epoch_idx,fps,policy_entropy,value_loss,clip_fraction,approx_kl_divergence,frames,P01:episode_rewards,policy_loss,PMM:episode_rewards,episode_length,P09:episode_rewards,explained_variance,grad_norm,advantage_norm
976,243,1.5770610257983209,0.009576355783065083,0.1809814453125,2.3513227820792792e-05,9994240,47.50000000000001,-0.00011253961456532124,210.5,347.44,450.0,-2.6077032089233397e-09,0.055413670724326694,15.968717843294144
977,243,1.5673506446182728,0.011676963972786326,0.1876708984375,2.4686738773027627e-05,10004480,50.0,-0.00016539323505639913,192.0,342.06,377.5000000000002,1.6763806343078613e-08,0.05494221489600108,15.96871782541275
978,243,1.5630270101130008,0.012114695311174728,0.173046875,1.9938009113129594e-05,10014720,72.50000000000001,-0.0001160263673227746,190.5,343.55,307.5000000000006,-1.2665987014770507e-08,0.054188437622265516,15.968717801570893
979,243,1.5594722576439382,0.010858609346905723,0.2060546875,2.5149620894460157e-05,10024960,75.0,-0.00013441115988825912,194.25,344.99,307.5000000000006,-1.862645149230957e-09,0.05631140283980575,15.968717730045318
980,243,1.5632843144237996,0.011321730622148607,0.184228515625,2.149769888841746e-05,10035200,50.0,-0.00012511396380432416,194.75,341.8,377.5000000000002,3.7252902984619143e-10,0.057781984535430375,15.968717765808105
981,243,1.5633520811796189,0.01140376940384158,0.1943603515625,2.1556478324669114e-05,10045440,50.0,-0.00013703688455279917,199.25,340.93,427.5000000000002,-1.6763806343078613e-08,0.05461497910395374,15.968717831373215
982,243,1.5661532431840897,0.012415267525648232,0.1564208984375,1.8506420997965732e-05,10055680,50.0,-3.935856329917442e-05,217.0,345.03,500.0,1.1175870895385742e-08,0.055097638403966864,15.968717813491821
983,243,1.5651552692055701,0.010264422871841816,0.1932373046875,2.0346781125635262e-05,10065920,47.50000000000001,-0.00012739722824335332,204.25,344.13,477.5000000000002,9.685754776000977e-09,0.053625634735254724,15.968717896938324
984,243,1.565979364514351,0.010710694724457426,0.2478271484375,2.422673664570496e-05,10076160,25.0,-0.0001601389070856385,201.0,344.23,452.50000000000017,-1.3411045074462891e-08,0.05452768151206154,15.968717366456985
985,243,1.5576543405652046,0.011906473821727558,0.2011474609375,2.0694773390417255e-05,10086400,25.0,-0.00015946818166412413,195.0,341.46,405.00000000000045,-8.940696716308593e-09,0.057910018586805376,15.968717730045318
986,243,1.5531269185245038,0.01148797484493116,0.1882080078125,1.9877331897166783e-05,10096640,25.0,-0.00012580867733049672,187.5,340.12,377.5000000000002,5.960464477539063e-09,0.05566937579444466,15.968717843294144
987,243,1.5587949924170972,0.011672551099036355,0.1462890625,1.6825918754781454e-05,10106880,25.0,-9.503274122835137e-05,193.75,343.38,405.00000000000045,6.332993507385254e-09,0.052022697769327886,15.968717980384827
988,243,1.560183396935463,0.011187630564381833,0.14267578125,1.4381239804972524e-05,10117120,25.0,-7.403535419143736e-05,195.75,347.02,332.5000000000006,-5.587935447692871e-09,0.0546731859460118,15.968717736005782
989,243,1.5550101481378078,0.010531925468603731,0.177294921875,1.717050091745165e-05,10127360,25.0,-0.00012112254407838918,186.75,341.0,330.0000000000004,-1.6391277313232423e-08,0.05396959210390345,15.968717819452285
990,243,1.5503967799246312,0.012123846352187684,0.1734375,1.5392384678447612e-05,10137600,50.0,-8.741851379454602e-05,196.0,339.38,450.0,2.2351741790771484e-09,0.058440658710523154,15.968718034029006
991,243,1.5483999885618687,0.011770220748076099,0.190771484375,1.7040922014821547e-05,10147840,50.0,-0.00011107727405033075,194.25,340.02,375.0,7.078051567077636e-09,0.055172418396156254,15.968717581033706
992,243,1.5483377754688263,0.011400637819861004,0.1631591796875,1.4709667846601881e-05,10158080,25.0,-8.86995840119198e-05,190.5,339.08,377.5000000000002,-1.5273690223693846e-08,0.05433829970174113,15.968717956542969
993,244,1.5502066925168037,0.011509455292070925,0.2090576171875,1.6276291138872523e-05,10168320,25.0,-0.00015570195191685343,207.75,341.34,527.5000000000002,-2.421438694000244e-08,0.05620905597481761,15.968717730045318
994,244,1.550332672894001,0.012825618530041539,0.221435546875,1.7681543755143636e-05,10178560,25.0,-0.00016457994206575677,216.25,343.29,552.5000000000002,7.078051567077636e-09,0.05979383617688579,15.968717980384827
995,244,1.550238061696291,0.011308246245607733,0.20810546875,1.886060546016921e-05,10188800,50.0,-0.00013776904343103523,219.25,344.29,527.5000000000002,-6.7055225372314455e-09,0.05622229462829583,15.96871782541275
996,244,1.5512529149651528,0.011742919564130715,0.1966064453125,1.4224501015736024e-05,10199040,50.0,-8.183802201529033e-05,213.25,344.44,452.50000000000017,-2.6077032089233397e-09,0.0583231022206198,15.968717885017394
997,244,1.552600084990263,0.011479828169103711,0.1957763671875,1.3869700368523975e-05,10209280,75.0,-0.00010978660684486385,213.5,349.52,477.5000000000002,8.568167686462402e-09,0.053736642593643566,15.96871770620346
998,244,1.553300752490759,0.012322472836240194,0.214501953125,1.5795829923703762e-05,10219520,75.0,-0.00012684625580732244,209.75,348.94,500.0,-8.568167686462402e-09,0.05899088902291018,15.96871770620346
999,244,1.555680078268051,0.010162173367461946,0.257666015625,1.9835663811429428e-05,10229760,75.0,-0.00014051012622076086,218.0,347.39,502.5000000000002,3.7252902984619143e-10,0.05707021473999261,15.968717688322068
1000,244,1.5532733984291553,0.010843247788216104,0.2138916015625,1.4458634683078841e-05,10240000,72.50000000000001,-0.0001141326949436916,202.0,341.17,427.5000000000002,-3.01748514175415e-08,0.05553841698057647,15.968717777729035
1001,244,1.548465470969677,0.013903549367387313,0.217724609375,1.6674877110967044e-05,10250240,50.0,-0.00013517600564227905,213.0,341.49,450.0,-4.470348358154297e-09,0.05882489729729703,15.96871787905693
1002,244,1.5466448381543159,0.010046629560747533,0.20146484375,1.4249833937540756e-05,10260480,50.0,-8.462038640573155e-05,207.5,346.6,382.5000000000007,-8.940696716308593e-09,0.053260787508306075,15.968717533349992
1003,244,1.5454265795648099,0.00997413858276559,0.2001708984375,1.4184077790657667e-05,10270720,47.50000000000001,-6.449748761951923e-05,191.25,342.98,375.0,7.078051567077636e-09,0.05367337830989212,15.968717229366302
1004,244,1.5460496455430985,0.012743136027711443,0.160009765625,1.0640575814324649e-05,10280960,50.0,-7.803412518114783e-05,178.75,342.04,375.0,-1.564621925354004e-08,0.05601542434591004,15.968717801570893
1005,244,1.5458586141467094,0.010646806452496094,0.20751953125,1.197347396466597e-05,10291200,47.50000000000001,-9.205426904372871e-05,183.0,340.01,377.5000000000002,3.7252902984619143e-10,0.05659275411398427,15.968717670440673
1006,244,1.5450239650905133,0.013697719373158179,0.19716796875,1.2579346738483821e-05,10301440,50.0,-0.00010535360597714316,214.75,345.15,505.00000000000045,-1.7881393432617187e-08,0.057649445914597884,15.968717944622039
1007,244,1.5470295712351798,0.012584180908743293,0.1771728515625,1.1236929753544178e-05,10311680,50.0,-8.655149322294165e-05,222.0,346.34,552.5000000000002,-8.568167686462402e-09,0.057197153630555185,15.968717920780183
1008,244,1.5483107447624207,0.010832665904672467,0.1595458984375,9.812573742373764e-06,10321920,75.0,-7.148138356569689e-05,224.0,344.69,527.5000000000002,-1.7508864402770997e-08,0.054221968657293215,15.96871770620346
1009,244,1.5454486943781376,0.011231653542927234,0.21640625,1.1359563869151045e-05,10332160,50.0,-0.00014411008705792483,222.0,342.98,527.5000000000002,-2.4959444999694825e-08,0.05699413975119209,15.968717676401138
1010,244,1.545161171257496,0.0108510210262466,0.1709716796875,9.237448842647211e-06,10342400,47.50000000000001,-3.4059905374306254e-05,191.75,335.85,477.5000000000002,5.587935447692871e-09,0.05525097128575094,15.968717819452285
1011,244,1.5437232583761216,0.009939854746698984,0.2142333984375,1.0426541578301141e-05,10352640,25.0,-8.028984029806452e-05,190.25,337.91,452.50000000000017,-5.587935447692871e-09,0.05640013744789735,15.968717712163926
1012,244,1.5437963493168354,0.011876819685858209,0.21162109375,1.070160259977193e-05,10362880,25.0,-8.994872550829313e-05,192.75,340.28,452.50000000000017,-8.195638656616212e-09,0.05438122985611458,15.96871787905693
1013,245,1.5440949365496635,0.010524711151083466,0.1943115234375,9.889349943570381e-06,10373120,47.50000000000001,-7.5919357186649e-05,195.25,335.93,477.5000000000002,-1.2293457984924316e-08,0.05545230072388615,15.968717849254608
1014,245,1.544380135089159,0.012676117723458447,0.1787109375,8.401669431012949e-06,10383360,50.0,-7.824332988093374e-05,197.25,336.02,452.50000000000017,-9.685754776000977e-09,0.0586902517067132,15.968717914819717
1015,245,1.5481927439570426,0.011276333669957238,0.193603515625,8.247976718944727e-06,10393600,50.0,-9.828905240283348e-05,198.25,337.15,452.50000000000017,-1.4901161193847657e-09,0.05459737082264314,15.968717938661575
1016,245,1.5471061654388905,0.011932186030753656,0.242138671875,1.0112653603311372e-05,10403840,50.0,-0.0001250349378096871,198.5,338.52,350.0,4.097819328308106e-09,0.05853615534880348,15.968717944622039
1017,245,1.5428053714334964,0.010779802978868247,0.201953125,8.02640125319165e-06,10414080,25.0,-7.372306718025356e-05,200.25,337.1,477.5000000000002,-1.0058283805847169e-08,0.057726481084644975,15.968717926740647
1018,245,1.5421856932342053,0.01155701198040333,0.2609619140625,1.015948819367285e-05,10424320,50.0,-0.00010412867777631618,209.5,340.54,477.5000000000002,-4.8428773880004884e-09,0.05850554935764677,15.968717747926712
1019,245,1.5432188376784324,0.011101512374807498,0.1656982421875,7.451531593538618e-06,10434560,50.0,-4.660750018956605e-05,214.5,342.08,550.0,-1.4528632164001465e-08,0.05454345200554348,15.968717896938324
1020,245,1.5441175542771817,0.012423920938454102,0.172265625,6.738421632324077e-06,10444800,50.0,-5.6527309425291605e-05,208.75,342.19,407.5000000000006,-1.4156103134155273e-08,0.0560564551769448,15.968717861175538
1021,245,1.5445031829178333,0.010542467873165151,0.2488037109375,8.950288193632083e-06,10455040,50.0,-0.0001016948364849668,190.0,338.37,325.0,-2.6822090148925782e-08,0.05578283721828838,15.968717700242996
1022,245,1.5475943095982074,0.01155697611757205,0.15654296875,6.32461805247786e-06,10465280,50.0,-4.005296104878653e-05,186.5,339.33,302.5000000000002,-2.6077032089233397e-09,0.05696807297374673,15.968717861175538
1023,245,1.5483123518526554,0.010874009279359598,0.1625,5.740057979464197e-06,10475520,25.0,-5.5166428865049966e-05,198.75,335.36,432.5000000000006,1.0058283805847169e-08,0.05644125475349017,15.968717813491821
1024,245,1.5500419922173023,0.012612792651270865,0.1603759765625,6.333380033907155e-06,10485760,25.0,-5.065779259894043e-05,194.75,335.84,387.5000000000011,-9.313225746154785e-09,0.05762365616346175,15.968717813491821
1025,245,1.5549664102494716,0.011093836859072326,0.18662109375,6.100430148159308e-06,10496000,47.50000000000001,-7.583328151667956e-05,211.0,343.9,577.5000000000002,-1.1175870895385742e-09,0.05427454226119608,15.968717592954636
1026,245,1.556358563899994,0.01106824860762572,0.202978515625,6.120820025246055e-06,10506240,25.0,-6.524786076624877e-05,193.0,345.25,387.5000000000011,5.215406417846679e-09,0.055961278706966176,15.968717795610427
1027,245,1.5568841852247715,0.01240455844981625,0.207470703125,5.8129696235420525e-06,10516480,50.0,-7.070336505421437e-05,210.75,347.88,502.5000000000002,-2.6077032089233397e-09,0.05550772506879933,15.96871726512909
1028,245,1.555582406371832,0.01252491050545359,0.1847412109375,5.520183806606571e-06,10526720,50.0,-6.451612225646385e-05,219.25,351.88,505.00000000000045,1.2293457984924316e-08,0.05662937099418334,15.968717968463897
1029,245,1.5562488555908203,0.01222676212200895,0.1656982421875,4.537634619850017e-06,10536960,72.50000000000001,-3.392438738956116e-05,233.25,353.41,575.0,-1.601874828338623e-08,0.06034013971350557,15.968717712163926
1030,245,1.5572553142905234,0.01251626524317544,0.1640380859375,4.646861961155047e-06,10547200,75.0,-4.895816346106585e-05,243.25,361.48,575.0,5.215406417846679e-09,0.05844985246462191,15.968717736005782
1031,245,1.5587772972881795,0.011512991001654881,0.252978515625,6.102733076218669e-06,10557440,50.0,-8.52701676194556e-05,222.75,353.25,550.0,7.82310962677002e-09,0.05925429598061712,15.968717783689499
1032,245,1.5552856266498565,0.012218816368113039,0.1852783203125,3.847930760381146e-06,10567680,50.0,-7.258268960868009e-05,215.75,345.95,550.0,-2.9802322387695314e-09,0.057091123785200135,15.968717741966248
1033,245,1.5547321140766144,0.012502412729372737,0.1464599609375,4.30231491945765e-06,10577920,50.0,-6.440278884838335e-05,217.25,340.34,550.0,-1.1175870895385742e-09,0.05590809864646127,15.968717992305756
1034,246,1.5533842980861663,0.011556738880608463,0.191357421875,4.22617980666562e-06,10588160,50.0,-5.714325743610971e-05,211.5,337.93,550.0,1.1548399925231934e-08,0.05658344921505426,15.968717765808105
1035,246,1.553203997761011,0.010467165004229173,0.1584716796875,3.537473015113868e-06,10598400,50.0,-3.991414814663585e-05,202.0,337.41,525.0,8.195638656616212e-09,0.05298616492872558,15.968717694282532
1036,246,1.5540635265409946,0.012981539989414159,0.1376220703125,2.7581305166224367e-06,10608640,50.0,-3.798631696554367e-05,207.5,341.31,502.5000000000002,8.940696716308593e-09,0.05399225979185975,15.968717694282532
1037,246,1.5533497579395772,0.011679430874937679,0.177490234375,3.1754207060030735e-06,10618880,50.0,-3.5894476604880764e-05,197.75,339.86,477.5000000000002,-6.7055225372314455e-09,0.05703653071037022,15.968717855215072
1038,246,1.5508228339254857,0.012040116846037563,0.17490234375,3.5521331818388902e-06,10629120,50.0,-3.2067887514131146e-05,195.5,336.2,362.5000000000011,1.1175870895385742e-08,0.05505006058404267,15.968717974424361
1039,246,1.5497402563691138,0.01205069516254298,0.148828125,2.8952871807930157e-06,10639360,50.0,-3.098573906754609e-05,194.5,337.08,350.0,2.2724270820617674e-08,0.05338921301556172,15.968717819452285
1040,246,1.5518375404179097,0.0126445622270694,0.1927978515625,2.9557132065649585e-06,10649600,47.50000000000001,-4.5909546315670013e-05,215.75,345.09,365.0000000000013,6.7055225372314455e-09,0.05744206294804131,15.968717950582505
1041,246,1.5516168177127838,0.011796582709939685,0.2595458984375,3.7181927118101753e-06,10659840,50.0,-6.728060980094596e-05,209.5,347.28,350.0,-1.4156103134155273e-08,0.05922359642354891,15.968717700242996
1042,246,1.5520718179643154,0.011166718741878866,0.1919189453125,2.695787300466268e-06,10670080,50.0,-3.797812132688705e-05,206.0,346.52,327.5000000000002,3.3527612686157227e-09,0.05711221650742658,15.968717843294144
1043,246,1.5536102131009102,0.011263931034773123,0.1793701171875,2.296936393253457e-06,10680320,50.0,-2.151516055164393e-05,208.75,347.89,427.5000000000002,1.3411045074462891e-08,0.05526087642656215,15.968717741966248
1044,246,1.5551041312515737,0.011533249891363085,0.20673828125,2.3680630180100692e-06,10690560,50.0,-5.9927991969743744e-05,212.25,349.35,450.0,-3.725290298461914e-09,0.05650441817128625,15.96871787905693
1045,246,1.554163035005331,0.010754876576538664,0.1947021484375,2.4286661748029737e-06,10700800,50.0,-4.945110249536811e-05,204.75,346.9,450.0,-1.3411045074462891e-08,0.056220349887579776,15.968717986345291
1046,246,1.5550761379301548,0.01187978142479551,0.18447265625,1.8207753294863237e-06,10711040,50.0,-4.9472365935798736e-05,187.0,342.73,377.5000000000002,-5.215406417846679e-09,0.05572244265711983,15.96871783733368
1047,246,1.5540822461247443,0.010426080322940835,0.200341796875,1.9784143816675703e-06,10721280,50.0,-5.2631216021836735e-05,198.75,343.91,405.00000000000045,1.862645149230957e-09,0.056007915290714826,15.968717980384827
1048,246,1.5537264198064804,0.009393699561769608,0.18310546875,1.8074181810656675e-06,10731520,47.50000000000001,-2.858926854969468e-05,173.5,341.6,325.0,-2.0489096641540527e-08,0.05451325012818923,15.968717765808105
1049,246,1.5543585889041425,0.010670150400983403,0.1906005859375,1.5901968364206986e-06,10741760,25.0,-3.9151228702394294e-05,166.5,336.3,302.5000000000002,6.332993507385254e-09,0.05581586803178111,15.968717777729035
1050,246,1.5553445905447005,0.013573675965017174,0.1588623046875,1.2252996989814413e-06,10752000,25.0,-2.6184746820945294e-05,176.5,336.94,325.0,-7.450580596923829e-10,0.05898609237472515,15.968717938661575
1051,246,1.55447418987751,0.009963294599583606,0.251318359375,1.8965946613214157e-06,10762240,25.0,-3.111072364845313e-05,191.25,337.5,400.0,-7.82310962677002e-09,0.05948451008217437,15.9687175989151
1052,246,1.5566586151719093,0.011459474826551741,0.1991455078125,1.300836013451434e-06,10772480,25.0,-2.1180407566134817e-05,199.0,337.1,405.00000000000045,-7.82310962677002e-09,0.057360041118229434,15.968717813491821
1053,246,1.5563071250915528,0.01200319098534237,0.2317626953125,1.3839615007338324e-06,10782720,25.0,-3.6263843139749954e-05,207.5,344.98,500.0,-1.1175870895385742e-08,0.05886583569065258,15.968717765808105
