advantage_norm,P09:episode_rewards,policy_loss,fps,episode_length,PMM:episode_rewards,policy_entropy,frames,explained_variance,grad_norm,value_loss,epoch_idx,P01:episode_rewards,clip_fraction,approx_kl_divergence
15.96871766448021,200.0,-0.0003425732589676045,231,320.44,105.0,1.789072296023369,8581120,-5.215406417846679e-09,0.05240063096968084,0.006786843938789389,838,25.0,0.2636474609375,0.0001607374355224067
15.968717813491821,250.0,-0.00036907679696014385,231,326.8,130.75,1.7897642634809017,8591360,1.30385160446167e-08,0.05500614707874467,0.010325831799127628,839,25.0,0.2421142578125,0.00016666369417634997
15.968717724084854,277.5000000000002,-0.00021706869883928449,231,333.24,162.5,1.7874208211898803,8601600,-2.2351741790771484e-09,0.054326682769131926,0.010177363992625033,840,25.0,0.1960205078125,0.00013106084268770245
15.968717032670975,335.00000000000085,-0.00028505393038358307,231,338.46,181.75,1.784024503827095,8611840,-2.2351741790771484e-09,0.0518575050634643,0.008538239116779778,841,25.0,0.2613525390625,0.0001733115688168141
15.96871771812439,305.00000000000045,-0.00028119474445702507,231,332.7,167.75,1.7840072736144066,8622080,2.6077032089233397e-09,0.05212861310465426,0.008890395550406539,842,25.0,0.248486328125,0.0001731883335423845
15.968717300891877,275.0,-0.0002408177504548803,231,326.46,142.0,1.786620181798935,8632320,-6.7055225372314455e-09,0.05386819527109084,0.007741764556726594,843,25.0,0.2722412109375,0.00017488110389862754
15.968717521429062,252.50000000000023,-0.00029204919173935194,231,324.61,134.5,1.783284754306078,8642560,1.4901161193847656e-08,0.05114215335816288,0.007815163971463335,844,25.0,0.269140625,0.00017663026038832185
15.968717640638351,405.00000000000045,-0.0002707512925553601,231,334.52,152.75,1.7717046461999417,8652800,1.4901161193847657e-09,0.052897832610926676,0.0076546952610442535,845,25.0,0.27490234375,0.0001742717778078884
15.968717658519745,452.50000000000017,-0.0001921094000863377,231,339.68,171.25,1.7690137706696987,8663040,1.1175870895385742e-09,0.055176608611282166,0.008731818098203803,846,25.0,0.2480224609375,0.00016643791457724433
15.968717801570893,375.0,-0.00046328481039381586,231,341.78,163.5,1.7600960284471512,8673280,-6.332993507385254e-09,0.054191485567251604,0.008608227250806521,847,25.0,0.3248291015625,0.0002199081730204
15.968717688322068,380.00000000000045,-0.0001952531805727631,231,334.73,164.25,1.764788269251585,8683520,1.0058283805847169e-08,0.05266440634309557,0.007367157120825141,848,25.0,0.2643310546875,0.00019260121105162397
15.968717813491821,380.00000000000045,-0.00023877553394413553,231,329.19,156.25,1.7752097964286804,8693760,2.2351741790771484e-08,0.05286564417868955,0.008861067619363894,849,47.50000000000001,0.23525390625,0.00015420891337072362
15.968717730045318,402.5000000000002,-0.0002720949109061621,231,328.73,156.0,1.7669935673475266,8704000,-2.4959444999694825e-08,0.05382452243818788,0.009103347442578524,850,47.50000000000001,0.2713134765625,0.0001666574174436164
15.968717563152314,450.0,-0.0003453213023021817,231,327.25,154.5,1.7693878255784512,8714240,1.2293457984924316e-08,0.053185178141669606,0.006561353331380815,851,25.0,0.298388671875,0.00019988267228470135
15.968717724084854,405.00000000000045,-0.00023549146608274895,231,332.57,152.5,1.7794687069952488,8724480,-1.3783574104309083e-08,0.05415276120114397,0.008755448957344925,852,0.0,0.29912109375,0.0001857706557302663
15.968717479705811,457.5000000000006,-0.0004263286868081195,231,331.76,165.25,1.7820484340190887,8734720,6.7055225372314455e-09,0.05104468447486451,0.008417630911344532,853,0.0,0.268896484375,0.00015635150693924516
15.96871782541275,427.5000000000002,-0.0004970980753569165,231,331.79,163.0,1.7800874352455138,8744960,1.5273690223693846e-08,0.05381988600889631,0.008535024471166252,854,25.0,0.3092529296875,0.0001869114383861614
15.968717801570893,402.5000000000002,-0.0002220715774456039,231,328.09,155.0,1.7821358524262905,8755200,-5.960464477539063e-09,0.053648450138243986,0.007615976292800042,855,25.0,0.25029296875,0.00015353806280060667
15.968717819452285,250.0,-0.00036491827559075317,231,331.32,133.75,1.782233151048422,8765440,-7.450580596923829e-10,0.05114019253724237,0.007216454462832189,856,25.0,0.303564453125,0.00017750358645400864
15.968717533349992,277.5000000000002,-0.00047161661441350586,231,339.42,144.75,1.7803097635507583,8775680,1.2293457984924316e-08,0.055153004914691314,0.009257254879685206,857,25.0,0.3048095703125,0.00015770422756169466
15.968717640638351,475.0,-0.0003473569577181479,231,339.72,163.0,1.7775707475841045,8785920,-1.080334186553955e-08,0.05149880894315906,0.00843539656525536,858,25.0,0.26376953125,0.000166392918804803
15.968717420101166,475.0,-0.0002174416986235883,231,332.44,158.0,1.776874978095293,8796160,-1.4528632164001465e-08,0.051586273839955885,0.007295387561498501,859,25.0,0.207763671875,0.00011875145264390596
15.968717682361603,380.00000000000045,-0.0002738743682130007,231,329.37,157.25,1.777620717138052,8806400,1.5273690223693846e-08,0.05462670464456337,0.009052036177308764,860,25.0,0.2294921875,0.00012640229647011835
15.9687175989151,300.0,-0.0002899885825172532,231,326.69,148.0,1.7755278065800666,8816640,-1.862645149230957e-08,0.054523462005077794,0.01004227994080793,861,25.0,0.2451171875,0.00013373328853276688
15.968717783689499,300.0,-0.0003949889422074193,231,334.93,163.5,1.76866672039032,8826880,3.3527612686157227e-09,0.05716160865776816,0.009467142994617461,862,25.0,0.2788818359375,0.00014561547511107164
15.968717509508133,325.0,-0.00032375537739426363,231,335.85,174.75,1.7684600852429866,8837120,0.0,0.055741267607598746,0.010474359177351289,863,25.0,0.2456787109375,0.00013772176850253005
15.96871775984764,452.50000000000017,-0.00034945836960105227,231,342.13,195.5,1.7689084999263287,8847360,-1.9371509552001954e-08,0.05410250276620732,0.009724761567485984,864,50.0,0.282666015625,0.00014456612807904888
15.968717843294144,450.0,-0.0002721784774621483,231,339.46,188.0,1.7772640258073806,8857600,-1.1548399925231934e-08,0.05116159737676943,0.008901820327264432,865,50.0,0.2198974609375,0.0001103033942360554
15.968717730045318,357.5000000000007,-0.00041953543986892325,231,342.12,181.0,1.781683149188757,8867840,2.0861625671386717e-08,0.0565252139048024,0.010147654819593298,866,50.0,0.298681640625,0.00014369913129854694
15.968717730045318,305.00000000000045,-0.00036497835753834806,231,340.26,175.75,1.7833646163344383,8878080,-5.215406417846679e-09,0.056682061309608546,0.010293692096820451,867,50.0,0.265185546875,0.00015313738362721097
15.968717741966248,352.5000000000002,-0.0004915237721434095,231,343.88,176.0,1.7836975283920764,8888320,-2.123415470123291e-08,0.052879183834092326,0.009029022726099355,868,50.0,0.3289794921875,0.00016326826572310438
15.96871789097786,482.5000000000007,-0.00026869922585319727,231,346.35,192.75,1.780342022329569,8898560,-3.725290298461914e-09,0.05369186682639776,0.011319031513994559,869,50.0,0.22041015625,0.00010994636525225587
15.968717455863953,375.0,-0.0002908973809098825,231,345.78,183.25,1.7804806798696518,8908800,-9.685754776000977e-09,0.05356426055367872,0.009464594922792457,870,25.0,0.2753662109375,0.00012899271945414624
15.968717634677887,477.5000000000002,-0.0003145203700114507,231,341.52,184.5,1.7790026642382144,8919040,6.332993507385254e-09,0.05319161077792589,0.009384574707291904,871,25.0,0.2622314453125,0.0001299020485987512
15.968715482950211,330.0000000000004,-0.00024629387735330965,231,331.34,162.75,1.779323260486126,8929280,-8.940696716308593e-09,0.04948376125210983,0.006952850472316641,872,0.0,0.2470458984375,0.00014148252857424382
15.968717694282532,477.5000000000002,-0.000213776957752998,231,330.35,166.5,1.7813438497483731,8939520,-1.0058283805847169e-08,0.05492770418620039,0.010113310780161556,873,25.0,0.2190673828125,9.906812786972808e-05
15.968717736005782,452.50000000000017,-0.00039846122126618866,231,334.78,174.0,1.780918502807617,8949760,-8.940696716308593e-09,0.05092839512056866,0.008286238432629035,874,25.0,0.28232421875,0.00014419655219128914
15.968717670440673,450.0,-0.0003745105361304013,231,331.84,167.0,1.7804726347327233,8960000,-1.825392246246338e-08,0.052792198633120346,0.008013877839039197,875,25.0,0.326220703125,0.0001851572557285408
15.968717652559281,335.00000000000085,-0.0003385982217878336,231,330.26,159.5,1.7821571826934814,8970240,1.0430812835693359e-08,0.054194174877796854,0.008347376154051744,876,47.50000000000001,0.28681640625,0.00015018557338635218
15.968717509508133,277.5000000000002,-0.0002358302854190697,231,329.13,143.0,1.7787485882639884,8980480,-3.725290298461914e-09,0.05304006936390043,0.00943451118801022,877,25.0,0.2344482421875,0.00011138046108669642
15.968717646598815,302.5000000000002,-0.0003484829856461147,231,333.88,159.0,1.777995565533638,8990720,-7.078051567077636e-09,0.052771670424097375,0.009228272524705972,878,47.50000000000001,0.2693115234375,0.00012852486561101272
15.968717753887177,377.5000000000002,-0.00030655147165816745,231,337.94,176.25,1.778396348655224,9000960,-2.2351741790771484e-09,0.05361762373880487,0.009543424610819784,879,50.0,0.226220703125,0.0001109670626760817
15.96871754527092,450.0,-0.00035113461708533575,231,337.84,183.75,1.7821848176419735,9011200,-1.4901161193847657e-09,0.0525455103825778,0.009480950554461742,880,50.0,0.270361328125,0.0001337591065762922
15.968715810775757,450.0,-0.0002884940988224116,231,330.46,173.75,1.7840463623404503,9021440,7.450580596923829e-10,0.05168997974151533,0.00715448045934366,881,25.0,0.2279296875,9.65467213440263e-05
15.968717658519745,450.0,-0.000285734507633606,231,322.63,149.25,1.7788224332034588,9031680,-8.940696716308593e-09,0.05122693271266885,0.008435373806787539,882,22.500000000000007,0.26220703125,0.0001370830571666204
15.968717533349992,302.5000000000002,-0.00021856876228412147,231,316.69,135.0,1.7727712742984294,9041920,-3.3527612686157227e-09,0.0515808133603358,0.008310445143797552,883,0.0,0.265185546875,0.00012400356942006142
15.968717396259308,302.5000000000002,-0.0003352766598254675,231,320.08,142.75,1.7743696026504039,9052160,2.7939677238464355e-08,0.051987810311704796,0.008757334507481573,884,25.0,0.3020751953125,0.00016420492741815452
15.968716830015182,332.5000000000006,-0.0002855467584595317,231,323.36,147.5,1.7753016576170921,9062400,2.2351741790771484e-09,0.0536858650288866,0.006425571766192207,885,25.0,0.3143798828125,0.00014986578467315325
15.968717807531357,332.5000000000006,-0.00025606177950976416,231,325.89,146.75,1.7773416996002198,9072640,2.0861625671386717e-08,0.0517012049234592,0.00878125159697447,886,25.0,0.260498046875,0.00010997604757818635
15.968717396259308,332.5000000000006,-0.0003608222134062089,231,322.88,144.75,1.7764619171619416,9082880,2.9802322387695314e-09,0.050230338071061933,0.007477808277371878,887,25.0,0.268798828125,0.0001124760473764752
15.968717533349992,430.0000000000004,-0.00030392794906219933,231,325.31,156.5,1.773501193523407,9093120,6.332993507385254e-09,0.05429124656862253,0.008976360742872202,888,25.0,0.2742919921875,0.00010419031880246621
15.968716549873353,430.0000000000004,-0.00019940630591008812,231,327.88,162.75,1.7729651555418968,9103360,-7.450580596923828e-09,0.05389727166809882,0.009421011350332265,889,25.0,0.2194580078125,0.00010187217751571609
15.9687175989151,302.5000000000002,-0.00026192291916231624,231,333.3,162.0,1.768510999530554,9113600,-1.4901161193847657e-09,0.052657568396701035,0.00920934018195112,890,25.0,0.2283447265625,0.0001097190011389415
15.96871771812439,302.5000000000002,-0.00023118710887501948,231,335.45,159.25,1.7752891667187214,9123840,-3.054738044738769e-08,0.051892890110057766,0.008300196225900437,891,25.0,0.2432861328125,0.00010148871286794759
15.96871359348297,280.00000000000045,-0.00023786418787494768,231,331.82,155.0,1.7790918834507465,9134080,-8.940696716308593e-09,0.05169199994492342,0.007782904664483681,892,25.0,0.2808837890625,0.00011107717737850465
15.96871789097786,275.0,-0.00018559769941930426,231,328.16,153.5,1.7786015555262567,9144320,-1.862645149230957e-08,0.05275082100045199,0.010540835641950252,893,25.0,0.2267822265625,0.00010857315663201917
15.968717688322068,375.0,-0.0003209991413314128,231,330.7,171.5,1.7800802759826184,9154560,-5.215406417846679e-09,0.05627117625058862,0.012238448957759829,894,25.0,0.2327392578125,8.741612670526422e-05
15.968717765808105,380.00000000000045,-0.0003312176970212022,231,334.66,184.75,1.7717809058725833,9164800,-7.82310962677002e-09,0.05388412020803357,0.008996977058268385,895,25.0,0.2519775390625,9.138661835557116e-05
15.96871771812439,375.0,-0.00027022700778616126,231,340.29,190.75,1.763292595744133,9175040,-1.1175870895385742e-08,0.05191365643509377,0.009436349516181507,896,50.0,0.230126953125,8.4651337904873e-05
15.968717640638351,350.0,-0.00029558358055510326,231,338.39,175.5,1.7640638463199139,9185280,1.9744038581848144e-08,0.05431197107121044,0.008746140186485719,897,25.0,0.3103759765625,0.0001180989391727394
15.968717521429062,250.0,-0.00022072137726354414,231,329.22,149.25,1.7624631643295288,9195520,2.9802322387695314e-09,0.052075946251331426,0.0076056662675910046,898,0.0,0.256982421875,9.930600289180802e-05
15.968717724084854,275.0,-0.00018502673374314326,231,326.8,145.25,1.7606659397482871,9205760,8.195638656616212e-09,0.05356128165845504,0.008374216164156678,899,0.0,0.2364990234375,8.789551173222776e-05
15.968717610836029,275.0,-0.0003523179006151622,231,327.23,133.5,1.7567843995988368,9216000,-7.450580596923828e-09,0.05107907006764019,0.007430956782445719,900,22.500000000000007,0.274658203125,0.00010730853299989462
15.96871766448021,300.0,-0.0002431729681120487,231,333.49,151.0,1.7550992473959923,9226240,3.725290298461914e-09,0.05307615281258109,0.009168071157273517,901,25.0,0.2776123046875,9.712100959404779e-05
15.968717610836029,300.0,-0.00022447198898589704,231,336.98,148.5,1.7564479313790797,9236480,-4.8428773880004884e-09,0.05299625877052694,0.008854399870688211,902,50.0,0.244873046875,8.968375986455613e-05
15.96871766448021,352.5000000000002,-0.0002355625663767569,231,347.75,175.0,1.7481715492904186,9246720,1.1175870895385742e-08,0.05444427409110255,0.011063047710922546,903,50.0,0.22568359375,8.477135577606987e-05
15.968716061115265,405.00000000000045,-0.0002492676157999085,231,347.08,180.5,1.7440454505383969,9256960,3.3527612686157227e-09,0.05150659414237837,0.007663546104549823,904,50.0,0.2486083984375,9.142317458774585e-05
15.968717175722123,450.0,-0.0002772224550426472,231,342.63,174.25,1.736203769594431,9267200,-5.215406417846679e-09,0.05230226775099274,0.008351559437278411,905,25.0,0.2566162109375,9.291194543123993e-05
15.96871713399887,402.5000000000002,-0.00021110223260620842,231,327.88,148.5,1.7466796204447745,9277440,1.7508864402770997e-08,0.05011565249759407,0.006884117652180066,906,22.500000000000007,0.2613037109375,9.305724849717478e-05
15.968709844350816,227.5000000000002,-0.00031748959590913726,231,325.16,134.5,1.7563792251050472,9287680,-4.8428773880004884e-09,0.05361885949958713,0.0075871535213707375,907,22.500000000000007,0.3178466796875,0.00010568105694090946
15.96871775984764,225.0,-0.00025948677430278624,231,318.4,122.0,1.7632320307195186,9297920,3.7252902984619143e-10,0.04825801012466426,0.007310706548923918,908,0.0,0.26572265625,8.908036038732803e-05
15.968717408180236,275.0,-0.00018547010113252328,231,321.26,127.0,1.7688444912433625,9308160,4.097819328308106e-09,0.052236645699249615,0.00617852280711304,909,0.0,0.2786376953125,0.00010370527502132632
15.96871725320816,275.0,-0.00027754730836022646,231,317.1,116.5,1.7744425319135189,9318400,1.7508864402770997e-08,0.05246086308224224,0.007978109474061057,910,0.0,0.2795654296875,9.326735028842847e-05
15.9687175989151,352.5000000000002,-0.00019001124164788052,231,324.43,135.5,1.7800808072090148,9328640,-8.568167686462402e-09,0.05156958332946006,0.007157093342357257,911,0.0,0.2899169921875,9.120339335808581e-05
15.968717223405838,275.0,-0.00025741116005519873,231,324.82,132.5,1.7814083844423294,9338880,-1.825392246246338e-08,0.05340188565947671,0.007501095745556086,912,0.0,0.327294921875,9.910889701956194e-05
15.968717002868653,250.0,-0.00025440809986321256,231,325.51,130.5,1.7776658184826375,9349120,3.3527612686157227e-09,0.05216686440404826,0.00782816184243984,913,22.500000000000007,0.259765625,8.308219928618855e-05
15.968717640638351,277.5000000000002,-0.00018066008378809785,231,329.44,141.25,1.7814908064901829,9359360,-3.3527612686157227e-09,0.05421676504168369,0.009606293047909276,914,25.0,0.264404296875,8.246467917913947e-05
15.968701654672623,307.5000000000006,-0.00015427484868268948,231,329.56,148.5,1.7817481279373169,9369600,-7.450580596923829e-10,0.050465001197872214,0.006871396704366361,915,25.0,0.246875,8.782765207051568e-05
15.968717521429062,300.0,-0.00024761068634688855,231,328.52,146.25,1.7834797218441962,9379840,-1.2293457984924316e-08,0.054375451243901717,0.00777992536786769,916,25.0,0.2966064453125,0.00010331234229674636
15.968717908859253,250.0,-0.00021117603519087423,231,319.71,127.75,1.7848529055714608,9390080,-2.7194619178771972e-08,0.05188068481317761,0.0073580237574788045,917,25.0,0.2513427734375,7.405276267249405e-05
15.96871725320816,250.0,-0.00024368881749978755,231,321.83,124.75,1.782915848493576,9400320,-2.0489096641540527e-08,0.052030382128242667,0.008024920011530412,918,25.0,0.2512939453125,7.231349958765065e-05
15.968717515468597,255.00000000000043,-0.00030750532787351406,231,326.75,139.5,1.7824857264757157,9410560,-1.1175870895385742e-08,0.053386343572615146,0.00858809974615724,919,25.0,0.3044189453125,9.289415165056881e-05
15.96871782541275,250.0,-0.00018345715907344128,231,332.53,152.25,1.7798633731901645,9420800,-3.3527612686157227e-09,0.05462368598610608,0.009703577733125713,920,25.0,0.2660400390625,9.461163600150701e-05
15.968717628717423,250.0,-0.0002931754643213935,231,331.27,152.0,1.7797790564596654,9431040,-6.7055225372314455e-09,0.050234496886309196,0.007072143676305131,921,25.0,0.2593017578125,7.776719846006586e-05
15.968717610836029,305.00000000000045,-0.0002054492044408107,231,329.07,152.25,1.7787061646580695,9441280,8.940696716308593e-09,0.055321823287360614,0.008705277093395126,922,25.0,0.2677001953125,7.062540835889308e-05
15.968717622756959,360.0000000000009,-0.00030589809648517985,231,324.6,144.5,1.776538012176752,9451520,4.8428773880004884e-09,0.05142890908264001,0.007862146503885014,923,22.500000000000007,0.3136962890625,9.211060744469534e-05
15.96871793270111,500.0,-0.0001555821734655183,231,338.45,188.5,1.7755499720573424,9461760,-1.3411045074462891e-08,0.05465319823188016,0.00978553477434616,924,25.0,0.216845703125,6.537144627358771e-05
15.96871770620346,500.0,-0.00017732155683916062,231,335.06,174.5,1.7740066580474376,9472000,5.960464477539063e-09,0.05269873134310119,0.006764296842845852,925,25.0,0.219873046875,5.875846816962849e-05
15.968717634677887,500.0,-0.0001903523618238978,231,340.6,182.25,1.7718165442347527,9482240,-6.332993507385254e-09,0.054134981437547094,0.008541024077567272,926,25.0,0.2580078125,7.102756647050512e-05
15.968716937303544,402.5000000000002,-0.0002446883598167915,231,336.03,157.0,1.7751549802720548,9492480,2.2351741790771484e-09,0.05427804378618588,0.008690206610535257,927,22.500000000000007,0.355322265625,0.00010984068436279416
15.968717521429062,355.00000000000045,-0.00016622537405055481,231,336.82,160.0,1.7819686152040959,9502720,-3.725290298461914e-09,0.056650629526358076,0.008632027274325082,928,25.0,0.3165771484375,8.37197247356869e-05
15.968717241287232,305.00000000000045,-0.0001645983928028727,231,334.67,169.5,1.7815074525773524,9512960,-3.7252902984619143e-10,0.053514139161035125,0.009789717876265059,929,25.0,0.2298095703125,6.102087228079256e-05
15.968717485666275,355.00000000000045,-0.0003291849898232613,231,334.58,186.25,1.7811065554618835,9523200,-5.587935447692871e-09,0.05429758197271759,0.010843433465561247,930,50.0,0.2662353515625,6.608771842948613e-05
15.968717789649963,400.0,-0.00025856229949567934,231,331.51,185.25,1.7809346981346608,9533440,-2.0489096641540527e-08,0.056444331917653044,0.00975347354888072,931,50.0,0.2597900390625,6.084390883955848e-05
15.968717908859253,280.00000000000045,-0.00015441908180946484,231,332.41,169.25,1.7815300188958645,9543680,2.9802322387695314e-09,0.052465994842739436,0.007216760803930811,932,25.0,0.226171875,5.9583787946237976e-05
15.968717950582505,427.5000000000002,-0.00014138775368337518,231,329.39,165.75,1.7814843758940697,9553920,-6.332993507385254e-09,0.05384371484107968,0.009067086039067362,933,25.0,0.254736328125,6.274995638335667e-05
15.968717557191848,452.50000000000017,-0.00023961040897120257,231,332.3,168.0,1.784498866647482,9564160,-7.450580596923828e-09,0.05345944988425481,0.008916766579568502,934,25.0,0.3015869140625,6.725676138117365e-05
15.968717652559281,277.5000000000002,-0.00024203010616474785,231,328.23,162.25,1.7865603588521481,9574400,1.1548399925231934e-08,0.05523490828143764,0.00921640334872791,935,25.0,0.2523681640625,5.379926945341396e-05
15.968717694282532,275.0,-0.00026128190183953847,231,326.58,149.75,1.7837247252464294,9584640,-1.0430812835693359e-08,0.05258554667528992,0.008473687241894368,936,25.0,0.252978515625,5.840009907167598e-05
15.968717902898788,300.0,-0.00020577452742145396,231,334.88,168.0,1.7818662449717522,9594880,-1.1175870895385742e-08,0.05550649308197984,0.01226025059040694,937,47.50000000000001,0.200146484375,4.465173840078052e-05
15.968717724084854,375.0,-0.0001731449312501354,231,342.17,190.75,1.7777095139026642,9605120,-3.725290298461914e-09,0.056266185279699656,0.010936587225660332,938,50.0,0.2469482421875,5.770555018500545e-05
15.96871789097786,432.5000000000006,-0.00023899260704638437,231,347.45,211.5,1.7762858107686044,9615360,5.587935447692871e-09,0.05545041599595653,0.009965109929908067,939,50.0,0.2798095703125,6.385074492918364e-05
15.968717682361603,425.0,-0.00019897482852684333,231,341.33,191.25,1.7734007887542247,9625600,1.0058283805847169e-08,0.05394847068342943,0.008785136077040078,940,25.0,0.2326904296875,5.7085141191848265e-05
15.96871770620346,350.0,-0.0002050170205620816,231,336.99,174.25,1.7716678202152252,9635840,4.470348358154297e-09,0.05351574141752156,0.010055883415043354,941,25.0,0.2374267578125,4.766050597346805e-05
15.96871789097786,277.5000000000002,-0.00018202981700596866,231,338.08,166.0,1.7687546171247959,9646080,3.725290298461914e-09,0.0527069026714333,0.009168653133383487,942,25.0,0.2683349609375,5.885546434818423e-05
15.968718093633651,302.5000000000002,-0.00026144301300519147,231,335.99,168.25,1.768311645835638,9656320,0.0,0.05268304117410123,0.00827509417595138,943,25.0,0.3125244140625,6.705682415617532e-05
15.968717741966248,302.5000000000002,-0.00014008770122018178,231,334.38,160.5,1.770055153220892,9666560,-4.8428773880004884e-09,0.056176954948542066,0.00942805491940817,944,25.0,0.2790283203125,5.768903541429893e-05
15.968717551231384,450.0,-0.00019698136093211361,231,328.96,163.0,1.7770138897001744,9676800,1.825392246246338e-08,0.050044781692048436,0.006910662965401571,945,25.0,0.293310546875,7.092436050584183e-05
15.968717569112778,302.5000000000002,-0.0002662862629222218,231,321.39,142.5,1.780901062488556,9687040,-1.7508864402770997e-08,0.05316953409011581,0.008464886506953918,946,25.0,0.2934326171875,6.008588880490606e-05
15.968717455863953,385.00000000000085,-0.00025692853851069233,231,319.05,141.5,1.7807118818163872,9697280,5.587935447692871e-09,0.05055829677171854,0.007985811571597879,947,0.0,0.284716796875,5.5442713872011494e-05
15.968715822696685,252.50000000000023,-0.00016204152925638481,231,317.41,132.25,1.779263872653246,9707520,1.1548399925231934e-08,0.05197674724498012,0.00787167208595747,948,0.0,0.27578125,6.511960997634958e-05
15.968714398145675,302.5000000000002,-0.00016105921349662822,231,320.35,140.75,1.7821968741714955,9717760,-6.7055225372314455e-09,0.05434006854354365,0.0075704935482463044,949,25.0,0.2763671875,5.645910733207415e-05
15.968717682361603,277.5000000000002,-0.0001814315422961954,231,317.91,132.75,1.7825992301106452,9728000,-7.82310962677002e-09,0.053347770925834606,0.008321126395276223,950,25.0,0.297119140625,5.6636695542167106e-05
15.968717730045318,327.5000000000002,-0.00011733657975128153,231,322.23,139.75,1.7840374097228051,9738240,1.4901161193847657e-09,0.053158140504084773,0.007762776902382029,951,25.0,0.2297119140625,4.614707636356741e-05
15.96871775984764,302.5000000000002,-0.00015734350054117386,231,321.11,140.25,1.7822875000536442,9748480,3.7252902984619143e-10,0.05219664711444164,0.007696820930505055,952,25.0,0.2564453125,5.234441357595543e-05
15.968717473745347,252.50000000000023,-0.00022142285597510637,231,318.51,123.5,1.7819123305380344,9758720,-1.1920928955078126e-08,0.051963184426411714,0.005979170864611661,953,0.0,0.3137451171875,5.753833691910515e-05
15.968717652559281,277.5000000000002,-0.00014913076392986113,231,314.85,121.0,1.7818303622305394,9768960,-1.862645149230957e-09,0.053293583311810465,0.00816886803277157,954,0.0,0.270263671875,4.922653547865252e-05
15.968717634677887,277.5000000000002,-0.00022437345833168366,231,312.83,117.0,1.7804648451507092,9779200,-8.568167686462402e-09,0.05179054963972708,0.0071349575270687636,955,0.0,0.3547607421875,6.253483332239185e-05
15.968717497587203,277.5000000000002,-0.00017727627637214026,231,315.95,116.5,1.7799342289566993,9789440,1.9744038581848144e-08,0.0485010814727216,0.005562192964862334,956,0.0,0.2920166015625,5.5924495679082756e-05
15.968717622756959,227.5000000000002,-0.00015730941704532596,231,315.87,104.75,1.7761766761541367,9799680,-1.6391277313232423e-08,0.05065708672510418,0.00735718931973679,957,22.500000000000007,0.2486572265625,4.363654913852599e-05
15.968717885017394,227.5000000000002,-0.00011315278607071377,231,320.7,114.0,1.7741337977349758,9809920,4.8428773880004884e-09,0.05450481526769553,0.008555211469320057,958,25.0,0.257666015625,4.756860402412855e-05
15.968717622756959,402.5000000000002,-0.0001598906772414921,231,325.51,152.75,1.772337145358324,9820160,-1.1548399925231934e-08,0.051268457513488866,0.007767219054221642,959,25.0,0.274609375,4.7265549270569805e-05
15.968717068433762,402.5000000000002,-0.00025581658846931534,231,320.98,148.25,1.7698310807347297,9830400,3.7252902984619143e-10,0.04953264472631447,0.0068789426581361115,960,25.0,0.3349853515625,5.9955655915544526e-05
15.968714594841003,227.5000000000002,-0.00020050478487974033,231,312.67,123.75,1.7709946565330028,9840640,8.940696716308593e-09,0.050406873001178354,0.00696976772949256,961,25.0,0.2921875,5.399552140215036e-05
15.968717437982558,200.0,-0.00017457338399253785,231,311.14,104.75,1.769088438153267,9850880,-9.313225746154785e-09,0.04795745510447361,0.006578016256230512,962,25.0,0.29267578125,5.733275544450578e-05
15.968717819452285,202.50000000000023,-0.00012482702622946819,231,310.22,106.5,1.7675529144704343,9861120,-1.601874828338623e-08,0.0508809180718755,0.006911121975099377,963,25.0,0.294384765625,4.726888031942877e-05
15.968717682361603,255.00000000000043,-0.0001880646328572766,231,313.0,116.25,1.7674562223255634,9871360,7.82310962677002e-09,0.051812093218008816,0.006261312744118186,964,25.0,0.271533203125,4.466043861892643e-05
15.968717634677887,310.00000000000085,-0.00010859024769160897,231,311.89,123.5,1.7649717412889003,9881600,1.4901161193847657e-09,0.05343228606030266,0.006801632770384458,965,25.0,0.2552978515625,3.7862335937077775e-05
15.968717443943024,265.00000000000125,-0.0001517431037427741,231,312.08,120.25,1.7669235914945602,9891840,-5.215406417846679e-09,0.05194765363762811,0.006717727831255615,966,25.0,0.3014404296875,4.438401139346126e-05
15.96871708035469,307.5000000000006,-0.00015742670930194436,231,316.23,127.0,1.7695736445486545,9902080,1.862645149230957e-09,0.05102917563210021,0.00675956499953827,967,25.0,0.296484375,4.5716826701180935e-05
15.968713253736496,277.5000000000002,-0.0001935613232490141,231,316.74,117.0,1.7678069047629834,9912320,2.1979212760925294e-08,0.05208430623911142,0.0061453080292722005,968,0.0,0.2970947265625,3.978549498775408e-05
15.968716108798981,277.5000000000002,-0.00013910786419728537,231,317.34,113.5,1.7639601036906243,9922560,4.470348358154297e-09,0.05070368154829972,0.005932116689632494,969,0.0,0.2634765625,3.787970615327651e-05
15.968621325492858,250.0,-0.00014460006350418552,231,310.02,95.0,1.767726008594036,9932800,-6.7055225372314455e-09,0.04881622785910022,0.004989040629319019,970,0.0,0.281640625,3.68348589553591e-05
15.968717509508133,265.00000000000125,-0.00015851299722271505,231,307.89,109.5,1.7661794804036617,9943040,-1.3783574104309083e-08,0.049186270103591334,0.006449340211747767,971,0.0,0.3056396484375,4.6476128856554055e-05
15.968717777729035,190.0000000000013,-9.441650145163294e-05,231,306.84,113.75,1.769591785222292,9953280,6.7055225372314455e-09,0.05445782243911838,0.007823471999108733,972,0.0,0.27900390625,3.9075379163122646e-05
