grad_norm,policy_entropy,fps,advantage_norm,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx,explained_variance,policy_loss,PMM:episode_rewards,episode_length,value_loss
0.17420630483825522,1.3819687819480897,753,1.2396499460935593,5712000,4.0,0.0,714,6.496906280517579e-08,-0.0008340852038236335,1.71,195.58,0.014412348686410042
0.1681037964161189,1.3616418707370759,753,1.2408378194645047,5720000,3.0,0.0,715,4.327297210693359e-07,0.001208894953597337,1.46,183.3,0.013759310471223217
0.1815703440996177,1.3671797287464142,753,1.225051642395556,5728000,3.0,0.0,716,4.827976226806641e-08,-0.0029356854979414493,1.36,178.72,0.014088085149815015
0.1474721896018504,1.3687439668178558,753,1.0034062877669931,5736000,3.0,0.0,717,1.6510486602783203e-07,0.001470112327951938,1.2,174.25,0.010270361155062347
0.16134649888837974,1.3742115819454193,753,1.1379189929366111,5744000,3.0,0.0,718,-1.1843442916870118e-06,0.0021945557044819,1.18,175.07,0.012346627866500058
0.1538314822922556,1.3676791214942932,753,1.1512822396680713,5752000,4.0,0.0,719,1.728534698486328e-08,-0.0008572539767556009,1.3,180.48,0.012254335644993262
0.15196031720071393,1.3800240886211395,753,1.1261780373752117,5760000,4.0,0.0,720,-4.053115844726563e-08,0.002005207473412156,1.41,184.14,0.012210957048159799
0.1663565919707436,1.379745353460312,753,1.1860216287523508,5768000,5.0,0.0,721,3.504157066345215e-06,0.0016698389360681176,1.56,186.7,0.013438036059687875
0.1755484141351441,1.368535921573639,753,1.2926816837489605,5776000,5.0,0.0,722,3.159046173095703e-08,-0.0011011009663343429,1.58,187.09,0.014624966916207995
0.18411740633202173,1.3786334955692292,753,1.3142029866576195,5784000,5.0,0.0,723,-5.960464477539063e-09,0.000166285689920187,1.65,193.15,0.014946144258938148
0.18680516753504808,1.3797547042369842,753,1.3548983388766647,5792000,4.1000000000000085,0.0,724,4.822015762329101e-07,0.0028358201403170824,1.7,193.01,0.015756805815744884
0.18989719351448678,1.3570610094070434,753,1.3835055711120368,5800000,5.0,0.0,725,7.152557373046875e-09,0.001300542433746159,1.71,192.72,0.016372162175011907
0.18585798612955007,1.3785342919826507,753,1.314710016399622,5808000,5.0,0.0,726,7.987022399902344e-08,-0.0033450165364774876,1.87,200.17,0.015158621411110289
0.15920024141832245,1.3731785523891449,754,1.1592761619016527,5816000,5.0,0.0,727,4.172325134277344e-09,0.0030247446056455374,1.67,192.12,0.012947380601235636
0.1892295663465069,1.3603223145008088,754,1.3563578194007277,5824000,4.1000000000000085,0.0,728,1.5497207641601563e-08,0.0007533764519030229,1.5,184.33,0.016502509707879653
0.18445558583178595,1.3687143802642823,754,1.2266334893926978,5832000,5.0,0.0,729,2.0861625671386717e-08,-3.5673403181135656e-06,1.7,191.0,0.014616892524854848
0.12756072637109564,1.382043685913086,754,0.9656284438073635,5840000,3.0,0.0,730,-3.3140182495117185e-07,-0.0032170112582389264,1.33,176.99,0.00923413750844702
0.17166390671795517,1.3823565685749053,754,1.2459176547080277,5848000,3.0,0.0,731,-2.9206275939941406e-08,0.0009584509115666151,1.1,170.77,0.014688861610184177
0.13967763670706795,1.3811093139648438,754,0.9502049404382705,5856000,3.0,0.0,732,-1.3391971588134766e-05,0.0014695013337768614,1.03,168.56,0.009633170898332537
0.17179608705626317,1.373102948665619,754,1.3179331734031439,5864000,3.0,0.0,733,-1.3709068298339844e-08,-0.0006521477275236976,1.22,175.78,0.014721520818857243
0.17184706629570098,1.3698896920681,754,1.1981754851713777,5872000,4.0,0.0,734,-3.62396240234375e-07,0.0017530378769151866,1.48,188.22,0.01402367816082915
0.19795237646804661,1.3792203402519225,754,1.4762179557606578,5880000,5.0,0.0,735,-2.741813659667969e-08,0.001895729370880872,1.73,198.06,0.018212581441384827
0.17063781960529498,1.3819791555404664,754,1.2059436230361462,5888000,5.0,0.0,736,8.940696716308593e-09,0.0002095254056621343,1.72,195.17,0.013588298507147555
0.16695762955167975,1.377660058736801,754,1.2505189935863017,5896000,4.1000000000000085,0.0,737,-7.510185241699219e-08,0.0016025874447950627,1.57,190.41,0.014135134938424016
0.16805098130014978,1.3799139475822448,754,1.1698656547814608,5904000,4.0,0.0,738,-1.2159347534179688e-07,-0.0011118732090108097,1.45,184.86,0.012979572386138899
0.18808815233277046,1.3797613263130188,754,1.2910315301083028,5912000,4.1000000000000085,0.0,739,-7.688999176025391e-08,0.001966147665516473,1.51,187.25,0.014886553896863006
0.19384316842697508,1.3695625591278076,754,1.2574617732688784,5920000,4.1000000000000085,0.0,740,1.0782480239868164e-05,-0.0009109633055049926,1.57,191.38,0.014646390255038569
0.15346311526321904,1.37963147521019,754,1.0468095764890313,5928000,4.0,0.0,741,-1.1420249938964844e-06,0.0003679993230616674,1.48,185.02,0.011300535315122033
0.1541504445424422,1.3759709763526917,755,1.0957282629795373,5936000,3.0,0.0,742,-1.0418891906738282e-06,0.0029407866310793905,1.2,174.43,0.01174087077798049
0.13047248552151722,1.3659560370445252,755,0.9716291140392422,5944000,3.0,0.0,743,2.3245811462402345e-08,-0.0024569886876270176,1.15,172.97,0.009725467419284541
0.14064740669243686,1.3718776643276214,755,1.038903654254973,5952000,2.0,0.0,744,3.337860107421875e-08,0.0022628207528032364,0.91,162.74,0.010522564336424694
0.14747115598795882,1.3591144979000092,755,1.02432877169922,5960000,2.1000000000000085,0.0,745,3.457069396972656e-08,-0.000566838646773249,1.0,165.0,0.010922342778155781
0.16134406348017857,1.36515664935112,755,1.1142873413488268,5968000,3.0,0.0,746,-2.3126602172851562e-07,0.0005918348039267585,1.15,170.3,0.01256047830602256
0.16834368627409774,1.365513619184494,755,1.2317323328927159,5976000,3.0,0.0,747,-1.1706352233886719e-05,-0.0010183980804868043,1.25,175.2,0.013832835579487437
0.15592859353946084,1.3687751722335815,755,1.136232564933598,5984000,3.1000000000000085,0.0,748,-5.620718002319336e-07,0.002551361348305363,1.39,181.49,0.012391547399636238
0.17030373293053272,1.3742520129680633,755,1.2200819302164019,5992000,3.0,0.0,749,-6.973743438720703e-08,0.000279971239506267,1.32,177.73,0.01420545369470915
0.14495182605651397,1.3737099802494048,755,1.0453095691651106,6000000,2.0,0.0,750,3.2722949981689454e-07,0.0004490169935161248,0.99,164.72,0.010860005447657386
0.16414621437659122,1.3818289852142334,755,1.217594669535756,6008000,2.0,0.0,751,-5.960464477539063e-08,0.00021964213578030468,1.03,168.42,0.01365179310942949
0.17937422240908918,1.3822106230258941,755,1.287243127413094,6016000,3.0,0.0,752,-1.1324882507324219e-08,-0.0011722155296592972,1.49,185.31,0.01452069798231605
0.15330406566886995,1.3802566480636598,755,1.0701928258500992,6024000,3.0,0.0,753,1.728534698486328e-08,0.0008415406721178442,1.33,178.99,0.0112937764534081
0.20478283061136207,1.3758888018131257,755,1.5903718276694416,6032000,3.0,0.0,754,-1.5497207641601563e-08,0.0007329343049786985,1.38,184.47,0.02006697135775539
0.15378798989502585,1.373247240781784,755,1.0859460400044918,6040000,3.1000000000000085,0.0,755,-7.212162017822265e-08,-0.0015430077430937672,1.48,185.67,0.01127154381669243
0.16966981874318776,1.3849506175518036,755,1.2495286864042283,6048000,3.0,0.0,756,-2.3722648620605469e-07,0.0022129904001485555,1.16,172.01,0.0139562379229028
0.18377205589688422,1.3820932304859161,755,1.2797037435323,6056000,3.0,0.0,757,1.4703869819641113e-05,0.0038083753653336315,1.21,173.86,0.015781460626603804
0.16772507423808863,1.3541350722312928,755,1.1696886024996638,6064000,3.0,0.0,758,-1.9073486328125e-08,-0.0037532992201158777,1.38,180.73,0.012797359270698506
0.16938414790873985,1.3595185959339142,755,1.1707198894396424,6072000,4.0,0.0,759,3.7550926208496094e-08,-0.00042484559071453987,1.31,181.04,0.013062349628298761
0.17531967349262526,1.3643463563919067,755,1.3111902675777674,6080000,3.0,0.0,760,-1.4901161193847656e-08,0.0022372924746014177,1.29,179.83,0.014734852953479276
0.19438946251654746,1.3759261381626129,755,1.2616340999305249,6088000,4.0,0.0,761,-3.159046173095703e-08,0.004877827402669937,1.47,186.38,0.015281811324312002
0.19186665439586015,1.3733305251598358,755,1.3570919578149914,6096000,4.0,0.0,762,-5.900859832763672e-08,0.000558198883663863,1.56,190.66,0.01642417808458049
0.1683557717823982,1.3750992763042449,754,1.1863266292214394,6104000,4.0,0.0,763,-3.319978713989258e-07,0.0007998571952339262,1.46,186.33,0.013428191889797745
0.17526495565740977,1.379576997756958,754,1.3529141226410866,6112000,4.0,0.0,764,4.405975341796875e-06,-0.0019139271223684773,1.67,191.92,0.014731946056126616
0.1799399040550126,1.3799985003471376,754,1.2175758074223995,6120000,4.0,0.0,765,-1.7404556274414062e-07,-0.0006812723586335778,1.55,187.36,0.014403704034239127
0.17483863647181053,1.3842095732688904,754,1.2099102229531855,6128000,4.0,0.0,766,1.5497207641601563e-08,0.002060111472965218,1.25,177.55,0.014053802454980087
0.19142361642336642,1.3805011200904846,754,1.430018468759954,6136000,4.0,0.0,767,-8.106231689453126e-08,-8.52757030952489e-05,1.51,188.93,0.016867241173986258
0.16547758517858302,1.3786519050598145,754,1.2164458166062833,6144000,4.0,0.0,768,1.1040568351745605e-05,6.398447498213499e-05,1.75,197.77,0.013201794006349701
0.12760432161416208,1.3831759464740754,753,0.9185094955936074,6152000,3.0,0.0,769,-3.7729740142822266e-07,-0.0003249589148617815,1.23,177.49,0.009007444757125995
0.1549548922835565,1.3845381271839141,753,1.135658526867628,6160000,2.1000000000000085,0.0,770,2.8014183044433592e-08,0.0010406601789873092,1.06,171.23,0.012234549034537849
0.18126168836664366,1.3848413622379303,753,1.3459126688539982,6168000,4.0,0.0,771,-4.285573959350586e-07,-0.00040921835054177793,1.58,189.46,0.01592137536017617
0.14449528422084604,1.3851095736026764,753,1.0651500856876372,6176000,4.0,0.0,772,-3.039836883544922e-08,0.0035330894379876554,1.56,188.35,0.011480574530669401
0.15855570830908589,1.3834309232234956,753,1.223000221811235,6184000,3.1000000000000085,0.0,773,-1.4775991439819335e-06,-0.0028387568867765368,1.36,182.48,0.013289954107985977
0.15967595706809332,1.3839353656768798,753,1.1589665256068111,6192000,4.0,0.0,774,1.1265277862548828e-07,0.0034471655380912125,1.43,187.05,0.012747975042711914
0.18067685798414335,1.3740227651596069,752,1.2751121812313795,6200000,4.0,0.0,775,6.318092346191407e-08,0.000825814419076778,1.45,185.84,0.014531319115721999
0.18601604769479746,1.3743057084083556,752,1.335180730074644,6208000,5.0,0.0,776,5.394220352172852e-07,0.0006095210234639126,1.6,191.42,0.015836725431508967
0.14355188566348195,1.3839221727848052,752,1.0557124480232596,6216000,5.0,0.0,777,2.3484230041503906e-07,-0.0017968335701152682,1.44,187.39,0.011013028517772909
0.1552023529000162,1.385446947813034,752,1.1543710170686245,6224000,3.0,0.0,778,9.298324584960938e-08,0.0011744253168581053,1.21,174.77,0.011829688472789712
0.1508202347704433,1.3839458632469177,752,0.9339788319543004,6232000,3.0,0.0,779,-3.814697265625e-08,0.0031346622621640564,1.14,170.65,0.010651893477261183
0.13266853930679265,1.3832099747657776,752,0.943594234995544,6240000,3.0,0.0,780,-5.841255187988281e-08,0.003764170682406984,0.95,164.37,0.01018280962321569
0.17921047685797678,1.3757162249088288,752,1.3421997374296188,6248000,3.0,0.0,781,-4.172325134277344e-09,0.000285319599788636,1.04,170.0,0.015015184299700194
0.18529679440015415,1.3784767818450927,751,1.373232332020998,6256000,5.0,0.0,782,-2.2649765014648438e-08,0.0007473619875963777,1.74,193.75,0.016312548755740862
0.177966774525684,1.3847474086284637,751,1.3027388506382704,6264000,5.0,0.0,783,2.41398811340332e-07,0.0017434663617132173,1.94,200.34,0.015273652192468035
0.16075664088711744,1.3835410571098328,751,1.1716960263997316,6272000,4.0,0.0,784,1.8477439880371094e-08,-0.0012304690293967724,1.42,182.94,0.013019662218503071
0.1630244052454576,1.3696200156211853,751,1.1818402566388249,6280000,3.0,0.0,785,3.5762786865234374e-08,0.000842366588767618,1.14,173.26,0.012615651272171817
0.1622818587268818,1.3701456439495088,751,1.199948768876493,6288000,5.0,0.0,786,-6.258487701416016e-07,-6.415054900571704e-05,1.37,182.33,0.012903221769392985
0.15531472359431162,1.3845646810531616,751,1.1729755641520023,6296000,4.0,0.0,787,7.472038269042969e-06,-0.001467387634329498,1.47,187.61,0.012480404801544864
0.17992639450061387,1.3797340607643127,750,1.428723328076303,6304000,4.0,0.0,788,1.0728836059570312e-08,0.004045877982425736,1.5,187.88,0.01702209003711687
0.17352214073314476,1.3832698833942414,750,1.274383699707687,6312000,4.0,0.0,789,3.9339065551757814e-08,-0.00030648992455098776,1.53,186.57,0.014292055784608237
0.19409895995913842,1.383980495929718,750,1.5341262274235488,6320000,5.0,0.0,790,4.112720489501953e-08,0.0030344801384489983,1.87,199.57,0.019911704037822345
0.16966291801313596,1.3809226417541505,750,1.3319710904732347,6328000,5.0,0.0,791,-3.039836883544922e-08,-0.0036646902735810727,2.0,207.03,0.015286973442998715
0.15923500994777043,1.3824767911434173,750,1.2157451660372316,6336000,4.0,0.0,792,-5.304813385009766e-08,0.0024022103473544123,1.72,195.23,0.014293029339014537
0.15294345078438384,1.3801296651363373,750,1.1411906466819346,6344000,3.0,0.0,793,-1.1515617370605469e-06,-0.0035162670246791095,1.32,179.67,0.011930261141565097
0.1630356851188718,1.3761513924598694,750,1.3145626045390963,6352000,3.0,0.0,794,1.6689300537109377e-08,0.00037504756124690175,1.4,183.83,0.015248899959992741
0.16424075815890268,1.3770013642311096,749,1.3060492616519332,6360000,4.0,0.0,795,-1.1742115020751953e-07,0.0009490537131205201,1.56,189.01,0.014807990323406557
0.14470221936481886,1.3797596645355226,749,1.1278058705478906,6368000,3.0,0.0,796,-5.102157592773438e-07,-0.0006865206471411511,1.42,182.8,0.011718025299264809
0.1678925433913138,1.3735757601261138,749,1.3282640619017183,6376000,3.0,0.0,797,-6.556510925292969e-08,0.002926937966840342,1.52,186.67,0.01623937130449576
0.20697371102630524,1.3649934566020965,749,1.470210565328598,6384000,5.0,0.0,798,-9.5367431640625e-09,0.00040420144534436986,1.76,196.7,0.018390683036268455
0.17190140736256204,1.3714213621616365,749,1.2786826452612876,6392000,5.0,0.0,799,-6.024837493896484e-06,-7.484570203814656e-05,1.65,194.67,0.014389838568895356
0.14862758221522995,1.3811087596416474,749,1.1458546189963819,6400000,4.0,0.0,800,-5.364418029785156e-09,-0.0011464618163881824,1.39,183.1,0.012179771296796389
0.1579769080849935,1.3791167652606964,749,1.1954127280414104,6408000,3.0,0.0,801,-2.878904342651367e-07,0.0019009879406075925,1.23,174.99,0.01295697393537921
0.1662827865747035,1.377698667049408,748,1.294872509650886,6416000,3.0,0.0,802,-8.940696716308593e-09,0.0009283646897529252,1.29,177.52,0.01487996267298513
0.17911055679156676,1.3767904031276703,748,1.329334335885942,6424000,4.0,0.0,803,-1.7631053924560546e-06,0.0002891475043725222,1.54,189.58,0.015483423647738163
0.19122657878388374,1.3807741796970368,748,1.3847368065267802,6432000,4.0,0.0,804,-9.5367431640625e-09,0.0014513555521261877,1.59,191.23,0.01675559199115014
0.17273077713580864,1.3816381084918976,748,1.3543029256910086,6440000,4.0,0.0,805,5.716085433959961e-07,0.0018821693537756801,1.56,190.71,0.01570235638992017
0.18288090701222848,1.3763101267814637,748,1.3900679839774965,6448000,4.0,0.0,806,-1.3709068298339844e-08,-0.0022571004975179675,1.64,194.09,0.01613510084356676
0.15412808736709238,1.383319946527481,748,1.225435519143939,6456000,4.0,0.0,807,-1.7881393432617187e-09,0.002967670419602655,1.5,189.14,0.013196066370728659
0.16993784019618016,1.3832363545894624,747,1.2569299547746777,6464000,4.0,0.0,808,1.430511474609375e-08,-0.0013690400298219175,1.55,189.28,0.015016047302124207
0.16322805683526473,1.3831322252750398,747,1.2794847847893833,6472000,5.0,0.0,809,-3.635883331298828e-08,0.0015978636214276775,1.81,199.97,0.014849088995579223
0.16055729255031628,1.3769930768013001,747,1.1949867646582424,6480000,4.0,0.0,810,2.9206275939941406e-08,0.0007371207856340334,1.51,187.5,0.012976963661831178
0.1691811380923977,1.3812353169918061,747,1.2975291383638978,6488000,4.0,0.0,811,3.204345703125e-06,0.0017382369108963757,1.45,185.7,0.014526273928322554
0.21243982724603264,1.3784726250171662,747,1.482421008348465,6496000,4.0,0.0,812,1.0728836059570312e-08,-0.002338422547909431,1.78,195.55,0.0187660830447021
0.1633243358274253,1.3691915774345398,747,1.2230283749848605,6504000,4.0,0.0,813,-8.124113082885743e-07,-0.001479493648512289,1.75,194.64,0.013704158743275912
0.15603965853135848,1.371216139793396,747,1.2365405775606633,6512000,4.0,0.0,814,-5.507469177246094e-07,0.0011536265173344874,1.6,190.55,0.013949876685010167
0.12763294493063337,1.3774902999401093,746,0.9966118542104959,6520000,3.0,0.0,815,-1.3685226440429688e-06,0.0008366781871882267,1.23,177.87,0.010015310039461838
0.18833864907678122,1.3723673629760742,746,1.416382741779089,6528000,3.1000000000000085,0.0,816,-3.159046173095703e-08,0.0030785097635816785,1.4,183.7,0.017612493472261122
0.16901755389519518,1.377456874847412,746,1.3262670136988164,6536000,4.0,0.0,817,-2.4950504302978515e-06,-0.001695292943622917,1.75,196.55,0.01506268175167861
0.19354380086450235,1.3701084077358245,746,1.510291041433811,6544000,5.0,0.0,818,-3.218650817871094e-08,0.005373123408062384,2.23,212.15,0.018912002313409174
0.17753127292911788,1.3744209420681,746,1.3534161745011806,6552000,5.1000000000000085,0.0,819,-2.0861625671386717e-08,-0.0035822853993158787,2.03,204.84,0.01565777701080151
0.13843684305790188,1.3842332005500793,746,1.0207863182201982,6560000,5.0,0.0,820,-1.2445449829101562e-06,0.0003249903892265138,1.67,192.7,0.010730656502364582
0.15599036412426998,1.3823209166526795,746,1.127716862000525,6568000,3.0,0.0,821,-0.001025850772857666,0.0015069474809570238,1.14,172.85,0.012477508676529397
0.16553953668925175,1.3840271139144897,746,1.1298000606894494,6576000,3.0,0.0,822,-1.5854835510253907e-07,-0.0010496599436737597,1.13,172.5,0.012594986223666638
0.13559151116093537,1.3797932684421539,745,1.0128137586265802,6584000,3.0,0.0,823,-1.3113021850585938e-08,0.002780078749638051,1.06,169.92,0.01077432262571051
0.13757098302058113,1.3802490401268006,745,1.0041186314634978,6592000,3.0,0.0,824,-1.5085935592651367e-05,-0.0015963901346549392,1.11,171.9,0.010145137478234574
0.16243525875599704,1.3832245814800261,745,1.235667661242187,6600000,3.1000000000000085,0.0,825,-8.398294448852539e-07,0.0023749451007461174,1.18,174.3,0.013714939012688774
0.14490022621483023,1.383577526807785,745,1.0511988770589233,6608000,3.0,0.0,826,-6.556510925292969e-09,-0.0012195754796266555,1.11,172.19,0.010969523473841036
0.1722189098901824,1.3821020829677582,745,1.2682037813961506,6616000,3.1000000000000085,0.0,827,-3.695487976074219e-08,0.0007657945496612229,1.17,175.93,0.014405561772819056
0.1650585890467541,1.3728312575817108,745,1.3335245272517204,6624000,4.0,0.0,828,-2.9802322387695314e-09,0.0031140549562405796,1.39,183.08,0.015173450230286108
0.17589257677840003,1.3648727321624756,744,1.42169934194535,6632000,4.0,0.0,829,-1.609325408935547e-08,-0.0005898172687739134,1.73,194.8,0.01705651895301344
0.1500719853802136,1.3628444039821626,744,1.2183434765413403,6640000,5.0,0.0,830,-1.609325408935547e-08,-0.0017884737107669935,1.7,192.65,0.013164706524275972
0.1586892692992291,1.3566262090206147,744,1.345784642137587,6648000,5.0,0.0,831,2.0265579223632814e-08,0.00210259729414247,1.75,195.51,0.015854268779112318
0.1746193405088608,1.3739122784137725,744,1.3260176644474269,6656000,5.0,0.0,832,-1.9550323486328124e-07,0.0011956410715356469,1.67,192.88,0.015770686930245574
0.14684121734678304,1.3757995247840882,744,1.1171048790216447,6664000,5.0,0.0,833,-4.333257675170898e-07,-0.0024783463357016446,1.57,190.56,0.01175636206411582
0.14899987743498225,1.3796251106262207,743,1.1372299042344094,6672000,3.1000000000000085,0.0,834,-5.298852920532227e-07,0.0011053083426668308,1.24,177.77,0.01213166693376479
0.21223203597635426,1.3809410274028777,743,1.5346871393173933,6680000,3.0,0.0,835,-9.79304313659668e-07,0.0021742563915904613,1.42,184.52,0.019274238228827015
0.19838610884681734,1.3711591827869416,743,1.616782460063696,6688000,5.0,0.0,836,-9.775161743164062e-08,-6.40071218367666e-05,2.11,208.54,0.02099690062525042
0.17616464274408067,1.3772548854351043,743,1.4032801365107297,6696000,7.1000000000000085,0.0,837,-1.0132789611816407e-08,-0.0009872148116119206,2.48,220.61,0.016047776226478162
0.14665691120364222,1.3768875443935393,743,1.0789732545800508,6704000,5.0,0.0,838,5.7119727134704587e-05,-0.00013826713198795916,1.91,197.24,0.012161896620195876
0.1432199023352666,1.3691030216217042,743,1.1161344278231262,6712000,3.0,0.0,839,-3.123283386230469e-07,-0.0010728524276055395,1.2,170.85,0.011933671139909166
0.1455127022816076,1.3797219944000245,742,1.029507525973022,6720000,3.0,0.0,840,-8.404254913330078e-08,0.0014074566232739017,0.97,163.06,0.011137600786291842
0.14471164109088824,1.378666239976883,742,1.0028229399211706,6728000,3.0,0.0,841,-4.76837158203125e-08,0.0010708604421233758,0.92,163.07,0.010349173073220754
0.17383814568961514,1.3801356959342956,742,1.2070876602828502,6736000,3.0,0.0,842,-8.082389831542969e-07,0.001453931369469501,1.15,172.91,0.013490030732791638
0.1743709926975297,1.3745921599864959,742,1.3346090705692768,6744000,3.0,0.0,843,-1.317262649536133e-06,0.0001744948318810202,1.27,178.14,0.015687844819858583
0.1721771103599307,1.3716533637046815,742,1.3149338179826737,6752000,4.0,0.0,844,-3.5762786865234374e-09,0.002285208500106819,1.53,186.4,0.015175337551008852
0.1681916406000222,1.37822998046875,742,1.2539495691657065,6760000,5.0,0.0,845,-8.112192153930664e-07,-0.0003364697890356183,1.63,189.74,0.014118210747237753
0.1690929063110924,1.3829135513305664,742,1.2855297080799937,6768000,4.0,0.0,846,1.0955929756164551e-05,0.0023895292462839278,1.54,186.73,0.01487289680257163
0.15135921784602485,1.3839849758148193,741,1.2035548247769474,6776000,4.0,0.0,847,0.0,-6.348149850964547e-05,1.61,191.2,0.013505851774534677
0.1867805567551901,1.383328263759613,741,1.3082569535076618,6784000,4.0,0.0,848,-1.0728836059570312e-08,0.0008293955831322819,1.62,191.98,0.015698813285234793
0.16667583932851066,1.381259983778,741,1.2223865691572429,6792000,4.0,0.0,849,-9.5367431640625e-09,0.0015889124700333922,1.61,190.89,0.013760575685973891
0.17712270569714839,1.37829474568367,741,1.3616893002390862,6800000,4.1000000000000085,0.0,850,2.2649765014648438e-08,0.0013682782743126155,1.68,195.01,0.01573833351056237
0.16406555757243535,1.382682489156723,741,1.2547050048783421,6808000,4.0,0.0,851,-9.775161743164062e-08,-0.00014684498601127415,1.71,197.2,0.014269763454467465
0.16065594113244674,1.3805419206619263,741,1.1843835055083036,6816000,4.0,0.0,852,7.206201553344726e-07,-0.0025026250001974402,1.55,190.09,0.01327775952695447
0.14080854522621286,1.378011656999588,741,1.1062810833379626,6824000,3.1000000000000085,0.0,853,-5.066394805908203e-08,0.0018635389464907348,1.4,183.46,0.012220453161398836
0.15344851987925806,1.3703855907917022,741,1.2204999786056578,6832000,3.0,0.0,854,-3.731250762939453e-07,0.0007273631828138605,1.3,180.09,0.01357034432288856
0.15664096886735956,1.3642551863193513,740,1.1772738867625594,6840000,3.0,0.0,855,1.0192394256591797e-07,-0.00024024662171768797,1.33,182.11,0.013363026489769255
0.18812596342436122,1.3680172872543335,740,1.4061381604894996,6848000,5.0,0.0,856,-8.344650268554688e-09,0.001873320477316156,1.54,188.7,0.01665208686979895
0.1697490928115544,1.3711309027671814,740,1.281622358225286,6856000,4.1000000000000085,0.0,857,-2.9802322387695314e-09,-0.00017684895312413573,1.64,190.01,0.014594959284295328
0.148756906972138,1.3718747997283935,740,1.1278571454249322,6864000,4.0,0.0,858,-2.384185791015625e-09,-0.001641626310592983,1.51,185.15,0.01222428706681967
0.1644943504942785,1.3752412521839141,740,1.2343326194398105,6872000,4.0,0.0,859,-2.503395080566406e-08,0.004007165307411924,1.32,177.88,0.01416057906395963
0.16251008788745655,1.3666138422489167,740,1.1920338283851744,6880000,4.0,0.0,860,-2.9802322387695314e-09,-0.0009548810892738401,1.32,178.03,0.01275630552570874
0.1550062159240217,1.3759978902339935,740,1.2482229283265769,6888000,4.1000000000000085,0.0,861,1.5497207641601563e-08,-0.000642965993611142,1.52,187.5,0.014219693053332776
0.16564135655280104,1.378624678850174,740,1.2589226426184177,6896000,4.0,0.0,862,2.9206275939941406e-08,0.001739039866370149,1.38,182.68,0.013949582548193576
0.17575975204069952,1.3803188741207122,739,1.3078281626291572,6904000,4.0,0.0,863,2.625584602355957e-06,0.0008180747064761817,1.49,183.96,0.015299919665335438
0.1651766094216754,1.3772700905799866,739,1.2464119744300843,6912000,4.0,0.0,864,-1.0967254638671875e-07,0.0009283403924200684,1.68,192.76,0.014241406912215098
0.15687936044522688,1.3833794867992402,739,1.1227074950560927,6920000,3.0,0.0,865,-9.024143218994141e-07,-0.0018877277686260641,1.53,185.89,0.01239367150790713
0.15174639836260048,1.384684178829193,739,1.0353109796345235,6928000,3.0,0.0,866,-2.4437904357910155e-08,-0.0009221690520644188,1.32,178.57,0.011233945668818706
0.15309948217515018,1.38418496966362,739,1.0777622796222568,6936000,3.0,0.0,867,-5.304813385009766e-08,0.0029897074750624597,1.18,173.79,0.012252052218109384
0.16000754074603601,1.3774936151504518,739,1.2108639050647616,6944000,3.0,0.0,868,2.3540854454040527e-05,0.002078615037898999,1.09,169.58,0.013374683112006095
0.17478415518650625,1.3754598319530487,739,1.2139674477651716,6952000,4.1000000000000085,0.0,869,2.5469064712524412e-06,-0.000460215643979609,1.48,183.59,0.013739402920336943
0.1953762177675808,1.3716869473457336,739,1.4902747926861049,6960000,6.0,0.0,870,1.7336606979370118e-05,0.00271806946315337,1.86,196.99,0.018896514572443266
0.19437411903521862,1.375774041414261,738,1.363069281950593,6968000,6.0,0.0,871,6.142854690551757e-05,-7.876145653426647e-05,1.99,202.5,0.016300624949963094
0.2227306109910222,1.3767368590831757,738,1.519380285218358,6976000,5.0,0.0,872,9.97459888458252e-05,0.0007125090528279543,2.17,211.39,0.01914539088780657
0.18719254337908556,1.3784128391742707,738,1.483125386275351,6984000,5.0,0.0,873,9.807467460632325e-05,0.0022897341824136674,2.01,204.88,0.018266685218204657
0.16744123576672654,1.3800238132476808,738,1.4079457091167569,6992000,5.0,0.0,874,2.7217864990234374e-05,-0.0033963623805902897,2.09,210.31,0.016422017931890878
0.15380531696824845,1.3789309394359588,738,1.1982558377087116,7000000,3.1000000000000085,0.0,875,0.00040149390697479247,-0.001246241723656567,1.7,194.36,0.013562335124461242
0.15426867357528087,1.3828545165061952,738,1.261437649577856,7008000,3.0,0.0,876,-0.00014447033405303955,0.0011972029809840024,1.46,183.83,0.013744198158983636
0.1698700681992132,1.3780857741832733,738,1.2792598167806863,7016000,4.1000000000000085,0.0,877,5.650043487548828e-05,-0.0007905579847283661,1.53,188.68,0.01482769775460838
0.17492692443660446,1.3715956556797027,738,1.2907737083360553,7024000,4.0,0.0,878,0.0003963547945022583,0.00200183575230767,1.49,187.09,0.014953072348180284
0.1530128365893538,1.3700623834133148,738,1.0505591871403157,7032000,3.1000000000000085,0.0,879,-0.013540910482406616,-9.927363134920596e-06,1.38,183.22,0.011347084825931688
0.18405810354846572,1.3702128684520722,737,1.4201876442879438,7040000,4.0,0.0,880,-0.0013263076543807983,0.00013196352578233927,1.53,190.36,0.016779878754423407
0.14592441855476704,1.3800709283351897,737,1.115615060608834,7048000,4.0,0.0,881,-0.010349524021148682,0.000646458384435391,1.41,184.14,0.011992650900779153
