explained_variance,grad_norm,episode_length,policy_entropy,fps,PMM:episode_rewards,value_loss,policy_loss,advantage_norm,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx
0.6891344177722931,0.03145621179851414,176.48,1.3858795070648193,266,1.22,0.00046585213827711415,2.316203372174641e-06,0.2284241596609354,8456000,3.0,0.0,1057
0.8088464772701264,0.044082912915382806,193.17,1.385692721605301,266,1.68,0.0010146030717805843,-8.54963655001484e-06,0.33480657890439036,8464000,4.1000000000000085,0.0,1058
0.812286531329155,0.02883441314666037,194.03,1.3857638561725616,266,1.76,0.000397435363047407,0.0003025264016469009,0.2174689370393753,8472000,4.1000000000000085,0.0,1059
0.8216235989332199,0.030308897266946192,181.14,1.3857659375667573,266,1.43,0.00047045805000379916,-0.00032089724302750253,0.2359513621032238,8480000,3.1000000000000085,0.0,1060
0.8873873937129975,0.03406464968675292,184.85,1.3859176003932954,266,1.5,0.0006149788170296233,5.069753286079504e-05,0.26793708965182306,8488000,3.1000000000000085,0.0,1061
0.7321566760540008,0.03340921199728123,184.92,1.385901892185211,266,1.46,0.0005322921170954942,-5.5711523637000936e-05,0.23783713795244693,8496000,3.0,0.0,1062
0.715911602973938,0.03464494616508001,182.35,1.3859425354003907,266,1.4,0.0005512226191240188,1.1584654639591463e-05,0.25844885915517807,8504000,3.1000000000000085,0.0,1063
0.9384009951353073,0.03547183858375007,184.83,1.3859806871414184,266,1.42,0.0006497100490742014,-3.649698672234081e-05,0.27095865495502947,8512000,4.0,0.0,1064
0.9007207101583481,0.03397939157111893,189.09,1.3856937277317047,266,1.49,0.0005321281767646724,8.874593186192215e-06,0.23744369447231292,8520000,3.1000000000000085,0.0,1065
0.706923862695694,0.029200586778543487,177.62,1.3856352710723876,266,1.23,0.0005088516475734651,-6.519551230212528e-05,0.2388642479479313,8528000,3.0,0.0,1066
0.656697713136673,0.03345899758118778,188.01,1.3856595480442047,266,1.52,0.00046704388991201994,5.57583268482631e-05,0.23078865557909012,8536000,3.0,0.0,1067
0.8635338294506073,0.022248936326468186,182.05,1.3856490123271943,266,1.36,0.0002809472704393556,-0.00016332663621597022,0.17613594606518745,8544000,3.0,0.0,1068
0.6253441572189331,0.0410833982277355,174.48,1.3856649100780487,266,1.16,0.0008293719107678044,8.247381691035117e-05,0.2942915238440037,8552000,3.0,0.0,1069
0.76783935546875,0.04228104394191983,178.06,1.3859759402275085,266,1.27,0.0008035109613410895,0.0006220367349487788,0.30939228646457195,8560000,3.1000000000000085,0.0,1070
0.7662189900875092,0.027004126672005184,175.67,1.3857719659805299,266,1.23,0.0003372922355265473,-0.00045510384552471805,0.20866820827126503,8568000,3.0,0.0,1071
0.7992970871925354,0.04317928745586012,180.57,1.3856649565696717,266,1.32,0.0009131074608376366,6.122902315837564e-05,0.3189930115640163,8576000,3.0,0.0,1072
0.9450802379846572,0.03175577881735675,195.2,1.3858618128299713,266,1.64,0.0004558439201355213,-0.00013709262857446446,0.24341039724647998,8584000,4.0,0.0,1073
0.8586534696817398,0.029788554870644152,200.18,1.3857331359386444,266,1.76,0.0004543605070284684,-9.81711380154593e-05,0.22583207946270703,8592000,4.0,0.0,1074
0.7548538988828659,0.029719111246510922,182.94,1.3859874296188355,266,1.38,0.00045927202991151715,-6.869893135444727e-05,0.23027087651193143,8600000,4.0,0.0,1075
0.801245619058609,0.03453232669735238,180.24,1.3858657503128051,266,1.33,0.0005731199589899916,0.0002148920473700855,0.2474367183819413,8608000,4.0,0.0,1076
0.6167249274253845,0.03771639480693865,188.65,1.3859107768535615,266,1.56,0.0006094406967349641,1.2632364487217274e-05,0.272412515617907,8616000,4.0,0.0,1077
0.36714581727981566,0.032056060060260176,180.06,1.3859870171546935,266,1.31,0.0007744951381391729,5.610322652501054e-05,0.2546662174165249,8624000,4.0,0.0,1078
0.850591481924057,0.03359087030572762,175.79,1.3860050678253173,266,1.2,0.0005737841736117844,-0.0001372482367878547,0.2511166302114725,8632000,3.0,0.0,1079
0.8901467168331146,0.038745361548717855,183.73,1.3859532690048217,266,1.39,0.0008168203701643506,-6.793797008867841e-05,0.28078914031386376,8640000,3.0,0.0,1080
0.4847658544778824,0.03015618295156505,184.85,1.3855600142478943,266,1.46,0.0005359045432942367,3.0491896086459747e-05,0.23521129574626684,8648000,3.0,0.0,1081
0.5282988804578781,0.04029835849592033,181.46,1.3859827983379365,266,1.38,0.0008181227944442072,-0.0001524147027521394,0.27291834890842437,8656000,3.1000000000000085,0.0,1082
0.8116671669483185,0.031442006669921405,180.2,1.38596999168396,266,1.27,0.0005578065181543934,0.0001351696469646413,0.23576027918606995,8664000,4.0,0.0,1083
0.26604387938976287,0.041523179240349775,184.45,1.3855995881557464,266,1.42,0.0010015980471507647,-0.00021523544943192975,0.3116231358796358,8672000,4.0,0.0,1084
0.8052465462684631,0.033679643854410524,185.35,1.3857487630844116,266,1.48,0.0005099887387495982,-2.295043974299915e-05,0.24704209499061108,8680000,4.0,0.0,1085
0.7945560181140899,0.025733578175075388,175.79,1.3859849059581757,266,1.24,0.0004302402218672796,-0.00010463671944307862,0.2128767740726471,8688000,3.0,0.0,1086
0.8739110177755356,0.023718203434304978,170.16,1.3857827997207641,266,1.09,0.00030968091881732106,-6.492835520475637e-05,0.18211010027676822,8696000,3.0,0.0,1087
0.8965985983610153,0.04064639323387671,182.06,1.3856816983222962,266,1.33,0.0008913722744546249,0.0002109099660628999,0.2898067480325699,8704000,4.0,0.0,1088
0.8210992050170899,0.03414082870339624,189.82,1.385674809217453,266,1.55,0.0006246399669907987,-0.00036308584472863006,0.26931522600352764,8712000,4.0,0.0,1089
0.5658419930934906,0.027766975972490015,182.64,1.3859670448303223,266,1.41,0.0004669201050637639,0.00016261386954283808,0.21751505341380833,8720000,4.0,0.0,1090
0.9240615016222,0.02862069631987946,175.59,1.3859634244441985,266,1.18,0.00044148297125502724,0.00015701628086389974,0.22628270618617535,8728000,3.0,0.0,1091
0.8287086194753647,0.03168992590143443,182.09,1.3859581208229066,266,1.36,0.0005642690083732304,-9.752950320034869e-05,0.23677639760077,8736000,3.0,0.0,1092
0.9380472064018249,0.03057946825862731,183.48,1.385966147184372,266,1.42,0.0005791626692007412,-0.00016643440127154464,0.24329404339194297,8744000,4.0,0.0,1093
0.8374240481853485,0.037485609519413626,183.17,1.3856760811805726,266,1.38,0.0008029872389306547,0.00038555011626158377,0.28668854527175425,8752000,4.0,0.0,1094
0.9164964836835862,0.0334007941755747,196.69,1.3853695166110993,266,1.69,0.0005380728218733566,-0.00013652191722940188,0.24952536065131425,8760000,4.0,0.0,1095
0.6468733978271485,0.027798790727983275,179.45,1.385738252401352,266,1.3,0.0004182423168731475,0.00042588156040437755,0.21370609976351262,8768000,3.0,0.0,1096
0.9171489977836609,0.02866483344801992,176.76,1.3856832909584045,266,1.23,0.0004179250293782388,-0.00027076008846051993,0.22174128223210574,8776000,3.0,0.0,1097
0.9194650834798813,0.038720934939821136,176.55,1.3859283971786498,266,1.22,0.000625889087714313,-4.48842214564138e-05,0.2697381319850683,8784000,3.0,0.0,1098
0.7369867467880249,0.02689552764662585,179.25,1.3858359968662262,266,1.3,0.00038137027000630043,0.00010562467165982525,0.21325899690389633,8792000,3.0,0.0,1099
0.517699698805809,0.03676690358477642,180.76,1.3857372975349427,266,1.34,0.000735855720777181,9.414482221473008e-05,0.275853878967464,8800000,3.0,0.0,1100
0.7320968490839005,0.03551682723189793,177.2,1.3858077764511108,266,1.27,0.0005892383689206326,0.0002156413858392625,0.26598632737994193,8808000,3.0,0.0,1101
0.8362352705001831,0.03827996511660504,179.43,1.3858187818527221,266,1.38,0.0007834210872169934,-0.00033696179365506397,0.2859274385496974,8816000,3.0,0.0,1102
0.817611289024353,0.04100763247114363,190.65,1.385657831430435,266,1.65,0.0008746356357005425,-5.088708305265755e-05,0.30448186784982684,8824000,4.0,0.0,1103
0.4770325011014938,0.029492987808967298,185.44,1.3854780280590058,266,1.48,0.0004024205118730606,-8.143668412230909e-05,0.2113574865087867,8832000,4.0,0.0,1104
0.8562448382377624,0.03343285696247142,175.3,1.3859253573417663,266,1.21,0.0005344404045172269,0.0001593561218760442,0.25058491781353953,8840000,3.0,0.0,1105
0.7978566789627075,0.036164103189363944,183.05,1.385965826511383,266,1.43,0.0006337301403254969,-0.00020026353085995653,0.2674969259649515,8848000,3.0,0.0,1106
0.8802847576141357,0.03651997989260156,184.95,1.385795089006424,266,1.49,0.0005986484793720592,-3.124304907032638e-05,0.2680842300504446,8856000,4.0,0.0,1107
0.8764139592647553,0.03064770075279795,179.51,1.38579772233963,266,1.34,0.0005155757534157601,-0.00018726210822933353,0.21745390832424163,8864000,3.0,0.0,1108
0.7557634550333023,0.034150525091233806,177.38,1.385564695596695,266,1.28,0.0006148543626659375,0.00021360470873332815,0.230923992395401,8872000,3.0,0.0,1109
0.8441932302713394,0.03136961036744121,176.56,1.3855684459209443,266,1.23,0.00046956661593867467,-0.000246240933338413,0.2419706868380308,8880000,3.1000000000000085,0.0,1110
0.8356070232391357,0.03078619919686395,176.42,1.3852031362056731,266,1.23,0.000502902844127675,0.0003051358193442866,0.23900920078158377,8888000,3.0,0.0,1111
0.7687868684530258,0.024581526515409027,177.74,1.3855522203445434,266,1.23,0.0003815437525008747,0.00016250632201263214,0.19919526781886815,8896000,3.0,0.0,1112
0.6334807741641998,0.034927193927941996,180.72,1.385853340625763,266,1.34,0.0005184231951352558,-8.598221480497158e-05,0.24551525726914405,8904000,3.0,0.0,1113
0.925898209810257,0.026683030417067273,179.95,1.3859657275676727,266,1.35,0.00040962744795251636,-3.3339252113364636e-05,0.21482740223407745,8912000,3.0,0.0,1114
0.9473219507932663,0.025974298318470774,178.2,1.3859349358081818,266,1.31,0.0003544540188704559,-0.0001692316198023036,0.1974791546911001,8920000,3.0,0.0,1115
0.8798319792747498,0.03469399798629726,177.62,1.3856337702274322,266,1.24,0.0007125286661539575,7.460333179551526e-05,0.2544878400862217,8928000,3.0,0.0,1116
0.7744944804906845,0.036033972688508005,188.36,1.3857943296432496,266,1.62,0.000715762032996281,-0.0001807333927717991,0.2779235062748194,8936000,4.0,0.0,1117
0.9044122380018235,0.026276651951980513,190.48,1.385838371515274,266,1.68,0.0003524124499381287,9.521895641228185e-05,0.21080679778009653,8944000,4.0,0.0,1118
0.7621858233213424,0.037286236977831955,184.9,1.3856032192707062,266,1.45,0.0006602442760595296,5.5310061870841306e-05,0.2705663033202291,8952000,4.0,0.0,1119
0.8552014571428299,0.0345551877466396,175.74,1.3857679629325867,266,1.22,0.0006268886636644311,5.826981068821624e-05,0.23542030155658722,8960000,3.0,0.0,1120
0.8407686012983322,0.035980364894127696,177.68,1.3858869242668153,266,1.33,0.0009224604377413926,-0.00022599583062401507,0.266090385466814,8968000,3.0,0.0,1121
0.8438081163167953,0.03200035379371321,176.17,1.386028677225113,266,1.33,0.0005181855381670175,7.562857354059815e-05,0.24257796950638294,8976000,3.1000000000000085,0.0,1122
0.7484874892234802,0.027501077313425756,181.5,1.3859808814525605,266,1.43,0.00036247114145226077,-1.288403473154176e-05,0.21693279039114713,8984000,3.1000000000000085,0.0,1123
0.8021456480026246,0.03171949965397162,181.79,1.3859878253936768,266,1.37,0.0005588936307322001,0.00016667685165884904,0.2340653133764863,8992000,3.0,0.0,1124
0.8945563203096389,0.025376196377289342,181.96,1.385905725955963,266,1.31,0.0004037272211826348,-0.00020056768187714624,0.20865069411695003,9000000,4.0,0.0,1125
0.8566918110847473,0.033428938972525364,182.83,1.3858647978305816,266,1.35,0.0005599335578517639,4.849707038374618e-06,0.2534316135942936,9008000,3.1000000000000085,0.0,1126
0.848238662481308,0.049919101219235144,200.98,1.3859123873710633,266,1.86,0.0011251898465343402,0.00011791142373112961,0.34951148875057697,9016000,4.1000000000000085,0.0,1127
0.8805370277166367,0.028161645089277508,192.06,1.3860202896595002,266,1.68,0.00043933356892011943,-0.00042412142569446586,0.21953827586025,9024000,4.0,0.0,1128
0.8933490455150604,0.025584644336014834,177.33,1.3860480535030364,266,1.26,0.00030391326241442586,0.00014544202538672836,0.19697554796934127,9032000,3.1000000000000085,0.0,1129
0.897549701333046,0.026349799560232503,175.06,1.3859233355522156,266,1.21,0.0003940409346614615,0.00013804953217913863,0.2153655583783984,9040000,3.0,0.0,1130
0.6200759083032608,0.060845652652127206,178.9,1.3858490598201751,266,1.32,0.0017828285270297783,0.0001395918055277434,0.3906126716732979,9048000,3.0,0.0,1131
0.8773408776521683,0.03480865120623745,184.1,1.3859613847732544,266,1.44,0.0007291306747720228,-0.0001257780467858538,0.27254540741443634,9056000,4.0,0.0,1132
0.8013639813661575,0.02794659175677469,180.43,1.3859343349933624,266,1.36,0.00041096399387242856,8.178905420209049e-05,0.23099693171679975,9064000,3.0,0.0,1133
0.8413054424524308,0.021832038299997518,180.01,1.385880821943283,266,1.31,0.00028094557170334157,-2.5463181955274195e-05,0.18758486732840537,9072000,3.0,0.0,1134
0.9189122521877289,0.022775921179514786,180.28,1.3858921420574188,266,1.31,0.00025967411425881437,0.00015887878915236798,0.1768763916566968,9080000,3.0,0.0,1135
0.6040103036165237,0.03595518746200043,186.55,1.3856731271743774,266,1.46,0.0006432312594006361,-0.00010432551688381864,0.2553035743162036,9088000,4.0,0.0,1136
0.3818910664319992,0.03329842805229642,187.05,1.3856973946094513,266,1.48,0.0005724579033267219,0.00011232425596972461,0.24628389850258828,9096000,4.0,0.0,1137
0.9299906343221664,0.03322559080794335,177.36,1.3858102762699127,266,1.24,0.0005757054437344777,0.00017215446696354774,0.2547865146398544,9104000,3.0,0.0,1138
0.8840189743041992,0.03111980721310137,176.54,1.385830878019333,266,1.22,0.0005511961732736382,-0.00022952096165681723,0.23733396045863628,9112000,3.0,0.0,1139
0.759106251001358,0.038916183315112374,185.74,1.3856040608882905,266,1.48,0.0008667953714029863,4.0277374873767256e-05,0.2853589990735054,9120000,4.0,0.0,1140
0.7866922897100449,0.03832592463644228,186.55,1.3858754968643188,266,1.54,0.0006551641779515194,-0.00015103774901945144,0.2526505959033966,9128000,4.0,0.0,1141
0.9324300181865692,0.03847219461533327,185.65,1.385604691505432,266,1.53,0.0008532755795749836,-4.8945332819130274e-05,0.30125282786786556,9136000,4.0,0.0,1142
0.9156746798753739,0.03291035375253926,187.58,1.385754655599594,266,1.57,0.0005592455250007333,-2.6726315118139608e-05,0.2493444224447012,9144000,4.0,0.0,1143
0.9076676964759827,0.022479644204871026,191.29,1.3858736443519593,266,1.59,0.0003026465523726074,-0.00017504419105534907,0.18595251947641372,9152000,4.0,0.0,1144
0.9020112919807434,0.041154105672874655,196.12,1.3858793652057648,266,1.67,0.000688236564710678,-0.00020752481519593859,0.28344879068434237,9160000,4.0,0.0,1145
0.9186379712820053,0.03055796778767206,189.5,1.3856162118911743,266,1.53,0.00044792581118599625,0.00010371816292717995,0.23246006302535535,9168000,4.0,0.0,1146
0.8869977927207947,0.024147074231735344,180.77,1.3857033014297486,266,1.3,0.0002926061817925074,-6.554993087775074e-06,0.18774552181363105,9176000,3.0,0.0,1147
0.7373485732078552,0.024025670171450166,172.13,1.3859918546676635,266,1.12,0.0003408352979022311,2.1180073672439904e-05,0.2028549813851714,9184000,3.0,0.0,1148
0.6831872481107711,0.030199015340938332,177.11,1.3860233080387117,266,1.24,0.0004836459046600794,2.3006915653240868e-05,0.2269280706346035,9192000,3.0,0.0,1149
0.8412608462572098,0.02546661662386578,183.83,1.3859933042526245,266,1.38,0.0003089185365024605,-0.00011823352499050088,0.1948187018185854,9200000,3.1000000000000085,0.0,1150
0.7895149523019791,0.03906211020167229,184.77,1.3858294558525086,266,1.41,0.0007565965533831332,8.975266828201712e-05,0.28717175632715225,9208000,3.0,0.0,1151
0.7631690496206284,0.02438998377454585,183.1,1.3859602773189545,266,1.39,0.00031418604448845143,-4.123299637285527e-05,0.1991901694238186,9216000,3.0,0.0,1152
0.8489930987358093,0.027689297750126404,174.06,1.3857475888729096,266,1.16,0.0005371800383181835,-9.751884928846266e-05,0.22042907245457172,9224000,3.0,0.0,1153
0.7670983785390854,0.03502395805145238,177.8,1.385407143831253,266,1.26,0.0006602716676934506,7.939895145682385e-05,0.2722030362486839,9232000,3.0,0.0,1154
0.8543902498483658,0.034143147363818245,185.18,1.3850561594963073,266,1.47,0.0006302421244072321,-0.0002077187995746499,0.2616173532605171,9240000,3.1000000000000085,0.0,1155
0.9489673113822937,0.03741886098686247,185.89,1.3853281033039093,266,1.47,0.0006879263105292921,-1.9245799630880356e-05,0.27751124776899816,9248000,3.0,0.0,1156
0.7467023682594299,0.03712186090465195,186.96,1.3853886497020722,266,1.53,0.0006625743316908484,0.0003235111031699489,0.27417808800935745,9256000,3.0,0.0,1157
0.8362327033281326,0.03585718935214809,179.22,1.385375328063965,266,1.38,0.000747250301483291,-0.00031159337180724833,0.27709789734333756,9264000,3.0,0.0,1158
0.8623929458856583,0.02717905080333551,172.32,1.3854229021072388,266,1.15,0.0004256293249636656,-0.00020069499286819336,0.2236447012796998,9272000,3.0,0.0,1159
0.7606121629476548,0.03326823716345264,171.96,1.3859336531162263,265,1.14,0.0005244635293274769,-6.914395304193022e-05,0.24059389427304267,9280000,3.0,0.0,1160
0.8874989098310471,0.024059959570938757,173.11,1.3858230543136596,266,1.16,0.00034334029021920287,6.851691301562824e-05,0.19793783329427242,9288000,3.0,0.0,1161
0.8813739377260208,0.03708915993314001,186.56,1.3859188294410705,266,1.48,0.0008258487940111081,-0.00015970938096870668,0.2917896127700806,9296000,3.0,0.0,1162
0.5938633996248245,0.024444559964994138,185.96,1.3858580803871154,266,1.49,0.0004089079001732898,-8.200881637776547e-07,0.20397100418806077,9304000,4.0,0.0,1163
0.786053364276886,0.023463718575149874,169.33,1.385412323474884,266,1.09,0.0003046258911672339,-0.0001104872279393021,0.19483545988798143,9312000,3.0,0.0,1164
0.9297020375728607,0.03771201067047611,183.86,1.3853525876998902,266,1.44,0.0007506920184823685,3.322927164845169e-05,0.2815957362949848,9320000,3.0,0.0,1165
0.8412442296743393,0.026865480358757684,200.31,1.3858952224254608,266,1.81,0.0003644299703864817,9.149743274065258e-05,0.20896015204489232,9328000,4.1000000000000085,0.0,1166
0.4632556885480881,0.043266326346168456,197.52,1.3858501124382019,266,1.74,0.0009214666229854629,-8.085605604719603e-05,0.2998482094705105,9336000,4.1000000000000085,0.0,1167
0.9178130280971527,0.033184775296699186,187.01,1.3856512677669526,266,1.54,0.0004938267434772569,0.00017015728345540993,0.2366965962946415,9344000,3.0,0.0,1168
0.9292249709367753,0.02578034435539048,184.93,1.385387636423111,266,1.45,0.00029859714282792993,-0.00013697467951715226,0.1910080435872078,9352000,4.0,0.0,1169
0.7750154519081116,0.030842202160996948,190.47,1.3855874300003053,266,1.54,0.0006524876194089302,6.0695869760820644e-05,0.2327765842527151,9360000,4.0,0.0,1170
0.8347564232349396,0.02274687120440284,177.85,1.3859737932682037,266,1.24,0.00028212499568326167,4.09595514065586e-05,0.18614788852632047,9368000,3.1000000000000085,0.0,1171
0.7927226495742797,0.052676397036431545,183.73,1.385817985534668,266,1.4,0.0013371004252439888,0.00023459355856175534,0.3601041617244482,9376000,4.0,0.0,1172
0.8723990607261658,0.03322046058447162,190.01,1.3859404063224792,266,1.57,0.0006818125332938508,-8.606045608757995e-05,0.2555806965008378,9384000,4.0,0.0,1173
0.9406124722957611,0.026485236663044042,186.63,1.3859021985530853,266,1.5,0.0004358916363344179,-3.064354180423834e-05,0.21763220228254795,9392000,4.0,0.0,1174
0.8218711030483246,0.04088835711707735,187.66,1.3858007085323334,266,1.49,0.0008075148325224291,-7.490298048651312e-05,0.29885103449225425,9400000,4.0,0.0,1175
0.9195328396558762,0.02172253983204949,183.1,1.3858720350265503,266,1.37,0.0002650103175255936,0.00013388494959144738,0.17595992375165223,9408000,4.0,0.0,1176
0.7419372862577438,0.04045095252085353,185.74,1.3857030248641968,266,1.42,0.0007825526081433054,-0.00015128903032746166,0.2899427307397127,9416000,4.0,0.0,1177
0.7379735815525055,0.030961841354270544,182.71,1.3858507406711578,266,1.41,0.0005073991943572764,-1.5908115747151895e-05,0.2407787513360381,9424000,3.1000000000000085,0.0,1178
0.8911178809404373,0.030657062211147702,176.21,1.3858888173103332,266,1.28,0.0005294045859955077,-0.00017671457724645733,0.23761790312826633,9432000,3.0,0.0,1179
0.7765656787157059,0.029165672560076406,175.82,1.3857543098926544,266,1.22,0.0005327995918196393,0.00027058437022787986,0.22052423536777496,9440000,3.0,0.0,1180
0.8524184930324554,0.025678186559011728,172.15,1.3856994962692262,266,1.1,0.0003528302475842793,-0.00018528902764956002,0.2023791901767254,9448000,3.0,0.0,1181
0.8110415816307068,0.033171748811043934,183.22,1.3856593096256256,266,1.33,0.0006346701750408101,-0.00015072434721332683,0.24156162656843663,9456000,3.0,0.0,1182
0.7662913638353348,0.025863960017772955,185.07,1.3855293488502503,266,1.45,0.0003962573480748688,0.00010960490462821326,0.20814472880214452,9464000,3.1000000000000085,0.0,1183
0.43167356073856356,0.032831986717572155,182.4,1.3855148613452912,266,1.45,0.0007162794113719428,3.0822707922197876e-05,0.24873830020427704,9472000,3.0,0.0,1184
0.5244920653104782,0.03500215392864237,178.88,1.3851362121105195,266,1.3,0.0005332420131526305,-0.00012650308344746007,0.25858605485409497,9480000,3.0,0.0,1185
0.8498309022188186,0.035680913474955764,182.49,1.385196143388748,266,1.4,0.0006856199099638616,-9.625318035432429e-05,0.27469414710998535,9488000,3.1000000000000085,0.0,1186
0.7975825321674347,0.02698961209195448,189.21,1.385481323003769,266,1.53,0.000519596233698394,0.00022737155473805614,0.21670654114335774,9496000,4.0,0.0,1187
0.8411992251873016,0.025565651196854656,190.09,1.3857506608963013,266,1.54,0.00039713252048386496,-6.0429999393818434e-05,0.21060040555894374,9504000,3.0,0.0,1188
0.9084191507101059,0.02893817554939006,187.21,1.385578544139862,266,1.44,0.00041269596509664554,-0.0003007850006542867,0.21809096358716487,9512000,3.0,0.0,1189
0.9258325731754303,0.030772783480079648,187.68,1.3855544579029084,266,1.43,0.0004214390230481513,-4.360317747341469e-05,0.2322438807785511,9520000,3.0,0.0,1190
0.9272051882743836,0.04001176769166567,187.61,1.3857820904254914,266,1.46,0.0009219694326384342,-9.999820103985258e-06,0.2869534891843796,9528000,3.1000000000000085,0.0,1191
0.889898601770401,0.029198439855409215,190.99,1.3858875620365143,266,1.51,0.00048055581872176846,-0.00016571019383263775,0.2325600365549326,9536000,4.1000000000000085,0.0,1192
0.8415367764234543,0.03253358644152323,188.6,1.385850465297699,266,1.46,0.0005247161982333637,0.00011686276680848095,0.2408229114487767,9544000,4.1000000000000085,0.0,1193
0.4173262703418732,0.02948461282193959,185.74,1.3858017647266387,266,1.39,0.0004943038407873246,-0.00027506575468578377,0.23507332719862462,9552000,4.0,0.0,1194
0.8262959903478623,0.030317427731353267,190.37,1.3858268475532531,266,1.57,0.00048451408210894444,0.00015620526539350977,0.23147003442049027,9560000,4.0,0.0,1195
0.8065381133556366,0.02808748077205579,189.82,1.3859365642070771,266,1.59,0.0005073809198620438,4.3466748320497575e-05,0.216396711692214,9568000,3.1000000000000085,0.0,1196
0.923330397605896,0.027174288028553137,184.63,1.3858297395706176,266,1.4,0.0004210610207519494,-5.375545537390281e-05,0.21703681617975235,9576000,3.1000000000000085,0.0,1197
0.39881987750530246,0.023455070917097046,177.81,1.3858481311798097,266,1.23,0.0002572390077966702,0.00013784505586954764,0.1771853395178914,9584000,3.1000000000000085,0.0,1198
0.6683574932813644,0.036588777884765916,177.86,1.3854260182380675,266,1.25,0.0005492572079674573,-0.00026192189114226494,0.2504347010701895,9592000,3.0,0.0,1199
0.689667883515358,0.03168504595374681,186.71,1.3854583621025085,266,1.48,0.0004529100417494192,-5.649766244459897e-06,0.23392749529331922,9600000,3.1000000000000085,0.0,1200
0.939076590538025,0.01921571624352471,173.22,1.3854637086391448,266,1.15,0.00018622578920258093,4.292636182071874e-05,0.15645023129880428,9608000,3.0,0.0,1201
0.8718336683511734,0.03767457234800218,181.86,1.3856798374652863,266,1.37,0.0006005590294807917,-8.348448318429291e-06,0.26085511296987535,9616000,4.0,0.0,1202
0.8970964103937149,0.027434345177027582,190.87,1.3857776522636414,266,1.59,0.00041556841792043996,-7.405952404951677e-05,0.22057004421949386,9624000,4.0,0.0,1203
0.669985459446907,0.02991326440801125,185.53,1.3858508849143982,266,1.47,0.00046926583603635664,0.0001474463933845982,0.22918772671371698,9632000,3.0,0.0,1204
0.8545880210399628,0.024101623911604215,181.02,1.3859833514690398,266,1.35,0.00042431002319062825,-0.0002804871642138096,0.19781788341701032,9640000,3.0,0.0,1205
0.7903825289011002,0.028721094859523164,172.59,1.3858573842048645,266,1.08,0.0004420113885498722,6.20636617532e-05,0.2210022433102131,9648000,3.0,0.0,1206
0.6174732875823975,0.03163510934807674,174.45,1.3858137810230255,266,1.14,0.00045774015663482717,-2.3071667237672956e-06,0.23805468536913396,9656000,3.0,0.0,1207
0.8964925515651703,0.035518248729952,178.49,1.385842946767807,266,1.27,0.0005742469009783236,-3.7122583016753196e-05,0.2634926715493202,9664000,3.0,0.0,1208
0.8378640276193619,0.03593997164603628,186.25,1.385926558971405,266,1.46,0.0006871350181972957,-9.948417993655312e-05,0.271068506911397,9672000,3.1000000000000085,0.0,1209
0.9610593217611313,0.032566461837793347,192.6,1.3859223914146424,266,1.6,0.0005270522265709587,-4.875892482232302e-05,0.24722866736352445,9680000,4.0,0.0,1210
0.8330045396089554,0.02245774557708886,194.86,1.3859798049926757,266,1.64,0.00033699009581141583,-0.00020711225904960885,0.18458369135856628,9688000,4.0,0.0,1211
0.8550244462490082,0.03665070622943956,187.01,1.3859310996532441,266,1.5,0.0005544316378654912,0.00016105375834740698,0.2513259859383106,9696000,4.0,0.0,1212
0.47151861011981966,0.022042287332959362,177.14,1.3859379303455353,266,1.28,0.0002704893221016391,-5.546145119524226e-05,0.17494025629013776,9704000,3.0,0.0,1213
0.896124376654625,0.03017587805808069,175.21,1.3858342051506043,266,1.22,0.0005153228045310243,-6.418827579182107e-06,0.2335200349986553,9712000,3.0,0.0,1214
0.5854172956943512,0.02568660740180266,172.87,1.3856771349906922,266,1.18,0.0003396154218717129,0.00011830522349555395,0.19796079941093922,9720000,3.0,0.0,1215
0.9253327035903931,0.027984985449158648,176.38,1.3857907283306121,266,1.29,0.00039293294705203155,0.0002550539803451102,0.21880244370549917,9728000,3.0,0.0,1216
0.6983804351091385,0.030628997267920354,184.74,1.3856022214889527,266,1.46,0.0005071734679404471,-0.00015463924471987412,0.23706789970397948,9736000,4.0,0.0,1217
0.9654293185472489,0.019042814795701864,191.8,1.3856647670269013,266,1.61,0.00020882666129182326,-0.00013221509703726042,0.16174237128347158,9744000,4.0,0.0,1218
0.9468192088603974,0.026761967485975254,187.6,1.3858600842952729,266,1.55,0.0003856518977227097,-0.00011426098673837259,0.2087633178383112,9752000,4.0,0.0,1219
0.7693966388702392,0.02880057455452306,190.49,1.385934133529663,266,1.64,0.00041185308271451504,0.00013308645080542192,0.222549864128232,9760000,3.0,0.0,1220
0.8890816885232925,0.03512886004035953,192.19,1.385596774816513,266,1.61,0.000756545270087372,-0.0002574044217908522,0.26593468971550466,9768000,3.0,0.0,1221
0.9027370047569275,0.033256441411660204,188.05,1.3854609680175782,266,1.51,0.0005282443573742057,8.071455711615272e-05,0.24805626578629017,9776000,3.0,0.0,1222
0.8228957068920135,0.029415147026094962,185.53,1.385419908761978,266,1.44,0.00044479354790382785,-0.00013007322846164015,0.22673032443970442,9784000,3.0,0.0,1223
0.9321052277088165,0.024128779370081243,185.29,1.3851758062839508,266,1.46,0.0003855781648235279,2.508925274014473e-05,0.20728544540703298,9792000,4.0,0.0,1224
