grad_norm,PMM:episode_rewards,fps,clip_fraction,episode_length,P09:episode_rewards,frames,explained_variance,approx_kl_divergence,policy_loss,value_loss,policy_entropy,epoch_idx,advantage_norm,P01:episode_rewards
0.055509599470189366,210.25,272,0.2254638671875,345.87,302.5000000000002,5857280,0.0,0.0007042867305841582,-0.0005609633251879131,0.012445079533790704,1.7256180606782436,572,15.968717795610427,100.0
0.05426981890681443,201.75,272,0.261376953125,342.67,300.0,5867520,-5.960464477539063e-09,0.0007192967460014188,-0.0008852676985043218,0.009539966650118003,1.7479696519672872,573,15.968717658519745,75.0
0.05760846362921018,225.25,272,0.2014892578125,348.89,525.0,5877760,1.2293457984924316e-08,0.000603202969045924,-0.0004106559259525966,0.014060449351381977,1.7432068169116974,574,15.968717777729035,75.0
0.05467142539204915,230.25,272,0.1846435546875,356.18,525.0,5888000,6.7055225372314455e-09,0.0006278013837288654,-0.0005673291936545866,0.012215877414564601,1.7399719782173633,575,15.968717676401138,72.50000000000001
0.050619652434578534,218.75,272,0.259716796875,349.08,475.0,5898240,-4.470348358154297e-09,0.0009907618363854454,-0.0006678046422166517,0.009324263232156228,1.7399251542985439,576,15.968717676401138,72.50000000000001
0.05518237874495796,204.5,272,0.28271484375,344.31,407.5000000000006,5908480,-8.195638656616212e-09,0.0009327823096555221,-0.0010960947267449229,0.010218878777595818,1.74382289275527,577,15.968717527389526,50.0
0.05612342709407463,186.0,272,0.2864501953125,336.06,362.5000000000011,5918720,-1.3783574104309083e-08,0.0008081816210278702,-0.0007445735391229391,0.010017799127672334,1.7666941277682782,578,15.968717765808105,50.0
0.052957212727086055,199.75,272,0.2280029296875,343.45,502.5000000000002,5928960,1.0430812835693359e-08,0.0006799842699564351,-0.0005642550542688696,0.009140709333860287,1.7639232210814952,579,15.968716436624527,50.0
0.051409665590322985,184.0,272,0.2829833984375,335.36,502.5000000000002,5939200,-1.6391277313232423e-08,0.0007622993794569766,-0.0010778062234749087,0.008896416734205558,1.7795225538313388,580,15.968717640638351,25.0
0.05353872263700523,178.75,272,0.2793212890625,338.53,430.0000000000004,5949440,-3.725290298461914e-09,0.0008391478147359521,-0.0007103176551026991,0.008808135904291702,1.7786474525928497,581,15.968717652559281,25.0
0.0537035915938445,144.0,272,0.2934326171875,329.34,352.5000000000002,5959680,-1.0058283805847169e-08,0.0009425032218558727,-0.000532786270196084,0.00731118715248158,1.7768177002668382,582,15.968717575073242,25.0
0.05138939067608348,141.25,272,0.2408935546875,330.66,352.5000000000002,5969920,1.862645149230957e-09,0.0007203782579892959,-0.0005911735202971613,0.007741909496689914,1.7748913928866386,583,15.968717402219772,22.500000000000007
0.05080933774777339,131.0,272,0.2783203125,324.28,300.0,5980160,1.4901161193847656e-08,0.0007860250281396475,-0.0006858853957965039,0.006405105908288533,1.7691861130297184,584,15.968717581033706,0.0
0.05051032294598105,122.0,272,0.2576416015625,321.26,300.0,5990400,1.2293457984924316e-08,0.0007817288483039419,-0.0005444337330118287,0.005812087866510751,1.7643494747579098,585,15.968715918064117,0.0
0.053366234336673854,122.25,272,0.266943359375,322.74,250.0,6000640,-1.0058283805847169e-08,0.0007779232870007036,-0.0007975745567819104,0.007612351659190608,1.7596280671656133,586,15.968717843294144,22.500000000000007
0.04897249941060684,106.5,272,0.2656494140625,320.26,225.0,6010880,-1.2665987014770507e-08,0.0008330741906149797,-0.0004465241730940761,0.006049919286436989,1.7567329280078412,587,15.96871622800827,0.0
0.04792999680044004,97.5,272,0.2809814453125,314.59,200.0,6021120,2.123415470123291e-08,0.0009618076054920266,-0.0007023516911431216,0.004944477036798389,1.7377653114497662,588,15.968710643053054,25.0
0.050706183054383736,84.75,272,0.3154541015625,307.45,150.0,6031360,-1.4901161193847656e-08,0.0010723591748956097,-0.000533649003773462,0.00462122210719329,1.7258140079677105,589,15.9687036216259,0.0
0.05034492555201795,80.25,272,0.234814453125,306.34,150.0,6041600,1.1175870895385742e-09,0.0007131349181747737,-0.0003708959309733473,0.0056960772630191055,1.7282319210469723,590,15.968717420101166,0.0
0.04855779576424077,91.25,272,0.2858154296875,308.74,150.0,6051840,-1.0058283805847169e-08,0.0008980472777324166,-0.0007423467965054442,0.005941302576684393,1.74258875772357,591,15.968717539310456,0.0
0.04980293543414266,80.75,272,0.327734375,307.84,150.0,6062080,4.470348358154297e-09,0.000933935664670571,-0.0005872134546734742,0.003700890631967013,1.7126046106219293,592,15.968711185455323,0.0
0.05086463167738696,78.75,272,0.291259765625,306.66,150.0,6072320,-6.332993507385254e-09,0.0008758753956442433,-0.0006942029653146164,0.005473977868325619,1.6828384272754193,593,15.968715077638626,0.0
0.04835675530675454,70.25,271,0.2912109375,306.08,150.0,6082560,7.450580596923829e-10,0.0008227953043615343,-0.0005934228698606603,0.0036960858660016528,1.6840455397963523,594,15.96871042251587,0.0
0.04711418050420967,71.5,271,0.2864013671875,308.11,150.0,6092800,-1.4901161193847657e-09,0.0008324195222989772,-0.0007432243313814979,0.004222811763702339,1.6654348827898502,595,15.96871675848961,0.0
0.046958247587592164,66.5,271,0.279443359375,304.86,127.50000000000021,6103040,-1.30385160446167e-08,0.0008560513814845905,-0.0006506675475975498,0.00407184660390617,1.6423151165246963,596,15.968648701906204,0.0
0.04615557461884988,56.25,271,0.27353515625,303.8,102.50000000000021,6113280,-7.82310962677002e-09,0.0008219537060881521,-0.0005836009255290264,0.0032289849715891883,1.642499713599682,597,15.968638879060745,0.0
0.0463347263712015,54.75,271,0.2953125,303.33,100.0,6123520,7.450580596923828e-09,0.0010158887224406498,-0.0007367726851953193,0.004477546785540199,1.6632318861782551,598,15.968715417385102,0.0
0.04963964396893322,63.5,271,0.3494140625,303.24,102.50000000000021,6133760,4.8428773880004884e-09,0.0010983831520150033,-0.0009346959632239304,0.00504522340472704,1.6659352242946626,599,15.968717229366302,0.0
0.04692470740236813,65.75,271,0.2943359375,301.69,100.0,6144000,-1.0430812835693359e-08,0.0008066333753262711,-0.0006759503760804364,0.0031457106926499278,1.6291451647877693,600,15.968640357255936,0.0
0.04619376454936164,58.75,271,0.24267578125,295.53,102.50000000000021,6154240,1.4901161193847657e-09,0.0007621678235366858,-0.0005079627331724623,0.0030814173399736078,1.62998441234231,601,15.968566805124283,0.0
0.04851491670765946,48.75,271,0.3245361328125,295.16,102.50000000000021,6164480,-1.862645149230957e-08,0.0009667150070697516,-0.0006972781884542201,0.004778320521061019,1.6722402021288871,602,15.968710500001908,0.0
0.049512772947450726,60.75,271,0.3431396484375,301.87,125.0,6174720,1.1175870895385742e-08,0.0011005012257129464,-0.0005775624274974688,0.004584658956923704,1.6742966137826443,603,15.968716412782669,0.0
0.048060439351701366,75.0,271,0.331884765625,304.93,150.0,6184960,-7.82310962677002e-09,0.0010998063654540148,-0.0006910209638590458,0.005375502832202983,1.6790528051555156,604,15.96871657371521,0.0
0.0521593038324468,81.5,271,0.224267578125,303.95,150.0,6195200,-1.3783574104309083e-08,0.0006576854584949387,-0.00027826533587358424,0.005573752095824602,1.6577621884644032,605,15.968717223405838,0.0
0.04683366377926808,88.0,271,0.3077880859375,300.67,152.50000000000023,6205440,-2.9802322387695314e-09,0.0008866189206059971,-0.0005807206340250559,0.005711713311827893,1.6598191410303116,606,15.968714594841003,0.0
0.05063768561611835,100.75,271,0.23037109375,304.81,200.0,6215680,-2.7939677238464355e-08,0.0006528523909793193,-0.00047316788441094105,0.007252268759748404,1.6800511978566646,607,15.968717616796493,0.0
0.04962691176166121,94.0,271,0.2744384765625,306.38,200.0,6225920,-1.30385160446167e-08,0.0007758587601358613,-0.000632754528123769,0.00593940602375369,1.703680507093668,608,15.968717312812805,0.0
0.05075592647174006,98.25,271,0.2776123046875,309.58,202.50000000000023,6236160,-6.7055225372314455e-09,0.0007846540205520113,-0.0006613351088162744,0.006411963122263842,1.6828304469585418,609,15.96871758699417,22.500000000000007
0.05002288420758435,96.75,271,0.2473388671875,311.04,200.0,6246400,-1.4901161193847656e-08,0.000616842167241316,-0.0004197616555757122,0.0069209511076223865,1.663002122938633,610,15.968717575073242,25.0
0.053688878064665754,133.0,271,0.2689453125,321.16,250.0,6256640,-1.6391277313232423e-08,0.0007499673251913919,-0.0006544683728861855,0.010227746564169138,1.7001390650868415,611,15.968716371059418,25.0
0.05308495545434657,166.25,271,0.267529296875,323.34,425.0,6266880,1.0058283805847169e-08,0.0007311650099268263,-0.0006634365254285512,0.008705243177428202,1.7266200013458728,612,15.968717455863953,47.50000000000001
0.051287027632562446,165.25,271,0.2698486328125,325.14,425.0,6277120,6.332993507385254e-09,0.0007358329083274384,-0.0005866405350388959,0.006667845341507927,1.7435560464859008,613,15.968717521429062,50.0
0.05241294767873635,140.25,271,0.2484130859375,318.93,300.0,6287360,3.725290298461914e-09,0.0005926752485265752,-0.0003946583270590054,0.007832239499460058,1.7346490524709224,614,15.96871263384819,25.0
0.05213772876799726,113.0,271,0.2705322265625,319.66,225.0,6297600,2.1979212760925294e-08,0.0007187212541623466,-0.0005728903011913644,0.007987672213840825,1.714924144744873,615,15.96871595978737,25.0
0.052061788973820654,134.0,271,0.266650390625,323.26,255.00000000000043,6307840,8.940696716308593e-09,0.0007721432934573614,-0.0006910570278705564,0.008700398965368094,1.6702907100319861,616,15.968717050552367,25.0
0.05236943356615457,137.25,271,0.2646728515625,325.55,300.0,6318080,-5.960464477539063e-09,0.0006273112567114936,-0.0006522165571368532,0.007463997080276385,1.6641904339194298,617,15.968717294931412,22.500000000000007
0.05035260809534092,154.5,271,0.2775146484375,330.57,357.5000000000007,6328320,-1.4901161193847657e-09,0.0007963338259628471,-0.0007613309942826163,0.007733369338347984,1.6603716440498828,618,15.9687169611454,25.0
0.05396026592686519,136.0,271,0.228125,322.89,277.5000000000002,6338560,-1.4156103134155273e-08,0.0006240372013124329,-0.0005824981188197853,0.008459593073712312,1.6525214523077012,619,15.968717521429062,25.0
0.05517395255373758,145.75,271,0.247900390625,323.14,275.0,6348800,-3.725290298461914e-09,0.0006623194259603338,-0.0008840810820402112,0.009123395412552781,1.6488854177296162,620,15.968717700242996,25.0
0.052223985393197093,148.0,271,0.222705078125,325.96,275.0,6359040,-3.725290298461914e-09,0.0006121152900902871,-0.0005915480222029145,0.009227648012165445,1.6450343690812588,621,15.968717908859253,25.0
0.05195225007914385,158.0,271,0.2412353515625,329.47,275.0,6369280,-1.3783574104309083e-08,0.0005615103283048484,-0.0007620675472935545,0.009008567339878936,1.625735702365637,622,15.96871775984764,25.0
0.053729594371966304,162.75,271,0.253857421875,328.7,325.0,6379520,1.1548399925231934e-08,0.0006001647386142395,-0.0005792934687633533,0.007851857673085761,1.6280278414487839,623,15.96871771812439,47.50000000000001
0.05121915736112009,143.5,271,0.246484375,320.1,277.5000000000002,6389760,3.3527612686157227e-09,0.0006095655690273816,-0.0005399211677286075,0.007309677680132154,1.6013984613120555,624,15.968717396259308,25.0
0.052255545216005485,140.5,271,0.1986328125,324.19,302.5000000000002,6400000,-7.450580596923829e-10,0.0004916627223337855,-0.00042081600258825347,0.008212085973627836,1.6039060361683368,625,15.968717116117478,25.0
0.051578181138530785,138.5,271,0.25341796875,325.75,275.0,6410240,-7.078051567077636e-09,0.0006923691721794967,-0.000653360489741317,0.009639245226571802,1.6115843243896961,626,15.968717813491821,25.0
0.05103979338515809,143.5,271,0.2382080078125,327.38,275.0,6420480,1.4528632164001465e-08,0.0006444838204430426,-0.0005916655036344309,0.008876011274696793,1.6032153725624085,627,15.968717616796493,25.0
0.051962702688729635,142.75,271,0.2557373046875,325.28,250.0,6430720,-1.0430812835693359e-08,0.0006352172436407955,-0.0005151304718310712,0.007630506203759069,1.6027318671345712,628,15.968716448545456,47.50000000000001
0.05234735004777431,130.5,271,0.22861328125,322.3,227.5000000000002,6440960,1.6391277313232423e-08,0.0005610435928133483,-0.0005425255505542737,0.007790447385195876,1.6090362422168254,629,15.968717497587203,25.0
0.053865358419567,134.25,271,0.2144287109375,323.34,250.0,6451200,-5.587935447692871e-09,0.0005298694603993681,-0.00046121861341816837,0.007507989469741005,1.6087732754647732,630,15.968717485666275,25.0
0.0528889610577733,129.0,271,0.261083984375,321.04,275.0,6461440,-1.3783574104309083e-08,0.0005959541324230599,-0.000679995774407871,0.008557659692678498,1.6021401949226857,631,15.968717032670975,0.0
0.055394554101294,146.5,271,0.19306640625,325.75,325.0,6471680,-3.166496753692627e-08,0.0004559687474113616,-0.0005031423257605639,0.009881354463141178,1.5898581616580487,632,15.968717712163926,25.0
0.05208665773353247,165.75,271,0.2093017578125,331.55,350.0,6481920,8.568167686462402e-09,0.0005772641610832352,-0.0007405138239846565,0.010018634982407093,1.5792824722826482,633,15.968717831373215,25.0
0.05215142514836104,163.5,271,0.246142578125,331.13,350.0,6492160,7.450580596923829e-10,0.0006116544532432045,-0.0006049607807653956,0.00811280769539735,1.5699739083647728,634,15.968717521429062,25.0
0.04804195214835274,159.75,270,0.1907470703125,329.69,305.00000000000045,6502400,-1.30385160446167e-08,0.00047923366323772144,-0.0006957784957194235,0.008614679371385136,1.5594733841717243,635,15.968717437982558,25.0
0.05531172882422995,148.25,270,0.2074951171875,328.97,275.0,6512640,-2.0489096641540527e-08,0.0005095512175586237,-0.00031300132177420893,0.008931229459994939,1.5707902520895005,636,15.968717652559281,25.0
0.05414420657045934,157.0,270,0.2042236328125,330.66,277.5000000000002,6522880,1.3783574104309083e-08,0.0004750552488630433,-0.00039821612590458245,0.010345044094719924,1.5629589579999448,637,15.968717980384827,25.0
0.05348918654862441,172.0,270,0.2650146484375,336.08,400.0,6533120,-2.0489096641540527e-08,0.0006140687006521261,-0.0005227349352935562,0.007768726274389337,1.5854229740798473,638,15.968717676401138,25.0
0.05991735741711535,183.75,270,0.2385986328125,338.27,400.0,6543360,1.862645149230957e-09,0.0005466773568457483,-0.0006294810009421781,0.011053942969010678,1.6039801053702831,639,15.968717843294144,25.0
0.050731664495855054,178.5,270,0.2319580078125,336.95,400.0,6553600,-1.6391277313232423e-08,0.0005101675440187137,-0.0007427359512803377,0.008701139752292874,1.6023192018270493,640,15.968716979026794,25.0
0.05007782931879538,160.0,270,0.2537353515625,328.33,400.0,6563840,-3.7252902984619143e-10,0.000611029684029063,-0.0006488024464488262,0.006989010737055423,1.6305506393313407,641,15.968714863061905,25.0
0.05049262130382944,132.5,270,0.3117919921875,322.13,275.0,6574080,-3.7252902984619143e-10,0.0008528118097416382,-0.0007285457115358441,0.007388682207056263,1.6365844003856183,642,15.96871758699417,25.0
0.05343120589109322,129.5,270,0.193896484375,321.3,250.0,6584320,1.3783574104309083e-08,0.0004228940281848281,-0.0003006601706147194,0.008273878338161466,1.6642718508839607,643,15.968717336654663,25.0
0.05330779782825353,135.0,270,0.262548828125,324.99,250.0,6594560,-2.6077032089233397e-09,0.0005703849729243871,-0.0009298963490437018,0.00911641341235736,1.6614268183708192,644,15.968717700242996,25.0
0.050789475256788265,139.0,270,0.3033447265625,325.98,250.0,6604800,-3.7252902984619143e-10,0.0008601595782096183,-0.0006242613544600317,0.006820510465513507,1.6845625720918178,645,15.968717563152314,25.0
0.05396699232563975,137.0,270,0.242236328125,328.14,250.0,6615040,6.7055225372314455e-09,0.0006999937286572333,-0.00029910140474385114,0.0091492548937822,1.6836878329515457,646,15.968717831373215,25.0
0.05525383103766759,153.0,270,0.198486328125,336.07,277.5000000000002,6625280,-3.3527612686157227e-09,0.0004728476612484656,-0.0004961036334862001,0.010441915028059157,1.6748091593384742,647,15.96871758699417,25.0
0.05187192834013058,166.25,270,0.194873046875,334.82,325.0,6635520,4.097819328308106e-09,0.0004855112081372681,-0.00041800931467150804,0.010864303105336148,1.678430614620447,648,15.968717741966248,25.0
0.055147784579750406,214.5,270,0.196875,351.68,425.0,6645760,5.587935447692871e-09,0.00045933957853421247,-0.0005050979681982426,0.012274075660025119,1.6702856160700321,649,15.968717712163926,50.0
0.05396847870487168,219.0,270,0.1916259765625,350.51,425.0,6656000,-1.0430812835693359e-08,0.0004452930993721793,-0.0003817033884843113,0.012279568812664366,1.6607768759131432,650,15.968717920780183,50.0
0.05431265829646366,250.0,270,0.2080322265625,362.05,527.5000000000002,6666240,7.450580596923829e-10,0.0004986894571175071,-0.00035398217041802125,0.012925230228574947,1.6875357739627361,651,15.968717944622039,100.0
0.05845432177565293,263.25,270,0.22236328125,363.42,550.0,6676480,-1.825392246246338e-08,0.0005004287280257813,-0.0003985113504313631,0.015080911744735203,1.6835277318954467,652,15.968718069791795,100.0
0.05309905618380165,267.25,270,0.1920166015625,361.57,550.0,6686720,3.7252902984619143e-10,0.00042885312886937755,-0.0004522182251093909,0.01228306996563333,1.6836702175438405,653,15.968717640638351,100.0
0.055778627445801685,263.25,270,0.179052734375,363.51,455.0000000000004,6696960,4.470348358154297e-09,0.00043481560699376587,-0.00047636449162382635,0.014142689541040454,1.6816073127090931,654,15.968717861175538,100.0
0.05853099552916802,267.0,270,0.215869140625,364.5,502.5000000000002,6707200,-1.601874828338623e-08,0.00046210543167859444,-0.0004549481087451568,0.013511794344231021,1.6874033987522126,655,15.968717682361603,122.5
0.058355593941110326,276.5,270,0.2053955078125,366.62,527.5000000000002,6717440,-5.215406417846679e-09,0.00046570312590290543,-0.000424950688102399,0.01260058017069241,1.6770244486629964,656,15.968717747926712,97.5
0.05073307310577933,277.75,270,0.1872314453125,364.32,552.5000000000002,6727680,-2.5331974029541015e-08,0.000408549859798768,-0.0005648284855851671,0.012388494839251507,1.662386230379343,657,15.968717956542969,75.0
0.05706246526622662,259.5,270,0.2527099609375,356.46,527.5000000000002,6737920,-1.6763806343078613e-08,0.0005125247214181172,-0.0007496886464650743,0.012444444018183277,1.671547634154558,658,15.968717736005782,75.0
0.05592652869702678,256.0,270,0.2041015625,351.21,550.0,6748160,1.080334186553955e-08,0.0004417251785781673,-0.0005459775322378846,0.014218610760872252,1.6723611384630204,659,15.968717855215072,75.0
0.0577721655962475,259.5,270,0.2187255859375,351.77,550.0,6758400,1.825392246246338e-08,0.0004096997367966537,-0.0005294595557643333,0.014220931644376832,1.6976013712584972,660,15.968717801570893,75.0
0.05337254539475235,271.0,270,0.219580078125,356.28,550.0,6768640,1.7136335372924803e-08,0.0005164650037187357,-0.0007988697812834289,0.013207542031159392,1.7069409228861332,661,15.968717694282532,75.0
0.056914598672004234,274.75,270,0.2152587890625,360.14,527.5000000000002,6778880,-5.215406417846679e-09,0.0004395638259723,-0.000713065235686372,0.014291433001926635,1.6997310906648635,662,15.96871789097786,100.0
0.05644831045976919,260.0,270,0.21025390625,354.7,525.0,6789120,2.6077032089233397e-09,0.00040667416158726157,-0.0006455431863287231,0.013802081104950048,1.696240072697401,663,15.968717843294144,122.5
0.05517628953619358,269.5,270,0.226123046875,358.29,525.0,6799360,-2.2351741790771484e-09,0.0004554750730960677,-0.0004634924709534971,0.011637474006420234,1.7203210331499577,664,15.968717944622039,100.0
0.05444654566220321,245.0,270,0.2414306640625,351.77,502.5000000000002,6809600,-2.2351741790771484e-09,0.0005071831704469787,-0.00046846483783156143,0.010664470669507865,1.7426423616707325,665,15.968717753887177,50.0
0.05495045092194918,242.5,270,0.2655029296875,352.48,525.0,6819840,-2.6822090148925782e-08,0.0005324508882438295,-0.00033695955789880827,0.012031624454175471,1.7626084007322789,666,15.968717867136002,50.0
0.054305033784230926,224.0,270,0.2465576171875,344.8,502.5000000000002,6830080,1.7508864402770997e-08,0.0005057227446030766,-0.0006600843076739693,0.012119733076178817,1.7671501711010933,667,15.968717855215072,50.0
0.05403139491392037,223.5,270,0.217041015625,347.84,550.0,6840320,4.8428773880004884e-09,0.0004178232195172882,-0.0004309434010792756,0.010862255476240534,1.7768730603158474,668,15.968717855215072,50.0
0.054268510345171286,204.75,270,0.2882568359375,341.42,477.5000000000002,6850560,-8.195638656616212e-09,0.000559395003249108,-0.000782293670999934,0.00933257991928258,1.7851703308522702,669,15.968717813491821,47.50000000000001
0.056883973089979764,221.5,270,0.2346435546875,346.06,527.5000000000002,6860800,-1.7508864402770997e-08,0.00046983259785520203,-0.0005981816859275569,0.010634832012510743,1.7836524613201619,670,15.968717694282532,50.0
0.05287206219073588,196.0,270,0.2970703125,337.59,475.0,6871040,-3.7252902984619143e-10,0.0006592536919413306,-0.000782384770718636,0.009340951655394747,1.7837472066283226,671,15.968717789649963,25.0
0.056171746439100535,193.0,270,0.276025390625,338.89,475.0,6881280,-1.564621925354004e-08,0.0005029799169079752,-0.0006831442700786283,0.009784993389985175,1.7856776393949985,672,15.968717616796493,47.50000000000001
0.054057308322101594,176.25,270,0.30771484375,337.24,380.00000000000045,6891520,-7.450580596923829e-10,0.0007912462130548192,-0.0008012291025806916,0.008721841392070929,1.7820802375674247,673,15.96871771812439,25.0
0.05237758942509084,160.5,270,0.35166015625,333.72,305.00000000000045,6901760,-1.7881393432617187e-08,0.0006886921794318823,-0.0008081755328021245,0.00823751408388489,1.7789229609072208,674,15.968717724084854,25.0
0.05280545083215306,160.25,270,0.2897216796875,332.09,310.00000000000085,6912000,9.313225746154785e-09,0.0005711110331731106,-0.0006019360520440386,0.008737577740430425,1.7806764133274555,675,15.96871742606163,25.0
0.05506179898491621,156.25,270,0.2625244140625,328.43,330.0000000000004,6922240,-1.7136335372924803e-08,0.0005046064859641319,-0.000552231956680771,0.00874857680973946,1.77977536842227,676,15.96871789097786,25.0
0.05275339402770625,158.0,270,0.2741943359375,330.25,377.5000000000002,6932480,-1.862645149230957e-09,0.000624476518566297,-0.0005992902277284883,0.008291211133291653,1.7759295843541623,677,15.968717592954636,25.0
0.051075408592156236,143.25,270,0.2608642578125,327.92,250.0,6942720,3.7252902984619143e-10,0.0004997060620510752,-0.000632624974969076,0.007045620016833709,1.7717245779931545,678,15.968717557191848,25.0
0.05063519261868678,127.5,270,0.280859375,320.31,250.0,6952960,1.1548399925231934e-08,0.0005099665545685639,-0.000562426484975731,0.007775147149004624,1.7680998668074608,679,15.968717914819717,25.0
0.05347188477445752,142.0,270,0.26015625,318.98,287.5000000000011,6963200,-2.9802322387695314e-09,0.0005445606323078777,-0.0004904371235170402,0.008246697036338447,1.760094541311264,680,15.968717736005782,25.0
0.04955821166052014,136.0,270,0.2220458984375,315.66,275.0,6973440,2.2351741790771484e-09,0.0005214797338865651,-0.00044870322381029837,0.006993846458681219,1.765958698093891,681,15.968717008829117,0.0
0.05089273246790782,139.75,270,0.2923095703125,320.66,287.5000000000011,6983680,-8.940696716308593e-09,0.0005712400057603873,-0.0005832262540934607,0.007066099344046961,1.7602900244295596,682,15.968717604875565,0.0
0.050671053901003384,120.25,270,0.292529296875,316.16,252.50000000000023,6993920,-7.078051567077636e-09,0.000662529491316377,-0.0004897543367405888,0.006400370278288392,1.75576489046216,683,15.968717104196548,0.0
0.04782872656102817,105.0,270,0.3075927734375,312.66,225.0,7004160,-1.1175870895385742e-09,0.0005504664464268672,-0.0007372241750999819,0.0057752828029379085,1.7490673668682575,684,15.968714374303818,0.0
0.04953998083133734,90.0,269,0.2679931640625,308.27,202.50000000000023,7014400,8.940696716308593e-09,0.0005266203220926968,-0.0004915054880257231,0.00538177742055268,1.7328734792768956,685,15.968717247247696,0.0
0.049409576971137625,80.75,269,0.31826171875,307.58,200.0,7024640,-2.0489096641540527e-08,0.0006277412961580353,-0.0005160715052625164,0.005870286800472968,1.7329737842082977,686,15.968717330694199,0.0
0.050112249608826966,90.25,269,0.2660400390625,308.74,200.0,7034880,3.7252902984619143e-10,0.0005697835215698888,-0.0004582471497997176,0.006492192468408575,1.7362732268869876,687,15.96871239542961,0.0
0.049260044628745114,94.25,269,0.250146484375,305.52,200.0,7045120,2.2724270820617674e-08,0.00048045781145233946,-0.0007011229194176849,0.007153608980752324,1.7261091142892837,688,15.968716615438462,0.0
0.05058812342683383,109.5,269,0.313037109375,308.64,250.0,7055360,-1.4156103134155273e-08,0.0005656921890931699,-0.0007701022614128306,0.006595902596723135,1.7364095516502858,689,15.9687171459198,0.0
0.05275831412946036,109.0,269,0.2496826171875,311.18,250.0,7065600,-3.725290298461914e-09,0.00045145450762333893,-0.0006415444713638863,0.007097121051083377,1.7395648971199988,690,15.968717539310456,0.0
0.05485871847556645,112.25,269,0.2580322265625,316.62,252.50000000000023,7075840,-3.3527612686157227e-09,0.0004731581340479352,-0.00024999007109727245,0.007302787668140809,1.730321255326271,691,15.9687169611454,25.0
0.05170772745969909,101.75,269,0.2723876953125,313.53,225.0,7086080,-1.3783574104309083e-08,0.0005200397010412417,-0.0005046610283898189,0.006614706071604815,1.73249871134758,692,15.96871674656868,22.500000000000007
0.05423278570493625,114.5,269,0.2828125,316.43,225.0,7096320,4.097819328308106e-09,0.0004777345581615577,-0.0004911622523650294,0.00834242515211372,1.7394352465867997,693,15.968717479705811,25.0
0.04938699517803406,119.0,269,0.332421875,317.99,227.5000000000002,7106560,-1.30385160446167e-08,0.0007386077820797255,-0.0007609845495608169,0.006767264637619519,1.7358259066939354,694,15.968717294931412,0.0
0.052635214150722795,141.25,269,0.2183349609375,325.7,250.0,7116800,-2.2351741790771484e-09,0.0004044884565814755,-0.00033720969877322205,0.008688363364126418,1.7344548583030701,695,15.968717670440673,25.0
0.05179587866019053,133.75,269,0.2753662109375,323.36,250.0,7127040,2.6077032089233397e-09,0.0004513354793857616,-0.0005763297300291015,0.007461979575782607,1.738758896291256,696,15.968717449903489,25.0
0.05288153360370662,132.5,269,0.2922119140625,322.15,250.0,7137280,-2.6077032089233397e-09,0.0005554429887695278,-0.0006266249212785624,0.007854649529326707,1.7165461122989654,697,15.968717646598815,25.0
0.05132043647059068,140.5,269,0.2533935546875,325.12,250.0,7147520,-2.7939677238464355e-08,0.0004571240599602788,-0.0006076796529669082,0.00932558103413612,1.6991034552454949,698,15.968717694282532,25.0
0.05122014209091823,149.0,269,0.286474609375,328.14,275.0,7157760,-1.825392246246338e-08,0.000556137411111024,-0.000508068908311543,0.008268965332354128,1.6969447791576386,699,15.968717634677887,47.50000000000001
0.052922402349571684,154.5,269,0.249072265625,332.58,282.5000000000007,7168000,7.450580596923828e-09,0.0005099608498909447,-0.0004936156925396063,0.009402141632745043,1.6877579361200332,700,15.968717795610427,50.0
0.051286305967723066,147.0,269,0.184765625,330.08,275.0,7178240,-1.2293457984924316e-08,0.00031818290810576856,-0.00018179189719376155,0.009659392657522404,1.677903675287962,701,15.968717122077942,50.0
0.05217108662389006,149.0,269,0.241796875,327.68,250.0,7188480,-8.568167686462402e-09,0.00045456213767423035,-0.0005957550973107572,0.009390749360682094,1.6621584914624692,702,15.968717855215072,50.0
0.05383041054092199,144.25,269,0.2671630859375,323.86,225.0,7198720,-6.332993507385254e-09,0.0004291475155525859,-0.00040080519793264104,0.008031241585922545,1.6778078243136405,703,15.968717551231384,50.0
0.05244257704121558,146.0,269,0.1707275390625,322.22,252.50000000000023,7208960,9.313225746154785e-09,0.00034386265919934545,-0.00025117624791164416,0.00922796113682125,1.6785668559372424,704,15.968717330694199,47.50000000000001
0.05427470420565694,147.25,269,0.2588623046875,327.59,275.0,7219200,-8.568167686462402e-09,0.0004637283117965296,-0.0005858614373210003,0.00978500666533364,1.6670523919165134,705,15.968717801570893,25.0
0.056509807854525196,167.5,269,0.25234375,329.57,300.0,7229440,-7.450580596923828e-09,0.00042558395554124215,-0.00040964893705677243,0.010683466653608776,1.6761540085077287,706,15.96871770620346,47.50000000000001
0.0530001280521543,169.25,269,0.225439453125,336.62,300.0,7239680,-7.82310962677002e-09,0.0003489515723792636,-0.0004554625164018944,0.009688973236552555,1.6664322391152382,707,15.968717849254608,50.0
0.05217082148230279,182.5,269,0.2864501953125,338.58,327.5000000000002,7249920,1.7136335372924803e-08,0.00047256324287161535,-0.0006814245676650899,0.009296675394125486,1.6755176588892937,708,15.968717521429062,50.0
