approx_kl_divergence,frames,PMM:episode_rewards,clip_fraction,grad_norm,P01:episode_rewards,explained_variance,policy_loss,value_loss,P09:episode_rewards,policy_entropy,episode_length,epoch_idx,advantage_norm,fps
0.00016519521261955107,8611840,234.25,0.2622314453125,0.05883891115768215,50.0,-1.862645149230957e-08,-0.00035336255132278893,0.01167792701817234,550.0,1.7214523874223233,354.87,841,15.968717902898788,192
0.00015297704834651426,8622080,242.0,0.2294189453125,0.05343822268130427,50.0,8.940696716308593e-09,-0.0003873427351209102,0.011020177875252557,550.0,1.7271238930523396,353.45,842,15.9687180519104,193
0.00017100842363984014,8632320,234.5,0.2861328125,0.05460348310258116,50.0,7.82310962677002e-09,-0.0003408944401599001,0.011560808695503511,552.5000000000002,1.7310317263007164,345.25,843,15.968717855215072,193
0.00016347627665496133,8642560,230.5,0.2540283203125,0.056055267941237066,47.50000000000001,-2.6077032089233397e-09,-0.0003539329154591542,0.011733944168736344,550.0,1.730941116064787,344.55,844,15.968717956542969,193
0.00015862337261687287,8652800,218.0,0.2464111328125,0.053545932420790296,47.50000000000001,-2.7194619178771972e-08,-0.0004201389467198169,0.010995565375924343,550.0,1.7355814538896084,338.16,845,15.968717670440673,193
0.00014104716815168671,8663040,218.0,0.2243896484375,0.05301991708871935,50.0,-1.2665987014770507e-08,-0.0003537299118761439,0.010392559747469932,502.5000000000002,1.7446465812623502,344.52,846,15.968717652559281,193
0.00016915629264317998,8673280,220.25,0.2776123046875,0.0577629214765931,47.50000000000001,0.0,-0.00038093636940175204,0.012284198934503365,525.0,1.7502436511218549,345.33,847,15.968717908859253,193
0.00014433722932380988,8683520,212.0,0.231787109375,0.05382504156737874,50.0,-1.564621925354004e-08,-0.0003275356615631608,0.010137654563004616,502.5000000000002,1.7420672982931138,347.14,848,15.968717801570893,193
0.00014950116988075025,8693760,212.0,0.2460205078125,0.05627840800443108,72.50000000000001,-1.6391277313232423e-08,-0.0004071880721312482,0.011696213502727915,457.5000000000006,1.7406336016952992,346.47,849,15.968717789649963,193
0.00017859185336313032,8704000,216.75,0.2905517578125,0.057050802747573535,50.0,-1.9371509552001954e-08,-0.0004324085650296183,0.01219814077085175,455.0000000000004,1.7478948764503002,350.25,850,15.96871770620346,193
0.0001478823468303858,8714240,197.0,0.2494384765625,0.054708507397939046,50.0,1.0430812835693359e-08,-0.00028562889128807,0.00898657099078264,377.5000000000002,1.7525333635509015,346.45,851,15.968717682361603,193
0.0001594073454029399,8724480,209.0,0.2511474609375,0.05454025344889783,50.0,-4.8428773880004884e-09,-0.0003061220679228427,0.01139839007792034,525.0,1.754361066967249,343.73,852,15.968717622756959,193
0.00013038995287786292,8734720,191.75,0.201953125,0.05332358861106552,50.0,2.9802322387695314e-09,-0.00023109215981094168,0.010409198902561912,452.50000000000017,1.7515895508229733,341.05,853,15.9687175989151,193
0.00014558200562895252,8744960,210.5,0.239404296875,0.05529349064496516,50.0,-4.097819328308106e-09,-0.00022256347147049383,0.010740653578704951,502.5000000000002,1.7532039500772953,340.32,854,15.968717479705811,193
0.00014751085613724514,8755200,223.5,0.2361328125,0.05444219703347587,50.0,1.1175870895385742e-09,-0.0003850570592476288,0.01131434695707867,500.0,1.749880777299404,345.81,855,15.96871782541275,193
0.000131319856141765,8765440,200.0,0.227294921875,0.05382815214334015,50.0,-5.215406417846679e-09,-0.0003828580855042674,0.009592020913623855,385.00000000000085,1.7429281748831271,338.09,856,15.96871770620346,193
0.00017909949563588157,8775680,184.25,0.29541015625,0.05695388423049095,47.50000000000001,-7.078051567077636e-09,-0.00035781761835096404,0.010926927255786723,352.5000000000002,1.7429696962237358,333.31,857,15.968717658519745,193
0.00014642301897822564,8785920,178.0,0.2606689453125,0.05875684855807166,25.0,-1.899898052215576e-08,-0.0004362998890428571,0.011469774416764267,302.5000000000002,1.7437000334262849,327.63,858,15.96871777176857,193
0.0001361832478679048,8796160,194.25,0.250439453125,0.05691498362030985,47.50000000000001,-2.60770320892334e-08,-0.00032172374521906023,0.011503115562300081,350.0,1.7335855543613434,330.76,859,15.968717896938324,193
0.00010437642662637358,8806400,194.75,0.18369140625,0.05239613696726266,50.0,1.3411045074462891e-08,-0.00029083798472129274,0.01202554358605994,325.0,1.7321203969419003,327.93,860,15.968717694282532,193
0.00013614200627429796,8816640,205.5,0.2514404296875,0.05345991076481763,75.0,3.7252902984619143e-10,-0.00030632988637080416,0.011074630855000578,350.0,1.7328796580433845,338.83,861,15.968717747926712,193
0.00012641289607984163,8826880,220.0,0.2246337890625,0.055027316471408474,75.0,1.4901161193847656e-08,-0.0002530144982301863,0.012614074253360742,352.5000000000002,1.736235123127699,347.93,862,15.968717896938324,193
0.00013483240142733166,8837120,231.5,0.2486083984375,0.05707558997185088,50.0,-1.0430812835693359e-08,-0.00034944575891131534,0.01180437992006773,525.0,1.7321737386286258,350.21,863,15.968717795610427,193
0.00013353291031901194,8847360,246.25,0.22568359375,0.054869198175580426,50.0,-8.195638656616212e-09,-0.000290016987855779,0.012993275076587452,527.5000000000002,1.7273563772439957,354.04,864,15.968717920780183,193
0.00010410367808191267,8857600,238.75,0.186865234375,0.05539461325634979,50.0,8.940696716308593e-09,-0.00010437197342980654,0.012573686428368092,502.5000000000002,1.7352414928376674,348.59,865,15.968717688322068,193
0.0001192378198785704,8867840,227.75,0.2320068359375,0.055201663065165774,75.0,-1.1920928955078126e-08,-0.0003796321165282279,0.012063944114197511,375.0,1.7342439360916615,351.7,866,15.968717789649963,193
0.00011599765568472974,8878080,223.5,0.222216796875,0.05479722493679724,97.5,1.30385160446167e-08,-0.00031037841781653695,0.012335729492406244,375.0,1.7221877612173557,351.23,867,15.968717861175538,193
0.0001406888037962517,8888320,228.0,0.2595703125,0.059882895469946296,75.0,0.0,-0.000391672095793183,0.013445871078874915,380.00000000000045,1.7257124491035938,349.42,868,15.968717819452285,193
0.00012092207844744962,8898560,234.0,0.2253173828125,0.05501971132203034,75.0,1.862645149230957e-09,-0.00028875472307845487,0.011343354561904561,450.0,1.72542944252491,350.71,869,15.968717807531357,193
0.00012150144694231813,8908800,221.75,0.2382080078125,0.05753057456646717,75.0,-1.862645149230957e-09,-0.0003511418322887039,0.011790984263643622,427.5000000000002,1.7171570122241975,341.54,870,15.968717908859253,193
8.793961048496613e-05,8919040,220.0,0.1787841796875,0.05461086194834326,75.0,7.450580596923829e-10,-0.00022619857154495548,0.012397969608718995,405.00000000000045,1.7051588594913483,341.34,871,15.96871783733368,193
0.00011187269421171208,8929280,228.75,0.232958984375,0.05843276304043564,75.0,9.685754776000977e-09,-0.0004070379665790824,0.013912139653621125,355.00000000000045,1.7050306998193263,340.97,872,15.968717712163926,194
0.00010133898639281824,8939520,231.25,0.2092041015625,0.05471813206348184,72.50000000000001,-1.0058283805847169e-08,-0.0002472692816809285,0.012194742722203954,350.0,1.7160355508327485,341.47,873,15.968717539310456,194
0.00011498471751281159,8949760,256.5,0.2333740234375,0.06029758596674638,100.0,7.82310962677002e-09,-0.0002751728181465296,0.01389904226816725,530.0000000000005,1.7249264635145665,350.49,874,15.968717789649963,194
9.90757847368684e-05,8960000,243.25,0.2009765625,0.05516783582594818,75.0,-4.470348358154297e-09,-0.0003313218730909284,0.011456840366008691,425.0,1.7244222834706306,349.11,875,15.968717736005782,194
0.00011404576251390352,8970240,242.25,0.238134765625,0.05659110740739777,50.0,-1.4156103134155273e-08,-0.0003092023060162319,0.011946111908764578,527.5000000000002,1.7169351786375047,345.86,876,15.968717861175538,194
0.00012857115177311584,8980480,223.25,0.2392578125,0.05379600408504278,50.0,-1.2665987014770507e-08,-0.00028460353023547215,0.01194527170737274,425.0,1.7201035536825657,341.34,877,15.96871758699417,194
9.34263885149278e-05,8990720,211.5,0.2024169921875,0.0550003791402139,50.0,6.332993507385254e-09,-0.0002589633033494465,0.012338107955292799,350.0,1.727745595574379,338.6,878,15.968717902898788,194
9.58597024848018e-05,9000960,221.0,0.2092529296875,0.0552463263695807,50.0,6.7055225372314455e-09,-0.00025469328684266654,0.013392369665962179,352.5000000000002,1.7235717236995698,340.41,879,15.968717920780183,194
9.84356438621603e-05,9011200,219.0,0.2235595703125,0.05404681487359277,50.0,2.6077032089233397e-09,-0.00033796497009461743,0.013064563214720692,352.5000000000002,1.7265794835984707,341.12,880,15.968717765808105,194
0.00010445816164832422,9021440,221.25,0.23857421875,0.05318301071233419,50.0,-8.568167686462402e-09,-0.00022647495607088785,0.011775134858544334,375.0,1.7398246213793755,344.13,881,15.968717777729035,194
0.00010134861699775399,9031680,237.75,0.213720703125,0.056338701221236985,72.50000000000001,-1.564621925354004e-08,-0.000220852357961121,0.012031326130090747,452.50000000000017,1.751362694054842,348.83,882,15.968717670440673,194
0.00010471453203564351,9041920,226.25,0.2501953125,0.05535647220144481,50.0,4.470348358154297e-09,-0.00031770171117386783,0.010870267107020482,382.5000000000007,1.7479319125413895,348.51,883,15.96871783733368,194
0.00010183424429861531,9052160,229.25,0.2225341796875,0.055538586983841676,50.0,-1.1175870895385742e-08,-0.00033811560169851875,0.012609414960024878,500.0,1.749086745083332,344.41,884,15.96871770620346,194
8.440034677903441e-05,9062400,220.75,0.2107177734375,0.05501360337917486,50.0,1.2293457984924316e-08,-0.0002269257962325355,0.011325001576915383,500.0,1.7463509172201157,345.07,885,15.968717730045318,194
9.236206550085057e-05,9072640,221.0,0.2070068359375,0.056221454966000874,50.0,3.203749656677246e-08,-0.00024196467020374258,0.012917696777731181,432.5000000000006,1.7433601275086403,339.99,886,15.968717688322068,194
0.00010827643470001647,9082880,221.5,0.2372802734375,0.05664613986143796,75.0,-1.3411045074462891e-08,-0.00025998133060056716,0.011816991937666898,402.5000000000002,1.739998984336853,343.34,887,15.96871789097786,194
9.62268431678126e-05,9093120,227.75,0.212646484375,0.05379098361051695,75.0,1.1175870895385742e-08,-0.000246425557998009,0.011813729722052812,435.00000000000085,1.735043577849865,346.99,888,15.9687175989151,194
0.00010029366538866213,9103360,243.25,0.2421875,0.05865538834955734,75.0,-2.60770320892334e-08,-0.0003031943218957167,0.012633579979592469,527.5000000000002,1.7345082983374596,353.83,889,15.968717867136002,194
8.502501204787904e-05,9113600,252.75,0.213623046875,0.056013646271729965,75.0,-3.3527612686157227e-09,-0.00022652411280432716,0.012822007520662737,552.5000000000002,1.7382378697395324,353.83,890,15.968717777729035,194
9.147143575276573e-05,9123840,240.25,0.2133056640625,0.054114476680093525,50.0,-2.3096799850463868e-08,-0.0003008898587722797,0.01190106600697618,455.0000000000004,1.738336230069399,354.24,891,15.96871787905693,194
8.93044682484856e-05,9134080,214.5,0.233203125,0.055880580150169654,50.0,1.9744038581848144e-08,-0.0002457022470480297,0.011346536451310386,375.0,1.7408845692873,344.21,892,15.968717777729035,194
0.00011004942278987073,9144320,210.0,0.2732177734375,0.0542408984706237,50.0,-1.3411045074462891e-08,-0.0003550035213265801,0.011656472839604248,402.5000000000002,1.7414032220840454,343.75,893,15.968717747926712,194
7.076116269217891e-05,9154560,201.75,0.17646484375,0.0543451167738072,50.0,-2.0116567611694337e-08,-0.0002044307220785413,0.009964293256416568,355.00000000000045,1.749026069790125,338.5,894,15.968717783689499,194
0.00010692101070013394,9164800,209.0,0.240478515625,0.05339897781670341,50.0,-8.940696716308593e-09,-0.00020827857879339716,0.010452470075142628,427.5000000000002,1.7531838908791542,343.19,895,15.96871746778488,194
8.921235862260345e-05,9175040,205.75,0.236376953125,0.055112796704008,50.0,-1.862645149230957e-09,-0.00021140586723049636,0.010426921486214269,457.5000000000006,1.7527583740651607,343.97,896,15.968717747926712,194
7.697324610838052e-05,9185280,202.5,0.2025146484375,0.0531969909488738,50.0,8.568167686462402e-09,-0.0002466641228238586,0.009858116575924215,477.5000000000002,1.7504897594451905,340.34,897,15.96871766448021,194
8.989064031670325e-05,9195520,195.75,0.2338134765625,0.0505486516080082,50.0,-3.3527612686157227e-09,-0.0002511358936317265,0.009869398558657849,500.0,1.7517268791794778,336.02,898,15.968717640638351,194
9.149586500676322e-05,9205760,186.5,0.2130859375,0.052795678926287434,50.0,-1.9371509552001954e-08,-0.00021360925275075714,0.009930882102344185,385.00000000000085,1.7560565032064914,335.09,899,15.96871771812439,194
8.223701368521574e-05,9216000,174.0,0.2194091796875,0.054317409849339415,50.0,-8.940696716308593e-09,-0.0002061603358015418,0.010403838937054388,325.0,1.7581573002040387,338.9,900,15.96871766448021,194
7.321061015552743e-05,9226240,183.75,0.1976806640625,0.055506524797027855,50.0,5.587935447692871e-09,-0.00017791977661545387,0.010808089147030842,325.0,1.7622212752699853,343.94,901,15.968717628717423,194
9.028533619073186e-05,9236480,196.25,0.255859375,0.05674322426729743,50.0,-6.332993507385254e-09,-0.000344118184511899,0.012563551391940564,325.0,1.7638677388429642,345.36,902,15.96871782541275,194
9.115182109251663e-05,9246720,198.75,0.2734130859375,0.05495906779465363,72.50000000000001,-1.0058283805847169e-08,-0.000325945690201479,0.0104175209049572,330.0000000000004,1.7685315571725368,337.05,903,15.968718028068542,194
8.661484774208361e-05,9256960,205.5,0.243896484375,0.05492560973903665,50.0,1.4156103134155273e-08,-0.00017805454262997955,0.010826870736491401,375.0,1.76672964990139,340.61,904,15.968717795610427,194
9.663098315932927e-05,9267200,200.75,0.274853515625,0.05735662965201761,50.0,-7.078051567077636e-09,-0.0003353211061039474,0.011107824521604925,405.00000000000045,1.7561947762966157,342.74,905,15.968717724084854,194
7.850753287108603e-05,9277440,223.0,0.2103515625,0.05295644417865898,50.0,-4.470348358154297e-09,-0.00025103793414018585,0.012321788180270233,500.0,1.7563713490962982,350.39,906,15.968717980384827,195
7.623673752128468e-05,9287680,242.0,0.2226806640625,0.055315811171824734,50.0,-1.4901161193847657e-09,-0.00027276051441731396,0.012311135795607697,527.5000000000002,1.7543149530887603,357.0,907,15.968717730045318,195
8.472684776386074e-05,9297920,257.0,0.2389892578125,0.058506749636415764,75.0,-1.7508864402770997e-08,-0.00020447290626179893,0.01209611881931778,555.0000000000005,1.757502343505621,355.44,908,15.968717908859253,195
6.548003706186023e-05,9308160,243.75,0.196728515625,0.055880991283829465,75.0,1.7508864402770997e-08,-0.0002000211152335396,0.012122956435632659,555.0000000000005,1.764649473130703,354.25,909,15.96871787905693,195
7.695696121814421e-05,9318400,226.0,0.2269287109375,0.05300028091437557,50.0,8.568167686462402e-09,-0.00026837776094907896,0.010435454677644885,505.00000000000045,1.7660822480916978,344.83,910,15.96871782541275,195
7.58608453516274e-05,9328640,213.0,0.24404296875,0.05528732919129912,50.0,-9.313225746154785e-09,-0.00020782015526492613,0.010636718042042049,407.5000000000006,1.7620370417833329,344.65,911,15.968717616796493,195
6.068880047713776e-05,9338880,200.25,0.17861328125,0.05462159132158717,50.0,-1.3783574104309083e-08,-0.00016406878348789177,0.012429130703822011,377.5000000000002,1.7621341079473496,339.79,912,15.968717652559281,195
7.968131472146922e-05,9349120,219.0,0.2615966796875,0.055031423845025074,50.0,-2.421438694000244e-08,-0.00027020566994906403,0.011731196100299712,430.0000000000004,1.7671195223927498,343.93,913,15.968717694282532,195
6.979681500922652e-05,9359360,220.5,0.226708984375,0.05403160341977884,50.0,-8.568167686462402e-09,-0.00019967931220890022,0.01035331371895154,425.0,1.7657178469002246,352.78,914,15.968717736005782,195
7.870284846447361e-05,9369600,241.5,0.20537109375,0.052776247257194264,50.0,-1.4901161193847657e-09,-0.0001574562345922459,0.012321049002821383,525.0,1.7661560751497745,360.12,915,15.968717873096466,195
7.974119679303726e-05,9379840,240.25,0.269775390625,0.05590244769319018,50.0,-3.7252902984619143e-10,-0.00028786465263692663,0.011431824820465408,525.0,1.7674999341368676,358.78,916,15.968717849254608,195
6.531087202361618e-05,9390080,249.5,0.2197509765625,0.05310791398924688,50.0,-6.7055225372314455e-09,-0.000223170251956617,0.010866046716546406,577.5000000000002,1.766468032449484,359.69,917,15.968717628717423,195
6.46580840927058e-05,9400320,223.75,0.2408447265625,0.05637471068387021,25.0,-7.078051567077636e-09,-0.00023534869942523073,0.009297072387926163,577.5000000000002,1.7576918072998524,347.09,918,15.968717628717423,195
8.600802653830897e-05,9410560,199.5,0.2643310546875,0.05397393258909346,25.0,8.940696716308593e-09,-0.00019993271780549549,0.010754219479713356,377.5000000000002,1.754208143800497,347.76,919,15.968717616796493,195
8.371385048882019e-05,9420800,190.75,0.25869140625,0.05389021151497336,25.0,1.6391277313232423e-08,-0.0002643823481776053,0.011196164491775563,377.5000000000002,1.7549778625369072,340.58,920,15.968717670440673,195
6.435480361837165e-05,9431040,202.75,0.2263916015625,0.0536983895994676,47.50000000000001,1.3783574104309083e-08,-0.00023750491654936923,0.012346120493020862,380.00000000000045,1.7494232662022113,342.76,921,15.968717777729035,195
7.377707901845554e-05,9441280,234.25,0.264697265625,0.05529085446075856,50.0,-8.568167686462402e-09,-0.00028725846495945004,0.011160537261457649,502.5000000000002,1.7599011570215226,344.96,922,15.968717920780183,195
7.22768642866356e-05,9451520,221.25,0.2339111328125,0.055026638799592145,50.0,3.01748514175415e-08,-0.00014686231588711962,0.009776026413965156,500.0,1.761736346781254,337.13,923,15.968717604875565,195
6.119222562528392e-05,9461760,204.5,0.2283935546875,0.053141376797617636,50.0,-5.587935447692871e-09,-0.00023876877385191618,0.009587402845500036,500.0,1.7679673343896867,332.39,924,15.96871746778488,195
8.124096737591736e-05,9472000,192.25,0.2841064453125,0.05297412161456384,47.50000000000001,-1.0430812835693359e-08,-0.00027422877901699393,0.009091789969716046,452.50000000000017,1.7707746617496014,332.65,925,15.968717741966248,195
5.775771394809226e-05,9482240,196.25,0.2170166015625,0.05634840706240909,50.0,-4.097819328308106e-09,-0.0002625049843118177,0.013361557706957683,402.5000000000002,1.7713885702192784,337.72,926,15.968717855215072,195
6.855700014583022e-05,9492480,211.0,0.256005859375,0.05649278264619467,50.0,3.3527612686157227e-09,-0.00024980963025882373,0.011179848753090482,402.5000000000002,1.77488656565547,344.24,927,15.968717801570893,195
6.707079757735101e-05,9502720,205.25,0.2642578125,0.05058916728058834,50.0,-6.7055225372314455e-09,-0.00034062188387906644,0.009507686929646297,402.5000000000002,1.7749896042048932,340.48,928,15.968717843294144,195
6.110243138301996e-05,9512960,194.0,0.23828125,0.05509718087637555,50.0,-6.332993507385254e-09,-0.0002303219178429572,0.010769208120109397,355.00000000000045,1.7733457818627358,334.31,929,15.96871775984764,195
6.220317055252166e-05,9523200,197.0,0.2491943359375,0.05412809577111392,50.0,-6.7055225372314455e-09,-0.00024082026538962964,0.010137619693705347,455.0000000000004,1.7680379629135132,336.45,930,15.968717700242996,195
6.0966964879582976e-05,9533440,183.25,0.2500244140625,0.05359194579918558,50.0,1.825392246246338e-08,-0.00021545834715652745,0.010632030729902908,327.5000000000002,1.7679437689483166,332.45,931,15.968718045949936,195
6.817478628668993e-05,9543680,204.25,0.2485107421875,0.05304348231700218,50.0,-7.078051567077636e-09,-0.00021219599038886373,0.009834900483656383,502.5000000000002,1.7642475493252276,336.79,932,15.96871777176857,195
6.542256149639769e-05,9553920,183.75,0.2677734375,0.05267145163552026,50.0,-3.3527612686157227e-09,-0.000239549670368433,0.009675357450032607,407.5000000000006,1.7615945667028428,330.88,933,15.96871789097786,195
5.486051180145779e-05,9564160,199.5,0.2337158203125,0.0545128140956956,50.0,-7.82310962677002e-09,-0.00021176499903958758,0.011712266302492936,502.5000000000002,1.7591180071234702,331.98,934,15.968717783689499,195
4.9685057169490675e-05,9574400,186.75,0.2348876953125,0.05583159902622782,50.0,1.1175870895385742e-09,-0.0001905384226120077,0.010822281029322766,352.5000000000002,1.759697537869215,331.1,935,15.968717777729035,195
5.392591730188911e-05,9584640,196.75,0.2481201171875,0.05486845985795648,50.0,5.587935447692871e-09,-0.00019646335967991036,0.011642386640960466,352.5000000000002,1.7569458931684494,332.51,936,15.968717789649963,195
6.0029687883655924e-05,9594880,206.25,0.2708251953125,0.05606190768066553,50.0,-1.7881393432617187e-08,-0.00026219372157356704,0.011301121081487508,380.00000000000045,1.75356500223279,343.48,937,15.968717724084854,195
4.909337134151315e-05,9605120,221.5,0.2087158203125,0.05413430307101839,50.0,-8.195638656616212e-09,-0.0001820029618102126,0.011528380986419506,435.00000000000085,1.7493113249540329,348.14,938,15.96871754527092,195
4.606468424910304e-05,9615360,229.75,0.1820068359375,0.05387056840397991,50.0,3.7252902984619143e-10,-0.00015444744531123433,0.011756687986417092,452.50000000000017,1.7397353701293468,354.18,939,15.968717861175538,195
5.467181792937481e-05,9625600,231.25,0.2422119140625,0.0532918521209799,50.0,-6.7055225372314455e-09,-0.00014249442319851368,0.010725490214099409,475.0,1.738071459531784,354.68,940,15.968717736005782,196
5.002613375522102e-05,9635840,232.5,0.2177001953125,0.05461512235140281,50.0,-8.195638656616212e-09,-0.00015754892701806965,0.011573886137557565,475.0,1.7422760419547558,354.43,941,15.968717616796493,196
4.633871620125518e-05,9646080,209.0,0.230126953125,0.05499601139657987,50.0,1.1548399925231934e-08,-0.00022846046595077497,0.011688377146492712,382.5000000000007,1.7406391441822051,348.19,942,15.96871812939644,196
4.948638649189263e-05,9656320,219.0,0.2290771484375,0.052880447067158554,50.0,7.078051567077636e-09,-0.00019934827214456162,0.011072663655795623,427.5000000000002,1.7396331928670405,345.33,943,15.968717783689499,196
4.8382670174795804e-05,9666560,214.5,0.234912109375,0.05510359953593376,50.0,-2.9802322387695312e-08,-0.00023184849433164346,0.01177184059342835,425.0,1.738547008484602,340.76,944,15.96871782541275,196
5.301591474431433e-05,9676800,211.25,0.2632568359375,0.05696792255801232,50.0,-7.450580596923828e-09,-0.0002736554928560508,0.0110325060912146,427.5000000000002,1.7365048810839654,338.09,945,15.968717777729035,196
4.633903581972021e-05,9687040,228.0,0.2311767578125,0.05788103661421641,50.0,-4.470348358154297e-09,-0.00019561972949304617,0.012523242548923008,500.0,1.735338844358921,344.09,946,15.968717700242996,196
4.123144190728567e-05,9697280,232.75,0.2208251953125,0.05310144513938617,50.0,-3.3527612686157227e-09,-0.0001461498275602935,0.011127463353113853,502.5000000000002,1.7396018967032432,347.81,947,15.968717777729035,196
3.52633885546183e-05,9707520,222.5,0.1834228515625,0.05292408899792707,50.0,5.215406417846679e-09,-0.000165643120999448,0.01240980415877857,427.5000000000002,1.7411383718252182,347.52,948,15.9687175989151,196
4.048239072709237e-05,9717760,234.25,0.2177978515625,0.05526767881824959,50.0,-3.7252902984619143e-10,-0.00018548542720964178,0.011272959648340474,475.0,1.73751300573349,351.66,949,15.968717712163926,196
4.7758909021311524e-05,9728000,233.0,0.2418212890625,0.05496185395909729,50.0,-7.078051567077636e-09,-0.00020112720267206896,0.011780550579715054,500.0,1.7392324291169643,354.02,950,15.968717956542969,196
5.0991707476200074e-05,9738240,247.0,0.2408203125,0.05432149285074004,72.50000000000001,-4.097819328308106e-09,-0.0002004878824664047,0.010920514292956795,527.5000000000002,1.7397079341113568,355.21,951,15.968717694282532,196
4.041274649857485e-05,9748480,234.75,0.229150390625,0.05360605792927502,75.0,-2.9802322387695314e-09,-0.00019500398702803067,0.010712171236082212,525.0,1.7382293961942197,354.29,952,15.968717831373215,196
5.0481958600201435e-05,9758720,217.25,0.283935546875,0.054328883486726834,72.50000000000001,-3.3527612686157227e-09,-0.00020368963778309989,0.009628433280522587,502.5000000000002,1.7393949933350086,346.87,953,15.968717736005782,196
4.36908811512815e-05,9768960,191.0,0.2522216796875,0.05332804552011219,50.0,9.685754776000977e-09,-0.00021826062838954386,0.009616743553306151,390.0000000000013,1.7419561170041562,339.55,954,15.968717777729035,196
4.2568522141905873e-05,9779200,183.5,0.2561279296875,0.05321470447186742,50.0,1.1175870895385742e-09,-0.0001679366645475966,0.009346086756079331,330.0000000000004,1.7407342605292797,338.85,955,15.968717139959335,196
3.49171329354192e-05,9789440,171.5,0.20390625,0.0531730422623652,50.0,-1.1920928955078126e-08,-8.314802107634023e-05,0.010588649852797971,300.0,1.7396549306809903,333.78,956,15.96871789097786,196
4.3834228634409556e-05,9799680,169.25,0.275439453125,0.055729896710178896,50.0,-2.2351741790771484e-09,-0.0001845813272666419,0.010718386742519214,300.0,1.7470118686556817,333.29,957,15.968717896938324,196
3.2296303122425486e-05,9809920,173.5,0.1884033203125,0.053887179201470944,72.50000000000001,6.7055225372314455e-09,-0.00017626997687330003,0.01173214140944765,302.5000000000002,1.7490674413740634,337.04,958,15.968717700242996,196
3.875114852327499e-05,9820160,186.0,0.2561767578125,0.0519867530427968,50.0,3.725290298461914e-09,-0.00017270195239689202,0.00880475942940393,352.5000000000002,1.748740816116333,338.65,959,15.96871749162674,196
3.877116384671808e-05,9830400,187.0,0.2291259765625,0.05057966849750034,47.50000000000001,-4.8428773880004884e-09,-0.0001342394774837885,0.00912641889947281,427.5000000000002,1.7500400729477406,336.4,960,15.968716537952423,196
3.612428127715006e-05,9840640,190.25,0.2103515625,0.053226898418847444,25.0,-1.2665987014770507e-08,-0.00017944146384252235,0.010658030238118954,502.5000000000002,1.7517214588820935,337.76,961,15.968717861175538,196
4.2724894648493715e-05,9850880,218.5,0.255859375,0.05492422620725564,25.0,-9.685754776000977e-09,-0.0001878493985714158,0.010765193153929431,550.0,1.7521394677460194,341.14,962,15.968717700242996,196
4.105206561337838e-05,9861120,211.5,0.2594482421875,0.05315553334112304,25.0,-5.960464477539063e-09,-0.0001447099075448932,0.01001912616447953,525.0,1.7517713166773319,344.78,963,15.968717116117478,196
3.541251642662502e-05,9871360,220.25,0.2224853515625,0.05195188104330676,50.0,4.8428773880004884e-09,-0.0001399814493197482,0.010283211964269868,527.5000000000002,1.7527250193059445,345.19,964,15.968717408180236,196
3.543978714368734e-05,9881600,188.5,0.25048828125,0.051967353416111514,50.0,6.332993507385254e-09,-0.00017298927123192697,0.009464402520097791,402.5000000000002,1.7535354278981685,340.21,965,15.968717896938324,196
4.474350274605854e-05,9891840,177.5,0.331396484375,0.05573963615224055,50.0,1.3783574104309083e-08,-0.00026346455488237555,0.00892767337791156,310.00000000000085,1.7515856109559536,334.86,966,15.968717682361603,196
3.487388882064124e-05,9902080,171.25,0.26474609375,0.05349921682991887,47.50000000000001,-2.3469328880310058e-08,-0.00020953645071131177,0.010188082151580602,277.5000000000002,1.750831415504217,329.98,967,15.968717831373215,196
3.782405675458733e-05,9912320,169.75,0.3005126953125,0.053544701846923615,25.0,1.080334186553955e-08,-0.00020411128898558672,0.00908665835413558,400.0,1.750594288110733,327.31,968,15.968717658519745,196
2.8647079424359845e-05,9922560,205.5,0.213525390625,0.05654161552104513,22.500000000000007,-9.685754776000977e-09,-6.428039814636577e-05,0.010921571213657444,477.5000000000002,1.7506852179765702,342.44,969,15.968717443943024,196
3.74002285674635e-05,9932800,194.75,0.2590576171875,0.05427563731763879,0.0,-1.601874828338623e-08,-0.00012690469702647533,0.009997995823141537,477.5000000000002,1.7571688175201416,342.02,970,15.968717885017394,196
2.330628699827031e-05,9943040,209.25,0.1781005859375,0.05484075097531249,25.0,-2.3469328880310058e-08,-8.008081276784651e-05,0.011453238845570013,477.5000000000002,1.761215017735958,352.0,971,15.968717855215072,196
3.841749034592112e-05,9953280,205.5,0.2754150390625,0.0545141040173999,25.0,-2.2351741790771484e-08,-0.00016363650320272427,0.01010771550500067,475.0,1.7617838270962238,341.03,972,15.968717539310456,197
3.476410371634486e-05,9963520,186.75,0.252978515625,0.05266553300402995,47.50000000000001,-5.960464477539063e-09,-0.0001228787863510661,0.008558224586522556,377.5000000000002,1.765311523526907,337.9,973,15.96871770620346,197
3.350923334632938e-05,9973760,180.25,0.2512451171875,0.054704818359573505,25.0,4.097819328308106e-09,-0.00014360091045091395,0.007991303899143532,400.0,1.768720554560423,332.57,974,15.968717557191848,197
