advantage_norm,clip_fraction,grad_norm,episode_length,epoch_idx,fps,policy_entropy,policy_loss,approx_kl_divergence,value_loss,P09:episode_rewards,explained_variance,frames,P01:episode_rewards,PMM:episode_rewards
15.968717974424361,0.0,0.056343434211807965,328.45,141,194,1.7850930385291577,-0.00037692663263442225,8.24547527587427e-05,0.017740001573110932,302.5000000000002,-3.3527612686157227e-09,1443840,25.0,151.75
15.968718242645263,0.00166015625,0.05917897105059551,329.96,142,194,1.7868293941020965,-0.0006926717336682486,0.0001415945977605304,0.018929843690420965,327.5000000000002,-9.685754776000977e-09,1454080,25.0,154.0
15.968718272447585,0.0,0.05447399840917094,339.04,143,194,1.786701751500368,-0.00042489670668146575,7.799516717312826e-05,0.02260560339782387,502.5000000000002,1.4156103134155273e-08,1464320,47.50000000000001,195.25
15.96871817111969,0.0012451171875,0.05765133231670712,339.98,144,194,1.7799579940736294,-0.000917797980218893,0.0001827463480708502,0.02137624306487851,500.0,-2.9802322387695312e-08,1474560,47.50000000000001,196.5
15.968718409538269,0.0,0.05533583196791293,350.2,145,194,1.7732328981161118,-0.000341813761042431,7.388600570266136e-05,0.025134049769258128,455.0000000000004,-8.940696716308593e-09,1484800,50.0,211.75
15.968718308210374,0.0,0.05873311670952075,350.73,146,194,1.7802951134741307,-0.00047884211089694874,9.898227388553949e-05,0.022153873508796097,355.00000000000045,2.1979212760925294e-08,1495040,50.0,201.0
15.968717986345291,0.0,0.05526555733757169,352.01,147,194,1.7839776962995528,-0.00043070814426755534,8.830305193541221e-05,0.01932865441485774,402.5000000000002,2.6077032089233397e-09,1505280,25.0,198.75
15.968718165159226,0.0,0.055820482776943625,346.42,148,194,1.7787227876484395,-0.00038975644292804645,8.27160870020549e-05,0.021598983876174316,402.5000000000002,-1.1548399925231934e-08,1515520,25.0,192.75
15.968717926740647,0.0,0.05454206823752222,339.15,149,194,1.7871538341045379,-0.0004865570728725288,9.934551922157198e-05,0.017991045830422082,330.0000000000004,-1.601874828338623e-08,1525760,25.0,177.75
15.968717920780183,0.0,0.05898784358817155,336.95,150,194,1.7805540464818477,-0.0005128965945914388,0.0001066897826778046,0.021144866340910083,382.5000000000007,-3.725290298461914e-09,1536000,25.0,178.75
15.968718099594117,0.0,0.055188812819012244,330.08,151,194,1.7808837994933129,-0.00036426848419068847,8.843036896237777e-05,0.020812497119186445,380.00000000000045,-3.3527612686157227e-09,1546240,25.0,167.75
15.968718248605729,0.0,0.053122476668961506,341.21,152,194,1.7805760256946086,-0.000245487564461655,6.1688639202373e-05,0.022435546913766303,427.5000000000002,-1.7881393432617187e-08,1556480,47.50000000000001,188.25
15.968718034029006,0.0,0.056477455545559954,339.2,153,194,1.7738446719944476,-0.00036770950464415364,7.836843676951588e-05,0.019462932233000173,327.5000000000002,-8.940696716308593e-09,1566720,25.0,178.0
15.968718034029006,0.0,0.05515659726615289,343.4,154,194,1.776703353971243,-0.0003790009570366237,7.991985373720923e-05,0.0197112362307962,300.0,1.3411045074462891e-08,1576960,50.0,179.75
15.968718093633651,0.0,0.05609705663235639,333.7,155,194,1.7769294381141663,-0.00033687709074001757,7.610050421558157e-05,0.020744366466533392,300.0,-3.129243850708008e-08,1587200,50.0,167.5
15.968718153238296,0.0,0.05787614052820026,330.08,156,194,1.783255122601986,-0.0005834158146171831,0.00011372404440308514,0.019744072828325444,277.5000000000002,-1.4901161193847656e-08,1597440,50.0,159.75
15.968718039989472,0.0,0.051356393638713735,334.27,157,194,1.7876026675105094,-0.00036770794831682,7.94889786275732e-05,0.021607238973956555,327.5000000000002,-5.587935447692871e-09,1607680,25.0,167.75
15.968717986345291,0.0,0.0595695962124033,337.39,158,194,1.7789732284843922,-0.0007506694964831695,0.0001369805940507618,0.01868233965651598,377.5000000000002,-4.470348358154297e-09,1617920,25.0,173.0
15.968718254566193,0.0,0.05747133561761904,348.76,159,194,1.7810010619461536,-0.0005069742779596709,0.00011943541767314158,0.02563533012289554,552.5000000000002,-7.078051567077636e-09,1628160,25.0,215.75
15.968718242645263,0.0,0.05842559850225788,345.84,160,194,1.7835536018013953,-0.0005783276737929555,0.00011611324160298864,0.019764384685549884,527.5000000000002,-2.3096799850463868e-08,1638400,25.0,221.25
15.968718165159226,0.0,0.05643472624305725,346.3,161,194,1.781706503033638,-0.0005002495290682418,9.504670829372231e-05,0.021300476300530134,552.5000000000002,1.2293457984924316e-08,1648640,25.0,222.5
15.968718063831329,0.0,0.053823795581413834,343.79,162,194,1.7835153624415399,-0.0004993358219508081,0.00010546165606619695,0.019388653835630976,502.5000000000002,-5.960464477539063e-09,1658880,25.0,200.25
15.968718147277832,0.0,0.05409314829017044,338.8,163,194,1.7870183415710925,-0.00029579021684185137,5.9714717541581305e-05,0.02007086239173077,352.5000000000002,1.6391277313232423e-08,1669120,25.0,176.25
15.968718016147614,0.0,0.05438884766341033,338.68,164,194,1.7853671595454217,-0.00019757049303734676,5.1119734035509624e-05,0.022092409583274276,405.00000000000045,-4.0233135223388675e-08,1679360,47.50000000000001,185.75
15.968718135356903,0.0,0.05233851980325375,339.4,165,194,1.7847135715186595,-0.00032212628939305433,6.75946099701008e-05,0.02168643485347275,325.0,-9.685754776000977e-09,1689600,50.0,179.25
15.968718069791795,0.0,0.056111477832116716,340.58,166,194,1.7836528927087785,-0.0005989937755657593,0.00012007345151445747,0.020475835204706527,327.5000000000002,-1.899898052215576e-08,1699840,50.0,182.25
15.968717968463897,0.0,0.056002364997932805,334.81,167,194,1.7816705517470837,-0.0004671684040658874,9.736404729423497e-05,0.018226399293052965,360.0000000000009,-1.6763806343078613e-08,1710080,50.0,175.25
15.968718111515045,0.0,0.054323138471420854,329.19,168,194,1.780880969762802,-0.000489933315111557,0.00010639070682714192,0.019032053493720013,360.0000000000009,-1.7508864402770997e-08,1720320,25.0,160.75
15.968718165159226,0.0,0.05547491284518563,332.28,169,194,1.7802421204745769,-0.00033757803103071635,6.461369467523071e-05,0.020885492468369193,452.50000000000017,-2.3469328880310058e-08,1730560,25.0,178.75
15.968718308210374,0.0,0.058913369332769513,342.72,170,194,1.7799053512513638,-0.0006159849740470236,0.00012247806816212403,0.022717225103406236,477.5000000000002,2.6077032089233397e-09,1740800,47.50000000000001,206.25
15.96871789097786,0.0,0.05809496986435828,341.22,171,194,1.7825027048587798,-0.0005205971228861017,0.00012752384466807598,0.017545166646596045,452.50000000000017,-7.82310962677002e-09,1751040,25.0,195.5
15.968718087673187,0.0,0.05738391353573623,340.06,172,194,1.78505504950881,-0.0005772785278168157,0.00010985110006229703,0.017586327859316953,452.50000000000017,-2.0861625671386717e-08,1761280,25.0,193.25
15.968718087673187,0.0,0.054085777824609924,335.17,173,194,1.7839490436017513,-0.0003831282720057061,8.470245057985437e-05,0.022713374128215946,327.5000000000002,-2.123415470123291e-08,1771520,25.0,164.0
15.968718153238296,0.0,0.05724272741184825,338.4,174,194,1.785560678690672,-0.0004739566436910536,9.258406666372565e-05,0.022244718557340094,452.50000000000017,-1.6763806343078613e-08,1781760,25.0,192.0
15.968718189001084,0.0,0.056214699018515835,343.04,175,194,1.7820327952504158,-0.00039946375727595296,7.488190899813673e-05,0.020825992297613994,427.5000000000002,9.313225746154785e-09,1792000,25.0,194.25
15.968718183040618,0.0,0.05441783325670794,346.56,176,194,1.7763409204781055,-0.0004435482489498099,8.476813138429407e-05,0.025314103806158526,425.0,-1.3411045074462891e-08,1802240,50.0,201.25
15.968718439340591,0.0,0.05446497279856664,349.08,177,194,1.7790835686028004,-0.00039278747190110155,8.878619858343484e-05,0.02554805756662972,427.5000000000002,-2.905726432800293e-08,1812480,50.0,209.0
15.968718177080154,0.0,0.05558134801343395,345.81,178,194,1.7832173213362694,-0.0003186494515830418,7.524537924439301e-05,0.022448295154026708,377.5000000000002,-1.601874828338623e-08,1822720,50.0,204.25
15.968717944622039,0.0,0.0533504263466041,342.79,179,194,1.783772274851799,-0.00021024090601713398,4.9064737726386974e-05,0.019172543071908875,377.5000000000002,-1.3783574104309083e-08,1832960,50.0,193.0
15.96871821284294,0.0,0.055115302775411226,337.71,180,194,1.7847228825092316,-0.0003790051750002021,7.519481605733347e-05,0.01924416304100305,275.0,2.0116567611694337e-08,1843200,50.0,159.25
15.96871811747551,0.0,0.055797753760631084,340.72,181,194,1.7834301590919495,-0.0004106574549950892,8.773094561860262e-05,0.021400689519941805,305.00000000000045,2.7567148208618165e-08,1853440,50.0,177.0
15.968718206882476,0.0,0.05744409095204069,340.31,182,194,1.7850484810769558,-0.00036714936595672043,7.279064349923204e-05,0.021296791295753792,382.5000000000007,-1.4528632164001465e-08,1863680,50.0,188.75
15.968718111515045,0.0,0.056767570506967936,339.72,183,194,1.7872713416814805,-0.00024044950878305827,5.911213241240887e-05,0.018350783435744235,455.0000000000004,-2.123415470123291e-08,1873920,25.0,183.75
15.968718081712723,0.00107421875,0.05884140613310461,339.69,184,194,1.783477635681629,-0.0006945060726138763,0.00012385529011069707,0.02108905536006205,352.5000000000002,-3.725290298461914e-09,1884160,47.50000000000001,177.25
15.968718194961548,0.0,0.0574011087156287,338.72,185,194,1.7837644815444946,-0.0004405888245855749,9.430184778536077e-05,0.021127520166919565,460.0000000000008,-1.6763806343078613e-08,1894400,25.0,186.75
15.96871822476387,0.0,0.055995960055824266,340.29,186,194,1.7784797593951225,-0.000579000869038282,0.00010812959748474071,0.023175176075892524,527.5000000000002,-1.0058283805847169e-08,1904640,47.50000000000001,203.25
15.968718069791795,0.0,0.052396496981647646,341.12,187,194,1.7786644503474236,-0.0003732535180461127,7.534626870828732e-05,0.02083939148578793,550.0,-1.080334186553955e-08,1914880,25.0,219.0
15.968718045949936,0.0,0.05558161264930286,339.5,188,194,1.7715175122022628,-0.0004167985880485503,8.275645119510955e-05,0.020982071151956917,502.5000000000002,-1.899898052215576e-08,1925120,25.0,205.5
15.968717956542969,0.0,0.05651922781883976,343.32,189,194,1.7796254500746727,-0.0005424338516604621,0.00010738123915636777,0.01948622557683848,505.00000000000045,1.862645149230957e-09,1935360,25.0,196.75
15.968718004226684,0.0,0.054126623188599586,337.13,190,195,1.777261457592249,-0.0005760055468272185,0.00011631219575818364,0.02073968557524495,352.5000000000002,-5.587935447692871e-09,1945600,25.0,171.5
15.968718302249908,0.002001953125,0.05641826202658253,339.64,191,195,1.7815647102892398,-0.0005620546578938956,0.00011085421732133227,0.02300892808707431,477.5000000000002,-5.587935447692871e-09,1955840,25.0,189.5
15.968718391656875,0.0,0.05681968219444328,338.38,192,195,1.7857161447405816,-0.00025974465570470783,6.0855349894595176e-05,0.02303241166519001,475.0,-3.2782554626464846e-08,1966080,50.0,194.0
15.96871793270111,0.0,0.05563836655984285,341.41,193,194,1.784732921421528,-0.0004150274271523813,8.190222216910569e-05,0.0187249313457869,502.5000000000002,-1.862645149230957e-08,1976320,50.0,208.75
15.968718177080154,0.0,0.055613788452586334,336.99,194,194,1.7850534588098526,-0.0005198981307330541,9.713390474050954e-05,0.0194638109911466,432.5000000000006,-1.564621925354004e-08,1986560,50.0,187.5
15.968718373775483,0.0,0.05877063278021781,337.47,195,194,1.781782726943493,-0.00037769651535199953,8.400339666803092e-05,0.025612347846617922,525.0,6.7055225372314455e-09,1996800,25.0,197.25
15.968718189001084,0.0,0.05526025522058037,344.21,196,194,1.7881628021597862,-0.0003101752470684005,7.756509878502627e-05,0.020467168962932193,502.5000000000002,-2.2351741790771484e-08,2007040,25.0,200.75
15.968718236684799,0.0,0.05562021223223566,347.09,197,194,1.7840654470026494,-0.00041214821048924933,7.53028269709688e-05,0.023154527141014115,412.5000000000011,-1.601874828338623e-08,2017280,50.0,199.5
15.968718111515045,0.0,0.054908781711748164,347.29,198,194,1.7791225768625736,-0.00040661362763785294,7.565539077791783e-05,0.022009069035993888,277.5000000000002,-2.2351741790771484e-08,2027520,50.0,183.5
15.96871811747551,0.0,0.05698934184681037,342.84,199,195,1.7807456046342849,-0.00043135805026395246,8.433824926648014e-05,0.019300166526227257,300.0,6.7055225372314455e-09,2037760,50.0,178.0
15.968718022108078,0.0,0.05581203244492541,338.96,200,194,1.7786734625697136,-0.00043073345150332896,8.535119108774581e-05,0.018296919894055463,300.0,9.685754776000977e-09,2048000,50.0,169.25
15.968718028068542,0.0,0.05453410875755782,335.36,201,194,1.776677669584751,-0.00045148795361455997,8.645209292588163e-05,0.018864040184416807,300.0,8.568167686462402e-09,2058240,25.0,161.75
15.968718183040618,0.0,0.05625035112920958,334.74,202,194,1.7721586547791959,-0.0005977094524496351,0.0001109094150457679,0.020987053765566088,277.5000000000002,-1.9371509552001954e-08,2068480,25.0,161.25
15.96871829032898,0.0031005859375,0.05475794751537468,340.85,203,194,1.773212268948555,-0.0005759259391197701,0.00010815083454076557,0.02393468489171937,302.5000000000002,1.2665987014770507e-08,2078720,25.0,181.0
15.968718081712723,0.0,0.052585606119197936,350.48,204,194,1.7783189602196217,-0.00034919663521577605,6.990297314271032e-05,0.022783175512449814,525.0,-2.7567148208618165e-08,2088960,25.0,211.0
15.968718123435973,0.0,0.055947520395787674,343.94,205,194,1.785618456453085,-0.0003694853174238233,7.827733008944904e-05,0.02076108585461043,480.00000000000045,-1.080334186553955e-08,2099200,50.0,200.0
15.968718165159226,0.0,0.05411717647775686,343.19,206,194,1.7849741734564304,-0.0005194333414692664,9.540125464191362e-05,0.022375781906885096,482.5000000000007,2.6077032089233397e-09,2109440,50.0,198.5
15.96871801018715,0.0,0.055876693170048085,330.84,207,195,1.7849308460950852,-0.0007055660755213467,0.0001323512754009215,0.01901285191415809,275.0,-1.3783574104309083e-08,2119680,50.0,163.75
15.968718087673187,0.0,0.05608179472585935,328.8,208,194,1.7748955361545087,-0.0006247632256418001,0.00012062180365148833,0.02109597688249778,352.5000000000002,9.313225746154785e-09,2129920,25.0,177.75
15.968718141317368,0.0,0.053340675165484866,332.94,209,194,1.7695571653544904,-0.00021965816849842668,4.905165553372726e-05,0.024454774055629968,425.0,-1.564621925354004e-08,2140160,50.0,187.0
15.96871839761734,0.0,0.05330520831843906,341.7,210,194,1.7697032056748867,-0.0004494255204917863,9.231785961070216e-05,0.0244980086106807,425.0,-1.4156103134155273e-08,2150400,50.0,210.5
15.968718278408051,0.0,0.05468500978513594,348.1,211,194,1.7808946408331394,-0.0003135464232400409,7.820419035127202e-05,0.022529382206266747,427.5000000000002,8.195638656616212e-09,2160640,50.0,217.0
15.96871821284294,0.0009521484375,0.056070130342673906,350.48,212,194,1.7862917192280292,-0.0003030682673852425,6.507672875981641e-05,0.020312671846477316,455.0000000000004,6.7055225372314455e-09,2170880,50.0,223.75
15.968718153238296,0.0,0.053826082855052304,336.06,213,194,1.787416037917137,-0.0004061345471200184,7.665549328130793e-05,0.018104721917188725,405.00000000000045,-6.7055225372314455e-09,2181120,50.0,189.75
15.968718105554581,0.002587890625,0.05602281887689718,332.09,214,194,1.7858105517923832,-0.0007302076552150538,0.00013146388541205312,0.01861966581782326,502.5000000000002,3.7252902984619143e-10,2191360,50.0,186.5
15.968718075752259,0.0,0.054655608268182165,327.09,215,194,1.789498906582594,-0.0003615952573454706,7.94606788982577e-05,0.017479355301475152,377.5000000000002,1.601874828338623e-08,2201600,25.0,156.5
15.968718147277832,0.0,0.05667503129552402,333.87,216,195,1.7871553689241408,-0.00037507629640458616,5.953002454255341e-05,0.022473257410456426,375.0,-2.0116567611694337e-08,2211840,25.0,165.0
15.968718445301056,0.0009765625,0.05596030622881705,339.99,217,195,1.782543357461691,-0.0004935479340929305,8.905700865895483e-05,0.022986928804311902,352.5000000000002,-2.9802322387695314e-09,2222080,25.0,178.0
15.968718016147614,0.0,0.05563403757655775,344.92,218,195,1.7799076743423938,-0.0005685336624082993,0.00010453604939151263,0.02046048671763856,405.00000000000045,-2.60770320892334e-08,2232320,25.0,191.75
15.968717962503433,0.0009765625,0.05563412535547626,345.45,219,195,1.7829023741185666,-0.0005196004072786309,0.00010161134922483938,0.019500245733070187,355.00000000000045,-2.6077032089233397e-09,2242560,25.0,188.25
15.968718069791795,0.0,0.05389621435891222,337.17,220,194,1.7786690168082715,-0.00032634445051371586,6.767739900865876e-05,0.022200421936577185,327.5000000000002,-4.8428773880004884e-09,2252800,25.0,171.25
15.968718039989472,0.0,0.056477702650872194,342.2,221,194,1.7832685269415378,-0.0005035890506405849,9.029856607085662e-05,0.020529756741598248,377.5000000000002,-1.2293457984924316e-08,2263040,25.0,181.0
15.968718153238296,0.0,0.05388076972841886,343.38,222,195,1.7679709173738956,-0.00040854868384485596,7.063613818534265e-05,0.023076779703842476,375.0,-3.129243850708008e-08,2273280,25.0,191.75
15.968718183040618,0.0,0.05620851250737158,345.35,223,195,1.7775963932275771,-0.0005704873405193211,0.00012032934784045324,0.02162327398255002,450.0,-5.215406417846679e-09,2283520,25.0,196.75
