PMM:episode_rewards,avg_q_selected,advantage_norm,model_prob_std,explained_variance,frames,policy_gradient_loss,P09:episode_rewards,epoch_idx,policy_gradient_bias_correction,fps,q_loss,policy_loss,avg_q_retraced,grad_norm,policy_entropy,episode_length,P01:episode_rewards,rollout_prob_std
0.0,7.19154084000274e-05,0.0010168501234421327,0.02498977090641068,-342.0898881359745,9705600,-1.7005173068992218e-06,0.0,1348,-1.5385396776155764e-08,359,2.9857752090494554e-08,-1.7159027091953238e-06,7.218704873032288e-05,6.622511843733825e-05,2.1720337930999736,3324.38,0.0,0.025278124990774482
0.0,3.5649692494407504e-05,0.0007194510452151576,0.02280311644454265,-1729206305084.642,9712800,-1.058821187721022e-06,0.0,1349,-1.497209854002557e-08,359,1.5432333732313855e-08,-1.0737932835608225e-06,3.4291556533614014e-05,4.53412359039135e-05,2.176770639334406,3324.38,0.0,0.023237481074378136
0.0,1.59223209878306e-05,0.0006546864263098675,0.022440247288732618,-24.569714264002425,9720000,-5.043033068277795e-07,0.0,1350,-3.6423955679845814e-08,359,1.2543035330148126e-08,-5.407272662523495e-07,1.5463970894225748e-05,3.995715241727325e-05,2.1774292243473115,3324.38,0.0,0.022922402489610093
0.0,1.6141553617137817e-05,0.0007358675964261485,0.022607824821714997,-8.88674099658217,9727200,-3.936908393957795e-07,0.0,1351,-1.73610440010964e-08,359,1.4147763168541492e-08,-4.1105188965967925e-07,1.7709424074459684e-05,4.504009507656996e-05,2.1771314841193496,3324.38,0.0,0.02311970359628537
0.0,3.054590829771658e-05,0.000731798214348944,0.022825440644291498,-13705720524444.47,9734400,-6.727287045523235e-07,0.0,1352,4.427506745198686e-09,359,1.4410450200105733e-08,-6.683012034790662e-07,3.0581315292034225e-05,4.2559836584097e-05,2.176728235609317,3324.24,0.0,0.023300119581430283
0.0,4.991707970970952e-05,0.0009252157870178897,0.0245016344581982,-inf,9741600,-1.3920577130903807e-06,0.0,1353,4.4683968854986767e-08,358,2.307547279631752e-08,-1.34737375652757e-06,4.8880367070831006e-05,5.73224212033735e-05,2.1732216160543376,3324.24,0.0,0.024912459284717598
0.0,2.889525334952605e-05,0.0009319585253084976,0.024088698615142633,-inf,9748800,-9.814967607767863e-07,0.0,1354,-3.0934450638621757e-08,359,2.5604655385085536e-08,-1.012431214756624e-06,2.744388389566715e-05,5.5255637978702526e-05,2.1740260360543693,3324.24,0.0,0.02440065910182302
0.0,-5.315220470882867e-06,0.0007302772481679789,0.02259894074549376,-10.093254822144116,9756000,-8.537815292364006e-08,0.0,1355,-5.82202954151699e-08,358,1.2777900480813528e-08,-1.435984536440981e-07,-6.196683886422136e-06,4.187831580306684e-05,2.177148213613601,3324.24,0.0,0.022941223904268723
0.0,-4.370821605940915e-06,0.0007243595539135379,0.022666301727294922,-13.105842336946061,9763200,-4.6887986580070574e-08,0.0,1356,-1.0173002251952157e-08,359,1.3203027990696941e-08,-5.706099770745837e-08,-3.1259569953052713e-06,4.6564890181393676e-05,2.1770258317485682,3324.24,0.0,0.02298625873697419
0.0,-4.159942108825607e-06,0.0007417006753193497,0.022639128690925502,-14444103429.637789,9770400,-1.6228735513812073e-07,0.0,1357,1.3630614982009685e-08,359,1.4739638497120309e-08,-1.486567276697676e-07,-4.5089371076842546e-06,4.187029014077798e-05,2.177063133224608,3324.34,0.0,0.02294502339104102
0.0,1.9899673610032747e-06,0.0006901446669345202,0.02297481960137233,-inf,9777600,1.3785760078936302e-07,0.0,1358,4.746212986388264e-08,359,1.4810850811601871e-08,1.853197314052848e-07,3.1301809283607305e-06,4.2457421423476814e-05,2.1764428000893945,3324.34,0.0,0.023194546181101134
0.0,6.366834784082898e-05,0.0010810811341185333,0.025949138617389414,-8.476030259403604,9784800,-1.5880906434095088e-06,0.0,1359,-1.2422845247374619e-08,359,3.455994529305287e-08,-1.6005134913236027e-06,6.489144221857126e-05,7.467937732319802e-05,2.1700005319635705,3324.34,0.0,0.02614409914609814
0.0,4.1768765684669094e-05,0.0007476354604204252,0.022924421577709457,-1287535593906.407,9792000,-7.3724060041489e-07,0.0,1360,-4.207238278523795e-08,359,1.5508089738715966e-08,-7.793129795636468e-07,4.173630650074247e-05,5.0540299883045514e-05,2.1765709170525667,3324.34,0.0,0.023225055014192267
0.0,3.522025530193328e-05,0.0007013100806382744,0.022648837212694898,-6.331350415117999,9799200,-5.121772279930007e-07,0.0,1361,-9.322047937845225e-09,358,1.2984190605814256e-08,-5.21499275177597e-07,3.491411927245976e-05,3.911616561347638e-05,2.177078858585585,3324.34,0.0,0.02291663804606451
0.0,3.298846785105743e-05,0.0006858732554533476,0.022554041504731805,-6.329492545318667,9806400,-9.160448984119846e-07,0.0,1362,-2.195063632828846e-10,358,1.1697894696344455e-08,-9.162643970059119e-07,3.258042010938747e-05,3.975571485711003e-05,2.177242941395946,3324.34,0.0,0.02282259187340815
0.0,3.490355615271968e-05,0.0006965051262046747,0.02286137715853104,-4669285173917.842,9813600,-8.118156376935655e-07,0.0,1363,-1.720137560820764e-08,358,1.3047192316261675e-08,-8.290170113329202e-07,3.486909836839227e-05,4.250114851223986e-05,2.1767024826679506,3324.3,0.0,0.023172633544700474
0.0,5.91188929327287e-05,0.0009064346237801123,0.024393182972091296,-inf,9820800,-1.2844372563783569e-06,0.0,1364,1.4621817999796729e-08,358,2.159262157896556e-08,-1.2698154318758057e-06,5.979186067012025e-05,6.343865302903005e-05,2.173500340603016,3324.3,0.0,0.02473336316497317
0.0,5.183375467836002e-05,0.0008936531865439852,0.02386645587996417,-11470933782906.586,9828000,-9.135466547540435e-07,0.0,1365,-4.744483736604948e-08,358,2.6397530412385678e-08,-9.609914861759559e-07,5.21748621148288e-05,5.5174222384529585e-05,2.1743879022737027,3324.3,0.0,0.024170840355695753
0.0,3.826726798875441e-05,0.0007549720953943326,0.02255257553635313,-inf,9835200,-6.355126895881497e-07,0.0,1366,-3.016298481529261e-08,358,1.495317774052437e-08,-6.656756718391598e-07,3.867474844612606e-05,4.7914940730012656e-05,2.1772205547775543,3324.3,0.0,0.022922446916825948
0.0,3.451445784129042e-05,0.0007232835331359419,0.02278198623058788,-8.49313129879072,9842400,-7.677020335274479e-07,0.0,1367,-2.5524980524191533e-08,358,1.505442172425751e-08,-7.932270128500194e-07,3.311256270778379e-05,4.405793585924078e-05,2.176801879571114,3324.3,0.0,0.02329661248678484
0.0,2.6901943431018633e-05,0.0007724101728723403,0.022619134589546806,-10.624867364198915,9849600,-6.528694056639911e-07,0.0,1368,-4.189555749459801e-08,358,1.4941634125957672e-08,-6.947649604936104e-07,2.785392215445656e-05,4.188252415779741e-05,2.1771198510997514,3324.3,0.0,0.023113014864065144
0.0,3.084607143897244e-05,0.0006193404279297249,0.02234864526842204,-inf,9856800,-5.051082041738784e-07,0.0,1369,3.5924249365682356e-08,359,1.383248612401233e-08,-4.6918395368016837e-07,3.057712448266001e-05,3.846388634944589e-05,2.1775836261996515,3324.3,0.0,0.022809903879684432
0.0,8.739274605338874e-05,0.0012470226119365966,0.025339507007169096,-6.7040382401095435,9864000,-2.211720772233006e-06,0.0,1370,4.651078791286523e-08,359,4.1694252147252056e-08,-2.16520997899937e-06,8.883029215881812e-05,9.189842396087585e-05,2.171463016107026,3324.3,0.0,0.025860419775784457
0.0,1.9186397505978992e-05,0.0006665113385027989,0.02253799464058367,-244263228410.48883,9871200,-5.599042073027946e-07,0.0,1371,-1.752477798831731e-08,359,1.3985879889484336e-08,-5.77428990269669e-07,1.914928889355285e-05,4.3807287231064036e-05,2.1772468868323736,3324.3,0.0,0.0228117161907167
0.0,2.070648246992895e-05,0.000783457704981138,0.022779696771934158,-7.28925183433389,9878400,-3.092148230918674e-07,0.0,1372,-2.5636820445654056e-08,359,1.597882035205573e-08,-3.3485163242888105e-07,2.011325357506798e-05,4.5971275624737176e-05,2.1768301405982364,3324.3,0.0,0.023128781480315545
0.0,1.2804491769586929e-05,0.0007224103884936622,0.02262826211031969,-6.465017414703256,9885600,-3.705619145653074e-07,0.0,1373,-5.284079136968911e-08,359,1.3696782328449647e-08,-4.234027103827812e-07,1.2716250219665993e-05,4.404598230377269e-05,2.17710980048456,3324.3,0.0,0.02292043747745469
0.0,1.1762500345315015e-05,0.000716514409222497,0.022552838517234674,-302453002300.8786,9892800,-6.9244758742108e-07,0.0,1374,-3.9408304030429614e-08,359,1.3787074161757124e-08,-7.318558850121984e-07,1.1554815382903635e-05,4.226643044886449e-05,2.177239207786227,3324.23,0.0,0.022854317893747183
0.0,4.0043229237426136e-05,0.000855671591156837,0.02431266908533682,-inf,9900000,-4.801065362931823e-07,0.0,1375,-2.0738947453912962e-09,359,2.225354562238566e-08,-4.821804308258099e-07,4.0219520161962225e-05,5.833107753768405e-05,2.173531533563627,3324.23,0.0,0.024620215381703375
0.0,2.093807104963177e-05,0.0009434736769531887,0.02475667432046658,-30434525879.64216,9907200,-3.244723181905085e-07,0.0,1376,-4.654795971721016e-10,359,2.4493822284129976e-08,-3.2493779341346e-07,1.849862794924605e-05,5.915605506913944e-05,2.172722202277688,3324.23,0.0,0.02498592255669079
0.0,-1.1770676368786717e-05,0.0007789120478059525,0.02298561720946242,-14.19613264461043,9914400,1.444667864090608e-07,0.0,1377,-2.531271880807758e-08,359,1.50831444483565e-08,1.1915407158245297e-07,-1.1065529622908553e-05,4.734746931432164e-05,2.1764757788086695,3324.23,0.0,0.023150561342321373
0.0,-1.0944740601047894e-05,0.0007136880802039905,0.02284040569468209,-6.540351741651379,9921600,5.528822074490581e-08,0.0,1378,9.725211265649119e-09,358,1.3135229323490189e-08,6.501343770808143e-08,-1.135471629830266e-05,4.633563561734883e-05,2.1767410074150755,3324.23,0.0,0.022973795576641958
0.0,-1.223127490629308e-05,0.000832014475741917,0.023038376031946087,-7.199133709792106,9928800,3.0329960346868176e-07,0.0,1379,1.4147779828750584e-08,358,1.5331234884794634e-08,3.174473896081956e-07,-1.178765508357169e-05,4.9291146997281954e-05,2.176377123234764,3324.23,0.0,0.02309608641102733
0.0,-1.180114452174266e-05,0.000713370615947818,0.02290295292773634,-inf,9936000,2.0520461229293757e-07,0.0,1380,2.1046615783045375e-09,358,1.4753667905221527e-08,2.0730926807239092e-07,-1.295299613145419e-05,5.048555329828468e-05,2.176613207632903,3324.23,0.0,0.02306866130823634
0.0,1.3514037925521596e-05,0.0011007869673218707,0.025955969667396488,-inf,9943200,-1.3790265058346548e-07,0.0,1381,2.2019255074239614e-08,358,3.1909161158942185e-08,-1.1588340251065727e-07,1.603137948366085e-05,8.052950160766377e-05,2.17012426917879,3324.23,0.0,0.026066128563980762
0.0,-4.969116129511045e-06,0.0006540772107850609,0.02276825421578473,-20294938828.1844,9950400,1.0349652073920757e-07,0.0,1382,-9.25920430118311e-09,358,1.4106020870637483e-08,9.423731785620221e-08,-5.711732781723157e-06,3.9213201844024505e-05,2.176835028614317,3324.23,0.0,0.0227860916119128
0.0,-7.092267094398562e-06,0.0007160643651272877,0.022710046514957432,-7.712996910819933,9957600,3.501206256005155e-07,0.0,1383,-1.0315734033893847e-08,358,1.4239741110406836e-08,3.398049005212897e-07,-7.288809938861803e-06,4.757069373552584e-05,2.176980557299795,3324.23,0.0,0.022824358696576272
0.0,-3.267144388051488e-06,0.0006983745205951214,0.02299667138310652,-6.825209195197575,9964800,-7.824495266168657e-08,0.0,1384,-1.3020689121874475e-08,358,1.3791310552724399e-08,-9.126563396013657e-08,-2.208855664402594e-06,4.041310172230057e-05,2.1764434274605344,3324.23,0.0,0.023009426085101
0.0,-1.5770817655928874e-06,0.0007060957748577462,0.022796357112774064,-inf,9972000,-1.549287913814114e-07,0.0,1385,-1.9734716684578758e-08,358,1.26403035849473e-08,-1.7466350573446305e-07,-9.010465493200549e-07,4.012032318376171e-05,2.1768253131959807,3324.25,0.0,0.022713734538407707
0.0,2.4285599199724857e-05,0.000782827156020117,0.02436576991221281,-inf,9979200,-4.064724160121617e-07,0.0,1386,-2.2277286560746317e-09,358,1.819227468577972e-08,-4.0870014802863835e-07,2.5726882859206823e-05,5.1520273810404154e-05,2.1734988380424562,3324.25,0.0,0.02426015222033673
0.0,4.6138636753046894e-05,0.0009433500263616774,0.025649939596840237,-20.268352973580992,9986400,-1.1853861660827756e-06,0.0,1387,-4.595226004867326e-08,358,2.8555429025115468e-08,-1.231338428959974e-06,4.817715334078091e-05,6.814565785996935e-05,2.1708255667282788,3324.25,0.0,0.025347529344837225
0.0,2.8555051548442818e-05,0.000711437460695707,0.023264535435302047,-13.845705540780552,9993600,-6.392957340007404e-07,0.0,1388,-1.3123435457473815e-08,358,1.3915256135825781e-08,-6.524191758309721e-07,2.8328485298786532e-05,4.2093031014598386e-05,2.1759566189122923,3324.25,0.0,0.022943938397701615
0.0,1.4682890177648497e-05,0.0007395855774972469,0.023359382423601808,-9.886755243615498,10000800,-3.642720930407256e-07,0.0,1389,-1.796762529554607e-08,358,1.3487234880715924e-08,-3.822397215158006e-07,1.2776064543409967e-05,4.312863181684734e-05,2.1757873416987676,3324.25,0.0,0.02298099944818883
0.0,8.56176123460394e-06,0.0007431923725692154,0.023063761092840675,-10.97807754115453,10008000,2.650844008409178e-07,0.0,1390,4.3539872859731424e-08,358,1.367452341793345e-08,3.08624273866262e-07,9.262116562104277e-06,3.748630179891463e-05,2.1763306831745877,3324.22,0.0,0.022833695987771664
0.0,2.709697037634637e-05,0.0007055441296445351,0.023413262285499108,-inf,10015200,-5.142617571691976e-07,0.0,1391,3.734557765369111e-08,358,1.5350426733290023e-08,-4.769161654710134e-07,2.8217161195950916e-05,4.510561661512319e-05,2.1756954583856793,3324.3,0.0,0.023211760757091856
0.0,6.103800880645823e-05,0.0011016937325188524,0.026751810068131553,-389808759524.92566,10022400,-1.3532366401273863e-06,0.0,1392,3.8210404913847605e-09,358,3.300830712963225e-08,-1.349415607802413e-06,6.062894695219858e-05,7.711280956713142e-05,2.168426730995456,3324.3,0.0,0.02653970757558469
0.0,5.007297030855115e-05,0.0007947175365612389,0.023564848295294694,-inf,10029600,-1.2859751785948352e-06,0.0,1393,2.5122455659194895e-08,358,1.7686702087486012e-08,-1.2608527245768406e-06,4.9249469228896714e-05,4.676268199230688e-05,2.175365359666486,3324.3,0.0,0.023390581726500638
0.0,4.476129798187984e-05,0.0007214008879101903,0.023037957777096718,-7.321262653164132,10036800,-1.0864295473628717e-06,0.0,1394,2.2585364450313853e-08,358,1.3918967405191998e-08,-1.0638441837225214e-06,4.506761097721128e-05,4.490512491739789e-05,2.1764268109060465,3324.3,0.0,0.0229443607114689
0.0,4.3618089478973427e-05,0.0006304591298621312,0.022994795903445237,-6.496434148821251,10044000,-9.852011810245869e-07,0.0,1395,3.0854226089914933e-09,358,1.1599262320019466e-08,-9.821157601112094e-07,4.321333262795773e-05,3.672207627941593e-05,2.1764481875978445,3324.3,0.0,0.02284886382773972
0.0,4.7010673406764405e-05,0.00078103561690051,0.023137044988217812,-inf,10051200,-1.0392930049444908e-06,0.0,1396,6.799792759054183e-09,359,1.5670817323622543e-08,-1.0324932092012278e-06,4.655017101848749e-05,4.64664290416395e-05,2.176229015052634,3324.4,0.0,0.023084261126707865
0.0,6.471633455577022e-05,0.00078865696735263,0.023934759867362796,-1421768781410.062,10058400,-1.0639583972779596e-06,0.0,1397,9.726065834696733e-09,359,1.753778679207553e-08,-1.054232330828665e-06,6.607233802227826e-05,4.611331404504149e-05,2.1744823888748415,3324.4,0.0,0.023903611600399013
0.0,7.974833408002564e-05,0.000944276304859228,0.025403783678620544,-166053439628.7047,10065600,-2.221812849243723e-06,0.0,1398,-7.46457871959271e-09,359,2.7029172968936693e-08,-2.2292774374112635e-06,7.87729282036716e-05,6.617243291517951e-05,2.171366377752122,3324.4,0.0,0.025251329072669127
0.0,5.337242276998459e-05,0.0006442857705986979,0.02314061721188149,-1218817713.1928408,10072800,-1.2321620243006483e-06,0.0,1399,-9.939587525615273e-09,359,1.1922326520795793e-08,-1.2421016087020807e-06,5.5318132308962554e-05,3.996109448519048e-05,2.1761881315045892,3324.4,0.0,0.02290469122510995
0.0,7.460859452684028e-05,0.000731253057877886,0.023086472696122077,-7.94631460633543,10080000,-1.9897077448425737e-06,0.0,1400,-3.9856240176292365e-08,359,1.4231267175493278e-08,-2.029563987837284e-06,7.690880929947034e-05,4.5702957541035006e-05,2.1763163477277,3324.4,0.0,0.022849390222986658
0.0,9.003277793194035e-05,0.000717417957592203,0.023101712239255744,-7.845601556897164,10087200,-2.2180487287081622e-06,0.0,1401,-2.0700331861405237e-08,359,1.2749163664729096e-08,-2.2387490631939918e-06,9.014345474266547e-05,4.164318577492912e-05,2.1762823494275407,3324.32,0.0,0.02280558178489584
0.0,9.288429976526045e-05,0.0006970628781473062,0.023264914000697592,-inf,10094400,-2.263539599187399e-06,0.0,1402,-1.4664489678640735e-08,359,1.449801153452821e-08,-2.2782040797401638e-06,9.23444995417427e-05,4.5401016506336765e-05,2.176014337577517,3324.29,0.0,0.02299286274520296
0.0,0.0001386098903122489,0.001018273784236141,0.026302405773221234,-27060150836.79809,10101600,-2.642556858766853e-06,0.0,1403,1.892195757118839e-08,359,2.9387251190023895e-08,-2.6236349049243198e-06,0.00013869946051023207,5.950158758521423e-05,2.1693940242879837,3324.29,0.0,0.026137808063242205
0.0,8.58532277144876e-05,0.000813505824694475,0.02373489455305158,-42482228304.762085,10108800,-2.741930229641302e-06,0.0,1404,3.4722143887183737e-09,359,1.9173904829754914e-08,-2.738458015882458e-06,8.368512403706966e-05,5.3610303819610824e-05,2.175047792956312,3324.29,0.0,0.023496254258370278
0.0,6.717692046650984e-05,0.0007357158735094006,0.02301065265442486,-6.020490808133726,10116000,-1.5360890403215422e-06,0.0,1405,-8.846523461435316e-09,359,1.2824414258346262e-08,-1.5449355680360365e-06,6.732874467464476e-05,4.01228366531047e-05,2.176460123702332,3324.29,0.0,0.022733361983361348
0.0,7.781814613972595e-05,0.0007033833161049423,0.02307814157552567,-6.974109508971227,10123200,-1.6325326686005256e-06,0.0,1406,1.2451304705582708e-08,359,1.3683431333449696e-08,-1.6200813612747417e-06,7.75763119359815e-05,4.366856967366488e-05,2.1763429683767104,3324.29,0.0,0.022899628815500433
0.0,8.03922211941556e-05,0.0007492187730793463,0.023481579222272904,-113168186682.7254,10130400,-1.9816470598187767e-06,0.0,1407,5.514197930564467e-10,359,1.4451821501107418e-08,-1.9810956452876686e-06,8.051708759921892e-05,4.271042552563573e-05,2.175596835528101,3324.3,0.0,0.0232462741745015
0.0,7.91503173847256e-05,0.0007407789644969315,0.024231682310894155,-277026957579.6477,10137600,-1.9031082592475708e-06,0.0,1408,-1.2420340605970395e-08,359,1.655964181490683e-08,-1.9155285990899225e-06,7.834786152418877e-05,4.704262932230542e-05,2.1739880978476265,3324.3,0.0,0.02391802437397857
0.0,0.00010055353559494953,0.0009436592000710089,0.025932570214915494,-25.864857962017968,10144800,-2.123706582828027e-06,0.0,1409,9.169015974876412e-09,359,2.8130693057300704e-08,-2.114537565781175e-06,0.00010234430769323518,6.686924468043798e-05,2.1702214600074856,3324.3,0.0,0.025631710111444432
0.0,8.977086992836024e-05,0.0007418461456521472,0.02317620926849524,-28.962262529404388,10152000,-1.886436956463249e-06,0.0,1410,1.3559522963564718e-08,359,1.4294740618630222e-08,-1.872877432123924e-06,9.035455695993733e-05,4.910940114508649e-05,2.1761730729209052,3324.3,0.0,0.022980907698230888
0.0,9.167871341690315e-05,0.000706358946197378,0.02337602958304896,-4.4765417056566195,10159200,-1.8100039797489548e-06,0.0,1411,-1.6251307466215053e-08,359,1.3807707730566112e-08,-1.8262552847956053e-06,9.20564157458723e-05,4.39955419138358e-05,2.175810985905784,3324.3,0.0,0.023097031541124347
0.0,7.893112035292558e-05,0.0006904886838374151,0.023160760564108693,-14.23221743034465,10166400,-1.5213147758687111e-06,0.0,1412,-1.3646459387109792e-09,359,1.2880802991037587e-08,-1.522679424003029e-06,7.886527941067586e-05,3.7625581037427495e-05,2.1761917359299128,3324.3,0.0,0.022840752909625214
0.0,9.256375430345423e-05,0.0006836974339596111,0.023582411934572355,-inf,10173600,-1.93264335839978e-06,0.0,1413,-1.713742656546824e-08,359,1.487146439790376e-08,-1.94978078004198e-06,9.320820986065776e-05,4.365676918431674e-05,2.1754426794771162,3324.46,0.0,0.02323805204351191
0.0,0.00015565332839892314,0.0009456072694799647,0.025800031239783708,-56568263214.837074,10180800,-3.3199812354380247e-06,0.0,1414,3.0048637720844798e-09,359,2.4900078775372835e-08,-3.3169763703475124e-06,0.00015421907498564257,6.015157931555911e-05,2.1705328634196377,3324.46,0.0,0.025525070528303575
0.0,8.977329726226414e-05,0.000827545635462535,0.024221241363969748,-1046301433.702305,10188000,-2.8381854771055593e-06,0.0,1415,2.8985952236306737e-09,359,2.248455145593291e-08,-2.835286875073769e-06,8.697265994943873e-05,5.852843258907482e-05,2.1740022939538197,3324.46,0.0,0.02391583497414277
0.0,5.4978715071330146e-05,0.0006283998368399764,0.023077671418690847,-7.265912106633186,10195200,-1.501844594207848e-06,0.0,1416,8.422943527764384e-11,359,1.134266035841527e-08,-1.501760372551626e-06,5.3945127309041834e-05,3.544429572860891e-05,2.176301281543636,3324.46,0.0,0.022756041708431898
0.0,6.046624818065452e-05,0.0006976736321129942,0.02363638014288708,-5.307699557415076,10202400,-1.5158392603492258e-06,0.0,1417,-4.082064986310474e-08,359,1.3230315878059477e-08,-1.556659918536589e-06,6.0563464020748464e-05,4.505456360687714e-05,2.1753027032102854,3324.46,0.0,0.02321140462377419
0.0,5.7795053629918755e-05,0.0006999501303911515,0.02357926599381016,-783.5069743487472,10209600,-1.5609142382627968e-06,0.0,1418,-6.739498845443263e-08,359,1.4452782251138187e-08,-1.6283092159366198e-06,5.695477909066303e-05,4.127838931031681e-05,2.1754346512165594,3324.5,0.0,0.023086110869446747
0.0,4.418051074366447e-05,0.0007448424180914952,0.0238125776191152,-inf,10216800,-8.913803254242218e-07,0.0,1419,-1.9112661030741023e-09,359,1.5937510703287128e-08,-8.932915940121148e-07,4.4300367568793266e-05,4.947402270499453e-05,2.1749641323015054,3324.5,0.0,0.023341567037701464
0.0,8.72605569385763e-05,0.0010092524015931444,0.02635093249882983,-19.339605992834777,10224000,-1.8201050817787107e-06,0.0,1420,1.734346618961856e-08,359,2.9523072912221588e-08,-1.802761615258975e-06,8.721073177003077e-05,6.381025332510222e-05,2.169346969004374,3324.5,0.0,0.025928642626622436
0.0,4.703599717126891e-05,0.000611972945158683,0.02299518184751154,-23.44479770378224,10231200,-9.974154012621421e-07,0.0,1421,3.088465488195414e-08,359,1.1198924369471084e-08,-9.665307477181548e-07,4.736950653830082e-05,3.6865139072989785e-05,2.1765042508941477,3324.5,0.0,0.02273349026092402
0.0,4.606347329701608e-05,0.0007205176353922332,0.02337599743889379,-8.487768050666366,10238400,-1.0121473759604888e-06,0.0,1422,5.680136346198962e-09,359,1.5666700190240272e-08,-1.0064672385800932e-06,4.476096361536798e-05,4.482357117338492e-05,2.17576510488987,3324.5,0.0,0.023087697018617914
0.0,3.6471660422565705e-05,0.0006817127494367823,0.02313168807827409,-6.119716567808674,10245600,-7.289997938360083e-07,0.0,1423,-3.3257642893881814e-08,359,1.1679244228176429e-08,-7.62257431365156e-07,3.6456926264268734e-05,3.733347451771846e-05,2.1762514478535877,3324.5,0.0,0.022771795682150812
0.0,4.24940016642318e-05,0.0006520955879331889,0.02313804575064708,-104141905610.15767,10252800,-8.629424295886818e-07,0.0,1424,-1.4986088146575476e-08,359,1.2146389025443803e-08,-8.779285196171469e-07,4.452203031069942e-05,4.244734629169841e-05,2.1762205419086276,3324.4,0.0,0.022751200396626713
0.0,8.644883597484024e-05,0.0009072428572449699,0.02584890154446599,-inf,10260000,-1.6985915203826883e-06,0.0,1425,-9.439521831226353e-09,359,2.292751222952034e-08,-1.7080310469099406e-06,8.579143847373656e-05,6.024984280982486e-05,2.17040644084335,3324.4,0.0,0.025431911430257574
0.0,6.862928771523209e-05,0.001014103424915872,0.024826103173388497,-8480515791.057389,10267200,-1.771735859641504e-06,0.0,1426,4.1938877329780294e-08,359,3.1579289537353166e-08,-1.7297969800441493e-06,6.69714864770795e-05,6.31252491456041e-05,2.172561921824223,3324.4,0.0,0.02454473421482675
0.0,5.0475767432438805e-05,0.0006818345709458328,0.02305616469046091,-16.909638994414973,10274400,-1.2468069023076662e-06,0.0,1427,3.914809766842276e-08,359,1.19454440701579e-08,-1.207658806276364e-06,5.096652096358051e-05,3.7951219715970864e-05,2.1763811566495392,3324.4,0.0,0.02276660588690666
0.0,5.323783793719774e-05,0.0006611227099849549,0.023053141029049005,-4.338344310212229,10281600,-1.479043524953304e-06,0.0,1428,4.10901141312435e-09,359,1.2287889815703855e-08,-1.474934512530467e-06,5.2836749956903016e-05,3.907079705213412e-05,2.1764051331319503,3324.4,0.0,0.022754613638574648
0.0,5.245612545887446e-05,0.0007447588905142766,0.023118961132722833,-12.068505145628302,10288800,-9.485305609718213e-07,0.0,1429,-3.0865107826714796e-09,359,1.2999814960084957e-08,-9.516170663322518e-07,5.314457936088325e-05,4.091676753848028e-05,2.176254888337756,3324.44,0.0,0.022804932451940006
0.0,6.657714293972163e-05,0.0007069156517981128,0.023772184795701354,-358910477617.5774,10296000,-1.3629260959812136e-06,0.0,1430,-8.970129298806243e-09,359,1.4832032371554045e-08,-1.3718962328766904e-06,6.52551353620095e-05,4.31821748743869e-05,2.175089212346673,3324.44,0.0,0.02347886516877682
0.0,9.644104245734665e-05,0.0010891101166582884,0.02664903318946227,-10.537501602034807,10303200,-2.1868991558738837e-06,0.0,1431,1.252155723351809e-08,359,3.2470979597470164e-08,-2.1743776000428624e-06,9.22463455161346e-05,7.130390638841489e-05,2.1686498517305477,3324.44,0.0,0.02641995092423856
0.0,1.5889602204785353e-05,0.0006563729307907957,0.023223722842053842,-81921931813.36656,10310400,-5.11290839947992e-07,0.0,1432,2.5697490657475857e-08,359,1.2199077888620436e-08,-4.85593344333106e-07,1.5632061334774454e-05,4.297407558987964e-05,2.1760858868007307,3324.44,0.0,0.02298357241444546
0.0,2.494635624675695e-05,0.0007226451887983891,0.02349371936194421,-4.554745093528083,10317600,-6.849890490748231e-07,0.0,1433,-2.7270691540482708e-08,359,1.283961596750361e-08,-7.122597379166035e-07,2.466716905272824e-05,4.3189003196309803e-05,2.1756173484413712,3324.44,0.0,0.023115384308300995
0.0,3.2328201227495366e-05,0.000768703484812756,0.023368897873443574,-5.584738561267235,10324800,-4.806729463112519e-07,0.0,1434,-1.8180470184503773e-09,359,1.4267561011732806e-08,-4.824909954195414e-07,3.335636450203091e-05,4.178775288503472e-05,2.17582419790458,3324.44,0.0,0.02307925052757386
0.0,4.009678366024954e-05,0.0006734519675371311,0.023313471383104724,-35899721753331.07,10332000,-1.2559769637310255e-06,0.0,1435,2.0988091468397158e-08,359,1.266678517626217e-08,-1.23498886423817e-06,3.833494581904104e-05,3.946013932335331e-05,2.1759213080923394,3324.56,0.0,0.02302181894198631
0.0,4.602228352114277e-05,0.0008445180008474368,0.02499531335860156,-inf,10339200,-8.999732777825202e-07,0.0,1436,-7.086220137938738e-11,359,2.0978653094646996e-08,-9.000441389519158e-07,4.4882366633022764e-05,5.7844873548796995e-05,2.1722604405312316,3324.56,0.0,0.024640437707492205
0.0,5.2888667412231715e-05,0.000833509664760225,0.02490078473320754,-inf,10346400,-9.298236261785649e-07,0.0,1437,-9.150885096942045e-10,359,2.3607007767130122e-08,-9.307387116976003e-07,5.4225548632597635e-05,5.591791013395589e-05,2.1725383665826583,3324.56,0.0,0.024720105691394087
