policy_gradient_loss,P01:episode_rewards,P09:episode_rewards,avg_q_selected,explained_variance,fps,model_prob_std,policy_gradient_bias_correction,rollout_prob_std,avg_q_retraced,frames,grad_norm,policy_loss,episode_length,epoch_idx,advantage_norm,policy_entropy,PMM:episode_rewards,q_loss
2.0964003572746018e-07,0.0,0.0,-6.616039285997236e-06,-inf,306,0.0019720538862470893,1.2290360617738228e-10,0.0019402832479959,-5.808701145777861e-06,6256800,5.209003793505179e-06,2.0976294109165304e-07,3324.6,869,0.0003177098390394154,2.1970662784576414,0.0,1.7665303821913821e-09
5.669307293745159e-08,0.0,0.0,-9.156880952170699e-07,-inf,306,0.0019779097775081125,1.057587908881648e-10,0.0019434636358508014,-9.28472288652201e-07,6264000,5.793068206605391e-06,5.679883449771949e-08,3324.53,870,0.00035586239263139607,2.1970655139224236,0.0,1.8518893270461079e-09
1.0162150162641796e-07,0.0,0.0,-2.935562679563302e-06,-inf,306,0.0019792518376313623,1.8733260196963632e-10,0.0019438962118389707,-3.0920330653132275e-06,6271200,3.410448647308939e-06,1.0180883435582911e-07,3324.53,871,0.00020842364220864768,2.1970654040953472,0.0,9.133013376092085e-10
4.948171577268035e-08,0.0,0.0,-2.15833346123038e-06,-inf,306,0.0019807277328061264,-2.1843212688232416e-10,0.0019453859064240185,-2.1259080751468404e-06,6278400,3.7154014281042123e-06,4.926328609983033e-08,3324.53,872,0.00022521938106511214,2.1970652225471676,0.0,8.917533803053693e-10
1.2409933807271848e-07,0.0,0.0,-3.072563370085815e-06,-inf,306,0.0019787164671450025,-1.0160157424011126e-10,0.0019447585946782346,-3.0282865643309763e-06,6285600,4.894997983160812e-06,1.2399773570322236e-07,3324.53,873,0.00029937568065015684,2.197065418854592,0.0,1.3763528769585645e-09
1.2120101038662749e-07,0.0,0.0,-4.21437810842702e-06,-inf,306,0.001980296258278249,-2.4410414833726942e-11,0.0019440151120555013,-4.0731106753269444e-06,6292800,3.836466419321605e-06,1.2117659843501346e-07,3324.53,874,0.0002445638337984009,2.1970652933382198,0.0,1.006619989966e-09
8.79782998455975e-08,0.0,0.0,-1.5363073426608519e-06,-1225428268928.2507,306,0.0019824466906566782,7.293963897927e-12,0.0019462441314608053,-9.472571745448772e-07,6300000,5.840751847106902e-06,8.798559293900478e-08,3324.47,875,0.00035955080158075624,2.1970650616083196,0.0,2.065127838887533e-09
-1.0636149274276444e-07,0.0,0.0,3.252367847199904e-06,-inf,306,0.0019841451884343455,-6.323382509096878e-11,0.0019457798136494283,3.3636648672008614e-06,6307200,3.4321000231846078e-06,-1.0642472445101125e-07,3324.47,876,0.00021071703511082738,2.197064885235337,0.0,9.750104823221855e-10
-4.855961660277535e-08,0.0,0.0,3.854381924222767e-06,-inf,306,0.001984859872366075,6.420853481360229e-11,0.001947230593732216,3.7872375898834272e-06,6314400,3.6093406010527986e-06,-4.849540884898784e-08,3324.47,877,0.00023099384034750795,2.197064842881349,0.0,9.012844615988493e-10
-1.1406941945537844e-07,0.0,0.0,4.80619558713286e-06,-inf,306,0.0019858907803612215,-1.9492977540971489e-10,0.0019492295697342518,4.904974363613393e-06,6321600,3.4718230205861777e-06,-1.1426434755710715e-07,3324.47,878,0.00022244878449025383,2.197064642508825,0.0,8.542383447297917e-10
-2.0881658953347729e-07,0.0,0.0,6.8200755531793955e-06,-44320704970.127785,306,0.0019850333368315776,-9.471611922876221e-11,0.001949085886214451,7.368342659237753e-06,6328800,5.029410006719677e-06,-2.0891130544384193e-07,3324.47,879,0.0003174345042315996,2.1970647865376147,0.0,1.3579881947709794e-09
-1.9030936021394562e-07,0.0,0.0,5.57567814980861e-06,-inf,306,0.0019822097327541707,6.373756932127283e-11,0.001947012134940393,5.501348234404412e-06,6336000,4.151638262744929e-06,-1.9024562126295005e-07,3324.47,880,0.00026806610097602,2.197065147170945,0.0,9.993527083840813e-10
-7.748703649437907e-08,0.0,0.0,6.099999897334745e-06,-inf,306,0.0019815542540456313,1.4357341165282985e-10,0.0019487095199862284,6.379034710340376e-06,6343200,4.366480947212834e-06,-7.734346318781688e-08,3324.48,881,0.0002804299076958445,2.1970651582466862,0.0,1.4208612728046992e-09
-9.41933983332631e-08,0.0,0.0,8.092905993429946e-06,-inf,306,0.0019787693990667957,1.9210626314540136e-10,0.0019474514064218272,8.090318620321659e-06,6350400,4.116997748522868e-06,-9.400129498673484e-08,3324.48,882,0.00024600215467934674,2.1970654057415704,0.0,1.282342750520735e-09
-1.0704311725865995e-07,0.0,0.0,8.422820332490183e-06,-inf,306,0.001978815895949968,-1.143385597436765e-11,0.0019485588753922407,8.577253989713465e-06,6357600,3.9104957783637945e-06,-1.0705454989997214e-07,3324.48,883,0.0002473383231864245,2.197065391445917,0.0,9.457917564723012e-10
-1.622512391446739e-07,0.0,0.0,9.302825484324346e-06,-inf,306,0.001981184084421743,1.4576271080269968e-10,0.0019487381413798883,9.146473566877148e-06,6364800,4.942798969255326e-06,-1.621054741437049e-07,3324.48,884,0.00031737869841051827,2.1970652010453438,0.0,1.3931796376946578e-09
-1.640440887963693e-07,0.0,0.0,7.1065898072377976e-06,-inf,306,0.0019846810722475993,5.537831793360064e-11,0.001951289121694456,6.791017444366464e-06,6372000,4.000000129589308e-06,-1.6398870830729752e-07,3324.48,885,0.0002583806154484854,2.1970648817315936,0.0,9.930894043358268e-10
-1.384143462067716e-07,0.0,0.0,4.275531154741411e-06,-inf,306,0.0019870251293496047,-1.5394786282132556e-10,0.001952834037133569,4.191623976542555e-06,6379200,5.8762154140072565e-06,-1.3856829239247573e-07,3324.45,886,0.00036841633672961245,2.197064454254478,0.0,2.0216625136161673e-09
-2.0674482981907623e-07,0.0,0.0,5.894250610419516e-06,-inf,306,0.00198837798544287,3.81745430065528e-11,0.001953604570100276,6.133982868082707e-06,6386400,3.5214836759491307e-06,-2.0670665854207277e-07,3324.64,887,0.00021567652193149955,2.197064353530369,0.0,9.141165403699486e-10
-1.6263975084266022e-07,0.0,0.0,4.064358431098267e-06,-inf,306,0.001989945008498912,-5.3932099050139267e-11,0.00195694703545924,3.6874744809380454e-06,6393600,3.692367578951002e-06,-1.6269368390889192e-07,3324.64,888,0.00022291802115911126,2.197064150704278,0.0,1.0679604576800174e-09
-1.1335645377162088e-07,0.0,0.0,2.7513580487760146e-06,-inf,306,0.0019894469055690847,-6.484082967275574e-11,0.0019566326167957397,2.8018687858050607e-06,6400800,3.998864806656711e-06,-1.1342129303870685e-07,3324.64,889,0.0002492163740104145,2.1970641731269773,0.0,1.08321173343812e-09
-1.1648920344338564e-07,0.0,0.0,3.202803095439671e-06,-inf,306,0.001996604417541271,-5.3666857948556283e-11,0.0019598636312072077,3.2509683181874356e-06,6408000,7.2229628713254316e-06,-1.1654287149864121e-07,3324.64,890,0.000429136770550946,2.19706308210653,0.0,3.165399903056477e-09
-9.041545727200692e-08,0.0,0.0,4.714101554955104e-06,-inf,306,0.0019960127299695853,-1.301063079816904e-10,0.0019561795257866817,4.645723348004553e-06,6415200,4.240259456044949e-06,-9.054556396615304e-08,3324.64,891,0.000267494811809931,2.1970632303893542,0.0,1.1079725940451399e-09
6.019404770971407e-08,0.0,0.0,3.116476995224668e-06,-1022132037774.7867,306,0.002000238542286704,1.567332762404319e-10,0.0019614689030007597,3.5402165677154553e-06,6422400,5.548605159370285e-06,6.035077950659069e-08,3324.7,892,0.0003311189585515036,2.197061887689368,0.0,2.027590617873878e-09
-1.9910625066400275e-07,0.0,0.0,6.766853746783888e-06,-inf,306,0.0020021513176536206,-3.221508581706391e-10,0.001960032889693384,6.7437980111752835e-06,6429600,3.6806657959301695e-06,-1.9942840125732366e-07,3324.7,893,0.00022075864854360306,2.1970614413262677,0.0,1.1006130183912747e-09
-1.0130671056162749e-07,0.0,0.0,5.8999787118581916e-06,-inf,306,0.002003944185026552,-6.981541056299395e-11,0.0019618058929474847,5.896582763930671e-06,6436800,4.107710312453376e-06,-1.0137652638951711e-07,3324.7,894,0.0002540231141637195,2.19706126574486,0.0,1.0890698446214303e-09
-1.0488927317976227e-08,0.0,0.0,3.725076492875205e-06,-260313637222.59027,306,0.0020075879365553163,7.854545145863566e-11,0.001968659717221892,3.4463343700692694e-06,6444000,4.579410011492253e-06,-1.041037998930849e-08,3324.7,895,0.00027319088447255144,2.1970609023835923,0.0,1.556267981196578e-09
-6.656949186233167e-08,0.0,0.0,1.4346243752774067e-06,-inf,306,0.002011156694917042,8.451727938528078e-11,0.00196851683913933,1.1904006414080253e-06,6451200,4.0869068302287465e-06,-6.64849721338894e-08,3324.7,896,0.00025973494893985065,2.1970604293334364,0.0,9.019087952001325e-10
6.349764032396136e-08,0.0,0.0,-1.2589314618990948e-06,-1.469671854431174e+16,306,0.0020122829147290544,7.136732635993718e-11,0.001969944894598383,-1.891750267721439e-06,6458400,6.004629844884632e-06,6.356900870527778e-08,3324.7,897,0.0003695961774289397,2.1970601993736136,0.0,2.0625834559125567e-09
1.314440670707441e-07,0.0,0.0,-4.776044682050571e-06,-inf,306,0.0020144798193011495,1.2753159403059328e-10,0.0019674755271801513,-4.4158967876492675e-06,6465600,4.045133906448268e-06,1.3157159741748018e-07,3324.64,898,0.00025457472258808163,2.1970600713456507,0.0,1.1530119888024512e-09
8.265750615527357e-08,0.0,0.0,-3.000101542179213e-06,-inf,306,0.0020145131809521147,4.3050085291014295e-11,0.0019675531095785714,-2.8973041527843106e-06,6472800,3.953532205466669e-06,8.270055511188937e-08,3324.64,899,0.00024691767253516057,2.1970600983358564,0.0,1.1284108967531098e-09
9.877689385094111e-08,0.0,0.0,-3.086199144365219e-06,-inf,306,0.0020145503916555257,7.648607976292083e-11,0.0019697062793345033,-2.8636236323989404e-06,6480000,4.668648858783403e-06,9.885338310175049e-08,3324.64,900,0.0002903457609548848,2.1970599953505556,0.0,1.0090391173624846e-09
1.370066257584789e-07,0.0,0.0,2.473892852150253e-07,-1162513708930.0261,306,0.0020132734821388678,-6.164128366642077e-10,0.0019705634640570405,4.931673128014257e-07,6487200,6.53914717106522e-06,1.3639021400911058e-07,3324.64,901,0.00039288472017052833,2.1970600881084565,0.0,2.1066744391665072e-09
-1.3360910165614135e-07,0.0,0.0,5.585055781320963e-07,-inf,306,0.0020094885542051295,-1.1970315956807914e-10,0.001969973304025304,7.013463017085208e-07,6494400,4.771554353368292e-06,-1.337288039112805e-07,3324.64,902,0.00027932293102255536,2.1970606832592576,0.0,1.5265406178000266e-09
-3.947076773263848e-08,0.0,0.0,3.0018256421632633e-06,-inf,306,0.0020137106648691876,3.091001787787987e-11,0.001973512207132348,3.256473340709503e-06,6501600,5.923054138909139e-06,-3.943985834137801e-08,3324.67,903,0.00037179012175495913,2.1970601018427542,0.0,1.963653837927099e-09
-4.8865737807900774e-08,0.0,0.0,3.274583044828878e-06,-inf,306,0.0020153843361143866,6.324065939281633e-11,0.0019721329057426056,3.2471467413040724e-06,6508800,4.115622851821442e-06,-4.8802498711638e-08,3324.67,904,0.00025375250977259766,2.197060000002814,0.0,1.0658253790332396e-09
-2.570645528794679e-08,0.0,0.0,2.873050021978121e-06,-inf,306,0.0020153543421266864,-2.1985028088893968e-10,0.001974994316669403,2.802999918397097e-06,6516000,3.7896655225380806e-06,-2.5926301929103167e-08,3324.67,905,0.00023090738416087672,2.197060028882254,0.0,7.98059018898284e-10
-4.877432704682622e-08,0.0,0.0,2.8385682965694484e-06,-inf,306,0.0020192203391435747,1.2539760743709663e-10,0.0019772974389978496,2.4429309566528553e-06,6523200,4.975941408824372e-06,-4.864892922633907e-08,3324.67,906,0.00031564164254485643,2.1970594526850986,0.0,1.5223338570244004e-09
-7.03599882405737e-08,0.0,0.0,1.1724426856366689e-06,-inf,306,0.002025201623742531,-1.1561323341495496e-10,0.001978497488926982,1.068135474522488e-06,6530400,4.676187799124244e-06,-7.047560179958015e-08,3324.67,907,0.00029741798769852373,2.1970576734376626,0.0,1.4615313460735976e-09
-6.612539781891343e-09,0.0,0.0,-1.4388336562734563e-07,-101310139997016.39,306,0.0020285279077518403,-2.3400884788464884e-10,0.001981888360737468,2.0271716612360613e-08,6537600,5.0742200593544355e-06,-6.846549047093002e-09,3324.67,908,0.0003246937382377872,2.197057202051556,0.0,1.64883588239021e-09
-6.516943663511445e-08,0.0,0.0,7.457425853231529e-07,-inf,306,0.002029007703928824,1.0622018884581756e-10,0.001979877436653681,8.497508129635771e-07,6544800,4.2101895893163755e-06,-6.506321748521898e-08,3324.68,909,0.00025200268772195895,2.1970571108690646,0.0,1.317928319597455e-09
-4.433333833758151e-08,0.0,0.0,-1.4685117831983496e-06,-inf,306,0.0020326331112578157,-3.867219509485662e-11,0.001981524738819442,-1.8590472801725685e-06,6552000,4.17580370601956e-06,-4.437201031847246e-08,3324.68,910,0.0002561154996142022,2.197056698297698,0.0,1.1627335503745458e-09
8.583056773104355e-08,0.0,0.0,-4.292584340156113e-06,-inf,306,0.0020383365068580984,2.4771651784747396e-10,0.0019882779934218098,-4.058897069890622e-06,6559200,4.085377481834974e-06,8.60782842923084e-08,3324.68,911,0.00025673672477362445,2.1970558990467164,0.0,1.0330266158547078e-09
8.597913374327036e-09,0.0,0.0,-3.13601011095165e-06,-16895751283.603428,306,0.0020402412538887272,-2.3036808563187978e-10,0.0019903011884073426,-3.169603689460147e-06,6566400,5.303300211669481e-06,8.36754451343201e-09,3324.68,912,0.0003423564131774868,2.1970557542200444,0.0,1.652203032340729e-09
1.6563282481464445e-07,0.0,0.0,-6.197193658601772e-06,-inf,306,0.0020407027412715386,1.2087294858280953e-10,0.001988731748308559,-6.19000839807596e-06,6573600,4.06750628653674e-06,1.6575369905374724e-07,3324.68,913,0.0002456938935082644,2.197055721151938,0.0,1.298622390470228e-09
8.928026683469126e-08,0.0,0.0,-7.637020049904614e-06,-173494281315.39066,306,0.002043379436739198,3.1858563422730487e-10,0.001991144370461048,-7.735156224331275e-06,6580800,6.851071621917501e-06,8.959885251194253e-08,3324.75,914,0.0004172624138472236,2.1970553167345668,0.0,2.4732585792812277e-09
1.0997839095517005e-07,0.0,0.0,-5.23195710694076e-06,-inf,306,0.0020422745478079563,-2.6348626446306062e-11,0.001989732811048198,-4.828144235698942e-06,6588000,3.8537698741187795e-06,1.0995204376325509e-07,3324.75,915,0.00023284119218738476,2.1970555815904858,0.0,1.3358343607219772e-09
-1.0078132864704617e-07,0.0,0.0,-2.8750246698815127e-06,-inf,306,0.002045051440702525,8.196201379504046e-11,0.0019966258859155923,-3.1367702093448127e-06,6595200,3.895050900771091e-06,-1.0069936275437216e-07,3324.75,916,0.00024255321914614,2.197055297610621,0.0,1.2879768857982386e-09
1.7253952756299044e-07,0.0,0.0,-4.882932435690164e-06,-inf,306,0.0020485710850196136,1.580317071538977e-10,0.0019959985524589667,-4.9182247895076775e-06,6602400,4.858202483129073e-06,1.726975560908201e-07,3324.75,917,0.0002995532307812078,2.1970541830668373,0.0,1.3311017619605006e-09
4.629975866292504e-08,0.0,0.0,-5.450850475306101e-06,-inf,306,0.0020515622341082673,1.1082375043296172e-10,0.001998283621210176,-5.685576775416423e-06,6609600,5.25819147766967e-06,4.6410583767009987e-08,3324.75,918,0.00031996932406825874,2.1970533420484535,0.0,1.5451497544010549e-09
7.450284467319745e-08,0.0,0.0,-6.6732196662163296e-06,-inf,306,0.002054721127607904,-2.3650157027384556e-10,0.002000554928016509,-6.3325717003985955e-06,6616800,6.393123057540529e-06,7.426634300887802e-08,3324.75,919,0.00037468355535029977,2.197052896259323,0.0,2.454830849893147e-09
1.9025688152064905e-07,0.0,0.0,-5.516825299660931e-06,-inf,306,0.0020546073916645033,4.1376504457818686e-10,0.001999474787017234,-5.036881168355787e-06,6624000,4.6191255829684486e-06,1.9067064693983773e-07,3324.57,920,0.00029447269636417276,2.1970529353025157,0.0,1.4475473093752053e-09
-2.9510233580926584e-08,0.0,0.0,-1.8139885579217624e-06,-inf,306,0.002054494372593663,8.947698124999536e-11,0.002000436689673859,-1.6317487257379622e-06,6631200,4.6122952477496835e-06,-2.942075659186928e-08,3324.57,921,0.00027011298797422113,2.1970528721147113,0.0,1.3873560341333754e-09
-1.8377426971088168e-08,0.0,0.0,-2.818348887296412e-07,-inf,306,0.002054761190043772,-2.778164284596209e-10,0.0020025171089188133,-1.9954771976654128e-07,6638400,3.605890618384907e-06,-1.8655243353456422e-08,3324.57,922,0.0002254936390016122,2.197052837894076,0.0,9.943620916300583e-10
1.2967498630349945e-07,0.0,0.0,-2.8021823822149003e-07,-1437595657114.197,306,0.002055155733574389,-2.145524757460436e-10,0.0020047624771718535,-3.498734045674524e-07,6645600,5.183499344321154e-06,1.294604340314426e-07,3324.57,923,0.0003330548339067222,2.1970527780529054,0.0,1.721684473978637e-09
-1.5346666895777137e-08,0.0,0.0,1.4811756253802844e-06,-inf,306,0.0020511941858056054,-2.0904565937249256e-10,0.002001362206034298,1.4636838696552093e-06,6652800,4.425168330499639e-06,-1.5555712396675007e-08,3324.57,924,0.0002766340395771689,2.197053315939096,0.0,1.3318182004231293e-09
4.345585747209949e-08,0.0,0.0,7.116404766500344e-07,-119776126006.2104,306,0.0020515283595070872,9.532806908838058e-11,0.002006939235663845,1.5082858388912278e-06,6660000,7.730971774399694e-06,4.355118605257868e-08,3324.46,925,0.0004314645755710989,2.197053443874631,0.0,3.6679099913051663e-09
-4.685434955008541e-08,0.0,0.0,4.033220612946451e-07,-inf,306,0.002047930879796913,-1.0640426843141413e-10,0.0020065331148302174,6.848182541103526e-08,6667200,4.763190776850456e-06,-4.696075430907833e-08,3324.46,926,0.00028596901865502437,2.1970544435445825,0.0,1.5403217982644823e-09
5.389538441187035e-08,0.0,0.0,8.313362894781263e-09,-inf,306,0.002048980560047163,2.988798234731828e-11,0.002010163864888936,3.0312931378779515e-07,6674400,4.557103853161515e-06,5.3925270559424745e-08,3324.46,927,0.0002817215613288732,2.197053904489235,0.0,1.282631512486655e-09
-4.5410335896265525e-08,0.0,0.0,1.629158985434088e-06,-inf,306,0.002050755469734588,9.46800203294742e-11,0.0020103967651292414,1.5593331536018907e-06,6681600,5.5639978472538e-06,-4.531565612952276e-08,3324.46,928,0.00033770305198843733,2.197053346208164,0.0,1.6660887628088856e-09
-1.9457315975421974e-08,0.0,0.0,1.9237045828485866e-06,-inf,306,0.002051021646986941,5.628799664960991e-12,0.002008289326063078,1.5029926263761764e-06,6688800,5.708149216612393e-06,-1.9451688625552682e-08,3324.46,929,0.0003453881612776693,2.1970533696409027,0.0,2.1797296107308343e-09
1.0735043405829889e-07,0.0,0.0,-2.1246801920947443e-06,-25236036561108.117,306,0.002049466946664902,-1.1730728038629594e-10,0.0020094523696406255,-1.9929805262356985e-06,6696000,5.79675165935535e-06,1.0723312509113784e-07,3324.46,930,0.0003601121821140426,2.197053912556361,0.0,1.7977364206542697e-09
-8.559389230412145e-08,0.0,0.0,1.4020359450066656e-08,-inf,306,0.0020469103905738197,1.6426031955955995e-11,0.0020111285531172708,1.0773355236211774e-07,6703200,4.939605169449185e-06,-8.557746180151926e-08,3324.47,931,0.00030873767840418955,2.1970548497873637,0.0,1.5132119378629005e-09
1.1464960741976102e-07,0.0,0.0,-2.150853773206394e-06,-inf,306,0.0020480996346693716,-3.895100604173483e-11,0.002010909912300237,-2.438393463673598e-06,6710400,4.07539880898838e-06,1.1461065844985636e-07,3324.47,932,0.0002496716057203572,2.197054175343463,0.0,1.100089611644554e-09
1.8276596977398046e-07,0.0,0.0,-4.417846100033909e-06,-inf,306,0.0020524350528342886,-3.973699518841623e-11,0.0020146311071015176,-4.469365466780456e-06,6717600,3.7511333039355294e-06,1.8272623330875112e-07,3324.47,933,0.000223390587168102,2.197053159667701,0.0,7.78748823236684e-10
-1.2464150298752668e-08,0.0,0.0,-4.889121880051926e-06,-262095651372.76694,306,0.002051538777508078,1.548161486945666e-11,0.002014001113406959,-4.959345158516907e-06,6724800,4.921323879159345e-06,-1.2448668983968742e-08,3324.47,934,0.0003100107540909188,2.197053269885835,0.0,1.467344525803965e-09
1.2321643445329627e-07,0.0,0.0,-6.209161326515241e-06,-inf,306,0.002049889687972917,9.816212021325745e-11,0.002016153312697834,-6.267892996644013e-06,6732000,3.964559411237798e-06,1.2331459461678832e-07,3324.47,935,0.00024322577626982245,2.197053551615403,0.0,1.27294656433781e-09
2.018365563609293e-07,0.0,0.0,-7.316751734577794e-06,-inf,306,0.0020507713627666434,6.20864442844286e-11,0.0020169906021297846,-7.319044402010675e-06,6739200,5.5561115704653306e-06,2.0189864293213392e-07,3324.29,936,0.00035196597071395896,2.1970535433418537,0.0,1.6496534577510412e-09
8.788408267379654e-08,0.0,0.0,-7.326075698861204e-06,-inf,306,0.002053678290814989,1.1650562205867793e-10,0.002019677871934301,-6.894408162434193e-06,6746400,3.7843367972969065e-06,8.800058853362383e-08,3324.29,937,0.00023071813891101828,2.1970529989590717,0.0,1.0361013195836778e-09
2.3089357554251293e-07,0.0,0.0,-3.536394797942989e-06,-inf,306,0.002052294631555144,2.0088287731870076e-10,0.0020187211010996844,-3.3479060594675586e-06,6753600,3.978411852510213e-06,2.3109445561863708e-07,3324.29,938,0.00023395849326038557,2.197053180027891,0.0,1.3411972200035528e-09
2.6013456482443767e-08,0.0,0.0,-2.7513116133527485e-06,-inf,306,0.002051740091539816,5.1108922989839945e-11,0.0020204403658216404,-2.7431005505902593e-06,6760800,4.878871259208022e-06,2.606456409695106e-08,3324.29,939,0.00029376330283981356,2.197053298600136,0.0,1.5869651716173405e-09
2.5906402551009874e-08,0.0,0.0,-2.249278240616449e-06,-inf,306,0.0020498226477213884,3.395127678500001e-11,0.002022205689551171,-2.1926154247818614e-06,6768000,5.955089453948526e-06,2.594035275845238e-08,3324.29,940,0.00036835188789587493,2.1970538392741843,0.0,2.1169463362389322e-09
9.065806035098427e-08,0.0,0.0,-9.221376575414646e-07,-inf,306,0.0020472205595067757,8.947602358564356e-11,0.0020200174948429715,-9.080045118217855e-07,6775200,4.693494838970594e-06,9.074753894629346e-08,3324.29,941,0.00030735739932219696,2.197054632564701,0.0,1.3360790165397933e-09
-1.85129548063835e-07,0.0,0.0,6.096284194220805e-06,-inf,306,0.0020481087942977273,1.3828640566419776e-10,0.002021675972334508,6.922202736668336e-06,6782400,5.063942416698719e-06,-1.8499126225563374e-07,3324.36,942,0.0003101694475776279,2.1970543896868113,0.0,1.8616230279827136e-09
-1.7890009612520775e-07,0.0,0.0,9.463931298602533e-06,-inf,306,0.0020482559327039836,2.7013129990422654e-11,0.0020236665608882464,9.386461837879874e-06,6789600,3.322560284148242e-06,-1.7887308444550704e-07,3324.36,943,0.0002087886350607963,2.1970540241873455,0.0,8.32289698549498e-10
-1.9864974594327587e-07,0.0,0.0,7.484144681228749e-06,-inf,306,0.002048286146754719,-1.3541702483887087e-10,0.00202139833361519,7.360278775469475e-06,6796800,4.129415649405812e-06,-1.9878516445606366e-07,3324.36,944,0.00025996142285992715,2.1970541921809863,0.0,9.979829028230634e-10
-1.782006114392322e-07,0.0,0.0,6.39835340732381e-06,-176419147535.28906,306,0.002048392455113889,3.2045200182756264e-10,0.0020239056354492075,6.201245479387363e-06,6804000,6.102180407168856e-06,-1.7788016001637463e-07,3324.36,945,0.00038278072272406564,2.197054309362457,0.0,2.1426786556403737e-09
-6.058418268184782e-08,0.0,0.0,3.879009248540417e-06,-inf,306,0.0020504091865020907,1.164112188198392e-10,0.0020261425380724376,3.758080184794274e-06,6811200,4.043916818876178e-06,-6.046777346250272e-08,3324.36,946,0.00025513450772353597,2.197053437914167,0.0,1.1403477676207439e-09
-1.9831995432396552e-07,0.0,0.0,6.291510607779865e-06,-16539405214.89069,306,0.0020531186773552605,-3.4970311922173984e-11,0.002028025089493317,6.8425137797995765e-06,6818400,5.885452762095047e-06,-1.9835492427593204e-07,3324.33,947,0.0003811756937562093,2.197053143511374,0.0,1.974630347592062e-09
-1.1602495926902725e-07,0.0,0.0,9.072034513660344e-06,-inf,306,0.002053098736302365,2.571760973100503e-11,0.0020277184837651425,9.260750092010295e-06,6825600,3.7919545386285767e-06,-1.1599924042947496e-07,3324.33,948,0.0002380408293206816,2.197053100870687,0.0,1.0278430073345341e-09
-2.4975570123468107e-07,0.0,0.0,8.871635978777258e-06,-inf,306,0.0020492921891762683,6.167383937714873e-11,0.0020280617420073773,8.762488903687064e-06,6832800,4.560592401399725e-06,-2.49694028231319e-07,3324.33,949,0.0002820583091060566,2.197053879726501,0.0,1.155278714555951e-09
-1.47575333958823e-07,0.0,0.0,7.039195696429274e-06,-inf,306,0.002044697762882736,1.5367459830371387e-10,0.002026493267202996,6.896371964567681e-06,6840000,4.2315258934021525e-06,-1.4742166022448564e-07,3324.33,950,0.00026188151778513497,2.197055262150587,0.0,1.1472492902943591e-09
-1.5328007158856918e-07,0.0,0.0,6.930708599226264e-06,-104593454521.36813,306,0.002044085030432879,-4.205633030569613e-11,0.0020284290770105724,6.884109737127022e-06,6847200,4.822825809558319e-06,-1.533221280706756e-07,3324.33,951,0.00029637901101562113,2.1970552931891545,0.0,1.489063605776927e-09
-1.0945182508089413e-07,0.0,0.0,3.50587048893733e-06,-inf,306,0.0020415578220270756,-7.374502335494338e-11,0.002027458069100058,2.9129299027860067e-06,6854400,4.51742323625511e-06,-1.0952556963043619e-07,3324.33,952,0.0002892508964228037,2.1970556211104584,0.0,1.3637703329595207e-09
-5.778438737614215e-09,0.0,0.0,1.6889929119100292e-06,-inf,306,0.0020407396587838844,6.240597027277102e-11,0.0020285927533620486,1.5790281165621006e-06,6861600,5.621999172601564e-06,-5.7160315837428005e-09,3324.19,953,0.0003449505339126555,2.197055677509812,0.0,2.1398655580562245e-09
-2.025270284699533e-08,0.0,0.0,-1.2898307395553738e-06,-inf,306,0.0020431696319220855,9.010005258446148e-11,0.002029673424672592,-1.2516231887204778e-06,6868800,3.5442657048439673e-06,-2.016260141321516e-08,3324.19,954,0.00023381526907303784,2.197055492943557,0.0,8.320793178109926e-10
2.2012682730721793e-07,0.0,0.0,-1.2193723842215833e-06,-inf,306,0.0020460909076742023,6.13759254827261e-11,0.0020300172108454325,-9.882876487439247e-07,6876000,4.959413097903172e-06,2.2018820086262518e-07,3324.19,955,0.00029310849922338755,2.1970549209588643,0.0,1.582711652708618e-09
1.8407863504429605e-07,0.0,0.0,-1.0892474624935035e-07,-inf,306,0.002048155152006075,5.784898370516287e-12,0.002031644934775411,-1.2032217035557506e-08,6883200,5.214272141165179e-06,1.8408442010331733e-07,3324.19,956,0.0003216614885973455,2.19705429063903,0.0,1.3565248222888079e-09
-4.607560741185875e-08,0.0,0.0,-1.1782767781988292e-06,-599863257387278.2,306,0.002045124322317929,-1.199109057540371e-10,0.002032553286237567,-1.344690519283984e-06,6890400,3.932045607447298e-06,-4.61955189469004e-08,3324.19,957,0.0002546854080365512,2.19705516442764,0.0,1.0103368270189606e-09
-6.200838692036532e-08,0.0,0.0,-2.7502076386655616e-07,-68725014300819.63,306,0.0020440106037708503,-3.3110133433490225e-11,0.002032688624975789,-4.687921991648502e-08,6897600,5.350387965998229e-06,-6.204149414908971e-08,3324.17,958,0.00034966752208783234,2.197055269337836,0.0,1.7193130473363546e-09
-4.459656734655943e-08,0.0,0.0,2.3310022413079995e-07,-inf,306,0.002041512021909483,1.472822018183502e-12,0.0020314288214027696,4.1804195764144244e-07,6904800,3.25452037859896e-06,-4.4595095266660216e-08,3324.22,959,0.00020705371804669517,2.197055669748594,0.0,8.494975709042531e-10
-2.210196303841682e-10,0.0,0.0,5.568793660847571e-07,-inf,306,0.0020449904428435266,-8.567732476612725e-11,0.0020333030243821822,4.0932695617904254e-07,6912000,3.612484309143937e-06,-3.0669723147378346e-10,3324.22,960,0.00023408664005028496,2.1970552705204676,0.0,8.332638157287013e-10
