episode_length,fps,policy_entropy,epoch_idx,policy_loss,value_loss,advantage_norm,P09:episode_rewards,frames,explained_variance,PMM:episode_rewards,grad_norm,P01:episode_rewards
1465.58,204,0.9453207331895829,849,-0.018127100951605826,0.09949856818187981,3.3133084034919738,387.1,6792000,0.8630226904153824,201.4,1.4193211673111987,13.8
1471.12,204,0.9074670672416687,850,-0.020039460454136133,0.12481645963154733,3.7779822528362272,388.1,6800000,0.8423877972364425,199.55,1.9603019165012665,13.8
1489.97,204,0.9348190122842789,851,-0.01384860047721304,0.09731193801388144,3.260468748807907,388.1,6808000,0.8545778614282608,202.18,1.2852251841794022,13.8
1494.91,204,0.925176904797554,852,-0.017053725305013357,0.1790853061247617,4.472407230138779,389.5,6816000,0.8431084477901458,205.86,2.5069149064025513,13.8
1523.7,204,0.9433808082342148,853,-0.009194818715332075,0.11384202181361616,3.7230850195884706,394.09999999999997,6824000,0.8768152695894241,215.0,1.8797804429220697,13.8
1535.15,204,0.9351240581274033,854,-0.030949703094083816,0.21658614294603468,4.723228291273117,394.09999999999997,6832000,0.7528132838010788,218.36,2.3651364652288045,13.8
1569.85,204,0.9243681192398071,855,-0.023254810771904885,0.09115200432483107,3.2269418919086457,395.0,6840000,0.8360841363668442,228.99,1.2324328340576545,14.0
1635.15,204,0.9432669001817703,856,-0.007335626168642193,0.15077008860185742,4.167458930015564,395.0,6848000,0.8050938367843627,242.2,1.9675596915396525,32.3
1669.44,204,1.000109702348709,857,-0.040905696845638884,0.12355092098936439,3.5449775993824004,395.0,6856000,0.8239971113204956,249.72,1.913228985304018,53.10000000000001
1723.81,204,0.968233379125595,858,-0.026677206720924006,0.08917684745974838,3.104108729362488,395.50000000000006,6864000,0.8235890763998032,255.09,1.043288297854606,83.89999999999999
1781.7,204,0.9134851390123367,859,-0.011226832737156656,0.10095940003171563,3.465969127416611,395.50000000000006,6872000,0.8407383316755295,267.52,1.6404556227034288,101.5
1805.69,204,0.9144739639759064,860,-0.015194196196680422,0.09220228451769799,3.264544198513031,395.50000000000006,6880000,0.8257359200716019,274.62,1.1962557767634716,127.80000000000001
1803.68,204,0.9625197374820709,861,-0.022243317435786593,0.1763579231593758,4.218281515836716,395.50000000000006,6888000,0.7982400172948837,276.09,2.1679550000335586,117.0
1797.18,204,0.9803964650630951,862,-0.026169478597003037,0.14284959599375724,4.203288134336471,395.50000000000006,6896000,0.8091213822364807,276.45,1.620951925938972,117.0
1794.88,204,0.9850421863794326,863,-0.0223093844181858,0.08752027592621743,3.283713535070419,397.3,6904000,0.8582968658208847,276.95,1.293757482452325,134.1
1814.5,204,0.9477897256612777,864,-0.008086072312780744,0.07577114760875701,2.9833566796779634,397.3,6912000,0.9061204707622528,279.0,1.1094829397682924,134.1
1818.26,204,0.9509997761249542,865,-0.008072624312480911,0.15458349858410655,4.230330340862274,395.20000000000005,6920000,0.8564720660448074,277.97,1.7420814510845402,134.1
1811.58,204,0.9629762184619903,866,-0.03219887975996244,0.1641859920695424,4.322798844575882,395.20000000000005,6928000,0.8477153062820435,277.59,1.6347676137823939,117.0
1793.77,204,0.9167176151275634,867,-0.009043257310258923,0.08411359437741339,3.198137978315353,389.6,6936000,0.8467809331417083,274.82,1.1338025473123092,117.0
1759.76,204,0.9940621012449264,868,-0.019112772628723178,0.10752976692747325,3.5603911912441255,383.50000000000006,6944000,0.7736921370029449,269.88,1.3240945295228561,117.0
1737.62,204,0.9797642207145691,869,-0.017092023800651078,0.1114408460445702,3.4025674641132353,370.5,6952000,0.8444916999340057,260.16,1.2910294995279887,116.9
1733.2,204,0.9680421954393387,870,-0.018793433802056825,0.12022106149233877,3.6334076106548308,366.4000000000001,6960000,0.8426954400539398,258.01,1.5946206025010528,116.9
1727.84,204,0.9766761511564255,871,-0.01387428734684363,0.1012563671823591,3.525182831287384,366.4000000000001,6968000,0.7748971164226532,260.66,1.3232996000180572,116.9
1706.89,204,1.0020499789714814,872,-0.00955537257483229,0.103846403863281,3.638583242893219,366.4000000000001,6976000,0.8703617238998413,256.91,1.505730689098755,105.7
1708.36,204,1.0040252017974853,873,-0.018657747766701503,0.09441110469400883,3.445789759159088,362.3,6984000,0.7784246957302093,253.09,1.2788026405994586,102.69999999999999
1701.98,204,0.9815591931343078,874,-0.01198339648602996,0.08619706552475691,3.292818659543991,358.4000000000001,6992000,0.8648624789714813,249.36,1.1362293142750484,102.69999999999999
1698.05,203,0.9865811467170715,875,-0.019041281872196125,0.09130273101851344,3.2152211546897886,358.4000000000001,7000000,0.8692386889457703,250.3,1.2806797173971665,102.69999999999999
1694.5,203,0.9458179277181625,876,-0.013397154832491652,0.2165973932482302,4.7271831095218655,358.4000000000001,7008000,0.8387499111890793,249.0,2.5482400191320917,99.5
1691.04,203,0.9437377589941025,877,-0.0245866513682995,0.11700017843395472,3.8098534679412843,354.0,7016000,0.8348696756362916,248.42,1.4924509787771518,94.89999999999999
1684.61,204,0.9809389907121658,878,-0.019251958917302546,0.09517194402404129,3.355064311027527,354.0,7024000,0.8450187194347382,250.46,1.2248383937149905,93.10000000000001
1686.33,203,0.9295210951566696,879,-0.020380800006732896,0.12001841174438596,3.550160313844681,353.1,7032000,0.8598467141389847,249.13,1.900237731160145,99.5
1685.79,204,0.9513512992858887,880,-0.017454145940137097,0.09197709812782705,3.34183767080307,353.1,7040000,0.8523355573415756,249.19,1.6663109245497867,102.69999999999999
1674.17,203,0.9538689017295837,881,-0.009276414207124616,0.12062727173790336,3.7469199287891386,347.6000000000001,7048000,0.8774363142251969,248.05,1.557879139658202,102.69999999999999
1675.23,203,1.000910359621048,882,-0.020459112884127537,0.11483314604498446,3.5427940809726715,347.6000000000001,7056000,0.8724534189701081,248.59,1.4869669975441533,99.5
1669.23,203,1.0312321269512177,883,-0.012278516490696348,0.07289252061862499,2.8586304742097854,347.0,7064000,0.8652575796842575,246.95,1.0890134544545376,99.5
1667.85,203,1.0010340023040771,884,-0.016876268912456,0.12224610265344381,3.857800838947296,347.0,7072000,0.8986039012670517,245.38,1.5877191289946644,94.0
1645.79,203,1.0244370603561401,885,-0.02476255871995818,0.08398530441336334,2.917844082117081,345.1,7080000,0.8640858590602875,239.48,1.0432397242756328,94.0
1640.58,203,1.0116908490657806,886,-0.01866875477891881,0.07999485894106328,2.9340018820762634,342.0,7088000,0.8149132007360458,234.59,1.0398177437602478,94.0
1633.66,203,0.981906368136406,887,-0.025393553349422292,0.1170993552915752,3.6554703080654143,338.4,7096000,0.8533895844221115,231.28,1.6707051274125198,94.0
1646.28,203,0.9813029724359512,888,-0.018141369194490834,0.10392374499700964,3.580649963617325,338.4,7104000,0.8509222209453583,235.43,1.3378752883187588,84.7
1641.84,203,0.9921370452642441,889,-0.027935332560446113,0.08468243524897844,2.8275720381736758,338.4,7112000,0.8006487756967544,232.78,1.0582809553602055,84.7
1637.27,203,0.9642312961816788,890,-0.011569308527396061,0.061659542541019616,2.61058354139328,338.4,7120000,0.863477338552475,231.89,0.923375973655968,84.7
1641.43,203,0.9184809529781341,891,-0.02320732632317231,0.14363275757059454,4.252362723350525,338.4,7128000,0.7744034427404404,229.68,1.8825179209583573,84.9
1639.28,203,1.0452487725019455,892,-0.008683457090519368,0.07856900125276298,3.0850901901721954,336.20000000000005,7136000,0.8211750590801239,231.5,1.144763368034384,94.89999999999999
1626.6,203,1.0398116242885589,893,-0.04032750877551734,0.07907359721604734,2.862006356716156,336.20000000000005,7144000,0.7467818170785904,228.62,1.2356548606169226,93.10000000000001
1598.84,203,1.0048328065872192,894,-0.029710519885411485,0.12747956808656455,3.8286834061145782,334.20000000000005,7152000,0.7757161188125611,222.83,1.7376534481648391,83.8
1600.74,203,1.0215362644195556,895,-0.01723199134634342,0.15434517160058023,4.073976505994796,336.20000000000005,7160000,0.8032456529140473,222.54,1.8922638657302275,83.8
1606.64,203,1.010772236585617,896,-0.03658262900542468,0.19475502427201719,3.5944768416881563,336.20000000000005,7168000,0.8097845429182052,225.05,2.112438798567911,84.9
1599.16,203,0.9822030425071716,897,-0.03330711595830507,0.1230941366031766,3.624433979988098,336.40000000000003,7176000,0.8130063080787658,221.28,1.4125425913653473,83.8
1614.63,203,0.9907829171419144,898,-0.022471627034246922,0.19249433748424052,4.758643900156021,342.50000000000006,7184000,0.8220462715625763,223.43,1.9560887520172698,93.9
1624.56,203,0.9906553035974502,899,-0.01695562353823334,0.09645250932313502,3.4707163870334625,342.50000000000006,7192000,0.8305013430118561,224.49,1.3647333110119626,93.9
1619.59,203,0.9727857911586761,900,0.000784454089589417,0.09230330004356802,3.2374851405620575,347.1,7200000,0.882081293463707,224.36,1.0754551938014192,93.9
1625.74,203,0.9808022904396058,901,-0.026995061102788896,0.1032328151538968,3.5401740086078646,352.1,7208000,0.8966521817445755,225.09,1.5828236539405567,93.9
1631.98,203,0.9908083820343018,902,-0.012596214005025103,0.12430609595030546,3.800390512943268,353.1,7216000,0.8534626060724259,225.81,1.6917661232589365,92.1
1633.2,204,1.0040222990512848,903,-0.011631576505023986,0.06934367769397795,2.93276562333107,353.1,7224000,0.843642326593399,225.48,0.9454761954888956,93.9
1650.62,203,0.9875288546085358,904,-0.0017955921217799188,0.09257830665446817,3.1943076062202453,356.50000000000006,7232000,0.8938064140081405,231.13,1.2682943892774383,95.8
1653.41,203,0.925125692486763,905,-0.008183809755719267,0.12011320990510285,3.919257994890213,363.20000000000005,7240000,0.8427613878250122,233.07,1.6612029289480865,95.8
1670.52,203,0.9793033081293107,906,-0.014523529516009149,0.11319013651460409,3.7381949055194856,363.20000000000005,7248000,0.8876203429698944,239.33,1.5260080150573543,95.8
1681.68,203,0.966637150645256,907,-0.01532092839712277,0.0763095245603472,2.9708224165439607,366.50000000000006,7256000,0.9215086615085601,245.11,1.0745293348978,93.9
1686.51,203,0.9624533754587173,908,-0.00798472621710971,0.11441028230823576,3.6620876383781433,366.50000000000006,7264000,0.8862656301259995,245.9,1.2412011248036705,93.9
1683.42,203,0.952332221865654,909,-0.006618844056938542,0.1277453474327922,3.9684312295913697,366.50000000000006,7272000,0.9208005887269973,243.61,1.5139151095121388,93.9
1695.38,203,1.022429209947586,910,-0.024406862693140283,0.1198191887885332,3.9313109016418455,376.1,7280000,0.8889966815710068,250.6,1.6141730164678305,98.5
1701.3,203,1.017765053510666,911,-0.019630656420777087,0.14761093784589321,4.001362445950508,377.2,7288000,0.8429663234949112,256.07,1.7173319408684926,93.9
1699.97,203,0.9821929097175598,912,-0.012888542342334403,0.08074764831922948,3.193979924917221,377.2,7296000,0.8119579190015793,255.39,1.1987484996333995,93.9
1675.82,203,0.9536401724815369,913,-0.03845449431391899,0.14493426142260432,4.076747025251389,377.2,7304000,0.8597244250774384,247.79,1.7559036562121977,74.8
1688.04,203,0.9936275285482407,914,-0.013511094663699623,0.08529963440727442,2.9986830413341523,377.2,7312000,0.8538696163892746,250.03,1.0218967035801243,94.8
1690.84,203,0.9606245541572571,915,-0.007201697064447217,0.11435675404965878,3.772986011505127,377.2,7320000,0.8775174486637115,251.59,1.4173616253598655,98.60000000000001
1696.75,203,0.9356963729858399,916,-0.041519786638673395,0.21173295428976416,5.102276396751404,377.2,7328000,0.7572794324159622,253.78,2.2006708282959293,94.8
1713.34,203,0.9512124574184417,917,-0.02871325140025874,0.18282716752961278,4.521437833309173,379.20000000000005,7336000,0.7656256449222565,257.45,2.052506795602429,98.60000000000001
1720.66,203,0.9562240773439408,918,-0.008593498055124655,0.09989313141442835,3.2360251557827,379.20000000000005,7344000,0.8436473339796067,257.93,1.247046168043766,98.60000000000001
1718.61,204,0.954203313589096,919,-0.004684194386645686,0.15375821482390165,4.2342023062706,379.20000000000005,7352000,0.8913101798295975,260.65,1.7671781118982028,98.60000000000001
1727.39,203,0.9374773633480072,920,-0.039889726439723744,0.24559376396238805,5.46391096830368,379.20000000000005,7360000,0.8464545083045959,263.76,2.2282640383085504,99.89999999999999
1748.24,203,0.961541878581047,921,-0.008507360287476331,0.10686006360687315,3.6234961688518523,381.3,7368000,0.8588384532928467,270.38,1.292009214229234,106.30000000000001
1738.91,203,0.977322308421135,922,-0.025257170944241805,0.12238639704883099,3.5207379055023194,379.20000000000005,7376000,0.7954908472299576,269.19,1.38054826882998,106.30000000000001
1716.2,203,0.9505175691843033,923,-0.019383734428702157,0.12137505277059972,3.6288435328006745,379.20000000000005,7384000,0.858772587776184,264.46,1.340031676424364,99.5
1707.17,203,0.9394861775636673,924,-0.018187495316378772,0.16679844222962856,4.596588952541351,379.20000000000005,7392000,0.8740750056505203,266.3,1.8386523497173963,99.5
1707.75,203,0.9449346387386321,925,-0.01892664880026132,0.14721263378858565,4.062109345197678,376.1,7400000,0.8753967928886414,266.89,1.8498047383183431,99.5
1700.14,203,0.9675550937652588,926,-0.012404132417286747,0.12939541472122074,4.037231010198593,370.6,7408000,0.8701379030942917,265.25,1.8689632827669598,99.5
1632.21,203,1.0546376615762711,927,-0.01988529632857535,0.18493958753068,4.524399589300156,365.2,7416000,0.7358183914422989,247.11,2.2720572433297024,68.9
1556.9,203,1.1236678314208985,928,-0.011870065784314647,0.036537689650431276,2.1862889522314073,363.20000000000005,7424000,0.6397817838191986,229.19,0.622995223027373,41.4
1514.61,203,1.082587692141533,929,-0.0071581509365933015,0.04674344012979418,2.336679685711861,358.0,7432000,0.7213230156898498,217.19,0.6204533424193338,35.9
1496.66,203,1.036090782880783,930,-0.018955890422221275,0.08794743256643414,3.023231542110443,358.0,7440000,0.8431618255376816,210.22,0.966119748962262,36.0
1501.46,203,1.0433383339643478,931,-0.03303366301610367,0.15371996914967895,3.9963263845443726,357.1,7448000,0.8355613750219345,211.75,1.8770076794745532,35.6
1504.7,203,1.0042181849479674,932,-0.010085363171529025,0.07743064660113305,2.9389649665355684,357.1,7456000,0.8523411786556244,212.48,0.9599862934808236,35.6
1514.6,203,0.9853358697891236,933,0.0008078157520503737,0.10977392280474305,3.665876567363739,357.1,7464000,0.8680537533760071,215.55,1.3024750608477373,35.6
1539.52,203,1.0002388215065003,934,-0.017832356325816364,0.10983396696858108,3.591189386844635,358.0,7472000,0.8693641829490661,220.47,1.2796512518952903,35.6
1546.76,203,0.9773192471265792,935,-0.03041814190277364,0.11547099087387323,3.6685355496406555,358.0,7480000,0.8595638489723205,224.11,1.409338873816252,35.6
1555.84,203,0.9821875542402267,936,-0.004506057378894184,0.11193301965482533,3.6200091004371644,358.50000000000006,7488000,0.8525115007162094,226.23,1.2574929474476058,35.6
1546.63,203,0.9355121737718582,937,-0.01774034817353822,0.13519536282867192,4.075381827354431,358.0,7496000,0.9202245533466339,224.64,1.5100506741318571,35.6
1562.86,203,0.8803443479537963,938,-0.017890507123665883,0.15089303826913236,4.275387568473816,363.20000000000005,7504000,0.9180093324184417,226.53,1.6249034973717915,35.6
1575.02,203,0.9583686256408691,939,-0.006952453064732253,0.04685109509155154,2.4837514925003052,375.1,7512000,0.9254427742958069,228.23,0.7869898451986163,35.6
1570.47,203,0.938871037364006,940,-0.012042464695405215,0.1307455497328192,3.9532901179790496,375.1,7520000,0.8812641072273254,225.58,1.744075268872125,35.6
1561.68,203,0.931004279255867,941,-0.02888999927090481,0.14362486228346824,4.019515495300293,371.40000000000003,7528000,0.8872544807195664,225.02,1.6049286847854103,35.6
1583.1,203,0.9434685850143433,942,-0.006839505789102986,0.06666454630438239,2.8625695860385894,374.1,7536000,0.9119321697950363,229.06,0.8524105968886836,31.700000000000003
1582.52,203,0.9579860085248947,943,-0.02305429417610867,0.09942427231930197,3.3855149906873705,374.1,7544000,0.8390068250894547,227.42,1.105317770799444,31.700000000000003
1563.49,203,0.9594939762353897,944,-0.019300420602667144,0.09391210371628404,3.2751585102081298,375.1,7552000,0.7734203040599823,223.93,1.4445523609709894,31.700000000000003
1568.23,203,0.9038118731975555,945,-0.017062867297790944,0.20410663809627294,4.754317371845246,374.1,7560000,0.8584935420751572,221.57,2.106996244916468,31.700000000000003
1572.77,203,0.9163891667127609,946,-0.007620061067864298,0.06988024509977549,2.7747001230716704,374.1,7568000,0.9144549185037613,222.18,1.124585879533419,31.700000000000003
1591.14,203,0.8979650604724884,947,-0.014116872377926484,0.15898853248916567,4.4116585421562196,379.1,7576000,0.8845766496658325,225.65,1.9484133536976815,31.700000000000003
1608.92,203,0.9126213032007218,948,-0.014552872588392347,0.16186714746057987,4.554891186952591,380.1,7584000,0.8761183971166611,232.26,1.8732728042988873,33.8
