explained_variance,P01:episode_rewards,epoch_idx,PMM:episode_rewards,grad_norm,policy_loss,value_loss,P09:episode_rewards,episode_length,policy_entropy,advantage_norm,frames,fps
0.651140249967575,2.0,663,62.5,0.9017543112838159,-0.024216435801354238,0.06327431088779122,127.40000000000012,957.76,1.0504884397983552,2.587988192439079,5304000,208
0.6731161814928055,3.0,664,75.16,0.860752700579415,-0.027063038145570317,0.05815407265210524,162.40000000000003,1073.23,1.0376428109407425,2.574576693177223,5312000,208
0.5530861061811447,7.9,665,80.74,0.938174702498769,-0.013583827137481422,0.04939065566984937,162.40000000000003,1136.56,1.0142587167024613,2.492735067605972,5320000,208
0.6332071751356125,14.8,666,85.86,0.8577403585786461,-0.017206901108147578,0.05247854207176715,162.40000000000003,1192.96,1.0103011792898178,2.413549736738205,5328000,208
0.6861532294750213,19.8,667,93.62,1.2239904764341243,-0.024455151728579948,0.06907488138414919,166.20000000000002,1261.83,1.0186904019117355,2.902226221561432,5336000,208
0.6708284789323806,33.300000000000004,668,98.41,1.2627869802711889,-0.02364022342779208,0.07396392289316282,169.40000000000012,1279.22,1.0137887740135192,2.7610395538806913,5344000,208
0.6634518855810165,33.300000000000004,669,98.17,0.7829354239001657,-0.020892517308529934,0.042716075871139764,169.40000000000012,1272.0,1.0031894367933274,2.142424727678299,5352000,208
0.6427629858255386,33.300000000000004,670,99.88,1.0117041998587923,0.0020638102234806863,0.060260557639412585,182.20000000000002,1267.76,1.002349581718445,2.4625454145669936,5360000,208
0.6746349054574966,33.300000000000004,671,104.08,1.4207527384721297,-0.018282621510734315,0.13448768926318735,200.10000000000002,1279.61,1.0096937918663025,3.273048409819603,5368000,208
0.6100084382295609,33.300000000000004,672,108.84,1.4698280988593257,-0.03759060809861694,0.11280728698708117,204.1000000000001,1284.07,1.0183008414506913,3.375076861381531,5376000,208
0.6893062037229538,33.300000000000004,673,109.94,0.9176889589890584,-0.013584221982164309,0.06323446835158393,215.30000000000013,1285.47,1.025048903822899,2.4134937316179275,5384000,208
0.6591957718133926,33.300000000000004,674,108.82,1.0300691911496975,-0.02070858855942788,0.07884808446746319,215.30000000000013,1276.89,1.035154322385788,2.750489267706871,5392000,208
0.6737657082080841,46.10000000000001,675,118.39,1.1728863100145386,-0.028864535976899787,0.09217914742417634,227.50000000000006,1316.74,0.9860306113958359,3.186153157353401,5400000,208
0.6961572062969208,50.900000000000006,676,125.54,1.6809075467111614,-0.033723551121947824,0.15942158760968594,232.50000000000006,1372.02,0.9924694776535035,3.7309072536230086,5408000,208
0.6598938262462616,54.900000000000006,677,127.55,0.7733018934287961,-0.01345097977318801,0.043367511169053616,232.50000000000006,1376.13,1.029344019293785,2.2050873070955275,5416000,208
0.6351294320821762,56.0,678,129.81,0.9412083618024722,-0.016403915122500622,0.08875321881845594,232.50000000000006,1398.16,1.006238133907318,2.8565477859973907,5424000,208
0.6711787945032119,56.0,679,130.88,0.8284243518979068,-0.01343615658202907,0.04757852348964661,232.50000000000006,1401.95,1.027860516309738,2.3386219304800036,5432000,208
0.5747760647535324,56.0,680,131.05,1.0191534223806697,-0.019425625845324247,0.0658600238757208,237.0,1389.38,1.002658571600914,2.800162369608879,5440000,208
0.645924425125122,56.9,681,132.3,0.9644192369254523,-0.015917717821430415,0.056011982127092776,237.90000000000006,1396.78,1.0416307669878007,2.5607769644260405,5448000,208
0.6469758504629135,62.400000000000006,682,138.3,1.3858530897407748,-0.025814499072439503,0.0999619288276881,247.40000000000012,1411.2,1.0159889060258864,3.3836247527599337,5456000,208
0.6402867144346237,62.400000000000006,683,141.34,2.297088676163372,-0.03364147092797794,0.18189010171219708,260.20000000000005,1422.75,0.9950778675079346,3.7351480507850647,5464000,208
0.591076146364212,62.900000000000006,684,142.14,0.9679854209695076,-0.013084164588944987,0.07372208961751311,260.20000000000005,1422.46,1.0423224151134491,2.6165764236450197,5472000,208
0.6665303540229798,64.8,685,141.59,1.6329912961132669,-0.01506919963983819,0.0990284485463053,247.40000000000012,1414.42,0.9923311638832092,3.2920125377178193,5480000,207
0.6774776846170425,65.0,686,142.89,0.8270064091034655,-0.007693361576530151,0.047353196702897546,247.40000000000012,1425.38,1.0127175092697143,2.3039375001192095,5488000,207
0.615702446103096,66.8,687,144.26,0.9738677689011369,-0.017536700164782815,0.060554783511906865,247.40000000000012,1418.83,1.022340692281723,2.5703265970945357,5496000,207
0.6939041501283646,67.9,688,142.86,1.036945685753716,-0.009484602716402151,0.06996300609782338,237.0,1414.99,1.0065798497200011,2.874461044669151,5504000,207
0.7090438097715378,66.8,689,140.73,0.7213271310080619,-0.006067563780816272,0.04879339898005128,237.0,1409.83,1.0475204974412917,2.3516141247749327,5512000,207
0.6833369213342667,66.8,690,137.81,0.6084131175948639,-0.0073927664040820676,0.04185248639434576,229.80000000000007,1397.43,1.0577129197120667,2.1691071265935897,5520000,207
0.6660642516613007,67.9,691,138.82,0.7883740703954595,-0.019462185622305696,0.06241982586681843,229.80000000000007,1403.76,1.0444256103038787,2.5048112970590592,5528000,207
0.5711817574501038,69.80000000000001,692,138.72,1.1360624124208913,-0.01705948340706527,0.10273469059262424,229.3,1406.98,1.031853390932083,3.379073519706726,5536000,207
0.648038678765297,71.8,693,140.2,0.8386887453821893,-0.011240014224749757,0.05696853002998978,237.0,1411.02,1.0517073023319243,2.5344294548034667,5544000,207
0.5669055408239365,71.8,694,138.25,1.2141805256719436,-0.03155895918811438,0.07865868402179331,232.50000000000006,1410.15,1.0143375319242478,3.003637362718582,5552000,207
0.7105737125873566,67.7,695,137.11,1.1909342407900756,-0.027162925619923044,0.08751673832535743,232.50000000000006,1410.91,1.0328136509656907,2.805689385533333,5560000,208
0.6430171287059784,69.5,696,143.63,1.234806543529591,-0.03253124144626782,0.09255975377745926,260.1,1426.43,1.055040658712387,2.9921042555570603,5568000,208
0.6638371580839157,65.0,697,142.87,1.186080697431324,-0.023759606722451282,0.08074236948508769,260.1,1424.21,1.043883467912674,3.0506524258852004,5576000,208
0.6559406352043152,65.0,698,141.43,0.949260076631909,-0.023063446560190642,0.05619643334299326,239.30000000000018,1427.5,1.0491813081502914,2.516422696709633,5584000,208
0.6670009857416153,65.0,699,142.78,0.8523901411621644,-0.01133960779519839,0.0553796724230051,245.60000000000014,1426.54,1.045433633327484,2.553761053085327,5592000,208
0.6216526752710343,64.7,700,139.88,1.5461140511291283,-0.021510238483315333,0.09294681481085718,237.70000000000005,1423.92,1.035585349202156,3.187563998103142,5600000,207
0.6035649484395981,64.7,701,137.73,1.058583785757328,-0.019930058389663826,0.07397944759577513,232.50000000000006,1421.28,1.0331357085704804,2.8702417266368867,5608000,207
0.6960202693939209,60.8,702,140.12,1.2303677729606681,-0.020094045435544102,0.0700412207748741,245.60000000000014,1417.85,1.003880314230919,2.801062750816345,5616000,207
0.6881907176971436,64.4,703,142.85,1.3905180005389375,-0.022662038310663775,0.11469021007651463,252.80000000000007,1441.94,0.9946312308311462,3.3825130784511566,5624000,207
0.6725437223911286,52.9,704,139.68,0.7833347477793766,-0.020875203739560675,0.04900507398881018,252.80000000000007,1426.55,1.015113826394081,2.3488302648067476,5632000,207
0.7015209710597992,49.5,705,137.22,0.70131064886435,-0.016584890552330762,0.03528260623803362,252.80000000000007,1429.71,1.0331001889705658,2.0110713982582094,5640000,207
0.6833517754077911,43.8,706,132.4,0.8965117777950504,-0.01896441075252369,0.060658134887926284,252.80000000000007,1415.98,1.036576236486435,2.6322984325885774,5648000,207
0.6856660252809524,43.8,707,131.94,0.8805080685807478,-0.011206325273087714,0.05558150941040367,252.80000000000007,1415.28,1.0565420335531235,2.5003553473949434,5656000,207
0.6481184035539627,43.8,708,131.64,1.0223747177743092,-0.020872369515709577,0.06617194545455277,252.80000000000007,1415.01,1.035550951361656,2.659577567577362,5664000,207
0.605893285870552,43.8,709,129.86,0.9687760736995459,-0.021969202941763796,0.05818800126668066,252.80000000000007,1405.1,1.043838797211647,2.655041061639786,5672000,207
0.6253615522384643,43.8,710,127.48,1.1319761459835624,-0.01785447623580694,0.06786420904332773,244.80000000000007,1399.54,1.0618285608291627,2.6927011436223984,5680000,207
0.5048256576061249,40.9,711,119.77,1.3129472316817663,-0.022126768218877258,0.06663429218344391,216.10000000000002,1376.38,1.0246208986639977,2.7556422221660615,5688000,207
0.7091404408216476,39.8,712,119.47,0.6771865475801379,-0.011517600760125788,0.037689953725785014,216.10000000000002,1371.88,1.0666755747795105,2.0000338941812514,5696000,207
0.6431429713964463,39.8,713,111.33,0.8581017305149305,-0.022606625451007858,0.051005749301984905,211.20000000000005,1358.15,1.0200775611400603,2.3643114310503006,5704000,207
0.6481122815608978,40.9,714,112.4,1.1331316832946279,-0.010110859557753428,0.08214926622807979,211.20000000000005,1369.25,1.0440814226865769,2.89604900598526,5712000,207
0.7249013102054596,38.0,715,114.74,1.3824587917724533,-0.03069840747215494,0.10066271379590035,213.3,1355.45,1.0393656766414643,3.4054886627197267,5720000,207
0.6932061964273453,38.0,716,116.34,1.0268959131044015,-0.020294788403916755,0.05868756751529872,216.10000000000002,1354.46,1.0179009574651718,2.628002234697342,5728000,207
0.45774647951126096,38.0,717,118.14,1.176967027205075,-0.011724307847907766,0.10217961683869362,217.80000000000007,1363.3,0.9993788135051728,3.139166785478592,5736000,207
0.33988305926322937,27.9,718,111.16,1.6381892128326978,-0.03690190160101338,0.10445071863941849,213.3,1318.34,0.8189670040970668,3.5468659883737566,5744000,207
-0.28545780181884767,0.0,719,81.29,1.170184322071208,-0.012721116360553423,0.05051506438991055,207.60000000000008,959.91,0.6798386315419339,2.513635801076889,5752000,207
0.6624190938472748,0.0,720,77.78,0.7573045269192697,-0.015319402376189829,0.03823536640498787,199.80000000000007,940.98,1.056309911608696,2.1190836024284363,5760000,207
0.6617666518688202,0.0,721,75.44,0.7921908457892748,-0.005833600467303768,0.05099758944939822,199.70000000000007,919.21,1.0418546438217162,2.398470251560211,5768000,207
0.6554636716842651,0.0,722,75.17,0.9693435201286964,-0.021224442389211617,0.0708393105957657,199.70000000000007,922.45,1.0478235107660294,2.7249329912662508,5776000,207
0.6985204023122787,0.0,723,78.0,0.6331493517231442,-0.008626441188389435,0.04296578571433202,206.10000000000002,933.87,1.0680277383327483,2.1042789393663406,5784000,207
0.6876616722345352,0.0,724,86.77,1.3566585463346257,-0.017737848022952675,0.09472762121353298,226.3,951.74,1.0548149794340134,3.229375584721565,5792000,207
0.6086894649267197,0.0,725,87.82,1.117262203369466,-0.023949109221139225,0.07284730113577098,229.2,951.04,1.042386080622673,2.8848335540294645,5800000,207
0.6988326871395111,0.0,726,87.61,0.9021452110404851,-0.005545067212660797,0.059165081507526335,229.2,953.5,1.0276582580804825,2.5444498324394225,5808000,207
0.6798809897899628,0.0,727,88.35,0.7923430390313472,-0.012286277332459577,0.06239876452367753,229.2,967.31,1.0437021148204804,2.5924121898412706,5816000,207
0.6190901613235473,0.0,728,86.39,1.5790220429239499,-0.03550912188907319,0.1387156019732356,226.60000000000005,965.95,1.0747019755840301,3.742663094997406,5824000,207
0.2576945143938065,0.0,729,76.12,0.7431150809319841,-0.01884945155165042,0.036689702740404756,216.1000000000001,887.66,1.1490263199806214,2.0514300829172134,5832000,207
0.7180033433437347,0.0,730,74.96,0.5847943218071004,-0.010647579687647521,0.034064416612964124,216.1000000000001,898.64,1.0815972512960434,1.9315967291593552,5840000,207
0.6917802053689956,0.0,731,78.09,0.7551390394282503,-0.019563412229181266,0.051310746914241465,216.1000000000001,944.56,1.0690841740369796,2.396922063827515,5848000,207
0.645142405629158,0.0,732,90.42,1.0706675746670389,-0.018678231083322318,0.06872209632769227,226.60000000000005,1061.39,1.0514014285802842,2.862549936771393,5856000,207
0.6634690719842911,0.9000000000000004,733,95.8,0.7673831060118466,-0.011722685897730116,0.049270710865966974,232.70000000000005,1096.66,1.055715543627739,2.3729035806655885,5864000,207
0.7188737314939498,1.9000000000000004,734,99.52,0.622515300272451,-0.01714014108034462,0.036953986682929096,232.70000000000005,1152.99,1.0652776920795441,2.0585309720039366,5872000,207
0.7473891735076904,18.900000000000002,735,109.52,1.0348632366059767,-0.014282368259737268,0.0712191938702017,232.70000000000005,1260.0,1.022137951850891,2.830789747238159,5880000,207
0.6580971449613571,32.900000000000006,736,111.48,0.9096706302545666,-0.015455712813418359,0.059703754484653475,232.70000000000005,1286.35,1.0707963860034944,2.5666204649209976,5888000,207
0.6716664004325866,38.900000000000006,737,119.39,0.7903894724669773,-0.021246554136741907,0.060481332777999344,232.70000000000005,1337.74,1.0503104829788208,2.57832239985466,5896000,207
0.6673759561777115,38.900000000000006,738,121.27,0.9208666929476398,-0.009172584382831701,0.06345259004738182,232.70000000000005,1347.35,1.029003202319145,2.688901687860489,5904000,207
0.6862610024213791,38.900000000000006,739,123.63,0.9861450770155038,-0.023765899934223855,0.06619799287058413,232.70000000000005,1349.24,1.0174715006351471,2.6370557564496995,5912000,207
0.6511574518680573,38.900000000000006,740,125.71,1.3489436026896209,-0.030911876553436742,0.1120978977996856,239.40000000000003,1349.69,0.9965907716751099,3.590825140476227,5920000,207
0.6481942170858384,38.900000000000006,741,122.71,0.7095301753323504,-0.01427368335542269,0.04918830601032823,232.70000000000005,1355.38,1.0344162559509278,2.300234577655792,5928000,207
0.6952541488409042,38.900000000000006,742,125.57,1.0870129653946483,-0.026016486727749,0.07868520469404756,232.70000000000005,1365.25,1.0326376622915268,2.897181066274643,5936000,207
0.6735037606954575,38.900000000000006,743,123.51,1.3877265818090911,-0.015193815453676507,0.09853188376873731,225.2,1356.09,1.0292156100273133,3.0380610710382463,5944000,207
0.5593377280235291,38.900000000000006,744,123.23,1.4816337657145793,-0.016906679488020018,0.14348902119323612,227.50000000000006,1354.54,1.0294139236211777,3.6167347979545594,5952000,207
0.755577706694603,38.900000000000006,745,124.46,1.085173195175252,-0.017901267055858625,0.0747571635991335,225.2,1342.56,1.0093726801872254,2.8549660325050352,5960000,206
0.7525391066074372,45.900000000000006,746,128.5,1.4982895997290129,-0.02814389484236017,0.10856215616222471,225.2,1372.33,1.0300653564929962,3.448831728696823,5968000,207
0.7680779021978378,54.800000000000004,747,133.2,1.379012182879624,-0.022102085473015905,0.08311473600566387,228.50000000000014,1409.99,1.008099250793457,3.096007363796234,5976000,207
0.7025134736299514,66.9,748,141.74,1.2731805317567793,-0.02407160403789021,0.11585952788125724,243.00000000000009,1438.69,1.0148138415813446,3.028705204129219,5984000,207
0.753636069893837,70.60000000000001,749,148.42,1.4773039131594914,-0.012666873635025696,0.08938650920055807,255.9000000000001,1439.86,0.9658194178342819,3.382411721944809,5992000,207
0.6398310184478759,71.0,750,150.85,1.2928254317411427,-0.013886885229730979,0.07807444400852546,255.9000000000001,1444.04,1.0192937010526657,2.825512977838516,6000000,207
0.8637338835000992,70.60000000000001,751,154.4,1.517926618235678,0.00202481280095526,0.13029423985630273,266.00000000000006,1453.67,0.9550694668292999,3.522581092119217,6008000,207
0.6603137123584747,77.80000000000001,752,157.86,1.3623646589638059,-0.02666092929110164,0.09529213833622635,264.1,1467.74,1.0137833732366561,3.189081285595894,6016000,207
0.6869154435396194,80.7,753,159.02,1.0537991954261632,-0.024129810415251994,0.06737107003573328,264.1,1476.55,1.050960857272148,2.694973353147507,6024000,207
0.6243271350860595,80.7,754,162.86,1.2878881811389442,-0.013874301778865289,0.08371508859097958,266.00000000000006,1474.93,1.0223430693149567,3.087165025472641,6032000,207
0.6566881537437439,77.9,755,163.56,1.148526146958178,-0.033970261093054434,0.08154446886386722,275.6000000000001,1484.79,1.062233377099037,2.8573747724294662,6040000,206
0.7365086680650711,77.9,756,163.56,0.5037483408018568,-0.01019615674536908,0.029730459935963155,275.6000000000001,1484.79,1.0254989987611771,1.7831541627645493,6048000,207
0.6547926110029221,80.7,757,163.97,1.6463311284316178,-0.018551857571001164,0.10557663325220347,278.3,1485.86,0.998686037659645,3.5959620529413225,6056000,207
0.7492047846317291,77.9,758,168.99,1.9626473583748631,-0.03501143253641203,0.1509344909293577,278.50000000000006,1495.51,1.0286670708656311,3.8916087210178376,6064000,206
0.6772994029521943,76.9,759,168.05,0.6810343378310187,-0.009301746068085776,0.041725375861860814,278.50000000000006,1488.34,1.0567577409744262,2.115397807955742,6072000,207
0.6658020377159118,75.80000000000001,760,166.89,0.9544068270074173,-0.020845889207557776,0.05615007067099213,278.50000000000006,1481.1,1.0356402134895324,2.4521438950300216,6080000,207
0.7381281316280365,75.80000000000001,761,169.8,1.763057077390894,-0.004404044471448288,0.14088991234079004,284.3000000000001,1502.32,1.0207698684930802,3.9142388665676116,6088000,206
0.676381304860115,73.7,762,172.97,1.540489562978975,-0.028567370133241638,0.11423309183679521,296.3,1503.59,1.036661558151245,3.4010130351781847,6096000,206
0.6959536427259445,70.4,763,171.34,0.8201679196805988,-0.011927806328167208,0.040897929517086595,296.3,1500.43,1.0451193785667419,2.0834225380420683,6104000,206
0.721827523112297,70.4,764,171.01,1.183011010642577,-0.022181948932702655,0.08193698770366609,287.9000000000001,1496.81,1.0247657251358033,3.1058469158411026,6112000,206
0.7112290531396865,73.8,765,171.29,1.0861676891260772,-0.016157452639890834,0.07216779903043062,284.3,1506.17,1.0612997156381607,2.8861634194850923,6120000,206
0.6803283071517945,71.9,766,169.64,0.7830193779986243,-0.012880200655781665,0.053077819626778364,284.3,1506.87,1.04663088619709,2.3170191586017608,6128000,206
0.5962601667642593,71.9,767,167.42,1.060802568807902,-0.020260421335115096,0.06567452257499098,278.6,1501.76,1.0316693484783173,2.6697198075056074,6136000,206
0.7315645813941956,71.9,768,168.2,1.6670998240294146,-0.01773124890685722,0.10900556867010891,284.3,1506.92,1.0120230150222778,3.5769238382577897,6144000,206
0.7883213436603547,71.9,769,165.13,1.3027060569617066,-0.02156477761804126,0.09342711735982448,278.6,1505.17,1.0229738867282867,3.0441052067279815,6152000,206
0.6806598961353302,71.9,770,163.53,0.7453382231508655,-0.021471929354593158,0.05345543093979359,278.6,1496.51,1.0460462146997451,2.392849162817001,6160000,206
0.7822848856449127,71.9,771,164.45,1.3822550393069326,-0.011567248348146677,0.11004462732002139,287.6000000000001,1486.88,1.0188703727722168,3.3782903039455414,6168000,206
0.6493786865472794,71.9,772,165.42,1.1188492356064346,-0.020827243454405106,0.07323146948125213,284.3,1484.75,1.0624092024564744,2.9682187777757645,6176000,206
0.7628764122724533,71.9,773,167.76,1.0979039841445688,-0.009248259346240956,0.06496645246166736,287.6000000000001,1494.98,1.046113001704216,2.8347203773260117,6184000,206
0.6951429224014283,75.80000000000001,774,170.43,0.8852265330564816,-0.011054708040319383,0.06616350936703384,287.0,1509.39,1.0355065202713012,2.6272313940525054,6192000,206
0.7657728934288025,75.80000000000001,775,174.76,1.3535333085699273,-0.021682804891606792,0.10798261276911944,287.0,1510.62,1.0549854409694672,3.368223605155945,6200000,206
0.7148499000072479,76.9,776,175.94,1.1265439511851323,-0.009238759393338115,0.07159233890008182,287.0,1519.22,1.053596515059471,2.8523060131072997,6208000,206
0.6549722522497177,75.60000000000001,777,173.0,1.3121294808989739,-0.023344990921905263,0.10310786125715822,287.6000000000001,1518.35,1.059428528547287,3.4088974142074586,6216000,206
0.6599261081218719,71.9,778,175.15,1.10271571552936,-0.025901533605065197,0.09449822670780123,287.6000000000001,1528.15,1.0433701378107072,3.0262170124053953,6224000,206
0.7159636127948761,71.9,779,173.79,0.8167010718202274,-0.026249474099022337,0.058662961255759004,287.6000000000001,1523.16,1.0597114646434784,2.482202755212784,6232000,206
0.6957155352830887,59.0,780,161.73,1.0968935969353941,-0.026746743683470412,0.07803263257723302,282.20000000000005,1484.49,1.0641654068231583,2.9238911336660385,6240000,206
0.7198946118354798,59.0,781,160.67,1.1818891543031926,-0.012489228139165788,0.06281951199285686,284.20000000000005,1478.22,1.0499709498882295,2.380560509562492,6248000,206
0.6717688703536987,56.7,782,160.08,1.5230727495205476,-0.027518717011262198,0.11761101216543465,284.20000000000005,1467.32,1.0284276312589646,3.6580710077285765,6256000,206
0.6683726119995117,56.7,783,157.09,0.9383538283295685,-0.03053046085871756,0.0684037892986089,282.40000000000003,1454.5,1.0396487265825272,2.657830762863159,6264000,206
0.6388129431009293,56.7,784,161.68,1.6394427651745431,-0.01043669720122125,0.11790682390797884,287.6000000000001,1465.85,1.0167893040180207,3.5312380737066267,6272000,206
0.6742522126436233,56.7,785,166.05,1.1364618512131763,-0.02624573938723188,0.08794650123920292,294.50000000000006,1477.94,1.005732038617134,3.1197884285449984,6280000,206
0.7126126337051392,56.7,786,163.89,0.7355181429996747,-0.015204683757037856,0.044744590611662714,293.1,1474.92,1.0497605746984482,2.1834038591384886,6288000,206
0.6785287517309189,56.7,787,160.39,1.2787655438871528,-0.022416688688463183,0.12671743475832045,287.6000000000001,1461.87,1.0005559784173965,3.643144499063492,6296000,206
0.7348056966066361,57.9,788,163.05,1.2318360130770494,-0.01609230286165257,0.10499185504391789,287.6000000000001,1476.61,1.0326992964744568,3.455928676724434,6304000,206
0.664374651312828,57.9,789,163.84,0.7346220343508648,-0.017498148717968433,0.043947098590433595,286.1,1478.31,1.0546999138593673,2.1145248782634734,6312000,206
0.6812153512239456,56.8,790,162.5,1.0258378473840697,-0.01894003421999514,0.08202176642604173,288.40000000000015,1475.51,1.035981258749962,3.052780728340149,6320000,206
0.665850812792778,56.8,791,159.24,1.588826577393148,-0.026430171998217702,0.12318979207891971,287.50000000000017,1470.03,1.0233514124155045,3.765546423196793,6328000,206
0.6698483347892761,56.8,792,158.6,0.726459132299611,-0.020689247640166285,0.043631565226241946,287.50000000000017,1465.07,1.0314676916599275,2.163430097699165,6336000,206
0.6770197939872742,56.8,793,157.44,1.5013448827538125,-0.017186241934541612,0.10825710435630753,287.50000000000017,1455.87,1.0304966521263124,3.3161625051498413,6344000,206
0.7336446481943131,57.9,794,155.53,1.444434363723982,-0.02739183221736312,0.12805382491089404,295.6000000000001,1459.28,1.0561421978473664,3.693060392141342,6352000,206
0.7487105208635331,57.9,795,157.78,0.9175480488794087,-0.00763989206054248,0.05734899661038071,301.0,1459.13,1.011820752620697,2.430033684372902,6360000,206
0.6816200292110444,58.900000000000006,796,158.48,1.378320373219225,-0.020890154371154494,0.08964089368004352,301.0,1461.61,1.0319566071033477,3.023014196753502,6368000,206
0.7775055623054504,58.900000000000006,797,161.4,1.7161672752389778,-0.024689536023361144,0.12156661824323237,301.0,1465.66,1.003307060599327,3.7517712557315828,6376000,206
0.6699530810117722,64.4,798,166.63,0.8199610420069134,-0.01855981750995852,0.06099883671384305,301.40000000000003,1490.64,1.0305094689130783,2.5729043215513228,6384000,206
0.8030349051952362,69.5,799,168.05,1.679636376109392,-0.026412174301513006,0.12236973668914289,305.6,1486.85,1.0380884832143784,3.73219672203064,6392000,206
0.7391744750738144,75.9,800,169.6,1.4633682430064088,-0.03136233144090511,0.11586793581023812,311.1,1504.05,1.0584770774841308,3.3329011833667757,6400000,206
0.7584168553352356,74.60000000000001,801,167.51,0.7766453954957774,-0.014628626757767051,0.04835849293973297,311.1,1497.58,1.0394389367103576,2.2168975859880446,6408000,206
0.6876951676607131,74.60000000000001,802,167.58,1.2018435679921051,-0.03152110667942907,0.09639874276705086,305.6,1490.32,1.026965257525444,3.0681795227527617,6416000,206
0.7908612644672394,74.60000000000001,803,167.95,1.4337815722963978,-0.009930572595912963,0.1036715698428452,295.6000000000001,1494.98,1.0335980701446532,3.503892443180084,6424000,205
0.8759408444166183,75.9,804,168.96,1.2812610001762876,-0.010486634385597427,0.10331588268280029,295.6000000000001,1498.56,1.020824819803238,3.58125825881958,6432000,206
0.7411628657579422,75.9,805,173.49,0.9666685717230579,-0.00529936599341454,0.07456953509710729,302.00000000000006,1501.91,1.037188800573349,2.8641180384159086,6440000,206
0.692150725722313,75.9,806,174.22,1.1143638266095195,-0.01256657284568064,0.09964968581218273,311.1,1504.44,1.0545596671104431,3.1654985523223877,6448000,206
0.7403912079334259,74.60000000000001,807,172.6,0.9561211318446109,-0.02027037673164159,0.06860449851490558,311.1,1497.08,1.0171582806110382,2.7901350158452987,6456000,206
0.658509396314621,76.0,808,173.35,1.055442960252717,-0.018908603576710446,0.08421269834507257,311.50000000000006,1509.58,1.0273692882061005,2.9590201008319856,6464000,206
0.522664423584938,67.7,809,162.79,1.6560703869226712,-0.037085456098720895,0.11679656986147165,295.6000000000001,1461.37,1.010410149693489,3.374593042135239,6472000,206
0.6622763192653656,54.10000000000001,810,157.33,0.6291499172046084,-0.011252923214924522,0.0328978666709736,293.80000000000007,1430.26,1.0847000765800476,1.9669149267673491,6480000,206
0.6753062796592713,45.800000000000004,811,153.37,0.7722215500595523,-0.018116859224974177,0.05056852390058339,293.80000000000007,1422.2,1.027111645936966,2.3851160967350005,6488000,206
0.6991939854621887,45.800000000000004,812,146.28,0.7197583011766947,-0.014018788654811942,0.04352958233328536,284.3,1400.97,1.0492184627056123,2.185037813782692,6496000,206
0.5849882000684739,45.800000000000004,813,147.87,1.2154313115069721,-0.020660968839365523,0.1205280214198865,287.40000000000003,1411.56,1.04530210852623,3.15886658847332,6504000,206
0.7085406130552292,45.800000000000004,814,143.06,0.7532026705553792,-0.017678916507575197,0.05593588126823306,284.3,1406.91,1.022126894593239,2.494040442109108,6512000,206
0.662352020740509,45.800000000000004,815,138.66,0.8927866144698323,-0.02196160768988193,0.06850448853336275,273.0,1393.22,1.0190199279785157,2.772352082133293,6520000,205
0.7123784977197647,45.800000000000004,816,139.98,1.0006841198271568,-0.004903550177114084,0.06582082011271267,274.4000000000001,1399.68,1.0309375822544098,2.7791495978832246,6528000,205
0.6593045324087143,45.800000000000004,817,144.8,1.7629094317268863,-0.026508259726469988,0.15284884645603597,274.4000000000001,1415.05,1.03404629945755,4.011008217930794,6536000,205
0.642821484208107,45.800000000000004,818,146.85,1.0632321426768145,-0.024756229713675568,0.07637847242876887,274.4000000000001,1418.45,1.0247136986255645,2.8942005395889283,6544000,205
0.6561046814918519,43.7,819,149.12,1.2017207207645155,-0.02207443454917666,0.12354521953500808,273.0,1438.99,1.0285362219810485,3.2499116230010987,6552000,205
0.6546105432510376,43.7,820,151.49,1.339586697441011,-0.01279096980812028,0.09702860505320132,273.0,1436.63,1.0284873175621032,3.273574312329292,6560000,205
0.5953964060544967,36.8,821,141.15,1.7583975427059733,-0.02951412516180426,0.12603650585981085,257.1,1394.05,1.092671530842781,3.9308548045158385,6568000,205
0.5698083221912384,16.9,822,126.02,1.1481463573747108,-0.014560310497763566,0.05425441026687622,257.1,1304.17,1.0850802689790726,2.550517808198929,6576000,205
0.726047642827034,16.9,823,123.95,0.635216224331461,-0.017639754354022444,0.04031845366116613,257.1,1289.73,1.0630623602867126,1.9258747029304504,6584000,205
0.7409497553110123,16.9,824,118.36,1.5074892395583097,-0.032271617011283525,0.1002521984744817,254.3,1269.19,1.0425036346912384,3.4037499445676804,6592000,205
0.7599823570251465,16.9,825,123.12,1.6929369909033063,-0.03162360039073974,0.15355833728332072,257.9000000000001,1279.97,1.0261794888973237,3.9384428161382674,6600000,205
0.7163707518577576,23.8,826,127.79,0.6231276747796025,-0.01236771999974735,0.04198315527755767,266.20000000000005,1301.83,1.0213762772083284,2.0960216730833054,6608000,205
0.7020398497581481,26.700000000000003,827,131.1,0.9766918372527971,-0.019241736516705715,0.06893476861994713,269.1000000000001,1321.97,1.018509989976883,2.840501688718796,6616000,205
0.8178088474273681,35.1,828,142.94,1.5349232305342764,-0.011303056624019519,0.13571733406744899,280.3000000000001,1360.31,1.0357746052742005,3.9108553910255432,6624000,205
0.6868138515949249,35.1,829,147.1,1.1756588230232041,-0.024061985851039934,0.07887614035978913,280.3000000000001,1372.69,1.0375416332483292,2.8822483265399934,6632000,205
