PMM:episode_rewards,policy_entropy,clip_fraction,P09:episode_rewards,advantage_norm,grad_norm,P01:episode_rewards,episode_length,value_loss,policy_loss,approx_kl_divergence,explained_variance,fps,frames,epoch_idx
6649.0,1.6155650712549687,0.0796630859375,11625.0,15.968719315528869,7.599060776600986,820.0000000000001,970.6,2.0894258331507443,-0.003311198449227959,0.00032129309499197235,0.8981710214167833,231,6768640,661
6475.25,1.624204556643963,0.0903076171875,11602.5,15.968719285726547,5.861825924693166,825.0,955.99,2.2442862862721085,-0.003887133336684201,0.00036835066367526425,0.862550263851881,231,6778880,662
6431.0,1.6168102212250233,0.076806640625,11455.0,15.968719410896302,7.233159954223157,825.0,947.59,2.359164372459054,-0.0035991549390018917,0.00025980595350089,0.8662640698254108,231,6789120,663
6230.5,1.624521915614605,0.090625,8535.0,15.968719232082368,6.145125824177058,825.0,933.96,2.150084459222853,-0.004037215284915874,0.0003169176774695725,0.8714060556143522,231,6799360,664
6080.25,1.617046380788088,0.0867919921875,8535.0,15.968719339370727,5.506348799010737,825.0,926.33,2.1573533795773985,-0.003802328971505631,0.00030661471473564087,0.875564244389534,231,6809600,665
5958.75,1.6127073399722576,0.092431640625,8425.0,15.968719339370727,7.547599060168284,825.0,903.57,1.9916437776759266,-0.0038273883212241342,0.00036416495664805693,0.9216843001544476,231,6819840,666
6132.75,1.6051812425255776,0.0955322265625,8535.0,15.968719309568405,4.8879055428954565,1252.5000000000002,918.45,1.685273670591414,-0.004182351354756975,0.00035045588386765144,0.9105460539460182,231,6830080,667
6381.5,1.6094503663480282,0.091748046875,11502.5,15.968719446659088,7.1716448660551375,3662.500000000001,937.01,2.2470860274508597,-0.003819465511423914,0.0002884649927699304,0.9111582256853581,231,6840320,668
6643.0,1.6158480569720268,0.0830810546875,11552.5,15.968719327449799,6.489971988076351,3947.5,962.84,1.6748354967683554,-0.0036796827629586915,0.0002865517976934223,0.9157779477536678,231,6850560,669
6490.75,1.6283771939575673,0.09951171875,11527.5,15.968719315528869,6.008215568458621,825.0,959.06,2.7793417021632196,-0.0036177363097522177,0.00036629736629031104,0.8569939192384481,231,6860800,670
6658.5,1.6147329039871692,0.1171875,11577.5,15.968719166517257,5.4056277331189,1252.5000000000002,969.53,2.114889920130372,-0.004321880993666127,0.000354850746707847,0.8945375807583332,231,6871040,671
6791.75,1.6063564263284207,0.0895751953125,11577.5,15.968719083070756,6.185363523567618,1250.0000000000002,974.82,2.005373583175242,-0.0037292750381311634,0.0003000418179715008,0.9010831527411938,231,6881280,672
6667.25,1.6067858934402466,0.099609375,11577.5,15.968719309568405,6.40211955955584,775.0,965.75,2.3338432086631657,-0.003895875375656033,0.0003480702644443597,0.8932329282164574,231,6891520,673
6838.5,1.6163720048964023,0.1022216796875,11630.000000000002,15.96871920824051,6.309273581750114,767.5,985.81,2.394486476480961,-0.004166046949103474,0.0003939537701276386,0.7978897277265787,231,6901760,674
7356.75,1.6055739566683769,0.0702392578125,11777.5,15.96871926188469,9.176656509373744,775.0,1033.9,2.6087008776143192,-0.0029193485091127515,0.0002101619016121979,0.8592853397130966,231,6912000,675
7359.0,1.5961204059422016,0.094189453125,11775.0,15.968719148635865,5.224361079192695,757.5,1038.63,1.4957780975848436,-0.003623537945895805,0.0002835009462592222,0.9379681933671236,231,6922240,676
7360.75,1.5926660642027854,0.098486328125,11777.5,15.968719154596329,7.061398288834246,757.5,1028.09,2.0552358526736496,-0.0035276469705422643,0.0002912405453946775,0.8987302917987108,231,6932480,677
7378.0,1.5981673337519169,0.0859375,11830.000000000004,15.968719398975372,5.70337164245454,770.0,1028.74,1.8253159407526254,-0.003839072495975415,0.00029849185375838095,0.9088104948401451,231,6942720,678
7449.75,1.5992448672652244,0.0921875,11837.500000000004,15.968719244003296,6.75584105524334,770.0,1029.37,2.427333863079548,-0.003635225269317743,0.00027825716777897535,0.881290765479207,231,6952960,679
7703.75,1.59355823174119,0.0943115234375,12210.000000000004,15.968719172477723,7.929837040725895,775.0,1043.58,2.3491505144163964,-0.003609163930741488,0.00029571280634058914,0.888470346480608,231,6963200,680
7849.75,1.600183767080307,0.0946533203125,12210.000000000004,15.968719100952148,7.990293414626261,770.0,1052.48,2.1781063467264175,-0.0034388792726531394,0.00031041302553430725,0.900422228872776,231,6973440,681
7913.75,1.5938405707478522,0.1053955078125,12210.000000000004,15.96871926188469,5.945442657441935,822.5,1053.48,2.2466809071600435,-0.0037455259684065823,0.0003379590685731103,0.9047522533684969,231,6983680,682
8129.25,1.5991263270378113,0.109912109375,12210.000000000004,15.96871936917305,5.443714429157346,4060.0,1055.75,2.0780149158090353,-0.003706968476762995,0.00032570907924649644,0.8966058623045683,231,6993920,683
8051.5,1.6226920001208782,0.0837646484375,12040.000000000002,15.968719297647477,7.562749537198414,3615.000000000001,1052.87,2.0066538523882627,-0.003436264734773431,0.0002656062218823603,0.8864979401230813,231,7004160,684
7769.5,1.6163827985525132,0.0946044921875,11800.0,15.968719190359115,5.914609394103918,3525.000000000001,1030.09,2.41319743655622,-0.003436025237169815,0.0003013365743234046,0.8503058534115553,231,7014400,685
7956.75,1.6274712286889552,0.1052001953125,12035.000000000002,15.968719184398651,6.381957576683014,3525.000000000001,1044.45,2.423699656035751,-0.0037186681576713452,0.00033463588355060563,0.8635942302644253,231,7024640,686
7676.5,1.6205022297799587,0.0911376953125,11980.0,15.96871930360794,7.076774323026565,825.0,1033.64,2.486771917715669,-0.0033137037709821014,0.00027009750574847713,0.868237928673625,231,7034880,687
7407.0,1.6276548683643342,0.1078857421875,11710.0,15.96871926188469,5.1042110996691905,822.5,1013.87,2.0639070861041544,-0.003955312739708461,0.0003286269736781459,0.8837366916239262,231,7045120,688
6894.25,1.6232798010110856,0.091748046875,11817.500000000002,15.968719202280045,9.005508052216346,675.0,978.21,2.710617585107684,-0.0028881824895506726,0.0002587954405305026,0.8607676390558481,231,7055360,689
6831.25,1.6264572009444236,0.10986328125,11710.0,15.96871926188469,5.607006962758727,667.5,977.08,2.026372720580548,-0.004245138491023681,0.0003664008046504779,0.8906346652656794,231,7065600,690
6885.75,1.6035037830471992,0.0854736328125,11677.5,15.96871924996376,6.911196626588652,675.0,983.14,1.9153253627941011,-0.003406018514215248,0.00023744411701101916,0.9241437640041112,231,7075840,691
6862.0,1.6079006649553775,0.094287109375,11677.5,15.96871930360794,8.490313388430913,675.0,984.62,2.06722112223506,-0.003486169806637918,0.00028771494585041877,0.8804915465414525,231,7086080,692
6581.25,1.605488196015358,0.0994384765625,11677.5,15.968719321489335,7.006144142388751,697.5,966.16,2.276986588770524,-0.0037763722062663873,0.00028854352680469377,0.8870420791208744,231,7096320,693
6826.0,1.6033812001347543,0.101171875,11675.0,15.968719363212585,6.566306759602616,697.5,966.97,1.9244413175620139,-0.0034003604683675802,0.0003778191044338842,0.9051911018788814,231,7106560,694
6772.75,1.6192454017698765,0.074755859375,11652.5,15.968719327449799,9.489977397901779,670.0,957.95,2.751599499769509,-0.003236457481762045,0.00024270129153672478,0.8493391796946526,231,7116800,695
7117.0,1.593862085044384,0.079345703125,11652.5,15.968719184398651,8.060509450304007,670.0,971.59,2.423818082828075,-0.0031660307315178214,0.0002144445169206777,0.8692946106195449,231,7127040,696
7113.75,1.6113084144890308,0.0828857421875,11602.5,15.968719220161438,7.730891791856132,760.0,969.55,2.146617066860199,-0.003425898744353617,0.0002419467311687602,0.8797367699444294,231,7137280,697
7378.75,1.6238920263946057,0.093603515625,11677.5,15.968719220161438,5.92023205143377,775.0,1000.98,2.3475107163190843,-0.003736674372703419,0.0003031885038003604,0.8789735466241837,231,7147520,698
7570.75,1.616323833167553,0.107275390625,11677.5,15.968719166517257,7.29859063590721,4052.5,1019.97,2.143962570093572,-0.003912771889190481,0.00029178660820350057,0.8727525923401117,231,7157760,699
7336.0,1.6185162723064423,0.112841796875,11602.5,15.968719136714935,4.761225170927825,3345.000000000001,995.36,1.6204376751556993,-0.003844660456525162,0.00032404375948599925,0.9228828597813845,231,7168000,700
7303.25,1.6127391681075096,0.0966796875,11602.5,15.968719291687012,6.107519114300005,3345.000000000001,1000.74,1.903561770915985,-0.0033679466827379657,0.00026818343477744903,0.9012000568211078,231,7178240,701
7081.0,1.636849821358919,0.107763671875,11610.000000000002,15.968719291687012,5.587369473158789,825.0,994.01,2.0212946590036154,-0.0038708749041688863,0.0004085456353825397,0.8931507766246796,231,7188480,702
7063.75,1.618034792691469,0.11650390625,11610.000000000002,15.968719309568405,6.169790049923382,697.5,988.19,1.698166220076382,-0.003847158438657061,0.00040719879665030714,0.9135941971093416,231,7198720,703
6912.0,1.5936930909752847,0.08466796875,11702.5,15.968719124794006,7.719265449316332,670.0,980.34,2.439695068076253,-0.0031803724599740236,0.00023002051188622492,0.9003808401525021,231,7208960,704
6983.5,1.6001780822873115,0.0884765625,11550.0,15.968719238042832,8.95117235556136,670.0,984.33,2.6068338066339494,-0.00336998190068698,0.0002490926452600004,0.8773228529840708,231,7219200,705
6857.5,1.5971121080219746,0.0927001953125,11655.0,15.968719178438187,9.017528842473709,675.0,987.94,2.2888108735904096,-0.0030169356239639457,0.00026749723129799,0.886442742869258,231,7229440,706
6955.0,1.6049575991928577,0.0880126953125,11702.5,15.968719166517257,9.862775833925884,675.0,987.91,2.871879690140486,-0.0027892605459783225,0.00023430922946287148,0.8251764282584191,231,7239680,707
6876.5,1.5976810708642006,0.105517578125,11732.5,15.968719339370727,6.27766735534887,647.5,978.81,2.159140816144645,-0.0034213017308502456,0.00031552002005587717,0.8879264179617167,231,7249920,708
6998.0,1.5941749140620232,0.1072021484375,11902.5,15.968719345331191,7.252311654175777,647.5,993.36,2.032805428933352,-0.003345442743921012,0.0002707038073827975,0.9148302592337132,231,7260160,709
7190.5,1.6029319994151592,0.0905517578125,11957.5,15.968719327449799,8.319210759704156,647.5,1005.44,2.5243619976565244,-0.0032337000589905073,0.00022023737320382765,0.8418872080743313,231,7270400,710
7388.0,1.604285230487585,0.092236328125,12040.000000000002,15.968719255924224,7.980937152873045,647.5,1009.65,2.7823795467615127,-0.0029828676575561985,0.00024812089906932545,0.8527827087789774,231,7280640,711
7411.5,1.5946360737085343,0.0978515625,11957.5,15.968719190359115,7.04361152923326,672.5,1005.96,2.3287445843219756,-0.0034225976285597428,0.0002673556217806587,0.8750966727733612,231,7290880,712
7880.25,1.5981075137853622,0.1029296875,12447.500000000005,15.968719202280045,6.345360740568933,745.0,1044.51,1.7139903597533703,-0.0034139973864512284,0.00028204851337450726,0.9253934491425753,231,7301120,713
8099.0,1.6142122186720371,0.0952880859375,13267.500000000015,15.968719315528869,6.755983271382291,822.5,1059.02,1.9480046648532152,-0.0034726358600892125,0.00025447935304242174,0.8891128402203321,231,7311360,714
8078.25,1.6107065223157406,0.1040283203125,13267.500000000015,15.968719232082368,6.804488621977944,825.0,1064.96,1.971173068881035,-0.0038998679290671136,0.00028016815557296344,0.8914891887456179,231,7321600,715
8154.75,1.611869578808546,0.1075439453125,14780.0,15.968719226121902,5.661126477515524,825.0,1071.12,2.144411064311862,-0.0032238307565421566,0.00026343629504080513,0.8982851602137089,231,7331840,716
8304.0,1.6228801719844341,0.093408203125,14825.0,15.968719154596329,6.096796838852893,825.0,1081.93,2.509477714076638,-0.0035246934607130243,0.00024006839573243913,0.850075263902545,231,7342080,717
8153.75,1.6175346478819848,0.119287109375,14780.0,15.968719083070756,4.535614884287011,825.0,1068.46,1.8584570296108722,-0.004106591310846852,0.00035705027131933454,0.9153011746704578,231,7352320,718
7881.75,1.6060416169464589,0.1092041015625,14780.0,15.968719333410263,5.967624754862039,822.5,1037.69,2.3080314218997957,-0.003233608057780657,0.0002558772749259768,0.9022715214639903,231,7362560,719
8053.0,1.5860345624387264,0.090625,13267.500000000015,15.968719202280045,7.584917535921417,825.0,1050.65,1.966271123662591,-0.0032147089896170655,0.0002309343046837432,0.9069757524877786,231,7372800,720
8169.0,1.619124101102352,0.0949951171875,12447.500000000005,15.96871936917305,7.442737973286498,825.0,1062.21,2.189482783712447,-0.0031146433710091516,0.00025969296003000255,0.8843822721391916,231,7383040,721
8105.5,1.6373385913670062,0.1035888671875,12285.0,15.968719094991684,6.498088041305725,825.0,1061.06,2.3391732290387153,-0.0034437546561093767,0.00026281309599822535,0.8643975000828504,231,7393280,722
7756.5,1.5985020346939565,0.0978271484375,11890.0,15.968719321489335,6.644140822959561,825.0,1029.3,1.8248306915163994,-0.0032196803847909907,0.00022856263692493881,0.91428232640028,231,7403520,723
7788.75,1.605568228662014,0.089501953125,11890.0,15.968719255924224,7.724752995141829,825.0,1038.43,2.072050759755075,-0.003207468311302364,0.00025153601362631157,0.8914491981267929,231,7413760,724
7876.25,1.6250140942633151,0.1004638671875,12050.000000000004,15.96871930360794,6.244947792247304,825.0,1052.16,2.3169218346476557,-0.0032426636682430397,0.0002448435581788487,0.8463406734168529,231,7424000,725
7651.75,1.5964852705597878,0.1052734375,11705.0,15.968719297647477,5.710689374311482,825.0,1034.07,1.7179725635796785,-0.0037613677868648665,0.0002448536034171523,0.9166081547737122,231,7434240,726
7688.0,1.603071615099907,0.090869140625,11705.0,15.968719351291657,9.717868205262203,825.0,1037.84,2.5605775482952593,-0.002755630462343106,0.000237686879447685,0.8659331981092692,231,7444480,727
7735.25,1.6048968084156514,0.0962158203125,11702.5,15.968719083070756,5.632239517752675,847.5,1046.95,1.6316217431798576,-0.0033722556716384135,0.0002797930015054569,0.9030935145914555,231,7454720,728
7813.5,1.6023421630263328,0.098828125,11777.500000000002,15.968719327449799,7.439889929340647,825.0,1053.66,2.477795409411192,-0.0029607386131829116,0.000253479811356377,0.8707225058227778,231,7464960,729
7879.25,1.589667522907257,0.1168701171875,12052.500000000004,15.968719291687012,5.67989169166116,847.5,1060.74,1.4075558467768132,-0.003840043795935344,0.0002463196947437241,0.9270012430846691,231,7475200,730
7837.5,1.6229234255850316,0.090625,12277.5,15.968719416856766,6.65393225746508,847.5,1061.48,1.4561500981450082,-0.003085539060703013,0.00020699873139078608,0.92148412540555,231,7485440,731
7830.0,1.6024264730513096,0.109130859375,12300.0,15.968719255924224,5.82519253191589,847.5,1061.2,2.1151438686996697,-0.003490468424570281,0.0002963885510473633,0.8894323531538249,231,7495680,732
8032.0,1.5952506355941296,0.097314453125,12400.000000000007,15.968719279766082,7.3393646730963,847.5,1069.14,1.9342957578599453,-0.0033810554043157024,0.00022287026794517612,0.9164775259792804,231,7505920,733
8196.0,1.5918382279574872,0.09541015625,13452.500000000015,15.968719285726547,7.580044359576083,1255.0000000000002,1085.18,2.2967571964487434,-0.0032890084501559615,0.00021352523706268467,0.8979081030935049,231,7516160,734
8286.0,1.5988234557211398,0.0889892578125,12400.000000000007,15.968719226121902,6.022253477475771,3972.5,1084.4,1.8832634564489126,-0.0032469585254148114,0.00021423539739997446,0.9153473123908042,231,7526400,735
8382.5,1.609185192734003,0.1096435546875,12300.0,15.968719220161438,5.890720426380912,3972.5,1083.89,1.8674525257200003,-0.003515910335681838,0.0002626498199176009,0.8963294871151447,231,7536640,736
8286.25,1.6088904783129692,0.119091796875,12300.0,15.96871913075447,4.883864851825617,3972.5,1077.26,1.7863771986216306,-0.0035886832898540887,0.0002943957626376676,0.8899218674749136,231,7546880,737
8178.0,1.6263767570257186,0.108154296875,12400.000000000007,15.968719190359115,5.718717121440049,3615.000000000001,1063.41,1.9678297178819775,-0.0035052383716902115,0.00023785669441577965,0.9055426184087991,231,7557120,738
8250.75,1.609361719340086,0.1167724609375,12117.5,15.968719124794006,5.509578087983798,3947.5,1074.63,1.6999594427645206,-0.0034938259716000173,0.000290908877511099,0.9012908443808556,231,7567360,739
8217.75,1.6124959595501422,0.0957275390625,12055.000000000002,15.968719232082368,6.5188410966328405,3615.000000000001,1067.93,2.299771462753415,-0.00308112916227401,0.00022352686215174533,0.894801951944828,231,7577600,740
7998.5,1.6203355699777604,0.093798828125,12055.000000000002,15.968719124794006,5.9922288182895675,3615.000000000001,1041.55,2.1879172801971434,-0.0033220456233721053,0.000203210417493571,0.8859092775732279,231,7587840,741
