policy_gradient_bias_correction,frames,avg_q_retraced,avg_q_selected,epoch_idx,model_prob_std,policy_entropy,policy_loss,advantage_norm,policy_gradient_loss,q_loss,grad_norm,PMM:episode_rewards,explained_variance,P01:episode_rewards,episode_length,rollout_prob_std,fps,P09:episode_rewards
0.0,6076800,-3.726734876022179e-06,-3.846840206276605e-06,844,1.1578090796653877e-05,2.1972252865663915,8.235676560692418e-08,0.00013581304832687436,8.235676560692418e-08,5.28612300668057e-10,1.8101034412768637e-06,0.0,-253.04154589439196,0.0,3324.39,1.1931599614127865e-05,335,0.0
0.0,6084000,-3.2002329424002825e-06,-3.2570318217703354e-06,845,1.300015697089471e-05,2.1972252866105424,5.5176942733062507e-08,0.00014261626940641995,5.5176942733062507e-08,3.9631659902128753e-10,1.8342034376901491e-06,0.0,-1106.6739074894692,0.0,3324.39,1.3323092354866618e-05,335,0.0
0.0,6091200,-3.0271600375513907e-06,-3.264179335106448e-06,846,1.3898000692020358e-05,2.1972253184280697,1.210857429774878e-07,0.00017184413470973126,1.210857429774878e-07,5.017975967982796e-10,2.2998821494864423e-06,0.0,-663.8888449912791,0.0,3324.39,1.4219569261531289e-05,335,0.0
0.0,6098400,-3.237770201359859e-06,-3.3284359211614334e-06,847,1.6051195569837146e-05,2.197225303772896,6.845754106697314e-08,0.000184598011428958,6.845754106697314e-08,6.501448076478477e-10,2.5230730371273624e-06,0.0,-610.2385806371578,0.0,3324.39,1.6357160419351843e-05,335,0.0
0.0,6105600,-3.584705788811666e-06,-3.420112715921792e-06,848,1.1667612824789826e-05,2.197225306336842,9.262392414850356e-08,0.000141734143007453,9.262392414850356e-08,3.8997194763756695e-10,1.9010072774287055e-06,0.0,-1254.0783721248024,0.0,3324.47,1.200273869992809e-05,335,0.0
0.0,6112800,-3.5661168459244908e-06,-3.7954393746136525e-06,849,1.171262414853902e-05,2.197225341326976,8.916197528932269e-08,0.00015276745921913784,8.916197528932269e-08,6.626635299615843e-10,2.0631109047202443e-06,0.0,-645.9934708959655,0.0,3324.47,1.1990145777974343e-05,335,0.0
0.0,6120000,-3.4261864414381153e-06,-3.2773986390851056e-06,850,9.797820366070626e-06,2.197225314634187,5.601639120906691e-08,0.00012116013035315364,5.601639120906691e-08,2.793011026180275e-10,1.5647067757956434e-06,0.0,-923.0042652594001,0.0,3324.47,1.0122564885111588e-05,335,0.0
0.0,6127200,-3.961990883585569e-06,-4.045133852681553e-06,851,1.306350291160949e-05,2.1972252393967255,3.8608647291414706e-08,0.0001743187028289391,3.8608647291414706e-08,5.59661567394167e-10,2.2006243546537097e-06,0.0,-274.0174510497044,0.0,3324.47,1.338961094810291e-05,335,0.0
0.0,6134400,-4.377033878132887e-06,-3.848033858775166e-06,852,1.1849766495793399e-05,2.197225365288674,6.448801550068111e-08,0.00014146122757237,6.448801550068111e-08,5.216683235022346e-10,1.909635332470757e-06,0.0,-1237.1564799865466,0.0,3324.47,1.215024958313502e-05,335,0.0
0.0,6141600,-4.997443470592265e-06,-4.933060373624447e-06,853,1.709732005272818e-05,2.1972252851251572,1.370882095364955e-07,0.00020120280235169557,1.370882095364955e-07,7.559294198365049e-10,2.5475155275281922e-06,0.0,-218.01929484954272,0.0,3324.53,1.7464101048106644e-05,335,0.0
0.0,6148800,-5.2569982460670854e-06,-5.3806700077138295e-06,854,1.1601603386422831e-05,2.1972253194125932,5.130635696968079e-08,0.00014035758326928825,5.130635696968079e-08,5.387910668951408e-10,2.1229568553015544e-06,0.0,-1745.050874275443,0.0,3324.53,1.1941544319016667e-05,335,0.0
0.0,6156000,-4.620593985284476e-06,-4.936620369230325e-06,855,1.2377368780426996e-05,2.1972252313992677,1.1219666723668388e-07,0.00016746880616889384,1.1219666723668388e-07,6.350261990381191e-10,2.298904125395752e-06,0.0,-16.81854662689769,0.0,3324.53,1.2692244277782604e-05,335,0.0
0.0,6163200,-3.915100794736804e-06,-3.965586584657955e-06,856,1.3032621058614338e-05,2.1972253181852364,2.8981314817524438e-08,0.00015373698711247666,2.8981314817524438e-08,6.565561893998396e-10,1.99066771676546e-06,0.0,-1233.632518077931,0.0,3324.53,1.3414354129827893e-05,335,0.0
0.0,6170400,-3.965053287458585e-06,-4.022783315698323e-06,857,1.3318795408553589e-05,2.1972252952043343,1.586450343717032e-07,0.00015333667580163756,1.586450343717032e-07,6.592889379271509e-10,1.9441705520375895e-06,0.0,-709.2965448682522,0.0,3324.53,1.3627185845915314e-05,335,0.0
0.0,6177600,-3.7542834049674405e-06,-3.829985506220841e-06,858,1.2101335663184725e-05,2.1972252435848194,1.1723507124387684e-07,0.00013902982945884708,1.1723507124387684e-07,3.60119253985192e-10,1.735298156113691e-06,0.0,-732.1501732983318,0.0,3324.53,1.2433597394748879e-05,335,0.0
0.0,6184800,-4.279098606998998e-06,-4.221277324878813e-06,859,1.4236576706952815e-05,2.1972253183167205,8.591324375254101e-08,0.00015891864448104224,8.591324375254101e-08,5.90406339918293e-10,2.1002729719922363e-06,0.0,-1204.655005907171,0.0,3324.46,1.4615833557125086e-05,335,0.0
0.0,6192000,-4.687163685676275e-06,-4.488401088238447e-06,860,1.2074642948438323e-05,2.1972253023001254,5.0025596028422956e-08,0.0001454709579079511,5.0025596028422956e-08,5.449495379823397e-10,2.067899381525453e-06,0.0,-936.7176173451779,0.0,3324.46,1.2372129301499677e-05,335,0.0
0.0,6199200,-4.972612363983914e-06,-4.90659762625478e-06,861,1.0076772373471909e-05,2.19722531442289,8.363049119167054e-08,0.00011877769571050164,8.363049119167054e-08,3.1469501481040486e-10,1.505267355698026e-06,0.0,-774.1456716511963,0.0,3324.46,1.0371159218563705e-05,335,0.0
0.0,6206400,-5.1041084479851804e-06,-5.2147041392936275e-06,862,1.4437951556353494e-05,2.1972252824319103,7.066192999933512e-08,0.00016515598328513506,7.066192999933512e-08,5.421877286141384e-10,2.1379676008547226e-06,0.0,-435.595333384184,0.0,3324.46,1.4791606837232794e-05,335,0.0
0.0,6213600,-4.821047784681859e-06,-4.816319077388611e-06,863,1.0756326989272854e-05,2.1972253090427034,1.0452043395832203e-07,0.00012694503943110804,1.0452043395832203e-07,3.0154725775985656e-10,1.7115235273545309e-06,0.0,-1314.7622958051968,0.0,3324.46,1.1082949707685652e-05,335,0.0
0.0,6220800,-5.291856613103802e-06,-5.034432159706491e-06,864,1.7869903741901303e-05,2.1972253159965787,4.620334504361313e-08,0.00021516077425129003,4.620334504361313e-08,6.911190090795727e-10,2.7015533696198844e-06,0.0,-198.0642768658816,0.0,3324.4,1.814294706399605e-05,335,0.0
0.0,6228000,-5.323527659656398e-06,-5.652408638563352e-06,865,1.0702335342590873e-05,2.1972253019847567,1.633137703897494e-07,0.00013939047066374076,1.633137703897494e-07,5.443686082521791e-10,1.9102078796716254e-06,0.0,-1912.5971758748049,0.0,3324.4,1.1016822723373507e-05,335,0.0
0.0,6235200,-5.5121020570564356e-06,-5.340156879197572e-06,866,1.111633469407698e-05,2.197225248056745,1.1858538976942981e-07,0.000138069915057694,1.1858538976942981e-07,5.162511814000853e-10,1.8289294561369465e-06,0.0,-107.10532046695866,0.0,3324.4,1.1399084839124816e-05,335,0.0
0.0,6242400,-5.180632815735306e-06,-5.419031574790876e-06,867,1.1464422714256655e-05,2.197225355468099,1.7322731156744887e-07,0.00013285878355489671,1.7322731156744887e-07,4.1858687956719947e-10,1.7621113407575226e-06,0.0,-1860.20609680242,0.0,3324.4,1.1809179252350437e-05,335,0.0
0.0,6249600,-5.549382368809786e-06,-5.591794887365081e-06,868,1.0889659420077653e-05,2.1972252817948656,4.1139351791383794e-08,0.00014734120993773982,4.1139351791383794e-08,4.470959213593989e-10,1.9973933016454644e-06,0.0,-472.35571858863034,0.0,3324.4,1.1211490238988767e-05,335,0.0
0.0,6256800,-5.482950718906357e-06,-5.525687298120314e-06,869,1.1677229686523392e-05,2.1972253362148524,1.203186603842375e-07,0.00013626460779525576,1.203186603842375e-07,4.672140431277156e-10,1.8606324672892846e-06,0.0,-785.0655601467879,0.0,3324.4,1.2012204268503768e-05,335,0.0
0.0,6264000,-5.57599186488496e-06,-5.575651938921323e-06,870,1.4009924985262365e-05,2.1972252853522227,1.9244224197174325e-07,0.00016622274277029725,1.9244224197174325e-07,6.246875369718674e-10,2.103091226265458e-06,0.0,-759.5680274043101,0.0,3324.39,1.4374756461279504e-05,335,0.0
0.0,6271200,-5.751913043863043e-06,-5.807396897124373e-06,871,1.1690930563831697e-05,2.197225243537514,1.206862356384694e-07,0.00014437726304172342,1.206862356384694e-07,5.163115352701755e-10,1.9569337287116337e-06,0.0,-1260.3110170517305,0.0,3324.39,1.2017669469403154e-05,335,0.0
0.0,6278400,-5.686980689388869e-06,-5.605983007269189e-06,872,1.1766174835225946e-05,2.1972252932427425,1.9076975453704286e-07,0.00014274349837088208,1.9076975453704286e-07,5.707690357410418e-10,1.9544141064462686e-06,0.0,-823.5478747477656,0.0,3324.39,1.2089798264639288e-05,335,0.0
0.0,6285600,-5.947935986200936e-06,-5.8762051044598276e-06,873,1.254253964018159e-05,2.1972252961914376,1.2777319061539653e-07,0.00015073361424459647,1.2777319061539653e-07,2.8400658394976313e-10,1.8434104896370338e-06,0.0,-434.12542789492267,0.0,3324.39,1.2831568272159926e-05,335,0.0
0.0,6292800,-6.032661870936276e-06,-6.2315182110296416e-06,874,1.1872791790042222e-05,2.1972252831156864,1.542355586929702e-07,0.0001423098315652363,1.542355586929702e-07,5.297324238463069e-10,1.8818768334435302e-06,0.0,-1092.5745643839994,0.0,3324.39,1.220696045560943e-05,335,0.0
0.0,6300000,-5.338467544193226e-06,-5.426832154528581e-06,875,1.735520727002329e-05,2.197225276837273,1.7096720237683822e-07,0.00019819296360330392,1.7096720237683822e-07,7.303557915083547e-10,2.5658545584584807e-06,0.0,-61.78159069427895,0.0,3324.25,1.7701308816030506e-05,335,0.0
0.0,6307200,-5.516426356225998e-06,-5.5752954733070475e-06,876,1.0112590494652333e-05,2.197225312789281,1.9449158480745588e-07,0.00011932823210354543,1.9449158480745588e-07,3.151149197058508e-10,1.6525464454516279e-06,0.0,-1631.186893784243,0.0,3324.28,1.0453486273428372e-05,335,0.0
0.0,6314400,-5.2814770505291454e-06,-5.164059745273637e-06,877,1.3066319708133067e-05,2.1972252555246707,1.1375519373283774e-07,0.0001659450853348424,1.1375519373283774e-07,7.289540005929672e-10,2.3594665335198335e-06,0.0,-171.73714383571235,0.0,3324.28,1.3333237555846828e-05,335,0.0
0.0,6321600,-4.837798301881747e-06,-5.049287095347147e-06,878,1.0425319921924987e-05,2.1972252657962223,9.689004840985606e-08,0.00012272371547235558,9.689004840985606e-08,3.9454468142126894e-10,1.6354726224926901e-06,0.0,-1497.1806911346605,0.0,3324.28,1.0725090719957401e-05,335,0.0
0.0,6328800,-4.682465166911483e-06,-4.636398489842866e-06,879,1.3470721237393256e-05,2.1972252776446166,1.7448649353017794e-07,0.0001620405167676578,1.7448649353017794e-07,3.7267514551607957e-10,2.02327323388637e-06,0.0,-328.6663402519844,0.0,3324.28,1.374971468090171e-05,335,0.0
0.0,6336000,-5.0602642119111605e-06,-5.006976378476722e-06,880,1.1536391044889869e-05,2.1972252333353435,1.2667428284755703e-07,0.00013848510929551685,1.2667428284755703e-07,4.0487396153050233e-10,1.816700321584368e-06,0.0,-789.0594715941047,0.0,3324.28,1.1869871867123802e-05,335,0.0
0.0,6343200,-5.021398859237287e-06,-5.1720051322043155e-06,881,1.5864797916619305e-05,2.197225250768914,1.355112351047377e-07,0.00019039868850431846,1.355112351047377e-07,6.776595753475381e-10,2.634941739899252e-06,0.0,-952.9061624454284,0.0,3324.28,1.613970578668771e-05,335,0.0
0.0,6350400,-4.959370591440263e-06,-4.981544426350546e-06,882,9.588643967911956e-06,2.1972253228534178,1.579401096679421e-07,0.00011865353248906909,1.579401096679421e-07,5.047193429527558e-10,1.6675242676701756e-06,0.0,-1507.0929090541963,0.0,3324.28,9.870796179705805e-06,335,0.0
0.0,6357600,-4.911445409868942e-06,-5.318828546140268e-06,883,1.0896454046988288e-05,2.197225274825222,1.6754464659514345e-07,0.00013653836367913597,1.6754464659514345e-07,5.253335557342552e-10,1.7848798451273784e-06,0.0,-580.5046873063227,0.0,3324.28,1.1201276816606841e-05,335,0.0
0.0,6364800,-4.0046746719073985e-06,-4.209778583801339e-06,884,1.1288849744204301e-05,2.1972252441966345,4.9575312988940876e-08,0.00013481032402134065,4.9575312988940876e-08,4.104908494859918e-10,1.8006197551860624e-06,0.0,-608.2031874541063,0.0,3324.28,1.161111366749698e-05,335,0.0
0.0,6372000,-3.6949158520740268e-06,-3.648522513369726e-06,885,1.062841798908187e-05,2.197225326510964,8.486288445810824e-08,0.00013206076791172046,8.486288445810824e-08,2.655394656094382e-10,1.749892672323187e-06,0.0,-1320.3244995288746,0.0,3324.28,1.0939030241986898e-05,335,0.0
0.0,6379200,-4.022955024109951e-06,-4.055504260149531e-06,886,1.4677622651526964e-05,2.1972252990139856,1.2228483075631895e-07,0.00018302891405180762,1.2228483075631895e-07,6.249686696812707e-10,2.302984724218265e-06,0.0,-139.52305568362988,0.0,3324.26,1.4938306801982867e-05,335,0.0
0.0,6386400,-4.135406616319295e-06,-4.112118941110513e-06,887,1.0134632597140642e-05,2.197225254477647,1.1356866478868364e-07,0.00011428342701703343,1.1356866478868364e-07,4.6263048985844256e-10,1.6459365510053659e-06,0.0,-1759.3521713784828,0.0,3324.2,1.0437602574496299e-05,335,0.0
0.0,6393600,-4.429341293213998e-06,-4.432049740525031e-06,888,1.1517276923936902e-05,2.1972252743077316,1.234694959330491e-07,0.00014320104888651436,1.234694959330491e-07,4.751397003408547e-10,1.930845903135853e-06,0.0,-376.58585642230486,0.0,3324.2,1.1790055411678496e-05,335,0.0
0.0,6400800,-4.175266573899898e-06,-4.384304015968424e-06,889,1.0600804685119929e-05,2.19722531615885,5.909028058563252e-08,0.0001176702798216109,5.909028058563252e-08,4.850931370597179e-10,1.5837944052700918e-06,0.0,-1161.2594557312182,0.0,3324.2,1.0921016514017582e-05,335,0.0
0.0,6408000,-3.6852570398198904e-06,-4.038100220144341e-06,890,1.3038082154713223e-05,2.197225321310538,9.644637482959141e-08,0.00015865986879869858,9.644637482959141e-08,4.4721842272220975e-10,1.9881751262760477e-06,0.0,-279.8912847311093,0.0,3324.2,1.3316004095082059e-05,335,0.0
0.0,6415200,-3.1754476553477696e-06,-3.1283267821118483e-06,891,1.1205657672210437e-05,2.197225273705664,4.749014335854917e-09,0.00012786003908123875,4.749014335854917e-09,2.8054656134275413e-10,1.6039423356041881e-06,0.0,-1091.5573432870895,0.0,3324.2,1.1507257616907436e-05,335,0.0
0.0,6422400,-3.387818261537643e-06,-3.355402761931913e-06,892,1.5169016249671288e-05,2.1972253141232896,7.180324878790465e-08,0.00018062796745104147,7.180324878790465e-08,5.759560134506706e-10,2.333073954440598e-06,0.0,-683.7170873329248,0.0,3324.34,1.5490740605574777e-05,335,0.0
0.0,6429600,-4.13391554141685e-06,-3.929366608811539e-06,893,1.043241283203167e-05,2.197225295456629,1.0265875370190105e-07,0.00011997276886715642,1.0265875370190105e-07,4.4485637368213237e-10,1.639826282010073e-06,0.0,-1161.8037263024073,0.0,3324.34,1.071843895182028e-05,335,0.0
0.0,6436800,-4.333907251029829e-06,-4.608469210246561e-06,894,1.0831769016108136e-05,2.1972253036820124,1.4507669137529262e-07,0.00012420920246333282,1.4507669137529262e-07,3.1318988048975856e-10,1.6111907027325032e-06,0.0,-464.75266806312277,0.0,3324.34,1.1094944653060645e-05,335,0.0
0.0,6444000,-3.961958063272236e-06,-4.1244821293418e-06,895,1.1507323341775148e-05,2.1972252835609294,1.0312927519600194e-07,0.00013379529573461047,1.0312927519600194e-07,3.0843098964049645e-10,1.6038995889233008e-06,0.0,-653.5963466393947,0.0,3324.34,1.1787153528670328e-05,335,0.0
0.0,6451200,-3.7165255493995596e-06,-3.7437106638436483e-06,896,1.0472566839719732e-05,2.1972253094432213,2.3150137723089253e-08,0.00012754319341361242,2.3150137723089253e-08,2.810295743834114e-10,1.5271553440935704e-06,0.0,-831.5150877009686,0.0,3324.34,1.072141107969432e-05,335,0.0
0.0,6458400,-3.6314085974498556e-06,-3.7055619324377328e-06,897,1.4771680230130454e-05,2.197225269896013,8.494526670403629e-08,0.0001758843605189114,8.494526670403629e-08,4.713323161844729e-10,2.2582877785394393e-06,0.0,-226.67448980096154,0.0,3324.36,1.5082767521812428e-05,335,0.0
0.0,6465600,-3.621585373728656e-06,-3.580973198643243e-06,898,1.1383648171993904e-05,2.1972253315537063,5.861281205478958e-08,0.00013131256554794964,5.861281205478958e-08,4.1057136666414366e-10,1.8020269496551852e-06,0.0,-1637.5270825522632,0.0,3324.4,1.1693961150792764e-05,335,0.0
0.0,6472800,-4.1462362843210265e-06,-4.016171335820519e-06,899,1.0810088614900172e-05,2.197225275039673,7.44054512357791e-08,0.0001273124735351371,7.44054512357791e-08,6.001004562727666e-10,1.694367555103051e-06,0.0,-445.96013982293465,0.0,3324.4,1.1074350884676864e-05,335,0.0
0.0,6480000,-4.369102206758259e-06,-4.2679861330448835e-06,900,9.857055354520903e-06,2.1972253572751606,9.927965382741963e-08,0.00011850129446484982,9.927965382741963e-08,3.1119872902090596e-10,1.5947927062857783e-06,0.0,-1558.0353536082448,0.0,3324.4,1.0182553550414716e-05,335,0.0
0.0,6487200,-4.349483242693832e-06,-4.448453614019047e-06,901,1.2651118340047693e-05,2.1972252789880864,9.441087771963664e-08,0.0001425889044801123,9.441087771963664e-08,3.5816465242822453e-10,1.6626920854854813e-06,0.0,-16.125218452890085,0.0,3324.4,1.2955942445218912e-05,335,0.0
0.0,6494400,-3.687437130941087e-06,-3.9675270180677695e-06,902,1.1528880350102638e-05,2.1972253032903826,9.947031445402727e-08,0.00014332501862895697,9.947031445402727e-08,4.467338971308533e-10,1.9260152566392695e-06,0.0,-1157.6621224933392,0.0,3324.4,1.1825672188061773e-05,335,0.0
0.0,6501600,-3.824470140164632e-06,-3.6659580732125205e-06,903,1.3902241336772534e-05,2.197225306355764,7.735910639776004e-08,0.00016165574181603955,7.735910639776004e-08,4.901674902382322e-10,1.970180953892779e-06,0.0,-383.97889843687966,0.0,3324.33,1.4191668413991647e-05,335,0.0
0.0,6508800,-4.3243511102240685e-06,-4.552022513008467e-06,904,1.1397628875601978e-05,2.197225305785807,1.2931239926922059e-07,0.00014961969644900752,1.2931239926922059e-07,5.208256461901705e-10,1.994640452885901e-06,0.0,-1590.3224738478116,0.0,3324.33,1.166726893148382e-05,335,0.0
0.0,6516000,-3.885826923484423e-06,-3.880056254813187e-06,905,1.0320105625711581e-05,2.1972252676947406,7.433950647464879e-08,0.00012806216671892406,7.433950647464879e-08,2.806656337601743e-10,1.6220993874903983e-06,0.0,-348.68976280488033,0.0,3324.33,1.0583241963917933e-05,335,0.0
0.0,6523200,-3.7794653586128587e-06,-4.122755387604221e-06,906,1.1434365934974416e-05,2.1972253196201623,1.1162047465323746e-07,0.00013471729721849804,1.1162047465323746e-07,4.768309093278865e-10,1.8352066265746648e-06,0.0,-972.7071918069747,0.0,3324.33,1.1696753998297113e-05,335,0.0
0.0,6530400,-3.4598826101096674e-06,-3.356107352621504e-06,907,1.3361201464486986e-05,2.1972253033187656,6.339478976929374e-08,0.00014251382537927898,6.339478976929374e-08,5.082960480558565e-10,1.8099396632756281e-06,0.0,-968.8603285529312,0.0,3324.33,1.3706903489357894e-05,335,0.0
0.0,6537600,-3.403198985567871e-06,-3.588601519122708e-06,908,1.4878872602134646e-05,2.197225310670005,1.880570598195636e-08,0.00017711409148734081,1.880570598195636e-08,8.074257199615821e-10,2.2875201029408126e-06,0.0,-336.18360783548593,0.0,3324.33,1.5090083106796121e-05,335,0.0
0.0,6544800,-3.1537087562192117e-06,-3.3088746333310713e-06,909,1.1706868013188598e-05,2.1972253317744643,4.4905466425655735e-08,0.00014258396641232606,4.4905466425655735e-08,5.080673556812765e-10,1.9130458057942147e-06,0.0,-1354.3228205019993,0.0,3324.34,1.1966273116264368e-05,335,0.0
0.0,6552000,-3.107239228138833e-06,-3.357136268647159e-06,910,1.0983009481634102e-05,2.1972253184438384,7.042564616881487e-08,0.00013562570448866026,7.042564616881487e-08,5.720537691642628e-10,1.950389988105902e-06,0.0,-495.44910949224357,0.0,3324.34,1.1233145840245778e-05,335,0.0
0.0,6559200,-2.9892599398407894e-06,-3.138924898645727e-06,911,1.1245432616753742e-05,2.197225255745429,1.182566245048893e-07,0.00013920168068983112,1.182566245048893e-07,3.80253772158138e-10,1.8423727318383687e-06,0.0,-1241.3423783923583,0.0,3324.34,1.1547263198302347e-05,335,0.0
0.0,6566400,-2.957836237592057e-06,-3.307371185783638e-06,912,1.4502214588511768e-05,2.19722531260006,7.240989548934925e-08,0.0001646068679271759,7.240989548934925e-08,6.256375966744065e-10,2.1860960922380827e-06,0.0,-64.76577399518753,0.0,3324.34,1.4832614688229809e-05,335,0.0
