clip_fraction,fps,epoch_idx,policy_entropy,P09:episode_rewards,policy_loss,PMM:episode_rewards,P01:episode_rewards,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,episode_length,value_loss,frames
0.1051025390625,192,828,1.6460953645408154,11535.0,-0.0023171486258434016,6924.0,1230.0000000000002,15.968719226121902,0.8428900510072708,6.552369849488102,0.00013650091098745681,1018.28,2.627332308515906,8478720
0.089599609375,192,829,1.6487128853797912,11517.500000000002,-0.0020813391603951457,6790.5,815.0000000000001,15.968719166517257,0.8753497924655675,7.45946547072691,0.00010140305104180853,1001.25,2.2050618078559636,8488960
0.1049072265625,192,830,1.6436102636158467,11517.500000000002,-0.002357401043991558,6777.25,792.5,15.968719279766082,0.9083673488348722,5.62885856324487,0.00012614934553945682,985.32,2.1103619575500487,8499200
0.1091796875,192,831,1.6494292348623276,11477.5,-0.0024677178127603836,6543.5,710.0,15.96871936917305,0.8527512323111296,6.445984667292679,0.00013438387332980107,948.52,2.9518699588254096,8509440
0.123193359375,192,832,1.6367589242756366,11180.000000000002,-0.0025695108892250574,6159.5,770.0,15.96871908903122,0.8870753142982721,5.1417467584781225,0.00013868132881424464,914.53,2.3166549745947123,8519680
0.0825927734375,192,833,1.6455817528069019,11285.0,-0.0023187812526884954,6201.75,770.0,15.968719154596329,0.8357750475406647,6.3934886369125765,0.00010549527568799281,913.32,2.887920768558979,8529920
0.0911865234375,192,834,1.6371168397367,11385.000000000002,-0.001995166171582241,6343.0,797.5,15.968719285726547,0.8486652910709381,7.476591829059593,0.00010744051639544668,932.54,2.7819788537919523,8540160
0.09501953125,192,835,1.644585768133402,11285.0,-0.0019374511080968659,6198.0,710.0,15.968719190359115,0.8109473671764136,7.278959707339574,0.00010409459032479276,908.38,3.122413437068462,8550400
0.0846923828125,192,836,1.6425131201744079,11385.000000000002,-0.0022232040861126733,6269.0,710.0,15.96871930360794,0.8442169066518546,9.328946672550863,0.00010791314751156158,912.55,2.613731994107366,8560640
0.0816162109375,192,837,1.6392804004251957,11240.0,-0.0019476933593978174,6363.0,575.0,15.968719291687012,0.8174316622316837,9.151519656475461,0.00010572786649942385,913.61,4.022319447807968,8570880
0.10830078125,192,838,1.6538928307592868,10982.500000000002,-0.0021846940955583703,6295.25,575.0,15.968719214200974,0.8527918189764023,4.978514576223316,0.00012680519877639705,913.65,2.4594855293631555,8581120
0.108349609375,192,839,1.646537145972252,11232.5,-0.002143716830323683,5998.25,545.0,15.968719333410263,0.8813213594257832,6.736791436756837,0.0001205848103161029,881.74,2.6093753166496754,8591360
0.100341796875,192,840,1.6490483582019806,11385.000000000002,-0.002457626008981606,6223.25,567.5,15.968719238042832,0.897377285733819,5.045761481438423,0.00011336312956359597,902.87,1.8887319792993367,8601600
0.0821044921875,192,841,1.6323446430265904,11480.0,-0.0018597015594423282,6530.0,567.5,15.968718963861466,0.8418694291263819,9.775835816098745,8.789837945137081e-05,936.13,3.103835105150938,8611840
0.089306640625,192,842,1.626700945198536,11232.5,-0.002012867516532424,6371.75,575.0,15.9687191426754,0.8811488430947065,7.203257878485265,9.957326190956559e-05,913.0,2.6122858630493284,8622080
0.09580078125,192,843,1.6411899954080582,11302.5,-0.0020263559479644757,6414.5,755.0,15.968719279766082,0.8935974538326263,6.451214857923375,9.58611412428033e-05,913.36,2.043793249130249,8632320
0.09619140625,192,844,1.6403166890144347,11340.000000000002,-0.0021854033107956638,6539.75,800.0,15.968719136714935,0.894532498344779,6.260615840518505,0.0001086527238746754,930.34,2.016259003058076,8642560
0.0924072265625,192,845,1.6417416900396347,11407.500000000002,-0.0019138444593409076,6537.25,797.5,15.968719363212585,0.8518594935536384,7.882477595181925,9.923849143041817e-05,942.12,2.5385927755385636,8652800
0.109033203125,192,846,1.6478935867547988,11377.5,-0.0023482256321585735,6452.25,797.5,15.968719339370727,0.8610888618975878,6.606978029202347,0.00011876601834533203,937.27,2.521360607817769,8663040
0.0929931640625,192,847,1.6366277053952216,11377.5,-0.0019292260136353433,6489.5,825.0,15.968719166517257,0.8759576674550772,7.123502087699604,0.00014868791318455276,935.42,2.812941198050976,8673280
0.0911376953125,192,848,1.634834425151348,11377.5,-0.0022611172156757676,6641.75,3857.5,15.968719297647477,0.9017596449702978,7.083683140862533,0.00010001175341499031,950.5,2.2517245883122086,8683520
0.0992919921875,192,849,1.6325092293322085,11377.5,-0.002195498343462532,6634.5,3922.5,15.968719279766082,0.902441194653511,6.801612207655504,0.00014090510602639134,951.81,1.957259538769722,8693760
0.0868408203125,192,850,1.6396965198218822,11405.000000000002,-0.0020445700512937036,6364.25,3897.5,15.968719345331191,0.8852699674665928,6.140433640115136,0.00010331325586309809,929.69,2.2392343413084745,8704000
0.071875,192,851,1.6385024897754192,11450.0,-0.0018048382571578259,6537.25,3947.5,15.968719339370727,0.8500010639429092,9.639908314784027,9.001430529124027e-05,943.26,3.2343365501612427,8714240
0.11181640625,192,852,1.6416152514517308,11405.000000000002,-0.001973294175877527,6346.0,3435.000000000001,15.968719232082368,0.9029721707105637,5.711089408555225,0.00011432195214948781,926.68,2.174149341695011,8724480
0.117236328125,192,853,1.6377514973282814,11217.500000000002,-0.0022267899152211613,6259.25,755.0,15.968719279766082,0.8721969690173864,5.712295343535258,0.00015667767342139022,915.3,2.14033128619194,8734720
0.0989990234375,192,854,1.6400370016694068,11217.500000000002,-0.002183561799756717,6445.75,3435.000000000001,15.968719226121902,0.9049406707286834,6.296330935552871,8.97374650171293e-05,914.8,1.8517815690487622,8744960
0.13125,192,855,1.6396156601607799,11222.500000000004,-0.002145639670197852,6478.75,3837.5,15.968719375133514,0.9073841892182827,7.188238309255864,0.00013247947493937544,908.81,1.8497986651957035,8755200
0.0721923828125,192,856,1.6315057292580604,11427.5,-0.001565167447188287,6673.75,3722.5,15.968719214200974,0.8125048894435167,10.43564443739876,7.071567499240418e-05,928.62,2.7608849983662367,8765440
0.0886474609375,192,857,1.6378307782113553,11427.5,-0.001943578158170567,6783.0,3722.5,15.96871924996376,0.8805628430098296,6.793198267110976,0.00010001651475439952,942.28,2.139832853525877,8775680
0.0885498046875,192,858,1.633514968305826,11425.0,-0.0020831144816838786,6778.25,770.0,15.968719244003296,0.9064685247838498,7.789822379526996,9.175267723689242e-05,940.8,1.8843191811814903,8785920
0.1112060546875,192,859,1.6307213589549066,11377.5,-0.0020931611528794748,6848.75,770.0,15.968719100952148,0.9037274342030287,7.903341627162367,9.668566195017072e-05,949.49,1.7748512263409792,8796160
0.0981201171875,192,860,1.6436120741069318,11377.5,-0.002008438161283266,6861.25,770.0,15.968719071149826,0.8685863841325044,7.45490196028085,0.00010645310412646268,961.12,2.289208029396832,8806400
0.1076171875,192,861,1.6387643948197366,11402.5,-0.0021049721199233318,6941.0,770.0,15.968719297647477,0.9073742937296629,6.535380916030377,9.723099316541143e-05,967.93,2.055534013174474,8816640
0.0933349609375,192,862,1.6450304999947547,11425.0,-0.0018718921073741512,7074.75,3850.0,15.968719404935836,0.8856844939291477,7.41650448666221,7.706867881969083e-05,987.86,2.510637963376939,8826880
0.0988037109375,192,863,1.639518491923809,11402.5,-0.0020376168060465714,7075.0,3940.0,15.968719309568405,0.9139183979481459,7.607618468638348,9.70076991755085e-05,976.54,2.064886411651969,8837120
0.088232421875,192,864,1.6487448312342168,11377.5,-0.0019116035784463748,6991.5,3917.5,15.96871919631958,0.8368529215455055,8.521148554180508,7.641788100366791e-05,972.53,3.2883114305324854,8847360
0.08701171875,192,865,1.6390944801270961,11405.000000000002,-0.0020071420101885453,7027.25,3835.0,15.968719267845154,0.9008508775383234,6.986658651592817,7.735541802624916e-05,976.6,2.35847134757787,8857600
0.07978515625,192,866,1.6544436380267142,11375.0,-0.001592438033912913,6669.25,3342.500000000001,15.968719232082368,0.8132427640259265,8.252522227587693,8.24548310538643e-05,949.75,2.824709589034319,8867840
0.106005859375,192,867,1.6428233250975608,11455.0,-0.002153499272662884,6756.25,3692.5,15.968719410896302,0.8907125733792782,5.567796218651705,9.920635302224575e-05,963.26,1.7482781656086446,8878080
0.075537109375,192,868,1.643155711889267,11455.0,-0.0017036851360899164,6811.25,3692.5,15.968719202280045,0.8705059368163347,7.025862226415079,6.723898838375472e-05,959.23,2.758412875421345,8888320
0.1055419921875,192,869,1.6391039974987507,11455.0,-0.002019311768890475,6918.0,3812.5,15.968719315528869,0.9107153788208961,5.930270351540058,9.957681031728584e-05,961.9,2.075783702544868,8898560
0.1092041015625,192,870,1.636973186582327,11377.5,-0.00217369664223952,6714.25,3692.5,15.968719393014908,0.8809441052377224,6.083952011722656,0.00010086092858111878,942.15,2.5748265117406843,8908800
0.10087890625,192,871,1.6191115446388722,11377.5,-0.0017873105956823566,6861.0,3745.0,15.968719345331191,0.8775826670229435,8.174461372095521,7.29355797726497e-05,955.12,2.380174999590963,8919040
0.0991943359375,192,872,1.6363829582929612,11682.5,-0.001787657810928067,7040.5,3817.5,15.96871913075447,0.8590100888162852,7.870414172718341,8.718904541776835e-05,973.56,2.5840227548033,8929280
0.1122314453125,192,873,1.6271071754395963,11765.000000000002,-0.001783108451854787,7148.25,3817.5,15.968719255924224,0.8804315734654665,8.261816104903257,9.207105543106494e-05,985.35,2.695803724229336,8939520
0.080029296875,192,874,1.6344968311488628,11682.5,-0.0018173036494772532,7251.0,3817.5,15.968719202280045,0.848464997112751,7.310122386951145,8.287839221661815e-05,988.94,3.0207016674801705,8949760
0.0924072265625,192,875,1.6356228865683078,11540.000000000002,-0.0015946969724609517,7338.5,3817.5,15.968719404935836,0.8413756165653468,7.819708587412871,7.226029700787405e-05,988.05,3.564454624429345,8960000
0.0845703125,192,876,1.6399645954370499,11352.5,-0.0016029568508201919,7226.25,3817.5,15.96871924996376,0.7969757549464702,10.276063002299107,6.776448574393537e-05,971.46,4.2956424377858635,8970240
0.097412109375,192,877,1.6491003796458243,11352.5,-0.001652500313866767,7116.5,745.0,15.968719357252121,0.8253129787743092,6.64593765672913,8.199556880223343e-05,967.04,2.770049025118351,8980480
0.094580078125,192,878,1.636925108730793,11352.5,-0.001605884196033003,6971.5,697.5,15.968719327449799,0.8598327621817589,8.754824712581664,6.684409913084062e-05,949.92,3.1192215351387858,8990720
0.1111572265625,192,879,1.6373715460300446,11380.0,-0.0018175501510995673,6918.0,665.0,15.968719291687012,0.8499358896166086,7.09906207865001,8.713909936475615e-05,947.78,2.629877504520118,9000960
0.085400390625,192,880,1.6393013782799244,11402.5,-0.0016282222175505012,6947.5,665.0,15.968719166517257,0.8813071753829718,9.405904843026502,6.405272547481983e-05,954.64,2.8063413187861443,9011200
0.10048828125,192,881,1.6379562757909298,11402.5,-0.0017573099681612802,6920.25,575.0,15.968719166517257,0.8803511630743742,7.4335520722933355,8.545715551765685e-05,951.49,2.4267384281381963,9021440
0.1093994140625,192,882,1.6449003241956235,11327.5,-0.0020823967519390863,6788.0,575.0,15.968719160556793,0.9036943342536687,5.624764742310323,8.254888307273664e-05,935.7,2.0104989809915423,9031680
0.111767578125,192,883,1.6351617887616157,11350.0,-0.0017514057180960663,6625.5,575.0,15.968719214200974,0.8776785597205162,7.034120100701003,8.351171021550481e-05,925.14,2.378128272667527,9041920
0.0978759765625,192,884,1.6393048882484436,11327.5,-0.0018876919108151923,6531.25,575.0,15.968719267845154,0.8603471096605062,6.488356028314956,7.275897128947913e-05,926.65,2.9224065810441973,9052160
0.09892578125,192,885,1.6450310997664928,11327.5,-0.0015690794927650132,6535.25,572.5,15.968719184398651,0.7983640115708113,9.919883388080082,7.259364920033963e-05,925.95,3.7721247490495444,9062400
0.113818359375,192,886,1.6442706182599067,11327.5,-0.0018151831118302653,6509.25,620.0,15.968719339370727,0.8682953752577305,6.611023448355614,9.481270404725368e-05,917.91,2.4885114964097736,9072640
0.1023681640625,192,887,1.6342012383043767,11325.0,-0.0016686150125678977,6467.0,620.0,15.96871919631958,0.8802143305540084,7.209302399700602,8.969395140992417e-05,916.67,2.4882395334541796,9082880
0.0818359375,193,888,1.6442781008780003,11280.0,-0.0014967544560931857,6561.0,715.0,15.968719267845154,0.8443107437342405,8.37275123432343,7.748113212918475e-05,915.43,2.989627921208739,9093120
0.086083984375,193,889,1.6275716207921505,11155.0,-0.0013701544638024643,6325.5,715.0,15.968719279766082,0.8479517389088869,10.01695983932346,5.929765774361703e-05,887.31,2.9265457581728698,9103360
0.1122314453125,193,890,1.63795205950737,11277.5,-0.0019250859029853018,6329.0,967.5,15.968719100952148,0.9187561631202698,4.937924887145244,7.334679234452177e-05,897.28,1.7778527576476335,9113600
0.09306640625,193,891,1.6271686367690563,11275.0,-0.0016696281134500168,6450.5,3532.500000000001,15.968719339370727,0.8902703076601028,7.313020812538956,7.129504349944835e-05,905.43,2.576727373339236,9123840
0.1082763671875,193,892,1.6396505013108253,11275.0,-0.0017796783225094259,6658.0,3945.0,15.968719345331191,0.8830914095044136,7.138824168879549,7.44680161239535e-05,923.44,2.200714014098048,9134080
0.0925048828125,193,893,1.6294649578630924,11302.5,-0.0014987249869591324,6818.0,3945.0,15.968719315528869,0.860561453551054,6.7701720744536145,6.2864051517335e-05,942.3,2.522794450633228,9144320
0.0927734375,193,894,1.6333418123424053,11530.0,-0.0015201514612272148,6930.5,3950.0,15.968719321489335,0.8249976925551892,8.252426752225952,6.211061806342855e-05,946.59,2.996613249182701,9154560
0.1108154296875,193,895,1.6274511098861695,11585.000000000002,-0.0015746748096717056,7346.0,4025.0,15.968719124794006,0.8755375444889069,7.207680290133152,8.956622089435137e-05,983.26,2.687182117253542,9164800
0.0947265625,193,896,1.622898731380701,11530.0,-0.0014200464680470758,7196.25,4022.5,15.96871908903122,0.8728128239512444,9.12391790964536,6.391354837730917e-05,971.64,2.556223077699542,9175040
0.095263671875,193,897,1.636190652102232,11585.000000000002,-0.001591500329413975,7284.75,4022.5,15.968719214200974,0.8066305465996265,7.462228792792176,6.234409104799703e-05,987.55,3.0441049322485925,9185280
0.094775390625,193,898,1.6265106625854968,11585.000000000002,-0.001440171374451893,7438.75,4025.0,15.968719136714935,0.8345045551657677,8.436758208683738,5.995369929647377e-05,1002.49,3.128459569159895,9195520
0.11220703125,193,899,1.6308344177901746,11675.0,-0.0017933173855453788,7335.5,4025.0,15.968719273805618,0.8310020595788956,7.156371863941905,7.536491408755286e-05,998.12,3.263765947986394,9205760
0.1013916015625,193,900,1.6351300440728664,11677.5,-0.001481428185797995,7472.25,3990.0,15.96871924996376,0.846235316246748,6.9576519953937535,6.583274483457323e-05,996.16,2.893056426756084,9216000
0.0998779296875,193,901,1.6302930489182472,11677.5,-0.0015752995055663631,7266.75,3945.0,15.968719160556793,0.905584529414773,6.584354766503717,5.7958985945866064e-05,987.63,2.089326022937894,9226240
0.1030517578125,193,902,1.6389385923743247,11707.5,-0.001431678806329728,7454.0,3945.0,15.968719267845154,0.8404590472579002,8.231218674653219,6.0059314701598265e-05,1009.61,2.6574919309467075,9236480
0.0860107421875,193,903,1.6320692777633667,11450.0,-0.0015216612748190528,7217.0,3892.5,15.968719351291657,0.8222859337925911,9.679699695227226,5.206058451964132e-05,986.35,3.3941356178373097,9246720
0.1055419921875,193,904,1.6518897600471973,11427.5,-0.0017030481089022943,7046.0,737.5,15.96871926188469,0.8817896887660026,6.816457676724022,6.0901673685922333e-05,971.34,2.349947841092944,9256960
0.09658203125,193,905,1.6324734002351762,11450.0,-0.0015563977729470934,7079.5,617.5,15.968719375133514,0.8635152168571949,8.034636565771986,6.425265094240785e-05,963.6,3.1078681517392397,9267200
0.094873046875,193,906,1.6317483440041542,11450.0,-0.0015950733803947515,7064.5,3450.000000000001,15.968719232082368,0.8976001527160407,6.966236767405263,6.232420735582459e-05,957.24,2.4872424650937317,9277440
0.097119140625,193,907,1.646551063656807,11450.0,-0.0014459609326877398,7164.75,3840.0,15.968719333410263,0.8636091001331806,9.35973044580471,6.367308610067749e-05,963.48,2.808907752111554,9287680
0.0979248046875,193,908,1.6313520774245263,11465.0,-0.001498060654193978,7318.0,3895.0,15.968719255924224,0.8957179609686137,7.912199253358113,4.971029402294005e-05,973.19,2.207647345587611,9297920
0.0891357421875,193,909,1.6358261108398438,11450.0,-0.0013562753170845098,7100.75,3840.0,15.968719214200974,0.8568655114620924,7.934275607360204,5.8257448985070925e-05,963.64,2.4848256960511206,9308160
0.1203125,194,910,1.6397688157856465,11382.500000000002,-0.0016108581283333478,6876.5,3795.0,15.968719291687012,0.8255756866186857,7.654707900859636,6.651407788670176e-05,939.56,2.3483729630708696,9318400
0.1037841796875,194,911,1.646815712749958,11460.0,-0.0014807891857344657,6991.0,3750.0,15.968719315528869,0.8890147734433412,8.681169240725223,7.201664599376453e-05,951.06,1.9977311012800782,9328640
0.1028564453125,194,912,1.633166778087616,11460.0,-0.0015261652564731777,6980.75,3750.0,15.968719065189362,0.8633604515343904,7.171030220345214,5.445709331614156e-05,945.71,3.0648461166769265,9338880
0.102685546875,194,913,1.6392951607704163,11405.000000000002,-0.00149929585022619,6921.5,3750.0,15.968719327449799,0.8762036021798849,6.1537976162432555,5.418203998461164e-05,949.14,2.7135125787928702,9349120
0.1096435546875,194,914,1.6422492362558843,11505.0,-0.001446674641010759,7309.5,3847.5,15.968719291687012,0.8572044521570206,7.591341331087452,5.474896937545555e-05,985.97,2.8089596081525086,9359360
0.0928466796875,194,915,1.6294705800712108,11570.000000000002,-0.0013867073615983828,7354.5,3847.5,15.968719255924224,0.8255573727190495,9.997719223982735,5.0303779349498114e-05,990.3,3.8417509853839875,9369600
0.091064453125,194,916,1.6340550869703292,11750.0,-0.0012973044307727833,7299.25,3940.0,15.968719083070756,0.8669056076556444,7.529404443343407,5.290160497359556e-05,987.5,2.745855708606541,9379840
0.0853759765625,194,917,1.6381095364689826,11750.0,-0.0014110889149378635,7373.25,3972.5,15.968719315528869,0.8853799387812614,8.658863593375518,4.6138237906488513e-05,997.25,2.9042793303728103,9390080
0.1040283203125,194,918,1.651704028993845,11552.5,-0.0015287483605789022,7225.5,3797.5,15.968719112873078,0.83496616743505,6.899029747046939,5.5700500826429826e-05,992.59,2.3244828348979354,9400320
0.08935546875,194,919,1.6336989305913447,11552.5,-0.0014170666416248423,7441.5,3822.5,15.96871919631958,0.8606566581875086,7.470656464108468,4.52376401547102e-05,1009.44,2.731773814186454,9410560
0.0898193359375,194,920,1.6374881342053413,11552.5,-0.0011817195041658123,7623.25,3955.0,15.96871920824051,0.8479569479823112,8.964246735218605,4.278598378755251e-05,1020.53,3.3800283055752516,9420800
0.084033203125,194,921,1.647529099881649,11477.5,-0.001313097455567913,7423.0,3820.0,15.968719232082368,0.8399898290634156,7.581060126939694,4.109194018079472e-05,992.98,2.849882673472166,9431040
0.0911865234375,194,922,1.641337838768959,11595.000000000002,-0.0012635366896574852,7346.25,762.5,15.968719220161438,0.8140727307647466,9.87719889024461,4.8364657490313455e-05,974.23,4.339376304484904,9441280
0.09599609375,194,923,1.6503328837454319,11485.0,-0.0013178740853618364,7021.25,575.0,15.968719309568405,0.8341340646147728,8.104788660453071,4.6270285658003886e-05,948.74,3.19073106944561,9451520
0.07578125,194,924,1.6348608084023,11452.5,-0.0011878310397150926,7176.5,620.0,15.968719345331191,0.860743061080575,10.315111598716744,3.745960408273446e-05,966.56,2.723047221451998,9461760
0.1006103515625,194,925,1.6461409121751784,11360.000000000002,-0.0012140791146521223,7014.5,647.5,15.968719178438187,0.8401996608823538,8.45630210536237,4.9048394895090385e-05,954.51,3.073647540062666,9472000
0.100244140625,194,926,1.632102692872286,11352.5,-0.00127043800894171,6888.75,647.5,15.968719387054444,0.8591437485069037,8.563602944866822,4.682343625074391e-05,944.71,2.9371253699064255,9482240
0.0873046875,194,927,1.636743611097336,11352.5,-0.001235312479911954,7061.5,762.5,15.968719244003296,0.8509824741631746,8.568492075705839,3.8417058513884156e-05,948.96,2.754086643829942,9492480
0.1102294921875,194,928,1.6234478667378425,11327.5,-0.0014623326747823739,6856.0,647.5,15.968719363212585,0.8920236892998219,7.839918208825078,4.876841023724651e-05,934.77,2.333068049326539,9502720
0.113134765625,194,929,1.6396557949483395,11427.5,-0.0012723657317110337,6905.75,575.0,15.968719327449799,0.8248449634760618,8.590006170572666,5.408667081189776e-05,937.49,3.3031846679747106,9512960
0.08837890625,194,930,1.633366459608078,11522.500000000002,-0.001221535056720313,7203.5,807.5000000000001,15.968719333410263,0.8600099250674248,7.948928911283052,4.007812577912391e-05,965.15,2.9939540274441243,9523200
0.113623046875,194,931,1.6344706892967225,11517.500000000002,-0.0013406640842731576,7204.25,1072.5,15.968719285726547,0.8259409304708243,7.49346091821378,5.0963427162297945e-05,965.8,3.2133547086268663,9533440
0.0901611328125,195,932,1.643587276339531,11680.0,-0.001172015687188832,7336.75,3790.0,15.968719267845154,0.8697510339319706,7.534745221804583,3.714304140517346e-05,984.83,2.6990932907909153,9543680
0.09970703125,195,933,1.6403263926506042,11725.0,-0.0012760434012307087,7587.75,3790.0,15.968719327449799,0.8393592901527882,8.239891197575902,4.066948397175498e-05,1005.66,2.528881912305951,9553920
0.1031494140625,195,934,1.6302514754235744,11680.0,-0.0012538569597381865,7285.0,3440.000000000001,15.968719238042832,0.8668757066130638,9.557472462632807,4.678551304736454e-05,977.48,3.2319648653268813,9564160
0.10234375,195,935,1.6328290104866028,11702.5,-0.0013449796777422307,7467.0,575.0,15.968719273805618,0.8453296676278115,7.27750813023746,4.884069136775141e-05,989.63,2.58012178838253,9574400
0.1013916015625,195,936,1.6362028956413268,11725.0,-0.0013012175062613097,7444.25,575.0,15.968719166517257,0.8304593831300735,7.924341076202597,4.153080532307337e-05,994.36,2.943866453319788,9584640
0.09755859375,195,937,1.6322221376001835,11702.5,-0.0013133091832060017,7333.75,575.0,15.968719267845154,0.8813810493797064,7.352739279493278,4.438125286654604e-05,989.25,2.981745821982622,9594880
0.11083984375,195,938,1.635068703442812,11677.5,-0.001306703263981035,7422.0,575.0,15.96871920824051,0.8442621868103742,7.211573821247647,4.303977902165666e-05,993.49,2.8290182802826167,9605120
0.088427734375,195,939,1.6257127404212952,11580.0,-0.001224505983554991,7355.5,3387.5000000000014,15.968719267845154,0.8494240656495095,7.367634202195996,3.205950419571512e-05,986.7,2.503326215595007,9615360
0.09775390625,195,940,1.6367966137826442,11527.5,-0.001223429888705141,7171.75,3387.5000000000014,15.968719333410263,0.8418150659650564,8.289218069471415,3.7299611796341896e-05,978.57,2.642324586957693,9625600
0.117431640625,195,941,1.631668245792389,11452.5,-0.0013755936841334914,7142.75,3410.000000000001,15.968719315528869,0.9287992920726538,5.5981252823728855,4.7631339928609626e-05,977.48,1.7237453937530518,9635840
0.1027587890625,195,942,1.624318390339613,11427.5,-0.001242876514334057,7213.5,3920.0,15.968719285726547,0.8792709153145551,7.223602852004769,3.753105173167539e-05,974.12,2.612286518514156,9646080
0.0896484375,195,943,1.630384124815464,11427.5,-0.0012931375222251518,7340.0,3920.0,15.9687191426754,0.8864376667886973,7.296122333557969,3.3032915015226984e-05,978.69,2.63984421081841,9656320
0.1037353515625,195,944,1.6245693944394588,11427.5,-0.0011479654469439993,7457.5,3997.5,15.968719154596329,0.8429372735321522,7.164567562553161,3.2432364118002016e-05,987.04,2.692337514832616,9666560
0.0927490234375,195,945,1.6205355569720268,11450.0,-0.0011287349275335146,7650.25,4022.5,15.968719190359115,0.8893212366849184,7.327592940969387,3.4277521946512667e-05,992.75,2.397663999535143,9676800
0.0883056640625,195,946,1.6273478850722314,11452.5,-0.0013389209892920918,7727.25,4022.5,15.968719154596329,0.8681930277496577,8.06531181615706,2.957674598260563e-05,996.27,2.4215332828462124,9687040
0.082666015625,195,947,1.6310810156166553,11452.5,-0.0009949579478416126,7910.5,4095.0,15.968719255924224,0.8275209467858076,9.828919032172765,2.8153291828458307e-05,1007.56,3.554719417542219,9697280
0.100634765625,195,948,1.6436765030026437,11452.5,-0.0010708433348554536,7846.0,3992.5,15.968719172477723,0.7812334328889847,8.293240311774294,3.378076551482142e-05,1011.12,3.3398302376270292,9707520
0.1228515625,195,949,1.6354530714452267,11482.5,-0.0012606102045538137,7701.5,3865.0,15.968719172477723,0.8895035877823829,5.999162584975492,4.4311399826363515e-05,998.57,1.8601537609472871,9717760
0.115380859375,195,950,1.630199309438467,11460.0,-0.0011684326786053135,7643.0,3480.000000000001,15.96871926188469,0.875264686346054,7.359325347298897,4.381967221383249e-05,997.16,2.9741807417944073,9728000
0.0977783203125,195,951,1.6234755650162698,11555.0,-0.0009704403149953577,7575.75,3480.000000000001,15.968719172477723,0.7942194040864706,10.98201691813153,2.9238092232313807e-05,994.69,3.682115951925516,9738240
0.0953369140625,195,952,1.6387775398790836,11600.0,-0.0012102911681722618,7733.25,3480.000000000001,15.968719279766082,0.8812296122312546,7.343105976060697,3.284177077371008e-05,1019.67,2.174879091233015,9748480
0.0979248046875,195,953,1.6356059655547142,11555.0,-0.0010354255528000067,7532.0,822.5,15.968719291687012,0.8705958690494299,8.873666693671252,3.0392955324995072e-05,1006.94,2.634022489748895,9758720
0.1166748046875,195,954,1.6405227281153203,11555.0,-0.0013304531845278688,7382.0,665.0,15.968719202280045,0.9080032974481582,6.241661456078444,3.333371969485889e-05,999.98,1.9103135205805302,9768960
0.0993408203125,195,955,1.6320763871073722,11450.0,-0.0011537921407580142,7048.75,787.5,15.968719267845154,0.8954459004104137,6.578787979127748,3.587396375139412e-05,972.78,2.2872668706811963,9779200
0.0978515625,196,956,1.638452982902527,11360.000000000002,-0.0010945117541268702,6858.25,787.5,15.968719273805618,0.8495961610227823,7.956987015865825,2.903839905051969e-05,959.61,3.1177305571734903,9789440
0.09892578125,196,957,1.6431433223187923,11452.5,-0.0010830511686435785,6855.75,570.0,15.96871924996376,0.8809382852166892,7.5401274272784296,2.9055885830458518e-05,966.12,2.201157359406352,9799680
0.1009521484375,196,958,1.6263278029859065,11477.5,-0.0010569768077402842,7076.25,800.0000000000001,15.968719172477723,0.8826435916125774,6.244448479579244,2.996638881511849e-05,976.91,2.251121012866497,9809920
0.079736328125,196,959,1.6245564214885235,11475.0,-0.0010682676469514264,7093.0,825.0,15.968719351291657,0.9133826147764921,7.641325056450316,2.211161580373197e-05,972.19,2.3204963453114034,9820160
0.1005859375,196,960,1.6381898045539856,11452.5,-0.0010363072648033266,7117.25,3435.000000000001,15.968719279766082,0.8712029036134481,8.378143177165787,3.47676033744632e-05,969.98,2.554842450655997,9830400
0.098193359375,196,961,1.6250317566096784,11300.0,-0.000996368477899523,6901.25,800.0000000000001,15.968719428777694,0.8554317362606525,11.518582919029189,2.835320800294392e-05,950.57,2.4270779358223082,9840640
0.0994873046875,196,962,1.6312505185604096,11315.000000000002,-0.001135836911635124,7072.0,3792.5,15.968719494342803,0.8892865724861622,7.399453753682927,2.4857959025223997e-05,956.52,2.3667247615754605,9850880
0.0835205078125,196,963,1.6204920046031475,11502.5,-0.0008671940207932493,7372.5,3822.5,15.96871938109398,0.8625901907682418,8.313031658806052,2.2707661761228218e-05,979.06,2.7096461482346057,9861120
0.10068359375,196,964,1.6279783569276334,11610.000000000002,-0.0011181316927832085,7587.0,3822.5,15.968719244003296,0.8885543007403612,6.511808413261593,2.7904089411894852e-05,999.44,2.3528590919449925,9871360
0.11171875,196,965,1.631999959051609,11702.5,-0.0011447739248978905,7720.0,3892.5,15.96871919631958,0.8943821623921394,6.832357593147468,3.220088180484644e-05,1014.62,2.3334993880242108,9881600
0.0884033203125,196,966,1.6322137869894504,11702.5,-0.0008506926609697984,7984.0,4110.0,15.968719375133514,0.8465805247426033,9.798598861387337,2.09964452164358e-05,1027.07,2.8295270308852194,9891840
0.092626953125,196,967,1.642662687599659,11702.5,-0.0008225352761655813,7918.0,4112.5,15.96871919631958,0.8599173184484243,10.519447530914922,2.0769477294722013e-05,1021.12,3.076284832134843,9902080
