avg_q_selected,model_prob_std,P01:episode_rewards,epoch_idx,q_loss,fps,P09:episode_rewards,policy_gradient_loss,policy_entropy,avg_q_retraced,policy_gradient_bias_correction,explained_variance,episode_length,grad_norm,advantage_norm,PMM:episode_rewards,frames,rollout_prob_std,policy_loss
-4.754159191028666e-07,1.6662466435442273e-05,0.0,893,1.7074974673897133e-09,332,0.0,-3.0029676027639705e-08,2.197225318182083,-6.164137658125324e-07,0.0,-90.40467035590656,3324.81,6.085025774344488e-06,0.0001722144993017676,0.0,6429600,1.7068089669990552e-05,-3.0029676027639705e-08
-7.701368507919234e-08,1.674009318725392e-05,0.0,894,9.010320610473851e-10,332,0.0,-7.55260933896967e-08,2.1972252980079596,-2.673137567009057e-07,0.0,-28.175985028078312,3324.81,4.933030755913717e-06,0.0001402429476183386,0.0,6436800,1.72288577475978e-05,-7.55260933896967e-08
-1.6845433967055842e-06,1.8402046330177902e-05,0.0,895,9.266193392797858e-10,332,0.0,1.0955120809859794e-07,2.1972251928136464,-1.502323622841257e-06,0.0,-28.937388291174457,3324.81,5.647385419753808e-06,0.00017228971128810416,0.0,6444000,1.8888222454870896e-05,1.0955120809859794e-07
-3.06895212302621e-06,1.8003166615030644e-05,0.0,896,1.1263510494632604e-09,332,0.0,-1.9436132784032103e-07,2.197225296289202,-3.775647595557891e-06,0.0,-69.04788595658447,3324.81,5.170671507857138e-06,0.00016964600428338367,0.0,6451200,1.8665794502271277e-05,-1.9436132784032103e-07
-7.106543257091391e-06,1.8510485831827267e-05,0.0,897,1.5203172405239022e-09,332,0.0,1.3913316763022068e-07,2.197225249144766,-7.120941908461058e-06,0.0,-44.94289859000653,3324.81,5.575833269507989e-06,0.00016716925449578585,0.0,6458400,1.893292241677482e-05,1.3913316763022068e-07
-7.141896098205723e-06,1.579229529607036e-05,0.0,898,7.661771085126973e-10,332,0.0,8.662921008899325e-08,2.197225290480114,-7.286389902289301e-06,0.0,-29.495483518447823,3324.7,4.6307570036019895e-06,0.00013476721353077018,0.0,6465600,1.6319527625727405e-05,8.662921008899325e-08
-6.789100288181518e-06,1.8802587381075708e-05,0.0,899,2.322255461152517e-09,332,0.0,4.785384046268133e-08,2.197225188442639,-7.030396812922088e-06,0.0,-24.579399997491056,3324.7,7.135369846341819e-06,0.00018438952336390728,0.0,6472800,1.917024026310791e-05,4.785384046268133e-08
-8.495590580950826e-06,1.786239149779969e-05,0.0,900,1.4686582743435867e-09,332,0.0,-3.659832747357615e-08,2.197225289411015,-8.959124866117586e-06,0.0,-31.65992808355068,3324.7,6.151403171150279e-06,0.00017113444468180354,0.0,6480000,1.8510349941984726e-05,-3.659832747357615e-08
-8.3223935153761e-06,1.76625196677551e-05,0.0,901,8.5546074444605e-10,332,0.0,1.8272286625564265e-07,2.197225259078874,-8.398003791868061e-06,0.0,-27.33086541225513,3324.7,5.064926065286287e-06,0.00015547387368219974,0.0,6487200,1.8214364159422966e-05,1.8272286625564265e-07
-9.488307458049368e-06,1.4154239142177175e-05,0.0,902,8.955381892541789e-10,332,0.0,3.554145734885857e-07,2.1972252937883296,-9.100725534495414e-06,0.0,-25.785731959232578,3324.7,4.187210652481187e-06,0.00013080269840877066,0.0,6494400,1.4705313908163009e-05,3.554145734885857e-07
-7.431136585797134e-06,2.062187609296311e-05,0.0,903,1.0550837233684694e-09,332,0.0,1.2438659477270832e-07,2.1972252270058976,-7.475938186194938e-06,0.0,-39.40612890843834,3324.88,5.412058905814773e-06,0.00016541436919189278,0.0,6501600,2.1170633072885603e-05,1.2438659477270832e-07
-7.650796047345112e-06,2.2649504346045686e-05,0.0,904,2.862232789905634e-09,332,0.0,-1.680418454753764e-07,2.197225177855719,-8.743442220632474e-06,0.0,-40.11713010315857,3324.88,8.7911431513648e-06,0.00021268225709214164,0.0,6508800,2.3105679972746522e-05,-1.680418454753764e-07
-1.3012132374140178e-05,1.6803082469474437e-05,0.0,905,2.051176170812948e-09,332,0.0,1.6620759027670475e-07,2.197225223860241,-1.3241213849768677e-05,0.0,-32.93148753162558,3324.88,5.814163605398892e-06,0.00017556682294127358,0.0,6516000,1.729022193603749e-05,1.6620759027670475e-07
-1.4694881994745492e-05,1.6162608286326273e-05,0.0,906,2.3695756738708454e-09,332,0.0,3.648937184332266e-07,2.197225277480625,-1.4650251053765152e-05,0.0,-52.46340952932362,3324.88,5.728254641289759e-06,0.00015658172745077985,0.0,6523200,1.663452038271888e-05,3.648937184332266e-07
-1.2969174131910977e-05,1.562813694020646e-05,0.0,907,7.43950480157174e-10,332,0.0,4.1441107036632733e-07,2.1972252752730457,-1.2745363193427799e-05,0.0,-54.12090539155814,3324.88,3.7557569411707077e-06,0.00012543288857691837,0.0,6530400,1.6201859784216827e-05,4.1441107036632733e-07
-1.2788620498476741e-05,2.038451343401625e-05,0.0,908,1.4144243897571825e-09,332,0.0,2.4568147315775047e-07,2.1972252593627055,-1.2964618515850038e-05,0.0,-30.087128223010474,3324.88,6.120513794400123e-06,0.0001938958989382035,0.0,6537600,2.091869620247482e-05,2.4568147315775047e-07
-1.1798020735323478e-05,1.5510917185062283e-05,0.0,909,1.27353648773366e-09,332,0.0,5.40256842086186e-07,2.1972252213610886,-1.11547294590132e-05,0.0,-101.99392433167536,3324.63,4.9846963608502706e-06,0.00014480998794177982,0.0,6544800,1.613943447376269e-05,5.40256842086186e-07
-5.8875577256320814e-06,2.0516154530984005e-05,0.0,910,2.6905931342781368e-09,332,0.0,2.8053595979632474e-07,2.1972252189009276,-5.355253220087178e-06,0.0,-38.441900397193955,3324.63,6.394886468960497e-06,0.0001983064223712025,0.0,6552000,2.0926672022322924e-05,2.8053595979632474e-07
-6.121811059940573e-06,1.9346427184602993e-05,0.0,911,2.609645614714073e-09,332,0.0,1.0547579723869371e-07,2.197225250444084,-5.903880115487369e-06,0.0,-34.994399078411085,3324.63,7.057660971726724e-06,0.00019672841518343824,0.0,6559200,1.984412484008752e-05,1.0547579723869371e-07
-3.6377143886955394e-06,1.4725812013251073e-05,0.0,912,8.16857978389858e-10,332,0.0,1.852313295478637e-08,2.197225310206413,-3.596118893118615e-06,0.0,-27.99760728512807,3324.63,4.348862468931167e-06,0.0001529822302424532,0.0,6566400,1.5194114446352593e-05,1.852313295478637e-08
-3.695980969714204e-06,1.5401535667968374e-05,0.0,913,5.652157375316974e-10,332,0.0,9.411390428054699e-08,2.1972252991117496,-3.6745480949132187e-06,0.0,-35.074332164078164,3324.63,4.231976869452889e-06,0.00013537500826579934,0.0,6573600,1.5995442640141546e-05,9.411390428054699e-08
-4.421543604460942e-06,1.5818946458538102e-05,0.0,914,1.0603944935515718e-09,332,0.0,1.867363927796734e-07,2.1972252699307036,-4.421385272270832e-06,0.0,-27.645578186511994,3324.56,4.9576165814043825e-06,0.000151084310064179,0.0,6580800,1.6316731859536814e-05,1.867363927796734e-07
-5.558843031807812e-06,1.7707333168707e-05,0.0,915,2.3204691658578957e-09,332,0.0,2.57174578133358e-07,2.19722521090949,-5.007087868812555e-06,0.0,-29.49979150145142,3324.56,5.493425461733669e-06,0.00015787579612595824,0.0,6588000,1.8341274355451436e-05,2.57174578133358e-07
2.2982701460284294e-06,1.8025791557684827e-05,0.0,916,2.7750523159044628e-09,332,0.0,1.6253987490932673e-07,2.197225242149893,2.9226350813788845e-06,0.0,-43.492735387880025,3324.56,6.141824402196455e-06,0.0001798488290098468,0.0,6595200,1.854812854390121e-05,1.6253987490932673e-07
2.1328248482324136e-06,1.3803395726474414e-05,0.0,917,1.0188891632008827e-09,332,0.0,-1.2927273318728643e-07,2.197225300117775,1.7224504570192846e-06,0.0,-118.78308187527315,3324.56,4.4566458959289385e-06,0.0001388251554785753,0.0,6602400,1.4231654676643878e-05,-1.2927273318728643e-07
9.677508916227032e-07,2.0203530633603466e-05,0.0,918,1.032685414923317e-09,332,0.0,-4.0710424092045675e-08,2.197225232420775,9.952097681300163e-07,0.0,-61.96606642163621,3324.56,5.954399925605717e-06,0.00017948472865381997,0.0,6609600,2.089250120975211e-05,-4.0710424092045675e-08
1.1343452753080467e-06,1.657193168875356e-05,0.0,919,7.515979236204332e-10,332,0.0,-1.5985134732758045e-08,2.1972252807042643,1.091128989539095e-06,0.0,-151.28587529633327,3324.56,4.293719776611976e-06,0.0001422069396203738,0.0,6616800,1.7076907318180894e-05,-1.5985134732758045e-08
5.642253910114685e-07,1.6026070840058854e-05,0.0,920,2.0729895687136066e-09,332,0.0,2.0282132139436296e-07,2.197225281132592,1.065819707767436e-06,0.0,-65.63213907235199,3324.36,6.45396025669544e-06,0.00017606022642256545,0.0,6624000,1.6392263871528216e-05,2.0282132139436296e-07
4.240318378827146e-06,1.9867193656827412e-05,0.0,921,2.866085522331276e-09,332,0.0,2.5264001740332886e-08,2.1972252444363147,4.838957252873031e-06,0.0,-20.963332570479032,3324.36,6.702332682129524e-06,0.00019054135699257183,0.0,6631200,2.0482302194234044e-05,2.5264001740332886e-08
5.97145407962469e-06,1.6598965031941283e-05,0.0,922,8.626973803631157e-10,332,0.0,-2.6760475914026447e-07,2.197225256164869,5.488768047964894e-06,0.0,-28.830086014535695,3324.36,5.613859976123201e-06,0.00017773397222387962,0.0,6638400,1.716800271057966e-05,-2.6760475914026447e-07
2.9009974407669734e-06,1.39110725704719e-05,0.0,923,4.094668948051688e-10,332,0.0,-6.222549370770469e-08,2.197225284627735,2.830088265634414e-06,0.0,-300.74136007084417,3324.36,3.2406725217959707e-06,0.00012115080352315443,0.0,6645600,1.4445947262699264e-05,-6.222549370770469e-08
1.63439329391224e-06,1.5606421739463142e-05,0.0,924,9.722021378127639e-10,332,0.0,-1.4734812375630984e-07,2.1972252248771604,1.2910586693059054e-06,0.0,-42.9362689507386,3324.36,5.111750289410611e-06,0.00014422327531382693,0.0,6652800,1.5973745985744488e-05,-1.4734812375630984e-07
-1.4890905574188328e-06,1.7145771384568576e-05,0.0,925,6.669780910967543e-10,332,0.0,1.034139906728318e-08,2.1972252906314913,-1.7134326955820926e-06,0.0,-25.398110383495133,3324.25,4.479456997060045e-06,0.00014875785948383565,0.0,6660000,1.7483702081013835e-05,1.034139906728318e-08
-2.9588289850237376e-06,1.4760073971242217e-05,0.0,926,1.3200257956021445e-09,332,0.0,9.885542116820171e-08,2.1972252949299635,-2.8528059305101664e-06,0.0,-97.14093993116309,3324.25,4.4921574442795126e-06,0.00013932942729470425,0.0,6667200,1.545743394762437e-05,9.885542116820171e-08
-4.726940797743353e-06,2.026116439238994e-05,0.0,927,3.1268016158374325e-09,332,0.0,3.0627494917295863e-07,2.1972252180462792,-4.427001271924863e-06,0.0,-56.09605938955905,3324.25,7.761931766108364e-06,0.00020505695175802974,0.0,6674400,2.0495965196297157e-05,3.0627494917295863e-07
-1.2138349378290836e-06,1.4023592078947855e-05,0.0,928,1.1855682289558967e-09,332,0.0,1.2893608659376526e-07,2.1972252865348545,-9.668076325672655e-07,0.0,-47.66643130939158,3324.25,4.639267880611216e-06,0.00012716256822593262,0.0,6681600,1.4541993083139369e-05,1.2893608659376526e-07
-1.3080136659948554e-06,1.4536425076049197e-05,0.0,929,5.415585986933134e-10,332,0.0,-7.897814426956012e-08,2.197225272958241,-1.467179018258059e-06,0.0,-19.235797702449343,3324.25,3.121939139538883e-06,0.00012452516690459968,0.0,6688800,1.5131700313755603e-05,-7.897814426956012e-08
-1.809992570393942e-06,1.3868854660471479e-05,0.0,930,5.028980179713931e-10,332,0.0,9.74139204770961e-08,2.1972252668463996,-1.650543615328262e-06,0.0,-37.60169002616217,3324.25,3.464470639723019e-06,0.00011281439293692789,0.0,6696000,1.4347752742220147e-05,9.74139204770961e-08
-1.4386305298911464e-06,1.3688789516945707e-05,0.0,931,3.763610768354609e-10,332,0.0,-6.0749542202448e-08,2.1972253132717947,-1.634144112957287e-06,0.0,-192.656940533339,3324.45,3.798869831478063e-06,0.0001268964831319818,0.0,6703200,1.415832491830988e-05,-6.0749542202448e-08
-2.4471216403606954e-06,2.030500950457159e-05,0.0,932,4.090332880598922e-09,332,0.0,9.233627476452992e-08,2.197225236117622,-2.3234108371167236e-06,0.0,-26.599623838069967,3324.45,7.30933873776045e-06,0.00019246488681935793,0.0,6710400,2.098480701450419e-05,9.233627476452992e-08
-3.223120700935413e-06,1.6504438569410602e-05,0.0,933,1.0273731808781633e-09,332,0.0,-1.361185850010413e-07,2.197225289884068,-3.579356336011924e-06,0.0,-30.87579956462459,3324.45,5.706239993395207e-06,0.00016106040441398378,0.0,6717600,1.7092343545145346e-05,-1.361185850010413e-07
-2.1707451679655895e-06,1.7135921353920757e-05,0.0,934,1.3765711867380028e-09,332,0.0,1.7598100563903976e-07,2.1972252623839355,-2.0045332480912923e-06,0.0,-21.592262420557326,3324.45,5.840068532014718e-06,0.00016889986707833824,0.0,6724800,1.744589718854958e-05,1.7598100563903976e-07
-9.82514745363865e-07,1.5582708437899745e-05,0.0,935,1.1614299848582666e-09,332,0.0,1.8380519386498953e-07,2.1972252870930564,-6.003276060894942e-07,0.0,-26.654407602983802,3324.45,4.693748219376127e-06,0.00013326825935437635,0.0,6732000,1.6157433803623307e-05,1.8380519386498953e-07
5.28407961982037e-07,2.0042357319812795e-05,0.0,936,2.0415326672047443e-09,332,0.0,2.0318948476825067e-07,2.197225266818016,1.000919242815782e-06,0.0,-37.60187656208636,3324.4,5.881446171338596e-06,0.00017438016241840158,0.0,6739200,2.073197023606546e-05,2.0318948476825067e-07
5.291577480937532e-06,1.3134602143796631e-05,0.0,937,8.34534625528173e-10,332,0.0,7.544767958960514e-09,2.1972252509423664,5.590525134786211e-06,0.0,-42.468829331644,3324.4,3.586409954761798e-06,0.00011211474512106541,0.0,6746400,1.3564831107415674e-05,7.544767958960514e-09
1.05740924666208e-05,1.825868323056963e-05,0.0,938,1.8115866244107297e-09,332,0.0,-2.2763617244812478e-08,2.1972252468173465,1.100994569891158e-05,0.0,-34.85340877880181,3324.4,6.343956397884801e-06,0.00016191227380637767,0.0,6753600,1.8694488902211776e-05,-2.2763617244812478e-08
9.444970260859456e-06,1.5660815669279477e-05,0.0,939,8.675880302366182e-10,332,0.0,-3.354264545679752e-07,2.1972252245271013,8.820038018416738e-06,0.0,-46.56831773265013,3324.4,4.7168384050221005e-06,0.00013309875977636382,0.0,6760800,1.6382976311076295e-05,-3.354264545679752e-07
3.461213098108244e-06,1.3483158520190555e-05,0.0,940,5.761556215643235e-10,332,0.0,-3.816324939166284e-07,2.1972252239422145,2.7924639503326165e-06,0.0,-33.062926505900855,3324.4,3.145912829049596e-06,0.00011592374294988173,0.0,6768000,1.3969361798284147e-05,-3.816324939166284e-07
7.888394069029599e-07,1.592060287662103e-05,0.0,941,1.576226017874488e-09,332,0.0,9.046487297920919e-08,2.197225306327381,1.0934128512926411e-06,0.0,-22.402849129726963,3324.4,5.1673931343143565e-06,0.0001433050090721761,0.0,6775200,1.6357998670264753e-05,9.046487297920919e-08
2.9656756504301655e-06,1.5407800884260616e-05,0.0,942,4.335939012974026e-10,332,0.0,-1.0979078051231291e-07,2.1972252146119167,2.8403519813367427e-06,0.0,-63.52608726563908,3324.46,4.13701874093998e-06,0.00012026892318068521,0.0,6782400,1.5927103148464364e-05,-1.0979078051231291e-07
9.25230577736085e-07,1.77559825219904e-05,0.0,943,1.9430462099403835e-09,332,0.0,-1.0430927149576087e-07,2.1972252354830033,6.041945568173278e-07,0.0,-23.351099502292886,3324.46,7.455232683272898e-06,0.00019919503615538074,0.0,6789600,1.8443502873619715e-05,-1.0430927149576087e-07
9.746982789239193e-07,1.3307986161379406e-05,0.0,944,5.763674589739736e-10,332,0.0,-7.631458152923454e-08,2.1972252270626647,8.684045460792875e-07,0.0,-41.57295962144458,3324.46,3.812611335685863e-06,0.00012029223319556664,0.0,6796800,1.373292412333893e-05,-7.631458152923454e-08
1.3009530846409905e-06,1.9499150973060944e-05,0.0,945,2.4445849442849477e-09,332,0.0,2.7299344019000854e-07,2.197225257691252,2.0597752355783353e-06,0.0,-198.70716780690606,3324.46,5.904872612492322e-06,0.0001642508510807633,0.0,6804000,1.9860698383248072e-05,2.7299344019000854e-07
4.02313040417936e-06,1.9364883994777924e-05,0.0,946,1.774483829215549e-09,332,0.0,-4.484623573764667e-08,2.197225251475626,4.06009336511571e-06,0.0,-39.742883840730805,3324.46,9.26200912558427e-06,0.0002207531083837439,0.0,6811200,1.9593174783357557e-05,-4.484623573764667e-08
4.638456581310969e-06,1.9053770283245234e-05,0.0,947,7.237533339151802e-10,332,0.0,-1.9296822592299198e-07,2.1972252644192753,4.453287381156725e-06,0.0,-49.36229565993771,3324.37,4.5034870855072455e-06,0.0001549293181635529,0.0,6818400,1.9477385176134464e-05,-1.9296822592299198e-07
2.4595437175442326e-06,1.5393121759442182e-05,0.0,948,7.416495400617445e-10,332,0.0,-1.8456778509031812e-07,2.197225275657795,2.0720315826990836e-06,0.0,-34.900229124934576,3324.37,5.364199697870368e-06,0.0001400655425867874,0.0,6825600,1.575818094782229e-05,-1.8456778509031812e-07
-8.185472639363979e-07,1.8978564477208398e-05,0.0,949,2.192355821650993e-09,332,0.0,-2.3648219355209054e-07,2.1972252670576964,-1.4646267244406842e-06,0.0,-69.89754574774908,3324.37,7.823139970404292e-06,0.00019800364422537087,0.0,6832800,1.9348819284367116e-05,-2.3648219355209054e-07
-1.90042884940097e-06,1.8118604868352882e-05,0.0,950,1.8027514673330739e-09,332,0.0,-1.8178001832686e-08,2.197225274585542,-2.12094061288732e-06,0.0,-40.25468399950435,3324.37,6.264803699214077e-06,0.0001670637551783618,0.0,6840000,1.865217404126192e-05,-1.8178001832686e-08
-2.4247199746515967e-06,1.1895378874420376e-05,0.0,951,4.867891544340353e-10,332,0.0,-2.6559872008391502e-08,2.1972253344172525,-2.5784859781828745e-06,0.0,-48.78931551091728,3324.37,3.114093795930706e-06,0.00011475937107104889,0.0,6847200,1.2300616031706926e-05,-2.6559872008391502e-08
-4.384831664639125e-06,1.252172094595381e-05,0.0,952,6.208537688133362e-10,332,0.0,1.0903270597518317e-07,2.19722530066967,-4.438773056653378e-06,0.0,-42.43920816690675,3324.37,3.7706213342483217e-06,0.00011833499572664626,0.0,6854400,1.2933494195752451e-05,1.0903270597518317e-07
-4.134787074807727e-06,1.1629993626596107e-05,0.0,953,4.60578415681534e-10,332,0.0,8.582315690481762e-08,2.1972252760236226,-4.2414432925683274e-06,0.0,-29.200398960832565,3324.46,2.717641606116344e-06,9.744842752053784e-05,0.0,6861600,1.202920286193421e-05,8.582315690481762e-08
-4.270878576987281e-06,1.979506558999871e-05,0.0,954,3.541316780124047e-09,332,0.0,3.659077287773225e-09,2.197225197269803,-4.594680117394794e-06,0.0,-46.1828099399332,3324.46,7.2781786964246064e-06,0.00018864083855548897,0.0,6868800,2.0130626967897276e-05,3.659077287773225e-09
-6.597064112312179e-06,1.705342168144963e-05,0.0,955,1.7453705150701071e-09,332,0.0,1.3596765460337532e-07,2.197225312672308,-6.697799717795219e-06,0.0,-55.799096421550374,3324.46,5.345941145349776e-06,0.00015237699291429686,0.0,6876000,1.765264653706584e-05,1.3596765460337532e-07
-9.495297354511593e-06,1.4369492746640036e-05,0.0,956,1.166459383975373e-09,332,0.0,1.6211943119451685e-07,2.197225295314713,-9.727008276037113e-06,0.0,-24.00726870381643,3324.46,4.008354508602657e-06,0.0001304439742411869,0.0,6883200,1.4848396727340437e-05,1.6211943119451685e-07
-9.378997938945098e-06,1.2533920971475464e-05,0.0,957,6.827922612342118e-10,332,0.0,3.756353259344437e-07,2.197225296658183,-9.025896991425922e-06,0.0,-173.49397520551292,3324.46,2.9990787682599136e-06,0.0001126153677359565,0.0,6890400,1.3084815898136208e-05,3.756353259344437e-07
-7.3594015693093494e-06,1.9096388523912937e-05,0.0,958,1.3336219595136168e-09,332,0.0,1.5333000076393715e-07,2.197225334653779,-7.259348545757923e-06,0.0,-28.27338314398887,3324.45,5.500734267284206e-06,0.00017484420986341648,0.0,6897600,1.9564806798107974e-05,1.5333000076393715e-07
-5.768969174630637e-06,1.586170548862013e-05,0.0,959,3.797372383988069e-09,332,0.0,-3.5020412792604566e-08,2.1972252537144557,-6.420491982601287e-06,0.0,-52.35115480355801,3324.52,5.255420903493578e-06,0.0001377343168724832,0.0,6904800,1.633945184234368e-05,-3.5020412792604566e-08
-7.81071255373501e-06,2.0814497674440874e-05,0.0,960,2.685159380931529e-09,332,0.0,8.910800678470449e-08,2.1972252242905754,-7.708413540885031e-06,0.0,-347.6271677205803,3324.52,8.89631292726913e-06,0.0002280877508496153,0.0,6912000,2.1244242837242148e-05,8.910800678470449e-08
-7.756978022149226e-06,1.3183778994945197e-05,0.0,961,1.2153080651268682e-09,332,0.0,2.1290569572964773e-07,2.197225285686513,-7.6060054298236716e-06,0.0,-26.93721163720996,3324.52,4.172990452616158e-06,0.00011990502580639866,0.0,6919200,1.3642506705123773e-05,2.1290569572964773e-07
-5.398923035300059e-06,1.4383329925213854e-05,0.0,962,4.827642062740785e-10,332,0.0,4.008258441967366e-08,2.1972252398055576,-5.360630522187532e-06,0.0,-35.43459509174144,3324.52,4.12457762358822e-06,0.00014272264000719296,0.0,6926400,1.48665498591607e-05,4.008258441967366e-08
-6.388048455968837e-06,1.4245765725744395e-05,0.0,963,1.2324828466882444e-09,332,0.0,1.4186893921625829e-07,2.1972252479022143,-6.299054596086105e-06,0.0,-45.86765242989732,3324.52,4.4711629169906595e-06,0.0001298553695173696,0.0,6933600,1.4827947700459079e-05,1.4186893921625829e-07
-5.232793979882358e-06,1.4939615881511526e-05,0.0,964,6.391259971968824e-10,332,0.0,9.587641767045646e-08,2.1972253069801932,-5.214721302209794e-06,0.0,-25.9858463670952,3324.6,4.182419671943722e-06,0.000126920074397092,0.0,6940800,1.539453865912863e-05,9.587641767045646e-08
-3.786273536158847e-06,1.4431757301440575e-05,0.0,965,3.1529752159765325e-09,332,0.0,3.7972326100188744e-07,2.1972253064377596,-3.1579395368603565e-06,0.0,-40.74456630814643,3324.6,5.539549266025325e-06,0.00015355788575740096,0.0,6948000,1.453858327198697e-05,3.7972326100188744e-07
-2.7086321581074622e-08,1.4816226914929878e-05,0.0,966,2.7279263796757974e-09,332,0.0,2.183420271461505e-07,2.1972253009061964,5.678148207252433e-07,0.0,-238.73114309891818,3324.6,4.620176412374633e-06,0.00013344705342514576,0.0,6955200,1.5313184221456016e-05,2.183420271461505e-07
1.8683894112118847e-06,1.2375040031194714e-05,0.0,967,1.546699132102937e-09,332,0.0,-2.779879255285883e-07,2.197225311379584,1.3682558221076991e-06,0.0,-27.10470419945225,3324.6,4.340220693277516e-06,0.00011947286046263923,0.0,6962400,1.2765274132118429e-05,-2.779879255285883e-07
8.399410658622656e-07,1.5890358980982756e-05,0.0,968,7.987032437286245e-10,332,0.0,3.1764386609548104e-10,2.1972253227107736,1.052281590025511e-06,0.0,-29.308753331981638,3324.6,4.34590602035767e-06,0.00014218844689258686,0.0,6969600,1.638079505718386e-05,3.1764386609548104e-10
8.66300492847608e-07,1.982424558960812e-05,0.0,969,1.0545243117372192e-09,332,0.0,-9.427766580765482e-08,2.1972252713782447,6.49061480720171e-07,0.0,-105.83401679187776,3324.6,5.623161522472352e-06,0.00015131501718007446,0.0,6976800,2.0403341087328067e-05,-9.427766580765482e-08
4.922561839231196e-07,1.40300386793054e-05,0.0,970,1.0627325387815911e-09,332,0.0,5.1223633988348015e-08,2.1972252695648757,6.540948207892009e-07,0.0,-29.34431388112603,3324.66,4.329697318137505e-06,0.0001264496961379554,0.0,6984000,1.4489205267063617e-05,5.1223633988348015e-08
7.258815368124014e-07,2.152878668138128e-05,0.0,971,2.378286342075894e-09,332,0.0,-7.363794749500307e-08,2.197225203348101,6.322689115625681e-07,0.0,-24.146294633150674,3324.66,8.645689446730444e-06,0.00022225273314418497,0.0,6991200,2.1641042920970944e-05,-7.363794749500307e-08
2.0040827692412672e-06,1.5551059203380148e-05,0.0,972,6.153873699213515e-10,332,0.0,-5.7194680577849206e-08,2.1972253007264366,2.0359183725390937e-06,0.0,-141.73097131855906,3324.66,4.713214473491243e-06,0.00013641106064376293,0.0,6998400,1.609507575989278e-05,-5.7194680577849206e-08
1.7173064570871003e-06,1.6921454540779364e-05,0.0,973,1.0165207637857197e-09,332,0.0,1.2348625200262282e-07,2.197225213274754,2.0771984130626168e-06,0.0,-26.8834570691431,3324.66,4.951904237573657e-06,0.0001565124717627133,0.0,7005600,1.7486473915886364e-05,1.2348625200262282e-07
3.6645228026831733e-06,1.1560345233328039e-05,0.0,974,5.157344536396515e-10,332,0.0,-4.1115982500300086e-08,2.1972252832363868,3.7880055587223273e-06,0.0,-47.25492645609173,3324.66,3.0241385898780213e-06,9.482657499427081e-05,0.0,7012800,1.1979493620781623e-05,-4.1115982500300086e-08
4.373461350876711e-06,1.784867633844781e-05,0.0,975,7.759211744477293e-10,332,0.0,-2.2454507196460993e-07,2.1972252582999134,4.074971724586254e-06,0.0,-29.696271888755614,3324.59,5.1669002552829685e-06,0.00015577287526354817,0.0,7020000,1.8246006099078593e-05,-2.2454507196460993e-07
2.9942916539908426e-06,1.7608688685454484e-05,0.0,976,9.687969991561913e-10,332,0.0,-1.6078208965303233e-07,2.197225234830191,2.6275458473010294e-06,0.0,-26.10332669803075,3324.59,6.055842633846783e-06,0.0001592554919171464,0.0,7027200,1.7922077512257337e-05,-1.6078208965303233e-07
2.687819167946932e-06,1.1166968894010261e-05,0.0,977,1.0901808398051223e-09,332,0.0,-7.680766085618432e-08,2.1972252976515936,2.7180074546990116e-06,0.0,-37.599734707824766,3324.59,3.6856248808584856e-06,0.00010658598972854959,0.0,7034400,1.1641985724774407e-05,-7.680766085618432e-08
2.844929355664184e-06,1.3618312966210553e-05,0.0,978,5.581369378808374e-10,332,0.0,-1.5690046353448718e-07,2.1972253068004335,2.6249797149069035e-06,0.0,-30.95376652112083,3324.59,3.389423300354449e-06,9.669749798764847e-05,0.0,7041600,1.399134596763726e-05,-1.5690046353448718e-07
-3.2697770160268115e-07,1.3644285648408656e-05,0.0,979,8.950833309519676e-10,332,0.0,-1.215131823105137e-07,2.19722528757557,-6.61902982873085e-07,0.0,-38.811126697987476,3324.59,3.363245182510222e-06,0.00011137450435773076,0.0,7048800,1.4065194591129033e-05,-1.215131823105137e-07
-2.8497999697984527e-06,1.7396651565468528e-05,0.0,980,1.4261597962073745e-09,332,0.0,1.2605351870292651e-07,2.1972252783605035,-2.688074905931983e-06,0.0,-22.602642366734766,3324.59,5.232256182398247e-06,0.0001623243100889689,0.0,7056000,1.786551254951071e-05,1.2605351870292651e-07
8.779485929338421e-08,1.730669337537923e-05,0.0,981,8.162358591681236e-10,332,0.0,1.2997160491472447e-07,2.197225279836428,4.938913460228104e-07,0.0,-99.78002928983598,3324.43,5.4243033725334095e-06,0.00016939012757895568,0.0,7063200,1.7857957367774753e-05,1.2997160491472447e-07
1.630938606376926e-06,1.5646805350110116e-05,0.0,982,1.7207151224340497e-09,332,0.0,-1.0269186195276267e-07,2.197225240232453,1.535851540414112e-06,0.0,-59.77308116506647,3324.43,5.87092340968675e-06,0.00015524288143981102,0.0,7070400,1.597363359916802e-05,-1.0269186195276267e-07
7.568319017519757e-07,1.2450316862437634e-05,0.0,983,7.679839594412029e-10,332,0.0,-2.529859887659326e-08,2.1972253077370785,7.324097854276796e-07,0.0,-35.32771294723428,3324.43,3.826578097617922e-06,0.00011377095176301046,0.0,7077600,1.2789667095127636e-05,-2.529859887659326e-08
1.2420168093484626e-06,1.6264549002865533e-05,0.0,984,6.529794846842e-10,332,0.0,-1.2150542406147935e-07,2.197225273500675,1.1518894782795902e-06,0.0,-19.867903037317216,3324.43,4.161094959391738e-06,0.00015363035541029256,0.0,7084800,1.669632017667698e-05,-1.2150542406147935e-07
