advantage_norm,frames,grad_norm,fps,value_loss,P09:episode_rewards,policy_entropy,episode_length,P01:episode_rewards,policy_loss,PMM:episode_rewards,epoch_idx,explained_variance
4.196154854297638,8520000,2.2211829323936954,1626,0.15664691912010312,364.3000000000001,0.9572793555259704,1737.4,106.7,-0.024931267359424965,243.7,1065,0.833855008482933
3.604443200826645,8528000,1.5222672174512122,1626,0.113155568651855,364.3000000000001,0.9510403680801391,1717.84,102.69999999999999,-0.005151096710469574,236.78,1066,0.8246759766340256
3.236134029626846,8536000,1.0034538433169253,1627,0.08890319793485105,376.70000000000005,0.9712247836589813,1714.58,99.89999999999999,-0.007760565022472292,234.5,1067,0.8332574605941773
3.570913872718811,8544000,1.322204276183512,1627,0.10581335314549506,376.70000000000005,1.007698078751564,1727.04,99.89999999999999,-0.027256140692625195,239.26,1068,0.7954462963342667
3.6802153217792513,8552000,1.2865981573877874,1627,0.11412144048139453,376.70000000000005,0.9801467889547348,1736.73,107.9,-0.015738208853654213,247.32,1069,0.8247350579500199
4.013346788883209,8560000,1.9786244830465736,1627,0.1469020747486502,383.30000000000007,0.9884145313501358,1734.01,106.2,-0.02922303701925557,246.58,1070,0.7938343864679337
2.949876755475998,8568000,1.113889610203981,1627,0.0755512597039342,376.70000000000005,0.9952614933252335,1741.14,107.9,-0.015385138750716579,249.4,1071,0.817747507095337
3.6187490284442902,8576000,1.3327997560225766,1628,0.11569441754370928,376.70000000000005,0.9691699814796447,1742.71,107.9,-0.016604266044232645,253.28,1072,0.8033745414018632
3.861240576505661,8584000,1.6953405618772965,1628,0.13107120687142015,376.70000000000005,0.9828518849611282,1730.42,107.9,-0.029116526322904974,251.08,1073,0.8391970413923263
4.0977675199508665,8592000,1.5984833014380266,1628,0.1414046608377248,383.30000000000007,0.9748376613855362,1729.67,109.80000000000001,-0.029199283061898312,253.84,1074,0.7688154113292694
2.908801015615463,8600000,0.9823316071388412,1629,0.07033622842747718,386.09999999999997,0.9611773812770843,1734.28,109.80000000000001,-0.008932419813645539,256.73,1075,0.8286053091287613
3.4345775341987608,8608000,1.161542647424919,1629,0.11549137847498059,386.09999999999997,0.9512582039833068,1743.58,121.7,-0.0162989197508432,262.01,1076,0.801676436662674
3.535992287993431,8616000,1.1428412938376442,1629,0.10385234877467156,387.20000000000005,0.9499545460939407,1744.31,117.2,-0.010245079280866775,261.68,1077,0.8241273605823517
4.607457627058029,8624000,1.620352414978629,1630,0.16561960365623235,387.20000000000005,0.935457335114479,1757.11,117.2,-0.0383046918027685,265.67,1078,0.7695710396766663
3.7942759680747984,8632000,1.36130398671463,1630,0.12326464982703328,387.20000000000005,0.9601943230628968,1764.79,117.2,-0.017670580851845443,271.5,1079,0.8838877880573273
3.4430759966373445,8640000,1.33832162815704,1630,0.10920266775414347,386.09999999999997,0.9904501742124557,1765.24,117.2,-0.02375829928118037,272.08,1080,0.8313871389627456
3.3839246678352355,8648000,1.3015143433680165,1630,0.09968698648735881,386.09999999999997,0.9553044766187668,1748.83,110.0,-0.01068830664548841,266.75,1081,0.8505613607168198
4.340332726240158,8656000,1.78719035020289,1631,0.16261777048930526,386.09999999999997,0.974209816455841,1735.86,109.7,-0.03108702482422814,263.56,1082,0.7982408672571182
4.476611889600754,8664000,1.8966236623345856,1631,0.1529458492808044,387.20000000000005,0.9966141682863235,1740.31,109.7,-0.01876365420932416,263.57,1083,0.8426472115516662
3.6285778784751894,8672000,1.6115790403192554,1631,0.12173738813959062,386.09999999999997,1.0142418348789215,1743.31,109.7,-0.019988838670324183,260.16,1084,0.8526034498214722
4.446670407056809,8680000,1.8243210095613605,1631,0.1632644440513104,387.20000000000005,0.799360604826361,1655.81,53.00000000000001,-0.05544686611241104,242.17,1085,0.04459069430828094
2.0445355981588365,8688000,0.7153018980863938,1631,0.03123519921209663,381.0,0.890134040415287,1327.54,0.0,-0.00576304319081828,186.94,1086,-0.3091582018136978
2.2579944694042204,8696000,0.7314528522311272,1632,0.043066511051729324,381.0,1.0790355014801025,1258.41,0.0,-0.005371494053688366,170.85,1087,0.6171388268470764
2.4805380523204805,8704000,0.8063975710723988,1632,0.05813419917598367,381.0,1.0680699336528778,1249.01,0.0,-0.006978654984850436,165.75,1088,0.7194347023963928
3.262643313407898,8712000,1.250695140513318,1632,0.09876533822156489,368.40000000000015,1.016227900981903,1245.35,0.0,-0.02889570559927961,161.95,1089,0.8696375119686127
4.1218488252162935,8720000,1.4868548014770446,1632,0.16803379327990114,362.5,1.0031944859027861,1233.58,0.0,-0.021623572222015355,158.8,1090,0.8541360592842102
3.2164583683013914,8728000,1.0792801920187571,1633,0.08834192172624171,362.5,1.0499417299032212,1229.42,0.0,-0.011544775556540116,157.41,1091,0.8345526957511902
3.391607528924942,8736000,1.232202119797819,1633,0.09262140263803303,362.5,0.9901003384590149,1230.97,0.0,-0.0009490749528777088,155.86,1092,0.8570537805557251
3.8059591138362885,8744000,1.6389551069920307,1633,0.12924318640492857,361.1,1.0004778462648392,1215.35,0.0,-0.02140903877956589,149.61,1093,0.8511300361156464
2.787657551765442,8752000,0.9660648760425805,1634,0.07324461427982897,347.80000000000007,1.0247299021482468,1209.97,0.0,-0.025037554086011368,148.45,1094,0.810724664926529
3.15573259472847,8760000,1.187118043498705,1634,0.08591422154102474,347.80000000000007,1.0200761932134628,1205.88,0.0,-0.02365072984714061,148.15,1095,0.7366738748550415
4.033775376081467,8768000,1.6432010708002809,1634,0.14248146744444967,346.09999999999997,0.9877200245857238,1212.96,0.0,-0.01400222428201232,148.0,1096,0.8576128441095352
4.120528980493545,8776000,1.4475355128668506,1634,0.1372763399127871,346.09999999999997,1.0216902554035188,1204.72,0.0,-0.025769828174525174,148.17,1097,0.7765918642282486
2.7832213377952577,8784000,0.8660473715372392,1635,0.06734802525956184,344.3,1.0597613394260406,1200.89,0.0,-0.010141730516916142,148.57,1098,0.8387630701065063
3.4778909170627594,8792000,1.3441793809914317,1635,0.10861501320265234,344.3,1.0067929357290268,1192.46,0.0,-0.02105499051162042,146.08,1099,0.856004376411438
4.160522522926331,8800000,1.41538989984324,1635,0.14259531198069453,349.6,0.9987141716480256,1215.29,0.0,-0.02167902572720777,155.68,1100,0.8243778961896896
4.208843727111816,8808000,1.4726382493770442,1635,0.1525972369965166,356.3,0.9360666346549987,1257.38,0.0,-0.023131082082691136,166.64,1101,0.8362538295984269
3.715236747264862,8816000,1.4026753427753667,1636,0.12374249041546136,349.70000000000005,0.9729871612787246,1276.51,0.0,-0.015103360618231818,171.28,1102,0.880617583990097
3.6857235503196715,8824000,1.2780442366287932,1636,0.11031794294714928,356.3,0.9376618629693985,1334.93,0.0,-0.010870693282049615,185.39,1103,0.8975058794021606
3.8148721623420716,8832000,1.3713515614873517,1636,0.12375080607831478,359.0,0.9774140918254852,1373.68,0.0,-0.010186618966545212,192.46,1104,0.8746729856729507
4.16474315404892,8840000,1.4667949040601775,1637,0.14852249746210874,366.30000000000007,0.9956082552671432,1517.32,11.8,-0.033047969920298785,217.12,1105,0.7738167983293534
3.6944109559059144,8848000,1.4448780147626072,1637,0.1168808479141444,366.30000000000007,1.0324845385551453,1544.42,13.8,-0.01975153554456483,219.73,1106,0.8290117061138154
3.6039716839790343,8856000,1.2275678074380665,1637,0.10800057508982717,369.2,0.971209145784378,1611.16,34.900000000000006,-0.02371270846168045,232.88,1107,0.8526355642080307
4.454843779802323,8864000,1.7865251105323028,1637,0.16691892703063785,371.20000000000005,0.985749465227127,1652.59,67.7,-0.012252899677259848,241.57,1108,0.8374111419916153
3.9739787340164185,8872000,1.6541174494926296,1638,0.13529189974069594,373.1,0.967315919995308,1755.92,117.4,-0.02992128513964417,266.88,1109,0.8734986031055451
2.9899848711490633,8880000,1.1160468567890076,1638,0.07646934097632765,374.9000000000001,1.0062036138772965,1763.79,119.8,-0.021133249261110904,270.13,1110,0.8687128472328186
4.699169244766235,8888000,1.8872962807252014,1638,0.1709276884049177,374.9000000000001,0.9464083433151245,1784.23,129.8,-0.009101046242576558,277.35,1111,0.823230635523796
2.725289158821106,8896000,0.7784993049201284,1638,0.05991075412370264,376.70000000000005,0.9998681396245956,1789.79,129.8,-0.011566074866859708,282.53,1112,0.8448561239242554
3.532703466415405,8904000,1.335917905817157,1639,0.10342598259449005,376.70000000000005,1.0114649641513824,1786.06,127.7,-0.012550504343234934,280.94,1113,0.8614581125974655
3.6917401254177094,8912000,1.4254655318571856,1639,0.11930651410482823,374.20000000000005,1.0038643741607667,1791.09,129.5,-0.009165360179904382,284.4,1114,0.8665183186531067
4.069227734804153,8920000,1.6488642067842414,1639,0.1426356733776629,373.3,0.9822857904434205,1797.05,132.7,-0.026225963261385914,287.6,1115,0.8731624639034271
3.8903837049007417,8928000,1.2755988535497484,1640,0.12698574525304138,373.3,0.9310423916578293,1807.15,132.7,-0.020743463402613998,290.28,1116,0.8380929166078568
3.2929626893997193,8936000,1.1963337479027862,1640,0.09430573254823685,383.1,0.9579167348146439,1810.25,132.7,-0.01863818243611604,290.04,1117,0.8645501017570496
4.174692454338074,8944000,1.5439128706542622,1640,0.15265347212553024,384.1,0.9514283174276352,1822.66,132.7,-0.005648752755951137,293.17,1118,0.8373592442274094
3.7678271889686585,8952000,1.5739728764492869,1640,0.12374577885493636,387.0,0.9272083377838135,1825.43,129.5,-0.025692463642917572,293.86,1119,0.860909441113472
3.2310125112533568,8960000,1.4890757924852014,1640,0.08387017429806293,385.2,0.9530594635009766,1826.01,132.2,-0.007334061429137364,295.64,1120,0.8442493373155594
3.046796437501907,8968000,1.2198882563006619,1641,0.07690866227261722,384.1,0.9565243327617645,1828.22,132.2,-0.007527733724236896,294.69,1121,0.857690840959549
4.160824052095413,8976000,1.7170173399107478,1641,0.1445455714315176,384.1,0.9686007863283157,1846.04,145.70000000000002,-0.009447429479332642,301.49,1122,0.8385548812150955
3.6344877207279205,8984000,1.3307343559931386,1641,0.10745099708437919,385.2,0.9766166174411773,1844.84,145.70000000000002,-0.021169015891500748,302.66,1123,0.8832539933919906
4.319649645090103,8992000,1.7916370157492196,1641,0.14878187687136232,387.0,0.9420221138000489,1852.54,161.0,-0.019596227346919477,303.77,1124,0.8554618769884109
3.1475551545619966,9000000,1.481153151514372,1642,0.08080816555768251,389.6,0.9854795348644256,1851.57,143.0,-0.011221263541083317,304.0,1125,0.7950672650337219
3.6175724864006042,9008000,1.4337602391707793,1642,0.11576628232374787,395.1,0.9500671750307084,1850.93,124.4,-0.012527504366444191,301.54,1126,0.8518192464113236
3.9834874403476714,9016000,1.547370044022026,1642,0.12288092983886599,395.1,0.9330087202787399,1851.43,124.4,-0.01746406915364787,301.26,1127,0.8685478311777115
3.960134353637695,9024000,1.4707640981993633,1642,0.12735147028230132,395.1,0.9456418001651764,1842.2,124.4,-0.0013936101290164516,299.49,1128,0.8414853245019913
3.4045383763313293,9032000,1.2741850689528103,1643,0.09149501124396921,395.0,0.9566152775287629,1848.25,140.6,-0.019872334385290742,301.88,1129,0.8549757039546967
3.4930475080013275,9040000,1.240497319179446,1643,0.10240783623419702,395.1,0.9933113336563111,1858.79,140.6,-0.015678359115481724,302.72,1130,0.8399989688396454
3.534201468229294,9048000,1.2973248107184845,1643,0.1155271364375949,395.1,0.9296422505378723,1868.34,161.0,-0.026123317335732282,305.39,1131,0.8830031442642212
4.062615185976028,9056000,1.6014649479247285,1643,0.13320143532007933,395.1,0.870270636677742,1852.41,118.89999999999999,-0.022025218333292285,300.42,1132,0.8329258650541306
2.720776461362839,9064000,1.1768082172965353,1644,0.06437611638568341,391.1,0.9971935790777207,1854.19,117.80000000000001,-0.01526964432487148,295.78,1133,0.8717706274986267
2.6996435928344726,9072000,0.8599536831274205,1644,0.07277734081726521,392.3,1.0232119446992873,1839.02,111.6,-0.008592394451552536,288.72,1134,0.8027282065153122
3.3919272887706757,9080000,1.3297201877843994,1644,0.093768229666166,392.3,0.996332330107689,1842.42,111.6,-0.004330713147646747,287.67,1135,0.8214765262603759
3.6082179820537568,9088000,1.2046784800467802,1645,0.10280756950378418,392.3,0.9589631080627441,1835.27,114.7,-0.008486777223297395,288.29,1136,0.8524593794345856
3.781070396900177,9096000,1.380961441217173,1645,0.13249473424628377,395.6000000000001,0.9936128312349319,1838.32,111.6,-0.02898695763782598,287.82,1137,0.8456407332420349
3.420920743942261,9104000,1.1435998128048477,1645,0.10290871739387512,401.6,1.0084292894601823,1841.91,111.6,-0.01903358013019897,288.69,1138,0.8756979596614838
3.5776155281066893,9112000,1.4669392077230816,1645,0.11308538195677102,401.6,1.015659722685814,1829.23,107.80000000000001,-0.01812979920418002,283.39,1139,0.8661612647771836
3.825126358270645,9120000,1.3107432530488687,1646,0.11736158878542483,407.20000000000005,0.9704060918092727,1830.58,107.80000000000001,-0.012657105965772644,284.94,1140,0.8781696593761444
3.072915633916855,9128000,1.2411975274432971,1646,0.07706474131904542,407.20000000000005,0.9501811802387238,1811.75,105.6,-0.007817232716952276,281.02,1141,0.8456015342473984
3.6443890339136122,9136000,1.4708427769708745,1646,0.12071756217163056,391.1,1.0581526952981948,1489.12,2.9000000000000004,-0.05591136508999625,213.26,1142,0.45115116477012634
1.787555192708969,9144000,0.47235132170232275,1646,0.026152773178182542,385.6,1.0471430677175522,1456.52,2.9000000000000004,-0.00030668327177409084,208.14,1143,0.7312758100032807
2.821088936328888,9152000,1.0342602992347136,1647,0.07086863493081182,383.20000000000005,0.9654686570167541,1446.38,2.9000000000000004,-0.008084104400477372,202.45,1144,0.6594025003910065
3.4746771311759947,9160000,1.1681811468802161,1647,0.1105546247959137,383.80000000000007,0.957148864865303,1428.05,2.9000000000000004,-0.018932201860970964,199.69,1145,0.8363551187515259
3.072124503850937,9168000,1.0426172824463718,1647,0.08017802397254854,375.70000000000005,1.0219478553533554,1413.54,2.9000000000000004,-0.02043296497198753,193.89,1146,0.8187133145332336
2.146015657186508,9176000,0.7176159798740387,1647,0.03830891704186797,361.1,1.0840167719125748,1224.25,0.0,-0.018811487369239332,153.86,1147,0.6257654821872711
2.188462917804718,9184000,0.6753786020040657,1647,0.04468905026093126,353.0000000000001,1.0596033656597137,1217.68,0.0,-0.002691238060942851,152.19,1148,0.7555437731742859
3.214223492145538,9192000,1.1743831734886574,1648,0.09701407266780734,352.0,1.0304370957612992,1198.56,0.0,-0.01907080313318147,147.69,1149,0.7363854789733887
4.711917575597763,9200000,1.6580145993722848,1648,0.17731285847723485,334.0,1.0272677558660508,1186.13,0.0,-0.016598487755982206,146.26,1150,0.7967593771219253
2.7198640692234037,9208000,0.9642613325417383,1648,0.05816639281343669,362.2,1.0794988805055619,1199.7,0.0,-0.020702581890291186,148.31,1151,0.7238846641778945
2.957709288597107,9216000,0.9671593095259603,1648,0.0830297948885709,364.20000000000005,1.0836025148630142,1191.96,0.0,-0.008375214920088183,148.47,1152,0.7631716388463974
3.6751894652843475,9224000,1.3076383361102868,1648,0.1075241238437593,362.2,1.0235829031467438,1179.07,0.0,-0.010659122731885873,142.31,1153,0.8715580666065216
3.7753489315509796,9232000,1.7599884957298102,1649,0.14153248314745726,362.4,1.0354486900568007,1184.31,0.0,-0.021845398544392082,146.02,1154,0.806645336151123
3.5499275505542753,9240000,1.2397593654356367,1649,0.12252678073942662,362.4,1.0396306931972503,1194.58,0.0,-0.009958614116403624,146.35,1155,0.8579237288236619
3.0053063082695006,9248000,1.009154833163042,1649,0.08260643686167896,336.7000000000003,1.043036772608757,1182.03,0.0,-0.016687855790223693,140.37,1156,0.882492469549179
3.817571655511856,9256000,1.2449120633267559,1649,0.1308386721694842,361.3,1.029190012216568,1222.11,0.0,-0.009811618466628716,149.69,1157,0.8208721619844437
2.604064912199974,9264000,0.9292771178108411,1650,0.06032648197375238,361.3,1.0450049757957458,1254.61,0.0,-0.01161322600208223,157.34,1158,0.8566477173566818
4.428762665390968,9272000,2.1291070576836333,1649,0.2946549658710137,336.7000000000003,0.8150432609021664,1257.9,0.0,-0.05214376272400841,152.47,1159,-0.19385056912899018
2.0978764736652376,9280000,0.6234020173207082,1650,0.03505151077639312,336.7000000000003,1.1031321942806245,1223.92,0.0,-0.005793766687565949,145.86,1160,0.6792581111192704
2.2164380383491515,9288000,0.5394931145653556,1650,0.044455717694945635,336.7000000000003,1.0866688728332519,1198.93,0.0,-0.002600205224007368,139.33,1161,0.7329499733448028
2.9800339663028717,9296000,0.8873268971175179,1650,0.08278513811063021,343.00000000000017,1.0385688298940658,1220.77,0.0,-0.007420146041549742,142.74,1162,0.8319151866436004
3.9843277287483216,9304000,1.4217607934275083,1650,0.14085277138277888,343.00000000000017,1.031117039322853,1266.04,0.0,-0.024727987197693438,149.2,1163,0.8723947870731353
3.9633890748023988,9312000,1.355719313631314,1651,0.13432710534892978,361.3,0.9998137682676316,1316.71,0.0,-0.020808639844763093,161.21,1164,0.8468413931131363
3.2734032344818114,9320000,1.2083011062028444,1651,0.08831350300461054,366.50000000000006,1.0002908498048781,1390.42,1.0,-0.007940618264256046,175.72,1165,0.8841906958818435
3.5614097571372985,9328000,1.3162760969273444,1651,0.11867329995147884,366.50000000000006,0.9547396391630173,1390.58,1.0,-0.020746262251195732,176.53,1166,0.8779403984546661
3.695761511325836,9336000,1.5095800686594756,1651,0.12198285464197398,377.0,0.9559463137388229,1438.72,1.0,-0.02809759156218206,189.93,1167,0.8508291482925415
3.2104665553569793,9344000,1.0939233610021477,1652,0.10484611129388213,377.2,1.0191372364759446,1450.25,1.0,-0.021325830425776075,190.25,1168,0.8540912640094757
3.9857761335372923,9352000,1.5218882263325333,1652,0.1410163468774408,377.2,0.9669994986057282,1453.55,1.0,-0.020313151930458843,190.01,1169,0.8002751928567886
4.094780839681626,9360000,1.4848773799095034,1652,0.1503008097782731,377.0,0.9757640808820724,1446.43,1.0,-0.00807719628792256,186.94,1170,0.8473740005493164
3.78994611620903,9368000,1.2568500866554,1652,0.11549040548503399,382.4000000000001,0.9857632076740265,1480.69,1.0,-0.02671796447131783,197.16,1171,0.8570068502426147
2.6781017994880676,9376000,0.7811320500514024,1653,0.06342402571812272,377.40000000000003,1.0241193133592605,1459.08,1.0,-0.009052055748616112,194.07,1172,0.8833561950922012
4.533458181619644,9384000,1.9021587875389196,1653,0.19667661043815315,382.4000000000001,0.98269815325737,1464.59,1.0,-0.02456687289319234,193.65,1173,0.8269210553169251
3.8274915480613707,9392000,1.3596442028392233,1653,0.12666538245975972,382.4000000000001,0.9639960634708404,1472.23,1.0,-0.011145022345008328,197.31,1174,0.919819391965866
3.6479854261875153,9400000,1.5861593317535512,1653,0.1082288163807243,395.20000000000005,1.0174048256874084,1487.95,1.0,-0.026792413955554366,206.12,1175,0.854049124121666
3.469940942525864,9408000,1.181645069898138,1654,0.10749435914680362,395.20000000000005,1.0148209804296493,1479.0,1.0,-0.014492299484845716,202.37,1176,0.8505385184288025
3.295225635766983,9416000,1.0826184979966058,1654,0.09043726304545999,397.0,1.0062961792945861,1476.54,1.0,-0.004219519605976529,206.36,1177,0.8989212149381638
3.0630245745182036,9424000,1.0242958705444758,1654,0.08057898923754692,397.40000000000003,0.9882247740030289,1487.62,1.0,-0.01672031537629664,211.13,1178,0.9256380677223206
3.543360273838043,9432000,1.4140737650664286,1654,0.0973942093923688,397.40000000000003,0.9690893143415451,1530.2,1.0,-0.018940568288962824,221.75,1179,0.9050567239522934
3.598065731525421,9440000,1.398124222032786,1654,0.09918528240174056,401.1,0.9673555809259414,1602.02,2.9000000000000004,-0.012641502988990395,235.25,1180,0.8567740982770919
2.9151371067762373,9448000,1.092200022783865,1655,0.07742154714185745,401.1,1.0150492161512374,1675.54,17.700000000000003,-0.009720345847890713,250.31,1181,0.9281800663471222
3.685028545856476,9456000,1.3808999859392006,1655,0.11375432362779975,401.1,0.9540478515625,1709.08,34.400000000000006,-0.022868275205837563,257.38,1182,0.8814538639783859
4.0615628051757815,9464000,1.452016074138306,1655,0.13636144449934362,401.1,0.9280960911512375,1794.46,61.60000000000001,-0.0188609690440353,271.38,1183,0.8966501986980439
3.017024803161621,9472000,1.013083481748739,1655,0.07300181705504656,401.1,1.0046554046869278,1880.47,111.4,-0.01263666452759935,289.36,1184,0.7825340414047242
2.97046604514122,9480000,1.0652592036733357,1656,0.07686868405900896,401.1,0.9520784133672714,1896.29,131.2,-0.020135434413095937,295.02,1185,0.8602738839387893
4.141142109632492,9488000,1.4199720462799634,1656,0.1511893027741462,401.1,0.9098499011993408,1903.89,148.5,-0.014598320168952341,298.59,1186,0.8552644073963165
4.492092946767807,9496000,2.1968402022720044,1656,0.18983236476778984,402.09999999999997,0.9492925310134888,1901.66,151.2,-0.028655905826835807,302.92,1187,0.8652785736322403
3.808845077753067,9504000,1.3182639265236462,1656,0.1283034959156066,403.1,0.987901263833046,1906.38,151.2,-0.008139299892354757,304.43,1188,0.8345768958330154
3.431341277360916,9512000,1.126956689995563,1656,0.09584992915391922,404.0,0.9808746588230133,1911.49,154.8,-0.015249697881226893,306.23,1189,0.8715501946210861
3.7343650031089783,9520000,1.24171874931288,1657,0.11469374408014119,404.0,0.9797710520029068,1895.13,153.0,-0.008503831763518974,302.92,1190,0.8250415360927582
3.740538331270218,9528000,1.2389578435114785,1657,0.11784770284313709,403.1,0.9672919690608979,1899.89,153.0,-0.016321672803605906,304.72,1191,0.8916688269376755
3.9026780092716216,9536000,1.695893453633739,1657,0.15872814188711346,400.3,0.9640104120969772,1886.75,153.0,-0.011030167643839376,304.26,1192,0.8766361171007157
4.331452689170837,9544000,1.5516649936755178,1657,0.15964755589142443,400.3,0.9125595527887345,1885.43,134.79999999999998,-0.0009075930929975584,304.84,1193,0.8948314559459686
3.670822287797928,9552000,1.367406694263372,1658,0.10588826589286328,400.3,0.9492941230535508,1881.64,153.0,-0.015507376722525805,305.86,1194,0.90817078769207
3.2195047760009765,9560000,1.0738957536217808,1658,0.08281760796904564,403.20000000000005,0.9736420702934265,1886.07,153.0,-0.006032627649838105,308.13,1195,0.8946060729026795
3.797587525844574,9568000,1.4193213008603822,1658,0.11443183613009751,403.20000000000005,0.9520193248987198,1885.46,160.4,-0.011205889313278022,309.69,1196,0.8576457017660141
3.396690020561218,9576000,1.0661751490597364,1658,0.09596654799766839,403.20000000000005,0.9819008994102478,1905.54,160.4,-0.007496879927348345,314.04,1197,0.8873943608999252
3.354133026599884,9584000,1.0473898653357858,1658,0.08599382738582789,400.3,1.0032766211032866,1917.99,167.29999999999998,0.000442944226306281,315.13,1198,0.8693290483951569
2.771468492746353,9592000,1.0530917054070161,1659,0.06561238177120686,403.20000000000005,1.028450014591217,1934.63,167.29999999999998,-0.008910068214609055,316.01,1199,0.9008665776252747
4.382525631189346,9600000,1.554462207859715,1659,0.15376722593791783,405.0,1.0173777431249618,1937.21,167.29999999999998,-0.02006946885609068,316.28,1200,0.8635564655065536
3.6966572642326354,9608000,1.3064420862938053,1659,0.10608212260529398,405.0,1.0123804855346679,1963.34,168.89999999999998,-0.020789032605825923,322.93,1201,0.8895877695083618
3.72188769698143,9616000,1.2904567344887132,1659,0.11273941433988512,405.1,0.9877491945028305,1966.31,168.89999999999998,-0.01330196661700029,323.66,1202,0.8793379694223404
3.1301050400733947,9624000,1.1757502546506373,1660,0.09176153404638171,405.1,1.0085062652826309,1967.38,168.89999999999998,-0.02893290124600753,325.07,1203,0.8739647334814071
3.5152167797088625,9632000,1.5316700825683216,1660,0.10405626217834651,405.1,0.9736934894323349,1960.28,167.7,-0.007709392571268836,321.84,1204,0.8483734959363938
3.091134008169174,9640000,0.9846520289731742,1660,0.08356933603063225,403.20000000000005,0.9787944120168686,1946.71,164.6,-0.016994404944125564,319.16,1205,0.9034230452775955
4.027093571424484,9648000,1.377233866718292,1660,0.1376429642736912,403.20000000000005,1.015136404633522,1954.3,167.7,-0.018381198709248564,319.37,1206,0.8361733132600784
2.719394404888153,9656000,0.8079670257434814,1660,0.05979068512097001,403.20000000000005,0.9935563653707504,1964.6,168.89999999999998,-0.011560560796060599,323.47,1207,0.8767473769187927
4.068905792236328,9664000,1.4059348298461385,1661,0.13406615173444153,403.20000000000005,0.9654806286096573,1970.53,168.89999999999998,-0.0012378553580492736,322.69,1208,0.8554117220640183
3.483614988327026,9672000,1.0992922223821429,1661,0.09742511401884257,405.1,1.003466045856476,1969.48,167.7,-0.015844457619823515,322.65,1209,0.8774383503198624
3.413050637245178,9680000,1.1588629879812564,1661,0.09746512373909354,405.1,1.0076773297786712,1973.03,167.7,-0.022948017860762775,324.94,1210,0.8713471192121506
3.2044985926151277,9688000,1.1250396226328254,1662,0.08475318709388376,406.0,1.0151488506793975,1986.01,167.7,-0.017182894407305867,323.99,1211,0.8888267296552658
3.408114399909973,9696000,1.2216641768223524,1662,0.097965655811131,406.0,1.0167202591896056,1983.52,167.7,-0.00647687546992529,323.57,1212,0.8705067932605743
3.1313672494888305,9704000,1.1263781391796672,1662,0.09135869284626097,402.3,1.0420520305633545,1979.66,167.7,-0.022747461441904305,323.66,1213,0.8725939810276031
3.9323942387104034,9712000,1.357993229986653,1662,0.12685362241230905,402.3,1.0131872349977493,1978.26,167.7,-0.02475310317822732,321.89,1214,0.8774301868677139
3.8509108996391297,9720000,1.267626231137687,1662,0.11886734913103282,402.3,1.021749532222748,1984.18,182.10000000000002,-0.012346458887914196,325.45,1215,0.8958462405204773
3.7585773515701293,9728000,1.4791179972020794,1663,0.11468083323910833,405.1,0.9887819916009903,1987.68,182.10000000000002,-0.024897609886247663,325.8,1216,0.9221206760406494
3.481912022829056,9736000,1.3662913972126836,1663,0.10580836402252317,405.1,1.0001350843906402,1998.85,205.7,-0.015863467213930563,328.3,1217,0.8937044483423233
3.745510828495026,9744000,1.3082213522363377,1663,0.11658657908439636,402.3,0.9828863161802291,1993.74,205.7,-0.02061448229884263,326.93,1218,0.8710502392053604
3.9456239771842956,9752000,1.253379761073178,1663,0.1267704532854259,401.1,0.9624083214998245,1997.87,205.7,-0.011985478870337829,326.07,1219,0.8849635678529739
3.7184390127658844,9760000,1.2089489087857341,1664,0.11766786645166576,401.1,0.9802246832847595,1994.6,193.0,-0.02623262650682591,323.95,1220,0.8865589928627015
3.037487282752991,9768000,0.9741508973682741,1664,0.08019505573436618,401.1,0.9887133491039276,2000.53,193.0,-0.007691358875454171,324.41,1221,0.9419639921188354
3.5320672225952148,9776000,1.3001170935238553,1664,0.11338074607774615,401.1,0.9995694375038147,1985.93,193.0,-0.026729289991781115,323.3,1222,0.8975558447837829
3.7830264842510224,9784000,1.4557611451557415,1664,0.12342872912995517,401.1,1.0219809854030608,1966.04,164.4,-0.017645681673893705,317.71,1223,0.8508968412876129
3.6704548382759095,9792000,1.4652216093399013,1664,0.12980018976144492,401.1,1.0183358359336854,1950.34,158.79999999999998,-0.017934113530500326,312.89,1224,0.8717405778169632
4.3958750140666965,9800000,1.997445452132786,1664,0.19609789685346185,398.30000000000007,0.9800139564275742,1931.71,155.60000000000002,-0.001748460788221564,308.65,1225,0.8896040499210358
3.921797742843628,9808000,1.716310435818066,1665,0.1310480225365609,393.1,0.991542991399765,1922.33,141.6,-0.024920203876681625,304.59,1226,0.8832829540967941
3.5210535740852356,9816000,1.3479342167673594,1665,0.10392958891578019,393.1,0.9794894683361054,1923.67,141.6,-0.013530952743021771,304.1,1227,0.8922193360328674
3.520815962553024,9824000,1.2674175567434671,1665,0.10216333922930061,394.70000000000005,0.9747712081670761,1950.94,187.60000000000002,-0.014547852221003268,313.96,1228,0.9420355439186097
3.081902575492859,9832000,1.1149804072040441,1665,0.07910693293437361,394.70000000000005,0.9759389460086823,1943.89,182.90000000000003,-0.01773602858054801,311.88,1229,0.905086121559143
3.2855519902706147,9840000,1.204779928270434,1666,0.09400852204300464,399.20000000000005,1.0112401461601257,1934.71,141.6,-0.018082361061824485,308.54,1230,0.8590871173143387
