clip_fraction,explained_variance,advantage_norm,grad_norm,fps,value_loss,policy_loss,policy_entropy,frames,PMM:episode_rewards,P09:episode_rewards,episode_length,epoch_idx,approx_kl_divergence,P01:episode_rewards
0.0770751953125,0.8579382233321666,15.968719470500947,4.139739854596046,234,2.0571408730000256,-0.004408616462387727,1.633990763127804,5888000,5689.0,8837.5,941.93,575,0.0004307818396033159,640.0
0.094873046875,0.905639574676752,15.968719387054444,4.05215450941886,234,2.253778598411009,-0.0049497594674903665,1.633518075197935,5898240,5750.25,8802.5,945.94,576,0.0005080984918611347,672.5
0.076416015625,0.8841884899884462,15.96871913075447,4.099667816354745,234,2.343930994719267,-0.004430041719751898,1.6387816697359086,5908480,5895.75,8827.5,946.48,577,0.0004702735618455599,787.5
0.10048828125,0.9021002430468797,15.968719154596329,3.9234670535477663,234,1.3529849104583263,-0.005271443907986395,1.6436558321118355,5918720,5934.0,8827.5,964.48,578,0.0005264248519712161,810.0000000000001
0.096630859375,0.9459317583590746,15.96871919631958,3.5477914495790004,234,1.1446006906917319,-0.005360904735607619,1.63074846342206,5928960,5986.75,8827.5,962.26,579,0.0005081996980128475,765.0
0.097119140625,0.8664208568632603,15.96871908903122,4.41614172261584,234,2.197429795190692,-0.004764708836228237,1.6386403940618037,5939200,6106.5,8880.0,979.84,580,0.000469887116117198,1300.0
0.1019287109375,0.9514185000211001,15.968719255924224,2.8636755185606,234,1.2134141867049038,-0.005722513902946957,1.6454230017960072,5949440,6160.5,8852.5,992.13,581,0.000547972265545571,1300.0
0.10078125,0.9072271049022674,15.968719285726547,3.6545744531043796,234,2.080377777526155,-0.005268448012429872,1.6416627138853073,5959680,6067.75,8827.5,983.78,582,0.0004869198127441904,1322.5
0.0932861328125,0.9231101095676422,15.968719321489335,3.0990161302186325,234,0.9878031018190085,-0.004872101807268337,1.645030227303505,5969920,5952.25,8725.0,972.21,583,0.0005252077260142504,1285.0
0.0759521484375,0.9074844010174274,15.968719357252121,4.860468785488834,234,2.050652594841085,-0.004718990646142629,1.6290179148316384,5980160,5868.75,8852.5,962.6,584,0.0004168474420059927,1322.5
0.0743408203125,0.875079694390297,15.96871938109398,4.220558592839688,234,2.529375914670527,-0.004357831781089771,1.6444111943244935,5990400,5922.75,8737.5,958.25,585,0.0004300806700858502,1325.0
0.07783203125,0.9395526852458715,15.968719124794006,4.248623792997167,234,1.2726907890290022,-0.0045146511016355365,1.6386804744601249,6000640,5722.75,8680.0,934.32,586,0.0003898674808501184,1307.5
0.080419921875,0.9145782563835383,15.968719232082368,3.983992129711473,234,1.416314911004156,-0.004766966604620393,1.6561533384025098,6010880,5669.5,8675.0,907.85,587,0.0004571137367212097,1117.5000000000002
0.0770751953125,0.9217319715768099,15.96871930360794,5.527500973532027,234,2.121338207088411,-0.004399223547807196,1.6418127782642842,6021120,5748.75,8675.0,917.63,588,0.0003724424626303121,1307.5
0.091455078125,0.9256081875413656,15.96871913075447,2.867934026612847,234,1.0859925631433724,-0.005093518373178086,1.6547818519175053,6031360,5373.75,8602.5,893.02,589,0.0005228952467508898,792.5
0.099365234375,0.9177503369748592,15.968719154596329,3.5562608442014607,234,1.5881103815045208,-0.005307936860117479,1.6522780396044254,6041600,5348.25,8602.5,887.49,590,0.0005192235820534804,800.0
0.1018310546875,0.9390035893768072,15.968719351291657,2.7596656374725463,234,1.4251073543913662,-0.005653659991367022,1.6368975661695004,6051840,5299.25,8575.0,874.55,591,0.00045021293262028814,797.5
0.1074462890625,0.9442276492714882,15.968719309568405,2.6696218884292593,234,1.2979778697248547,-0.005482876911264612,1.6474595241248609,6062080,5396.5,8507.5,883.3,592,0.000622670003287346,797.5
0.064794921875,0.8983264442533254,15.968719267845154,5.983521818219902,234,2.2744384149089454,-0.0040608853676531,1.646098180860281,6072320,5340.25,8575.0,876.4,593,0.0004182425989374676,772.5
0.0892333984375,0.9363875437527895,15.968719410896302,3.351423962442104,234,1.0453631283715368,-0.005013287123074406,1.6469470053911208,6082560,5182.25,8505.0,877.92,594,0.00046755296581196365,797.5
0.0941162109375,0.9084915719926357,15.968719285726547,3.2738165446843643,234,1.058916067983955,-0.00529013098894211,1.6509019248187542,6092800,5256.0,8552.5,889.64,595,0.0005308704424867231,825.0
0.0882080078125,0.930836184695363,15.968719291687012,3.3242919281497962,234,1.7072407211642713,-0.004739729937864467,1.636816670745611,6103040,5388.5,8575.0,903.37,596,0.0005161025583253536,825.0
0.1020263671875,0.9442409422248602,15.968719154596329,3.705797775216927,234,1.1886341523146258,-0.0049406470861868,1.6388537921011448,6113280,5320.75,8552.5,892.16,597,0.0004701961266481548,825.0
0.062255859375,0.9271135836839676,15.968719255924224,5.1211924753622835,234,1.8478662775829435,-0.004300383382269501,1.6445262350142003,6123520,5621.0,8607.5,920.7,598,0.0003613610400809482,1020.0
0.066796875,0.893607908859849,15.968719357252121,4.4856914737249625,234,2.3447572651784867,-0.003895962676324416,1.6311543740332126,6133760,5824.75,8677.5,944.03,599,0.00035569712833782353,1020.0
0.1119140625,0.9026327721774579,15.968719339370727,2.6871059685754495,234,1.526261167298071,-0.005414511934395705,1.6451437532901765,6144000,5847.0,8677.5,956.6,600,0.0004934952153239535,3772.500000000001
0.0786376953125,0.8751605242490769,15.96871936917305,4.4138279824917905,234,2.301431090384722,-0.003663099766072264,1.6431107953190804,6154240,6012.75,8805.0,957.31,601,0.0003574522856529411,1047.5
0.0761474609375,0.9077048175036907,15.9687191426754,4.312809561837791,234,2.25203672433272,-0.0039908606333483474,1.6359228804707526,6164480,6226.0,8710.0,965.86,602,0.0003918665109556418,4390.0
0.0826904296875,0.8861676421016454,15.968719220161438,5.32958638297349,234,2.0726377146318553,-0.003781621345660824,1.6451688259840012,6174720,6128.75,8710.0,950.88,603,0.00039707732948999173,1047.5
0.1115234375,0.9294716361910105,15.968719279766082,3.499575889035566,234,1.4271011105971412,-0.005275462064309977,1.6372253961861134,6184960,6358.5,8805.0,965.63,604,0.0004841166991302482,1047.5
0.08232421875,0.911511580273509,15.968719428777694,4.149434541224567,234,2.1233506268821656,-0.004430607160429645,1.6454332157969476,6195200,6601.25,8865.000000000002,985.77,605,0.0004615993703400911,4422.5
0.0863525390625,0.8742849349975585,15.968719393014908,5.0235239625745844,234,1.9227700609713794,-0.00404310716476175,1.6316013291478157,6205440,6476.75,9010.000000000002,973.37,606,0.0004923514647747528,3952.500000000001
0.091845703125,0.9401540394872427,15.968719291687012,3.753319636781004,234,1.2261356732342392,-0.005253122397880361,1.6393587596714496,6215680,6222.25,8665.000000000002,940.75,607,0.00046320402853485844,745.0
0.0884521484375,0.9071136239916087,15.968719273805618,3.912668999550045,234,1.7638546597212552,-0.004538859676722495,1.6359673947095872,6225920,6116.0,8665.000000000002,925.13,608,0.0004249653979390734,745.0
0.10107421875,0.9185306739062071,15.968719160556793,2.7589534486333136,234,1.345064696809277,-0.005098887001076946,1.6326382793486118,6236160,6087.0,8662.500000000002,923.22,609,0.000497308079846899,745.0
0.0828369140625,0.8950062103569507,15.968719059228897,4.1050900201991976,234,2.2744081636890767,-0.0040856058436475,1.6440269105136394,6246400,6221.0,8662.500000000002,934.93,610,0.0004140884955665283,3840.000000000001
0.0911376953125,0.8858648665249348,15.968719172477723,4.558369356797069,234,1.9673963285051286,-0.004647937003755942,1.6534815177321434,6256640,6131.75,8777.5,928.23,611,0.0004181021223051983,4175.0
0.0863525390625,0.9219770140945911,15.968719309568405,4.009762495899497,234,2.0837319671176373,-0.004652650798016111,1.635028111934662,6266880,6158.0,8777.5,934.63,612,0.0004127144012476502,4175.0
0.0889892578125,0.9074660155922174,15.968719154596329,3.5999391044564972,234,2.049579031066969,-0.004775504993267532,1.6471148423850537,6277120,6297.75,8807.500000000002,946.28,613,0.00038170482712205625,3877.500000000001
0.068017578125,0.8847460892051459,15.968719267845154,5.277240015041744,234,2.357520632259548,-0.003849623574205907,1.6467687539756297,6287360,6327.0,8897.500000000002,957.24,614,0.0003430578322767944,1162.5000000000002
0.066162109375,0.8676304504275322,15.968719255924224,5.488283072384225,234,2.5894591143354773,-0.003784131813517888,1.6357091292738914,6297600,6549.0,9187.500000000004,974.92,615,0.0003413481543906579,1165.0000000000002
0.0998779296875,0.8965748760849237,15.968719244003296,4.696287416885779,234,2.178021467663348,-0.004779844515724108,1.6445210546255111,6307840,6746.0,9530.0,992.64,616,0.0004041002425997162,3877.500000000001
0.105419921875,0.9371900111436844,15.968719398975372,2.7735657890680665,234,0.9519507146906108,-0.005472110832124599,1.641998329013586,6318080,6806.25,9530.0,1013.17,617,0.0004615213961760635,3877.500000000001
0.082080078125,0.8563335411250591,15.96871913075447,4.521544073297717,234,2.071610671468079,-0.004460789684526389,1.649850307404995,6328320,6749.5,9530.0,1014.27,618,0.00037542986757486995,825.0
0.114501953125,0.8897146880626678,15.968719267845154,3.558838816256119,234,1.8473030487075448,-0.0049956056300288765,1.639113612473011,6338560,6552.0,9530.0,999.02,619,0.00046489347683735944,822.5
0.10341796875,0.9414257757365704,15.968719244003296,3.1986794801242584,234,1.4202012953348457,-0.005253250851728808,1.6353605583310127,6348800,6521.25,9530.0,1004.54,620,0.0004425558715358737,795.0
0.0713134765625,0.8743612885475158,15.968719172477723,4.712463032478372,234,2.5697427831590174,-0.0038391111565942992,1.6402813233435154,6359040,6651.5,9530.0,1019.33,621,0.00036351942882835935,822.5
0.0974365234375,0.9121352937072515,15.968719238042832,4.804796151938602,234,1.7375705944374205,-0.004216643201652914,1.6431314803659915,6369280,6302.0,9412.500000000002,992.06,622,0.00038439577172137923,772.5
0.0927734375,0.8851355649530888,15.968719315528869,5.384995198545235,234,2.3818713215179743,-0.003895395516519784,1.6349571242928504,6379520,6123.0,9197.500000000002,981.41,623,0.00038266243951499604,797.5
0.108447265625,0.8948993340134621,15.968719375133514,3.3079485436062037,234,1.6822288365103304,-0.004967738544473832,1.6354380294680595,6389760,6042.25,9100.0,973.08,624,0.0004222534956260394,797.5
0.10078125,0.8786695517599583,15.96871920824051,3.6225402497059904,234,2.6481640695594253,-0.004262838228532928,1.637375632673502,6400000,5894.5,8975.0,960.32,625,0.0004969554613471494,772.5
0.1058349609375,0.9423827283084393,15.968719238042832,3.4797324672740872,234,1.1346821597777308,-0.004952131665959314,1.635449430346489,6410240,6012.5,8862.500000000002,959.39,626,0.00044467055998800056,800.0
0.0861572265625,0.898576145991683,15.968719214200974,3.633952531146517,234,2.421973923267797,-0.0036858915922493908,1.627611393481493,6420480,6134.0,8685.000000000002,952.03,627,0.0003422174206140883,825.0
0.1058837890625,0.919825653731823,15.968719267845154,3.36335489107375,234,1.3298294715117662,-0.004523299557695282,1.628880500048399,6430720,6304.25,8827.5,963.57,628,0.0004440877010499623,822.5
0.0912109375,0.9079459425061941,15.96871924996376,3.188672468289504,234,1.7178156989160924,-0.004200951975872158,1.634291559457779,6440960,6366.5,8850.0,971.21,629,0.0004042137629317287,825.0
0.0990966796875,0.9342232696712017,15.96871938109398,3.1226406683065973,234,1.4495098506100477,-0.004624242788122501,1.644740141928196,6451200,6237.25,8850.0,958.4,630,0.00041782622204260007,800.0
0.0942626953125,0.9112079717218876,15.96871920824051,2.8304671435311626,234,1.3837521785870195,-0.004734054574055335,1.658161011338234,6461440,6386.5,8852.5,974.54,631,0.00040689260833530396,825.0
0.09072265625,0.8932216137647628,15.968719357252121,4.8939178839282516,234,1.709719892218709,-0.004457786098282668,1.6556455716490746,6471680,6265.75,8852.5,962.54,632,0.0004411366124306107,822.5
0.1097412109375,0.9047998365014791,15.968719238042832,3.0019891296864385,234,1.3269148972816764,-0.004639883598429151,1.6526358291506766,6481920,5796.25,8850.0,933.28,633,0.0005169435029874917,772.5
0.0881591796875,0.9193002246320248,15.968719351291657,3.6998478813874116,234,2.0535669771023093,-0.0038489325561386067,1.6384383842349053,6492160,5593.75,8757.5,909.35,634,0.000398452179979873,797.5
0.0817626953125,0.8366372570395469,15.968719226121902,4.565379541540194,234,2.5294757100753484,-0.0036137871496976005,1.665134784579277,6502400,5818.25,8852.5,941.79,635,0.00032639581230042684,797.5
0.096337890625,0.9404257737100125,15.968719339370727,3.2034862717439503,234,1.4099566593766213,-0.004825690524376114,1.6444701671600341,6512640,5834.25,8850.0,947.72,636,0.0004111721111887709,797.5
0.1090087890625,0.950869994610548,15.968719309568405,3.002791582893049,234,1.3718187452759594,-0.004939610231303959,1.6436887070536614,6522880,5818.75,8877.5,953.32,637,0.0004576033873936445,800.0
0.0910888671875,0.8857667185366154,15.968719220161438,4.139114157215572,234,2.0215969109674914,-0.003912210642556602,1.6435186430811881,6533120,5785.5,8927.5,953.5,638,0.0003415168109929206,800.0
0.084033203125,0.8720509182661772,15.968719220161438,5.273296110465764,234,2.2508775907568634,-0.004382898653420853,1.659993337839842,6543360,5664.0,8902.5,950.75,639,0.00033797239778477834,765.0
0.0848876953125,0.9308931216597557,15.96871920824051,3.4105646091692803,234,1.268950139801018,-0.0037805898227816215,1.6459151841700077,6553600,5610.5,8927.5,942.01,640,0.00040864117094418053,765.0
0.072900390625,0.9026783738285303,15.96871924996376,4.271098772094127,234,2.1492262640967965,-0.003003776428522542,1.6399439573287964,6563840,5879.5,8962.500000000002,959.78,641,0.0002774685411698883,797.5
0.0959716796875,0.9225725710391999,15.968719220161438,3.879012701408292,234,1.854545523133129,-0.0038908524642465637,1.6498264588415623,6574080,6034.75,9052.5,962.92,642,0.00045242980644155645,797.5
0.072216796875,0.9023145701736212,15.968719297647477,4.859803496498394,234,1.8608525648713112,-0.003686882578949735,1.6520611554384232,6584320,6144.5,9085.0,971.22,643,0.00034834228355198557,672.5
0.095068359375,0.8982784777879715,15.968719232082368,2.9216408723144633,234,1.4109458199702203,-0.004690918215055717,1.6494921714067459,6594560,5978.75,9075.0,951.06,644,0.00036019044236799264,645.0
0.083056640625,0.9024297025054693,15.968719291687012,7.437628696747536,234,2.317785662319511,-0.0037650292240869023,1.6344979584217072,6604800,5843.75,9052.5,939.88,645,0.00038418740746285857,645.0
0.0775634765625,0.930553637817502,15.968719214200974,4.744078461545798,234,1.826015231385827,-0.003702627000893699,1.6490963712334632,6615040,5739.0,9182.5,927.35,646,0.0003119303600361761,595.0
0.1010498046875,0.9312548663467168,15.968719446659088,3.1717883203047625,234,1.3527856953442097,-0.0046135868826240765,1.6501212373375893,6625280,5640.75,9052.5,928.46,647,0.0004616090397453001,595.0
0.084814453125,0.8443463649600744,15.96871926188469,4.5577163539141825,234,2.5679413892328737,-0.003414195251752972,1.6477716013789176,6635520,5669.0,9052.5,923.82,648,0.00031576467344267766,645.0
0.09228515625,0.9573181122541428,15.968719291687012,3.1032303082236474,234,1.0547810434829443,-0.004312370299885515,1.6322585418820381,6645760,5596.25,9052.5,924.8,649,0.0004521778885949736,740.0
0.100390625,0.9147496663033963,15.96871924996376,3.4358803997525973,234,1.9926117562921717,-0.004322624519591045,1.6333035312592983,6656000,5724.25,9052.5,941.0,650,0.00035671154193910406,772.5
0.0703125,0.8851977821439505,15.968719279766082,5.401197679914764,234,2.0259571976959707,-0.0038193255582882556,1.6517293632030488,6666240,5981.0,9080.0,968.65,651,0.0003265606541266677,1255.0000000000002
0.0906494140625,0.9295030996203423,15.968719315528869,3.7316705605640257,234,1.770349919749424,-0.004015023893589387,1.650050138682127,6676480,6006.5,8850.000000000002,974.63,652,0.0003676572615465807,1345.0
0.0871826171875,0.868149334564805,15.96871920824051,4.359104370123321,234,2.094214206095785,-0.0040973992425278995,1.6553456366062165,6686720,5899.75,8847.500000000002,966.02,653,0.0003897746220137346,842.5000000000001
0.0772216796875,0.8834877297282219,15.968719351291657,4.471723786201614,234,2.1797188513912262,-0.004043360961804865,1.6543098606169224,6696960,5962.25,9052.5,970.62,654,0.00032108151676804906,817.5000000000001
0.107470703125,0.9359192814677953,15.968719345331191,3.167639251049401,234,1.3261317448690533,-0.004396385026484495,1.6496359087526797,6707200,5820.0,8982.5,962.49,655,0.0004074137898247818,707.5
0.0964599609375,0.911940623819828,15.968719160556793,3.36670362334241,234,1.787793966755271,-0.004277331494813552,1.6487739764153957,6717440,5791.25,9052.5,956.28,656,0.00038159416170960737,692.5
0.090625,0.8984140768647194,15.968719214200974,4.0967195238361525,234,2.401693951990455,-0.004149638582202897,1.64513967782259,6727680,6076.25,9080.0,984.5,657,0.0003741699338637674,792.5
0.091259765625,0.8934902217239141,15.968719315528869,4.259654176558616,234,1.812556249089539,-0.004274996414642374,1.654914928227663,6737920,6093.25,9170.000000000004,973.52,658,0.0003764167144514729,722.5
0.063037109375,0.9028902560472488,15.968719363212585,6.083229768390105,234,1.973669897392392,-0.0035149768486007816,1.6427204832434654,6748160,5993.5,9585.0,965.74,659,0.0002477022979914801,692.5
0.0985107421875,0.9157430075109005,15.968719285726547,3.9880134599778336,234,1.5860718838870524,-0.004602983746008249,1.659341564029455,6758400,5850.25,9585.0,954.29,660,0.0003905017564439335,625.0
0.0956298828125,0.9598051980137825,15.96871938109398,2.924058211094234,234,0.9181708712130785,-0.004812870272871805,1.651241511106491,6768640,5655.5,9585.0,938.31,661,0.00037364675149595693,625.0
0.08408203125,0.8906999610364437,15.96871924996376,5.521332663271548,234,2.479058692138642,-0.0035270867265353445,1.6496795736253262,6778880,5732.5,9585.0,938.91,662,0.00033774668526169655,697.5
0.1047607421875,0.9272540047764778,15.968719118833542,3.561905378096462,234,1.3239913415163755,-0.004371389450898278,1.659912922233343,6789120,5693.0,9780.000000000018,933.09,663,0.00042381399897142966,670.0
0.0996337890625,0.9364447854459286,15.96871942281723,3.698835463032249,234,1.1878435453400016,-0.004546117292557028,1.6486909419298172,6799360,5676.5,9147.500000000004,924.6,664,0.0005051382085530392,722.5
0.1119873046875,0.9331732571125031,15.96871930360794,3.597721640213405,234,1.9823037737980485,-0.004385445871230331,1.644447749108076,6809600,5689.25,9032.5,926.85,665,0.0004182510976610463,747.5
0.097900390625,0.9179508022964,15.968719232082368,4.200405977521987,234,1.9810865741223096,-0.003697027068847092,1.6357214257121087,6819840,5659.0,9025.0,921.64,666,0.0003556182201312601,750.0
0.0855712890625,0.8992097489535809,15.968719273805618,4.337011527165105,233,1.9535094184800983,-0.00386602688140556,1.6402784705162048,6830080,5824.75,9027.5,939.5,667,0.0003095206050877174,750.0
0.08251953125,0.910038148239255,15.96871926188469,4.758592163821075,233,1.999421402043663,-0.003435972227816819,1.6441693589091302,6840320,5920.25,9052.5,952.93,668,0.0003040866840000534,825.0
0.090234375,0.8745142467319965,15.968719220161438,4.621050211904575,233,1.831041395291686,-0.0046421700404607694,1.6520455069839954,6850560,5973.0,9052.5,942.76,669,0.0003864736548952803,825.0
0.0794921875,0.8792198490351438,15.968719327449799,4.900612415764164,233,2.2800144646316767,-0.003711045028467197,1.642439653724432,6860800,6074.0,9100.0,957.2,670,0.00030320635608135406,825.0
0.0949462890625,0.9199098374694585,15.96871938109398,4.3286112637123395,233,2.0404889691155406,-0.004032785460731247,1.647856306284666,6871040,6344.75,11315.000000000004,978.11,671,0.00032525711996718616,825.0
0.1111572265625,0.944693249464035,15.968719393014908,2.9736571080880037,233,1.065151448873803,-0.004861867943509424,1.6412164732813834,6881280,6578.5,11315.000000000004,999.88,672,0.00039149617211410305,3790.0
0.08583984375,0.9177514377981424,15.968719172477723,4.379310157478864,233,1.8021150787360967,-0.0037380202222266233,1.6452140852808952,6891520,6675.75,11315.000000000004,1003.41,673,0.00030013486371745473,3790.0
0.0985107421875,0.9396706324070692,15.96871907711029,3.3734226792151305,233,1.45722487247549,-0.004282677818264346,1.638064230978489,6901760,6820.0,12030.000000000002,1028.39,674,0.0003906736899513626,3790.0
0.0884765625,0.9340283308178187,15.96871920824051,3.339541416464287,233,1.3574567332863807,-0.00428978326417564,1.6346998721361161,6912000,6916.25,12030.000000000002,1028.85,675,0.00036908128587123657,3925.0
0.0812255859375,0.8676307387650013,15.968719172477723,3.964805322836014,233,2.1863531129434706,-0.003716944488405716,1.636972437798977,6922240,6986.25,12082.5,1040.12,676,0.00026693319766666295,3950.0
0.08681640625,0.8995504509657621,15.968719452619553,4.5109947439435345,233,2.2292948302347213,-0.0036802684266376675,1.6373861998319625,6932480,6922.25,11737.500000000004,1038.15,677,0.0002990531228453088,4152.5
0.0888427734375,0.898631889373064,15.968719345331191,4.306626259139726,233,1.795764466561377,-0.0036492006613116244,1.6504508800804616,6942720,6969.5,12030.000000000002,1032.88,678,0.0002999603308926593,3937.5
0.115673828125,0.921309182792902,15.968719154596329,2.9061825690443244,233,1.2058525206521153,-0.004803381102829007,1.6546870164573193,6952960,6773.75,11710.0,1017.54,679,0.0004119639333144719,3812.5
0.0869384765625,0.908881026878953,15.968719387054444,3.595566305900262,233,1.5003235866315663,-0.0037340381630201593,1.651258973032236,6963200,6630.25,11442.5,1010.07,680,0.00028789420827070246,4152.5
0.0990478515625,0.9218353524804115,15.968719327449799,3.971177735974757,233,1.8257808733731509,-0.0037127541876543547,1.643902250379324,6973440,6517.25,9127.5,1001.17,681,0.0003164248061044755,4140.0
0.0692626953125,0.907423623278737,15.96871919631958,4.577159252064382,233,1.8854588892310857,-0.0034001754340351907,1.637456475198269,6983680,6465.25,9127.5,989.07,682,0.0002597234139547579,3945.0
0.0718017578125,0.8932977762073279,15.968719285726547,4.772752979046692,233,2.021436803229153,-0.0033932427912077403,1.6459904551506042,6993920,6422.25,9377.500000000018,986.95,683,0.00026383676671929145,1270.0000000000002
0.1223876953125,0.9363905258476735,15.96871924996376,4.092018012422121,233,1.224539358029142,-0.004544275404623477,1.641625127196312,7004160,6394.25,11442.5,980.86,684,0.00040376093900012253,772.5
0.079736328125,0.9138580482453108,15.968719255924224,4.083310578138329,233,2.1228880976792426,-0.0035884552446077576,1.632716216892004,7014400,6515.75,9805.000000000015,980.22,685,0.0003712151950926159,772.5
0.0774658203125,0.9082835149019957,15.968719214200974,5.084481889498033,233,1.8709204549901188,-0.0037541705092735355,1.640879026055336,7024640,6574.0,11710.0,984.08,686,0.0002551915428261175,772.5
0.0927978515625,0.8610099799931049,15.968719083070756,4.214274995636597,233,1.6064258575439454,-0.004332122987034381,1.6449687488377094,7034880,6549.5,9832.500000000018,989.81,687,0.0003346894794906319,772.5
0.073193359375,0.8852106682956219,15.968719267845154,5.515545665912672,233,2.441720237582922,-0.00320495084997674,1.6416782893240451,7045120,6646.75,11810.000000000002,1000.97,688,0.00025161931850067,747.5
0.0972900390625,0.9200965862721204,15.968719255924224,3.6062535564457363,233,1.4699426954612136,-0.004030830104238703,1.6496363513171672,7055360,6626.0,11720.000000000002,998.49,689,0.00032327010628039677,772.5
0.07958984375,0.8772392977029085,15.968719238042832,6.446011120396098,233,2.8710321325808765,-0.0029019787645665927,1.632880698889494,7065600,6532.25,11720.000000000002,989.38,690,0.0002644790686550181,747.5
0.0843994140625,0.9300936095416545,15.968719398975372,4.399579109667129,233,1.7275817142799497,-0.003679523806931684,1.6346257835626603,7075840,6666.25,11720.000000000002,1004.11,691,0.0003236069284175134,747.5
0.0846923828125,0.9062366228550672,15.968719387054444,4.484258916770419,233,2.3079533325508237,-0.0032864796281501184,1.640104666352272,7086080,6578.0,11720.000000000002,995.37,692,0.00027551863262451456,725.0
0.09775390625,0.9134346928447485,15.968719232082368,3.73766128959033,233,1.924194373888895,-0.003832791672903113,1.6322777025401591,7096320,6788.0,11700.0,1008.0,693,0.00034737871474180184,797.5
0.0968505859375,0.9344724994152784,15.968719273805618,3.524141167053673,233,1.5949855856597424,-0.0037109294389665592,1.6400030836462975,7106560,6664.5,11700.0,998.87,694,0.0003169078603446528,772.5
0.1036376953125,0.9112156972289085,15.968719428777694,4.224189965580003,233,1.970598900783807,-0.004209075818653219,1.6397174894809723,7116800,6542.25,11700.0,1001.88,695,0.00033883408689280024,772.5
0.110986328125,0.9483800653368235,15.96871926188469,3.0517625428112227,233,1.240515200374648,-0.00428800256413524,1.642859187722206,7127040,6493.5,11700.0,999.42,696,0.000327635387677565,747.5
0.087353515625,0.8227285943925381,15.968719309568405,5.255398919919984,233,2.790977507829666,-0.003010248276132188,1.6520749166607858,7137280,6637.25,11735.000000000004,995.11,697,0.0002574866801216058,797.5
0.0945068359375,0.9159041788429022,15.968719136714935,3.6269341224934655,233,1.5697580313310027,-0.004049489638964588,1.657340207695961,7147520,6534.0,11565.000000000002,978.78,698,0.00041527038353781926,772.5
0.085009765625,0.9198351908475161,15.968719220161438,4.10842852460044,233,1.7264415400102735,-0.003617105313242064,1.6429739981889724,7157760,6831.5,11735.000000000004,1009.0,699,0.00025482632964084976,820.0000000000001
0.084326171875,0.8288050167262554,15.968719214200974,3.939112327487026,233,1.9324693081900477,-0.0038381638720238697,1.6597856052219868,7168000,6840.0,11735.000000000004,1008.3,700,0.0003321119466893709,820.0000000000001
0.0989990234375,0.952216413617134,15.968719214200974,3.450933009377079,233,0.9244655949994922,-0.00419053362984414,1.6620993435382843,7178240,6575.0,11667.500000000004,995.07,701,0.0003446549340499673,820.0000000000001
0.10712890625,0.9564644791185856,15.968719100952148,2.750788134894029,233,0.8725755396764725,-0.004312440852663713,1.6590610325336457,7188480,6406.5,10095.000000000015,986.48,702,0.00030466381234833714,982.5
0.10205078125,0.9435223266482353,15.96871930360794,4.068721382088297,233,1.486926469160244,-0.004037742497530417,1.6466676838696004,7198720,6455.0,10095.000000000015,996.04,703,0.0002846241722925647,1000.0
0.107080078125,0.9305760059505701,15.968719398975372,3.9103792098389754,233,1.273307278007269,-0.003906413556251209,1.647179862856865,7208960,6306.5,9137.500000000007,975.9,704,0.00034252251676083003,820.0000000000001
0.0907958984375,0.9217790652066469,15.968719148635865,4.060036731082495,233,1.367504008114338,-0.0034012767193416947,1.6521730229258538,7219200,6083.5,8915.000000000002,966.98,705,0.0003033902251265204,820.0000000000001
0.102294921875,0.9210862003266811,15.968719184398651,3.412115720933575,233,1.4123338053002954,-0.003778327055988484,1.6473767779767514,7229440,6003.0,8915.000000000002,963.86,706,0.0003132012938058181,820.0000000000001
0.0786376953125,0.9238689325749874,15.968719315528869,4.365465076245831,233,1.736581013724208,-0.0029984391334437533,1.6431184187531471,7239680,6064.5,9050.0,979.59,707,0.0002611271184581515,770.0
0.0906005859375,0.9155935142189264,15.968719291687012,4.361580384408677,233,1.7254069092683495,-0.0034864294535509543,1.6417237639427185,7249920,6144.5,9050.0,981.73,708,0.00025492782710377095,910.0000000000001
0.080859375,0.8823239028453826,15.968719154596329,4.626868762753976,233,2.0590134873986243,-0.003244845634617377,1.6389323584735394,7260160,6253.75,8805.0,981.55,709,0.00027899370174726127,1000.0
0.09384765625,0.9333108015358448,15.968719190359115,4.166371104608748,233,1.6211078403517605,-0.003244389430983574,1.6378738291561603,7270400,6446.75,8870.000000000002,985.9,710,0.00028666311904197814,3617.500000000001
0.104150390625,0.9182859502732754,15.968719118833542,5.026588531126142,233,1.699710404407233,-0.0033103624838986432,1.637375394999981,7280640,6689.75,9685.00000000002,1000.67,711,0.0002921561958350432,4247.5
0.0737548828125,0.8940600242465735,15.968719190359115,5.037313343280364,233,1.9350327810272574,-0.003291868807718856,1.648371758311987,7290880,6937.0,12202.5,1024.13,712,0.00021504758921844742,4215.0
0.090869140625,0.884030532091856,15.968719220161438,5.196205061786598,233,2.235509829223156,-0.003550149288639659,1.638283585011959,7301120,6963.0,12202.5,1026.24,713,0.00027664840855458556,4217.5
0.095654296875,0.8901664204895496,15.968719351291657,5.1054269851700855,233,1.933752555726096,-0.0033824100966739932,1.6380869589745999,7311360,7059.25,12177.5,1032.35,714,0.0002868945105182373,4125.0
0.109033203125,0.9354474455118179,15.968719351291657,3.4143614908955278,233,1.3372413720935583,-0.003670407472964143,1.6494867652654648,7321600,7159.75,12177.5,1021.83,715,0.0003429868786445706,4125.0
