P01:episode_rewards,grad_norm,explained_variance,advantage_norm,episode_length,policy_loss,PMM:episode_rewards,policy_entropy,value_loss,approx_kl_divergence,fps,frames,P09:episode_rewards,clip_fraction,epoch_idx
50.0,0.056979696979864866,7.82310962677002e-09,15.968717902898788,344.41,-0.00016322297160513698,209.75,1.771167156845331,0.011598776234313846,4.147012109640968e-05,262,9717760,430.0000000000004,0.23623046875,949
25.0,0.054249569237855746,7.82310962677002e-09,15.968717592954636,335.28,-0.00010389767230662983,187.25,1.7775416307151317,0.0081426058199213,4.2285668122055144e-05,262,9728000,402.5000000000002,0.2330078125,950
47.50000000000001,0.05597403545889061,-2.0116567611694337e-08,15.968717515468597,334.97,-0.00015513584512518718,188.75,1.7802178502082824,0.010286670525601949,4.209672893793481e-05,262,9738240,402.5000000000002,0.2257568359375,951
25.0,0.05383171030537735,-5.587935447692871e-09,15.968717396259308,333.48,-0.000223862011989695,185.0,1.7819583907723426,0.009124424767924211,4.822230374177394e-05,262,9748480,425.0,0.243212890625,952
25.0,0.05239162801519022,-6.332993507385254e-09,15.968717592954636,334.98,-0.00017512874183012173,170.5,1.7818387754261493,0.008205679667480582,5.0590348554635514e-05,262,9758720,425.0,0.2693115234375,953
25.0,0.05390908692191328,4.470348358154297e-09,15.968716245889663,332.98,-0.00014316283850348554,165.5,1.7784749932587147,0.008268293981291207,3.862440909419007e-05,262,9768960,425.0,0.2273193359375,954
0.0,0.052912926513953795,-1.4901161193847657e-09,15.968717247247696,322.3,-0.00014285884044511475,134.0,1.7770708367228507,0.007877536125943153,4.610232808346382e-05,262,9779200,275.0,0.27294921875,955
22.500000000000007,0.05297777005254454,-1.6763806343078613e-08,15.968716913461686,321.87,-0.00018690018696361222,139.5,1.7773548491299151,0.008112012324363604,5.238260935662709e-05,262,9789440,275.0,0.276806640625,956
22.500000000000007,0.05247956121163809,-1.30385160446167e-08,15.968717569112778,321.8,-0.00022344923600030596,134.75,1.778957037627697,0.008538795095046226,5.207768314434702e-05,262,9799680,252.50000000000023,0.281103515625,957
25.0,0.05338391280628746,-2.9802322387695314e-09,15.968717968463897,327.06,-0.00021740683587267995,148.25,1.7781903102993966,0.009368750857538544,4.484131354498544e-05,262,9809920,300.0,0.2791015625,958
25.0,0.05277941431007016,-1.2293457984924316e-08,15.968717926740647,335.83,-0.00020455434132600204,161.25,1.7784465685486794,0.009683144972586887,3.621609275263893e-05,262,9820160,327.5000000000002,0.2283447265625,959
25.0,0.05239181821552201,-1.0058283805847169e-08,15.968717569112778,334.05,-0.00027986156710539943,173.5,1.778940623998642,0.008340825249069895,4.961808069854356e-05,262,9830400,457.5000000000006,0.3202880859375,960
25.0,0.050592885965754175,6.7055225372314455e-09,15.968717187643051,338.11,-0.00017153406770376023,182.25,1.7753541938960553,0.00846460164466407,4.019580634473385e-05,262,9840640,455.0000000000004,0.265185546875,961
25.0,0.054646694276218065,-9.685754776000977e-09,15.968717855215072,337.65,-0.00022831535825389436,173.75,1.7758218109607697,0.00934490966174053,4.713930896791396e-05,262,9850880,402.5000000000002,0.3016357421875,962
25.0,0.055057440640923785,1.9371509552001954e-08,15.96871758699417,339.26,-0.00017796765496314038,173.75,1.7782674565911294,0.009064887405838818,3.6378148467086643e-05,262,9861120,377.5000000000002,0.265234375,963
22.500000000000007,0.05129724625977431,-3.725290298461914e-09,15.968717521429062,338.57,-0.00018354261883359868,160.0,1.77970559746027,0.007206501762811968,3.377101304726793e-05,262,9871360,325.0,0.256884765625,964
22.500000000000007,0.05468418869196016,-8.195638656616212e-09,15.96871771812439,324.32,-0.00014784529612370533,134.5,1.7771781601011754,0.007432104825784336,3.7472918152303694e-05,262,9881600,252.50000000000023,0.28759765625,965
0.0,0.05219513969546998,-1.2293457984924316e-08,15.968717670440673,324.34,-0.00020760053885169328,134.75,1.7778056994080544,0.00864935142963077,4.960850113135962e-05,262,9891840,235.00000000000085,0.3171875,966
25.0,0.055407409823939026,-1.4901161193847657e-09,15.968717700242996,329.63,-0.00019107917141809595,147.75,1.7790144219994546,0.009269895267061656,4.008283552145997e-05,262,9902080,325.0,0.280517578125,967
47.50000000000001,0.053644600495906705,3.3527612686157227e-09,15.968717581033706,339.13,-0.00010058739371743286,169.25,1.7793452896177768,0.010307090771675576,3.370999682008602e-05,262,9912320,352.5000000000002,0.2468994140625,968
25.0,0.05457406616907523,-2.384185791015625e-08,15.968717795610427,341.73,-0.00014714610915689263,183.25,1.780478448420763,0.009215489076450468,3.7023295951144065e-05,262,9922560,405.00000000000045,0.27001953125,969
25.0,0.05425981783740765,-2.0116567611694337e-08,15.968717700242996,337.5,-0.00017196307599078863,191.5,1.7816617533564567,0.009538989928842057,3.4899215753902976e-05,262,9932800,525.0,0.2850341796875,970
25.0,0.05284437728708008,7.450580596923828e-09,15.968717479705811,336.94,-0.0001471206582209561,199.25,1.7838260658085345,0.008827623094430238,3.6801160214583464e-05,262,9943040,502.5000000000002,0.272705078125,971
25.0,0.054831803295233385,1.1548399925231934e-08,15.96871750354767,330.17,-0.00015373101214208874,170.0,1.786283478885889,0.009436029336211505,3.609094348306918e-05,262,9953280,357.5000000000007,0.2587158203125,972
25.0,0.05177913831889873,1.4528632164001465e-08,15.9687175989151,332.89,-0.00016438148632005322,169.25,1.7870767183601857,0.008050359227490844,4.756131433305555e-05,262,9963520,327.5000000000002,0.3603515625,973
25.0,0.053170059425421023,7.450580596923828e-09,15.968717622756959,334.62,-0.000161260910317651,163.75,1.787548304349184,0.009267531284194774,3.276309991235848e-05,262,9973760,325.0,0.267431640625,974
25.0,0.05256920608276844,-1.4901161193847656e-08,15.968717819452285,330.3,-0.00012900636793347075,168.75,1.787832110375166,0.008646791302999191,2.613573721728102e-05,262,9984000,425.0,0.228125,975
25.0,0.05233903550937226,-5.587935447692871e-09,15.968715208768845,334.12,-9.09815424165572e-05,173.75,1.788787629455328,0.009251983538297282,2.7987033691090345e-05,262,9994240,427.5000000000002,0.2165283203125,976
25.0,0.05373478157733465,5.960464477539063e-09,15.96871754527092,330.26,-0.00014288880011008586,171.0,1.7889395914971828,0.009636971682630247,3.08166854413372e-05,262,10004480,425.0,0.2539306640625,977
25.0,0.05215991161808394,-1.080334186553955e-08,15.968717747926712,326.47,-0.00014894135820213704,163.5,1.7869014278054238,0.00894966045207184,2.8582488931228056e-05,262,10014720,400.0,0.2663818359375,978
25.0,0.053187422458131496,-8.568167686462402e-09,15.968717592954636,325.01,-0.00018888789891207124,157.25,1.786358328908682,0.008526604110011249,3.133846295710896e-05,262,10024960,325.0,0.266552734375,979
25.0,0.0531612502979575,-1.0058283805847169e-08,15.968717724084854,322.74,-0.00014406202535610646,147.0,1.7863062001764773,0.008202811417686463,2.8610338799239798e-05,262,10035200,302.5000000000002,0.276220703125,980
25.0,0.056811500563959984,-8.568167686462402e-09,15.968717694282532,326.23,-0.00011940102667722386,149.0,1.7851587601006031,0.010065059999396908,2.7773630325711453e-05,262,10045440,277.5000000000002,0.263232421875,981
25.0,0.05510992121962888,-2.2351741790771484e-08,15.968717676401138,331.4,-0.00021010841192037333,158.0,1.7850055351853371,0.009833168379918789,3.390095561890405e-05,262,10055680,302.5000000000002,0.2947509765625,982
50.0,0.05407206243256699,-2.0861625671386717e-08,15.968717563152314,337.37,-0.00012317001419432928,184.75,1.7856895923614502,0.011101897866319632,2.5966809348076936e-05,262,10065920,375.0,0.245361328125,983
50.0,0.055003316465878985,7.82310962677002e-09,15.968717676401138,346.15,-0.00012817733368137852,208.75,1.7862466648221016,0.010515851959644352,2.3105063050010698e-05,262,10076160,435.00000000000085,0.2434814453125,984
50.0,0.05332227940393954,-1.4528632164001465e-08,15.968717676401138,338.98,-0.0001484717537096003,199.0,1.7863790526986123,0.009895687273092335,2.454984889725953e-05,262,10086400,480.00000000000045,0.25517578125,985
50.0,0.056332321477555736,1.0430812835693359e-08,15.968717515468597,340.02,-0.00011534223922353704,191.75,1.7861220613121986,0.010074325246750959,2.7043334067688997e-05,262,10096640,380.00000000000045,0.283740234375,986
50.0,0.053446827328750404,1.7136335372924803e-08,15.968717682361603,337.19,-0.00014621281079598702,181.0,1.7867748022079468,0.009295802524138707,2.1003528078900048e-05,262,10106880,375.0,0.2376953125,987
50.0,0.054616570236758366,1.1175870895385742e-09,15.968717747926712,339.35,-0.0001494375039328588,198.0,1.787380426377058,0.011479879984108265,2.225123537016316e-05,262,10117120,477.5000000000002,0.2397705078125,988
50.0,0.05284859757922822,7.450580596923829e-10,15.968717616796493,337.4,-0.00013358216237975286,199.25,1.7866973988711834,0.008375740741212213,2.908488945179144e-05,262,10127360,500.0,0.3137451171875,989
47.50000000000001,0.052776964721126696,4.097819328308106e-09,15.968714773654938,331.63,-0.00010503419871383812,181.75,1.7847676612436771,0.009617849838696202,2.005357099217342e-05,262,10137600,475.0,0.2280029296875,990
25.0,0.0521530713524986,-1.0058283805847169e-08,15.968717777729035,328.86,-0.0001508999146608403,165.0,1.783469457924366,0.010341745294863359,2.2853231097030858e-05,262,10147840,330.0000000000004,0.259326171875,991
50.0,0.0566398827335934,-3.7252902984619143e-10,15.968717575073242,336.1,-0.0001037526370055275,184.0,1.782957525551319,0.01019113389593258,2.1641024792451446e-05,262,10158080,330.0000000000004,0.2431640625,992
50.0,0.05565559674690963,1.4901161193847657e-09,15.96871766448021,336.09,-0.00010229042418359313,200.25,1.784473741799593,0.010598018257223885,1.9010667873509134e-05,262,10168320,477.5000000000002,0.2427001953125,993
47.50000000000001,0.05427455212182451,-2.6077032089233397e-09,15.968717700242996,342.36,-5.6547347776358946e-05,217.0,1.7846989952027799,0.010292628730530851,1.669171240681333e-05,262,10178560,575.0,0.21279296875,994
25.0,0.05442037108340629,-1.2293457984924316e-08,15.968717783689499,340.77,-0.00010701804931159131,204.0,1.785466007143259,0.010021409362525446,1.97501548806045e-05,262,10188800,527.5000000000002,0.2561279296875,995
25.0,0.05419274835980502,-1.1920928955078126e-08,15.968717765808105,332.95,-9.554629177728202e-05,183.0,1.7850279726088047,0.008927444825530984,2.0336492808903372e-05,262,10199040,390.0000000000013,0.2642333984375,996
25.0,0.056418436605609766,-2.123415470123291e-08,15.968717736005782,331.37,-0.00013590273701993282,160.5,1.7839361667633056,0.010660046395059908,1.7731460305014933e-05,262,10209280,325.0,0.249462890625,997
25.0,0.055205358376598145,-5.960464477539063e-09,15.968717736005782,333.77,-0.00013436299122986383,175.0,1.7842350274324417,0.009155396625283174,1.8297191007121684e-05,262,10219520,327.5000000000002,0.276171875,998
25.0,0.056345047168294596,8.568167686462402e-09,15.968717688322068,342.17,-0.00010966304653265979,186.25,1.783883263170719,0.01155910958914319,1.5766735600841742e-05,262,10229760,325.0,0.2307861328125,999
25.0,0.053098176519886575,-1.4901161193847657e-09,15.968717736005782,339.04,-0.00012821735035686287,187.0,1.784512820839882,0.009811789439118002,2.2987408559060896e-05,262,10240000,327.5000000000002,0.2753173828125,1000
25.0,0.053906119779173256,-2.0489096641540527e-08,15.968717736005782,339.89,-0.00010973175485560205,182.0,1.7844652220606805,0.009983515501517104,1.5721597553897125e-05,262,10250240,325.0,0.2658203125,1001
25.0,0.05323845982119313,1.564621925354004e-08,15.968717736005782,341.5,-8.14644659840269e-05,177.75,1.7855637870728969,0.010680309320741798,1.2533610123299788e-05,262,10260480,277.5000000000002,0.202001953125,1002
25.0,0.05302861528485402,7.078051567077636e-09,15.968717652559281,341.89,-0.00013175938729546033,176.25,1.785659459233284,0.01044852408231236,1.5333740591305655e-05,262,10270720,275.0,0.25234375,1003
50.0,0.05452728248143866,-1.7881393432617187e-08,15.968717658519745,346.79,-0.00011177661108376923,186.5,1.7850617624819278,0.010664871134940768,1.4525245590002455e-05,262,10280960,280.00000000000045,0.2485595703125,1004
50.0,0.05723674442331868,5.587935447692871e-09,15.968717741966248,345.85,-0.00010407256959297229,190.0,1.7847096107900142,0.010445022850763052,1.7769528729960627e-05,262,10291200,330.0000000000004,0.2828369140625,1005
50.0,0.054486631098409344,-5.215406417846679e-09,15.968717801570893,340.3,-0.00013532527918869164,183.5,1.7848577149212361,0.010761372676643077,1.3376186914615396e-05,262,10301440,330.0000000000004,0.2563720703125,1006
50.0,0.053930188507810915,-1.3411045074462891e-08,15.968717592954636,342.04,-8.601748922956176e-05,189.25,1.7849789455533027,0.009452967207653273,1.7062622246921676e-05,262,10311680,330.0000000000004,0.2992431640625,1007
50.0,0.0560104735275924,8.195638656616212e-09,15.968717885017394,335.12,-8.733494287298527e-05,180.5,1.7856044538319111,0.010850592303904704,1.2747812370017542e-05,262,10321920,300.0,0.2587890625,1008
50.0,0.053063904325397405,0.0,15.968717628717423,339.09,-7.953329841257074e-05,193.25,1.785843575745821,0.009831576987926383,1.2190145031443222e-05,262,10332160,377.5000000000002,0.2123046875,1009
50.0,0.054208293508439157,-1.3783574104309083e-08,15.968717819452285,339.91,-8.352297700184864e-05,194.5,1.7857218362390994,0.010576400566787925,1.1485718648085452e-05,262,10342400,377.5000000000002,0.22109375,1010
50.0,0.05351564671118332,-1.0430812835693359e-08,15.968717700242996,339.05,-0.00010272972322127316,196.25,1.784884335845709,0.010187393503656494,1.1975291255472698e-05,262,10352640,405.00000000000045,0.2563720703125,1011
25.0,0.055676858771104246,-1.3783574104309083e-08,15.968717747926712,344.28,-0.00011900327117473353,202.25,1.78441311866045,0.010493845620658249,1.3872819441251848e-05,262,10362880,505.00000000000045,0.304443359375,1012
25.0,0.05255697048334851,-6.7055225372314455e-09,15.968717688322068,338.9,-0.00013533207311411388,193.25,1.7830224171280862,0.010424744242300221,1.4097541718971485e-05,262,10373120,505.00000000000045,0.261279296875,1013
25.0,0.05551203298014269,-1.7508864402770997e-08,15.968717640638351,343.96,-8.939176623243839e-05,217.25,1.7825329087674617,0.01096819456142839,1.1375598600871228e-05,261,10383360,552.5000000000002,0.2533935546875,1014
25.0,0.05692742150670708,6.332993507385254e-09,15.968717753887177,341.36,-6.372529205691534e-05,221.75,1.7819575242698193,0.011523515732551459,8.853283384935296e-06,262,10393600,550.0,0.195458984375,1015
25.0,0.05533421293629213,-5.587935447692871e-09,15.968717724084854,349.71,-6.166292732814326e-05,238.25,1.7811556473374366,0.010797662037293775,9.374242878479322e-06,261,10403840,577.5000000000002,0.223583984375,1016
50.0,0.0562183490782804,1.564621925354004e-08,15.968717437982558,349.72,-9.151045833277749e-05,219.25,1.7812329314649105,0.011154074802288961,1.0247331242752012e-05,261,10414080,500.0,0.2510498046875,1017
50.0,0.054333517856171167,2.7194619178771972e-08,15.968717843294144,345.85,-6.878573440189939e-05,210.5,1.7815039172768592,0.009962661801546346,9.17516386289563e-06,261,10424320,500.0,0.2270751953125,1018
50.0,0.054811906560729984,-1.2665987014770507e-08,15.968717688322068,340.77,-9.913693174894434e-05,183.75,1.7816878147423267,0.00961338722408982,1.2732947217308776e-05,261,10434560,350.0,0.3145751953125,1019
50.0,0.05215714952484728,1.6391277313232423e-08,15.968717741966248,335.86,-0.0001243013597559184,169.25,1.78331363722682,0.009687859016412403,1.1932924478319507e-05,261,10444800,277.5000000000002,0.3173095703125,1020
50.0,0.05161369131520309,-3.7252902984619143e-10,15.968717569112778,331.75,-5.861486424691975e-05,153.5,1.784308710694313,0.00960033736864716,6.6753434863286994e-06,261,10455040,252.50000000000023,0.1987060546875,1021
25.0,0.05459581065522422,-2.9802322387695314e-09,15.96871787905693,336.29,-7.246531386044808e-05,161.25,1.7842212542891502,0.010581798435305245,8.068462224786188e-06,261,10465280,300.0,0.2488525390625,1022
47.50000000000001,0.05555396853953123,1.30385160446167e-08,15.96871782541275,341.3,-6.852719016023912e-05,180.5,1.7826968267560006,0.010488019169133622,8.1975065872264e-06,261,10475520,325.0,0.2510009765625,1023
50.0,0.05283868599328129,9.685754776000977e-09,15.968717736005782,347.37,-6.355169571179431e-05,200.75,1.7824275135993957,0.010943779164153965,6.027038693590114e-06,261,10485760,430.0000000000004,0.191552734375,1024
50.0,0.05448198971795134,-2.0116567611694337e-08,15.968718016147614,346.41,-6.271810125326737e-05,204.5,1.781916791945696,0.009871627656684723,6.552228083611666e-06,261,10496000,477.5000000000002,0.2440673828125,1025
25.0,0.05580944577656381,1.6391277313232423e-08,15.96871758699417,341.82,-4.746026679640636e-05,193.75,1.781238117069006,0.010182999120479508,7.859808711074834e-06,261,10506240,352.5000000000002,0.2406982421875,1026
