policy_entropy,policy_gradient_bias_correction,P09:episode_rewards,frames,q_loss,advantage_norm,grad_norm,episode_length,model_prob_std,fps,PMM:episode_rewards,avg_q_retraced,policy_gradient_loss,rollout_prob_std,policy_loss,P01:episode_rewards,epoch_idx,explained_variance,avg_q_selected
2.1972252814101165,0.0,0.0,2649600,1.1828358812006209e-09,0.0002690177338187279,6.2950692667628635e-06,3324.5,2.2768849206945933e-05,387,0.0,1.900300364867716e-05,-6.781052865274327e-07,2.397263468388832e-05,-6.781052865274327e-07,0.0,368,-2.2814112813274066,1.9136569907784008e-05
2.1972252311403793,0.0,0.0,2656800,8.028239693409108e-10,0.0002525602701028234,4.972194068195389e-06,3324.5,2.191579138459321e-05,387,0.0,5.8387294122245045e-06,-1.192849121201518e-07,2.3234653735905956e-05,-1.192849121201518e-07,0.0,369,-2.057715138856854,5.758123053583278e-06
2.197225296099981,0.0,0.0,2664000,7.56967473786873e-10,0.00022490230683918828,4.417152032830479e-06,3324.5,1.9515117958851154e-05,387,0.0,9.751638614758919e-06,1.4936679281035087e-07,2.0680258619181458e-05,1.4936679281035087e-07,0.0,370,-1.672474666006035,9.247916583581015e-06
2.1972251570603207,0.0,0.0,2671200,1.4694726237537628e-09,0.00033682951619298774,6.7449521700145975e-06,3324.51,2.8906404015390852e-05,387,0.0,1.0875911251039361e-05,-5.209807188421592e-07,3.0284630530965324e-05,-5.209807188421592e-07,0.0,371,-1.7883249283207474,1.113258675245091e-05
2.197225271870219,0.0,0.0,2678400,1.0118112428572561e-09,0.00021563045343187,4.70124931393596e-06,3324.54,1.7486838254232196e-05,387,0.0,9.928556803584097e-06,-8.067025244152468e-07,1.876612614910992e-05,-8.067025244152468e-07,0.0,372,-2.513561657628528,1.068046359201734e-05
2.1972252971690795,0.0,0.0,2685600,1.3109869170064633e-09,0.0002940457684938833,6.1082287737286104e-06,3324.54,2.3592951863830067e-05,387,0.0,1.7993656532834942e-05,-4.180275096914632e-07,2.4974152712565628e-05,-4.180275096914632e-07,0.0,373,-2.04821466655091,1.8243909146284475e-05
2.1972253046023154,0.0,0.0,2692800,1.0748189342316937e-09,0.00024736027080153795,5.19899326761035e-06,3324.54,1.9598770701440307e-05,387,0.0,6.206518038060908e-06,-2.563612895815393e-07,2.0972740397350467e-05,-2.563612895815393e-07,0.0,374,-2.463484749186922,6.124792056184969e-06
2.1972252815362636,0.0,0.0,2700000,7.605872101077428e-10,0.0002508532148690801,4.927904777031697e-06,3324.54,2.1587482867593876e-05,387,0.0,3.366918690698779e-06,1.0985579423832062e-07,2.2799217050033853e-05,1.0985579423832062e-07,0.0,375,-2.393167099895931,3.2216108632381004e-06
2.197225249088,0.0,0.0,2707200,7.728602678744357e-10,0.000235154044949164,4.834485539752546e-06,3324.54,1.9474546676420102e-05,387,0.0,6.645479403374935e-06,-7.717852748964511e-08,2.0679706031050528e-05,-7.717852748964511e-08,0.0,376,-2.6540914286916046,6.62353527060087e-06
2.197225239144431,0.0,0.0,2714400,1.4883322026222643e-09,0.0003165240547760158,6.147644362602591e-06,3324.64,2.6176692756181363e-05,387,0.0,7.193372861369999e-06,2.842407343634973e-07,2.728490366016095e-05,2.842407343634973e-07,0.0,377,-2.1147147614315704,6.691500522859113e-06
2.1972252608764737,0.0,0.0,2721600,9.725206668600083e-10,0.00024201463018893525,5.165019483137341e-06,3324.64,2.017721825357481e-05,387,0.0,1.3339656020240642e-05,-2.2411732944523376e-07,2.1506137470179426e-05,-2.2411732944523376e-07,0.0,378,-1.891017519611688,1.3356931075241802e-05
2.19722526890891,0.0,0.0,2728800,9.78901034779918e-10,0.00025675937627410244,5.9774298300063635e-06,3324.64,2.1920820742864293e-05,387,0.0,2.3069010506566377e-05,-6.794291750134372e-07,2.314169540415916e-05,-6.794291750134372e-07,0.0,379,-2.000089237332817,2.3194060766450596e-05
2.197225281845325,0.0,0.0,2736000,8.767419329230857e-10,0.00024479946113941384,4.979460637963926e-06,3324.64,2.1544965408508245e-05,387,0.0,3.3558661615225e-06,-2.9712759023985702e-08,2.294901026606153e-05,-2.9712759023985702e-08,0.0,380,-2.4913992425657456,3.4209910680787022e-06
2.197225293539189,0.0,0.0,2743200,1.023949069700663e-09,0.0002402075182578641,5.015557398638564e-06,3324.64,1.9238906998735948e-05,387,0.0,4.504391462755138e-06,-1.3640947023086907e-07,2.05710420488568e-05,-1.3640947023086907e-07,0.0,381,-2.1402839465108183,4.564205561953358e-06
2.197225254849782,0.0,0.0,2750400,1.2718315206642013e-09,0.0002972198138902045,5.899483144143491e-06,3324.64,2.42749583422044e-05,387,0.0,3.602725063954283e-06,-3.4106083445986686e-07,2.5435874884311813e-05,-3.4106083445986686e-07,0.0,382,-2.419480160207503,3.993579786576652e-06
2.197225266959932,0.0,0.0,2757600,1.055878103379966e-09,0.0002530878841183174,5.410996665819629e-06,3324.69,2.057120770378636e-05,387,0.0,2.505564686461841e-06,1.2188535503028168e-08,2.1801569770395364e-05,1.2188535503028168e-08,0.0,383,-2.2593450612933546,2.4779304779258912e-06
2.1972253025681883,0.0,0.0,2764800,8.386147119566684e-10,0.0002367412674992025,5.463070678652014e-06,3324.69,1.9763545440018154e-05,387,0.0,1.6482094776340644e-05,-7.887916031446301e-07,2.0817212162853594e-05,-7.887916031446301e-07,0.0,384,-1.9968212766078102,1.700805885178775e-05
2.1972253386179608,0.0,0.0,2772000,8.204867404014705e-10,0.00022662095103146023,4.827013834743072e-06,3324.69,1.7940490392000297e-05,387,0.0,1.82745659576842e-06,-3.702247683693974e-07,1.902863135484718e-05,-3.702247683693974e-07,0.0,385,-1.944922303245181,2.083819244904005e-06
2.1972252894677813,0.0,0.0,2779200,1.0642243914974306e-09,0.000285443631833221,5.439423247469263e-06,3324.69,2.343663430379488e-05,387,0.0,-3.607186666121223e-06,-1.85169316468771e-07,2.450846150372132e-05,-1.85169316468771e-07,0.0,386,-1.8171966329051386,-3.265139104105821e-06
2.1972253318816892,0.0,0.0,2786400,1.0190843739114333e-09,0.000252499755721067,5.145644447802254e-06,3324.69,1.970878366067259e-05,387,0.0,-5.4243455074671504e-06,3.448731937763795e-07,2.1070085485674823e-05,3.448731937763795e-07,0.0,387,-1.910166641113462,-5.569207158622003e-06
2.197225201880203,0.0,0.0,2793600,1.607737112069655e-09,0.0003259402912379335,6.385986219671602e-06,3324.65,2.6582456437010086e-05,387,0.0,-2.538474218814525e-06,3.5213933532744054e-07,2.7911446176014335e-05,3.5213933532744054e-07,0.0,388,-2.583294210587272,-2.9463238993822016e-06
2.1972252397310172,0.0,0.0,2800800,1.048219120816788e-09,0.00024037445039963869,5.314680692998312e-06,3324.65,1.9073136086113534e-05,387,0.0,-5.006366886731421e-07,-6.70698038926262e-08,2.026870072676329e-05,-6.70698038926262e-08,0.0,389,-2.2982839496584253,-2.649222049978476e-07
2.197225275295121,0.0,0.0,2808000,9.866176945732646e-10,0.0002678304645917431,6.119039803468987e-06,3324.65,2.2412998677871487e-05,387,0.0,7.887639555057662e-06,-7.302214714629883e-07,2.3514063603956387e-05,-7.302214714629883e-07,0.0,390,-2.4251800395146246,8.373497137609846e-06
2.1972253081312885,0.0,0.0,2815200,8.140907941925807e-10,0.00023352430624720878,4.734318549810172e-06,3324.65,1.9629342326080278e-05,387,0.0,-8.232236613185188e-06,1.9115432041422215e-07,2.077014298953026e-05,1.9115432041422215e-07,0.0,391,-2.880606138021858,-8.289248405178291e-06
2.1972252756073365,0.0,0.0,2822400,9.260167189623051e-10,0.00024690740341664605,4.943043807219932e-06,3324.65,2.087617350819001e-05,387,0.0,-5.953330537418518e-06,2.6017658007008835e-07,2.204458548549179e-05,2.6017658007008835e-07,0.0,392,-2.3294053763521725,-6.018026481232943e-06
2.1972252389142124,0.0,0.0,2829600,1.1598904679274138e-09,0.0002801095905160235,5.674909609423298e-06,3324.65,2.33450621437609e-05,387,0.0,-5.9371388860897865e-06,-5.8028046227967427e-08,2.4487834164201663e-05,-5.8028046227967427e-08,0.0,393,-2.50840579449342,-5.73270440181329e-06
2.1972252296676085,0.0,0.0,2836800,8.102722011690187e-10,0.00022060969689369984,4.548824565895872e-06,3324.63,1.93481706685895e-05,387,0.0,-8.002939913631258e-06,6.286350458540462e-07,2.045503976632813e-05,6.286350458540462e-07,0.0,394,-2.4654915487096107,-8.464037089119321e-06
2.197225270070039,0.0,0.0,2844000,1.1290420809527944e-09,0.00023932804313167328,5.597338356592265e-06,3324.63,1.980983542130187e-05,387,0.0,8.952078745908272e-06,7.34439349870984e-08,2.1010178251309126e-05,7.34439349870984e-08,0.0,395,-2.5502284166975886,8.730694118618294e-06
2.1972253068098953,0.0,0.0,2851200,5.466591107786673e-10,0.00019338716150784984,4.6300097365707125e-06,3324.63,1.7659825145401664e-05,387,0.0,-1.013732133470189e-06,-8.904559493650762e-08,1.8643399544120917e-05,-8.904559493650762e-08,0.0,396,-2.2902281723348863,-8.926860270520533e-07
2.197225300773742,0.0,0.0,2858400,9.073169984807114e-10,0.0002854315147052297,5.5859741704393675e-06,3324.63,2.3251050816465322e-05,387,0.0,-5.83491820464511e-06,7.227152358981112e-08,2.4377850025666226e-05,7.227152358981112e-08,0.0,397,-2.2526749147080554,-5.8534890395771484e-06
2.197225304245949,0.0,0.0,2865600,6.35813073727725e-10,0.00019777484155369287,4.209068436030722e-06,3324.63,1.7076166275474618e-05,387,0.0,-2.6135256976855114e-06,4.621641986586005e-07,1.8123503988356388e-05,4.621641986586005e-07,0.0,398,-2.951004198614567,-3.203907706323985e-06
2.197225280236945,0.0,0.0,2872800,1.286305539000156e-09,0.0003076127863285788,6.258585234153326e-06,3324.64,2.6018653072536e-05,387,0.0,3.091397919164548e-06,-3.67850293285503e-08,2.7228761076449168e-05,-3.67850293285503e-08,0.0,399,-2.484087814541248,2.968604102291921e-06
2.1972252868407622,0.0,0.0,2880000,7.511678495097099e-10,0.00019798557457270652,4.246837031203088e-06,3324.64,1.6596525784038735e-05,387,0.0,3.6208185681190303e-06,-6.041267413032765e-08,1.757384079978175e-05,-6.041267413032765e-08,0.0,400,-2.2902109008585967,3.6021282486699656e-06
2.1972252933436605,0.0,0.0,2887200,9.505571393842794e-10,0.00025681695936592415,6.1016395605186456e-06,3324.64,2.2004355620011257e-05,387,0.0,2.0150594563012307e-05,-5.212196648419653e-07,2.3212004390486344e-05,-5.212196648419653e-07,0.0,401,-2.43527191403997,2.0183565232921845e-05
2.197225238816448,0.0,0.0,2894400,8.35069986812755e-10,0.0002334073218299208,4.863679659667759e-06,3324.64,1.9709307355891986e-05,387,0.0,4.254799360801369e-06,-9.221912386323045e-08,2.0963951321443237e-05,-9.221912386323045e-08,0.0,402,-2.16294812801023,4.311798211276517e-06
2.197225275216279,0.0,0.0,2901600,7.567390343103049e-10,0.00023431827200227258,4.511200268644432e-06,3324.64,1.8971492840633916e-05,387,0.0,7.767411080757116e-08,-1.7094762365454468e-08,1.9980995864704596e-05,-1.7094762365454468e-08,0.0,403,-4.38084627964194,1.860271569319621e-07
2.1972252857366854,0.0,0.0,2908800,1.0441728892325898e-09,0.00024729423660037726,5.257337496961089e-06,3324.64,1.9957751775505707e-05,387,0.0,2.846841848552559e-06,1.7975457077921397e-08,2.1121114562530676e-05,1.7975457077921397e-08,0.0,404,-2.159678552147859,2.919672645051853e-06
2.1972252210548944,0.0,0.0,2916000,9.766090449757731e-10,0.0002524506765252631,4.864661324216081e-06,3324.61,2.1319326946416023e-05,387,0.0,1.323727975048766e-06,-2.1439834732861247e-07,2.239189003697377e-05,-2.1439834732861247e-07,0.0,405,-2.103477519411574,1.5997410347230317e-06
2.19722529468713,0.0,0.0,2923200,8.571105087752672e-10,0.0002201897017760159,4.952283669694597e-06,3324.61,1.9740436413073096e-05,387,0.0,1.0610263788303579e-05,-9.185212769004973e-08,2.0884571571438754e-05,-9.185212769004973e-08,0.0,406,-2.48089838699689,1.0483011798210135e-05
2.1972252807163053,0.0,0.0,2930400,6.795927755777111e-10,0.000211132868359874,4.798704500619694e-06,3324.61,1.8815119856840495e-05,387,0.0,5.689510202442773e-06,-2.9330039180345284e-07,1.9863080045517624e-05,-2.9330039180345284e-07,0.0,407,-2.169806178458153,5.8066665650786694e-06
2.197225239034052,0.0,0.0,2937600,7.845835327073071e-10,0.0002650961958736618,4.899989355158271e-06,3324.61,2.2692771816073888e-05,387,0.0,9.628260817460194e-07,4.9921454486119574e-08,2.3746240048090823e-05,4.9921454486119574e-08,0.0,408,-2.8773623275173406,8.320708705036858e-07
2.1972252867756814,0.0,0.0,2944800,6.098424308245824e-10,0.0002041576446121428,4.101536801190274e-06,3324.61,1.7028637284002977e-05,387,0.0,8.849088707564158e-07,-1.9117171712700457e-08,1.8121370148308727e-05,-1.9117171712700457e-08,0.0,409,-2.8685405632902965,9.525230731648042e-07
2.197225240639278,0.0,0.0,2952000,1.3129819811509208e-09,0.0003011509119156356,5.7414245623993775e-06,3324.52,2.672969728336291e-05,387,0.0,1.4827548701063393e-06,-5.972421643040178e-08,2.7804341824359345e-05,-5.972421643040178e-08,0.0,410,-2.5896444270322245,1.5559432786251894e-06
2.1972252899580362,0.0,0.0,2959200,6.973627058763182e-10,0.00020412912090708783,4.251984615463305e-06,3324.52,1.6452587957584276e-05,387,0.0,-1.0504034209155218e-06,1.223643668247814e-07,1.7504311373421232e-05,1.223643668247814e-07,0.0,411,-2.704696644024458,-1.0441455678178687e-06
2.197225263771557,0.0,0.0,2966400,8.610392598676204e-10,0.000238302805582573,5.871664364256573e-06,3324.52,2.0811066362330708e-05,387,0.0,1.3149875589278107e-05,-4.753279444230034e-07,2.1785407710528007e-05,-4.753279444230034e-07,0.0,412,-1.9705555773585561,1.3320406628180208e-05
2.1972252243000363,0.0,0.0,2973600,5.296145350921624e-10,0.0001964409789133466,3.967698808390764e-06,3324.52,1.6247011042440005e-05,387,0.0,-3.4930575968978198e-06,2.7076018550899566e-07,1.7055656152044165e-05,2.7076018550899566e-07,0.0,413,-2.609991786917524,-3.782552920932678e-06
2.197225294822738,0.0,0.0,2980800,9.019400458281642e-10,0.0002461567302105674,5.033899371430032e-06,3324.52,2.059453309342909e-05,387,0.0,-1.423219725417669e-06,-7.689574789947585e-08,2.167975164112669e-05,-7.689574789947585e-08,0.0,414,-2.2831653845073685,-1.2672763331901796e-06
2.1972253160714077,0.0,0.0,2988000,8.978115280673812e-10,0.0002485301676675986,5.2147471335696915e-06,3324.52,2.0266606957146532e-05,387,0.0,-2.891766974675215e-07,1.8364063745912497e-07,2.1330806824324216e-05,1.8364063745912497e-07,0.0,415,-2.0988045871425505,-5.268600910439276e-07
2.197225269735175,0.0,0.0,2995200,1.1195252212622257e-09,0.00027734342310682057,5.501613600059761e-06,3324.42,2.3204897273595336e-05,387,0.0,-2.1003933294568692e-09,1.4101791734864375e-07,2.409298161209577e-05,1.4101791734864375e-07,0.0,416,-2.2832436290966767,-9.217737313116458e-08
2.1972252816684317,0.0,0.0,3002400,1.429638502178631e-09,0.0002653308151856335,5.9500890422340435e-06,3324.42,2.0774536832448406e-05,387,0.0,8.416202988123237e-06,-2.124798092678458e-07,2.193634191802018e-05,-2.124798092678458e-07,0.0,417,-2.8599256547954344,8.54045420734608e-06
2.197225309837432,0.0,0.0,3009600,7.448012565395461e-10,0.0002350528808936014,5.24755947547252e-06,3324.42,1.9238025117387118e-05,387,0.0,4.745241246052538e-06,-1.757633491733612e-07,2.0079404188001562e-05,-1.757633491733612e-07,0.0,418,-2.0099275645329837,4.626188119197247e-06
2.1972253009188107,0.0,0.0,3016800,5.748250438780383e-10,0.0002175083221851026,4.3489397811236916e-06,3324.42,1.9496595083708036e-05,387,0.0,-1.2161776606102716e-07,1.9821479639092813e-07,2.0561401745721297e-05,1.9821479639092813e-07,0.0,419,-1.9839339305058357,-2.248570859115585e-07
2.1972253055704964,0.0,0.0,3024000,7.59907740685892e-10,0.00022332135461296777,4.3520693631234645e-06,3324.42,1.8738204742147043e-05,386,0.0,2.055954293054027e-07,-1.784453244560667e-07,1.990070760680761e-05,-1.784453244560667e-07,0.0,420,-2.332524983753603,3.762792837568008e-07
2.1972252675843618,0.0,0.0,3031200,1.3583583925687613e-09,0.00031957130416909453,5.914491931289829e-06,3324.55,2.7335825866935516e-05,387,0.0,-1.5480607592226963e-06,4.881666740400789e-09,2.8396194763575158e-05,4.881666740400789e-09,0.0,421,-2.244982914122797,-1.30764075172246e-06
2.197225309591445,0.0,0.0,3038400,7.155480617272802e-10,0.0001909434139354253,4.08570387530716e-06,3324.55,1.6549756378169824e-05,387,0.0,-4.315559560671334e-06,1.1988588461322694e-07,1.7552098189088476e-05,1.1988588461322694e-07,0.0,422,-2.400444734098892,-4.292387241770528e-06
2.197225299458655,0.0,0.0,3045600,1.1754527495506587e-09,0.0002670901037405086,6.021727447422258e-06,3324.55,2.0991491886048053e-05,387,0.0,1.0011977655922005e-05,-5.344674549777307e-07,2.195486906208273e-05,-5.344674549777307e-07,0.0,423,-2.1954224787912673,1.0440641248608348e-05
2.1972252196664135,0.0,0.0,3052800,8.884906739619469e-10,0.00023487903853523925,4.9260298036224385e-06,3324.55,1.940197483836767e-05,386,0.0,-9.366121001814323e-06,3.310152809731931e-07,2.052166191926924e-05,3.310152809731931e-07,0.0,424,-2.782854705890134,-9.342177387964169e-06
2.1972252449535192,0.0,0.0,3060000,6.622737076245532e-10,0.00022101367888428296,4.267331393615826e-06,3324.55,1.9307511530158424e-05,387,0.0,-6.146644227189591e-06,6.179810421628319e-07,2.028799294125729e-05,6.179810421628319e-07,0.0,425,-2.1266840279007715,-6.7321292403046715e-06
2.1972252930850584,0.0,0.0,3067200,8.305484220807535e-10,0.00023190772189957864,4.672967148991761e-06,3324.55,1.9481388807729443e-05,386,0.0,-6.816463216559418e-06,-3.71221704490637e-07,2.0596315898778416e-05,-3.71221704490637e-07,0.0,426,-2.0569184040274253,-6.268473986661052e-06
2.1972252722518153,0.0,0.0,3074400,1.2339551523296773e-09,0.0002767261225956948,5.527593031477144e-06,3324.46,2.32130434892572e-05,386,0.0,-9.727351166931675e-06,1.1256382696228669e-07,2.4271293015503664e-05,1.1256382696228669e-07,0.0,427,-2.2717573443354753,-9.591076921771021e-06
2.1972252881968464,0.0,0.0,3081600,1.210376256302302e-09,0.0002347577978946026,5.169810326472734e-06,3324.46,1.8571554785003845e-05,387,0.0,-4.812050328537351e-06,2.5265392268253522e-08,1.968726693833021e-05,2.5265392268253522e-08,0.0,428,-2.6485027199707654,-4.6102948898652375e-06
2.1972253160249617,0.0,0.0,3088800,9.187725142135158e-10,0.00023078103151174365,5.522028476815425e-06,3324.46,1.944105529447137e-05,386,0.0,-2.430673959423757e-06,3.055192295520363e-09,2.041330175730747e-05,3.055192295520363e-09,0.0,429,-2.2646253328522046,-2.4100475784522807e-06
2.197225318087472,0.0,0.0,3096000,7.4192574470052e-10,0.00021745069598557798,4.311811448650355e-06,3324.46,1.8795184775350598e-05,387,0.0,-1.0823801555539878e-05,2.0635693799755624e-07,1.9731829672800522e-05,2.0635693799755624e-07,0.0,430,-2.049565074368129,-1.0666654510063137e-05
2.197225304293254,0.0,0.0,3103200,6.569780856743706e-10,0.00018585529962091105,3.966893489349823e-06,3324.46,1.5892244215369793e-05,387,0.0,-1.4657771747116151e-05,2.1161566556139153e-07,1.6774050431766204e-05,2.1161566556139153e-07,0.0,431,-3.6936942020555334,-1.4472493254431728e-05
2.1972252411249458,0.0,0.0,3110400,1.1136928825430892e-09,0.0002823253073910848,5.760301316762819e-06,3324.39,2.4008230139014495e-05,386,0.0,-1.1734576852333214e-05,7.230133068708831e-07,2.504699058704619e-05,7.230133068708831e-07,0.0,432,-2.0325576933240765,-1.2167725365114266e-05
2.1972252532193273,0.0,0.0,3117600,6.060175835406562e-10,0.00019696131177136816,4.019133664149341e-06,3324.39,1.7124684199692593e-05,386,0.0,-9.917364215441696e-06,3.775636410126072e-07,1.825815981503073e-05,3.775636410126072e-07,0.0,433,-2.057957497460086,-1.0108806232671135e-05
2.1972252692400462,0.0,0.0,3124800,9.217034581690638e-10,0.00024061662503494776,5.8129093708917925e-06,3324.39,2.1541915968468638e-05,386,0.0,6.728449438577896e-06,-5.593695697240061e-08,2.2493695435781457e-05,-5.593695697240061e-08,0.0,434,-1.8257878406795245,6.532668515710666e-06
2.197225322956761,0.0,0.0,3132000,7.642187536152285e-10,0.00023670403688006515,4.718018052122357e-06,3324.39,1.9457405674170326e-05,386,0.0,-7.472709976266991e-06,3.2380276634599406e-07,2.0474589556676723e-05,3.2380276634599406e-07,0.0,435,-2.230327679918557,-7.73934944036176e-06
2.1972252256308917,0.0,0.0,3139200,1.0074915557180031e-09,0.000260712757023525,5.298947038170873e-06,3324.39,2.167100490878144e-05,386,0.0,-4.521009677654891e-06,6.968471547603986e-07,2.2549347270587087e-05,6.968471547603986e-07,0.0,436,-2.7350283477380475,-5.187232888136437e-06
