episode_length,P09:episode_rewards,approx_kl_divergence,fps,value_loss,policy_entropy,advantage_norm,frames,policy_loss,explained_variance,clip_fraction,grad_norm,P01:episode_rewards,epoch_idx,PMM:episode_rewards
346.62,425.0,0.0013426787584563727,280,0.0138651061715791,1.4915099911391736,15.9687175989151,3809280,-0.001089761588809779,-2.2351741790771484e-08,0.174609375,0.04876615652487866,75.0,372,230.25
352.19,352.5000000000002,0.0011967306185624693,280,0.012741939885927422,1.531967530399561,15.968717640638351,3819520,-0.0008904295013053342,-1.4528632164001465e-08,0.1810546875,0.04956145065026798,97.5,373,233.75
351.55,350.0,0.0016712573310940116,280,0.011994286535627906,1.5300399504601956,15.96871789097786,3829760,-0.0009791124979528832,-2.458691596984863e-08,0.2423583984375,0.04984104690462489,122.5,374,231.25
347.19,525.0,0.0013677254442654885,280,0.013089862375636585,1.5970498830080033,15.968717873096466,3840000,-0.0008905436599889072,-1.2665987014770507e-08,0.211328125,0.05194653106514881,72.50000000000001,375,236.25
346.1,525.0,0.001553708105188889,280,0.011069808978936635,1.6350134380161763,15.968717712163926,3850240,-0.000928577932427288,-7.82310962677002e-09,0.2390380859375,0.05162088874033253,72.50000000000001,376,245.75
341.87,525.0,0.0016187897426902965,279,0.009642776185137336,1.6653192333877087,15.968717437982558,3860480,-0.0010705200544180115,1.564621925354004e-08,0.24580078125,0.051616718258977276,50.0,377,236.75
340.0,525.0,0.0019393082084960156,279,0.008606814784980089,1.6865227073431015,15.96871749162674,3870720,-0.0013229790856712498,3.129243850708008e-08,0.28408203125,0.050190386016254605,25.0,378,223.75
334.08,405.00000000000045,0.0016185264009152434,279,0.010543738187698182,1.6590959556400775,15.968717855215072,3880960,-0.0011865317886986305,-7.450580596923828e-09,0.2385009765625,0.051663125023693676,25.0,379,187.5
334.91,400.0,0.001405104491630027,279,0.010096064982644749,1.6740353383123874,15.968717831373215,3891200,-0.0008866710719303228,-7.450580596923828e-09,0.234326171875,0.05351858816387793,47.50000000000001,380,189.75
332.72,282.5000000000007,0.0016253843030312964,279,0.009981543396497728,1.7091758385300637,15.968717795610427,3901440,-0.0007431370286212768,-2.2351741790771484e-09,0.231787109375,0.054946993031000965,50.0,381,174.75
335.92,350.0,0.0015261365966239282,279,0.00889352658577991,1.7378621570765973,15.968717628717423,3911680,-0.00091500448052102,-1.1548399925231934e-08,0.257958984375,0.05305841275534108,50.0,382,182.25
329.48,275.0,0.0016330790682729912,279,0.008193107604165561,1.748569294065237,15.968717765808105,3921920,-0.0007080012470396469,-1.1920928955078126e-08,0.2388916015625,0.051665002699223674,25.0,383,148.75
330.24,277.5000000000002,0.00149855104556309,279,0.009287178412705543,1.7136903315782548,15.968717569112778,3932160,-0.001184262846436468,-9.313225746154785e-09,0.2600341796875,0.0577609127641182,25.0,384,146.5
329.12,300.0,0.001109331396150992,279,0.011226004256604938,1.683225017040968,15.968717867136002,3942400,-0.0008560593480069656,-1.1175870895385742e-09,0.1915771484375,0.05550084203112008,25.0,385,149.25
332.72,325.0,0.001366443155535535,279,0.010029058796499157,1.6832316137850285,15.968717688322068,3952640,-0.0008688572437677067,-1.2293457984924316e-08,0.239013671875,0.05577508834334397,25.0,386,168.75
333.11,335.00000000000085,0.0016228429934528777,279,0.008623380961648764,1.7001397505402565,15.968715554475784,3962880,-0.0009697948014945723,1.1175870895385742e-09,0.2875,0.05370780105892296,25.0,387,178.5
330.57,335.00000000000085,0.0013458354536624029,279,0.009107961271911335,1.6788036495447158,15.968717485666275,3973120,-0.001089793368737446,-4.8428773880004884e-09,0.236376953125,0.0538999792911648,25.0,388,171.0
328.37,327.5000000000002,0.0011293236036408415,279,0.010466053347772685,1.6548626124858856,15.968717634677887,3983360,-0.0010429536618175917,4.097819328308106e-09,0.219091796875,0.05257950080006183,25.0,389,172.5
324.94,362.5000000000011,0.0013758244560591493,279,0.008575409294553537,1.6352032713592053,15.968717461824417,3993600,-0.001277617347659543,-2.644956111907959e-08,0.2529296875,0.053199293948319404,25.0,390,170.75
333.0,550.0,0.0013429088256771138,279,0.009760651759643224,1.6495897322893143,15.968717741966248,4003840,-0.0011596132917475188,3.3527612686157227e-09,0.2498779296875,0.05383357138107363,25.0,391,191.25
327.19,502.5000000000002,0.0014367643225000394,278,0.007873475258202233,1.6446066915988922,15.968717402219772,4014080,-0.0008875851133780088,-3.725290298461914e-09,0.24013671875,0.053233107593325814,25.0,392,173.5
326.81,425.0,0.0011240036616527505,278,0.008116363226872637,1.614768160879612,15.968717360496521,4024320,-0.0003612343491113279,-2.6077032089233397e-09,0.187548828125,0.05258363220970178,25.0,393,163.0
315.48,227.5000000000002,0.001441613008216791,278,0.007192700274595154,1.5795943513512611,15.968717604875565,4034560,-0.0008528550832124892,-2.9802322387695314e-09,0.27041015625,0.054970527730059546,25.0,394,128.25
313.51,225.0,0.0013414153523484628,278,0.006082228542800295,1.5820690132677555,15.968717062473297,4044800,-0.0005701500325812958,-1.1548399925231934e-08,0.2248779296875,0.05209351952117609,25.0,395,116.25
312.17,200.0,0.0011997544668417958,278,0.007807286561262572,1.601189062744379,15.968717527389526,4055040,-0.000926421427357127,-1.4901161193847657e-09,0.20966796875,0.05083234191899473,25.0,396,105.0
322.45,250.0,0.0013457050109991543,278,0.01007747422245302,1.6094516858458519,15.968717753887177,4065280,-0.0005640824656438781,1.4901161193847656e-08,0.2052490234375,0.05186999278265223,25.0,397,125.0
327.3,252.50000000000023,0.0016539406464630702,278,0.008562440583227726,1.597712082415819,15.968717604875565,4075520,-0.0011662816621537786,-8.195638656616212e-09,0.2775390625,0.05478214953731939,25.0,398,143.0
331.02,275.0,0.0012401714015069843,278,0.009072592447500938,1.567982120066881,15.968716847896577,4085760,-0.0008829402930132346,-3.7252902984619143e-10,0.224462890625,0.05049390696357357,25.0,399,159.0
326.98,300.0,0.0012531634519454826,278,0.009752394907445705,1.5656791158020495,15.968717867136002,4096000,-0.0010515575177123537,-1.3783574104309083e-08,0.2026123046875,0.052070727096774336,25.0,400,159.75
328.08,302.5000000000002,0.001257468728601907,278,0.011136566259301617,1.562823324650526,15.968717688322068,4106240,-0.000912885477009695,-5.960464477539063e-09,0.220361328125,0.05261644398461812,25.0,401,165.25
336.28,325.0,0.0010933843855298164,278,0.012450481804262382,1.5988260462880135,15.968717980384827,4116480,-0.0007725016084805247,-3.241002559661865e-08,0.1837646484375,0.05406993560347716,50.0,402,189.0
339.8,325.0,0.0016075197557029242,278,0.010440881858812645,1.6132153369486333,15.968717741966248,4126720,-0.0013198803080740618,2.3096799850463868e-08,0.297119140625,0.055888774892279815,50.0,403,197.5
344.96,355.00000000000045,0.001107152410014578,278,0.011256649459755862,1.585491279512644,15.968717724084854,4136960,-0.0006671037970590987,-1.0430812835693359e-08,0.165673828125,0.053118648672281533,50.0,404,212.5
341.53,475.0,0.001086422155776745,278,0.011615938389513757,1.5456025332212449,15.96871771812439,4147200,-0.0006889430504088522,6.332993507385254e-09,0.1788818359375,0.05180960682733944,50.0,405,210.75
346.86,475.0,0.001375778498700697,278,0.011928195206564851,1.5555621594190598,15.968717861175538,4157440,-0.0008460767414362636,-8.568167686462402e-09,0.2091552734375,0.05477664169917108,50.0,406,222.25
345.1,475.0,0.0014068189512386198,277,0.010523078946471287,1.545944245159626,15.968717658519745,4167680,-0.0007658640450245002,3.725290298461914e-09,0.22119140625,0.052903489210709254,50.0,407,218.25
338.33,377.5000000000002,0.0013350862127808228,277,0.007982137406725088,1.5867650464177132,15.968717497587203,4177920,-0.0004311258508096216,-3.3527612686157227e-09,0.2339599609375,0.05055209319175948,50.0,408,189.0
326.43,300.0,0.0016185144061637402,277,0.008336653813080375,1.6367364794015884,15.968717557191848,4188160,-0.0009213356392137939,-1.564621925354004e-08,0.2513671875,0.05082335487435689,47.50000000000001,409,157.75
320.46,275.0,0.0018958358982786195,277,0.007975114660166583,1.6659395843744278,15.968717497587203,4198400,-0.0010974806074955268,2.5331974029541015e-08,0.2917724609375,0.05247145552597303,25.0,410,136.75
325.65,275.0,0.0015554966957552097,277,0.008680707392340992,1.6522470444440842,15.96871787905693,4208640,-0.0009748626918735682,-1.6763806343078613e-08,0.276171875,0.05470865297003363,25.0,411,140.25
338.58,525.0,0.0013867374886331163,277,0.009576521459166543,1.675545471906662,15.968717551231384,4218880,-0.0011392560099920956,-7.078051567077636e-09,0.26044921875,0.0530702660553176,25.0,412,177.25
339.83,402.5000000000002,0.001435168285397026,277,0.009485653547744732,1.6863731995224953,15.968717628717423,4229120,-0.0010157334436371457,1.862645149230957e-09,0.2829345703125,0.05636868455186733,25.0,413,175.75
342.27,457.5000000000006,0.0009528233158221155,277,0.010844872117741034,1.6862442702054978,15.968717938661575,4239360,-0.0004188928309304174,7.078051567077636e-09,0.1639404296875,0.054345770888655075,25.0,414,196.5
338.24,332.5000000000006,0.0011558226216493495,277,0.012724898999294965,1.6816039606928825,15.968717902898788,4249600,-0.0010357619088608772,-7.82310962677002e-09,0.2307861328125,0.05671578346252302,47.50000000000001,415,193.5
346.86,480.00000000000045,0.0012580382672695122,277,0.013079156805179081,1.7013566821813584,15.96871775984764,4259840,-0.0009423925053852145,1.3411045074462891e-08,0.24423828125,0.05663536016377095,50.0,416,229.5
352.98,407.5000000000006,0.0011317612065852244,277,0.012583037848889944,1.713606245070696,15.968717914819717,4270080,-0.0005090014768938999,2.0861625671386717e-08,0.1937255859375,0.05198340810379232,97.5,417,237.75
350.5,375.0,0.0013899544169248656,277,0.010566893914074171,1.7228300735354423,15.968717813491821,4280320,-0.0009303883591201157,1.601874828338623e-08,0.2532958984375,0.057285880394580976,50.0,418,224.75
349.14,377.5000000000002,0.0010685654532863963,277,0.010481658402477478,1.7309815265238284,15.96871746778488,4290560,-0.000550541569464258,-1.1175870895385742e-09,0.1981689453125,0.052344510760046294,50.0,419,216.0
332.53,302.5000000000002,0.0013022463955536523,277,0.009545445112598827,1.7271673738956452,15.968717640638351,4300800,-0.0010000530841352885,-1.1175870895385742e-09,0.227734375,0.05426915897418878,25.0,420,171.5
335.22,352.5000000000002,0.0014092047656163232,277,0.009891985433569062,1.6609433613717557,15.968717938661575,4311040,-0.0011476257350295782,1.2665987014770507e-08,0.231591796875,0.05254599293110239,25.0,421,177.75
327.55,302.5000000000002,0.0011492060200282595,277,0.008546308953555126,1.6266542494297027,15.96871787905693,4321280,-0.0004731064516818151,3.7252902984619143e-10,0.1934326171875,0.05117268394382951,25.0,422,158.0
329.52,302.5000000000002,0.0013123966124112484,276,0.00654547254787019,1.6633806385099887,15.968713939189911,4331520,-0.0006459079893829766,1.6391277313232423e-08,0.23857421875,0.04783345424110087,25.0,423,151.0
321.99,302.5000000000002,0.001323431490470739,276,0.005491362234751307,1.662096907198429,15.968712317943574,4341760,-0.0007512171454436611,7.078051567077636e-09,0.23994140625,0.0496676929756177,0.0,424,128.0
314.64,202.50000000000023,0.0022828907585562773,276,0.004145550853831992,1.6768215522170067,15.968712955713272,4352000,-0.000794872139886138,-1.1175870895385742e-08,0.354931640625,0.048670108940645676,0.0,425,102.75
307.96,200.0,0.0014642734279959769,276,0.004843546288736622,1.7111545383930207,15.968672907352447,4362240,-0.0007985279917193111,-5.215406417846679e-09,0.287158203125,0.047807427423907436,0.0,426,91.0
306.93,177.50000000000023,0.001402766136644118,276,0.006093820911689818,1.7142533957958221,15.968717008829117,4372480,-0.0011641640518064377,-7.82310962677002e-09,0.2747802734375,0.05207395983558499,0.0,427,86.25
310.1,200.0,0.0018843871524495625,276,0.005601672485514087,1.703534860908985,15.968704038858414,4382720,-0.0011949306950555182,-5.960464477539063e-09,0.3412353515625,0.05093489396299637,0.0,428,91.0
307.89,200.0,0.0012584672513639816,276,0.005832263169759244,1.7341437332332135,15.9687175989151,4392960,-0.00038934710319153963,-1.6763806343078613e-08,0.235205078125,0.050859604071686194,0.0,429,85.75
314.06,200.0,0.0012309224241903393,276,0.00701072213032603,1.758226180076599,15.968717437982558,4403200,-0.0009600946068530902,2.6077032089233397e-09,0.2431396484375,0.0508876685149118,0.0,430,97.75
315.76,202.50000000000023,0.0014161276359970997,276,0.007497774624107478,1.73816270083189,15.968717533349992,4413440,-0.0009519196319160983,-8.940696716308593e-09,0.2493896484375,0.05051759667488195,0.0,431,102.25
327.61,275.0,0.0013136161418856318,276,0.009080694572912763,1.7319168090820312,15.968717730045318,4423680,-0.0009762835390574765,-3.3527612686157227e-09,0.2519775390625,0.054829904833213414,25.0,432,134.0
325.7,325.0,0.001467215955545953,276,0.0071677031028684725,1.7365500979125499,15.96871663928032,4433920,-0.0012115275138057768,-7.078051567077636e-09,0.3010009765625,0.05176694785734585,25.0,433,139.25
323.85,325.0,0.0015376376632843859,276,0.0058464097582145765,1.7380920253694057,15.968717473745347,4444160,-0.0007710648016654887,-3.725290298461914e-09,0.303076171875,0.050044025029038375,25.0,434,139.25
316.44,250.0,0.001573718251380285,276,0.006286571508280758,1.7548999726772307,15.96871749162674,4454400,-0.0013444163625536021,-2.2351741790771484e-09,0.3300537109375,0.0505650196232834,0.0,435,114.0
313.52,225.0,0.0014693659051147278,276,0.006647281712139375,1.7668682016432284,15.968717330694199,4464640,-0.0011175017803907394,5.215406417846679e-09,0.2879150390625,0.04991771406291469,0.0,436,113.5
311.98,177.50000000000023,0.001594724834171757,276,0.005041039611313192,1.7494226060807705,15.968712049722672,4474880,-0.001229689531828626,-8.195638656616212e-09,0.3034423828125,0.048332151768290546,0.0,437,98.25
306.48,175.0,0.0018613512089189043,276,0.004454991579177658,1.743962474167347,15.968706411123275,4485120,-0.0009700922299089143,-7.450580596923828e-09,0.3243896484375,0.04712642020184861,0.0,438,87.5
303.7,152.50000000000023,0.0020843480048426954,276,0.004364595084813061,1.7025991775095464,15.968715173006057,4495360,-0.0011015933541784761,5.587935447692871e-09,0.3805419921875,0.05008408108404487,0.0,439,69.5
297.12,127.50000000000021,0.0016405847902433378,276,0.0042897380787906055,1.6854812525212766,15.968714743852615,4505600,-0.0010361392243794399,-1.7508864402770997e-08,0.2967041015625,0.04603141251437828,0.0,440,69.5
304.74,175.0,0.0010277029030476114,276,0.007898725891027424,1.7374639704823494,15.968717271089554,4515840,-0.0003406722786166938,-2.60770320892334e-08,0.2073486328125,0.050219018142633555,22.500000000000007,441,93.25
311.5,202.50000000000023,0.001731177436698772,276,0.007643952416765387,1.7051640570163726,15.968717926740647,4526080,-0.0013205432773247595,6.332993507385254e-09,0.3111328125,0.05040461355074838,22.500000000000007,442,108.25
318.69,225.0,0.0012566502001618574,276,0.007763572494150139,1.6435021415352822,15.96871775984764,4536320,-0.0007980627589859069,-2.2351741790771484e-09,0.2354736328125,0.05100628099610689,25.0,443,126.5
311.92,202.50000000000023,0.0013155172728033903,275,0.005612427085088712,1.5814933247864247,15.968717259168624,4546560,-0.0006907905630214372,-1.564621925354004e-08,0.260009765625,0.04788424672833734,25.0,444,108.5
306.26,200.0,0.0017743781461604159,275,0.005955579050532833,1.5857610449194908,15.968717563152314,4556800,-0.0013274320855998667,-1.862645149230957e-09,0.313134765625,0.048305949648801895,22.500000000000007,445,100.25
307.28,225.0,0.0011598591751720733,275,0.0073076739043244745,1.6404731512069701,15.968717408180236,4567040,-0.0007302406025701203,7.450580596923828e-09,0.2369140625,0.050377779428217286,22.500000000000007,446,98.0
313.18,250.0,0.0010401424900749134,275,0.008547646245278883,1.6688343100249767,15.96871789097786,4577280,-0.0006296315666986629,6.332993507385254e-09,0.20087890625,0.051536094848596135,25.0,447,115.5
319.96,250.0,0.0011801285158739461,275,0.00829161509102505,1.6969133034348487,15.968717569112778,4587520,-0.0009229420043993741,7.450580596923829e-10,0.2648681640625,0.05386625620991151,25.0,448,125.25
326.18,250.0,0.0010668784648260043,275,0.00947803785729775,1.734048420190811,15.968717795610427,4597760,-0.0005697122775018215,7.82310962677002e-09,0.2135498046875,0.05588517185546763,25.0,449,131.75
330.02,275.0,0.001532826640885787,275,0.009477751288613945,1.7306000292301178,15.968717604875565,4608000,-0.0011648829360638047,1.601874828338623e-08,0.3018310546875,0.054133188435333435,25.0,450,144.5
