frames,episode_length,advantage_norm,fps,PMM:episode_rewards,epoch_idx,grad_norm,explained_variance,policy_entropy,policy_loss,P09:episode_rewards,P01:episode_rewards,value_loss
6912000,330.35,1.9429427498579026,858,8.59,864,0.5435753205355609,0.7027541333436966,1.0470453381538392,-0.01014713417214807,22.300000000000026,0.0,0.03379297156818211
6920000,350.68,2.450312159061432,858,10.94,865,0.6666310631195,0.7562157356739044,1.0508804959058762,-0.010511507112059917,34.10000000000001,0.0,0.058780098329298196
6928000,439.3,3.178519880771637,858,22.9,866,0.9888286931090345,0.7374655544757843,0.998782502412796,-0.022746386851358692,69.70000000000006,0.0,0.08440681160893292
6936000,462.97,2.2842479026317597,857,25.14,867,0.8873336114734657,0.7333337551355362,0.9955144679546356,-0.00932463465971523,77.60000000000005,0.0,0.04881636485923082
6944000,474.57,3.275735847353935,857,28.39,868,1.6464680499198525,0.7454423749446869,0.9937309849262238,-0.01893352730432525,84.30000000000011,0.0,0.11554397142957896
6952000,544.48,3.5715350675582886,857,41.06,869,1.451216277831519,0.7237906515598297,1.0026101553440094,-0.02675912184466142,145.30000000000013,0.0,0.11606425472535192
6960000,612.46,2.9650507807731628,857,51.32,870,1.294235011074139,0.8615709531307221,1.0220312571525574,-0.009591792066494235,162.80000000000007,0.0,0.07937475212849676
6968000,658.58,2.9116130125522615,857,58.51,871,0.9757718602676584,0.7857038408517838,1.026680398583412,-0.024842824104707686,188.00000000000034,0.0,0.08019311597105115
6976000,722.27,4.037827935218811,857,67.41,872,1.714123503723968,0.8362456482648849,1.0005195879936217,-0.011262081066379324,225.3,0.0,0.1587761463597417
6984000,811.13,3.5917549735307692,856,82.98,873,1.3375272418098683,0.8133726912736893,1.0817593657970428,-0.03369002862673369,271.30000000000007,0.0,0.11216177441179752
6992000,899.99,2.064151288866997,856,93.12,874,0.6929307865744763,0.7687114077806473,1.0751430463790894,-0.016603479895275088,274.1,0.0,0.043285733787342906
7000000,928.46,3.3405618208646772,856,97.7,875,1.3106483122534898,0.808600994348526,1.0412374192476272,-0.021096863310667686,275.30000000000007,0.0,0.10223006771411747
7008000,967.37,3.603899165391922,856,102.58,876,1.2824525920851706,0.849095795750618,0.9969438391923905,-0.004336066285832203,278.70000000000005,0.0,0.10118073651567101
7016000,1128.82,3.7074942708015444,856,130.9,877,1.606966069981037,0.79734081864357,0.9884030437469482,-0.014225539785838919,321.1,1.0,0.11762131843250245
7024000,1149.72,2.907258725762367,856,134.17,878,1.0635111936595054,0.8411629420518875,0.9780075907707214,-0.005185223952867091,322.4,1.0,0.08952023054007441
7032000,1216.17,4.063850402832031,855,144.94,879,1.6400632273625402,0.8755479121208191,0.992986798286438,-0.02026051648223074,322.4,1.0,0.13705809025093912
7040000,1288.24,3.8609644389152527,855,160.35,880,1.6204732019543022,0.8787777334451675,0.9901198637485504,-0.026785447025467875,334.1,2.0,0.11413535972125828
7048000,1407.66,3.2750573492050172,855,180.49,881,1.2661511517113002,0.8207661312818527,1.0137872207164764,-0.014223715842235833,342.80000000000007,4.0,0.09669947578571737
7056000,1448.61,2.9793700623512267,855,186.8,882,1.069376722706778,0.8477440744638443,1.006346440911293,-0.008889966148708482,342.80000000000007,18.900000000000002,0.0809637298155576
7064000,1483.37,3.6752707290649416,855,192.51,883,1.3153347746750732,0.7915131509304046,0.9790778183937072,-0.015076153427362442,342.80000000000007,39.400000000000006,0.11627084580250084
7072000,1618.97,4.3212980306148525,855,218.38,884,1.7000058155498923,0.8565903645753861,1.0194744288921356,-0.03095256419852376,348.20000000000005,75.7,0.15409230995923281
7080000,1640.79,3.4830881524086,854,223.98,885,1.367200995928693,0.8641577214002609,1.0214836144447326,-0.007847066400572658,350.1,79.7,0.10063991041854024
7088000,1661.32,3.28451921582222,854,230.4,886,1.2593778916672853,0.8831158965826035,1.0061990040540696,-0.01868604087503627,354.09999999999997,87.5,0.0970933552691713
7096000,1684.3,3.9262076032161715,854,241.19,887,1.6709883034882962,0.8389579617977142,1.005114627480507,-0.020889313868538012,355.40000000000003,95.6,0.11888431128114461
7104000,1692.57,4.4172183573246,854,248.95,888,1.9212646989128244,0.7603246921300888,1.0863071811199188,-0.031279199258424345,359.20000000000005,109.9,0.15643849845975638
7112000,1682.46,2.7243232345581054,854,247.34,889,1.1295603862858037,0.732732225060463,1.0513693332672118,-0.011842474248405779,359.20000000000005,99.19999999999999,0.06216239558067173
7120000,1668.25,3.01610238134861,854,244.14,890,1.003294874122662,0.8594843858480453,1.0134281051158904,-0.023349128854461013,359.20000000000005,87.2,0.0908944974374026
7128000,1647.43,3.6038855201005937,853,238.59,891,1.3039387062332977,0.8661089581251145,0.9822538709640503,-0.019401834923337448,355.40000000000003,79.6,0.1253392650326714
7136000,1650.43,3.915037248134613,853,242.41,892,1.6173546252277367,0.844854519367218,1.0133477413654328,-0.009026123507646843,359.20000000000005,86.3,0.12477341016754508
7144000,1647.02,3.478275170326233,853,243.94,893,1.7094225723124532,0.8446673077344894,1.0076298081874848,-0.033007727508083916,359.30000000000007,86.3,0.10416687494143843
7152000,1625.43,3.8848647153377533,853,239.83,894,1.8157694887144096,0.8755261433124543,0.9907214468717576,-0.020148653815267606,359.30000000000007,71.2,0.1275048257317394
7160000,1642.67,3.5261092138290406,853,246.33,895,1.5943556480030838,0.8694253772497177,0.9855775421857834,-0.022597194106056123,359.30000000000007,75.60000000000001,0.1045286728395149
7168000,1632.08,3.7037485432624817,853,243.13,896,1.836025066285771,0.8665820747613907,1.023782068490982,-0.02750571235170355,355.40000000000003,75.60000000000001,0.11816551946103573
7176000,1632.1,3.85488599896431,852,243.28,897,1.5526767618074535,0.8543203371763229,1.0292328107357025,-0.008654024323041085,359.30000000000007,71.7,0.11796658905223012
7184000,1630.57,3.4337719404697418,852,242.29,898,1.2987107183379962,0.8215959173440933,1.0361205995082856,-0.03478572014137171,362.2,71.7,0.09871626831591129
7192000,1633.86,3.2395064079761506,852,239.8,899,1.1703962662751746,0.8534309411048889,1.001357656121254,-0.01775114476477029,359.30000000000007,71.7,0.08749789864756168
7200000,1626.38,3.594208025932312,852,237.02,900,1.5138707126236992,0.8881418967247009,1.0193430912494659,-0.013348938119161175,359.30000000000007,68.5,0.10688502637669445
7208000,1618.64,2.991111909151077,852,234.91,901,1.1115283959565887,0.8374929249286651,1.0012825155258178,-0.01295984870637767,351.30000000000007,63.7,0.07579630029387772
7216000,1618.64,2.855553757548332,852,234.91,902,1.1302549765389687,0.8561958205699921,0.9741470867395401,0.012840232184389606,351.30000000000007,63.7,0.06947715296410024
7224000,1622.38,5.109049897193909,851,236.75,903,2.546470516890214,0.7932455974817276,0.9561903113126755,-0.04340605158213293,354.09999999999997,63.7,0.20190505052916705
7232000,1617.82,2.698152468204498,851,237.03,904,0.9798211962740555,0.8576846599578858,0.9982918298244476,-0.02107469798575039,355.70000000000005,63.7,0.0625421482603997
7240000,1621.02,3.0344140911102295,851,234.94,905,1.1269011608950104,0.8055302578210831,0.975463359951973,-0.017845606766932177,354.80000000000007,63.7,0.08005947166122496
7248000,1612.04,4.104291871786118,851,232.49,906,1.8473276825370888,0.7966108453273774,0.9366706931591033,-0.004293266222230158,347.0,68.5,0.13384118068031967
7256000,1618.2,3.5151026177406313,851,230.74,907,1.6348868120135964,0.83734605550766,0.9569717830419541,-0.028991421495884424,347.0,68.5,0.11597392404917628
7264000,1609.35,3.3772763538360597,851,232.59,908,1.2747855005515427,0.8157018911838532,0.9752917343378067,-0.004965040076349396,347.0,68.5,0.09728977218270302
7272000,1622.67,3.2684776198863985,851,234.48,909,1.2339781394200673,0.8449329251050949,0.9723976975679398,-0.013648432064801454,347.20000000000005,71.7,0.09426586502697319
7280000,1659.55,3.6584207618236544,850,240.11,910,1.4424670581066263,0.8324142849445343,1.00626131772995,-0.030276679978705943,347.20000000000005,86.1,0.11733643691986799
7288000,1692.79,3.585403034687042,850,251.25,911,1.3231190724664972,0.7992918503284454,1.0143769651651382,-0.018849938192870466,349.40000000000003,109.5,0.10624513346236199
7296000,1706.05,2.8909902215003966,850,255.18,912,1.0015644496587996,0.7736750775575638,1.0393630003929137,-0.008509718499844894,353.1,111.9,0.07146658841054887
7304000,1704.55,3.3165089386701583,850,251.72,913,1.2423283011881414,0.7830621206760406,1.031879541873932,-0.0067101726852706635,349.40000000000003,109.5,0.10331441331654787
7312000,1705.94,3.5395325577259062,850,250.84,914,1.609205331169805,0.8708203494548797,1.010304981470108,-0.008006710963672958,349.40000000000003,109.5,0.09728397803381085
7320000,1725.49,3.7025854921340944,849,253.33,915,1.7937588762027508,0.8174195653200149,1.0290844696760177,-0.02119757930515334,349.2,111.9,0.11894566672854126
7328000,1722.91,3.992905659675598,849,255.86,916,1.8581625901762946,0.8347715663909913,0.952615956068039,-0.011024045501362706,349.2,119.2,0.13876697015948594
7336000,1728.82,3.715472859144211,849,255.98,917,1.5070749533124828,0.7925295925140381,1.0085211092233657,-0.013565085516311227,349.2,124.60000000000001,0.12886398880276828
7344000,1725.33,3.423353124856949,849,257.06,918,1.2177477708877067,0.8543333369493484,1.0228008437156677,-0.007638033715775237,349.2,128.70000000000002,0.09204360235948116
7352000,1701.88,3.8813997185230256,849,250.34,919,1.6617907844532087,0.8252118563652039,1.0006539231538774,-0.03600611050242151,339.70000000000005,124.50000000000001,0.1416748469043523
7360000,1686.43,2.7717100381851196,849,247.16,920,0.9331648702802348,0.8347033923864364,1.038575045466423,-0.009314455170897417,338.09999999999997,107.80000000000001,0.06438456109724938
7368000,1693.9,3.5828274285793302,849,248.64,921,1.4277145154592492,0.8874294978380203,0.9688631719350815,-0.01777670105569996,338.09999999999997,110.69999999999999,0.11412380419671536
7376000,1695.18,3.078536101579666,848,247.47,922,1.1959764416067333,0.8879269737005234,1.0028949183225633,-0.01656680422835052,338.80000000000007,119.10000000000001,0.08247402865439653
7384000,1677.61,3.583526936173439,848,241.74,923,1.4893876330984273,0.7997376883029937,1.0318922257423402,-0.024169896799721754,338.80000000000007,110.69999999999999,0.10688621768727899
7392000,1664.1,3.2801074093580245,848,236.01,924,1.2143245054254577,0.805757902264595,1.0150151246786117,-0.015921187806961824,336.20000000000005,105.1,0.09709947486408055
7400000,1645.42,3.6138063287734985,848,232.1,925,1.3211748575583389,0.810481203198433,1.006783019900322,-0.027533200471661985,335.1,83.0,0.1146487070992589
7408000,1640.8,3.3273145163059237,848,228.42,926,1.386107485651221,0.8580614072084427,1.0335439956188202,-0.018668515945319087,335.1,82.5,0.10159603991545736
7416000,1645.44,3.7522090339660643,848,230.49,927,1.5124406172051426,0.8394962280988694,1.038823639154434,-0.019629188526887446,337.0000000000001,82.5,0.11949273452162743
7424000,1637.91,3.502568529844284,847,225.83,928,1.6191758714128304,0.8561570656299591,0.9978384751081467,-0.021987280976609326,334.1,82.5,0.10367766799405218
7432000,1640.85,3.348699429035187,847,227.43,929,1.6463086187492957,0.878092041015625,0.997148786187172,0.0018228554517554585,334.1,82.5,0.10196551898028701
7440000,1641.06,3.8525169384479523,847,228.41,930,1.6397519212436058,0.863881283402443,0.970122081041336,-0.026761410806793718,333.1,82.5,0.1286772164516151
7448000,1637.28,4.223851581811905,847,230.32,931,1.958532036586459,0.8486435085535049,0.9444833314418792,-0.028931760659907012,334.1,83.0,0.16010327308438718
7456000,1632.07,2.842696324586868,847,228.28,932,1.1034364554105418,0.904543615579605,0.978270937204361,-0.009406894302228465,334.1,83.0,0.07223249908536672
7464000,1637.98,3.471652091741562,847,232.17,933,1.536303729403154,0.908402686715126,0.9161090928316117,-0.01864709359302651,334.1,105.1,0.09955666486173868
7472000,1647.84,4.0641268956661225,847,236.61,934,1.6421772983487923,0.8822490733861923,0.9338888394832611,-0.007405019950529095,335.1,105.1,0.13450375716201962
7480000,1660.6,3.6387546384334564,846,239.26,935,1.7421195669372254,0.8879407453536987,0.955752512216568,-0.024537843288271688,346.0,105.1,0.12379340005107224
7488000,1663.56,3.0758149456977844,846,239.6,936,1.179841486904826,0.8239923793077469,0.932351616024971,-0.014314485759241507,346.09999999999997,95.60000000000001,0.08131655097473413
7496000,1667.57,3.2639247906208038,846,238.43,937,1.4240977076970793,0.8313670921325683,0.9174034821987153,-0.02054003602657758,347.1,82.0,0.09086838415823877
7504000,1671.24,3.678908522129059,846,237.18,938,2.185408938073102,0.8599419194459915,0.9629482913017273,-0.02167197719536489,347.1,73.0,0.11599549174308776
7512000,1675.94,2.944781881570816,846,236.91,939,1.0964527008897553,0.8327937573194504,1.0370543324947357,-0.018452298255942877,347.1,73.0,0.07516650957521051
7520000,1658.64,3.4639420819282534,846,233.78,940,1.4370341265361364,0.8848545235395432,0.9988872849941254,-0.004211415857425891,347.1,72.9,0.09606428764760494
7528000,1607.99,3.943927092552185,845,223.49,941,1.9181509341471203,0.7812252390384674,0.9579678332805633,-0.03421845638251398,347.1,62.900000000000006,0.1352995149139315
7536000,1276.33,2.7238691526651384,845,174.15,942,0.8862421185793924,0.5609503459930419,1.0216038950532675,-0.026062403719406574,344.20000000000005,0.0,0.056738507878035305
7544000,1254.77,2.095622782111168,845,170.27,943,0.6522347413181327,0.6953743052482605,1.0483699339628219,-0.004268163662054576,344.20000000000005,0.0,0.04365237038582563
7552000,1226.18,2.446062861084938,845,159.3,944,0.7789844599328412,0.8541943377256394,1.017083268761635,-0.006476217560120858,344.20000000000005,0.0,0.0561490480415523
7560000,1213.17,3.8522002840042116,845,153.44,945,1.6114818339544639,0.8525853967666626,0.9734721481800079,-0.024477496987674385,344.20000000000005,0.0,0.13640159835107624
7568000,1214.44,3.435638111829758,845,152.7,946,1.351621123234971,0.8512208765745163,0.9870459192991257,-0.01275610385928303,346.09999999999997,0.0,0.10199536285363138
7576000,1221.19,3.759188860654831,844,158.7,947,1.5301346892996128,0.8878301572799683,0.9977363342046738,-0.012057300873784697,348.1,0.0,0.10721221219748259
7584000,1205.21,4.477414977550507,844,155.04,948,1.9691125802196419,0.8391611224412918,1.0024962800741195,-0.0194897147314623,347.1,0.0,0.16902955706231296
7592000,1190.45,3.1912906777858736,844,150.23,949,1.2149933730587852,0.856781285405159,1.0190363770723343,-0.014484277689043666,346.2,0.0,0.09959094910882413
7600000,1176.74,3.2232723945379256,844,148.78,950,1.1147036089012403,0.8506704437732696,1.0309736502170563,-0.011663073836243711,346.2,0.0,0.09416196482721716
7608000,1166.38,4.557669937610626,844,150.07,951,2.061292995422588,0.8533251440525055,0.9941696870326996,-0.004083868344896473,344.20000000000005,0.0,0.17845456232316792
7616000,1170.03,3.9719195687770843,844,155.2,952,1.5331289520262055,0.8088352900743484,1.002396056652069,-0.006002854323742213,339.50000000000006,0.0,0.12479427198879421
7624000,1171.87,2.931571058630943,844,157.72,953,0.9606421700918607,0.8240928220748901,1.025196123123169,-0.0067530359430020325,346.2,0.0,0.07682360857259482
7632000,1173.64,3.661079771518707,843,158.89,954,1.5589332564241747,0.8289268916845322,0.9749201714992524,-0.02452887665174785,344.40000000000003,0.0,0.11691987187135965
7640000,1195.74,3.9899746012687682,843,163.94,955,1.4701274561079496,0.8654619020223617,0.9711167204380036,-0.006484490222355817,348.1,0.0,0.12560428142547608
7648000,1205.66,3.641781657934189,843,168.85,956,1.2294357715220448,0.8767532956600189,0.9509736174345016,-0.023234897010261192,353.1,0.0,0.11960850366391242
7656000,1245.7,3.459359796047211,843,180.86,957,1.3578144412316688,0.8178723156452179,0.930903902053833,-0.02988787551992573,358.1,0.0,0.10439034463837743
7664000,1278.28,3.236482297182083,843,186.16,958,1.250488149362826,0.8469371837377548,0.9475474113225937,-0.020952411275939085,358.1,0.0,0.09965363318100572
7672000,1346.34,3.4312206119298936,843,196.76,959,1.2970563578117962,0.8585106271505356,0.9690817379951477,-0.018441623932449146,358.1,0.0,0.09576666114386172
7680000,1421.91,3.435449893474579,843,208.66,960,1.119758524952417,0.8411645251512527,0.9945820760726929,-0.021805017410661095,358.1,0.0,0.10194358773063868
7688000,1495.87,3.213262162208557,842,219.71,961,1.323431224544703,0.8682827007770538,0.9876671713590622,-0.018749551834407612,359.30000000000007,13.9,0.0921446378249675
7696000,1532.71,3.1454285275936127,842,227.69,962,1.1606607277592311,0.7617943352460861,1.0185042732954026,-0.01611629629842355,362.2,38.5,0.09048051953315735
7704000,1627.52,3.8673655188083647,842,242.38,963,1.5031435248928715,0.7748390680551529,1.021223518848419,-0.03405003216350451,364.20000000000005,68.4,0.12265604792162776
7712000,1689.55,4.480832867622375,842,251.63,964,1.8956554650501716,0.714609916806221,1.0263679891824722,-0.02659131656575482,364.20000000000005,92.1,0.1825629607308656
