frames,policy_entropy,approx_kl_divergence,explained_variance,epoch_idx,episode_length,policy_loss,fps,grad_norm,clip_fraction,value_loss,P01:episode_rewards,P09:episode_rewards,advantage_norm,PMM:episode_rewards
9676800,1.7447687268257142,5.78059886571225e-05,7.82310962677002e-09,945,336.55,-0.0002109660974383587,187,0.05463003292885697,0.274169921875,0.00966009494404716,25.0,300.0,15.968717640638351,156.25
9687040,1.75088769197464,5.6096604061295355e-05,2.421438694000244e-08,946,338.41,-0.00023853500388213434,188,0.05559107320551683,0.2891357421875,0.009277084436325822,25.0,325.0,15.96871793270111,167.5
9697280,1.757774668931961,4.891023963047303e-05,-7.450580596923829e-10,947,339.44,-0.0001402177007548744,188,0.05285145986318,0.21201171875,0.009646486359270057,25.0,425.0,15.968717682361603,181.5
9707520,1.7583891659975053,4.8540102677741004e-05,7.450580596923828e-09,948,340.25,-0.00017520821602374782,188,0.05349192247314094,0.24423828125,0.00966114986804314,50.0,425.0,15.968717789649963,181.75
9717760,1.7600138276815414,4.0347035966448175e-05,-1.9744038581848144e-08,949,343.23,-0.00019664782848849427,188,0.05424692314232536,0.23330078125,0.009764011383595061,47.50000000000001,502.5000000000002,15.96871775984764,190.25
9728000,1.7630559712648393,5.014432071206443e-05,-1.862645149230957e-09,950,340.41,-0.0001530855013697874,188,0.0548024995571191,0.2707275390625,0.008609847458137665,25.0,427.5000000000002,15.96871777176857,177.5
9738240,1.758935457468033,5.062512774038908e-05,-1.862645149230957e-09,951,331.85,-0.00012327935328357854,188,0.05264585281430264,0.2501220703125,0.007520722991102957,22.500000000000007,402.5000000000002,15.968717378377914,161.25
9748480,1.7529251158237458,5.9318176066369685e-05,-1.862645149230957e-09,952,326.64,-0.00023188308186945507,188,0.05322634445712986,0.30576171875,0.009074587240866095,0.0,330.0000000000004,15.96871775984764,147.75
9758720,1.7528595916926861,4.7547179899121164e-05,1.3411045074462891e-08,953,326.55,-0.00020457385580812114,188,0.05311630279362234,0.257080078125,0.009162016777918325,0.0,325.0,15.968717688322068,148.25
9768960,1.7531618073582649,4.820072779132545e-05,5.587935447692871e-09,954,329.87,-0.0001607995327503886,188,0.054255179023665355,0.2859375,0.009381618990300922,22.500000000000007,300.0,15.968717724084854,148.5
9779200,1.7539323411881924,5.346981148637298e-05,-8.195638656616212e-09,955,341.5,-0.00023295819701161236,188,0.05164197159155226,0.275537109375,0.008674938527292397,47.50000000000001,377.5000000000002,15.968717581033706,171.75
9789440,1.7527515411376953,4.5619316328782136e-05,5.215406417846679e-09,956,340.25,-0.00013672031527676154,188,0.05385783748846641,0.2341064453125,0.010092745823203585,25.0,327.5000000000002,15.968717968463897,167.75
9799680,1.7553926773369313,4.424876166879699e-05,-1.0430812835693359e-08,957,339.44,-0.00018935558218799998,188,0.051534882331469564,0.2498779296875,0.009382740440742054,25.0,377.5000000000002,15.968717801570893,173.75
9809920,1.7594301469624043,4.4881402323415644e-05,-1.4901161193847657e-09,958,340.58,-0.00018811222689691932,188,0.0526797008602054,0.2759765625,0.008667090491871931,25.0,375.0,15.9687175989151,169.5
9820160,1.7567216455936432,4.524412550246382e-05,1.080334186553955e-08,959,343.12,-0.00018780191494442987,188,0.056763227829496,0.26806640625,0.010236331657506526,25.0,502.5000000000002,15.968717962503433,189.0
9830400,1.7546066626906396,3.5656575981413144e-05,-4.097819328308106e-09,960,342.31,-0.00015765041280246805,188,0.05349789483942098,0.2375732421875,0.010532516249804757,25.0,500.0,15.968717753887177,191.75
9840640,1.7561017550528049,4.314850699467243e-05,4.470348358154297e-09,961,337.76,-0.0001236617306858534,188,0.04992105051497837,0.260205078125,0.0071267630796342015,25.0,477.5000000000002,15.96871691942215,186.5
9850880,1.7603216625750064,3.8364735890539234e-05,2.0116567611694337e-08,962,333.11,-0.0001254933806194458,188,0.0551002330915308,0.2661376953125,0.009068625589134172,25.0,400.0,15.968717682361603,167.75
9861120,1.7575727328658104,4.5526696020381505e-05,4.097819328308106e-09,963,334.65,-0.00018996294929820578,188,0.05563495559901079,0.2702880859375,0.01017957443909836,22.500000000000007,355.00000000000045,15.968717849254608,166.0
9871360,1.7545414067804814,3.2001515874213736e-05,-3.3527612686157227e-09,964,337.09,-0.00012008151225018082,189,0.05300527432073375,0.2202392578125,0.009296316059771926,50.0,277.5000000000002,15.96871750354767,162.75
9881600,1.7556461468338966,3.778086768555511e-05,1.1175870895385742e-08,965,336.11,-8.706007138243876e-05,189,0.05211040374059479,0.2337890625,0.007847052561737655,25.0,400.0,15.968717330694199,172.75
9891840,1.755421594530344,3.4504481561814514e-05,-5.215406417846679e-09,966,327.94,-0.0001340568807790987,189,0.052835660188048306,0.251123046875,0.008021969054789224,0.0,302.5000000000002,15.968717622756959,150.5
9902080,1.749962954968214,4.8197101096114634e-05,-2.9802322387695314e-09,967,322.38,-0.00017953202986973338,189,0.05320708084488346,0.3275146484375,0.00725580136768258,22.500000000000007,310.00000000000085,15.968717336654663,142.5
9912320,1.7498725160956383,4.188082632854418e-05,-1.825392246246338e-08,968,319.28,-0.00018764627748169005,189,0.053073717660999886,0.2947509765625,0.008594911849650088,0.0,275.0,15.96871777176857,128.0
9922560,1.7608832947909832,4.063985374074264e-05,-2.123415470123291e-08,969,317.78,-9.538367157801986e-05,189,0.05383632920162797,0.2668701171875,0.008148662171061005,25.0,225.0,15.968717390298844,127.5
9932800,1.7636675760149956,2.9291695153688124e-05,-4.470348358154297e-09,970,324.89,-0.00014079229586059228,189,0.05416212730783,0.2383544921875,0.010168957188216154,25.0,250.0,15.968717652559281,146.0
9943040,1.7629244454205035,3.417395782765453e-05,-2.9802322387695314e-09,971,332.06,-0.00015944037695589942,189,0.05192019426519673,0.2768798828125,0.007930078216941184,25.0,250.0,15.968717062473297,148.75
9953280,1.7668326660990714,3.229078441790989e-05,-1.3783574104309083e-08,972,337.17,-0.0001599487914063502,189,0.051455408168182074,0.2484375,0.009388874554497306,50.0,250.0,15.968717694282532,156.5
9963520,1.7643617272377015,3.1360248215328565e-05,0.0,973,339.7,-0.00018395502575003776,189,0.05328001327649521,0.256591796875,0.00914694893763226,47.50000000000001,252.50000000000023,15.968717843294144,164.0
9973760,1.7606397792696953,3.78185785904428e-05,-1.7136335372924803e-08,974,334.78,-0.00015132369262573774,189,0.05114114481380886,0.3066162109375,0.007371460912509065,25.0,250.0,15.96871746778488,153.25
9984000,1.7595210261642933,3.95657630628321e-05,-1.4156103134155273e-08,975,328.02,-0.0001821050507714972,189,0.050368745464460817,0.30908203125,0.0076312391545798166,25.0,227.5000000000002,15.968717336654663,134.5
9994240,1.7585851386189462,3.5320101223845767e-05,-3.3527612686157227e-09,976,324.78,-0.00015331744543800596,189,0.054065930989269886,0.285693359375,0.007688412355855689,25.0,225.0,15.968717634677887,123.25
10004480,1.7587890796363355,3.306211192715125e-05,3.725290298461914e-09,977,325.44,-0.00018063443967548666,189,0.05273672450532156,0.2939453125,0.008468494135286164,47.50000000000001,277.5000000000002,15.968717843294144,135.75
10014720,1.7608385264873505,3.517489421120956e-05,-1.862645149230957e-09,978,329.51,-0.000141448866634164,189,0.051744929751179725,0.2793212890625,0.0076598652965003565,25.0,400.0,15.968716359138488,157.25
10024960,1.7635121777653695,2.766844471597807e-05,-3.3527612686157227e-09,979,333.56,-0.00010819970702868886,189,0.052652476044334054,0.2311767578125,0.009314131293103855,25.0,400.0,15.968717533349992,163.25
10035200,1.7627012871205807,3.3140100131667793e-05,5.215406417846679e-09,980,331.73,-0.00013318057663127547,189,0.05138198070994171,0.2623779296875,0.006886738072148546,0.0,400.0,15.968707197904587,151.75
10045440,1.761864037811756,2.5884188345770554e-05,-4.8428773880004884e-09,981,333.24,-0.00012195350391266401,189,0.05158305158987826,0.2208984375,0.007596075873425434,0.0,310.00000000000085,15.968717235326768,148.5
10055680,1.762414150685072,3.674852031387843e-05,-1.2665987014770507e-08,982,329.76,-0.0002103654889651807,189,0.05070319789143509,0.3507080078125,0.006997141782812832,0.0,477.5000000000002,15.968717169761657,149.0
10065920,1.7637308105826377,2.2971686923245473e-05,-4.8428773880004884e-09,983,329.21,-0.00012663174038607394,189,0.05192985008791812,0.2076171875,0.007838050160899002,0.0,475.0,15.968717139959335,152.0
10076160,1.7622183702886105,2.3338930855576477e-05,1.1548399925231934e-08,984,331.67,-9.289381087000948e-05,190,0.05253001968594909,0.2185546875,0.009621879203768913,0.0,452.50000000000017,15.968717795610427,160.25
10086400,1.7610869333148003,2.3091055583801535e-05,1.862645149230957e-09,985,332.63,-0.0001381084875902161,190,0.05349056470741328,0.256396484375,0.007463253651872037,25.0,425.0,15.968717408180236,161.0
10096640,1.7593045316636562,2.721903372595591e-05,7.450580596923829e-10,986,343.6,-0.0001265519440494245,190,0.05241281570701476,0.28095703125,0.008735554551276437,50.0,450.0,15.968717485666275,181.5
10106880,1.760173361003399,2.3717877210538417e-05,1.4156103134155273e-08,987,343.74,-9.938591065292713e-05,190,0.05297011415618733,0.24248046875,0.009080163272119534,50.0,357.5000000000007,15.968717712163926,166.75
10117120,1.7597347013652325,2.558732541162456e-05,-7.078051567077636e-09,988,339.52,-9.080828440346522e-05,190,0.05553144714075764,0.263671875,0.009487883533984132,25.0,275.0,15.968717628717423,159.0
10127360,1.7632620543241502,2.6027178186183165e-05,3.7252902984619143e-10,989,331.65,-0.00012439947458915414,190,0.05255105486931159,0.2750732421875,0.007778342000983684,25.0,250.0,15.968717640638351,143.0
10137600,1.763405042886734,1.8804885241507917e-05,1.0430812835693359e-08,990,327.05,-0.0001022313368594041,190,0.053376532216844574,0.2089111328125,0.010200880000229517,25.0,250.0,15.96871754527092,141.25
10147840,1.761691065877676,2.532976681446364e-05,1.1175870895385742e-09,991,333.05,-0.00017445840458094609,190,0.052762465796677815,0.2929931640625,0.008776506496360525,25.0,252.50000000000023,15.968717527389526,144.5
10158080,1.7609958834946156,2.7949798012461002e-05,9.685754776000977e-09,992,336.27,-0.0001266298186237691,190,0.055687824375624806,0.2923583984375,0.009644041791761992,50.0,275.0,15.968717688322068,151.25
10168320,1.7618794284760952,1.890240833013479e-05,1.1175870895385742e-08,993,338.3,-0.00010333185164199677,190,0.055064955991948925,0.2600341796875,0.008981006173326023,50.0,277.5000000000002,15.968717712163926,165.25
10178560,1.7653473503887653,2.1659904449045088e-05,-2.9802322387695314e-09,994,334.63,-0.00012177019380033016,190,0.05329375921143316,0.2802490234375,0.009638894982344937,25.0,327.5000000000002,15.968717873096466,172.75
10188800,1.768668109178543,1.7711293059896605e-05,1.080334186553955e-08,995,331.14,-7.892747671576217e-05,190,0.05272446528266782,0.22890625,0.009794346812486764,25.0,380.00000000000045,15.968717676401138,174.5
10199040,1.7681669265031814,2.0594529751516433e-05,1.7881393432617187e-08,996,332.16,-8.296612795675174e-05,190,0.052529028613185744,0.2304443359375,0.009697042046900606,25.0,427.5000000000002,15.968717783689499,182.25
10209280,1.768194956332445,1.8207974483397395e-05,-5.215406417846679e-09,997,335.62,-0.00010387652218923904,190,0.05412356361511712,0.261181640625,0.010117134135907691,47.50000000000001,475.0,15.968717688322068,189.0
10219520,1.7696654222905637,2.2022820434841606e-05,7.82310962677002e-09,998,335.42,-0.0001100480068998877,190,0.05150328898305615,0.3068359375,0.008418674903987266,25.0,452.50000000000017,15.968716877698899,182.0
10229760,1.7687646456062793,1.6508785791913284e-05,-1.6391277313232423e-08,999,336.79,-0.00014949741052987519,190,0.05305523558627029,0.261572265625,0.009799334081617418,25.0,405.00000000000045,15.968717724084854,177.5
10240000,1.7684709407389163,1.8325915576600238e-05,1.6763806343078613e-08,1000,338.67,-9.991256083594636e-05,190,0.05408956885932711,0.2436279296875,0.009464066437794827,47.50000000000001,355.00000000000045,15.968717712163926,173.0
10250240,1.7692260161042213,1.771927788225547e-05,1.1175870895385742e-09,1001,332.49,-0.0001293790337513201,190,0.05154595813992956,0.252734375,0.007976496044693703,25.0,325.0,15.96871746778488,151.5
10260480,1.7696030892431736,1.7045044408625642e-05,9.685754776000977e-09,1002,330.99,-0.0001299825897149276,190,0.052430919249731936,0.243310546875,0.009636004831190804,25.0,302.5000000000002,15.968717789649963,148.0
10270720,1.770481739193201,1.4890651690269152e-05,1.825392246246338e-08,1003,326.05,-8.075434052443598e-05,190,0.05245554432447815,0.2310791015625,0.008726410844610654,25.0,252.50000000000023,15.968713235855102,145.75
10280960,1.7714783817529678,1.990231964352773e-05,2.6077032089233397e-09,1004,335.68,-0.00011139638954773545,190,0.052880335750165805,0.312451171875,0.00946212416547496,50.0,300.0,15.96871758699417,163.5
10291200,1.7698011927306652,1.5890240559812696e-05,5.960464477539063e-09,1005,337.96,-0.00010393335978733375,190,0.05522668928230595,0.2567138671875,0.010259722287810292,50.0,357.5000000000007,15.968717896938324,179.75
10301440,1.7695514798164367,1.680393733067831e-05,-1.1548399925231934e-08,1006,339.88,-9.743332557263785e-05,191,0.052694603536474385,0.25830078125,0.009312470483564539,50.0,327.5000000000002,15.968717592954636,176.75
10311680,1.7680794820189476,1.4560391805762408e-05,2.2351741790771484e-08,1007,335.86,-0.00010899031549342908,191,0.05488591589518067,0.27041015625,0.010081202745732298,50.0,330.0000000000004,15.968717730045318,176.25
10321920,1.768816700577736,1.583605253854259e-05,-1.3411045074462891e-08,1008,337.95,-8.129164452839178e-05,191,0.055812643720139485,0.25654296875,0.011035835490110913,50.0,330.0000000000004,15.968717753887177,183.25
10332160,1.7694263622164725,1.457568885459004e-05,4.470348358154297e-09,1009,335.11,-0.0001304793458984932,191,0.05429400811507916,0.2845703125,0.008955231699292198,47.50000000000001,375.0,15.968717539310456,183.25
10342400,1.767919235676527,1.722129326275912e-05,-2.421438694000244e-08,1010,334.89,-5.709802244382445e-05,191,0.05530772786525349,0.3052978515625,0.008239519294329511,25.0,375.0,15.968717539310456,179.5
10352640,1.7672196120023727,1.3308483652707536e-05,-7.450580596923828e-09,1011,334.3,-0.00010676049751054962,191,0.05530284905608627,0.26650390625,0.010838428060014848,25.0,380.00000000000045,15.968717741966248,176.25
10362880,1.7660803109407426,1.0709130614205975e-05,-9.313225746154785e-09,1012,341.03,-9.201637258229311e-05,191,0.05628134358111654,0.2353759765625,0.010566091206783312,25.0,425.0,15.968717497587203,185.5
10373120,1.7661452427506448,1.0024046470924474e-05,-1.30385160446167e-08,1013,348.15,-6.863442667963682e-05,191,0.055890058552283815,0.218408203125,0.010131686438762699,50.0,435.00000000000085,15.968717676401138,201.5
10383360,1.7651712112128735,1.0479627824366845e-05,-3.4645199775695803e-08,1014,340.52,-5.7965234736911954e-05,191,0.053888805955816924,0.2111328125,0.010408711469790433,75.0,375.0,15.968717730045318,188.5
10393600,1.7650246664881706,1.0355799153716206e-05,5.960464477539063e-09,1015,339.57,-0.00010535518849792424,191,0.05413721365338572,0.2376708984375,0.011368465742270928,50.0,302.5000000000002,15.96871782541275,180.25
10403840,1.7657946415245533,9.795314690785873e-06,-8.940696716308593e-09,1016,337.48,-8.088066279015038e-05,191,0.054586044519696245,0.242724609375,0.010011683977063512,50.0,300.0,15.968717640638351,184.5
10414080,1.765703769773245,8.44979591865247e-06,-1.9371509552001954e-08,1017,345.37,-6.519163980556186e-05,191,0.05532434838567031,0.204345703125,0.012535457237390801,50.0,325.0,15.968717885017394,197.75
10424320,1.7658963926136493,8.288057337235699e-06,2.123415470123291e-08,1018,340.95,-7.278297962329817e-05,191,0.053767914835565055,0.2248046875,0.010667306174218539,50.0,377.5000000000002,15.968717813491821,204.5
10434560,1.7678464092314243,1.0501319281797095e-05,-8.940696716308593e-09,1019,338.07,-9.719902482174803e-05,191,0.05296090458877538,0.2546142578125,0.009986133177335432,50.0,407.5000000000006,15.968717736005782,196.75
10444800,1.7680986881256104,1.0537495253482021e-05,-3.129243850708008e-08,1020,336.32,-7.002750899118838e-05,191,0.05533765836145789,0.2920654296875,0.00860469452190955,50.0,382.5000000000007,15.968717086315156,188.75
10455040,1.7696076437830925,8.153909246733092e-06,4.470348358154297e-09,1021,335.63,-8.213079563574865e-05,191,0.05498754319778707,0.2461181640625,0.010009530579918647,47.50000000000001,375.0,15.968717348575591,179.5
10465280,1.7698472052812577,7.9004511242875e-06,1.899898052215576e-08,1022,338.26,-6.257554705371148e-05,191,0.05528116207476125,0.22509765625,0.012034417579707224,25.0,377.5000000000002,15.968717753887177,188.5
