approx_kl_divergence,episode_length,fps,P09:episode_rewards,epoch_idx,frames,policy_entropy,advantage_norm,P01:episode_rewards,grad_norm,explained_variance,PMM:episode_rewards,clip_fraction,policy_loss,value_loss
0.00028440557843083524,317.2,229,250.0,803,8222720,1.7432133927941322,15.9687175989151,22.500000000000007,0.05449171730669409,-2.644956111907959e-08,122.25,0.3089599609375,-0.00046655396581627426,0.006947052780287777
0.00017546877062883935,314.28,229,250.0,804,8232960,1.7531701512634754,15.968717575073242,22.500000000000007,0.053931941502530986,5.587935447692871e-09,120.25,0.1839599609375,-0.00010953934179269709,0.0072979568685695995
0.0002570656750606304,315.33,229,250.0,805,8243200,1.7612387537956238,15.968717676401138,0.0,0.053447038150703466,7.450580596923829e-10,113.5,0.2729736328125,-0.00047054210226633587,0.0079263882666055
0.00021069278115248835,323.2,229,275.0,806,8253440,1.770715280622244,15.96871746778488,25.0,0.05699259091891704,-1.0430812835693359e-08,130.25,0.2464111328125,-0.00037706100665673147,0.008918859770346899
0.0002591833367219465,318.2,229,227.5000000000002,807,8263680,1.7557700708508492,15.968717646598815,25.0,0.056222023417614155,-3.3527612686157227e-09,116.5,0.3263671875,-0.0005534328454814385,0.007193414657399444
0.00021874195403626118,317.02,229,227.5000000000002,808,8273920,1.7370223209261895,15.968717885017394,25.0,0.05498063693824081,-2.6822090148925782e-08,117.75,0.261279296875,-0.0003752871358301491,0.007692021060938714
0.00017918607577556146,319.99,229,250.0,809,8284160,1.7297975569963455,15.968717861175538,25.0,0.05516610691530557,-1.0058283805847169e-08,116.25,0.2218994140625,-0.00046950654505053537,0.009701764067722251
0.0002649429061378328,324.06,229,275.0,810,8294400,1.722603753954172,15.968717575073242,25.0,0.05461083071268984,-1.0058283805847169e-08,130.25,0.2855712890625,-0.00045135125874367076,0.0078087403970585004
0.0002090394220026326,329.41,229,330.0000000000004,811,8304640,1.7220760755240918,15.968717950582505,25.0,0.056095045158668734,8.940696716308593e-09,153.5,0.2412353515625,-0.0003083280229475349,0.009711898110981564
0.0001762091224428275,332.06,229,402.5000000000002,812,8314880,1.7203668050467968,15.96871766448021,25.0,0.05620868478868814,-1.6391277313232423e-08,171.5,0.197314453125,-0.00032665483886376025,0.010787871577122132
0.00017334365939838391,332.56,229,450.0,813,8325120,1.724349607527256,15.96871758699417,25.0,0.057084934854695055,-3.3527612686157227e-09,189.5,0.2043701171875,-0.0002978967835588264,0.010454332936933496
0.00021874453668644379,330.9,229,425.0,814,8335360,1.7375542141497136,15.96871771812439,25.0,0.055595118195021165,-5.215406417846679e-09,180.75,0.273486328125,-0.0005622740463877562,0.0091936351826007
0.00019508089947208873,322.85,229,352.5000000000002,815,8345600,1.7495460771024227,15.968717730045318,25.0,0.05598314676571966,-5.960464477539063e-09,157.0,0.218115234375,-0.0003731977674760856,0.009848270524526016
0.00019305301678187447,326.7,229,300.0,816,8355840,1.753440296649933,15.96871719956398,25.0,0.0577558869590441,-7.450580596923828e-09,149.75,0.23720703125,-0.00040763528595562094,0.010104031082119037
0.0002061830427123823,330.64,229,275.0,817,8366080,1.7497263222932815,15.968717992305756,25.0,0.05745089542503641,-1.4156103134155273e-08,151.0,0.2670166015625,-0.00047423429568880235,0.010446381756628398
0.0001727039393301766,339.21,229,327.5000000000002,818,8376320,1.7527875132858752,15.968717795610427,25.0,0.05684221151551631,5.960464477539063e-09,180.5,0.22392578125,-0.00035023572090722157,0.012108663949766197
0.0001726253297505309,341.9,229,325.0,819,8386560,1.751009152084589,15.96871770620346,25.0,0.054278208025095795,5.960464477539063e-09,174.25,0.2203369140625,-0.0003789798534853617,0.008996218166976178
0.00016098145166942857,343.88,229,325.0,820,8396800,1.7484681263566018,15.968717968463897,25.0,0.05595293335281738,-2.60770320892334e-08,174.5,0.1986328125,-0.00031811476110306104,0.011813372225151397
0.0002146645606174502,338.08,229,325.0,821,8407040,1.7532068282365798,15.968717813491821,25.0,0.0562499165468453,-1.9744038581848144e-08,167.75,0.2638916015625,-0.0003936642984626815,0.00845515446308127
0.00018905891528895325,335.23,229,325.0,822,8417280,1.7496208503842354,15.968717807531357,25.0,0.05611687529522953,1.1175870895385742e-08,166.75,0.26142578125,-0.000440659941159538,0.008895898450282403
0.00014908628473762065,329.12,229,300.0,823,8427520,1.7534850135445594,15.968717843294144,50.0,0.055924067838945025,1.3783574104309083e-08,163.75,0.214794921875,-0.0003530677560775075,0.010995316669868771
0.00014947357667409732,332.19,229,300.0,824,8437760,1.763718383014202,15.96871789097786,50.0,0.057710277091245876,-1.3783574104309083e-08,166.5,0.2069580078125,-0.00034289233735762537,0.011184664223401341
0.00017776981556778538,338.14,229,302.5000000000002,825,8448000,1.7649713613092899,15.968717873096466,50.0,0.05652898801355742,-1.4528632164001465e-08,171.0,0.232568359375,-0.0003339870572744985,0.009414014873618726
0.0001639746092063632,339.1,229,325.0,826,8458240,1.7523212932050227,15.968717914819717,50.0,0.057645002431643576,1.4156103134155273e-08,174.0,0.23525390625,-0.000334590024795034,0.010108858578314539
0.00014939733918737375,334.79,229,327.5000000000002,827,8468480,1.7403075464069844,15.968717610836029,25.0,0.056123960500920334,-7.450580596923829e-10,169.5,0.2129638671875,-0.00033226119703613224,0.009848120251263026
0.0002005135303832617,327.09,229,452.50000000000017,828,8478720,1.7252737395465374,15.968717336654663,25.0,0.05676455784190115,2.9802322387695314e-09,166.0,0.270068359375,-0.0003965547784900991,0.008893389851982647
0.00014106041052457384,328.87,229,360.0000000000009,829,8488960,1.7281713657081128,15.968717765808105,25.0,0.052087738002790464,-1.2293457984924316e-08,163.75,0.1924560546875,-0.00045596834825119005,0.010131147789070382
0.00018434897113479566,329.86,229,305.00000000000045,830,8499200,1.7299025118350984,15.968717646598815,25.0,0.05383679566241575,-1.4901161193847657e-09,158.5,0.237890625,-0.0004310449010517914,0.009449789709105972
0.00013601604636583886,335.12,229,300.0,831,8509440,1.7269824914634229,15.968717694282532,25.0,0.05872296924999957,-6.332993507385254e-09,162.5,0.182373046875,-0.0003331126357807079,0.010334388344563194
0.0001426102011205188,337.55,229,305.00000000000045,832,8519680,1.7256189420819283,15.968717992305756,47.50000000000001,0.05489828895196591,-1.0058283805847169e-08,168.5,0.2077392578125,-0.0003625012308475561,0.011113646876765415
0.00016526249705250962,337.22,229,300.0,833,8529920,1.7318368963897228,15.968717813491821,25.0,0.05376817437177461,4.470348358154297e-09,171.0,0.225537109375,-0.0004179851930530276,0.010305298866842349
0.0001437319896346878,335.22,229,305.00000000000045,834,8540160,1.7344123624265193,15.968717861175538,25.0,0.05388855016542994,1.1175870895385742e-09,177.5,0.210888671875,-0.0003435881528275786,0.01012560615381517
0.00014567218107544022,331.09,229,300.0,835,8550400,1.7389483489096165,15.968717658519745,25.0,0.05565432657837721,-1.4528632164001465e-08,171.0,0.219873046875,-0.00032886921981116756,0.010073328152066097
0.00017871824930626445,338.71,229,327.5000000000002,836,8560640,1.7367664031684398,15.968717914819717,25.0,0.06030481946969214,-9.313225746154785e-09,186.25,0.24619140625,-0.0003851422672596527,0.011772535754789714
0.00017161764582169782,336.66,229,325.0,837,8570880,1.7267836138606072,15.968717867136002,25.0,0.05783514901127189,1.30385160446167e-08,178.0,0.2576416015625,-0.000471104772441322,0.011187787073868093
0.00011603540510556343,343.76,229,365.0000000000013,838,8581120,1.7254032485187054,15.968717861175538,25.0,0.0585156147449427,-3.3155083656311036e-08,197.25,0.1908935546875,-0.0003120799403404817,0.012015705491648987
0.00013832287272919075,340.93,229,405.00000000000045,839,8591360,1.723241238296032,15.96871782541275,25.0,0.05665610740106793,-1.2665987014770507e-08,196.5,0.2031982421875,-0.0002546885010815458,0.010419559240108355
0.00015148813121470539,338.8,229,332.5000000000006,840,8601600,1.7127607308328152,15.968717861175538,25.0,0.05532089865769389,-2.9802322387695314e-09,195.5,0.2272216796875,-0.00035886949772248047,0.011467790899041574
0.0001449674938172052,343.86,229,455.0000000000004,841,8611840,1.712767331302166,15.968717950582505,50.0,0.05648086753416761,1.4901161193847657e-09,209.25,0.2278564453125,-0.0004466610198505805,0.012717009813059121
0.00015739718026139827,343.77,229,500.0,842,8622080,1.7316946148872376,15.968717944622039,50.0,0.05703491193693324,-1.1175870895385742e-08,204.5,0.25283203125,-0.0002547455444073421,0.010311549795005703
0.00013147133409603385,347.69,229,502.5000000000002,843,8632320,1.7449388965964316,15.968717956542969,50.0,0.05597356792369076,9.313225746154785e-09,208.5,0.201416015625,-0.00026788348841364493,0.010223931251675821
0.0001402807390130434,346.92,229,477.5000000000002,844,8642560,1.7464884512126446,15.96871775984764,25.0,0.05379031808190685,-2.6077032089233397e-09,201.5,0.1983642578125,-0.00041535077325534077,0.011665543675917434
0.00013093578911806957,346.46,229,407.5000000000006,845,8652800,1.7418097741901875,15.968717700242996,47.50000000000001,0.0562069333993397,-5.215406417846679e-09,196.0,0.2013916015625,-0.00033187375811394304,0.010589649389839906
0.00013183483033074594,337.77,229,377.5000000000002,846,8663040,1.743427463620901,15.968717622756959,25.0,0.0542022778668179,-2.9802322387695314e-09,178.25,0.2031494140625,-0.00025582520756870506,0.009050428455520888
0.00017110521229284358,335.29,229,402.5000000000002,847,8673280,1.7340846322476864,15.968717646598815,25.0,0.057551908860337675,-1.3783574104309083e-08,176.75,0.27724609375,-0.00046704447631782384,0.0114201920971027
0.0001440844742106151,336.24,229,452.50000000000017,848,8683520,1.7201067090034485,15.968717187643051,25.0,0.054316889734663074,-2.0861625671386717e-08,185.5,0.223486328125,-0.0003160875205139746,0.010767017796842993
0.00014363454974812838,338.44,229,527.5000000000002,849,8693760,1.7093306370079517,15.968717747926712,25.0,0.05554980897150428,4.470348358154297e-09,189.5,0.2211181640625,-0.00025134345269179904,0.009971769667754416
0.00014611629404157612,347.29,229,527.5000000000002,850,8704000,1.703776367008686,15.968717688322068,50.0,0.05514077579155898,-1.9371509552001954e-08,206.0,0.20625,-0.00028726315358653667,0.011922808273811824
0.00013160993168916945,347.99,229,405.00000000000045,851,8714240,1.6898250490427018,15.96871777176857,50.0,0.05575772170440355,-6.332993507385254e-09,191.75,0.227734375,-0.00039620077404833864,0.011156509249849478
0.00013497947285543433,353.21,229,377.5000000000002,852,8724480,1.6834196023643018,15.968717533349992,50.0,0.05373331342558217,1.2293457984924316e-08,199.25,0.2191162109375,-0.00024891628600016703,0.010477193431870545
0.00012313060765052343,351.74,229,452.50000000000017,853,8734720,1.6836830377578735,15.968717724084854,50.0,0.05392460780185957,-3.3527612686157227e-09,205.25,0.1842529296875,-0.00026387412399344614,0.012476734482333995
0.00014520895185512472,343.41,229,327.5000000000002,854,8744960,1.6866375483572482,15.968717944622039,50.0,0.05374432023325215,3.3527612686157227e-09,189.5,0.256884765625,-0.000474441159167327,0.011098289278743323
0.0001285124642208757,339.08,229,277.5000000000002,855,8755200,1.6894618354737758,15.968717968463897,50.0,0.05493341978334535,6.7055225372314455e-09,175.75,0.236083984375,-0.0003542186936101643,0.009315576178050834
0.00013153520464292967,342.16,229,375.0,856,8765440,1.7026175051927566,15.968716359138488,50.0,0.05459534025841043,6.332993507385254e-09,177.5,0.2124755859375,-0.0001815514648114913,0.009522317906453281
0.00015133456981004657,336.96,229,282.5000000000007,857,8775680,1.7211691953241826,15.968717563152314,25.0,0.053110762254750546,-2.2351741790771484e-08,147.25,0.2366943359375,-0.0002671719244972337,0.0076773838930876085
0.00017681293737439318,331.22,229,285.00000000000085,858,8785920,1.7261876493692399,15.968717336654663,25.0,0.05267415272584079,8.568167686462402e-09,136.25,0.2859130859375,-0.0003795106902543921,0.006741892635409386
0.00013791600637844681,329.07,229,255.00000000000043,859,8796160,1.729215382039547,15.968716305494308,22.500000000000007,0.05343727450527823,-1.1175870895385742e-09,130.75,0.248681640625,-0.0002687848183995811,0.007862982441793065
0.00014857087531527924,325.97,229,200.0,860,8806400,1.7247704617679118,15.968717378377914,0.0,0.05070284944913409,-9.313225746154785e-09,116.75,0.2568359375,-0.00029312560363905507,0.0058163259625871435
0.00014463204220902526,319.92,229,200.0,861,8816640,1.7285888135433196,15.968717616796493,0.0,0.05263930029751105,-2.2351741790771484e-09,108.5,0.25185546875,-0.00023260182242665906,0.006382010777451796
0.00014004860045204736,314.27,229,177.50000000000023,862,8826880,1.7253065444529057,15.968717539310456,0.0,0.053905546209779,-3.7252902984619143e-10,98.25,0.231689453125,-0.0002604438086564187,0.007097607328250888
0.0001351758256838309,318.05,229,200.0,863,8837120,1.7026249840855598,15.968717539310456,0.0,0.04938221186494769,-1.1175870895385742e-09,106.0,0.24384765625,-0.00023255210871866438,0.0065661740253744934
0.0001940193014334568,316.41,229,177.50000000000023,864,8847360,1.6978669732809066,15.968716180324554,25.0,0.04917701061910266,-3.725290298461914e-09,100.75,0.3244384765625,-0.00040602338085591325,0.005209963819061159
0.0001916124425818566,308.84,229,150.0,865,8857600,1.722810158878565,15.96871730685234,0.0,0.05049269422981878,1.0058283805847169e-08,82.25,0.346826171875,-0.0004838770521018887,0.005718812556688135
0.00017589416111150059,310.89,229,175.0,866,8867840,1.719645830988884,15.968717020750045,0.0,0.05039291621452817,-2.0489096641540527e-08,81.25,0.3177978515625,-0.00048349792850785887,0.0065285578297221035
0.0001341356033321972,317.61,229,225.0,867,8878080,1.7201290465891361,15.968717616796493,0.0,0.05334285649754904,-2.2351741790771484e-09,95.5,0.2385009765625,-0.00023285747556656133,0.00750622535651928
0.00010450625585338713,325.15,229,227.5000000000002,868,8888320,1.7279984459280968,15.968717390298844,22.500000000000007,0.05550607809688648,-2.9802322387695314e-09,116.0,0.2133544921875,-0.00020251323076081462,0.009165121474507033
0.00013477243385366932,326.03,229,250.0,869,8898560,1.7200727254152297,15.968717509508133,25.0,0.055041380446110275,-1.825392246246338e-08,126.0,0.2605224609375,-0.00023655919976590668,0.007087981857284831
0.00014114262077100648,320.65,229,227.5000000000002,870,8908800,1.7130208626389503,15.968716150522232,22.500000000000007,0.052503426406795964,-8.195638656616212e-09,118.25,0.2759521484375,-0.00030465324052784124,0.0059362037267874255
0.00012100798229006671,317.91,229,225.0,871,8919040,1.715679118782282,15.96870914697647,0.0,0.05394721339019284,2.6077032089233397e-09,105.5,0.241357421875,-0.0003260208453866653,0.007063662336474863
0.0001407839184658144,313.55,229,202.50000000000023,872,8929280,1.7157868079841136,15.968717539310456,0.0,0.05222546777680169,-1.4901161193847657e-09,93.5,0.2844970703125,-0.000307316321595863,0.006204238162354159
0.00016283757739614656,316.96,229,225.0,873,8939520,1.7260215446352958,15.968717527389526,22.500000000000007,0.05149639679365679,-1.4901161193847656e-08,110.75,0.301953125,-0.00037529650653596037,0.007564155964064412
0.0001437884811407386,319.82,229,227.5000000000002,874,8949760,1.719844678044319,15.968716424703597,25.0,0.05192122436637745,-7.450580596923829e-10,114.0,0.2639404296875,-0.0003353422089276137,0.0069563011053475066
0.00012325193445903438,321.78,229,275.0,875,8960000,1.712791834771633,15.96871770620346,25.0,0.05375099556701659,-6.7055225372314455e-09,130.25,0.235693359375,-0.0002596255828393623,0.007882300194978598
0.00010104817399323452,319.98,229,227.5000000000002,876,8970240,1.705344981700182,15.968717652559281,25.0,0.05505960023163163,3.7252902984619143e-10,114.5,0.20673828125,-0.00015285569934349043,0.00720680376070959
0.00013601362690849328,315.5,229,225.0,877,8980480,1.705923292040825,15.968717622756959,25.0,0.054859333549359415,4.097819328308106e-09,112.5,0.2935302734375,-0.0002969971665152116,0.006683684984636784
0.00011217484095134011,315.77,229,225.0,878,8990720,1.711716815829277,15.96871738433838,0.0,0.053071772782487966,0.0,108.25,0.227783203125,-0.0002714432106586173,0.007265988063136319
0.00010827697439310668,316.11,229,202.50000000000023,879,9000960,1.7168418183922767,15.96871770620346,0.0,0.05204491597243477,1.899898052215576e-08,106.5,0.2508544921875,-0.0002877913379052188,0.007022301526740193
0.0001306333077943478,316.96,229,202.50000000000023,880,9011200,1.7109546147286891,15.968717449903489,0.0,0.05356591994653753,9.313225746154785e-09,100.25,0.309912109375,-0.0002460746767610544,0.006040326125184947
0.0001578291762037054,314.0,229,175.0,881,9021440,1.702754020690918,15.96871726512909,25.0,0.04896175069539601,2.9802322387695314e-09,90.5,0.328466796875,-0.0003849840988550568,0.005882554116033134
0.00011495307239330898,313.84,229,200.0,882,9031680,1.6880462862551213,15.968717437982558,22.500000000000007,0.05769212889431683,-1.1175870895385742e-09,88.75,0.261328125,-0.0002850594730261946,0.00783966912986216
9.384659305240461e-05,318.16,229,202.50000000000023,883,9041920,1.677986029535532,15.96871662735939,22.500000000000007,0.050360054453544745,-4.8428773880004884e-09,102.0,0.209814453125,-0.0002712005079956725,0.006919257381048283
0.00012784859268752947,318.76,229,200.0,884,9052160,1.675323636084795,15.968716281652451,0.0,0.04985347143929184,1.080334186553955e-08,101.75,0.26845703125,-0.000275001202430758,0.0056529040203486145
0.00012099843789030729,318.78,229,177.50000000000023,885,9062400,1.6652307666838169,15.968717318773269,0.0,0.05358892875814727,-2.2351741790771484e-08,104.75,0.2697998046875,-0.00021504421056306455,0.006922176734497043
0.00011015615351972485,319.11,230,227.5000000000002,886,9072640,1.6531544290482998,15.96871766448021,25.0,0.05360290660623368,-7.450580596923828e-09,115.25,0.244677734375,-0.0002937476547231199,0.009243581726877892
0.00011927405094684929,323.43,230,250.0,887,9082880,1.6402597047388554,15.968717497587203,25.0,0.05109169184478999,-2.0489096641540527e-08,121.25,0.271484375,-0.0003270158624218311,0.007172672060823971
0.00010548096571625366,325.79,230,250.0,888,9093120,1.633829866349697,15.968717646598815,25.0,0.05213730380661337,-1.601874828338623e-08,125.25,0.2387939453125,-0.0002501201171980938,0.007386820745159639
0.0001059056538654346,322.08,230,175.0,889,9103360,1.6273435659706592,15.96871758699417,25.0,0.05133813664473269,-2.6077032089233397e-09,103.25,0.2404541015625,-0.00024193645622290206,0.006800860620751336
0.00012338719725253356,317.98,230,177.50000000000023,890,9113600,1.6393355533480645,15.968717139959335,25.0,0.050542716591994184,1.2665987014770507e-08,106.5,0.294091796875,-0.0002763937329291366,0.006160572642238548
0.00010321102758013013,313.13,230,200.0,891,9123840,1.6523451931774615,15.968705999851228,25.0,0.054185591068311556,4.470348358154297e-09,98.75,0.22705078125,-0.0002235283629488549,0.007265905663325611
0.00016156997403058427,311.93,230,202.50000000000023,892,9134080,1.6687457896769047,15.968716984987259,25.0,0.05168913016372654,-1.0430812835693359e-08,102.0,0.325634765625,-0.0003144197671645088,0.00657866910469238
0.0001175435849958717,308.87,230,177.50000000000023,893,9144320,1.6862399034202098,15.968717461824417,0.0,0.04991468352633553,7.82310962677002e-09,89.25,0.257080078125,-0.0002167553309845971,0.006141046991069743
0.00010629567582896016,313.22,230,175.0,894,9154560,1.676889455318451,15.968717604875565,22.500000000000007,0.05356271996479177,5.960464477539063e-09,89.75,0.259033203125,-0.0002994092745211674,0.007394130068723826
8.858082471014938e-05,320.97,230,200.0,895,9164800,1.6706829711794853,15.968717157840729,0.0,0.052208036484864995,-1.1175870895385742e-08,111.25,0.20947265625,-0.000203284756935318,0.007638941653885923
0.00010352050104103227,323.11,230,225.0,896,9175040,1.672820307314396,15.968716704845429,25.0,0.054254873224737286,-4.097819328308106e-09,125.5,0.2495361328125,-0.00018600429939397145,0.007514735488166479
0.0001026056054126201,320.15,230,200.0,897,9185280,1.683083390444517,15.968717753887177,25.0,0.05133062979940436,-1.3783574104309083e-08,122.25,0.2671630859375,-0.00031084989132068586,0.006862481110965745
0.00010200338046111313,321.24,230,177.50000000000023,898,9195520,1.674550675600767,15.968717527389526,25.0,0.05399535902358227,1.4528632164001465e-08,110.25,0.259375,-0.0003140710705338279,0.00797698914348075
9.091452441563063e-05,319.97,230,200.0,899,9205760,1.6730980962514876,15.968717670440673,25.0,0.05234356797159416,-1.1920928955078126e-08,107.5,0.247216796875,-0.0002624329070386011,0.007608820202767675
0.00011770312784022962,323.23,230,225.0,900,9216000,1.6626880057156086,15.96871633529663,25.0,0.0511029444777367,-1.1920928955078126e-08,110.5,0.319189453125,-0.00028224767156643794,0.0061386128878638145
0.00010475660082072124,314.53,230,200.0,901,9226240,1.6643047951161862,15.968717455863953,25.0,0.04929508268290416,-1.1920928955078126e-08,91.75,0.229150390625,-0.00020696981118817348,0.0061481557454271755
9.568723080093378e-05,316.81,230,177.50000000000023,902,9236480,1.6643886499106884,15.968717646598815,25.0,0.051986294295413904,5.215406417846679e-09,95.25,0.26181640625,-0.0003131289176963037,0.007993597414861142
8.04659108830208e-05,313.25,230,202.50000000000023,903,9246720,1.6752444997429847,15.968712991476059,25.0,0.052966204207111754,-2.0489096641540527e-08,103.25,0.243603515625,-0.0002843824458977906,0.007955180966791885
0.00011526162072001966,309.97,230,227.5000000000002,904,9256960,1.6894003033638,15.968717527389526,25.0,0.0531901654027868,-1.0058283805847169e-08,109.25,0.288330078125,-0.0002467716229148209,0.006978944950787991
9.697131372625734e-05,304.81,230,225.0,905,9267200,1.6896427892148496,15.968717098236084,0.0,0.053401920103762615,-1.2293457984924316e-08,102.5,0.249365234375,-0.0002078943361993879,0.0068037401754736495
8.52241558110478e-05,311.68,230,200.0,906,9277440,1.6953224003314973,15.96871766448021,25.0,0.05393211562427491,2.123415470123291e-08,102.5,0.2457275390625,-0.0003436072664044332,0.008847679909831641
0.000111949280102408,318.38,231,202.50000000000023,907,9287680,1.700941449403763,15.968717807531357,0.0,0.05249098536618598,-9.685754776000977e-09,111.25,0.3100830078125,-0.00031577510162605904,0.006213183010913781
7.458961974631251e-05,325.4,231,227.5000000000002,908,9297920,1.692354281246662,15.968717855215072,22.500000000000007,0.054505192353525314,-1.825392246246338e-08,118.25,0.2276611328125,-0.00028775929367839124,0.0082542449259563
7.780304253159897e-05,326.93,231,250.0,909,9308160,1.6913067825138568,15.968717497587203,25.0,0.056464489846970466,-5.587935447692871e-09,133.75,0.24765625,-0.0002508768593543209,0.008640166266923188
8.925736310949617e-05,327.77,231,250.0,910,9318400,1.6849560350179673,15.96871771812439,25.0,0.05212716848979517,7.450580596923829e-10,134.75,0.2534423828125,-0.0003355672732141102,0.008051114185673214
7.465412472260625e-05,324.14,231,250.0,911,9328640,1.6856278158724307,15.968717682361603,25.0,0.05631914556683554,-7.078051567077636e-09,135.5,0.25263671875,-0.0002539487388276029,0.009371441876646713
9.339912445245346e-05,324.07,231,250.0,912,9338880,1.6946364894509316,15.968717622756959,25.0,0.05271751308592193,1.1920928955078126e-08,133.5,0.278466796875,-0.00031121092724788467,0.008232154928555247
7.594102739645336e-05,327.41,231,280.00000000000045,913,9349120,1.6873710326850415,15.968717670440673,25.0,0.05508372709440505,2.6077032089233397e-09,151.5,0.2239501953125,-0.0002604418907139916,0.009906551925814711
8.98058227683407e-05,329.83,231,337.500000000001,914,9359360,1.6801273867487907,15.968717330694199,25.0,0.051925560910370164,-6.332993507385254e-09,159.0,0.2566162109375,-0.000301240539556602,0.008547721802779051
7.037043253710351e-05,332.17,231,477.5000000000002,915,9369600,1.672805278748274,15.968717634677887,25.0,0.05423007912830041,-1.30385160446167e-08,167.5,0.23017578125,-0.00019294663070468232,0.00817974598321598
7.160126248333399e-05,328.32,231,325.0,916,9379840,1.6746726423501967,15.968717640638351,25.0,0.052391308069385724,2.2351741790771484e-09,139.5,0.227734375,-0.00020775480043084827,0.007158143493325042
8.638130107350151e-05,334.35,231,302.5000000000002,917,9390080,1.6737651124596595,15.96871766448021,25.0,0.05172515514426942,-7.82310962677002e-09,139.25,0.266552734375,-0.0002632725634612143,0.007544308389424259
8.025976703649463e-05,329.28,231,200.0,918,9400320,1.6691135257482528,15.96871640086174,25.0,0.05153478032288147,-7.450580596923829e-10,114.75,0.25556640625,-0.00022948660225665662,0.006680798076604333
6.660789827561686e-05,328.73,231,202.50000000000023,919,9410560,1.667865866422653,15.968717581033706,25.0,0.05271501000688339,-2.123415470123291e-08,113.75,0.2392822265625,-0.00019328515481902285,0.007502568310883362
8.400220915909529e-05,322.33,231,200.0,920,9420800,1.669571226835251,15.968717515468597,25.0,0.05143239760693393,1.4901161193847657e-09,98.5,0.27109375,-0.00017965395527426155,0.00739622479868558
8.751256162202737e-05,324.18,231,200.0,921,9431040,1.6757899299263954,15.968717622756959,25.0,0.0520581909867982,-1.0430812835693359e-08,106.5,0.2838134765625,-0.0002868517911338131,0.0073935686494223775
6.128343161080352e-05,328.96,231,225.0,922,9441280,1.6816787138581275,15.968717688322068,25.0,0.05237590725455184,-7.82310962677002e-09,113.5,0.2123779296875,-0.00022793716489104553,0.007785563450670452
8.120865142675626e-05,329.27,231,202.50000000000023,923,9451520,1.683438452333212,15.968717366456985,25.0,0.05538275190222097,-8.940696716308593e-09,119.25,0.2226806640625,-0.00019400527198740747,0.008774717682626942
8.530979069654165e-05,325.15,231,200.0,924,9461760,1.6808604657649995,15.968717551231384,25.0,0.052071301425808646,-3.7252902984619143e-10,113.25,0.2798828125,-0.00020020804986415898,0.0066384894184920995
8.94590479695978e-05,323.61,231,200.0,925,9472000,1.6809783719480038,15.968717736005782,25.0,0.05486628536007356,1.862645149230957e-09,109.25,0.3087646484375,-0.00027810222636617257,0.0075701607103837885
6.030392189302347e-05,318.52,232,200.0,926,9482240,1.6856464609503745,15.968713247776032,22.500000000000007,0.050843736202775214,-1.1920928955078126e-08,103.25,0.2111083984375,-0.00016615344138699585,0.0065488405843950655
6.697864460516456e-05,318.03,232,200.0,927,9492480,1.690850979089737,15.968717783689499,25.0,0.05366763305751038,-1.862645149230957e-08,103.25,0.2476806640625,-0.00022661651419184637,0.007233107262254635
5.239996957637771e-05,313.78,232,200.0,928,9502720,1.6926296211779117,15.968717074394226,25.0,0.05255162642533023,1.1175870895385742e-09,104.75,0.181298828125,-0.00013835261452186388,0.007774885261187592
7.142478165356181e-05,316.52,232,200.0,929,9512960,1.691384232789278,15.968717604875565,25.0,0.05189867806836337,-2.9802322387695314e-09,103.5,0.25888671875,-0.00021447680210258114,0.007611913181608543
6.0653081304806736e-05,320.72,232,225.0,930,9523200,1.699067910015583,15.968717557191848,0.0,0.05184904792611909,-3.7252902984619143e-10,107.5,0.213037109375,-0.00020780646627827082,0.006955918450512399
4.955378681366085e-05,320.66,232,225.0,931,9533440,1.6977341249585152,15.968717449903489,0.0,0.04712886745003605,-1.4901161193847656e-08,104.0,0.1969482421875,-0.00013320303078216965,0.007432458699986455
5.585692125293917e-05,326.21,232,202.50000000000023,932,9543680,1.6948768265545369,15.968717658519745,0.0,0.050931378739930325,-1.862645149230957e-09,112.5,0.1939697265625,-0.0001206635482958518,0.007693246051712776
6.063920521324206e-05,324.4,232,200.0,933,9553920,1.6974617220461368,15.968715912103653,22.500000000000007,0.05220875490830612,5.215406417846679e-09,110.25,0.2443603515625,-0.00019233931143389782,0.0074951140653183755
4.7957315681479426e-05,329.77,232,225.0,934,9564160,1.6912629522383213,15.968717938661575,25.0,0.053026333680203416,-3.3527612686157227e-09,126.25,0.1970947265625,-0.00017826819075708044,0.008997205162086176
5.1774603908327774e-05,324.56,232,227.5000000000002,935,9574400,1.6864857830107212,15.96871775984764,25.0,0.0508705617167179,2.6077032089233397e-09,121.25,0.2098876953125,-0.00013340494624571874,0.007771160888660233
4.7118184163741364e-05,325.49,232,277.5000000000002,936,9584640,1.6796156011521817,15.96871770620346,25.0,0.05181732349790141,-1.4901161193847657e-09,140.75,0.197021484375,-0.00013462591050483752,0.006966762261436088
6.193531434792732e-05,326.23,232,315.00000000000125,937,9594880,1.6783881083130836,15.968717724084854,25.0,0.05364037030290083,-1.6391277313232423e-08,148.25,0.2545166015625,-0.00024069551363936625,0.008823480219689372
6.55094843969195e-05,328.02,232,427.5000000000002,938,9605120,1.671238163113594,15.968714088201523,25.0,0.05272723191999078,-1.862645149230957e-09,145.0,0.28876953125,-0.00027209013060200957,0.007706484397226631
