grad_norm,advantage_norm,value_loss,policy_loss,approx_kl_divergence,P01:episode_rewards,clip_fraction,explained_variance,policy_entropy,P09:episode_rewards,fps,epoch_idx,frames,PMM:episode_rewards,episode_length
0.05786335008400838,15.968717944622039,0.01503662299219286,-0.0007358219016168732,0.0006013678354491958,97.5,0.180078125,-9.313225746154785e-09,1.7133358865976334,400.0,285,563,5765120,239.5,348.93
0.058670705325065284,15.96871771812439,0.011525590255041606,-0.0007694511288718787,0.0007077990963921365,72.50000000000001,0.22490234375,4.097819328308106e-09,1.7341304935514927,405.00000000000045,285,564,5775360,236.0,350.42
0.060470601214468414,15.968717807531357,0.015263170654361603,-0.0007265286389156244,0.0006478411948705798,75.0,0.2003662109375,-1.862645149230957e-09,1.755295242369175,452.50000000000017,285,565,5785600,246.0,354.66
0.05615345603535358,15.968717730045318,0.011382278577366378,-0.0008320894794451306,0.0006664047868554235,50.0,0.2046630859375,-7.450580596923829e-10,1.7435212954878807,507.5000000000006,285,566,5795840,242.25,352.64
0.05528841690292684,15.968717581033706,0.009863293238595361,-0.0009253819742298219,0.0006725357496122797,50.0,0.2225830078125,-2.2351741790771484e-09,1.7268888510763645,525.0,285,567,5806080,225.5,349.76
0.058086389734400466,15.96871777176857,0.013410639652283863,-0.0009014256334921811,0.0006597343818668833,50.0,0.2068115234375,-7.450580596923828e-09,1.7094278924167157,525.0,285,568,5816320,215.0,344.9
0.05584199419684734,15.968717741966248,0.012286554963793606,-0.000609292432636721,0.0006877392480419076,50.0,0.1930908203125,-1.7881393432617187e-08,1.7103743195533752,527.5000000000002,285,569,5826560,220.25,351.81
0.0554978797666406,15.968717628717423,0.010130710745579563,-0.0005753602326876717,0.0005432384095087172,47.50000000000001,0.19267578125,-1.4901161193847657e-09,1.7249136045575142,505.00000000000045,285,570,5836800,204.75,345.13
0.05838102910647937,15.968717700242996,0.01059166184422793,-0.0006167953793919878,0.0005198847800500061,25.0,0.17587890625,-2.9802322387695314e-09,1.7358557894825934,550.0,285,571,5847040,196.5,341.38
0.05453848793031942,15.968717819452285,0.010746407443548378,-0.0008578407021559542,0.0007317892200632059,25.0,0.220458984375,1.0430812835693359e-08,1.724993409961462,300.0,285,572,5857280,171.25,335.29
0.05568819446052988,15.96871777176857,0.010514701564898133,-0.000766931012913119,0.0008001998085120476,25.0,0.2520263671875,-1.3783574104309083e-08,1.6997164927423,350.0,285,573,5867520,180.25,341.73
0.053969706651407004,15.968717694282532,0.007685896279508597,-0.0007872717284044484,0.00071355358998062,25.0,0.22392578125,0.0,1.6939861327409744,305.00000000000045,285,574,5877760,168.25,335.83
0.054944167548083775,15.968717622756959,0.008864960511596109,-0.0005254126564977924,0.00066288830445842,25.0,0.2157958984375,1.9744038581848144e-08,1.7105459429323673,302.5000000000002,285,575,5888000,154.25,333.19
0.05419602944957384,15.968717283010482,0.009221590882589226,-0.0006926346601176192,0.0007273721412502709,25.0,0.2400390625,3.7252902984619143e-10,1.7276830896735191,277.5000000000002,285,576,5898240,142.5,324.19
0.053604261441949255,15.968717789649963,0.00866268120771565,-0.0008817363719572313,0.0007549288140182853,25.0,0.2394287109375,1.6763806343078613e-08,1.7055022150278092,275.0,285,577,5908480,136.75,324.32
0.05303174658365584,15.968717753887177,0.00810710117675626,-0.0006933055454283021,0.0006096453104589728,25.0,0.2306396484375,-1.9371509552001954e-08,1.6743007995188237,252.50000000000023,285,578,5918720,129.5,320.04
0.04920368881369931,15.968717104196548,0.005269084816609393,-0.0005273191338346806,0.000654273807074901,0.0,0.206103515625,-1.7136335372924803e-08,1.6527358941733836,202.50000000000023,285,579,5928960,107.0,313.39
0.04938362486712691,15.968717700242996,0.0059321948057913685,-0.0009280749356548768,0.0007596951115004913,0.0,0.2495849609375,-1.1175870895385742e-09,1.5879479452967644,200.0,285,580,5939200,86.75,306.63
0.048492721069408384,15.968717378377914,0.005611223842697655,-0.0005076413021015469,0.0008272114687670751,0.0,0.2321533203125,5.587935447692871e-09,1.5993599086999892,152.50000000000023,285,581,5949440,73.5,304.69
0.04638462219537155,15.96871566772461,0.0038015437594737024,-0.0008419109144597314,0.0007966424843317554,0.0,0.2805908203125,-5.587935447692871e-09,1.551593827456236,150.0,285,582,5959680,65.25,305.01
0.046358199636401726,15.968704396486283,0.0036117279889730015,-0.0005547647499042796,0.0008649602487565744,0.0,0.2863525390625,-8.940696716308593e-09,1.478287160396576,150.0,285,583,5969920,55.5,304.57
0.04077369597203497,15.96870859861374,0.0033462215089599566,-0.0005175896290893434,0.0007142730166371791,0.0,0.2028564453125,-2.6077032089233397e-09,1.448819776624441,100.0,285,584,5980160,51.25,300.27
0.04384888821777479,15.96859719157219,0.0030652685478175013,-0.000611250157453469,0.0008724001940947801,0.0,0.244970703125,2.2351741790771484e-09,1.492043887078762,75.0,285,585,5990400,44.5,296.94
0.04718642531221161,15.968705636262893,0.004904740117794404,-0.0005289170479954919,0.0008583050708466545,0.0,0.2711181640625,2.8312206268310546e-08,1.5136591628193856,100.0,285,586,6000640,49.75,297.66
0.047583363241268876,15.9687175989151,0.0075907535807346,-0.0006311620218184544,0.000694674043054988,0.0,0.19560546875,9.685754776000977e-09,1.5082117944955826,150.0,285,587,6010880,71.5,307.22
0.04688234353276961,15.968710309267044,0.005544399999482863,-0.0003447865899943281,0.000865621457035104,0.0,0.2326904296875,-1.1920928955078126e-08,1.505008488893509,200.0,285,588,6021120,91.5,312.42
0.04718636817405374,15.96834557056427,0.004803366775541207,-0.0006149929280582,0.0008098593785163643,0.0,0.2338134765625,1.1920928955078126e-08,1.580571275949478,202.50000000000023,285,589,6031360,92.75,313.21
0.04590263635880134,15.968717527389526,0.005121786607787726,-0.0006602404293516884,0.0006484682643517203,0.0,0.2202392578125,-7.450580596923828e-09,1.5457419238984584,127.50000000000021,285,590,6041600,74.75,302.93
0.044071283313286,15.968704378604889,0.004750488694999788,-0.0006566691094121779,0.0007972124624153309,0.0,0.226904296875,4.470348358154297e-09,1.497126356512308,125.0,285,591,6051840,63.25,303.77
0.04413951936101318,15.968691599369048,0.0033492222715629794,-0.0006889977787068347,0.0008155574543465604,0.0,0.233447265625,1.4901161193847657e-09,1.4734849609434604,102.50000000000021,285,592,6062080,58.75,301.24
0.04346299337862986,15.968712759017944,0.0032953914622069645,-0.0009419685971806757,0.0010610510643232374,0.0,0.307666015625,-1.4156103134155273e-08,1.5097031600773334,100.0,285,593,6072320,54.0,301.65
0.04354395498729012,15.968670856952667,0.0028367527724281415,-0.0006729565593559528,0.0008972206751678869,0.0,0.264013671875,-1.2665987014770507e-08,1.4439481422305107,100.0,285,594,6082560,43.5,297.34
0.0389203236457231,15.968699926137925,0.0025703511859791915,-0.00029937259478174383,0.0008972182557783981,0.0,0.2282958984375,9.685754776000977e-09,1.4151859171688557,75.0,285,595,6092800,35.75,296.09
0.03833996651140442,15.968703317642213,0.003373005720393607,-0.00047525590625809857,0.0007364561637800193,0.0,0.20673828125,1.2665987014770507e-08,1.4770879812538624,75.0,285,596,6103040,35.75,294.11
0.04372065012996841,15.968717157840729,0.004672387064329086,-0.000667933120712405,0.0010644497248335938,0.0,0.3123291015625,-1.1175870895385742e-09,1.4970370449125767,100.0,285,597,6113280,45.75,296.35
0.04150696695624021,15.968717688322068,0.0055574669166162495,-0.0006150201981654391,0.0006688829793802143,0.0,0.21279296875,-1.1175870895385742e-09,1.4783575177192687,125.0,285,598,6123520,66.0,300.36
0.03952654740905932,15.968704682588577,0.002951210710194374,-0.0007686622997425729,0.0009559968220315795,0.0,0.26220703125,-5.215406417846679e-09,1.5045064777135848,125.0,285,599,6133760,65.25,300.26
0.045601318154987414,15.968716770410538,0.004687053704173394,-0.0005640712224703748,0.001026312757764458,0.0,0.3038330078125,-3.2782554626464846e-08,1.5366193816065787,100.0,285,600,6144000,58.25,299.99
0.04147053012132229,15.968703889846802,0.0036201688568193724,-0.00047091387241380287,0.0008102860319681327,0.0,0.248095703125,1.0058283805847169e-08,1.532071690261364,102.50000000000021,285,601,6154240,55.0,299.05
0.044163507552258466,15.968716359138488,0.00512159063512172,-0.00032009927272156344,0.0007216849697904593,0.0,0.2039306640625,-1.4901161193847656e-08,1.566989829391241,125.0,285,602,6164480,66.5,301.74
0.04513599930197039,15.968716770410538,0.004537701674462369,-0.0004280589721020078,0.0008065523617233339,0.0,0.245654296875,-1.3411045074462891e-08,1.592337878793478,127.50000000000021,285,603,6174720,66.25,300.96
0.04681652284769598,15.968715685606004,0.0039020960392463166,-0.0005561233432672452,0.0012018794126106513,0.0,0.3376220703125,-4.097819328308106e-09,1.6174512207508087,125.0,285,604,6184960,60.0,299.8
0.047491954967920344,15.968717163801193,0.004911954604813218,-0.0006416691980120959,0.0007503953090548521,0.0,0.271630859375,7.450580596923829e-10,1.59565312564373,125.0,285,605,6195200,57.5,299.97
0.04628059708937689,15.968703389167786,0.003182441593493479,-0.0006832140647020424,0.0010216592300821502,0.0,0.3206298828125,1.3783574104309083e-08,1.549297072738409,102.50000000000021,285,606,6205440,53.5,300.6
0.04659017873569842,15.968716937303544,0.004353553923670006,-0.0007083281416271348,0.0008265673068933666,0.0,0.2688232421875,9.313225746154785e-09,1.5707250878214836,102.50000000000021,285,607,6215680,54.0,302.67
0.044604903263946484,15.968714290857315,0.004439385436592147,-0.00038669084970024417,0.0006656551315700199,0.0,0.220654296875,1.2665987014770507e-08,1.5367128297686576,102.50000000000021,285,608,6225920,52.25,300.39
0.048902968994012794,15.968700087070465,0.003635065277003946,-0.00039504755695816127,0.000962215325841953,0.0,0.3066162109375,3.7252902984619143e-10,1.5829500921070576,102.50000000000021,285,609,6236160,55.25,301.0
0.04663614270536127,15.968716913461686,0.003862426807677366,-0.0006541037895658519,0.0009077527517320049,0.0,0.2946533203125,1.4901161193847657e-09,1.6100741848349571,100.0,285,610,6246400,51.5,299.42
0.04657614039428854,15.968692630529404,0.0035243185672557686,-0.00046882446640665875,0.0006895701578656599,0.0,0.1942138671875,-2.6822090148925782e-08,1.5929376900196075,100.0,285,611,6256640,46.5,299.76
0.05046607490751902,15.9687091588974,0.0045065193245221735,-0.0003739035266335122,0.0008438424014400425,0.0,0.29150390625,-1.0430812835693359e-08,1.6112284056842328,100.0,285,612,6266880,56.75,302.44
0.048264530755769045,15.968712329864502,0.00392485029560703,-0.0004279280397895491,0.0008395063056127583,0.0,0.2644287109375,8.568167686462402e-09,1.5997096672654152,102.50000000000021,285,613,6277120,58.5,304.49
0.04918366297665534,15.968716734647751,0.004518138652520065,-0.0004151870060013607,0.0007889329475247564,0.0,0.2614013671875,-2.6077032089233397e-09,1.5897462502121926,125.0,285,614,6287360,62.25,304.85
0.048373306113885135,15.96870931982994,0.0046486316109366045,-0.00041560541503713464,0.0006440755569201428,0.0,0.24208984375,-7.450580596923828e-09,1.5739309437572957,127.50000000000021,284,615,6297600,59.0,304.82
0.046510169753131395,15.968715912103653,0.00425283586016576,-0.0003873146211844869,0.0004801588008461977,0.0,0.18076171875,4.470348358154297e-09,1.5407223664224148,125.0,285,616,6307840,59.75,303.75
0.04214215136433354,15.968714988231659,0.003251288258900331,-0.0005211654111917597,0.0006332076166728484,0.0,0.215087890625,-1.080334186553955e-08,1.5048823416233064,100.0,284,617,6318080,50.5,302.51
0.044006145688558096,15.968681657314301,0.0026726729502129843,-0.0004614127534296131,0.0006553622389716907,0.0,0.244384765625,7.078051567077636e-09,1.4821498036384582,100.0,284,618,6328320,41.5,298.52
0.0455492182905913,15.9687096118927,0.002904723167834078,-0.00039788401045370847,0.0009011142910594572,0.0,0.275439453125,-2.6077032089233397e-09,1.5163482137024402,75.0,284,619,6338560,35.75,298.38
0.046282315770021835,15.968709373474121,0.0034166200256834146,-0.00045995362888788803,0.0007930731492720611,0.0,0.27724609375,2.6077032089233397e-09,1.5662107221782207,75.0,284,620,6348800,35.0,296.35
0.04525913773176482,15.96871367096901,0.002946106863818443,-0.000510153063078178,0.0008975378183890825,0.0,0.3097412109375,-9.313225746154785e-09,1.5904164902865887,75.0,284,621,6359040,38.0,299.0
0.04953390525824412,15.968705987930297,0.004907461455631789,-0.0003818303954176372,0.0006191740892788289,0.0,0.2201904296875,-3.725290298461914e-09,1.6195617780089377,100.0,284,622,6369280,48.25,302.13
0.04896526504959583,15.968713277578354,0.0037979570967564768,-0.000558419377557584,0.0007668909145991165,0.0,0.278759765625,-5.587935447692871e-09,1.641037654131651,125.0,284,623,6379520,51.0,305.83
0.046576754956172785,15.968709927797317,0.0033337597055066227,-0.0007278307406522799,0.0010207925679821984,0.0,0.3704833984375,-1.0058283805847169e-08,1.621259455382824,125.0,284,624,6389760,54.0,306.75
0.046387151409087855,15.968681287765502,0.002893435992502047,-0.000433672514736827,0.0009754153338917604,0.0,0.3189697265625,-1.1175870895385742e-09,1.65646555647254,102.50000000000021,284,625,6400000,44.0,301.62
0.04835502609210306,15.968715924024583,0.003907212111840863,-0.00034889319231297123,0.0007292996356994763,0.0,0.2614501953125,-6.7055225372314455e-09,1.6846169345080853,100.0,284,626,6410240,45.0,298.91
0.04732468872957427,15.968706399202347,0.003343085302452664,-0.00031470298708882185,0.0009173977645929199,0.0,0.3263671875,1.4528632164001465e-08,1.6923668742179871,100.0,284,627,6420480,43.0,296.03
0.050137244464551964,15.968713033199311,0.004031253164657045,-0.0005807584548165323,0.0008616927930972906,0.0,0.294677734375,8.568167686462402e-09,1.711556512117386,102.50000000000021,284,628,6430720,47.5,297.38
0.05389782800023586,15.968717914819717,0.00584149948645063,-0.0006878134276121272,0.0008332584307140678,0.0,0.3044677734375,-2.6077032089233397e-09,1.7048995323479175,127.50000000000021,284,629,6440960,60.75,301.56
0.04805976348680246,15.968716591596603,0.004408014689693119,-0.0007844848272725357,0.0008811296724161366,0.0,0.3243408203125,4.097819328308106e-09,1.7091255128383636,125.0,284,630,6451200,61.75,301.56
0.05078952876307581,15.968717241287232,0.00475877200181003,-0.0004436842795257689,0.0007323708908160143,0.0,0.2914306640625,1.5273690223693846e-08,1.7141438245773315,150.0,284,631,6461440,69.25,304.2
0.05078729324068019,15.968717300891877,0.0056621155803895816,-0.0006205412348208484,0.0006358317880085451,0.0,0.2594482421875,-5.587935447692871e-09,1.7292706660926342,125.0,284,632,6471680,63.25,301.12
0.05109209279398723,15.968714904785156,0.0060603582780856865,-0.0006435897706978721,0.0008526229780130735,0.0,0.2888427734375,-6.7055225372314455e-09,1.726862470060587,150.0,284,633,6481920,72.5,306.62
0.05028174270187804,15.968708550930023,0.005554035212760766,-0.000704516972109559,0.0005675821842544337,0.0,0.2345703125,6.7055225372314455e-09,1.7316009454429149,150.0,284,634,6492160,80.25,307.4
0.0502063514730672,15.968717157840729,0.004839443493801809,-0.00044474766473285855,0.0006197588861709847,0.0,0.2740234375,-6.7055225372314455e-09,1.7388159230351448,150.0,284,635,6502400,78.0,308.0
0.049431545895066556,15.968717616796493,0.005719623512095495,-0.0006952436175197363,0.000647194137800966,0.0,0.2531005859375,-3.7252902984619143e-10,1.7223116226494313,152.50000000000023,284,636,6512640,74.5,303.67
0.054661834823728904,15.96871766448021,0.007063107620479059,-0.0005871832639968488,0.0005671309858698237,0.0,0.2599609375,1.080334186553955e-08,1.7506407432258129,200.0,284,637,6522880,84.75,312.53
0.05540249809648503,15.96871783733368,0.006779698616264795,-0.0006692992021271494,0.0007278147942685109,0.0,0.3198974609375,9.313225746154785e-09,1.7606168061494827,200.0,284,638,6533120,97.0,314.13
0.05533797872029197,15.968717479705811,0.007816261347443287,-0.0005291164496156852,0.0006422151997981018,0.0,0.2631591796875,9.685754776000977e-09,1.7748094916343689,225.0,284,639,6543360,116.25,320.17
0.05550533083061121,15.968717676401138,0.007880265231278827,-0.0007621715318236966,0.0006283860251329543,22.500000000000007,0.2682861328125,-5.960464477539063e-09,1.7780362240970136,225.0,284,640,6553600,115.0,315.8
0.05604741788973113,15.968717813491821,0.007943063604761847,-0.00041289320797659456,0.000547784071369506,25.0,0.2291015625,3.725290298461914e-09,1.7717321455478667,252.50000000000023,284,641,6563840,131.5,323.36
0.0536639131039376,15.968717443943024,0.00687215539379622,-0.0006142153990367661,0.0006036303393074149,25.0,0.2357177734375,-1.4901161193847657e-09,1.774116050451994,275.0,284,642,6574080,130.5,327.11
0.053971282211518534,15.96871777176857,0.007863297026960935,-0.0004852358913922217,0.00042507086729983714,25.0,0.2038330078125,-3.725290298461914e-09,1.779588744044304,255.00000000000043,284,643,6584320,130.75,325.04
0.05440938162968291,15.968716806173324,0.007826912180564704,-0.0006014522903569741,0.0005975424030339127,25.0,0.266845703125,-5.960464477539063e-09,1.7717620737850666,225.0,284,644,6594560,111.25,316.59
0.0528085583390383,15.96871750354767,0.007289737196424539,-0.0005579722426773514,0.0006639187705275162,25.0,0.2888916015625,-1.9371509552001954e-08,1.769403374195099,250.0,284,645,6604800,118.5,315.35
0.05463672036338355,15.968717712163926,0.009443084047597949,-0.0007679964248382021,0.0005615702845972237,25.0,0.254833984375,-2.868473529815674e-08,1.7585773423314095,225.0,284,646,6615040,119.25,318.47
0.055948486193585965,15.968717831373215,0.008909290234441869,-0.000681299667849089,0.0004547846072469497,25.0,0.214599609375,-7.078051567077636e-09,1.7375026859343052,250.0,284,647,6625280,129.25,324.2
0.05482999599854772,15.968717908859253,0.010321893144828209,-0.0005551088219363009,0.0005235203577854009,25.0,0.2334716796875,-1.1175870895385742e-09,1.7273020930588245,327.5000000000002,284,648,6635520,162.25,333.05
0.05416475338431459,15.968717604875565,0.007639941038905818,-0.0006967937079025432,0.0005778397299991411,25.0,0.2528076171875,1.9371509552001954e-08,1.7113936990499496,327.5000000000002,284,649,6645760,158.0,334.8
0.05423486809735665,15.96871766448021,0.008384247801768652,-0.0007916826056316495,0.0004647053060438111,25.0,0.22099609375,5.587935447692871e-09,1.70919401422143,475.0,284,650,6656000,160.0,335.41
0.05647873639788471,15.96871754527092,0.010453488122220734,-0.0006871083998703398,0.0004581904012809446,25.0,0.2194091796875,-3.7252902984619143e-10,1.6748425751924514,252.50000000000023,284,651,6666240,141.75,332.94
0.054560476712347275,15.968717873096466,0.01188173059890687,-0.0005097582445159788,0.00042670801037161257,47.50000000000001,0.181494140625,-2.6077032089233397e-09,1.6542719148099423,300.0,284,652,6676480,175.0,344.76
0.056100737235695655,15.96871766448021,0.012175304305128521,-0.0002786598790407879,0.00040485741424589605,50.0,0.174560546875,-2.123415470123291e-08,1.6202298402786255,475.0,283,653,6686720,206.25,351.95
0.05744285362815295,15.968717855215072,0.011147254283787333,-0.0006574300172360381,0.0004340187966818121,50.0,0.2077880859375,4.8428773880004884e-09,1.6111889697611332,450.0,283,654,6696960,206.25,352.91
0.058528995253591176,15.968717676401138,0.011535539880787838,-0.0006898220181028591,0.0005978890003206061,50.0,0.249951171875,-3.725290298461914e-09,1.6461002603173256,450.0,283,655,6707200,199.0,341.22
0.0567234456561864,15.968717908859253,0.013060015150404069,-0.0004065177276061149,0.00036878839829910246,50.0,0.17529296875,-6.7055225372314455e-09,1.6855136558413506,477.5000000000002,283,656,6717440,220.75,345.14
0.05691824169770186,15.968717896938324,0.012463481604936533,-0.0006809920327214058,0.0004849985720085215,50.0,0.2428466796875,1.0058283805847169e-08,1.7030733928084374,500.0,283,657,6727680,224.0,342.48
0.054153648156759736,15.968717694282532,0.011924883720166691,-0.000504510987229878,0.0003663732313228252,50.0,0.1800048828125,8.195638656616212e-09,1.6643429920077324,527.5000000000002,283,658,6737920,232.75,349.08
0.054428668311129025,15.96871801018715,0.012959623160713817,-0.0006915743440913502,0.0004405646603984792,50.0,0.2008056640625,3.725290298461914e-09,1.6424131289124488,500.0,283,659,6748160,222.75,347.25
0.05830410816084618,15.96871789097786,0.013529756049319986,-0.0007722877322521527,0.0004385763215282168,50.0,0.1938232421875,-4.097819328308106e-09,1.6098993197083473,505.00000000000045,283,660,6758400,221.5,346.31
0.05445872316020069,15.96871775984764,0.013115522215957753,-0.00041763725312193856,0.00038311626278755286,50.0,0.1708251953125,9.313225746154785e-09,1.5943054981529712,502.5000000000002,283,661,6768640,235.75,353.43
0.05483355692946569,15.968717789649963,0.01231732467567781,-0.0003179577943228651,0.0004090791608760469,75.0,0.1625244140625,-1.7881393432617187e-08,1.61181942820549,502.5000000000002,283,662,6778880,241.5,355.99
0.062206788472849064,15.968717712163926,0.01340491537412163,-0.0007216015670564957,0.0005165937924502372,97.5,0.2790771484375,-2.9802322387695314e-09,1.6433635778725146,527.5000000000002,283,663,6789120,253.0,358.67
0.05807244602682295,15.968717777729035,0.016036133538000284,-0.0005305735270667355,0.00039193973418463204,97.5,0.1787353515625,1.4901161193847657e-09,1.6509858213365078,552.5000000000002,283,664,6799360,260.0,360.4
0.05474080372086707,15.968717801570893,0.013988004543352871,-0.00040919538769230713,0.00032353571676253524,97.5,0.1545166015625,-2.9802322387695314e-09,1.634198047965765,575.0,283,665,6809600,259.5,360.63
0.057883166002416685,15.968717867136002,0.014530965538870077,-0.0005394445419369731,0.00036422433837195455,97.5,0.1759033203125,-1.4528632164001465e-08,1.6529697462916375,530.0000000000005,283,666,6819840,264.75,365.56
0.061039228137956,15.968717819452285,0.014905306429136544,-0.0005718705389881507,0.00040925352477785284,75.0,0.2108642578125,-3.091990947723389e-08,1.6723261304199695,480.00000000000045,283,667,6830080,264.5,368.99
0.05651079297078897,15.96871801018715,0.01484714577673003,-0.0006772051390726119,0.0004162556915431992,120.00000000000001,0.1814697265625,-1.7136335372924803e-08,1.6653767377138138,575.0,283,668,6840320,270.0,368.8
0.05912833455517903,15.968717902898788,0.014169180688622874,-0.0005070821207482368,0.0003606584299504334,125.0,0.1700927734375,-5.960464477539063e-09,1.6383956231176853,575.0,283,669,6850560,276.5,373.81
0.0536026246895804,15.968717867136002,0.013733613658405374,-0.00034383294587314595,0.00029254345925551207,125.0,0.123095703125,-1.9744038581848144e-08,1.6410558834671973,500.0,283,670,6860800,263.25,360.1
0.057063335779832094,15.968717849254608,0.01600356308335904,-0.0004577621559292311,0.000309381572637335,122.5,0.148486328125,-1.2293457984924316e-08,1.644530226290226,500.0,283,671,6871040,260.25,351.23
0.05720732911196906,15.968718039989472,0.014921196238719858,-0.00039162899629445745,0.0003218748127167714,100.0,0.166552734375,-1.862645149230957e-09,1.657770048081875,500.0,283,672,6881280,261.25,350.93
0.05396220297385035,15.968717956542969,0.014850065860082395,-0.0005760396299592685,0.00035485317275671944,125.0,0.177490234375,3.7252902984619143e-10,1.6493348725140096,362.5000000000011,283,673,6891520,256.25,348.34
0.05819418179409289,15.968717914819717,0.01394113627175102,-0.00040792060899548234,0.0003356254666343261,125.0,0.1574462890625,-5.215406417846679e-09,1.653849483281374,377.5000000000002,283,674,6901760,258.0,356.47
0.05523691711267074,15.96871793270111,0.014752736988884862,-0.0006638740313064772,0.0003809368541524805,125.0,0.177587890625,-1.1175870895385742e-08,1.6301473282277583,432.5000000000006,283,675,6912000,262.5,358.08
0.05788475924537031,15.968717813491821,0.014478160742874025,-0.0005214930584770628,0.0003637602875897983,122.5,0.1802734375,2.2351741790771484e-09,1.636771035194397,505.00000000000045,283,676,6922240,269.75,361.89
0.05638967937592347,15.968717986345291,0.013617154367966577,-0.0004007485837064451,0.0003325946380272171,122.5,0.1588623046875,0.0,1.660917829722166,580.0000000000005,283,677,6932480,288.0,364.22
0.05489325539290345,15.968717914819717,0.013765395067457576,-0.0005902809367398732,0.00037915597502831134,125.0,0.19111328125,-2.2351741790771484e-09,1.6611276678740978,552.5000000000002,283,678,6942720,284.25,365.51
0.056653978535074555,15.968717950582505,0.01488279122277163,-0.0007146436400944367,0.00039987162258228184,125.0,0.18359375,-4.8428773880004884e-09,1.611182502657175,502.5000000000002,283,679,6952960,273.5,368.28
0.05664869564744994,15.968717962503433,0.013854683944009594,-0.0005450222633953672,0.0003601031753419193,125.0,0.17001953125,1.1175870895385742e-09,1.5967199258506297,452.50000000000017,283,680,6963200,256.0,361.22
0.05374221623714548,15.968717896938324,0.017169209089479408,-0.0004998287018679548,0.0002967323619586182,147.5,0.151025390625,-1.1175870895385742e-08,1.5927122600376606,350.0,283,681,6973440,252.75,359.76
0.057605411972850164,15.968717974424361,0.015047491830773651,-0.0006785942830902058,0.0003613455199996451,150.0,0.1874755859375,-2.16066837310791e-08,1.5967895358800888,375.0,283,682,6983680,275.75,364.17
0.056055928860462324,15.968717938661575,0.01523275083018234,-0.00038130335851747075,0.0003220446736754923,125.0,0.1531494140625,0.0,1.6233281373977662,352.5000000000002,283,683,6993920,264.5,353.08
0.057822363529028795,15.968717938661575,0.015433907048281981,-0.0005090260889119236,0.00033889039725636393,125.0,0.1802001953125,-6.7055225372314455e-09,1.631180565059185,375.0,283,684,7004160,277.5,357.5
0.05826764357369455,15.968717789649963,0.014918289571505738,-0.0004472000709938584,0.0003189511806112932,125.0,0.1685791015625,1.1175870895385742e-08,1.6309549733996391,377.5000000000002,283,685,7014400,275.25,361.45
0.05551428097947424,15.968717885017394,0.014103860645263921,-0.00043571188143687323,0.00032116917315647695,125.0,0.175244140625,5.960464477539063e-09,1.631943092495203,525.0,283,686,7024640,271.5,367.23
0.05841198545288915,15.968717819452285,0.015159664457314648,-0.0004547930966509739,0.00033945098072223344,125.0,0.18154296875,-2.2351741790771484e-09,1.6197407469153404,550.0,283,687,7034880,279.0,360.14
0.056689012189457634,15.968718063831329,0.015647363266907632,-0.0005857965312316083,0.0003131192602694455,125.0,0.160693359375,-3.7252902984619143e-10,1.6014986738562584,552.5000000000002,283,688,7045120,278.75,356.92
0.05465677917660209,15.968717855215072,0.015841668387292885,-0.0005608464809483849,0.0003607525477349327,125.0,0.162744140625,2.9802322387695314e-09,1.5984177395701409,407.5000000000006,283,689,7055360,260.0,345.78
0.05431036783348203,15.968718016147614,0.016298241598997266,-0.0007069040217174916,0.0003894641867304927,125.0,0.196728515625,2.384185791015625e-08,1.5635383382439614,405.00000000000045,283,690,7065600,263.5,341.99
0.05672884020234834,15.968717992305756,0.016772410346311516,-0.0006704412249746383,0.0003960282307929219,150.0,0.1923583984375,1.3783574104309083e-08,1.5235583946108817,405.00000000000045,283,691,7075840,271.75,341.39
0.05914630126419331,15.9687180519104,0.017492465078248642,-0.0004100287267647218,0.00028541636504009205,150.0,0.155517578125,-4.097819328308106e-09,1.5009093321859837,375.0,283,692,7086080,272.5,341.58
0.05224648373155979,15.96871793270111,0.0179230463312706,-0.0003176020116370637,0.00024003816764803788,175.0,0.11484375,0.0,1.5135417371988296,402.5000000000002,283,693,7096320,290.0,350.19
0.06151300158988621,15.968717926740647,0.017772245188825763,-0.0005069167717010714,0.00034127561397951923,175.0,0.1845703125,-4.097819328308106e-09,1.5220582649111747,450.0,283,694,7106560,300.25,351.11
0.05814742777831974,15.96871799826622,0.01778814861027058,-0.0006695978929201374,0.00035194465971528645,175.0,0.1743408203125,4.097819328308106e-09,1.5250962361693383,427.5000000000002,283,695,7116800,300.0,348.76
0.05329846795680006,15.96871799826622,0.017312562263396104,-0.00019972103109466843,0.0002715753946262112,175.0,0.1238525390625,-1.0430812835693359e-08,1.4638854764401912,400.0,282,696,7127040,288.75,345.71
0.05653506549436009,15.968718028068542,0.017427380231674762,-0.0004981241967470851,0.0003343320305404518,175.0,0.174609375,-1.3411045074462891e-08,1.4815094947814942,400.0,282,697,7137280,284.5,346.8
0.05572440563848315,15.968718111515045,0.01815415372548159,-0.0002806535008858191,0.00026960781396212496,175.0,0.1404296875,0.0,1.5018295340240002,375.0,282,698,7147520,277.75,342.12
0.05701051358308594,15.968717956542969,0.017728693038225173,-0.0004808883310033707,0.00030429772797901933,172.5,0.1548095703125,1.5273690223693846e-08,1.4979723125696183,377.5000000000002,282,699,7157760,278.5,339.17
