explained_variance,P01:episode_rewards,P09:episode_rewards,episode_length,advantage_norm,policy_loss,epoch_idx,PMM:episode_rewards,policy_entropy,value_loss,approx_kl_divergence,grad_norm,clip_fraction,fps,frames
8.195638656616212e-09,0.0,202.50000000000023,321.08,15.96871782541275,-0.00018268570820509922,948,108.0,1.7105146318674087,0.0083536709240434,5.744458874037406e-05,0.05540532017862643,0.280859375,281,9707520
-5.215406417846679e-09,0.0,275.0,324.86,15.968717777729035,-0.00013742652226937934,949,124.5,1.7086500510573388,0.00809757925926533,3.837001958082453e-05,0.05319693568335539,0.2033203125,281,9717760
1.1920928955078126e-08,0.0,282.5000000000007,327.29,15.968717604875565,-0.00012692673299170566,950,127.75,1.702907595038414,0.0070907776723288405,4.210828931441313e-05,0.0512490241393702,0.19375,281,9728000
-1.862645149230957e-09,0.0,400.0,325.47,15.968717646598815,-0.00016186586781259394,951,142.0,1.7078526146709918,0.0068486812990158795,5.245662429800291e-05,0.05198151668616543,0.241552734375,281,9738240
1.1175870895385742e-08,0.0,402.5000000000002,322.65,15.96871750354767,-0.00018289197396370582,952,129.25,1.7135310553014278,0.006720898650701202,5.299729123979802e-05,0.054176806192662096,0.262890625,281,9748480
1.862645149230957e-09,25.0,402.5000000000002,322.7,15.968717414140702,-0.00015752123035781552,953,133.5,1.7140338622033595,0.006303069557179697,4.357488097337381e-05,0.053699233057563134,0.2237548828125,281,9758720
1.564621925354004e-08,0.0,227.5000000000002,315.48,15.968717122077942,-0.00012689663271885364,954,106.0,1.7102883748710156,0.005807466977250897,4.6272690537030314e-05,0.05114456098131034,0.2472900390625,281,9768960
1.601874828338623e-08,0.0,175.0,311.26,15.968717622756959,-0.0001685403418377973,955,92.25,1.7034108735620976,0.005278999789516093,5.541773274124751e-05,0.050394302890685486,0.3010986328125,281,9779200
-1.1175870895385742e-08,0.0,175.0,310.85,15.96871771812439,-0.00018959114531753586,956,89.5,1.7084096856415272,0.007227621378297045,4.2802333201130696e-05,0.0495717984150122,0.2375,281,9789440
8.940696716308593e-09,0.0,177.50000000000023,314.54,15.968717509508133,-0.00012327442309469915,957,98.5,1.7198599576950073,0.005993428974034032,3.666172732037509e-05,0.05364744651647332,0.2132080078125,281,9799680
-5.587935447692871e-09,0.0,227.5000000000002,317.56,15.968717819452285,-0.00018581429831101559,958,111.0,1.718172301352024,0.007226836279733107,4.761322018111969e-05,0.053875782416574744,0.3075439453125,281,9809920
7.450580596923828e-09,0.0,277.5000000000002,320.22,15.968717807531357,-4.972991118847858e-05,959,116.75,1.7178830295801162,0.007927332183317048,3.447044224733631e-05,0.053523854666393665,0.1955078125,281,9820160
-7.450580596923828e-09,25.0,300.0,330.42,15.968717849254608,-0.00021246086071187166,960,136.25,1.7153879299759864,0.008249566672748187,4.101453961773416e-05,0.05212893741094712,0.2472900390625,281,9830400
4.470348358154297e-09,25.0,300.0,325.97,15.96871770620346,-0.0002256401039630873,961,139.0,1.7163639314472676,0.008522442133835285,3.863250438849164e-05,0.05553579362789812,0.2533203125,281,9840640
-1.1920928955078126e-08,50.0,277.5000000000002,324.51,15.968717658519745,-0.0001579137511726003,962,138.75,1.7167642265558243,0.007281098351086257,3.750193588523132e-05,0.0524845670160121,0.2463623046875,281,9850880
6.7055225372314455e-09,25.0,257.5000000000006,321.19,15.968717855215072,-0.0001409946387866512,963,132.5,1.7190241351723672,0.00908773213996028,3.260944076401984e-05,0.05608836254085266,0.229833984375,281,9861120
-6.332993507385254e-09,25.0,330.0000000000004,321.57,15.968717807531357,-0.00013925454404670746,964,130.75,1.7159027300775052,0.007425939147651661,3.722443413494148e-05,0.05669745632954977,0.2626708984375,281,9871360
-1.825392246246338e-08,22.500000000000007,227.5000000000002,324.74,15.968717396259308,-0.0001609894858120242,965,126.5,1.7240048855543137,0.0074796760008212,3.612263533501192e-05,0.052573923642319886,0.2296875,281,9881600
-1.30385160446167e-08,0.0,307.5000000000006,326.18,15.9687175989151,-0.00015236486106005032,966,136.75,1.7244643151760102,0.007846290278575908,4.695286805400656e-05,0.05277217077352049,0.30068359375,281,9891840
-1.862645149230957e-09,0.0,277.5000000000002,323.62,15.96871758699417,-0.00014321701164590194,967,130.0,1.724783507734537,0.007175204726081574,4.213530324648218e-05,0.05320514134779843,0.2572998046875,281,9902080
-8.940696716308593e-09,0.0,330.0000000000004,322.28,15.96871737241745,-0.00017791413956729228,968,131.25,1.7214750483632089,0.007337427836137067,4.486020690723791e-05,0.055194251203754166,0.2908935546875,281,9912320
-1.080334186553955e-08,0.0,250.0,319.82,15.968717688322068,-0.00015142361153266392,969,116.5,1.7263020135462284,0.006829805080724327,3.747632374531129e-05,0.053741924095368786,0.2715576171875,281,9922560
5.215406417846679e-09,0.0,200.0,320.08,15.968717813491821,-0.00014019525988260285,970,112.25,1.7358367934823036,0.007484470335475635,3.2175960814839755e-05,0.05286667252438929,0.233251953125,281,9932800
5.215406417846679e-09,25.0,200.0,320.12,15.968717640638351,-0.0001270188524358673,971,112.0,1.7361210025846958,0.007601467886161117,2.6524956242379715e-05,0.0513622398420824,0.219287109375,281,9943040
-6.7055225372314455e-09,25.0,175.0,320.77,15.968717783689499,-0.00018123823538189753,972,110.0,1.7313274130225182,0.007113549508540018,3.902253972860592e-05,0.051980914045694146,0.266357421875,281,9953280
-1.080334186553955e-08,25.0,202.50000000000023,322.77,15.968717640638351,-0.00013415471694315783,973,113.25,1.731539361178875,0.0071191576440469365,3.2900675944347316e-05,0.05453028859682331,0.265625,281,9963520
1.30385160446167e-08,0.0,252.50000000000023,321.98,15.968717533349992,-0.00013579979458882007,974,122.75,1.729628100246191,0.0072941124104545455,3.116153121878185e-05,0.052601118342152864,0.232080078125,281,9973760
6.7055225372314455e-09,0.0,280.00000000000045,323.48,15.96871783733368,-0.00014154221171338576,975,131.5,1.7277360394597054,0.008635738841985586,2.658214025670347e-05,0.05531366348088228,0.233837890625,281,9984000
3.091990947723389e-08,0.0,255.00000000000043,321.75,15.968716716766357,-0.00014032300714461599,976,128.5,1.7253446735441684,0.00732395947875375,3.2487615165743834e-05,0.05382611285959863,0.2517578125,281,9994240
1.2293457984924316e-08,0.0,277.5000000000002,320.0,15.968717223405838,-0.000151275973621523,977,127.25,1.7285982310771941,0.00779430987458909,3.0160970050996384e-05,0.05410623119276432,0.2656982421875,280,10004480
7.450580596923829e-10,0.0,300.0,319.66,15.96871746778488,-0.0001492089268140262,978,128.75,1.7272374786436557,0.007228296001994749,2.7243494058826202e-05,0.05306347210810963,0.2554931640625,280,10014720
-1.0430812835693359e-08,0.0,427.5000000000002,319.86,15.968717741966248,-0.0001123056405049283,979,139.5,1.7261971801519393,0.007509745984134497,2.8488501900092446e-05,0.0529243528780333,0.236376953125,280,10024960
-6.7055225372314455e-09,25.0,327.5000000000002,325.69,15.968717777729035,-8.719321031094295e-05,980,136.5,1.7252192683517933,0.007496430647006491,2.3409530814610947e-05,0.05322201900177618,0.20888671875,280,10035200
1.862645149230957e-09,22.500000000000007,250.0,319.59,15.96871770620346,-0.00013449973630486056,981,118.0,1.7263799384236336,0.006860070446055033,2.8232997095400945e-05,0.050592201613344136,0.258935546875,280,10045440
-6.7055225372314455e-09,22.500000000000007,200.0,318.86,15.968717420101166,-0.00016144168985192663,982,105.5,1.7269084468483924,0.007071199886559043,2.705590127289881e-05,0.05235865847235734,0.2682373046875,280,10055680
3.725290298461914e-09,0.0,202.50000000000023,313.31,15.968717658519745,-0.00012643562404264231,983,101.5,1.7241896204650402,0.006797083255514735,3.057506664863041e-05,0.05219221699752765,0.271630859375,280,10065920
-1.4156103134155273e-08,22.500000000000007,200.0,313.78,15.96871617436409,-9.187749346892816e-05,984,100.25,1.7240844659507275,0.0069977900500703075,2.6899853351469716e-05,0.05091618745683749,0.23994140625,280,10076160
-2.9802322387695314e-09,25.0,227.5000000000002,316.21,15.968717521429062,-0.0001687667150690686,985,112.0,1.7234036840498448,0.008249772935414512,2.412730387364448e-05,0.05376592643689907,0.2542724609375,280,10086400
-8.568167686462402e-09,25.0,227.5000000000002,317.79,15.968717688322068,-0.00013092961780785116,986,118.25,1.7200713954865932,0.0064647587467334235,2.5655186850404023e-05,0.05144323228709846,0.243359375,280,10096640
-8.195638656616212e-09,25.0,277.5000000000002,322.87,15.968717670440673,-0.00012684958419413307,987,128.75,1.721886856853962,0.007187116498425894,2.595701464915834e-05,0.05259402717036168,0.28720703125,280,10106880
1.4156103134155273e-08,0.0,200.0,318.85,15.968717819452285,-0.00012308395198488143,988,120.75,1.725431901216507,0.007478341946807632,2.5754366686481232e-05,0.0513258041177659,0.2704833984375,280,10117120
2.9802322387695314e-09,25.0,280.00000000000045,322.91,15.968717741966248,-0.0001174327884655213,989,132.0,1.7271260045468808,0.008277389970135118,2.0976224905133732e-05,0.054032145665542174,0.255615234375,280,10127360
-1.3411045074462891e-08,25.0,205.00000000000043,316.92,15.968716007471084,-8.131967151712161e-05,990,115.5,1.7217074103653431,0.005779812195123668,2.0601300004763346e-05,0.051728139522959606,0.2335693359375,280,10137600
1.0058283805847169e-08,25.0,250.0,317.19,15.968717789649963,-0.00011849100519611966,991,120.5,1.7212139017879964,0.007182335997458722,2.2456502416723367e-05,0.054589193702646234,0.25830078125,280,10147840
2.9429793357849122e-08,22.500000000000007,202.50000000000023,310.81,15.968717563152314,-0.00012205529747006949,992,103.0,1.7210943304002284,0.007271010054364524,1.9032665635032587e-05,0.05164278857871556,0.2209716796875,280,10158080
-1.862645149230957e-08,0.0,227.5000000000002,312.36,15.968717688322068,-9.79973247012822e-05,993,111.0,1.716370451450348,0.006354496371022833,2.2982157802831082e-05,0.05098427899789397,0.269580078125,280,10168320
-5.960464477539063e-09,0.0,200.0,311.57,15.968717271089554,-0.00015317639263230377,994,96.5,1.7157529607415198,0.006500028256868973,2.2702113525951972e-05,0.05297422451902937,0.2867919921875,280,10178560
7.450580596923829e-10,0.0,225.0,315.46,15.968717634677887,-8.603047172073275e-05,995,103.25,1.7175059594213962,0.006861785269848042,1.6380592468578926e-05,0.05236550465565827,0.20546875,280,10188800
-9.685754776000977e-09,0.0,227.5000000000002,317.2,15.968717628717423,-0.00013177918262954335,996,114.25,1.7205037668347358,0.007758417532022577,2.0257068368012555e-05,0.05302991193276755,0.23486328125,280,10199040
1.9744038581848144e-08,0.0,300.0,320.05,15.968717712163926,-9.013553826662247e-05,997,124.75,1.723202046751976,0.0070331553535652345,1.700081995270608e-05,0.05375990636676069,0.248046875,280,10209280
-7.450580596923829e-10,0.0,300.0,313.65,15.968717533349992,-0.00010775336031656479,998,114.25,1.724753400683403,0.005329543029620254,1.9395678672040617e-05,0.04836129159122564,0.2591552734375,280,10219520
-1.4901161193847657e-09,0.0,225.0,310.5,15.968717139959335,-0.00011270990944467485,999,98.5,1.724650352448225,0.005769234690069425,2.0113554449974202e-05,0.051646427530072384,0.2886962890625,280,10229760
-1.825392246246338e-08,0.0,157.50000000000063,310.51,15.968717283010482,-0.00012216017494210974,1000,94.75,1.7216057531535625,0.006680054096341337,1.897360173046536e-05,0.05148127289192643,0.254931640625,280,10240000
-1.7881393432617187e-08,0.0,175.0,312.66,15.96871584057808,-8.443551814707462e-05,1001,94.75,1.7224960640072822,0.006145607844246115,2.3555617957704556e-05,0.05095532462990493,0.279638671875,280,10250240
-2.2724270820617674e-08,0.0,200.0,315.18,15.968717163801193,-0.0001300139138038503,1002,102.75,1.7265274427831172,0.006590254590219047,2.1933849130739702e-05,0.052228011196865265,0.2842529296875,280,10260480
-7.450580596923829e-10,0.0,177.50000000000023,313.88,15.968717622756959,-0.00015800713481439743,1003,109.25,1.724781308323145,0.008257474925085263,1.5746910311342786e-05,0.05484246931083052,0.2615234375,280,10270720
-8.195638656616212e-09,0.0,277.5000000000002,315.0,15.968717885017394,-8.560566275264136e-05,1004,123.0,1.7219379134476185,0.008908820466240286,1.3458454429482458e-05,0.05311728186025275,0.22724609375,280,10280960
-7.450580596923829e-10,25.0,402.5000000000002,320.18,15.968717712163926,-7.977622699399945e-05,1005,139.75,1.7271243900060653,0.006733148760395125,1.5320760363835008e-05,0.05510916032272086,0.260888671875,280,10291200
-2.0116567611694337e-08,25.0,427.5000000000002,328.17,15.968717700242996,-8.550836646463722e-05,1006,149.0,1.732005537301302,0.009217260656077997,1.0821163964958026e-05,0.05492510332780074,0.1892333984375,280,10301440
-4.8428773880004884e-09,25.0,330.0000000000004,329.15,15.968717652559281,-7.318990865314844e-05,1007,140.5,1.732322596758604,0.008161701052813441,1.4939964098381609e-05,0.054118714072692045,0.2371337890625,280,10311680
-1.1920928955078126e-08,0.0,250.0,325.89,15.968716341257096,-0.00013846291913068853,1008,127.0,1.733506588637829,0.00809278436772729,1.6507311440250304e-05,0.053945519877899785,0.2960693359375,280,10321920
8.940696716308593e-09,0.0,225.0,318.03,15.968717283010482,-0.00010359704356233124,1009,118.0,1.7348884999752046,0.006579484330541163,1.6491141490693194e-05,0.05194957862528886,0.285107421875,280,10332160
1.825392246246338e-08,0.0,225.0,319.11,15.968717521429062,-6.18700505583547e-05,1010,110.25,1.7381967082619667,0.00782650813289365,1.5400554810618415e-05,0.055893362892813346,0.2645263671875,280,10342400
-1.080334186553955e-08,22.500000000000007,225.0,320.64,15.96871754527092,-8.033548401726875e-05,1011,114.75,1.737289261072874,0.008460366997951496,1.3467064275385355e-05,0.05669794798235513,0.265576171875,280,10352640
-5.215406417846679e-09,25.0,225.0,324.83,15.968717408180236,-9.212924669554923e-05,1012,115.0,1.7383436046540737,0.007669453187099861,1.3482564558353616e-05,0.0553756943706847,0.2654296875,280,10362880
2.9802322387695314e-09,25.0,227.5000000000002,325.41,15.968717616796493,-0.00011386898149794434,1013,117.25,1.7396992459893226,0.008457079886284191,1.0903403076412133e-05,0.05130979838126186,0.256982421875,280,10373120
-4.097819328308106e-09,22.500000000000007,227.5000000000002,330.71,15.96871749162674,-8.67947059305152e-05,1014,124.5,1.7411143347620963,0.007934609368385281,1.1587723131256666e-05,0.05141714961265696,0.2562255859375,280,10383360
-1.1175870895385742e-08,0.0,250.0,324.38,15.968717318773269,-9.026909337990219e-05,1015,117.75,1.7380066730082036,0.006358475790057128,1.1897504303304274e-05,0.051049706577767376,0.266943359375,280,10393600
-1.1920928955078126e-08,0.0,300.0,321.55,15.968717378377914,-8.418227243964794e-05,1016,120.25,1.7351257912814617,0.007315170151514394,1.0449903983733577e-05,0.051737877991235325,0.2518310546875,280,10403840
-1.3783574104309083e-08,0.0,225.0,313.84,15.968717622756959,-8.303612958115991e-05,1017,99.0,1.7350894510746002,0.0062503575047230696,1.1647986076546157e-05,0.05093964792383151,0.276611328125,280,10414080
-7.078051567077636e-09,22.500000000000007,227.5000000000002,317.77,15.96871738433838,-0.00011042809928767383,1018,110.5,1.7379081927239894,0.007419388303696905,1.367424653495597e-05,0.053074797354241476,0.307373046875,280,10424320
8.568167686462402e-09,0.0,225.0,317.62,15.968711894750594,-7.911342727311421e-05,1019,106.75,1.7380651228129864,0.00594372193752406,1.2779338228297021e-05,0.050293568330368854,0.2661376953125,280,10434560
2.458691596984863e-08,0.0,230.0000000000004,317.82,15.968717783689499,-4.199484101263806e-05,1020,114.75,1.7412234000861644,0.007721298884462158,1.1653653052956515e-05,0.05316852280580451,0.2904052734375,280,10444800
6.7055225372314455e-09,0.0,230.0000000000004,318.94,15.968717437982558,-5.979408233542926e-05,1021,110.75,1.7412647403776647,0.0068391142054679225,7.913733693754033e-06,0.051392411601383595,0.2313232421875,280,10455040
8.195638656616212e-09,0.0,225.0,317.86,15.968718099594117,-7.516520272474737e-05,1022,111.25,1.7389063365757464,0.007279026982723735,8.749198844393291e-06,0.054329892797775704,0.27119140625,280,10465280
6.7055225372314455e-09,0.0,202.50000000000023,320.14,15.968717724084854,-7.226574452943169e-05,1023,108.5,1.739818377047777,0.00754243228584528,9.735710256109087e-06,0.05377064691307306,0.2731689453125,280,10475520
-2.458691596984863e-08,0.0,202.50000000000023,317.04,15.968717068433762,-6.8460375223367e-05,1024,104.75,1.7397308729588985,0.006534597469681103,8.618440203544963e-06,0.05058181997555953,0.2406005859375,280,10485760
7.450580596923828e-09,0.0,252.50000000000023,321.58,15.968717360496521,-0.00010608125558064785,1025,119.75,1.7401465110480785,0.00863683681909606,9.660334169203643e-06,0.05420593002878431,0.293896484375,280,10496000
7.450580596923828e-09,22.500000000000007,202.50000000000023,321.29,15.968717360496521,-4.2392292743897994e-05,1026,112.75,1.7392837695777417,0.006420901804813184,7.097385858956251e-06,0.050484291103461296,0.230224609375,280,10506240
