epoch_idx,explained_variance,approx_kl_divergence,grad_norm,policy_entropy,P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_loss,clip_fraction,fps,value_loss,advantage_norm,P09:episode_rewards
963,9.313225746154785e-09,1.6105462059892717e-06,0.057213304157728705,1.7846407353878022,50.0,343.05,9861120,207.25,-6.067790709494147e-05,0.0,205,0.019589137460570782,15.968718111515045,550.0
964,-3.091990947723389e-08,1.3650066685189088e-06,0.05755825342999791,1.785304482281208,47.50000000000001,341.2,9871360,199.0,-5.645047240250278e-05,0.0,205,0.022135424861335195,15.96871829032898,500.0
965,4.8428773880004884e-09,1.183642702426435e-06,0.0536317390808172,1.785700162500143,47.50000000000001,333.86,9881600,202.0,-3.9702768208371705e-05,0.0,205,0.021931049035629258,15.968718063831329,477.5000000000002
966,-1.0058283805847169e-08,2.0498426195919574e-06,0.06052844183071586,1.7851617500185966,50.0,336.6,9891840,200.5,-9.944025714503368e-05,0.0,205,0.022835327440407126,15.968718189001084,450.0
967,-5.960464477539063e-09,9.425778371513482e-07,0.05721886187833573,1.784212339669466,50.0,335.76,9902080,214.0,-3.1885775206319523e-05,0.0,205,0.022253076848573982,15.968718111515045,477.5000000000002
968,3.3527612686157227e-09,1.6331220810267277e-06,0.05997968654304285,1.7847707226872445,50.0,341.37,9912320,211.25,-7.03914698533481e-05,0.0,205,0.02269372221198864,15.968718302249908,477.5000000000002
969,-1.1175870895385742e-09,2.0324380301750545e-06,0.05801123201400278,1.785228145122528,47.50000000000001,340.38,9922560,199.5,-8.428979563177564e-05,0.0,205,0.020449413565802387,15.96871812939644,430.0000000000004
970,1.862645149230957e-09,1.1402483519939998e-06,0.058023631245526605,1.785923144966364,25.0,336.29,9932800,184.0,-4.687668442784343e-05,0.0,205,0.020929278378025627,15.968718135356903,402.5000000000002
971,-1.4901161193847656e-08,9.9599265922512e-07,0.05784462026219474,1.7863626331090927,25.0,338.35,9943040,180.0,-3.872114539262839e-05,0.0,205,0.023363266547676176,15.96871817111969,402.5000000000002
972,7.82310962677002e-09,1.1850232533971994e-06,0.05522264612846929,1.7865895859897136,25.0,339.29,9953280,188.5,-5.7266085786977786e-05,0.0,205,0.019812246889341623,15.96871811747551,450.0
973,-7.450580596923828e-09,1.068196584466663e-06,0.0555109737815632,1.785737583041191,25.0,335.29,9963520,178.75,-4.2464173748157916e-05,0.0,205,0.020781694952165707,15.968718165159226,355.00000000000045
974,-2.384185791015625e-08,1.1049298665995536e-06,0.05728890330236143,1.786068070679903,25.0,336.0,9973760,171.0,-5.241905309958383e-05,0.0,205,0.02039872024906799,15.968717992305756,327.5000000000002
975,9.313225746154785e-09,1.3507103851284618e-06,0.05387919517843888,1.786944143474102,25.0,336.39,9984000,177.25,-5.06697702803649e-05,0.0,205,0.021007365759578532,15.968718254566193,352.5000000000002
976,3.7252902984619143e-10,6.69201546382725e-07,0.05357689872783933,1.7871537171304226,25.0,339.38,9994240,188.5,-2.700160075619351e-05,0.0,205,0.02142289584153332,15.968718194961548,405.00000000000045
977,-3.7252902984619143e-10,8.028642901891647e-07,0.05648185779905608,1.787255772948265,25.0,340.67,10004480,192.75,-3.960407666454557e-05,0.0,205,0.02053396300470922,15.968718242645263,455.0000000000004
978,-2.8312206268310546e-08,9.161767833193446e-07,0.05415504234667891,1.786727212369442,25.0,340.78,10014720,193.5,-3.767746238736436e-05,0.0,205,0.019525972154224292,15.968718194961548,455.0000000000004
979,1.2293457984924316e-08,8.289703402941662e-07,0.055973838040151366,1.7869423799216748,25.0,342.1,10024960,189.75,-3.5067880162387155e-05,0.0,206,0.020484653711901047,15.968718105554581,360.0000000000009
980,6.332993507385254e-09,6.693579276129125e-07,0.055116520806602384,1.7869668744504452,25.0,334.81,10035200,168.0,-3.4603634048835374e-05,0.0,206,0.01967883720935788,15.96871801018715,302.5000000000002
981,-7.450580596923829e-10,1.233709221742929e-06,0.05872434607299661,1.7866145186126232,47.50000000000001,333.55,10045440,175.5,-6.211271393112839e-05,0.0,206,0.021521653249510563,15.96871821284294,302.5000000000002
982,-1.9371509552001954e-08,7.771640147827274e-07,0.05672224875412589,1.786748506128788,50.0,337.08,10055680,185.0,-3.707041614688933e-05,0.0,206,0.020389560374314896,15.968718159198762,425.0
983,7.450580596923829e-10,1.480489046878919e-06,0.05915135168872243,1.786919254809618,25.0,334.74,10065920,178.5,-7.107411411197973e-05,0.0009765625,206,0.020202190325653645,15.968718093633651,402.5000000000002
984,-2.123415470123291e-08,9.485949228338342e-07,0.05969015839313243,1.7876765817403792,50.0,337.18,10076160,186.75,-4.5568685891339555e-05,0.0,206,0.023170603899052365,15.968718183040618,425.0
985,-1.9371509552001954e-08,7.995574355379453e-07,0.05657443552524748,1.787762376666069,50.0,339.42,10086400,192.0,-3.478417620499386e-05,0.0,206,0.02184084476029966,15.968718177080154,425.0
986,-2.9429793357849122e-08,8.66767904594834e-07,0.05723551270572702,1.788023929297924,47.50000000000001,347.29,10096640,198.5,-4.3240834565949625e-05,0.0,206,0.021041071097715757,15.968718004226684,425.0
987,2.384185791015625e-08,1.0837499149915498e-06,0.05845300186480658,1.7889676131308079,25.0,344.59,10106880,190.25,-5.5350278671539854e-05,0.0,206,0.019552873328211717,15.968718081712723,357.5000000000007
988,3.3527612686157227e-09,1.3903482366017793e-06,0.06135260364789506,1.7892103694379329,25.0,335.27,10117120,163.25,-7.992949285835493e-05,0.0,206,0.019694049897952936,15.968718135356903,302.5000000000002
989,-7.82310962677002e-09,1.052743652765753e-06,0.058136741060615435,1.788899227976799,25.0,329.81,10127360,158.25,-5.432135694718454e-05,0.0,206,0.018768990572425537,15.968718153238296,252.50000000000023
990,7.82310962677002e-09,8.767360680950187e-07,0.05853217681407896,1.7887202262878419,50.0,332.12,10137600,168.0,-4.5660960677196274e-05,0.0,206,0.023380475235171616,15.968718254566193,302.5000000000002
991,-2.458691596984863e-08,7.893176209611274e-07,0.05550065598477576,1.7886980518698692,50.0,340.41,10147840,186.25,-4.166621210970334e-05,0.0,206,0.0213624743220862,15.96871817111969,425.0
992,-5.960464477539063e-09,6.336224442432536e-07,0.05870949680177291,1.7886140838265419,50.0,345.38,10158080,192.75,-3.2767500488262155e-05,0.0,206,0.019221901751006954,15.968718016147614,427.5000000000002
993,-2.9802322387695314e-09,7.190075156898735e-07,0.055160590959714706,1.7881155170500278,25.0,341.13,10168320,185.5,-4.196663103357423e-05,0.0,206,0.01901783153589349,15.968718147277832,450.0
994,-2.16066837310791e-08,1.0295633526724579e-06,0.05559276898528909,1.7878618665039538,25.0,329.71,10178560,160.5,-6.030747244949453e-05,0.0,206,0.01922274968237616,15.968718057870865,402.5000000000002
995,1.1548399925231934e-08,5.788197617651037e-07,0.05599928404773432,1.787590292841196,50.0,332.1,10188800,159.5,-3.350852584844688e-05,0.0,206,0.020606233458966016,15.968718087673187,300.0
996,-2.384185791015625e-08,7.369402627022126e-07,0.0569736562073825,1.7877948202192784,47.50000000000001,331.56,10199040,160.0,-4.310158983571455e-05,0.0,206,0.020941691036568955,15.968718141317368,300.0
997,-4.358589649200439e-08,5.276321482033941e-07,0.05679492522748998,1.7878873072564603,0.0,336.2,10209280,173.75,-2.5783041019167284e-05,0.0,206,0.020595767316990532,15.968718242645263,325.0
998,7.82310962677002e-09,6.161828522560642e-07,0.05681205572156465,1.7880621306598186,22.500000000000007,333.86,10219520,166.75,-3.290440308774123e-05,0.0,206,0.01802200166566763,15.968718093633651,325.0
999,-8.568167686462402e-09,5.116737619603739e-07,0.05748296532956586,1.7887405909597873,25.0,338.85,10229760,172.5,-2.4634740293549838e-05,0.0,206,0.018695360946003346,15.96871812939644,327.5000000000002
1000,-1.3783574104309083e-08,4.491191714695031e-07,0.05444524973303736,1.7890979282557964,25.0,335.04,10240000,150.0,-2.691696099645924e-05,0.0,206,0.01968271745427046,15.96871812939644,300.0
1001,-1.601874828338623e-08,8.053325677687129e-07,0.058152616357957765,1.7891877934336662,25.0,333.02,10250240,153.25,-4.578708467306569e-05,0.0,206,0.019901878997916355,15.968718218803406,302.5000000000002
1002,-2.2351741790771484e-09,5.540268658094094e-07,0.05998589217654068,1.7894776336848737,25.0,327.09,10260480,155.0,-3.451673110248521e-05,0.0,206,0.021611212284187786,15.96871812939644,300.0
1003,3.7252902984619143e-10,6.023346989070256e-07,0.05596109433017906,1.7895212672650813,25.0,337.46,10270720,167.0,-3.630404989962699e-05,0.0,206,0.01942538451985456,15.96871811747551,305.00000000000045
1004,-2.1979212760925294e-08,5.715646003469355e-07,0.06010335577514546,1.78931537643075,25.0,347.61,10280960,200.5,-3.5841548015014266e-05,0.0,206,0.021936634695157407,15.968718326091766,502.5000000000002
1005,-1.5273690223693846e-08,2.9243054978853046e-07,0.05512357988223998,1.789087998867035,22.500000000000007,345.03,10291200,186.5,-1.9048574176849798e-05,0.0,206,0.0195799229783006,15.968718039989472,477.5000000000002
1006,-2.1979212760925294e-08,5.131660238064106e-07,0.05574165491197351,1.7891897507011891,25.0,340.59,10301440,186.25,-3.3409690877306276e-05,0.0,206,0.01846697306318674,15.96871799826622,500.0
1007,1.2293457984924316e-08,4.773047435249756e-07,0.05623143554662955,1.7889590926468373,25.0,330.91,10311680,174.75,-3.198463600710966e-05,0.0,206,0.02322835740633309,15.968718302249908,427.5000000000002
1008,-5.215406417846679e-09,3.986201697420144e-07,0.05755570880800304,1.7887087628245353,25.0,326.76,10321920,174.25,-2.3206854893942364e-05,0.0,206,0.01692276575777214,15.968717813491821,452.50000000000017
1009,-3.3900141716003417e-08,6.264311408488155e-07,0.0561484681246894,1.7888177640736103,25.0,329.85,10332160,181.25,-4.665321939683054e-05,0.0,206,0.020567776379175486,15.968718105554581,457.5000000000006
1010,-1.9744038581848144e-08,4.2452873363352237e-07,0.05606226402524368,1.7889487482607365,25.0,333.49,10342400,173.75,-2.747642392932903e-05,0.0,206,0.0182275421830127,15.968717968463897,425.0
1011,-2.3096799850463868e-08,4.2246054435118865e-07,0.05853202380809517,1.7893442325294018,25.0,334.45,10352640,176.0,-2.5980875216191633e-05,0.0,206,0.02039044237462804,15.96871811747551,400.0
1012,-1.825392246246338e-08,5.798850764904273e-07,0.055399174795174824,1.7895610563457012,25.0,330.07,10362880,158.25,-4.1323598998133094e-05,0.0,206,0.018652670076698998,15.968717950582505,277.5000000000002
1013,-1.6763806343078613e-08,2.2550983741556617e-07,0.05549591657358081,1.7896814227104187,25.0,327.35,10373120,149.0,-1.3800858505419456e-05,0.0,206,0.019366251974133775,15.968718069791795,275.0
1014,-1.1175870895385742e-08,4.0532510774890506e-07,0.05561520013029005,1.7895791411399842,22.500000000000007,329.3,10383360,153.75,-3.011957069247728e-05,0.0,206,0.01895406982221175,15.9687180519104,277.5000000000002
1015,-3.091990947723389e-08,4.0587402803798913e-07,0.057650674552160976,1.7894492365419865,25.0,332.26,10393600,157.25,-3.185178611602169e-05,0.0,206,0.02049728817655705,15.96871812939644,300.0
1016,1.862645149230957e-08,3.5215584132733403e-07,0.05686073085848592,1.7893358752131463,25.0,336.95,10403840,174.5,-2.6032319874502717e-05,0.0,206,0.02129154182621278,15.968718135356903,402.5000000000002
1017,2.2351741790771484e-08,4.740314153039993e-07,0.05934410445208397,1.7893009088933467,25.0,338.83,10414080,181.75,-4.1194034020008984e-05,0.0010986328125,206,0.02030292768031359,15.968718081712723,355.00000000000045
1018,8.195638656616212e-09,4.5033721496196e-07,0.05830569783348344,1.7890670426189899,50.0,342.13,10424320,197.25,-3.943967649320257e-05,0.0,206,0.020985299229505473,15.968718189001084,502.5000000000002
1019,-1.4901161193847657e-09,4.0325080868930385e-07,0.05699957702351296,1.7887426279485226,25.0,340.05,10434560,201.5,-2.7867359312949703e-05,0.0,206,0.019177775751450098,15.968718057870865,502.5000000000002
1020,-1.7508864402770997e-08,3.603111366795586e-07,0.0549165313897456,1.788841215521097,25.0,339.86,10444800,197.75,-3.030292609764729e-05,0.0,206,0.019811001492780634,15.968717986345291,500.0
1021,-3.688037395477295e-08,3.158960369672309e-07,0.052315208980550906,1.7888900548219682,25.0,334.12,10455040,175.25,-2.8496234153863043e-05,0.0,206,0.018722565748612398,15.968717974424361,430.0000000000004
1022,4.8428773880004884e-09,4.206096481690347e-07,0.061226313736229956,1.788614784181118,25.0,331.48,10465280,172.5,-3.6265526068746114e-05,0.0,206,0.0206456597923534,15.968718069791795,402.5000000000002
1023,-3.3527612686157227e-09,3.4215198623198383e-07,0.05477747532470088,1.788442113250494,25.0,327.38,10475520,175.0,-2.881820109905675e-05,0.0,206,0.02031415632518474,15.968718218803406,405.00000000000045
1024,8.568167686462402e-09,2.8106995397098045e-07,0.0573272493570368,1.7881550140678883,25.0,332.58,10485760,181.5,-2.5506636120553594e-05,0.0,206,0.019065089657669888,15.968718093633651,452.50000000000017
1025,-8.568167686462402e-09,3.646244627925066e-07,0.056557317695208,1.7877999171614647,25.0,333.49,10496000,192.25,-3.4386871266178784e-05,0.0,206,0.02138907430926338,15.968718141317368,500.0
1026,5.215406417846679e-09,2.318201758125249e-07,0.05833436347333513,1.7876540906727314,25.0,337.2,10506240,192.25,-1.9758853522944263e-05,0.0,206,0.019797826380818152,15.96871812939644,430.0000000000004
1027,-1.30385160446167e-08,2.7886111881175734e-07,0.05603233020229111,1.787988082319498,47.50000000000001,331.43,10516480,168.0,-2.408638483757386e-05,0.0,206,0.020642164960736408,15.968718123435973,325.0
1028,-1.5273690223693846e-08,3.2386078359022963e-07,0.059288345571790524,1.7884035989642144,25.0,329.46,10526720,169.75,-2.9504357371479273e-05,0.0,206,0.018513907142914832,15.968718039989472,327.5000000000002
1029,-7.450580596923829e-10,2.448603938914884e-07,0.05819222959511879,1.7885514780879022,25.0,327.83,10536960,162.75,-2.657916929820203e-05,0.0,206,0.021699762184289283,15.968718099594117,277.5000000000002
1030,-1.080334186553955e-08,2.366479316347203e-07,0.05670537610884483,1.788465492427349,50.0,333.98,10547200,186.0,-2.3951871480676345e-05,0.0,206,0.022091154474765062,15.968718159198762,450.0
1031,1.6391277313232423e-08,1.875703715542576e-07,0.05543067348423412,1.7882979914546013,50.0,341.46,10557440,197.5,-1.727938088151859e-05,0.0,206,0.020740756340092047,15.968718165159226,450.0
1032,-7.450580596923828e-09,1.9583078018220457e-07,0.0589869573804895,1.788380605727434,50.0,337.18,10567680,186.25,-2.0656572087318636e-05,0.0,206,0.019629901301232166,15.968717938661575,450.0
1033,-7.078051567077636e-09,1.9554006173289062e-07,0.05840547438833181,1.788577599823475,50.0,331.79,10577920,186.25,-1.9354411779204384e-05,0.0,206,0.022112431959249078,15.968718135356903,452.50000000000017
1034,-1.2293457984924316e-08,2.0532719791216403e-07,0.05719601236467294,1.7887416742742062,47.50000000000001,340.12,10588160,187.0,-2.220673304691445e-05,0.0,206,0.020746332441922276,15.968718039989472,402.5000000000002
1035,8.940696716308593e-09,2.0183330130679744e-07,0.059053070302384894,1.788998644053936,50.0,337.63,10598400,188.0,-2.116639880114235e-05,0.0,206,0.02211775315226987,15.968718153238296,402.5000000000002
1036,-2.123415470123291e-08,1.6229633014713112e-07,0.05716769061109926,1.7890268422663211,50.0,344.64,10608640,203.25,-1.8858571274904533e-05,0.0,206,0.022563277478911913,15.968718057870865,427.5000000000002
1037,7.450580596923829e-10,1.9017644373522935e-07,0.0551884170034181,1.7888223223388195,50.0,340.3,10618880,195.0,-2.4357655638596044e-05,0.0,206,0.023913824890041725,15.968718296289444,380.00000000000045
1038,-9.313225746154785e-09,1.4388513458370166e-07,0.05456675304311429,1.7884312815964223,50.0,337.57,10629120,192.75,-1.6429742754553444e-05,0.0,206,0.01853077709674835,15.96871799826622,380.00000000000045
1039,1.4156103134155273e-08,1.6901653864601075e-07,0.058472190366158236,1.7881794221699239,50.0,336.69,10639360,172.25,-2.320579211527729e-05,0.0,206,0.02101997592835687,15.968718022108078,307.5000000000006
1040,-1.7136335372924803e-08,1.5042213927576875e-07,0.057018980693694946,1.7880051098763943,50.0,339.29,10649600,181.25,-2.1106056738062762e-05,0.0,206,0.02226380044594407,15.9687180519104,400.0
1041,0.0,1.4575895608964772e-07,0.0590736748438899,1.7878774367272854,50.0,335.15,10659840,165.5,-2.02370709303068e-05,0.0,206,0.020852489111712204,15.968718141317368,275.0
1042,1.6391277313232423e-08,9.954587756860062e-08,0.05842748691438315,1.7879814498126507,50.0,335.64,10670080,173.5,-1.381959009449929e-05,0.0,206,0.0227313386334572,15.968718278408051,277.5000000000002
1043,-1.862645149230957e-08,1.0601842497792724e-07,0.05666120247798552,1.7881040789186955,50.0,337.95,10680320,178.25,-1.3416575529845432e-05,0.0,206,0.0197411039553117,15.968718183040618,325.0
1044,-4.470348358154297e-09,1.1924219865469544e-07,0.056718392104591196,1.788108453154564,25.0,342.03,10690560,179.0,-1.5592967247357593e-05,0.0,206,0.02217964356241282,15.968718069791795,302.5000000000002
1045,1.5273690223693846e-08,9.091424880234427e-08,0.05654496926784434,1.7881862938404083,47.50000000000001,346.87,10700800,191.25,-1.4605344040319323e-05,0.0,206,0.02143109057797119,15.96871821284294,325.0
1046,-1.3783574104309083e-08,1.042838685832298e-07,0.0590332181031261,1.7881628394126892,50.0,345.58,10711040,194.5,-1.6542970115551725e-05,0.0,206,0.019446481988416052,15.968718063831329,332.5000000000006
1047,1.601874828338623e-08,9.19405788023242e-08,0.05587068116358699,1.7879466474056245,25.0,338.44,10721280,175.0,-1.8387738964520395e-05,0.0,206,0.02200935611035675,15.968718099594117,300.0
1048,1.1920928955078126e-08,7.577515129530976e-08,0.05921121790273335,1.7876800671219826,50.0,347.74,10731520,200.25,-1.2986777801415882e-05,0.0,206,0.02139564314857125,15.968718081712723,405.00000000000045
1049,-1.7881393432617187e-08,6.791695007102999e-08,0.05439609462015349,1.7876840583980083,50.0,343.36,10741760,192.0,-1.0777956777019427e-05,0.0,206,0.01994600665057078,15.96871811747551,400.0
