episode_length,P01:episode_rewards,fps,value_loss,epoch_idx,clip_fraction,explained_variance,approx_kl_divergence,policy_entropy,PMM:episode_rewards,P09:episode_rewards,grad_norm,policy_loss,advantage_norm,frames
754.48,850.0,232,1.105957897566259,380,0.1337158203125,0.9380748692899943,0.0011551114444960436,1.6174612879753112,3774.25,4732.500000000001,4.068505690049124,-0.007889551622065482,15.9687191426754,3891200
750.86,850.0,232,0.9304985505528748,381,0.1225830078125,0.9484746541827918,0.0013183465989077636,1.6370493546128273,3686.5,4565.000000000002,3.2504249007362063,-0.00787743176224467,15.968719339370727,3901440
744.34,800.0,232,0.8096297614742071,382,0.1133056640625,0.9209925353527069,0.0010630549773058872,1.6406437642872334,3584.0,4732.500000000001,3.270305894916791,-0.00803487098437472,15.968719285726547,3911680
730.76,797.5,232,1.1890996536239982,383,0.1174072265625,0.9349223032593728,0.0010772953628707858,1.6149322181940078,3500.5,4732.500000000001,4.292091568967368,-0.007586821088261786,15.968719148635865,3921920
742.49,797.5,232,0.564509348012507,384,0.131787109375,0.9455512888729573,0.0013528904852113677,1.6306965187191964,3486.75,4805.0,3.600009585199139,-0.008319920452413499,15.96871926188469,3932160
755.12,800.0,232,0.489937833044678,385,0.135693359375,0.9730424530804157,0.0011747490040368458,1.6004914499819278,3609.5,4852.500000000001,3.030962089363319,-0.007717443779256428,15.968719226121902,3942400
750.48,775.0,232,0.7716735769063234,386,0.1042236328125,0.9456409931182861,0.0010556924407358395,1.6261400260031222,3466.5,4852.500000000001,3.255702040741921,-0.007185311926878058,15.968719279766082,3952640
761.37,797.5,232,0.25251079141162336,387,0.1203369140625,0.9861905604600907,0.001351451573601049,1.602035617083311,3649.25,4827.5,2.2341831723190007,-0.009100509601194063,15.968719244003296,3962880
743.89,497.5,232,1.0663373678922654,388,0.1167724609375,0.93876938149333,0.0012967039559617284,1.6022862166166305,3557.0,4757.5,3.4473328056326586,-0.007690406100300607,15.968719100952148,3973120
749.66,500.0,232,0.7200222069397568,389,0.12431640625,0.9652089409530162,0.0018264678290738536,1.6181010238826274,3637.0,4757.5,3.201821227656732,-0.007875465395773062,15.968719106912612,3983360
758.97,822.5,232,0.5833276314660907,390,0.1051513671875,0.9726715177297592,0.0009212307879641422,1.6239596277475357,3698.25,4832.500000000001,2.988424656888483,-0.007457748040178558,15.968719244003296,3993600
745.08,730.0,232,0.9160045409109443,391,0.0991455078125,0.9487855553627014,0.0011316655611443038,1.6386427499353886,3642.0,4637.500000000002,4.18133025243095,-0.007050225986313307,15.968719184398651,4003840
730.44,572.5,232,0.7057492712512612,392,0.101708984375,0.9670894827693701,0.000961723461228332,1.615252435207367,3524.5,4550.0,3.2380237048183376,-0.006889891641549184,15.96871930360794,4014080
742.16,745.0,232,0.8339439290575683,393,0.1045166015625,0.9631034385412931,0.00103235847786943,1.6088106587529183,3609.0,4552.5,3.107031945130454,-0.006902453962538857,15.968719291687012,4024320
757.3,745.0,232,1.1497721777763217,394,0.102001953125,0.9303834468126297,0.0009919813757454387,1.6224929429590702,3644.75,4575.0,3.8215027585781742,-0.006176788398443022,15.968719202280045,4034560
761.78,795.0,232,0.8930998739786447,395,0.0875732421875,0.9596990942955017,0.0008324841666028782,1.6417638972401618,3688.0,4577.5,3.3001991462672486,-0.006639642936352175,15.96871896982193,4044800
777.71,850.0,232,1.5090694047510624,396,0.0897705078125,0.9440131481736899,0.0010280589241636515,1.6206258945167065,3870.0,4622.500000000002,5.564824090841736,-0.006148208417471324,15.968719178438187,4055040
774.94,850.0,232,1.127044335892424,397,0.0986572265625,0.9442848760634661,0.0009446002789450294,1.6490797996520996,3876.75,4552.5,3.141696043255989,-0.0070025761304350455,15.96871920824051,4065280
787.23,895.0,232,1.1981767463497817,398,0.108154296875,0.9147584468126297,0.0010727843942736253,1.661490400880575,3871.25,4507.500000000001,3.239657863387555,-0.007577092296560295,15.968719297647477,4075520
801.92,945.0,232,1.150593027472496,399,0.0905517578125,0.9211945872753858,0.0008777705184177595,1.6524969279766082,3966.25,4577.5,3.3592471888109414,-0.006617197601735824,15.968719404935836,4085760
793.17,850.0,232,1.1353437723591924,400,0.0985107421875,0.9286969937384129,0.0008983119885277032,1.6331215851008891,3859.25,4627.500000000003,3.605813879752064,-0.006881907512433827,15.968719202280045,4096000
793.39,850.0,232,0.787848416948691,401,0.1068603515625,0.9608874391764403,0.0010286824328607314,1.641292218863964,3900.25,4902.5,3.1412505989495414,-0.007245286312900135,15.96871926188469,4106240
797.13,850.0,232,1.1122916965745389,402,0.091015625,0.9378273088485003,0.0008164979951805273,1.6396515429019929,3872.25,4950.0,3.495256270589027,-0.006774013287940761,15.968719339370727,4116480
797.66,847.5,232,0.950207965541631,403,0.0943115234375,0.9580786067992448,0.0009058318623123583,1.641795001924038,3804.0,4950.0,3.7276401581009777,-0.006671740772799239,15.968719160556793,4126720
799.16,775.0,232,0.9105601092334836,404,0.1010498046875,0.9512112874537706,0.0009264648242269843,1.6404428318142892,3772.0,4950.0,3.4182545900275976,-0.007200577489857096,15.968719267845154,4136960
779.23,772.5,232,1.2404079004190862,405,0.0935546875,0.9395491059869527,0.0008784142664074035,1.6344720795750618,3662.0,4950.0,4.286937820525016,-0.006172102140408242,15.968719321489335,4147200
783.23,775.0,232,0.6274553209543228,406,0.09541015625,0.9695889476686717,0.0011182545428032875,1.640861190110445,3674.25,4950.0,2.802583539177815,-0.007621214611936012,15.968719029426575,4157440
775.15,775.0,232,1.6509932218119503,407,0.113232421875,0.9192668803036212,0.0011371671438160477,1.6198094755411148,3695.5,4927.5,4.784851494931567,-0.006952136483960203,15.968719315528869,4167680
771.38,700.0,232,0.9133386954665184,408,0.089501953125,0.9546299774199725,0.0010878718855172075,1.6439788617193698,3651.0,4882.5,4.164245411394418,-0.006393129322896129,15.968719351291657,4177920
760.82,700.0,232,0.6192129497416318,409,0.104443359375,0.9712046034634113,0.0009722292405347584,1.6166903972625732,3528.25,4585.000000000001,3.4480800102539915,-0.007546563109644922,15.968719220161438,4188160
755.84,690.0,232,0.731679298914969,410,0.1020751953125,0.9598495718091726,0.0009330108826707208,1.6523104548454284,3497.75,4585.000000000001,2.671361177648388,-0.0072399735596263785,15.968719351291657,4198400
748.84,690.0,232,1.4321831294335425,411,0.08701171875,0.9258053157478571,0.000748856699846604,1.6284220449626445,3579.25,4525.0,4.99585287550577,-0.005820624504121952,15.968719345331191,4208640
748.43,722.5,232,1.1339372217655181,412,0.1037109375,0.9303012877702713,0.001029687130506342,1.6417217299342155,3565.0,4527.5,4.36434944778368,-0.006431375754982582,15.968719363212585,4218880
746.26,690.0,232,1.2531064310111106,413,0.0984619140625,0.9214467529207468,0.0015271083878535482,1.64172480776906,3522.5,4527.5,3.4769801712046338,-0.007340021914569661,15.968719410896302,4229120
733.56,590.0,232,2.3125755494460463,414,0.0864990234375,0.8763207197189331,0.0007215517796855743,1.62943981513381,3382.5,4707.500000000001,5.1341106858066485,-0.005536447473241423,15.968719351291657,4239360
727.26,590.0,232,1.5215554742142559,415,0.096923828125,0.9071154143661261,0.0009587389894908409,1.632801252603531,3342.25,4542.500000000002,4.624423554086599,-0.005534740765142487,15.968719267845154,4249600
714.66,500.0,232,0.8759113079868257,416,0.0968505859375,0.9411302626132965,0.0009183702311934402,1.6310357734560967,3294.0,4525.0,3.675980855281266,-0.006683199476901791,15.968719279766082,4259840
704.64,497.5,232,0.38244335097260773,417,0.1166259765625,0.9803569402545691,0.0010813140866109757,1.623792715370655,3212.25,4550.0,2.534585355726769,-0.007870623297640123,15.968719279766082,4270080
712.58,497.5,232,0.900054687820375,418,0.1119873046875,0.9588053539395333,0.0009815514936467975,1.620273207128048,3257.75,4550.0,3.6525963857749604,-0.0065803416200651554,15.968719214200974,4280320
713.77,497.5,232,0.7816368957050145,419,0.108935546875,0.9478059213608503,0.0009706002650380078,1.633388163894415,3172.75,4550.0,2.79318535377557,-0.007688778235569771,15.968719178438187,4290560
713.87,522.5,232,0.7048223928548396,420,0.1115966796875,0.9491510555148125,0.001384335976019195,1.640482322871685,3213.5,4527.5,2.6565688789189585,-0.007219588970110635,15.968719214200974,4300800
725.89,592.5,232,1.4859777001664043,421,0.107861328125,0.897796381637454,0.0010013856650180502,1.6336955167353153,3227.25,4550.0,4.996169334918678,-0.006439275805314537,15.968719273805618,4311040
745.09,672.5,232,0.303773942659609,422,0.1317626953125,0.9809486038982869,0.0010342594733577036,1.6346976682543755,3368.75,4577.500000000003,2.668231976652425,-0.00845849214674672,15.968719226121902,4321280
745.26,697.5,232,0.531552106840536,423,0.1137939453125,0.9783454332500696,0.0010589688717350932,1.6279210768640042,3443.5,4577.500000000003,3.262069423500128,-0.006994937327908702,15.968719410896302,4331520
757.02,722.5,232,0.7167441905476153,424,0.110791015625,0.9577662300318479,0.0009927386940153488,1.6328288786113263,3518.75,4577.500000000003,3.1897664552721388,-0.007578926228961791,15.968719178438187,4341760
741.94,675.0,232,0.9935350036248565,425,0.1083251953125,0.9512692548334598,0.0010577149393105134,1.6392901048064232,3365.0,4757.5,3.260382940440646,-0.006689837711746804,15.968719202280045,4352000
738.49,675.0,232,1.101991232391447,426,0.087548828125,0.9367319747805596,0.0008817681008996825,1.6324693433940412,3403.0,4570.000000000002,5.148249781232433,-0.006460080975375604,15.968719100952148,4362240
753.55,675.0,232,0.9876883831107989,427,0.10546875,0.9523535516113043,0.0008339309797411826,1.6538611337542535,3560.25,4757.5,4.289725796302286,-0.007420073304820108,15.968719297647477,4372480
734.02,672.5,232,1.8462223496288062,428,0.09208984375,0.8721513640135526,0.0007526737086157329,1.6487183555960656,3486.0,4550.0,4.638144084273585,-0.006109423408270231,15.968719393014908,4382720
721.46,622.5,232,0.9624926925636828,429,0.1071044921875,0.9335254807025194,0.0008917768650580672,1.653165228664875,3369.5,4527.5,3.84700673192133,-0.006872291098625282,15.968719327449799,4392960
732.57,600.0,232,1.002392407739535,430,0.1035400390625,0.9545471098273992,0.0008915080988974912,1.6437533006072045,3314.25,4527.5,3.366025877926842,-0.006524271070156828,15.96871926188469,4403200
722.58,590.0,232,0.562221544701606,431,0.0970458984375,0.9700027607381344,0.0009894105154335123,1.6378268606960773,3303.75,4502.5,2.7804213912604117,-0.0070841510332684265,15.96871924996376,4413440
749.27,672.5,232,1.5058184732683002,432,0.087939453125,0.9257875349372625,0.0008366557127379284,1.636408095806837,3580.5,4525.0,4.565149751293293,-0.005760890046440181,15.968719172477723,4423680
762.02,717.5,232,0.8239496481604874,433,0.1098388671875,0.9737778455018997,0.0009879185314564816,1.6290935374796391,3657.25,4595.000000000002,3.734273062982486,-0.006612065888111829,15.968718993663789,4433920
759.61,717.5,232,0.34951027531642465,434,0.1251953125,0.9849157638847827,0.0012737104776937124,1.635974533855915,3693.75,4780.0,2.2846170839626234,-0.008619142583484063,15.968719220161438,4444160
772.48,792.5,232,1.0622909234836697,435,0.104833984375,0.9445228986442089,0.0009870443784909862,1.6442312642931938,3875.75,4595.000000000002,3.1117573725836847,-0.006333859916412621,15.968719315528869,4454400
781.08,792.5,232,0.797397672617808,436,0.1205810546875,0.9715720117092133,0.001117788959084548,1.6320192404091358,3880.75,4600.000000000002,3.5183809714887153,-0.006611339055598364,15.968719232082368,4464640
781.78,1120.0000000000002,231,0.7658228174550459,437,0.1267578125,0.9635781988501548,0.0009859997079393805,1.6369345493614673,4005.75,4530.0,3.0227260353964813,-0.007728205951570999,15.968719202280045,4474880
770.55,792.5,231,0.5754371281713248,438,0.09794921875,0.9305956397205591,0.000869877944373809,1.6606796555221082,3927.25,4525.0,2.7183245468083905,-0.006985095869822544,15.968719345331191,4485120
774.03,1120.0000000000002,231,0.44211637852713465,439,0.1181640625,0.9815817244350911,0.0008763020075155404,1.6236553475260735,3996.0,4550.0,3.5731632737513364,-0.006856830394099234,15.968719202280045,4495360
771.36,850.0,231,0.6201920961029828,440,0.11591796875,0.9766299873590469,0.0009409400760608024,1.6416325002908707,3960.5,4552.5,2.7592937430198807,-0.007331710027210647,15.968719220161438,4505600
769.14,850.0,231,0.928369062859565,441,0.1070068359375,0.9463503140956163,0.000971261396296608,1.6236607037484645,3930.5,4575.000000000002,3.5159581803124604,-0.006642412110886653,15.96871924996376,4515840
765.69,850.0,231,1.7223181400680914,442,0.100439453125,0.8994379840791226,0.0009887152490880894,1.638422789424658,3932.5,4805.0,4.655344276546856,-0.0067013707579462786,15.96871919631958,4526080
754.66,845.0,231,0.9235122870653868,443,0.1038818359375,0.9537517100572586,0.0007991238399289776,1.6357187725603581,3880.0,4575.000000000002,3.553870280627933,-0.006444083799578948,15.968719190359115,4536320
767.73,850.0,231,0.2697377120144665,444,0.112109375,0.9880374226719141,0.0011173828260245492,1.6316626638174057,3962.5,4595.000000000002,2.397919879539466,-0.007945184775599046,15.96871919631958,4546560
780.06,850.0,231,0.8504382357932627,445,0.09716796875,0.9603809077292681,0.0008319281962604135,1.6330171696841718,4020.25,4805.0,3.0518115346931847,-0.006761817595543107,15.968719404935836,4556800
794.47,3527.500000000001,231,0.8214748038910329,446,0.1037353515625,0.9705461595207453,0.0009141498172316826,1.6461714684963227,4058.5,4777.5,2.3709898904742337,-0.006404628615928232,15.9687191426754,4567040
802.0,3527.500000000001,231,0.30743796287570146,447,0.1223388671875,0.9900410581380129,0.0009419112988671782,1.6215793415904045,4069.5,4805.0,2.348554607997918,-0.008256202036864124,15.96871919631958,4577280
811.56,4005.0,231,0.31905019889818503,448,0.1335693359375,0.979032588377595,0.001077862849058904,1.6538502372801305,4107.0,4782.5,1.934640739257961,-0.007842514937510713,15.968719041347503,4587520
820.27,3527.500000000001,231,0.9784306271933019,449,0.1122802734375,0.9280686438083648,0.0010612631376834972,1.629101776331663,4061.0,4575.0,3.4516555772109108,-0.006647128436452476,15.968719124794006,4597760
813.49,850.0,232,1.0152002628427,450,0.0968994140625,0.9499335452914238,0.000759615878854976,1.6365072518587112,3982.5,4552.5,3.3320630889835607,-0.005781470900546992,15.968719339370727,4608000
833.81,3707.500000000001,232,0.4435957095818594,451,0.1080810546875,0.9794057492166758,0.0010906142966353788,1.6361954502761364,4079.75,4575.0,2.479086511411958,-0.007405696990826982,15.968719202280045,4618240
823.04,847.5,231,0.5712779453489929,452,0.126416015625,0.9708309650421143,0.0013235652412111308,1.6514000490307807,4010.5,4552.5,2.1536354053353635,-0.008368247227554092,15.968719232082368,4628480
825.72,847.5,232,1.0766644584946334,453,0.1013427734375,0.952902327850461,0.0008519982438405689,1.6291646994650364,4049.75,4552.5,3.2057481667503773,-0.0071189846321431105,15.96871920824051,4638720
830.81,847.5,231,0.5924917286261916,454,0.1032958984375,0.9694915823638439,0.0010207094221618095,1.642124918848276,4059.5,4857.500000000001,2.651763673315842,-0.006708412596162816,15.968719166517257,4648960
830.09,847.5,231,0.8858468472957611,455,0.110302734375,0.9701454743742943,0.0010839296421243589,1.6390359178185463,4061.0,4857.500000000001,2.504570028511652,-0.007265947630367009,15.968719166517257,4659200
818.09,822.5,231,1.3405133016407489,456,0.1074951171875,0.9158918157219886,0.0008550841045950258,1.65517518222332,3945.0,4852.500000000001,3.3501855854412645,-0.006330285318108508,15.968719214200974,4669440
825.74,847.5,231,0.24630025771912187,457,0.1175048828125,0.9907046537846327,0.0011948111127996924,1.6397167295217514,4015.0,4880.0,1.8800294943565934,-0.008298014722458901,15.968719309568405,4679680
829.89,845.0,231,0.4932106901076622,458,0.113330078125,0.9783878769725561,0.0008817873926664534,1.6404557347297668,4019.75,4925.0,2.222146248964209,-0.007426460139686242,15.968719148635865,4689920
846.56,872.5,231,0.40271924796979874,459,0.105908203125,0.981935540214181,0.0009819025774139578,1.6508592247962952,4065.25,4927.5,2.103485019166081,-0.007648401227561408,15.968719154596329,4700160
846.11,3575.000000000001,231,0.7025138744618744,460,0.1052978515625,0.9600058563053608,0.0008465413723177176,1.6393220841884613,4092.25,4925.0,2.9088197818770056,-0.006478718885045964,15.96871936917305,4710400
853.94,3945.0,231,0.935015858290717,461,0.094287109375,0.9632951728999615,0.00097030453013125,1.6439556293189526,4161.75,4925.0,3.018942317434631,-0.006622145527762769,15.968719363212585,4720640
822.87,872.5,231,1.2198410782031714,462,0.085205078125,0.9418547682464122,0.0006226586924616652,1.6469094716012478,4038.0,4605.000000000003,3.9943617877848836,-0.005681124317925423,15.968719321489335,4730880
804.31,825.0,231,0.7522735914215446,463,0.111328125,0.9723300475627183,0.0008759243631350309,1.6493742287158966,3837.75,4575.0,2.733750494323343,-0.006848643402554444,15.96871926188469,4741120
