frames,epoch_idx,policy_loss,avg_q_selected,fps,policy_entropy,P09:episode_rewards,PMM:episode_rewards,advantage_norm,q_loss,explained_variance,policy_gradient_loss,rollout_prob_std,model_prob_std,episode_length,grad_norm,policy_gradient_bias_correction,P01:episode_rewards,avg_q_retraced
5774400,802,-1.6632190586123094e-06,6.950585437907521e-05,355,2.0721150841031757,0.0,0.0,0.0011881591329253594,1.9473826902515607e-08,-1.8284353876610597,-1.6524215293297774e-06,0.05528497727188682,0.057458155769706955,3324.55,3.5034516771751005e-05,-1.079753130245067e-08,0.0,6.868221135519772e-05
5781600,803,-2.2438954963238054e-06,6.731831135599476e-05,355,2.0721609598240525,0.0,0.0,0.0014634171311411557,3.032402671387817e-08,-2.652001505613958,-2.2372064561629544e-06,0.05550374777218889,0.05746644869850819,3324.5,4.249665352444437e-05,-6.689050922512583e-09,0.0,6.716959992810603e-05
5788800,804,-3.0616168509815515e-06,8.400137112269636e-05,355,2.07171384610827,0.0,0.0,0.001103768712308097,1.7347793532315706e-08,-2.4773132348439053,-3.1363448773186106e-06,0.0556279548414288,0.05759438630223038,3324.43,3.204321136857764e-05,7.47280190210335e-08,0.0,8.373300415959718e-05
5796000,805,-1.4635099064647841e-06,1.3829737328354672e-05,355,2.0721654446699,0.0,0.0,0.0011253683187321434,1.776061172484109e-08,-3.0611153179501738,-1.4823328538642811e-06,0.05526617802176919,0.057492728136312315,3324.43,3.4248287332628564e-05,1.8822943111609148e-08,0.0,1.5958106893136844e-05
5803200,806,-2.0443833077249132e-06,0.00010183286077505281,355,2.071287958688206,0.0,0.0,0.0011454816401214522,1.797219318743092e-08,-1.8401368806641254,-2.107392397342037e-06,0.05556101283265485,0.05770378410757061,3324.43,3.239246764845508e-05,6.300909566413899e-08,0.0,0.00010061513374459595
5810400,807,-2.444179095065797e-06,0.000101921493201135,355,2.071364462016121,0.0,0.0,0.0013759720733316266,2.4803725570663567e-08,-2.6138048711773894,-2.4835412369963167e-06,0.05578213088170048,0.05769344124174306,3324.43,4.0306484100591784e-05,3.936212870198339e-08,0.0,0.00010041574849660646
5817600,808,-2.749143949045603e-06,0.00010939043535992305,355,2.0709558297685846,0.0,0.0,0.001214185410082416,1.9312888894605504e-08,-1.8219321011180287,-2.7423565418830827e-06,0.05567118341926112,0.05780183171542983,3324.43,3.558253907342551e-05,-6.7874037001983566e-09,0.0,0.00010804228308205455
5824800,809,-3.19613278392901e-06,0.00010074275041123625,355,2.0706781731490738,0.0,0.0,0.00132426522569851,2.3933351432923118e-08,-2.261509563177824,-3.2350103903512817e-06,0.05574281717719579,0.057878224754794726,3324.42,3.8323731815645516e-05,3.887760458878298e-08,0.0,0.00010047273415119331
5832000,810,-3.087854907563149e-06,9.691559551392569e-05,355,2.0703706296474214,0.0,0.0,0.0011182503254750617,1.567520375261778e-08,-1.9872875715508347,-3.1047204247790383e-06,0.05590048371429836,0.05796295436187869,3324.42,3.156133603798819e-05,1.6865525522230565e-08,0.0,9.61254383609562e-05
5839200,811,-1.1917113525895886e-06,3.740017812610462e-05,355,2.0706461842507915,0.0,0.0,0.0011222262485939103,1.7467243756491175e-08,-2.521493689924794,-1.2259619860680953e-06,0.05580562708721984,0.05791536034868351,3324.42,3.298579992747252e-05,3.42506374529052e-08,0.0,3.676329140982787e-05
5846400,812,-3.1734463773993764e-06,9.281988206039964e-05,355,2.0696650816145397,0.0,0.0,0.0012634328776551195,2.0973579917065245e-08,-2.2038842237200686,-3.195364024035359e-06,0.0559855564385554,0.058152814088635665,3324.42,3.82199483671672e-05,2.191764113725268e-08,0.0,9.200121362744866e-05
5853600,813,-2.625418533468638e-06,0.00010431272279469167,355,2.0693528080175794,0.0,0.0,0.0012073839815598653,1.9589220156405204e-08,-2.1196018764778737,-2.614526159980248e-06,0.056122305740173614,0.05824162346813532,3324.42,3.6215663812719593e-05,-1.0892360279449568e-08,0.0,0.00010464725324388225
5860800,814,-3.691486363080521e-06,0.00010390387398566807,355,2.069183549067331,0.0,0.0,0.0013553102862617435,2.471747395800814e-08,-2.8714099444188768,-3.737709772096253e-06,0.056217935211394746,0.05828134335400094,3324.46,3.874014430102712e-05,4.6223423753864004e-08,0.0,0.00010262857025707722
5868000,815,-3.4916435305243294e-06,0.00010555022462996424,355,2.0686581877136296,0.0,0.0,0.0010557158637288036,1.5665259911242563e-08,-1.8773858697523198,-3.496710513769843e-06,0.0562994807230478,0.05841012359251406,3324.43,3.124844564574501e-05,5.066989809643438e-09,0.0,0.00010494450508740374
5875200,816,-2.494623993967508e-06,3.803834825234487e-05,355,2.0692758088246053,0.0,0.0,0.0012097036543772266,1.7682934816592716e-08,-2.930085400410172,-2.4788787813354154e-06,0.05612641694033613,0.058281307413671456,3324.43,3.5671631386697765e-05,-1.574521396157094e-08,0.0,3.828482667108791e-05
5882400,817,-2.220796367571778e-06,9.982868431365126e-05,355,2.0686284695952026,0.0,0.0,0.0010969523052428113,1.601361528449331e-08,-1.6739655469657568,-2.275406384469534e-06,0.05636866222120939,0.05845375695517138,3324.43,3.274836955750765e-05,5.461002667714041e-08,0.0,0.000100062583954953
5889600,818,-3.3675997494909746e-06,0.0001044253080575434,355,2.0683495583925295,0.0,0.0,0.0013232905595221805,2.342921219022556e-08,-2.686038953788066,-3.405613564455979e-06,0.05651964514284695,0.058540261984462785,3324.43,3.836815240633962e-05,3.801381060566918e-08,0.0,0.00010165477149421403
5896800,819,-3.219755043251664e-06,9.500859275848461e-05,355,2.067736375505618,0.0,0.0,0.0011402882254463425,1.89466178146861e-08,-2.1851876167675632,-3.250629124448689e-06,0.056631012722722626,0.05868121570909325,3324.43,3.310570970343342e-05,3.0874079126346556e-08,0.0,9.494564195433947e-05
5904000,820,-2.5103913424751693e-06,8.576075351760804e-05,355,2.0675395245211465,0.0,0.0,0.0013862985794541177,2.7404609551105487e-08,-2.489874058001571,-2.504848205197494e-06,0.056639617443104424,0.05873961420163079,3324.47,3.9618555701471315e-05,-5.543136552399874e-09,0.0,8.385564774008015e-05
5911200,821,-2.3721944130280252e-06,6.850557876036898e-05,355,2.0674365538264077,0.0,0.0,0.001131083205340445,1.6524611787186585e-08,-2.1579890168745997,-2.3985813790787873e-06,0.05666937114966531,0.058770189581182665,3324.47,3.428992626961309e-05,2.63869573928789e-08,0.0,6.756614997731993e-05
5918400,822,9.75112727775372e-08,1.3083743518566629e-05,355,2.0679241734708715,0.0,0.0,0.0011316023447969458,1.7383114949240966e-08,-2.8583112755955384,4.3437572507619e-08,0.056547908264818404,0.058671628534444444,3324.47,3.3601084908706774e-05,5.407370146135244e-08,0.0,1.2734388460137587e-05
5925600,823,-2.5024032734880535e-06,6.168175915704473e-05,355,2.0671136165126804,0.0,0.0,0.0012518066934202542,2.1144477855229904e-08,-2.3101524923048,-2.5041454040098068e-06,0.05669521237348133,0.058853409782705174,3324.47,3.6143215225481306e-05,1.7421390161855823e-09,0.0,6.24457298424836e-05
5932800,824,-2.6136306731999295e-06,9.65240279980399e-05,355,2.066775622225943,0.0,0.0,0.0011290746041326893,1.789642489582096e-08,-2.3317052254648436,-2.624914093037061e-06,0.057074932233681756,0.05894464879074977,3324.47,3.586580294359621e-05,1.1283421230350805e-08,0.0,9.725654153843578e-05
5940000,825,-2.5202927033227714e-06,8.140730437703824e-05,355,2.066659045271314,0.0,0.0,0.0012762457068735222,2.1345162127244117e-08,-2.6260734865444966,-2.495423644517831e-06,0.05690167497503049,0.05897329990743083,3324.47,3.469031592497145e-05,-2.4869056713721298e-08,0.0,7.873304989425772e-05
5947200,826,-1.9661539079943507e-06,6.995696504353181e-05,355,2.066290980968526,0.0,0.0,0.0011279978881431922,1.806324205319697e-08,-2.531975337266922,-1.9958832802688886e-06,0.05706921016767857,0.059070338952655684,3324.57,3.496329572038178e-05,2.9729345764068252e-08,0.0,6.709888118899894e-05
5954400,827,-1.1214400306568507e-06,4.494942641121457e-06,355,2.0667180977517337,0.0,0.0,0.0010990298524055145,1.6271327219772243e-08,-2.978105122338212,-1.1263192920405263e-06,0.056973498666698416,0.05898088477473095,3324.57,3.3170497653355674e-05,4.8792443834825485e-09,0.0,5.402236054256265e-06
5961600,828,-1.1756834078812758e-06,5.186263728478495e-05,355,2.0661175945890013,0.0,0.0,0.0010544349026398749,1.588847394085135e-08,-2.060289172254227,-1.1856599198185052e-06,0.05716308034857902,0.05912318430318641,3324.57,3.075043778860465e-05,9.976512539281466e-09,0.0,5.00613308992927e-05
5968800,829,-1.4172944537753956e-06,5.95607986592303e-05,355,2.0659012964793617,0.0,0.0,0.0013864171907715943,2.4739369021918217e-08,-3.4601946103265364,-1.4286529486230033e-06,0.057313119896081476,0.05918704239429817,3324.57,4.056174746644154e-05,1.1358492826508111e-08,0.0,5.724941146733424e-05
5976000,830,-1.7547865615459093e-06,4.1826165372277974e-05,355,2.065775460443169,0.0,0.0,0.001105550453628884,1.706070498157925e-08,-1.63040286728314,-1.7708061653719985e-06,0.05716484255985254,0.059223184454989024,3324.57,3.2968272059866396e-05,1.601958890827515e-08,0.0,4.119696996479423e-05
5983200,831,-1.9284580606731427e-06,4.2180439336382655e-05,355,2.0656769303228493,0.0,0.0,0.0013935392491135094,2.5532721587283235e-08,-2.75850711803903,-1.9513462996090482e-06,0.057201920017383244,0.059254017932902255,3324.49,3.898406613801446e-05,2.2888241634535876e-08,0.0,4.277334453414412e-05
5990400,832,-2.3298838572163967e-06,4.085327604246985e-05,355,2.0652215657221578,0.0,0.0,0.001010298300331222,1.3862377673807859e-08,-1.6309254183214177,-2.3556250048823805e-06,0.05732874993540386,0.05935974213851507,3324.49,2.9558038790160432e-05,2.5741146432131026e-08,0.0,4.1073732143808814e-05
5997600,833,2.886288199377416e-07,-1.8241580485322635e-05,355,2.0656986723816586,0.0,0.0,0.0010874546902223735,1.59592799036066e-08,-3.3120579933079464,2.4651140926827395e-07,0.057150873055770275,0.05926273584720634,3324.49,3.322856306032394e-05,4.211741367450672e-08,0.0,-1.9945844574518587e-05
6004800,834,-1.3997715848053832e-06,5.0599752803685126e-05,355,2.0647084214952254,0.0,0.0,0.001250481371526904,2.006364864660474e-08,-2.2052405483358437,-1.4442540276032248e-06,0.057547283532718825,0.05951303483504389,3324.49,3.569882911670454e-05,4.4482437719928213e-08,0.0,5.020593791850085e-05
6012000,835,-1.652143886306567e-06,6.794600418804262e-05,355,2.0646349340961097,0.0,0.0,0.0012159827913955457,2.007783984779731e-08,-2.038978922298503,-1.6872277248648428e-06,0.057415959530820446,0.05954099408276971,3324.49,3.697901378607974e-05,3.5083844587844235e-08,0.0,6.806917031724199e-05
6019200,836,-2.3283480893061394e-06,7.869358258013954e-05,355,2.0644397027246533,0.0,0.0,0.0013028403631081648,2.2872323747775563e-08,-2.4450954920148087,-2.3275249892813167e-06,0.05764297159595622,0.05959240103125691,3324.49,3.7627720386371694e-05,-8.23099329858156e-10,0.0,7.941897255150143e-05
6026400,837,-2.316775280463551e-06,0.00010018927143532677,355,2.0640486695463696,0.0,0.0,0.0010931428118783515,1.625441661451487e-08,-2.3766206069125073,-2.3476918388813905e-06,0.057757495894200275,0.05970118896326139,3324.43,3.1959318282719554e-05,3.091655191069869e-08,0.0,9.936354966075416e-05
6033600,838,-2.0161341979053036e-06,4.054336147206298e-05,355,2.064560193220774,0.0,0.0,0.0011117180688805612,1.7464918286404254e-08,-2.9783725529152245,-2.0534084343462645e-06,0.0575650852439659,0.05958703453756041,3324.43,3.1854308824559326e-05,3.7274235859909045e-08,0.0,4.055547068311344e-05
6040800,839,-1.8743697685224368e-06,7.067137068210884e-05,355,2.0639769093447895,0.0,0.0,0.0010480439436978293,1.51781319881572e-08,-2.0535898263090187,-1.92142656477478e-06,0.05770070471505206,0.05973018764463998,3324.43,3.0346160735686544e-05,4.7056798188290055e-08,0.0,7.117210594672572e-05
6048000,840,-2.731017223669677e-06,9.317672029781188e-05,355,2.063593547653269,0.0,0.0,0.0014750903149205632,2.74563391730965e-08,-2.733412468726672,-2.73462663755463e-06,0.057865373402015946,0.05983599741164614,3324.43,4.419747422592611e-05,3.6093970289481755e-09,0.0,9.232225162560535e-05
6055200,841,-2.215830488249214e-06,9.193768347321562e-05,355,2.0632138922605563,0.0,0.0,0.0011396637949921628,1.7210277188865053e-08,-2.0501249634415384,-2.2390360417991746e-06,0.057923555901402204,0.059932650438652785,3324.43,3.300710642974406e-05,2.3205552051725743e-08,0.0,9.018977543451617e-05
6062400,842,-2.220113606931804e-06,6.197563662315701e-05,355,2.0632857513487943,0.0,0.0,0.0013106195108949627,2.35749456690071e-08,-2.7194591725739135,-2.2486503585224146e-06,0.05798830439293593,0.05993353464207941,3324.34,3.819976854724381e-05,2.853673439876246e-08,0.0,6.0554528843109797e-05
6069600,843,-2.6006087118141914e-06,7.86554452765398e-05,355,2.062563630929069,0.0,0.0,0.0010130052319633133,1.4351633394894483e-08,-2.132102050291641,-2.6139081771699267e-06,0.058238654727530155,0.06010923539096164,3324.34,2.905415919485694e-05,1.3299472647680384e-08,0.0,7.951977225907006e-05
6076800,844,6.706956404024645e-07,-1.7052082231917404e-05,355,2.0636440350612,0.0,0.0,0.001127957197415295,1.74915419277161e-08,-3.52431345058812,6.710264489563477e-07,0.05792172457919352,0.05987518497875759,3324.34,3.471319261223795e-05,-3.308142566584556e-10,0.0,-1.7613428098507533e-05
6084000,845,-1.9862867298720797e-06,6.686519862884531e-05,355,2.062380577827257,0.0,0.0,0.0011385163316368736,1.712179483596249e-08,-1.9218281846907401,-1.9734704143570437e-06,0.05817696257657001,0.060175616831356096,3324.34,3.357187071287477e-05,-1.2816306580903673e-08,0.0,6.552704024916094e-05
6091200,846,-2.1721437480337613e-06,4.818957788768621e-05,355,2.062233940378214,0.0,0.0,0.0011973280514286718,2.0207264948531302e-08,-1.9267962523454274,-2.192972923711838e-06,0.058231706954140816,0.060204324107855936,3324.34,3.4866017973623804e-05,2.0829187689432833e-08,0.0,4.825251984247711e-05
6098400,847,-1.6304080416355743e-06,5.4673965284124974e-05,355,2.062036309294141,0.0,0.0,0.0012540990533847906,2.319101865359834e-08,-2.3599119436060687,-1.6467418729914748e-06,0.058300243265086454,0.06026217122248204,3324.34,3.780344905387264e-05,1.6333826460643476e-08,0.0,5.433662682017662e-05
6105600,848,-1.7654129070944452e-06,4.397410005083804e-05,355,2.0618561018900894,0.0,0.0,0.0012195367881598289,1.987653372416901e-08,-2.348875022839617,-1.7882453242472114e-06,0.05840306612850221,0.060326667477145164,3324.33,3.503632773472941e-05,2.2832407210272233e-08,0.0,4.366023120346341e-05
6112800,849,-7.426145200474249e-07,-4.627076512908015e-06,355,2.062087975141233,0.0,0.0,0.0010523692923123705,1.545138356053455e-08,-3.7626464074763364,-7.412286835412269e-07,0.05844334528958867,0.06027312547579486,3324.33,3.2186152208675575e-05,-1.3858267182075456e-09,0.0,-4.38899704142035e-06
6120000,850,-5.112512727021924e-07,2.2852256728759993e-05,355,2.061733960862513,0.0,0.0,0.0011247845437539685,1.7070253707663765e-08,-2.1458090500841065,-5.260612007955302e-07,0.058323187560641344,0.060366705455841926,3324.33,3.25916057261744e-05,1.4809923815392897e-08,0.0,2.2133534893298318e-05
6127200,851,-1.628030108194406e-06,5.595702794137361e-05,355,2.0611928067194722,0.0,0.0,0.0013420883954030512,2.3481571258048455e-08,-3.2355950572976355,-1.6318687661374993e-06,0.05863080124395392,0.06051100821396898,3324.33,3.8343500232354415e-05,3.838664507248445e-09,0.0,5.496244640736016e-05
6134400,852,-1.4485873900742083e-06,4.5586424361136875e-05,355,2.060993947566215,0.0,0.0,0.0010552907300049761,1.59806962033913e-08,-1.6636774608862694,-1.4484486384186602e-06,0.058678965337467866,0.060567851994001186,3324.33,3.088793430152657e-05,-1.3874578045285528e-10,0.0,4.475644386421357e-05
6141600,853,-8.882699670562997e-07,2.7066846710203396e-05,355,2.060865838291153,0.0,0.0,0.001347755587997935,2.373373286208193e-08,-2.686221560458973,-8.439970645604167e-07,0.05864631480019953,0.06059897688251954,3324.3,3.691157451427147e-05,-4.427290586001145e-08,0.0,2.728711443748752e-05
6148800,854,-1.0730593969310487e-06,2.9443688112239246e-05,355,2.060477658989568,0.0,0.0,0.0010333641966585121,1.4078260102021896e-08,-1.8283331178775224,-1.0720936721286645e-06,0.05874541980347463,0.06069536751875328,3324.3,3.06794274667496e-05,-9.657275222188721e-10,0.0,2.8977232489180418e-05
6156000,855,9.05025913661591e-07,-5.3406092214844596e-05,355,2.061262798760303,0.0,0.0,0.0011190945084622373,1.68396078445241e-08,-2.9134183733898493,8.719798996627599e-07,0.05856043161306944,0.06052169578967902,3324.3,3.367522799640668e-05,3.304602387327239e-08,0.0,-5.4854258459972005e-05
6163200,856,-1.5270049963988181e-06,3.4546186982842896e-05,355,2.0599760801451548,0.0,0.0,0.0010815276183819623,1.5825226495560286e-08,-2.465743890429931,-1.6050471438331722e-06,0.05895632672227092,0.06084610133091845,3324.3,3.158160245758516e-05,7.804213040474295e-08,0.0,3.185994365602495e-05
6170400,857,-7.881403766270271e-07,2.156240943287089e-05,355,2.0599376555473086,0.0,0.0,0.0012200441907582525,2.1244501896783317e-08,-3.295787746114706,-7.93726797689912e-07,0.058962865090983176,0.060872579945211926,3324.3,3.526759121787256e-05,5.586430576679654e-09,0.0,2.180824610551224e-05
6177600,858,-1.4378899384316657e-06,2.100180301775525e-05,355,2.0594922580605464,0.0,0.0,0.00121457221945295,1.9947788038070302e-08,-2.188725335460807,-1.4660751505727337e-06,0.059009723652095086,0.06099260352551937,3324.3,3.427357545581111e-05,2.8185206392339957e-08,0.0,2.099058147966807e-05
6184800,859,-1.1003972848322793e-06,1.1077028783374104e-05,355,2.05921019139744,0.0,0.0,0.001225247798599109,2.2261050396954297e-08,-3.1073996287158554,-1.0399917974787453e-06,0.059203018578626816,0.061065175660575434,3324.35,3.568552833447938e-05,-6.040548539774375e-08,0.0,8.149388301490936e-06
6192000,860,1.195355096869765e-07,-3.838672503799478e-05,355,2.0593469505019923,0.0,0.0,0.001049446699265101,1.5602824676722187e-08,-2.6070634524043275,9.395457532073305e-08,0.05905881383559771,0.06103979198498622,3324.35,3.19336679973574e-05,2.558094364491624e-08,0.0,-3.9023381464469674e-05
6199200,861,5.406150131823064e-07,-4.305576847352694e-05,355,2.0591997455793716,0.0,0.0,0.0010445198235931226,1.551507405065924e-08,-2.3469357973479092,4.931615094312251e-07,0.059115244843923144,0.0610827319219058,3324.35,3.1640151163970056e-05,4.745352109628935e-08,0.0,-4.345626201020044e-05
6206400,862,-1.1145454084508323e-06,-9.634156658355621e-06,355,2.0584042335597297,0.0,0.0,0.0013230904796560819,2.4358348174298364e-08,-2.4403343069387806,-1.1368914333921767e-06,0.05924617005645165,0.06127382915215715,3324.35,3.789649949749283e-05,2.2346020281649625e-08,0.0,-1.0727080073882874e-05
6213600,863,9.696586731201019e-08,-2.1055027250047305e-05,355,2.058122556577685,0.0,0.0,0.0010465072191840996,1.5966687585517556e-08,-1.5802202627974502,4.801312814833845e-08,0.05935229609181505,0.06134452518394209,3324.35,3.205784684680433e-05,4.8952744503302986e-08,0.0,-2.2125543369577766e-05
6220800,864,2.5561899405775023e-08,-3.138689822881008e-05,355,2.058103181350799,0.0,0.0,0.0014454090242465361,2.8329024081832428e-08,-2.9225415400238264,-2.5812467000102468e-08,0.059386631568213784,0.061357277895043055,3324.39,4.2233024795708855e-05,5.13743578690906e-08,0.0,-3.172511716245806e-05
