explained_variance,frames,P01:episode_rewards,policy_loss,approx_kl_divergence,PMM:episode_rewards,advantage_norm,clip_fraction,policy_entropy,epoch_idx,fps,P09:episode_rewards,value_loss,grad_norm,episode_length
3.725290298461914e-09,5785600,25.0,-0.0005696309563063551,0.0006953520327044771,187.0,15.968718075752259,0.209716796875,1.6932933405041695,565,236,300.0,0.011303802525799257,0.05390773976447758,337.44
-5.587935447692871e-09,5795840,25.0,-0.00027100582665298136,0.0007277417769557815,192.75,15.968717986345291,0.2098388671875,1.7087477415800094,566,236,302.5000000000002,0.010444703733082861,0.055804924760842645,335.66
-4.8428773880004884e-09,5806080,25.0,-0.0005575320812567953,0.0006607843541061697,168.25,15.968717628717423,0.2261962890625,1.732407622784376,567,236,277.5000000000002,0.008486257702315925,0.05324256849320845,328.03
4.470348358154297e-09,5816320,25.0,-0.0008233473185100592,0.0007927407217493965,168.0,15.96871777176857,0.2468017578125,1.7240676023066044,568,236,277.5000000000002,0.011105390291868389,0.055782568667161844,326.42
-1.080334186553955e-08,5826560,50.0,-0.000593558770196978,0.0008764993422317957,161.5,15.968717807531357,0.2385498046875,1.7244549334049224,569,236,275.0,0.009441547748429003,0.052263716586676986,322.7
-2.2351741790771484e-09,5836800,47.50000000000001,-0.0008105140816041967,0.000867661949456533,170.25,15.968717437982558,0.262109375,1.7151084631681441,570,236,277.5000000000002,0.008363574291070108,0.04841199203109815,326.9
7.450580596923829e-10,5847040,25.0,-0.0007057077044009929,0.0007640771691569626,162.75,15.96871766448021,0.250048828125,1.732543206959963,571,236,327.5000000000002,0.008557045356428716,0.05324250784712566,327.13
-1.4156103134155273e-08,5857280,25.0,-0.0005692252459994051,0.0006888146597617606,147.5,15.96871775984764,0.210009765625,1.6834701716899871,572,236,302.5000000000002,0.00959551720879972,0.05249951081004763,324.23
9.685754776000977e-09,5867520,25.0,-0.0008484185225825058,0.0007171139564377427,155.75,15.968717777729035,0.244970703125,1.666295374184847,573,236,300.0,0.010682205719058402,0.05475729270231041,321.65
2.2351741790771484e-08,5877760,50.0,-0.0007052814857161138,0.0006640271927210506,177.0,15.968717777729035,0.2285400390625,1.6505655117332936,574,236,302.5000000000002,0.010924418029026129,0.05418337252817997,324.52
-2.123415470123291e-08,5888000,50.0,-0.0007570076257252367,0.0006374742900561615,189.0,15.968717736005782,0.2189453125,1.678974923491478,575,236,327.5000000000002,0.012143620328970428,0.055885613702852874,330.54
5.960464477539063e-09,5898240,50.0,-0.000992002216662513,0.0008506101428423562,200.0,15.968717777729035,0.265576171875,1.6813088543713093,576,236,352.5000000000002,0.011602817560196854,0.056505386243944335,333.77
2.6077032089233397e-09,5908480,50.0,-0.0003693103779369267,0.0006524941818270236,205.0,15.968717783689499,0.209033203125,1.6908649325370788,577,236,327.5000000000002,0.010267928823668625,0.05455059103747264,337.99
1.4156103134155273e-08,5918720,47.50000000000001,-0.0007191158623754745,0.0006811913833530525,194.0,15.968717312812805,0.22666015625,1.710453747957945,578,236,400.0,0.010077828777684771,0.05297526354744324,330.55
-9.685754776000977e-09,5928960,25.0,-0.00062300017416419,0.0009084980158334588,175.5,15.968717473745347,0.28349609375,1.7109055675566196,579,236,350.0,0.007474560886657855,0.05048406761584527,332.16
1.862645149230957e-09,5939200,25.0,-0.0010690262039133812,0.0009453361268995763,145.5,15.968717843294144,0.30419921875,1.7146632127463817,580,236,302.5000000000002,0.008355260778262163,0.05316610359900453,322.67
1.6391277313232423e-08,5949440,25.0,-0.0006377589616022306,0.000872160679725198,153.0,15.9687175989151,0.2803466796875,1.7166458681225776,581,236,275.0,0.008215527968968673,0.05397971009097291,325.55
6.7055225372314455e-09,5959680,25.0,-0.0007013523390924092,0.0007425231080205208,138.75,15.968717789649963,0.25673828125,1.705788255482912,582,236,250.0,0.009635092228563735,0.05761741782292151,319.58
6.7055225372314455e-09,5969920,25.0,-0.0008743094098463189,0.000877241546066898,172.25,15.968717747926712,0.2733642578125,1.693306130170822,583,236,355.00000000000045,0.010400509176542982,0.05536409940685651,327.44
-7.450580596923828e-09,5980160,25.0,-0.0006244027252250816,0.0006580365416340328,183.0,15.96871758699417,0.227490234375,1.666727451980114,584,236,427.5000000000002,0.009374162602762226,0.05152598426518009,331.36
-3.725290298461914e-09,5990400,25.0,-0.0006357428734190762,0.0005883053787073322,195.5,15.968717700242996,0.196337890625,1.6538144052028656,585,236,452.50000000000017,0.010677197523182257,0.05155074249980973,335.86
-1.30385160446167e-08,6000640,25.0,-0.0005112964510772145,0.0007015507181165504,170.25,15.968716418743133,0.2460693359375,1.6125172413885593,586,236,355.00000000000045,0.005876748674324972,0.04729404189711671,330.34
-1.1920928955078126e-08,6010880,25.0,-0.000592050018349255,0.0008690694996460024,132.75,15.968717086315156,0.265478515625,1.628537257015705,587,236,252.50000000000023,0.006692226886070784,0.048579579331069954,320.96
3.3527612686157227e-09,6021120,22.500000000000007,-0.0004215253680740716,0.0006435687340541563,124.5,15.968717896938324,0.2087158203125,1.6597185395658016,588,236,277.5000000000002,0.009183277596366678,0.05055933519810426,318.01
-1.6763806343078613e-08,6031360,25.0,-0.0006807533485698513,0.0006690779440660322,139.75,15.968717843294144,0.211181640625,1.6596038162708282,589,236,277.5000000000002,0.009145210455972119,0.04977045722851364,321.05
-2.2351741790771484e-09,6041600,25.0,-0.0006703968083456857,0.0006990111211450766,160.75,15.96871758699417,0.2343017578125,1.6449273452162743,590,236,300.0,0.009275768347288249,0.0528099911743118,324.47
3.7252902984619143e-10,6051840,25.0,-0.0007721496138401562,0.0007545704986739565,170.5,15.968717777729035,0.22939453125,1.6185666099190712,591,236,302.5000000000002,0.010695266816037474,0.05073936415372038,329.85
4.470348358154297e-09,6062080,25.0,-0.0003001873701578006,0.000706524447144119,172.75,15.968717277050018,0.2131591796875,1.5673024244606495,592,236,302.5000000000002,0.008411522678909478,0.05090127336909631,333.71
2.2351741790771484e-08,6072320,25.0,-0.0006046696129487827,0.0008144542929272802,150.0,15.968717747926712,0.240673828125,1.602845087647438,593,236,300.0,0.007797900500008836,0.04743134429472524,326.56
-5.215406417846679e-09,6082560,25.0,-0.0007868662953114836,0.0008824268849501494,137.75,15.968716287612915,0.2630126953125,1.6258379980921744,594,236,252.50000000000023,0.009681783327368975,0.05231194068144853,318.42
-1.564621925354004e-08,6092800,25.0,-0.0009269365022191778,0.0007334902722384129,139.25,15.96871787905693,0.2662841796875,1.630993813276291,595,236,275.0,0.009649515731143764,0.052258773715972026,317.68
1.862645149230957e-08,6103040,25.0,-0.0005349227791157318,0.0007542399815903877,166.0,15.968717783689499,0.23583984375,1.617645224928856,596,236,300.0,0.011012387736991513,0.05624028378061844,327.77
-5.215406417846679e-09,6113280,50.0,-0.00045784154426655734,0.0006283282289444969,171.25,15.968717670440673,0.2270263671875,1.6404249727725984,597,236,302.5000000000002,0.009336274840097757,0.05420897180840225,332.01
-1.862645149230957e-09,6123520,50.0,-0.0007106054370524361,0.0006449084292903251,181.0,15.968717747926712,0.214697265625,1.634661915898323,598,236,325.0,0.009820454363034515,0.05120793353611902,333.46
1.4901161193847657e-09,6133760,25.0,-0.0005792146010207943,0.0007182461088206082,159.5,15.968717634677887,0.2526123046875,1.643803207576275,599,235,280.00000000000045,0.00778530817765386,0.05036014205020527,329.64
-8.568167686462402e-09,6144000,25.0,-0.0006440166565880645,0.0007930265744036547,143.5,15.968717437982558,0.27978515625,1.6779819577932358,600,235,257.5000000000006,0.007907903800014538,0.05240348206867133,323.57
-3.7252902984619143e-10,6154240,25.0,-0.000785169157461496,0.0006317795698393524,129.0,15.96871777176857,0.23544921875,1.6594525925815105,601,236,225.0,0.008469825226711691,0.05045790631552388,319.49
-2.6077032089233397e-09,6164480,25.0,-0.0006151609992230078,0.0006684716085800346,118.0,15.968717646598815,0.2423583984375,1.6718763932585716,602,236,225.0,0.008239736644736696,0.052172009280385866,315.13
2.6077032089233397e-09,6174720,25.0,-0.00034683382909861393,0.0007263609512961011,137.0,15.968717640638351,0.2466552734375,1.693032482266426,603,235,225.0,0.008937639027499245,0.0492944971114429,321.26
1.1548399925231934e-08,6184960,25.0,-0.0005620277843263466,0.0007128944422845507,142.0,15.968717724084854,0.2406005859375,1.686630165576935,604,236,250.0,0.01054885542816919,0.055516317021242934,321.49
-6.332993507385254e-09,6195200,25.0,-0.0004994241287931799,0.0005953276900129367,178.75,15.968717235326768,0.202880859375,1.67594103962183,605,235,300.0,0.011267114336793328,0.05166092248322316,334.68
1.4156103134155273e-08,6205440,50.0,-0.0001579819741891697,0.0004773017515297795,202.0,15.968717950582505,0.1594970703125,1.6996751874685287,606,235,352.5000000000002,0.011036912348208716,0.052992232612115574,337.88
-1.9744038581848144e-08,6215680,50.0,-0.0006764160170860123,0.000719787878423972,184.5,15.968717789649963,0.2550537109375,1.7183461531996727,607,235,327.5000000000002,0.007747822593591991,0.05186259256655161,333.92
-1.080334186553955e-08,6225920,25.0,-0.0006917277903994545,0.0005699393990823865,187.75,15.96871766448021,0.229443359375,1.7174496471881866,608,235,327.5000000000002,0.010621915510273538,0.053406933612413034,332.7
1.1175870895385742e-09,6236160,50.0,-0.0004989808228856418,0.0005716131279839942,178.5,15.96871787905693,0.2229248046875,1.726531808078289,609,235,300.0,0.012198573505156674,0.055304034375344036,333.06
6.332993507385254e-09,6246400,50.0,-0.0005034735633671517,0.0008034666818929282,203.0,15.96871771812439,0.2767333984375,1.7540092684328557,610,235,342.5000000000015,0.010605857315294998,0.05579428763937416,339.3
-4.8428773880004884e-09,6256640,50.0,-0.0004967884076904738,0.0007594419682163788,198.75,15.968717694282532,0.287255859375,1.7672968730330467,611,235,477.5000000000002,0.00941382055007125,0.054299463799601135,341.76
6.7055225372314455e-09,6266880,50.0,-0.0010502985111088491,0.0006434618867530162,199.0,15.96871775984764,0.2576171875,1.7451062098145484,612,235,475.0,0.009395398982269399,0.05203910716012202,343.94
2.2351741790771484e-09,6277120,50.0,-0.0007544719584984705,0.0006847022213463561,196.0,15.96871783733368,0.25439453125,1.7395172141492368,613,235,430.0000000000004,0.012150178413139655,0.05827368934466478,346.85
-3.7252902984619143e-10,6287360,50.0,-0.0005883119949430693,0.0006811882395822977,196.75,15.968717670440673,0.2264892578125,1.7195294700562953,614,235,475.0,0.009464252460384159,0.053414445985932736,346.68
1.0430812835693359e-08,6297600,25.0,-0.0003551697016519029,0.0005846613052653993,182.5,15.968717271089554,0.2177001953125,1.701636891067028,615,235,477.5000000000002,0.007674687561598148,0.05345490550320427,339.62
-4.470348358154297e-09,6307840,25.0,-0.0006362813368468778,0.0005413191892955638,170.75,15.968717741966248,0.2163330078125,1.6871716901659966,616,235,430.0000000000004,0.00951938283360505,0.05369144627842539,335.39
1.6391277313232423e-08,6318080,25.0,-0.0005223966210905929,0.0006678241450245537,164.75,15.96871746778488,0.244970703125,1.6899490267038346,617,235,307.5000000000006,0.009433136812003796,0.05133303833849888,337.46
3.7252902984619143e-10,6328320,50.0,-0.0006625976748182438,0.0005322526038071373,183.0,15.968717819452285,0.218896484375,1.7101204611361027,618,235,352.5000000000002,0.010772460766747826,0.05501220899723467,343.77
1.5273690223693846e-08,6338560,50.0,-0.000927872778265737,0.0007066929207923067,190.75,15.968717634677887,0.3008544921875,1.7321785748004914,619,235,350.0,0.011053117017308978,0.058275917585240936,343.47
-1.4901161193847657e-09,6348800,50.0,-0.0004922890100715449,0.0006715872174900995,189.5,15.96871777176857,0.251953125,1.7402327917516232,620,235,327.5000000000002,0.010770773839794856,0.0560663705329825,341.92
8.195638656616212e-09,6359040,25.0,-0.0005487715556228068,0.0006228279618483157,194.0,15.96871750354767,0.225927734375,1.7213542819023133,621,235,350.0,0.008787058789221192,0.05259009848700487,351.68
-6.332993507385254e-09,6369280,50.0,-0.00060639355215244,0.0005973771732215027,203.0,15.968717509508133,0.222705078125,1.690061317384243,622,235,337.500000000001,0.010584025678690523,0.053914883783647595,353.41
2.0489096641540527e-08,6379520,47.50000000000001,-0.0006280745834374102,0.0005583986658223239,215.25,15.968717783689499,0.2299072265625,1.6797510161995888,623,235,500.0,0.010337619828351307,0.05306370037315641,356.38
1.6391277313232423e-08,6389760,25.0,-0.0007352665979851736,0.0005969838060742916,188.5,15.968717777729035,0.23740234375,1.6601377606391907,624,235,452.50000000000017,0.008472911366152403,0.051994950308840514,344.04
-2.6077032089233397e-09,6400000,22.500000000000007,-0.0006490284908068133,0.0005752572347375917,192.75,15.968717420101166,0.2301025390625,1.6625804737210275,625,235,500.0,0.00951052627997342,0.05326706870930485,350.47
-7.078051567077636e-09,6410240,0.0,-0.0003938900481443852,0.0005009895356664629,174.25,15.968717551231384,0.200439453125,1.686610995978117,626,235,375.0,0.008751377194221277,0.05262565804445053,350.17
-2.2724270820617674e-08,6420480,0.0,-0.0006791020241507795,0.0006162554019681465,178.25,15.968717432022094,0.2443603515625,1.694506236165762,627,235,330.0000000000004,0.009048666703210983,0.0522441223840502,351.98
-2.2724270820617674e-08,6430720,25.0,-0.0006975000862439629,0.0006465460926449396,180.0,15.968717575073242,0.2552001953125,1.7084019161760806,628,235,327.5000000000002,0.008938772397414141,0.05231468329784346,348.67
-3.3527612686157227e-09,6440960,25.0,-0.0008084327706455952,0.0006422157997889144,182.5,15.968717789649963,0.27578125,1.7354301773011684,629,235,450.0,0.008640597744670232,0.05089963265693627,342.35
1.7508864402770997e-08,6451200,25.0,-0.0007032301105937222,0.0006821004534785402,174.75,15.968717896938324,0.2677001953125,1.747430155426264,630,235,405.00000000000045,0.009582700647297316,0.05407926109543534,334.72
4.8428773880004884e-09,6461440,22.500000000000007,-0.0008724881856323919,0.0007029579394036034,161.75,15.968717670440673,0.3159423828125,1.7638370871543885,631,235,400.0,0.007683969232493837,0.05447854113314565,330.56
1.1548399925231934e-08,6471680,25.0,-0.0006379054249919136,0.0007123567939345321,143.5,15.968716430664063,0.2767822265625,1.7412863090634345,632,235,302.5000000000002,0.006032248373611537,0.04936337053182611,327.06
1.2293457984924316e-08,6481920,0.0,-0.0003630685685493518,0.0005312740934698468,117.0,15.968717610836029,0.21201171875,1.7347860909998416,633,235,252.50000000000023,0.007509982757437683,0.05266759111894369,322.1
1.0430812835693359e-08,6492160,0.0,-0.0006052089484001044,0.0008137782645377456,116.25,15.96871658563614,0.279296875,1.7322420053184033,634,235,302.5000000000002,0.006165487819799864,0.04866851655293241,322.34
1.080334186553955e-08,6502400,0.0,-0.0007076102461724077,0.0008216018124187485,118.25,15.968717795610427,0.3201904296875,1.740903452783823,635,235,250.0,0.007615185722261231,0.05101159476884561,324.66
-1.6391277313232423e-08,6512640,25.0,-0.00040097612127283356,0.00068130797329502,124.0,15.968713349103927,0.2475341796875,1.7553808450698853,636,235,252.50000000000023,0.005722549801146215,0.05060925665535874,325.48
7.450580596923829e-10,6522880,25.0,-0.00036212362902006135,0.0006313742901369324,126.5,15.968717730045318,0.236474609375,1.7457342244684697,637,235,227.5000000000002,0.008063358296931255,0.054236626357610354,325.39
-1.862645149230957e-09,6533120,25.0,-0.0005560071098443586,0.000529436449589582,149.25,15.968717700242996,0.2428466796875,1.7459092453122138,638,235,380.00000000000045,0.00919494716877125,0.05542316743150142,329.58
-8.195638656616212e-09,6543360,50.0,-0.0006484718716819771,0.0006636307253074847,170.0,15.968717527389526,0.277490234375,1.736129841208458,639,235,375.0,0.010006734501166648,0.05681680638527107,336.2
-9.685754776000977e-09,6553600,50.0,-0.0004345227000158047,0.0005478094116767807,193.25,15.968717813491821,0.225927734375,1.715345960110426,640,235,427.5000000000002,0.011482808589062189,0.05262335948868678,340.73
-4.470348358154297e-09,6563840,50.0,-0.0006900804623001022,0.0005387716550160349,238.25,15.968717920780183,0.2449951171875,1.7189314477145672,641,235,525.0,0.010700203310989309,0.05576663674055523,352.36
-1.0058283805847169e-08,6574080,50.0,-0.00046159628727764356,0.0005870197238550645,224.5,15.968717515468597,0.2445068359375,1.710581113398075,642,235,525.0,0.008891906751523493,0.053679678100017184,350.99
8.195638656616212e-09,6584320,50.0,-0.0005817721292260102,0.000515601730452886,227.75,15.96871771812439,0.2280029296875,1.7175580725073814,643,235,527.5000000000002,0.011678216690779664,0.05347218983277685,361.03
1.4901161193847657e-09,6594560,25.0,-0.0005543470280827024,0.0007131891445339988,176.0,15.968717443943024,0.3109375,1.7254011660814286,644,235,327.5000000000002,0.006216187312566035,0.05010764989266754,345.75
3.725290298461914e-09,6604800,25.0,-0.0005522806928638602,0.0004643122949175904,162.75,15.968717390298844,0.2157470703125,1.730905795097351,645,235,355.00000000000045,0.007816871408249427,0.05019834147495685,334.76
1.2293457984924316e-08,6615040,25.0,-0.0006510906379844528,0.0006285234953708141,151.25,15.968717330694199,0.2830078125,1.7455103985965252,646,235,400.0,0.007719194478499958,0.05432153352636106,325.3
-9.313225746154785e-09,6625280,25.0,-0.00045149603120080427,0.00045829945940454306,151.5,15.968717497587203,0.2278564453125,1.7607276804745198,647,235,400.0,0.007422913218670146,0.05267451350083437,323.56
5.587935447692871e-09,6635520,25.0,-0.0006374120457621757,0.0006636968811505994,142.75,15.968717604875565,0.2966796875,1.766163095831871,648,235,400.0,0.00789518299370684,0.0522110402822419,319.7
5.587935447692871e-09,6645760,25.0,-0.0007227764894196298,0.0007275952806708119,149.0,15.96871758699417,0.272119140625,1.764243396371603,649,235,355.00000000000045,0.00828885514583817,0.050910247374675,322.64
-1.1548399925231934e-08,6656000,0.0,-0.00045301570935407653,0.0005490368312791816,139.75,15.968715924024583,0.2551513671875,1.7681899406015873,650,235,282.5000000000007,0.005621135325691284,0.049144057780448266,320.66
2.6077032089233397e-09,6666240,0.0,-0.0006928424696525326,0.0006428910394163268,141.0,15.968717378377914,0.27099609375,1.7764547169208527,651,235,275.0,0.007273663154410315,0.05041453269698459,322.85
-1.0058283805847169e-08,6676480,0.0,-0.0007705901607550913,0.0007011688937637927,125.25,15.968717414140702,0.3041259765625,1.7683131963014602,652,235,282.5000000000007,0.007169408642039343,0.051019497396731395,313.74
-8.568167686462402e-09,6686720,0.0,-0.0008583040194935166,0.0006199605286759891,121.0,15.968717604875565,0.3045166015625,1.7514167062938213,653,235,250.0,0.005831672474869265,0.04977197370930736,313.04
-5.587935447692871e-09,6696960,0.0,-0.0004748619841848267,0.0006325220514980856,106.5,15.968717378377914,0.282080078125,1.7469821989536285,654,235,225.0,0.0055802830904212895,0.04945816156789448,309.55
3.7252902984619143e-10,6707200,0.0,-0.0002690006956981961,0.0005069072987680557,87.5,15.968716365098953,0.2183837890625,1.7269083693623544,655,235,175.0,0.004871815789346101,0.05016734868994758,305.7
-2.0861625671386717e-08,6717440,0.0,-0.0008039775140787242,0.0006118355959358723,105.5,15.968717479705811,0.2829833984375,1.7326058201491832,656,235,227.5000000000002,0.007794740659392119,0.050784916172626704,310.77
2.9802322387695314e-09,6727680,0.0,-0.0008234020329837222,0.0006310262982452741,105.0,15.968717283010482,0.30888671875,1.716182366013527,657,235,202.50000000000023,0.006097491972286662,0.04941840067635799,313.18
-2.2351741790771484e-09,6737920,0.0,-0.0007305854072910733,0.0006719375742818556,118.5,15.96871703863144,0.32783203125,1.700829904526472,658,235,227.5000000000002,0.006322697470488947,0.05038045060361958,318.88
-3.7252902984619143e-10,6748160,0.0,-0.0006654701704974286,0.0004876762597433526,116.25,15.96871652007103,0.238818359375,1.6987043090164662,659,235,220.0000000000017,0.006366805482207383,0.04993880124416106,317.82
-1.1920928955078126e-08,6758400,0.0,-0.00047953254670574097,0.0007962570354123954,108.75,15.968715536594392,0.32763671875,1.7028564773499966,660,235,217.50000000000148,0.004727729050125617,0.04648537129120802,313.39
7.450580596923828e-09,6768640,0.0,-0.000645364765659906,0.0007272664027880183,97.5,15.968717128038406,0.355322265625,1.711771223694086,661,235,200.0,0.005496144155176808,0.052067594743931654,312.36
1.2665987014770507e-08,6778880,0.0,-0.00041555262523615963,0.0005035890504061058,89.5,15.968717604875565,0.2532958984375,1.7210118070244789,662,235,175.0,0.006462333116269292,0.04885355200815076,308.85
2.1979212760925294e-08,6789120,0.0,-0.0007948125992697896,0.0007346003679941759,106.25,15.968715727329254,0.34111328125,1.7204965725541115,663,235,200.0,0.0066075792232368254,0.051830249811962256,312.98
4.8428773880004884e-09,6799360,0.0,-0.0005455042486573802,0.0005692466054654233,108.5,15.968717640638351,0.2611328125,1.722228354215622,664,235,225.0,0.005608628495156154,0.04954857867635224,309.85
-3.725290298461914e-08,6809600,0.0,-0.0006850505764305126,0.0006195880024733924,111.75,15.96871629357338,0.318701171875,1.7193284563720226,665,235,225.0,0.0072106808243461275,0.051029539554539115,309.32
-1.564621925354004e-08,6819840,0.0,-0.000642014222103171,0.0006433902807259529,94.25,15.968716609477998,0.315185546875,1.7109445013105868,666,235,225.0,0.005602562799140287,0.04922988661705581,306.14
3.7252902984619143e-10,6830080,0.0,-0.0004901835243799723,0.0006331791702905321,93.0,15.968715947866439,0.2702880859375,1.725156021118164,667,235,200.0,0.005051981103656544,0.048288567016799996,304.63
2.570450305938721e-08,6840320,0.0,-0.0005947220030066092,0.0006336018054554415,78.5,15.968717008829117,0.3037353515625,1.7298138789832591,668,235,175.0,0.005304976533579975,0.048843054246731035,304.21
-5.960464477539063e-09,6850560,0.0,-0.00040920031678979283,0.0006122161735348186,78.5,15.968716275691985,0.29228515625,1.7217520028352737,669,235,152.50000000000023,0.005132984653005224,0.04894249485605831,304.69
1.1175870895385742e-09,6860800,0.0,-0.0002703661972191185,0.00047825839298241133,80.75,15.968717259168624,0.251904296875,1.7481950730085374,670,235,175.0,0.006836489007707769,0.052228268496804196,310.89
-1.2665987014770507e-08,6871040,22.500000000000007,-0.0007251336082845228,0.0005000185703920579,121.25,15.9687175989151,0.2633544921875,1.7529979802668094,671,235,227.5000000000002,0.009592722615707316,0.05325809726914765,319.54
-1.601874828338623e-08,6881280,25.0,-0.0005157138130016392,0.00047944622884017464,148.25,15.968717652559281,0.228759765625,1.7468377605080605,672,235,327.5000000000002,0.007535286595521029,0.05033077853796826,326.8
-5.960464477539063e-09,6891520,25.0,-0.0005805001557746437,0.0006182485976751195,161.0,15.968717604875565,0.296484375,1.7372401349246502,673,235,450.0,0.006933643963384384,0.05288348832881705,330.89
-7.450580596923829e-10,6901760,0.0,-0.00045124025491531937,0.0005234965643836631,133.75,15.968717682361603,0.27353515625,1.7472632452845573,674,235,302.5000000000002,0.007386679197770718,0.052956270852846585,325.78
-1.30385160446167e-08,6912000,22.500000000000007,-0.0003671275677334052,0.0004515311052216475,121.25,15.968717533349992,0.21826171875,1.7487405113875867,675,235,275.0,0.008098263578267506,0.052463889050495684,321.44
3.725290298461914e-09,6922240,22.500000000000007,-0.00039660360343987124,0.0004664372534705308,128.25,15.968717753887177,0.24033203125,1.7610217608511447,676,235,250.0,0.00836701899243053,0.05237841304875777,319.62
-7.450580596923829e-10,6932480,0.0,-0.0005094232241390273,0.0004893953702946874,126.75,15.96871766448021,0.2556884765625,1.7678203925490379,677,235,250.0,0.006821665093502816,0.05240381453565337,321.14
8.568167686462402e-09,6942720,0.0,-0.0004408813318150351,0.0005455431091448304,119.0,15.96871321797371,0.2433837890625,1.7528739273548126,678,235,250.0,0.006114819265957294,0.049391480380076055,319.22
1.2665987014770507e-08,6952960,0.0,-0.00047633642898290416,0.0005927254473448329,113.25,15.968717235326768,0.28330078125,1.7493329018354415,679,235,225.0,0.007153984474734898,0.051294145210888306,320.71
-2.6077032089233397e-09,6963200,25.0,-0.00040304006051883334,0.0004934615554617495,125.5,15.968714147806168,0.2558349609375,1.7550671488046645,680,235,250.0,0.008300666558201896,0.055031072585045915,321.86
-1.9371509552001954e-08,6973440,25.0,-0.00045277499739313496,0.000561613306962272,139.25,15.968717378377914,0.2720947265625,1.7531212009489536,681,235,327.5000000000002,0.007698961376445368,0.05491039345576111,326.44
-1.6763806343078613e-08,6983680,25.0,-0.0008394835866056382,0.0005752788543873066,154.0,15.9687151491642,0.3072021484375,1.7531586475670338,682,235,350.0,0.009723221547380945,0.0536521270302178,332.8
-1.9744038581848144e-08,6993920,25.0,-0.00070310379996954,0.000555409362536352,146.0,15.968717515468597,0.27939453125,1.7495221100747584,683,235,325.0,0.007825761664480523,0.050600432319370094,328.64
-2.2351741790771484e-08,7004160,25.0,-0.0004430292046890827,0.0005866956654870137,133.5,15.968717670440673,0.2852783203125,1.7410225473344325,684,235,275.0,0.006977911723333818,0.05259581878811474,326.1
1.0430812835693359e-08,7014400,0.0,-0.000712619816113147,0.0006425031835249229,127.0,15.96871770620346,0.32265625,1.743480534851551,685,235,252.50000000000023,0.007146378811739851,0.051216514119507006,319.66
-2.2351741790771484e-09,7024640,0.0,-0.0005325403693859698,0.00048737497518516195,122.5,15.968717616796493,0.275341796875,1.7271855533123017,686,235,252.50000000000023,0.008530107084789051,0.053272993053601794,316.88
6.7055225372314455e-09,7034880,0.0,-0.0004368270827399101,0.000509698463275754,127.75,15.96871383190155,0.255126953125,1.7199327632784844,687,235,230.0000000000004,0.006214124707198465,0.04982908902270952,316.63
5.960464477539063e-09,7045120,25.0,-0.00047770815799594855,0.00046746504935128995,116.0,15.968717437982558,0.260888671875,1.7196905091404915,688,235,200.0,0.006994678961200406,0.051182070538523194,314.04
4.470348358154297e-09,7055360,0.0,-0.00034381382865831254,0.0004458531197954585,119.25,15.968716108798981,0.2610107421875,1.7138245329260826,689,235,225.0,0.007775626776454913,0.050917534440679056,312.22
-3.3527612686157227e-09,7065600,22.500000000000007,-0.0005669067188136979,0.00042795527771346544,124.25,15.968717330694199,0.245654296875,1.7107067555189133,690,235,252.50000000000023,0.007578229761065813,0.050741666168552,317.76
-7.82310962677002e-09,7075840,25.0,-0.0004543713730527088,0.00040586376485407527,130.75,15.968717539310456,0.2158935546875,1.7222998335957527,691,235,275.0,0.007708765105962812,0.04943976437307908,320.05
-9.313225746154785e-09,7086080,25.0,-0.000557209761973354,0.0003935783192503095,141.75,15.968717628717423,0.2190185546875,1.7117651760578156,692,235,275.0,0.009308182675340504,0.05251418651671493,325.5
1.1175870895385742e-08,7096320,25.0,-0.00039824295290600273,0.0003970327232281079,136.5,15.968717551231384,0.22646484375,1.6972002498805523,693,235,250.0,0.0076001953562808925,0.05017067038670453,320.63
3.3900141716003417e-08,7106560,25.0,-0.0005729336364311167,0.0004716762510184935,138.0,15.96871537566185,0.2908447265625,1.7161728389561177,694,235,250.0,0.007543785002417281,0.04991494503958384,315.98
-1.0430812835693359e-08,7116800,0.0,-0.00038731047734472666,0.0004030904768242749,118.75,15.968717539310456,0.2300048828125,1.7091964453458786,695,235,225.0,0.007811801009302144,0.05289699638243543,309.81
-7.078051567077636e-09,7127040,25.0,-0.0004833179780689534,0.00036317506554865985,125.75,15.968717902898788,0.224951171875,1.7286431558430195,696,235,275.0,0.00841295623104088,0.05020011708125706,312.99
6.7055225372314455e-09,7137280,25.0,-0.0006357144749927102,0.0006273376937116382,127.75,15.968717557191848,0.29892578125,1.7469795420765877,697,235,275.0,0.008218513219310353,0.052020814018485774,317.3
-4.470348358154297e-09,7147520,25.0,-0.00048483908321941274,0.0005124306083700958,141.25,15.968717277050018,0.30478515625,1.7702381484210492,698,235,302.5000000000002,0.008316810533142417,0.05505895664521267,324.29
-1.601874828338623e-08,7157760,25.0,-0.00041495561599731446,0.000327379939372463,154.0,15.968717741966248,0.18564453125,1.7727339327335359,699,235,352.5000000000002,0.008762185502928333,0.0527166069167756,328.83
-1.2293457984924316e-08,7168000,25.0,-0.0004128666660108138,0.00044213107895103577,171.0,15.968717533349992,0.22861328125,1.7702972739934921,700,235,427.5000000000002,0.009969058465139824,0.05569718215726953,333.27
-1.3783574104309083e-08,7178240,50.0,-0.00037815350897290044,0.0003572699160883985,179.75,15.96871758699417,0.2176513671875,1.762806449830532,701,235,405.00000000000045,0.01099205980244733,0.05614172853536518,335.98
