explained_variance,avg_q_selected,PMM:episode_rewards,policy_entropy,frames,episode_length,model_prob_std,avg_q_retraced,advantage_norm,P09:episode_rewards,epoch_idx,q_loss,policy_loss,P01:episode_rewards,rollout_prob_std,policy_gradient_bias_correction,grad_norm,policy_gradient_loss,fps
-586.724828626009,-8.712117755620445e-08,0.0,2.197225314211593,10152000,3324.25,1.1049064188462448e-05,-1.1092130143248421e-07,0.0001010678706214494,0.0,1410,2.6778835499401496e-10,5.1066392773577016e-09,0.0,1.1211563811908143e-05,0.0,1.2142469640385803e-06,5.1066392773577016e-09,340
-6066.5562565644705,-4.024709537000779e-09,0.0,2.1972252718386827,10159200,3324.25,1.0093187656463952e-05,-1.5675018179594045e-08,9.060027923658322e-05,0.0,1411,1.920904909319018e-10,2.7100010304594068e-08,0.0,1.026956592020934e-05,0.0,1.0773174088784137e-06,2.7100010304594068e-08,340
-607.1254040510322,3.479651193042405e-08,0.0,2.1972253052178568,10166400,3324.21,1.1713151062750846e-05,1.0367009683226868e-07,0.00011052684869556602,0.0,1412,2.3657690904134457e-10,-1.1224551463849862e-08,0.0,1.1881209248685345e-05,0.0,1.3314594107892806e-06,-1.1224551463849862e-08,340
-1710.0490206152547,2.4831831018113715e-07,0.0,2.1972252660938154,10173600,3324.38,9.216024335400373e-06,7.365887108099714e-08,8.613157174371275e-05,0.0,1413,2.0098752106156646e-10,6.634562712775044e-09,0.0,9.367115150460473e-06,0.0,1.0417866549820735e-06,6.634562712775044e-09,340
-1854.2111451363846,-7.933834708557655e-08,0.0,2.1972252496367406,10180800,3324.38,9.174214623111007e-06,-4.5091968628320154e-08,7.903047092360342e-05,0.0,1414,2.1978705155516274e-10,-2.917199966964932e-08,0.0,9.347431934970691e-06,0.0,9.866683041390405e-07,-2.917199966964932e-08,340
-2497.4692403688505,1.1085916506763524e-07,0.0,2.197225286165873,10188000,3324.38,8.364187550873632e-06,3.1886579321872146e-07,7.385091434649326e-05,0.0,1415,1.6970836498432375e-10,9.53210402891063e-09,0.0,8.50704186174902e-06,0.0,9.321146676997745e-07,9.53210402891063e-09,340
-48.48299627394904,4.715843423507511e-07,0.0,2.197225318986272,10195200,3324.38,1.1224189829195868e-05,4.855729243010681e-07,0.00010282101280657185,0.0,1416,2.429634136877986e-10,-1.342508856111617e-08,0.0,1.139159212939042e-05,0.0,1.2687878278536955e-06,-1.342508856111617e-08,340
-1268.9857611216348,5.717632784591831e-07,0.0,2.1972252911360806,10202400,3324.38,8.321796283659057e-06,4.80413934602466e-07,7.456263924806213e-05,0.0,1417,1.7218647332763296e-10,-1.590637256513158e-08,0.0,8.468515555478608e-06,0.0,9.319076700103337e-07,-1.590637256513158e-08,340
-678.7711561611056,5.263070795696614e-07,0.0,2.1972253179644783,10209600,3324.32,1.1670844024188732e-05,6.789073075430177e-07,0.00010374303701460803,0.0,1418,2.972033081747543e-10,-7.198191124462982e-10,0.0,1.1826419450448346e-05,0.0,1.2406122495151511e-06,-7.198191124462982e-10,340
-1671.4840622310223,8.790819966601638e-07,0.0,2.197225318976811,10216800,3324.32,8.076613071865938e-06,9.827463200429772e-07,7.483958065683966e-05,0.0,1419,1.6285990236094815e-10,-2.354845062174825e-08,0.0,8.23785568508061e-06,0.0,9.213364407259887e-07,-2.354845062174825e-08,340
-1466.2641179091054,1.2441083435120966e-06,0.0,2.197225193195242,10224000,3324.32,9.834733409282234e-06,1.2838895661210947e-06,8.047878923942968e-05,0.0,1420,1.8878694580621863e-10,-2.218781392374363e-08,0.0,1.0013062091029266e-05,0.0,1.0246601173783535e-06,-2.218781392374363e-08,340
-772.1753585870471,1.323667255800617e-06,0.0,2.1972252932364342,10231200,3324.32,1.0409734746804846e-05,1.1839698529481673e-06,9.145315655379617e-05,0.0,1421,2.1889244575942797e-10,-3.3474833478990875e-08,0.0,1.0572288993109784e-05,0.0,1.1554061691599906e-06,-3.3474833478990875e-08,340
-943.7758756148057,8.432656225960185e-07,0.0,2.197225313006886,10238400,3324.32,1.0782196037171372e-05,7.092669946764279e-07,8.875937690926809e-05,0.0,1422,2.2843717361560315e-10,5.645167891904415e-09,0.0,1.0943539123772552e-05,0.0,1.1136236772521465e-06,5.645167891904415e-09,340
-385.30059683563184,5.454824967948287e-07,0.0,2.1972253324593876,10245600,3324.32,1.1475997495641712e-05,4.4475220430168e-07,9.768506123565939e-05,0.0,1423,2.1167574129668813e-10,-5.038372527499861e-08,0.0,1.1631584428562308e-05,0.0,1.1987845820619573e-06,-5.038372527499861e-08,340
-1599.9008613625638,3.952669674296211e-07,0.0,2.1972252925297227,10252800,3324.3,9.084242197602109e-06,3.5161909685615933e-07,8.134940455998161e-05,0.0,1424,1.9463818784481603e-10,-6.663031313635615e-09,0.0,9.229631235068894e-06,0.0,1.0206750660880307e-06,-6.663031313635615e-09,340
-1297.0137671354269,3.290047283150707e-07,0.0,2.1972252988436867,10260000,3324.3,8.55447145273434e-06,1.7359428848504185e-07,7.794788292512554e-05,0.0,1425,2.0791173272828515e-10,1.718442314244973e-08,0.0,8.70143714231078e-06,0.0,9.974871345358365e-07,1.718442314244973e-08,340
-1725.2370347611297,-1.6366737492615935e-08,0.0,2.1972253318438457,10267200,3324.3,8.7508867352426e-06,-1.5676262359342106e-07,7.534848947302061e-05,0.0,1426,2.4668221371712415e-10,-2.5937943034422723e-08,0.0,8.921013821413403e-06,0.0,1.0127230999594318e-06,-2.5937943034422723e-08,340
-2098.2757099317037,-1.5671776450331008e-07,0.0,2.197225317491425,10274400,3324.3,1.1928368047970857e-05,-2.998690706109327e-07,0.0001059750743654985,0.0,1427,2.5408004161718327e-10,4.641573740938691e-08,0.0,1.2081895524403534e-05,0.0,1.3392833274140282e-06,4.641573740938691e-08,340
-1392.3467205654958,-3.4919331298553063e-07,0.0,2.1972252347734242,10281600,3324.3,9.213368472884106e-06,-3.694494304713857e-07,8.039399544547475e-05,0.0,1428,2.0546092809927026e-10,1.7119287125992476e-08,0.0,9.36576752050452e-06,0.0,1.0735302329161891e-06,1.7119287125992476e-08,340
-1088.2408517422623,-4.700974220021748e-07,0.0,2.1972252734502153,10288800,3324.48,1.3217116509936121e-05,-2.5552403966694425e-07,0.00011777889882143962,0.0,1429,3.2249689747108234e-10,4.9284825987293836e-08,0.0,1.336441690341943e-05,0.0,1.429677670715798e-06,4.9284825987293836e-08,340
-1493.8991428481243,-9.655853353052484e-08,0.0,2.1972253470635286,10296000,3324.48,8.628746174612693e-06,-4.215013588055672e-08,7.337708588521685e-05,0.0,1430,1.7447179123072401e-10,1.2554709059377506e-08,0.0,8.805177823862827e-06,0.0,9.718498932288075e-07,1.2554709059377506e-08,340
-1185.6522032160422,-1.3649151624927983e-09,0.0,2.1972253178099472,10303200,3324.48,7.654794143728693e-06,7.593253168288252e-08,7.070259037501312e-05,0.0,1431,1.390958042298648e-10,-2.3762080376159695e-09,0.0,7.818063181967618e-06,0.0,8.940563843071673e-07,-2.3762080376159695e-09,341
-966.028719529292,8.642307478143981e-08,0.0,2.1972252721004386,10310400,3324.48,9.780960007796326e-06,1.2740965461243776e-08,9.161855303452482e-05,0.0,1432,2.112709879067686e-10,-1.0014335796690871e-08,0.0,9.948831008883765e-06,0.0,1.111522597374989e-06,-1.0014335796690871e-08,341
-1968.3998425868156,-7.119257155567332e-08,0.0,2.1972252928769147,10317600,3324.48,9.898025722981055e-06,-2.068215749751201e-07,8.947000855183336e-05,0.0,1433,1.9157692918282545e-10,2.6891392516982703e-09,0.0,1.005566218836065e-05,0.0,1.0451356126800387e-06,2.6891392516982703e-09,341
-563.8649454134609,-5.806973502191998e-07,0.0,2.197225314094907,10324800,3324.48,1.2969803515572732e-05,-6.136048526020738e-07,0.00011719319846615155,0.0,1434,3.116240914005099e-10,-1.976005304661126e-08,0.0,1.3116547092566736e-05,0.0,1.5442241400111538e-06,-1.976005304661126e-08,341
-1201.4076630979082,-3.99224908335346e-07,0.0,2.197225258422907,10332000,3324.27,1.0541865514454082e-05,-6.047028481885662e-07,9.193531777088631e-05,0.0,1435,2.530850024494952e-10,-3.4870099478991966e-08,0.0,1.0682116741584441e-05,0.0,1.165390706021368e-06,-3.4870099478991966e-08,341
-1447.0278022261127,-8.217237852777642e-07,0.0,2.197225360044096,10339200,3324.27,8.516952612269572e-06,-9.022726931508498e-07,7.329377720298061e-05,0.0,1436,1.7308543259488898e-10,4.079157587435618e-08,0.0,8.667727419510215e-06,0.0,1.0083092658463468e-06,4.079157587435618e-08,341
-1970.6466571552885,-7.935471934811521e-07,0.0,2.1972253533204396,10346400,3324.27,7.790112502209671e-06,-8.779520013475695e-07,7.206579408006911e-05,0.0,1437,1.4050074196591166e-10,6.886182374378865e-09,0.0,7.9335424236724e-06,0.0,8.65018499614768e-07,6.886182374378865e-09,341
-450.61879089868575,-9.631087092709774e-07,0.0,2.197225316043884,10353600,3324.27,1.0787081492014161e-05,-1.2043132522603913e-06,9.187885046193773e-05,0.0,1438,1.9375160991311547e-10,2.6347160811331374e-08,0.0,1.093869981836277e-05,0.0,1.139708604782983e-06,2.6347160811331374e-08,341
-1246.8029398134847,-1.313658325458419e-06,0.0,2.1972253088035965,10360800,3324.27,8.740895178143066e-06,-1.1957486650994644e-06,7.620935992477746e-05,0.0,1439,1.433418758051891e-10,9.139954377787555e-09,0.0,8.89892878135045e-06,0.0,9.994841206229933e-07,9.139954377787555e-09,341
-422.42962726435655,-1.0439487232412681e-06,0.0,2.197225264853271,10368000,3324.28,1.2756922056571518e-05,-9.990538738788902e-07,0.00011285805157752576,0.0,1440,3.4806878345271114e-10,-9.11341928807109e-09,0.0,1.2920561413268152e-05,0.0,1.3307108610141928e-06,-9.11341928807109e-09,341
-1676.0507782773118,-1.1021310910847105e-06,0.0,2.197225335073219,10375200,3324.28,8.61906508365537e-06,-1.1068453866991696e-06,7.616053511192415e-05,0.0,1441,1.9213604731854916e-10,7.77535317728135e-09,0.0,8.783882050310198e-06,0.0,9.156991246869106e-07,7.77535317728135e-09,341
-1857.8645090716502,-1.1379551235817722e-06,0.0,2.1972253266970316,10382400,3324.28,8.814076722467115e-06,-8.8889822613629e-07,7.902643085463228e-05,0.0,1442,2.0103704837168977e-10,1.6958909507525384e-08,0.0,8.961642436838334e-06,0.0,9.801127593666928e-07,1.6958909507525384e-08,341
-1219.1283781829336,-6.578679474378527e-07,0.0,2.1972253509614834,10389600,3324.28,8.85017612883711e-06,-8.453441251577581e-07,7.61959533458767e-05,0.0,1443,1.6957061196811256e-10,7.355498739316055e-09,0.0,9.009737245836853e-06,0.0,9.62671568494716e-07,7.355498739316055e-09,341
-974.8956302282593,-1.2628373084260555e-06,0.0,2.1972252712457903,10396800,3324.28,9.984020088691549e-06,-1.4411233656081847e-06,9.989158165416492e-05,0.0,1444,2.1686608697579762e-10,4.0269613731636244e-08,0.0,1.0122431965985441e-05,0.0,1.207408919831338e-06,4.0269613731636244e-08,341
-839.9711592390945,-1.4043175433530404e-06,0.0,2.197225327955352,10404000,3324.28,1.0479897816617388e-05,-1.603564676727767e-06,9.66158667161552e-05,0.0,1445,2.361992047226063e-10,5.70499426710307e-09,0.0,1.0613942103654464e-05,0.0,1.1254516159534211e-06,5.70499426710307e-09,341
-1155.3539828010023,-1.7092589512320766e-06,0.0,2.197225271851297,10411200,3324.44,1.006584590730018e-05,-1.6117829411064903e-06,8.493134004526066e-05,0.0,1446,2.8149313822344456e-10,9.590287513128773e-09,0.0,1.020575973218086e-05,0.0,1.1708989768895048e-06,9.590287513128773e-09,341
-1288.5412793059515,-1.3944120369986472e-06,0.0,2.1972252753645023,10418400,3324.44,8.381974778742201e-06,-1.4928646334608527e-06,7.799165906022188e-05,0.0,1447,1.5683225252002283e-10,3.673287907943542e-10,0.0,8.53678020647404e-06,0.0,9.907134808281054e-07,3.673287907943542e-10,341
-1823.179545972295,-1.6067764031913372e-06,0.0,2.1972253413742817,10425600,3324.44,8.259623896223006e-06,-1.586201011577406e-06,6.955303426140166e-05,0.0,1448,1.6533185689036573e-10,5.454988765174062e-08,0.0,8.406884902955521e-06,0.0,8.799198940774579e-07,5.454988765174062e-08,341
-908.0836748439924,-1.7192709949979319e-06,0.0,2.1972253465463245,10432800,3324.44,1.0861409121620426e-05,-1.5098809922390518e-06,9.85446618951647e-05,0.0,1449,2.2642420711024615e-10,5.579355438387542e-08,0.0,1.0998542080655971e-05,0.0,1.1455861326376364e-06,5.579355438387542e-08,341
-1192.3664410394147,-1.4806744355718522e-06,0.0,2.1972253074879364,10440000,3324.44,9.457172733105318e-06,-1.5326616168484183e-06,8.658025810645437e-05,0.0,1450,1.7734299709789413e-10,1.4712894354332783e-08,0.0,9.632707049333971e-06,0.0,1.0354426938631181e-06,1.4712894354332783e-08,341
-246.4535641009751,-1.6329871237855871e-06,0.0,2.1972253092886906,10447200,3324.45,1.2144058270999878e-05,-1.710295697353081e-06,0.00011050349696056455,0.0,1451,2.7549386329328853e-10,1.2798503834510197e-08,0.0,1.2273936521357393e-05,0.0,1.2999372286905601e-06,1.2798503834510197e-08,341
-1879.5751776464813,-1.858465626825682e-06,0.0,2.197225305702951,10454400,3324.45,8.431424992124828e-06,-1.895294852861045e-06,7.71121245475626e-05,0.0,1452,1.5230568809302143e-10,5.41663244765216e-08,0.0,8.562303302096162e-06,0.0,9.318515921039006e-07,5.41663244765216e-08,341
-1174.6120016419366,-2.02429450029552e-06,0.0,2.197225331891151,10461600,3324.45,8.686903351694866e-06,-2.0788435544693762e-06,7.766756000833426e-05,0.0,1453,1.5698008089485213e-10,1.8612859612509784e-08,0.0,8.838449389564683e-06,0.0,9.772297414400958e-07,1.8612859612509784e-08,341
-1310.7559697862657,-2.201904519011807e-06,0.0,2.197225286679924,10468800,3324.45,1.0013497667122834e-05,-2.1928891479476638e-06,8.912406264940537e-05,0.0,1454,2.1230653393252423e-10,7.67630290827412e-08,0.0,1.0148175244631874e-05,0.0,1.0648418851925807e-06,7.67630290827412e-08,341
-715.4399274159517,-2.413104112565992e-06,0.0,2.1972252348270365,10476000,3324.45,1.197037887916083e-05,-2.4848846487251258e-06,0.00010571415499877878,0.0,1455,3.0629139739484674e-10,6.242942418015684e-08,0.0,1.2122930233528734e-05,0.0,1.3332713464851085e-06,6.242942418015684e-08,341
-2112.973099182182,-2.61566475999297e-06,0.0,2.1972229983693077,10483200,3324.45,0.00013697454596218168,-1.8456319361602277e-06,0.007954288200116878,0.0,1456,2.3160157302439732e-05,3.05218246666862e-08,0.0,3.404212319436185e-05,0.0,0.0001538726760093058,3.05218246666862e-08,341
-1390.9904506920761,-3.6125484605486505e-06,0.0,2.1972253316830073,10490400,3324.47,2.4389739189863182e-05,-3.3763009921348167e-06,0.00010783018018821139,0.0,1457,8.987919992287141e-10,8.014795835728307e-08,0.0,1.797957199328651e-05,0.0,8.30282949537116e-06,8.014795835728307e-08,341
-2061.1513578580957,-9.585265559233355e-07,0.0,2.1972253580162766,10497600,3324.47,8.94373345262605e-06,-9.494559410386224e-07,7.43698506820289e-05,0.0,1458,1.8163308045825417e-10,5.572447148575206e-09,0.0,1.0659131352151424e-05,0.0,1.38603898570122e-06,5.572447148575206e-09,341
-1361.9608819056027,-7.534555920642899e-07,0.0,2.197225329043373,10504800,3324.47,8.35595681532626e-06,-7.222689572709365e-07,7.132964342837394e-05,0.0,1459,1.5624676644692378e-10,1.995278382704681e-08,0.0,1.0735969725166187e-05,0.0,8.83712767912918e-07,1.995278382704681e-08,341
-536.1456016023386,-6.213572035798686e-07,0.0,2.1972253353822797,10512000,3324.47,9.731347576181153e-06,-6.184537659209125e-07,8.792094416135072e-05,0.0,1460,1.951697505760981e-10,-2.679866892747872e-08,0.0,1.2353733905622032e-05,0.0,1.1001476670038136e-06,-2.679866892747872e-08,341
-1179.9806404677047,-6.393813862657628e-07,0.0,2.1972253099951167,10519200,3324.47,8.244259671431766e-06,-7.059255539943382e-07,7.009697662426104e-05,0.0,1461,1.4847032784892623e-10,-7.264682132452003e-09,0.0,1.0949858360641359e-05,0.0,8.336558534414988e-07,-7.264682132452003e-09,341
-36.732037951161,-8.344448214560222e-07,0.0,2.1972252384159305,10526400,3324.47,1.1759385244313645e-05,-8.925333091886307e-07,0.0001042899447629114,0.0,1462,2.404062627151424e-10,1.0049726560761213e-08,0.0,1.3735333223171102e-05,0.0,1.2627323986308189e-06,1.0049726560761213e-08,341
-2211.321704670115,-1.1319996783317127e-05,0.0,2.1972245374653077,10533600,3324.47,6.277869068234682e-05,-3.49634807324613e-05,0.005618415437553315,0.0,1463,1.1577193586975398e-05,-5.1235317709343913e-05,0.0,2.1932456254812376e-05,0.0,7.27593940792174e-05,-5.1235317709343913e-05,341
-1665.5114743172558,-4.986508236816874e-05,0.0,2.197225056725835,10540800,3324.47,3.787493432257959e-05,-4.95214470103949e-05,8.542926906986598e-05,0.0,1464,1.1621719574988236e-09,1.0923087565343409e-06,0.0,1.9632600410943725e-05,0.0,1.5275868288425303e-05,1.0923087565343409e-06,341
-1506.5274588832401,-5.330465105428643e-05,0.0,2.1972253120450116,10548000,3324.47,7.754549499854689e-06,-5.274977140769898e-05,6.805753070159606e-05,0.0,1465,1.4027797960542412e-10,1.2042379525723544e-06,0.0,1.3573171064459232e-05,0.0,1.3563064467550792e-06,1.2042379525723544e-06,341
-337.4814328683889,-5.262850498390902e-05,0.0,2.1972252759258586,10555200,3324.47,1.0133422589330387e-05,-5.2033702054479616e-05,0.00010097984919419045,0.0,1466,1.957373943862832e-10,1.2278397798423964e-06,0.0,1.741214382384989e-05,0.0,1.1886035104314057e-06,1.2278397798423964e-06,341
-1760.8673378082497,-3.243494777544852e-05,0.0,2.197223859041456,10562400,3324.47,9.268669578628553e-05,-1.1923102193105616e-05,0.004835550692564539,0.0,1467,9.925936685395037e-06,4.482973505593902e-05,0.0,3.389109452273585e-05,0.0,0.00011104061228697009,4.482973505593902e-05,341
-1567.8185503830607,-4.470586387542243e-06,0.0,2.197225266732867,10569600,3324.41,2.690513628063883e-05,-4.871617823691725e-06,7.535368148894794e-05,0.0,1468,8.764760036439819e-10,1.2915793557448615e-07,0.0,1.9250033239277826e-05,0.0,1.0218349716573747e-05,1.2915793557448615e-07,341
-2983.74618773429,4.059582561831864e-06,0.0,2.197222482103634,10576800,3324.41,0.0001632842505040713,3.925951915369351e-06,0.007927447893431272,0.0,1469,2.316186827998887e-05,-1.0342780775757627e-07,0.0,6.072017182210579e-05,0.0,0.00016565561788474837,-1.0342780775757627e-07,341
-2282.0013538188787,-5.365459979855647e-07,0.0,2.19722526326066,10584000,3324.41,2.9788951800951294e-05,-5.130006643410088e-07,6.785659653019138e-05,0.0,1470,1.0635547053334753e-09,-6.0853700939356875e-09,0.0,2.8806329270524307e-05,0.0,1.1465435802655346e-05,-6.0853700939356875e-09,341
-937.555061947902,1.969873119972085e-06,0.0,2.1972253144260434,10591200,3324.41,1.084639272573053e-05,1.9663327823217644e-06,9.125118265416927e-05,0.0,1471,2.1953830708142234e-10,-3.357258915126093e-08,0.0,2.2111109976115117e-05,0.0,1.776030302841043e-06,-3.357258915126093e-08,341
-1252.3108618055983,2.3329786166565825e-06,0.0,2.197225356830491,10598400,3324.41,8.746360601808944e-06,2.370649488224428e-06,7.803513000170659e-05,0.0,1472,1.8809514043464295e-10,-6.301400953284645e-08,0.0,1.9473888938210546e-05,0.0,9.151682269471323e-07,-6.301400953284645e-08,341
-146.00720952820208,2.4295730899233655e-06,0.0,2.1972252848602474,10605600,3324.53,1.2773977494317832e-05,2.266154271668466e-06,0.0001278937646141806,0.0,1473,3.259895316964115e-10,-5.297960916589912e-08,0.0,2.9118415459650005e-05,0.0,1.5219561362826893e-06,-5.297960916589912e-08,341
-20299.603559678293,2.1977756185011443e-06,0.0,2.197225330689597,10612800,3324.47,7.790646382663872e-06,2.178011103564716e-06,6.731693696080369e-05,0.0,1474,1.3459457935443276e-10,-4.745358307789086e-08,0.0,2.072801968915702e-05,0.0,8.421629371766301e-07,-4.745358307789086e-08,341
-1245.0572707360575,2.1531235142033567e-06,0.0,2.1972253342343384,10620000,3324.47,6.866922931277058e-06,2.2152838629044375e-06,6.342122538463001e-05,0.0,1475,1.0415810147718214e-10,-4.282437282848158e-08,0.0,2.093337038801521e-05,0.0,7.89734845285233e-07,-4.282437282848158e-08,341
-1082.9543091622184,2.3007222751737623e-06,0.0,2.19722532381141,10627200,3324.47,8.0141482907252e-06,2.3805572153461316e-06,7.270180010316773e-05,0.0,1476,1.884293277571699e-10,-4.655749317952278e-08,0.0,1.8053772642276044e-05,0.0,9.489092330461547e-07,-4.655749317952278e-08,341
-445.497042454507,2.483332657354229e-06,0.0,2.197225333566618,10634400,3324.47,8.401715233903509e-06,2.370628892883828e-06,8.275581824380682e-05,0.0,1477,1.360535448495582e-10,-4.2884415207944006e-08,0.0,1.9649924173491933e-05,0.0,9.749898670936615e-07,-4.2884415207944006e-08,341
-1330.7359355158999,2.2413692552748387e-06,0.0,2.197225302391582,10641600,3324.47,8.066944395833483e-06,2.3240258112475693e-06,6.996025590531888e-05,0.0,1478,1.4443064378764735e-10,-4.63388758701468e-08,0.0,1.8623472911158954e-05,0.0,8.282163476186149e-07,-4.63388758701468e-08,341
-858.258131077378,2.3631283265206563e-06,0.0,2.1972252859451147,10648800,3324.43,1.009853422247593e-05,2.5074511994558683e-06,9.1133394221205e-05,0.0,1479,2.094099104768032e-10,-7.211076093497745e-08,0.0,2.248225543232733e-05,0.0,1.1100484851084505e-06,-7.211076093497745e-08,341
