PMM:episode_rewards,value_loss,frames,advantage_norm,grad_norm,policy_entropy,fps,epoch_idx,explained_variance,P01:episode_rewards,P09:episode_rewards,episode_length,policy_loss
325.09,0.06774841861799359,10000000,2.7615279364585876,0.9221502173200432,1.0127210074663162,200,1250,0.9547399437427521,69.30000000000001,420.40000000000003,2113.71,-0.016502671596244908
323.9,0.06786012690514326,10008000,2.72134192943573,0.8360690684450202,1.0300957030057907,200,1251,0.9189110279083252,69.30000000000001,424.0,2120.37,-0.00985879462910816
326.28,0.0749159540142864,10016000,2.9651953315734865,0.9316767385244654,0.9745128917694091,200,1252,0.949573193192482,79.9,420.40000000000003,2136.07,0.002739851854785229
326.19,0.08044109262991697,10024000,3.127421100139618,1.0494205467492626,0.9868075859546661,200,1253,0.9522251307964325,102.60000000000001,420.40000000000003,2138.72,-0.011915328175527975
328.27,0.07419131056405603,10032000,2.925937213301659,0.8716897125131807,1.0151034837961197,200,1254,0.950483712553978,106.8,424.0,2142.55,-0.019997437263373285
324.41,0.12193202562630176,10040000,3.683753937482834,1.2295476744233356,1.0050123137235643,200,1255,0.9385694402456284,102.9,424.0,2128.67,-0.0015809055256977445
327.32,0.10172197569161653,10048000,3.3403587639331818,1.00143874496715,1.014304928779602,200,1256,0.9200960683822632,102.9,424.0,2153.71,-0.01309210278908722
328.71,0.08281019262038171,10056000,3.0813183999061584,0.992120674849752,1.0000673180818558,200,1257,0.9453601145744324,102.9,424.0,2160.87,-0.003941406162921339
329.46,0.06595662912353874,10064000,2.8126568841934203,0.8641399151513168,1.0129458266496658,200,1258,0.9250668972730637,102.9,424.0,2167.49,-0.009379961278173142
329.56,0.11499301744159311,10072000,3.503005955219269,1.4368203240329869,1.0032077223062514,200,1259,0.9170428282022476,106.8,424.0,2164.69,-0.01198716684782994
326.01,0.12408804819919168,10080000,3.8496805024147034,1.3709165692170757,1.0123963105678557,200,1260,0.911191274523735,102.9,424.0,2134.32,-0.027396683010738342
318.88,0.06926057393662631,10088000,2.947287837266922,0.8458081987997975,1.0306335550546646,200,1261,0.9261276185512543,80.60000000000001,424.0,2090.52,-0.011084361283574254
314.82,0.0559617321472615,10096000,2.598097182512283,0.7279662793821473,1.0283732050657273,200,1262,0.9507300728559493,76.3,424.0,2071.83,-0.006949543959344737
313.6,0.10492132691666484,10104000,3.5116232097148896,1.2616189786565777,0.9921551829576493,200,1263,0.9579412704706192,76.3,424.0,2089.43,0.00025115425902185964
317.29,0.06442100202664733,10112000,2.736035405397415,0.7842871876732805,1.0174303287267685,200,1264,0.9678273451328278,80.60000000000001,424.0,2095.96,-0.011707846943754702
321.27,0.10171623872127383,10120000,3.426944752931595,1.2495658765954338,1.0377374595403672,200,1265,0.920361402630806,83.69999999999999,421.3,2100.85,-0.03217208024230786
319.17,0.06106173027306795,10128000,2.652888745069504,0.8031432895940788,1.0398498809337615,200,1266,0.9273359715938568,83.3,424.0,2098.5,-0.011985858946572989
318.88,0.04515043414197862,10136000,2.372438952922821,0.8209094089641578,0.9989503210783005,200,1267,0.9494444406032563,83.3,424.0,2099.08,0.004604112794040703
316.89,0.12578887857496737,10144000,3.7220087671279907,1.3217048380209868,0.9881328266859054,200,1268,0.9078984797000885,83.3,424.0,2089.25,-0.016722770479973406
318.25,0.08971913455985486,10152000,3.169191406965256,1.0892955429410327,0.9787813723087311,200,1269,0.937437539100647,102.9,424.0,2080.6,-0.013134172771242448
317.47,0.08331096669659019,10160000,3.2086221516132354,1.0365141539613363,1.0379221165180206,200,1270,0.9467967808246612,102.9,424.0,2076.14,-0.016632042618002742
324.58,0.12751550623681396,10168000,3.3413552886247633,1.4233188216572321,1.0065027260780335,200,1271,0.9114724689722061,130.8,421.3,2098.1,-0.009436104982160031
316.0,0.09176795453764498,10176000,3.3058656072616577,1.0254357759103208,1.0057742893695831,200,1272,0.9127931308746338,110.39999999999999,421.0,2043.93,-0.003358459087321535
315.27,0.111315455455333,10184000,3.4820377230644226,1.271570106970001,1.022491015791893,200,1273,0.9132107830047608,110.39999999999999,421.0,2040.71,-0.02412807138636708
320.26,0.07826805922668427,10192000,2.916752601265907,0.806556643672089,1.029901659488678,200,1274,0.9388366657495498,130.8,421.2,2075.89,-0.005446677588770399
317.84,0.08016846871003508,10200000,3.0401126378774643,1.0111726375089185,1.0163599306344986,200,1275,0.9321422094106674,108.30000000000001,421.2,2066.64,-0.015952908415638376
319.37,0.07365298222750426,10208000,2.8468514227867128,0.9341546055020433,0.9910214865207672,200,1276,0.9189641094207763,125.4,421.0,2071.93,-0.016322550231125207
319.11,0.16109396742656826,10216000,4.0658818471431735,1.7751680235904528,0.9744342839717866,200,1277,0.912659137248993,125.4,421.0,2063.69,-0.018259114914690143
324.53,0.09938793402165175,10224000,3.4616334307193757,1.1220191071925698,1.030880292057991,200,1278,0.9130896681547165,125.4,421.2,2075.65,-0.018473415105836465
326.66,0.0726317816786468,10232000,2.8250240314006807,0.898561428749374,1.0124502956867218,200,1279,0.9368884682655334,125.4,421.2,2091.93,-0.009976383523608093
328.56,0.09804318853188305,10240000,3.3759311014413833,0.9689027781992005,0.982342711687088,200,1280,0.9012423133850098,125.4,421.2,2098.2,-0.006971993974875659
329.93,0.1209062490798533,10248000,3.6157363653182983,1.176337191321258,0.9760642671585082,200,1281,0.9206201720237732,147.70000000000002,419.20000000000005,2100.07,-0.004733928544446826
331.28,0.0821967085171491,10256000,3.2261824667453767,1.1035297575525542,0.9663680171966553,200,1282,0.965937324166298,147.70000000000002,419.20000000000005,2095.24,-0.009495056773885154
331.18,0.07065371950156987,10264000,2.8546107709407806,1.0184261890918653,0.9975928711891174,200,1283,0.9384866434335709,147.70000000000002,419.20000000000005,2087.83,-0.005775503459444735
330.46,0.07037388954311609,10272000,2.854367243051529,0.879574954744408,0.9742275357246399,200,1284,0.9546815454959869,147.70000000000002,418.09999999999997,2090.33,-0.004247554057747039
328.63,0.12982743501663208,10280000,3.701611920595169,1.312349208497239,0.9710598081350327,200,1285,0.9447475075721741,147.70000000000002,419.1,2095.31,-0.006783709436131175
330.63,0.06903893566690385,10288000,2.928743772506714,0.9082915035259663,0.9988816064596177,200,1286,0.9600724929571152,147.70000000000002,420.3,2110.51,-0.015054056157532613
334.02,0.0581581547902897,10296000,2.5209948587417603,0.7804555910858503,1.0747812056541444,200,1287,0.9633807569742203,147.70000000000002,419.1,2125.48,-0.01287686716459575
339.92,0.06910466985311359,10304000,2.5165849256515505,0.9658496229971466,1.0805829495191575,200,1288,0.9111183726787567,183.3,424.1,2186.16,-0.018869477239204572
339.29,0.08503856662660837,10312000,3.1654478764533995,0.9896079742805655,0.9838160002231597,200,1289,0.9293661493062974,183.3,424.1,2203.21,-0.006184290471719578
338.99,0.17656112233176827,10320000,4.601993498802185,1.625453310271096,0.9842035055160523,200,1290,0.9129636305570602,188.8,424.1,2177.65,-0.016135279777518007
338.9,0.13271089148707688,10328000,3.7942481529712677,1.330486108354671,0.9985397273302078,200,1291,0.9011988514661788,190.8,424.1,2164.3,-0.026109584840014577
340.48,0.07697898441925645,10336000,2.8941313081979754,0.8582658258841672,1.0205880576372146,200,1292,0.9205163234472274,190.8,424.1,2167.47,-0.01795898293145001
341.49,0.11391289873979986,10344000,3.6428930878639223,1.2446151903515181,0.9810007452964783,200,1293,0.9167952483892441,190.8,423.20000000000005,2154.5,-0.019509486136375927
341.66,0.1167029853630811,10352000,3.5907913982868194,1.173518928026982,0.9589321726560592,200,1294,0.9042769330739975,191.0,420.3,2145.22,0.0019453725861967542
339.81,0.09129376059398055,10360000,3.2939939212799074,1.087869638630175,0.9710591614246369,200,1295,0.9255546933412552,190.8,420.3,2142.7,-0.0100629635695077
340.89,0.11563522319309413,10368000,3.5537463212013245,1.2950010010133013,0.9747896128892899,200,1296,0.9252479839324951,190.8,420.3,2149.96,-0.016649219240644015
340.51,0.07228782195597887,10376000,2.935531522035599,0.9071187928452423,0.9879068470001221,200,1297,0.946830164194107,190.8,420.3,2145.76,-0.019166293849702924
341.46,0.06783732987008989,10384000,2.8328798699378965,0.7508957308051114,0.997994185090065,200,1298,0.966767105460167,190.8,423.1,2161.07,0.0024334931967314333
342.5,0.09390649967826903,10392000,3.264913911819458,1.4019399893064084,0.9764019674062729,200,1299,0.9587883669137954,190.8,423.1,2160.98,-0.006337996912188828
347.14,0.10121350799687207,10400000,3.5274542570114136,1.3237671501440522,0.9566771411895751,200,1300,0.9592862355709076,191.0,425.2,2206.0,0.003297300853882916
347.58,0.09533107231371105,10408000,3.2798800003528594,1.0618032923994651,0.9729520028829575,200,1301,0.9547527521848679,191.0,425.2,2207.27,-0.017678091756533832
348.27,0.1314986215159297,10416000,2.980628663301468,1.470762545820377,0.9869120240211486,200,1302,0.8724393963813781,191.0,427.0,2202.38,-0.012233500262955204
354.36,0.0672114910185337,10424000,2.9105805563926697,0.933135254472356,0.9545735198259354,200,1303,0.9424168127775192,257.2,427.0,2222.18,-0.006816681545751635
356.28,0.08267569822259248,10432000,3.3421562576293944,1.1133846409386234,0.9387285500764847,200,1304,0.9364453089237214,266.1,427.0,2227.99,0.0017825515812728554
357.3,0.09217829590663314,10440000,3.4781964480876923,1.102566615940817,0.9709259259700775,200,1305,0.9645078510046006,266.1,425.2,2244.66,-0.005214528857031837
359.36,0.05976082885172218,10448000,2.748210808634758,0.9027613756428863,0.9813552975654602,200,1306,0.9657101219892502,266.1,427.0,2261.46,-0.013585992936714319
360.86,0.08216657583136111,10456000,2.973028154373169,0.9145041620430397,0.9706878179311752,200,1307,0.9610843688249588,266.1,427.1,2263.23,-0.014955871005658991
360.38,0.07506774145644159,10464000,3.0247546660900118,0.9810508341568069,0.9532354474067688,200,1308,0.9558823579549789,266.1,427.1,2264.82,-0.011342063204501755
360.04,0.06870766170322895,10472000,2.875976765155792,0.9940576479818318,0.9551741075515747,200,1309,0.9443184983730316,266.1,427.1,2265.93,-0.0071370864007622
356.96,0.12966781330294908,10480000,3.545993721485138,1.352517657731732,0.9464871633052826,200,1310,0.934832643866539,247.20000000000002,427.1,2279.64,-0.004588431162992492
351.84,0.0778999555297196,10488000,2.9461949849128723,0.9457797745209379,0.9682110744714737,200,1311,0.9364403474330902,205.4,427.1,2252.62,-0.01905629700399004
350.66,0.09572087061125785,10496000,3.0342460191249847,0.9751026223794256,0.9798875468969345,200,1312,0.9465546840429306,205.4,427.0,2248.21,-0.006360320345556829
346.29,0.18106074860319496,10504000,4.525819216966629,1.731996299710349,0.9749453973770141,200,1313,0.9098473674058914,191.0,425.2,2227.58,-0.026938818854978307
345.14,0.08970007181167602,10512000,3.321650508642197,1.3318172809575257,0.9805708700418472,200,1314,0.9366446870565415,191.0,424.1,2209.7,-0.008453147925902158
343.81,0.09537159561179578,10520000,3.284497709274292,1.1998097511697516,0.9971938735246658,200,1315,0.9480814266204834,191.0,419.20000000000005,2169.0,-0.003233921546489
342.84,0.09504733233246952,10528000,3.2782027679681778,1.2074182382099385,0.9777259784936905,200,1316,0.9313346588611603,191.0,419.20000000000005,2141.13,-0.010568228588381317
343.42,0.13137586451135574,10536000,3.5887548112869263,1.351007850574093,1.0010168200731278,200,1317,0.9197799789905549,190.4,421.0,2164.49,-0.02206567741755862
342.76,0.06772157313302159,10544000,2.8268376898765566,0.8697565466972926,1.0123217326402665,200,1318,0.9522114193439484,190.4,421.0,2165.72,-0.006949952256836696
345.03,0.09380734286271036,10552000,3.2858060467243195,1.1635431221885109,0.98958551466465,200,1319,0.9479231488704681,190.4,421.0,2176.44,-0.02068694687448442
344.0,0.1221242346893996,10560000,3.7401641392707825,1.41744460810853,0.9924437892436981,200,1320,0.9249276268482208,190.4,421.0,2175.89,-0.01695451012768899
346.32,0.12172732334583998,10568000,3.5802166438102723,1.2590404794985952,0.9729773324728012,200,1321,0.945260551571846,190.4,421.3,2192.47,-0.009742479289125186
349.65,0.07690825753379613,10576000,2.9765131199359893,0.8997982281056419,0.9802245754003525,200,1322,0.9693233054876328,197.4,424.1,2205.76,-0.006089650148351211
349.05,0.05984205404762179,10584000,2.6668923807144167,0.8075330277352764,1.0234872406721116,200,1323,0.9344080650806427,197.4,424.1,2216.89,-0.01811500844778493
349.88,0.0799922152934596,10592000,2.9928861546516417,0.8982174456450389,0.9793054056167603,200,1324,0.946238551735878,197.4,424.1,2219.88,-0.012337522886227817
347.12,0.08608061654493213,10600000,3.2123415803909303,0.870913090037145,1.0067194128036498,200,1325,0.9155076503753662,197.4,424.1,2212.7,-0.0069780755556348596
344.36,0.06953517063055187,10608000,2.9266182374954224,0.8401254435887049,1.0511372202634812,200,1326,0.8830381029844284,191.3,424.0,2188.28,-0.016167823611031053
341.95,0.07530785512644797,10616000,2.8592467015981673,0.7769698577767546,1.0023536640405655,200,1327,0.9298039191961288,181.1,423.1,2173.17,-0.010351075997459703
341.95,0.06647733115591109,10624000,2.909399335384369,0.7854355253127062,0.9413528096675873,200,1328,0.9485468780994415,181.1,424.0,2174.28,-0.0016196752470568753
340.23,0.09546049202792346,10632000,3.4527506852149963,1.0526557472049318,0.9758321136236191,200,1329,0.9362473160028457,181.1,421.2,2162.82,-0.012878649444319308
340.86,0.0787674236856401,10640000,3.1211438298225405,0.9580364048559963,0.9730952763557434,200,1330,0.9302156412601471,181.1,421.2,2171.54,-0.00010851886763703078
341.69,0.060999108953401444,10648000,2.6918892180919647,0.7788237537246839,0.9769867938756943,200,1331,0.9730832517147064,181.1,421.2,2177.33,-0.01100079972849926
341.05,0.10458751413971186,10656000,3.482066603899002,1.1469714845801646,0.9966309630870819,200,1332,0.9583234763145447,181.1,423.0,2167.41,-0.012090852868714136
340.8,0.0462199117615819,10664000,2.457882362604141,0.7270746753555375,1.0004616010189056,200,1333,0.9531123399734497,181.1,423.0,2165.65,-0.011396480446856004
340.59,0.06660320880822837,10672000,2.8138926208019255,0.9090065883174421,0.9784755820035934,200,1334,0.9725264292955399,181.1,423.0,2163.24,-0.00017532442114315928
340.44,0.10347811354324221,10680000,3.4185590815544127,1.1398726154858774,0.9570811152458191,200,1335,0.9624038779735565,181.1,421.2,2163.27,-0.0075723185762763025
342.62,0.1433544466458261,10688000,3.6595584630966185,1.983503048364347,1.0193136030435561,200,1336,0.8129572933912277,181.1,423.0,2165.71,-0.0016042846653726882
346.58,0.07820648877881467,10696000,2.8453949666023255,0.7597628699766825,1.0524596560001374,200,1337,0.9387892711162568,187.4,423.1,2194.88,-0.010694426042609848
350.51,0.08877234439365565,10704000,3.2525649881362915,1.070120833525221,0.9928773838281632,200,1338,0.9259210538864135,197.4,423.1,2213.74,-0.0029605587664991617
345.0,0.1267737199086696,10712000,3.784182868003845,1.2933504507276703,0.966277568936348,200,1339,0.9251927262544632,135.0,423.1,2184.98,-0.020448545403487516
348.91,0.08270615274086594,10720000,3.1854349625110627,0.9209405836005718,1.0028447246551513,200,1340,0.920257271528244,186.40000000000003,423.1,2188.86,-0.014215157044236548
349.06,0.11084095133468509,10728000,3.751463522911072,1.273993039542911,0.9525227373838425,200,1341,0.9518437910079957,186.40000000000003,423.1,2195.6,0.014143725690883003
348.3,0.17375126109458505,10736000,4.125902963876724,1.5140520321231967,0.9868063288927078,200,1342,0.905616151690483,186.40000000000003,423.1,2184.7,-0.0249164727711468
348.77,0.07416325761936605,10744000,2.8451947021484374,0.8770659193144978,1.0444926846027374,200,1343,0.945048515200615,186.40000000000003,423.1,2198.92,-0.01611927089979872
352.27,0.0986113490536809,10752000,3.3130722296237947,1.3037299045572823,1.0293252509832382,200,1344,0.9299653100967408,226.9,423.1,2217.46,-0.005644918621983379
351.62,0.12869378654286265,10760000,3.8619627499580385,1.3158402323892622,0.9714576750993729,200,1345,0.9303395926952363,226.9,423.1,2216.82,-0.020679705382790417
352.9,0.14421704756096004,10768000,3.878901642560959,1.244060670114184,0.9603326606750489,200,1346,0.948691503405571,236.3,423.1,2228.21,-0.0019741094403434543
350.84,0.08449856620747596,10776000,3.135406526327133,1.048963930508432,0.9965744107961655,200,1347,0.9589362370967865,226.9,424.0,2217.12,-0.008799723405390978
352.43,0.08211416018661112,10784000,2.9685474288463594,0.9893130593421782,1.0449114376306534,200,1348,0.9495596611499786,226.9,424.0,2230.44,-0.02100502625689842
349.87,0.05364006859716028,10792000,2.4410629272460938,0.7879520624769121,1.0108117085695267,200,1349,0.9717461323738098,193.70000000000002,424.0,2230.46,-0.010749622184957843
350.4,0.08403616406023502,10800000,3.1609013879299166,1.0559138127621583,0.9530212485790253,200,1350,0.9651292955875397,193.70000000000002,424.0,2235.76,-0.010734465181303676
351.6,0.12171560619492083,10808000,3.54814439535141,1.5176295621023892,0.9497880333662033,200,1351,0.9526461333036422,193.70000000000002,424.0,2241.5,-0.010895100995676331
