fps,frames,epoch_idx,PMM:episode_rewards,policy_entropy,episode_length,clip_fraction,advantage_norm,P01:episode_rewards,explained_variance,P09:episode_rewards,grad_norm,policy_loss,value_loss,approx_kl_divergence
284,1413120,138,126.5,1.7300792567431926,318.7,0.2347900390625,15.968717741966248,25.0,1.7881393432617187e-08,250.0,0.05566540466005041,-0.001196221616191906,0.009151296170784917,0.00251632858269204
282,1423360,139,136.75,1.7475465543568134,326.23,0.2815185546875,15.968717652559281,25.0,-5.587935447692871e-09,250.0,0.054315533729836094,-0.001309222893542028,0.008402627754185233,0.003079530350544246
281,1433600,140,135.25,1.7119943834841251,326.59,0.3036376953125,15.968717163801193,25.0,-8.940696716308593e-09,250.0,0.049787155697234776,-0.001967500586761162,0.006627668883515981,0.00333688094738136
280,1443840,141,139.75,1.7317037887871265,325.67,0.2257080078125,15.968717783689499,25.0,1.862645149230957e-09,252.50000000000023,0.05478828095411552,-0.001097333566940506,0.009259670122992248,0.0024691432783583876
279,1454080,142,168.0,1.709020297974348,329.55,0.238818359375,15.968717908859253,25.0,-1.0430812835693359e-08,355.00000000000045,0.05827525929716879,-0.0010443008141010068,0.012497893456020393,0.002380925271745582
278,1464320,143,201.0,1.6717701971530914,337.13,0.20576171875,15.968717730045318,47.50000000000001,-6.7055225372314455e-09,400.0,0.05704102757247602,-0.0010840873452252708,0.012047216405881045,0.002063063778331298
277,1474560,144,220.0,1.6415962129831314,349.04,0.243212890625,15.968717944622039,100.0,9.313225746154785e-09,400.0,0.05165891940197196,-0.0017954102440853603,0.01100692223662918,0.0026008318504409543
276,1484800,145,221.0,1.6230662688612938,355.92,0.2144287109375,15.968717777729035,75.0,-8.568167686462402e-09,405.00000000000045,0.053319447475447666,-0.0010565675547695719,0.011212036226788768,0.002293160221671542
275,1495040,146,210.75,1.7084046825766563,353.23,0.210693359375,15.968717730045318,75.0,-1.1548399925231934e-08,402.5000000000002,0.053081238034655566,-0.001302112684061285,0.011061270041682291,0.0021909462077928767
274,1505280,147,222.5,1.7432826183736325,355.56,0.21357421875,15.968717873096466,50.0,-3.3527612686157227e-09,435.00000000000085,0.057825316136910866,-0.00149707535347261,0.012750846448761876,0.002122329341705154
273,1515520,148,227.25,1.696891003102064,354.97,0.16318359375,15.968717741966248,72.50000000000001,-1.0430812835693359e-08,527.5000000000002,0.05437432106714507,-0.0007897866449638969,0.011519571005555918,0.00198014144609715
272,1525760,149,240.25,1.653476420789957,356.24,0.2360595703125,15.968718004226684,75.0,-7.450580596923829e-10,575.0,0.05736759927252788,-0.0017331683557131328,0.013129162113182246,0.0025133174131497073
271,1536000,150,240.75,1.6134843043982983,361.36,0.236767578125,15.968717616796493,75.0,-3.725290298461914e-09,577.5000000000002,0.053590323280613486,-0.0015966395993018522,0.010721303785976488,0.0025268925562386356
270,1546240,151,230.25,1.618924543261528,357.81,0.200390625,15.968717813491821,100.0,1.4528632164001465e-08,405.00000000000045,0.05286020516232628,-0.0015191329792287433,0.012177030016027856,0.00224543927790819
269,1556480,152,225.0,1.6665676183998586,359.64,0.2079833984375,15.968717992305756,100.0,8.940696716308593e-09,330.0000000000004,0.05586574882901431,-0.00138183378658141,0.012992536960518919,0.00206337474570546
268,1566720,153,235.75,1.6750112868845464,355.63,0.1989990234375,15.968717873096466,125.0,1.30385160446167e-08,377.5000000000002,0.05767851631355543,-0.0010188550797465723,0.014274026815110119,0.002272115826974641
267,1576960,154,243.0,1.6711493961513042,351.69,0.2115478515625,15.968717896938324,122.5,-7.82310962677002e-09,377.5000000000002,0.05572765746392735,-0.0016122078784974291,0.014036908422713167,0.0022460733228911066
266,1587200,155,253.75,1.644459131360054,352.89,0.2385498046875,15.968717736005782,125.0,9.685754776000977e-09,402.5000000000002,0.05682543469768388,-0.001850820772597217,0.013119198179629166,0.0024245145790473543
266,1597440,156,242.0,1.682086817920208,352.5,0.1979248046875,15.968717849254608,100.0,-8.195638656616212e-09,377.5000000000002,0.05612169509861085,-0.0011406311990867835,0.011733495100634173,0.0019421954611686942
265,1607680,157,239.75,1.7145655937492847,352.0,0.220703125,15.968717670440673,100.0,3.725290298461914e-09,377.5000000000002,0.056573469676944,-0.000979848652423243,0.012893099439679645,0.0026341674851892093
264,1617920,158,239.75,1.710812146961689,353.16,0.23056640625,15.968717849254608,100.0,1.2665987014770507e-08,452.50000000000017,0.05888186619898208,-0.0014498709235340357,0.013980868204089347,0.0022931091050168106
264,1628160,159,243.75,1.633243178576231,353.25,0.2315673828125,15.968717712163926,100.0,-1.4901161193847656e-08,452.50000000000017,0.05679120491632582,-0.001304354614330805,0.011859327318961731,0.0023363399838899567
263,1638400,160,232.75,1.5878448434174062,351.15,0.2038330078125,15.968717539310456,75.0,-2.6077032089233397e-09,450.0,0.04993955208547565,-0.0010780465207062661,0.009802628934266977,0.002145902781609266
262,1648640,161,242.75,1.608900433778763,353.17,0.2057373046875,15.968717831373215,75.0,-2.421438694000244e-08,502.5000000000002,0.06203832680753328,-0.0009706384669698309,0.014517819316824897,0.002176995274942328
261,1658880,162,249.0,1.6200021795928479,353.32,0.188720703125,15.968717592954636,75.0,3.725290298461914e-09,525.0,0.05138864123489047,-0.000989653935539536,0.010445772364880668,0.0019770841534068493
261,1669120,163,221.25,1.6162751577794552,340.77,0.2506103515625,15.968717688322068,50.0,-2.6077032089233397e-09,525.0,0.05117504748089576,-0.0018837634554074612,0.0075040357132820645,0.0025499334416394957
260,1679360,164,169.25,1.5999373905360699,328.78,0.2407470703125,15.968716526031494,25.0,1.1175870895385742e-08,502.5000000000002,0.05084648679421507,-0.0010843376112461556,0.007030205228272734,0.0024619708732416257
259,1689600,165,145.5,1.575997143983841,324.22,0.1640380859375,15.968717515468597,25.0,-1.825392246246338e-08,297.50000000000193,0.05079189520394515,-0.0006704245952278143,0.009195829070813488,0.002114736126172545
258,1699840,166,139.5,1.5996863521635531,328.27,0.239306640625,15.968717592954636,22.500000000000007,1.0058283805847169e-08,275.0,0.051637284566839595,-0.0008375226014322834,0.006424361552853952,0.0023878074842457408
258,1710080,167,141.0,1.587566377222538,328.69,0.2610107421875,15.968717461824417,0.0,1.1175870895385742e-08,295.0000000000017,0.04807658798688823,-0.000747136605787091,0.005409521378896898,0.0026277304319705765
257,1720320,168,95.5,1.5869704969227314,313.07,0.2800537109375,15.96870152950287,0.0,1.30385160446167e-08,202.50000000000023,0.047832446759132535,-0.0011123675467388239,0.005213722326342918,0.003004110782808311
256,1730560,169,105.75,1.6197560146450996,309.36,0.27041015625,15.968716669082642,0.0,-1.2665987014770507e-08,225.0,0.05374330618738825,-0.0012675532889261376,0.007927635070109318,0.0027857779304586217
256,1740800,170,113.75,1.6093487322330475,312.22,0.1756591796875,15.968717896938324,0.0,-1.862645149230957e-09,225.0,0.05331375371290329,-0.0006235004053451121,0.00808501636274741,0.0017086059069868042
255,1751040,171,132.5,1.5922528780996799,314.99,0.2689208984375,15.968717402219772,25.0,1.3411045074462891e-08,252.50000000000023,0.05116931093323494,-0.001215277746450738,0.006735244492938363,0.0027464147509590475
254,1761280,172,122.5,1.5431151144206523,317.22,0.214892578125,15.968717592954636,25.0,-1.1175870895385742e-09,225.0,0.051978085622893355,-0.0007196833521447843,0.008177885221812176,0.001936753262893376
254,1771520,173,132.25,1.541249192506075,319.57,0.1991455078125,15.968717551231384,25.0,-2.2351741790771484e-09,300.0,0.05018919432691776,-0.0007499419618397952,0.007613160579785472,0.0022672873679596252
253,1781760,174,143.0,1.5112235032022,325.42,0.1747802734375,15.968717449903489,25.0,-4.8428773880004884e-09,300.0,0.05027524128681081,-0.0005252133654721547,0.009690403728200181,0.0017951182945466827
252,1792000,175,155.5,1.4602622136473655,328.37,0.2130615234375,15.968717795610427,25.0,-7.450580596923829e-10,300.0,0.05507714806206301,-0.0009974670261726714,0.010057779978887993,0.00203557712266047
252,1802240,176,176.25,1.4794476494193076,340.14,0.239208984375,15.968717575073242,25.0,-1.9371509552001954e-08,305.00000000000045,0.056448011490285124,-0.0013802907837089152,0.00976483670528978,0.002218546994777171
251,1812480,177,196.25,1.4743542589247227,348.15,0.1598876953125,15.968717902898788,50.0,-5.587935447692871e-09,355.00000000000045,0.05333451079282488,-0.0005553915241762297,0.012016438184946309,0.0018554971052367364
251,1822720,178,213.0,1.5264628157019615,352.15,0.2084228515625,15.968717789649963,72.50000000000001,7.450580596923828e-09,477.5000000000002,0.05135122947033673,-0.0012679731946263928,0.010336395964986877,0.00213762836827982
250,1832960,179,199.0,1.5091137811541557,348.77,0.22197265625,15.968717449903489,75.0,1.7136335372924803e-08,427.5000000000002,0.052645645001608773,-0.001074845134280622,0.00873351692171127,0.0021422489813915035
250,1843200,180,188.75,1.4873734399676324,349.4,0.21591796875,15.96871771812439,50.0,-1.1920928955078126e-08,352.5000000000002,0.054204944906371524,-0.0016238753891229863,0.010496203169896034,0.0022287070539164233
249,1853440,181,181.0,1.5488570846617222,349.09,0.192919921875,15.96871787905693,50.0,1.1548399925231934e-08,327.5000000000002,0.05288100560808769,-0.001108753282824182,0.0104649165084993,0.0020393119212826607
248,1863680,182,188.0,1.5743753448128701,343.68,0.240478515625,15.96871771812439,47.50000000000001,6.7055225372314455e-09,402.5000000000002,0.05442631989235382,-0.0012995718509046128,0.008974593703169376,0.0020703396658745985
248,1873920,183,184.75,1.559580060094595,340.22,0.226416015625,15.968717539310456,47.50000000000001,4.8428773880004884e-09,402.5000000000002,0.05272964361805943,-0.0011474694099888438,0.009815350595636119,0.002253417398367219
247,1884160,184,192.25,1.5870783500373364,342.65,0.22021484375,15.968717777729035,47.50000000000001,8.568167686462402e-09,427.5000000000002,0.05432824922874775,-0.0009974392749427352,0.010335180396032229,0.0024299811310868336
247,1894400,185,185.25,1.5518815644085406,340.68,0.1703369140625,15.968717658519745,25.0,2.123415470123291e-08,477.5000000000002,0.05014464021086432,-0.0005975887575914385,0.009204826654604403,0.0016801562289742833
246,1904640,186,190.0,1.517697262018919,340.03,0.257666015625,15.968717753887177,25.0,5.587935447692871e-09,502.5000000000002,0.04959068635938096,-0.0016371151203202316,0.0076265529242846245,0.002290841318836101
246,1914880,187,174.25,1.503503668308258,338.82,0.2013427734375,15.968717682361603,0.0,4.097819328308106e-09,502.5000000000002,0.04666491832208093,-0.000972156572242966,0.007893585915007861,0.0024772790454335334
245,1925120,188,140.0,1.601161067932844,331.18,0.2892333984375,15.968700873851777,0.0,4.097819328308106e-09,277.5000000000002,0.046509533984849596,-0.0009834091615630314,0.00623351776537504,0.0035512149286546445
245,1935360,189,140.5,1.617604235559702,332.93,0.2066650390625,15.968717277050018,0.0,-1.0058283805847169e-08,275.0,0.050833417268784875,-0.0006461718363425462,0.008319014457958929,0.0021799549357410797
244,1945600,190,139.5,1.733030580729246,329.38,0.251611328125,15.96871771812439,25.0,-4.470348358154297e-09,252.50000000000023,0.05393641029983692,-0.001171045894443523,0.008995543881974299,0.002574064137152732
244,1955840,191,148.75,1.6691775120794774,332.14,0.2622314453125,15.968717485666275,25.0,1.3411045074462891e-08,250.0,0.05404816671934385,-0.001310985030431766,0.008670045151302475,0.0027120366146618836
243,1966080,192,140.5,1.6602320484817028,327.25,0.2852294921875,15.968717682361603,25.0,-1.1548399925231934e-08,250.0,0.0487438443185478,-0.0012140431168518261,0.006882923294051579,0.002874805991675089
243,1976320,193,110.0,1.6753583036363124,319.24,0.300244140625,15.968716704845429,25.0,0.0,225.0,0.04896902719309075,-0.0012190859550173627,0.005051245985396235,0.0034566209988270203
242,1986560,194,95.5,1.6856284596025943,311.94,0.2478759765625,15.968716657161712,0.0,-3.7252902984619143e-10,200.0,0.049047571464463764,-0.001033837828435935,0.004813808399921982,0.0023428528838280727
242,1996800,195,81.25,1.6596774101257323,306.81,0.3085205078125,15.968717628717423,0.0,6.332993507385254e-09,150.0,0.048528439393327356,-0.0016503338658367284,0.00626282776647713,0.002830350152703431
241,2007040,196,97.25,1.70845158547163,312.6,0.259326171875,15.968713974952697,0.0,-8.568167686462402e-09,175.0,0.050791150473873156,-0.0010897205240326003,0.006788952687725214,0.002690418185557064
241,2017280,197,103.0,1.733076723664999,319.52,0.292236328125,15.968717479705811,0.0,-1.1920928955078126e-08,202.50000000000023,0.05063727575791728,-0.0012711432558717207,0.006674930571261939,0.0033591127361034976
240,2027520,198,118.25,1.7066999159753322,322.44,0.2633544921875,15.968717235326768,22.500000000000007,-8.568167686462402e-09,225.0,0.05150144090398251,-0.0008829328991851071,0.006556406764866551,0.0024388341793383007
240,2037760,199,135.5,1.7331302605569363,328.51,0.294775390625,15.968717902898788,25.0,2.570450305938721e-08,277.5000000000002,0.053710187581315405,-0.0010169826258788817,0.009534644876475795,0.002746474127445708
240,2048000,200,143.5,1.7611436493694783,327.26,0.25693359375,15.968717753887177,25.0,-1.1175870895385742e-09,300.0,0.05390248059475271,-0.0009159085053397576,0.008331073308636406,0.00253932506859087
239,2058240,201,161.75,1.7815723545849322,330.98,0.2916748046875,15.968717455863953,25.0,2.6077032089233397e-09,327.5000000000002,0.054188194537406774,-0.0011975929759501015,0.007988414240844576,0.0029923436524768475
239,2068480,202,145.75,1.7697370506823062,323.97,0.25634765625,15.968717485666275,25.0,-1.0058283805847169e-08,257.5000000000006,0.053739905450719216,-0.0013358360909478506,0.00805711911725666,0.0024229348176049827
238,2078720,203,150.5,1.7327161885797977,329.44,0.2844482421875,15.968717700242996,25.0,-1.1175870895385742e-08,352.5000000000002,0.05305616339280468,-0.0017271428521780762,0.008463578930332005,0.002535016257058942
238,2088960,204,122.75,1.7121462844312192,325.36,0.2755615234375,15.968717235326768,25.0,-1.4156103134155273e-08,250.0,0.05186850631699075,-0.0009311639249062864,0.00598021626501577,0.002972080577831093
237,2099200,205,106.0,1.7180818796157837,319.78,0.285302734375,15.968713688850404,0.0,6.332993507385254e-09,225.0,0.05162357072918848,-0.0010449437100760405,0.005343081448137355,0.0031712676422529285
237,2109440,206,94.25,1.7015496030449868,310.21,0.210400390625,15.968717443943024,0.0,-1.825392246246338e-08,175.0,0.05120241043530034,-0.0005454450973047642,0.007016724544428143,0.002078042805382552
237,2119680,207,104.75,1.7193525917828083,314.93,0.2849853515625,15.96871737241745,0.0,-1.2665987014770507e-08,200.0,0.05207187732065455,-0.001217560331133427,0.007591113209218747,0.002713580525539783
236,2129920,208,128.0,1.7449603341519833,324.13,0.2821533203125,15.968717736005782,25.0,-1.0058283805847169e-08,250.0,0.057694620164855936,-0.001153974985209061,0.009745687931899737,0.0023922342138121165
236,2140160,209,158.25,1.7422146260738374,328.55,0.2084228515625,15.968717724084854,25.0,-2.3469328880310058e-08,275.0,0.053388456490691835,-0.0009196647821227089,0.010919003064918798,0.0020418282561195157
235,2150400,210,190.0,1.7166517667472363,340.46,0.1765869140625,15.968717944622039,47.50000000000001,-7.82310962677002e-09,400.0,0.054789225188072686,-0.000853176214513951,0.012841753401153256,0.0017196095006738687
235,2160640,211,231.25,1.7035044819116592,344.99,0.235791015625,15.968717813491821,50.0,-3.7252902984619143e-10,525.0,0.05658646178299076,-0.0011104503115348051,0.011724446928928956,0.0021595204802054013
235,2170880,212,222.5,1.6996814392507076,343.43,0.2239990234375,15.968717896938324,47.50000000000001,-1.862645149230957e-09,525.0,0.05297402032619236,-0.0010141048071091064,0.009621030032576527,0.002181864491444685
234,2181120,213,211.0,1.6745103135704995,340.19,0.2521240234375,15.968717533349992,25.0,2.6077032089233397e-09,525.0,0.05061302398022745,-0.0013869077411072794,0.008696541477911523,0.0023182337122761966
234,2191360,214,168.75,1.7379570074379445,331.78,0.25712890625,15.968717324733735,47.50000000000001,-7.450580596923829e-10,307.5000000000006,0.05215833511906083,-0.0009740204863192048,0.008819521234022432,0.0023746478328632746
234,2201600,215,145.5,1.7370998948812484,328.4,0.254541015625,15.968717396259308,25.0,1.2665987014770507e-08,275.0,0.051817163213043416,-0.0009176012834359426,0.00660099059427921,0.0024566647609617575
233,2211840,216,131.25,1.7624667756259442,323.7,0.2160400390625,15.968717807531357,25.0,-1.0430812835693359e-08,250.0,0.05087064124604694,-0.0005919462459132774,0.006989039946711273,0.0019460064520444575
