clip_fraction,policy_loss,PMM:episode_rewards,approx_kl_divergence,P09:episode_rewards,grad_norm,episode_length,epoch_idx,value_loss,fps,frames,advantage_norm,policy_entropy,explained_variance,P01:episode_rewards
0.2518310546875,-0.00152146020627697,176.5,0.00255673729307091,327.5000000000002,0.053582139754618764,336.46,138,0.010879457463670406,238,1413120,15.968717867136002,1.6711699195206164,3.725290298461914e-09,50.0
0.2382568359375,-0.0012199220014736055,180.5,0.0028428254359766925,352.5000000000002,0.05178950656306852,337.0,139,0.007087350087340382,238,1423360,15.96871725320816,1.6231609918177128,1.4901161193847656e-08,50.0
0.2379150390625,-0.0010013670140324392,166.75,0.00251509262836862,327.5000000000002,0.05618896345073658,332.69,140,0.00932344945922523,238,1433600,15.968717682361603,1.5714512959122657,-8.568167686462402e-09,50.0
0.2520751953125,-0.0012120113515265984,150.75,0.0030381057171155134,302.5000000000002,0.05067136747384575,329.22,141,0.007733338176149118,238,1443840,15.968717741966248,1.6027186065912247,1.1175870895385742e-09,47.50000000000001
0.236474609375,-0.0016844788540765876,130.5,0.002365165982587314,250.0,0.051625940922471726,324.39,142,0.007357266780672944,238,1454080,15.968717563152314,1.545626847445965,-1.3411045074462891e-08,25.0
0.2307373046875,-0.0013188992583309301,130.25,0.002476976333826997,202.50000000000023,0.05052092203913887,326.02,143,0.008476779253189192,238,1464320,15.96871457695961,1.529881378263235,-1.4901161193847657e-09,25.0
0.2271728515625,-0.0014723813139426057,136.0,0.002516949558543047,200.0,0.05013147614205885,328.6,144,0.009492603652279285,238,1474560,15.968716830015182,1.4785662867128848,3.3527612686157227e-09,25.0
0.1752197265625,-0.001011826144895167,157.0,0.0018280852944428717,250.0,0.051602880959103814,334.99,145,0.01030925982122426,238,1484800,15.96871766448021,1.5373838528990746,1.564621925354004e-08,25.0
0.153564453125,-0.0006693543666187907,187.0,0.002006980028079397,275.0,0.05367416388981218,342.02,146,0.01223868316883454,239,1495040,15.968717992305756,1.583611785620451,1.4528632164001465e-08,50.0
0.1833251953125,-0.001452727251671604,215.75,0.0020630557354024857,302.5000000000002,0.05560899448049792,346.31,147,0.015143087880278471,238,1505280,15.968717789649963,1.5186534605920314,-1.1175870895385742e-09,75.0
0.2682373046875,-0.001836622833616275,235.25,0.0027003707227663655,380.00000000000045,0.05668889292589289,345.93,148,0.012516418474842795,239,1515520,15.968717807531357,1.5337910167872906,3.3527612686157227e-09,120.00000000000001
0.18515625,-0.000844110884827387,249.5,0.0021149682835357453,380.00000000000045,0.05736506084339873,353.5,149,0.012881745495542418,238,1525760,15.968717807531357,1.5784295104444026,-5.587935447692871e-09,125.0
0.1980224609375,-0.0012838636728702113,234.75,0.0020498523092442157,352.5000000000002,0.05192452178636468,352.22,150,0.01188329597498523,239,1536000,15.968717908859253,1.5353962808847428,5.960464477539063e-09,75.0
0.2287109375,-0.002087212596597965,249.0,0.0022367747638838862,505.00000000000045,0.05565154018847888,362.5,151,0.01242389976978302,238,1546240,15.96871775984764,1.6014281213283539,8.568167686462402e-09,75.0
0.15908203125,-0.0008280663521873066,241.5,0.0016141699513013918,352.5000000000002,0.05519249922055619,360.03,152,0.01301702005257539,238,1556480,15.96871783733368,1.5729306049644947,1.4528632164001465e-08,75.0
0.2152099609375,-0.0013607331893581431,244.5,0.002303780953025125,350.0,0.05499509452508068,360.09,153,0.012698806685511954,238,1566720,15.968717813491821,1.6095551662147045,-8.940696716308593e-09,125.0
0.1774658203125,-0.0011948191007832066,225.5,0.0019453097886184879,302.5000000000002,0.05233200002582985,362.78,154,0.010848090715080616,238,1576960,15.968717747926712,1.5772941388189792,-7.450580596923828e-09,125.0
0.22275390625,-0.000991348281604587,207.25,0.0024113930349813017,302.5000000000002,0.05578392231141961,358.42,155,0.009493421396473422,238,1587200,15.968717736005782,1.5810641899704934,-8.195638656616212e-09,72.50000000000001
0.2457763671875,-0.001338235583534697,178.75,0.002659372240572111,300.0,0.04911214655012451,357.62,156,0.006709109329756302,238,1597440,15.968715292215347,1.627938089519739,6.332993507385254e-09,50.0
0.250244140625,-0.0014767503997063613,135.75,0.0028683381217092575,275.0,0.04939815201445209,342.53,157,0.007177028830301424,238,1607680,15.968717658519745,1.604601090401411,3.725290298461914e-09,25.0
0.2135986328125,-0.001330606524788891,130.5,0.0027099271030579077,227.5000000000002,0.04704710849183626,340.21,158,0.008099953532837389,238,1617920,15.968717741966248,1.5098906755447388,2.6077032089233397e-09,25.0
0.2465576171875,-0.0011887268199643585,144.5,0.0027217035144246893,250.0,0.04975025405520179,346.17,159,0.009328706889937166,238,1628160,15.968717741966248,1.4719609938561917,0.0,47.50000000000001
0.2251708984375,-0.001091490694670938,152.0,0.0022918580084194673,252.50000000000023,0.04755447320260593,347.89,160,0.006751433573344912,238,1638400,15.968716913461686,1.5425100028514862,1.862645149230957e-09,50.0
0.2230712890625,-0.0013658170217240694,130.75,0.0027308439868761526,250.0,0.042729767973165036,341.75,161,0.004783189560043866,238,1648640,15.968717259168624,1.482692126184702,-2.2351741790771484e-09,25.0
0.2305419921875,-0.0008686015851708361,108.0,0.002620554376767359,200.0,0.05090834063408661,327.16,162,0.0068033431334697525,238,1658880,15.968716871738433,1.6339851059019566,1.1548399925231934e-08,25.0
0.226318359375,-0.0011497073923237623,112.5,0.0023887480423013586,225.0,0.05153817701232098,320.42,163,0.008014429826289415,238,1669120,15.968717753887177,1.6131070680916308,-9.313225746154785e-09,25.0
0.23203125,-0.0009721536553115584,151.5,0.0025675397616168995,330.0000000000004,0.05555287781813727,326.22,164,0.011706510878866538,238,1679360,15.968717867136002,1.6536052867770195,-8.195638656616212e-09,25.0
0.1855224609375,-0.0013563809920015047,181.25,0.0019026831414635126,325.0,0.05426515290098536,335.16,165,0.013173400466621387,238,1689600,15.96871782541275,1.6911654517054557,2.3096799850463868e-08,50.0
0.22294921875,-0.0013137474796167225,201.0,0.002360230820175957,375.0,0.0518515344201637,340.2,166,0.010893627898258273,238,1699840,15.968717783689499,1.698089126497507,-5.587935447692871e-09,50.0
0.2183837890625,-0.000639751588460058,208.25,0.002299797026273609,350.0,0.05556123024017358,345.29,167,0.010441961097421881,238,1710080,15.96871726512909,1.71201616153121,1.7136335372924803e-08,50.0
0.2787109375,-0.001387492871072027,199.0,0.0028261745366535253,375.0,0.055109341452216354,342.67,168,0.009254216063709464,238,1720320,15.968717819452285,1.7239343866705894,7.450580596923828e-09,50.0
0.305517578125,-0.001515691437816713,168.5,0.0032507418693626276,350.0,0.048729050752756055,335.24,169,0.005476910394469315,238,1730560,15.96871577501297,1.6734586291015148,1.2293457984924316e-08,25.0
0.250537109375,-0.0013406386442511575,144.5,0.0027810441644191995,275.0,0.05339560580478575,325.53,170,0.009421314119026646,238,1740800,15.96871787905693,1.6866610057651996,-1.4528632164001465e-08,25.0
0.2580322265625,-0.0014452639792580158,147.5,0.0026242786101192904,330.0000000000004,0.05047780771975126,327.3,171,0.007980599437678393,238,1751040,15.968717616796493,1.7054402112960816,2.9802322387695314e-09,25.0
0.2865478515625,-0.0014711942378198728,163.5,0.002691487674366044,427.5000000000002,0.05220175839899092,327.69,172,0.007904012880533173,238,1761280,15.96871737241745,1.7407087147235871,-1.1548399925231934e-08,25.0
0.2630126953125,-0.0013824368419591338,148.0,0.0027155856231047435,425.0,0.0502151054169518,324.44,173,0.006921019705259823,238,1771520,15.968717229366302,1.6963870890438557,-2.9429793357849122e-08,25.0
0.2357666015625,-0.001275621255626902,133.75,0.002552617604135321,380.00000000000045,0.050855940652257535,315.87,174,0.007473116995118545,238,1781760,15.96868463754654,1.7138926938176156,-4.8428773880004884e-09,25.0
0.21953125,-0.0007729416596703231,123.5,0.002459629406689601,275.0,0.054251738100300095,318.43,175,0.009229345545827527,238,1792000,15.968717777729035,1.671797551214695,-7.82310962677002e-09,25.0
0.2212890625,-0.0009824984721490183,156.5,0.0021859761939595048,302.5000000000002,0.05576677150567477,333.66,176,0.01168216432997724,238,1802240,15.968717968463897,1.6039215326309204,-4.470348358154297e-09,50.0
0.1837158203125,-0.0011912290312466212,203.0,0.0018928789519691235,352.5000000000002,0.05232770858338698,344.64,177,0.012383445942577963,238,1812480,15.96871766448021,1.5236238479614257,-2.2351741790771484e-09,72.50000000000001
0.2046875,-0.0008435573403403396,230.75,0.002075686056289783,475.0,0.054369172899306054,352.82,178,0.011109315239157525,238,1822720,15.968716949224472,1.557051844894886,0.0,75.0
0.2109130859375,-0.0007787182865286013,253.25,0.002317587898050988,500.0,0.05218783002443335,360.58,179,0.011132007621745288,238,1832960,15.968717640638351,1.6166534930467606,-1.6763806343078613e-08,75.0
0.2128173828125,-0.0012066308067005594,246.75,0.00217655596582631,502.5000000000002,0.053004243061461356,355.5,180,0.010242436625412665,238,1843200,15.968717867136002,1.58385493978858,-8.940696716308593e-09,75.0
0.181884765625,-0.0009414490923518315,243.0,0.002168319678048647,575.0,0.0513444701090934,350.25,181,0.011062515311641619,238,1853440,15.96871766448021,1.6127605944871903,1.5273690223693846e-08,72.50000000000001
0.2437255859375,-0.0011543209489900618,198.5,0.00213986318260595,575.0,0.05185396182821507,333.27,182,0.007085116327772312,238,1863680,15.968715465068817,1.6629627138376235,1.30385160446167e-08,47.50000000000001
0.2009521484375,-0.0013913093716837466,152.5,0.001894623311395094,250.0,0.04826676836226366,322.97,183,0.006442466916087142,239,1873920,15.968717414140702,1.6279465399682522,-7.82310962677002e-09,22.500000000000007
0.2865966796875,-0.0014818302872299683,97.5,0.0030009878475766526,200.0,0.04397229920914049,307.21,184,0.0046727018398328825,239,1884160,15.9687129676342,1.6149022333323955,-3.7252902984619143e-10,0.0
0.299072265625,-0.0011625032566371374,86.75,0.0027664053820217306,177.50000000000023,0.05079467119198664,307.41,185,0.006516571777126501,239,1894400,15.96871713399887,1.6974694922566413,-3.01748514175415e-08,0.0
0.304150390625,-0.0010195725029916503,89.0,0.003104914905861733,175.0,0.051193988099436,306.1,186,0.0057600712571911575,238,1904640,15.968716603517532,1.7075733222067355,-1.4156103134155273e-08,0.0
0.2369384765625,-0.0009191837649268564,95.5,0.0026025101474573377,177.50000000000023,0.05015857537887765,310.96,187,0.005845632440662029,239,1914880,15.968716806173324,1.6836616329848766,3.3527612686157227e-09,0.0
0.2607177734375,-0.0012117204612877685,99.0,0.0028837435052309957,200.0,0.05285435212262013,310.85,188,0.00758984615222289,239,1925120,15.968717914819717,1.7289831176400186,-3.725290298461914e-09,0.0
0.270947265625,-0.001416381500530406,128.5,0.00284396721276039,275.0,0.05428968064169772,322.54,189,0.009070250621596188,239,1935360,15.968717688322068,1.7451254598796369,1.7136335372924803e-08,22.500000000000007
0.258251953125,-0.0010674416793335696,148.75,0.0028756459387864197,277.5000000000002,0.05255039839479445,329.83,190,0.009026084580182215,239,1945600,15.968717563152314,1.7196614496409892,-9.313225746154785e-09,25.0
0.231640625,-0.0009473101097682956,167.25,0.0021278147260886727,375.0,0.05264570010009384,332.36,191,0.009507034867237963,239,1955840,15.968717736005782,1.7179167203605175,1.4901161193847657e-09,25.0
0.216845703125,-0.0009293944338423898,161.25,0.0022488912334438283,300.0,0.053712394786709486,331.82,192,0.009513862897256331,239,1966080,15.968717539310456,1.7176908299326896,6.7055225372314455e-09,25.0
0.2068603515625,-0.0011069971398683265,156.75,0.002125918469434396,300.0,0.05282090965510947,331.49,193,0.007592646334614983,239,1976320,15.968717390298844,1.7214834272861481,8.940696716308593e-09,25.0
0.26513671875,-0.001005182983863051,131.25,0.0027088248692962225,252.50000000000023,0.05093137109570782,324.82,194,0.005614975078242423,239,1986560,15.968714213371277,1.7286626815795898,-1.1175870895385742e-08,22.500000000000007
0.2858154296875,-0.0009454966264456743,119.5,0.002952624972681406,277.5000000000002,0.0519168123475152,319.86,195,0.00576615166838792,239,1996800,15.968716740608215,1.7414201609790325,-4.470348358154297e-09,0.0
0.2322509765625,-0.0012147820620157291,94.0,0.002237581115196008,200.0,0.049068102003768085,310.21,196,0.006245711391233044,239,2007040,15.968716591596603,1.766781783103943,-5.587935447692871e-09,0.0
0.2575927734375,-0.0013957913615740836,111.5,0.0023673981795354847,227.5000000000002,0.05405356982365552,313.86,197,0.009110188441991341,239,2017280,15.968717581033706,1.7493842206895351,-2.123415470123291e-08,0.0
0.25810546875,-0.001533133364864625,130.0,0.0026054542982251404,275.0,0.050410083683894505,319.84,198,0.008051732250783062,239,2027520,15.968717622756959,1.6845983788371086,1.2293457984924316e-08,0.0
0.24755859375,-0.0006583219583262689,157.5,0.0026751253758675376,405.00000000000045,0.05186225115149564,329.56,199,0.007844071801014253,239,2037760,15.96871726512909,1.6852454401552677,-9.313225746154785e-09,25.0
0.2787841796875,-0.001394181966497854,149.25,0.0023756746791718797,332.5000000000006,0.05117727705598603,326.55,200,0.007995015888263879,239,2048000,15.968717539310456,1.7271645866334437,-1.601874828338623e-08,22.500000000000007
0.275927734375,-0.0013832081342115999,138.25,0.002590479564639736,300.0,0.050000544952401305,325.38,201,0.0074210701462106956,239,2058240,15.968717628717423,1.7232226833701134,-1.3783574104309083e-08,0.0
0.251806640625,-0.0011815253161330474,131.5,0.0026200999132242942,275.0,0.053438701940823896,323.39,202,0.008966517839871813,239,2068480,15.96871775984764,1.6600115053355693,1.1920928955078126e-08,0.0
0.2108642578125,-0.0014461891893006395,144.5,0.0019267591483384193,277.5000000000002,0.05245969428837447,326.31,203,0.008562620335578686,239,2078720,15.968717658519745,1.5766006603837013,-7.450580596923829e-10,25.0
0.281982421875,-0.0016049214478698558,149.5,0.0024331775950059862,277.5000000000002,0.05180442093921733,327.22,204,0.00795411970893838,239,2088960,15.968717479705811,1.531766063719988,-1.3411045074462891e-08,47.50000000000001
0.2135009765625,-0.0010138319186808076,163.0,0.002096085386847335,287.5000000000011,0.05360979313489165,326.46,205,0.01093156017450383,239,2099200,15.968717753887177,1.5979933448135852,-7.82310962677002e-09,47.50000000000001
0.2066650390625,-0.001073476365854731,170.25,0.0019529540331205907,377.5000000000002,0.04972973697483176,331.49,206,0.009630928922706516,239,2109440,15.96871783733368,1.6134529247879983,3.3527612686157227e-09,25.0
0.278173828125,-0.0020110897847189337,170.75,0.0026696021693737746,390.0000000000013,0.052324644978223124,333.91,207,0.008671800528372842,239,2119680,15.968717539310456,1.5878260374069213,1.4901161193847656e-08,25.0
0.2162841796875,-0.0013934667986177374,159.75,0.002244068934396637,307.5000000000006,0.0468827491149519,335.91,208,0.00763257482649351,239,2129920,15.968717592954636,1.5184424944221973,-1.825392246246338e-08,25.0
0.1968505859375,-0.0007575396703032311,146.5,0.002014659627650417,255.00000000000043,0.04659500096564548,331.64,209,0.007639308283137325,239,2140160,15.968714910745621,1.4818212762475014,0.0,25.0
0.2326171875,-0.0009095014600461581,156.25,0.001977813085920843,312.5000000000011,0.05267141647832786,336.44,210,0.009569197238306515,239,2150400,15.968717736005782,1.5779129922389985,-5.960464477539063e-09,25.0
0.2148681640625,-0.001230613872758113,171.75,0.0024051943480230876,427.5000000000002,0.04892131907770518,343.03,211,0.008558932443702361,239,2160640,15.968717885017394,1.592733158916235,-1.7136335372924803e-08,47.50000000000001
0.2134033203125,-0.0011100061146862572,184.75,0.0020158299362719847,427.5000000000002,0.047062704299096134,347.46,212,0.008917936194848153,239,2170880,15.968717765808105,1.4988427460193634,-2.2351741790771484e-09,50.0
0.2075439453125,-0.0009596311829227488,191.0,0.0020049318535598102,355.00000000000045,0.05254583592518082,350.11,213,0.012248739909409778,239,2181120,15.968717557191848,1.5043403305113316,1.5273690223693846e-08,50.0
0.21455078125,-0.0008209423656808212,197.75,0.0018967273597468193,377.5000000000002,0.05492552563213256,345.69,214,0.011967094567080495,239,2191360,15.968717831373215,1.504617739468813,-4.470348358154297e-09,50.0
0.1810546875,-0.0008156879368470982,195.75,0.0018533128489480078,352.5000000000002,0.04952566028154613,343.2,215,0.009141596288827714,239,2201600,15.96871783733368,1.538996198773384,1.601874828338623e-08,47.50000000000001
