value_loss,grad_norm,frames,fps,epoch_idx,advantage_norm,explained_variance,policy_loss,PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,policy_entropy
0.015023544969017167,0.17472495440689875,8152000,243,1019,1.2732495253905654,-3.2782554626464846e-08,0.000271776927402243,1.27,0.0,177.94,3.0,1.3584977579116821
0.01799522411023645,0.1917014912906373,8160000,243,1020,1.461112227216363,-9.5367431640625e-09,0.0039416573767084625,1.79,0.0,193.68,5.0,1.3571011590957642
0.015826393871202528,0.1926995218479594,8168000,243,1021,1.34203653100878,2.562999725341797e-08,-0.0006142854387871921,1.96,0.0,200.81,5.0,1.3742549479007722
0.012157977024889988,0.15417708621758142,8176000,243,1022,1.1374204320088028,1.3709068298339844e-08,0.0006402272546256427,1.77,0.0,196.82,5.0,1.3842097401618958
0.012630540130548979,0.1463922586523654,8184000,243,1023,1.2058925243467093,3.5762786865234374e-09,0.0006513676416943781,1.25,0.0,178.84,3.0,1.3826331508159637
0.015236333176226254,0.16676719432320483,8192000,243,1024,1.3524532251432537,5.960464477539063e-09,0.0003985578152787639,1.43,0.0,183.14,3.0,1.3786810791492463
0.010730312011837669,0.1379889072148059,8200000,243,1025,1.0419377572089434,1.9669532775878907e-08,-0.002668710028010537,1.39,0.0,178.68,3.0,1.3551615154743195
0.012356236343625824,0.14704892169362233,8208000,243,1026,1.1542441214621066,-4.76837158203125e-08,0.0019239961604762357,1.15,0.0,167.83,3.0,1.3694172143936156
0.013841138287880313,0.1700277343529033,8216000,243,1027,1.2417332904785872,-1.3113021850585938e-08,-0.0008889973763143644,1.18,0.0,168.88,2.0,1.375080678462982
0.01098063298226407,0.14445015159056335,8224000,243,1028,1.0620267942920327,3.516674041748047e-08,-0.0012553467374527827,1.16,0.0,169.36,2.1000000000000085,1.3729044139385223
0.013958781393630488,0.1716468199819898,8232000,243,1029,1.2213222605735063,1.9669532775878907e-08,0.0023455459775868805,1.18,0.0,171.28,3.0,1.3806714713573456
0.013487987112093834,0.1664602120057365,8240000,243,1030,1.1987945637106896,6.556510925292969e-09,0.0013387600565329194,1.18,0.0,171.08,3.0,1.3665297091007234
0.014252084021136398,0.16844815189077975,8248000,243,1031,1.2951431007683276,6.556510925292969e-09,-0.00018129025469534098,1.3,0.0,177.74,3.0,1.3805589270591736
0.015252628246407766,0.1636618366746085,8256000,243,1032,1.2781433291733264,6.556510925292969e-09,0.0008311378734651953,1.33,0.0,179.48,3.0,1.371995404958725
0.011383445416390714,0.14215125053614552,8264000,243,1033,1.0587963488698007,1.609325408935547e-08,0.0014403048390522599,1.2,0.0,171.27,3.0,1.3702115213871002
0.01381563500401171,0.15821468027368502,8272000,243,1034,1.2048335924744606,1.0728836059570312e-08,0.001438277567503974,1.02,0.0,163.69,2.0,1.3709439170360564
0.015148228039033712,0.17821892982708568,8280000,243,1035,1.3270059226825834,5.364418029785156e-09,-0.0020204799519706286,1.37,0.0,177.88,3.0,1.3754406344890595
0.014538135954085192,0.18343189647906855,8288000,243,1036,1.2706274614855646,2.2649765014648438e-08,0.0010472054546698927,1.63,0.0,189.14,4.0,1.3834828555583953
0.013343074476351831,0.15029849418687272,8296000,243,1037,1.1968126921355724,3.039836883544922e-08,-0.0003545528376707807,1.4,0.0,183.55,4.0,1.3821115159988404
0.00954449723876678,0.12367710672123414,8304000,243,1038,0.9434339264780283,-8.940696716308593e-09,0.0011193406670645346,1.16,0.0,174.91,3.1000000000000085,1.3815069937705993
0.01493509981313764,0.17063885182956462,8312000,243,1039,1.3099392262101173,3.5762786865234374e-08,0.0015877608390292154,1.23,0.0,175.83,4.0,1.36582985162735
0.014958244900863065,0.17493594031926435,8320000,243,1040,1.2946347952634096,-4.9471855163574216e-08,-0.0002959699428174645,1.54,0.0,188.85,4.0,1.3809869813919067
0.01685525666678586,0.18252751440266782,8328000,243,1041,1.3993005830794574,-5.125999450683594e-08,0.00251321827119682,1.69,0.0,195.12,4.1000000000000085,1.3732527720928192
0.01663521737897099,0.17530368534259874,8336000,243,1042,1.4643330951407552,-2.6226043701171875e-08,-0.0019190485880244523,1.92,0.0,199.38,5.0,1.3763610076904298
0.014267172866939291,0.17339731692252106,8344000,243,1043,1.2082506257295609,-2.503395080566406e-08,0.0014830346801318229,2.03,0.0,204.1,5.0,1.379719122648239
0.013490590828605492,0.16141023857315648,8352000,243,1044,1.2201552717760205,-3.457069396972656e-08,-0.0007052640389883891,1.5,0.0,188.34,4.0,1.3801832365989686
0.012489305312519718,0.14542699961855432,8360000,243,1045,1.1312721649557351,-2.0861625671386717e-08,0.0014722930677817203,1.19,0.0,175.43,3.0,1.3699498224258422
0.012435357748836395,0.14768632850020944,8368000,243,1046,1.1105984626710415,6.079673767089844e-08,0.0015948365593794734,1.19,0.0,171.86,3.0,1.3677518606185912
0.01222271327837916,0.14814437887766485,8376000,243,1047,1.1211126594245433,-3.2782554626464846e-08,-0.0023393766721710564,1.16,0.0,170.6,2.1000000000000085,1.3748315930366517
0.013977337005208028,0.16911789145866482,8384000,243,1048,1.1373681759275496,-4.76837158203125e-09,0.00487647813744843,1.24,0.0,176.09,3.0,1.373876987695694
0.012153877127620944,0.1530248904666812,8392000,243,1049,1.1544944139569997,0.0,-0.003288594554178417,1.34,0.0,179.41,3.0,1.372822299003601
0.00960855525230727,0.13169686842475492,8400000,243,1050,0.9357243758440018,5.960464477539063e-10,0.0012177333829458802,1.07,0.0,167.0,2.1000000000000085,1.3706818449497222
0.010778069405205315,0.1351703890361835,8408000,243,1051,1.0435802717506886,-3.635883331298828e-08,0.0001881428132764995,0.98,0.0,164.42,2.0,1.3420916163921357
0.009570978660096898,0.12511132512748938,8416000,243,1052,0.9690108011476696,-3.5762786865234374e-09,-0.0013036760329850948,1.04,0.0,165.55,2.1000000000000085,1.3540407717227936
0.012836529490132307,0.15213160307087326,8424000,243,1053,1.1629885555431247,-4.589557647705078e-08,-7.132565602660179e-05,1.1,0.0,167.59,2.0,1.3654257988929748
0.014028772288047548,0.16470639983932453,8432000,243,1054,1.202421903721988,1.4901161193847656e-08,0.0031101995962671937,1.14,0.0,170.88,2.0,1.3793464815616607
0.012334541861728212,0.1435871607378248,8440000,243,1055,1.1543702892959118,5.960464477539063e-09,0.0005577763437759131,1.11,0.0,169.47,3.0,1.3835663437843322
0.012711225989514787,0.14262531934888578,8448000,243,1056,1.1836487713828683,1.3113021850585938e-08,0.0015730309358332306,1.34,0.0,178.9,4.0,1.3816187977790833
0.01387716510827886,0.1492626419035103,8456000,243,1057,1.2959710927307606,-5.424022674560547e-08,-0.0009488138547749258,1.49,0.0,186.98,4.0,1.3819299471378326
0.016257477694052794,0.17335713453691778,8464000,242,1058,1.3557314653322101,-2.741813659667969e-08,0.0032092088570061603,1.71,0.0,196.23,4.0,1.3803410041332245
0.01523658550021537,0.17713712411887653,8472000,242,1059,1.3034463568031789,3.039836883544922e-08,-0.002072863340144977,1.7,0.0,194.61,4.0,1.3808325481414796
0.014292506774072535,0.15092189240505496,8480000,242,1060,1.289004071354866,-1.7881393432617187e-08,0.000272378433146514,1.68,0.0,195.12,4.1000000000000085,1.3794546151161193
0.012798517790079131,0.15506129805521954,8488000,242,1061,1.1578626298531889,2.9802322387695314e-09,-0.0010448468760296237,1.41,0.0,186.02,4.0,1.3714083349704742
0.013519066705011937,0.14833710602032701,8496000,242,1062,1.236552322730422,4.5299530029296876e-08,0.0015451305580791086,1.49,0.0,188.17,4.0,1.3719459867477417
0.013107355973097583,0.15332589603356925,8504000,242,1063,1.2291675744578243,-8.344650268554688e-09,-0.00129432063549757,1.41,0.0,184.79,4.0,1.365638803243637
0.016457360946869812,0.18983186358853452,8512000,242,1064,1.353246216289699,1.6689300537109377e-08,0.0015421415190212428,1.4,0.0,183.55,4.0,1.3763439071178436
0.010693921941265217,0.13961344892311012,8520000,242,1065,1.0030992928147315,-3.5762786865234374e-08,-0.0011645194311859085,1.33,0.0,177.94,3.0,1.3707879984378815
0.012158391778339137,0.15825817575415269,8528000,242,1066,1.1064519352838398,1.9669532775878907e-08,0.0001987143894075416,1.02,0.0,165.47,2.0,1.3708348965644837
0.010462023720679099,0.14017418703588258,8536000,242,1067,1.029766764305532,-2.9802322387695312e-08,-0.00011849572227220051,1.09,0.0,168.68,3.0,1.3794905948638916
0.011159275549823633,0.13690623358559345,8544000,242,1068,1.0785030412860215,-5.7220458984375e-08,-0.000992926272447221,1.07,0.0,167.59,2.0,1.378487594127655
0.014078407797696854,0.15442481116217657,8552000,242,1069,1.222052978090942,-1.4901161193847656e-08,0.0030681745777837934,1.16,0.0,169.39,3.0,1.3642211973667144
0.01272380678434274,0.14662229404921978,8560000,242,1070,1.165799554735422,-3.039836883544922e-08,-0.00036873712844680994,1.28,0.0,175.21,3.0,1.3655393242835998
0.01047923494821589,0.1285501581452551,8568000,242,1071,0.9808368963375688,-5.960464477539063e-09,-0.001345239637303166,1.2,0.0,172.16,3.0,1.3615189325809478
0.011708583241743327,0.13741400234869175,8576000,242,1072,1.0937463772296905,-1.9669532775878907e-08,0.0031697202727082184,1.08,0.0,167.98,2.1000000000000085,1.377044014930725
0.013475837412715918,0.15459498035718724,8584000,242,1073,1.241096107326448,-2.205371856689453e-08,-0.0008360530412755907,1.26,0.0,176.51,3.0,1.3686837768554687
0.010336033058204635,0.13191654369019928,8592000,242,1074,1.018422807250172,1.609325408935547e-08,-0.0010628045257180928,1.28,0.0,176.7,3.0,1.3762269842624664
0.015513992139210587,0.16220488016373058,8600000,242,1075,1.328595708757639,-1.609325408935547e-08,0.0005451732338406145,1.4,0.0,181.5,4.0,1.352720522880554
0.014993117056819756,0.16420005943888852,8608000,242,1076,1.3181797769665717,-4.76837158203125e-09,-0.0007537434075493366,1.64,0.0,192.51,4.0,1.365921469926834
0.014063869409828839,0.15261020134871978,8616000,242,1077,1.2491230019927024,-3.635883331298828e-08,0.0015160053473664448,1.69,0.0,195.02,5.0,1.3753796887397767
0.012745776318288335,0.1571263492543859,8624000,242,1078,1.1266204335168004,3.457069396972656e-08,0.001094624307952472,1.4,0.0,182.25,3.1000000000000085,1.3736309289932251
0.012570018238766351,0.15163990778418543,8632000,242,1079,1.1842031161300839,2.9802322387695314e-09,0.00016908682184293866,1.15,0.0,171.85,3.0,1.378021218776703
0.011215199420676072,0.13668669198656935,8640000,242,1080,1.0814395238459111,-5.960464477539063e-10,0.00013329916750080882,1.15,0.0,171.65,3.0,1.3749830985069276
0.013484437861407059,0.15696414491815866,8648000,242,1081,1.2349224622920156,-2.9802322387695314e-09,0.00011425530188716947,1.19,0.0,172.49,3.0,1.3762687742710114
0.014388035571137152,0.14873653252048447,8656000,242,1082,1.301694520637393,-1.9073486328125e-08,0.001034659545402974,1.28,0.0,178.12,3.1000000000000085,1.3740221285820007
0.01676400032476522,0.17577441210034767,8664000,242,1083,1.4346336033940315,3.039836883544922e-08,-0.0024230513867223636,1.61,0.0,192.64,4.0,1.368786712884903
0.012795509085244704,0.15145037325993915,8672000,242,1084,1.1448070919513702,7.152557373046875e-09,0.00030409462611714845,1.55,0.0,190.56,4.0,1.375054922103882
0.01312456999189635,0.13967538046653738,8680000,242,1085,1.1917726792767644,1.5497207641601563e-08,-0.0009397314609668684,1.41,0.0,184.86,3.0,1.3685188066959382
0.011796342497818841,0.12997326507531282,8688000,242,1086,1.1405177345126867,3.993511199951172e-08,0.0018373516120482236,1.35,0.0,183.64,3.0,1.3782350862026214
0.012565456056090624,0.1455374841734445,8696000,242,1087,1.187936579734087,-8.940696716308593e-09,-0.0009786888856615405,1.31,0.0,180.06,3.0,1.3826547181606292
0.013440492698066464,0.1560967665698941,8704000,242,1088,1.153830827064812,2.4437904357910155e-08,0.001990825986431446,1.27,0.0,177.17,3.1000000000000085,1.3777834784984588
0.013033313720852676,0.15012524767089558,8712000,242,1089,1.1785196871310473,-1.1920928955078126e-08,0.00048285177676007154,1.17,0.0,171.96,3.0,1.3748802638053894
0.013872926531212216,0.15715512624006917,8720000,242,1090,1.1932278888486325,2.9206275939941406e-08,0.002573584869969636,1.11,0.0,169.12,3.0,1.3800243604183198
0.010067632343025252,0.12770185568244025,8728000,242,1091,0.9800340990163385,1.8477439880371094e-08,-0.0016185889503685757,1.14,0.0,172.61,3.1000000000000085,1.3846112203598022
0.014593356050809234,0.15943963120522592,8736000,242,1092,1.2692945485562086,-3.7550926208496094e-08,0.0029994139398331755,1.22,0.0,175.3,3.1000000000000085,1.3817515242099763
0.0163448394914667,0.1691670700413588,8744000,242,1093,1.3217533307522535,1.1920928955078125e-09,0.0001442218353622593,1.26,0.0,177.84,3.0,1.3814052581787108
0.012220235931017669,0.13889410805152694,8752000,242,1094,1.1359250795468687,-2.3245811462402345e-08,-0.0010771420126548038,1.09,0.0,173.25,3.0,1.3815403366088868
0.015016368830365535,0.15683244987044598,8760000,242,1095,1.2833558558672666,4.172325134277344e-09,0.00378410515608266,1.24,0.0,178.28,3.1000000000000085,1.380168731212616
0.011347023823418567,0.13404230834272166,8768000,242,1096,1.0932371509075165,1.1920928955078126e-08,-0.003728425230947323,1.37,0.0,181.55,3.1000000000000085,1.3709228086471557
0.01262100365871447,0.14073606131835442,8776000,242,1097,1.1493136580660939,1.4901161193847656e-08,0.00023700455203652383,1.19,0.0,173.62,3.0,1.3736094105243684
0.01292396384782478,0.1372573458789001,8784000,242,1098,1.1482113617286087,-2.1457672119140624e-08,0.0005058280797675252,1.24,0.0,177.51,3.0,1.3783172738552094
0.010471666183916569,0.12779107199903753,8792000,242,1099,1.0515968416258692,1.0728836059570312e-08,-0.0019454712845617906,1.28,0.0,181.04,3.0,1.3668615984916688
0.010914651318498727,0.13827746294304732,8800000,242,1100,1.0292666180059313,7.748603820800782e-09,-0.0007319129863753914,1.19,0.0,172.83,3.0,1.3510830295085907
0.011953757431183477,0.13418469370948674,8808000,241,1101,1.0915582856163382,1.1920928955078126e-08,0.0032695130445063113,1.03,0.0,162.62,3.0,1.354633618593216
0.013226284172469604,0.1434584200617874,8816000,241,1102,1.192870194185525,1.1920928955078125e-09,0.0010569788387510925,1.11,0.0,169.2,3.0,1.3700915884971618
0.009480773131788283,0.1222575745351582,8824000,241,1103,0.9578703476674855,-4.291534423828125e-08,-0.002315860433409398,1.33,0.0,179.2,3.1000000000000085,1.3799022400379182
0.011852042947684821,0.14083055934887453,8832000,241,1104,1.0928339514136314,-5.483627319335938e-08,0.0007069718695129268,1.09,0.0,168.45,2.0,1.3795378184318543
0.01325605675579027,0.14779168296167072,8840000,241,1105,1.1949032826721668,-6.020069122314453e-08,0.00014574434608221053,1.09,0.0,170.44,2.0,1.375260101556778
0.01075647609666703,0.1213888468877393,8848000,241,1106,1.0302847784012557,-1.8477439880371094e-08,0.0002408084471244365,1.14,0.0,172.98,3.0,1.382371654510498
0.010610342524014413,0.12721538791950437,8856000,241,1107,1.026890269741416,-5.364418029785156e-09,0.0006945467423065566,1.11,0.0,170.07,2.1000000000000085,1.38253302693367
0.010329122595126137,0.12286822843434679,8864000,241,1108,0.9778848363459111,4.76837158203125e-09,0.0011239518318325282,0.98,0.0,165.15,2.0,1.3842950177192688
0.01326268850987617,0.139680969457424,8872000,241,1109,1.21662826821208,-8.344650268554688e-09,-0.0014061311871046201,1.18,0.0,172.1,3.0,1.3839675903320312
0.0124465472479028,0.1350170661676859,8880000,241,1110,1.196325017362833,-3.0994415283203126e-08,0.0016441134427441285,1.38,0.0,180.33,3.0,1.377766833305359
0.013563150448317175,0.15326730189639065,8888000,241,1111,1.1713303228467702,1.4901161193847656e-08,-0.0007331564812920987,1.25,0.0,177.16,3.0,1.3792968559265137
0.016370835228226497,0.15609959274153437,8896000,241,1112,1.3738852097839116,-4.172325134277344e-09,0.001910663767848746,1.42,0.0,184.2,3.0,1.3732925069332123
0.013243373058994621,0.1496290771811454,8904000,241,1113,1.1645608964189886,2.562999725341797e-08,-0.0015591650386340915,1.38,0.0,182.89,4.0,1.3602697265148163
0.01649072948077446,0.16838619989185172,8912000,241,1114,1.3950618179142475,-2.2649765014648438e-08,0.001978093038778752,1.45,0.0,183.59,4.0,1.372814621925354
0.014688088986185904,0.1591966693757375,8920000,241,1115,1.2863310708105564,-3.159046173095703e-08,8.201887423638255e-05,1.58,0.0,188.64,4.0,1.3806238877773285
0.01573741441468883,0.16993350426412462,8928000,241,1116,1.3284647749364376,6.318092346191407e-08,0.0017751468624919652,1.67,0.0,193.5,4.1000000000000085,1.3774843692779541
0.01492290858573142,0.14686837187924104,8936000,241,1117,1.320804737098515,0.0,0.0006773550272919237,1.6,0.0,189.73,4.0,1.379493774175644
0.01594207476118754,0.16490180851001668,8944000,241,1118,1.3427822087705135,-1.728534698486328e-08,0.002634895460214466,1.67,0.0,196.62,5.0,1.3782797813415528
0.011515005578023646,0.13455820125381093,8952000,241,1119,1.0867918432503938,-1.9073486328125e-08,-0.0026428571064025163,1.42,0.0,185.99,4.0,1.3763340890407563
0.015959251497115474,0.16110163023961024,8960000,241,1120,1.370192819237709,-8.344650268554688e-09,-0.0006818044336978346,1.35,0.0,179.41,3.0,1.3780866146087647
0.018288538006772798,0.17973098152883207,8968000,241,1121,1.4770204854011535,2.9802322387695312e-08,0.004784776023589074,1.75,0.0,194.36,4.0,1.371772086620331
0.012959890695847208,0.14416563054884832,8976000,241,1122,1.1952750013768674,3.635883331298828e-08,-0.0027897588652558624,1.69,0.0,195.18,4.0,1.3714023196697236
0.014296948889568738,0.15063045275901457,8984000,241,1123,1.2449020140245557,7.152557373046875e-09,-0.00026656135509256273,1.54,0.0,188.77,3.0,1.3794892835617065
0.012657279804770952,0.1387413337382079,8992000,241,1124,1.1428215040266514,4.76837158203125e-09,0.0034512671222910285,1.27,0.0,177.44,3.0,1.3772536683082581
0.015843296375896897,0.17006971786341293,9000000,241,1125,1.3447090104594828,-6.67572021484375e-08,-0.0015306388819590212,1.28,0.0,178.48,3.0,1.3824761748313903
0.015472062156432003,0.16438800431447903,9008000,241,1126,1.2978542084246874,0.0,-0.0005981472172425129,1.7,0.0,194.58,5.0,1.3762879192829132
0.014216567579660477,0.14233616619738867,9016000,241,1127,1.2722337549924851,-4.470348358154297e-08,0.0015221079392358661,1.67,0.0,194.59,5.0,1.3822995233535766
0.010536289492503102,0.12597976077777356,9024000,241,1128,1.0197039732150734,-3.7550926208496094e-08,-7.365037134150044e-05,1.43,0.0,184.26,4.0,1.3833565092086793
0.015278193492849822,0.1622573835918164,9032000,241,1129,1.31596696048975,-5.5432319641113284e-08,0.0007920395780820399,1.13,0.0,171.61,3.0,1.3839834570884704
0.014436494878560779,0.15415686673558843,9040000,241,1130,1.2717557415552436,-2.562999725341797e-08,0.0010963447848916985,1.34,0.0,178.74,3.0,1.3811725211143493
0.015135772685898701,0.1620002986435833,9048000,241,1131,1.3314211215823888,2.741813659667969e-08,-0.0006083070422755554,1.64,0.0,191.63,4.0,1.3760615074634552
0.01748956955344511,0.16787783811557186,9056000,241,1132,1.4216384004428984,2.0861625671386717e-08,0.0006031950330361724,1.86,0.0,199.72,5.0,1.3796112525463105
0.012734089442874392,0.14658637800301602,9064000,241,1133,1.132420330233872,-1.4901161193847656e-08,-0.0007541453733574599,1.65,0.0,189.57,4.1000000000000085,1.382531726360321
0.01419465264972132,0.15741105113226642,9072000,241,1134,1.2367126420140266,-1.0132789611816407e-08,-0.00029483669030014423,1.33,0.0,179.77,3.0,1.3814229476451874
0.014096023604656694,0.16317772817671258,9080000,240,1135,1.2334107457101344,1.1324882507324219e-08,0.0025603883666917683,1.28,0.0,176.04,3.0,1.3773979699611665
0.013388198130969612,0.14671068819030791,9088000,241,1136,1.2128394717723132,3.9339065551757814e-08,-0.00173588486504741,1.23,0.0,173.68,3.0,1.380537233352661
0.011120165834731778,0.13391821159401282,9096000,241,1137,1.0644043637439609,1.1920928955078125e-09,0.0007786043919622898,1.19,0.0,174.98,3.0,1.3831452298164368
0.016578884312948503,0.16963375011108145,9104000,241,1138,1.414144085943699,-2.205371856689453e-08,0.0031893411951023154,1.46,0.0,181.46,3.1000000000000085,1.3797324776649476
0.012397405663141398,0.13997310224202644,9112000,241,1139,1.1776786829158663,1.9669532775878907e-08,-0.003960489353630692,1.62,0.0,186.97,4.0,1.3774273955821992
0.009552052925631074,0.11948731260207163,9120000,241,1140,0.8977055119816214,3.695487976074219e-08,-0.0002981084800558165,1.15,0.0,169.91,3.0,1.366636962890625
0.012850057549330813,0.13398856559524486,9128000,241,1141,1.1894182872399688,3.5762786865234374e-09,0.0020846470251854043,1.14,0.0,169.68,3.0,1.3825343346595764
0.015390118486375287,0.16311690703410367,9136000,240,1142,1.3319656209275126,2.0861625671386717e-08,0.0007638089638203383,1.37,0.0,180.8,3.0,1.3857402944564818
0.01332915084241904,0.14609739339268313,9144000,240,1143,1.2118264758214354,-2.384185791015625e-09,-0.00048523587407544254,1.31,0.0,179.55,3.0,1.3828819715976715
0.011563901411645929,0.13328792687939447,9152000,240,1144,1.09455391112715,-4.9471855163574216e-08,0.00025168713624680096,1.28,0.0,178.57,3.0,1.383225864171982
0.01325702793743403,0.13953861883447882,9160000,240,1145,1.1769181100279094,-1.7881393432617187e-09,-0.0012635043525369837,1.43,0.0,182.94,3.0,1.385043569803238
0.015230757762838039,0.16364284550580827,9168000,240,1146,1.3102041482925415,3.0994415283203126e-08,0.0035833995719440283,1.35,0.0,179.48,3.0,1.3755173993110656
0.012616063727573418,0.14917099230492997,9176000,240,1147,1.1285794340074062,4.1723251342773435e-08,-0.0023572622938081624,1.16,0.0,173.23,3.0,1.382644968032837
0.015719941156949063,0.16813881349928925,9184000,240,1148,1.3417732081562281,-5.960464477539063e-10,0.0010282191284932197,1.17,0.0,173.46,3.0,1.380701985359192
0.015161317384190624,0.1506321654938495,9192000,240,1149,1.288671196065843,-5.960464477539063e-09,0.002354740703594871,1.3,0.0,180.19,3.0,1.3830810987949371
0.012878071703653404,0.14758586242460614,9200000,240,1150,1.213084770180285,4.1723251342773435e-08,-0.0009418454323895276,1.36,0.0,180.83,3.0,1.373461320400238
0.011169273322047956,0.12609829885339807,9208000,240,1151,1.06691523142159,7.748603820800782e-09,-0.0007655066304141655,1.44,0.0,185.0,5.0,1.3760058963298798
0.01744991896168358,0.1603438246755112,9216000,240,1152,1.4734334240481257,2.562999725341797e-08,0.0020452738064341246,1.5,0.0,188.18,4.0,1.3775437772274017
0.0164186536168927,0.1753495521769782,9224000,240,1153,1.4368578855693341,8.940696716308593e-09,0.0010705639654770493,1.79,0.0,196.77,4.0,1.3724992024898528
0.014384377731839777,0.15997239135636054,9232000,240,1154,1.266402620896697,-8.940696716308593e-09,-0.0009766345874231775,1.76,0.0,197.43,4.0,1.3755824220180513
0.013039890578547784,0.14424615298435683,9240000,240,1155,1.1735508814454079,1.0728836059570312e-08,0.0011540931439958512,1.42,0.0,185.56,3.1000000000000085,1.3695189583301544
0.01186530740656508,0.13757050357739747,9248000,240,1156,1.1284506305493414,5.364418029785156e-09,-0.0024466190609382463,1.24,0.0,175.72,3.0,1.370114883184433
0.013411237369755327,0.1476162948211396,9256000,240,1157,1.2171981000527738,-1.251697540283203e-08,0.002514318560715765,1.17,0.0,173.46,3.0,1.3784807288646699
0.011714834158465238,0.1374186172897301,9264000,240,1158,1.0745057057589293,4.1723251342773435e-08,2.5807307101786135e-05,1.13,0.0,173.23,3.0,1.381197477579117
0.013875416022201534,0.15338236508535796,9272000,240,1159,1.238502237647772,3.218650817871094e-08,0.000997533812187612,1.19,0.0,174.61,3.0,1.3796712708473207
0.013599047637244439,0.13571601166925495,9280000,240,1160,1.2346295120939612,-1.0728836059570312e-08,0.0009712480898451759,1.18,0.0,175.34,3.0,1.3805988371372222
0.011726932850524462,0.12767730463453134,9288000,240,1161,1.100578835569322,-3.5762786865234374e-09,-0.0010982478130608798,1.34,0.0,181.95,4.0,1.3820208883285523
0.018695970022818073,0.17951187777018704,9296000,240,1162,1.5053187827020884,0.0,0.0016563936474267393,1.55,0.0,190.28,4.0,1.3815661644935608
0.013562779660087471,0.13741738212511187,9304000,240,1163,1.2321958080679178,-1.1920928955078125e-09,0.0006845230353064835,1.78,0.0,197.59,4.0,1.3833334803581239
0.012864368477339667,0.14646164924289556,9312000,240,1164,1.1587878097221256,7.152557373046875e-09,-0.0007819416327401996,1.55,0.0,186.89,4.0,1.3852224600315095
0.013154666573723262,0.14187404331438705,9320000,240,1165,1.2250375474430621,1.6689300537109377e-08,0.0025948289805091916,1.21,0.0,175.66,3.0,1.3764359283447265
0.017833042694783217,0.18163633700892592,9328000,240,1166,1.4221168084070086,1.3113021850585938e-08,0.0016317388252355158,1.41,0.0,185.03,4.0,1.373669821023941
0.014905635970644654,0.16093974756938217,9336000,240,1167,1.305288821682334,1.1920928955078125e-09,-0.0034605775284580888,1.76,0.0,194.62,5.0,1.362680572271347
0.013185953641686865,0.15063179953211495,9344000,240,1168,1.1590426760539412,2.6822090148925782e-08,0.004485980514436961,1.77,0.0,193.97,5.0,1.3771511006355286
0.01570626840883051,0.16230588114678088,9352000,240,1169,1.3585504648089408,5.960464477539063e-10,-0.0015988726308569312,1.75,0.0,194.27,4.1000000000000085,1.3803512668609619
0.01165579470160992,0.13882145966149245,9360000,240,1170,1.0841040754690767,-1.7881393432617187e-09,0.0008325627725571394,1.47,0.0,186.87,4.0,1.382432817220688
0.016039297692077525,0.16727192212433575,9368000,240,1171,1.3659915233775974,1.8477439880371094e-08,0.003908439544029534,1.47,0.0,187.28,4.0,1.3796090054512025
0.016406022397168273,0.16481250931357205,9376000,240,1172,1.3869111335277557,5.7220458984375e-08,-0.00024303117999807,1.8,0.0,196.67,5.0,1.3813775861263276
0.011477424015283759,0.13111068343127485,9384000,240,1173,1.1032478695362806,-8.344650268554688e-09,-0.0019833073555491866,1.78,0.0,196.96,5.0,1.3824372267723084
0.012144374722365682,0.13368144433528262,9392000,240,1174,1.1438655107468367,-4.1723251342773435e-08,0.0011150741623714565,1.27,0.0,180.98,4.0,1.3770796608924867
0.012006774005417355,0.13872092276550618,9400000,240,1175,1.1283999224565924,3.5762786865234374e-09,0.00023534453648608178,1.29,0.0,181.33,4.0,1.3795583021640778
0.015201598374969762,0.15352925404545134,9408000,240,1176,1.3101547497138382,-1.7881393432617187e-09,0.000971311645116657,1.55,0.0,191.12,4.0,1.3808722484111786
0.014049305109965644,0.15355285838684302,9416000,240,1177,1.2722827301174402,1.1920928955078126e-08,-1.599352923221886e-05,1.52,0.0,185.89,4.1000000000000085,1.3766224575042725
0.011353029661004257,0.13284395205277172,9424000,240,1178,1.1007733100652695,-5.960464477539063e-09,-0.0007044767634943128,1.54,0.0,186.58,5.0,1.3849198722839355
0.009071817193757851,0.11452384440551613,9432000,240,1179,0.9678566105477512,-1.1324882507324219e-08,-0.001269464289653115,1.3,0.0,179.25,3.0,1.3762200725078584
0.009965836703677268,0.1208025768634778,9440000,240,1180,0.977124854363501,2.4437904357910155e-08,0.00028914867667481306,0.91,0.0,160.94,2.0,1.3716204917430879
0.010917466701139347,0.1301052835958617,9448000,240,1181,1.033319139815867,3.218650817871094e-08,7.536770193837583e-05,0.85,0.0,157.95,2.0,1.3796547472476959
0.010188396484390978,0.12088522730557745,9456000,240,1182,0.9786620550230145,-1.6668438911437987e-05,0.0008390048844739795,0.96,0.0,162.26,2.0,1.3736159241199493
0.012627473385509801,0.1374074115860253,9464000,240,1183,1.157282937169075,-5.960464477539063e-09,0.0012487661416525951,1.09,0.0,168.2,3.0,1.3765043807029724
0.013618602253673088,0.15455327012154244,9472000,240,1184,1.1994681206904352,-2.86102294921875e-08,-0.0006316646561026573,1.21,0.0,175.31,3.0,1.3772325110435486
0.01391292341452754,0.1498173657413073,9480000,240,1185,1.2283311361074447,-1.609325408935547e-08,0.00018338951398618519,1.45,0.0,183.83,3.0,1.3816938650608064
