epoch_idx,avg_q_retraced,episode_length,model_prob_std,policy_loss,frames,grad_norm,rollout_prob_std,avg_q_selected,policy_gradient_loss,P01:episode_rewards,q_loss,policy_entropy,explained_variance,PMM:episode_rewards,policy_gradient_bias_correction,P09:episode_rewards,fps,advantage_norm
1452,8.735385541416562e-08,3324.22,5.820886204444056e-06,-5.832551012972903e-09,10454400,1.435298762322108e-06,5.906726986442593e-06,7.80300001198271e-08,-5.832551012972903e-09,0.0,1.114052883327039e-10,2.1972252621757917,-9981.27685754653,0.0,0.0,0.0,342,4.851698383578437e-05
1453,4.2284457519327256e-08,3324.22,5.999010620166745e-06,-3.0195417339122576e-09,10461600,1.2824198603570647e-06,6.11939256410819e-06,1.0236825320023407e-07,-3.0195417339122576e-09,0.0,1.100557503043455e-10,2.19722535667596,-2024.1385747217437,0.0,0.0,0.0,342,5.311088025495866e-05
1454,-2.4903877958567683e-07,3324.22,5.45289217403388e-06,8.828866921628513e-09,10468800,1.3164681825905753e-06,5.571575240576026e-06,-1.7991537297145902e-07,8.828866921628513e-09,0.0,9.724305433373734e-11,2.197225344288286,-5216.671722944923,0.0,0.0,0.0,342,5.084868480058389e-05
1455,-2.7979068262202026e-07,3324.22,5.826471664841696e-06,-1.1491535822522972e-08,10476000,1.3437205327470853e-06,5.9456890315795105e-06,-3.509173114837057e-07,-1.1491535822522972e-08,0.0,9.209315255226314e-11,2.19722532757691,-404727.1840250607,0.0,0.0,0.0,342,5.180630876841355e-05
1456,-1.8406151844025948e-07,3324.22,4.276063529627308e-06,2.1765573574908195e-08,10483200,9.611751840400195e-07,4.407019518391846e-06,-1.2242093997363735e-07,2.1765573574908195e-08,0.0,4.6275015052216964e-11,2.197225381066559,-491170.6354230201,0.0,0.0,0.0,342,3.833337750502134e-05
1457,-4.9248764740590344e-08,3324.31,7.0682119865389726e-06,7.549859456907375e-09,10490400,1.4695400700588444e-06,7.186534117573699e-06,-1.5545953416163447e-07,7.549859456907375e-09,0.0,1.0836992457626337e-10,2.1972253114331965,-1614.636270365122,0.0,0.0,0.0,342,5.5874213517333657e-05
1458,9.239000869807265e-08,3324.31,5.440621113553195e-06,2.5057577126599e-08,10497600,1.2203597966199784e-06,5.563788016779483e-06,1.2212125911291076e-07,2.5057577126599e-08,0.0,1.091436459813918e-10,2.1972253294785817,-56833.857260477285,0.0,0.0,0.0,342,4.636288016860371e-05
1459,-6.294662217497209e-08,3324.31,5.495575143187855e-06,-1.1359692256602724e-08,10504800,1.2179903045251714e-06,5.605318642770626e-06,-1.0061663839870343e-07,-1.1359692256602724e-08,0.0,7.079686017054661e-11,2.1972252842968847,-38298.93496312211,0.0,0.0,0.0,342,4.3497162551250645e-05
1460,-2.923871465799525e-07,3324.31,5.666558535713867e-06,-1.0438654253801229e-08,10512000,1.1095305167512683e-06,5.782325652495982e-06,-1.898432065057748e-07,-1.0438654253801229e-08,0.0,7.105425396681654e-11,2.1972253117737948,-9249.893389427896,0.0,0.0,0.0,342,4.579509554552753e-05
1461,-1.5701497218432587e-07,3324.31,5.30885233112369e-06,1.5245287257540037e-08,10519200,1.2450748111588246e-06,5.425348293129539e-06,-1.8701522542643512e-07,1.5245287257540037e-08,0.0,7.24995215455943e-11,2.197225254419161,-32860.26619962965,0.0,0.0,0.0,342,4.355086140323241e-05
1462,-7.032644851512945e-08,3324.28,8.316916263670484e-06,-1.877293758421083e-09,10526400,1.7134749763817305e-06,8.408237675642042e-06,-1.6656584071775808e-07,-1.877293758421083e-09,0.0,1.6303315822361872e-10,2.197225342220042,-1234.2293657640396,0.0,0.0,0.0,342,6.788827151989824e-05
1463,2.711476185096213e-07,3324.28,5.918835870703547e-06,-1.5022225733291887e-08,10533600,1.3143116015030437e-06,6.049422128379211e-06,2.345702191669019e-07,-1.5022225733291887e-08,0.0,7.953475756778641e-11,2.197225346202573,-2581.1553745865535,0.0,0.0,0.0,342,4.787512293098016e-05
1464,3.728117192251867e-07,3324.28,5.945035285088401e-06,1.2914926327236809e-08,10540800,1.2699863932699934e-06,6.067522681832989e-06,3.279546266802815e-07,1.2914926327236809e-08,0.0,9.743441683988694e-11,2.1972252267220664,-111370.9048483616,0.0,0.0,0.0,342,4.840920813387347e-05
1465,4.588772241461951e-07,3324.28,6.165510657489049e-06,1.5248637481177583e-08,10548000,1.3000135270044277e-06,6.307485923078661e-06,3.651537775509783e-07,1.5248637481177583e-08,0.0,7.57780169189042e-11,2.19722533942215,-10589.972331070605,0.0,0.0,0.0,342,4.918348468070386e-05
1466,6.860529515476566e-07,3324.28,8.209011734927961e-06,-1.7918771042366414e-08,10555200,1.8068068017162813e-06,8.30616800645999e-06,5.826491946984459e-07,-1.7918771042366414e-08,0.0,1.3737104164977768e-10,2.197225287562956,-1425.1810820861247,0.0,0.0,0.0,342,6.899753279484246e-05
1467,8.444230176489024e-07,3324.28,5.83532180282073e-06,8.404444614325729e-10,10562400,1.162675364096923e-06,5.944533950123325e-06,7.170215461713867e-07,8.404444614325729e-10,0.0,7.038018748890613e-11,2.1972253590159947,-3123.467233652759,0.0,0.0,0.0,342,4.5547430256185344e-05
1468,8.375394021464869e-07,3324.26,7.297676545101853e-06,-3.2362944433770236e-08,10569600,1.4833889327200364e-06,7.423252917797422e-06,9.091661785673458e-07,-3.2362944433770236e-08,0.0,1.3274878038399004e-10,2.1972253317113912,-2530.7545219724584,0.0,0.0,0.0,342,5.8931050493756686e-05
1469,7.600412415228152e-07,3324.26,5.554824055120843e-06,-2.544982791713064e-08,10576800,1.2085094279854455e-06,5.678641717737257e-06,8.338613562914912e-07,-2.544982791713064e-08,0.0,9.527927139196963e-11,2.197225276247534,-3183.0472990113653,0.0,0.0,0.0,342,4.269331344572673e-05
1470,6.374711666770132e-07,3324.26,4.488985106953739e-06,-1.2321539059788313e-08,10584000,9.759249943594612e-07,4.627363730693842e-06,7.310322334945092e-07,-1.2321539059788313e-08,0.0,6.592319853612122e-11,2.197225310190645,-5291.205429554348,0.0,0.0,0.0,342,3.584727709062828e-05
1471,3.520025632652445e-07,3324.26,6.4792726773795816e-06,-5.71663391132287e-09,10591200,1.3400219923884498e-06,6.607981583662784e-06,3.2403592741711463e-07,-5.71663391132287e-09,0.0,8.611124461406166e-11,2.197225317535577,-3868.800751845505,0.0,0.0,0.0,342,5.094880757851086e-05
1472,4.913314128446367e-07,3324.26,6.081392984989199e-06,-1.8523136569924233e-08,10598400,1.230059712315963e-06,6.221063706193286e-06,5.412674067527758e-07,-1.8523136569924233e-08,0.0,7.304148563842394e-11,2.1972253307971092,-1960.6028444005747,0.0,0.0,0.0,342,4.8566922796356156e-05
1473,2.2027796091129109e-07,3324.28,8.221534649169348e-06,-5.82923763831041e-09,10605600,1.723987575420174e-06,8.322428539199378e-06,3.7309519572825215e-07,-5.82923763831041e-09,0.0,1.4447377258028405e-10,2.1972252769103817,-1277.6918543518104,0.0,0.0,0.0,342,6.722813661215399e-05
1474,2.018930473245705e-07,3324.23,5.888410957496412e-06,-1.1240584488941108e-08,10612800,1.1919667633438765e-06,6.031115379840913e-06,1.920047528923295e-07,-1.1240584488941108e-08,0.0,7.826601575134813e-11,2.1972252723685015,-4068.001524803926,0.0,0.0,0.0,342,4.159892785055965e-05
1475,-2.6863253888746754e-08,3324.23,5.1832922876845065e-06,2.258959885562544e-08,10620000,1.1518990864823715e-06,5.317122312708435e-06,1.353409765432418e-08,2.258959885562544e-08,0.0,5.894287489636791e-11,2.197225304319057,-39535.86663085101,0.0,0.0,0.0,342,4.4008313405095884e-05
1476,3.9378647596101926e-08,3324.23,5.4787152775996155e-06,2.38935429910423e-09,10627200,1.1622478636068114e-06,5.626756556933794e-06,-2.3099995462257886e-09,2.38935429910423e-09,0.0,7.983545857030457e-11,2.1972252801864864,-2312.9721198378033,0.0,0.0,0.0,342,4.524140790726798e-05
1477,2.420012351163105e-07,3324.23,5.887342670347839e-06,-1.3463540007933586e-08,10634400,1.3686969792122295e-06,5.996074219622089e-06,2.2339239588288327e-07,-1.3463540007933586e-08,0.0,7.938399484917502e-11,2.197225317368432,-10929.473679932516,0.0,0.0,0.0,342,4.8973575720614174e-05
1478,4.6169471632937375e-07,3324.23,5.3148742062735e-06,-3.6908684351172245e-08,10641600,1.1644273988282397e-06,5.436257197601585e-06,4.536204667800596e-07,-3.6908684351172245e-08,0.0,6.909871360384341e-11,2.197225345568682,-8253.746459360742,0.0,0.0,0.0,342,4.235937661115883e-05
1479,3.773401915755681e-07,3324.33,7.538696452944917e-06,-8.802394701876592e-09,10648800,1.7682357206118323e-06,7.641548166858273e-06,3.907146726680184e-07,-8.802394701876592e-09,0.0,1.578729697869948e-10,2.1972253413427443,-2382.8513147913995,0.0,0.0,0.0,342,6.654397724189635e-05
1480,5.15224542255351e-07,3324.33,5.376366045383287e-06,-1.5589096032964477e-08,10656000,1.189744381154605e-06,5.523524219365565e-06,5.464390338902646e-07,-1.5589096032964477e-08,0.0,9.032165912927836e-11,2.1972252850683907,-2253.6390988226167,0.0,0.0,0.0,342,4.7346391857374264e-05
1481,4.284151345902026e-07,3324.33,4.630815985510625e-06,8.514624200450615e-09,10663200,9.95432812380923e-07,4.765980293105506e-06,4.2464995701665953e-07,8.514624200450615e-09,0.0,5.044276705962054e-11,2.197225325552244,-3030.113812983074,0.0,0.0,0.0,342,3.71516738365541e-05
1482,3.659377086776166e-07,3324.33,7.000535035520664e-06,1.0002816646586268e-08,10670400,1.558690648305663e-06,7.122723996896751e-06,2.425254343752056e-07,1.0002816646586268e-08,0.0,1.1247493325214261e-10,2.1972253286081647,-1832.6160681079475,0.0,0.0,0.0,342,6.251832853232102e-05
1483,7.01725913516094e-07,3324.33,5.349660915420846e-06,-2.852250073258381e-08,10677600,1.0966992730820693e-06,5.499409281984651e-06,6.90553122039427e-07,-2.852250073258381e-08,0.0,7.419745293176452e-11,2.197225317109829,-2331.1702096574313,0.0,0.0,0.0,342,4.073243705393477e-05
1484,4.475247220979886e-07,3324.39,8.80815592319031e-06,-1.7155157162242984e-08,10684800,1.930994974423564e-06,8.90439068937777e-06,4.993684762714039e-07,-1.7155157162242984e-08,0.0,1.6214603346103447e-10,2.1972253483983977,-2177.331765314244,0.0,0.0,0.0,342,7.809706405054463e-05
1485,2.0327265187821318e-07,3324.67,6.539488132328112e-06,-9.630868212959531e-09,10692000,1.3265750718593662e-06,6.679994570417433e-06,2.9073723430404914e-07,-9.630868212959531e-09,0.0,1.301922222871005e-10,2.1972253139151467,-4200.170445217491,0.0,0.0,0.0,342,5.162385092871307e-05
1486,1.0296986064549998e-07,3324.67,6.10257921725524e-06,2.3240181403528792e-08,10699200,1.450263375861606e-06,6.214791864949568e-06,1.3221773566977732e-07,2.3240181403528792e-08,0.0,1.0111339923302029e-10,2.197225356275443,-2223.657719658831,0.0,0.0,0.0,342,5.356484909507827e-05
1487,1.614345824178864e-07,3324.67,6.195054131434853e-06,1.7089316830147183e-09,10706400,1.4140876837881864e-06,6.348938413347928e-06,1.8217355834196005e-07,1.7089316830147183e-09,0.0,8.16944180690491e-11,2.197225348132628,-27834.73020050933,0.0,0.0,0.0,342,5.237098350457027e-05
1488,1.1949407261831478e-07,3324.67,5.586774864640564e-06,1.6943453325487683e-08,10713600,1.212924686496708e-06,5.730837057521443e-06,1.1710938177006854e-07,1.6943453325487683e-08,0.0,8.589481232182724e-11,2.1972253151072394,-4653.079891073164,0.0,0.0,0.0,342,4.7556387857669745e-05
1489,1.4990901726922408e-07,3324.67,5.8025577317644475e-06,2.8533513743257708e-09,10720800,1.234804286369229e-06,5.952286280452046e-06,7.576960794983575e-08,2.8533513743257708e-09,0.0,9.334349810200812e-11,2.1972253348335387,-2572.428916564243,0.0,0.0,0.0,342,5.246914648064694e-05
1490,3.3799657850048827e-07,3324.52,6.844257467956967e-06,1.2443381703719618e-09,10728000,1.2851411564230523e-06,7.000614601310413e-06,3.5866431789819575e-07,1.2443381703719618e-09,0.0,9.389715694385182e-11,2.1972252933436596,-1517.0693868982776,0.0,0.0,0.0,342,5.348423272856657e-05
1491,3.218340636072917e-07,3324.52,5.730565113498915e-06,-1.143384352777342e-08,10735200,1.2113496382441583e-06,5.887708162059797e-06,3.577266478833467e-07,-1.143384352777342e-08,0.0,7.351551490867749e-11,2.1972253236379578,-109508.85321411413,0.0,0.0,0.0,342,4.8563710711122606e-05
1492,3.872030251164832e-07,3324.52,5.654029880214428e-06,-2.792568975891819e-09,10742400,1.2534306686015427e-06,5.771783149457808e-06,3.0821152738717427e-07,-2.792568975891819e-09,0.0,7.907774493136002e-11,2.1972252742071,-3302.4019936057784,0.0,0.0,0.0,342,4.784399501488641e-05
1493,5.749889436206152e-07,3324.52,5.163941413044732e-06,-3.4864280634294287e-08,10749600,1.1595089264926732e-06,5.301360266882901e-06,5.555984414573435e-07,-3.4864280634294287e-08,0.0,5.995631225501793e-11,2.197225310373559,-2020.8625169848287,0.0,0.0,0.0,342,4.205008679164978e-05
1494,7.357102235990472e-07,3324.52,6.041020194807194e-06,-1.8211587538491596e-08,10756800,1.3661475320469891e-06,6.1715426315978675e-06,6.174792018117817e-07,-1.8211587538491596e-08,0.0,8.815581965547854e-11,2.1972253762224994,-2467.1357742489913,0.0,0.0,0.0,342,5.1577167239844644e-05
1495,7.363323866567223e-07,3324.52,6.628097599912866e-06,-1.4518633699230762e-08,10764000,1.4006650452941444e-06,6.775189046548062e-06,8.235481250926882e-07,-1.4518633699230762e-08,0.0,1.155062636577695e-10,2.197225308818792,-1546.1578168542628,0.0,0.0,0.0,342,5.394626545074134e-05
1496,7.787151017394549e-07,3324.51,4.9203152003951724e-06,-2.8159201922917807e-08,10771200,1.0633846051035051e-06,5.073652127392853e-06,7.689139691690807e-07,-2.8159201922917807e-08,0.0,7.720044855004404e-11,2.1972252554552893,-7281.535146289468,0.0,0.0,0.0,342,4.124671146989556e-05
1497,6.726883846933141e-07,3324.51,4.839618710808134e-06,-2.155414490408974e-08,10778400,1.0115244377188495e-06,4.9846582036338305e-06,7.382059185428736e-07,-2.155414490408974e-08,0.0,6.425412519902411e-11,2.197225338371973,-2422.7375893508583,0.0,0.0,0.0,342,3.943212672584116e-05
1498,5.023993768351679e-07,3324.51,4.962999735163054e-06,-1.5445639866646173e-08,10785600,1.1622653446230814e-06,5.116873311164758e-06,6.211007249022305e-07,-1.5445639866646173e-08,0.0,7.94514646848115e-11,2.197225292622679,-10215.873235826495,0.0,0.0,0.0,342,4.2904237296058814e-05
1499,3.579215895746839e-07,3324.51,6.843249858504771e-06,-4.4275200182394905e-09,10792800,1.3931851969235934e-06,6.984389555213063e-06,3.576182496973756e-07,-4.4275200182394905e-09,0.0,9.203190088861699e-11,2.1972253467986196,-27417.191643967326,0.0,0.0,0.0,342,5.494479261254099e-05
1500,4.875478956232592e-07,3324.51,5.448573683473549e-06,2.8145284850440982e-09,10800000,1.1421659795419575e-06,5.5953344339805816e-06,4.1410946556283186e-07,2.8145284850440982e-09,0.0,8.092895032355401e-11,2.197225281148361,-3053.7502835053365,0.0,0.0,0.0,342,4.371806303209946e-05
1501,5.50581082613898e-07,3324.45,6.229749354388119e-06,-8.310293080352878e-09,10807200,1.2949910250133736e-06,6.376678297336738e-06,5.800056344754685e-07,-8.310293080352878e-09,0.0,9.989351072554865e-11,2.197225309372407,-9832.1752394304,0.0,0.0,0.0,342,5.179756124845768e-05
1502,6.071989979476376e-07,3324.45,4.7425438826946505e-06,-1.4891897926369475e-08,10814400,9.65984985229494e-07,4.881508316644452e-06,5.17762761380297e-07,-1.4891897926369475e-08,0.0,6.945544000861483e-11,2.197225290751331,-85762.18415374354,0.0,0.0,0.0,342,3.6692638442552745e-05
1503,6.738392400112798e-07,3324.45,5.451858050795567e-06,-1.3807002155537062e-08,10821600,1.1536314195796988e-06,5.60624929319386e-06,6.570442897919456e-07,-1.3807002155537062e-08,0.0,7.075366440013178e-11,2.197225345116977,-2499.695197980038,0.0,0.0,0.0,342,4.2627131104980005e-05
1504,6.660566875368353e-07,3324.45,4.76370975946748e-06,-1.709140365943827e-08,10828800,1.0171574582786495e-06,4.882517254944273e-06,7.075109011436981e-07,-1.709140365943827e-08,0.0,5.2694859656542365e-11,2.1972253288825354,-3214.492803061514,0.0,0.0,0.0,342,3.6194306463578106e-05
1505,4.396911085509859e-07,3324.45,6.6041015837290806e-06,-2.4193789779654488e-08,10836000,1.4685600383202832e-06,6.715743288778064e-06,5.623496987830758e-07,-2.4193789779654488e-08,0.0,1.1766987007621935e-10,2.197225329973137,-336701.51544501336,0.0,0.0,0.0,342,5.559649977492725e-05
1506,4.5550727536733706e-07,3324.45,6.96543086812581e-06,7.21623216179984e-10,10843200,1.4976782055885853e-06,7.077062938908818e-06,3.8332239211371874e-07,7.21623216179984e-10,0.0,9.4474872682222e-11,2.1972253245966775,-2297.150147512564,0.0,0.0,0.0,342,5.743732136600362e-05
1507,8.277076236264297e-07,3324.66,5.898616015424708e-06,-4.224441277506655e-08,10850400,1.3003694863032176e-06,6.0203148024595585e-06,6.83520079913133e-07,-4.224441277506655e-08,0.0,7.896333757682056e-11,2.1972253361864698,-4457.4970329345,0.0,0.0,0.0,342,4.906173633977603e-05
1508,8.320110959196263e-07,3324.66,4.888763941837832e-06,-1.7181380029738872e-08,10857600,1.070762695182597e-06,5.027933770866825e-06,8.345630385129538e-07,-1.7181380029738872e-08,0.0,4.883710361892716e-11,2.197225333338692,-36165.18789755511,0.0,0.0,0.0,342,3.949531915706938e-05
1509,7.322211766855103e-07,3324.66,4.98791596330517e-06,-2.595149214739701e-08,10864800,1.0174818334388294e-06,5.13010198873824e-06,7.505597764008787e-07,-2.595149214739701e-08,0.0,7.093217473301066e-11,2.1972252929589104,-1073459.995455165,0.0,0.0,0.0,342,3.921561777714799e-05
1510,8.758986582678055e-07,3324.66,4.493160559153325e-06,-8.21532837947101e-09,10872000,9.019544894980835e-07,4.635353651349892e-06,7.919335871444032e-07,-8.21532837947101e-09,0.0,5.6860705292231476e-11,2.197225300868352,-2392.7943691361193,0.0,0.0,0.0,342,3.638461595441033e-05
1511,8.356989854316107e-07,3324.66,4.2102098287122535e-06,-1.298457420829274e-08,10879200,9.075903660056899e-07,4.335129012626452e-06,8.877463015883446e-07,-1.298457420829274e-08,0.0,5.4797074410706385e-11,2.1972253376781627,-3041.3714742617,0.0,0.0,0.0,342,3.1739302632344344e-05
1512,9.121455190744181e-07,3324.64,7.797911143645628e-06,-9.508236060380164e-09,10886400,1.6504300924929139e-06,7.885974653790511e-06,8.519568538744079e-07,-9.508236060380164e-09,0.0,1.26928391931655e-10,2.197225314694107,-1303594.4388785148,0.0,0.0,0.0,342,6.412234483936611e-05
1513,9.901181197614896e-07,3324.64,4.483493747093234e-06,4.035715486909616e-09,10893600,9.962109666794314e-07,4.60023938188285e-06,9.406940690206541e-07,4.035715486909616e-09,0.0,9.031936171834231e-11,2.1972252620625463,-3247.119354104093,0.0,0.0,0.0,342,3.572404689768487e-05
1514,1.1432294259959367e-06,3324.64,4.993091644164018e-06,-2.1619795804582785e-08,10900800,1.2382891947396455e-06,5.1024159940884555e-06,1.1132692495085024e-06,-2.1619795804582785e-08,0.0,8.34308050317079e-11,2.1972253600377885,-10038.273098775015,0.0,0.0,0.0,343,4.271319688576291e-05
1515,1.0237794837263795e-06,3324.64,5.485981311396686e-06,-2.9093552326746386e-08,10908000,1.1153526148216402e-06,5.616005659549371e-06,1.1230806364886848e-06,-2.9093552326746386e-08,0.0,6.412391543851544e-11,2.1972253118053318,-2408.5919241207084,0.0,0.0,0.0,343,3.906637034499095e-05
1516,1.055461511113746e-06,3324.64,5.522147714294181e-06,-3.835325728272049e-08,10915200,1.2803829942508537e-06,5.6279191144482715e-06,9.68328485795452e-07,-3.835325728272049e-08,0.0,7.587681187216925e-11,2.1972253524311003,-2258.9389193618294,0.0,0.0,0.0,343,4.8409177965765216e-05
1517,1.2852163821020123e-06,3324.64,6.244155946012177e-06,-9.061641715477148e-09,10922400,1.2411090061096672e-06,6.349662179532878e-06,1.1261012994801564e-06,-9.061641715477148e-09,0.0,9.331304577638026e-11,2.1972253446225762,-81913.62657625285,0.0,0.0,0.0,343,5.1171086923651865e-05
1518,1.3724600027594245e-06,3324.64,5.516615142500702e-06,-3.63320302117918e-08,10929600,1.1408979627783697e-06,5.649916405682988e-06,1.437004913916804e-06,-3.63320302117918e-08,0.0,7.616911808186633e-11,2.197225267451907,-2852.373599538825,0.0,0.0,0.0,343,4.466425539450051e-05
1519,1.23226570534165e-06,3324.64,4.5947880742440854e-06,-1.63034283523107e-08,10936800,1.0165063748014293e-06,4.71166216841229e-06,1.3374901709925518e-06,-1.63034283523107e-08,0.0,6.696814688922806e-11,2.1972252895403157,-2519.8187319047615,0.0,0.0,0.0,343,3.7235379572736576e-05
1520,1.1639015870991265e-06,3324.64,4.822157101583476e-06,-2.7672307177640514e-08,10944000,1.1065710769382963e-06,4.9351926685311564e-06,1.0574372277551814e-06,-2.7672307177640514e-08,0.0,8.185796145163633e-11,2.197225292567853,-50885.640095611074,0.0,0.0,0.0,343,3.918299618926219e-05
