frames,PMM:episode_rewards,explained_variance,P01:episode_rewards,avg_q_selected,avg_q_retraced,episode_length,policy_entropy,q_loss,model_prob_std,policy_gradient_bias_correction,fps,advantage_norm,grad_norm,rollout_prob_std,policy_gradient_loss,epoch_idx,P09:episode_rewards,policy_loss
5320800,0.0,-inf,0.0,2.377447418721522e-06,2.542860149490133e-06,3324.65,2.196583760462741,1.8937515136096813e-09,0.0039887925006865605,1.5157372338958287e-10,354,0.0003107219235926336,7.34716352707609e-06,0.003936382429698905,-1.4433005952349193e-07,739,0.0,-1.441784868413028e-07
5328000,0.0,-308734654053.5411,0.0,1.0496137244926797e-05,1.0849644834149846e-05,3324.65,2.196598580321938,2.844782510014038e-09,0.003943992479865701,-7.184141382654562e-11,354,0.00038536588270194,8.708645473252054e-06,0.003887813753324004,-2.855476479440521e-07,740,0.0,-2.856194896132089e-07
5335200,0.0,-inf,0.0,7.956283128230782e-06,7.161453524347179e-06,3324.65,2.1966000986279863,2.0306243842543374e-09,0.003939580358941145,-5.935051371403139e-11,354,0.00030903057147653543,6.926048682570083e-06,0.0038860979901257464,-2.5152512039355216e-07,741,0.0,-2.515844699280946e-07
5342400,0.0,-143214637519.5947,0.0,5.362785551295461e-06,6.011061264237274e-06,3324.62,2.1965997617080726,3.215545064928467e-09,0.003940157297236115,-3.2466008812721303e-10,354,0.0004198912076698702,9.23522339628955e-06,0.0038866490951989336,-1.7223277627016686e-07,742,0.0,-1.7255743793574909e-07
5349600,0.0,-inf,0.0,1.1146697451816556e-05,1.098178316499884e-05,3324.59,2.1966019471675633,1.8354353726455958e-09,0.003933938199013013,-2.2809626422925793e-11,354,0.0002649320835093245,6.2488759786467955e-06,0.0038883801117180926,-4.779059592705984e-07,743,0.0,-4.779287663516193e-07
5356800,0.0,-133521205066.16069,0.0,3.872817605161343e-06,3.6687158796009002e-06,3324.59,2.196584111685475,1.5753333480062046e-09,0.003988019373827176,-1.0467324007478993e-10,354,0.00027626239877337054,6.228822700716186e-06,0.003940331208459274,-2.892144877646406e-07,744,0.0,-2.893191627510617e-07
5364000,0.0,-inf,0.0,3.505003528237539e-06,3.216748761629907e-06,3324.59,2.1965971055674176,1.9348788875446414e-09,0.003947808004523967,-5.66916822401577e-10,354,0.00028847763303423515,6.765311319635359e-06,0.0039071247312757705,-1.0582879476290236e-07,745,0.0,-1.063957127022128e-07
5371200,0.0,-113665435684.42912,0.0,2.3026169358222395e-07,4.157990224436886e-07,3324.59,2.1966020430175086,3.065955160145489e-09,0.003932403480063104,2.0446520086191505e-11,354,0.00040721881955707633,8.875360400806362e-06,0.003896396811645005,-9.422006289648368e-08,746,0.0,-9.419961546381248e-08
5378400,0.0,-inf,0.0,5.495949835239542e-07,3.237542288145632e-07,3324.59,2.19660029086171,1.7206946618136442e-09,0.003938384409642793,-2.8243990516967133e-11,354,0.0003027187905495799,6.780942893179516e-06,0.003899119817192923,-5.3178261671161804e-08,747,0.0,-5.3206508282331794e-08
5385600,0.0,-inf,0.0,-6.3830636337389715e-06,-6.618488020255846e-06,3324.51,2.196600544175143,3.3294102490110825e-09,0.003937321090910623,-3.646674589134413e-11,354,0.0004308458571476344,9.739817241288414e-06,0.0039018383881239778,-2.1611404283305688e-08,748,0.0,-2.1647872494296375e-08
5392800,0.0,-inf,0.0,-8.059248851832453e-06,-7.564380921674037e-06,3324.51,2.1965978958493184,1.58892053100382e-09,0.0039463519910904795,5.112428826924607e-11,354,0.00026677329943852084,6.032581497088604e-06,0.003911681905544052,1.6904756703178193e-07,749,0.0,1.690986895732907e-07
5400000,0.0,-inf,0.0,-1.1074372773852015e-05,-1.0596294333286068e-05,3324.51,2.1965822125143477,1.8643222064688108e-09,0.0039934464727365785,1.2811676904332106e-10,354,0.00029566503767912417,7.0741938061957685e-06,0.003964276187896122,3.478795585895016e-07,750,0.0,3.480076750956886e-07
5407200,0.0,-inf,0.0,7.18282839928843e-07,1.0349860789717197e-06,3324.51,2.1966012482857584,2.2123478876132634e-09,0.003935507992873825,4.183788342368616e-11,354,0.00033327740923829157,7.687147282050348e-06,0.0039035197561477415,-8.468650888619468e-08,751,0.0,-8.46446696777653e-08
5414400,0.0,-inf,0.0,8.445424649601191e-06,9.081903222264164e-06,3324.51,2.1965972317968094,2.105748373653033e-09,0.00394789763968364,1.1990726695119509e-10,354,0.0003440316927995513,7.77809393391185e-06,0.003909644486247709,-2.04037538614948e-07,752,0.0,-2.0391763007541303e-07
5421600,0.0,-57280938450.07036,0.0,1.1577285371947338e-05,1.1019716861120461e-05,3324.51,2.1965994565859046,2.658421025410653e-09,0.003941713341141598,4.222500561925325e-11,354,0.000384412307101063,8.473878070866183e-06,0.003909300024853403,-2.938560405922556e-07,753,0.0,-2.9381381657742435e-07
5428800,0.0,-inf,0.0,6.644042728634628e-06,6.765549098359248e-06,3324.67,2.1965999302824772,1.912856234434578e-09,0.003940514582585581,-2.358970152745413e-10,354,0.00026869093014243956,6.306588432998244e-06,0.003910764274538286,-2.8435859775319576e-07,754,0.0,-2.8459449615308097e-07
5436000,0.0,-inf,0.0,9.651628709710675e-08,-5.378197718708046e-07,3324.67,2.1965875200998215,1.479217484186537e-09,0.0039776857579976975,1.3566627906150262e-10,354,0.00026317801641964487,6.047257749697703e-06,0.003947124734108839,-4.773191418709171e-08,755,0.0,-4.759625160736794e-08
5443200,0.0,-inf,0.0,-1.5383481230406249e-06,-1.326672170241134e-06,3324.67,2.196596093703314,1.8554105703794869e-09,0.003950814508345324,-2.013114503337401e-10,354,0.00031275954115976914,6.9365123209064364e-06,0.003924692390936133,6.27244891064848e-08,756,0.0,6.252317665247644e-08
5450400,0.0,-9.79872156226288,0.0,2.48654341672498e-07,-1.108389205035854e-07,3324.67,2.1966027587179155,2.4394305689390006e-09,0.003930783882643534,1.1735627209143608e-11,354,0.00039366743187666165,8.419785914760253e-06,0.003911138446595046,-1.8747253719821634e-07,757,0.0,-1.8746080380845688e-07
5457600,0.0,-inf,0.0,-5.997605423562026e-06,-5.6505666473880304e-06,3324.67,2.1966048649946845,1.6533835867476613e-09,0.003924650376115644,-1.072249501427271e-10,354,0.000276879396497012,6.225245102931189e-06,0.003909701403688082,1.55431591071378e-07,758,0.0,1.5532436480924063e-07
5464800,0.0,-inf,0.0,-5.102471133314509e-06,-4.958024629214837e-06,3324.58,2.196604465933704,2.19459235961878e-09,0.003925215201207393,-3.647635674257034e-11,354,0.0003480293944037577,7.715565722655854e-06,0.00391295553341974,1.5422253367200858e-08,759,0.0,1.538577552375824e-08
5472000,0.0,-inf,0.0,5.181316926817022e-07,6.824979132586513e-07,3324.58,2.1966045504619207,1.5983163942893823e-09,0.003924920054795664,8.628792257785277e-11,354,0.0002559209741524859,5.893838095778576e-06,0.0039159098739129684,-5.4285561270690014e-08,760,0.0,-5.419927515013981e-08
5479200,0.0,-inf,0.0,-5.424828015135022e-06,-5.212272416563993e-06,3324.58,2.196588761049604,1.5862197249209466e-09,0.003972966103225074,-7.198297171457344e-11,354,0.0002767417165209429,6.255620932898049e-06,0.003967637325265622,6.590374956750274e-08,761,0.0,6.583176688833798e-08
5486400,0.0,-inf,0.0,2.8313887410692113e-06,2.7520353218305855e-06,3324.58,2.196607772698478,1.965357527098236e-09,0.003914713979188708,-4.1158325401930626e-10,354,0.0003220161154244997,7.149533057052903e-06,0.00390865037891282,2.977753258799377e-08,762,0.0,2.936595148454449e-08
5493600,0.0,-1021952698800.3988,0.0,7.038486983441061e-07,1.2053653265001818e-06,3324.58,2.1966100608482564,2.289497816987963e-09,0.003907739401514095,1.7027396707515232e-10,354,0.00032594449119901337,7.0948555481439996e-06,0.003910651232747894,-4.075972792099582e-08,763,0.0,-4.058945426768818e-08
5500800,0.0,-inf,0.0,5.100810422497905e-06,5.423016532285268e-06,3324.58,2.1966080708951545,2.569298550978332e-09,0.003914057202378495,8.135142909637881e-11,354,0.00037880427224935967,8.238214830586763e-06,0.00391638938813697,-1.7351585266074835e-07,764,0.0,-1.7343449970575852e-07
5508000,0.0,-inf,0.0,4.1521429820445995e-06,4.22245498383992e-06,3324.48,2.196609880779156,2.175929258665259e-09,0.003908651670854952,2.419799300982595e-10,354,0.0002989500154965046,6.6986352698322815e-06,0.003911555804532125,-2.5452571000306885e-07,765,0.0,-2.5428372853775077e-07
5515200,0.0,-inf,0.0,3.001524147335475e-07,1.0523589967655051e-07,3324.48,2.1965978648328273,1.3352231701816089e-09,0.003945814905701717,-1.9214364924215926e-11,354,0.0002655668166647992,6.01644639889314e-06,0.003948653183012669,-1.2785793045021645e-07,766,0.0,-1.2787714350050885e-07
5522400,0.0,-inf,0.0,1.3623250651789855e-06,1.4949855571915335e-06,3324.48,2.196603660123058,1.6557876610233376e-09,0.003927651150592495,-2.9061108331446944e-10,354,0.0002937674239320594,6.597244768199323e-06,0.003932074442562504,-6.694948983808283e-08,767,0.0,-6.724010136796884e-08
5529600,0.0,-40745934092.54794,0.0,5.673884907831427e-06,5.517587459366829e-06,3324.48,2.1966081462966067,2.5040142744711653e-09,0.003913670722228874,2.605459584377379e-10,354,0.0003715507177030448,8.075907708277245e-06,0.003920923141348693,-2.3111026060196585e-07,768,0.0,-2.3084971479064011e-07
5536800,0.0,-inf,0.0,4.829677824890893e-06,4.582496929391187e-06,3324.48,2.196609940270267,1.8732196940173564e-09,0.0039079481532991855,-5.973611875686182e-11,354,0.00028702167999570887,6.491590633335387e-06,0.003915427523713174,-2.153511055943249e-07,769,0.0,-2.154108408146225e-07
5544000,0.0,-311713418271.8357,0.0,5.11547376832924e-06,5.857500409664089e-06,3324.52,2.1966108510891598,2.8557595673970368e-09,0.003904663200743334,1.7616649910056053e-10,354,0.000374923780676704,8.45846840905269e-06,0.0039147498327702845,-2.7488510336277327e-07,770,0.0,-2.747089422590794e-07
5551200,0.0,-inf,0.0,8.907517451959278e-06,8.995495859394287e-06,3324.52,2.1966113673316108,1.3660051030856672e-09,0.0039023719282842997,1.0986767550850348e-10,354,0.00023565909518643888,5.4310382715491965e-06,0.0039132746281786,-3.290636215753509e-07,771,0.0,-3.289537551662941e-07
5558400,0.0,-6950529534.107715,0.0,2.474575239117862e-06,2.4610505404078626e-06,3324.52,2.1965944808506515,1.5542711262794315e-09,0.003955777372665465,-2.4529220504574203e-11,354,0.00030107456657582827,6.8606823762059356e-06,0.00396967916959906,-1.8672818402695138e-07,772,0.0,-1.8675271282363323e-07
5565600,0.0,-235167410431.34906,0.0,1.0130310221009127e-05,1.0468214511977643e-05,3324.52,2.196613852536237,1.6634731279120825e-09,0.0038960562852456454,-1.2014706990361743e-10,354,0.00030027202990792317,6.6078415203732835e-06,0.003914877665124429,-3.0295165200950504e-07,773,0.0,-3.0307179953678494e-07
5572800,0.0,-inf,0.0,1.7160939506070145e-05,1.703591567903507e-05,3324.52,2.1966149096760743,2.3289328373240215e-09,0.003892265793416867,-1.032425452945013e-10,354,0.00035124890278481286,7.838050528466563e-06,0.003912230862958376,-3.9733812927034605e-07,774,0.0,-3.97441372504542e-07
5580000,0.0,-inf,0.0,1.6392745065492895e-05,1.608197154238287e-05,3324.52,2.196614931150088,1.942265148605276e-09,0.00389189159292198,4.346375073294245e-10,354,0.0003327203930488005,7.436212361537116e-06,0.003914518655467503,-4.848783175281689e-07,775,0.0,-4.844436810539147e-07
5587200,0.0,-inf,0.0,1.6009751074747445e-05,1.5570715197951818e-05,3324.43,2.1966160644425288,2.3642333331155166e-09,0.003888745022852654,5.13874727101316e-10,354,0.00034627056812424267,7.408832089936194e-06,0.003909329531505512,-5.231518668164575e-07,776,0.0,-5.22637995950334e-07
5594400,0.0,-inf,0.0,7.958333957603281e-06,7.637888519008153e-06,3324.43,2.196604646341969,1.7162122286765462e-09,0.003923743441863044,2.1376310930849455e-10,354,0.00028431419168474666,6.490650755854452e-06,0.003946553277662145,-3.282153260141865e-07,777,0.0,-3.2800156468244056e-07
5601600,0.0,-146320488688.82318,0.0,6.861707733310081e-06,6.768322688904609e-06,3324.43,2.1966055753212124,1.398490933365832e-09,0.003921408891051432,7.038151863847477e-11,354,0.0002630604332347666,5.943915374319845e-06,0.003942464786429555,-3.4887241033631526e-07,778,0.0,-3.488020266883402e-07
5608800,0.0,-207135584264.79794,0.0,7.615313929362111e-06,7.650068428207966e-06,3324.43,2.196614143350137,2.444168304791159e-09,0.0038945723019808863,1.4187585500769722e-10,354,0.0003328281306981849,7.486626989471626e-06,0.003917728403272727,-3.2778015686399184e-07,779,0.0,-3.276382819190779e-07
5616000,0.0,-inf,0.0,1.3438785318066315e-05,1.345336713170365e-05,3324.43,2.1966166340453284,1.6857836291477382e-09,0.003885847493915612,6.341928892959889e-11,354,0.0002768005153469522,6.30156272830636e-06,0.003914850612424151,-3.1193634174343456e-07,780,0.0,-3.118729231363492e-07
5623200,0.0,-318755904887.977,0.0,1.0528053868297674e-05,9.645130288320268e-06,3324.33,2.1966159499196154,2.8272358873706525e-09,0.003888287910890997,3.4131877139377624e-10,354,0.0004159086935257641,9.168174853234735e-06,0.0039140607646011094,-4.1570497970959476e-07,781,0.0,-4.1536366048429524e-07
5630400,0.0,-inf,0.0,4.98835284668311e-06,4.712900305025958e-06,3324.33,2.196616708049698,1.441284791658723e-09,0.0038860354611247273,1.9893710102252675e-10,354,0.000271077394247916,6.145363878348685e-06,0.003909606896987599,-2.4108149114164333e-07,782,0.0,-2.408825518906095e-07
5637600,0.0,-12.921449451664138,0.0,-2.437201936070853e-06,-2.6364216351722426e-06,3324.33,2.196596000932512,1.7431587209185374e-09,0.003950592750712993,-1.5981914741432298e-10,354,0.0003017574961920636,6.760346772507592e-06,0.003971793279544543,4.5595022352816817e-08,783,0.0,4.543520204650376e-08
5644800,0.0,-inf,0.0,2.4863269882092352e-06,2.7578659944012844e-06,3324.33,2.1966152263980687,1.5957150524997874e-09,0.00389143730828504,4.2916434628621375e-11,354,0.0002811799957988818,6.407059301117937e-06,0.003912768880125239,-1.480383813426103e-07,784,0.0,-1.4799546747645182e-07
5652000,0.0,-9187508136763.643,0.0,2.7362861605336155e-07,-5.35706998572703e-07,3324.33,2.1966172124784458,2.5392701848469335e-09,0.0038849859651861164,2.377968003090427e-10,354,0.00035942529744719006,8.03082754138935e-06,0.003914732871493564,-1.9817399106238766e-08,785,0.0,-1.9579603629007408e-08
5659200,0.0,-678577762796278.4,0.0,-2.597058857626659e-06,-2.291653258457044e-06,3324.33,2.196618273523119,2.3670569343734657e-09,0.003882022184303163,1.43947527291925e-10,354,0.00035472027125429,7.924809293643799e-06,0.003913395849743947,1.0009859499560562e-08,786,0.0,1.0153807969247901e-08
5666400,0.0,-83633168409932.64,0.0,-1.9341994368155772e-06,-2.1150776050452763e-06,3324.38,2.196619076880198,2.2996027823093396e-09,0.003879633577566386,-2.503295963976031e-10,354,0.00034356849406400665,7.607162061907256e-06,0.003911455704919283,-2.5587958128554206e-07,787,0.0,-2.561299132899974e-07
5673600,0.0,-inf,0.0,-5.303979246232685e-06,-5.207140516230661e-06,3324.38,2.196610120780884,1.4401795487661033e-09,0.003907462641400921,-3.279602773244008e-10,354,0.00026289107605792034,5.7528591939577724e-06,0.003938853437143807,2.1503626331564534e-08,788,0.0,2.1175664998376727e-08
5680800,0.0,-inf,0.0,-6.377488169576094e-06,-6.506357254143432e-06,3324.38,2.1966084189421284,1.8617168413040093e-09,0.00391226554427126,1.488642094174748e-11,354,0.00029087780712815347,6.743402625651954e-06,0.003943286205428806,2.3848744198242634e-07,789,0.0,2.3850232730408477e-07
5688000,0.0,-inf,0.0,-2.631976294515028e-06,-2.846924874883148e-06,3324.38,2.196619887112883,2.566542938200088e-09,0.0038760505174404254,-1.4713601101470523e-10,354,0.00036476025710889456,8.091276882910936e-06,0.0039100675919326025,1.601495193949799e-08,790,0.0,1.5867816847842265e-08
5695200,0.0,-inf,0.0,-3.022371994513268e-06,-3.169434564254784e-06,3324.38,2.196620334311137,1.678723623867379e-09,0.0038742618088791567,-7.477334307465604e-12,354,0.00027692096219830784,6.330105920448029e-06,0.003909285396362763,-8.946270206777856e-08,791,0.0,-8.947017847858002e-08
5702400,0.0,-378122842168080.6,0.0,-3.460522491955942e-06,-2.939958562800637e-06,3324.37,2.196622272304126,2.983901672142138e-09,0.003868756721328412,2.508058981406341e-10,354,0.00036206755600304573,8.111130036924197e-06,0.003905281401932284,-1.0848553453099731e-08,792,0.0,-1.0597746158026219e-08
5709600,0.0,-inf,0.0,-3.675341902299086e-06,-3.832810289477294e-06,3324.37,2.196621887324348,1.5721635856099541e-09,0.003870821657280127,1.726881311448818e-10,354,0.0002448846157200372,5.821315352678919e-06,0.003910094013138275,5.373596078277441e-08,793,0.0,5.390864589379987e-08
5716800,0.0,-647428009407.9089,0.0,-9.970723808584889e-06,-9.925094735056414e-06,3324.37,2.1966064188625447,1.516407904672448e-09,0.003918307927041684,7.090182110300251e-10,354,0.00029157050509331814,6.593605433927433e-06,0.003959770977913486,1.43018750937073e-07,794,0.0,1.4372776888663339e-07
5724000,0.0,-2391364908631.7524,0.0,-6.82114161970165e-06,-6.809287953099438e-06,3324.37,2.1966227935893197,1.7347908315825691e-09,0.003866656929914835,-8.460573194388815e-11,354,0.0003163639582988268,7.0116750137177825e-06,0.003908135534545022,-4.6137521339267356e-08,795,0.0,-4.622212951271532e-08
5731200,0.0,-343553176235.51105,0.0,-4.156125230543661e-06,-4.830056876791502e-06,3324.37,2.1966251666804473,2.3976563471419816e-09,0.003858882968348485,-2.2809097187345055e-10,354,0.0003604857130732255,8.075749555417117e-06,0.0039024816691153557,6.67644413678437e-08,796,0.0,6.653635077602115e-08
5738400,0.0,-inf,0.0,-7.093856785931311e-06,-6.4071337141934786e-06,3324.37,2.196623508405547,1.998140653844513e-09,0.003864520091323577,-8.706411192747047e-11,354,0.00030600928197377353,6.824688568292985e-06,0.0039049401512795527,2.3721027091789496e-08,797,0.0,2.3633959977918118e-08
5745600,0.0,-inf,0.0,-6.146620642686118e-06,-6.5602279665286226e-06,3324.3,2.196624472948609,2.0931873035589196e-09,0.0038614617722760635,3.146873116941017e-10,354,0.0003268824665301076,7.233220614388155e-06,0.0039019681484944793,-7.406040043375067e-08,798,0.0,-7.374571380382778e-08
5752800,0.0,-inf,0.0,-8.790106850624857e-06,-8.199434788809562e-06,3324.3,2.196616140206655,1.7354816199724117e-09,0.003887304843371985,3.868863939395457e-11,354,0.0002747045008883306,6.2467785192358976e-06,0.003928582265895481,1.1146373114437734e-07,799,0.0,1.1150241856945741e-07
5760000,0.0,-191646771720812.0,0.0,-6.234213992955901e-06,-6.494027207522424e-06,3324.3,2.1966141641203056,1.9071899953168705e-09,0.0038935361161338976,9.983848716578358e-11,354,0.0003055302872415685,7.068087501630569e-06,0.003936218837736219,2.0198089226728378e-07,800,0.0,2.020807311619662e-07
5767200,0.0,-inf,0.0,-1.599324874031522e-06,-1.4590584759356688e-06,3324.3,2.1966264301547067,1.6978187224656851e-09,0.0038556710446709,1.4693191569607999e-10,354,0.0003056867763086718,6.750256664177549e-06,0.003899249068509571,3.879972725365625e-08,801,0.0,3.8946660582002124e-08
5774400,0.0,-inf,0.0,-2.03744974743599e-06,-2.51758831154262e-06,3324.3,2.19662646094958,1.5204043568937096e-09,0.0038554342810209917,1.0793290272789538e-10,354,0.00027538011512275474,6.146124487992962e-06,0.00389669213330659,9.294947483065337e-08,802,0.0,9.305740647790617e-08
5781600,0.0,-652163241311.4054,0.0,-3.7022417791499116e-06,-3.596376535961407e-06,3324.39,2.196625774108544,2.2124299881776088e-09,0.0038570656863696606,2.557379276142456e-10,354,0.00035765714630090444,7.9150897270355e-06,0.003901393247510198,-3.209267487729252e-08,803,0.0,-3.1836935995792286e-08
5788800,0.0,-inf,0.0,-3.9123258027266094e-06,-4.208208513196264e-06,3324.39,2.196627186432717,1.219826811921163e-09,0.0038531715442148094,2.4628242196743195e-10,354,0.00021558002864725568,5.005547570387621e-06,0.0038928930187522724,-7.2334625796572e-08,804,0.0,-7.208834464946752e-08
