fps,advantage_norm,PMM:episode_rewards,episode_length,P09:episode_rewards,explained_variance,frames,clip_fraction,value_loss,grad_norm,approx_kl_divergence,policy_loss,P01:episode_rewards,policy_entropy,epoch_idx
235,15.968717688322068,175.0,339.06,425.0,-6.7055225372314455e-09,7075840,0.260693359375,0.008796116854136926,0.053547106211695485,0.0004883330738408631,-0.0007429850920743775,25.0,1.7456303663551807,691
235,15.968714487552642,182.5,336.96,432.5000000000006,1.6391277313232423e-08,7086080,0.2469970703125,0.008738795802240596,0.05292371943636487,0.0004575260835878225,-0.000553513001796091,25.0,1.7535901986062528,692
235,15.968714070320129,161.0,330.43,350.0,0.0,7096320,0.29677734375,0.009178172264924456,0.05621474182232762,0.0005258124198491033,-0.0006611079137655906,25.0,1.7358192950487137,693
235,15.96871770620346,155.5,323.2,302.5000000000002,-8.940696716308593e-09,7106560,0.2674560546875,0.009126071327045793,0.05573014653419004,0.0004639885178576719,-0.0005783754510048311,25.0,1.7121648527681828,694
235,15.968717449903489,138.75,315.79,277.5000000000002,-6.332993507385254e-09,7116800,0.2537841796875,0.007254599781936122,0.053048310024115176,0.000454707104786678,-0.00048409620285383426,25.0,1.707498387247324,695
235,15.968717217445374,157.25,321.67,405.00000000000045,1.0430812835693359e-08,7127040,0.2733154296875,0.009234212817682419,0.05596298767116128,0.00047145344756813754,-0.00046585462951043155,25.0,1.7132386691868304,696
235,15.968717551231384,157.5,324.09,402.5000000000002,9.313225746154785e-09,7137280,0.252001953125,0.008693447506266239,0.04995454469712046,0.0004628234983357515,-0.00047065126673260236,25.0,1.7080332182347775,697
235,15.968717652559281,161.75,332.26,300.0,2.6077032089233397e-09,7147520,0.26484375,0.008579084447501373,0.05256129467768348,0.0004760597290012214,-0.0005545669209823245,25.0,1.692404828220606,698
235,15.968717437982558,143.25,326.33,250.0,1.2665987014770507e-08,7157760,0.275439453125,0.007483727299040765,0.05143126548280558,0.0004962491693873972,-0.0006290356312092626,25.0,1.6762773804366589,699
235,15.968712717294693,123.25,325.38,225.0,-1.862645149230957e-08,7168000,0.231640625,0.00698284519566954,0.04940929686875176,0.000502401076423098,-0.00042971300499630163,25.0,1.6673704080283642,700
235,15.968717432022094,127.0,318.63,255.00000000000043,-4.8428773880004884e-09,7178240,0.3067626953125,0.008277475634804432,0.0540930384319118,0.0005271129218442638,-0.0006693855169942253,25.0,1.6553114376962186,701
235,15.968716502189636,118.75,317.95,250.0,-2.6077032089233397e-09,7188480,0.246240234375,0.006691527019893328,0.051207698907752563,0.0004394224914648248,-0.0004057056474266574,25.0,1.6777820780873298,702
235,15.968715685606004,119.75,316.86,250.0,-7.450580596923828e-09,7198720,0.3129638671875,0.005927684271693323,0.048464559310606316,0.0005363786714212892,-0.0005050834875873989,0.0,1.6847875647246837,703
235,15.968717139959335,91.75,313.38,200.0,4.097819328308106e-09,7208960,0.355712890625,0.0050657330082913175,0.04847276836073359,0.0006097809052889147,-0.00059121177328052,0.0,1.6975452318787574,704
235,15.96868176460266,83.0,308.41,200.0,-3.7252902984619143e-10,7219200,0.285302734375,0.004119411720349753,0.04717769136014559,0.0005234857321653408,-0.0003549748198565794,0.0,1.6983010984957219,705
235,15.968443703651428,63.5,299.0,150.0,-4.8428773880004884e-09,7229440,0.2984375,0.0038176118012353656,0.04939236456067665,0.000510550490924544,-0.0003398251987164258,0.0,1.7016666799783706,706
235,15.968714565038681,73.0,301.55,152.50000000000023,8.195638656616212e-09,7239680,0.3322265625,0.005574370469594215,0.05034783863670651,0.000569697601451935,-0.0005446690200187731,0.0,1.7054356932640076,707
235,15.968717622756959,82.75,302.2,200.0,7.82310962677002e-09,7249920,0.270361328125,0.008248106009523326,0.05082925381373182,0.0005151802284103724,-0.0004786154728208203,0.0,1.7264212131500245,708
235,15.96871777176857,119.75,315.59,225.0,5.960464477539063e-09,7260160,0.22587890625,0.008675169136404292,0.05254075931676892,0.0003802757274385726,-0.00018744643821264618,22.500000000000007,1.7143545620143414,709
235,15.968716788291932,122.75,322.1,225.0,-1.3411045074462891e-08,7270400,0.2702392578125,0.0063453933378468715,0.05193775735250307,0.0004993292011135963,-0.00029891375961597075,22.500000000000007,1.7226618893444539,710
235,15.96871600151062,120.25,323.58,202.50000000000023,4.8428773880004884e-09,7280640,0.303271484375,0.007816355104614559,0.05146587534026442,0.0005104098153992709,-0.000790661314749741,25.0,1.7453010015189647,711
235,15.968717801570893,124.5,328.16,225.0,8.940696716308593e-09,7290880,0.260009765625,0.008164606330683454,0.05329339919316238,0.00038571795030009073,-0.0005074923359643435,25.0,1.7455495804548264,712
235,15.968716907501221,139.25,327.68,227.5000000000002,3.3527612686157227e-09,7301120,0.3076171875,0.0070075834591989405,0.04918510762312766,0.0005585663005604147,-0.0006773266242817045,25.0,1.7263010680675506,713
235,15.968717432022094,140.5,328.67,262.5000000000011,-1.564621925354004e-08,7311360,0.2476806640625,0.00662425381472076,0.0480977851552518,0.0003925646067145294,-0.000465592329055653,25.0,1.7093493849039079,714
235,15.968717527389526,117.25,316.8,225.0,-1.3783574104309083e-08,7321600,0.28759765625,0.007124158252008783,0.04879345646369689,0.0004637156814709442,-0.0006360445768223144,22.500000000000007,1.7038525700569154,715
235,15.968716126680373,113.5,314.21,250.0,-1.5273690223693846e-08,7331840,0.262353515625,0.006609109422561233,0.04855222690417417,0.00042474645667027743,-0.0004595140926539898,0.0,1.6983717776834966,716
235,15.968714904785156,123.75,315.38,252.50000000000023,-3.166496753692627e-08,7342080,0.2535400390625,0.007658753873556634,0.05358629093469821,0.0004002393231049339,-0.0003561989524314413,0.0,1.710378783941269,717
235,15.968716257810593,117.25,313.82,252.50000000000023,-1.6391277313232423e-08,7352320,0.29462890625,0.005319772051689142,0.04763577351933189,0.0004975955685509348,-0.0005616050362732494,0.0,1.726254366338253,718
235,15.968717288970947,116.25,315.67,250.0,3.725290298461914e-09,7362560,0.2357177734375,0.00619615549799164,0.04970394965145853,0.0003824500361133687,-0.00026954384302371184,0.0,1.718992718309164,719
235,15.968713331222535,98.0,309.38,227.5000000000002,-4.097819328308106e-09,7372800,0.34169921875,0.0047081732688212695,0.04649557272490232,0.0006038617407568836,-0.0005784902246887214,0.0,1.729371528327465,720
235,15.968717187643051,111.5,312.03,282.5000000000007,-2.1979212760925294e-08,7383040,0.2572998046875,0.007046546034371204,0.052482635904862664,0.00045619790850466303,-0.00041214027223759333,0.0,1.7336921826004983,721
235,15.968702107667923,93.5,306.42,227.5000000000002,3.3527612686157227e-09,7393280,0.2976318359375,0.0034217046343300696,0.048090604420902384,0.0005148411033914612,-0.0003679577293951297,0.0,1.702117484807968,722
235,15.968717181682587,89.0,307.22,175.0,1.080334186553955e-08,7403520,0.3299560546875,0.005380054648810528,0.05033548779641471,0.00048169032193641216,-0.0002714252075747936,0.0,1.7111839406192302,723
235,15.96871713399887,72.5,302.6,150.0,-2.868473529815674e-08,7413760,0.2670654296875,0.004796455396035526,0.04678370172607897,0.0004393965141289868,-0.0004030597026940086,0.0,1.721044596284628,724
235,15.968713372945786,71.0,301.3,125.0,-8.940696716308593e-09,7424000,0.24873046875,0.004642702743458927,0.04671006942485689,0.00043244669866737695,-0.00045173819271440154,0.0,1.7334672875702382,725
235,15.9687169611454,81.75,304.02,175.0,2.6077032089233397e-09,7434240,0.2929443359375,0.006356643788581096,0.051821605152813845,0.0004371293451669089,-0.000435177067265613,0.0,1.7236892126500607,726
235,15.968717473745347,91.25,310.84,175.0,1.0058283805847169e-08,7444480,0.3063232421875,0.005978552225019485,0.0516383290559617,0.00046461728774431775,-0.0004164852223766502,0.0,1.7181370370090008,727
235,15.968717116117478,103.75,312.87,177.50000000000023,-1.4901161193847657e-09,7454720,0.2655029296875,0.005988929651266517,0.050571611588279754,0.00037678080715650706,-0.00040785787350614553,22.500000000000007,1.7146387070417404,728
235,15.9687171459198,100.75,313.52,175.0,-1.2293457984924316e-08,7464960,0.2341064453125,0.007719618632927449,0.05065646457019411,0.00033329161385751147,-0.0004588522468111478,25.0,1.7031266920268535,729
235,15.968717604875565,110.75,314.16,200.0,2.2351741790771484e-09,7475200,0.2032958984375,0.007156073575242772,0.05159316735750895,0.0003006373463364298,-0.00017360250494675712,25.0,1.7156386494636535,730
235,15.968716061115265,112.5,317.27,225.0,8.940696716308593e-09,7485440,0.267236328125,0.006362930726561444,0.049005733054612324,0.0004342701460444687,-0.00029535209250752814,25.0,1.7398337841033935,731
235,15.968716222047806,118.5,315.24,225.0,2.9802322387695314e-09,7495680,0.2840576171875,0.006967107870968903,0.05046676407861208,0.0004944883672990841,-0.00043444024959171657,22.500000000000007,1.7467071108520031,732
235,15.968717485666275,116.75,315.89,227.5000000000002,6.332993507385254e-09,7505920,0.234521484375,0.007820537119550863,0.05207476341579875,0.0003922584383786898,-0.0004321254207752645,0.0,1.7612918362021446,733
235,15.96871588230133,114.75,319.25,225.0,1.1920928955078126e-08,7516160,0.2605712890625,0.007035401310793077,0.05107182666312175,0.0004490373273753789,-0.0004173864585027331,0.0,1.7636479184031486,734
235,15.968713289499282,127.25,325.52,250.0,-4.8428773880004884e-09,7526400,0.2842041015625,0.008040483402656663,0.05378438001286038,0.00043238243704308844,-0.0003953261904825922,22.500000000000007,1.7692780159413815,735
235,15.968716967105866,128.0,322.26,250.0,-5.960464477539063e-09,7536640,0.2791259765625,0.00724743496996183,0.051369849091817285,0.0003911423023509997,-0.00046194178648875097,25.0,1.7763312108814717,736
235,15.968717724084854,149.0,324.01,290.0000000000013,4.470348358154297e-09,7546880,0.2977294921875,0.0101003925788973,0.05458329919025693,0.0004171085170241895,-0.0005281924495648127,25.0,1.7788616321980952,737
235,15.968717712163926,158.75,328.9,350.0,-2.9802322387695314e-09,7557120,0.2396728515625,0.009872041082417127,0.0528604749896611,0.00030480952858482626,-0.0003436132457864005,25.0,1.775920245051384,738
235,15.968717700242996,178.25,335.91,350.0,8.940696716308593e-09,7567360,0.2282470703125,0.01040076935041725,0.054440322782457286,0.0002981710777376634,-0.00040654206677572804,50.0,1.777786386758089,739
235,15.968717795610427,172.25,333.92,325.0,-1.3411045074462891e-08,7577600,0.28134765625,0.010008116081371555,0.0557158362752877,0.00044564144992023105,-0.0004314760026318254,50.0,1.769942729920149,740
235,15.968717819452285,184.0,332.78,327.5000000000002,1.7508864402770997e-08,7587840,0.20908203125,0.01135727405344369,0.05499527010833544,0.00029260985594845577,-0.0003763147211429896,50.0,1.7718765161931516,741
235,15.968717843294144,176.5,334.08,327.5000000000002,-1.4901161193847657e-09,7598080,0.2406982421875,0.010488248219917295,0.05425828372496301,0.000310820366922826,-0.000534974348556716,50.0,1.7761410661041737,742
235,15.968717688322068,195.75,339.58,402.5000000000002,1.1175870895385742e-09,7608320,0.2479248046875,0.011373259704305383,0.05790225668011183,0.0002993280554761668,-0.0005806705448776484,47.50000000000001,1.7774639785289765,743
235,15.968717724084854,214.25,347.51,427.5000000000002,2.458691596984863e-08,7618560,0.23740234375,0.011746932301321067,0.05650035522370263,0.0003370772294914559,-0.00045738323897239754,50.0,1.776092167198658,744
235,15.96871719956398,203.0,346.85,425.0,5.960464477539063e-09,7628800,0.247119140625,0.00877459080478502,0.054033940425610896,0.00030895718832368857,-0.0003270726738264784,50.0,1.7768970713019372,745
235,15.968717724084854,186.75,338.28,327.5000000000002,1.1175870895385742e-09,7639040,0.285009765625,0.009743756361058332,0.055568334832182154,0.00036494923055272464,-0.0005985136289382353,50.0,1.766977558284998,746
235,15.968717604875565,174.0,331.76,302.5000000000002,-4.470348358154297e-09,7649280,0.2204345703125,0.009964100408728882,0.05451774831043119,0.0002610495695677173,-0.00048774014139780776,25.0,1.7578780405223369,747
235,15.968717700242996,178.25,336.2,377.5000000000002,5.960464477539063e-09,7659520,0.203369140625,0.010208378078459646,0.05450608062875868,0.0002657887320097529,-0.00034720906551228837,25.0,1.7508206434547902,748
235,15.968717873096466,196.75,343.77,400.0,1.862645149230957e-09,7669760,0.203857421875,0.011262939395965076,0.05434342266773513,0.0002579636687016773,-0.00033324172036373054,25.0,1.7501408264040947,749
235,15.968717670440673,207.75,345.3,400.0,2.2351741790771484e-09,7680000,0.22861328125,0.011360885181056801,0.05193677835277004,0.0002689775945874828,-0.000539356675290037,50.0,1.7516295149922372,750
235,15.968717831373215,203.5,344.61,330.0000000000004,2.0116567611694337e-08,7690240,0.2397216796875,0.010569307945479523,0.05404402895572854,0.0003274183843046785,-0.00043083543423563244,50.0,1.753718738257885,751
235,15.968717831373215,192.25,340.21,375.0,2.6077032089233397e-09,7700480,0.2607666015625,0.010577999714587349,0.053744658178608386,0.0002996769153668311,-0.0005822328701469814,50.0,1.7498969294130802,752
235,15.968717730045318,189.25,339.06,375.0,7.450580596923828e-09,7710720,0.1850830078125,0.009913678599514242,0.05224701516916345,0.00025424329410341786,-0.0003739324998605298,47.50000000000001,1.7351489573717118,753
235,15.96871771812439,171.0,331.65,302.5000000000002,1.4156103134155273e-08,7720960,0.2413330078125,0.010046783425059403,0.05320422038059882,0.0003008001925778103,-0.0005482890090206638,25.0,1.7305185854434968,754
235,15.96871775984764,177.5,330.72,325.0,-1.1920928955078126e-08,7731200,0.2656005859375,0.011079178803083779,0.054648452156461545,0.00031480731487931735,-0.0004572819423628971,47.50000000000001,1.7293919280171395,755
235,15.968717634677887,174.75,338.06,300.0,-1.7881393432617187e-08,7741440,0.237109375,0.008472265010641421,0.05136228721378335,0.0003028811707736168,-0.0005380812690418679,50.0,1.7157813601195813,756
235,15.968717795610427,168.0,337.49,302.5000000000002,3.725290298461914e-09,7751680,0.2415771484375,0.008531163269617536,0.053664587360451224,0.00028317939946731485,-0.0003414464692468755,50.0,1.6928853273391724,757
235,15.968717849254608,163.25,334.37,300.0,4.097819328308106e-09,7761920,0.2667236328125,0.010625851240911288,0.05279651740056242,0.00031859495792048166,-0.0005386986438679741,50.0,1.702762870490551,758
235,15.968716317415238,156.0,336.0,277.5000000000002,1.2665987014770507e-08,7772160,0.27490234375,0.007846664830140071,0.052522126157080684,0.00035191648544241616,-0.0002650433631060878,25.0,1.7178699314594268,759
235,15.96871770620346,165.5,340.02,302.5000000000002,-3.3527612686157227e-09,7782400,0.25166015625,0.009998788126722502,0.05398828091297305,0.00037390753682018383,-0.0004339907485700678,25.0,1.725636275857687,760
235,15.968715637922287,154.5,333.65,275.0,-1.7136335372924803e-08,7792640,0.247607421875,0.009702438455497031,0.05551813004741078,0.0002866856892687508,-0.0005118812277942197,25.0,1.7262861728668213,761
235,15.968717849254608,156.5,327.4,280.00000000000045,1.30385160446167e-08,7802880,0.2171630859375,0.00892200101952767,0.05145923163073144,0.0002825368517129334,-0.0005315301379596349,25.0,1.7305905573070048,762
235,15.968717783689499,168.25,335.06,325.0,-1.1920928955078126e-08,7813120,0.2157470703125,0.009332186203391758,0.05130602407709596,0.0002687262414120539,-0.0003929604259610642,25.0,1.7350339017808438,763
235,15.968717765808105,160.25,334.43,280.00000000000045,3.7252902984619143e-10,7823360,0.218212890625,0.008680684874343569,0.05337916980268438,0.00025928075089964864,-0.0003620228195359232,50.0,1.7327027060091496,764
235,15.968717098236084,137.25,329.39,252.50000000000023,-7.078051567077636e-09,7833600,0.2743896484375,0.007133619315300166,0.04999830095848581,0.00032094808793772247,-0.0005759899559052428,25.0,1.72833182066679,765
235,15.96871777176857,131.25,324.56,252.50000000000023,-1.3783574104309083e-08,7843840,0.2640380859375,0.008793463910842547,0.05214138323623557,0.0003335344868830248,-0.0005107744906126755,25.0,1.7176701128482819,766
235,15.968717086315156,141.5,329.77,275.0,-1.7508864402770997e-08,7854080,0.2261962890625,0.009667394248390337,0.05315406794682569,0.00027617297741500124,-0.0002427119467029115,25.0,1.7280224837362765,767
235,15.968717950582505,165.25,338.25,277.5000000000002,-4.470348358154297e-09,7864320,0.214453125,0.011120859161019325,0.05300061867025696,0.0002509427348044824,-0.000344873356516473,25.0,1.731114110350609,768
235,15.96871766448021,178.5,340.4,325.0,1.4156103134155273e-08,7874560,0.236767578125,0.010921452036200208,0.05549215190052994,0.00026118127658492085,-0.00042096485412912443,47.50000000000001,1.7292478442192079,769
