P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,fps,q_loss,episode_length,advantage_norm,explained_variance,grad_norm,model_prob_std,epoch_idx,policy_gradient_loss,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
0.0,0.0,0.0,310,9.026197170070662e-10,3324.87,0.0002376034055155756,-inf,5.659426914143228e-06,0.024712926310058385,1304,-2.0883443785601504e-07,9388800,2.171865957388802,-2.513745508670209e-10,-2.0908581215559183e-07,1.212471963557373e-05,1.2536132203526074e-05,0.024561974851207598
0.0,0.0,0.0,310,1.3630845990776368e-09,3324.87,0.0003150385711596112,-inf,7.180414259537269e-06,0.024708254596952233,1305,-1.0873691512895116e-07,9396000,2.171877107307164,-2.0974091844524614e-10,-1.0894665543721494e-07,5.424662482654999e-06,5.341309458212421e-06,0.02455546397151369
0.0,0.0,0.0,310,8.963351977374885e-10,3324.87,0.00023523007039611256,-inf,5.605474868280461e-06,0.024701266713149688,1306,-6.050863723032584e-08,9403200,2.1718924170700964,-3.5691178974608484e-10,-6.086555081305527e-08,5.76098368314912e-06,5.918409384205555e-06,0.024558475605266354
0.0,0.0,0.0,310,1.8825176076328e-09,3324.9,0.0003808294293301357,-82100182072.69241,8.832550662964918e-06,0.024707613998406045,1307,-2.4826131096707617e-07,9410400,2.1718797108340784,8.894281099080498e-10,-2.473718819898398e-07,4.881299566018409e-06,4.759049849869826e-06,0.024565321027878822
0.0,0.0,0.0,310,7.006420894115475e-10,3324.9,0.00021038131886983466,-inf,4.997908588770227e-06,0.024714772324521274,1308,-2.0631569867747288e-07,9417600,2.1718664160985797,3.028679867591798e-10,-2.0601283048936595e-07,6.46758501671436e-06,6.790378055369735e-06,0.024574974883623694
0.0,0.0,0.0,310,9.004386792400278e-10,3324.9,0.00023116973916769654,-inf,5.292607390848895e-06,0.024716541937567175,1309,-8.89000429340698e-08,9424800,2.1718632971609706,-1.306954232366732e-10,-8.903073891767333e-08,3.3383603209506972e-06,3.503582494635874e-06,0.024574587130056762
0.0,0.0,0.0,310,8.049193833337674e-10,3324.9,0.00023770327527010169,-inf,5.626811128334423e-06,0.024718496612539255,1310,-7.828980542658161e-08,9432000,2.1718586107915043,5.3214055135376564e-11,-7.823659163544205e-08,-3.972460156284563e-08,-1.0284853607262505e-07,0.024583930119615852
0.0,0.0,0.0,310,1.2307968213206456e-09,3324.9,0.0003242356327556571,-inf,7.468581184538008e-06,0.024714125436878513,1311,1.8316199292713567e-07,9439200,2.171867511261249,-8.876030257984282e-11,1.8307323361954416e-07,-2.7997062708552413e-06,-2.905616136774833e-06,0.02458185717313649
0.0,0.0,0.0,310,1.1904819816309871e-09,3324.9,0.0003243412017136261,-inf,7.242883493205109e-06,0.02471714212036834,1312,-1.1345294332087636e-07,9446400,2.1718604294774395,5.473791105660145e-10,-1.129055638372554e-07,-5.189270562869909e-07,-3.671049386723788e-07,0.02458284128205999
0.0,0.0,0.0,310,1.6746482755439315e-09,3324.6,0.0003186868137195251,-inf,7.415505897755204e-06,0.02472926823666231,1313,2.252306558650717e-07,9453600,2.1718356978136395,9.907974199074832e-10,2.2622145560658243e-07,-7.3293960065392455e-06,-7.2225644077033874e-06,0.024600146684706916
0.0,0.0,0.0,310,8.095453455783161e-10,3324.6,0.00024176188306534468,-inf,5.846352635304219e-06,0.024739307985374968,1314,7.613698060107742e-08,9460800,2.17181499184124,2.9667291789178886e-10,7.643365268219409e-08,-3.2469766881997635e-06,-3.461566621754155e-06,0.024595737136264763
0.0,0.0,0.0,310,1.0643243396992419e-09,3324.6,0.000246069930801335,-inf,6.00994858571444e-06,0.024740907821444568,1315,1.387682886337502e-07,9468000,2.1718126476504818,4.569233185819175e-10,1.3922521446357418e-07,-5.240714926037519e-06,-5.02997427129492e-06,0.024604599509245314
0.0,0.0,0.0,310,1.0692070313766367e-09,3324.6,0.0002906361396757026,-inf,6.71865915054992e-06,0.02474576387037006,1316,1.6941137835581168e-07,9475200,2.1718027289046185,1.6479397786766285e-10,1.6957617477923276e-07,-3.534650519685872e-06,-3.5703895441773093e-06,0.024614936003151042
0.0,0.0,0.0,310,8.24235459843354e-10,3324.6,0.0002537567948525421,-inf,5.568470261748575e-06,0.024744660529330866,1317,4.41725754327253e-08,9482400,2.1718052218882375,3.838209623074812e-10,4.455639616390848e-08,-3.430126098255899e-06,-3.552336490593574e-06,0.02461821435122854
0.0,0.0,0.0,310,2.065589440754413e-09,3324.63,0.000399676419966928,-969067312816.2751,9.25766733366312e-06,0.024751684425556388,1318,1.4432474585405806e-08,9489600,2.1717918002416217,8.839761724841581e-10,1.531645112463978e-08,-2.7614841812561714e-06,-2.7000740500895126e-06,0.024618462336461533
0.0,0.0,0.0,310,9.291388733248759e-10,3324.66,0.00024144924227604807,-inf,5.7002922516344025e-06,0.024748387157907174,1319,1.0130642150026004e-07,9496800,2.17179966767629,3.63455225939607e-10,1.0166987541908496e-07,-1.7824686166436573e-06,-1.5567367241613884e-06,0.02462428713049838
0.0,0.0,0.0,310,7.548304890555222e-10,3324.66,0.00022124103676674615,-inf,5.286131793139842e-06,0.024748073463579493,1320,4.185055127714147e-08,9504000,2.17180012614008,3.087328361677241e-11,4.188142374894269e-08,-7.069303342358047e-06,-7.224310935421886e-06,0.02462804048056049
0.0,0.0,0.0,310,9.990692288886082e-10,3324.66,0.000258744100564991,-inf,6.310821428793978e-06,0.024748736483724935,1321,5.896989847126607e-08,9511200,2.1717988443847682,5.452044757906852e-10,5.951510162887757e-08,-4.395159183576516e-06,-4.688606898463648e-06,0.02462949101243996
0.0,0.0,0.0,310,1.0291271298522502e-09,3324.66,0.00029768371512722873,-8325963596880.509,6.8598945526264206e-06,0.024754243217379093,1322,9.750294925599544e-08,9518400,2.171787555917861,5.87002432546203e-10,9.808995128111346e-08,-2.2928285379633517e-06,-2.5064892898330625e-06,0.024643681323274026
0.0,0.0,0.0,310,8.596741394950755e-10,3324.66,0.00023742248453919232,-13611045915978.67,5.39218595618476e-06,0.024754880552239244,1323,-6.259189482786246e-08,9525600,2.1717859373490014,5.72495446066058e-10,-6.201939888070582e-08,-9.968731456254883e-07,-1.2047025359233801e-06,0.0246445375219697
0.0,0.0,0.0,310,1.5496179922441478e-09,3324.68,0.0003179870804944303,-546376397605.2656,7.376009720023191e-06,0.02476606332834948,1324,1.175330336034831e-07,9532800,2.171762699043309,6.409654416294733e-10,1.181740026981562e-07,-3.825687805315846e-06,-3.81896388180865e-06,0.024651090662443524
0.0,0.0,0.0,310,1.0746228146920758e-09,3324.68,0.0002324288979453588,-inf,5.389422596861878e-06,0.024764373908115048,1325,1.2287673519898079e-07,9540000,2.171766825271031,-8.819946242667411e-10,1.219947372293565e-07,-2.90796261235702e-06,-2.9921557673337446e-06,0.02465015211231297
0.0,0.0,0.0,311,1.0768510607554777e-09,3324.68,0.00018830321439946654,-inf,4.6630219069171475e-06,0.024765716832007508,1326,-1.109365107600161e-07,9547200,2.171765109476073,2.2674279935295593e-10,-1.1070976643983249e-07,2.3561997899747752e-06,1.7669196223411019e-06,0.024661927153201823
0.0,0.0,0.0,311,1.2816979329276516e-09,3324.68,0.00033251339419389594,-inf,7.849125077158184e-06,0.02477282121459702,1327,1.3540750624919379e-08,9554400,2.171750454830114,4.10259694865624e-10,1.3951010735841073e-08,-1.4018162047944673e-06,-9.153558781774424e-07,0.02465378107921905
0.0,0.0,0.0,311,9.304635714304083e-10,3324.68,0.0002644151301529161,-inf,5.7278217731317455e-06,0.024781304424820794,1328,2.1694823893140453e-07,9561600,2.1717321601935793,1.7285582780115651e-10,2.1712109434089667e-07,-6.86524509981768e-06,-6.899109542982973e-06,0.02466306155680546
0.0,0.0,0.0,311,1.5581964717024902e-09,3324.79,0.00032888671241459907,-inf,7.572022788131494e-06,0.02477655218786033,1329,2.0407024603570566e-07,9568800,2.1717430097905415,-1.0938065614054772e-09,2.0297644151204258e-07,-7.701062838805228e-06,-7.380209064147869e-06,0.024649407803204168
0.0,0.0,0.0,311,9.205546163514297e-10,3324.76,0.00025221089486505293,-inf,5.940083619466307e-06,0.024780509636845815,1330,3.3941233335293485e-07,9576000,2.1717354162817912,2.7607765592139616e-10,3.3968841137837263e-07,-1.367026550663049e-05,-1.37216274825256e-05,0.02467109128091209
0.0,0.0,0.0,311,7.078662486348728e-10,3324.76,0.00022730156883057212,-inf,5.1571069899334184e-06,0.024781797395220826,1331,2.404649463661041e-07,9583200,2.171733705656869,-1.3882712006135743e-10,2.403261179771078e-07,-8.651511632299763e-06,-8.943453493269238e-06,0.024668012915312183
0.0,0.0,0.0,311,1.1644592865546838e-09,3324.76,0.00024994807085287,-inf,6.1657294489992805e-06,0.02478509294182043,1332,6.960322834491364e-08,9590400,2.17172780587875,-7.017700669212169e-11,6.953305347259254e-08,-7.2251455921340725e-06,-7.070119526228823e-06,0.024677840906402303
0.0,0.0,0.0,311,1.3621448908002599e-09,3324.76,0.0003534219681660289,-65078158150.88815,7.935441729669847e-06,0.024791520116505802,1333,1.411512356241165e-07,9597600,2.1717153251328796,1.929976450296148e-10,1.4134423244502213e-07,-6.7253873482583665e-06,-7.019779968421121e-06,0.024683852718832597
0.0,0.0,0.0,311,1.1280716429041762e-09,3324.76,0.00029543484644619267,-inf,7.125127006331712e-06,0.02479437371499087,1334,1.7223038055985686e-07,9604800,2.171708677944052,5.712932753812621e-10,1.7280167183699602e-07,-8.559916008257007e-06,-8.39104354199169e-06,0.02468602688766267
0.0,0.0,0.0,311,1.694338513377927e-09,3324.79,0.00032431620648665373,-inf,7.50374223117841e-06,0.02480331969655066,1335,3.539309299593554e-07,9612000,2.1716906695032763,6.3910106171619e-10,3.5457003111391776e-07,-1.5499923753523227e-05,-1.5454918514616794e-05,0.024683180699167934
0.0,0.0,0.0,311,7.861914216136214e-10,3324.79,0.0002426294335169008,-inf,5.232683495845776e-06,0.02481710162528707,1336,2.857888662203285e-07,9619200,2.171662587564458,3.9848109359252584e-10,2.861873497148545e-07,-1.3874896676714431e-05,-1.4147436353880194e-05,0.02470117259871648
0.0,0.0,0.0,311,8.908104162401726e-10,3324.79,0.0002512546197701181,-inf,5.923096719678769e-06,0.024827188021015554,1337,2.585408163575435e-07,9626400,2.1716419631905026,-1.2372948766187657e-10,2.58417085353697e-07,-1.5208627043561831e-05,-1.5355133240778482e-05,0.024691106368536275
0.0,0.0,0.0,312,1.2001006051587522e-09,3324.79,0.0002901646722965922,-inf,6.573856014876654e-06,0.02483074737949267,1338,1.8953612823323518e-07,9633600,2.171635189586216,-5.0081231239608894e-11,1.8948604660511363e-07,-1.1489001844604482e-05,-1.1510053219190861e-05,0.024704122166740634
0.0,0.0,0.0,312,1.1452407409830531e-09,3324.79,0.00029271538853245765,-inf,6.728445557187547e-06,0.024835850083954118,1339,2.3086883438344436e-07,9640800,2.1716253886304835,6.835389722423139e-10,2.31552372693184e-07,-1.0849332602387097e-05,-1.07648150243455e-05,0.024712680222161075
0.0,0.0,0.0,312,1.515285380729707e-09,3324.79,0.00034053840175120277,-99345849176.69296,7.582728983747448e-06,0.024825629137145977,1340,2.568726221162542e-07,9648000,2.171646652789343,1.3512282563164804e-09,2.5822385243486e-07,-1.1864110827821331e-05,-1.2114563364956134e-05,0.024707722319955272
0.0,0.0,0.0,312,1.100348783212452e-09,3324.79,0.0002705065482149213,-inf,6.052319152580839e-06,0.02482604888371295,1341,4.1388949082514743e-07,9655200,2.1716456213167734,8.157043577341813e-10,4.1470520007943474e-07,-1.1638755491940317e-05,-1.1693568948871075e-05,0.0247120597786344
0.0,0.0,0.0,312,7.258267503150778e-10,3324.79,0.0002184457379287179,-inf,5.015538535338738e-06,0.024820978520955477,1342,2.0037697498418016e-07,9662400,2.171656315251002,3.822355405480394e-10,2.0075921020007527e-07,-1.1012034193220365e-05,-1.0917346375504527e-05,0.024714115792515853
0.0,0.0,0.0,312,8.057517583193767e-10,3324.79,0.00022358848067840096,-245678994704.4836,5.308074055496249e-06,0.02481328647918354,1343,3.3490127842465795e-07,9669600,2.1716722181770534,7.258511888695124e-10,3.356271298876844e-07,-1.1853356746068851e-05,-1.1805257523061328e-05,0.024718199699074243
0.0,0.0,0.0,312,1.406517443643553e-09,3324.79,0.0003492568493622696,-8533480756.621429,7.9231792156499e-06,0.02481465419729748,1344,2.5907393658025255e-07,9676800,2.171669345157487,-7.48876121949831e-10,2.583250609340428e-07,-1.3349415413255192e-05,-1.3370568999429902e-05,0.024716573816024396
0.0,0.0,0.0,312,1.0489626729741858e-09,3324.79,0.0002787315221101043,-inf,6.545054040000767e-06,0.02481243592162158,1345,2.8037628861002234e-07,9684000,2.1716748575968716,-1.412335320413136e-10,2.8023505167500015e-07,-1.2697076375020729e-05,-1.256765085096439e-05,0.024722458204308715
0.0,0.0,0.0,312,1.903378608234531e-09,3324.77,0.0003734308411302183,-inf,8.61590757512496e-06,0.024809561440987244,1346,2.8845122571649047e-07,9691200,2.171681382069512,-1.7967568058165444e-10,2.882715513320017e-07,-1.1600774423244267e-05,-1.142081017420308e-05,0.024722509282153273
0.0,0.0,0.0,312,8.593123795121451e-10,3324.77,0.00024988465421146763,-inf,5.772514070605002e-06,0.0248075450663381,1347,3.146348205279856e-07,9698400,2.1716857716204627,-3.229246245020943e-10,3.1431189381608914e-07,-1.4668586358066169e-05,-1.4606972991959847e-05,0.02472276248281733
0.0,0.0,0.0,312,8.679079780223385e-10,3324.77,0.0002519554727573017,-inf,5.9646586538313456e-06,0.02480431967355784,1348,2.7806202461244127e-07,9705600,2.1716916412871976,5.216470095426337e-10,2.7858367332396954e-07,-1.6017071655058985e-05,-1.6187761028641756e-05,0.024733165509939665
0.0,0.0,0.0,312,1.1418551711472582e-09,3324.77,0.00027669378648154753,-inf,6.610913693539138e-06,0.024804544973965715,1349,3.9575757720853537e-07,9712800,2.1716908391474417,2.926262385693663e-10,3.960502037375488e-07,-1.804645788498328e-05,-1.7862886367101823e-05,0.02473174262860859
0.0,0.0,0.0,312,1.3125606070430461e-09,3324.77,0.00031073886670270523,-inf,6.9910405509765566e-06,0.024812782076754112,1350,2.8615216184096995e-07,9720000,2.171675003357035,1.211578639728229e-09,2.873637398663307e-07,-1.902410370808221e-05,-1.9026564063501105e-05,0.02473485699334926
0.0,0.0,0.0,312,1.4569367348574767e-09,3324.77,0.00034022511611712215,-inf,7.924049576285647e-06,0.024820972546053033,1351,1.989548127496661e-07,9727200,2.1716591089364714,-4.489715480107344e-11,1.9890991681075359e-07,-1.3856142293291297e-05,-1.4295490747824584e-05,0.0247379039111424
0.0,0.0,0.0,312,1.2160292097984001e-09,3324.92,0.0002787525371547963,-inf,6.556027587066265e-06,0.024826089359435536,1352,2.4834499659198823e-07,9734400,2.1716485994076606,7.322730206474946e-10,2.490772708285212e-07,-5.911393743635998e-06,-6.224386177855667e-06,0.02474065972960224
0.0,0.0,0.0,313,8.769966027211058e-10,3324.92,0.00025010756331249345,-inf,5.644864378150367e-06,0.02482253167903908,1353,-4.558345490789602e-08,9741600,2.1716565423730825,2.10336237090879e-10,-4.5373119429760834e-08,-1.3669785901542007e-06,-1.2139071907171298e-06,0.024740938758034087
0.0,0.0,0.0,313,1.1806406648425256e-09,3324.92,0.00027027606866205647,-inf,6.421488303049198e-06,0.024822920880295217,1354,1.0361711423160419e-07,9748800,2.171655521392822,-9.727748116383928e-11,1.0351983517907481e-07,-3.5708266071028423e-06,-3.624048759345018e-06,0.024746675957363864
0.0,0.0,0.0,313,1.3519478967517031e-09,3324.92,0.000311698334273743,-5738304652219.79,6.9821868603246584e-06,0.024820529578312756,1355,-6.929655949015878e-08,9756000,2.171660697838617,1.098961332192284e-10,-6.918666715446897e-08,-2.4308386552157175e-06,-2.5843332498179426e-06,0.024750024340012004
0.0,0.0,0.0,313,9.162679380816173e-10,3324.92,0.0002508839593513918,-inf,5.693573668642822e-06,0.02481506678770991,1356,7.003333908426617e-08,9763200,2.1716720703291514,3.935692709751437e-10,7.042690936141947e-08,-3.8913369173929906e-06,-3.5195134091325024e-06,0.02475212326022013
0.0,0.0,0.0,313,1.6728093354890831e-09,3324.7,0.00034425361644597883,-inf,7.935387781907879e-06,0.024818134265261946,1357,7.3438879986990154e-09,9770400,2.17166621299017,3.5239185236871e-10,7.696278821393979e-09,-6.7935983369242395e-06,-7.215116562023799e-06,0.02474999330267704
0.0,0.0,0.0,313,7.950536056193358e-10,3324.7,0.00022764538307812804,-inf,5.479181705493234e-06,0.02482017839036724,1358,5.6011869986257205e-08,9777600,2.1716623777561086,5.244117830444247e-10,5.6536282445095586e-08,-4.559144739481005e-06,-4.535115457114518e-06,0.024756979589330815
0.0,0.0,0.0,313,6.508954370082126e-10,3324.7,0.00019473083894663683,-inf,4.658691748648682e-06,0.024818337955512103,1359,1.0861938073129335e-07,9784800,2.171665920681424,-2.1789330381082512e-10,1.0840148740618202e-07,-4.762276236836745e-06,-5.148972227889064e-06,0.024757954188519057
0.0,0.0,0.0,313,1.1451370052728836e-09,3324.7,0.0002814937832243662,-inf,6.923399607410152e-06,0.02482848410169402,1360,5.0077869003983035e-08,9792000,2.171645373424525,-2.0350350213135081e-10,4.9874366929972605e-08,-1.49411587356643e-06,-1.3266896865222026e-06,0.02475813403558085
0.0,0.0,0.0,313,9.753115528033983e-10,3324.7,0.00028237380871970745,-inf,6.328523139758316e-06,0.02483780917571118,1361,1.0426582274437547e-07,9799200,2.1716266764156402,-4.2984027739284286e-11,1.0422284020762167e-07,-3.183177512381591e-06,-3.4101648997968024e-06,0.02476448180242663
0.0,0.0,0.0,313,1.8403404950105117e-09,3324.7,0.00035553374392907204,-inf,7.967557236333277e-06,0.024843779213421003,1362,-2.1624393951146761e-07,9806400,2.1716146685868973,7.992438967623793e-10,-2.1544469425548145e-07,-1.6844866236910876e-06,-9.87750098679261e-07,0.024774471912927254
0.0,0.0,0.0,313,1.350799640230218e-09,3324.86,0.00028028465188041635,-inf,6.727052716237717e-06,0.024849340861328142,1363,-2.961661474466353e-09,9813600,2.171603374405513,2.0296470222609713e-10,-2.7586972738172897e-09,-5.599811325663348e-06,-5.272365270480316e-06,0.02477623211973835
0.0,0.0,0.0,313,7.547257686551181e-10,3324.86,0.0002292943090975045,-inf,5.261397184058326e-06,0.02485550234537749,1364,1.7459545576076472e-07,9820800,2.1715902287619455,-3.487061436780256e-11,1.7456058346650612e-07,-6.894386635515672e-06,-7.11066721202818e-06,0.02477073608978932
0.0,0.0,0.0,313,8.02994268614856e-10,3324.86,0.00023373492095005673,-857497094051.401,5.621889930836673e-06,0.02485780109025578,1365,1.958746774050028e-07,9828000,2.171585721953836,1.803755209172033e-10,1.9605505444768775e-07,-7.670267983111102e-06,-7.627458267559552e-06,0.024780351258863607
0.0,0.0,0.0,313,1.1259369325804608e-09,3324.86,0.00029779894682370754,-inf,7.016782649094569e-06,0.024855455825667058,1366,1.8109763927454645e-07,9835200,2.1715906987019946,1.2912102877270236e-10,1.8122676367964767e-07,-8.37555556678299e-06,-8.640469486061922e-06,0.024779126924787842
0.0,0.0,0.0,313,1.3472293949057713e-09,3324.86,0.0002910642322629362,-inf,6.798756518759298e-06,0.02485526092202654,1367,1.41683132740233e-07,9842400,2.171591192912803,2.381684788452691e-10,1.4192130076064146e-07,-7.972154034052832e-06,-8.021826058178964e-06,0.024777007350087085
0.0,0.0,0.0,313,2.274181900263935e-09,3324.91,0.00044831837818431596,-52213871928.15861,1.0538499331594823e-05,0.024867919612646342,1368,4.814476721709096e-08,9849600,2.171563854349984,-2.3855980164193e-10,4.790620931069309e-08,-6.309647630950296e-06,-6.616312068867908e-06,0.02478566266211962
0.0,0.0,0.0,313,6.457029978332515e-10,3324.91,0.0001785215337837921,-inf,4.088226812096801e-06,0.02487306679517681,1369,5.5557374758820705e-08,9856800,2.171553042635085,-1.4715486582400604e-10,5.5410220268058646e-08,-2.004932438990993e-06,-2.2240116781089386e-06,0.02479342430519561
