P01:episode_rewards,policy_gradient_loss,epoch_idx,advantage_norm,policy_loss,explained_variance,rollout_prob_std,policy_gradient_bias_correction,policy_entropy,PMM:episode_rewards,fps,q_loss,P09:episode_rewards,model_prob_std,avg_q_selected,frames,episode_length,avg_q_retraced,grad_norm
767.5,-0.0012463912039451768,930,8.43320498185183,-0.0016459718125691532,0.9933072775200246,0.2914011265219204,-0.00039958061953018124,0.1650585191406152,782.87,357,0.1678084266440519,803.0999999999999,0.2970882898983029,8.770747725254013,6696000,9864.51,8.77203946281678,1.6346594248320583
767.5,-0.0015706496082733908,931,7.989294431966448,-0.0021936420036806903,0.9753497995838286,0.2907371982955744,-0.0006229924054491083,0.1807512237480472,782.87,357,0.16881022931538553,803.0999999999999,0.2954861353763512,8.225031161540084,6703200,9864.51,8.224771480749522,1.4370060396539766
772.5,0.0015548334686992884,932,10.206293842716823,0.0010833187132199768,0.9784374231975229,0.29364178406340735,-0.00047151473889644406,0.13173069805084242,786.2,357,0.24299302539034257,803.0999999999999,0.3004556539158027,11.000896302631926,6710400,9898.22,11.004266558734196,1.7760371500486982
772.5,-0.0013097714853286145,933,9.764140026335996,-0.001728090708333107,0.9773148502464648,0.2939835880787442,-0.00041831924383592774,0.16374034109481034,786.2,357,0.21613311757274445,803.0999999999999,0.29708541260667576,8.935071962573542,6717600,9898.22,8.934697536829287,1.7453020278872111
772.5,-0.0008997687220195286,934,11.29092761346272,-0.0014578524101164349,0.9791089328910624,0.2937019851720995,-0.0005580836623124787,0.1536342807117081,786.2,357,0.3154134733268311,803.0999999999999,0.2981878264449419,10.862873352065918,6724800,9898.22,10.865655210453365,2.2088973639318743
772.5,-0.0004924510351400135,935,10.247635487336963,-0.000914557316357368,0.9913208166206324,0.29329218711250676,-0.00042210632000377006,0.13321447782435272,786.2,357,0.2308545545733006,803.0999999999999,0.3004628673873881,10.766598539617325,6732000,9898.22,10.766240947763757,1.8774397204550106
772.5,-0.002904842425571313,936,8.188978482655118,-0.0035773161204951253,0.9877199999893467,0.29088187306055,-0.0006724736778828407,0.19420955548595106,786.2,357,0.16373077551745588,803.0999999999999,0.2941079702583097,7.568956529800855,6739200,9898.22,7.567125550768678,1.4721591380884613
780.2,-0.0025039665536076994,937,8.488607893715457,-0.0031198343097385652,0.9729250708569294,0.29140285648484393,-0.0006158677277535812,0.2012931628696739,787.0,357,0.18675879142622873,803.0999999999999,0.2933197445990075,9.152807462743665,6746400,9898.4,9.155380187034607,1.609690602201734
780.2,0.0005578816240326959,938,10.3667250276558,0.00011900106614958197,0.9786905672933376,0.29570583493463576,-0.0004388805408033657,0.14496431274103028,787.0,357,0.24673367931463178,803.0999999999999,0.2991902592316979,12.181215760329414,6753600,9898.4,12.182239674254069,1.9104229154142098
780.2,-0.0017087576987893848,939,10.014413917626023,-0.00219495415996616,0.9728344130563358,0.2920940274185446,-0.00048619644124185826,0.1927552535406575,787.0,357,0.2301334788706449,803.0999999999999,0.2939761186596105,8.266998797200975,6760800,9898.4,8.266227404472058,1.9406903521439365
780.2,-0.0009073893770178386,940,9.80370090470112,-0.0015602459247540015,0.9843264149973002,0.2942205620691102,-0.0006528565622314827,0.1739557447765397,787.0,357,0.2168311636176,803.0999999999999,0.2962309161151843,10.841108973366874,6768000,9898.4,10.843815603495905,1.7553654619567758
780.2,-0.001010347037923691,941,8.932717921140965,-0.001314055138107737,0.9897927683394737,0.2904134874207476,-0.00030370809837226403,0.2306067108611266,787.0,357,0.19386678304266994,803.0999999999999,0.2904372680337025,8.858476326030397,6775200,9898.4,8.855900623505079,1.603400534704079
780.2,-0.0005968229828336223,942,7.694722812213595,-0.0012351053291312715,0.9859665082844475,0.2903062020774399,-0.0006382823191818926,0.21715956384404786,787.0,357,0.15449763916255463,803.0999999999999,0.29162469762894844,8.082506277069212,6782400,9898.4,8.083545438008649,1.3239237592735054
789.0999999999999,0.0006865371071821828,943,9.526408862594575,0.00014079090693109992,0.9711191839902175,0.29227408578826325,-0.0005457462070418158,0.1996693249850992,790.69,357,0.21791010140175263,803.0999999999999,0.29335340288423356,10.189567632977923,6789600,9932.05,10.189956702533221,1.6415848803418962
789.0999999999999,4.45863737518049e-05,944,10.009519604368817,-0.0007201917235885512,0.9819970181915495,0.29378826073356096,-0.000764778090583154,0.1740243496012593,790.69,357,0.23864895512305556,803.0999999999999,0.2960866496298048,9.668321107625962,6796800,9932.05,9.67052529700219,1.7731950008743738
789.0999999999999,-0.0009618871266261931,945,10.005934303683578,-0.0014634974220579442,0.9776080049645334,0.293907201624027,-0.0005016102780154701,0.1845348114469064,790.69,357,0.228414618060456,803.0999999999999,0.2950723915227822,9.62972491464287,6804000,9932.05,9.631802344467275,1.832889678710709
789.0999999999999,-0.0005858768100978917,946,9.707650869046342,-0.0011122445359806432,0.9879891690879902,0.2922933599337786,-0.0005263677347686397,0.2047607780949532,790.69,357,0.21921174349200595,803.0999999999999,0.29307854827126095,9.76264653547903,6811200,9932.05,9.761744265862529,1.7727297148954801
789.0999999999999,-0.0003942686286780699,947,7.867269255632446,-0.0007755149912075483,0.9896692680177234,0.2875624707175625,-0.00038124637520615116,0.23291766966993688,790.69,357,0.16266063523004526,803.0999999999999,0.2901958557450897,7.679606690712706,6818400,9932.05,7.681002949135644,1.3593950090739333
799.6999999999999,-0.0007944593096602596,948,8.09338259145381,-0.0011456352969068417,0.9725386305981213,0.28904357719042945,-0.0003511759911338178,0.22094971616087217,794.14,357,0.17083998507960504,803.0999999999999,0.2910089604627518,7.6782311688529115,6825600,9965.7,7.679562464630791,1.3937642007361906
799.6999999999999,-0.001699004802633551,949,9.954024276354959,-0.00225739250916261,0.9814020492443964,0.2951056818593116,-0.000558387718183707,0.14061588900695954,794.14,357,0.22802817552720034,803.0999999999999,0.2994159619320953,12.002155983069587,6832800,9965.7,12.00257361525581,1.8854956942133623
799.6999999999999,-0.002134092362867582,950,10.050842195542288,-0.0024436876219335285,0.9716008108157616,0.29381683517464263,-0.00030959524823863453,0.1649050196624142,794.14,357,0.2373718715548881,803.0999999999999,0.2968849130707357,8.230641441692693,6840000,9965.7,8.226350448254268,1.9342419532880848
799.6999999999999,-0.0006347186172639514,951,10.304339931629324,-0.0011733370090912713,0.9858071585496267,0.2951392991182507,-0.0005386184110487003,0.15920948231119722,794.14,357,0.24402723807605012,803.0999999999999,0.2976160635117185,11.52260929582611,6847200,9965.7,11.525086678272832,1.9284184517556915
799.6999999999999,3.545799455036362e-05,952,8.718893046523586,-0.0005187261037636529,0.9918662698502406,0.2913947703352824,-0.0005541840508281235,0.19039347783169167,794.14,357,0.18112231194409895,803.0999999999999,0.2942639048067479,7.933020595942569,6854400,9965.7,7.93298960013737,1.4726204451521467
799.6999999999999,-0.0018554027503971213,953,7.580557491594836,-0.002274836095794666,0.977553367200825,0.2891253644902082,-0.00041943333412622623,0.21091592839283366,794.14,357,0.1673744571571874,803.0999999999999,0.2919595570791335,7.530946186779746,6861600,9965.7,7.530428117025229,1.3221049177235715
800.0,-0.0022224105335221533,954,9.677668042337453,-0.002937815917283789,0.9690415250711025,0.2923456005200192,-0.0007154054187291976,0.1870427323029273,797.25,357,0.2409468979718873,803.0,0.2947347710072679,10.125522959371093,6868800,9999.17,10.124631971234367,1.8239514781401533
800.0,-0.0009869242463362215,955,10.205029163366904,-0.0015280550336577653,0.980714251413232,0.29454247075650425,-0.0005411307994265496,0.17523530543156002,797.25,357,0.24399701436281832,803.0,0.2959704639246224,9.618143169930372,6876000,9999.17,9.616909914079798,1.9586117439051753
800.0,-0.00201320343052758,956,10.375922844986208,-0.0026506092518005157,0.9789356529357888,0.2934378634552333,-0.0006374058199313878,0.1616408158032812,797.25,357,0.24853236065384587,803.0,0.2972034806242108,9.825187400123603,6883200,9999.17,9.824965343678324,2.0199503174001703
800.0,-0.00032679142097301735,957,10.117806944449741,-0.0008019096217482453,0.9912795755625571,0.2937828371085235,-0.0004751181814900849,0.19224158118771198,797.25,357,0.23389271401826373,803.0,0.29406718022648304,10.779002384580536,6890400,9999.17,10.778528908351404,1.840027412405046
800.0,-0.0016511965452809818,958,8.158849841091367,-0.0020433717488210984,0.9917066374089981,0.28876514217919774,-0.00039217521085472016,0.24808132460133897,797.25,357,0.15548103046500023,803.0,0.28840537702043856,8.051569012999535,6897600,9999.17,8.0525311901172,1.4071944784878512
800.0,-0.0013472696198160914,959,8.09520121118379,-0.0019475823476656203,0.9749665243316581,0.2875580793544256,-0.0006003127255149504,0.25471372710235374,798.73,357,0.15880487391941997,803.0999999999999,0.2878471416396596,7.988854724389535,6904800,9999.61,7.990931524179441,1.4319970214313027
800.0,-0.000747668865789444,960,9.412299273398819,-0.0010625099049406507,0.9856746199049016,0.2944383198306674,-0.0003148410526773389,0.16450315096174126,798.73,357,0.20581331933459276,803.0999999999999,0.29707605194438386,11.59328356934918,6912000,9999.61,11.595046115413545,1.6974164687690378
800.0,-0.003276586338898986,961,9.091997769522289,-0.003751855644499994,0.9787911010427136,0.2919253500018801,-0.00047526925550621027,0.21059613103993122,798.73,357,0.19480672593391132,803.0999999999999,0.29234677224286965,8.710506006687405,6919200,9999.61,8.709820151423651,1.6355646531136112
800.0,-0.0007281063859341642,962,9.435174560779675,-0.0011928668735579258,0.9896564420735168,0.2926686687228512,-0.00046476049637739057,0.20359502190017126,798.73,357,0.20928278468052908,803.0999999999999,0.2929700274149806,10.314542276064554,6926400,9999.61,10.315213548205916,1.6666622929563966
800.0,-0.00048154321925654084,963,9.506143007578327,-0.000843117963075826,0.9913965444514791,0.2896934335580621,-0.00036157476046487817,0.23151347481660428,798.73,357,0.2149567959986102,803.0999999999999,0.2901359167979594,8.540936330398612,6933600,9999.61,8.54176129857527,1.754355795524495
800.0,-0.0010364817264138927,964,8.927095228994967,-0.001486962456322944,0.9910605769750302,0.28645621623429984,-0.0004504807330526477,0.25032585815501907,798.73,357,0.19643140206810714,803.0999999999999,0.28770077689614876,7.841103651747501,6940800,9999.61,7.8411436141924895,1.494903125664137
800.0,-0.0005440116240096935,965,10.030558184778075,-0.0010045185758266626,0.9747225064816182,0.2919515953425492,-0.0004605069618201932,0.17559507296035828,799.82,357,0.24565842279537883,804.0,0.2959105036385849,9.916361714303925,6948000,9999.97,9.916779752817792,1.8517987973284833
800.0,-0.005416426225454791,966,10.292503141120628,-0.005930386383435073,0.9807043127723472,0.29410992077891784,-0.0005139601211116803,0.16371933503027158,799.82,357,0.2558258876178867,804.0,0.2970621962924167,11.836547861906586,6955200,9999.97,11.836305656521407,1.9233870847001573
800.0,-0.0022935083184386015,967,9.898373027848992,-0.002799272708513446,0.9802900611772282,0.2924759310758447,-0.0005057643762816891,0.19241441121051636,799.82,357,0.23223594627925026,804.0,0.29409982678224655,9.88663986829108,6962400,9999.97,9.887725598513649,1.88678988981113
800.0,-0.00030265131809597184,968,9.570395881334942,-0.001427217918736416,0.9895281770541556,0.2935191395642265,-0.0011245666013600779,0.19484820701773206,799.82,357,0.21413610746995324,804.0,0.2938925296801423,11.062218757773204,6969600,9999.97,11.062951489440978,1.8041201258073989
800.0,-0.0022163932217130968,969,8.329838232199352,-0.0028975147585394248,0.9924480286098661,0.2872552298600712,-0.0006811215494587234,0.2386473450484493,799.82,357,0.17463028614254042,804.0,0.289649384057238,8.481977970231148,6976800,9999.97,8.485208750196865,1.5440499016630063
800.0,-0.002284259168539263,970,8.43178996574311,-0.0029519425392786542,0.9662425141817047,0.28977782909950567,-0.0006676833409282631,0.2156739483206045,799.82,357,0.17036214505754677,804.0,0.29185894230765014,8.485845345447933,6984000,9999.97,8.48188410705044,1.5486225385109782
800.0,5.980183572463588e-05,971,11.182586174174649,-0.0006291274661234095,0.9822283632520045,0.29273718383362113,-0.0006889293137250418,0.16865811205199843,799.92,357,0.31506562505006536,804.0,0.2967312089740484,11.677849399818143,6991200,10000.2,11.68626650120445,2.063337967001048
800.0,-0.0005049849801173602,972,9.82203769744073,-0.001051910831015905,0.9734817100982504,0.2909265397386577,-0.0005469258469824102,0.2021534548153874,799.92,357,0.24319077290996177,804.0,0.2932688088502203,9.27899460588498,6998400,10000.2,9.275581230382441,1.8723045736088793
800.0,-0.0011926291977995358,973,10.32607409947305,-0.0015412643812838423,0.9856507338744019,0.2925304610949116,-0.0003486352077647757,0.19994409556385487,799.92,357,0.24071792215582372,804.0,0.2933927021531487,11.371653149670681,7005600,10000.2,11.374811621216297,2.0272079374012875
800.0,-0.0003752343282250213,974,9.126258016238136,-0.0012815327213020137,0.992022723628888,0.28983548076734655,-0.0009062984034734112,0.2108723033858197,799.92,357,0.1914484391051034,804.0,0.29235439332349905,9.023766320527546,7012800,10000.2,9.016201661342667,1.6472494576935084
800.0,-0.0010682226784324265,975,7.768848167468631,-0.0015665846052299321,0.9839739591632255,0.2875513239677936,-0.000498361912950532,0.22297531732993703,799.92,357,0.15551436464753118,804.0,0.29100266441959083,7.647893137901862,7020000,10000.2,7.649879933226677,1.4166169251539615
800.0,-0.0005266473893859482,976,9.438688623958795,-0.0011164511692263346,0.955481533526428,0.29079187808055723,-0.0005898037785266874,0.20156290517292091,800.31,357,0.22713495161668912,804.0,0.2933460263111603,8.707186712466534,7027200,10000.37,8.710329476322132,1.7569430527697447
800.0,-0.0012984245684221757,977,9.616510321273433,-0.001786998751033437,0.9834638155003389,0.2917170998575582,-0.0004885741946112731,0.1781470430512546,800.31,357,0.21495290643664566,804.0,0.29574849103672846,10.800943270916548,7034400,10000.37,10.795545873621325,1.7689859563317858
800.0,-0.0008345375646029656,978,9.380076275023205,-0.001238571612571139,0.9735975096362923,0.29083278412265445,-0.0004040340713551789,0.18333646021458128,800.31,357,0.2000855383650947,804.0,0.2951101822595275,8.645418249567351,7041600,10000.37,8.649054045847485,1.7147515337124828
800.0,0.0008401917670285218,979,10.19979872826546,0.00011876100485558656,0.9905311090928851,0.2927337700727755,-0.0007214307404983588,0.1597316697494142,800.31,357,0.23289333646653818,804.0,0.2975042238701431,11.170535514133947,7048800,10000.37,11.165454289698726,1.9791905760854875
800.0,-0.0010754151015916966,980,8.24101742156599,-0.0017553462899473579,0.9824586931107536,0.28762991957484724,-0.0006799311896377023,0.2016685370398222,800.31,357,0.16694283705958654,804.0,0.293146290824448,7.872299036683229,7056000,10000.37,7.870006300592548,1.4819315698601572
800.0,-0.001875990961142292,981,8.172179512081954,-0.002172664086615899,0.9819031865516351,0.29134685094709745,-0.00029667311454648846,0.17201889438525078,800.31,357,0.17229014138094884,804.0,0.29619429287811117,7.823387488216634,7063200,10000.37,7.8242365961983085,1.4697752735901417
800.0,0.0008426728808347545,982,10.454518141229316,0.000422592556425746,0.9770112461687395,0.29511345017918206,-0.00042008034233471323,0.12974251538495382,800.68,357,0.2560144513619266,804.0,0.3007040854224137,11.696190490369442,7070400,10000.56,11.70134632436056,1.9746396464291647
800.0,-0.004883910312425415,983,10.05302129328853,-0.005721107633531549,0.9780775428166637,0.2912986128441828,-0.0008371973061828841,0.1800090146827287,800.68,357,0.23409404775139867,804.0,0.29524995028499573,9.482679340659624,7077600,10000.56,9.475347198457772,1.9778862353756137
800.0,0.0006261785404829079,984,10.18424544688255,0.0003287409832363853,0.9826424004610569,0.29199970599441305,-0.000297437543072617,0.16561429379655732,800.68,357,0.2419708749010331,804.0,0.29687076828546,10.48676854644503,7084800,10000.56,10.4960108110829,1.956022749441112
