frames,explained_variance,fps,episode_length,P09:episode_rewards,epoch_idx,policy_entropy,approx_kl_divergence,clip_fraction,PMM:episode_rewards,advantage_norm,grad_norm,policy_loss,P01:episode_rewards,value_loss
7014400,5.215406417846679e-09,246,348.66,407.5000000000006,685,1.762436693161726,0.00046518105894790553,0.252294921875,174.25,15.968717116117478,0.05127335946992643,-0.0005111020433105296,25.0,0.007880494803384864
7024640,5.215406417846679e-09,246,335.76,302.5000000000002,686,1.7577050544321537,0.0005820099243720733,0.27568359375,156.75,15.968717747926712,0.05303709778535742,-0.000780599947029259,25.0,0.008599331802179222
7034880,-5.215406417846679e-09,246,325.9,302.5000000000002,687,1.731628954410553,0.00040442591586469233,0.204248046875,151.0,15.96871758699417,0.05322149214874537,-0.0003838263110083062,25.0,0.008658505189487187
7045120,-7.078051567077636e-09,246,324.69,300.0,688,1.7263298764824868,0.000452672704203394,0.2640380859375,153.75,15.96871771812439,0.051731946280691096,-0.0007991497535840608,25.0,0.010298634288119501
7055360,-1.1175870895385742e-09,246,330.22,300.0,689,1.7419032461941242,0.000417064999042438,0.2158447265625,163.25,15.968717819452285,0.05205151174769819,-0.0004203980253805639,25.0,0.009278772968900739
7065600,1.4528632164001465e-08,246,336.86,350.0,690,1.742832897603512,0.00040519950050565967,0.2104248046875,181.0,15.968717747926712,0.05554845678880384,-0.00048073608595586845,25.0,0.011251905167591758
7075840,1.3411045074462891e-08,246,338.31,450.0,691,1.7411179929971694,0.00048415453142922613,0.2573974609375,186.25,15.96871730685234,0.05324843571851094,-0.0004829457277082838,25.0,0.007992750992889342
7086080,-5.215406417846679e-09,246,333.46,477.5000000000002,692,1.7376727856695653,0.0005967489351860422,0.324609375,177.5,15.968717652559281,0.053165609293761684,-0.0006359887123835506,25.0,0.007016958928397798
7096320,7.078051567077636e-09,246,322.79,382.5000000000007,693,1.7348579294979571,0.00055215148965857,0.3093505859375,142.25,15.968716114759445,0.0521566961765483,-0.00054009898667573,25.0,0.007189237146963024
7106560,2.384185791015625e-08,246,320.09,262.5000000000011,694,1.7139788031578065,0.00048328694983013065,0.2522705078125,129.5,15.968717122077942,0.04974625594035485,-0.0006829564576037228,25.0,0.007014788391029469
7116800,7.82310962677002e-09,246,316.51,227.5000000000002,695,1.7314795464277268,0.000413627045398357,0.2269775390625,128.5,15.968716657161712,0.05369274060740734,-0.00026738714514067395,25.0,0.008048608342380702
7127040,-6.332993507385254e-09,246,316.72,225.0,696,1.7475333869457246,0.00044335299314468557,0.270068359375,127.75,15.968716883659363,0.051906583585464,-0.0003172975077177398,25.0,0.006854198856512994
7137280,8.195638656616212e-09,246,315.58,225.0,697,1.7544816680252553,0.0005147751591664474,0.30751953125,122.75,15.968717294931412,0.04992331574515668,-0.0006297001982602524,25.0,0.007174464019590232
7147520,1.3783574104309083e-08,246,313.51,200.0,698,1.7494688272476195,0.0005432411472810373,0.2992919921875,107.5,15.968711960315705,0.05357381616357025,-0.0003666469689051155,25.0,0.006629966848879576
7157760,-1.862645149230957e-08,246,317.47,200.0,699,1.7564909711480141,0.000439583583380454,0.278564453125,107.75,15.96871675848961,0.05225776122097754,-0.00048041212157841074,25.0,0.006736991672130444
7168000,0.0,246,316.51,225.0,700,1.7597116090357303,0.0005333611405831107,0.30078125,114.75,15.968717515468597,0.0522018749147975,-0.000547164920499199,25.0,0.008009605117422325
7178240,-2.1979212760925294e-08,246,323.09,227.5000000000002,701,1.7460278034210206,0.00039680919070832487,0.229150390625,131.5,15.968717753887177,0.05323108990090921,-0.0004444800732017029,25.0,0.007503328125858388
7188480,-9.685754776000977e-09,246,316.2,252.50000000000023,702,1.740324428677559,0.0006162143077716564,0.322998046875,125.5,15.968699151277542,0.046615887711392266,-0.0006700673831801396,0.0,0.004239714977882158
7198720,1.4901161193847657e-09,246,312.52,250.0,703,1.7397068619728089,0.0005092726851174234,0.27158203125,114.0,15.968717354536057,0.05167819626062466,-0.0003220328981115017,0.0,0.006104430730317745
7208960,1.1175870895385742e-09,246,305.44,225.0,704,1.7418357133865356,0.0005168044133881722,0.3137939453125,92.25,15.96871713399887,0.050254310348654296,-0.00059796819332405,0.0,0.006452117938249557
7219200,7.450580596923828e-09,246,312.96,200.0,705,1.7369466096162796,0.0005235420487061049,0.277880859375,100.25,15.968717575073242,0.050851994708217794,-0.0005175865375349531,22.500000000000007,0.006284846780363296
7229440,1.4901161193847656e-08,246,318.0,225.0,706,1.7411661319434644,0.00041156924405783,0.2432373046875,109.75,15.968717813491821,0.05302774683270186,-0.000397393005550839,0.0,0.007444405291789735
7239680,-1.6763806343078613e-08,246,323.77,227.5000000000002,707,1.74258928373456,0.0005953812703012318,0.3088623046875,115.25,15.968717688322068,0.04897111240021902,-0.0004140886470850091,22.500000000000007,0.005791395710821235
7249920,1.080334186553955e-08,246,322.07,260.00000000000085,708,1.7532970935106278,0.0004437879629307417,0.261376953125,128.75,15.968717521429062,0.05277773033187218,-0.0003669602629088331,22.500000000000007,0.007421873926250555
7260160,8.568167686462402e-09,246,323.71,252.50000000000023,709,1.741819266229868,0.00046572629609613613,0.278515625,134.0,15.968717014789581,0.052681549639818914,-0.0003594576490286272,25.0,0.007380377603692523
7270400,-1.2665987014770507e-08,246,318.33,252.50000000000023,710,1.7176112979650497,0.00045237848368344656,0.2529296875,130.25,15.968717217445374,0.05272809605448764,-0.0004902199430944165,25.0,0.007299801400245087
7280640,1.4156103134155273e-08,246,323.56,252.50000000000023,711,1.7208696022629737,0.0004235570680066303,0.2578857421875,132.75,15.9687175989151,0.05157571176845035,-0.0005354609485948459,25.0,0.006989807014861071
7290880,7.450580596923829e-10,246,322.81,277.5000000000002,712,1.7279991649091244,0.0004542124988148544,0.2489990234375,135.25,15.968716245889663,0.05089900293201362,-0.0003998917101853294,25.0,0.00783557384620508
7301120,-2.0861625671386717e-08,246,326.89,310.00000000000085,713,1.733364352583885,0.00042168774608626337,0.25068359375,148.0,15.968717819452285,0.05361786443804958,-0.00035287319296912757,25.0,0.009351919712753443
7311360,7.450580596923828e-09,246,327.78,305.00000000000045,714,1.7466740518808366,0.0005496218764250216,0.315771484375,149.0,15.968717420101166,0.051830362047100474,-0.000534317860729061,47.50000000000001,0.007564521884796704
7321600,5.960464477539063e-09,246,326.26,275.0,715,1.752118019759655,0.0003880142335233927,0.250439453125,143.75,15.968717986345291,0.05464747209689238,-0.0005171069489733782,50.0,0.008802527025727614
7331840,1.3783574104309083e-08,246,329.99,327.5000000000002,716,1.7524166382849216,0.00031007088833234775,0.2037353515625,156.75,15.968717789649963,0.05329524581737673,-0.0003997546064056223,50.0,0.009634779318002985
7342080,-4.470348358154297e-09,246,330.4,355.00000000000045,717,1.743368313461542,0.0003336836031991197,0.2355712890625,164.5,15.968717455863953,0.05332745322490623,-0.000577839529432822,47.50000000000001,0.009870571616920643
7352320,9.685754776000977e-09,246,330.25,427.5000000000002,718,1.7229804515838623,0.0004748614624546121,0.282666015625,162.25,15.968713158369065,0.05041739221314752,-0.0004603195524396142,0.0,0.005906534524419272
7362560,-6.7055225372314455e-09,246,322.7,405.00000000000045,719,1.7035378076136112,0.000404306703623547,0.2452880859375,143.75,15.968717765808105,0.05202262355719113,-0.0004986427102267044,22.500000000000007,0.008677019506012584
7372800,-1.862645149230957e-09,246,322.76,230.0000000000004,720,1.7037482142448426,0.0003583680893001429,0.2348876953125,131.25,15.968717640638351,0.05118491333404188,-0.0002930134211055702,25.0,0.0073874436708138095
7383040,2.123415470123291e-08,246,319.08,225.0,721,1.7010994672775268,0.00045272252127404045,0.2955810546875,126.0,15.96871746778488,0.0487828270502244,-0.0005810773491248256,25.0,0.0064927945993986215
7393280,-5.960464477539063e-09,246,315.96,225.0,722,1.7022945955395699,0.00047579473301624376,0.280224609375,109.0,15.968713563680648,0.049912797375339345,-0.0005461371618366683,22.500000000000007,0.0077206868244331876
7403520,-1.601874828338623e-08,246,316.85,250.0,723,1.7093585759401322,0.00043217025756803196,0.270654296875,114.75,15.968717288970947,0.05193060525687885,-0.0004578283176670084,0.0,0.008128663384650282
7413760,-2.16066837310791e-08,246,328.75,300.0,724,1.7072846591472626,0.000261538085449331,0.16904296875,148.25,15.968717849254608,0.05338751057088707,-0.00012826300117012578,0.0,0.010377338611579034
7424000,2.9802322387695314e-09,246,337.44,452.50000000000017,725,1.700014480948448,0.0003439119361559051,0.2193359375,175.25,15.968717694282532,0.05239178959054763,-0.0004468061488296371,25.0,0.008586912548344117
7434240,7.450580596923828e-09,246,329.81,380.00000000000045,726,1.6961970970034599,0.00047116045560642307,0.277294921875,159.25,15.968707996606827,0.04841791804010097,-0.00043573554812610383,25.0,0.0061923214305320325
7444480,-5.960464477539063e-09,246,316.36,227.5000000000002,727,1.6723713338375092,0.0005190261392669981,0.2785888671875,118.0,15.96871703863144,0.047968134544777094,-0.00043458728905534374,0.0,0.005953862196201953
7454720,-2.1979212760925294e-08,246,310.65,202.50000000000023,728,1.679860608279705,0.00039344122951590066,0.2639892578125,102.75,15.968717354536057,0.04751203177230469,-0.0003960703972552437,0.0,0.00638266475450564
7464960,-2.6077032089233397e-09,245,316.94,250.0,729,1.7021720565855503,0.0004883680727687078,0.31298828125,112.0,15.968712949752808,0.052155218579052975,-0.0006788092581700766,0.0,0.007574765684626073
7475200,3.3527612686157227e-09,245,322.35,250.0,730,1.6827466681599617,0.0003844439649107301,0.24208984375,117.5,15.968716663122176,0.04787596498664253,-0.00030536987833329476,0.0,0.006223793823301094
7485440,1.7136335372924803e-08,245,320.09,225.0,731,1.7014424413442613,0.0004169504754045761,0.2256591796875,105.0,15.968701207637787,0.049175635881987055,-0.0003816563172222232,0.0,0.0064347956886200205
7495680,-2.6077032089233397e-09,245,320.14,202.50000000000023,732,1.675285692512989,0.0005067062101346664,0.32265625,107.25,15.968717390298844,0.048284539365441505,-0.0007246734479849692,0.0,0.006741605011166029
7505920,2.421438694000244e-08,245,315.69,227.5000000000002,733,1.689029484987259,0.0005012498208984084,0.3191162109375,102.5,15.968712401390075,0.04920714696685747,-0.0004919846560369479,0.0,0.004841182828636192
7516160,-2.2351741790771484e-09,245,317.5,202.50000000000023,734,1.7093449547886848,0.00036056837721645254,0.25361328125,108.75,15.968717700242996,0.0523801913671497,-0.00040532090606575365,0.0,0.008052219678938854
7526400,-5.587935447692871e-09,245,320.34,202.50000000000023,735,1.7123462326824666,0.00043737607247322784,0.2993408203125,114.25,15.968717473745347,0.05280733944313987,-0.0004894020668871236,0.0,0.008657398528430348
7536640,-9.313225746154785e-09,245,331.19,280.00000000000045,736,1.7073204405605793,0.0002879081786872462,0.2002685546875,147.25,15.9687171459198,0.05302790913663471,-0.00023752561464789322,25.0,0.009856147360051182
7546880,5.215406417846679e-09,245,335.55,380.00000000000045,737,1.7155402660369874,0.0003399563990029719,0.2489990234375,168.5,15.96871783733368,0.051267423165050785,-0.00040834805004124063,25.0,0.009009450161647692
7557120,9.685754776000977e-09,245,341.46,502.5000000000002,738,1.7221547909080983,0.0004194166859534221,0.2793701171875,191.0,15.968717741966248,0.05746286559500341,-0.0005521607210539515,50.0,0.010637553882952488
7567360,-1.3783574104309083e-08,245,338.17,500.0,739,1.7211986400187016,0.0004012703488825764,0.27119140625,181.75,15.968717414140702,0.050363736401474915,-0.0005030331110901897,25.0,0.007130094596641356
7577600,1.7136335372924803e-08,245,340.08,327.5000000000002,740,1.7202250115573405,0.0003871576304220525,0.2953857421875,173.5,15.968717724084854,0.05474457283105514,-0.0006605062480957713,47.50000000000001,0.010820886322107981
7587840,-5.215406417846679e-09,245,340.55,327.5000000000002,741,1.7220632687211037,0.0003295330738183111,0.2508544921875,168.25,15.968717753887177,0.053054935801134184,-0.0004234399977576686,25.0,0.009685633941626293
7598080,6.332993507385254e-09,245,336.02,377.5000000000002,742,1.7320919021964074,0.00039433953813414744,0.2596923828125,169.75,15.968717736005782,0.05270252084020153,-0.0006215717734448844,25.0,0.009210124314995483
7608320,5.587935447692871e-09,245,339.37,450.0,743,1.7419111996889114,0.00036525253920274283,0.2714111328125,181.0,15.968717908859253,0.05549484796280777,-0.0005482245162056643,25.0,0.009036583575652912
7618560,-7.450580596923829e-10,245,330.85,382.5000000000007,744,1.7283295318484306,0.0003114980088234631,0.23603515625,170.0,15.968717187643051,0.052084203997169023,-0.00047172828599286734,25.0,0.009206231005418886
7628800,-1.1175870895385742e-08,245,334.49,450.0,745,1.7346820831298828,0.0003742412220276492,0.27900390625,175.25,15.968717581033706,0.05568110804078362,-0.000505892256842344,25.0,0.009371775449289998
7639040,-1.3783574104309083e-08,245,327.61,375.0,746,1.7332543194293977,0.0003384627910065774,0.2629638671875,163.75,15.968713170289993,0.05092372647299499,-0.0006813938420236809,0.0,0.009110296698152354
7649280,2.2351741790771484e-09,245,334.58,405.00000000000045,747,1.740457320958376,0.0002941811429536756,0.2622314453125,181.0,15.968717926740647,0.05569438100953787,-0.000644045181616093,25.0,0.010722292185892001
7659520,6.332993507385254e-09,245,335.36,450.0,748,1.7401272140443325,0.0004009468531606331,0.2692626953125,175.75,15.968717730045318,0.05339980247207556,-0.0004046702048071893,25.0,0.008883872171918484
7669760,2.6077032089233397e-09,245,347.43,427.5000000000002,749,1.7311976447701454,0.0003594266896584486,0.26279296875,207.75,15.968717783689499,0.0555750391946778,-0.0005974589410470798,50.0,0.011669078447084757
7680000,1.1175870895385742e-09,245,344.1,450.0,750,1.7351598367094994,0.00027651265045136597,0.194384765625,207.5,15.968717813491821,0.053771270667336356,-0.00030580957027268594,50.0,0.010680201605646289
7690240,-2.2351741790771484e-09,245,344.21,425.0,751,1.75051476880908,0.0003042657482239974,0.2345947265625,207.0,15.968716716766357,0.053882119508312974,-0.00032328593224519866,50.0,0.009112451945748034
7700480,-1.30385160446167e-08,245,335.48,402.5000000000002,752,1.7767279282212258,0.00037361467458651987,0.2908935546875,187.25,15.96871746778488,0.05373717229121115,-0.0005502238120243419,50.0,0.008261248719827563
7710720,-2.9802322387695314e-09,245,336.04,335.00000000000085,753,1.7798361532390117,0.0003373989564977364,0.263037109375,171.5,15.968717867136002,0.053489734494579375,-0.00040664693515282126,47.50000000000001,0.009748894267249852
7720960,-1.080334186553955e-08,245,339.36,325.0,754,1.784569289535284,0.00035351452620204784,0.2804931640625,168.5,15.968717801570893,0.05350349767810429,-0.0005651348692481406,25.0,0.009240741808025633
7731200,-1.899898052215576e-08,245,336.83,325.0,755,1.7827066384255885,0.0003838832925339375,0.325048828125,162.75,15.968717157840729,0.05180592465473567,-0.0006511477906315122,25.0,0.00752644511926519
7741440,-3.3527612686157227e-09,245,336.92,340.00000000000125,756,1.7814733110368253,0.00037615629155567375,0.2588134765625,161.5,15.968717712163926,0.05308755052109483,-0.00033113236459030303,25.0,0.008889497924610624
7751680,1.862645149230957e-09,245,331.25,477.5000000000002,757,1.7811500750482083,0.0002896880078083086,0.2419677734375,168.25,15.968717855215072,0.054802005247382116,-0.0003841154077235842,25.0,0.009822634467491298
7761920,1.0430812835693359e-08,245,340.23,500.0,758,1.7815209858119487,0.00034183476047076054,0.2940673828125,180.25,15.968717294931412,0.05641519174309132,-0.0004697114971349947,25.0,0.009328696777789958
7772160,-6.7055225372314455e-09,245,335.96,427.5000000000002,759,1.7766295321285726,0.0002755281867052872,0.258837890625,178.75,15.968717783689499,0.05327044872038359,-0.00038840344168420413,47.50000000000001,0.008216920010454487
7782400,1.0058283805847169e-08,245,337.49,350.0,760,1.7754619620740413,0.00033013737910607687,0.246875,163.5,15.96871730685234,0.05261195326633513,-0.0003745370526303304,50.0,0.008574484898576883
7792640,-1.564621925354004e-08,245,327.65,327.5000000000002,761,1.7673101827502251,0.00035274270290557296,0.3047119140625,148.75,15.968717521429062,0.05308730385837932,-0.0005126433778059436,25.0,0.007598465057708381
7802880,-2.8312206268310546e-08,245,329.19,305.00000000000045,762,1.7649879686534404,0.00032233963191004024,0.2751708984375,144.0,15.96871758699417,0.05163659283394597,-0.000495384017995093,25.0,0.007107626629203878
7813120,5.215406417846679e-09,245,323.21,425.0,763,1.7654094874858857,0.00028509282524282755,0.265283203125,149.0,15.968717509508133,0.05127034107052782,-0.0005207834281463874,25.0,0.008530331095244037
