explained_variance,rollout_prob_std,P09:episode_rewards,avg_q_selected,q_loss,epoch_idx,policy_gradient_loss,P01:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,grad_norm,frames,episode_length,fps,advantage_norm,policy_entropy,policy_loss,PMM:episode_rewards,model_prob_std
-1347.10142631088,1.511015799100583e-05,0.0,6.137643139705716e-06,5.547793971221509e-10,859,-1.0094913626703566e-07,0.0,6.188306651405842e-06,0.0,3.1062759345935363e-06,6184800,3324.37,333,0.0001670268806165361,2.1972253049933723,-1.0094913626703566e-07,0.0,1.4812157600144496e-05
-1380.4313608429798,1.387973560051633e-05,0.0,5.897504132861734e-06,4.3075190221522434e-10,860,-1.5556578355603318e-07,0.0,5.952476366457161e-06,0.0,2.802253805716705e-06,6192000,3324.37,333,0.00015371328031575155,2.1972253561240653,-1.5556578355603318e-07,0.0,1.3495449816656356e-05
-1428.1972361067044,1.2314823853294891e-05,0.0,6.0573849662439435e-06,4.927634340095182e-10,861,-2.177478841579236e-07,0.0,6.053164523460731e-06,0.0,2.439536615087165e-06,6199200,3324.37,333,0.0001333211759233004,2.1972252709398825,-2.177478841579236e-07,0.0,1.2015297579832757e-05
-14943.116461155763,1.723974243153481e-05,0.0,6.535713987035244e-06,6.37691755229162e-10,862,-1.3010876662863362e-07,0.0,6.563593568148101e-06,0.0,3.279261246219368e-06,6206400,3324.37,333,0.000194513862784144,2.1972253110862914,-1.3010876662863362e-07,0.0,1.6879268198158298e-05
-1831.0716797259688,1.2327983641217173e-05,0.0,6.3570335263664546e-06,4.1813583244102364e-10,863,-2.025413629126132e-07,0.0,6.243110360772998e-06,0.0,2.5163917946619734e-06,6213600,3324.37,333,0.00013658257080029066,2.1972252870362903,-2.025413629126132e-07,0.0,1.201026754103843e-05
-236.92458470153088,2.100963643940416e-05,0.0,6.571884476796339e-06,9.113019769730295e-10,864,-1.1290086477268206e-07,0.0,6.131207126955864e-06,0.0,4.274026650823973e-06,6220800,3324.5,333,0.00025323776610456614,2.197225277568355,-1.1290086477268206e-07,0.0,2.0724511848634e-05
-1955.3755939172518,1.0750266283937868e-05,0.0,5.6479059131671445e-06,3.4335542503521663e-10,865,-1.4187722154558978e-07,0.0,5.674614640553507e-06,0.0,2.2893249874452686e-06,6228000,3324.5,333,0.00012630377403510126,2.1972253523932563,-1.4187722154558978e-07,0.0,1.0443266186825894e-05
-1352.502674601015,1.3775980086139556e-05,0.0,5.72548537728301e-06,4.774536179390051e-10,866,-1.1939360393431345e-07,0.0,5.765161740079011e-06,0.0,2.926790815180496e-06,6235200,3324.5,333,0.00015912829117314622,2.1972252999790127,-1.1939360393431345e-07,0.0,1.3458536916505573e-05
-1171.2666880201946,1.2432732185405086e-05,0.0,6.076678813715394e-06,3.4855879799494973e-10,867,-1.4818347654915947e-07,0.0,5.905393288162123e-06,0.0,2.494078468801922e-06,6242400,3324.5,333,0.00013906101445625773,2.197225338504428,-1.4818347654915947e-07,0.0,1.2100166609623888e-05
-543.6187948250582,1.4971884920739182e-05,0.0,6.025529259414299e-06,5.068640520576235e-10,868,-1.4485719076068237e-07,0.0,6.106882577110838e-06,0.0,2.844859155122565e-06,6249600,3324.5,333,0.0001649270150299449,2.1972252721067465,-1.4485719076068237e-07,0.0,1.4647646690961993e-05
-1137.9013793308488,1.443694541350136e-05,0.0,6.04566175364705e-06,4.459985908563954e-10,869,-1.6049393455169139e-07,0.0,5.9284247696971295e-06,0.0,2.9885165175430412e-06,6256800,3324.5,333,0.00016452657013853314,2.197225282794584,-1.6049393455169139e-07,0.0,1.4128490363857036e-05
-852.3085172553344,1.5972556765600328e-05,0.0,5.863202606433061e-06,6.019949855123387e-10,870,-9.692426877019842e-08,0.0,5.827127899128199e-06,0.0,3.1025221535001155e-06,6264000,3324.32,333,0.00017519162740000301,2.197225290213198,-9.692426877019842e-08,0.0,1.5618293100692373e-05
-4435.887327273648,1.3680529768961724e-05,0.0,5.5013126312207545e-06,5.325504736158612e-10,871,-7.989708210411084e-08,0.0,5.541233731323531e-06,0.0,2.7271177722175657e-06,6271200,3324.32,333,0.00015160389850941866,2.1972252575367217,-7.989708210411084e-08,0.0,1.331152080050593e-05
-1307.7471094301866,1.4086937077718687e-05,0.0,5.483288528600038e-06,4.923952201836406e-10,872,-7.355017243987437e-08,0.0,5.488472405743407e-06,0.0,3.03407337606576e-06,6278400,3324.32,333,0.00016850658266763752,2.197225327428686,-7.355017243987437e-08,0.0,1.3804603795813934e-05
-516.098691481825,1.6818720276005713e-05,0.0,5.6191727764264166e-06,5.470228483353808e-10,873,-1.3994211468382022e-07,0.0,5.7743097677339095e-06,0.0,2.952944046499062e-06,6285600,3324.32,333,0.0001793150189097116,2.1972253366406003,-1.3994211468382022e-07,0.0,1.65004227550375e-05
-1285.0954630389572,1.3789641413420362e-05,0.0,5.922746388802937e-06,4.1169422285376963e-10,874,-7.923623947587228e-08,0.0,5.618173120508021e-06,0.0,2.6512966596239175e-06,6292800,3324.32,333,0.00014910091082265847,2.1972252876701805,-7.923623947587228e-08,0.0,1.3492674632892153e-05
-217.18309290554788,1.8388054096873483e-05,0.0,5.551447610401731e-06,8.153760065098294e-10,875,-1.6749588418181227e-07,0.0,5.688997231598276e-06,0.0,3.6204458913309885e-06,6300000,3324.21,333,0.00021633585131695102,2.1972252274884116,-1.6749588418181227e-07,0.0,1.8134972599409955e-05
-1747.4448323673764,1.1220810506187494e-05,0.0,5.535086152171573e-06,2.753682478314789e-10,876,-9.379651496338415e-08,0.0,5.723462968507958e-06,0.0,2.2025544847644463e-06,6307200,3324.21,333,0.00011308990421372392,2.1972253210677044,-9.379651496338415e-08,0.0,1.0913625413558346e-05
-3372.9492442980263,1.2850101209890468e-05,0.0,5.891160446657815e-06,4.3413028574771116e-10,877,-1.3251651121139207e-07,0.0,6.090339238797905e-06,0.0,2.612312783080216e-06,6314400,3324.21,333,0.00014636600484354832,2.197225341673881,-1.3251651121139207e-07,0.0,1.2548474827053182e-05
-1746.8428206664137,1.1802601322847474e-05,0.0,6.0881372646401865e-06,3.9282284438111375e-10,878,-1.7531497827908608e-07,0.0,5.8959093765347385e-06,0.0,2.3742412226745045e-06,6321600,3324.21,333,0.00012641519864168625,2.1972252929778326,-1.7531497827908608e-07,0.0,1.1529918225432442e-05
-436.3555442672968,1.561817580001468e-05,0.0,6.142885846695807e-06,4.863782008432505e-10,879,-1.7023318955846347e-07,0.0,6.286167134775829e-06,0.0,3.0730894612779925e-06,6328800,3324.21,333,0.00017381232511821858,2.1972252725703374,-1.7023318955846347e-07,0.0,1.5326015303251385e-05
-1298.282099059101,1.3455113866093843e-05,0.0,6.382478944086745e-06,4.505615461314694e-10,880,-1.5855271721806676e-07,0.0,6.294157138436805e-06,0.0,2.6883803873765617e-06,6336000,3324.21,333,0.0001531526665112787,2.197225243149611,-1.5855271721806676e-07,0.0,1.3168582793470089e-05
-712.3064660779855,1.57539808126461e-05,0.0,6.162440799017825e-06,5.335200855215374e-10,881,-1.381871673808212e-07,0.0,6.292256038654564e-06,0.0,3.0119560577530363e-06,6343200,3324.2,333,0.00016875309909894268,2.1972252810159056,-1.381871673808212e-07,0.0,1.5442458706218228e-05
-1649.4702559142754,1.1684116701349853e-05,0.0,6.328740165410333e-06,3.390737367956305e-10,882,-1.6619413825613303e-07,0.0,6.263073158244743e-06,0.0,2.34966223506968e-06,6350400,3324.2,333,0.00012195890910939405,2.1972253019942176,-1.6619413825613303e-07,0.0,1.1392314519382664e-05
-1178.9862312651942,1.3318314806611245e-05,0.0,6.235537900538498e-06,5.533283933676083e-10,883,-1.6565545190130384e-07,0.0,5.987192973350675e-06,0.0,2.761971886495146e-06,6357600,3324.2,333,0.00015803168952091169,2.197225297210078,-1.6565545190130384e-07,0.0,1.2982727171793124e-05
-759.4430848162925,1.428705415693588e-05,0.0,5.472567889162965e-06,4.917370672360555e-10,884,-1.3596857685809696e-07,0.0,5.8366148899343284e-06,0.0,2.854243744711167e-06,6364800,3324.2,333,0.00016311519166800246,2.197225291441988,-1.3596857685809696e-07,0.0,1.4023117051367406e-05
-1052.5049230148018,1.2365527663327779e-05,0.0,5.904223765316009e-06,3.3558533803833647e-10,885,-1.3943523051679954e-07,0.0,5.843498180627734e-06,0.0,2.5014669797406514e-06,6372000,3324.2,333,0.00013671031499421182,2.197225347870872,-1.3943523051679954e-07,0.0,1.2032893738979143e-05
-271.9973710652665,1.6560537767688965e-05,0.0,5.7846455239729365e-06,6.275785812205452e-10,886,-1.4469589403430142e-07,0.0,6.1559440857149995e-06,0.0,2.9335567410836566e-06,6379200,3324.23,333,0.00017263108683125878,2.1972253223827907,-1.4469589403430142e-07,0.0,1.6290596177997132e-05
-1759.4612440098654,1.2472169083884587e-05,0.0,6.432161933747482e-06,4.004999067766716e-10,887,-1.574133434632139e-07,0.0,6.583242843126518e-06,0.0,2.3774807184402566e-06,6386400,3324.33,333,0.0001309250284778908,2.1972252841349,-1.574133434632139e-07,0.0,1.2153407633729999e-05
-1157.1440886986516,1.1884912812114668e-05,0.0,6.943316925671777e-06,3.783855482166296e-10,888,-1.2992231522474624e-07,0.0,7.3924154356309006e-06,0.0,2.42756573691458e-06,6393600,3324.33,333,0.00013325394955355328,2.197225323599826,-1.2992231522474624e-07,0.0,1.1609648352056664e-05
-1274.9602257721358,1.1904351908456695e-05,0.0,7.166319122883073e-06,2.900843730432218e-10,889,-1.7734360764741577e-07,0.0,7.3115561515595045e-06,0.0,2.3591909315201765e-06,6400800,3324.33,333,0.00012555413422588323,2.197225341427894,-1.7734360764741577e-07,0.0,1.1586087044980967e-05
-231.03519752744646,1.589617942692836e-05,0.0,7.602363297873987e-06,4.63389473021256e-10,890,-1.5230692139691648e-07,0.0,7.647047463944458e-06,0.0,2.886746759731029e-06,6408000,3324.33,333,0.00016479348872349775,2.1972252971028525,-1.5230692139691648e-07,0.0,1.5598124692288635e-05
-1113.066734648995,1.32084570329253e-05,0.0,7.92288207518386e-06,4.2294336693404064e-10,891,-1.7962397246547166e-07,0.0,7.946291883302235e-06,0.0,2.5909008950133463e-06,6415200,3324.33,333,0.00014352860018342588,2.197225343566092,-1.7962397246547166e-07,0.0,1.2921197184989559e-05
-719.270308221219,1.6786065102499223e-05,0.0,8.223592933843194e-06,5.060497327519226e-10,892,-1.3884493944603195e-07,0.0,8.183168280636112e-06,0.0,2.9260545549495882e-06,6422400,3324.5,333,0.000172647580891439,2.197225258274684,-1.3884493944603195e-07,0.0,1.6494746109415365e-05
-2121.5050911244703,1.2106625576312322e-05,0.0,7.995517829919937e-06,4.0093476009433446e-10,893,-1.6437421057352662e-07,0.0,8.015776951929688e-06,0.0,2.392539442513966e-06,6429600,3324.5,333,0.00012304638285798766,2.1972253095725223,-1.6437421057352662e-07,0.0,1.182526452815467e-05
-963.7661963016078,1.297630706782157e-05,0.0,8.108275676874208e-06,4.171520246967253e-10,894,-1.6015460978828918e-07,0.0,7.990248594191981e-06,0.0,2.603689539682615e-06,6436800,3324.5,333,0.00014300136008202233,2.197225315816819,-1.6015460978828918e-07,0.0,1.2712598584161898e-05
-966.393444218254,1.2217420487267404e-05,0.0,8.09890901123446e-06,3.5446128495293355e-10,895,-1.655536570904605e-07,0.0,7.967189895047552e-06,0.0,2.3600709982979922e-06,6444000,3324.5,333,0.00013613052371116708,2.1972253053528923,-1.655536570904605e-07,0.0,1.1913708023576142e-05
-1248.8440192467574,1.3558286467779002e-05,0.0,8.11860343272384e-06,4.687099762567466e-10,896,-2.163446991751725e-07,0.0,8.035471976608948e-06,0.0,2.8692607242998476e-06,6451200,3324.5,333,0.00016186916203777898,2.197225295658465,-2.163446991751725e-07,0.0,1.3276467304416701e-05
-389.8669884109632,1.811065874685745e-05,0.0,7.881577957399183e-06,6.855963308623557e-10,897,-1.852529104139686e-07,0.0,7.865374853050992e-06,0.0,3.3767989780227648e-06,6458400,3324.5,333,0.00018435385198561018,2.197225269514704,-1.852529104139686e-07,0.0,1.7766806001488085e-05
-1734.848710184316,1.0901091905813693e-05,0.0,8.175905804590618e-06,3.308162158683986e-10,898,-2.080646943246664e-07,0.0,8.241718496593523e-06,0.0,2.1628955262100554e-06,6465600,3324.54,333,0.00011794878423034354,2.1972252905053438,-2.080646943246664e-07,0.0,1.061336535052211e-05
-1365.1026292419906,1.1879058318027905e-05,0.0,8.076657349599304e-06,3.4970302292058904e-10,899,-1.462889275092763e-07,0.0,7.790574689925918e-06,0.0,2.420466957826482e-06,6472800,3324.54,333,0.00013340713732832102,2.1972253196296236,-1.462889275092763e-07,0.0,1.158313904279828e-05
-1202.2569922773373,1.3065234139947366e-05,0.0,7.75654929858168e-06,4.141754998477849e-10,900,-2.1575139519318803e-07,0.0,7.674786450836888e-06,0.0,2.660366133048596e-06,6480000,3324.54,333,0.0001482541476991763,2.197225358561864,-2.1575139519318803e-07,0.0,1.2772373943280831e-05
-78.212037346967,1.7720694338576262e-05,0.0,7.869993029274795e-06,6.506756641076704e-10,901,-1.4438800618257973e-07,0.0,7.830766685551993e-06,0.0,3.4196801846748864e-06,6487200,3324.54,333,0.00020285786493614842,2.1972252807636115,-1.4438800618257973e-07,0.0,1.740968735680732e-05
-1211.8465853926682,1.1951794852326735e-05,0.0,7.606629636946252e-06,3.044916404207471e-10,902,-1.8404518115222768e-07,0.0,7.757504194816847e-06,0.0,2.23441547615231e-06,6494400,3324.54,333,0.00012683973274130536,2.197225332279054,-1.8404518115222768e-07,0.0,1.1662812052397012e-05
-409.4583012615215,2.0552722354042e-05,0.0,8.680267236255175e-06,9.874860298797436e-10,903,-1.7318026676980877e-07,0.0,8.946107120652208e-06,0.0,4.1967882010952405e-06,6501600,3324.58,333,0.00023089460669739937,2.1972252189766164,-1.7318026676980877e-07,0.0,2.02737437902586e-05
-1509.7858266195226,1.2427200595699051e-05,0.0,8.646965180777037e-06,3.967786008561553e-10,904,-1.5128897406995715e-07,0.0,8.52928362893939e-06,0.0,2.4764010429216975e-06,6508800,3324.58,333,0.00014326147973105994,2.1972252980327047,-1.5128897406995715e-07,0.0,1.2119406929531904e-05
-1691.2553569095428,1.320762737018228e-05,0.0,8.293737951333472e-06,4.3459127931738953e-10,905,-2.1999843985534077e-07,0.0,8.448489724817894e-06,0.0,2.732284993219811e-06,6516000,3324.58,333,0.00015225421390390972,2.1972253497063168,-2.1999843985534077e-07,0.0,1.2861886608659812e-05
-855.9309779931597,1.5253626909798887e-05,0.0,8.799674389572386e-06,4.992253776116674e-10,906,-1.9739737672789498e-07,0.0,8.582797965799435e-06,0.0,2.9353200166219143e-06,6523200,3324.58,333,0.00015733850508139666,2.1972253321119086,-1.9739737672789498e-07,0.0,1.495084993040135e-05
-1454.2883233669447,1.5246558656827797e-05,0.0,8.825089188872333e-06,5.40361022315671e-10,907,-1.5859300257971827e-07,0.0,8.907144420658053e-06,0.0,2.882283789974889e-06,6530400,3324.58,333,0.00016284745098970693,2.1972252897989177,-1.5859300257971827e-07,0.0,1.4944537052887397e-05
-286.2199524299115,1.5835291727675725e-05,0.0,8.32207307948487e-06,5.424333546236706e-10,908,-2.1159808297321364e-07,0.0,8.758882833161705e-06,0.0,2.9176071718325496e-06,6537600,3324.58,333,0.00016812842119943777,2.1972252372711423,-2.1159808297321364e-07,0.0,1.5545188311335324e-05
-1441.3186082734728,1.4865865729795277e-05,0.0,9.307120627805383e-06,5.654452466229503e-10,909,-2.2674184118560367e-07,0.0,9.274602675104417e-06,0.0,2.6995903086036697e-06,6544800,3324.46,333,0.00015355625378165062,2.1972253080621944,-2.2674184118560367e-07,0.0,1.4545289564872079e-05
-1425.4237204006204,1.1150602283650141e-05,0.0,9.060055803438349e-06,3.33348619405137e-10,910,-2.192956310005648e-07,0.0,9.167089408204026e-06,0.0,2.074250275167513e-06,6552000,3324.46,333,0.00011740435543558117,2.1972252693315033,-2.192956310005648e-07,0.0,1.0864450092800785e-05
-1766.1516870834066,1.221951183145278e-05,0.0,9.837703047875067e-06,3.9459301254016707e-10,911,-1.5946959063857796e-07,0.0,9.93721155589175e-06,0.0,2.5341912334421424e-06,6559200,3324.46,333,0.00014522489636960693,2.1972253020005255,-1.5946959063857796e-07,0.0,1.1920117834204565e-05
-390.2709530696415,1.5041423353239672e-05,0.0,1.0138780941383146e-05,5.454578611853907e-10,912,-1.6068030775354818e-07,0.0,1.0384929543650567e-05,0.0,2.980933887401284e-06,6566400,3324.46,333,0.00016944798283291028,2.197225306387301,-1.6068030775354818e-07,0.0,1.4748346835530557e-05
-1600.629455350395,1.1813408913821734e-05,0.0,1.0345742175366796e-05,3.1303847009733165e-10,913,-2.2033013663691656e-07,0.0,1.0322503600691177e-05,0.0,2.4185039021971975e-06,6573600,3324.46,333,0.00013080871534031552,2.197225335874255,-2.2033013663691656e-07,0.0,1.1568048373344625e-05
-1364.7884839905635,1.747759085375382e-05,0.0,1.0782160308139507e-05,7.191653657991364e-10,914,-2.6721403600039906e-07,0.0,1.0690784456925492e-05,0.0,3.2383688977623397e-06,6580800,3324.55,333,0.00018934471620399662,2.197225306762589,-2.6721403600039906e-07,0.0,1.719249478531496e-05
-1841.3072070374187,1.238479300829183e-05,0.0,1.0659867511029528e-05,3.729986695178055e-10,915,-2.713885674324223e-07,0.0,1.057832591435553e-05,0.0,2.4092081580141013e-06,6588000,3324.55,333,0.000130961241792438,2.1972252906693357,-2.713885674324223e-07,0.0,1.2083250725168686e-05
-1272.2796102877244,1.1982940060092904e-05,0.0,1.0475618455279738e-05,4.419954010853852e-10,916,-1.8458228268226232e-07,0.0,1.0603918878066333e-05,0.0,2.499702919278128e-06,6595200,3324.55,333,0.00013602075375422748,2.1972253583322185,-1.8458228268226232e-07,0.0,1.170423962009061e-05
-1300.095782324839,1.3385029974764254e-05,0.0,1.0733028917425695e-05,4.873760318038109e-10,917,-2.62109832286467e-07,0.0,1.085557065397114e-05,0.0,2.6977275897642076e-06,6602400,3324.55,333,0.00015027469937260705,2.1972252439222633,-2.62109832286467e-07,0.0,1.3093302607607168e-05
-614.6115674862156,1.5337739671173902e-05,0.0,1.1324758861663877e-05,4.769962411088825e-10,918,-2.5902603692813003e-07,0.0,1.126974889233025e-05,0.0,2.726381040445925e-06,6609600,3324.55,333,0.00015574955558996688,2.197225291079314,-2.5902603692813003e-07,0.0,1.499942422846458e-05
-721.9520379929597,1.4161757641897027e-05,0.0,1.082713856774986e-05,3.668444140455678e-10,919,-2.0912849576814457e-07,0.0,1.1057496402257142e-05,0.0,2.7562810540081013e-06,6616800,3324.55,333,0.00015752402684891798,2.1972253339915047,-2.0912849576814457e-07,0.0,1.3850776570803549e-05
-1114.1458638599468,1.5195982118511228e-05,0.0,1.108221276675226e-05,5.547581231331179e-10,920,-2.3959027457095884e-07,0.0,1.0917897839243821e-05,0.0,3.045197458761628e-06,6624000,3324.51,333,0.0001687205292244341,2.1972253215029127,-2.3959027457095884e-07,0.0,1.4892042948334378e-05
-1698.3497158162681,1.178782030140513e-05,0.0,1.0802389293294928e-05,3.8515762412139865e-10,921,-2.419604611353171e-07,0.0,1.0710718755675502e-05,0.0,2.4375366839402046e-06,6631200,3324.51,333,0.00012885109063855932,2.197225256540157,-2.419604611353171e-07,0.0,1.1528652355994811e-05
-52610.65445928143,1.2817694395140603e-05,0.0,1.052480182657125e-05,3.5339381071090887e-10,922,-2.4085780068761755e-07,0.0,1.0453643707774426e-05,0.0,2.5873975904745366e-06,6638400,3324.51,333,0.00014285239527145858,2.1972253086548004,-2.4085780068761755e-07,0.0,1.2513199565090654e-05
-554.6348068914211,1.5489839338669155e-05,0.0,1.0401713506008306e-05,4.6187423846071386e-10,923,-2.7752793686899207e-07,0.0,1.0494450155999919e-05,0.0,3.046992377396548e-06,6645600,3324.51,333,0.000167382375009837,2.197225283996138,-2.7752793686899207e-07,0.0,1.51660908583239e-05
-1607.7686939750968,1.2002435856279662e-05,0.0,1.029945465540824e-05,4.07100810051546e-10,924,-2.4829759966259697e-07,0.0,1.0516577744460343e-05,0.0,2.4864271839341673e-06,6652800,3324.51,333,0.00014011822916851243,2.1972253059583995,-2.4829759966259697e-07,0.0,1.173277314409107e-05
-540.8790243868002,1.5964813777732617e-05,0.0,1.090642289646273e-05,5.63696439484774e-10,925,-2.3691690920248698e-07,0.0,1.1105428505880621e-05,0.0,2.93700474943912e-06,6660000,3324.56,333,0.0001690276681783775,2.1972252553922162,-2.3691690920248698e-07,0.0,1.5695309183419035e-05
-2064.571432999316,1.1355386429879366e-05,0.0,1.124267479175008e-05,2.909446954674465e-10,926,-2.768285690022956e-07,0.0,1.105788787862409e-05,0.0,2.2430360565857575e-06,6667200,3324.56,333,0.00011203046380236924,2.197225325646855,-2.768285690022956e-07,0.0,1.1081809590987882e-05
-1467.6108073681214,1.367292516680287e-05,0.0,1.101524569404564e-05,4.4653198204776283e-10,927,-2.463412843664537e-07,0.0,1.0892177099935547e-05,0.0,2.6338007212404465e-06,6674400,3324.56,333,0.00015103422183288434,2.1972253070748042,-2.463412843664537e-07,0.0,1.3386125555983982e-05
