policy_loss,advantage_norm,P09:episode_rewards,frames,explained_variance,fps,grad_norm,episode_length,P01:episode_rewards,value_loss,epoch_idx,PMM:episode_rewards,policy_entropy
0.0014171844131487888,1.1508742082491517,3.1000000000000085,5336000,-0.03227371633052826,280,0.20577761663659266,181.57,0.0,0.012920601200021338,667,1.35,1.3771254217624664
0.0013113510940456763,1.1509377523884177,3.0,5344000,-0.16580115258693695,280,0.19269654412784168,179.3,0.0,0.013125411590244766,668,1.3,1.3809831881523131
0.001858343560306821,1.0314306261390447,3.0,5352000,-0.4239374476671219,280,0.1696189879250433,168.97,0.0,0.010755411496161287,669,1.09,1.3784299790859222
0.0009273421054240316,1.1905647865310311,3.0,5360000,-0.10236091375350952,279,0.20374930641174913,172.21,0.0,0.012998114718466241,670,1.16,1.3821702873706818
0.0020290610007941724,1.2540722193568945,3.1000000000000085,5368000,-0.05281128466129303,279,0.22773690918344983,182.92,0.0,0.014649918900540798,671,1.4,1.3817000985145569
0.0006719517870806158,1.0807782130688428,4.0,5376000,-0.012696922421455384,279,0.18104839172271048,182.59,0.0,0.0114483394361514,672,1.36,1.3788856160640717
0.0032398270125850105,1.0500810188055039,3.0,5384000,-0.009334481358528136,279,0.18778556399919746,172.56,0.0,0.011525558815537806,673,1.16,1.378240431547165
0.002278592409566045,1.2188731978088618,3.0,5392000,-0.1124313759803772,279,0.21030273142685366,167.26,0.0,0.014197814136741727,674,1.07,1.3813198828697204
0.0013365140388486908,1.1353886207938195,3.0,5400000,-0.35697936952114107,279,0.19808019000622917,170.37,0.0,0.01249760253617751,675,1.17,1.3702188527584076
0.0008548597595654428,1.0855079560726881,3.0,5408000,-0.09692068874835968,279,0.189251745446048,170.03,0.0,0.011714721017551711,676,1.17,1.3660241210460662
0.004033819220494479,1.297401649057865,3.0,5416000,-0.01908899247646332,279,0.2425859987114016,174.96,0.0,0.015166554359257133,677,1.3,1.3748206424713134
0.0005811381177045405,1.2906430825218558,4.0,5424000,-0.04724837362766266,279,0.21616780954680995,188.77,0.0,0.014564398676502605,678,1.61,1.3675478994846344
-0.0012164408504031598,1.059938494618982,4.0,5432000,-0.10950605154037475,279,0.18864805561261247,181.82,0.0,0.011497274147777715,679,1.44,1.3783701169490814
0.001737448935455177,1.1041604354884476,3.0,5440000,-0.03186740517616272,279,0.18724491736751767,169.69,0.0,0.01159972356973185,680,1.14,1.3779856956005097
0.0027074691763846206,1.2613908784836532,3.0,5448000,-0.3291377758979797,279,0.22591086529074253,168.44,0.0,0.0140102306047811,681,1.05,1.378082662820816
0.0010663305106572807,1.1833074559643864,3.0,5456000,-0.007671077847480774,279,0.19974359485542426,177.82,0.0,0.013170480494354707,682,1.26,1.377524758577347
-0.0006859555043047294,1.22345152374357,3.0,5464000,-0.01503001868724823,279,0.22241198607017348,181.65,0.0,0.014214155415274946,683,1.38,1.3767786979675294
0.0023646407178603114,1.2222063344903291,3.0,5472000,-0.06565147817134857,279,0.2167790072187884,177.13,0.0,0.013524964934088075,684,1.3,1.3705868339538574
0.001491624968475662,1.1171732572466135,3.0,5480000,-0.1152544391155243,279,0.2148338893414598,176.43,0.0,0.012570645660107403,685,1.3,1.3787012577056885
0.0011133250896818935,0.8795847070775926,3.0,5488000,-0.15320390105247497,279,0.15098527743173754,169.83,0.0,0.00875053561495406,686,1.13,1.3828564476966858
-0.0002176982827950269,1.1518973561748862,3.0,5496000,-0.19780086755752563,279,0.18644331528262664,171.32,0.0,0.012892535152109303,687,1.11,1.3771313726902008
0.0029228219983633607,1.3106707538478077,3.0,5504000,-0.10457904815673828,279,0.22754574708189285,176.29,0.0,0.01616508185667499,688,1.24,1.3764090287685393
0.005670268102549016,1.3511612540483475,4.0,5512000,-0.010721452832221985,279,0.24660270625456074,185.31,0.0,0.016881313058529485,689,1.43,1.3610794711112977
-0.0032443418598268182,1.2108217877149583,5.0,5520000,-0.005238654017448425,279,0.21985862580859947,197.54,0.0,0.013831008915040001,690,1.78,1.3619491171836853
0.0013497816969174892,1.4949818650633098,6.0,5528000,-0.00741486668586731,279,0.24476888739940622,201.07,0.0,0.018030594090505475,691,1.97,1.3785784101486207
0.0020952611137181523,1.045035631582141,4.0,5536000,-0.027528247237205504,279,0.18428295739824876,189.51,0.0,0.010959520984142728,692,1.66,1.3821477138996123
0.0010596757504390552,1.2427299404516816,3.0,5544000,-0.0063865065574646,279,0.20851712708444595,172.47,0.0,0.01416874992335579,693,1.1,1.379703744649887
0.0012991163367041736,1.201083094626665,3.0,5552000,-0.005971680283546448,279,0.20478167752417423,173.2,0.0,0.013745524234545883,694,1.17,1.3642013788223266
0.0014448371052276344,1.1086962831020355,3.0,5560000,-0.04646718740463257,279,0.2000346301412545,171.88,0.0,0.012721453336525882,695,1.16,1.3672539460659028
0.001864017667248845,1.221827146820724,3.0,5568000,-0.010776717066764831,279,0.2130815579130696,175.07,0.0,0.014016124054764987,696,1.18,1.3777136969566346
0.0008504248491954058,1.287854641675949,3.1000000000000085,5576000,-0.04495066642761231,279,0.20488347077602334,182.68,0.0,0.01462258618436863,697,1.33,1.3797000634670258
0.00026180530432611703,1.1092931685224174,4.0,5584000,-0.8249918991327285,279,0.19856481579068608,184.8,0.0,0.012137871315862867,698,1.42,1.3611600983142853
0.0012030325108207762,1.1951046488434076,3.0,5592000,-0.012216717004776001,279,0.20323930712703084,175.09,0.0,0.012895466254885832,699,1.23,1.3744034886360168
0.0004271731071639806,0.9903167575225233,3.0,5600000,-0.06118567049503326,279,0.18451802691152097,177.51,0.0,0.010523279504600396,700,1.28,1.3763500273227691
0.003668094299646327,1.187799208909273,3.0,5608000,-0.012926746010780334,279,0.19129705087624024,173.56,0.0,0.013428300210716771,701,1.13,1.3699145328998565
-0.0009623005404137075,1.276454454138875,3.0,5616000,-0.017631539702415468,279,0.2162509937161652,178.96,0.0,0.014266230354623986,702,1.29,1.3774464154243469
0.0027511740362388083,1.1151614385098219,3.0,5624000,-0.057750611305236815,279,0.18788745605435017,174.73,0.0,0.012735841118410463,703,1.22,1.3820218920707703
-0.0006796441233018414,1.2834264107048512,4.0,5632000,-0.06177288293838501,279,0.21707133818994773,176.87,0.0,0.014279284946478583,704,1.23,1.3661008548736573
0.000650185951963067,1.2490315104275942,4.0,5640000,-0.6374993425607681,279,0.2182029011744197,188.17,0.0,0.01407048625803327,705,1.54,1.3730137944221497
0.0006379895606096397,0.8813983749225736,4.0,5648000,-0.04609681487083435,279,0.15182471982568208,174.16,0.0,0.008925886009844817,706,1.23,1.3812080454826354
0.0035934439534321427,1.1937806865572929,3.0,5656000,-0.017196694016456605,279,0.2078902025758925,169.28,0.0,0.013392660103813797,707,1.08,1.3823940348625183
0.001024362290627323,1.4720797064527869,4.0,5664000,-0.01930710852146149,279,0.24934148217287727,188.76,0.0,0.018214519056637072,708,1.54,1.3789940130710603
-0.0007812165453651688,1.096087530180812,4.0,5672000,-0.06026079118251801,279,0.18875149391474866,193.83,0.0,0.011335450005462917,709,1.7,1.379955018758774
0.0012210998707450926,1.1847177090123295,3.0,5680000,-0.1157922637462616,279,0.2072917369130107,179.64,0.0,0.01289201923098517,710,1.35,1.3717006158828735
0.002433195625199005,1.1517183030024172,3.0,5688000,-0.061026894450187684,279,0.1891775507590365,169.02,0.0,0.012380839425904924,711,1.1,1.3610966885089875
0.00015403594996314497,1.0775961428880692,3.0,5696000,-0.011104984283447266,279,0.178484425206903,169.12,0.0,0.011291696720882101,712,1.11,1.3698040986061095
-0.0012594111636281013,1.1391518389433621,3.0,5704000,-0.018146368265151976,279,0.19112983795532648,173.78,0.0,0.012566810428152166,713,1.23,1.3732681369781494
0.0025506003783084454,1.003867817092687,2.0,5712000,-0.07837847173213959,279,0.17671366459583204,168.59,0.0,0.010541653543386929,714,1.09,1.3783902132511139
0.0013885000313166528,0.9911259888857603,3.0,5720000,-0.1840278559923172,279,0.18258380417229747,164.59,0.0,0.010405605651023962,715,0.96,1.3780924320220946
0.002084036789019592,1.4931410297751426,4.0,5728000,-0.04496411621570587,279,0.2692146476707997,177.68,0.0,0.01894322336616824,716,1.22,1.35751411318779
-0.0018755845038685949,1.4567696553468705,5.0,5736000,-0.015648161172866822,279,0.21608116426617385,201.77,0.0,0.017541537317356415,717,1.92,1.3475103497505188
0.00370164576010211,1.2063887611590325,5.0,5744000,-0.026124820709228516,279,0.20222073170758528,195.06,0.0,0.01368931368094536,718,1.76,1.3662233400344848
-0.0011406980862375348,1.2504856038466097,5.0,5752000,-0.1259755700826645,279,0.21972056408949125,195.06,0.0,0.014525660615645393,719,1.78,1.3718329536914826
0.0055159812548663464,1.2487228317558765,4.0,5760000,-0.006187786459922791,279,0.2183793002131792,189.77,0.0,0.014762125806910262,720,1.59,1.3710506582260131
-0.000834966895636171,1.2957723198086024,3.0,5768000,-0.04044372856616974,279,0.20909723369660033,182.74,0.0,0.014424932661258936,721,1.4,1.3537263536453248
0.00033939562388695776,1.2920676843076944,3.0,5776000,-0.15747860968112945,279,0.22252569841660677,183.01,0.0,0.014697304769474612,722,1.43,1.3706802213191986
-0.0005339044495485723,1.3168672351539135,3.0,5784000,-0.07223736047744751,278,0.21924519952824884,182.06,0.0,0.015004915435838484,723,1.41,1.3828440690040589
0.004894266694318503,1.3389167425408959,4.0,5792000,-0.05532111167907715,278,0.2402192356327361,188.56,0.0,0.01621072933233336,724,1.52,1.3782807517051696
0.0006613866932457312,1.2711457309871912,3.0,5800000,-0.02596246123313904,278,0.20386066806797243,184.96,0.0,0.014380589932452495,725,1.42,1.38121924161911
5.487819144036621e-05,1.3038221909105778,4.0,5808000,-0.10869069397449493,278,0.2085538154615377,191.42,0.0,0.014811355107740383,726,1.6,1.376873791217804
0.002645884775192826,1.0841100503969938,4.0,5816000,-0.08971894860267639,278,0.1932840550911511,183.15,0.0,0.012149594001247124,727,1.4,1.3814394855499268
0.0014225769479526207,1.1997890261188149,4.0,5824000,-0.0376483428478241,278,0.20976813793327487,179.36,0.0,0.013997528076761228,728,1.3,1.3803886950016022
0.0008354207285447046,1.1993030989915132,3.0,5832000,-0.0069088244438171385,278,0.20430480546105925,181.01,0.0,0.012990721276491968,729,1.36,1.3754704439640044
0.0030084524839185177,1.0694728234410287,3.1000000000000085,5840000,-0.017265549302101134,278,0.18403462663853343,178.14,0.0,0.011515563403409033,730,1.29,1.365296595096588
-2.3624851601198315e-05,1.3586311142891645,3.0,5848000,-0.03897145986557007,278,0.20563833255534544,180.47,0.0,0.015568547659077012,731,1.32,1.375661827325821
0.0011397086380748077,1.3188548081740736,4.0,5856000,-0.02359001576900482,278,0.2088504270249998,186.66,0.0,0.01489979006068097,732,1.5,1.375376650094986
0.005742875142896082,1.422207882590592,4.1000000000000085,5864000,-0.14147110521793366,278,0.2625112625743197,193.0,0.0,0.018640258483637807,733,1.67,1.374415147304535
0.0002797169191762805,1.402570552509278,5.0,5872000,-0.011020405888557435,278,0.24519324247038718,197.22,0.0,0.016708673793627896,734,1.79,1.3800213873386382
0.0025607455021236093,1.3729242232814431,5.0,5880000,-0.024908873438835143,278,0.2323560691058271,201.95,0.0,0.016505115497548104,735,1.87,1.3796155083179473
0.002973869723500684,1.1045415909588336,4.0,5888000,-0.1495366507768631,278,0.21307308918422335,194.86,0.0,0.012950232997036437,736,1.67,1.3762001836299895
0.0033518042160358163,1.1832461819797755,4.0,5896000,-0.009121590852737426,278,0.1963448417860146,194.25,0.0,0.013187826921002852,737,1.68,1.3775292539596558
0.00019829314784146844,0.9172834037989378,3.0,5904000,-0.0260489296913147,278,0.16152956654300044,175.17,0.0,0.009096382318639372,738,1.21,1.3802766275405884
0.001090651268605143,1.1775160679221153,3.0,5912000,-0.061207880973815916,278,0.18489229556716583,168.04,0.0,0.012564622366999173,739,1.11,1.3738367033004761
0.0009921034646686166,1.0358433340862394,3.0,5920000,-0.0354819929599762,278,0.18688259565298412,169.1,0.0,0.010869364977420446,740,1.16,1.3801706087589265
0.003993136915960349,1.148632279150188,2.1000000000000085,5928000,-0.04638026356697082,278,0.18964525671607116,163.6,0.0,0.01316618390457279,741,0.95,1.38170893907547
-2.2707555908709766e-05,1.2551231275871395,3.0,5936000,-0.016319028735160827,278,0.23083130538084795,171.41,0.0,0.014490891060031572,742,1.15,1.382841681241989
0.0030398959142621607,1.308190476372838,4.0,5944000,-0.012598656415939331,278,0.214809653959873,181.77,0.0,0.014907568484350122,743,1.38,1.3767291712760925
-0.001816075310434826,1.252337365746498,4.0,5952000,-0.010158116817474366,278,0.22291557138860213,188.97,0.0,0.01432755147354328,744,1.54,1.373458880186081
0.0007031913381069898,1.1441101171076298,4.0,5960000,-0.035848668813705444,278,0.2002805730815372,183.69,0.0,0.012488919473616989,745,1.43,1.3773389291763305
0.001253015790716745,1.2806302028521896,3.0,5968000,-0.05728965044021606,278,0.21869889691836136,179.08,0.0,0.014539421583376679,746,1.33,1.3592359602451325
-0.0008083819336025044,1.1518998000398277,3.0,5976000,-0.2688274562358856,278,0.19004068765363658,174.16,0.0,0.012512600322515936,747,1.31,1.3390799033641816
0.002192407422699034,1.2523818541504443,3.0,5984000,-0.038158227801322935,278,0.21448111347896787,169.48,0.0,0.014476909059478658,748,1.23,1.335768152475357
0.0019162515446078032,1.2563611274957658,3.0,5992000,-0.29225248098373413,278,0.21283786826772008,169.07,0.0,0.014591190513438051,749,1.2,1.3563735258579255
0.0027902952465228737,1.3187138509750367,3.0,6000000,-0.043479501008987426,278,0.2131811434798897,176.36,0.0,0.015314481954869735,750,1.34,1.3710816943645476
0.00023133302631322294,1.0963406565785407,4.0,6008000,-0.020392602682113646,278,0.18667550469242836,185.8,0.0,0.011961858216454856,751,1.52,1.379246633052826
0.00032658744836226104,1.313645705021918,4.0,6016000,-0.012204728722572326,278,0.22014232879908593,195.68,0.0,0.0153365094199944,752,1.67,1.374908082485199
0.001383083602268016,1.0154479615576566,4.0,6024000,-0.014042423367500305,278,0.17642532242029582,187.65,0.0,0.010999986509917363,753,1.5,1.3787825083732606
0.0017523959802929312,1.0314139538444578,3.0,6032000,-0.09375218987464905,278,0.18250433909210828,168.21,0.0,0.01158421071877001,754,1.03,1.3698570656776428
-0.0008069716428872198,1.1125597459822893,3.0,6040000,-0.021644238233566284,278,0.18906748684638114,163.85,0.0,0.011670193637692138,755,0.96,1.3711910438537598
0.0025700798723846674,1.2013102565333247,3.0,6048000,-0.1453999412059784,278,0.2101624982504466,166.97,0.0,0.013434906623306233,756,1.04,1.3758393800258637
0.0004201860085595399,1.0133320796489715,3.0,6056000,-0.36047722041606906,278,0.17318092997457568,169.54,0.0,0.011027377324389818,757,1.09,1.3741253697872162
-0.0005162271272820362,1.0646204371005297,3.0,6064000,-0.04477621972560883,278,0.18193870260660489,167.69,0.0,0.011110117019179598,758,1.1,1.3522277939319611
0.001225143009214662,0.9478512485697865,2.0,6072000,-0.17706603944301605,278,0.16795680234643887,158.95,0.0,0.010112283496646342,759,0.9,1.3556223618984222
0.0015035749692469836,1.2301034294068813,3.0,6080000,-0.033159156441688535,278,0.2018111658062919,167.92,0.0,0.013694357977874461,760,1.15,1.3780673396587373
0.0019459824683144688,1.3165781845897435,3.0,6088000,-0.026879810094833374,278,0.24000120870615965,183.69,0.0,0.015112451182940276,761,1.45,1.3692255020141602
0.0019086714275181294,1.1445093285292387,4.0,6096000,-0.019365646243095398,278,0.19267249940051973,190.0,0.0,0.012557139317050315,762,1.54,1.3782548475265504
0.0008244576631113887,1.3404623844847083,5.0,6104000,-0.025909940004348753,278,0.22476226574061792,193.95,0.0,0.015731153385895594,763,1.72,1.370128026008606
0.0043962575733894485,1.0201495005749166,3.0,6112000,-0.0474797385931015,278,0.179772119415715,179.26,0.0,0.01200127378119305,764,1.37,1.3798088610172272
-0.001719176958722528,1.0239100972935558,2.0,6120000,-0.026880325078964235,278,0.16521396322193965,167.25,0.0,0.010245170508296724,765,1.02,1.3725777113437652
0.0011388280661776661,1.2774673246592283,3.0,6128000,-0.05622389256954193,278,0.21394521675967282,175.24,0.0,0.014564735314070276,766,1.17,1.3674393725395202
0.00020432113989954815,1.1336711635440588,3.0,6136000,-0.02841719686985016,278,0.19348560744127444,180.85,0.0,0.012092375213428567,767,1.34,1.3752333164215087
0.0014376208395697177,1.0358574599958956,2.1000000000000085,6144000,-0.1238306736946106,278,0.17621010461692943,166.21,0.0,0.011003719885338796,768,0.97,1.375537635087967
0.0005371583603118779,1.1726878982782365,4.0,6152000,-0.10959990918636323,278,0.20538543990131652,177.54,0.0,0.013278101108126066,769,1.31,1.3782107734680176
-0.0001239238795824349,1.419679937362671,4.0,6160000,-0.014803293347358703,278,0.2184693952003451,190.75,0.0,0.016407825484820934,770,1.68,1.3749228346347808
3.0341038363985718e-05,1.1225654899701476,3.1000000000000085,6168000,-0.006498829126358032,278,0.1881396981996847,187.39,0.0,0.012108248884869681,771,1.55,1.3661577105522156
0.0054592691400102925,1.406366991214454,3.0,6176000,-0.07855168163776398,278,0.23405647655096004,173.73,0.0,0.017568672177076222,772,1.19,1.37293732047081
0.0004721510026138276,1.3318526899069547,4.0,6184000,-0.005207439661026001,278,0.22139033549666998,187.08,0.0,0.01594284637223609,773,1.55,1.3574816191196442
0.0027356041918392294,1.3375734243541957,5.0,6192000,-0.03626418173313141,278,0.24065635710084546,206.73,0.0,0.015975077862312902,774,2.02,1.373200306892395
0.0016374604610609822,1.318274821192026,4.1000000000000085,6200000,-0.0307927531003952,278,0.21504900462075432,198.57,0.0,0.015354632083217438,775,1.79,1.3803011679649353
-0.0013747662570676765,1.2056192906200887,4.0,6208000,-0.01269886553287506,278,0.20877514144129106,181.76,0.0,0.013206965982462862,776,1.38,1.3733318519592286
0.0015525995935331592,1.306831422932446,4.0,6216000,-0.11132674813270568,278,0.20805509113197293,185.56,0.0,0.014580884494625935,777,1.45,1.3684024369716645
0.0008244769775774329,1.136618641819805,3.0,6224000,-0.038544243574142455,278,0.18994500971028563,178.95,0.0,0.012010272006837113,778,1.26,1.3708767199516296
0.0007065225823316723,1.2023750782199203,3.0,6232000,-0.036743763089179995,278,0.20724617859410427,175.89,0.0,0.01354954683399228,779,1.2,1.372687040567398
0.0022720343887340276,1.0634054259024561,3.0,6240000,-0.15856576204299927,278,0.19198472127750757,175.55,0.0,0.012000442149414994,780,1.2,1.370655802488327
0.0015368600709189195,1.3802114928886295,4.0,6248000,-0.06638930201530456,278,0.2241063623392913,185.57,0.0,0.016626075895119358,781,1.45,1.3697273552417755
0.00035937524400651453,1.132259460017085,4.0,6256000,-0.028710642457008363,278,0.1924891480912004,186.62,0.0,0.012471388004173604,782,1.49,1.37695796251297
0.0026877826877171173,1.456249828748405,3.0,6264000,-0.022066535353660585,278,0.2210672681006325,185.87,0.0,0.01805066118196919,783,1.49,1.3754737675189972
0.004573113275691867,1.3845722068846227,4.0,6272000,-0.009260302782058716,278,0.24541287441612397,191.18,0.0,0.01735533755596407,784,1.64,1.3681527042388917
0.0030374330759514122,1.1180705607309938,4.0,6280000,-0.03439082980155945,278,0.2170591364076401,192.74,0.0,0.01379193255552309,785,1.67,1.378979252576828
0.0012231898924801499,1.0446826343238353,3.0,6288000,-0.031593971848487855,278,0.16509608618766486,169.7,0.0,0.010818715007530955,786,1.15,1.3780465471744536
0.003387968314345926,1.104711625725031,2.0,6296000,-0.007095741033554077,277,0.19354402121607678,163.73,0.0,0.012156595974247467,787,1.0,1.382732901573181
-0.00036347644636407493,1.3549317448586224,2.0,6304000,-0.014336931705474853,277,0.22440033180195817,175.65,0.0,0.015774028685591475,788,1.19,1.380640422105789
0.0014868045225739479,1.5012661829590797,5.0,6312000,-0.003647066354751587,277,0.25141751578755506,193.94,0.0,0.018079540139515304,789,1.69,1.383047569990158
0.0018730824126396328,1.1317437959462404,4.1000000000000085,6320000,-0.008231036067008972,277,0.19254624831071407,196.29,0.0,0.012245207481173566,790,1.76,1.3821540331840516
0.0014738956140354276,1.2305868171900511,4.0,6328000,-0.01810815155506134,277,0.19903465983063376,182.5,0.0,0.013802310325609142,791,1.37,1.3770170950889586
0.000313644427806139,1.2614437393844127,4.0,6336000,-0.03472697615623474,277,0.20937151497475248,182.69,0.0,0.014609995220689597,792,1.42,1.3676138591766358
0.0032227890146896243,0.9687599722575396,3.0,6344000,-0.12072825133800506,277,0.17241710684441447,168.51,0.0,0.010860443248793103,793,1.12,1.370571929216385
0.0008292615495156496,1.091980909705162,3.0,6352000,-0.07942283868789674,277,0.19946755271282546,166.83,0.0,0.012056434046880895,794,1.06,1.3737705862522125
0.00032348000968340784,1.2674172618240118,3.0,6360000,-0.006525114178657532,277,0.203134607142994,175.58,0.0,0.01456122957793923,795,1.25,1.3732849073410034
0.0027598873717943205,1.2774730210378766,3.0,6368000,-0.016843494772911072,277,0.221240280080378,176.6,0.0,0.014823879731029593,796,1.25,1.3696858048439027
0.002169546378427185,1.2654212709888817,4.0,6376000,-0.10193856954574584,277,0.20341095626042505,186.41,0.0,0.014813886881738654,797,1.52,1.368218915462494
-0.0006993652926757932,1.2898450564593076,5.0,6384000,-0.01590015947818756,277,0.21724645079011548,199.09,0.0,0.01470759726364122,798,1.81,1.3703164982795715
0.0038262103573651982,1.239149469844997,5.0,6392000,-0.15484416723251343,277,0.20683667312130743,194.93,0.0,0.014843864351339562,799,1.74,1.3682007384300232
-0.00024352410924620926,1.3986670637503267,5.0,6400000,-0.02084535837173462,277,0.21357778022170062,192.14,0.0,0.01692374844031292,800,1.73,1.3761296629905702
0.001888845949433744,1.3353221107274293,5.0,6408000,-0.015980023741722107,277,0.23364925410953308,194.39,0.0,0.016010697557940146,801,1.72,1.3796128249168396
4.753688932396472e-05,1.1191534766182303,3.1000000000000085,6416000,-0.00869421660900116,277,0.18811105620824053,180.34,0.0,0.01218590622765987,802,1.38,1.374515664577484
0.0016475552553310991,0.9939226256683469,3.0,6424000,-0.01240858256816864,277,0.16920694186115137,165.87,0.0,0.010481024920118216,803,1.04,1.3813583874702453
0.00208953874418512,1.384436301961541,3.0,6432000,-0.017588364481925963,277,0.21426511808330606,171.4,0.0,0.015903057963460015,804,1.12,1.3747276318073274
0.0017451071890536695,1.4546553997695446,5.0,6440000,-0.03256252944469452,277,0.23528458345630604,199.13,0.0,0.01844068991687891,805,1.81,1.3681681263446808
-0.0007369594530609902,1.0759157225117086,5.0,6448000,-0.04398894965648651,277,0.1649306593702412,201.29,0.0,0.010721088021218747,806,1.86,1.372822766304016
-9.009797242470085e-05,1.3607546501234173,3.0,6456000,-0.01306367814540863,277,0.22003495527256367,185.08,0.0,0.01597670919056327,807,1.46,1.367359766960144
0.0011184286110801623,1.2386998486705125,3.1000000000000085,6464000,-0.03743354022502899,277,0.19400993508343956,179.92,0.0,0.013887697815362117,808,1.33,1.3637022590637207
0.0002971966622862965,1.0547892791964113,3.0,6472000,-0.021086182594299317,277,0.1771608487518886,175.13,0.0,0.01104747945512372,809,1.23,1.3702780139446258
-0.000661019675899297,1.1642885924875737,3.0,6480000,-0.04292551815509796,277,0.190244236322701,174.13,0.0,0.012589378917678005,810,1.23,1.357869279384613
0.002982130392920226,1.154918682947755,4.0,6488000,-0.0298938512802124,277,0.20099840267342453,179.23,0.0,0.0129068352559716,811,1.32,1.3667666077613831
0.001272582047386095,1.0955772757530213,3.1000000000000085,6496000,-0.010912823677062988,277,0.17475126056226578,178.27,0.0,0.011635977876358084,812,1.3,1.3738526737689971
0.00013386535458266734,1.164296264909208,3.0,6504000,-0.030035911202430723,277,0.18886259178007042,179.22,0.0,0.012693905344522137,813,1.31,1.369039571285248
0.0013485485198907554,1.0357207599282265,3.0,6512000,-0.020664806962013244,277,0.1832306627630113,172.58,0.0,0.011109334180991937,814,1.14,1.3733201789855958
0.0005754577607149259,1.2267634684219957,3.0,6520000,-0.010904657244682312,277,0.1955012868779486,175.6,0.0,0.0132560299009765,815,1.18,1.3768615007400513
0.004363932120613753,0.968867802284658,3.0,6528000,-0.10292556166648864,277,0.18395168508855364,174.51,0.0,0.011228276617025586,816,1.14,1.372065131664276
0.0010177937484695575,1.4561715260893107,3.0,6536000,-0.018000677227973938,277,0.22638863116489769,172.17,0.0,0.01770873925925116,817,1.17,1.3701995027065277
0.002354631686466746,1.2958070105873047,4.0,6544000,-0.026501954793930055,277,0.230858562003319,186.11,0.0,0.015612246807040719,818,1.53,1.3787854719161987
0.00018306371290236712,1.1520594419166446,5.0,6552000,-0.005853630304336548,277,0.19680851873626998,192.02,0.0,0.012742530520404216,819,1.67,1.3772742199897765
0.004607535189716145,1.5629368875920773,5.0,6560000,-0.017757793664932253,277,0.24329263510800672,197.57,0.0,0.020313964836095693,820,1.79,1.3563001763820648
0.0014651658508228137,1.57241577334702,5.0,6568000,-0.006447165012359619,277,0.251496815319773,214.27,0.0,0.019861815325930364,821,2.23,1.3776525247097016
0.0012947154743596912,1.087348881214857,5.200000000000017,6576000,-0.03227650582790375,277,0.19133141464668119,216.75,0.0,0.011975190094080972,822,2.36,1.378226238489151
-0.00012480502598918975,1.251431900933385,4.0,6584000,-0.004217295050621033,277,0.20512642277826046,185.15,0.0,0.014029770702654787,823,1.55,1.36383234500885
0.001024911213607993,1.3993708261102438,4.0,6592000,-0.0042967283725738525,277,0.21480966193848905,187.16,0.0,0.01620489042294139,824,1.53,1.3477629685401917
0.00013032945804297924,1.4206090415269137,6.0,6600000,-0.00623939573764801,277,0.24815375344211177,199.69,0.0,0.017451458477953565,825,1.93,1.3335539817810058
0.0005427363544004038,1.3394957796111704,7.0,6608000,-0.01717254042625427,277,0.20600454106487415,204.36,0.0,0.015238436376566824,826,2.13,1.3677771747112275
0.0031972633633995428,1.4248835024237634,6.0,6616000,-0.012992693781852723,277,0.232464770412175,200.54,0.0,0.017444170741819108,827,1.99,1.3587595915794373
-0.00019287065137177706,1.2661593188345432,5.0,6624000,-0.012603713870048524,277,0.20710724294012933,200.18,0.0,0.014151522174506681,828,1.89,1.3520369398593903
-0.0006424630436231382,1.166003994345665,5.0,6632000,-0.010242230296134948,277,0.19740520524134497,195.6,0.0,0.01288645067725156,829,1.69,1.3565760469436645
0.0020357847039122134,1.115199020653963,4.0,6640000,-0.07164644658565521,277,0.1935404514134369,190.24,0.0,0.01289715199096463,830,1.57,1.3545387959480286
0.004462359388126061,1.414577439073473,4.0,6648000,-0.027201222181320192,277,0.20615296806305775,178.1,0.0,0.016959744957993052,831,1.24,1.347719738483429
-0.002369599039666355,1.2111096423864365,4.0,6656000,-0.004488797187805176,277,0.1990911684012439,189.88,0.0,0.013710402573233296,832,1.52,1.3645170903205872
0.000502042414736934,1.2854108830913902,4.0,6664000,-0.007916457056999206,277,0.2060245778227351,189.69,0.0,0.01478154475633346,833,1.54,1.3720978951454164
0.0017742057202849537,1.4142730149254203,4.0,6672000,-0.013353838920593261,277,0.22073939117610292,189.3,0.0,0.016928895124019617,834,1.56,1.373811960220337
0.0018628811533562839,1.0793327844887972,4.0,6680000,-0.03807094216346741,277,0.1788422830861525,189.37,0.0,0.01153453671467105,835,1.54,1.3652454602718354
0.0001500625046901405,1.0879767899215222,3.0,6688000,-0.3856528502702713,277,0.17803210925018687,173.08,0.0,0.011340185592162015,836,1.13,1.3768344712257385
0.0015388635639101266,1.3306013825535774,3.0,6696000,-0.010528494119644165,277,0.21343175559444139,176.77,0.0,0.015287292255234206,837,1.2,1.3789578890800476
1.0359763982705773e-05,1.0081227785162628,3.0,6704000,-0.032045338749885556,277,0.165829560174655,179.73,0.0,0.01043010918064283,838,1.27,1.381236263513565
0.0034334959863917902,1.2804107932001352,3.0,6712000,-0.005309877395629883,277,0.23122680552343186,174.94,0.0,0.015213963674505067,839,1.16,1.3836924290657044
0.000431722296634689,1.076359389051795,3.0,6720000,-0.015118239521980286,277,0.17959793607339278,175.13,0.0,0.011879842658599956,840,1.18,1.3778561663627624
