explained_variance,policy_gradient_loss,fps,avg_q_retraced,rollout_prob_std,advantage_norm,q_loss,P09:episode_rewards,policy_loss,model_prob_std,policy_gradient_bias_correction,avg_q_selected,grad_norm,epoch_idx,policy_entropy,P01:episode_rewards,frames,episode_length,PMM:episode_rewards
-4798.898186968906,2.7227320914694332e-08,338,-6.212264781338274e-07,6.451614106448496e-06,7.857754256677359e-05,1.5198944440339138e-10,0.0,2.7227320914694332e-08,6.3085112645724605e-06,0.0,-6.131905889169898e-07,1.300908360250245e-06,1167,2.197225234877495,0.0,8402400,3324.42,0.0
-4462.438386673504,2.847166059675936e-09,338,-3.994357298212691e-07,6.913551883049787e-06,7.74890075803746e-05,1.3743049399885164e-10,0.0,2.847166059675936e-09,6.746022551746564e-06,0.0,-4.947074392371988e-07,1.25497560063177e-06,1168,2.197225271644014,0.0,8409600,3324.42,0.0
-1688.1631455814272,-1.7518312203661385e-08,338,-5.730430060889632e-07,8.060127079595134e-06,8.704882435590129e-05,2.2156017943804113e-10,0.0,-1.7518312203661385e-08,7.951165849632732e-06,0.0,-2.640153995147988e-07,1.5651724066071311e-06,1169,2.1972253517499047,0.0,8416800,3324.34,0.0
-2586.751543714172,2.7261517445927143e-08,338,-1.1054427750118683e-06,6.510691784619496e-06,6.872619558222654e-05,1.3486542250688535e-10,0.0,2.7261517445927143e-08,6.369419206650595e-06,0.0,-1.0150085862918666e-06,1.2350290506689432e-06,1170,2.197225341494121,0.0,8424000,3324.34,0.0
-2576.865999998819,2.6704838451729557e-09,338,-1.0310352110082095e-06,7.166614203777164e-06,8.153436188272269e-05,2.2513702996316421e-10,0.0,2.6704838451729557e-09,6.997483231702499e-06,0.0,-1.0949282390331416e-06,1.397295067106863e-06,1171,2.197225315205004,0.0,8431200,3324.34,0.0
-1172.123223332829,3.811581082253693e-08,338,-1.0820278754893692e-06,9.648075824394838e-06,0.00011327636726476055,2.5512934463474967e-10,0.0,3.811581082253693e-08,9.513518207033152e-06,0.0,-1.091912205964981e-06,1.7930167892595352e-06,1172,2.1972253202572074,0.0,8438400,3324.34,0.0
-1832.4235719868368,9.07094978833596e-09,338,-1.0076974415590477e-06,7.434793534173365e-06,8.36631950926063e-05,1.8945006714698234e-10,0.0,9.07094978833596e-09,7.269368386566107e-06,0.0,-1.089751169965564e-06,1.3989259164933538e-06,1173,2.1972253467908565,0.0,8445600,3324.34,0.0
-1029.648035597205,5.488548631231857e-08,338,-8.531319217275701e-07,1.0592570670024453e-05,0.00012277065554055442,3.308574173769936e-10,0.0,5.488548631231857e-08,1.0466568373590324e-05,0.0,-9.96267237092124e-07,1.9379202302848386e-06,1174,2.197225303876968,0.0,8452800,3324.59,0.0
-2534.084236588686,7.457630841868999e-08,338,-7.609383113372727e-07,6.1922655896627105e-06,7.081637618113862e-05,1.669181668830398e-10,0.0,7.457630841868999e-08,6.073047292378956e-06,0.0,-8.928509810127029e-07,1.225306657653814e-06,1175,2.1972253057124123,0.0,8460000,3324.55,0.0
-2572.7969540245967,-4.5305418390065866e-09,338,-6.794186329664077e-07,6.3446333141348414e-06,8.15911689008393e-05,1.729918934538768e-10,0.0,-4.5305418390065866e-09,6.227811247817448e-06,0.0,-7.311848775312261e-07,1.4412903542956901e-06,1176,2.1972252632322764,0.0,8467200,3324.55,0.0
-30769.694966362695,6.320647909331713e-09,338,-5.358851433119117e-07,6.958692871037747e-06,9.178333959942767e-05,1.446062114202906e-10,0.0,6.320647909331713e-09,6.825594522097999e-06,0.0,-4.938589805610828e-07,1.4429304070813629e-06,1177,2.1972253119062497,0.0,8474400,3324.55,0.0
-17554.02603567354,2.445714337500183e-08,338,-5.504936584997302e-07,6.9700853530602385e-06,8.124283904333113e-05,1.213148549455149e-10,0.0,2.445714337500183e-08,6.8126937509951845e-06,0.0,-6.589252547634831e-07,1.2341805063784084e-06,1178,2.197225356007379,0.0,8481600,3324.55,0.0
-1245.206310298903,-3.7539198070984385e-08,338,-5.763034522923101e-07,8.088796366073125e-06,0.00010035820131882588,1.7838410743243292e-10,0.0,-3.7539198070984385e-08,7.929432845236638e-06,0.0,-4.253530954055008e-07,1.5230398983114732e-06,1179,2.197225247262016,0.0,8488800,3324.55,0.0
-16203.936850449049,3.129762157600856e-08,338,-3.868017959035956e-07,8.26457570894945e-06,9.932143406714453e-05,2.1160641680204412e-10,0.0,3.129762157600856e-08,8.154333566018692e-06,0.0,-5.076679513573372e-07,1.641569241024964e-06,1180,2.197225345477226,0.0,8496000,3324.63,0.0
-1742.2446455850584,3.5560751214656836e-08,338,-2.5136153730284314e-07,7.284525034594554e-06,8.2107658890068e-05,2.0069902882647764e-10,0.0,3.5560751214656836e-08,7.124922847802873e-06,0.0,8.965518685207052e-08,1.3969227590809156e-06,1181,2.197225301776613,0.0,8503200,3324.63,0.0
-1802.8099132006494,2.7901852500845417e-08,338,-8.05159429460904e-07,7.47113330070557e-06,8.469614279903489e-05,1.9914827116310019e-10,0.0,2.7901852500845417e-08,7.3357767767503295e-06,0.0,-6.715620846580666e-07,1.4402645279337473e-06,1182,2.197225298588238,0.0,8510400,3324.63,0.0
-1367.618673984243,2.4194412563881076e-08,338,-8.193410224834632e-07,7.1730309847527534e-06,8.501420512628755e-05,1.5652010317593328e-10,0.0,2.4194412563881076e-08,7.042962143462288e-06,0.0,-8.736232715735529e-07,1.4301329842658513e-06,1183,2.197225316652545,0.0,8517600,3324.63,0.0
-2479.4785134022864,1.5108323506847203e-08,338,-9.680701844788906e-07,6.098004861169129e-06,6.956018165893066e-05,1.3261181901035557e-10,0.0,1.5108323506847203e-08,5.931878127394193e-06,0.0,-9.417690312406279e-07,1.2035449355257091e-06,1184,2.197225342515915,0.0,8524800,3324.63,0.0
-499.318357838285,-3.052038943925251e-09,338,-7.715152118279081e-07,9.493954014109622e-06,0.00010643661978216794,1.8973000914105412e-10,0.0,-3.052038943925251e-09,9.335256075008986e-06,0.0,-7.76686712190103e-07,1.6433328713572767e-06,1185,2.197225284860248,0.0,8532000,3324.67,0.0
-2832.8638755177085,-6.029330482998979e-09,338,-9.794029131935671e-07,5.5005393072507206e-06,6.503857446876762e-05,1.4589846906220615e-10,0.0,-6.029330482998979e-09,5.364820543815446e-06,0.0,-1.0154490834177674e-06,1.052510552934468e-06,1186,2.1972253014170935,0.0,8539200,3324.7,0.0
-1824.15878434821,1.6370875336059377e-08,338,-1.0099893649598419e-06,5.976146332519083e-06,6.80576526324982e-05,1.4156437666424394e-10,0.0,1.6370875336059377e-08,5.853953315696853e-06,0.0,-9.694445950849204e-07,1.1744548068787087e-06,1187,2.1972252930065026,0.0,8546400,3324.7,0.0
-2299.043373483798,6.210412421943258e-08,338,-7.911442365251084e-07,6.705715548722961e-06,7.990845463835413e-05,1.534428459324056e-10,0.0,6.210412421943258e-08,6.584370933593742e-06,0.0,-9.331975821955064e-07,1.3419866273868318e-06,1188,2.1972253182577712,0.0,8553600,3324.7,0.0
-94339.77959799784,3.9739056673052625e-08,338,-6.819995533596948e-07,6.571846442398807e-06,8.221586252457585e-05,1.5977322791026865e-10,0.0,3.9739056673052625e-08,6.454307927927607e-06,0.0,-6.575521392418064e-07,1.3775958475910478e-06,1189,2.1972253142462836,0.0,8560800,3324.7,0.0
-1955.8252696902412,1.7636418786781595e-08,338,-7.229190325426449e-07,7.325098234666539e-06,8.345364289592085e-05,1.9931912586886438e-10,0.0,1.7636418786781595e-08,7.204479961398335e-06,0.0,-5.870338387791569e-07,1.3977204298070656e-06,1190,2.197225282873426,0.0,8568000,3324.7,0.0
-6306.138827067311,9.74609441703305e-09,338,-1.0187185458059736e-06,1.009121254574958e-05,0.00011502821736805962,3.9224274260717443e-10,0.0,9.74609441703305e-09,9.985867365994287e-06,0.0,-7.237422801783269e-07,1.8654990665841437e-06,1191,2.197225310272641,0.0,8575200,3324.74,0.0
-2393.940896624357,7.810198349508115e-09,338,-1.4327485398772664e-06,7.706805241191679e-06,7.579347022575101e-05,1.9402661045063926e-10,0.0,7.810198349508115e-09,7.589981995921101e-06,0.0,-1.2224637805749141e-06,1.3046043566533122e-06,1192,2.1972253180385897,0.0,8582400,3324.74,0.0
-1669.7738606397656,2.8691712954216973e-08,338,-1.3275784664082223e-06,6.941899583522786e-06,9.317916067287282e-05,2.1091021990440374e-10,0.0,2.8691712954216973e-08,6.812673065473553e-06,0.0,-1.4197619251562572e-06,1.4922374686199869e-06,1193,2.1972253562281368,0.0,8589600,3324.74,0.0
-1420.349406008271,3.855428070654482e-08,338,-1.3388081458014636e-06,7.514181823279457e-06,8.070419367846842e-05,1.8837059408766554e-10,0.0,3.855428070654482e-08,7.383966288025812e-06,0.0,-1.422085697727108e-06,1.3193817994028209e-06,1194,2.197225303374076,0.0,8596800,3324.74,0.0
-1908.8342734900134,3.0706305037320555e-08,338,-1.0610395549794704e-06,6.353908280974687e-06,7.477376973288043e-05,1.3195513902967443e-10,0.0,3.0706305037320555e-08,6.216488114939278e-06,0.0,-1.1730546996914583e-06,1.170308305561803e-06,1195,2.197225309856355,0.0,8604000,3324.74,0.0
-842.080629599091,-1.98610998906411e-08,338,-9.293368598424401e-07,7.790467813087095e-06,9.563712383437494e-05,1.8442109146150274e-10,0.0,-1.98610998906411e-08,7.661908560139509e-06,0.0,-7.937903532600223e-07,1.6076352929220686e-06,1196,2.197225310132158,0.0,8611200,3324.74,0.0
-2046.0740874876906,8.88647081929873e-08,338,-1.4673438058099641e-06,7.36129417903374e-06,7.943828101379347e-05,1.8134702139583142e-10,0.0,8.88647081929873e-08,7.21118605588976e-06,0.0,-1.3112475908159575e-06,1.3812712331416093e-06,1197,2.1972253564047435,0.0,8618400,3324.74,0.0
-1862.1071849415289,4.588237827123037e-08,338,-1.6866837462802906e-06,4.930118938572845e-06,6.206908048099686e-05,1.1054368125800889e-10,0.0,4.588237827123037e-08,4.810298224788493e-06,0.0,-1.7565974935315354e-06,1.1296533475530789e-06,1198,2.1972252979921914,0.0,8625600,3324.74,0.0
-1943.7541631959987,2.459267835581225e-08,338,-1.5801127086648485e-06,5.907896778375021e-06,7.284439792981536e-05,1.5090085645572872e-10,0.0,2.459267835581225e-08,5.782306468433143e-06,0.0,-1.5470123368094355e-06,1.2533493030697802e-06,1199,2.1972252972330133,0.0,8632800,3324.74,0.0
-1120.8754166902813,3.022133381024857e-08,338,-1.582203415394859e-06,7.964887584944096e-06,9.841014904941131e-05,2.132254775653149e-10,0.0,3.022133381024857e-08,7.82325912704438e-06,0.0,-1.5990654266348036e-06,1.5572789834889856e-06,1200,2.1972251793064137,0.0,8640000,3324.74,0.0
-1621.8797626607093,3.8816038511126687e-08,338,-1.5899405745057886e-06,6.469806398204025e-06,6.979763615675585e-05,1.6040614523566819e-10,0.0,3.8816038511126687e-08,6.311824028157934e-06,0.0,-1.5513336936610165e-06,1.213931661699746e-06,1201,2.1972252551052307,0.0,8647200,3324.74,0.0
-1401.0345129991335,1.2716982839125691e-08,338,-1.941917417147871e-06,9.173905317583925e-06,0.00010656684893635406,3.088472805081068e-10,0.0,1.2716982839125691e-08,9.053388424186708e-06,0.0,-1.5868853261457798e-06,1.7754536558917719e-06,1202,2.1972253464422526,0.0,8654400,3324.59,0.0
-2160.532816434238,5.6576342059245104e-08,338,-2.3422887701669774e-06,5.711503972782967e-06,6.65996470766448e-05,1.4025266122157657e-10,0.0,5.6576342059245104e-08,5.577850278090155e-06,0.0,-2.330766843912549e-06,1.1634288211380335e-06,1203,2.1972252788146336,0.0,8661600,3324.59,0.0
-2211.7943367356397,7.42470141549373e-08,338,-2.118446266868557e-06,6.621547819493577e-06,7.267117206006044e-05,2.26331392180363e-10,0.0,7.42470141549373e-08,6.481909036078243e-06,0.0,-2.169821920362918e-06,1.3164542317271476e-06,1204,2.1972253137070035,0.0,8668800,3324.59,0.0
-1565.8249084975546,3.761755508553665e-08,338,-2.4571006670805902e-06,7.040920703171989e-06,8.978113468156125e-05,2.0788148696416095e-10,0.0,3.761755508553665e-08,6.8913175535222805e-06,0.0,-2.3004633502378516e-06,1.4301008582815955e-06,1205,2.197225289235622,0.0,8676000,3324.59,0.0
-6676.020657433361,3.453141615937494e-08,338,-2.602020561096331e-06,6.7046442739348585e-06,7.679227227106772e-05,1.5282500856056114e-10,0.0,3.453141615937494e-08,6.580606472922796e-06,0.0,-2.6510790597726663e-06,1.2738178654201149e-06,1206,2.197225368136451,0.0,8683200,3324.59,0.0
-1182.3173642049892,9.458966945017113e-09,338,-2.6022816575879195e-06,1.0031054488031204e-05,0.00011645649100333888,2.6579932153816714e-10,0.0,9.458966945017113e-09,9.894244810292701e-06,0.0,-2.629227781451643e-06,1.8433782215942244e-06,1207,2.1972252953998628,0.0,8690400,3324.59,0.0
-1941.956710533749,7.295925567883703e-08,338,-2.8179301294346275e-06,6.887325880303184e-06,8.30498493912982e-05,1.9229980820085185e-10,0.0,7.295925567883703e-08,6.776263739849374e-06,0.0,-2.726015760104729e-06,1.3900729905715036e-06,1208,2.197225315737976,0.0,8697600,3324.64,0.0
-1958.046962689711,6.591837668814032e-08,338,-3.012864783394069e-06,5.9214164400531014e-06,6.20086088131038e-05,1.4015958448805254e-10,0.0,6.591837668814032e-08,5.782363655820067e-06,0.0,-2.939779969778221e-06,1.0710481762359665e-06,1209,2.197225337933611,0.0,8704800,3324.64,0.0
-2633.8983686160477,6.551333750197521e-08,338,-3.3495399100498644e-06,6.113433390063103e-06,6.44988030704955e-05,1.6426550934129943e-10,0.0,6.551333750197521e-08,5.985805661356245e-06,0.0,-3.3762671782767184e-06,1.1478447633763788e-06,1210,2.197225293753639,0.0,8712000,3324.64,0.0
-1159.4362808089927,5.996315030273649e-08,338,-3.1442918690940827e-06,7.703676339411284e-06,9.062537542960279e-05,1.6760418650094233e-10,0.0,5.996315030273649e-08,7.557776691867058e-06,0.0,-3.249909480226211e-06,1.4371674007220637e-06,1211,2.197225268208791,0.0,8719200,3324.64,0.0
-3259.5661232249836,7.146321808016065e-08,338,-3.1988121420030192e-06,4.998896606742792e-06,5.7195967105402126e-05,8.920128279656278e-11,0.0,7.146321808016065e-08,4.8716718927693376e-06,0.0,-3.200689782662693e-06,1.0020244976529486e-06,1212,2.197225277404937,0.0,8726400,3324.64,0.0
-1045.783027532848,7.075905836666605e-08,338,-2.956875486686065e-06,9.032832635777293e-06,0.00010483914831121229,2.7301173919176076e-10,0.0,7.075905836666605e-08,8.924317390809152e-06,0.0,-3.03138393316012e-06,1.7158182318725453e-06,1213,2.1972253326858797,0.0,8733600,3324.58,0.0
-5098.558402648601,7.739541506731423e-08,338,-3.1332443229897245e-06,5.3155489618326285e-06,6.03453506321047e-05,9.740216721405046e-11,0.0,7.739541506731423e-08,5.189011169611479e-06,0.0,-3.183330602832618e-06,9.894675306437545e-07,1214,2.1972252781555137,0.0,8740800,3324.58,0.0
-3652.19843397842,4.136194432789282e-08,338,-2.9649667745599933e-06,7.15211501375219e-06,8.474941489411955e-05,1.9307833206105972e-10,0.0,4.136194432789282e-08,7.034975572557706e-06,0.0,-2.9386044203823118e-06,1.5609115998126195e-06,1215,2.197225337164112,0.0,8748000,3324.58,0.0
-2006.668447868499,7.402082233204347e-08,338,-3.159355008560418e-06,6.247182628471734e-06,7.490964483934255e-05,1.2400225617409923e-10,0.0,7.402082233204347e-08,6.129582310426072e-06,0.0,-3.1928272871607145e-06,1.2577558703438666e-06,1216,2.197225362106606,0.0,8755200,3324.58,0.0
-1130.0930703012511,6.460066847058478e-08,338,-2.8684161071262837e-06,7.119412245468383e-06,8.538198650444141e-05,1.707963897433282e-10,0.0,6.460066847058478e-08,6.980499371779265e-06,0.0,-3.034950896459945e-06,1.3540140311285854e-06,1217,2.1972253703282623,0.0,8762400,3324.58,0.0
-1546.968226647749,5.1842447386982323e-08,338,-2.671557871945716e-06,6.513384837309034e-06,7.995288566019007e-05,1.65140802603847e-10,0.0,5.1842447386982323e-08,6.413121258977602e-06,0.0,-2.620092046006746e-06,1.2759944037113015e-06,1218,2.19722532255309,0.0,8769600,3324.58,0.0
-2030.929536370627,2.0594414031943212e-08,338,-2.6164530924019056e-06,9.458049226278466e-06,0.0001066550877700287,3.544989895951374e-10,0.0,2.0594414031943212e-08,9.340716575919716e-06,0.0,-2.6742291813243124e-06,1.7354529350533612e-06,1219,2.197225321695287,0.0,8776800,3324.51,0.0
-14330.890616491795,7.573070883402017e-08,338,-2.841905777703658e-06,6.268427548329259e-06,7.486460556852835e-05,1.6598035954300743e-10,0.0,7.573070883402017e-08,6.1321897560049814e-06,0.0,-2.8242512552972744e-06,1.2580867935746722e-06,1220,2.1972253192795645,0.0,8784000,3324.51,0.0
-1829.8766081661238,6.032394636527626e-08,338,-2.88716904972063e-06,7.761170308116584e-06,9.43299706035914e-05,2.1701969970858334e-10,0.0,6.032394636527626e-08,7.66040235763673e-06,0.0,-2.84730995948806e-06,1.557103848164808e-06,1221,2.197225304715848,0.0,8791200,3324.51,0.0
-8846.63219644871,5.7498819477713535e-08,338,-2.722094708550079e-06,8.288543450800245e-06,8.913028926002653e-05,2.044250157637301e-10,0.0,5.7498819477713535e-08,8.157761475923544e-06,0.0,-2.8319080222213755e-06,1.4842453314968498e-06,1222,2.1972252975128312,0.0,8798400,3324.51,0.0
-2404.67635273791,9.24669987447915e-08,338,-2.673026129337409e-06,6.0779584334053675e-06,6.847251775098137e-05,1.5282246531889513e-10,0.0,9.24669987447915e-08,5.947846875218357e-06,0.0,-2.758278766531505e-06,1.1326826957363693e-06,1223,2.1972253517309825,0.0,8805600,3324.51,0.0
-30163.100652426834,4.897327660208374e-08,338,-2.391585488247867e-06,9.904862591339652e-06,0.00012129122967854372,2.854139653069799e-10,0.0,4.897327660208374e-08,9.807906511046634e-06,0.0,-2.4463545562619563e-06,1.9242624292902476e-06,1224,2.1972253177090293,0.0,8812800,3324.47,0.0
-2474.888253093696,1.1119378074387257e-07,338,-2.8905894648609343e-06,5.559281182855248e-06,6.292642412564652e-05,1.3371332188567047e-10,0.0,1.1119378074387257e-07,5.424699028343826e-06,0.0,-2.6637179681940074e-06,1.0434883936341526e-06,1225,2.1972252918361987,0.0,8820000,3324.47,0.0
-14801.332684649207,1.3317904048237848e-07,338,-3.1153798333999955e-06,7.297588644863982e-06,9.6975908270625e-05,2.8968085665349564e-10,0.0,1.3317904048237848e-07,7.139194191023219e-06,0.0,-3.0371759941700743e-06,1.6308487261101357e-06,1226,2.1972253064756035,0.0,8827200,3324.47,0.0
-1977.0913525209917,4.997187971554371e-08,338,-3.22209377987078e-06,6.27132856235316e-06,7.645127297473632e-05,1.6998383065696374e-10,0.0,4.997187971554371e-08,6.1423967737065744e-06,0.0,-3.3095528633885377e-06,1.2547526585243511e-06,1227,2.1972253731066593,0.0,8834400,3324.47,0.0
-46227.35142255029,6.368019575383785e-08,338,-3.011500521461524e-06,7.0332693570453575e-06,8.010979915100309e-05,1.6902661196655315e-10,0.0,6.368019575383785e-08,6.935395420062969e-06,0.0,-3.108179097817437e-06,1.3969760197795364e-06,1228,2.1972253308280725,0.0,8841600,3324.47,0.0
-1971.4107326229712,7.447797026213999e-08,338,-2.9332465824371045e-06,7.181046179814642e-06,8.788274120614157e-05,1.7290678796371586e-10,0.0,7.447797026213999e-08,7.04910611944431e-06,0.0,-3.1200574451417612e-06,1.4090669071434513e-06,1229,2.197225303337688,0.0,8848800,3324.47,0.0
-1790.6936154632247,7.252778419986237e-08,338,-2.647860399993234e-06,6.779726092320087e-06,7.883497262032889e-05,1.4240532736540223e-10,0.0,7.252778419986237e-08,6.651974076963263e-06,0.0,-2.6917160475715633e-06,1.2969606956879187e-06,1230,2.1972253363851517,0.0,8856000,3324.51,0.0
-2970.422429304897,5.196696108789151e-08,338,-2.6843807571952784e-06,5.764765260745698e-06,6.430249782326764e-05,1.565762843250239e-10,0.0,5.196696108789151e-08,5.647141389746724e-06,0.0,-2.706375420155724e-06,1.082777090182153e-06,1231,2.1972253182010046,0.0,8863200,3324.51,0.0
-143412.12589114963,5.7005942732279136e-08,338,-2.4845252482205405e-06,6.247945565695693e-06,7.035888086960266e-05,1.523142886480231e-10,0.0,5.7005942732279136e-08,6.14202677911421e-06,0.0,-2.433917155343273e-06,1.2292420938990638e-06,1232,2.197225310727058,0.0,8870400,3324.51,0.0
-2693.775083129162,3.8120578756438815e-08,338,-2.3492546060085245e-06,6.710716835259241e-06,8.030483450864323e-05,1.7112109483881157e-10,0.0,3.8120578756438815e-08,6.573676075937802e-06,0.0,-2.2925112322288367e-06,1.23356546136302e-06,1233,2.1972252993545838,0.0,8877600,3324.51,0.0
-3557.234863381932,6.738421852689702e-08,338,-2.6647039692642323e-06,6.6280847379355895e-06,7.86910595140476e-05,1.7869301429271792e-10,0.0,6.738421852689702e-08,6.486788178207058e-06,0.0,-2.6208570468318948e-06,1.3884391733751452e-06,1234,2.1972252676420982,0.0,8884800,3324.51,0.0
-916.5982624862877,4.632407525025355e-08,338,-2.324499302678914e-06,1.0061062181010069e-05,0.00012508455924109045,3.0780202818010345e-10,0.0,4.632407525025355e-08,9.936639784061215e-06,0.0,-2.220526053718228e-06,1.959488194324025e-06,1235,2.1972252717351846,0.0,8892000,3324.46,0.0
