approx_kl_divergence,clip_fraction,advantage_norm,explained_variance,value_loss,P01:episode_rewards,policy_loss,episode_length,epoch_idx,P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,frames,policy_entropy
0.0008418844849476942,0.0921630859375,15.968719279766082,0.9097864236682653,1.3573547996580602,795.0,-0.007251608394290088,757.55,412,4830.000000000001,3725.0,4.307892565007574,234,4218880,1.6511743381619453
0.0007757568048650432,0.0962158203125,15.968719190359115,0.9321825366467238,1.2633103642612695,745.0,-0.006522328516257403,754.15,413,4775.0,3699.5,5.544505686317858,234,4229120,1.6597087919712066
0.000748813720656878,0.073779296875,15.968719333410263,0.8164371863007546,1.7856768822297453,520.0,-0.0065769474575063215,742.61,414,4752.5,3609.5,5.826720435004682,234,4239360,1.669124199450016
0.0007526520696960225,0.082763671875,15.968719404935836,0.9074354652315378,1.3252566521055997,375.0,-0.006157429810627946,737.74,415,4660.0,3491.75,5.2188055846068,234,4249600,1.6513758465647697
0.0007781600439276842,0.0836669921875,15.968719238042832,0.8836642749607563,1.1982588082551957,372.5,-0.006955886109790299,726.39,416,4580.0,3301.5,4.521604799702303,234,4259840,1.6455147728323936
0.0007564684170266511,0.0826904296875,15.96871930360794,0.8894006948918104,1.6985612923279405,375.0,-0.006745605462492676,724.56,417,4580.0,3294.25,5.810061716927718,234,4270080,1.6493694752454757
0.001017408009190494,0.1153564453125,15.96871926188469,0.948762121796608,0.8529780091252178,497.5,-0.00810419292502047,744.27,418,4580.0,3456.5,4.102175255693709,234,4280320,1.621649592369795
0.0010179044814724175,0.1037841796875,15.968719178438187,0.955816300213337,0.7444601116701961,465.00000000000006,-0.007191609745132155,741.72,419,4657.5,3447.5,3.613138016850786,234,4290560,1.643043503165245
0.0008118245804898764,0.0963623046875,15.968719285726547,0.9224371604621411,1.5665725944563746,472.5,-0.006685405423195334,743.34,420,4742.500000000002,3544.0,4.328759814212172,234,4300800,1.6273699767887593
0.001073100420996298,0.119921875,15.968719291687012,0.9161187838762999,1.2368950396310538,497.5,-0.007363095133769093,740.22,421,4657.5,3545.25,3.3975149147386965,234,4311040,1.6344048641622066
0.0009680337717559719,0.1056396484375,15.968719244003296,0.9111619472503663,1.5791482091881335,597.5,-0.0067760524820187126,757.21,422,4812.500000000001,3746.5,4.877302734005661,234,4321280,1.619470540434122
0.001011668713841132,0.1162353515625,15.968719297647477,0.9751880917698145,0.5136584127321839,667.5,-0.008383844111813232,755.06,423,4810.000000000001,3769.75,2.580286606803676,234,4331520,1.6373665414750576
0.0010960656596641616,0.10546875,15.968719136714935,0.9624952007085085,0.8498242612462491,820.0000000000001,-0.00782629152527079,779.57,424,4925.0,3910.0,3.7507170820678466,234,4341760,1.6352721869945526
0.0009795914174678688,0.1051513671875,15.96871919631958,0.9306320268660784,1.1950435682199896,757.5,-0.007569400334250531,782.59,425,4925.0,3856.5,4.144664802532304,234,4352000,1.6255163244903088
0.0009740674508923476,0.11240234375,15.968719333410263,0.934478797763586,1.4009497926104815,820.0000000000001,-0.007481778396868322,787.32,426,4902.5,3900.0,5.232859176374668,234,4362240,1.6090449772775173
0.0010331085184138748,0.11689453125,15.968719220161438,0.9681137181818485,0.7771703366655857,847.5,-0.008323783632840786,788.01,427,4900.0,3942.25,3.2969169225831165,234,4372480,1.602194955945015
0.0009616401415376327,0.1065185546875,15.968719267845154,0.9149266332387924,1.5925128638744355,850.0,-0.006053463790158276,788.1,428,4877.5,3854.25,4.855450850492277,234,4382720,1.6260848574340343
0.0008150725341356697,0.09658203125,15.968719255924224,0.9499675460159779,1.0793463957495988,850.0,-0.0069999006122088755,786.55,429,4877.5,3882.75,3.9810902683710965,234,4392960,1.621908389031887
0.0011426737972162798,0.1159423828125,15.968719315528869,0.9393427986651659,1.011499227397144,850.0,-0.007606128654697386,798.87,430,4875.0,3893.0,3.453549188159292,234,4403200,1.6455264441668986
0.0011041160331676351,0.1048828125,15.9687191426754,0.912385492771864,1.3145881129428745,522.5,-0.006894623204425443,777.21,431,4782.5,3714.0,3.793939400584756,234,4413440,1.6458204455673695
0.000707668179484725,0.090087890625,15.968719357252121,0.8892779219895601,1.8747128378599882,522.5,-0.006031768322827702,753.57,432,4580.0,3582.75,5.8616374802710505,234,4423680,1.6193520657718181
0.0008149065483540602,0.0766357421875,15.968719226121902,0.9203742608428002,1.4854484707117082,500.0,-0.006133023345682886,746.49,433,4452.5,3547.0,5.702739102649649,234,4433920,1.6489314243197442
0.0010392168970729126,0.11591796875,15.968719244003296,0.9437275994569063,1.109184828773141,500.0,-0.0078063443390419705,739.28,434,4555.000000000001,3424.5,3.330235845181929,234,4444160,1.641248983889818
0.0008059922391514768,0.0820556640625,15.968719238042832,0.9211372658610344,1.6491241555660963,500.0,-0.005758147836240823,731.92,435,4452.5,3470.25,4.996841624737174,234,4454400,1.6331135794520377
0.0009103913524033787,0.102734375,15.968719267845154,0.9578023083508015,0.8733388544991613,500.0,-0.007105987776594702,730.54,436,4532.500000000001,3447.0,3.779863619431862,234,4464640,1.637077172845602
0.0009312190291955,0.115625,15.968719339370727,0.9307823698967695,0.9074577069375664,497.5,-0.007631084503373131,728.84,437,4555.000000000001,3370.5,3.45006388138849,234,4474880,1.6347861193120479
0.0008491518612661738,0.0840087890625,15.968719172477723,0.8832931201905012,1.7349539049901068,500.0,-0.005828310180731933,746.82,438,4617.500000000002,3607.5,5.411066656284521,234,4485120,1.6522083148360251
0.0008170682094718531,0.0947021484375,15.96871938109398,0.9297949261963367,0.9714085273444653,547.5,-0.007352077907671628,764.82,439,4902.5,3714.5,3.486028476820916,234,4495360,1.66122130677104
0.0007397088626764298,0.0883056640625,15.968719083070756,0.908682132512331,1.0134380778297782,547.5,-0.006722731708578067,776.55,440,4925.0,3718.0,5.043863343426877,234,4505600,1.655701931566
0.0008254341028195681,0.1015380859375,15.96871924996376,0.9254320442676545,1.4613137629814446,550.0,-0.006912500680118683,792.8,441,4925.0,3757.25,5.108433532865976,234,4515840,1.624522939324379
0.0008346012918910382,0.082373046875,15.968719178438187,0.9130154605954885,1.6329248942434789,550.0,-0.0061459370295779085,798.22,442,4787.500000000001,3776.0,5.864753851284989,234,4526080,1.628166251629591
0.0007400242833771817,0.0889404296875,15.96871936917305,0.9051825139671564,0.9189407747238875,550.0,-0.006776027550404251,816.23,443,4787.500000000001,3780.0,3.6537429118201645,234,4536320,1.6521218240261077
0.0007948803886226738,0.08984375,15.968719375133514,0.8767626248300076,2.180584550462663,550.0,-0.005959119900944642,823.79,444,4790.000000000001,3804.0,6.590709766658131,234,4546560,1.6346360065042973
0.000987815228126428,0.1177734375,15.968719166517257,0.9089282400906086,1.1905143849086017,752.5,-0.007388622471262351,835.81,445,4902.5,3924.75,3.571959517524582,234,4556800,1.6457210518419743
0.0008531151815138508,0.11142578125,15.968719357252121,0.9406680863350629,0.8242078206501902,752.5,-0.0074738286341016645,825.33,446,4877.5,3833.75,3.547257320264451,234,4567040,1.6350098103284836
0.0006115618962899431,0.07451171875,15.968719172477723,0.9305802743881941,1.5627188381738961,550.0,-0.005482633816791349,804.91,447,4592.500000000002,3723.25,6.0781893057492855,234,4577280,1.6292883835732936
0.0009755486749075933,0.1151123046875,15.968719297647477,0.9262972868978977,1.2781684956513346,790.0,-0.006772314495538012,784.35,448,4507.500000000001,3762.5,3.686015427834812,234,4587520,1.629144386947155
0.000662287268039999,0.0817138671875,15.968719345331191,0.9237981643527746,1.5881901131942868,800.0,-0.006489092531046481,786.75,449,4592.500000000002,3807.25,5.485045755186653,234,4597760,1.6253000505268573
0.000800778606981518,0.1031494140625,15.968719220161438,0.9494188342243433,1.1519665344152599,800.0,-0.006417231012892444,781.7,450,4825.0,3811.0,3.368557445868454,234,4608000,1.6520910181105137
0.0007420743773086395,0.0905029296875,15.968719291687012,0.9371828969568015,1.2079076083377003,520.0,-0.006771191099687712,767.24,451,4830.000000000001,3692.0,4.306471971825827,234,4618240,1.6597918748855591
0.00065953912039775,0.0784912109375,15.968719232082368,0.9214074000716209,1.5687575994059444,565.0,-0.006270133212819928,749.26,452,4757.5,3563.25,5.307982036604941,234,4628480,1.6445045448839664
0.0006860701936464838,0.0683837890625,15.968719190359115,0.9155983954668045,1.741903979331255,542.5,-0.005190050379314926,752.84,453,4827.5,3653.25,5.382599993593333,234,4638720,1.6454973079264164
0.0007390468425403406,0.0907958984375,15.968719309568405,0.9240437436848878,1.1498274530284107,572.5,-0.007477409532293677,756.97,454,4827.5,3730.75,3.495878390348402,234,4648960,1.6558154866099357
0.0005552093929058699,0.067822265625,15.968719154596329,0.923849780112505,1.5530228585004806,497.5,-0.005594102528630174,763.61,455,4902.5,3690.5,5.502111398881743,234,4659200,1.6423951655626297
0.0009563497077676112,0.116748046875,15.968719226121902,0.9444248836487532,1.2545931827742607,497.5,-0.007078152577560104,776.93,456,4900.0,3812.0,5.320593298710724,234,4669440,1.6408403299748897
0.0008047683262024624,0.0918701171875,15.968719166517257,0.9336303148418665,0.8996965835802258,472.5,-0.006333634177099157,780.32,457,4902.5,3773.5,4.070940259554505,234,4679680,1.6467288687825203
0.0007063429679054423,0.0850341796875,15.968719053268433,0.8834957994520665,1.8356000220403075,497.5,-0.005910300958203152,780.44,458,4985.000000000001,3831.25,5.5562006633632075,234,4689920,1.6569289922714234
0.0006890569984311618,0.0944091796875,15.968719273805618,0.9399328686296939,1.236318245017901,500.0,-0.00613831413720618,784.09,459,4975.0,3875.25,4.010983906668687,234,4700160,1.6484942458570004
0.0007265880258846682,0.1091064453125,15.968719434738158,0.9236194584518671,1.5241796081885695,572.5,-0.006429949184894213,777.38,460,4975.0,3893.25,4.933253016535777,234,4710400,1.6465091951191426
0.000849641061075097,0.0985107421875,15.968719285726547,0.9243561115115881,1.2801392333582045,572.5,-0.007083269418581039,772.45,461,4927.5,3832.5,4.496201206308223,234,4720640,1.647787732630968
0.0007686205528248877,0.10478515625,15.968719321489335,0.8886627092957496,1.8608732199296356,575.0,-0.00620867143952637,776.84,462,4952.500000000001,3882.75,4.496727723297192,234,4730880,1.6589863441884518
0.0006356893741643751,0.083203125,15.968719357252121,0.9573393300175667,0.9584947319235653,665.0,-0.006585543254368531,780.21,463,4952.500000000001,3922.25,4.142017512634087,234,4741120,1.6565770767629147
0.0006322260695985719,0.0824462890625,15.968719202280045,0.8986606582999229,1.5373704137280584,550.0,-0.006044546004704898,762.41,464,4975.0,3780.5,4.899651892596143,234,4751360,1.6679288618266583
0.0005759892258940639,0.079736328125,15.968719321489335,0.8990810953080655,1.9594535609707235,665.0,-0.0057196564968762685,757.18,465,4952.500000000001,3705.25,5.908574855736742,234,4761600,1.661046925187111
0.0006674452579493378,0.0786865234375,15.96871920824051,0.8936860393732786,1.9020708210766315,665.0,-0.005255255920928903,756.05,466,4952.500000000001,3708.25,6.3508917866004575,234,4771840,1.6544375717639923
0.0007207671200096314,0.0820068359375,15.96871920824051,0.8833194226026535,1.9211115755140782,572.5,-0.005341595494610374,762.31,467,4952.500000000001,3753.25,5.955205748171683,234,4782080,1.655171988159418
0.0006780322458500405,0.101318359375,15.96871930360794,0.905622037127614,1.3451392009854317,572.5,-0.0061192490546091,769.55,468,4975.0,3664.75,4.499832165229122,234,4792320,1.6461254373192786
0.0008177203664478103,0.108642578125,15.96871924996376,0.968189686909318,0.6481252269819379,700.0,-0.0071072462673328115,777.09,469,4975.0,3728.75,3.329659100675881,234,4802560,1.6535370528697968
0.0008329754656931622,0.1090576171875,15.968719226121902,0.9294129814952612,0.9912372460588813,687.5,-0.00638783001450065,776.74,470,4975.0,3637.5,4.5616539846897375,234,4812800,1.642775085568428
0.0007161049023072444,0.0961669921875,15.96871924996376,0.9340084731578827,1.2511829338502138,687.5,-0.006000561911423574,764.04,471,4930.000000000001,3554.5,5.429306736558406,234,4823040,1.6346930749714375
0.0008133357825589813,0.1044189453125,15.968719428777694,0.9645604968070984,0.7275748985586687,700.0,-0.00693090523709543,777.57,472,4930.000000000001,3712.25,3.6832842360579114,234,4833280,1.6429560594260693
0.00102057829054204,0.10732421875,15.968719333410263,0.9444687992334366,0.8601696476340294,687.5,-0.007397673587183818,776.08,473,4905.0,3671.5,3.1862879607507457,234,4843520,1.6665035232901573
0.000736251296848868,0.0976806640625,15.968719309568405,0.9696161825209856,0.6245480875484646,700.0,-0.007008726548519917,790.55,474,4905.0,3737.75,3.3560567663875034,234,4853760,1.6422426283359528
0.0005794975628082476,0.0814697265625,15.968719339370727,0.9313737101852894,1.49607601929456,685.0,-0.0042220903444103895,787.44,475,4950.0,3836.75,5.359933417013083,234,4864000,1.628166664391756
0.0006129579137198789,0.0762451171875,15.968719255924224,0.9179110433906317,1.397238547820598,550.0,-0.005911213693616446,787.52,476,4950.0,3767.5,4.813700940615366,234,4874240,1.649239670485258
0.0006616485899233767,0.07607421875,15.968719279766082,0.9266472145915031,1.4698368881363422,525.0,-0.005282066911058791,772.89,477,4950.0,3780.0,4.804163853970788,234,4884480,1.653220209479332
0.0007490727453078506,0.1002685546875,15.9687191426754,0.9404629372060299,1.3319607560522855,547.5,-0.006642630043279496,786.34,478,4950.0,3899.0,3.5746640335241993,234,4894720,1.6419144056737422
0.0005602117557463153,0.0859375,15.968719446659088,0.9150306783616543,1.5655554059892893,550.0,-0.005239107376837637,797.6,479,4975.0,3949.0,5.718335313803334,234,4904960,1.6427799828350544
0.0006064603847595551,0.0748779296875,15.96871920824051,0.9511358629912138,1.1534533785656094,547.5,-0.005569518260381301,799.48,480,5005.0,3974.5,4.754334280704674,234,4915200,1.649072340875864
0.0006596038604162708,0.08857421875,15.968719291687012,0.9628436475992203,0.860941429110244,550.0,-0.006971381983930769,814.13,481,5062.500000000002,4135.5,4.4806894173472305,234,4925440,1.650543489307165
0.0006621254229575687,0.097607421875,15.968719202280045,0.9535399496555328,1.3019911032170057,640.0,-0.0062731498353969075,825.57,482,7615.000000000002,4223.5,3.854690315676938,234,4935680,1.6495134115219117
0.000586125347925713,0.0776611328125,15.96871936917305,0.8801192827522755,1.9473038470372557,695.0,-0.005553985650476534,841.79,483,7750.0,4300.25,4.9926014264433665,234,4945920,1.6549546271562576
0.0006986016718831109,0.081689453125,15.968719357252121,0.9297206930816173,1.657385759614408,797.5,-0.006034329803787842,832.76,484,7750.0,4381.75,4.4062049848843365,234,4956160,1.6411191068589688
0.0007113242327084276,0.094384765625,15.968719136714935,0.9538128595799208,1.0376116960309445,872.5,-0.0068323860956297725,843.08,485,7727.500000000001,4469.0,4.723157939565659,234,4966400,1.6361677259206773
0.0007258065639480065,0.0789306640625,15.968719166517257,0.9048443049192428,1.305779213644564,785.0,-0.005433486616675509,828.07,486,7612.500000000001,4283.25,5.0631202105355975,234,4976640,1.6654841668903828
0.0007612131892618345,0.100537109375,15.968719100952148,0.9477495852857828,1.2143716471735388,845.0,-0.006313917774969013,836.4,487,7330.000000000003,4327.25,4.127629650049499,234,4986880,1.6400165930390358
0.0005715744527212902,0.0799072265625,15.968719190359115,0.9304712675511837,1.758911784319207,872.5,-0.0050407790797180494,831.01,488,5207.50000000002,4311.0,5.25927672821597,234,4997120,1.64531354829669
0.0007190571305703769,0.1033935546875,15.968719267845154,0.9241805724799633,1.4224193354602903,797.5,-0.006317889578713221,806.72,489,4952.500000000001,4086.0,5.063925711591899,234,5007360,1.6457190528512
0.000588309832557272,0.0891357421875,15.968719285726547,0.9248431153595448,1.4504675016738475,800.0,-0.0060041904154786606,797.95,490,4950.0,4015.25,4.794475369668445,234,5017600,1.6668597280979156
0.000600397729499939,0.08974609375,15.968719339370727,0.8910825327038765,1.7881959073245526,772.5,-0.004886635622824542,786.92,491,4927.5,3846.0,5.815510619723711,234,5027840,1.6459418676793576
0.0008959937655054217,0.094287109375,15.968719094991684,0.9672047473490238,0.6828944022767246,750.0,-0.006868805114936549,784.34,492,4902.5,3707.0,3.4173747313509666,234,5038080,1.6491980284452439
0.0006121149374938153,0.0890380859375,15.968719190359115,0.8895845167338848,1.5636429937556386,772.5,-0.00548217459818261,789.75,493,4950.0,3848.75,4.785386003089085,234,5048320,1.6560942113399506
0.000581213854628008,0.081396484375,15.96871919631958,0.9004387181252241,1.7517523482441901,797.5,-0.005506151016925287,785.93,494,4950.0,3876.5,6.083856858639528,234,5058560,1.6430606231093408
0.0006152981903742776,0.084765625,15.968719315528869,0.9301913145929575,1.17379730027169,750.0,-0.005886352551897289,793.53,495,4985.000000000001,3914.75,3.914514972727229,234,5068800,1.6607957921922207
