P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,policy_entropy,episode_length,P09:episode_rewards,advantage_norm,epoch_idx,policy_loss,value_loss,fps,grad_norm
7.800000000000001,158.08,0.7856605356931686,6720000,1.0623529905080795,1332.54,341.9000000000001,3.481879178285599,840,-0.010369997819070704,0.09687645333819091,793,1.2825707227682424
7.800000000000001,165.49,0.8307635170221329,6728000,1.050639796257019,1346.25,353.0000000000001,3.3141678488254547,841,-0.013045479402062483,0.0905828051501885,793,1.3886326614128084
7.800000000000001,166.4,0.865974018573761,6736000,1.0377191042900085,1344.15,353.0000000000001,3.4139763104915617,842,-0.020189416475477628,0.11881575691513717,793,1.4598549426657732
19.500000000000004,174.36,0.8324740624427795,6744000,1.0443009847402573,1373.01,353.0000000000001,4.277533941268921,843,-0.02330427434586454,0.15791462386026978,793,1.7704478262046204
38.5,185.52,0.8198949062824249,6752000,1.0029776257276535,1429.9,362.09999999999997,4.108188391923904,844,-0.024358318788581527,0.13526529310271143,793,2.0084457729225753
41.8,194.05,0.8634404069185257,6760000,0.9713700199127198,1475.89,364.0000000000001,3.2627707433700563,845,-0.009550065747462214,0.08519241113215685,793,1.3548716075722058
43.0,201.88,0.8702992230653763,6768000,0.960155258178711,1523.51,364.0000000000001,4.044349080324173,846,-0.010184329026815249,0.13441295157652347,793,1.9133438468637665
68.8,220.23,0.8623080170154571,6776000,0.9653858512639999,1576.09,373.0,4.219426927566528,847,-0.032663995066541246,0.15022438012529166,793,1.9538882752785403
68.8,225.27,0.8480116111040116,6784000,0.976675483584404,1585.37,373.0,3.9816209280490877,848,0.0002695512806531042,0.12342743244022131,792,1.632698894890459
68.8,227.83,0.8400039261579514,6792000,0.9920016723871231,1590.23,373.2,3.2307127702236174,849,-0.03223561846010853,0.08987875897437334,792,1.3713595467755988
68.8,223.92,0.8812305212020874,6800000,0.9555982768535614,1581.04,373.0,3.5578948771953582,850,-0.016651122129405848,0.10723929341882467,792,1.5332833363002416
75.80000000000001,232.79,0.9030520367622376,6808000,0.9917939811944961,1623.11,373.0,3.396771785020828,851,-0.0045416707708500325,0.08802319780923426,792,1.2982584475627608
87.7,240.7,0.8152518528699875,6816000,1.0071494656801223,1646.83,373.0,3.5628205764293672,852,-0.03574411134817637,0.1411229290161282,792,1.8350350168071206
91.9,243.26,0.7738072216510773,6824000,0.9986144137382508,1660.46,373.0,3.8315870368480685,853,-0.01167940283427015,0.11717203489504754,792,1.6454090076887946
91.60000000000001,247.49,0.8095281225442886,6832000,1.048998436331749,1675.34,373.0,2.764703780412674,854,-0.007664624422905036,0.06386375354602933,792,0.9977342973939384
92.9,254.42,0.8540118312835694,6840000,0.9797764360904694,1686.08,373.2,4.123638316392898,855,-0.01023969746005605,0.1530133252777159,792,1.977603595335107
103.80000000000001,255.01,0.8300367790460587,6848000,0.9888417321443558,1693.66,373.2,3.589894105195999,856,-0.022986235885182397,0.11486080588772893,792,1.8216406463750832
108.6,257.65,0.8541510635614395,6856000,0.9577041292190551,1694.75,373.2,3.5212464928627014,857,-0.017362241329974496,0.11607125548180193,791,1.7633003078781184
92.9,249.06,0.8554868465662002,6864000,0.9705119824409485,1662.25,373.0,3.2658661556243898,858,-0.010474075264355634,0.08426115022972226,791,1.533266772817095
92.9,244.61,0.8617013823986054,6872000,0.9635759258270263,1652.59,364.9000000000001,3.052581092119217,859,-0.017626996789476834,0.08930735995061695,791,1.4243551716823228
91.7,243.44,0.8177575409412384,6880000,0.984246341586113,1648.71,364.9000000000001,3.8602739858627317,860,-0.02411823384289164,0.12141817222349345,791,1.4829800974012866
107.4,246.37,0.807389566898346,6888000,0.9955713355541229,1652.32,355.6000000000001,3.4986604654788973,861,-0.018501118222484365,0.10219368511810899,791,1.3619946335531454
110.10000000000001,246.2,0.791287699341774,6896000,1.041855926513672,1663.18,356.50000000000006,3.80184277176857,862,-0.011810566051863133,0.1211503555253148,791,1.6565994586263308
110.10000000000001,249.97,0.8431553757190704,6904000,0.9671789515018463,1666.89,364.9000000000001,3.702285957336426,863,-0.0079744794096041,0.10267925649881363,791,1.4986232756880378
123.8,253.84,0.8207571935653687,6912000,0.9723928213119507,1672.26,361.3,4.326261805295944,864,-0.034620860189315865,0.1499796445854008,791,1.7638575944963604
135.8,255.68,0.765818076133728,6920000,1.0348644489049912,1685.4,364.9000000000001,3.579941064119339,865,-0.0094312949932646,0.10633483867160975,791,1.351479512714485
112.9,251.85,0.7670256233215332,6928000,0.9782827305793762,1680.64,361.3,3.1497112202644346,866,-0.020293444503331558,0.08338490008376538,791,1.0734185810865577
112.9,251.58,0.8199443393945693,6936000,0.9425439304113388,1682.65,361.3,4.019049007892608,867,-0.012327574236769579,0.1341338329669088,790,1.8013370399566795
111.6,245.89,0.8026734960079193,6944000,0.96990649163723,1678.36,348.80000000000007,3.6321931898593904,868,-0.021354303281987085,0.10936575634405017,790,1.363600432903158
111.6,243.74,0.8114007270336151,6952000,1.0169523024559022,1684.71,356.1,3.46170783996582,869,-0.007941362645942718,0.10721037865616381,790,1.2954039466018583
111.6,239.7,0.7896844619512557,6960000,1.0064954394102097,1669.61,348.80000000000007,2.6921841740608214,870,-0.015974033964093904,0.06731718349736183,790,0.923359768576214
103.80000000000001,238.65,0.7757565003633499,6968000,0.9786471563577652,1660.89,346.2,4.3493556463718415,871,-0.01970674174663145,0.15422178076580167,790,2.058519584581095
103.80000000000001,239.48,0.8054731035232544,6976000,1.0139256590604782,1675.56,348.80000000000007,3.1709451019763946,872,-0.020154334313701838,0.09083861016668379,790,1.333774925241125
107.7,241.93,0.7804709523916245,6984000,0.9882249557971954,1686.24,346.2,2.941194144487381,873,-0.012806923168245703,0.07496594596654177,790,1.129621022297648
107.7,243.34,0.8246868950128555,6992000,0.9661493736505509,1687.81,348.80000000000007,3.935401794910431,874,-0.024659645662177355,0.14279421971179546,790,1.5451161711448536
130.9,248.57,0.7859694528579712,7000000,0.9600239711999893,1709.56,357.2,3.774112879037857,875,-0.0123288639402017,0.10919817170593887,790,1.4345947361729916
133.9,253.15,0.8502434140443802,7008000,0.9970466226339341,1730.93,362.0,3.047929733991623,876,-0.008115966414043213,0.07676972339861095,789,1.0951881381222337
133.9,253.38,0.7999962896108628,7016000,1.0008046168088913,1735.75,359.30000000000007,3.006874712705612,877,-0.010566832962067564,0.07369865275919438,789,1.1320979487850495
126.4,252.61,0.7589767599105834,7024000,1.0361602473258973,1735.96,362.2,3.110324751138687,878,-0.031800655741244556,0.08492801857180893,789,1.3244768611259519
123.7,255.62,0.870527355670929,7032000,1.0303998363018037,1754.01,362.2,4.419469658136368,879,-0.02150863895076327,0.1603567323833704,789,2.1837577524112204
127.7,260.25,0.8466036003828049,7040000,1.0826574105024338,1764.37,364.1,3.186283863186836,880,-0.010820818959618918,0.07925888529513031,789,1.2411680618519094
127.7,261.25,0.8455411279201508,7048000,1.0375964450836181,1769.58,364.1,3.063496001958847,881,-0.012474754126305925,0.08290576899889857,789,1.2428551980645586
54.900000000000006,230.81,0.3096147584915161,7056000,1.0222162079811097,1657.62,362.0,4.760226905345917,882,-0.041398430592380464,0.2424608365446329,789,2.8862174992608605
0.9000000000000004,172.8,0.46344139993190764,7064000,1.1808735352754594,1292.32,359.30000000000007,1.8777803879976274,883,0.0039150733035057785,0.024969906993210316,789,0.6476339420952154
0.9000000000000004,169.94,0.7140934687852859,7072000,1.0969136995077133,1279.87,359.30000000000007,1.9240483772754668,884,-0.011270073835621588,0.03402952609118074,788,0.6456052578636929
0.9000000000000004,161.22,0.7710566914081574,7080000,1.0682152765989303,1252.6,355.70000000000005,2.218801100254059,885,-0.015419292900478467,0.0474758184608072,788,0.6684886868883764
0.9000000000000004,163.55,0.8422648823261261,7088000,1.0272694164514542,1261.11,355.70000000000005,3.5504166674613953,886,-0.03182700149016455,0.11127136033028365,788,1.4350915617779967
0.9000000000000004,157.23,0.8252669692039489,7096000,1.068012323975563,1244.5,347.80000000000007,3.0084965091943743,887,-0.028243365470698337,0.08418383528478443,788,1.3064167915302523
0.0,89.58,0.6369405978918076,7104000,1.207880225777626,890.68,295.1,2.204556547999382,888,-0.019779136646538974,0.03725940872915089,788,0.7787080302959218
0.0,59.3,0.7151182413101196,7112000,1.1807841861248016,728.65,241.50000000000003,1.7829529273509979,889,-0.008602129320497625,0.02668813693569973,788,0.5359704663959761
0.0,56.73,0.7668579202890397,7120000,1.0615005564689637,720.2,229.30000000000013,1.6689425486326217,890,0.003062804796354612,0.023784246034920214,788,0.42890448969743233
0.0,54.26,0.7710307973623276,7128000,0.9981405651569366,711.39,184.8000000000004,3.3611782824993135,891,-0.021662755797151476,0.10710757720284164,788,1.285093785147956
0.0,62.06,0.8147076898813248,7136000,1.029596193432808,762.06,229.10000000000008,3.7627152121067047,892,-0.030107728505972774,0.14333778528962285,788,1.5498087185600646
0.0,64.93,0.776277185678482,7144000,1.087874682545662,771.62,239.20000000000005,2.213176481127739,893,-0.01029864962620195,0.04537217951845378,787,0.8675155186257045
0.0,71.79,0.823408904671669,7152000,1.0259937149286271,807.98,241.50000000000003,4.406439408063888,894,-0.022340678540058435,0.21953632934950293,787,2.3091904013893663
0.0,94.56,0.825271989107132,7160000,0.9492053335905075,951.84,273.5,5.011257464885712,895,-0.03943132040672936,0.19251766888424754,787,2.3739364300750636
0.0,103.05,0.8769713497161865,7168000,0.9863472545146942,1007.33,278.9000000000001,2.5284355986118316,896,-0.00864829107071273,0.05041341695934534,787,0.8520410845281777
0.0,109.02,0.7798115116357803,7176000,0.9965132015943527,1045.59,285.2,2.940519304275513,897,-0.014828756802307908,0.0765692024724558,787,0.9758963304339732
0.0,125.39,0.7962449532747269,7184000,0.9876747953891755,1146.9,291.1,3.918013942241669,898,-0.027128571812063455,0.13037490975111724,787,1.6048932540934937
0.0,134.31,0.8292198073863983,7192000,1.0175549697875976,1194.29,292.3,3.1492968046665193,899,-0.010639886991120874,0.08761460242792964,787,1.2621288871539504
0.0,141.41,0.821988217830658,7200000,1.004064969420433,1214.09,296.9000000000001,3.270944049358368,900,-0.016807591152901296,0.09120855915360153,787,1.120505197908429
0.0,140.83,0.8379907780885696,7208000,0.9786758852005005,1208.7,305.2,3.8075505077838896,901,-0.023362233781954275,0.12128193072974681,787,1.4313879258620188
0.0,144.0,0.8472538036108017,7216000,1.0024592685699463,1209.01,307.40000000000003,3.256971936225891,902,-0.014633394984994084,0.09332062120549381,787,1.191357588478701
0.0,147.84,0.857090824842453,7224000,1.023214375972748,1227.12,317.0,2.6868939703702925,903,-0.03004856956016738,0.07178386125713587,787,0.9770138811136484
0.0,154.19,0.7817415565252304,7232000,1.0571151787042619,1269.18,317.1,2.997769000530243,904,-0.010092642884119414,0.0776816756092012,786,1.1512097884808168
0.0,171.93,0.8660787272453309,7240000,1.0150403761863709,1341.8,317.1,3.9742203772068025,905,-0.003332896603969857,0.1278907982259989,786,1.6800183594293514
2.0,179.41,0.902664121389389,7248000,1.0607086777687074,1393.65,317.1,2.817958751916885,906,-0.019941769447759727,0.07149303280748427,786,1.0420929573432136
2.0,185.34,0.86317165017128,7256000,1.0668447923660278,1419.37,317.1,3.051482791900635,907,-0.018656662402208896,0.07694603294599801,786,1.096235451894637
20.5,195.8,0.8409810888767243,7264000,0.9819144356250763,1503.88,317.1,3.8378704023361205,908,-0.047190249132108876,0.1385251864697784,786,1.8619585556020777
58.60000000000001,203.06,0.8680757945775985,7272000,0.9917696797847748,1544.42,318.6000000000001,3.6354691934585572,909,-0.006891953275189735,0.10992624022997916,786,1.5700468225915991
95.8,218.49,0.9109470129013062,7280000,0.998458303809166,1629.05,324.1,2.6664669632911684,910,-0.015263065898907371,0.06649602874182164,786,0.9592353002337332
107.60000000000001,225.71,0.8727649587392807,7288000,1.006600143313408,1673.26,324.1,3.8229931461811066,911,-0.002656772434256709,0.11731094449758529,786,1.6118117582043927
122.8,235.64,0.886347228884697,7296000,0.9775137001276016,1704.89,324.0,4.33928680062294,912,-0.02234469187213108,0.14608726248145104,786,1.8181106080097447
132.8,246.81,0.8682195097208023,7304000,1.0125734955072403,1725.31,339.1,3.249546127319336,913,-0.011729504306567834,0.08230300592258573,786,1.0976455887687804
132.8,249.76,0.8409952509403229,7312000,1.0209937924146653,1731.94,342.20000000000005,3.3645808255672454,914,-0.019982883927877993,0.09972825683653355,786,1.2598866233921404
132.4,249.59,0.8101448357105255,7320000,1.0245050811767578,1730.44,353.1,4.152148945331573,915,-0.007871939807082527,0.15582258412614464,785,1.606479344977847
132.4,253.64,0.807784515619278,7328000,1.0257208859920501,1736.59,353.1,3.865793327093124,916,-0.026790138184442185,0.12151483656838537,785,1.6489938929310404
126.6,255.03,0.8273983377218247,7336000,0.9998716467618942,1734.14,358.4000000000001,4.322723324298859,917,-0.01823272551642731,0.17117747656069696,785,2.1143015038105712
126.6,257.11,0.8638419049978256,7344000,0.9869661790132522,1735.79,362.09999999999997,3.7326146173477173,918,-0.024150236694149497,0.11303323795087636,785,1.4459462371899325
126.6,261.37,0.8846408545970916,7352000,0.9750717043876648,1742.85,364.3,3.6311835896968843,919,-0.01660254573007137,0.10854867277666927,785,1.4587846962940065
134.79999999999998,268.03,0.8370136606693268,7360000,0.9611561334133149,1765.01,373.3,3.6829346895217894,920,-0.017727635581977666,0.1046483270637691,785,1.5264717173016153
145.3,272.94,0.7666595059633255,7368000,1.0207910919189453,1785.35,376.1,3.4208170068264008,921,-0.028666307450039313,0.09969511533156038,785,1.3153063938249159
132.4,269.13,0.8015890538692474,7376000,1.0353932517766953,1775.37,373.3,2.8907901966571807,922,-0.015731400134100113,0.07635600659996271,785,1.1416019435700093
125.6,266.5,0.7938644081354141,7384000,1.0248607313632965,1773.93,373.3,3.846402016878128,923,-0.024246017476543785,0.1253911173157394,785,1.563381391499241
125.6,266.79,0.8120357888936997,7392000,1.031541315317154,1774.67,376.1,3.428185319900513,924,-0.007626505125663243,0.10113372249528765,785,1.1766877151636983
125.6,269.09,0.842718511223793,7400000,0.9956480610370636,1781.33,376.1,4.366571757793427,925,-0.019703300568507984,0.16779336087871344,785,1.9819951232507276
132.4,273.24,0.8535404348373413,7408000,1.0011917740106582,1786.53,376.1,3.769611464738846,926,-0.0046367551165167244,0.1138741784542799,785,1.6565350960165992
142.9,277.49,0.8449232047796249,7416000,1.0016505116224288,1796.82,376.1,4.027790335416793,927,-0.019886782707180826,0.12850121984258295,784,1.6385656752152702
142.9,278.95,0.8754298037290573,7424000,0.9967549073696137,1802.63,376.1,4.018346341848374,928,-0.014606763543124544,0.12808876683935522,784,1.7292097648216147
132.4,279.41,0.8556721365451813,7432000,0.9853627741336822,1812.21,376.1,3.717310631275177,929,-0.0322363706168835,0.11473136156797409,784,1.49324636063335
142.3,282.46,0.889738022685051,7440000,0.9792219895124435,1822.68,377.0,2.6462524724006653,930,-0.020266646661330014,0.06171947746537626,784,0.938675742509401
113.89999999999999,281.07,0.8105056452751159,7448000,0.9898879832029343,1823.13,377.0,3.0503926265239714,931,-0.02336026938224677,0.08589983006939292,784,1.1011255485941154
113.89999999999999,280.3,0.8411739397048951,7456000,0.9696110993623733,1821.45,377.0,3.8813951897621153,932,-0.008925244340789505,0.11311908890493214,784,1.4422950018899343
112.2,278.17,0.832055167555809,7464000,0.9924954885244369,1810.63,377.0,3.7786747395992277,933,-0.012676373311551288,0.11310701889917255,784,1.3457478948317219
104.80000000000001,278.77,0.861682431101799,7472000,1.0036026352643967,1818.52,377.1,3.1470830988883973,934,-0.016557424472412093,0.08202413084916771,784,1.196941044118709
104.80000000000001,276.22,0.8606054502725601,7480000,1.0001057785749436,1803.75,377.1,3.809159332513809,935,-0.006761878286633874,0.11991445338353515,784,1.640531123872136
104.80000000000001,274.47,0.8811179351806641,7488000,0.9890123337507248,1801.3,377.1,3.2812613701820372,936,-0.01964128783904016,0.09904973626602441,784,1.1922963149563133
103.9,272.08,0.8916062843799591,7496000,0.9916297972202301,1797.25,377.1,3.95712104678154,937,-0.01930996024679189,0.1279698095470667,784,1.5450752651011583
103.9,273.11,0.9137739551067352,7504000,0.9865319657325745,1813.5,377.1,3.5379792499542235,938,-0.01597694049589336,0.10623752156272531,784,1.4272546262502988
103.9,271.89,0.8265690732002259,7512000,1.0238254272937775,1803.57,378.6,3.920943990945816,939,-0.02798445583728608,0.1379733483120799,783,1.5207603476881915
104.9,272.7,0.8477659034729004,7520000,0.9676410400867462,1804.46,377.1,3.757227329015732,940,-0.0153498128533829,0.11649726049974561,783,1.2822708013619022
