P09:episode_rewards,episode_length,fps,policy_entropy,policy_gradient_loss,P01:episode_rewards,frames,q_loss,rollout_prob_std,grad_norm,policy_gradient_bias_correction,avg_q_retraced,model_prob_std,avg_q_selected,advantage_norm,explained_variance,policy_loss,PMM:episode_rewards,epoch_idx
0.0,3324.93,340,2.19722534525016,-4.0600950991027084e-08,0.0,7099200,3.877730586978768e-10,1.500576080794356e-05,1.7625753270081322e-06,0.0,-5.950982605645419e-07,1.4775659679020328e-05,-2.3991329010545545e-07,0.00016102005497937096,-293.6590465701099,-4.0600950991027084e-08,0.0,986
0.0,3324.93,340,2.1972253406331657,9.722064949003334e-08,0.0,7106400,3.3540836858535273e-10,8.504214345465688e-06,1.386472699835573e-06,0.0,-7.056460628353267e-07,8.309869113913145e-06,-7.447021444583078e-07,0.00010244073018520951,-2031.8022589507648,9.722064949003334e-08,0.0,987
0.0,3324.93,340,2.197225286998446,-7.0113946763805235e-09,0.0,7113600,3.3165975468822277e-10,1.2541704376609513e-05,1.929495142449983e-06,0.0,-8.480803499606835e-07,1.2249094240169754e-05,-8.867890809604093e-07,0.00015268370907669634,-3114.7752102710806,-7.0113946763805235e-09,0.0,988
0.0,3324.93,340,2.197225289136645,6.04914441359179e-08,0.0,7120800,3.4714748831776726e-10,1.2337663298119928e-05,1.582727474510583e-06,0.0,-5.604979996325684e-07,1.2083029228552364e-05,-8.45886669917071e-07,0.00012859927446949124,-1113.0081686875462,6.04914441359179e-08,0.0,989
0.0,3324.93,340,2.197225269801689,7.547121311995725e-08,0.0,7128000,3.740045835494073e-10,1.1917722051557655e-05,1.5902234968919047e-06,0.0,-3.509658857904182e-07,1.1705613987352992e-05,-1.8229453309518065e-07,0.00013580908584178233,-1401.7778609601796,7.547121311995725e-08,0.0,990
0.0,3324.93,340,2.197225334852461,6.526839078566119e-08,0.0,7135200,3.800307268833604e-10,1.2899766735579962e-05,1.8320763492016799e-06,0.0,-6.884518410548063e-07,1.2637805664827668e-05,-6.459596956819355e-07,0.0001527777181925908,-661.5589258305137,6.526839078566119e-08,0.0,991
0.0,3324.99,340,2.197225359347705,-1.0704878782796514e-08,0.0,7142400,2.968778916142036e-10,1.2580706226097305e-05,1.6718928497416382e-06,0.0,-6.226995337574694e-07,1.2334710489212767e-05,-6.315207388078204e-07,0.0001393884432911921,-1198.213049235727,-1.0704878782796514e-08,0.0,992
0.0,3324.99,340,2.197225298761691,3.932229523977495e-08,0.0,7149600,3.6626515979904305e-10,1.080196216133559e-05,1.4779721151893856e-06,0.0,-8.24333106414866e-07,1.0571060633428678e-05,-6.304894760977196e-07,0.00012442161375163276,-697.6681891198732,3.932229523977495e-08,0.0,993
0.0,3324.99,340,2.1972253230860628,3.5890954917371436e-08,0.0,7156800,3.28628478392061e-10,1.225052369930734e-05,1.6915452782574912e-06,0.0,-7.31119567193982e-07,1.1966872012013682e-05,-8.609021727840913e-07,0.0001382035002086739,-1769.9466069917564,3.5890954917371436e-08,0.0,994
0.0,3324.99,340,2.197225280372554,2.8502230684161134e-08,0.0,7164000,4.35040472629629e-10,1.4916002565421475e-05,1.9647946406864773e-06,0.0,-8.707694053094928e-07,1.4647653283744421e-05,-9.215479252147181e-07,0.00016637957535996364,-214.6344491785749,2.8502230684161134e-08,0.0,995
0.0,3324.99,340,2.1972252570258246,-2.4828943405838127e-08,0.0,7171200,2.7126310444410255e-10,1.1387434431945302e-05,1.566531435619614e-06,0.0,-8.588410126823123e-07,1.114428820156512e-05,-7.261886910257851e-07,0.00013100534633436956,-1133.741894093433,-2.4828943405838127e-08,0.0,996
0.0,3324.92,340,2.197225341796875,3.878057334143093e-08,0.0,7178400,4.3990340076160897e-10,1.561533831245957e-05,1.793547773836348e-06,0.0,-8.586300243993005e-07,1.536145686904388e-05,-8.856630977277249e-07,0.00016708272858763403,-436.36218262002586,3.878057334143093e-08,0.0,997
0.0,3324.92,340,2.1972253117327964,4.3279071295073436e-08,0.0,7185600,4.817711740197303e-10,1.1100258942446224e-05,1.7103596431794823e-06,0.0,-6.923836185199808e-07,1.0878984268633873e-05,-4.32361850247442e-07,0.00012993908821002905,-1462.3552114372483,4.3279071295073436e-08,0.0,998
0.0,3324.92,340,2.1972253078703927,-2.816708372112411e-09,0.0,7192800,3.979343188964282e-10,1.1678075576059993e-05,1.7043153047890959e-06,0.0,-3.8075390293613296e-07,1.1449152996068976e-05,-6.947534716767741e-07,0.00013677702855937867,-73.19660364393032,-2.816708372112411e-09,0.0,999
0.0,3324.92,340,2.1972253503559758,-1.5935433041849171e-09,0.0,7200000,3.368627121718192e-10,1.0309003278628793e-05,1.4589272111553546e-06,0.0,-3.584887734697358e-07,1.0052256199305257e-05,-3.050767394150785e-07,0.00011610438381368316,-1176.8791360937944,-1.5935433041849171e-09,0.0,1000
0.0,3324.92,340,2.1972253304814533,7.676652653692371e-09,0.0,7207200,2.983180662663102e-10,1.299749370455027e-05,1.5524928039716226e-06,0.0,-4.827431580092081e-07,1.2758881481385807e-05,-5.126609163556377e-07,0.00014004993861161551,-568.0577579464926,7.676652653692371e-09,0.0,1001
0.0,3324.92,340,2.1972253304814537,4.253151128687964e-08,0.0,7214400,3.152036903424713e-10,1.2920907622389772e-05,1.7594780937218784e-06,0.0,-2.0826512495937762e-07,1.264939119049129e-05,-2.2664835002986202e-07,0.00014606942770021674,-719.0092611913295,4.253151128687964e-08,0.0,1002
0.0,3324.72,340,2.197225295503934,-2.561460263696775e-08,0.0,7221600,3.2007664910221566e-10,1.2917451359818814e-05,1.601247014294037e-06,0.0,-1.8394249803737718e-07,1.270871020131332e-05,-4.5865750798080106e-07,0.0001405518609662732,-986.2468231069616,-2.561460263696775e-08,0.0,1003
0.0,3324.72,340,2.197225255436367,-1.8957975678882705e-08,0.0,7228800,3.2554000798534846e-10,1.0916148389192752e-05,1.4598655377654336e-06,0.0,2.787537222407339e-08,1.0674244590627759e-05,2.929246181574123e-07,0.00011713151295156593,-799.7844880427026,-1.8957975678882705e-08,0.0,1004
0.0,3324.72,340,2.1972252838794515,1.1569030984361252e-10,0.0,7236000,2.538139131661321e-10,1.1563740139405714e-05,1.680670145293693e-06,0.0,-2.0699227407705222e-07,1.130233919967872e-05,-1.8604817379986112e-07,0.0001327222313845208,-37337.68475586969,1.1569030984361252e-10,0.0,1005
0.0,3324.72,340,2.1972252592061676,-8.085299181187453e-10,0.0,7243200,2.964060683683305e-10,1.281889702385337e-05,1.52065049043895e-06,0.0,-2.2855519919802996e-07,1.260464382902448e-05,-1.2056912777478724e-07,0.00013510151167004213,-321.2038054476414,-8.085299181187453e-10,0.0,1006
0.0,3324.72,340,2.197225320717645,-6.686810100286748e-09,0.0,7250400,2.2511997749632486e-10,1.0357774012492752e-05,1.2730935207907444e-06,0.0,-1.0383806945724581e-07,1.0115304115843508e-05,-2.64959196462959e-07,0.000108906142936537,-1043.0827525882116,-6.686810100286748e-09,0.0,1007
0.0,3324.71,340,2.197225341853641,-1.7883843682672953e-08,0.0,7257600,4.0160834462291596e-10,1.5631982126428232e-05,1.918820311620375e-06,0.0,-6.626885706398752e-08,1.5353669635292783e-05,-4.8733464272145505e-08,0.00017227869438435453,-94.20860357616156,-1.7883843682672953e-08,0.0,1008
0.0,3324.71,340,2.197225367918847,-6.449952769753681e-09,0.0,7264800,2.5374356308012404e-10,9.70591048944925e-06,1.3183242235344723e-06,0.0,3.235645392643816e-08,9.462685114614551e-06,1.6623858396631407e-07,0.00010605217512000974,-1775.543233011362,-6.449952769753681e-09,0.0,1009
0.0,3324.71,340,2.197225255059072,3.2113319726908804e-09,0.0,7272000,4.3626440360055286e-10,1.2611479226131614e-05,2.032438651508399e-06,0.0,-4.6980609760204775e-07,1.2379226428207699e-05,-2.4069771184179716e-07,0.00015509996141063832,-67.73373501128994,3.2113319726908804e-09,0.0,1010
0.0,3324.71,340,2.1972252853427614,-7.867485773583638e-09,0.0,7279200,2.6735619554167876e-10,1.0349307257409611e-05,1.485121872761648e-06,0.0,-3.68867222681682e-07,1.011753586229563e-05,-6.527317375635384e-07,0.00011819708137366661,-4408.325706194203,-7.867485773583638e-09,0.0,1011
0.0,3324.71,340,2.1972252789849325,3.645048264643256e-08,0.0,7286400,4.204218259629254e-10,1.4630004511334825e-05,1.8880810363148201e-06,0.0,-1.5095957443301837e-07,1.4394639286757308e-05,-2.474238080698646e-07,0.0001627023745019788,-342.24943399921295,3.645048264643256e-08,0.0,1012
0.0,3324.71,340,2.1972253448149512,-1.100632140195919e-08,0.0,7293600,3.4247981592620953e-10,1.3383338464857767e-05,1.7801487159184966e-06,0.0,-4.196890556331609e-08,1.3097568704483608e-05,1.9521407275715214e-08,0.0001537103231985682,-658.7633249570328,-1.100632140195919e-08,0.0,1013
0.0,3324.82,340,2.197225288748741,9.845271405969218e-10,0.0,7300800,2.847204710416127e-10,1.2046725584370759e-05,1.517450072947853e-06,0.0,9.061406374904134e-08,1.1813141370158979e-05,8.811597564058298e-09,0.00012784154299562916,-891.121799486866,9.845271405969218e-10,0.0,1014
0.0,3324.82,340,2.1972252911518493,1.2933347220074809e-08,0.0,7308000,3.3809996053880894e-10,1.1225678952609602e-05,1.5040671404739096e-06,0.0,1.3060607890793916e-07,1.1015275995851904e-05,1.5482606556834678e-07,0.0001305041424043384,-1077.5140240228493,1.2933347220074809e-08,0.0,1015
0.0,3324.82,340,2.1972252995753414,3.833091317554165e-08,0.0,7315200,2.395641546505297e-10,1.0694366861502827e-05,1.4339748203254126e-06,0.0,2.073501135890365e-07,1.0438464833026414e-05,7.538742219772468e-08,0.00012456657525403925,-643.514024632887,3.833091317554165e-08,0.0,1016
0.0,3324.82,340,2.197225315769513,1.1014518697837729e-08,0.0,7322400,3.2091252885632187e-10,1.2242004078632603e-05,1.4684816613031396e-06,0.0,4.792558668510948e-07,1.1966198091977997e-05,5.303456848623195e-07,0.00013166770084723035,-402.4071133686863,1.1014518697837729e-08,0.0,1017
0.0,3324.82,340,2.197225302580803,-4.562548421087338e-08,0.0,7329600,2.054791104212354e-10,9.785026752039598e-06,1.1411353197061414e-06,0.0,3.1683118054242916e-07,9.557493454655025e-06,3.394502625300295e-07,9.891835708112826e-05,-1446.7044163620817,-4.562548421087338e-08,0.0,1018
0.0,3324.7,340,2.197225359142142,-7.49043495302053e-08,0.0,7336800,4.002474334711131e-10,1.4631047006961248e-05,1.8773777507549583e-06,0.0,3.612862503080524e-07,1.4371607331757226e-05,3.5288300022854463e-07,0.00016751766320719975,-15.01782546827402,-7.49043495302053e-08,0.0,1019
0.0,3324.68,340,2.197225338151215,-1.3081725605930749e-08,0.0,7344000,2.2225523064305607e-10,9.970405481086629e-06,1.2703842326480998e-06,0.0,5.192578776516026e-07,9.72079930443072e-06,4.44629003359119e-07,0.00010645181189652058,-1889.7733504539065,-1.3081725605930749e-08,0.0,1020
0.0,3324.68,340,2.197225304983911,1.3893163684136183e-08,0.0,7351200,2.991886744061416e-10,1.0949899867554115e-05,1.4469214515851347e-06,0.0,6.756732301002379e-07,1.070613824391819e-05,8.157083791064118e-07,0.00011831329603958062,-252.35317496311097,1.3893163684136183e-08,0.0,1021
0.0,3324.68,340,2.1972253144226035,-2.0032153541790886e-08,0.0,7358400,2.8143360656928845e-10,1.1461606194258879e-05,1.540111131625785e-06,0.0,1.0123198956036546e-07,1.1189005282040848e-05,4.690729336117586e-07,0.0001325420517133394,-5893.099367741785,-2.0032153541790886e-08,0.0,1022
0.0,3324.68,340,2.1972253223764833,-1.380710355704013e-08,0.0,7365600,2.638661115720944e-10,1.1873278153938945e-05,1.4123135525887299e-06,0.0,-2.6726153878079973e-07,1.1623812446768455e-05,-2.5854780447007276e-07,0.0001239136371730636,-355.0019008284235,-1.380710355704013e-08,0.0,1023
0.0,3324.68,340,2.197225317699569,2.8826448542137674e-08,0.0,7372800,2.6963380846374356e-10,1.1048955274880518e-05,1.3389926877825003e-06,0.0,3.2269106666732e-07,1.080599201101123e-05,2.755797456262952e-07,0.00011388525073375477,-835.2276552520811,2.8826448542137674e-08,0.0,1024
0.0,3324.52,340,2.1972253174535807,-4.720006265548321e-08,0.0,7380000,3.273356793219446e-10,1.1444064122943001e-05,1.5134449351213695e-06,0.0,4.524533766824674e-07,1.117953509485967e-05,3.472439425696138e-07,0.0001281613871455996,-854.1438543299101,-4.720006265548321e-08,0.0,1025
0.0,3324.52,340,2.197225291804662,-7.754715806163052e-09,0.0,7387200,3.7892489455738083e-10,1.169847384712484e-05,1.5615464019067592e-06,0.0,2.4888933717097273e-07,1.1409256264259723e-05,4.40751940739127e-07,0.00013182528388740584,-1161.8590338005247,-7.754715806163052e-09,0.0,1026
0.0,3324.52,340,2.197225321843511,9.195457038310547e-09,0.0,7394400,2.441636362058276e-10,1.092381382503786e-05,1.3992992141390487e-06,0.0,4.971599036789484e-07,1.0687206401534754e-05,4.589983511175844e-07,0.0001162659537593883,-620.3561699305617,9.195457038310547e-09,0.0,1027
0.0,3324.52,340,2.1972253073996337,-3.231955622492291e-08,0.0,7401600,2.8590739275689217e-10,1.1802506275356278e-05,1.596855791554454e-06,0.0,4.247180905021906e-07,1.1550109309317641e-05,4.081043010575102e-07,0.0001325778843871574,-618.1686095753737,-3.231955622492291e-08,0.0,1028
0.0,3324.52,340,2.1972252518127835,3.542619250039775e-08,0.0,7408800,2.585315530107477e-10,1.0448421482984724e-05,1.2371920399220367e-06,0.0,3.782474123372455e-07,1.0219530430846278e-05,4.2738608307426896e-07,0.00010489290870042232,-1257.2433014395817,3.542619250039775e-08,0.0,1029
0.0,3324.42,340,2.197225280546007,-4.559466113155225e-09,0.0,7416000,4.332384466328221e-10,1.3965965373661979e-05,1.729845043416007e-06,0.0,6.926026060946039e-07,1.3748198183665164e-05,4.894001855770824e-07,0.0001537406442178694,-112.1015070479919,-4.559466113155225e-09,0.0,1030
0.0,3324.39,340,2.197225316043884,3.3136574428746223e-09,0.0,7423200,2.0053185292240744e-10,1.0016683742280468e-05,1.285824658743552e-06,0.0,9.77215389061549e-07,9.769408653680269e-06,9.54219395972448e-07,0.00011251845173047155,-1744.7416577233712,3.3136574428746223e-09,0.0,1031
0.0,3324.39,340,2.197225296317585,4.0632953386652566e-08,0.0,7430400,3.208828685805883e-10,1.0471252647574054e-05,1.5259296609548538e-06,0.0,1.119652082871446e-06,1.0231578204019072e-05,1.0497316351888565e-06,0.00011765770153939709,-290.7598752837191,4.0632953386652566e-08,0.0,1032
0.0,3324.39,340,2.1972252908774785,-5.5943549233722966e-08,0.0,7437600,3.263519050901978e-10,1.1116233277659278e-05,1.4080266420007843e-06,0.0,9.822993475643621e-07,1.0899025719034116e-05,9.66745162726431e-07,0.00012135770008860788,-1126.1603755980352,-5.5943549233722966e-08,0.0,1033
0.0,3324.39,340,2.1972253177594885,-4.403371270808307e-08,0.0,7444800,3.435161136390255e-10,1.3498987304896846e-05,1.8371756173244955e-06,0.0,7.745610486177696e-07,1.3242982330921155e-05,7.595919071750491e-07,0.00015018614559951908,-193.2064788136233,-4.403371270808307e-08,0.0,1034
0.0,3324.39,340,2.1972253035174476,-7.654570500578671e-08,0.0,7452000,2.1259929885135247e-10,1.0699890364234098e-05,1.4236865380135624e-06,0.0,1.0237016427901433e-06,1.0468869617247333e-05,9.933056003982116e-07,0.0001216105721903306,-1088.3339078918711,-7.654570500578671e-08,0.0,1035
0.0,3324.43,340,2.197225338930175,2.7112932554349657e-08,0.0,7459200,3.0617741394974913e-10,1.3381436751412847e-05,1.6407402277868228e-06,0.0,8.410420853500515e-07,1.3135672328677593e-05,9.886816282171179e-07,0.00013644213837484722,-815.2091458116258,2.7112932554349657e-08,0.0,1036
0.0,3324.43,340,2.197225341367974,-1.9710638492675192e-08,0.0,7466400,3.6933074144825304e-10,9.407536909515372e-06,1.3059522638031126e-06,0.0,9.275800074927891e-07,9.208316573464678e-06,8.620713946901051e-07,0.00010844610892601516,-1568.326784632999,-1.9710638492675192e-08,0.0,1037
0.0,3324.43,340,2.1972253112755125,-9.08933953202335e-09,0.0,7473600,2.9331145108413526e-10,1.1505508231377035e-05,1.4587737936248698e-06,0.0,1.3821999311204082e-06,1.1260445073435313e-05,1.1178082885311008e-06,0.00012389142121778588,-472.2607875930411,-9.08933953202335e-09,0.0,1038
0.0,3324.43,340,2.1972253350448354,-2.5868863965850673e-08,0.0,7480800,2.937888645317747e-10,1.1620721773534983e-05,1.4354810234299988e-06,0.0,1.7546001420964845e-06,1.1375631810495627e-05,1.6262049278334366e-06,0.00012938262288868571,-725.4822281434596,-2.5868863965850673e-08,0.0,1039
0.0,3324.43,340,2.197225277209408,-2.2232789666524453e-08,0.0,7488000,2.429501442218237e-10,1.0839835179726432e-05,1.2862454312137085e-06,0.0,2.0506358594995644e-06,1.0625360053288798e-05,2.0502020513875686e-06,0.00010542387880687804,-1160.9021764030404,-2.2232789666524453e-08,0.0,1040
0.0,3324.41,340,2.1972252824760616,-2.5717610278274772e-08,0.0,7495200,5.21585045897747e-10,1.564031323042134e-05,1.979942524334704e-06,0.0,1.8769271408107411e-06,1.5429345985504675e-05,1.7729523897405482e-06,0.00016614609094098585,-304.6796104715552,-2.5717610278274772e-08,0.0,1041
0.0,3324.32,340,2.1972253597198397,-1.0728118458882288e-07,0.0,7502400,1.9780372127571442e-10,1.010556326849454e-05,1.293117765846458e-06,0.0,2.3799138888765947e-06,9.899745212503637e-06,2.5219420253329935e-06,0.00011048665574211759,-1640.1245466370426,-1.0728118458882288e-07,0.0,1042
0.0,3324.32,340,2.1972253083709687,-1.7353962537690575e-08,0.0,7509600,3.543182067546698e-10,1.0139008579575981e-05,1.5306414391214748e-06,0.0,2.010246272479637e-06,9.919576325798865e-06,2.1650722803391317e-06,0.0001268138650759672,-368.2193042407969,-1.7353962537690575e-08,0.0,1043
0.0,3324.32,340,2.1972253305003755,-2.0742792295962923e-08,0.0,7516800,3.20150041320836e-10,1.0763778345801619e-05,1.46855159535951e-06,0.0,1.7173350343548254e-06,1.0542881775522374e-05,1.6832272460487643e-06,0.00012071930720199677,-1170.3967596200266,-2.0742792295962923e-08,0.0,1044
0.0,3324.32,340,2.1972252820250855,-9.46384977148566e-08,0.0,7524000,3.5453343586314003e-10,1.4563943154771987e-05,1.851722643944466e-06,0.0,1.7179310753472836e-06,1.4358844602154945e-05,1.5388384585984586e-06,0.0001559015019279166,-11.00709278121039,-9.46384977148566e-08,0.0,1045
0.0,3324.32,340,2.197225286903836,-3.0133747188420566e-08,0.0,7531200,3.059461832442584e-10,1.114883048812893e-05,1.4089200060035162e-06,0.0,1.974051915980335e-06,1.0936439090223243e-05,2.008493553296866e-06,0.0001219778070473019,-1201.2205645666807,-3.0133747188420566e-08,0.0,1046
0.0,3324.42,339,2.197225314271513,-2.3351904447055548e-08,0.0,7538400,5.017971625730321e-10,1.5101003241203104e-05,1.8944164217473198e-06,0.0,1.7001789892057961e-06,1.487108635324578e-05,1.6703142207739982e-06,0.00016159492828958367,-484.5772856427264,-2.3351904447055548e-08,0.0,1047
0.0,3324.42,339,2.1972252880959284,-9.214979296965869e-09,0.0,7545600,3.521221625648591e-10,1.0809092882150257e-05,1.7339627057125027e-06,0.0,1.9943102503045895e-06,1.0574839002298472e-05,1.9997888864642613e-06,0.00013057216919983272,-1312.2014364938793,-9.214979296965869e-09,0.0,1048
0.0,3324.42,339,2.1972252647649673,-7.220057121143816e-08,0.0,7552800,3.1128694078821036e-10,1.0694987214084077e-05,1.3814747890330732e-06,0.0,2.139049505838138e-06,1.0477118833819527e-05,2.218459943974727e-06,0.00011520067702424704,-412.43945294562786,-7.220057121143816e-08,0.0,1049
0.0,3324.42,339,2.1972252647271233,-7.18689425526684e-08,0.0,7560000,2.8533708472381014e-10,1.1874141806225877e-05,1.4845574968216346e-06,0.0,2.4005650737997954e-06,1.1654038942166624e-05,2.390688765403363e-06,0.00012887440345829578,-757.4459651472533,-7.18689425526684e-08,0.0,1050
0.0,3324.42,339,2.1972252982571012,-5.5431316674153354e-08,0.0,7567200,3.3957402279793725e-10,1.2478528845605298e-05,1.6317007753980006e-06,0.0,2.5165217967432297e-06,1.227570123829773e-05,2.266599386117891e-06,0.00013767129320200975,-707.5050649936521,-5.5431316674153354e-08,0.0,1051
0.0,3324.42,339,2.1972253211150092,-4.1843075127301164e-08,0.0,7574400,3.3749454502493585e-10,1.430125558581747e-05,1.6950200918468477e-06,0.0,2.2153748795870697e-06,1.4079709402388681e-05,2.304585274788767e-06,0.00015371802977490857,-326.7507477695318,-4.1843075127301164e-08,0.0,1052
0.0,3324.44,339,2.1972252722013565,-5.29486061467701e-08,0.0,7581600,2.2946217292938998e-10,1.044442618098339e-05,1.4048070359941536e-06,0.0,2.5994341253271403e-06,1.0255607840682905e-05,2.5682457823081744e-06,0.00011576710131325751,-1799.4746523367683,-5.29486061467701e-08,0.0,1053
