approx_kl_divergence,PMM:episode_rewards,explained_variance,grad_norm,P01:episode_rewards,fps,epoch_idx,frames,policy_loss,episode_length,value_loss,P09:episode_rewards,policy_entropy,advantage_norm,clip_fraction
3.7073892678842964e-05,8434.0,0.8732803571969271,5.691911571738802,1252.5000000000002,235,953,9758720,-0.0012952399900314048,1034.98,2.2603048479184507,11762.500000000002,1.6347861781716346,15.968719244003296,0.1179443359375
3.78987346311433e-05,8290.5,0.8624251548200845,7.267001307121535,1252.5000000000002,235,954,9768960,-0.0011481194764201065,1017.65,2.566187623143196,11785.000000000002,1.6245563961565495,15.968719297647477,0.118505859375
3.351308113581598e-05,7984.0,0.8382926128804684,7.473035343748369,1252.5000000000002,235,955,9779200,-0.0012668536859564484,994.83,3.090670992434025,11752.5,1.635490531474352,15.968719333410263,0.0974853515625
3.6971335406280924e-05,7979.75,0.8692795019596815,6.701942980105005,797.5,235,956,9789440,-0.0012033000515657478,988.44,2.2732049379497767,11752.5,1.6284072287380695,15.96871942281723,0.1086181640625
2.8221932987564135e-05,7881.5,0.8903526835143566,5.663117302129736,797.5,235,957,9799680,-0.0012447811310266842,984.35,2.1206924889236687,11752.5,1.6290714643895625,15.968719273805618,0.098046875
2.8875179851464966e-05,8068.75,0.8422224041074514,8.483896471913724,1252.5000000000002,235,958,9809920,-0.0009515075653325766,995.71,2.7449651513248683,11775.0,1.619721882790327,15.968719291687012,0.0957763671875
2.6745574907001585e-05,8201.75,0.831228319555521,8.726442039693088,3617.500000000001,235,959,9820160,-0.0010961412204778752,1006.55,3.0526263907551767,11777.5,1.6281715661287308,15.968719238042832,0.0927001953125
2.9010663115717605e-05,7755.25,0.8779163148254157,5.989919237956433,822.5,235,960,9830400,-0.0012709604488918558,979.25,2.224514878541231,11730.0,1.6440475344657899,15.968719106912612,0.1127197265625
2.953169825035012e-05,7828.25,0.8923163939267397,5.660393788164426,982.5,235,961,9840640,-0.0010984245973304496,988.15,2.0608916310593486,11702.5,1.6277553148567676,15.968719345331191,0.1063720703125
2.5080689606955548e-05,7777.5,0.9084078941494227,6.922744381122283,982.5,235,962,9850880,-0.0010767290910735027,976.64,2.3688176151365044,11677.5,1.6267906554043292,15.968719160556793,0.096240234375
2.518814379853492e-05,7953.75,0.9006294723600149,5.921746623041271,3587.500000000001,235,963,9861120,-0.0011834854440166964,990.32,2.210957257077098,11707.5,1.6258014418184756,15.968719321489335,0.0968505859375
2.6072518838306896e-05,7978.75,0.88063706420362,8.439669816091428,980.0,235,964,9871360,-0.0011006242119037779,996.22,2.268278713710606,11677.5,1.6303070053458213,15.968719404935836,0.09580078125
2.5713227071853416e-05,8159.0,0.8924423530697823,6.708562187891452,980.0,235,965,9881600,-0.0011288935818811296,1008.22,2.3137374545447527,11677.5,1.6313648387789725,15.968719136714935,0.103857421875
3.147919865984163e-05,8035.0,0.8985751755535603,5.710744415796737,800.0,235,966,9891840,-0.0011799497240644996,996.62,2.1911873541772366,11707.5,1.6412332452833653,15.968719375133514,0.1090576171875
2.3073236033469524e-05,8075.25,0.8621385224163532,8.783683283982786,800.0,235,967,9902080,-0.0009788979008590105,1004.02,2.925420570746064,11780.0,1.6240640215575695,15.968719339370727,0.0853271484375
3.094137197409059e-05,7963.25,0.9074129987508058,6.97704813251151,800.0,235,968,9912320,-0.0009616048664611299,993.52,2.271647008880973,11780.0,1.6279182136058807,15.968719202280045,0.117138671875
2.6114297702073582e-05,7956.25,0.8998858332633972,6.402446649320282,800.0,235,969,9922560,-0.001126728533199639,993.08,2.564507803507149,11780.0,1.6269195772707463,15.968719291687012,0.1214599609375
2.6091695673535276e-05,8294.5,0.8924033816903829,7.106901069313329,982.5,235,970,9932800,-0.0010188685400862596,1022.91,1.976199096441269,11837.500000000002,1.637416798621416,15.968719238042832,0.0953125
1.8295530782143095e-05,8356.75,0.887788251414895,8.633599446891859,825.0,235,971,9943040,-0.0009101367328185006,1024.58,2.2513890113681554,12020.000000000002,1.622961848974228,15.968719297647477,0.084521484375
2.3873278026256653e-05,8207.5,0.9003745969384909,6.714832010581394,825.0,235,972,9953280,-0.001114773853441875,1007.35,2.0443707782775165,11977.5,1.6249570190906524,15.968719363212585,0.1080322265625
1.9916062660440364e-05,8323.75,0.9206261854618788,6.843522000762073,825.0,235,973,9963520,-0.0010740707471995846,1021.87,1.9242461817339063,12015.000000000002,1.615199876576662,15.96871924996376,0.0967529296875
2.248011132763702e-05,8378.5,0.8876989558339119,5.603496945139402,3480.000000000001,235,974,9973760,-0.0010239992167043964,1023.67,2.528077529743314,11955.0,1.6290374979376794,15.968719255924224,0.1057373046875
1.965274915847362e-05,8495.25,0.837016835808754,7.328754518071683,3910.0,235,975,9984000,-0.0009221666648954851,1028.05,2.748784181848168,12155.0,1.6317511953413486,15.96871913075447,0.099560546875
2.4507299328505732e-05,8390.25,0.8708919212222099,6.484443564956706,3972.5,235,976,9994240,-0.0010515343245060648,1019.5,2.6921861466020345,11955.0,1.6373978860676288,15.96871930360794,0.1208984375
2.3610355681036008e-05,8189.0,0.9078623794019223,5.840849224066177,3607.500000000001,235,977,10004480,-0.0009585272346157581,995.37,2.2348387548699975,11955.0,1.630658219009638,15.968719387054444,0.1195556640625
2.0775884026538347e-05,8363.75,0.8799854956567288,8.779024288640892,3970.0,235,978,10014720,-0.0008439541021289188,1005.07,2.8684656269848348,12015.000000000002,1.6321547724306584,15.968719214200974,0.0914794921875
2.2200254563009904e-05,8398.25,0.9226476017385721,6.381081165024711,3652.500000000001,235,979,10024960,-0.0009966938388970448,1007.84,1.5052038967609405,11955.0,1.622030257433653,15.968719315528869,0.10341796875
2.0515656951078765e-05,8453.25,0.8748347710818052,7.5018172915822365,4147.5,235,980,10035200,-0.0008418277956934617,1009.13,2.8922865271568297,11955.0,1.6264867089688777,15.968719345331191,0.1111328125
2.2147384516864885e-05,8330.75,0.8881428193300962,7.088581733273995,3997.5,235,981,10045440,-0.0009300064466515323,1001.59,2.0861220479011537,11877.5,1.6294449985027313,15.968719255924224,0.1089599609375
1.845072030260595e-05,8148.75,0.8268172260373831,6.8713422662524,1267.5000000000002,235,982,10055680,-0.0008996102145829354,989.59,2.9360471051186323,11900.0,1.639900490641594,15.968719166517257,0.0981689453125
1.8883630871467488e-05,7818.75,0.8909711569547654,6.3976528223941544,747.5,235,983,10065920,-0.0009889619701425544,967.77,2.1170813336968424,11802.5,1.6331793762743474,15.968719232082368,0.1021484375
1.763753317636997e-05,7818.25,0.8963386308401823,6.342778841873266,747.5,235,984,10076160,-0.0008830799684801605,972.34,2.331581648811698,11755.0,1.6289098881185056,15.968719220161438,0.1100830078125
1.757262808315327e-05,7888.25,0.8812135998159647,8.015186109425198,1085.0000000000002,235,985,10086400,-0.0007494611658330541,972.28,2.7999835919588802,11810.000000000002,1.6230894155800342,15.968719285726547,0.0861572265625
1.808535378805707e-05,8321.5,0.828972402960062,7.089480080755971,1092.5000000000002,235,986,10096640,-0.0009128191943091224,1003.55,3.1573265815153717,14825.0,1.6316111735999583,15.968719434738158,0.1055419921875
1.4313409951952766e-05,8569.5,0.9019432611763477,7.402230786570466,4000.0,235,987,10106880,-0.000788534354796866,1034.38,2.1432362530380487,14827.500000000002,1.6247141443192958,15.968719172477723,0.079296875
1.7009578799350194e-05,8633.75,0.8840297188609838,6.295388870474366,3687.500000000001,235,988,10117120,-0.000894859740492393,1039.03,2.75520598217845,14857.5,1.6300700515508653,15.968719267845154,0.11171875
1.5323518707629785e-05,8567.75,0.8846195135265589,6.900856419376888,3687.500000000001,235,989,10127360,-0.0007697742603340885,1029.66,2.0859997637569903,14857.5,1.6317204482853414,15.968719154596329,0.102099609375
1.3514439238478722e-05,8679.25,0.8995972964912653,7.962118759205856,3687.500000000001,235,990,10137600,-0.0007682983192353277,1036.51,1.9829228398390115,14827.500000000002,1.6235827900469304,15.96871920824051,0.0876708984375
1.581063233869473e-05,8734.0,0.8322679806500674,8.736937738194682,1305.0,235,991,10147840,-0.000810686817385431,1043.87,3.5015988398343323,14852.5,1.626749462634325,15.968719321489335,0.10751953125
1.4626934875911846e-05,8552.75,0.8619404606521129,6.5348288522488005,825.0,235,992,10158080,-0.0008040308704948985,1031.55,2.488908727094531,12890.000000000018,1.63399690836668,15.968719375133514,0.1039794921875
1.4412641757936047e-05,8744.5,0.858041862770915,7.799341136358881,825.0,235,993,10168320,-0.0007734798306046287,1038.0,3.07074677888304,14827.500000000002,1.6285696111619472,15.968719124794006,0.090478515625
1.3842643066158851e-05,8673.75,0.9085642125457525,7.27004563690911,825.0,235,994,10178560,-0.0007108592031727312,1028.81,1.918589547649026,12890.000000000018,1.6262756317853928,15.968719202280045,0.0912353515625
1.2549210653308492e-05,8707.25,0.8752460036426782,7.505495161542036,825.0,235,995,10188800,-0.0007680931372306077,1042.26,2.7105065915733575,12890.000000000018,1.6215828597545623,15.968719184398651,0.0966796875
1.2586648703874232e-05,8919.0,0.8825870826840401,7.2957090920045164,825.0,235,996,10199040,-0.0007639360594112077,1052.38,2.4514575361274185,12892.50000000002,1.6193473920226098,15.968719375133514,0.0985107421875
1.3559940792026194e-05,8794.75,0.9076211988925934,6.525080993563003,825.0,235,997,10209280,-0.0007416177541017532,1036.69,1.9011246610432864,12562.5,1.6421987034380436,15.968719285726547,0.1083251953125
1.1754667087889762e-05,8649.25,0.876804057508707,9.776215208917419,825.0,235,998,10219520,-0.0005895432746910956,1031.97,2.5442619413137435,12235.000000000004,1.6298448868095874,15.968719440698624,0.0873046875
1.3568277743139339e-05,8748.5,0.9045425437390804,6.761651309961745,825.0,235,999,10229760,-0.0007842144430469488,1053.09,1.9743948806077243,12235.000000000004,1.6343527756631375,15.968719226121902,0.101171875
1.1149447600719999e-05,8660.75,0.8931871835142374,7.706070377704501,825.0,235,1000,10240000,-0.0007435975547195994,1040.63,2.3611481675878165,12235.000000000004,1.6268035560846328,15.968719398975372,0.094384765625
1.3692210804558316e-05,8611.0,0.9122134681791068,5.928978349881449,825.0,235,1001,10250240,-0.0007316996285226196,1028.04,1.9662216819822789,11985.000000000002,1.6468719065189361,15.968719327449799,0.1111572265625
1.3761084831099462e-05,8589.0,0.9065974622964859,6.573154181587988,3705.000000000001,235,1002,10260480,-0.0006988136265135836,1020.95,2.161278161033988,11912.5,1.63237336948514,15.968719398975372,0.105712890625
1.1193924814479305e-05,8688.0,0.8761057425290346,7.988249352358347,4115.0,235,1003,10270720,-0.0007400389036774868,1033.44,2.537895806133747,11822.500000000002,1.627862848341465,15.968719273805618,0.0990478515625
1.0621378574956174e-05,8641.75,0.88997448310256,8.246890678780073,4115.0,235,1004,10280960,-0.0006861916521302191,1035.44,2.4040464963763952,11800.0,1.636475532501936,15.968719387054444,0.1034912109375
8.500215838924121e-06,8365.25,0.8845726810395718,7.9491757196886095,4115.0,235,1005,10291200,-0.0006616867656703107,1018.98,2.5607772756367924,11755.0,1.6246511496603488,15.968719416856766,0.0947998046875
1.052452346934343e-05,8190.0,0.9074247431010007,6.787822943328242,3705.000000000001,235,1006,10301440,-0.0006684007435978856,1009.64,1.8725526999682187,11727.5,1.6287003062665462,15.968719244003296,0.102490234375
1.6014054883176e-05,8326.5,0.8164353910833597,6.729459193354555,825.0,235,1007,10311680,-0.0007259515859914245,1010.89,3.313054830208421,11727.5,1.6423875406384467,15.96871920824051,0.1226806640625
1.0158890456935096e-05,8330.5,0.8910849280655384,7.23664745747169,825.0,235,1008,10321920,-0.0006800144117732998,1007.72,2.5575844097882507,11727.5,1.6341950379312038,15.96871920824051,0.107666015625
1.0195516500860827e-05,8266.0,0.8693205531686544,7.422145542258565,822.5,235,1009,10332160,-0.0006555278236191952,994.34,2.8872434586286544,11812.500000000002,1.6278830640017987,15.96871930360794,0.1018310546875
9.118817776119105e-06,8211.0,0.9281207889318466,6.140588308748557,822.5,235,1010,10342400,-0.0006778533606848214,997.53,1.6104252612218262,11927.5,1.6341109536588192,15.968719220161438,0.1166748046875
1.0213294642166543e-05,8502.75,0.9263099148869515,5.828691996427897,822.5,235,1011,10352640,-0.0006800207236210554,1018.41,1.6500832295045256,11927.5,1.6306479439139365,15.968719387054444,0.1219482421875
9.535460981781362e-06,8623.5,0.9093065522611141,5.667857949389928,1002.5,235,1012,10362880,-0.00059545021631493,1034.67,2.0263945776969194,11880.0,1.637529084086418,15.968719226121902,0.1072998046875
9.264477069958641e-06,8487.75,0.8814580254256725,6.724259539388481,800.0,235,1013,10373120,-0.0006056587473722175,1027.59,2.567450348287821,11852.5,1.6373832575976848,15.96871920824051,0.103173828125
8.851611886232782e-06,8673.0,0.8952579464763403,7.435640357377028,800.0,235,1014,10383360,-0.0005574737619099323,1037.36,2.5551412753760814,11927.5,1.6259377606213092,15.968719172477723,0.0931396484375
7.891492767110813e-06,8667.0,0.896890003606677,5.668587333855247,800.0,235,1015,10393600,-0.0005875234128325246,1032.5,2.0101193223148583,11902.5,1.6390770003199577,15.968719238042832,0.1033203125
7.925457769785175e-06,8501.0,0.9003994066268206,9.385536456482,800.0,235,1016,10403840,-0.0005205936182392179,1030.2,2.067391251958907,11902.5,1.6405705682933331,15.96871924996376,0.09755859375
8.665609902012984e-06,8651.0,0.8761035740375519,7.3500007623659585,1002.5,235,1017,10414080,-0.0005346794798242627,1046.75,2.1140813127160074,11902.5,1.642484887689352,15.968719375133514,0.093212890625
7.831076493399012e-06,8703.75,0.9108242020010948,6.5485270965588285,3747.500000000001,235,1018,10424320,-0.000576721644938516,1057.6,2.2438200118020175,11902.5,1.6213912561535835,15.968719428777694,0.1029296875
7.4682762541581925e-06,8811.25,0.8692910116165876,6.01620769778941,4237.5,235,1019,10434560,-0.0005599683439868386,1065.65,2.2098041594028475,11852.5,1.6387247666716576,15.968719345331191,0.107080078125
6.7436264271311575e-06,8788.5,0.8368973638862371,8.891193779582172,3792.500000000001,235,1020,10444800,-0.0005485767709615174,1060.46,2.7500139638781547,11785.000000000002,1.6345932900905609,15.968719518184662,0.1092529296875
7.216059840227905e-06,8307.75,0.8616487175226212,6.71698664649791,800.0,235,1021,10455040,-0.0005534706145226664,1024.54,3.059137647971511,11727.5,1.6341622404754161,15.968719238042832,0.1150390625
5.580806730440127e-06,8300.0,0.9049811724573373,9.50311516692101,800.0,235,1022,10465280,-0.000457888000892126,1018.12,2.3560858668759463,11752.5,1.6212859123945236,15.968719291687012,0.0934814453125
6.931941115204858e-06,8707.25,0.8549798052757979,7.61940168280657,4147.5,235,1023,10475520,-0.0005158007576028467,1050.64,3.1061257723718882,11902.5,1.6286727026104928,15.968719363212585,0.102490234375
6.308455440510183e-06,8503.0,0.8482958257198334,7.452253152952312,3795.000000000001,235,1024,10485760,-0.000494055035233032,1044.13,2.632221626676619,11727.5,1.6389848209917546,15.96871936917305,0.1030029296875
4.968420076988459e-06,8701.75,0.8312480889260769,7.490117709647744,4147.5,235,1025,10496000,-0.00044999748024565633,1051.42,3.087433258257806,11727.5,1.6222584202885628,15.968719190359115,0.0898681640625
6.37783816494898e-06,8624.0,0.9034802321344614,6.052092783050538,3772.500000000001,235,1026,10506240,-0.0005234103577095084,1041.81,2.238380880840123,11755.0,1.6390804126858711,15.968719309568405,0.1187744140625
5.223503876474476e-06,8114.75,0.8144402708858252,7.9393089439760285,775.0,235,1027,10516480,-0.0004523893028817838,995.52,3.378496491909027,11725.0,1.6436255224049092,15.968719416856766,0.1064697265625
4.625592689145664e-06,8019.75,0.9067895598709583,8.294140320455574,775.0,235,1028,10526720,-0.00043217891216045244,983.86,2.164819126576185,11725.0,1.6364483028650283,15.968719118833542,0.1069091796875
4.687559481151519e-06,8202.0,0.8904759891331195,7.366191265135437,800.0,235,1029,10536960,-0.0004009002059319755,1004.86,2.1232710732147098,11807.500000000002,1.6336407989263535,15.968719285726547,0.10439453125
4.160737233007295e-06,8168.0,0.890818466246128,7.164033731659325,1207.5000000000002,235,1030,10547200,-0.0004241343787725782,1005.03,2.177968405932188,11732.5,1.6316166043281555,15.968719309568405,0.103515625
4.128463999298129e-06,8631.5,0.863877222314477,7.10445705795515,4145.0,235,1031,10557440,-0.00043438114698801655,1047.03,2.542665073275566,11900.000000000002,1.6415487803518771,15.968719351291657,0.0914794921875
4.079325164234576e-06,8356.75,0.8496907837688923,7.144983515871246,3657.500000000001,235,1032,10567680,-0.0003883373567077797,1028.82,2.8481647484004498,11882.5,1.645120319724083,15.96871919631958,0.0984130859375
4.032270193322007e-06,8087.25,0.8681747321039438,6.2054113156909905,1207.5000000000002,235,1033,10577920,-0.0004235934367898153,1003.18,2.652623203769326,11882.5,1.631185058504343,15.968719321489335,0.100732421875
3.2812713695977004e-06,8265.25,0.9036895867437125,9.558453397567334,3657.500000000001,235,1034,10588160,-0.0002981864021421643,1009.38,2.2689797416329385,11962.500000000002,1.6261461935937405,15.968719220161438,0.0805419921875
