value_loss,explained_variance,frames,advantage_norm,episode_length,P09:episode_rewards,PMM:episode_rewards,epoch_idx,fps,policy_entropy,policy_loss,grad_norm,P01:episode_rewards
0.11042108964174986,0.6719201195240021,5408000,3.3399355137348175,1380.22,285.1,147.06,676,309,1.0145962303876876,-0.03284251144970767,1.4510204660682455,56.7
0.0933028527861461,0.6929220259189606,5416000,3.11624109685421,1390.04,282.40000000000003,150.73,677,309,1.0202086061239242,-0.010915825054980814,1.2535001239729173,56.7
0.07341658854857087,0.6737883025407791,5424000,2.737388406395912,1388.05,286.80000000000007,149.81,678,309,1.016583036184311,-0.02163236745982431,1.1656279918798758,56.7
0.10381738981232047,0.7533965718746185,5432000,3.274880830049515,1417.62,286.80000000000007,156.34,679,309,1.0162449127435684,-0.015761618568103587,1.2224741342881078,57.0
0.12147155433427542,0.7428846079111099,5440000,3.444348875284195,1449.34,286.80000000000007,161.09,680,309,0.9845793509483337,-0.032852610628506224,1.8512123733804449,57.0
0.07125104665290564,0.690461459159851,5448000,2.8405874836444855,1460.95,294.1,165.05,681,309,1.0061854273080826,-0.031823984329821545,1.043096625263628,57.0
0.07865608118474483,0.6601077902317047,5456000,2.974464814066887,1474.48,286.80000000000007,166.77,682,309,1.0534574073553085,-0.0219523947511334,1.1424243167697206,57.0
0.07893321372102946,0.7478628629446029,5464000,2.8793256318569185,1475.88,286.80000000000007,169.67,683,309,1.0447663009166717,-0.02406690238196461,1.1080744259581814,58.800000000000004
0.03744697926566005,0.6896030366420746,5472000,2.101849647760391,1462.74,286.80000000000007,165.67,684,309,1.0306572395563125,-0.00965344802752952,0.769094740175163,56.7
0.05773295403458178,0.6838951075077057,5480000,2.5744838100671767,1450.41,274.80000000000007,161.18,685,309,1.016404920220375,-0.023328650386538356,1.0092487962701135,53.900000000000006
0.09929873287212104,0.6208640760183335,5488000,3.312642564177513,1462.79,273.1,163.9,686,309,1.0168036568164824,-0.019102048091590405,1.2580385441847528,58.800000000000004
0.058285804465413094,0.6814540141820907,5496000,2.6153367614746093,1492.57,271.20000000000005,169.05,687,309,1.0190536725521087,-0.020036581119638866,0.979297044449806,77.4
0.09041548803448678,0.7811905080080033,5504000,3.1082294750213624,1493.78,259.2000000000001,165.79,688,309,0.9913996112346649,-0.017767050064285285,1.1763995182339164,62.6
0.08973786645103246,0.6081414496898652,5512000,3.269443207383156,1496.2,271.30000000000007,170.89,689,309,1.0220381861925125,-0.018200977863743903,1.2658281073181252,65.7
0.09493608845863491,0.6885766297578811,5520000,3.1272168517112733,1493.22,274.80000000000007,172.88,690,309,1.015080000758171,-0.016776802339591085,1.089102109575555,68.7
0.1356241333950311,0.62655227124691,5528000,3.8808290016651155,1481.55,272.10000000000014,170.32,691,309,0.9983167308568954,-0.03422344034144771,1.6459682285483117,65.6
0.12406263554468751,0.6586417251825333,5536000,3.71177087187767,1492.94,293.2000000000001,173.86,692,309,1.0015656942129134,-0.0022723181726178156,1.6072550898581588,65.6
0.060613708943128584,0.7689671522378921,5544000,2.5618343806266783,1509.98,309.70000000000005,177.77,693,309,1.0113731133937836,-0.013912311289459467,0.9279354522096352,68.7
0.12559000586159527,0.754015161395073,5552000,3.6037726259231566,1493.11,304.20000000000005,175.88,694,309,1.0250099009275437,-0.01729138929018518,1.5256562711492174,68.7
0.11823952749371529,0.6861233544349671,5560000,3.5711058020591735,1492.26,304.20000000000005,177.18,695,309,1.0318486535549163,-0.03467810415662825,1.41419752665444,65.6
0.1190304772881791,0.5958782684803009,5568000,3.5335227823257447,1426.56,292.6,163.27,696,309,0.9992631657421589,-0.03568545367801562,1.5169289218519681,53.0
0.07314960050396621,0.6958872032165527,5576000,2.8581653666496276,1398.54,292.6,156.6,697,309,1.0555340373516082,-0.01682351843965989,1.0596299651713121,49.0
0.10431595438160002,0.7947639870643616,5584000,3.267647123336792,1366.69,292.6,153.88,698,309,1.053059823513031,-0.016835861036088317,1.375898641404965,49.0
0.1246032593306154,0.7268931943178177,5592000,3.354573357105255,1370.18,292.6,153.29,699,309,1.0413291090726853,-0.03649160326691345,1.3449718174790488,53.0
0.06917316405102611,0.6502631986141205,5600000,2.6590143275260925,1363.47,292.6,153.63,700,309,1.0354875123500824,-0.0197984409230412,0.9204852529459542,53.0
0.0897437223000452,0.7770515406131744,5608000,3.0359627449512483,1373.47,298.6,155.32,701,309,1.0629172122478485,-0.00635419271158753,1.2021043502171127,53.0
0.15375180618837475,0.7405432796478272,5616000,4.099651334285736,1397.86,308.10000000000014,164.49,702,309,1.0377858591079712,-0.036050048923352736,1.766542978546993,55.0
0.08650154297240079,0.7262204873561859,5624000,3.1238110029697417,1407.28,327.50000000000006,167.31,703,309,1.0528357017040253,-0.012598860742000397,1.1714485992328207,55.0
0.14403832266572864,0.8016930907964707,5632000,3.870549815893173,1424.9,332.0,173.16,704,309,1.0598812949657441,-0.038289600560674444,1.6378710964477734,55.0
0.13311646698974072,0.7181184780597687,5640000,3.5391487431526185,1415.13,332.0,172.21,705,309,1.0341039311885833,-0.03951144316786667,1.6246574521213941,55.0
0.08432717433199287,0.6386189043521882,5648000,2.889091295003891,1417.98,332.0,171.32,706,309,1.0134639710187912,-0.032093353527016005,1.3007320737786123,55.0
0.11397675650194287,0.6870663970708847,5656000,3.290417733192444,1414.54,308.10000000000014,167.74,707,309,1.0068208718299865,-0.02927478918572888,1.3879362411484926,55.0
0.09490676858928054,0.3144224399328232,5664000,3.190553918480873,1380.08,298.3,155.79,708,309,0.8930449494533241,-0.02368199565273244,1.4465385657760421,45.800000000000004
0.03581139891874045,0.6739998066425323,5672000,1.9159689092636107,1378.63,298.3,155.43,709,309,1.0580109882354736,-0.00965958700675401,0.6679452283418335,45.800000000000004
0.06256270123180002,0.7282694429159164,5680000,2.57599718272686,1357.82,295.1,145.86,710,309,1.0819435638189316,-0.015779295960091987,0.9419197124536021,43.9
0.10923713334836066,0.7731362986564636,5688000,3.4133270418643953,1364.03,295.1,142.52,711,309,1.0287008661031722,-0.03551188939483836,1.2977250839138876,43.9
0.06915951489470899,0.7136396837234497,5696000,2.654806628227234,1369.46,296.20000000000005,144.7,712,309,1.0490074664354325,-0.022364321069048856,1.0410735402695683,43.9
0.10865031328052283,0.739726505279541,5704000,3.5353808999061584,1389.71,295.1,147.65,713,309,1.0481666886806489,-0.03502395020856056,1.6460327555975292,45.800000000000004
0.08078187714330852,0.818234515786171,5712000,2.961521239280701,1404.5,295.1,152.7,714,309,1.0447899961471558,-0.016362949729373213,1.352808673146101,47.0
0.1593775072041899,0.7103173142671585,5720000,3.6721141827106476,1434.81,295.1,158.56,715,309,1.0172887754440307,-0.026886034993221983,1.56984459060271,60.8
0.09248915726318956,0.6622410887479782,5728000,3.103072727918625,1453.35,289.6,157.81,716,309,1.030138293504715,-0.02335874368305667,1.2052031909301852,61.0
0.06032181756105274,0.716740090250969,5736000,2.540529478788376,1454.59,289.6,160.54,717,309,1.0568964278697968,-0.008505570995039307,0.976184369174897,61.900000000000006
0.06964811654295772,0.6719790107011795,5744000,2.8652744060754776,1452.71,289.6,158.58,718,309,1.0198552882671357,-0.018302920946152882,1.1039081743992234,61.900000000000006
0.1035436534602195,0.7311868345737458,5752000,3.208795179128647,1458.82,289.6,160.57,719,309,1.0342184782028199,-0.016586449961178005,1.1714144138557225,61.900000000000006
0.09312265527434647,0.8238225376605988,5760000,3.211733003854752,1464.24,288.1,160.3,720,309,1.0210043066740035,-0.016975352886947803,1.2281573557487122,61.900000000000006
0.09886305576190352,0.7637285995483398,5768000,3.408457797765732,1455.94,288.1,159.42,721,309,1.0412104535102844,-0.023974258700036444,1.2656318264885935,60.8
0.06766207547392696,0.7662592697143554,5776000,2.733077123761177,1443.91,286.20000000000005,153.03,722,309,1.0142796695232392,-0.01730914491578005,1.0251065571939437,59.9
0.07000686726067215,0.7507823729515075,5784000,2.8930825209617614,1447.13,288.0,153.28,723,309,0.9669266057014465,-0.014836215493560304,1.337895835132947,60.9
0.10579856534488499,0.7695852345228196,5792000,3.3821252262592316,1451.14,289.6,156.43,724,309,0.9867878025770187,-0.022059922161861322,1.5350011362413085,60.9
0.17974923371337354,0.8272758835554123,5800000,4.218056401014328,1455.27,295.80000000000007,163.12,725,309,1.0081528240442277,-0.01360652209201362,1.7924905923435153,60.9
0.07845630263444037,0.6753775042295456,5808000,2.9355087250471117,1446.84,295.80000000000007,163.14,726,309,1.044234138727188,-0.026307938052341343,1.1916814372987334,59.0
0.05533893135376275,0.6820667964220047,5816000,2.5979121202230453,1476.11,303.0,168.8,727,309,1.029399678707123,-0.005172533861259581,1.2470681830375674,62.800000000000004
0.12090764428023248,0.7031166887283326,5824000,3.557630927562714,1528.77,303.0,182.09,728,309,1.0302728188037873,-0.028323321747593583,1.3358493069307502,67.8
0.06385409176349639,0.6046152883768081,5832000,2.5549573451280594,1525.13,303.0,183.26,729,309,1.0025600278377533,-0.012505016886861994,1.069460152261761,67.8
0.13116012318991124,0.6893940389156341,5840000,3.850256373882294,1538.06,303.6000000000001,186.71,730,309,0.9387712663412094,-0.027454062228789555,2.1960526833845533,68.0
0.0966847640182823,0.7436039346456528,5848000,3.2473329138755798,1531.06,303.6000000000001,187.1,731,309,1.0071550118923187,-0.014897484364919365,1.6074342434010271,68.0
0.13476110246032477,0.709176258444786,5856000,3.876640808582306,1542.6,313.0,190.32,732,309,1.0133491563796997,-0.02836855087283766,1.6164040816348173,70.7
0.0963163162348792,0.7712296849489212,5864000,3.1306158292293547,1551.45,313.0,195.42,733,309,1.0055284714698791,-0.017443627646571258,1.2245326570682558,70.7
0.10298514200374484,0.7615703558921814,5872000,3.550346201658249,1556.35,313.70000000000005,194.91,734,309,1.0041627806425095,-0.022326589628355577,1.4141165010045755,70.7
0.07796202201396227,0.8086942464113236,5880000,3.0316984283924104,1576.24,329.0,203.95,735,309,1.022539536356926,-0.0026827958627109183,1.1089296825032995,82.0
0.11298452775925398,0.7182271754741669,5888000,3.4829039895534515,1579.0,329.40000000000003,205.68,736,309,1.0372707676887511,-0.02316446778640966,1.4107028411702032,82.0
0.15543412940576673,0.788930841088295,5896000,3.798548346757889,1570.6,329.40000000000003,208.75,737,309,1.0714490950107574,-0.019970722034340724,1.478835801405909,75.9
0.04109811324393377,0.7117029404640198,5904000,2.167325631976128,1569.77,329.40000000000003,206.77,738,309,1.0744898134469987,-0.00978780454788648,0.7705151954878753,75.9
0.09583332233130931,0.7027860575914383,5912000,3.334845817089081,1562.62,329.40000000000003,204.66,739,309,1.0601670610904694,-0.022755133921600647,1.4229884393872,74.9
0.09212871621362866,0.7164672058820725,5920000,3.2010638916492464,1561.08,323.1,198.94,740,309,1.0732480204105377,-0.020099393167329255,1.3129757954957006,75.9
0.051976773031055926,0.7014598280191422,5928000,2.300261527299881,1557.89,320.3,196.21,741,309,1.078472411632538,-0.023211525862061533,0.855790625563232,74.9
0.0751684992434457,0.6742380952835083,5936000,2.8271706968545915,1551.06,320.3,195.07,742,309,1.0674427288770676,-0.015098911593086087,0.936624867600474,74.9
0.10079158426262438,0.6689226424694061,5944000,3.4612004709243775,1554.59,313.6,192.79,743,309,1.0718185746669768,-0.03713696402875939,1.2862021975692408,75.9
0.1058975949883461,0.639256185889244,5952000,3.3935315024852755,1557.92,320.3,191.41,744,309,1.0687645715475083,-0.03487216792364052,1.2608297554344843,73.4
0.05780033210292459,0.7422763466835022,5960000,2.6195707547664644,1562.56,323.1,191.36,745,309,1.0576444900035857,-0.003360291705466807,0.9412482744011325,67.4
0.1868591335695237,0.8228071093559265,5968000,4.065072631835937,1553.67,323.1,193.55,746,309,1.0559392619132995,-0.013429495167220012,1.7455368317072328,67.4
0.08353363826405256,0.8346061855554581,5976000,2.9666416168212892,1548.15,323.1,192.03,747,309,1.0479373228549957,-0.020090270402433816,1.2126682500150374,67.4
0.10826326275244355,0.7369539618492127,5984000,3.2704372906684878,1555.89,323.1,192.96,748,309,1.025723574757576,-0.032644789622863754,1.6863248984914343,67.4
0.08444889849983156,0.8036954754590988,5992000,3.0810994005203245,1546.62,323.1,193.34,749,309,1.0283435732126236,-0.01264546273087035,1.2570916637555112,69.80000000000001
0.05731695796828717,0.7642265236377717,6000000,2.4692105281353,1546.7,323.1,190.39,750,309,1.0252343839406968,-0.009835315906675532,0.9875015273533846,69.80000000000001
0.0891635227901861,0.7179138451814652,6008000,3.2540544188022613,1546.67,323.1,186.14,751,309,0.9892038822174072,-0.033431691931327806,1.390342055128251,67.3
0.14753804982639848,0.7566891646385193,6016000,3.96070014834404,1548.98,323.1,186.36,752,309,1.0192182898521422,-0.03165589327807538,2.1903411993098003,67.3
0.08159656580071896,0.7697750407457352,6024000,2.8491908246278763,1531.43,320.3,183.28,753,309,1.0414487260580063,-0.02726561369083356,1.274393319931748,61.0
0.1324340898450464,0.8372261297702789,6032000,3.5538960123062133,1527.05,314.6,183.96,754,309,0.9947863137722015,-0.011110185792203993,1.7067138956274872,61.0
0.21829107959754765,0.828402714729309,6040000,4.240750609636307,1527.75,314.6,183.12,755,309,1.0045883023738862,-0.011557108976157906,1.943367861239845,61.0
0.1126989346416667,0.721638348698616,6048000,3.451032653450966,1544.97,314.0,185.65,756,309,1.057142260670662,-0.025935597779462114,1.4914545369705552,69.10000000000001
0.05987489841878414,0.8333855122327805,6056000,2.607563348412514,1540.5,314.6,186.17,757,309,1.055388001203537,0.0015526359411887824,1.4598998273024306,61.0
0.10884048020467162,0.8423746329545975,6064000,3.4314143764972687,1541.16,314.6,189.04,758,309,1.0214465218782425,-0.022599506419428508,1.7123120292952168,69.10000000000001
0.16186459445860238,0.7379395008087158,6072000,3.751163896918297,1541.08,314.6,192.36,759,309,1.0350789493322372,-0.02354172049323097,2.1301136957377547,69.10000000000001
0.06293164927512407,0.76679727435112,6080000,2.6608460682630537,1541.08,314.6,192.36,760,309,1.007075284719467,-0.004733048205962404,1.149424199732814,69.10000000000001
0.17735903424210847,0.8013007116317749,6088000,4.635288566350937,1554.2,320.9000000000001,198.9,761,309,0.9605854570865631,-0.0213448783865897,2.0614714309630835,79.0
0.16411594881676136,0.83708147585392,6096000,4.171436945199966,1544.53,333.6,203.41,762,309,1.0425783133506774,-0.03728875528671779,1.9727144961498986,79.0
0.09311859780456871,0.8541727101802826,6104000,3.069299659729004,1531.55,328.50000000000006,204.16,763,309,1.024236067533493,-0.012100953521439806,1.25598873615045,79.0
0.1037558487476781,0.693593218922615,6112000,3.198910256624222,1510.59,314.90000000000003,195.64,764,309,1.0467404156923295,-0.031181853690868594,1.441433587263594,68.0
0.06561321715358645,0.8128600716590881,6120000,2.743772257566452,1513.96,314.90000000000003,194.98,765,309,1.0377635502815246,-0.005168511783849681,1.1950663214708925,68.0
0.09970987911336124,0.7937450265884399,6128000,3.345099127292633,1489.44,323.50000000000006,190.48,766,309,1.0356163603067399,-0.029201073098229245,1.624850507636572,61.0
0.12085087505169213,0.4899952048063278,6136000,3.731059365272522,1402.21,328.0,177.63,767,309,0.9716043196618557,-0.03471018906217069,1.9725407556134544,36.8
0.03274739728774875,0.5930258619785309,6144000,2.076364104151726,1260.83,323.50000000000006,154.53,768,309,1.050572310090065,-0.00799857888092447,0.8394902806881188,4.9
0.053165843090973795,0.7443794906139374,6152000,2.3976875907182693,1235.87,323.50000000000006,147.95,769,309,1.0401249814033509,-0.018367928021471015,0.9812584502092104,4.9
0.07030215069651603,0.6991242164373398,6160000,2.6882822853326798,1222.28,314.90000000000003,142.47,770,309,1.0202760660648347,-0.013524581375240813,1.098680635625903,4.9
0.11088341260328889,0.8265307641029358,6168000,3.342546180486679,1228.39,310.80000000000007,139.71,771,309,1.024514867067337,-0.022375368971406715,1.6425967162708974,4.9
0.052154340730048716,0.7576772433519363,6176000,2.2844354099035264,1227.54,318.4000000000001,141.94,772,309,1.020792076587677,-0.019881629087030887,0.7826014579362792,4.9
0.08393521580379457,0.7439094561338425,6184000,3.0189761567115783,1247.51,310.80000000000007,143.44,773,309,1.0229234844446182,-0.01708202674635686,1.155725718687328,4.9
0.123058503549546,0.8138548320531845,6192000,3.616997995376587,1257.56,314.4,145.09,774,309,1.0153638958930968,-0.02514792820555158,1.610528145580856,4.9
0.09543576664756984,0.7962322497367859,6200000,3.0257723259925844,1267.66,318.4000000000001,147.34,775,309,1.0227964907884597,-0.016285522336838765,1.180910797506314,4.9
0.10238323672674596,0.8041876143217087,6208000,3.3906414711475374,1273.48,318.4000000000001,148.34,776,309,1.0046531653404236,-0.029646494865010028,1.4686740137597953,4.9
0.13439682407770306,0.7861687964200974,6216000,3.811559193134308,1273.29,322.09999999999997,149.39,777,309,1.0128318893909454,-0.005751756869431119,1.6434187555795867,4.9
0.08788012172095477,0.737931951880455,6224000,3.080044903755188,1285.34,318.4000000000001,147.63,778,309,1.0183518826961517,-0.022323471532727127,1.3501235150341415,4.9
0.06631939583923668,0.7204145324230194,6232000,2.566471732854843,1280.93,314.4,146.57,779,309,1.0340206742286682,-0.016385701422186684,0.9615565300076692,4.9
0.15468589968048035,0.7798862850666046,6240000,3.9738347136974337,1318.54,314.4,151.73,780,309,1.0098123747110366,-0.029534347573062406,1.7527670850634443,4.9
0.10289529749192297,0.8237474775314331,6248000,3.298099753856659,1331.3,322.4,158.59,781,309,1.0544693636894227,-0.011003447188413703,1.1790487937191392,4.9
0.09680087604094297,0.7920217031240463,6256000,3.221298756599426,1346.27,326.20000000000005,162.79,782,309,1.0186592692136764,-0.034227478196844456,1.32144353821318,4.9
0.10053385972976685,0.8134854251146316,6264000,3.207556017637253,1353.91,326.20000000000005,165.18,783,309,1.016839964389801,-0.01775527356308885,1.5060316342743305,4.9
0.15742385135032236,0.7531384372711182,6272000,3.9042915117740633,1375.11,326.1,167.93,784,309,0.9967341071367264,-0.03809624497498589,1.708741041091044,4.9
0.06796064436435699,0.7326035422086715,6280000,2.4807146340608597,1404.05,327.70000000000005,174.71,785,309,1.0168499946594238,-0.017935412903898395,0.8215689769125227,4.9
0.07170292833819986,0.7004107367992402,6288000,2.7604730129241943,1422.54,327.70000000000005,178.39,786,309,1.0480046993494034,-0.01540852256861399,1.1878995434459072,10.400000000000002
0.21697005440481007,0.7892291939258576,6296000,4.62693279504776,1487.65,327.70000000000005,189.31,787,309,0.9633122974634171,-0.04043890433618799,2.488303534496555,30.700000000000003
0.11538346761837602,0.7803759104013444,6304000,3.642792261838913,1593.91,334.4000000000001,208.74,788,309,0.9890701627731323,-0.00042808681726455686,1.6883704677559523,75.9
0.07707504726480692,0.7380585193634033,6312000,2.836220892071724,1632.77,346.2,216.69,789,309,1.0289913564920425,-0.017886530666146427,1.1537379602645013,88.80000000000001
0.10698838354088366,0.7709594094753265,6320000,3.3873868918418886,1654.04,346.2,222.91,790,309,1.0169046884775161,-0.011192442949395627,1.514254535234863,94.8
0.08919393362477422,0.8360490608215332,6328000,3.1839755821228026,1656.02,348.20000000000005,227.32,791,309,1.0193423962593078,-0.010617586703738198,1.1881345458715806,92.9
0.0831735289329663,0.7180630898475647,6336000,3.0433562660217284,1654.82,348.20000000000005,225.58,792,309,1.023400387763977,-0.018586237654963044,1.1613282895595938,92.9
0.09116521950811148,0.754410697221756,6344000,3.2177792096138003,1631.86,348.20000000000005,224.09,793,309,1.0301520055532456,-0.022263991844374685,1.2243768276817497,92.9
0.08527888397220522,0.7042091590166092,6352000,3.0348452150821688,1623.86,346.2,223.5,794,309,1.0121444702148437,-0.019473898172843746,1.130064494703221,92.0
0.10926114862784743,0.6769913321733475,6360000,3.3961235523223876,1615.99,348.20000000000005,217.56,795,309,1.0371713310480117,-0.006935335395392031,1.2431477710089522,91.7
0.0775403964612633,0.8300768578052521,6368000,2.830390743613243,1623.58,348.20000000000005,220.13,796,309,1.0394874459505081,-0.012994059952907264,1.0114346731127313,91.7
0.12361852848902345,0.7316255807876587,6376000,3.620947778224945,1613.82,339.00000000000006,214.55,797,309,1.0267493134737016,-0.03517312168798526,1.3769011336969788,88.80000000000001
0.07768660401459783,0.7741488897800446,6384000,2.945286467075348,1616.18,348.20000000000005,216.88,798,309,1.0398037201166153,-0.025394456532449112,1.1168572569027375,88.80000000000001
0.10518530949950218,0.7328633028268814,6392000,3.3327945017814637,1625.26,347.1,219.29,799,309,1.0305782395601273,-0.03152549269289011,1.4730756617366412,86.8
0.09812279518693685,0.8305857402086257,6400000,3.301938135623932,1625.47,348.20000000000005,221.25,800,309,1.0343358421325684,-0.0230115459067747,1.6139489514347696,86.8
0.12314798544626683,0.7514808052778243,6408000,3.633852903842926,1629.77,339.80000000000007,221.93,801,309,1.0360314112901687,-0.02103314058462274,1.4364218497794854,89.7
0.1258544026501477,0.8055535346269608,6416000,3.6150251984596253,1620.38,339.80000000000007,218.93,802,309,1.0421020144224167,-0.042502692200941966,1.631683745575358,91.80000000000001
0.06448816864751279,0.796523352265358,6424000,2.78152357339859,1621.23,339.80000000000007,217.29,803,309,1.0293046671152115,-0.011553305914858356,1.0675554276289858,91.80000000000001
0.07721269307658077,0.7256872880458832,6432000,2.890387582182884,1621.96,339.80000000000007,215.59,804,309,1.043835933804512,-0.03157903000348597,1.185447106957729,90.0
0.09463032870553434,0.8148335671424866,6440000,3.3292854058742525,1619.78,339.80000000000007,218.1,805,309,1.0244278836250305,-0.009443437451845966,1.4137486301954787,90.0
0.07895739159546793,0.6401706922054291,6448000,3.0599144130945204,1602.13,339.80000000000007,210.83,806,309,1.0053676718473434,-0.03836321657145163,1.2537417204329613,82.8
0.06757573577109724,0.6458234649896621,6456000,2.4705607372522356,1596.94,339.80000000000007,208.73,807,309,1.02137535572052,-0.00019685866893269123,0.9366731157727324,80.9
0.07324044650420547,0.7262318241596222,6464000,2.8390473806858063,1566.58,334.4000000000001,196.89,808,309,1.0183136409521103,-0.0112524899689015,1.0311366674476978,78.6
0.10332899854518474,0.850230655670166,6472000,3.3313238191604615,1573.17,331.30000000000007,196.74,809,309,0.9973632144927979,-0.02148807392179151,1.5803575236677319,79.9
0.09455802354961634,0.6762738710641861,6480000,3.3062444818019867,1576.99,331.30000000000007,198.57,810,309,1.0216919076442719,-0.017572672300157136,1.3437342422456124,79.9
0.07986660527065396,0.7780861723423004,6488000,3.0287061709165575,1581.76,331.0,197.34,811,309,1.0391026055812835,-0.022769622248015365,1.3750201978105958,80.9
0.102518523177132,0.7897594034671783,6496000,3.495678197145462,1579.54,331.0,197.66,812,309,1.0392123764753343,-0.014594102906303306,1.4515926141676123,80.9
0.09675812551286071,0.7185018485784531,6504000,3.031679852604866,1583.3,331.70000000000005,197.85,813,309,1.049459503889084,-0.021956452933955005,1.155147206346205,82.8
0.07161168239079416,0.7849292916059494,6512000,2.7848743706941606,1578.29,331.70000000000005,197.42,814,309,1.0506768387556076,-0.015768656582877155,0.977972584539863,80.9
0.20508830345235765,0.7493108940124512,6520000,4.723357708454132,1564.33,331.0,197.46,815,309,1.0348802280426026,-0.027874425067566336,2.036945795204036,80.80000000000001
0.05601870133541524,0.8221204882860184,6528000,2.3484744173288346,1565.95,331.0,197.7,816,309,1.062496931552887,-0.016834196466952563,0.8577405689861566,80.80000000000001
0.08272701744455845,0.7470000350475311,6536000,2.942695819735527,1565.5,326.50000000000006,194.13,817,309,1.038782714009285,-0.029860080631333403,1.3271656160870842,80.80000000000001
0.1480402578180656,0.6737950533628464,6544000,3.8323206377029417,1550.44,317.1,189.91,818,309,1.0423587298393249,-0.04233164735895116,1.8235317370410078,79.0
0.07887488825246691,0.7704282563924789,6552000,2.91774419426918,1550.33,312.40000000000003,183.1,819,309,1.0612154412269592,-0.02016000105300918,1.125054657150711,80.80000000000001
0.060178840872831645,0.754145016670227,6560000,2.6404162138700484,1522.54,307.50000000000006,179.14,820,309,1.057693166732788,-0.017307053279364482,1.0218723563893382,73.8
0.08543145370204001,0.7032289552688599,6568000,3.081038002371788,1522.89,312.40000000000003,178.06,821,309,1.0535947972536086,-0.025293124984018506,1.3783616233618785,71.9
0.14291002536192537,0.7609031856060028,6576000,3.8066010427474977,1510.94,317.1,178.91,822,309,1.061220817565918,-0.010564325001905673,1.7761520308355103,68.6
0.10061431968118996,0.7104334998130798,6584000,3.1371153807640075,1513.03,318.20000000000005,181.73,823,309,1.0568345659971237,-0.005422413312335266,1.3222012807891845,68.6
0.06957197506446391,0.7710877472162246,6592000,2.7621546882390975,1511.59,318.20000000000005,181.66,824,309,1.0492655962705613,-0.02099567680124892,1.1095403772690053,68.6
0.14850526644382625,0.7391020667552948,6600000,3.922018675804138,1523.14,310.80000000000007,182.94,825,309,1.0319668418169021,-0.032836084442824355,1.8302374337710707,69.9
0.07676702714525163,0.7594795501232148,6608000,2.9979309314489364,1533.47,310.80000000000007,185.2,826,309,1.0477170526981354,-0.02828317294275621,1.1844989951925866,70.9
0.06427705572452397,0.7234732604026795,6616000,2.6957831501960756,1526.07,310.80000000000007,184.67,827,309,1.04928926050663,-0.023285162514948752,1.1852259493032653,67.5
0.06486209134105593,0.7319034111499786,6624000,2.601524555683136,1506.9,310.80000000000007,175.03,828,309,1.0546480590105056,-0.013990053631132468,0.9141361681423377,53.800000000000004
0.08823660700581967,0.679096313714981,6632000,3.196341460943222,1487.87,307.30000000000007,171.53,829,309,1.0554261165857315,-0.04112588020216208,1.2663964171311601,53.800000000000004
0.07585952140390873,0.6924453318119049,6640000,2.6862952268123625,1482.12,306.09999999999997,167.54,830,309,1.0267588132619858,-0.020453999863239005,1.1711408443058862,53.800000000000004
0.06438011468853802,0.6876296031475068,6648000,2.717985095977783,1472.41,304.20000000000005,157.28,831,309,1.0388367515802384,-0.029382632816559635,1.0529639609246004,51.9
0.055031171743758024,0.7593675631284714,6656000,2.4803128451108933,1468.75,304.20000000000005,155.37,832,309,1.017730433344841,-0.012061891936755274,0.9752614364216415,51.7
0.06630812011659146,0.7888527953624725,6664000,2.7296164268255234,1473.95,304.20000000000005,154.71,833,309,0.9958975565433502,-0.015407996325448039,1.0431522030717566,57.4
0.11004746441729367,0.8543669885396957,6672000,3.4601562643051147,1467.63,296.80000000000007,150.47,834,309,1.0443280637264252,-0.004059165237704292,1.5935295401553364,55.6
0.2205148440785706,0.7314431416988373,6680000,4.341283140182495,1466.22,306.4,157.72,835,309,1.0352127343416213,-0.03463291945401579,1.8643615091821117,55.6
0.08858357689809054,0.819388502240181,6688000,3.072727819681168,1459.92,306.4,157.36,836,309,1.0529733967781068,-0.016308180433989038,1.1792303422018153,55.6
0.09098759884014726,0.8061889868974685,6696000,3.2268042981624605,1476.06,311.9000000000001,162.71,837,309,1.033975352048874,-0.014193801638903096,1.3684113423791695,55.6
0.11512004389427602,0.8506990849971772,6704000,3.6318012034893035,1481.73,320.6,165.78,838,309,1.0359015595912933,-0.004662569797364995,1.5309713387941561,55.6
0.0987009887676686,0.8759997379779816,6712000,3.361463680267334,1510.91,327.50000000000017,174.25,839,309,1.02469109416008,-0.02905797921703197,1.365898198411497,58.0
0.11231466563418507,0.818850719332695,6720000,3.3616080009937286,1536.99,341.1,182.55,840,309,1.0438705599308014,-0.010735608477843925,1.3582781036450116,60.9
0.07538039182778448,0.7368573778867722,6728000,2.8018768221139907,1538.92,320.6,178.47,841,309,1.071508269906044,-0.025747246661339887,1.109397258343463,60.9
0.12463294817134737,0.749244617819786,6736000,3.512579144239426,1518.4,310.1,172.51,842,309,1.0406676560640336,-0.026509540869737974,1.5741901487877652,59.8
0.10364856074564159,0.7893250787258148,6744000,3.283067754507065,1511.17,309.2,167.99,843,309,1.027882479429245,-0.006396458048257046,1.2433887652491682,59.8
0.10391447416506708,0.8649801963567734,6752000,3.2446229994297027,1515.6,320.3,174.2,844,309,1.0352011334896087,-0.004428646889864467,1.3023512160417179,59.8
0.08209805324673652,0.700087194442749,6760000,2.907175312042236,1511.63,323.30000000000007,174.82,845,309,0.9957226514816284,-0.011973958623711952,1.597352850671377,60.9
