epoch_idx,episode_length,policy_entropy,PMM:episode_rewards,approx_kl_divergence,frames,P01:episode_rewards,clip_fraction,advantage_norm,fps,grad_norm,policy_loss,value_loss,P09:episode_rewards,explained_variance
984,331.82,1.7870435073971749,162.5,8.125490386312606e-07,10076160,50.0,0.0,15.96871799826622,203,0.058369406850333996,-3.584060996217886e-05,0.01873516288760584,305.00000000000045,-7.450580596923828e-09
985,331.56,1.7869751781225205,179.5,6.929997056315252e-07,10086400,50.0,0.0,15.968718194961548,203,0.05791455404882741,-3.7407096306196765e-05,0.021621981912176125,425.0,-1.1175870895385742e-08
986,334.75,1.7872442416846752,192.5,1.2208010637865251e-06,10096640,25.0,0.0,15.96871829032898,203,0.06429544462782888,-6.276197109400528e-05,0.02383333688485436,500.0,-2.7194619178771972e-08
987,338.72,1.7869757257401944,205.5,6.750259824134242e-07,10106880,25.0,0.0,15.96871811747551,203,0.05537846496592016,-3.483090931695187e-05,0.021699955945950932,527.5000000000002,-1.6763806343078613e-08
988,341.78,1.7877763882279396,207.5,9.846903479160396e-07,10117120,25.0,0.0,15.968718206882476,203,0.05605840674914244,-4.63709522591671e-05,0.021145478458493017,527.5000000000002,-3.3527612686157227e-09
989,332.09,1.7885105170309543,173.75,1.098054557741035e-06,10127360,25.0,0.0,15.968718057870865,203,0.058108106308545446,-5.544706327782478e-05,0.01812729303492233,360.0000000000009,-2.9802322387695314e-09
990,332.5,1.7888791553676129,181.25,7.961889890939488e-07,10137600,25.0,0.0,15.968718159198762,203,0.05681347130908885,-3.841838624794036e-05,0.021958009601803496,450.0,7.82310962677002e-09
991,329.87,1.7887628175318242,182.25,7.363869013565783e-07,10147840,50.0,0.0,15.968718248605729,203,0.062477063576766745,-3.8879366911714897e-05,0.022981152366264725,450.0,-1.0058283805847169e-08
992,341.13,1.788785310089588,198.5,7.988263218267067e-07,10158080,50.0,0.0,15.968718147277832,203,0.058783175003062384,-3.998177453468088e-05,0.019617753860075027,452.50000000000017,4.470348358154297e-09
993,343.35,1.7888252228498458,200.5,4.5446062848647496e-07,10168320,47.50000000000001,0.0,15.968718320131302,203,0.05770052809095196,-2.5652392287156546e-05,0.02407056864758488,477.5000000000002,2.123415470123291e-08
994,340.01,1.7887081861495973,185.5,8.41780820348692e-07,10178560,25.0,0.0,15.968718189001084,203,0.05745920650746389,-4.839490729864337e-05,0.021110492898151277,352.5000000000002,-2.0489096641540527e-08
995,337.78,1.788850799202919,174.0,4.995289680870263e-07,10188800,25.0,0.0,15.968717920780183,203,0.05580528933026337,-2.3790788327460176e-05,0.01894794063991867,352.5000000000002,-3.241002559661865e-08
996,344.99,1.7889858782291412,185.25,5.191535177931361e-07,10199040,47.50000000000001,0.0,15.968718075752259,203,0.05632507833732955,-2.9549547980423087e-05,0.02085027399880346,352.5000000000002,-1.4156103134155273e-08
997,344.88,1.7892537504434585,188.0,8.771151687569923e-07,10209280,25.0,0.0,15.96871821284294,203,0.05649095907682279,-5.020836288167629e-05,0.022533446020679547,335.00000000000085,-1.1548399925231934e-08
998,343.0,1.78883064314723,199.5,6.050248447020401e-07,10219520,25.0,0.0,15.968718165159226,203,0.05548268084520445,-3.536076765158214e-05,0.02064120791037567,427.5000000000002,2.421438694000244e-08
999,343.33,1.7885891132056713,194.0,5.879092312449651e-07,10229760,25.0,0.0,15.968718063831329,203,0.060016799167061076,-3.623080465331441e-05,0.020125946053303777,450.0,-1.5273690223693846e-08
1000,333.33,1.7888067945837975,168.25,9.4159873272881e-07,10240000,25.0,0.0,15.96871811747551,203,0.05970395489992841,-5.2317008521640676e-05,0.01888898714532843,332.5000000000006,-1.3783574104309083e-08
1001,338.08,1.788809285312891,169.0,4.05711782111573e-07,10250240,25.0,0.0,15.96871812939644,203,0.057362106643901546,-2.4216077872551977e-05,0.021092661868897265,330.0000000000004,-2.7939677238464355e-08
1002,331.72,1.7888764962553978,161.25,4.68831476987952e-07,10260480,25.0,0.0,15.968718230724335,203,0.05598127921569063,-3.106567746726796e-05,0.02192547431914136,325.0,-9.685754776000977e-09
1003,330.81,1.7887155152857304,162.5,6.476715837505643e-07,10270720,25.0,0.0,15.968718034029006,203,0.055220674859865905,-3.8653286901535465e-05,0.02154976767487824,325.0,1.3783574104309083e-08
1004,340.4,1.7888805948197841,182.25,4.4631602347522393e-07,10280960,25.0,0.0,15.968718034029006,203,0.0563382702358445,-2.76854512776481e-05,0.02007769543270115,352.5000000000002,-1.30385160446167e-08
1005,337.37,1.7890466205775737,165.25,4.5156748374741704e-07,10291200,22.500000000000007,0.0,15.968717968463897,203,0.056510769574173406,-2.6686633827921468e-05,0.018391506353509612,350.0,1.862645149230957e-09
1006,340.12,1.788920259475708,168.75,4.163862490608183e-07,10301440,25.0,0.0,15.968718111515045,203,0.05700954235232212,-2.316427853656933e-05,0.01994781430112198,352.5000000000002,3.7252902984619143e-10
1007,334.33,1.7888646118342877,164.75,4.111028822560009e-07,10311680,25.0,0.0,15.96871812939644,203,0.05743208253219194,-2.701474404602777e-05,0.021115247163106688,375.0,-1.564621925354004e-08
1008,337.89,1.7887671299278736,177.25,6.540009994393525e-07,10321920,50.0,0.0,15.968718123435973,203,0.05723986463806071,-4.5476408558897674e-05,0.024178458531969226,375.0,-7.450580596923828e-09
1009,334.44,1.7885416865348815,171.75,6.662085218961389e-07,10332160,47.50000000000001,0.0,15.96871801018715,203,0.061320477591009816,-4.7436188833671625e-05,0.01789298400399275,350.0,-1.2665987014770507e-08
1010,335.56,1.788441327959299,199.0,4.737749016367476e-07,10342400,50.0,0.0,15.968718391656875,203,0.05919634117775037,-2.8945799567736685e-05,0.02489882808877155,450.0,-7.82310962677002e-09
1011,329.14,1.7884933285415172,188.25,4.553044761157476e-07,10352640,50.0,0.0,15.968718111515045,203,0.05530315328592507,-3.8370326001313516e-05,0.021563784743193537,450.0,-2.9802322387695314e-09
1012,334.96,1.788309921324253,201.25,4.6439656140595533e-07,10362880,50.0,0.0,15.968718063831329,203,0.0581896665852612,-2.9137125602574086e-05,0.020515690511092543,455.0000000000004,-1.30385160446167e-08
1013,336.58,1.7881119154393672,186.75,4.3584162668780514e-07,10373120,50.0,0.0,15.96871822476387,203,0.0552506864487507,-3.1580512586515394e-05,0.024805249692872167,355.00000000000045,-2.458691596984863e-08
1014,338.14,1.7880736894905567,183.0,2.858234127656178e-07,10383360,50.0,0.0,15.968718194961548,203,0.051579496946053446,-2.1955610645818523e-05,0.020598892215639354,327.5000000000002,2.5331974029541015e-08
1015,342.23,1.7884264655411244,202.75,3.7544916447751485e-07,10393600,50.0,0.0,15.968718123435973,203,0.055515758982418575,-2.438185547362082e-05,0.022034558252198622,427.5000000000002,-2.5331974029541015e-08
1016,341.31,1.788706761598587,213.25,4.427289973657489e-07,10403840,50.0,0.0,15.968718177080154,203,0.05863950487316292,-3.564995204214938e-05,0.02175646278774366,477.5000000000002,-1.899898052215576e-08
1017,346.75,1.7886320240795612,219.0,3.733664550233107e-07,10414080,50.0,0.0,15.968718105554581,203,0.05736506210856829,-2.5937028840417043e-05,0.01931657385721337,525.0,-2.60770320892334e-08
1018,343.01,1.7888828374445438,208.5,6.104428949639529e-07,10424320,25.0,0.0,15.968718183040618,203,0.058255983140648206,-4.6430961810983716e-05,0.020853566494770347,527.5000000000002,-8.568167686462402e-09
1019,335.76,1.7888926833868026,181.0,2.3260006911246521e-07,10434560,47.50000000000001,0.0,15.9687180519104,203,0.05265172130096574,-2.003601912292652e-05,0.018557971619884484,502.5000000000002,-1.6763806343078613e-08
1020,334.24,1.788807425647974,182.75,2.1897536088832937e-07,10444800,50.0,0.0,15.968718105554581,203,0.05584994225220021,-1.6654361024848187e-05,0.02252509964746423,475.0,-1.1920928955078126e-08
1021,334.37,1.7887888066470623,161.75,2.0773100372906138e-07,10455040,25.0,0.0,15.968718183040618,203,0.05696884284540438,-1.6338796649506547e-05,0.018588091328274457,275.0,-1.1175870895385742e-09
1022,337.37,1.7890658356249332,168.25,4.26718522484465e-07,10465280,25.0,0.0,15.968718063831329,203,0.0569633367146344,-3.4754555599647574e-05,0.021197679481701925,325.0,-1.7508864402770997e-08
1023,336.08,1.7890672132372856,174.75,3.6695515955725844e-07,10475520,25.0,0.0,15.968718236684799,203,0.05934241704301123,-3.200256905984133e-05,0.020418273564428092,327.5000000000002,-2.0116567611694337e-08
1024,335.31,1.7893930166959762,178.5,2.0012409999038e-07,10485760,25.0,0.0,15.968718045949936,203,0.05413328082015693,-1.5883120249782222e-05,0.02037162951019127,325.0,1.4901161193847657e-09
1025,332.76,1.789636319130659,176.25,3.6016257654453153e-07,10496000,25.0,0.0,15.968718242645263,203,0.05879818066553068,-3.280082601122558e-05,0.02269197867717594,327.5000000000002,3.725290298461914e-09
1026,337.9,1.789698128402233,186.75,2.614293450060867e-07,10506240,25.0,0.0,15.968718165159226,203,0.05668726638217473,-2.4194079742301255e-05,0.02161664222367108,360.0000000000009,1.4901161193847657e-09
1027,343.77,1.7896261252462864,187.75,3.093629309253165e-07,10516480,25.0,0.0,15.968718206882476,203,0.059811004439456285,-3.0138915735733463e-05,0.0204671683954075,350.0,-1.825392246246338e-08
1028,352.5,1.7892711102962493,195.75,3.5111150639491327e-07,10526720,47.50000000000001,0.0,15.968718314170838,203,0.05720979780935984,-3.39638332661707e-05,0.02262057318002917,350.0,-1.601874828338623e-08
1029,348.11,1.7890028372406959,181.0,2.413797307677934e-07,10536960,25.0,0.0,15.968718087673187,203,0.06058111002985707,-2.491572086000815e-05,0.020023816821048968,302.5000000000002,-1.30385160446167e-08
1030,342.39,1.7892252683639527,164.5,1.4997204465239112e-07,10547200,25.0,0.0,15.968718081712723,203,0.058335925626823715,-1.0675028443074553e-05,0.01687954769586213,300.0,-1.601874828338623e-08
1031,329.27,1.7895634219050407,153.25,2.855671267155968e-07,10557440,25.0,0.0,15.968718093633651,203,0.058999619285489316,-2.8440801906981504e-05,0.019412261314573697,300.0,0.0
1032,336.35,1.789668932557106,164.25,1.5557788608684674e-07,10567680,25.0,0.0,15.968718075752259,203,0.05439977337778553,-1.5456504888788915e-05,0.021464748692233117,300.0,-1.080334186553955e-08
1033,337.86,1.7895348213613034,179.25,1.7655633762977962e-07,10577920,25.0,0.0,15.968718159198762,203,0.05339755697184517,-1.9985965991509147e-05,0.0198524108302081,400.0,-1.7136335372924803e-08
1034,335.79,1.7892902009189129,180.75,2.1784870407604018e-07,10588160,25.0,0.0,15.968718045949936,203,0.05706751647004545,-2.297082537552342e-05,0.01942389343457762,475.0,-7.450580596923828e-09
1035,328.85,1.7894596010446548,175.75,1.8933451600144923e-07,10598400,25.0,0.0,15.968718016147614,203,0.05743116095342917,-1.956446467374917e-05,0.02042073533812072,475.0,-4.8428773880004884e-09
1036,331.86,1.7895961225032806,182.75,1.668453674344428e-07,10608640,25.0,0.0,15.96871833205223,203,0.058563477482114636,-2.0769029288203455e-05,0.02313926343922503,430.0000000000004,3.129243850708008e-08
1037,337.33,1.7894751101732254,191.75,1.37187110132303e-07,10618880,25.0,0.0,15.968718272447585,203,0.05711200575429404,-1.4770408597541973e-05,0.022748922012397088,385.00000000000085,3.7252902984619143e-10
1038,334.87,1.7895353205502034,173.5,1.3541270671886542e-07,10629120,25.0,0.0,15.968718087673187,203,0.05578522691409221,-1.5501170673815067e-05,0.01880605266924249,302.5000000000002,1.1175870895385742e-08
1039,337.89,1.7896580137312412,173.75,1.7805371916729263e-07,10639360,25.0,0.0,15.968718069791795,203,0.05518663126038004,-2.161773882107809e-05,0.021270493959309533,327.5000000000002,-7.078051567077636e-09
1040,338.24,1.7896328300237656,175.5,1.523595357846158e-07,10649600,50.0,0.0,15.968718034029006,203,0.054725977853994356,-2.279475738760084e-05,0.019924926495878025,365.0000000000013,0.0
1041,341.39,1.789600995182991,193.25,1.581932858672752e-07,10659840,50.0,0.0,15.968718236684799,203,0.05618806671687804,-1.9195173808839173e-05,0.021779057872481643,475.0,-2.3096799850463868e-08
1042,342.72,1.7894692048430443,200.0,1.343724893916598e-07,10670080,50.0,0.0,15.96871822476387,203,0.06290484150386719,-1.8113993064616807e-05,0.02363893206056673,475.0,-1.1548399925231934e-08
1043,340.07,1.789423479884863,209.25,1.126001221740322e-07,10680320,25.0,0.0,15.96871829032898,203,0.05796562548905204,-1.578092960698996e-05,0.02235837426269427,477.5000000000002,-1.4901161193847657e-09
1044,338.84,1.7893340550363064,210.75,1.7574128760092233e-07,10690560,25.0,0.0,15.968718314170838,203,0.060706073890770394,-2.836275671143085e-05,0.023539900020114145,500.0,-2.5331974029541015e-08
1045,338.94,1.7894569039344788,208.25,1.2294781773052044e-07,10700800,25.0,0.0,15.968718022108078,203,0.0603852852020436,-1.747706628520973e-05,0.022024544212035833,500.0,-3.762543201446533e-08
1046,338.55,1.7894840933382512,204.25,1.266288732600096e-07,10711040,50.0,0.0,15.968718063831329,203,0.058574321629405256,-2.0226391825417522e-05,0.022664680139860137,455.0000000000004,-2.6822090148925782e-08
1047,339.01,1.789645440131426,199.0,9.491338404249428e-08,10721280,50.0,0.0,15.968717944622039,203,0.059321300245108996,-1.577758230268955e-05,0.020624492282513528,425.0,1.0058283805847169e-08
1048,337.09,1.7896140851080418,186.5,8.911593277101393e-08,10731520,50.0,0.0,15.968718075752259,203,0.057781023253376376,-1.4696658763568848e-05,0.0212057672557421,375.0,-2.9802322387695314e-09
1049,334.49,1.7896153241395951,171.5,6.282947736038769e-08,10741760,47.50000000000001,0.0,15.968718284368515,203,0.05624271761305538,-1.2156607044744306e-05,0.021009803281049243,302.5000000000002,-2.9802322387695314e-09
1050,335.72,1.789564097672701,173.75,6.526710446350808e-08,10752000,50.0,0.0,15.968718141317368,203,0.05448407537295484,-1.1583633749978617e-05,0.022757023811573164,277.5000000000002,1.7881393432617187e-08
1051,334.18,1.789461649954319,168.25,1.0328183210374376e-07,10762240,50.0,0.0,15.968718016147614,204,0.06122169115667875,-2.0191134535707533e-05,0.020516495424089953,275.0,-1.4528632164001465e-08
1052,332.84,1.789509055018425,173.5,4.218196519543971e-08,10772480,47.50000000000001,0.0,15.968718093633651,204,0.05562008437713643,-8.371150306629715e-06,0.020282328658504413,275.0,2.6077032089233397e-09
1053,332.84,1.789612427353859,180.25,4.0388703441245065e-08,10782720,25.0,0.0,15.968717974424361,204,0.05302739424602239,-7.742029629298485e-06,0.021947079472010956,327.5000000000002,-1.9744038581848144e-08
1054,333.96,1.7895955108106136,184.0,5.2107723003992636e-08,10792960,25.0,0.0,15.968718284368515,204,0.05879820788239635,-1.1049159593312651e-05,0.021263792691752315,407.5000000000006,-1.7881393432617187e-08
1055,335.41,1.7895984567701817,184.75,3.595721436502885e-08,10803200,25.0,0.0,15.968718439340591,204,0.058103201890028544,-8.742714271647856e-06,0.023066155455308036,450.0,7.82310962677002e-09
1056,339.96,1.7895964778959752,199.75,4.7725021836732274e-08,10813440,25.0,0.0,15.968718034029006,204,0.059058890755996386,-1.1384335448383353e-05,0.019451679350459015,525.0,-1.2665987014770507e-08
1057,338.5,1.7895864516496658,208.0,4.214247994530074e-08,10823680,25.0,0.0,15.968718105554581,204,0.05745275826530276,-1.068093697540462e-05,0.021726070245495065,527.5000000000002,-2.4959444999694825e-08
1058,335.38,1.7895076766610145,177.0,2.669065673754911e-08,10833920,25.0,0.0,15.968718016147614,204,0.05753971045195244,-6.8668678068206646e-06,0.018378219634178093,427.5000000000002,-1.1548399925231934e-08
1059,337.91,1.7895328424870969,160.0,2.5457970917984463e-08,10844160,25.0,0.0,15.96871799826622,204,0.05767285202842842,-6.566748197656125e-06,0.01997858517570421,302.5000000000002,2.2351741790771484e-08
1060,343.04,1.7895279951393603,165.75,2.6343265077666266e-08,10854400,25.0,0.0,15.968718081712723,204,0.05882109062795817,-9.009395762404893e-06,0.019936956875608303,325.0,-2.1979212760925294e-08
1061,338.96,1.78943654820323,163.25,2.0899316301517533e-08,10864640,25.0,0.0,15.968717962503433,204,0.057449229880166694,-6.977012708375696e-06,0.018568748515099286,327.5000000000002,-7.450580596923828e-09
1062,336.59,1.7894202440977096,170.0,2.477145941669201e-08,10874880,25.0,0.0,15.968718189001084,204,0.05801150958915693,-8.982484359876253e-06,0.01872527415980585,402.5000000000002,3.725290298461914e-09
1063,328.08,1.789358601719141,156.5,2.134965455379695e-08,10885120,25.0,0.0,15.968718105554581,204,0.05620545322350212,-9.177346146316268e-06,0.01816750635043718,402.5000000000002,-1.862645149230957e-09
1064,334.99,1.7893746435642242,176.0,1.5477920960529912e-08,10895360,25.0,0.0,15.968718087673187,204,0.05678619339387494,-5.789697934233118e-06,0.02114498330629431,455.0000000000004,-7.82310962677002e-09
1065,332.38,1.7894319161772727,169.5,1.1461887625824341e-08,10905600,22.500000000000007,0.0,15.968717992305756,204,0.056925731682899626,-4.926338806399144e-06,0.018880903080571443,455.0000000000004,-2.9802322387695314e-09
1066,332.13,1.7894927620887757,181.5,9.409612710710447e-09,10915840,25.0,0.0,15.968718081712723,204,0.05796925451530902,-5.209831215324812e-06,0.021290716010844334,450.0,9.685754776000977e-09
1067,331.55,1.7895304687321185,180.0,5.907316687550624e-09,10926080,25.0,0.0,15.96871811747551,204,0.05780745696304892,-2.6179972337558865e-06,0.020919892759411595,427.5000000000002,-3.837049007415772e-08
1068,334.44,1.7895244993269444,183.25,5.324689830027429e-09,10936320,25.0,0.0,15.968718230724335,204,0.05955195830599913,-3.444947833486367e-06,0.021535465706256217,405.00000000000045,-5.960464477539063e-09
1069,338.75,1.7895031489431859,177.0,2.7530195324809713e-09,10946560,25.0,0.0,15.968718087673187,204,0.05448468648512893,-1.8219448975287379e-06,0.020734622509917245,355.00000000000045,3.3155083656311036e-08
1070,344.31,1.7895157292485238,191.0,3.617497426784688e-09,10956800,25.0,0.0,15.968718200922012,204,0.05820765583320113,-4.15667200286407e-06,0.022308354586130008,425.0,-7.078051567077636e-09
