P01:episode_rewards,avg_q_selected,grad_norm,model_prob_std,policy_gradient_bias_correction,epoch_idx,q_loss,episode_length,explained_variance,policy_gradient_loss,rollout_prob_std,policy_loss,avg_q_retraced,fps,PMM:episode_rewards,policy_entropy,advantage_norm,frames,P09:episode_rewards
0.0,5.322305574892994e-06,4.708062640336708e-06,1.981321635619161e-05,0.0,401,7.011322466039153e-10,3324.36,-1733.241903676542,-1.8128393412107976e-07,2.1480318963240407e-05,-1.8128393412107976e-07,5.158978170525205e-06,336,0.0,2.1972252864686275,0.000168373658621069,2887200,0.0
0.0,5.056501868492339e-06,5.145683336034551e-06,2.2900162628747103e-05,0.0,402,9.637395814880413e-10,3324.36,-304174.26816750015,-1.1589289398323328e-07,2.4645911373289392e-05,-1.1589289398323328e-07,4.756347858411962e-06,336,0.0,2.1972252303645727,0.0001935602051648108,2894400,0.0
0.0,4.654411980104056e-06,5.391925884832523e-06,2.3699058796250395e-05,0.0,403,8.330870642207029e-10,3324.36,-5040.334292314355,-1.5187766146759188e-07,2.51141103302869e-05,-1.5187766146759188e-07,4.3795013475988846e-06,336,0.0,2.1972251965318406,0.0002097216206126183,2901600,0.0
0.0,4.025049681843706e-06,5.262821349034144e-06,2.1923403629613636e-05,0.0,404,9.720588218701887e-10,3324.36,-906.3559615396603,7.036635960824508e-09,2.3222356531293474e-05,7.036635960824508e-09,4.32883609263742e-06,336,0.0,2.197225205557687,0.00021231568363360353,2908800,0.0
0.0,4.775199945235503e-06,4.6616602779225565e-06,1.9120557546859508e-05,0.0,405,7.706382079186016e-10,3324.35,-1623.0581056718518,-1.3614072742532578e-07,2.0429408187002055e-05,-1.3614072742532578e-07,4.563224913855691e-06,336,0.0,2.1972252197051176,0.0001716658123401271,2916000,0.0
0.0,5.310242154451463e-06,4.0743385361654324e-06,1.7008015614059244e-05,0.0,406,6.086242428851652e-10,3324.35,-2106.187518634626,-6.24797335057512e-08,1.8289312209464405e-05,-6.24797335057512e-08,5.147510008301561e-06,336,0.0,2.197225280022495,0.00015410994357216204,2923200,0.0
0.0,5.123560827156753e-06,4.474887401394166e-06,1.8984314644623158e-05,0.0,407,7.319363575697729e-10,3324.35,-1672.321480306866,-1.384819600607588e-07,2.04377379324758e-05,-1.384819600607588e-07,5.0348968314883195e-06,336,0.0,2.1972251993638494,0.00016640492921819738,2930400,0.0
0.0,4.14143328656438e-06,5.606568808521763e-06,2.504380843013512e-05,0.0,408,1.1298442649684151e-09,3324.35,-476.9721625897855,-9.5104730618164e-08,2.6452443216560333e-05,-9.5104730618164e-08,4.298430324088113e-06,336,0.0,2.1972252022273953,0.00023627757945553592,2937600,0.0
0.0,4.146992151739638e-06,4.367714347925151e-06,1.9133932611233382e-05,0.0,409,7.427121278539678e-10,3324.35,-1427.8816398378176,-6.265215960524443e-08,2.0713709160979332e-05,-6.265215960524443e-08,4.2908869419641325e-06,336,0.0,2.197225311859231,0.00017289403279074342,2944800,0.0
0.0,4.1538343868355e-06,6.7701902000747956e-06,3.0026803000933746e-05,0.0,410,1.742091276843483e-09,3324.58,-504.2413284055739,-1.7142607493967214e-07,3.1342240782172574e-05,-1.7142607493967214e-07,4.1056523843286365e-06,336,0.0,2.197225199735984,0.00026535093397396265,2952000,0.0
0.0,5.229409243828219e-06,4.444334767991573e-06,1.8855966829641576e-05,0.0,411,7.308559102455415e-10,3324.58,-1713.1908469086711,-1.5955997727778594e-07,2.0322377330769816e-05,-1.5955997727778594e-07,5.1101231569854315e-06,336,0.0,2.197225203605556,0.00016721057948512668,2959200,0.0
0.0,5.211856999207182e-06,5.080710160646938e-06,2.1028554571600464e-05,0.0,412,8.832709412249073e-10,3324.58,-1376.8860732271273,-1.1122390592631525e-07,2.254779645264351e-05,-1.1122390592631525e-07,5.361672104224151e-06,336,0.0,2.19722526801957,0.0001906153055808899,2966400,0.0
0.0,5.604050763055951e-06,4.559075663546113e-06,1.9892808780941632e-05,0.0,413,7.112698115718936e-10,3324.58,-1363.451911571341,-1.0563732740008687e-07,2.1423701611037617e-05,-1.0563732740008687e-07,5.471467483007305e-06,336,0.0,2.197225269675255,0.00018121427062054568,2973600,0.0
0.0,4.838379894665415e-06,5.468442755412571e-06,2.5445634884435878e-05,0.0,414,1.0886625487596466e-09,3324.58,-823.3448992300033,-8.115060747186719e-08,2.704441795539007e-05,-8.115060747186719e-08,4.747732275500456e-06,336,0.0,2.1972252080175614,0.0002209327873109371,2980800,0.0
0.0,5.021696075810944e-06,5.3578860105510735e-06,2.3762884373187086e-05,0.0,415,9.938652981823762e-10,3324.58,-962.5958641037141,-8.280353641733609e-08,2.5305100216944202e-05,-8.280353641733609e-08,4.916779021923672e-06,336,0.0,2.1972252575177995,0.00022493202125966645,2988000,0.0
0.0,4.317763559413528e-06,6.013784531686984e-06,2.4007581172609223e-05,0.0,416,1.0198830714686716e-09,3324.75,-3045.2221444864094,-1.153969459480716e-07,2.5427291907268826e-05,-1.153969459480716e-07,4.343694111516997e-06,336,0.0,2.19722525312787,0.00022749834395927794,2995200,0.0
0.0,4.456366439671888e-06,4.497502171359037e-06,2.0111476262003476e-05,0.0,417,6.602255725316328e-10,3324.75,-1361.012768093455,-1.5448087582752328e-07,2.1697164225656405e-05,-1.5448087582752328e-07,4.565189059234707e-06,336,0.0,2.1972252958476863,0.00017874374078320684,3002400,0.0
0.0,5.111673935890135e-06,4.624879114237954e-06,2.0473573803936717e-05,0.0,418,7.17269123609781e-10,3324.75,-1662.1470712558491,-1.0910230322456358e-07,2.209305943944895e-05,-1.0910230322456358e-07,5.265920978339272e-06,336,0.0,2.197225273885424,0.00017269240597535994,3009600,0.0
0.0,5.077549635630129e-06,5.299407674970654e-06,2.4146297461494932e-05,0.0,419,9.899927111560572e-10,3324.75,-666.2662066199761,-1.581468609459231e-07,2.56969083815671e-05,-1.581468609459231e-07,4.84724756836566e-06,336,0.0,2.197225221622558,0.00021040712071730076,3016800,0.0
0.0,4.961783462036807e-06,4.390529268336906e-06,1.865762707283798e-05,0.0,420,5.899542208486387e-10,3324.75,-7263.589157673918,-1.4446075877579468e-07,2.0053109877555892e-05,-1.4446075877579468e-07,4.79785988806458e-06,336,0.0,2.197225298780613,0.00016632836623936255,3024000,0.0
0.0,4.515954368655541e-06,6.004099320535353e-06,2.6576494849871747e-05,0.0,421,1.1972636714787883e-09,3324.64,-27665.608727629748,-2.5232854304648145e-07,2.7861759032248302e-05,-2.5232854304648145e-07,4.507579650228981e-06,336,0.0,2.197225210953641,0.00023889178823820444,3031200,0.0
0.0,5.145813007299382e-06,4.5418959631028564e-06,1.7936538482507742e-05,0.0,422,6.534105977403168e-10,3324.64,-1881.6241533779373,-1.5582716709334026e-07,1.943240429911144e-05,-1.5582716709334026e-07,4.9095334257870535e-06,336,0.0,2.1972252737498157,0.00017056539151714638,3038400,0.0
0.0,4.273670616703414e-06,4.180921831435451e-06,1.7977159779917732e-05,0.0,423,6.870747068148496e-10,3324.64,-1934.3839818212941,-1.428399488026342e-07,1.9356421438869028e-05,-1.428399488026342e-07,4.144471465164792e-06,336,0.0,2.197225247170559,0.0001491709727840317,3045600,0.0
0.0,4.314431101560911e-06,4.285059817424043e-06,1.7829782461898868e-05,0.0,424,5.730718781933561e-10,3324.64,-1602.2408203041555,-6.180725349994604e-08,1.915297132288941e-05,-6.180725349994604e-08,4.174681947185423e-06,336,0.0,2.1972252633836535,0.00016653960360544248,3052800,0.0
0.0,4.26469349941501e-06,4.695262634008068e-06,2.2119640597440686e-05,0.0,425,8.827960475334469e-10,3324.64,-1128.805258073176,-1.3812133631046148e-07,2.3480785827985073e-05,-1.3812133631046148e-07,4.006972397661307e-06,336,0.0,2.1972252556129734,0.0001910006085827305,3060000,0.0
0.0,3.6326597769596716e-06,5.03509312553076e-06,1.95797090769487e-05,0.0,426,6.569100399451669e-10,3324.64,-3916.196576084788,-9.1091332133408e-08,2.0847129171584814e-05,-9.1091332133408e-08,3.84997618221221e-06,336,0.0,2.197225256041875,0.00019484969664836807,3067200,0.0
0.0,4.3752125994338966e-06,5.033078886544745e-06,2.296506124380851e-05,0.0,427,9.978386014045282e-10,3324.57,-977.3631408591498,-1.1448404828218594e-07,2.4362763939413968e-05,-1.1448404828218594e-07,4.0788714193631575e-06,336,0.0,2.197225268196177,0.00020180699916965092,3074400,0.0
0.0,4.390018549211392e-06,4.045412772853586e-06,1.6942801735356e-05,0.0,428,5.91323624188815e-10,3324.57,-1814.861432588479,-1.5022613384736344e-07,1.8202738787213443e-05,-1.5022613384736344e-07,4.6008731854370545e-06,336,0.0,2.1972253164097113,0.00015471067762009002,3081600,0.0
0.0,4.377665377010438e-06,4.3359909580523865e-06,1.9498375262662828e-05,0.0,429,7.759945687247044e-10,3324.57,-1700.0867201026408,-3.409686596681845e-08,2.0762783378479926e-05,-3.409686596681845e-08,4.404492688616869e-06,336,0.0,2.197225275780789,0.00016521624835537304,3088800,0.0
0.0,4.709093206166303e-06,5.0090272322790655e-06,2.2444750434355377e-05,0.0,430,9.14824804782111e-10,3324.57,-762.7449815437813,-1.651395457470342e-07,2.3911234790328684e-05,-1.651395457470342e-07,4.775085661129373e-06,336,0.0,2.197225231225529,0.0002010150141045469,3096000,0.0
0.0,4.966899856932609e-06,5.112408596198544e-06,2.0568043096819333e-05,0.0,431,7.68838958447909e-10,3324.57,-1157.0905953257097,-1.7341573914677972e-07,2.1822405298522857e-05,-1.7341573914677972e-07,4.992103923647137e-06,336,0.0,2.197225230061245,0.00019078153420324411,3103200,0.0
0.0,4.802878969285763e-06,6.096357242311647e-06,2.6603045640384276e-05,0.0,432,1.1836449300483393e-09,3324.81,-260.94801077591995,-1.7541470552600076e-07,2.8016480443172423e-05,-1.7541470552600076e-07,4.6731447067244626e-06,336,0.0,2.1972252111018653,0.00024261395645209762,3110400,0.0
0.0,4.840426969325886e-06,4.2331966639382565e-06,1.672665566596235e-05,0.0,433,5.886420520612837e-10,3324.81,-2005.7734841401677,-8.326426400532172e-08,1.7922655459813533e-05,-8.326426400532172e-08,4.8701671664489775e-06,336,0.0,2.1972252942708432,0.00015783549594300576,3117600,0.0
0.0,4.958356104542759e-06,3.847585065606059e-06,1.6611139187820382e-05,0.0,434,5.097524425220743e-10,3324.81,-2207.4162831077642,-7.969716939566589e-08,1.778451168812057e-05,-7.969716939566589e-08,5.098244305432798e-06,336,0.0,2.1972253068761223,0.00014512553090476277,3124800,0.0
0.0,5.453035546007032e-06,4.667480120136524e-06,2.0740225630730057e-05,0.0,435,7.075021408530103e-10,3324.81,-1325.3494527126777,-1.3632127979786718e-07,2.2207908201657633e-05,-1.3632127979786718e-07,5.157958026333345e-06,336,0.0,2.1972252534590075,0.00018673841747010304,3132000,0.0
0.0,4.6887103667798906e-06,5.321417427367096e-06,2.3952009777624887e-05,0.0,436,7.436195380718602e-10,3324.81,-416.3421290733259,-1.6930772992766457e-07,2.5168381230935336e-05,-1.6930772992766457e-07,4.1832878444182155e-06,336,0.0,2.1972252560891805,0.00021598850047911146,3139200,0.0
0.0,3.9655845364555475e-06,4.528484640592719e-06,2.0427859845890536e-05,0.0,437,7.761021474917938e-10,3324.81,-926.6594409796296,-8.66310981226733e-08,2.193509765812489e-05,-8.66310981226733e-08,4.101012762186546e-06,336,0.0,2.1972252191816057,0.0001828140914680067,3146400,0.0
0.0,4.125169319878514e-06,5.581436335988336e-06,2.4270206049929285e-05,0.0,438,1.1220824094170198e-09,3324.74,-1031.6540394394929,-8.643671450112858e-08,2.5529305942362565e-05,-8.643671450112858e-08,3.8787619000966095e-06,336,0.0,2.197225224375725,0.00022139356857795494,3153600,0.0
0.0,3.6322779415430462e-06,4.728291658941588e-06,2.04351458068552e-05,0.0,439,7.807903602330866e-10,3324.74,-1576.488778135604,-1.1026959044120266e-07,2.1760696920472177e-05,-1.1026959044120266e-07,3.5235699491717636e-06,336,0.0,2.1972251896451636,0.00017961712555968767,3160800,0.0
0.0,3.6622800236061043e-06,4.874292704340326e-06,2.0713444626488408e-05,0.0,440,8.946155606746863e-10,3324.74,-1788.9529698028043,-7.358593526236348e-08,2.2207803771243044e-05,-7.358593526236348e-08,3.915344574035658e-06,336,0.0,2.1972252478354135,0.0001783443933985493,3168000,0.0
0.0,4.157354656089164e-06,4.411533609056759e-06,1.9845849564693897e-05,0.0,441,7.31976336922685e-10,3324.74,-306460.6146656633,-5.9195127117757676e-08,2.1086954827092806e-05,-5.9195127117757676e-08,4.2259692786285006e-06,336,0.0,2.197225247574231,0.00018186575154582367,3175200,0.0
0.0,4.79222482086907e-06,4.151214468542074e-06,1.8822467445567155e-05,0.0,442,6.190772339726484e-10,3324.74,-1339.3236410117338,-3.7316293877541994e-08,2.0274472969250593e-05,-3.7316293877541994e-08,4.910111218399444e-06,336,0.0,2.197225255322835,0.00015879275087104223,3182400,0.0
0.0,5.305327057026583e-06,5.5923695300534455e-06,2.458775085095999e-05,0.0,443,9.307292083102771e-10,3324.74,-294.77759940513886,-1.7516540641879618e-07,2.6015247292926534e-05,-1.7516540641879618e-07,4.987108060930491e-06,336,0.0,2.197225278236936,0.00021814590956692852,3189600,0.0
0.0,4.620041426449608e-06,3.608160742473317e-06,1.616880637948992e-05,0.0,444,4.703925144821438e-10,3324.75,-1874.9975315553866,-6.073775443179424e-08,1.7265833754231726e-05,-6.073775443179424e-08,4.226885757166851e-06,336,0.0,2.1972252856518226,0.00014361129993305168,3196800,0.0
0.0,4.0290589271190165e-06,4.314986288993506e-06,1.754350519727674e-05,0.0,445,6.304832292635462e-10,3324.75,-1497.9438519229493,-8.072382406448558e-08,1.89235735884077e-05,-8.072382406448558e-08,4.103376208420778e-06,336,0.0,2.197225272318329,0.00016575748887057978,3204000,0.0
0.0,4.374611586813919e-06,3.425892663479779e-06,1.5153455249546857e-05,0.0,446,4.77683977925453e-10,3324.75,-2208.211986430045,-7.946653777096838e-08,1.6388651183117597e-05,-7.946653777096838e-08,4.259766726166827e-06,336,0.0,2.197225301265717,0.00013146631488469875,3211200,0.0
0.0,3.652652955065627e-06,5.2715368996543876e-06,2.315851941443635e-05,0.0,447,9.325462272775402e-10,3324.75,-1060.2340638211465,-1.1769992206504006e-07,2.435958558172904e-05,-1.1769992206504006e-07,3.7954099210533093e-06,336,0.0,2.1972252023125454,0.00021366646947762146,3218400,0.0
0.0,4.349559181770141e-06,4.388429083234088e-06,1.9335855696326947e-05,0.0,448,7.029042411437961e-10,3324.75,-1180.4603580940654,-5.861713652603806e-08,2.0723428280328348e-05,-5.861713652603806e-08,4.1907991417441844e-06,336,0.0,2.197225254029824,0.0001675509586798296,3225600,0.0
0.0,3.800297548685126e-06,5.938482252871294e-06,2.5780343583277206e-05,0.0,449,1.394161888273656e-09,3325.03,-636.5808559131307,-4.710512571650831e-08,2.7059815375646734e-05,-4.710512571650831e-08,3.665145713554694e-06,336,0.0,2.1972252503904715,0.0002463661308353772,3232800,0.0
0.0,3.951498551885375e-06,3.912973588660402e-06,1.6745371339332286e-05,0.0,450,5.067148662172041e-10,3325.03,-1670.913909239561,-8.96219883014055e-08,1.7933958116478672e-05,-8.96219883014055e-08,3.901863062630973e-06,336,0.0,2.197225259542465,0.0001494773692466258,3240000,0.0
0.0,3.892286749927215e-06,3.852661313198167e-06,1.604544684588055e-05,0.0,451,5.815525461797292e-10,3325.03,-2203.010508827154,-1.1922187541010837e-07,1.7110736632962887e-05,-1.1922187541010837e-07,3.7903140018275256e-06,336,0.0,2.1972252996920276,0.00013326781570612408,3247200,0.0
0.0,3.967446253514347e-06,4.87745299875962e-06,2.1148460374090983e-05,0.0,452,7.976543402275656e-10,3325.03,-887.6159265069214,-1.1542404085731997e-07,2.2438206279452467e-05,-1.1542404085731997e-07,4.0742951277898395e-06,336,0.0,2.19722527429225,0.00018690736608052233,3254400,0.0
0.0,4.175949214952361e-06,4.917080410179009e-06,2.1517365197852872e-05,0.0,453,7.221447921135113e-10,3325.03,-1058.4537494002134,-1.08157402857454e-07,2.2627213955326816e-05,-1.08157402857454e-07,3.8127107564224102e-06,336,0.0,2.197225213375672,0.0001829224845800059,3261600,0.0
0.0,3.353696396522308e-06,6.0516902003217455e-06,2.6357912513855726e-05,0.0,454,1.1438463502795873e-09,3325.03,-452.02641466039836,-6.331811554230269e-08,2.7666551624699504e-05,-6.331811554230269e-08,3.1517040812223924e-06,336,0.0,2.1972252423328062,0.00023586098373844344,3268800,0.0
0.0,2.4832111552340646e-06,4.821242158107271e-06,1.9728105142331648e-05,0.0,455,7.801697419081841e-10,3324.82,-1661.1209507983635,-7.425206383506755e-08,2.1045176929305255e-05,-7.425206383506755e-08,2.497562747501367e-06,336,0.0,2.1972252808676824,0.00017866041220858787,3276000,0.0
0.0,2.7658090637113927e-06,3.84153451466895e-06,1.5667122795724436e-05,0.0,456,5.160598190007433e-10,3324.82,-2227.9964051045217,-3.9789486389836646e-08,1.6846913297804745e-05,-3.9789486389836646e-08,2.8946787401331506e-06,336,0.0,2.197225322713928,0.00014106683546691963,3283200,0.0
0.0,2.6630743102856116e-06,4.613854568412162e-06,1.8324918481687922e-05,0.0,457,7.043649136195599e-10,3324.82,-1833.0294011261726,-9.406947069548167e-08,1.9424796356635928e-05,-9.406947069548167e-08,2.580976739443328e-06,336,0.0,2.1972252963648904,0.00016919123817708563,3290400,0.0
0.0,2.1313425679523896e-06,5.52717194823814e-06,2.470688899036581e-05,0.0,458,8.832292270483472e-10,3324.82,-212.9413159029288,-1.2251640651489396e-07,2.5794540765823824e-05,-1.2251640651489396e-07,1.6437958274815182e-06,336,0.0,2.1972252889158863,0.00021561709589433583,3297600,0.0
0.0,1.2453742459930011e-06,4.3149591530882495e-06,1.862260712317729e-05,0.0,459,6.574638226809206e-10,3324.82,-1304.6947877006169,2.7496158409171882e-08,1.9892728419890038e-05,2.7496158409171882e-08,1.456640316442106e-06,336,0.0,2.197225245145894,0.0001685227688644106,3304800,0.0
0.0,1.915176428187215e-06,6.4006256181263e-06,2.6042555992439198e-05,0.0,460,1.2335812169331862e-09,3324.73,-672.9553342327239,-7.846162403776562e-08,2.715744566029253e-05,-7.846162403776562e-08,2.2415979171313666e-06,336,0.0,2.197225256760915,0.00023940934073180868,3312000,0.0
0.0,3.012714212267656e-06,3.786358636022603e-06,1.604378146242013e-05,0.0,461,5.332795282185682e-10,3324.73,-2951.7948369313362,-1.3808764475576059e-07,1.724814197671998e-05,-1.3808764475576059e-07,2.9198443138170633e-06,336,0.0,2.1972252604693616,0.00014144262004079232,3319200,0.0
0.0,2.843745255942524e-06,3.757827005261666e-06,1.7302392141453964e-05,0.0,462,5.399198808397559e-10,3324.73,-1462.0150859517269,-6.604469956677631e-08,1.8492197982654473e-05,-6.604469956677631e-08,3.018667008300555e-06,336,0.0,2.197225229982977,0.0001437598875624269,3326400,0.0
0.0,2.866197745838744e-06,5.033023374629665e-06,2.1557079394568296e-05,0.0,463,9.68858094687817e-10,3324.73,-36505.05371818927,-6.224053617035413e-08,2.272147662164939e-05,-6.224053617035413e-08,2.876810819761507e-06,336,0.0,2.1972252784456523,0.00019423466667746873,3333600,0.0
0.0,3.343184547808547e-06,4.303538804913908e-06,1.954254007039007e-05,0.0,464,6.27342305719784e-10,3324.73,-983.6448303787923,-7.62005763697874e-08,2.0690580789986993e-05,-7.62005763697874e-08,3.1077066037695174e-06,336,0.0,2.1972252177309106,0.00016895489558783113,3340800,0.0
0.0,2.488001404355711e-06,5.8844609899353946e-06,2.5652231950206198e-05,0.0,465,1.2882084516986679e-09,3324.73,-494.6011229175234,3.767944902732977e-09,2.6835753988124787e-05,3.767944902732977e-09,2.7153310991171306e-06,336,0.0,2.1972252754843424,0.00023453447168273603,3348000,0.0
0.0,3.3832262439009102e-06,4.490415959799132e-06,1.9515887965841527e-05,0.0,466,8.652596931505106e-10,3324.6,-1574.1332561100855,-8.443614597400263e-08,2.060957320787613e-05,-8.443614597400263e-08,3.639564295906377e-06,336,0.0,2.19722519885926,0.00017503314855019434,3355200,0.0
0.0,3.5049310387049074e-06,3.96981880436385e-06,1.6497288945538013e-05,0.0,467,6.403364989429057e-10,3324.6,-1888.0876531336646,-5.7021210088485296e-08,1.7546688031230186e-05,-5.7021210088485296e-08,3.079194267405645e-06,336,0.0,2.1972253052714694,0.00015531803600035845,3362400,0.0
0.0,2.712846661403373e-06,4.134344922520691e-06,1.7906734731408083e-05,0.0,468,7.739799985926198e-10,3324.6,-1732.485706500061,-8.773929023822875e-08,1.9005839243359586e-05,-8.773929023822875e-08,2.4383489261267083e-06,336,0.0,2.197225298105724,0.00015945625972284304,3369600,0.0
