explained_variance,avg_q_selected,rollout_prob_std,PMM:episode_rewards,advantage_norm,epoch_idx,model_prob_std,policy_gradient_loss,policy_loss,avg_q_retraced,P09:episode_rewards,fps,q_loss,policy_gradient_bias_correction,policy_entropy,grad_norm,P01:episode_rewards,frames,episode_length
-7.516706626645472,-1.0897485536749855e-05,2.416342138142154e-05,0.0,0.00022912295391650997,685,2.3083009917172012e-05,2.4894866696235235e-07,2.4894866696235235e-07,-1.0672832789604247e-05,0.0,330,1.2766671006865818e-09,0.0,2.1972252259967187,5.08519974642544e-06,0.0,4932000,3324.66
-9.556490411318268,-8.788690194389562e-06,1.945961046315598e-05,0.0,0.00019493961093150313,686,1.862609873057166e-05,2.921750599543236e-07,2.921750599543236e-07,-8.575237860732474e-06,0.0,330,1.1091509046232168e-09,0.0,2.1972253012588356,4.951927114221156e-06,0.0,4939200,3324.66
-6.912085609418619,-5.576423304589044e-06,2.1989984724164266e-05,0.0,0.00023837047543600088,687,2.1140012149504256e-05,2.896747974956351e-07,2.896747974956351e-07,-5.234505921073646e-06,0.0,330,1.9019970873220804e-09,0.0,2.1972252724080663,4.878892801129217e-06,0.0,4946400,3324.49
-14.451779221293299,-5.494651010737087e-06,1.9285940626765886e-05,0.0,0.00018407736998926513,688,1.8679090151242406e-05,5.30622278295732e-08,5.30622278295732e-08,-5.532866763482404e-06,0.0,330,2.163027471677109e-09,0.0,2.1972253092508467,4.748515332855354e-06,0.0,4953600,3324.49
-13.823588927400017,-1.329258155556045e-05,3.412169629304647e-05,0.0,0.00033471568350709253,689,3.303144678249561e-05,8.569434548255563e-07,8.569434548255563e-07,-1.1943979246288406e-05,0.0,330,4.965293942415241e-09,0.0,2.1972251397655125,1.0528699171914605e-05,0.0,4960800,3324.49
-12.493839711298545,-7.012446634633755e-06,2.0208742665728296e-05,0.0,0.00021041822382839292,690,1.913289117447647e-05,-1.26027152462194e-07,-1.26027152462194e-07,-7.4503719682808116e-06,0.0,330,1.1697957041288089e-09,0.0,2.197225301584239,5.529913552890702e-06,0.0,4968000,3324.49
-7.935153881866466,-8.377983466224788e-06,2.136301398136479e-05,0.0,0.00023219312082239663,691,2.0460055829827317e-05,2.356789412686138e-07,2.356789412686138e-07,-8.32291730235346e-06,0.0,330,2.1432324042780365e-09,0.0,2.1972252501097937,5.80906057165793e-06,0.0,4975200,3324.49
-10.33708424832534,-9.079083439388117e-06,2.1023804699076377e-05,0.0,0.00019708747158400183,692,2.0198211066246978e-05,2.0745548897674077e-07,2.0745548897674077e-07,-9.160067992814933e-06,0.0,329,1.2160030634246815e-09,0.0,2.1972253017639987,4.2485367141984345e-06,0.0,4982400,3324.49
-10.746761647595298,-9.341265922351777e-06,2.272119401579758e-05,0.0,0.0002309339424200588,693,2.157306453967139e-05,2.143179237694892e-07,2.143179237694892e-07,-9.189819502384536e-06,0.0,329,1.9344771659696586e-09,0.0,2.197225259346937,6.107939263450104e-06,0.0,4989600,3324.64
-10.091553043584467,-1.3841833781063916e-05,2.1045252700349716e-05,0.0,0.00019541916580094855,694,2.0273719585616087e-05,5.095572871217977e-07,5.095572871217977e-07,-1.3369932206773742e-05,0.0,329,1.4678049341257954e-09,0.0,2.1972253014847767,5.005934672071017e-06,0.0,4996800,3324.64
-8.830291155045309,-8.6121502479766e-06,2.1861749232786584e-05,0.0,0.00022579525870107184,695,2.091821211677678e-05,2.0739388953510275e-07,2.0739388953510275e-07,-8.6930135842225e-06,0.0,329,2.33807645244944e-09,0.0,2.197225250756299,6.15052828280337e-06,0.0,5004000,3324.64
-9.311876783358356,-5.812209464945032e-06,2.5086933193254974e-05,0.0,0.0002803344441601304,696,2.4066238787145506e-05,1.2688492009585897e-07,1.2688492009585897e-07,-5.986939069819484e-06,0.0,329,2.6770047810851315e-09,0.0,2.1972252211242758,6.873674132821354e-06,0.0,5011200,3324.64
-9.122979885604645,-6.0779616502492535e-06,2.2868637106414576e-05,0.0,0.00023381322233608713,697,2.1698968187990888e-05,3.232645862550258e-07,3.232645862550258e-07,-5.506137213439472e-06,0.0,329,9.771508440051092e-10,0.0,2.197225277941063,6.1358049714020155e-06,0.0,5018400,3324.64
-8.327651895819203,-1.3348221323593994e-06,2.4749561578335574e-05,0.0,0.00026490158836438803,698,2.4006501895085435e-05,1.0069503044161556e-07,1.0069503044161556e-07,-1.0640947365919787e-06,0.0,329,1.4912431937524406e-09,0.0,2.19722525007195,6.0733182674437125e-06,0.0,5025600,3324.75
-10.824537334223315,-1.220622081109244e-06,1.8656644513086017e-05,0.0,0.0001746124991768006,699,1.7773695836273798e-05,4.263833550600484e-08,4.263833550600484e-08,-1.2863318332036564e-06,0.0,329,1.025414375282293e-09,0.0,2.1972252536966805,3.90403257243108e-06,0.0,5032800,3324.75
-8.344114405904584,-6.755780938069518e-06,3.042159351678231e-05,0.0,0.0003734667105151212,700,2.97209819699714e-05,3.061824505228534e-08,3.061824505228534e-08,-7.330917976863562e-06,0.0,329,4.639366035333061e-09,0.0,2.1972252246621364,1.0975776438737917e-05,0.0,5040000,3324.75
-9.530725234220267,-2.412199214954922e-06,2.3900727341364107e-05,0.0,0.0002644216988498494,701,2.295248346860967e-05,2.1077678354411304e-07,2.1077678354411304e-07,-2.2168899078381656e-06,0.0,329,1.7112525961974959e-09,0.0,2.1972252254984364,7.552008698986895e-06,0.0,5047200,3324.75
-10.359696843076161,-1.4461385294256822e-07,2.4328730134091836e-05,0.0,0.00023973344010551166,702,2.3388043378934637e-05,-3.338576082858368e-08,-3.338576082858368e-08,1.6323032762030045e-07,0.0,329,1.970613436397081e-09,0.0,2.197225242947775,6.105500291255969e-06,0.0,5054400,3324.75
-9.650575658565476,-7.985560203307852e-07,2.5398812760944196e-05,0.0,0.0002616584963081753,703,2.4435130048248858e-05,-4.901478186595447e-07,-4.901478186595447e-07,-2.095419356991549e-06,0.0,329,3.399750745472249e-09,0.0,2.197225244556155,7.024110076671904e-06,0.0,5061600,3324.75
-11.447470561199715,-8.709214718346967e-06,2.096864340528113e-05,0.0,0.00021030760444941906,704,2.0050292061702743e-05,2.448958041755555e-07,2.448958041755555e-07,-8.741915450651016e-06,0.0,329,2.162563714180102e-09,0.0,2.197225238658764,5.1908981004801966e-06,0.0,5068800,3324.76
-8.922467328614344,-1.490967810353155e-05,1.9201187463802285e-05,0.0,0.00018161771952907144,705,1.8181716900170146e-05,3.7304162006274265e-07,3.7304162006274265e-07,-1.4866631946898888e-05,0.0,329,9.886809726727057e-10,0.0,2.197225283173026,4.15058005779701e-06,0.0,5076000,3324.76
-11.138638357799207,-1.5592556944757087e-05,2.831944997785469e-05,0.0,0.00030881117921523134,706,2.7493430408505612e-05,3.5747197169037266e-07,3.5747197169037266e-07,-1.5467138642194072e-05,0.0,329,4.091687129652787e-09,0.0,2.197225182217265,9.322492060531974e-06,0.0,5083200,3324.76
-8.482454598189662,-9.338953588490363e-06,1.8789083924323595e-05,0.0,0.0001930901105342181,707,1.802942975931699e-05,1.8847278757547584e-07,1.8847278757547584e-07,-9.343028563519333e-06,0.0,329,1.8586176555455706e-09,0.0,2.19722529178574,4.612162840074886e-06,0.0,5090400,3324.76
-10.784323920276428,-1.0014898866178032e-05,2.2305495266684364e-05,0.0,0.00023967391147102212,708,2.1479199398547274e-05,4.0644778435004896e-07,4.0644778435004896e-07,-9.916163718144903e-06,0.0,329,2.2510292553053073e-09,0.0,2.1972251885246346,6.176887236222646e-06,0.0,5097600,3324.76
-17.015889746778537,-5.364581911709154e-06,2.4260065223049026e-05,0.0,0.0002677521045108165,709,2.356535469535778e-05,1.6096414936652478e-07,1.6096414936652478e-07,-5.385860492790423e-06,0.0,329,2.7083406636927677e-09,0.0,2.197225265332631,6.1279695879631336e-06,0.0,5104800,3324.83
-15.645901352900362,-4.828322665606122e-06,2.1485656853247377e-05,0.0,0.00021798006044596222,710,2.0085634871010813e-05,4.1119888921562856e-07,4.1119888921562856e-07,-4.698397343220777e-06,0.0,329,1.3943050606867911e-09,0.0,2.197225263648563,6.102983144065432e-06,0.0,5112000,3324.83
-7.207988522979948,-1.2065994120290836e-05,2.912186071204848e-05,0.0,0.0003376427302216129,711,2.8220714048953236e-05,2.2250895131771436e-07,2.2250895131771436e-07,-1.2204258368049894e-05,0.0,329,3.300476954898221e-09,0.0,2.1972252257160405,9.083950876871348e-06,0.0,5119200,3324.83
-11.876845245082228,-3.3224731788730795e-06,2.3552788533116028e-05,0.0,0.0002118110475662578,712,2.2565490413337593e-05,-1.3823184178401045e-08,-1.3823184178401045e-08,-3.4466117377329214e-06,0.0,329,1.3755804032479305e-09,0.0,2.1972252565338497,5.431512327834133e-06,0.0,5126400,3324.83
-8.655691455334583,-9.968467011205836e-07,2.0313653638292326e-05,0.0,0.00020109750968891777,713,1.9614179626184633e-05,4.0060408957787884e-07,4.0060408957787884e-07,-5.092639895510786e-07,0.0,329,1.051035560030383e-09,0.0,2.1972252800288024,4.27555470790478e-06,0.0,5133600,3324.83
-7.629090542964362,-5.540927694126865e-07,2.3295963062456134e-05,0.0,0.00024946952176640807,714,2.2027720871787574e-05,-2.6679082369682266e-07,-2.6679082369682266e-07,-9.583560386779793e-07,0.0,329,2.1159335715423863e-09,0.0,2.1972252746738454,6.27720860462031e-06,0.0,5140800,3324.83
-9.12827899580394,-3.5225171628007586e-06,2.2342954948614024e-05,0.0,0.00024092287648898122,715,2.1594788261424325e-05,-8.952295245939795e-08,-8.952295245939795e-08,-3.949198736826393e-06,0.0,329,1.2395610873391232e-09,0.0,2.1972252408284993,5.468576699234891e-06,0.0,5148000,3324.76
-9.291824206198964,-9.420728315278088e-06,1.8885637516009844e-05,0.0,0.0001829556434156963,716,1.829297863064456e-05,4.7537827459687685e-08,4.7537827459687685e-08,-9.585838456246616e-06,0.0,329,1.3682948242070776e-09,0.0,2.197225311824254,4.320944857852656e-06,0.0,5155200,3324.76
-9.576866090466853,-1.2635795527260527e-05,2.7143379342479023e-05,0.0,0.0002555453022129913,717,2.6243225477282518e-05,5.299162060253602e-08,5.299162060253602e-08,-1.3208144333592276e-05,0.0,329,4.5549551313808665e-09,0.0,2.197225221985231,7.389537181046353e-06,0.0,5162400,3324.76
-9.892561247069686,-9.755669982288805e-06,1.9647590792363277e-05,0.0,0.00018812097263261898,718,1.889407237616156e-05,2.967351135976484e-07,2.967351135976484e-07,-9.481571552124291e-06,0.0,329,1.7896243504937466e-09,0.0,2.1972253265361936,4.039059188978872e-06,0.0,5169600,3324.76
-40.71971226493834,-8.847306845627683e-06,1.9580112098749373e-05,0.0,0.00020554578618301516,719,1.8895619180350348e-05,4.663689410465446e-07,4.663689410465446e-07,-8.519354702197644e-06,0.0,329,1.8540331235108065e-09,0.0,2.1972252564171635,5.350588791003619e-06,0.0,5176800,3324.76
-8.328122158551974,-3.8059312965667827e-06,2.1839178481629445e-05,0.0,0.00023248606073644223,720,2.120409615967912e-05,1.5541208719966222e-07,1.5541208719966222e-07,-3.6678328665315816e-06,0.0,329,1.2515720262820322e-09,0.0,2.1972252811704363,4.56259225912719e-06,0.0,5184000,3324.68
-13.735954160782551,-5.7041571510759175e-06,1.9635885651758773e-05,0.0,0.00022367531182877672,721,1.862966873148249e-05,9.374489373269685e-08,9.374489373269685e-08,-5.719262639112619e-06,0.0,329,2.1121955674669138e-09,0.0,2.1972252506017687,5.737428454637065e-06,0.0,5191200,3324.68
-9.350413240345842,-1.102145187429563e-05,2.672500806532378e-05,0.0,0.0002930211365775008,722,2.6027035415192883e-05,2.69192924835419e-07,2.69192924835419e-07,-1.1048674804772905e-05,0.0,329,2.6226372650280597e-09,0.0,2.1972252322117716,8.490915886703635e-06,0.0,5198400,3324.68
-9.691313876156451,-4.298044530829823e-06,2.319123135074743e-05,0.0,0.0002810256805122044,723,2.225743540091745e-05,1.6374392127263417e-07,1.6374392127263417e-07,-4.348157825573437e-06,0.0,329,2.0180619598269377e-09,0.0,2.197225277808608,7.962815052335652e-06,0.0,5205600,3324.68
-20.20085640031036,-3.992167532197273e-06,2.4093231153331605e-05,0.0,0.00024407717277508063,724,2.297032417983299e-05,1.279736328844432e-07,1.279736328844432e-07,-3.750561046429774e-06,0.0,329,2.1825791901433786e-09,0.0,2.1972252881432337,6.0688447085704905e-06,0.0,5212800,3324.68
-377.2464855320089,-7.883962062696474e-07,1.8415128921202705e-05,0.0,0.00019298045885433464,725,1.75855969149131e-05,-1.2376696705482557e-07,-1.2376696705482557e-07,-5.828853503173391e-07,0.0,329,8.954157279686611e-10,0.0,2.197225317955017,4.366340764385373e-06,0.0,5220000,3324.68
-9.538831972816475,-5.12552960599886e-07,1.9537609867963015e-05,0.0,0.0002003480531928058,726,1.886715911318692e-05,3.62757147410806e-08,3.62757147410806e-08,-9.08588518089399e-07,0.0,329,1.8523426597420027e-09,0.0,2.197225279502137,4.270325020956729e-06,0.0,5227200,3324.55
-12.170617605911358,-5.520115221175658e-06,2.5439403622044067e-05,0.0,0.0002604432245006999,727,2.4299618653530493e-05,2.7586199143864904e-07,2.7586199143864904e-07,-5.3778644142891555e-06,0.0,329,2.2233166708178992e-09,0.0,2.1972252504724676,6.6083029080110824e-06,0.0,5234400,3324.55
-9.846675081213634,-6.016594082419624e-06,2.8807225238744316e-05,0.0,0.0003094063423778515,728,2.7479747851711665e-05,5.307560923548249e-07,5.307560923548249e-07,-5.6023908188518495e-06,0.0,329,3.307835840676563e-09,0.0,2.1972251990894796,8.443154045402297e-06,0.0,5241600,3324.55
-12.304283680679308,-1.9013611058311883e-06,2.3220439660444896e-05,0.0,0.00024384527736903314,729,2.195717729988708e-05,-2.490068396905742e-07,-2.490068396905742e-07,-2.234933175834248e-06,0.0,329,2.399801664852725e-09,0.0,2.197225267896577,6.439989946344949e-06,0.0,5248800,3324.55
-11.530045830779292,-7.740686025940342e-07,2.243930703488236e-05,0.0,0.00029219620275097724,730,2.1527093146000914e-05,1.001170736404501e-07,1.001170736404501e-07,-1.1075976983046563e-06,0.0,329,2.411897528796322e-09,0.0,2.1972252834883945,7.6249008018081705e-06,0.0,5256000,3324.55
-8.667689059830058,-1.0407104579629074e-06,2.1501802466175272e-05,0.0,0.00021557296703875222,731,2.073921694132546e-05,2.2606717452237797e-08,2.2606717452237797e-08,-7.067883989635216e-07,0.0,329,1.5300670893690766e-09,0.0,2.1972252722486614,4.240013050722223e-06,0.0,5263200,3324.71
-12.049573399573566,-2.1497305661434917e-06,1.6769797947478022e-05,0.0,0.0001844559875020081,732,1.600547349373945e-05,-5.0321475885381524e-08,-5.0321475885381524e-08,-2.3128566276894296e-06,0.0,329,1.6598141201391697e-09,0.0,2.1972252853616836,4.406363282742149e-06,0.0,5270400,3324.69
-11.05544480266079,-1.1240679687023294e-05,2.4653793408676377e-05,0.0,0.00024629958761478415,733,2.3896527662340562e-05,-2.3142268385778133e-07,-2.3142268385778133e-07,-1.1935375002169801e-05,0.0,329,2.822518440160037e-09,0.0,2.1972252654083193,6.433212027529532e-06,0.0,5277600,3324.69
-10.575143073237305,-7.356500543465007e-06,2.9327770059434074e-05,0.0,0.00034722608386159964,734,2.8411093699268372e-05,5.630807941310189e-09,5.630807941310189e-09,-7.724599858781053e-06,0.0,329,4.400413522914009e-09,0.0,2.197225225667302,1.0463899110919204e-05,0.0,5284800,3324.69
-7.8813610147105315,-5.301807936617599e-06,1.7715456421741228e-05,0.0,0.00017015079743765046,735,1.7155910594131762e-05,4.077960913839718e-08,4.077960913839718e-08,-5.303696832279844e-06,0.0,329,9.193726184928672e-10,0.0,2.1972252931197485,2.972271963002262e-06,0.0,5292000,3324.69
-8.265249193333602,-3.485319560663298e-06,1.9882074805768564e-05,0.0,0.00021740528967102986,736,1.922821969524196e-05,4.2187440091987363e-07,4.2187440091987363e-07,-2.895899506882637e-06,0.0,329,1.5496481057399956e-09,0.0,2.1972252916217485,5.3888012065694335e-06,0.0,5299200,3324.69
-8.208542771270036,-2.1342776571577093e-06,2.127111265731136e-05,0.0,0.00023094531045061889,737,2.0433954526025304e-05,1.4855328485265716e-07,1.4855328485265716e-07,-2.0286999139177553e-06,0.0,329,1.144296330146837e-09,0.0,2.197225312429761,4.847602504868417e-06,0.0,5306400,3324.58
-10.78847682211134,-3.5934141262313035e-06,2.3177805813198966e-05,0.0,0.0002474266457943486,738,2.2457208501736752e-05,1.8608734412273705e-07,1.8608734412273705e-07,-3.0480755796623447e-06,0.0,329,1.6844061337416805e-09,0.0,2.1972252553228344,6.2841005216663365e-06,0.0,5313600,3324.58
-9.032760709559417,-2.6934198042156412e-06,2.892671795845393e-05,0.0,0.0002670946248742613,739,2.8168761152475926e-05,2.5948977521376865e-07,2.5948977521376865e-07,-2.1948889873791674e-06,0.0,329,2.484034312115998e-09,0.0,2.1972252166053323,7.571118583566462e-06,0.0,5320800,3324.58
-14.688030699006623,4.2979934485675215e-06,1.6124972920813832e-05,0.0,0.00018053006283350574,740,1.5638075231631124e-05,1.7515327732113628e-08,1.7515327732113628e-08,4.123845780346151e-06,0.0,329,8.259051734148363e-10,0.0,2.1972252821638474,4.11056637494924e-06,0.0,5328000,3324.58
-12.594154629566995,1.2060194815799628e-06,1.892225113889348e-05,0.0,0.0002101266842853552,741,1.8168647907282143e-05,-6.180976790653903e-08,-6.180976790653903e-08,1.2338032746284501e-06,0.0,329,2.1558035678710843e-09,0.0,2.1972252917605104,5.348754235928952e-06,0.0,5335200,3324.58
-8.807433408146341,3.315581455380383e-06,2.024639725884447e-05,0.0,0.00022729813416007676,742,1.9573605881930686e-05,-4.1236627629455486e-08,-4.1236627629455486e-08,3.5586261660131277e-06,0.0,329,1.615444206381697e-09,0.0,2.197225296308124,4.988017896767831e-06,0.0,5342400,3324.56
-15.084257191712892,3.507459802578852e-06,1.785724740326739e-05,0.0,0.000175664197194064,743,1.719553086198785e-05,-3.2303364751464324e-07,-3.2303364751464324e-07,3.1911956042902504e-06,0.0,329,2.8671438349167355e-09,0.0,2.1972252355113864,4.355168828534385e-06,0.0,5349600,3324.56
-9.516619447048694,-6.427694721712075e-06,2.8800574875350193e-05,0.0,0.0002727224005965697,744,2.7941793451943233e-05,-1.0908777216275416e-07,-1.0908777216275416e-07,-7.414524362639709e-06,0.0,329,3.335653817161307e-09,0.0,2.1972252052927774,7.724515155216785e-06,0.0,5356800,3324.56
-22.859490068886018,4.6260708657090577e-07,2.4806265616966413e-05,0.0,0.00027797958440844793,745,2.4100790907616844e-05,2.969268203418753e-07,2.969268203418753e-07,1.3322131705900949e-06,0.0,330,3.2459051346554362e-09,0.0,2.197225236306115,8.423978089154669e-06,0.0,5364000,3324.56
-13.17656544636166,3.7589017996708666e-06,2.0538388101912792e-05,0.0,0.0002206699063175158,746,1.989567142454725e-05,-1.0553246316852722e-07,-1.0553246316852722e-07,3.549320281518389e-06,0.0,330,1.1232575076191769e-09,0.0,2.1972252867808417,4.9159957643711295e-06,0.0,5371200,3324.56
-11.636562575894862,1.958480786975234e-06,1.8479207987844396e-05,0.0,0.00019039362106573608,747,1.7609319467820365e-05,-1.1569726567259011e-07,-1.1569726567259011e-07,1.8515888023240333e-06,0.0,330,1.3347316647570923e-09,0.0,2.197225286369716,4.642547092811615e-06,0.0,5378400,3324.56
-6.428278520589783,2.0104531875815508e-07,1.8160711564033385e-05,0.0,0.00020914668750535945,748,1.7677423844559378e-05,-1.56556840623524e-07,-1.56556840623524e-07,-5.546306501515539e-08,0.0,330,7.886138664279047e-10,0.0,2.1972252917952004,3.8882676662474665e-06,0.0,5385600,3324.47
-10.393558159185151,-1.2612937630369993e-06,2.201858938391339e-05,0.0,0.0002667317661762198,749,2.113855642919312e-05,-8.972961316833918e-08,-8.972961316833918e-08,-1.313639369469091e-06,0.0,330,2.3286889809616506e-09,0.0,2.197225271803992,6.83584595167719e-06,0.0,5392800,3324.47
-8.736863245560665,-6.307138667407925e-06,2.7731819579148488e-05,0.0,0.0003459982128684159,750,2.664493613319075e-05,5.801446404162077e-08,5.801446404162077e-08,-6.743831560188198e-06,0.0,330,4.362653992162363e-09,0.0,2.197225165158123,9.901624828278776e-06,0.0,5400000,3324.47
-10.764115141339245,-4.072633339694207e-06,2.3355918904103744e-05,0.0,0.00021683693590870143,751,2.2402520184171528e-05,-5.77356771153908e-09,-5.77356771153908e-09,-4.016669400444002e-06,0.0,329,1.6268877096250257e-09,0.0,2.1972252189640016,5.411510092638947e-06,0.0,5407200,3324.47
-37.65716411862818,-1.8258772183150265e-06,1.8244115597138253e-05,0.0,0.00019173447950499042,752,1.7695130799439834e-05,1.3146205685788247e-07,1.3146205685788247e-07,-1.7488413584600147e-06,0.0,329,2.0461294115089486e-09,0.0,2.197225296655029,4.927677098828121e-06,0.0,5414400,3324.47
-8.466062411807833,-2.3674843372393953e-06,1.9760744235086455e-05,0.0,0.00018600729923715363,753,1.9139408279884372e-05,-3.302690929632953e-08,-3.302690929632953e-08,-2.573260575433646e-06,0.0,330,1.0582340153534633e-09,0.0,2.197225319080883,3.554524394228732e-06,0.0,5421600,3324.47
-10.907202633111565,-2.7581726905786865e-06,1.7333252462149644e-05,0.0,0.00016430815215201058,754,1.672130700721329e-05,2.3305333534337934e-07,2.3305333534337934e-07,-2.427439639789772e-06,0.0,330,1.1431584587516752e-09,0.0,2.19722528577797,3.8030177041147345e-06,0.0,5428800,3324.56
-10.358762106668381,-6.931147850441698e-06,2.564122325100782e-05,0.0,0.00023398890533333846,755,2.47413901539671e-05,-5.529286872239958e-08,-5.529286872239958e-08,-7.228516967310094e-06,0.0,330,2.674848100229059e-09,0.0,2.1972252721635126,6.5034186200871526e-06,0.0,5436000,3324.56
-11.479638193330121,-3.703445070594997e-06,2.1939332485149385e-05,0.0,0.0002588632084785021,756,2.1283200360204633e-05,3.693758503490731e-07,3.693758503490731e-07,-3.10533499498484e-06,0.0,330,2.449448637978545e-09,0.0,2.1972252690129808,7.84288827841461e-06,0.0,5443200,3324.56
-8.73210070857926,-1.0507919082831521e-06,2.139290766409532e-05,0.0,0.00023375465033770144,757,2.0512045965958917e-05,3.637610706487043e-08,3.637610706487043e-08,-1.0099904553295327e-06,0.0,330,1.8715444013987836e-09,0.0,2.1972251938259793,5.535607109322795e-06,0.0,5450400,3324.56
-9.872624805484499,-6.983538651075271e-07,1.9000911040468212e-05,0.0,0.00019779818162108377,758,1.8247492969659065e-05,-7.356449622859476e-08,-7.356449622859476e-08,-7.647648076838591e-07,0.0,330,8.803675669899331e-10,0.0,2.1972252818642475,4.460460190183801e-06,0.0,5457600,3324.56
-7.158504278727626,-1.6885985492173575e-06,2.2513784027700045e-05,0.0,0.00022056746653928205,759,2.174077730171335e-05,5.513695510903331e-08,5.513695510903331e-08,-1.533076815244952e-06,0.0,330,1.1833937670687373e-09,0.0,2.1972252374603634,4.9441187172616636e-06,0.0,5464800,3324.55
-15.273917756423591,1.206917666280336e-07,1.850636517786601e-05,0.0,0.00016722138974730098,760,1.8017557451100533e-05,1.3338958873078243e-07,1.3338958873078243e-07,3.1376819133918623e-07,0.0,330,1.4521070340255287e-09,0.0,2.197225278161821,4.18640919883682e-06,0.0,5472000,3324.55
-8.197798849911917,-1.0418799108000272e-06,2.2433268214946736e-05,0.0,0.0001960098573225705,761,2.184551063488508e-05,8.562291931380621e-08,8.562291931380621e-08,-9.18682737854452e-07,0.0,330,1.7385736767096471e-09,0.0,2.197225267527595,5.427296214546743e-06,0.0,5479200,3324.55
-10.504500587893228,5.766001075884479e-06,2.3246457596342905e-05,0.0,0.00020851480939168692,762,2.221128674370247e-05,-1.0746114473858129e-07,-1.0746114473858129e-07,5.860610019731566e-06,0.0,329,1.2441564135997656e-09,0.0,2.197225253843756,5.321548088495367e-06,0.0,5486400,3324.55
-11.331902823276303,4.807789087695496e-06,2.2430627636884123e-05,0.0,0.00022728091826290135,763,2.1622074909300538e-05,-1.0873597169801571e-07,-1.0873597169801571e-07,4.6474000460396565e-06,0.0,329,1.749846694694653e-09,0.0,2.1972252672153805,5.569055460145316e-06,0.0,5493600,3324.55
-7.550949721859878,6.6257215627048915e-06,1.8330874754789656e-05,0.0,0.00018992312898082295,764,1.760371236928697e-05,-1.1482632987901416e-07,-1.1482632987901416e-07,6.725845555007992e-06,0.0,329,8.363186463044447e-10,0.0,2.1972252838321467,3.713830753529669e-06,0.0,5500800,3324.55
-9.869173794265778,8.626746100044367e-06,1.9922442309099327e-05,0.0,0.00019574591890409346,765,1.9315176716562804e-05,-1.1867910972956008e-07,-1.1867910972956008e-07,8.685458865455131e-06,0.0,329,1.0607103709528283e-09,0.0,2.1972253091909266,4.75131509123321e-06,0.0,5508000,3324.58
-9.596045762978532,4.0802559339957625e-06,2.253942497969609e-05,0.0,0.0002298669075178854,766,2.1537444491160334e-05,-2.295389718811497e-07,-2.295389718811497e-07,3.706605841305841e-06,0.0,329,2.264943183556154e-09,0.0,2.1972252493466016,5.98406697262648e-06,0.0,5515200,3324.58
-10.93004796712487,3.8002304731640452e-06,2.5762978035532206e-05,0.0,0.0002902794024115162,767,2.4999565333612232e-05,1.1309774762148233e-07,1.1309774762148233e-07,4.4943341699858295e-06,0.0,329,2.7198597419756483e-09,0.0,2.1972252330956636,8.643809506096128e-06,0.0,5522400,3324.58
-6.797191433187659,7.935649944189664e-06,2.0971927880556745e-05,0.0,0.00024506639205242265,768,2.0176894900842904e-05,-1.947893362599529e-07,-1.947893362599529e-07,7.840639047081175e-06,0.0,329,1.7722279536815894e-09,0.0,2.1972252584507164,5.594222568279466e-06,0.0,5529600,3324.58
-14.028943972491398,8.04421680457034e-06,1.882078147427888e-05,0.0,0.00020847361532054897,769,1.814910964161265e-05,-8.46784500996348e-08,-8.46784500996348e-08,8.245739206777129e-06,0.0,329,1.7764971874524007e-09,0.0,2.197225271204792,5.121395654288239e-06,0.0,5536800,3324.58
-7.935164526220037,9.240998962492198e-06,1.7116060231027556e-05,0.0,0.0001824741321557046,770,1.656288472216095e-05,-3.84736477673319e-07,-3.84736477673319e-07,8.821187598089207e-06,0.0,329,1.1820877542772425e-09,0.0,2.1972252949425783,3.794332487060933e-06,0.0,5544000,3324.64
-12.60557203060105,6.338968208330881e-06,1.9324343233896105e-05,0.0,0.000189262684692138,771,1.8488490522801143e-05,4.002340889900974e-08,4.002340889900974e-08,6.501704969117501e-06,0.0,329,1.7711881062922742e-09,0.0,2.197225164181341,4.808530207138442e-06,0.0,5551200,3324.64
-11.214913178120971,3.00880882219246e-06,2.7904985320833116e-05,0.0,0.0002986422118604823,772,2.7234398664137503e-05,-1.0851716900651124e-07,-1.0851716900651124e-07,3.427379480221647e-06,0.0,329,3.3967822643199533e-09,0.0,2.197225124066469,8.451859498035224e-06,0.0,5558400,3324.64
-11.095679396267922,9.634461412975656e-06,2.1180131937723202e-05,0.0,0.0002142929644168405,773,2.0343308926464157e-05,-6.402928052750466e-08,-6.402928052750466e-08,9.899201382228374e-06,0.0,329,1.9922476009981734e-09,0.0,2.1972252771778713,5.561897479921711e-06,0.0,5565600,3324.64
-10.052174238165216,1.0028723754206992e-05,2.0406877586159972e-05,0.0,0.0001944832522424024,774,1.9677638825883263e-05,-1.3750125975478047e-07,-1.3750125975478047e-07,1.0072223445597104e-05,0.0,329,1.4022895025899624e-09,0.0,2.197225232105406,4.27124578468116e-06,0.0,5572800,3324.64
-15.37708452407645,7.821112615790628e-06,2.4199221523658297e-05,0.0,0.00023647709675106185,775,2.3188435927488445e-05,-3.6664995081454806e-07,-3.6664995081454806e-07,7.426137325719714e-06,0.0,329,1.977059338465482e-09,0.0,2.1972252741597953,6.037143572251386e-06,0.0,5580000,3324.64
