approx_kl_divergence,fps,policy_entropy,epoch_idx,PMM:episode_rewards,advantage_norm,clip_fraction,frames,policy_loss,value_loss,P01:episode_rewards,grad_norm,explained_variance,P09:episode_rewards,episode_length
0.0009788063662313107,238,1.6751017786562443,512,171.5,15.968717652559281,0.2007080078125,5242880,-0.0006153062688099454,0.008608588129754935,25.0,0.049082782088314,6.7055225372314455e-09,477.5000000000002,350.23
0.0013526158763795594,238,1.666648554801941,513,167.5,15.968717592954636,0.32177734375,5253120,-0.001158700414816849,0.007112055536072148,25.0,0.04837615707770258,-1.5273690223693846e-08,477.5000000000002,345.94
0.0010072809322025477,238,1.651741798967123,514,167.25,15.968717640638351,0.24931640625,5263360,-0.0007337514085520525,0.009323728166054934,25.0,0.05128165076321474,5.215406417846679e-09,475.0,341.93
0.0009240304014952016,238,1.667466577142477,515,157.5,15.968717747926712,0.234326171875,5273600,-0.00041065985460591036,0.007803679405242292,25.0,0.05047671418459805,-1.862645149230957e-09,385.00000000000085,333.85
0.0009910347144000298,238,1.6953625850379468,516,152.75,15.968717831373215,0.243994140625,5283840,-0.0007783319560985547,0.009471691121325421,25.0,0.0527629102152282,3.725290298461914e-09,327.5000000000002,331.01
0.0009476940627568097,238,1.709325385093689,517,169.75,15.968717902898788,0.23876953125,5294080,-0.000792338835526607,0.010739793709944934,50.0,0.05464833151234203,-8.568167686462402e-09,327.5000000000002,336.14
0.0009565925438522527,238,1.72204145565629,518,197.5,15.968717193603515,0.2525390625,5304320,-0.0007915007343399338,0.010287588221672195,50.0,0.05498629114483766,-5.587935447692871e-09,525.0,344.09
0.0011645771759503988,238,1.7252437748014926,519,202.75,15.968717551231384,0.30859375,5314560,-0.0012295380220166408,0.00975949451330962,25.0,0.05490889985306274,7.450580596923829e-10,530.0000000000005,349.42
0.0008531260281472441,238,1.7363442741334438,520,217.0,15.968717432022094,0.2165771484375,5324800,-0.0006522882609715453,0.010751648557220505,25.0,0.05452370939514402,-4.470348358154297e-09,600.0,353.81
0.0009457966831064368,238,1.7436023302376271,521,206.5,15.968717819452285,0.256103515625,5335040,-0.000682444999620202,0.010947510441474151,25.0,0.056885903111233,6.332993507385254e-09,505.00000000000045,347.96
0.000725873311884584,238,1.7465498335659504,522,212.25,15.968717753887177,0.2018798828125,5345280,-0.0005493174474395345,0.011216043502281536,50.0,0.053504852615485,-8.568167686462402e-09,502.5000000000002,346.54
0.0008987726617561975,238,1.7373386010527612,523,226.75,15.968717843294144,0.2350830078125,5355520,-0.001046655056416057,0.01209808963612886,50.0,0.056656725145952255,-3.725290298461914e-09,600.0,343.64
0.0009207436292740567,238,1.7433273419737816,524,237.25,15.968717813491821,0.247607421875,5365760,-0.0010133237192349043,0.011117359718082299,50.0,0.053792999958032106,-1.4156103134155273e-08,600.0,349.83
0.0007408312499734393,238,1.7486073508858682,525,234.5,15.968717938661575,0.2025146484375,5376000,-0.0006024026588420384,0.01212113908113679,72.50000000000001,0.05814891877291698,-8.940696716308593e-09,577.5000000000002,344.88
0.0011683073749964024,238,1.7442572325468064,526,218.0,15.968717753887177,0.307470703125,5386240,-0.0011964411202825432,0.00902755122842791,50.0,0.052368769519984835,-1.0430812835693359e-08,505.00000000000045,344.72
0.0007338858851028363,238,1.7289527349174023,527,210.5,15.96871771812439,0.2089111328125,5396480,-0.000670192720281193,0.012759022784302942,50.0,0.05659238833819391,2.6077032089233397e-09,350.0,345.97
0.0008871954824599016,238,1.738908440619707,528,199.5,15.968717700242996,0.2343505859375,5406720,-0.0007740831289993367,0.010722658602753654,50.0,0.05421373142104796,9.313225746154785e-09,350.0,348.55
0.0008523817542226197,238,1.7080156847834587,529,204.0,15.968717402219772,0.2350341796875,5416960,-0.0007885523635195568,0.009534819904729375,75.0,0.052322116047725534,-1.2665987014770507e-08,350.0,351.1
0.0009621454101022664,238,1.6501030273735524,530,195.5,15.968717604875565,0.257080078125,5427200,-0.0008639627350930823,0.009275511061787256,75.0,0.05393816457636297,9.685754776000977e-09,425.0,344.09
0.0006541657073455553,238,1.6336439818143844,531,177.5,15.968717920780183,0.157080078125,5437440,-0.00048791652807267383,0.009490334735164651,50.0,0.05123365963953487,1.9744038581848144e-08,352.5000000000002,341.65
0.0009064725827357733,238,1.6376378290355205,532,180.25,15.968717861175538,0.2270751953125,5447680,-0.0008933610486565157,0.010774148392374627,50.0,0.05137099500720547,-2.421438694000244e-08,327.5000000000002,344.98
0.000762400597955093,238,1.6549784019589424,533,188.0,15.968717783689499,0.1903076171875,5457920,-0.0007913024561275961,0.009742987564823124,50.0,0.04810513113932648,7.450580596923828e-09,430.0000000000004,342.0
0.000695547460568946,237,1.676516355574131,534,204.5,15.968717908859253,0.197119140625,5468160,-0.0005979058223601896,0.011861062751268036,50.0,0.051886444688685585,1.1175870895385742e-09,430.0000000000004,345.54
0.0008580974100965477,237,1.698327799886465,535,206.5,15.968717807531357,0.2416015625,5478400,-0.0009312420628702966,0.010896828877230291,50.0,0.05032591098514675,7.450580596923829e-10,430.0000000000004,342.02
0.0010524104364321829,237,1.7352746568620205,536,229.5,15.968717849254608,0.2763427734375,5488640,-0.001016196157434024,0.012762923746777233,50.0,0.05734045099126593,-7.450580596923829e-10,500.0,350.28
0.0008223759126906316,238,1.7623082667589187,537,232.75,15.968717724084854,0.2161376953125,5498880,-0.0007080984978529159,0.01086944015842164,75.0,0.0539267423278997,9.313225746154785e-09,502.5000000000002,350.1
0.0011299605590863848,238,1.7415440484881402,538,209.75,15.968717676401138,0.2987548828125,5509120,-0.0008483001409331336,0.007995042360562366,22.500000000000007,0.05242277458766366,3.7252902984619143e-10,502.5000000000002,345.02
0.0008120098393419539,238,1.723539660125971,539,157.5,15.968717634677887,0.22861328125,5519360,-0.0005973768260446377,0.006691618495642615,0.0,0.050224333297981025,1.1920928955078126e-08,330.0000000000004,327.22
0.0007691786723711402,238,1.7125480055809021,540,125.5,15.96871746778488,0.2234619140625,5529600,-0.00047572245166520587,0.007282122007927683,0.0,0.050013177782303964,-1.4156103134155273e-08,277.5000000000002,322.57
0.0008881489357435157,238,1.6897202141582965,541,101.25,15.968716567754745,0.2385986328125,5539840,-0.000755281620513415,0.005079518232537339,0.0,0.04673312989134858,-3.241002559661865e-08,227.5000000000002,311.74
0.0012663687739220108,238,1.6494450189173222,542,89.25,15.968711805343627,0.3135009765625,5550080,-0.0010108029051480115,0.004112725664737127,0.0,0.04540720247421749,-4.097819328308106e-09,200.0,309.56
0.0010067737558188128,238,1.6657146289944649,543,77.25,15.968716281652451,0.2843017578125,5560320,-0.0010798504608828807,0.0054650686226978,0.0,0.045820789843323786,-1.3783574104309083e-08,150.0,304.68
0.0010788914088237789,238,1.6935549512505532,544,93.0,15.968717324733735,0.2550048828125,5570560,-0.0005179015373869333,0.005400385961274878,0.0,0.04778727014833135,-1.1175870895385742e-09,175.0,308.81
0.0008766717880632768,238,1.710140012204647,545,99.0,15.968717485666275,0.278857421875,5580800,-0.0004511053593887482,0.0058334929195552835,0.0,0.05062834234279889,-1.7136335372924803e-08,227.5000000000002,310.25
0.0010933698044198082,238,1.6707563929259777,546,100.75,15.96871746778488,0.27734375,5591040,-0.0008525126584572717,0.0064056863928271925,0.0,0.050259144058031814,3.7252902984619143e-10,225.0,310.48
0.0012188710594557505,238,1.6514475040137768,547,87.0,15.968714314699174,0.28955078125,5601280,-0.0006271020698477514,0.00480039462224795,0.0,0.047028212754117324,-1.825392246246338e-08,200.0,302.61
0.000918830974580942,238,1.6982601784169673,548,87.5,15.968715363740921,0.280517578125,5611520,-0.0006696675898638204,0.005200925023723357,0.0,0.049247749982436986,-1.0430812835693359e-08,175.0,304.7
0.0009221119543042277,238,1.6674056395888328,549,80.5,15.96871092915535,0.2456787109375,5621760,-0.0005653470376273617,0.005095858945460918,0.0,0.04846170555020641,4.470348358154297e-09,175.0,301.29
0.0007207064919640515,238,1.661417843401432,550,82.0,15.968715703487396,0.2187744140625,5632000,-0.00013415670182439498,0.004463979915749405,0.0,0.048861858527820136,-3.725290298461914e-09,150.0,303.65
0.0011405993479570498,238,1.6368730075657367,551,78.75,15.968716788291932,0.33984375,5642240,-0.0008988871537439991,0.005045443940787209,0.0,0.04792433839534855,-1.1548399925231934e-08,150.0,301.5
0.001172512784435753,237,1.6193465508520604,552,68.25,15.968709826469421,0.3029052734375,5652480,-0.0006312078048722469,0.00415360104360829,0.0,0.04603814801088708,-1.862645149230957e-09,150.0,298.71
0.0011610891408679435,237,1.5866185396909713,553,64.0,15.968698644638062,0.33818359375,5662720,-0.0008524550121364882,0.0037663946469589592,0.0,0.04380964268931016,-1.4901161193847657e-09,125.0,297.38
0.0010590681072301321,237,1.5415961116552352,554,48.25,15.968695443868636,0.3456787109375,5672960,-0.0011369637315510773,0.0026249148210297337,0.0,0.038869774974807134,1.2293457984924316e-08,100.0,292.83
0.0010921634694454952,237,1.60972977951169,555,53.75,15.968714517354964,0.2798095703125,5683200,-0.0005234036487308912,0.005328388501573045,0.0,0.046268258821095344,4.470348358154297e-09,102.50000000000021,293.77
0.001108494831194662,237,1.7361578159034252,556,67.25,15.96871588230133,0.293701171875,5693440,-0.0005425189181551104,0.005412841726456463,0.0,0.04935823592488833,2.2351741790771484e-09,127.50000000000021,299.16
0.0011594486443698316,237,1.747121635079384,557,85.25,15.968716818094254,0.3195556640625,5703680,-0.0006670708298770478,0.006089476080796885,0.0,0.05012843978672549,-2.3096799850463868e-08,175.0,304.07
0.000925576133184336,237,1.768080035597086,558,121.75,15.968717473745347,0.2671875,5713920,-0.0004886041395366191,0.008989322042270941,0.0,0.053911986885072684,3.3527612686157227e-09,300.0,318.51
0.0009205791833124977,237,1.782220223546028,559,131.75,15.96871783733368,0.285595703125,5724160,-0.0007812596712028607,0.00762202592286485,25.0,0.05427977670105719,2.7194619178771972e-08,300.0,326.9
0.0011790189463795286,237,1.7804288022220134,560,164.5,15.9687169611454,0.3194580078125,5734400,-0.0008321334746142384,0.007365494159921581,25.0,0.05270186016792181,-7.078051567077636e-09,432.5000000000006,335.41
0.0008299563887817385,237,1.7825953602790832,561,136.25,15.968717497587203,0.26962890625,5744640,-0.000529469434695784,0.006742454754930805,25.0,0.05298678634710881,-2.9802322387695314e-09,335.00000000000085,324.81
0.0007964513140905182,237,1.777275262773037,562,154.75,15.968717765808105,0.2451171875,5754880,-0.0006945509070646949,0.009983764456410426,25.0,0.05593920534556186,1.4901161193847657e-09,432.5000000000006,323.7
0.0009643788299570133,237,1.7628910087049008,563,160.25,15.968717855215072,0.282373046875,5765120,-0.0007590715835249284,0.008067631995982084,25.0,0.05602578809917473,3.7252902984619143e-10,425.0,325.43
0.0008576463942858936,237,1.7644022166728974,564,168.75,15.968717533349992,0.274365234375,5775360,-0.0008387154291995102,0.008761207234601897,50.0,0.052813317863784445,-7.82310962677002e-09,402.5000000000002,328.68
0.0007327390433573555,237,1.7682235404849052,565,156.5,15.968717128038406,0.23857421875,5785600,-0.0005252553044556407,0.00891478606453191,25.0,0.05421102496814993,-1.862645149230957e-09,332.5000000000006,328.29
0.0008856533204038896,237,1.7718567602336406,566,164.25,15.968717914819717,0.2917236328125,5795840,-0.0009974012176826364,0.012062405727920122,25.0,0.057231933703816705,-5.960464477539063e-09,300.0,332.08
0.00065979804351457,237,1.771703028678894,567,172.75,15.96871789097786,0.212841796875,5806080,-0.0005881418655917514,0.008981728421349543,25.0,0.05405933021340311,2.570450305938721e-08,302.5000000000002,336.18
0.0007078227403951587,237,1.7790495425462722,568,184.5,15.968717139959335,0.207763671875,5816320,-0.0004154366248258157,0.00886479337750643,50.0,0.05357545507669428,-1.6391277313232423e-08,352.5000000000002,337.9
0.0006696012404745488,237,1.775353518873453,569,165.5,15.968717443943024,0.246435546875,5826560,-0.0006177734798257006,0.008735271245564035,50.0,0.05309963925995066,1.564621925354004e-08,352.5000000000002,327.45
0.0008627947408342606,237,1.7793054856359958,570,152.75,15.968717712163926,0.2634033203125,5836800,-0.0009423169423826039,0.008801896803197451,50.0,0.0533032313310786,9.685754776000977e-09,302.5000000000002,324.84
0.0007836308160506178,237,1.7808299303054809,571,159.75,15.968717616796493,0.2623291015625,5847040,-0.0006088278569222894,0.009835013559768412,25.0,0.05295113107494056,-5.215406417846679e-09,325.0,329.84
0.0006762830236027639,237,1.7609153255820273,572,167.5,15.96871746778488,0.213671875,5857280,-0.0004960192447470036,0.00890186352166893,25.0,0.052575418541222385,-2.8312206268310546e-08,332.5000000000006,335.93
0.000758629485889628,237,1.7555802568793297,573,193.75,15.968717515468597,0.2170654296875,5867520,-0.0005966262739093509,0.011184912746011832,25.0,0.05467095421379579,-3.7252902984619143e-10,525.0,341.07
0.0006192629520057835,237,1.7578415751457215,574,196.75,15.968717807531357,0.194921875,5877760,-0.0003794082320382586,0.01013175341868191,50.0,0.05575576211964656,4.097819328308106e-09,480.00000000000045,340.49
0.0007450420925181334,237,1.7415843717753887,575,218.0,15.968717736005782,0.2319580078125,5888000,-0.0008138187469739933,0.011402071034535766,50.0,0.05279075760284533,-2.2351741790771484e-09,550.0,346.67
0.0008504931350842071,237,1.7465747453272342,576,234.75,15.968717646598815,0.2224609375,5898240,-0.0005701559261069633,0.010421147504530381,50.0,0.05324968120721265,-6.332993507385254e-09,552.5000000000002,348.86
0.0006495159884555513,237,1.7480997800827027,577,228.75,15.96871771812439,0.2215087890625,5908480,-0.0008620652755780611,0.01098660357965855,72.50000000000001,0.05348108270945227,-1.0058283805847169e-08,550.0,346.68
0.000796829946156663,237,1.7516165256500245,578,221.5,15.968717604875565,0.2232421875,5918720,-0.0005716690136978286,0.010458688473045185,72.50000000000001,0.052050935777182485,3.725290298461914e-09,550.0,343.61
0.0006150623196731431,237,1.775341723114252,579,197.25,15.968717867136002,0.1921142578125,5928960,-0.0004412099595356267,0.011565867849276401,50.0,0.05409319573383151,8.195638656616212e-09,350.0,342.02
0.0005560410538237193,237,1.782248069345951,580,207.75,15.968717473745347,0.1944091796875,5939200,-0.0005358367823646403,0.010821646028125543,47.50000000000001,0.05705891557050382,-1.6763806343078613e-08,427.5000000000002,345.28
0.0005366790451148517,237,1.7849499844014645,581,207.5,15.968717628717423,0.165966796875,5949440,-0.00033951572986552493,0.010324765415498404,25.0,0.05248657822595926,-7.450580596923828e-09,455.0000000000004,349.06
0.001010437794953134,237,1.7865123465657233,582,214.25,15.968717753887177,0.3134033203125,5959680,-0.0007355022615229245,0.009051660687327967,25.0,0.055237224258349114,4.097819328308106e-09,527.5000000000002,347.89
0.00083596224156679,237,1.7744302570819854,583,181.75,15.96871413588524,0.2715576171875,5969920,-0.0006283735805482138,0.007529132894597978,50.0,0.05455920530866378,-1.4156103134155273e-08,430.0000000000004,343.87
0.0006735513953913142,237,1.7535534977912903,584,172.5,15.968717813491821,0.21552734375,5980160,-0.0006882212524942588,0.009633990814290883,50.0,0.05280565741758173,5.587935447692871e-09,380.00000000000045,343.81
0.0005415539019281823,237,1.7546205401420594,585,159.25,15.968717896938324,0.191845703125,5990400,-0.0006072326970752329,0.01035409936994256,50.0,0.05338979544571654,-1.0058283805847169e-08,350.0,339.43
0.0009537085066710915,237,1.7639226742088794,586,155.0,15.968710523843765,0.3106201171875,6000640,-0.0009920489672367693,0.006172168603092132,25.0,0.05013265403433949,-6.7055225372314455e-09,302.5000000000002,336.7
0.0008660180164554276,237,1.754975973814726,587,129.75,15.968715357780457,0.294970703125,6010880,-0.0007754823120194488,0.005563804638450165,22.500000000000007,0.04754568401274316,2.6077032089233397e-09,227.5000000000002,326.4
0.0007835162923186089,237,1.7514749400317668,588,99.75,15.968717169761657,0.2628662109375,6021120,-0.0005842947073688265,0.007143726075810264,0.0,0.05015553440979988,-2.2351741790771484e-08,202.50000000000023,317.0
0.000991024512134686,237,1.7486741557717322,589,100.5,15.96871726512909,0.2813720703125,6031360,-0.0005481617354234913,0.005680821351779742,0.0,0.05194129782930411,-1.4901161193847656e-08,202.50000000000023,310.53
0.0009719306278668683,237,1.735012912750244,590,108.0,15.968716943264008,0.302734375,6041600,-0.0006485403915576171,0.005959448682671109,0.0,0.05207995462474382,7.450580596923829e-10,230.0000000000004,305.88
0.0008063372139872627,237,1.7581455260515213,591,117.0,15.968717056512833,0.295947265625,6051840,-0.000629044791276101,0.008240520060644485,0.0,0.05479209724830254,-2.458691596984863e-08,302.5000000000002,311.44
0.0006059584297645415,237,1.7634931728243828,592,127.5,15.968717527389526,0.20791015625,6062080,-0.00028859690137323924,0.007260927394054306,0.0,0.05256752085139721,7.450580596923829e-10,302.5000000000002,317.37
0.0007537363188760082,237,1.7643938824534415,593,149.25,15.96871771812439,0.2664306640625,6072320,-0.0007533498643169878,0.009880589547719865,25.0,0.0560091302886412,-2.0861625671386717e-08,325.0,326.23
0.0008796394483056247,237,1.7641660466790199,594,157.75,15.968717688322068,0.2898681640625,6082560,-0.000853334187559085,0.009244190996832912,25.0,0.053256507784360654,-1.6763806343078613e-08,300.0,326.77
0.0005783271000382228,237,1.7633821010589599,595,182.75,15.96871783733368,0.22236328125,6092800,-0.0006114494350185851,0.010346535469579976,50.0,0.05463650128790093,-8.195638656616212e-09,402.5000000000002,332.57
0.0005495027375957307,237,1.7692993864417077,596,186.25,15.968717753887177,0.2052978515625,6103040,-0.0004276447645679582,0.008852754402323627,50.0,0.05335437983807355,7.450580596923829e-10,450.0,329.79
0.0007666577981936485,237,1.7612743720412254,597,173.25,15.968717616796493,0.2702392578125,6113280,-0.0008276983877294697,0.00797866386228634,25.0,0.05394298123727068,-1.7136335372924803e-08,450.0,328.51
0.0006627021496910856,237,1.7426740556955338,598,164.75,15.96871754527092,0.2614501953125,6123520,-0.0005843225200806046,0.007606042333384267,22.500000000000007,0.05354826011232837,-5.215406417846679e-09,450.0,323.87
0.0009715304801318325,237,1.7586253851652145,599,142.5,15.968717730045318,0.314990234375,6133760,-0.0012134476219216594,0.008783739758928277,22.500000000000007,0.05335820594248233,1.3783574104309083e-08,280.00000000000045,322.74
0.0006560366958922259,237,1.7575302980840206,600,153.0,15.968716394901275,0.2495361328125,6144000,-0.0007588677166495472,0.00895847387617934,22.500000000000007,0.05318221832029132,-9.685754776000977e-09,332.5000000000006,327.4
0.0006870293415715878,237,1.76569482460618,601,150.0,15.968717616796493,0.24853515625,6154240,-0.0005564329207118135,0.008443309898302687,25.0,0.054980452452908266,-1.0058283805847169e-08,302.5000000000002,329.99
0.0009128391614353859,237,1.7710447676479817,602,170.0,15.968717736005782,0.30390625,6164480,-0.000999781471909955,0.008971135468163994,22.500000000000007,0.04960374852438695,-5.960464477539063e-09,427.5000000000002,331.86
0.0008689979309650653,237,1.7622064478695392,603,161.0,15.968717592954636,0.2791748046875,6174720,-0.000700110620164196,0.007918255548247544,25.0,0.05089793007075125,-2.3469328880310058e-08,405.00000000000045,329.34
0.0009128803985134937,237,1.7777140527963637,604,171.25,15.968716406822205,0.3091796875,6184960,-0.0008975368524261285,0.008164418673140971,0.0,0.05259449467940419,-2.0861625671386717e-08,475.0,329.63
0.0005795713623172105,237,1.7802512295544148,605,147.75,15.968717420101166,0.2140625,6195200,-0.0003290366372311837,0.008019982572477602,0.0,0.05286590523994901,-9.685754776000977e-09,405.00000000000045,325.36
0.0006760862883481878,237,1.7722496472299099,606,153.75,15.968717473745347,0.2544677734375,6205440,-0.0006879720880533568,0.0071878564771395755,0.0,0.052197064198212385,-2.9802322387695314e-09,450.0,326.08
0.0006899594333447112,237,1.7745584763586522,607,154.0,15.968717086315156,0.247607421875,6215680,-0.0006801562663895311,0.009906851639425441,25.0,0.0535403331350434,-2.0489096641540527e-08,302.5000000000002,329.59
0.0006709083164906815,237,1.773317714035511,608,148.0,15.968716949224472,0.2670166015625,6225920,-0.0005484540422912687,0.006395999448250223,25.0,0.05321705777817354,6.7055225372314455e-09,280.00000000000045,326.08
0.0008227627137415538,237,1.7599221140146255,609,122.0,15.96871617436409,0.309814453125,6236160,-0.001046483732352499,0.005090982057492965,25.0,0.0482465342068048,2.6077032089233397e-09,252.50000000000023,319.66
0.0006851237505316021,237,1.7580756418406964,610,111.75,15.968717730045318,0.2508056640625,6246400,-0.0007474196503608254,0.008021165309401113,25.0,0.05271139946338669,2.123415470123291e-08,227.5000000000002,315.91
0.0007135715310766955,237,1.7406242035329342,611,123.0,15.968717318773269,0.24921875,6256640,-0.0006731852681696182,0.0075426694173074795,25.0,0.053240116821835194,1.862645149230957e-09,227.5000000000002,320.56
0.0007089730754245238,237,1.7387169875204562,612,129.75,15.968717032670975,0.2812744140625,6266880,-0.0005130744393682107,0.005964832003064658,25.0,0.05022664110632165,-3.725290298461914e-09,250.0,320.14
0.0007155183346128525,237,1.7227834098041057,613,112.25,15.96871719956398,0.2365478515625,6277120,-0.0006860815588879632,0.006242376815566786,0.0,0.04988726492897032,2.2351741790771484e-09,225.0,311.38
0.0007969286553958455,237,1.7190538674592972,614,103.25,15.968716871738433,0.2794677734375,6287360,-0.0006933011431101477,0.006662908167209025,22.500000000000007,0.05232926311323127,1.0430812835693359e-08,225.0,304.88
0.0008604964291862415,237,1.7340955540537835,615,116.0,15.968717437982558,0.318359375,6297600,-0.0008173680669642635,0.006709684871384525,0.0,0.05111413926000047,-4.8428773880004884e-09,252.50000000000023,310.52
0.0007118089987613984,237,1.7270857334136962,616,139.75,15.968717658519745,0.2756103515625,6307840,-0.0007105819735443219,0.010361027746694163,25.0,0.055573288413386435,-1.3411045074462891e-08,350.0,318.67
0.0006505758859816524,237,1.722388283163309,617,156.25,15.96871782541275,0.23203125,6318080,-0.0005016051905840868,0.00969265537278261,25.0,0.0547939941749354,-6.332993507385254e-09,350.0,328.0
0.0007514116402290938,237,1.7392799161374568,618,161.75,15.96871754527092,0.252587890625,6328320,-0.000647622510587098,0.008578218019101769,25.0,0.052212471487251944,8.940696716308593e-09,350.0,327.6
0.0006695434993062577,237,1.7378089860081674,619,154.75,15.968717646598815,0.2740966796875,6338560,-0.0008147125834511825,0.00855339176778216,25.0,0.05376561134251756,-1.825392246246338e-08,277.5000000000002,324.83
0.0006478807585409641,237,1.722166185826063,620,156.0,15.96871766448021,0.253369140625,6348800,-0.0005942636642430443,0.0089681298602045,25.0,0.05349322159897636,1.1175870895385742e-08,302.5000000000002,325.71
0.0006538391293986479,237,1.701186216622591,621,161.0,15.968717694282532,0.26650390625,6359040,-0.0007756460294331191,0.008024673748900568,25.0,0.05046699006777324,-2.9802322387695314e-09,302.5000000000002,327.48
0.0006068021111360622,237,1.7209814369678498,622,152.5,15.968716377019883,0.222216796875,6369280,-0.0004808327561477199,0.007647001637678841,25.0,0.05096949803239613,-1.1175870895385742e-08,340.00000000000125,323.73
0.0007103572978621742,237,1.7351554781198502,623,125.5,15.968716371059418,0.2900390625,6379520,-0.0007656100890017115,0.005267103039341236,25.0,0.04824475884689021,-2.4959444999694825e-08,202.50000000000023,317.76
0.000624071123701242,237,1.7272310450673103,624,107.75,15.968718135356903,0.2411865234375,6389760,-0.000731459761300357,0.007367648356466816,25.0,0.049819382180976,-9.313225746154785e-09,200.0,312.53
0.0006407713017011929,237,1.7082843236625194,625,113.0,15.968717515468597,0.2294677734375,6400000,-0.0004798807696715812,0.007315378876342038,0.0,0.05180040524341219,-1.2665987014770507e-08,202.50000000000023,320.1
0.0006019160963305126,237,1.7189397849142551,626,145.25,15.968717312812805,0.2285400390625,6410240,-0.0006651207804679871,0.008319612223885997,25.0,0.0505704124159876,-2.644956111907959e-08,310.00000000000085,327.73
0.0005797648134574729,237,1.708470641821623,627,164.75,15.968717730045318,0.23095703125,6420480,-0.0005608956369542284,0.008894088879605988,25.0,0.05384153750182317,-2.2351741790771484e-08,427.5000000000002,334.75
0.0006849399903785525,237,1.6770228452980518,628,165.0,15.968717551231384,0.2466552734375,6430720,-0.0005994087601720821,0.0075958457489832655,25.0,0.051937691767373895,2.384185791015625e-08,450.0,332.86
0.0007286765394525219,237,1.681247355043888,629,137.5,15.968717300891877,0.2790771484375,6440960,-0.0006441288987844018,0.006402529977458471,0.0,0.049168780584254404,-1.1175870895385742e-08,277.5000000000002,324.68
0.0005828229128582052,237,1.6845973409712314,630,138.0,15.968716579675675,0.207373046875,6451200,-0.0003408086995477788,0.007024989672837023,0.0,0.05062615821703428,-7.078051567077636e-09,402.5000000000002,325.89
0.0007251622825236836,237,1.6954631589353084,631,124.75,15.968717682361603,0.2958740234375,6461440,-0.0007926861602754798,0.007542844968975259,0.0,0.04997030549434703,-3.3527612686157227e-09,300.0,319.13
0.0007515098188036973,237,1.6889697581529617,632,125.5,15.96871726512909,0.307763671875,6471680,-0.0006124947158241412,0.0063419311209145235,0.0,0.05051939577170076,1.564621925354004e-08,277.5000000000002,323.66
0.0007087626410651638,237,1.6895280838012696,633,135.5,15.968717646598815,0.2951416015625,6481920,-0.0008592791400587885,0.00942899261463026,25.0,0.055809600503637855,-1.2293457984924316e-08,277.5000000000002,326.58
0.0006015301721532751,237,1.6431590013206006,634,131.75,15.968717497587203,0.2693115234375,6492160,-0.00033958119674935003,0.0066777003475181115,25.0,0.05440594512423512,-1.4156103134155273e-08,277.5000000000002,326.9
0.0007871096539844302,237,1.63688805103302,635,136.5,15.968716084957123,0.3059326171875,6502400,-0.0004997033896870562,0.005690034074814321,25.0,0.04825306870355952,1.601874828338623e-08,277.5000000000002,326.32
0.0007780167117459769,237,1.6652048647403717,636,123.5,15.968717831373215,0.27705078125,6512640,-0.0006794023487600498,0.0075776228613904095,25.0,0.049536137509275255,8.940696716308593e-09,285.00000000000085,318.26
0.0007990986753895867,237,1.6989098608493804,637,123.5,15.968621754646302,0.3244140625,6522880,-0.0006342490445604198,0.004872933073624908,22.500000000000007,0.04972675704969408,2.123415470123291e-08,402.5000000000002,315.45
0.0006382046596115742,237,1.676638024300337,638,116.5,15.968717318773269,0.2771240234375,6533120,-0.000594861190620577,0.006330598809927324,0.0,0.051181241865151314,5.215406417846679e-09,375.0,315.43
0.0004858516265088042,237,1.6917282208800315,639,127.0,15.96871777176857,0.220751953125,6543360,-0.0006102633196860552,0.008453679955709958,22.500000000000007,0.05227495451605679,-2.123415470123291e-08,305.00000000000045,324.51
0.0005286130461684025,237,1.6953689604997635,640,124.25,15.968717569112778,0.2174560546875,6553600,-0.0003682081962324446,0.006730660775610886,25.0,0.050696595821939264,7.450580596923829e-10,275.0,327.76
0.0005325965898663298,237,1.735893180221319,641,133.75,15.96871754527092,0.2467529296875,6563840,-0.0007376832330919569,0.008461736935714725,25.0,0.051919715890718865,1.1920928955078126e-08,275.0,331.13
0.0006360890907842531,237,1.7330467000603675,642,132.5,15.968717777729035,0.260107421875,6574080,-0.00044224943594599607,0.007917191759406705,25.0,0.051946812673124496,-1.080334186553955e-08,275.0,329.92
0.0005427604007877563,237,1.7595637775957584,643,152.75,15.968717741966248,0.2602294921875,6584320,-0.0003457872982835397,0.010244665715435985,25.0,0.057669045254166426,9.685754776000977e-09,325.0,331.27
0.0005681851557085338,237,1.7535817980766297,644,165.25,15.968717569112778,0.27783203125,6594560,-0.0006446951614634599,0.008959418918584561,25.0,0.05582979077935306,-1.3783574104309083e-08,332.5000000000006,333.81
0.0003884620843052744,237,1.7567729957401752,645,197.0,15.968717819452285,0.1837646484375,6604800,-0.00034419675466779154,0.010014089796641201,25.0,0.05425317110860708,-2.421438694000244e-08,500.0,340.03
0.0005273793581267227,237,1.7350112460553646,646,167.0,15.968717855215072,0.2313720703125,6615040,-0.0005049806819442893,0.007345513024347383,25.0,0.052587695916306576,6.7055225372314455e-09,375.0,332.11
0.0005949951558690714,237,1.739593755453825,647,142.5,15.968714725971221,0.2717041015625,6625280,-0.000361239542326075,0.006324430080280763,22.500000000000007,0.0521095126327744,-2.4959444999694825e-08,302.5000000000002,325.59
