policy_entropy,model_prob_std,policy_gradient_loss,fps,frames,P01:episode_rewards,advantage_norm,episode_length,explained_variance,policy_gradient_bias_correction,P09:episode_rewards,policy_loss,PMM:episode_rewards,epoch_idx,grad_norm,q_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
2.197224901012643,6.713037265706555e-05,-3.37490373150071e-08,355,662400,0.0,0.0007181827562830481,3324.67,-11.044290675255985,0.0,0.0,-3.37490373150071e-08,0.0,92,2.3111471542452423e-05,1.3851052918049686e-08,1.6116191061671868e-05,1.5322621785084524e-05,0.0003989783290287095
2.197224999680549,6.391355471294072e-05,-3.9950426479623856e-07,355,669600,0.0,0.00067244776257841,3324.67,-18.750497366475507,0.0,0.0,-3.9950426479623856e-07,0.0,93,1.9933243285382214e-05,1.3191017817764699e-08,1.8655193955004913e-05,1.8695444868362173e-05,0.0003660344720470575
2.1972248873084483,6.94067493551429e-05,-1.090043891553386e-07,355,676800,0.0,0.000756705215770396,3324.67,-10.337152834587112,0.0,0.0,-1.090043891553386e-07,0.0,94,2.157837505411946e-05,9.494553964961048e-09,1.886654622961296e-05,1.839549817726305e-05,0.0003361379128470642
2.197224975625674,6.246451938776563e-05,-6.216482841336208e-07,355,684000,0.0,0.0006629257987777324,3324.61,-11.180044371362719,0.0,0.0,-6.216482841336208e-07,0.0,95,2.0737451069118504e-05,9.422803573847125e-09,2.0393055970883337e-05,2.1180211045379876e-05,0.0002982057526539469
2.1972249562652024,6.173388286338038e-05,-2.001900357777258e-07,354,691200,0.0,0.0007188043371199993,3324.61,-9.655006040866095,0.0,0.0,-2.001900357777258e-07,0.0,96,2.7010309382222787e-05,1.971568142146057e-08,1.9763420299828534e-05,2.0288097932567752e-05,0.0002552626955662554
2.1972249315718497,5.350837842718374e-05,-3.2994445764187063e-07,355,698400,0.0,0.0006077409308350722,3324.61,-16.97665323123099,0.0,0.0,-3.2994445764187063e-07,0.0,97,2.1248746976500545e-05,1.219715010435699e-08,1.5912183678427112e-05,1.570471377163288e-05,0.00021393749357408312
2.197224966376203,6.359444935334734e-05,-4.99389177537274e-07,354,705600,0.0,0.0006749922882195088,3324.61,-9.93529269267384,0.0,0.0,-4.99389177537274e-07,0.0,98,2.073721537948883e-05,1.1482581808030857e-08,1.0529429035049168e-05,1.1465187900061592e-05,0.00024919890073955614
2.1972250627714494,5.325828199623009e-05,-2.421490255982089e-07,354,712800,0.0,0.0005371000929011324,3324.61,-14.495263144260361,0.0,0.0,-2.421490255982089e-07,0.0,99,1.6624535856889543e-05,9.687588457373262e-09,2.1349834769134726e-06,2.4540820270507835e-06,0.0002130176785785428
2.1972248996250205,6.771412489387279e-05,3.338490287989392e-07,354,720000,0.0,0.0007650334499600624,3324.64,-10.756747240868826,0.0,0.0,3.338490287989392e-07,0.0,100,2.33141674747692e-05,1.2598908098559125e-08,7.219278612461992e-06,6.4056080701361165e-06,0.0002235482407581672
2.19722496375205,5.379007482785046e-05,-5.272667833672923e-07,354,727200,0.0,0.0006333479562747939,3324.64,-13.946928540922348,0.0,0.0,-5.272667833672923e-07,0.0,101,2.1631406508546927e-05,1.6433680365741846e-08,5.698417891539163e-06,7.406587587667231e-06,0.0001876061415095361
2.197225028646285,5.6608429421093334e-05,-2.5264119928215967e-07,354,734400,0.0,0.0006400222374641994,3324.64,-10.387214571591924,0.0,0.0,-2.5264119928215967e-07,0.0,102,2.2810320870210153e-05,1.3896401760356979e-08,1.6767962306931803e-06,2.701241841448877e-06,0.00016085028896698045
2.1972250224011285,5.579004806497056e-05,-2.184132277555066e-07,354,741600,0.0,0.0005939262636802017,3324.64,-12.891822425675771,0.0,0.0,-2.184132277555066e-07,0.0,103,1.798569935392543e-05,1.0887316550204803e-08,-2.146569780849845e-05,-2.0221669448420186e-05,0.00018037006048054102
2.197225013838874,5.724275246606456e-05,7.412127072395579e-07,354,748800,0.0,0.0006209549512898355,3324.64,-13.616729194834116,0.0,0.0,7.412127072395579e-07,0.0,104,1.873961096786412e-05,9.199445674811015e-09,-2.94956974983593e-05,-2.9514113522805376e-05,0.0001608113651506813
2.1972249653415075,6.59676343139648e-05,4.145807735768237e-07,354,756000,0.0,0.0007482743859575041,3324.64,-13.311112941181847,0.0,0.0,4.145807735768237e-07,0.0,105,2.42985064390846e-05,1.7316630806154925e-08,-3.38120906475062e-05,-3.2800232214911035e-05,0.00016273622904305194
2.1972249571766174,5.551816651363301e-05,9.25214845123929e-07,354,763200,0.0,0.0006058190623545151,3324.69,-19.038536766616122,0.0,0.0,9.25214845123929e-07,0.0,106,2.0123262063788452e-05,9.52918903952836e-09,-4.954143202234091e-05,-4.880147794409143e-05,0.00013785410454726757
2.1972250230381727,5.378387679530249e-05,1.5124813535009833e-06,354,770400,0.0,0.0006675308844403593,3324.69,-10.312038185312634,0.0,0.0,1.5124813535009833e-06,0.0,107,2.235159969802753e-05,1.1197053510785927e-08,-4.7974054389275024e-05,-4.854743665968725e-05,0.0001385990690438053
2.197224988402398,5.4384977635374686e-05,1.3276423065257188e-06,353,777600,0.0,0.000593375630896726,3324.69,-13.991730298681178,0.0,0.0,1.3276423065257188e-06,0.0,108,2.0071798671612567e-05,1.4464723249475517e-08,-5.518054478754814e-05,-5.5522503397280676e-05,0.00012964664154736121
2.1972249715858037,6.66794019616826e-05,1.616358908915373e-06,353,784800,0.0,0.0006931534002205085,3324.69,-11.17262934843699,0.0,0.0,1.616358908915373e-06,0.0,109,2.1067455510185628e-05,8.845284128625452e-09,-4.436617189726565e-05,-4.580774966821117e-05,0.00013699124946341845
2.1972250412220773,4.887832881513411e-05,6.653232267327602e-07,353,792000,0.0,0.000499398732570678,3324.69,-13.508598074791731,0.0,0.0,6.653232267327602e-07,0.0,110,1.5707282992124723e-05,8.31328859757015e-09,-3.4581716715410267e-05,-3.430783223553152e-05,0.00011559577241432157
2.19722489339334,6.608928356984376e-05,4.2999697545839485e-07,353,799200,0.0,0.000671437834708986,3324.65,-8.851570248572283,0.0,0.0,4.2999697545839485e-07,0.0,111,1.954763375897808e-05,7.409639522218056e-09,-4.161462534130522e-05,-4.0702396328308846e-05,0.0001282614712403104
2.197225024346952,5.097866829409834e-05,1.143544200272328e-06,353,806400,0.0,0.0005638853763916476,3324.65,-15.971206096081193,0.0,0.0,1.143544200272328e-06,0.0,112,1.815575512385828e-05,1.0474951736849789e-08,-4.135276617446271e-05,-4.1968730782356085e-05,0.00011367793174222531
2.197224937396705,5.9805135559767094e-05,7.264448693180853e-07,352,813600,0.0,0.0006841389957450398,3324.65,-11.7069255731787,0.0,0.0,7.264448693180853e-07,0.0,113,2.2312075625900625e-05,1.771562657843454e-08,-2.278435321854777e-05,-2.3346143737431442e-05,0.0001165089067882534
2.197225015210727,5.447344882006133e-05,8.140231363420352e-07,352,820800,0.0,0.0006617151208263836,3324.65,-13.575849191593745,0.0,0.0,8.140231363420352e-07,0.0,114,2.0834904704401117e-05,1.077599406337517e-08,-3.0280211409652633e-05,-3.0181251744117676e-05,0.0001093274529770432
2.197225081261504,4.94150129314867e-05,5.489412815891607e-07,352,828000,0.0,0.0005571222262602609,3324.65,-15.089079662246048,0.0,0.0,5.489412815891607e-07,0.0,115,1.7230408079490937e-05,9.73553256921921e-09,-2.5518313771754424e-05,-2.526645056377674e-05,9.618388744105766e-05
2.1972250712646093,5.2827380718933146e-05,6.699044210814289e-07,352,835200,0.0,0.000594629595261464,3324.65,-11.64650593851208,0.0,0.0,6.699044210814289e-07,0.0,116,1.700564176413073e-05,7.1074621610475915e-09,-2.8478220813909496e-05,-2.832633886671602e-05,0.00010179303399001158
2.197224998505658,5.544167377452357e-05,1.221738788449039e-06,352,842400,0.0,0.0006423336674292625,3324.44,-13.31191442702813,0.0,0.0,1.221738788449039e-06,0.0,117,1.917955499476712e-05,1.0449301741075864e-08,-2.7703257398893123e-05,-2.847411887371713e-05,0.00010515168014863875
2.1972249635912124,5.427772835265319e-05,8.54963722063983e-07,352,849600,0.0,0.0007609766103041933,3324.44,-18.26111610297015,0.0,0.0,8.54963722063983e-07,0.0,118,2.4996460564166485e-05,1.5989024862095555e-08,-8.310250837355463e-06,-9.00298111288495e-06,9.171755546986865e-05
2.1972250558838007,4.877651097390732e-05,2.058986856201362e-08,352,856800,0.0,0.00047761296418655783,3324.44,-248.64878085780708,0.0,0.0,2.058986856201362e-08,0.0,119,1.5600485316776126e-05,8.789315531930066e-09,-1.1463513999225532e-05,-1.101999497285939e-05,8.418446703908485e-05
2.1972251181060045,4.856757805359895e-05,3.367058567658928e-07,351,864000,0.0,0.0005155108015756566,3324.44,-12.213629456670198,0.0,0.0,3.367058567658928e-07,0.0,120,1.4802951290912234e-05,5.964757594233024e-09,-1.047993768848315e-05,-1.0586055843321466e-05,8.32089826929311e-05
2.1972250894516234,4.807329488291168e-05,1.88870469545241e-07,351,871200,0.0,0.0005648745255274344,3324.44,-14.68434832811829,0.0,0.0,1.88870469545241e-07,0.0,121,1.8125047042579434e-05,7.309155077005928e-09,-1.3800253123308313e-05,-1.3307549528129073e-05,8.820816414189691e-05
2.1972249221896365,6.543697952497135e-05,2.4110164581879456e-07,351,878400,0.0,0.000799142471443615,3324.49,-12.474031855416678,0.0,0.0,2.4110164581879456e-07,0.0,122,2.361025921691087e-05,1.2206310680731802e-08,-1.876073823785377e-05,-1.809948566324418e-05,0.00010169040042946729
2.1972251648089247,4.108038284482881e-05,4.977123087766975e-07,351,885600,0.0,0.00044558763437537764,3324.49,-14.23090175903033,0.0,0.0,4.977123087766975e-07,0.0,123,1.335273436346026e-05,6.7708961548723484e-09,-1.9354049852789484e-05,-1.9258259121165284e-05,7.42028825173578e-05
2.1972249592454345,5.615543118959442e-05,-4.047157234363534e-07,351,892800,0.0,0.0005938042903015605,3324.49,-12.15392102576122,0.0,0.0,-4.047157234363534e-07,0.0,124,2.0497065891822445e-05,1.6633367482789356e-08,-1.5952400727534406e-05,-1.4531940210650302e-05,8.859786529942588e-05
2.197225114107132,4.4894883164988286e-05,5.381055578235998e-07,351,900000,0.0,0.00045415795975208717,3324.49,-13.428432889306357,0.0,0.0,5.381055578235998e-07,0.0,125,1.4433060333925787e-05,6.645507662387108e-09,-2.5701579386386294e-05,-2.552246074411335e-05,7.500266796674688e-05
2.197225031499509,5.557864658417551e-05,8.816994877998469e-07,351,907200,0.0,0.0006522339399424752,3324.49,-10.990779701698393,0.0,0.0,8.816994877998469e-07,0.0,126,1.9279848461506697e-05,8.08514690920624e-09,-2.1060749744594826e-05,-2.2097221876515626e-05,8.475424842984806e-05
2.1972251311086475,4.950169740172643e-05,6.296922206700238e-07,351,914400,0.0,0.0005148372777567341,3324.49,-12.366244260318695,0.0,0.0,6.296922206700238e-07,0.0,127,1.4343498633400413e-05,5.8207445288512004e-09,-1.4893570744550831e-05,-1.4889739770977045e-05,7.45591481759563e-05
2.1972249888080766,5.077794065050392e-05,1.3677488042873305e-07,351,921600,0.0,0.0005633511972292394,3324.42,-13.642547457322241,0.0,0.0,1.3677488042873305e-07,0.0,128,1.7445482323930378e-05,6.982837555966234e-09,-1.1081675692840614e-05,-1.042793209243339e-05,7.961431317890477e-05
2.197225093236045,4.1931362115733865e-05,-3.1816473060519243e-07,351,928800,0.0,0.00048206241642384355,3324.42,-35.48209616136298,0.0,0.0,-3.1816473060519243e-07,0.0,129,1.6589139632640774e-05,1.0927427751662525e-08,-1.2786985376251517e-05,-1.1390913612112781e-05,7.009147338793756e-05
2.197225144369605,4.590624737224931e-05,5.706001193398209e-07,351,936000,0.0,0.0005208423563218914,3324.42,-16.814592904666117,0.0,0.0,5.706001193398209e-07,0.0,130,1.6236206722728337e-05,8.051695345953592e-09,-2.4926556204872722e-05,-2.443421308933293e-05,7.270756219196356e-05
2.1972250917222764,4.921785478013625e-05,4.001727852410127e-07,351,943200,0.0,0.0005182262331443723,3324.42,-16.43731538117878,0.0,0.0,4.001727852410127e-07,0.0,131,1.6123066856058407e-05,1.091002754656069e-08,-3.6179969178741134e-05,-3.555531259085651e-05,7.475643651360545e-05
2.1972251147347155,4.208773486745351e-05,8.491828566905215e-07,351,950400,0.0,0.00045426029768017175,3324.42,-14.16549345176529,0.0,0.0,8.491828566905215e-07,0.0,132,1.3359299841768317e-05,4.257864175968664e-09,-3.053424458699429e-05,-3.0944967208943986e-05,6.513163002699715e-05
2.1972250861428346,5.355769309302623e-05,4.785819745201813e-07,350,957600,0.0,0.0006188152587470845,3324.66,-9.963674990086673,0.0,0.0,4.785819745201813e-07,0.0,133,1.806649961350953e-05,9.50549643572672e-09,-3.1220786159828056e-05,-3.002501349020909e-05,7.927651915585727e-05
2.197225179516564,3.591865489360777e-05,8.683741279678778e-07,350,964800,0.0,0.00041578735343799375,3324.66,-23.278553013608054,0.0,0.0,8.683741279678778e-07,0.0,134,1.325113037618269e-05,6.788697440568784e-09,-3.4952603415263686e-05,-3.52751750790618e-05,5.617708335318307e-05
2.197225109326146,4.274193659583073e-05,9.78720221527265e-07,350,972000,0.0,0.0004961586435156134,3324.66,-10.42389509801196,0.0,0.0,9.78720221527265e-07,0.0,135,1.6024882851000684e-05,9.062402564150905e-09,-3.261449579993919e-05,-3.287892480432761e-05,6.27430223401596e-05
2.1972250164838454,4.885884433454024e-05,1.2229927588826733e-06,350,979200,0.0,0.0005346652214037409,3324.66,-12.667398223982724,0.0,0.0,1.2229927588826733e-06,0.0,136,1.704050848616475e-05,1.2691030440353752e-08,-3.7177369524591556e-05,-3.7706087105183954e-05,7.096291739330617e-05
2.197225090516422,5.090361550063761e-05,4.4630827246637767e-07,350,986400,0.0,0.0005273743339995443,3324.66,-13.570004125851286,0.0,0.0,4.4630827246637767e-07,0.0,137,1.4666563991673808e-05,6.5919747323318214e-09,-3.613645350214335e-05,-3.555859558528266e-05,7.206176632776657e-05
2.197225169498454,3.979180109289611e-05,8.982070762326862e-07,350,993600,0.0,0.00040109648349905463,3324.66,-14.173990320165952,0.0,0.0,8.982070762326862e-07,0.0,138,1.1711720381114888e-05,4.3949886995789505e-09,-3.711055526105277e-05,-3.767134439965562e-05,5.7763044348444204e-05
2.1972250507748314,4.833988785930445e-05,8.839367809713129e-07,350,1000800,0.0,0.0005588731964328548,3324.65,-14.40274588800612,0.0,0.0,8.839367809713129e-07,0.0,139,1.7175865281108114e-05,7.716402146631505e-09,-3.769892096546534e-05,-3.724131971998708e-05,6.826298581186334e-05
2.1972250837560683,4.638575462443275e-05,5.780865529226096e-07,350,1008000,0.0,0.000532229734097431,3324.65,-13.239072839002763,0.0,0.0,5.780865529226096e-07,0.0,140,1.7274881204185123e-05,1.3316262770243545e-08,-3.6582200998762146e-05,-3.566029147711402e-05,6.772641079635377e-05
2.1972251121099893,4.9859046047963116e-05,1.299098881625007e-06,350,1015200,0.0,0.0005599116523945774,3324.65,-11.957109090847544,0.0,0.0,1.299098881625007e-06,0.0,141,1.805145452844466e-05,9.402307905466187e-09,-3.8883330376456776e-05,-3.944838917438691e-05,6.91512079884467e-05
2.1972251357540253,4.2174608511994204e-05,9.389865737739555e-07,350,1022400,0.0,0.00044227874431452077,3324.65,-14.094454686178102,0.0,0.0,9.389865737739555e-07,0.0,142,1.2201316489780129e-05,4.898593237854355e-09,-2.9912644663959833e-05,-3.0375060058306174e-05,6.109901864647779e-05
2.197225129445508,3.838152200442971e-05,4.381274827886558e-07,349,1029600,0.0,0.0004321198579000181,3324.65,-16.434045587808626,0.0,0.0,4.381274827886558e-07,0.0,143,1.2530260701459044e-05,6.613073161388048e-09,-2.4593945283219833e-05,-2.444608535791543e-05,5.637254060305011e-05
2.197225140181799,4.956816940700154e-05,5.68163337405074e-07,349,1036800,0.0,0.0005402751280721459,3324.69,-12.239154761953959,0.0,0.0,5.68163337405074e-07,0.0,144,1.480907503540589e-05,6.1098868756196994e-09,-3.305941972039893e-05,-3.2434594993555085e-05,6.813229910996462e-05
2.1972252370062333,3.314879757150872e-05,8.347778509693831e-07,349,1044000,0.0,0.00036948869636540215,3324.71,-20.76832693840776,0.0,0.0,8.347778509693831e-07,0.0,145,1.124992145069855e-05,3.652486433577639e-09,-3.169779635913622e-05,-3.247130399156757e-05,4.7313902442178846e-05
2.1972251185480056,4.269408412453446e-05,6.353390603851162e-07,349,1051200,0.0,0.0005369980873172064,3324.71,-13.731516468672428,0.0,0.0,6.353390603851162e-07,0.0,146,1.732603181697988e-05,8.379687143988703e-09,-2.0492937959648332e-05,-2.1366659527356954e-05,5.857306999924343e-05
2.1972251431052645,4.32808029099953e-05,6.470918841886923e-07,349,1058400,0.0,0.0004371968986153285,3324.71,-17.229236222593872,0.0,0.0,6.470918841886923e-07,0.0,147,1.2958695064718797e-05,6.255691177603058e-09,-2.070473586225672e-05,-2.144048001190443e-05,5.9915188188507087e-05
2.1972251019118327,5.0032503804073165e-05,4.151196223245037e-08,349,1065600,0.0,0.0005257231992880733,3324.71,-16.387719600452947,0.0,0.0,4.151196223245037e-08,0.0,148,1.5312553633604535e-05,1.1154937611095916e-08,-2.5901773639308704e-05,-2.4428058806405316e-05,6.386873013954958e-05
2.197225162598191,4.05040414501904e-05,6.687206093940726e-07,349,1072800,0.0,0.00046550306120581004,3324.71,-13.744002302580725,0.0,0.0,6.687206093940726e-07,0.0,149,1.3309301458696767e-05,5.2961931341566675e-09,-3.0289471137368516e-05,-3.0159649733384808e-05,5.702138317245959e-05
2.19722516755263,4.6108807429308153e-05,9.987218485683175e-07,349,1080000,0.0,0.0005495650784965142,3324.48,-13.643368446420109,0.0,0.0,9.987218485683175e-07,0.0,150,1.5480123743516255e-05,6.5196201532123e-09,-2.6898082538132764e-05,-2.7342269988767363e-05,6.045729739134407e-05
2.1972250967696056,4.645099086215768e-05,-5.42668939638675e-08,348,1087200,0.0,0.0005555781322361964,3324.48,-16.54857014284821,0.0,0.0,-5.42668939638675e-08,0.0,151,1.8483221131127385e-05,1.2350873440121402e-08,-2.686685490480557e-05,-2.6322560010976478e-05,6.268192681624789e-05
2.1972251808012606,3.984180010391395e-05,1.1800552810616e-07,348,1094400,0.0,0.000467763823354607,3324.48,-10.29872181615817,0.0,0.0,1.1800552810616e-07,0.0,152,1.3322623346743211e-05,5.0714357288359515e-09,-2.6975761684923628e-05,-2.6387234451711358e-05,5.42887943718852e-05
2.1972251096320528,4.524651451640513e-05,7.924037258713645e-07,348,1101600,0.0,0.00048505182627092144,3324.48,-13.435800242758301,0.0,0.0,7.924037258713645e-07,0.0,153,1.3946834438924997e-05,5.390371651239791e-09,-3.0535857805579517e-05,-3.095457160197513e-05,5.880011654371459e-05
2.197225145375918,3.955468234696328e-05,3.599003064648697e-07,348,1108800,0.0,0.0003932137998489567,3324.48,-15.693804470026304,0.0,0.0,3.599003064648697e-07,0.0,154,1.075151173308034e-05,3.794421443854771e-09,-2.3119256305772213e-05,-2.2930709435549653e-05,5.311243419845999e-05
2.197225048542023,5.246854047906405e-05,8.7708779335154e-07,348,1116000,0.0,0.0005937026611390759,3324.48,-12.615090867318804,0.0,0.0,8.7708779335154e-07,0.0,155,1.619102623266161e-05,5.111345346714568e-09,-2.492645071859962e-05,-2.6169458053176175e-05,6.323025105566268e-05
2.1972251129434226,3.9535019130243146e-05,2.771056345927514e-07,348,1123200,0.0,0.0004207161467894082,3324.5,-15.704817151152897,0.0,0.0,2.771056345927514e-07,0.0,156,1.2918236721029242e-05,6.885663498747391e-09,-2.0335851495787136e-05,-2.002666065777703e-05,5.157508871478915e-05
