q_loss,policy_gradient_bias_correction,policy_gradient_loss,PMM:episode_rewards,episode_length,model_prob_std,policy_entropy,frames,grad_norm,explained_variance,avg_q_retraced,policy_loss,rollout_prob_std,advantage_norm,fps,epoch_idx,P09:episode_rewards,avg_q_selected,P01:episode_rewards
1.2169796403504985e-09,-3.096361644130217e-11,1.0455944208947403e-07,0.0,3324.76,0.0031071767555555904,2.196831520294386,7905600,3.867156326359261e-06,-inf,-4.4900403032055745e-06,1.0452847856298697e-07,0.003108071546875945,0.00020691713743402004,351,1098,0.0,-4.806907060096602e-06,0.0
1.0738727215531142e-09,7.046679323977882e-11,8.332875842675918e-08,0.0,3324.76,0.003104760682871861,2.1968321134835955,7912800,4.052195841708989e-06,-386023933377.3051,-2.7217864219559416e-06,8.339922464362128e-08,0.0031057262299804106,0.00021516825457803,351,1099,0.0,-3.1624189735064458e-06,0.0
1.9324503872778923e-09,-6.339747160644965e-11,-2.452312284899933e-07,0.0,3324.76,0.0031114835815969854,2.196830404239988,7920000,5.0347685490237404e-06,-inf,7.780197334580088e-06,-2.4529462613619135e-07,0.0031125085485456064,0.00028261437797286567,351,1100,0.0,7.028450883182819e-06,0.0
1.291035422769827e-09,-3.137396407382558e-12,-3.4307945437465263e-07,0.0,3324.76,0.0031128432213639225,2.1968301618383044,7927200,4.0931184298222755e-06,-inf,1.5100298118059506e-05,-3.430825909236979e-07,0.0031121647073369886,0.00022558085463714853,351,1101,0.0,1.4667642123328502e-05,0.0
2.7607816383979484e-09,1.783910762330543e-11,-2.6631971548951584e-07,0.0,3324.82,0.0031172317665694874,2.1968291580771644,7934400,6.101640485273689e-06,-15515769249.629076,1.371291230268487e-05,-2.6630187562708906e-07,0.003114510127666613,0.0003492536302533135,351,1102,0.0,1.3889788709207098e-05,0.0
1.3644307210913382e-09,3.587908963854914e-11,-2.7574936208073376e-07,0.0,3324.89,0.0031177599468113232,2.196828969452116,7941600,4.237959325428277e-06,-inf,1.212736892053417e-05,-2.757134825485489e-07,0.0031131987296976154,0.00023546969539324893,351,1103,0.0,1.1971210199530131e-05,0.0
1.639103713466204e-09,-8.77667702906584e-11,-1.6104264261301875e-07,0.0,3324.89,0.003108701244512174,2.1968313752059583,7948800,4.660369797809021e-06,-81033936004.69707,6.242168824356335e-06,-1.6113041219004537e-07,0.0031044670035933245,0.0002451234848898678,351,1104,0.0,6.410670914904347e-06,0.0
1.4907329062258235e-09,-2.3365787079161392e-11,-8.531925885464165e-08,0.0,3324.89,0.0031191063061770464,2.1968282163174693,7956000,5.0185561679358186e-06,-inf,9.11307097316878e-06,-8.534262408300634e-08,0.003113677999606509,0.00027359124204572353,351,1105,0.0,9.38725207440014e-06,0.0
1.750628613848506e-09,1.6653639643324492e-11,-2.106069800219704e-07,0.0,3324.89,0.0031221669596446203,2.1968275070568875,7963200,5.0746372043833285e-06,-inf,1.3267412640764465e-05,-2.105903259149998e-07,0.003115581571171922,0.0002967537979692518,351,1106,0.0,1.27175099796581e-05,0.0
1.7619064138617009e-09,-2.191466209546278e-11,-3.224607947392277e-07,0.0,3324.89,0.0031185190371889374,2.1968288691491673,7970400,4.5125879612478855e-06,-inf,1.3662922891734567e-05,-3.224827101255999e-07,0.003113793105687133,0.0002507699437381856,351,1107,0.0,1.380723110915648e-05,0.0
2.9306916556699505e-09,-2.9740094077131433e-11,-4.3320939844792954e-07,0.0,3324.86,0.003123096640495258,2.1968271991090167,7977600,6.336257181820168e-06,-inf,1.790789302117807e-05,-4.3323914219571167e-07,0.0031167525633345435,0.00034661192579251506,351,1108,0.0,1.7657186166424874e-05,0.0
1.17496560218112e-09,3.4299607007415215e-11,-3.929972009420794e-07,0.0,3324.86,0.0031173385460657762,2.196828856316824,7984800,4.033476633161625e-06,-inf,1.568574342636494e-05,-3.9296289912385054e-07,0.003111667965588692,0.0002169498942337863,351,1109,0.0,1.5828291660249136e-05,0.0
1.3623840152769998e-09,7.658152790367277e-11,-1.8031648009172258e-07,0.0,3324.86,0.0031121726353127983,2.196829873361285,7992000,4.3279473155321615e-06,-inf,9.589315362222445e-06,-1.802398972403394e-07,0.0031050186948518134,0.00021445037065522202,351,1110,0.0,9.572294217468611e-06,0.0
1.6835832799349288e-09,-2.9099365867452046e-11,-3.7732771838483395e-07,0.0,3324.86,0.003122130514278998,2.1968274571403623,7999200,4.758989646879873e-06,-inf,1.7322838951925828e-05,-3.773568181334293e-07,0.003113944256295101,0.00027562863885710164,351,1111,0.0,1.7710907204228157e-05,0.0
1.2729518045986624e-09,4.768897545544663e-11,-4.428243498988324e-07,0.0,3324.86,0.00311881167056092,2.196828325375334,8006400,4.149997652669437e-06,-inf,1.7500001885446574e-05,-4.427766615316924e-07,0.0031125837517952653,0.00024189484456437155,351,1112,0.0,1.7260954905244992e-05,0.0
2.4920621572607396e-09,-2.8442329888700782e-11,-4.601251867286377e-07,0.0,3324.87,0.0031241322116934266,2.1968269482987495,8013600,6.009087073673912e-06,-inf,1.815082853371104e-05,-4.6015362761621126e-07,0.003117178175838885,0.0003570473394196538,351,1113,0.0,1.8459550490743302e-05,0.0
1.3262739836612893e-09,-5.550707929694472e-11,-4.4602217217183684e-07,0.0,3324.82,0.003121330267066018,2.196827552668632,8020800,3.974827776922364e-06,-inf,1.7834430380368018e-05,-4.4607767954337543e-07,0.003114314312124551,0.00021490458329529767,351,1114,0.0,1.7727251995997973e-05,0.0
1.1593807482164423e-09,6.404719030429447e-11,-2.602330474534031e-07,0.0,3324.82,0.0031126633005508684,2.1968297740769764,8028000,4.09254145537105e-06,-inf,8.141544572119245e-06,-2.601690009325297e-07,0.0031053517242738355,0.00021780790461502336,351,1115,0.0,8.550993953975643e-06,0.0
1.3002963503293341e-09,1.0963793511147906e-11,-1.6097412768480407e-07,0.0,3324.82,0.0031206008177940485,2.1968277225134867,8035200,4.2184172316010915e-06,-inf,1.1487805534812651e-05,-1.609631616214186e-07,0.0031134648464168,0.00023367451703632073,351,1116,0.0,1.1764826241272824e-05,0.0
1.701632001830424e-09,9.662427240925407e-11,-2.7143806464176353e-07,0.0,3324.82,0.0031236386985644916,2.19682717539646,8042400,5.341650983658693e-06,-4495461588.596216,1.0074761472731596e-05,-2.713414419231896e-07,0.0031153669584697732,0.00031883581076592104,351,1117,0.0,1.0134630416378967e-05,0.0
1.496792385215277e-09,2.5582690199047995e-11,-2.4215023530484127e-07,0.0,3324.82,0.003122304639379893,2.1968274452635854,8049600,4.486747046020338e-06,-inf,1.1674546273017696e-05,-2.4212464949637817e-07,0.0031146216792825644,0.00025731113015703394,351,1118,0.0,1.1392667452861933e-05,0.0
1.887371048272134e-09,7.082321198871277e-11,-3.0141031052420467e-07,0.0,3324.75,0.0031218778906961673,2.196827485561371,8056800,5.367128316029717e-06,-inf,1.4760723125389044e-05,-3.0133948798422636e-07,0.0031154604422614697,0.00029604991625360505,351,1119,0.0,1.4581995380883208e-05,0.0
9.42233271233029e-10,3.9316038414811374e-11,-3.3801282703563354e-07,0.0,3324.75,0.0031199154229964035,2.1968279204860566,8064000,3.7352103222749954e-06,-inf,1.2015082485726046e-05,-3.379735113119058e-07,0.003112318486923219,0.0002090820717024772,351,1120,0.0,1.2509608000849017e-05,0.0
1.3745019961670657e-09,4.305161060017942e-11,-8.611380948601468e-08,0.0,3324.75,0.0031093479929504304,2.196830595907195,8071200,4.131470840993703e-06,-inf,4.685918382788523e-06,-8.607075972548421e-08,0.003102551772247248,0.00020409988347956735,351,1121,0.0,4.374434486232365e-06,0.0
1.6637248045950547e-09,-3.1935300341931316e-11,-2.957224365899016e-07,0.0,3324.75,0.003120284284127472,2.196828081702429,8078400,4.52149918885103e-06,-inf,1.582607031650094e-05,-2.9575437347812074e-07,0.003115095408210191,0.00025981110412184085,351,1122,0.0,1.5522873585273637e-05,0.0
1.75466845573095e-09,7.317173043657531e-11,-4.4268150799524995e-07,0.0,3324.75,0.0031218835711017217,2.1968274622619473,8085600,4.858239327095073e-06,-inf,1.8248267540709803e-05,-4.426083360978316e-07,0.003115677423020652,0.00027053027516693096,351,1123,0.0,1.833759748501627e-05,0.0
2.2019213113219707e-09,1.047149851104635e-10,-3.530364540889334e-07,0.0,3324.75,0.0031233934797691523,2.196827196305391,8092800,5.7752546690760765e-06,-12803207599.349316,1.8398932521848554e-05,-3.529317388308814e-07,0.0031157852353610686,0.00032572401840761744,351,1124,0.0,1.895813173528269e-05,0.0
1.903808632188415e-09,6.671996687920595e-11,-3.78245465893569e-07,0.0,3324.67,0.0031211214199558727,2.1968275495370233,8100000,4.663365098422799e-06,-inf,1.3609309714240378e-05,-3.78178745509701e-07,0.0031149190349908417,0.0002481570649160557,351,1125,0.0,1.3825437026509593e-05,0.0
1.2152314188711473e-09,-1.9327561867285486e-11,-1.0342637958682695e-07,0.0,3324.67,0.00311142590357035,2.1968301081405115,8107200,3.877067724651443e-06,-inf,5.354869486907812e-06,-1.0344570514606329e-07,0.0031060468256732246,0.00020718892208861767,351,1126,0.0,5.554672799031662e-06,0.0
1.4785312947081197e-09,-6.652210835220594e-11,-2.556113429253998e-07,0.0,3324.67,0.0031183701869169317,2.1968282733266316,8114400,4.490041374622765e-06,-inf,1.0357090330336734e-05,-2.5567786449300156e-07,0.0031122795214399783,0.00024168925361966713,351,1127,0.0,1.0149213871933192e-05,0.0
1.709523566703517e-09,5.5292305139522825e-11,-2.4506416185258483e-07,0.0,3324.67,0.0031190980117793924,2.196828333937302,8121600,5.084366505165435e-06,-903289195.8924407,1.1868064385282801e-05,-2.450088714085216e-07,0.0031146303872163924,0.0002997172132038233,351,1128,0.0,1.2233646501612691e-05,0.0
1.1184834081148475e-09,-1.0295482392347853e-11,-1.6253752163699515e-07,0.0,3324.67,0.0031200343955624797,2.1968278530918104,8128800,3.83063631115842e-06,-inf,9.403603059419847e-06,-1.6254781720043868e-07,0.0031149066030848574,0.00022364478350600585,351,1129,0.0,9.182642692696023e-06,0.0
2.6557135190620695e-09,6.35294940423813e-11,-2.2614909794661292e-07,0.0,3324.35,0.003119952537189608,2.1968283201210084,8136000,5.858544086392931e-06,-inf,1.4769356529313881e-05,-2.260855695565864e-07,0.003116478596182007,0.00033107117782629574,351,1130,0.0,1.4336617490304404e-05,0.0
1.0937776013820358e-09,-3.8100918900075564e-11,-4.7173299784744653e-07,0.0,3324.35,0.0031164540779325994,2.196829374858311,8143200,3.956930587174742e-06,-inf,1.5394468061768996e-05,-4.717711015134185e-07,0.00311283736988636,0.00021709853903803015,351,1131,0.0,1.5244960261714454e-05,0.0
1.556112771368763e-09,-1.0045296010833889e-11,-1.8349051512176755e-07,0.0,3324.35,0.0031036544714440843,2.1968325139321982,8150400,5.016652823919601e-06,-249002632455.86148,8.300220204163784e-06,-1.83500562458663e-07,0.003103115109113296,0.00025445180878398514,351,1132,0.0,7.935696900384005e-06,0.0
1.3748295568653434e-09,6.504076062043962e-11,-4.1911203899573295e-07,0.0,3324.35,0.003113320734707279,2.196830013943097,8157600,4.078423050823258e-06,-inf,1.9071957111962206e-05,-4.1904699958748236e-07,0.003112888663767581,0.00022521682013813528,351,1133,0.0,1.9139759501620325e-05,0.0
1.4764514064032457e-09,6.029705657555786e-11,-3.754107215962468e-07,0.0,3324.35,0.0031151796045384207,2.196829729203194,8164800,4.225305250947483e-06,-54534106240.49467,1.8034876068682815e-05,-3.753504261396474e-07,0.0031134165629896054,0.00023603363791777613,351,1134,0.0,1.7728245124358762e-05,0.0
2.071377403929362e-09,8.636942036215386e-11,-3.604495681099484e-07,0.0,3324.35,0.0031159204516033813,2.1968294726067747,8172000,5.220266475724999e-06,-67779805997.61547,1.8547857951401455e-05,-3.6036320351071376e-07,0.003114590029125644,0.00029861461511798974,351,1135,0.0,1.9046729427741194e-05,0.0
1.486295047192449e-09,8.638447269903105e-11,-5.075042404338687e-07,0.0,3324.4,0.0031158130186845216,2.1968295555266124,8179200,4.272884364510784e-06,-inf,1.4579164051901994e-05,-5.074178565446207e-07,0.0031141081538695655,0.00024052736191983677,351,1136,0.0,1.4715356056932831e-05,0.0
1.0070129036933535e-09,1.0226766426538117e-10,-2.5101109968192196e-07,0.0,3324.4,0.0031059749553051966,2.1968320445563716,8186400,3.882266297252949e-06,-inf,7.527303434554186e-06,-2.5090883059628007e-07,0.003104389547032719,0.00020443621058809872,351,1137,0.0,7.492541130382776e-06,0.0
1.2783499379708008e-09,-1.1088973029002977e-10,-1.617418827627043e-07,0.0,3324.4,0.0031158478701642403,2.1968290135217092,8193600,4.15960392087135e-06,-inf,1.0709281251105754e-05,-1.6185277223364322e-07,0.003111182521836507,0.00021002867208933044,351,1138,0.0,1.0623886290460857e-05,0.0
1.4306321796156158e-09,1.242919737998596e-10,-3.167990233144552e-07,0.0,3324.4,0.0031209504059405016,2.196827670241159,8200800,4.362612745054143e-06,-inf,1.3261531918901131e-05,-3.166747321426825e-07,0.003114676987641447,0.0002596107955359515,351,1139,0.0,1.3639605948258447e-05,0.0
1.1800323114210858e-09,6.028904779335375e-11,-3.1045340756642163e-07,0.0,3324.4,0.0031210778316848784,2.1968276384677834,8208000,3.894023295154034e-06,-inf,8.98289266428321e-06,-3.103931182605165e-07,0.003114571819154585,0.00022229385434744596,351,1140,0.0,9.526961350006134e-06,0.0
2.443897574850589e-09,1.661842692009657e-10,-1.7855476374886235e-07,0.0,3324.43,0.003126847513725922,2.1968263811346085,8215200,5.62198314642149e-06,-inf,6.060890772371322e-06,-1.7838857645438973e-07,0.0031184670959399753,0.0003228618009141352,351,1141,0.0,6.224676315046365e-06,0.0
1.2544749807641558e-09,-2.8118535352196528e-11,-1.538702194659608e-07,0.0,3324.43,0.003126386285817408,2.196826412147946,8222400,3.910735987526597e-06,-inf,6.101046034176333e-06,-1.5389833537499738e-07,0.0031171800868084317,0.00021511876621488793,351,1142,0.0,6.17899830978985e-06,0.0
1.0731823872172636e-09,1.6585187355524187e-11,7.53177865970997e-08,0.0,3324.43,0.003114274767897013,2.1968294787596148,8229600,4.083815656022581e-06,-358894032608.09204,-3.6898139990347795e-06,7.533437225061458e-08,0.003106559853401484,0.00021376763029905537,351,1143,0.0,-3.4320836343691106e-06,0.0
1.273107821079403e-09,1.061201977226893e-10,-1.8666016305971197e-07,0.0,3324.43,0.003119472158104477,2.196827919615639,8236800,4.194736338476948e-06,-inf,2.9094500313686126e-06,-1.8655404096264085e-07,0.0031153345549763695,0.0002382366927324142,351,1144,0.0,2.9384656782781806e-06,0.0
1.3421395568654237e-09,-1.4164334989575257e-12,-5.707398942655222e-08,0.0,3324.43,0.0031188209387030276,2.196828275833811,8244000,4.493746056355294e-06,-inf,4.018313296217318e-06,-5.7075404580225486e-08,0.0031153449381513165,0.00027095035526035607,351,1145,0.0,3.635936444214939e-06,0.0
1.8168053347771196e-09,4.6559552993752155e-11,-2.1296917072723333e-07,0.0,3324.43,0.003122970734996396,2.1968271864785085,8251200,5.077118469732758e-06,-110236575569.2637,8.774008536095251e-06,-2.1292260879986837e-07,0.003117983658060742,0.00029202909531317263,351,1146,0.0,8.46061443779501e-06,0.0
1.4346217632582336e-09,7.302629488961654e-11,-1.599954540049043e-07,0.0,3324.24,0.0031206665694573157,2.1968279466742557,8258400,4.192107233419616e-06,-56124922209.66631,1.149878714948099e-05,-1.599224275300195e-07,0.0031171659324114903,0.00024173397948326663,351,1147,0.0,1.116702668110093e-05,0.0
1.2361555542277024e-09,-6.112487363334989e-11,-1.4400561964522268e-07,0.0,3324.24,0.00311426528023615,2.196829337629061,8265600,3.917696017859432e-06,-inf,5.928738992896876e-06,-1.4406674644286956e-07,0.0031100017487603643,0.0002156729750145006,351,1148,0.0,6.216987313761381e-06,0.0
1.2548700009400488e-09,1.0298231171429707e-10,-1.0853774456196966e-07,0.0,3324.24,0.0031168543884257174,2.1968287891149525,8272800,4.3162161211220666e-06,-inf,7.463315379182528e-06,-1.0843476369381568e-07,0.003110864465152623,0.00024241948980248813,351,1149,0.0,7.40291428466359e-06,0.0
1.434031904384594e-09,1.0384236951749019e-10,-2.526735730656342e-07,0.0,3324.24,0.0031220199966990442,2.19682745392045,8280000,4.660209507426584e-06,-110722284122.60872,1.2501913475637318e-05,-2.525697308065393e-07,0.003117445929643634,0.0002786116529706689,351,1150,0.0,1.2214596553627011e-05,0.0
1.116597545971806e-09,9.804583951050154e-11,-3.3531541583350705e-07,0.0,3324.24,0.003122366450011863,2.1968273898533415,8287200,3.6267147893236163e-06,-inf,1.4420283576739513e-05,-3.3521737081392587e-07,0.0031170644576472796,0.00021127065317953582,351,1151,0.0,1.4327306165262324e-05,0.0
2.141476703247511e-09,7.294154133730746e-11,-5.733978641631406e-07,0.0,3324.36,0.0031237640457225362,2.19682709122461,8294400,5.2237577895160895e-06,-inf,1.6517665473401917e-05,-5.7332492206177e-07,0.003119153654241008,0.00030470609035766814,351,1152,0.0,1.6266615401586474e-05,0.0
1.231566843327971e-09,-1.2349548126055306e-11,-3.545800744954213e-07,0.0,3324.36,0.0031201262422868112,2.1968279095301555,8301600,3.6932450867783423e-06,-inf,1.691045320379549e-05,-3.545924250546562e-07,0.0031172282273465987,0.00021056596586528745,351,1153,0.0,1.6849421825606028e-05,0.0
1.2341867319307545e-09,-2.2532743586943044e-11,-2.4236724170499226e-07,0.0,3324.36,0.003110253493438312,2.19683044615246,8308800,4.069976656021335e-06,-112201191903.34665,1.1336192939765286e-05,-2.423897752359652e-07,0.003105458381746541,0.00022254984557273097,351,1154,0.0,1.1189601967699341e-05,0.0
1.2864544333047825e-09,4.5845051964355484e-11,-4.298317794871128e-07,0.0,3324.36,0.0031253788478872078,2.196826730152917,8316000,3.967570860841452e-06,-82192013985.7415,2.0528936783345364e-05,-4.297859357206579e-07,0.0031194749747085132,0.00023092826694886797,351,1155,0.0,2.072058177281366e-05,0.0
1.5115772222165827e-09,1.2948817913351814e-10,-4.087456627867854e-07,0.0,3324.36,0.0031277773789100587,2.1968261085521608,8323200,4.594312660095722e-06,-inf,1.8154001950513647e-05,-4.08616176053492e-07,0.0031197348368328273,0.0002662887438015736,351,1156,0.0,1.7971209026607463e-05,0.0
1.5614747417089984e-09,8.707991228548557e-11,-3.684731995204463e-07,0.0,3324.36,0.0031284732996669684,2.1968259260042635,8330400,4.627250000219279e-06,-inf,1.9085492683547437e-05,-3.683861193705477e-07,0.0031209306220712496,0.0002695062191963359,351,1157,0.0,1.925022321048254e-05,0.0
1.969613779513513e-09,8.613773059395582e-11,-4.008580014774506e-07,0.0,3324.36,0.0031289777855397,2.196825802110892,8337600,4.708423617454969e-06,-inf,1.7117222514794695e-05,-4.0077186509375654e-07,0.0031210215132452925,0.0002665859815895629,351,1158,0.0,1.7122394498885785e-05,0.0
8.503718170132379e-10,1.7920950815347616e-11,-2.8677477313580074e-07,0.0,3324.36,0.00312396470342748,2.1968272402173,8344800,3.3199062914481726e-06,-128544338145.18239,1.5628809105620018e-05,-2.867568506996377e-07,0.0031157554861801196,0.0001887548584137033,351,1159,0.0,1.568345641241797e-05,0.0
1.0090902089303984e-09,5.896651753532591e-11,-2.7202577785297103e-07,0.0,3324.36,0.003123445357362341,2.196827428549055,8352000,3.6935362204747158e-06,-inf,1.366593842263567e-05,-2.7196681035163063e-07,0.003114884115648382,0.0002015036122846263,351,1160,0.0,1.4108766715283972e-05,0.0
1.5242655393033118e-09,-3.267906034088588e-11,-3.279181637135142e-07,0.0,3324.36,0.003130892098222457,2.1968255142267648,8359200,4.690881967135851e-06,-inf,1.5645990993829085e-05,-3.2795084414888744e-07,0.0031222024840035,0.0002767367054023369,351,1161,0.0,1.5483357086211715e-05,0.0
1.1918431248535424e-09,4.92915399955157e-11,-3.0431028103158323e-07,0.0,3324.36,0.0031288572419995307,2.19682606474117,8366400,3.6608884601135816e-06,-inf,1.7359955133952457e-05,-3.042609888736823e-07,0.0031210082336162615,0.00020434834736127934,351,1162,0.0,1.7168055841233024e-05,0.0
2.0681052929019813e-09,2.0859040313737098e-10,-4.5935940215497644e-07,0.0,3324.42,0.003129215533438597,2.1968258231216002,8373600,5.546279945733038e-06,-1144411577.9413114,1.9786504605025225e-05,-4.5915081259263413e-07,0.003122681742644913,0.00031614779579834407,351,1163,0.0,1.950752347789199e-05,0.0
1.0969110871324731e-09,3.070381518975313e-11,-5.150018176793788e-07,0.0,3324.42,0.0031312187503722733,2.1968255633841114,8380800,3.6991428478546956e-06,-inf,2.0204884969412918e-05,-5.149711116951685e-07,0.003121940489527622,0.00020070638391641918,351,1164,0.0,2.0150578565459825e-05,0.0
1.1335857948840526e-09,-4.100261279096887e-11,-2.4269929974865237e-07,0.0,3324.42,0.0031253526624225613,2.196826884169427,8388000,3.6717862222973483e-06,-1562616711023.6829,1.2311985336159596e-05,-2.4274030176764573e-07,0.0031122895666224407,0.00019620830927309155,351,1165,0.0,1.2299304803888401e-05,0.0
1.1064332759520223e-09,-1.2634737817548141e-11,-4.436213479676343e-07,0.0,3324.42,0.003140088924907133,2.196822772480193,8395200,4.121727551516315e-06,-36844772408.609856,2.1058322102377015e-05,-4.4363398178797336e-07,0.0031261176229657834,0.00022772515153770469,351,1166,0.0,2.13430938844347e-05,0.0
1.2793961878552658e-09,4.377455987219122e-11,-3.4457625381433673e-07,0.0,3324.42,0.0031417779343587064,2.1968224769925313,8402400,4.282315117064521e-06,-8367441558.313873,1.9857249484348792e-05,-3.445324775542067e-07,0.003125314622921574,0.00025141581910047316,351,1167,0.0,1.9601198094401225e-05,0.0
1.469222439553457e-09,9.485790053237088e-12,-4.5699587216762765e-07,0.0,3324.42,0.003139872549127412,2.196822929641213,8409600,4.391160576353745e-06,-inf,2.0359064590217333e-05,-4.5698638840881806e-07,0.003125310787823741,0.00024919734412882563,351,1168,0.0,2.075100420798298e-05,0.0
2.017305037865569e-09,8.704907056493907e-11,-5.49079221817877e-07,0.0,3324.34,0.0031423100428877486,2.1968223057190577,8416800,4.949170541630308e-06,-inf,1.9125699307818332e-05,-5.489921682647983e-07,0.003127520788379664,0.00029567643320908084,351,1169,0.0,1.954519044021355e-05,0.0
9.946960182092865e-10,5.472815757450054e-11,-3.9313608721533746e-07,0.0,3324.34,0.003137371162348057,2.1968235195250743,8424000,3.8028845017323515e-06,-inf,1.6612429085425685e-05,-3.930813590652834e-07,0.003123096480128533,0.0002056549860344152,351,1170,0.0,1.6234230891820106e-05,0.0
1.0222866298296278e-09,6.167386709077319e-11,-3.6725724379165354e-07,0.0,3324.34,0.0031323576843792266,2.1968247808161236,8431200,3.84172112306265e-06,-25049106892.33436,1.6029627934765588e-05,-3.6719557012085067e-07,0.0031183331378762695,0.0002111000029198133,351,1171,0.0,1.6167477668766628e-05,0.0
1.7744964621602018e-09,5.6532134629346186e-11,-4.263016148194363e-07,0.0,3324.34,0.0031369197779832774,2.196823702445106,8438400,4.741633130577898e-06,-10404568715.047935,1.833667381334929e-05,-4.262450814364055e-07,0.003125951644532117,0.0002750298355063601,351,1172,0.0,1.848517214388045e-05,0.0
1.3840639229308156e-09,2.047718988296119e-11,-3.5832664644443704e-07,0.0,3324.34,0.0031333287676399636,2.196825003138295,8445600,4.131496589733191e-06,-inf,1.69110162513414e-05,-3.583061705917266e-07,0.0031245730545724857,0.0002369814928089572,351,1173,0.0,1.7197619105336792e-05,0.0
2.615336343156735e-09,1.7854775896531895e-10,-2.620888051538217e-07,0.0,3324.59,0.003136741666775566,2.196824024083122,8452800,5.727165184418213e-06,-10952750566.64153,1.3978908057648398e-05,-2.6191025812044663e-07,0.003127404816821957,0.0003335484618911424,351,1174,0.0,1.4272492084170524e-05,0.0
1.1110082345880361e-09,-6.261904703496883e-11,-1.5678492950256902e-07,0.0,3324.55,0.0031309520947425404,2.1968256338721233,8460000,3.774683271838246e-06,-inf,1.2500056717553455e-05,-1.5684755372936096e-07,0.0031244842891326352,0.00021728219865455205,351,1175,0.0,1.2647353124738256e-05,0.0
9.845443332063364e-10,-1.4620284294424663e-11,6.838820615156855e-08,0.0,3324.55,0.0031173925125594472,2.196828975986551,8467200,3.5764684026015094e-06,-102979960501.1182,-7.469459943207663e-07,6.837358617027004e-08,0.0031118112882764313,0.00018786909742692646,351,1176,0.0,-5.055460548744778e-07,0.0
9.711583427797605e-10,5.287489398786829e-11,-4.970320718319711e-08,0.0,3324.55,0.003129400279842288,2.1968260386917327,8474400,3.661768347869229e-06,-inf,7.627594278231315e-06,-4.9650331591990044e-08,0.0031231607416941577,0.00020098070370734724,351,1177,0.0,7.290948464939389e-06,0.0
1.5065757266241458e-09,1.0413351884785926e-10,-6.963724045858291e-08,0.0,3324.55,0.0031331716111932615,2.196825048595509,8481600,4.894238486855169e-06,-304291670463.36487,9.311713377176045e-06,-6.953310828622706e-08,0.0031261552169256257,0.000289005435272772,351,1178,0.0,9.450271828877063e-06,0.0
1.4109512355197802e-09,-3.936325822700767e-11,-1.5412018201753517e-07,0.0,3324.55,0.0031323163383412444,2.1968252634907524,8488800,4.268013432401038e-06,-190504934906.3678,7.353550451164292e-06,-1.5415954649067421e-07,0.003126216649685163,0.00025194005715797906,351,1179,0.0,7.347753126506808e-06,0.0
2.15814806288906e-09,1.6864682765299942e-10,-2.4730809559693973e-07,0.0,3324.63,0.0031326859435017304,2.1968251831569368,8496000,4.838471229625777e-06,-inf,8.109831603396552e-06,-2.4713944694765525e-07,0.0031267626103286005,0.00028159884447242584,351,1180,0.0,8.122644081642273e-06,0.0
1.339219234675745e-09,-8.145674037698327e-11,-1.9786325747301582e-07,0.0,3324.63,0.0031299099814666503,2.196825926659083,8503200,3.93573863194373e-06,-inf,5.139893985723798e-06,-1.9794471268194933e-07,0.003123328020818186,0.00022206123920588659,351,1181,0.0,5.3612426011374255e-06,0.0
1.1359659308491098e-09,1.806606299492633e-10,3.975067090750626e-08,0.0,3324.63,0.0031209516354988045,2.196828033123067,8510400,4.047002199776475e-06,-inf,-2.8622307046062805e-07,3.993133316444204e-08,0.0031160903352290565,0.00021544928045048116,351,1182,0.0,-2.0118644668828512e-07,0.0
1.1831324598204359e-09,-2.818826292955392e-11,-1.9010633058239362e-07,0.0,3324.63,0.0031288422145800683,2.196825920750224,8517600,4.17548463384067e-06,-inf,8.292368409511725e-06,-1.9013452052622378e-07,0.0031261021188933344,0.00024762447939327345,351,1183,0.0,8.08699979379589e-06,0.0
1.045937960520387e-09,1.0654608252792066e-10,-1.4008955552423884e-07,0.0,3324.63,0.0031261538356701503,2.196826473398814,8524800,3.806778374260559e-06,-inf,7.85644945978782e-06,-1.3998300862862917e-07,0.0031249025311424496,0.00020970458561732488,351,1184,0.0,7.93266510915225e-06,0.0
2.3680793326346485e-09,1.0943377003182744e-10,-1.9501799384549694e-07,0.0,3324.67,0.0031260290921101513,2.1968265418085475,8532000,5.724547030919181e-06,-13714855883.789635,7.876536740733628e-06,-1.9490855852082642e-07,0.003126754712001741,0.00033559538461417113,351,1185,0.0,7.721469283520971e-06,0.0
1.125268942097734e-09,9.991708902469334e-11,-1.591581207718895e-07,0.0,3324.7,0.0031193021670471695,2.1968279611023647,8539200,3.3992004493183898e-06,-inf,6.541904040142795e-06,-1.5905820315266693e-07,0.0031226278938046312,0.0001890552685464778,351,1186,0.0,6.723964403122276e-06,0.0
8.601335013022392e-10,7.934602392915424e-11,-7.607233072195084e-08,0.0,3324.7,0.00311073482769352,2.1968303349110987,8546400,3.354867312340417e-06,-inf,1.6136116658134788e-06,-7.599298515066122e-08,0.0031145017711740677,0.00019234039892277602,351,1187,0.0,1.4230670429507194e-06,0.0
1.2576132239920723e-09,-2.761330289892816e-12,-1.7482548870149387e-07,0.0,3324.7,0.0031148616929671594,2.1968296624932973,8553600,3.7979116235657405e-06,-inf,6.7378607275620045e-06,-1.7482824865468797e-07,0.003119946381775662,0.00019756899669994075,351,1188,0.0,6.503457726096491e-06,0.0
