value_loss,advantage_norm,P01:episode_rewards,PMM:episode_rewards,explained_variance,episode_length,P09:episode_rewards,fps,grad_norm,policy_loss,frames,epoch_idx,policy_entropy
0.01968536918517202,1.7190516269207001,6.0,10.35,0.7807082635164261,428.23,15.100000000000009,222,0.45250264296653553,-0.000693630972673418,1392000,174,1.1960705292224885
0.01794772070366889,1.6510520911216735,6.0,10.61,0.8170686984062194,435.8,17.0,222,0.4972079714857846,-0.008540125098079443,1400000,175,1.15650976896286
0.021273457682691514,1.7866795855760573,6.0,10.72,0.7880265080928802,425.79,18.0,222,0.5391167643655451,-0.009746560114435851,1408000,176,1.103399687409401
0.019708875766955316,1.7258814477920532,6.0,10.78,0.7916681826114654,422.65,18.0,222,0.467501393538736,-0.005267465047363657,1416000,177,1.100341050028801
0.044535680594854056,2.371051553487778,6.0,13.29,0.7639043742418289,421.45,19.10000000000001,222,1.154909259529962,-0.006708957206574269,1424000,178,1.120627065896988
0.018838302376680077,1.6866225618124009,6.0,13.41,0.7954136949777603,421.66,19.10000000000001,222,0.4474247292491752,-0.0022003707027761265,1432000,179,1.150639899969101
0.021500327135436238,1.7854995441436767,6.0,13.66,0.7547072428464889,430.29,19.10000000000001,222,0.5269462708593166,-0.006104251348297111,1440000,180,1.148850177526474
0.020476994616910816,1.770245804786682,6.0,14.03,0.742731665968895,445.9,19.10000000000001,222,0.4968888292167609,-0.007876139357467764,1448000,181,1.159990222454071
0.019066938953474163,1.6998343271017076,6.0,14.3,0.7548134166002274,465.18,18.10000000000001,222,0.4754439815180862,-0.00011135132575873285,1456000,182,1.1328679931163788
0.02159834119491279,1.8036713051795958,6.0,12.5,0.7493398052453994,474.94,18.10000000000001,222,0.4955603214620842,-0.004534397530369461,1464000,183,1.1743813502788543
0.020479202885180712,1.7691830813884735,6.9,12.39,0.7787178665399551,486.73,18.0,223,0.5326845037748786,-0.004615707866032608,1472000,184,1.1399680680036546
0.02196600378956646,1.8281730979681015,6.9,12.6,0.7612605285644531,490.46,18.0,223,0.5571971913461742,-0.00961086799914483,1480000,185,1.116793417930603
0.02177490537520498,1.8112647140026092,7.0,12.59,0.742657310962677,489.78,19.0,223,0.5516775707403186,-0.004367514251425746,1488000,186,1.0729988998174667
0.021596906422637403,1.7971528851985932,7.0,12.65,0.7777577525377274,485.39,19.200000000000017,223,0.5214344998277087,-0.006400507396319881,1496000,187,1.125388456583023
0.020874844514764845,1.7838792407512665,6.9,12.5,0.7813281905651093,483.13,21.0,223,0.5170096761984202,-0.003484606465790421,1504000,188,1.1188397413492204
0.01956223126500845,1.7165781837701797,7.0,12.72,0.7926379168033599,480.92,20.10000000000001,223,0.4725822619881444,-0.003430533568607643,1512000,189,1.1745614397525788
0.020944700660184026,1.790942759513855,7.0,12.25,0.7984526479244232,469.34,20.0,223,0.4994577325732474,-0.004370830645784736,1520000,190,1.1491034698486329
0.01596824647858739,1.5519688415527344,7.0,12.57,0.8230261093378067,474.19,20.0,223,0.42440105256852184,-0.0019240010886278469,1528000,191,1.1757870721817016
0.03242218689993024,2.0526204359531404,7.0,12.11,0.7074919027090073,471.05,18.10000000000001,223,0.6785240146407386,-0.005681552856694907,1536000,192,1.0910913121700287
0.02204479810781777,1.8370346963405608,7.0,12.35,0.7613467788696289,480.27,19.10000000000001,223,0.5441469052350002,-0.008643814632087014,1544000,193,1.0935257732868195
0.025266134887933733,1.9470084178447724,7.0,13.0,0.7198741030693054,486.15,20.0,223,0.5590420999511944,-0.0037924227697658354,1552000,194,1.1405171978473663
0.021871060556732116,1.8148333847522735,7.0,13.1,0.7456324177980423,492.66,20.0,223,0.5131573210489324,-0.004989018274354749,1560000,195,1.1150069427490235
0.02236832644790411,1.8480271244049071,8.0,13.95,0.7405183589458466,507.76,20.10000000000001,223,0.533508493619481,-0.006528311436995864,1568000,196,1.0986922270059585
0.025658185724169016,1.9783829998970033,8.0,14.36,0.7266973996162415,512.5,21.0,223,0.5732535053492849,-0.007150394563795999,1576000,197,1.0499237620830535
0.026123860972002148,2.0005246031284334,8.0,14.9,0.7567182511091233,518.95,21.10000000000001,223,0.546537171282728,-0.008320584139728453,1584000,198,1.1126958727836609
0.025663049509748816,1.9520200181007386,7.9,14.88,0.7394885289669036,508.03,22.0,223,0.5449535636201622,-0.005180950487265364,1592000,199,1.115717259645462
0.025451919338665904,1.964551710486412,8.0,15.46,0.7180316674709321,515.26,22.10000000000001,223,0.5453553516934312,-0.006109615794266574,1600000,200,1.1007357883453368
0.02421477170661092,1.9120853674411773,8.0,15.31,0.7282663488388061,511.14,22.0,223,0.5395419669047091,-0.010145908441045322,1608000,201,1.1085344970226287
0.027630174309015276,2.0369511115550996,8.0,15.21,0.6956175804138184,512.27,22.10000000000001,223,0.5768901150359877,-0.006089123876590747,1616000,202,1.0923465740680696
0.027254875232465565,2.03958055973053,8.0,15.12,0.720873132944107,517.07,23.0,223,0.588321112636185,-0.008381790541607188,1624000,203,1.1088216537237168
0.024883024590089918,1.9360742485523224,8.0,14.78,0.7544357389211654,513.7,23.0,223,0.5474747646099787,-0.007772615373141889,1632000,204,1.1053775727748871
0.0235103407735005,1.8919525611400605,8.0,15.64,0.7618612766265869,526.72,24.10000000000001,223,0.4951205661118636,-0.0062773171614389865,1640000,205,1.135549747943878
0.02657065672799945,2.009672545194626,9.0,15.6,0.73333043217659,535.14,23.0,223,0.5516794631840718,-0.0034585949149914088,1648000,206,1.1472685205936433
0.02105954147875309,1.7786745083332063,9.0,15.45,0.7579432129859924,540.01,23.0,223,0.49831129965330506,-0.004344150481483666,1656000,207,1.1263885629177093
0.028150273668579757,2.0687756288051604,9.9,15.77,0.703166092634201,546.51,23.0,223,0.6092947278727413,-0.005711122327993507,1664000,208,1.1110979574918747
0.03070955727249384,2.1439238739013673,10.0,16.06,0.6721311414241791,554.62,23.0,223,0.6381030845662563,-0.004555451834457927,1672000,209,1.067340086698532
0.027870701397769152,2.030695102214813,10.0,17.08,0.6989819896221161,565.27,25.0,223,0.5716398568632426,-0.012005013013258577,1680000,210,1.1261078482866287
0.02630489491391927,1.9840667402744294,10.9,17.01,0.7071310448646545,569.54,25.0,223,0.6078458987102396,-0.004691220035892911,1688000,211,1.0809179723262787
0.03174023950472474,2.1861446619033815,11.0,17.62,0.6500050818920136,591.24,26.0,223,0.6430003650896794,-0.010793847630848176,1696000,212,1.0766562432050706
0.02805688640102744,2.0698097240924835,10.0,17.55,0.7307252550125122,590.75,27.0,223,0.5923418105349766,-0.006070099740754813,1704000,213,1.1337809616327286
0.02685772751457989,2.02259800195694,10.0,17.89,0.7177874207496643,601.26,28.0,223,0.5485690731007261,-0.006903088823892176,1712000,214,1.1363773727416993
0.023258318742737174,1.8733337330818176,9.0,17.47,0.755190258026123,588.58,27.10000000000001,223,0.513982298193048,-0.002670835922472179,1720000,215,1.129193572998047
0.03127113080583513,2.172254239320755,9.0,17.48,0.6851937228441238,587.68,27.10000000000001,223,0.6000400223148109,-0.009340528081520461,1728000,216,1.041965040564537
0.030912463469430804,2.1433148157596587,9.0,17.55,0.6786879926919938,582.18,27.10000000000001,223,0.618110878294708,-0.002655870175221935,1736000,217,1.0918001055717468
0.025246959207579495,1.9556286132335663,9.9,18.5,0.7306189477443695,589.8,28.0,223,0.5369124856775133,-0.008379758374358061,1744000,218,1.0485932427644729
0.02542736124712974,1.9623063290119171,9.9,18.23,0.7100760644674301,577.46,26.10000000000001,223,0.5442300021619523,-0.012017955083865672,1752000,219,1.0516103279590607
0.026397938933223487,1.9992395889759065,10.9,18.65,0.7457188373804092,587.97,26.10000000000001,223,0.5622184120882779,-0.004615617771341931,1760000,220,1.05014901638031
0.031797196781262756,2.181293234825134,11.0,18.98,0.6945147281885147,589.44,26.10000000000001,223,0.6843046598229681,-0.0069592607868253255,1768000,221,1.0648793691396714
0.028764014299958944,2.088899258375168,11.0,18.95,0.7277793800830841,587.71,26.10000000000001,223,0.6271774011757932,-0.007777321289759129,1776000,222,1.091844118833542
0.024491591779515147,1.9180345439910889,11.0,18.89,0.7493014478683472,593.31,26.10000000000001,223,0.5692462988783745,-0.004033000158888172,1784000,223,1.1035035359859466
0.0317698463331908,2.192049822807312,10.0,17.72,0.6815569937229157,587.05,26.0,223,0.688839042512791,-0.00887691585761786,1792000,224,1.0337422162294387
0.029323126040399074,2.0947870016098022,9.0,17.42,0.711999586224556,584.56,26.0,224,0.7056320290592147,-0.0018762421276187523,1800000,225,1.0885553187131882
0.027692976230755447,2.0422321331501005,9.0,17.34,0.7125198978185654,591.09,26.10000000000001,224,0.6211960197611136,-0.011868261310855815,1808000,226,1.0665719443559647
0.029196905689314007,2.0965268301963804,9.0,17.6,0.7158255416154862,585.07,27.0,224,0.5947869608658156,-0.004626405294984579,1816000,227,1.0675964391231536
0.031174095389433207,2.168680411577225,9.0,17.39,0.6624738562107086,589.64,26.0,224,0.6599100392995646,-0.01095271889702417,1824000,228,1.1016454619169236
0.030814103484153747,2.158063896894455,9.0,17.87,0.697840239405632,596.4,27.0,223,0.7634402803634479,-0.004986077142530121,1832000,229,1.1090391248464584
0.02881042185705155,2.0241134190559387,9.0,18.36,0.7218171286582947,602.46,27.10000000000001,224,0.6225609758446317,-0.012231656223957544,1840000,230,1.0811486396938563
0.023993852427229286,1.9139772534370423,9.0,18.65,0.7582634264230728,606.89,27.10000000000001,224,0.6141146776251843,-0.004346287690568715,1848000,231,1.0935116821527482
0.028471779236570002,2.0788914346694947,10.9,18.9,0.7291514539718628,607.78,27.0,224,0.6015177332780496,-0.00729138215072453,1856000,232,1.069005765914917
0.03169191775843501,2.165100781917572,11.0,19.08,0.6867239296436309,608.96,27.0,224,0.6632765182017163,-0.010491095305187628,1864000,233,1.066372339129448
0.030294733089394867,2.111373053789139,11.0,19.41,0.7138361191749573,618.43,27.10000000000001,224,0.5853450159145855,-0.006336737480305601,1872000,234,1.0895030945539474
0.031078796721994876,2.1627732026576996,11.0,19.18,0.6891150188446045,615.46,28.0,224,0.6028510457170413,-0.008930368890287355,1880000,235,1.0869543534517287
0.0323751769028604,2.193356751203537,11.0,19.17,0.6685712707042694,625.99,28.0,224,0.7589158680467395,-0.009295288276625797,1888000,236,1.030151230096817
0.03153117635287345,2.187650688290596,12.0,19.73,0.6761287158727646,633.95,28.10000000000001,224,0.7437665266243556,-0.006836710799252615,1896000,237,1.0291675519943237
0.031047305529937147,2.175966089963913,12.0,20.08,0.6973791092634201,643.64,29.0,224,0.6140746774904822,-0.009338054950349032,1904000,238,1.0175768786668777
0.02796151928603649,2.0577996385097506,12.0,20.27,0.6976690477132798,650.69,29.0,224,0.6045073146509874,-0.010968211534491274,1912000,239,1.053701502084732
0.032290140609256925,2.1945612263679504,12.9,20.61,0.7079510509967804,661.52,30.0,224,0.6426082799856898,-0.0060295369583764115,1920000,240,1.088236290216446
0.029987069303169845,2.118094253540039,12.9,20.87,0.6507148182392121,663.77,31.0,224,0.6523184475102013,-0.0030815343279391528,1928000,241,1.071148442029953
0.03190318854525685,2.1923822140693665,13.0,21.36,0.7026590114831924,667.09,31.0,224,0.5842390184445911,-0.007288829842000268,1936000,242,1.0597615951299668
0.030499893138185144,2.1339491510391237,13.9,21.53,0.6514027965068817,660.75,31.0,224,0.6128462623552386,-0.005314052509493195,1944000,243,1.0677645790576935
0.03155832975171506,2.1862069833278657,13.9,21.78,0.6804872131347657,658.68,31.0,224,0.6604006575382888,-0.006159512736776378,1952000,244,1.0578242999315262
0.0328444367274642,2.2263764584064485,14.0,22.31,0.6801225209236145,671.05,31.10000000000001,224,0.6837599992155584,-0.012109667882323266,1960000,245,1.0294037103652953
0.028517745016142727,2.065487883090973,14.0,22.68,0.6930702292919159,676.74,32.0,224,0.588307857338021,-0.004235409011598677,1968000,246,1.0920219314098358
0.03323599809315056,2.2294570422172546,13.9,22.56,0.6665636247396469,671.32,32.0,224,0.7052117448937291,-0.014596929340914357,1976000,247,1.0818911451101303
0.026248102337121965,1.9837547290325164,14.9,22.76,0.6957908368110657,677.78,32.0,224,0.6020770951719264,-0.007585646551451646,1984000,248,1.0862342149019242
0.03816113849170506,2.37140624165535,15.0,22.96,0.6506725734472275,677.26,35.10000000000001,224,0.7187419954969664,-0.020833212326979263,1992000,249,1.0538599455356599
0.030773480953648687,2.1630164194107055,14.9,23.19,0.716945897936821,673.83,34.20000000000002,224,0.7564738716824471,-0.006034210245006761,2000000,250,1.0393066316843034
0.03258251273073256,2.217459065914154,14.9,23.26,0.7054597455263137,687.75,36.10000000000001,224,0.6499821357628395,-0.008692350800847634,2008000,251,1.053131372332573
0.0332218271214515,2.240197560787201,14.9,22.92,0.6707181543111801,686.49,34.20000000000002,224,0.6714875905200934,-0.010506885815702844,2016000,252,1.0367564392089843
0.03162604987621307,2.1595332449674607,14.0,22.78,0.6813658076524735,681.39,33.10000000000001,224,0.6361915298397459,-0.005927855212939903,2024000,253,1.0633568751811981
0.02850647549610585,2.0663524973392486,14.0,23.29,0.6840757000446319,685.96,33.10000000000001,224,0.721388419759957,-0.005703251349041238,2032000,254,1.0563860738277435
0.03354145070537925,2.2144642329216,14.0,23.02,0.6533962678909302,678.56,33.0,224,0.7300309507642185,-0.007871064280625433,2040000,255,1.0552196323871612
0.029976132865995167,2.135292843580246,14.9,24.34,0.7135494536161423,702.74,34.20000000000002,224,0.7095889273054864,-0.011528379087685607,2048000,256,1.0804740869998932
0.03210319090634584,2.197325886487961,15.9,24.72,0.6707331639528274,701.01,34.20000000000002,224,0.6080400039812486,-0.007208670816471568,2056000,257,1.0692348504066467
0.030959279788658024,2.151617702245712,16.0,24.79,0.6887598252296447,708.31,33.10000000000001,224,0.6130674751446071,-0.008762232665612829,2064000,258,1.0930242902040481
0.030635174727067352,2.1250626921653746,16.0,24.4,0.6560422718524933,714.76,31.10000000000001,224,0.6727942245541186,-0.01226212093664799,2072000,259,1.0415430968999864
0.035175526458770034,2.291144133806229,15.9,24.7,0.6556517058610916,716.29,32.10000000000001,224,0.7020447967647049,-0.009147794766759034,2080000,260,1.0152316612005234
0.03455251100473106,2.2462085878849027,16.0,25.15,0.6849277746677399,728.91,34.10000000000001,224,0.6731481697751959,-0.010297744531999341,2088000,261,1.0029242473840714
0.03314235415309667,2.2195209217071534,16.0,25.59,0.6640873366594314,746.46,37.0,224,0.6542985607577136,-0.01018412551120491,2096000,262,1.013278317451477
0.0346562403254211,2.2577227568626403,16.0,25.62,0.662472152709961,751.13,37.0,224,0.7544499240924203,-0.019494120410527102,2104000,263,1.0284423744678497
0.033691015038639305,2.2298142981529234,16.0,25.64,0.6579638630151748,756.23,38.0,224,0.6621952633722284,-0.004394697103416547,2112000,264,1.0538515836000442
0.035389976343140006,2.289977170228958,16.0,25.51,0.6481070965528488,747.18,37.10000000000001,224,0.6609258270657895,-0.011200431156903506,2120000,265,1.0453437530994416
0.035579131292179225,2.3131398904323577,16.0,26.0,0.5922060585021973,756.43,38.10000000000001,224,0.7401098819889275,-0.007640743916854262,2128000,266,1.0230508643388747
0.03290749160107225,2.1908572053909303,15.9,25.76,0.6786640721559525,759.47,39.0,224,0.7202584884050363,-0.008561079125502146,2136000,267,1.0459591525793075
0.034031382407993076,2.2580906546115873,16.9,26.15,0.657074847817421,760.14,39.10000000000001,224,0.6433234779445002,-0.010013578368416346,2144000,268,1.068215042948723
0.03283002500422299,2.2144048023223877,16.0,26.03,0.6545991963148117,755.0,39.0,224,0.7402779515744546,-0.009868399698170834,2152000,269,0.988892525434494
0.03709942511282861,2.3649886167049408,16.0,25.82,0.6316217070817948,750.58,38.10000000000001,225,0.7513470066951479,-0.009581726343603804,2160000,270,1.0043851870298386
0.043859230759553613,2.5035397005081177,16.9,26.66,0.6290711230039596,753.97,39.10000000000001,225,0.7607205794065101,-0.014412452484248207,2168000,271,1.0303433710336685
0.036836148789152506,2.3363051843643188,16.9,27.32,0.6761005318164826,763.13,41.10000000000001,225,0.6925168764740546,-0.01835717126756208,2176000,272,1.042390345931053
0.0315595639590174,2.1654724192619326,16.0,27.31,0.690685430765152,760.79,42.10000000000001,225,0.6399137471058765,-0.006883632910321466,2184000,273,1.0473927712440492
0.034043716909363864,2.2446400368213655,16.0,27.27,0.6938269770145417,764.22,40.20000000000002,225,0.6188245981877477,-0.008712727707170416,2192000,274,1.0620947754383088
0.029079633001238107,2.0836139023303986,16.0,26.57,0.703017612695694,746.04,37.300000000000026,224,0.5750072326542998,-0.003356761686009122,2200000,275,1.0618841338157654
0.03338045252487063,2.238924127817154,16.0,26.75,0.678393331170082,750.68,37.0,224,0.6686753722923093,-0.015048410627205158,2208000,276,1.0441358107328416
0.03325331764295697,2.2077481520175932,16.0,26.92,0.6622217643260956,755.71,37.0,224,0.8178312784585715,-0.013835162915056572,2216000,277,1.006484518647194
0.0369888602104038,2.3246725475788117,16.0,26.9,0.6297234630584717,762.55,37.10000000000001,224,0.750134545385563,-0.005929422450717539,2224000,278,0.9944115662574768
0.03441151142586023,2.224232475757599,16.0,27.85,0.6934755742549896,787.16,40.10000000000001,225,0.6544336261843006,-0.017585268114926292,2232000,279,1.0066926366090774
0.03776120776310563,2.384694105386734,16.0,28.5,0.6851882606744766,799.0,41.300000000000026,225,0.7368400128212272,-0.011906253438792192,2240000,280,1.0085665416717529
