policy_gradient_bias_correction,P01:episode_rewards,advantage_norm,epoch_idx,grad_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_loss,policy_entropy,rollout_prob_std,explained_variance,q_loss,avg_q_retraced,PMM:episode_rewards,frames,policy_gradient_loss,P09:episode_rewards
-3.034417423575286e-10,0.0,0.00023484923675357416,1304,4.842417699867897e-06,-8.608364694061443e-06,3324.17,0.00693023318343515,314,1.4430604126523962e-07,2.195292853135911,0.0069139522744438775,-inf,1.0005974233086227e-09,-8.730371520150874e-06,0.0,9388800,1.446094817121535e-07,0.0
-7.34859238549609e-10,0.0,0.0003082535376744011,1305,6.012025150574325e-06,-1.0273022371708727e-05,3324.17,0.006909501333720982,314,1.8806017842493755e-07,2.1953039453332384,0.006895591470538564,-inf,1.5388291547804086e-09,-1.0267725229780245e-05,0.0,9396000,1.887950396622664e-07,0.0
1.2115306417927214e-10,0.0,0.0002328075152231303,1306,4.762802303979685e-06,-1.1725539107024578e-05,3324.17,0.006907838226632318,314,1.8599532773861867e-07,2.195304564657035,0.006895423637513347,-inf,1.01358738989383e-09,-1.1800185540348844e-05,0.0,9403200,1.8587417622346123e-07,0.0
3.500741101377938e-10,0.0,0.00037451694602538805,1307,7.303611242457729e-06,-1.1834226355623953e-05,3324.36,0.006914707146592381,314,8.561991543110221e-08,2.19530116283389,0.0068980365084168865,-11918316816.218412,2.2461958625772286e-09,-1.2013664687610943e-05,0.0,9410400,8.526983899753439e-08,0.0
-4.3413433636193294e-11,0.0,0.00023390275475399734,1308,4.861998166804315e-06,-1.2128543567604344e-05,3324.36,0.006915655513928474,314,2.712986871501814e-07,2.195300681638339,0.006898749671942953,-inf,1.0600480345483235e-09,-1.2206244220215494e-05,0.0,9417600,2.7134210099864103e-07,0.0
-4.970745452427914e-10,0.0,0.00030145731582949085,1309,6.194458041869832e-06,-1.2099924511187185e-05,3324.36,0.006939158408947158,314,2.3167748443118326e-07,2.1952880267683508,0.006923566987850452,-8.07650216173006,1.2929449722199134e-09,-1.1542701947080494e-05,0.0,9424800,2.3217455828512205e-07,0.0
1.2300357196555099e-10,0.0,0.0002441524015032055,1310,4.915861680979633e-06,-7.42461569606945e-06,3324.36,0.006910813428010673,314,2.132613289480004e-07,2.1953035338152023,0.006894202243792948,-inf,1.0423395892261363e-09,-7.338205044458157e-06,0.0,9432000,2.1313832516564968e-07,0.0
1.7067417252017105e-10,0.0,0.0003294667833267659,1311,6.490572933130963e-06,-8.756489624098261e-06,3324.36,0.006912340094826909,314,1.9483077964403925e-07,2.1953025415019383,0.006895829449271014,-302645548197.93365,1.5048934643828929e-09,-8.610102661206175e-06,0.0,9439200,1.946601044435036e-07,0.0
1.2132764056324177e-10,0.0,0.0003259968386234,1312,6.269543461459759e-06,-6.183723646108955e-06,3324.36,0.006912905037194914,314,1.6040490412830504e-07,2.195302424661066,0.00689704548039045,-inf,1.8626965679761637e-09,-5.47875306964814e-06,0.0,9446400,1.602835759845123e-07,0.0
2.9181063359304135e-10,0.0,0.0003348458925312854,1313,6.582098520607987e-06,-3.831712941380408e-06,3324.44,0.006909161552139738,314,2.816575607280945e-10,2.1953043835658534,0.006895545997578263,-729057280354.9243,1.7757068889981925e-09,-4.066067846258377e-06,0.0,9453600,-1.0155043046645043e-11,0.0
1.9289074038086718e-10,0.0,0.0002954626373940159,1314,6.263723918434294e-06,-9.934990197353676e-06,3324.44,0.006925927124247349,314,1.9564473172372e-07,2.1952955639712104,0.00691407739598158,-inf,1.3890209778609852e-09,-9.714500772351731e-06,0.0,9460800,1.954518411810538e-07,0.0
-2.449291230444652e-10,0.0,0.00022801489080847214,1315,4.739280759164481e-06,-6.502585830618488e-06,3324.44,0.006928818862356748,315,2.0579695351577312e-07,2.1952941829439196,0.006917327313724579,-inf,1.064171058442077e-09,-6.6563209427765e-06,0.0,9468000,2.0604188324250274e-07,0.0
2.8658555110738465e-10,0.0,0.00035615313865595033,1316,6.906322506564008e-06,-5.525250794252022e-06,3324.44,0.006911701665110053,315,2.428288424164707e-07,2.1953032093841673,0.006898195563007849,-inf,1.749339245581491e-09,-5.792743239845563e-06,0.0,9475200,2.4254225930462274e-07,0.0
8.483692307310091e-11,0.0,0.0002994046584586614,1317,6.072639671859464e-06,-1.0453690834934445e-06,3324.44,0.006908108395457799,315,-6.240908406916219e-08,2.19530558078062,0.006895833030428057,-inf,1.4379757606026887e-09,-5.823827099005727e-07,0.0,9482400,-6.249392148631087e-08,0.0
4.794644951251625e-10,0.0,0.00046406597567390885,1318,8.937336929354192e-06,-2.0478798845870842e-07,3324.48,0.0069121640796339515,315,-2.0266175955987114e-07,2.1953031152202973,0.0068989539834813625,-8.737451818582242,3.1342182007953985e-09,-2.3844894180753923e-07,0.0,9489600,-2.031412252283914e-07,0.0
-1.1137805268287891e-10,0.0,0.00023323962541173482,1319,4.666186331129477e-06,-4.102927243482744e-06,3324.53,0.006913239898673805,315,3.275839546585805e-08,2.1953026053167526,0.006897400684917109,-inf,9.286799668218461e-10,-4.592935895390762e-06,0.0,9496800,3.2869772091267214e-08,0.0
-4.001475763707315e-10,0.0,0.0002961493534876408,1320,6.179474572611987e-06,-1.0072227893508161e-05,3324.53,0.006945310327866257,315,2.0159964023465893e-07,2.195285408112107,0.0069288941310464884,-19503217192.64291,9.551201334109577e-10,-9.854543143960076e-06,0.0,9504000,2.019997879854074e-07,0.0
-3.179501743531915e-11,0.0,0.0002767944331205518,1321,5.783177807582915e-06,-5.594781017607818e-06,3324.53,0.006915502737580538,315,8.473866035639168e-08,2.1953016932616154,0.006898239743723363,-inf,1.2962596824156735e-09,-5.6558337590112624e-06,0.0,9511200,8.477045495222495e-08,0.0
6.58756058419e-10,0.0,0.0003090950525037919,1322,6.158583497181946e-06,-4.571090108166275e-06,3324.53,0.006917653925132953,315,1.423521223188287e-07,2.195300617265323,0.006900115499535339,-inf,1.3272967816627855e-09,-4.446158376394817e-06,0.0,9518400,1.4169336565169418e-07,0.0
2.993111724427259e-11,0.0,0.0002659355458674739,1323,5.637125012910985e-06,-1.9040165001320167e-06,3324.53,0.00691869515170486,315,1.3628158246800535e-08,2.19530019310101,0.006899457212301,-inf,1.390666679986513e-09,-1.4602461098596703e-06,0.0,9525600,1.3598228493035884e-08,0.0
1.0222532445371069e-10,0.0,0.00035540902220322255,1324,6.897956936597075e-06,2.9017155552393633e-06,3324.38,0.006917100296571479,315,-1.1195323538660027e-07,2.195300968920686,0.006899634092764978,-inf,2.047675073677276e-09,3.2041464844749195e-06,0.0,9532800,-1.1205545971585827e-07,0.0
2.8279291805642804e-10,0.0,0.0002803746475636434,1325,5.763270186114116e-06,2.9773321356711924e-06,3324.38,0.00692317560300349,315,-5.82504537799488e-08,2.1952974864887818,0.006908690793133,-inf,1.1991767487949908e-09,3.031354281853948e-06,0.0,9540000,-5.853324810046693e-08,0.0
-3.0942068212890216e-10,0.0,0.0002599205229553281,1326,5.466549540378392e-06,6.51489997590753e-07,3324.38,0.006933694668074428,315,-2.0051131553443172e-08,2.1952918316152243,0.006919174861429889,-inf,1.1927705251169042e-09,2.8666459126537952e-08,0.0,9547200,-1.974171003914397e-08,0.0
-2.2863514741476505e-10,0.0,0.0002765970402307935,1327,5.459523294253546e-06,-1.7594266244919847e-06,3324.38,0.006909965154685316,315,1.1020178000157557e-08,2.195304594708498,0.006897737689478884,-4516411465483465.0,1.243315986645866e-09,-1.6183640191293928e-06,0.0,9554400,1.1248811501086195e-08,0.0
9.821288447760928e-11,0.0,0.00024063299265434434,1328,4.921356049649805e-06,-9.309264567503852e-07,3324.38,0.006908423245999045,315,4.548078925171969e-08,2.195305239015786,0.006897464577261378,-inf,9.202167358797312e-10,-7.012292871621791e-07,0.0,9561600,4.538257734811292e-08,0.0
-3.334410728166071e-11,0.0,0.0004068244112019669,1329,7.445667880384619e-06,-1.1008064681621787e-07,3324.44,0.006905880263075232,315,8.884177010232758e-08,2.195306781596608,0.006898459459059976,-521431119742.8963,2.1878784013072816e-09,1.724670894434313e-07,0.0,9568800,8.887511372648561e-08,0.0
-1.4418435810060022e-10,0.0,0.00023519793077843743,1330,4.79993216000157e-06,-1.2802494437128688e-06,3324.5,0.006904177354234789,315,2.133932149439929e-08,2.195307690289916,0.00689839972993088,-4.517184987727649e+16,9.918733444570082e-10,-1.2303557716298118e-06,0.0,9576000,2.148350698114164e-08,0.0
-4.793657288933668e-10,0.0,0.00028118733777685696,1331,6.001485497526851e-06,-2.8122320827315596e-06,3324.5,0.00694304577180889,315,-1.0193051299706597e-07,2.1952866134599405,0.006932625160891335,-1224954280923.6316,1.1513072341747186e-09,-2.676431236413243e-06,0.0,9583200,-1.0145115040058222e-07,0.0
-6.246378306683564e-11,0.0,0.0002512264416899065,1332,4.877869642586544e-06,1.3244925961394352e-06,3324.5,0.006917931815109181,315,-3.0468711348169224e-08,2.1953003290847497,0.006903786627722353,-inf,8.991447401109708e-10,1.3381375685232676e-06,0.0,9590400,-3.040624530101952e-08,0.0
2.0665834066197236e-10,0.0,0.0003025805212434889,1333,5.7228947554328715e-06,1.114699376494632e-06,3324.5,0.0069137361866148505,315,-6.630201236497016e-08,2.195302485076208,0.006900527613156194,-89170339440.84987,1.4137367197362882e-09,1.1920108102883442e-06,0.0,9597600,-6.650867049758729e-08,0.0
-9.941835118605232e-11,0.0,0.0002886081700355256,1334,5.862557733287723e-06,1.7729289347985271e-06,3324.5,0.006914792854213229,315,-1.0214677134880809e-07,2.1953018802499016,0.006901971697437739,-inf,1.2124485639632828e-09,1.8801794939984596e-06,0.0,9604800,-1.0204735184386902e-07,0.0
-1.3834971900487682e-10,0.0,0.00034512613068821195,1335,6.803426469165026e-06,3.368293703010103e-06,3324.56,0.006915436889588212,315,-1.3973106178169296e-07,2.1953015217453085,0.006903665015485048,-inf,2.7695907647474607e-09,3.5826865979107883e-06,0.0,9612000,-1.3959271322978385e-07,0.0
1.2437974763620596e-10,0.0,0.00024823364253461427,1336,5.151156819196552e-06,1.1508917837650237e-08,3324.56,0.006924738609847963,315,-1.2265880694783254e-07,2.195296478012882,0.006912613437207977,-inf,9.509000294025682e-10,2.384919882682797e-07,0.0,9619200,-1.2278318522152117e-07,0.0
-3.4211861603117745e-10,0.0,0.0002699201146846662,1337,5.564659100791502e-06,2.2495111922618884e-06,3324.56,0.0069377034169895236,315,-1.8988694296368695e-07,2.1952893139950183,0.006926925753295007,-inf,1.1920885214905544e-09,2.5018941928898304e-06,0.0,9626400,-1.8954482999557935e-07,0.0
-3.1396804113939e-12,0.0,0.00029277241894766986,1338,5.960971027595551e-06,5.4803018382740575e-06,3324.56,0.006910086064470105,315,-1.285782377626341e-07,2.195304174971959,0.006900489290987717,-inf,1.3153948720585226e-09,5.349850037658951e-06,0.0,9633600,-1.285750984662363e-07,0.0
5.464194701647531e-11,0.0,0.0002739034538871762,1339,5.563567913591474e-06,5.813374167165791e-06,3324.56,0.0069127039864619886,315,-1.6462058894270864e-07,2.195303024163953,0.006902110723688676,-inf,1.2249605888135246e-09,6.042368497752231e-06,0.0,9640800,-1.6467523338373246e-07,0.0
6.858664858194466e-10,0.0,0.000309720965540196,1340,6.21178934620532e-06,6.1584310723442285e-06,3324.61,0.006920299992493783,315,-2.5359352715314553e-07,2.195298937171225,0.006904949391138785,-inf,1.348564557302238e-09,6.1500867789190815e-06,0.0,9648000,-2.5427939186681073e-07,0.0
3.575994533150896e-10,0.0,0.00026674161931913615,1341,5.621658904207072e-06,8.075632777126161e-06,3324.69,0.00692166618978797,315,-2.980024825682826e-07,2.195298341323459,0.006904263288458987,-inf,1.317436927582352e-09,8.032575953813922e-06,0.0,9655200,-2.983600796381217e-07,0.0
4.0006476261841104e-12,0.0,0.00028844207121883977,1342,5.7921821065338835e-06,4.2060366018896575e-06,3324.69,0.006947677225353708,315,-1.0558685600051763e-07,2.195284129314952,0.006932452381274381,-72268832824.86586,1.1312932569265178e-09,4.014686010994187e-06,0.0,9662400,-1.0559085704163864e-07,0.0
-1.3317009136457972e-10,0.0,0.000257288299159383,1343,5.095364457459184e-06,7.3728702990251206e-06,3324.69,0.006928860741179614,315,-1.442691427339956e-07,2.195294318186543,0.006913685704188461,-inf,1.042582473724922e-09,7.623295839127023e-06,0.0,9669600,-1.441359706349668e-07,0.0
2.9903531546418863e-10,0.0,0.0003347098073943867,1344,6.231840878207258e-06,1.1386403979998699e-05,3324.69,0.00691975006826281,315,-2.919463147453891e-07,2.195299277504285,0.00690727894599106,-6.449862788754796,1.1093962119936928e-09,1.1262923754830333e-05,0.0,9676800,-2.9224535281792965e-07,0.0
-8.381356762749181e-11,0.0,0.00024045668600130795,1345,4.819760417823507e-06,1.0261998362538513e-05,3324.69,0.006919354827176513,315,-2.5129997333936173e-07,2.195299563095683,0.006906291646661148,-inf,1.0057411228609236e-09,1.026916288310531e-05,0.0,9684000,-2.512161603832449e-07,0.0
7.744460162613043e-11,0.0,0.00035092797475215324,1346,7.1930248442570325e-06,9.95004161232207e-06,3324.62,0.006923526299836498,315,-3.459960377553509e-07,2.1952971901780085,0.006909654783935005,-inf,1.97005941134223e-09,9.842308681458785e-06,0.0,9691200,-3.4607347974094413e-07,0.0
-8.9200918018103e-14,0.0,0.00025728088724732333,1347,5.327327134876821e-06,9.86439520454015e-06,3324.62,0.006928001868996827,315,-2.6574038275661843e-07,2.1952948944183883,0.00691446025054483,-255298842303.0952,1.012845826935516e-09,9.787577426788543e-06,0.0,9698400,-2.6574029527614297e-07,0.0
-5.209844988096314e-11,0.0,0.00027624050046864474,1348,5.447213985457767e-06,7.780353839446016e-06,3324.62,0.0069423807752207805,315,-1.5763872558737111e-07,2.1952871392265196,0.0069334649412323614,-inf,1.2603914715820195e-09,7.74309185789972e-06,0.0,9705600,-1.575866282159807e-07,0.0
2.472278015599887e-10,0.0,0.00026748056296041885,1349,5.4331104853132315e-06,8.764596800121865e-06,3324.62,0.006912749653673489,315,-1.2280751448919865e-07,2.1953029424393615,0.006906660844019993,-inf,1.0891071083382677e-09,8.490366171658767e-06,0.0,9712800,-1.2305474203068282e-07,0.0
-2.7062690817341125e-10,0.0,0.00025985765466592233,1350,5.278712239506426e-06,8.374639742812918e-06,3324.62,0.006911194592350993,315,-2.464946171023209e-07,2.1953037712119876,0.006905988287135177,-211892537110.35944,1.0504298870985325e-09,7.887880804324868e-06,0.0,9720000,-2.4622399055771864e-07,0.0
1.85036792669085e-10,0.0,0.00034108138465057894,1351,6.6945846691252e-06,5.857192864358698e-06,3324.62,0.006906258414835773,315,-1.958360478312479e-07,2.1953068067630133,0.006903353877779511,-inf,1.7466426783285304e-09,6.460423188848886e-06,0.0,9727200,-1.9602108312368586e-07,0.0
1.3009833350266e-10,0.0,0.00025739510321335686,1352,5.116806805929589e-06,6.927361971991879e-06,3324.67,0.006907147609680476,315,-2.17302984819942e-07,2.1953063263401154,0.006905722796514127,-inf,1.3313710181777384e-09,6.576774877044405e-06,0.0,9734400,-2.1743308395310164e-07,0.0
-6.270561555205758e-11,0.0,0.0002492540994931595,1353,4.959965433885067e-06,-3.811041272876248e-07,3324.67,0.006924960540666702,316,-3.3918860432174936e-09,2.1952965856166107,0.0069252965387348675,-inf,9.0171889948717e-10,-5.051879324959769e-07,0.0,9741600,-3.3291820804429052e-09,0.0
-9.479390102881432e-11,0.0,0.0002552642925055501,1354,5.1507385969082644e-06,2.2805061853710385e-06,3324.67,0.006916913147005573,316,-5.630037354279431e-08,2.1953009556462524,0.00691751527858691,-inf,1.0942837098159009e-09,2.5867719562361717e-06,0.0,9748800,-5.6205579478038974e-08,0.0
-1.0612333571345687e-11,0.0,0.00031100946595080843,1355,6.2650929968941805e-06,7.517710810022271e-06,3324.67,0.0069048286047296,316,-2.0517549969578721e-07,2.1953075432430498,0.006905063757477032,-37931240663.76357,1.359313401774738e-09,7.88879532911651e-06,0.0,9756000,-2.0516488703667664e-07,0.0
-1.3251859408810707e-10,0.0,0.00023034011554666186,1356,4.638551256065597e-06,1.0868692677081617e-05,3324.67,0.00690612316411851,316,-2.0934100720116926e-07,2.195306941176218,0.006906129208050923,-228951646969.9066,8.659382732207369e-10,1.0948491521086003e-05,0.0,9763200,-2.0920848846717012e-07,0.0
8.930040708288639e-11,0.0,0.0003316271890895299,1357,6.44224216966083e-06,1.412355665890919e-05,3324.66,0.00690928971375186,316,-4.725351445103076e-07,2.1953053312137647,0.006907851471351312,-inf,1.6723396687828693e-09,1.4877896678963561e-05,0.0,9770400,-4.7262444536813887e-07,0.0
4.4618857142830326e-11,0.0,0.0002687562694795057,1358,5.570696690024631e-06,1.6323228763082756e-05,3324.66,0.006907633194600099,316,-3.363350966819066e-07,2.1953063911861843,0.0069095254199771534,-inf,9.860173637549592e-10,1.6230753921378878e-05,0.0,9777600,-3.3637971477703337e-07,0.0
-9.80918856615506e-12,0.0,0.0002628242012743871,1359,5.2721791413171475e-06,1.1534955812752202e-05,3324.66,0.006934683367688596,316,-3.383249870854964e-07,2.1952914464301703,0.006938972029795342,-294071151496.78143,1.0641679498530179e-09,1.1286961531797078e-05,0.0,9784800,-3.3831517990797317e-07,0.0
-1.5580129778837534e-11,0.0,0.00026907603573162093,1360,5.352950691740559e-06,1.2172889654872656e-05,3324.66,0.006894674819947106,316,-2.35937954663144e-07,2.195313197213506,0.006902535622378949,-inf,9.927936747389362e-10,1.2290274810684472e-05,0.0,9792000,-2.359223745301695e-07,0.0
2.585992537694063e-10,0.0,0.0002725502998655131,1361,5.669335037975174e-06,1.0183678295041837e-05,3324.66,0.006890073332488389,316,-2.691425556502198e-07,2.1953157427197416,0.006902393636142185,-inf,1.3397629239350898e-09,9.345219091950898e-06,0.0,9799200,-2.694011542472179e-07,0.0
2.57302209082557e-11,0.0,0.00033473692789477304,1362,6.602022026090262e-06,6.247200952952339e-06,3324.66,0.006894531100138371,316,-2.584501824673093e-07,2.195313443740209,0.006906729960289325,-64299478784.39764,1.6168371450577725e-09,5.7841737802977005e-06,0.0,9806400,-2.5847591529262445e-07,0.0
-3.973158234039723e-11,0.0,0.00025644924014359605,1363,4.951723322629823e-06,4.489809926567549e-07,3324.42,0.006892434904048782,316,-1.3831108392613752e-07,2.195314466669446,0.0069025352504843525,-inf,1.2264088353299623e-09,2.718423334016661e-07,0.0,9813600,-1.3827135538552093e-07,0.0
3.789233464144159e-11,0.0,0.00023043204101854517,1364,4.827289514779214e-06,-2.9595304138233896e-06,3324.42,0.006920235934833597,316,7.064920953867587e-08,2.195299453981339,0.00692967959614988,-inf,1.0769254490964656e-09,-3.290995316440051e-06,0.0,9820800,7.061131884735942e-08,0.0
-1.3034359851636166e-10,0.0,0.00023966096837331672,1365,4.864378853091397e-06,-3.4822721231911545e-06,3324.42,0.006907248937903051,316,3.502179037484157e-08,2.195306298748526,0.0069167062945949724,-inf,8.567415534704719e-10,-3.4327266350848273e-06,0.0,9828000,3.5152133246140835e-08,0.0
-2.1480149689892184e-10,0.0,0.0002933347526305243,1366,5.853273161534696e-06,-3.5581038945124425e-06,3324.42,0.00688716611433183,316,4.197715311198598e-08,2.195317314692906,0.006903142282343839,-42869485303.97407,1.1486719986993496e-09,-3.5300029148522586e-06,0.0,9835200,4.2191953606354875e-08,0.0
8.532920196547001e-11,0.0,0.00023333209945355454,1367,4.891629171319634e-06,-1.5454553914805255e-06,3324.42,0.0068909728542406335,316,6.346441263619423e-08,2.195315110118932,0.006905905283247144,-414570072713761.56,1.1278325649873495e-09,-1.3962076166538145e-06,0.0,9842400,6.337908487611028e-08,0.0
3.6518968770129054e-10,0.0,0.0003519755714133536,1368,6.959303074456549e-06,-1.8754825184223027e-06,3324.36,0.006894049271288273,316,1.5809840881767597e-08,2.1953135761634384,0.006906628904928252,-6438609843013.032,1.8997906278816263e-09,-2.1583770569037187e-06,0.0,9849600,1.5444651476611303e-08,0.0
