P09:episode_rewards,explained_variance,grad_norm,value_loss,policy_entropy,advantage_norm,epoch_idx,PMM:episode_rewards,policy_loss,fps,P01:episode_rewards,episode_length,frames
222.40000000000003,0.46991752803325654,0.9002916240649489,0.058707897132262585,1.1309079611301422,2.729167703986168,844,108.37,-0.016717373023275285,205,2.0,1209.76,6752000
222.40000000000003,0.7179152274131775,0.7414365854077513,0.046280027497559786,1.0737548434734345,2.1878621083498,845,105.92,-0.013902739842160372,205,2.0,1201.72,6760000
222.0,0.7017174434661865,1.6431842264947334,0.12982749785296618,1.0744244569540025,3.5436353957653046,846,101.0,-0.02164406797848642,205,2.0,1174.55,6768000
222.0,0.7640875178575516,0.9198376356662955,0.06478096085600554,1.0835658079385757,2.5687887144088744,847,98.69,-0.02277879356930498,205,2.0,1162.21,6776000
222.0,0.7484588485956192,1.1957628782587677,0.08255309017375112,1.0503737169504166,3.0091425520181656,848,96.98,-0.007691519597428851,205,2.0,1162.71,6784000
227.20000000000005,0.7255232739448547,2.808420079700888,0.30237153843976555,1.0353109979629516,4.7569440388679505,849,98.43,-0.061024369607912375,205,2.0,1159.02,6792000
229.3,0.8219448083639145,1.4975280932994786,0.08529235946945846,1.0601866465806962,3.2852780199050904,850,100.23,-0.01266031063039918,205,2.0,1156.48,6800000
233.00000000000009,0.8031817322969437,0.9444039307557426,0.06374795749317855,1.0600390189886093,2.644787214398384,851,104.89,-0.015341266143223039,205,2.0,1153.2,6808000
244.4000000000002,0.7869857168197631,1.4938171982916941,0.10118430385366083,1.062300221323967,3.358376243710518,852,108.35,-0.0021123349131084977,205,2.0,1158.62,6816000
244.4000000000002,0.6534771704673767,1.1064256949452465,0.07401469588279724,1.0526024889945984,2.8688607883453368,853,113.23,-0.029107801464851944,205,2.0,1181.5,6824000
266.20000000000005,0.7669435858726501,0.8441481927906739,0.04951674972195178,1.0378144013881683,2.356641017198563,854,115.89,-0.007411585818044841,205,2.0,1194.14,6832000
266.20000000000005,0.77354860663414,1.5353480978760197,0.11569985201582313,0.9883234620094299,3.586202425956726,855,124.65,-0.02312127234763466,205,7.700000000000001,1270.66,6840000
281.80000000000007,0.8213601046800614,1.5803415787823272,0.11151107818819582,1.006347548365593,3.667772203683853,856,136.75,-0.009096224761451594,205,30.700000000000003,1333.49,6848000
309.1,0.5849745398759842,2.1764237511883264,0.14313928516581653,1.1124822509288788,3.9020764982700347,857,151.58,-0.03731891536794137,205,44.8,1416.75,6856000
309.1,0.7021922719478607,0.5773239005879651,0.024840462044812738,1.084026307463646,1.817715432047844,858,150.95,-0.0005559990013716742,205,42.900000000000006,1408.43,6864000
310.1,0.8269915127754212,1.376823351929011,0.0953729946166277,1.0359468150138855,3.190453464984894,859,149.29,-0.01861485573608661,205,42.900000000000006,1405.9,6872000
310.1,0.86143729865551,1.5637818091895506,0.10922935217618943,1.0397600251436234,3.528635802268982,860,149.67,-0.036191027963068334,205,42.900000000000006,1401.45,6880000
310.1,0.7216628104448318,1.3140233175552416,0.09850161009002477,1.026120098233223,3.259975599050522,861,153.51,-0.008332471384928795,205,45.900000000000006,1420.15,6888000
324.1,0.8246714848279953,1.7731550467015564,0.13298275959677994,1.0291739559173585,3.7984437251091006,862,162.97,-0.020976765223313123,205,46.900000000000006,1447.64,6896000
324.1,0.8486560153961181,1.2267293066559437,0.08818225902039557,1.0268143022060394,3.0361776971817016,863,165.96,-0.010790485771140083,205,49.699999999999996,1461.12,6904000
324.1,0.8303388017416,1.4714806681871346,0.1057731949724257,1.0575081634521484,3.4918459010124208,864,176.73,-0.020914522346574812,205,58.7,1499.21,6912000
324.1,0.6640599203109742,1.4849071630005124,0.10073309635743499,1.078996542096138,3.252188279032707,865,180.21,-0.02257681595514441,205,58.7,1511.82,6920000
324.1,0.6168227869272233,1.3213180826201583,0.09907768517266959,1.0427025573700666,3.036289849281311,866,173.47,-0.030937157871085218,205,47.0,1483.65,6928000
324.1,0.762526918053627,1.1257571965014297,0.084388612145558,1.055864091515541,2.928016370534897,867,168.39,-0.019706907885847613,205,49.699999999999996,1481.01,6936000
324.1,0.8378791028261184,1.2289655022724042,0.08042429045774042,1.0399639320373535,3.0422157633304594,868,168.19,-0.007772344547793182,205,49.699999999999996,1479.58,6944000
312.2000000000001,0.807404974102974,1.288623387667531,0.10419739248696715,1.0823249650001525,3.1908495885133745,869,167.81,-0.022993243025266567,205,50.0,1478.26,6952000
317.6,0.8546353930234909,1.3705389299640311,0.10431635304354131,1.0742298966646195,3.4500057446956633,870,171.8,-0.010417537976318272,205,50.0,1485.76,6960000
311.6000000000001,0.7511294233798981,1.4632399502628672,0.1141222217399627,1.053166133761406,3.492355085015297,871,172.27,-0.0175482911409199,205,50.0,1477.28,6968000
317.6,0.8299156904220581,1.5197387699489102,0.11978032282553613,1.016039469242096,3.7250188302993776,872,176.1,-0.03294394923737855,205,50.0,1491.8,6976000
323.1,0.8476030874252319,1.3677242308869806,0.09987804913893342,1.023334074616432,3.4141823482513427,873,177.95,-0.012458056010364088,205,50.0,1485.1,6984000
323.0,0.804379512667656,1.282865626245232,0.11107895475346595,1.034179362654686,3.3364231312274932,874,177.35,-0.039946336699067615,205,50.0,1483.46,6992000
311.6000000000001,0.7710280227661133,1.5424832964924426,0.11300488391891123,1.0495430225133895,3.679937310218811,875,174.18,-0.019833575094817205,205,50.0,1476.14,7000000
314.3,0.8277150309085846,1.3240927426504436,0.10503483129199594,1.0674598330259324,3.568686647415161,876,182.64,-0.01471394405758474,205,58.7,1502.56,7008000
317.40000000000003,0.7606103402376175,0.8463685652586814,0.0609082609647885,1.0736135798692703,2.5276449984312057,877,188.28,-0.01672101641772315,205,61.7,1522.88,7016000
317.40000000000003,0.751167094707489,1.4545430245527902,0.157796860486269,1.0762858718633652,3.4311748135089872,878,188.62,-0.04292825543321669,205,64.7,1518.03,7024000
317.40000000000003,0.7156851100921631,1.145883180190944,0.0931188015639782,1.0478172898292542,3.3215257751941683,879,185.8,-0.021357908743666484,205,62.900000000000006,1522.11,7032000
317.0,0.8501908403635025,1.2487946572652282,0.1022790174651891,1.0572219538688659,3.489738018512726,880,187.64,-0.018290407770546153,205,62.900000000000006,1527.31,7040000
314.3,0.8597563713788986,1.0685072940601004,0.07552112123928964,1.0655375230312347,2.9583662688732146,881,186.68,-0.013461105964597663,205,62.900000000000006,1528.54,7048000
314.3,0.7843792897462845,1.364609577984656,0.11385886445175857,1.0833751690387725,3.4717567384243013,882,186.41,-0.018708197452360763,205,62.900000000000006,1520.61,7056000
314.3,0.7811501663923264,1.212836660330089,0.08400535394437611,1.082762302160263,3.139993953704834,883,184.93,-0.024990707528777422,205,61.7,1521.07,7064000
317.0,0.5687824773788452,1.4384380917924902,0.08136651023291051,1.058947429060936,3.073071399927139,884,179.31,-0.028554213346214965,205,48.300000000000004,1478.53,7072000
317.0,0.7040390986204147,0.6262272015406611,0.035260192099958655,1.0760679692029953,1.9084915018081665,885,179.62,-0.0069896264592534865,205,48.300000000000004,1479.84,7080000
317.0,0.8181590211391448,0.939802442267039,0.0648723769467324,0.9954113745689392,2.763344609737396,886,179.19,-0.013795912582136225,205,48.300000000000004,1476.3,7088000
314.3,0.7354615223407746,1.262762758954161,0.10680750434286893,1.041328753232956,3.4011790788173677,887,176.1,-0.026077049360610546,204,49.20000000000001,1472.96,7096000
314.0,0.6291251474618912,1.7220338780299804,0.11210997296031565,1.0900592708587646,3.5697644013166427,888,163.41,-0.03625544656490092,205,25.8,1425.05,7104000
307.70000000000005,0.7839607280492783,0.9307059975959697,0.04986658902838826,1.0697618371248245,2.402673250436783,889,155.58,-0.009485600149491801,205,24.0,1399.61,7112000
302.20000000000005,0.8030506795644761,0.8598011497093228,0.052506661866791544,1.0919330698251724,2.3888793170452116,890,145.93,-0.01615315836737864,205,24.0,1372.51,7120000
302.20000000000005,0.8799274665117264,1.5389440427200527,0.09916428737342357,1.0472932928800582,3.1823336136341096,891,143.07,-0.018842348508769646,205,24.0,1352.98,7128000
302.20000000000005,0.8314331144094467,1.9079520549031364,0.12933234029449522,1.0509994721412659,3.8707889223098757,892,140.89,-0.02325549099565251,205,24.0,1353.61,7136000
282.00000000000006,0.8637628674507141,1.0549199625785315,0.08273126679472625,1.0381884396076202,2.8146549528837204,893,138.38,-0.010540739194839261,205,24.0,1339.07,7144000
292.10000000000014,0.828004714846611,1.9194779475703172,0.18136841950938107,1.014658441543579,4.472822748422622,894,140.49,-0.02746025877771899,205,24.0,1338.81,7152000
303.20000000000016,0.7468416249752045,1.1536398739868339,0.08399770122021437,1.0527776849269868,2.9809593111276627,895,147.56,-0.034275159236276526,205,24.0,1367.45,7160000
314.0,0.7813178408145904,1.1321641194174794,0.06586082192137838,1.0447499531507491,2.840036804676056,896,148.28,-0.0003338765975786373,205,24.0,1369.58,7168000
314.0,0.6857382029294967,1.1829902460441388,0.1028004163596779,1.0435687100887299,3.4599773299694063,897,146.43,-0.022912318584567402,205,24.0,1364.9,7176000
314.90000000000003,0.7528430205583573,1.7719230469566647,0.1698326693661511,1.01649895966053,4.169987324476242,898,149.96,-0.017718392265815053,205,24.0,1375.92,7184000
331.50000000000006,0.7800504297018052,1.9950787221795512,0.18231188187375666,1.0115471065044404,4.191566902399063,899,156.62,-0.04201829478086438,205,24.0,1398.74,7192000
335.1,0.7837116956710816,1.2199392893634782,0.08196946741547435,1.0223577255010605,3.1135107105970383,900,158.42,-0.013097724942836066,205,24.0,1402.26,7200000
336.6,0.7945594334602356,1.9583081181749393,0.17946712560020386,1.0177395468950272,4.079230533838272,901,162.3,-0.030544592969527003,205,24.0,1403.46,7208000
341.1,0.8412029254436493,1.5178882753174827,0.12411739434115589,1.0517097198963166,3.742365691661835,902,173.18,-0.019362043421715498,205,30.800000000000004,1443.81,7216000
342.20000000000005,0.7320257931947708,1.3262414672814018,0.11551004150882363,1.040996015071869,3.5020310604572296,903,183.5,-0.0015086078690364957,205,39.9,1496.08,7224000
342.20000000000005,0.7075321340560913,2.15669911367203,0.19584503330290318,1.0524175742268562,4.33830393075943,904,183.36,-0.06647508015888888,205,40.9,1492.91,7232000
344.0,0.04260258138179779,2.5078628233467155,0.1619176566414535,0.8033304339647294,4.166719228029251,905,144.33,-0.0600662091934646,205,0.0,1135.79,7240000
244.90000000000032,0.7636417531967163,0.916476277517877,0.03175855852663517,1.1842096531391144,2.1183941698074342,906,52.89,-0.008504503040458076,205,0.0,578.57,7248000
57.10000000000001,0.6116206294298172,0.7891123721531632,0.03931993095669895,1.2063703048229217,2.3187188971042634,907,20.18,0.0004826896998565644,204,0.0,387.79,7256000
33.0,0.7343763417005539,0.7364905829677071,0.044285846683196725,1.1400694519281387,2.2092199265956878,908,15.54,-0.008826358707156033,205,0.0,361.14,7264000
33.400000000000034,0.750357990860939,0.7734375009698709,0.05052350649377331,1.1298311257362366,2.387613018155098,909,11.89,-0.01535841603355948,204,0.0,353.6,7272000
38.300000000000026,0.8075144129991532,1.0525548168742684,0.06777037255000323,1.0693302798271178,2.7794366067647935,910,13.71,-0.01876784121748642,204,0.0,372.78,7280000
51.90000000000008,0.8571084368228913,1.2089391593770948,0.08424558081664145,1.0373902279138565,2.9494321084022523,911,16.22,-0.016989152668975292,204,0.0,405.09,7288000
121.10000000000001,0.7761290067434311,1.719503163771211,0.1263827126007527,1.052595003247261,3.792713203430176,912,36.7,-0.02419100084080128,204,0.0,533.7,7296000
159.5000000000004,0.8840096551179886,1.9567729442196582,0.14287515946663917,1.0633849203586578,4.039516392946243,913,42.97,-0.01938397420148249,204,0.0,562.74,7304000
255.30000000000018,0.7895596039295196,1.2356274492556312,0.09549434405751527,1.0455502206087113,3.3314153385162353,914,55.52,-0.021412040365103167,204,0.0,635.42,7312000
289.40000000000003,0.7931406879425049,1.7294481930828127,0.12899728449061512,1.0595237571001053,4.109499671459198,915,67.8,-0.02417058290913701,204,0.0,694.69,7320000
305.5000000000001,0.6914305979013443,1.7293245083255138,0.15526823243591933,1.0871187949180603,3.9890901374816896,916,87.34,-0.04330465510138311,204,0.0,818.09,7328000
319.0,0.8224160182476044,1.1179776339575167,0.0761570261605084,1.0870101696252823,2.864899195432663,917,95.87,-0.01957693777323584,205,0.0,889.18,7336000
319.0,0.7938973116874695,0.9800415175178275,0.07182594295591116,1.0779823416471481,2.7795300209522247,918,104.07,-0.016364344663888915,205,0.0,935.42,7344000
319.0,0.8423223423957825,1.3947027453065446,0.10996509191114455,1.0547281777858735,3.4726182520389557,919,111.11,-0.020359010151587427,205,0.0,982.2,7352000
319.0,0.8071768152713775,1.4201259624788958,0.11983586378395557,1.021581535935402,3.7236683666706085,920,123.26,-0.023718868246651256,205,0.9000000000000004,1054.49,7360000
327.40000000000003,0.8708985352516174,1.6506210652004933,0.127543267570436,1.02871537566185,3.9425736010074615,921,139.48,-0.028069860436953604,205,1.9000000000000004,1138.95,7368000
333.40000000000003,0.8186107641458511,1.4431640511529154,0.14251697621308268,1.0637113654613495,3.9819459784030915,922,155.85,-0.02636988748330623,205,2.0,1229.95,7376000
335.20000000000005,0.7929965567588806,1.107026445100939,0.08855900578666479,1.045446903705597,3.1022051852941512,923,166.35,-0.014546207492239773,205,2.0,1291.75,7384000
337.1,0.7889242976903915,1.2807799307329728,0.1104520226456225,1.0659851044416429,3.511787711381912,924,174.78,-0.012659986323560588,205,2.9000000000000004,1356.09,7392000
337.1,0.8384337431192398,1.0263667560928398,0.08493741060607135,1.0836187928915024,2.994600064754486,925,182.34,-0.014723006491258274,204,4.9,1404.58,7400000
337.1,0.8136714088916779,1.8578401060113512,0.13327324758283793,1.0893657886981964,3.8997171866893767,926,196.9,-0.02596501135267317,204,30.300000000000004,1499.06,7408000
337.1,0.8733328598737716,1.2448351186575317,0.0799653725232929,1.0723664891719817,3.1114821922779083,927,212.41,-0.013351782580139115,204,48.2,1581.63,7416000
338.09999999999997,0.7910376316308976,1.2426666320636395,0.09723380070645363,1.0550720155239106,3.259840041399002,928,218.46,-0.011069422620348632,204,59.7,1613.25,7424000
339.1,0.8079069328308105,2.004685318561917,0.16119634542614222,1.0729745310544967,4.221369163990021,929,228.36,-0.018769381571910344,204,79.0,1645.0,7432000
340.1,0.8692751830816269,2.417554279266602,0.16988011724315583,1.068229101896286,4.393504874706268,930,237.78,-0.051241998648038134,204,89.5,1681.54,7440000
344.1,0.834601235985756,1.1974135910804833,0.08230939138215035,1.0762838888168336,3.1367085468769074,931,249.18,-0.02097798096481711,204,92.9,1696.09,7448000
344.1,0.8303733170032501,1.347894678405191,0.10608812556602061,1.0701002460718154,3.254256578683853,932,247.49,-0.017611946999968497,204,92.9,1691.11,7456000
345.1,0.8284512490034104,2.4299004541680644,0.186883825995028,1.0682949554920196,4.7130630230903625,933,245.32,-0.03814824858272914,204,92.0,1675.49,7464000
345.1,0.7543217867612839,1.780914247830894,0.1518888384476304,1.078660011291504,3.9847417736053465,934,241.97,-0.04795954833272845,204,92.0,1661.44,7472000
345.1,0.8451531201601028,1.3420973775528993,0.09061156814917921,1.0283944076299667,3.135029603242874,935,238.37,-0.018509631116176026,204,91.30000000000001,1660.03,7480000
341.3,0.4750831663608551,1.783828775661365,0.11235292465891689,1.0965779906511306,3.6453264856338503,936,210.91,-0.052328798347734844,204,57.9,1522.74,7488000
319.10000000000014,0.5051146900653839,0.802400205796215,0.03035195461474359,1.1907406932115554,1.9977813702821732,937,151.98,-0.005468440733675379,204,1.0,1186.06,7496000
317.1,0.7203548055887222,0.4984913482019548,0.026255748188123106,1.1130858546495437,1.7500050193071366,938,145.43,-0.005375127861625515,204,1.0,1151.55,7504000
317.1,0.7677887612581253,0.8477226830675774,0.06200187471695244,1.072046281695366,2.5978724145889283,939,132.13,-0.015960670081549323,204,1.0,1102.48,7512000
317.1,0.7574883389472962,1.3308374681526625,0.10948561219032854,1.0891951155662536,3.449551317691803,940,132.34,-0.01264279070077464,204,1.0,1093.1,7520000
310.1,0.7173366981744767,0.9631715706720463,0.08129421034827829,1.0508651399612428,3.0885497903823853,941,125.36,-0.0023901426899828947,204,1.0,1087.5,7528000
311.6000000000001,0.7795326709747314,1.6530494846353294,0.1542302406206727,1.0469042670726776,4.225177216529846,942,127.53,-0.027748536647122818,204,1.0,1096.24,7536000
317.0,0.6510008335113525,1.3952743683310962,0.10541995713021607,1.0442446237802505,3.5878047919273377,943,127.23,-0.022778442197013648,204,1.0,1083.45,7544000
243.60000000000008,-0.6687609535455704,1.441838611242356,0.08853683137567714,1.1957050931453705,3.283396999835968,944,73.21,-0.04437095679062622,204,0.0,784.37,7552000
