value_loss,frames,P01:episode_rewards,explained_variance,episode_length,advantage_norm,grad_norm,policy_loss,epoch_idx,fps,PMM:episode_rewards,policy_entropy,P09:episode_rewards
0.07843603979796171,5728000,63.8,0.6319781178236008,1453.1,3.01396053314209,1.029389012686326,-0.016982275284826754,716,206,154.78,0.9575083446502686,266.0
0.07518494233489037,5736000,63.8,0.7177603846788406,1446.31,2.8773211723566057,0.9732337710926173,-0.013347634109668433,717,206,153.91,1.0060615539550781,260.6
0.10746979635208845,5744000,64.9,0.6730882960557938,1464.38,3.341560043096542,1.240792591178949,-0.01721919697127305,718,206,157.53,0.9976198095083236,260.6
0.08480123878456652,5752000,70.7,0.6123145216703415,1489.59,3.1191097724437715,1.2605259736225167,-0.012178528691874817,719,206,164.94,1.015702177286148,266.0
0.09913105617277324,5760000,73.7,0.6569855451583863,1513.48,3.4981284141540527,1.2524440290597476,-0.0277066165782162,720,206,171.68,1.0341163754463196,284.80000000000007
0.06831360057927668,5768000,73.7,0.7477507382631302,1522.15,2.844907956123352,0.9622786267524082,-0.01664378568850225,721,206,175.29,1.0319876098632812,292.0
0.09116848137695342,5776000,73.7,0.7523415046930313,1522.03,3.3555849874019623,1.3767170321526232,-0.004835061926860363,722,206,177.7,1.0292131233215331,292.1
0.10823988609481602,5784000,76.7,0.7257613569498063,1520.94,3.3935433542728424,1.2166155852164673,-0.023688773352769203,723,206,179.88,1.0458563995361327,292.1
0.07019428719766438,5792000,73.7,0.6483053487539291,1521.18,2.731353158354759,0.901405216787923,-0.01751211869996041,724,206,177.39,1.0039664262533188,294.4000000000001
0.0762901446595788,5800000,73.7,0.6057602387666702,1521.6,2.8879316133260726,1.0271726680858924,-0.019503577187861082,725,206,177.47,1.0306012600660324,294.4000000000001
0.08676633827853948,5808000,76.7,0.6796107089519501,1522.02,3.0995571196079252,1.1665199481722657,-0.01952566481544636,726,206,179.75,1.0453834009170533,293.1
0.0915826264442876,5816000,91.8,0.6747033822536469,1546.03,3.103118277788162,1.1354394810830764,-0.02986354715307243,727,206,185.75,1.0500571697950363,293.1
0.0352649336727336,5824000,81.89999999999999,0.7020234632492065,1544.18,2.0089380604028704,0.6567284016154757,-0.007925054548541083,728,206,184.88,0.9990101820230484,293.1
0.06970727578736842,5832000,81.89999999999999,0.7654751640558243,1544.0,2.8176328313350676,0.9728015350769571,-0.009824872542521916,729,206,187.19,0.979994546175003,295.3000000000001
0.138923942707479,5840000,93.9,0.7221291416883469,1571.2,4.1880636882781985,1.8858401026187315,-0.030595990320434793,730,206,190.8,1.0027234864234924,295.3000000000001
0.23530164453200997,5848000,2.0,0.27193342804908754,1219.39,4.473989706039429,2.5113243777232173,-0.07485043424312607,731,206,143.31,1.1992924505472182,292.1
0.03772418991662562,5856000,2.0,0.5879197859764099,1067.51,2.276474437713623,0.7209394905003207,-0.0027931415663624646,732,206,119.91,1.1616701889038086,267.3000000000001
0.027329361462034286,5864000,2.0,0.7136745703220367,1058.03,1.7686859172582627,0.4379840284215853,-0.0009945950619294308,733,206,117.58,1.038872862458229,267.3000000000001
0.05979724974371493,5872000,2.0,0.6269690424203873,1035.5,2.5282145178318025,0.7872516125666894,-0.015198205036576838,734,206,108.1,1.0150173091888428,256.70000000000005
0.08587915856391191,5880000,2.0,0.7457865262031556,1037.38,3.052219328284264,1.1643602958186936,-0.021686328965297434,735,206,106.22,1.042453609108925,251.40000000000003
0.07231265165377408,5888000,2.0,0.6968789291381836,1033.53,2.8127789545059203,0.939275813962904,-0.017837620594364126,736,206,106.17,1.024443994164467,255.10000000000002
0.09431234722957015,5896000,2.0,0.5850147289037705,1027.22,3.0866027134656906,0.9964294573618814,-0.022170427924284013,737,206,104.51,0.9875951224565506,251.40000000000003
0.12889448270201684,5904000,2.0,0.7025556761026382,1043.72,3.774068245887756,1.546722179898065,-0.03582832264364697,738,206,107.43,0.9847758138179779,255.10000000000002
0.04334698665887118,5912000,2.0,0.7212399685382843,1036.27,2.1389713686704637,0.6689254694219002,-0.011579365991055966,739,206,106.7,1.0045086193084716,255.10000000000002
0.08774485317524522,5920000,2.0,0.6395523101091385,1033.4,3.0270540660619734,0.9862015682292398,-0.022328290983568876,740,206,107.09,0.9756467378139496,255.10000000000002
0.10715778585523367,5928000,2.0,0.6632571774721145,1048.14,3.62583398103714,1.6246052036524228,-0.025770282570738344,741,206,111.69,0.9920140576362609,263.30000000000007
0.12543864094652235,5936000,2.0,0.7482901865243912,1048.54,3.8903387236595153,1.4761688703498346,-0.027683426287258044,742,206,113.18,1.0245718133449555,270.40000000000003
0.08195118774659932,5944000,2.0,0.7227040427923203,1046.13,3.125053186416626,1.0968766669864691,-0.01962048582499847,743,206,114.41,1.0173343592882156,283.70000000000005
0.06681634687818587,5952000,2.0,0.7074538153409958,1078.02,2.7486636769771575,0.9574498797211004,-0.014343969841720537,744,206,118.46,1.0032802432775498,283.70000000000005
0.14061795367859303,5960000,2.0,0.5813770413398742,1131.63,4.043884080648422,1.620878232773431,-0.03647396537259965,745,206,125.53,1.1148571652173995,281.1
0.044727989328093826,5968000,2.0,0.7459878939390182,1181.44,2.3664955395460128,0.8248634351519388,-0.008232304126722738,746,206,130.42,1.0481032145023346,281.1
0.05103074276819825,5976000,2.0,0.6823889774084091,1190.31,2.4697256779670713,0.9379054433236479,-0.014600324516941328,747,206,133.02,1.003291957974434,281.1
0.15741489951498808,5984000,2.9000000000000004,0.6979911667108536,1262.59,4.255034308433533,1.7280333981445692,-0.009288625676417724,748,206,145.37,1.0321781516075135,282.1
0.10572984166443349,5992000,9.8,0.7547156071662903,1381.6,3.4996324121952056,1.3651627236141777,-0.03725891420064727,749,206,165.35,1.0027561980485915,299.20000000000005
0.06462668973486871,6000000,27.5,0.6257153332233429,1421.45,2.6213571536540985,0.8676101406278366,-0.01946441643522121,750,206,169.63,1.001966719031334,299.20000000000005
0.0803827353566885,6008000,50.60000000000001,0.6762077873945236,1462.64,3.0942144453525544,1.1353710861424842,-0.018183187030372208,751,206,176.67,0.9861303919553757,299.20000000000005
0.1735378562938422,6016000,65.8,0.7627313274145127,1517.09,4.148075854778289,1.8657335798683732,-0.030876314444467427,752,206,187.68,0.9798852002620697,301.40000000000003
0.14839217310771347,6024000,68.5,0.8058026796579361,1525.73,3.9371992790699006,1.7805527368277732,-0.01598176884377608,753,206,194.35,1.0088911813497543,305.2
0.08023552363738418,6032000,68.5,0.7195277959108353,1522.19,2.9808955466747284,1.2535621958100152,-0.01416132808837574,754,206,195.93,0.9862487995624543,305.2
0.05714067998342216,6040000,68.5,0.6959182316064835,1510.78,2.5794346737861633,1.0511342671556538,-0.015127005879767239,755,205,191.22,0.9707640969753265,301.6
0.09522881331387907,6048000,68.6,0.7404446941614151,1545.35,3.36584377348423,1.2894661216071344,-0.013798723229556345,756,205,196.95,0.9912486201524735,301.6
0.0736849287385121,6056000,68.6,0.7082325673103332,1536.92,2.9070871591567995,1.11557678467199,-0.037308093572501096,757,205,196.82,1.0127660113573074,299.20000000000005
0.08970366279594601,6064000,68.6,0.6656339085102081,1535.12,3.224204559326172,1.2229127527407255,-0.02495723743806593,758,205,197.14,0.9951677882671356,299.80000000000007
0.11528248441405595,6072000,64.9,0.6739281183481216,1532.26,3.799698818922043,1.624815881740701,-0.028541799274098594,759,205,195.62,0.9942927575111389,297.2
0.10367620437406004,6080000,64.9,0.7638353276252746,1535.51,3.40970366358757,1.3808230830532784,-0.01828109357506037,760,206,195.24,0.9894779533147812,297.2
0.08193095939233899,6088000,64.9,0.6980906599760055,1529.74,3.0816300284862517,1.294989925124134,-0.023757276530377566,761,205,194.79,0.9686410748958587,296.1
0.10828745340928435,6096000,64.9,0.6655021893978119,1530.9,3.692525759935379,1.442084486322989,-0.009621883189829532,762,205,191.95,0.9589962518215179,296.1
0.087278567943722,6104000,64.9,0.6982275992631912,1540.6,3.114604961872101,1.1341072316745178,-0.0253569859838899,763,205,196.09,1.006698812842369,299.80000000000007
0.13506744680926203,6112000,64.9,0.7010662800073624,1547.28,4.027171003818512,1.64201087351231,-0.0214753861616191,764,205,198.47,1.0167390841245652,308.5000000000001
0.10592200648970902,6120000,74.9,0.6375684297084808,1564.69,3.472823785543442,1.339956491906463,0.006408828636049293,765,205,203.63,0.9574995410442352,323.9000000000001
0.18395232842303813,6128000,93.0,0.7343141555786132,1612.83,4.394126220941543,1.9205534192926512,-0.03667536161257885,766,205,216.43,0.9724450463056564,332.50000000000006
0.05680660636164248,6136000,93.0,0.7304428452253342,1619.59,2.6181922042369843,0.9577210916788198,-0.015545350603279075,767,205,215.9,1.0227656829357148,332.50000000000006
0.13037212421186267,6144000,93.0,0.7191446059942246,1621.33,3.8598020279407503,1.701270253173488,-0.019291307964595036,768,205,216.98,1.0395626640319824,337.80000000000007
0.1769148212764412,6152000,93.0,0.7611722838878632,1621.08,4.2515247797966005,1.9351197095388244,-0.02262380467960611,769,205,215.41,0.9991292548179627,337.80000000000007
0.08894971641711891,6160000,93.9,0.7794311082363129,1636.92,3.2031501638889313,1.177089373794141,-0.03298176219977904,770,205,219.51,1.0027050375938416,345.3
0.06981026940979064,6168000,93.9,0.7508906126022339,1641.99,2.9047218239307404,0.8712569811443163,0.0001843511947663501,771,205,221.2,1.006429789662361,345.3
0.11390801186673344,6176000,94.0,0.7169269263744354,1641.11,3.777175410985947,1.3978970079179895,-0.03415136317111319,772,205,221.94,0.9790130400657654,345.3
0.1825706878863275,6184000,97.89999999999999,0.7280348026752472,1662.91,4.558215141296387,2.0181368180763837,-0.04654556735302322,773,205,228.73,0.9779554879665375,345.3
0.06446244700811804,6192000,97.89999999999999,0.7413428795337677,1662.82,2.7185022866725923,0.9877526602101642,-0.02496501614106819,774,205,227.89,1.0105894351005553,345.3
0.1583744459412992,6200000,97.89999999999999,0.7006839525699615,1659.96,3.8227690041065214,1.88534414793217,-0.02017531247343868,775,205,227.91,1.0152256512641906,345.3
0.16135238873772323,6208000,103.6,0.7921544307470322,1681.36,4.384280301332474,1.689227498941998,-0.022054849223350173,776,205,234.6,0.9965584129095078,345.3
0.10372830354608595,6216000,103.6,0.7673480552434921,1673.08,3.523391945362091,1.3176630302880055,-0.01808709738077596,777,205,238.45,1.0253905439376831,355.1
0.14830789878033102,6224000,103.6,0.7629486304521561,1685.78,4.033134175539017,1.8381425898272596,-0.03976651498582214,778,205,238.31,0.9844651055335999,355.1
0.15006206812337042,6232000,103.4,0.7709880113601685,1670.43,4.067544492483139,1.9273515503977046,-0.022413210737504415,779,205,236.99,0.9796776795387268,355.1
0.07592718751169741,6240000,103.4,0.7118966221809387,1670.03,2.928842227458954,1.1164418727024188,-0.02357435874873772,780,205,237.79,1.0233428877592088,355.1
0.06755806957837195,6248000,97.89999999999999,0.7224811267852783,1654.01,2.747903695702553,0.9433241436207334,-0.022158308613361443,781,205,231.91,1.0243685513734817,348.70000000000005
0.0673126690229401,6256000,97.89999999999999,0.7525667387247086,1659.65,2.9008667945861815,1.0254195615269968,-0.006280760522349738,782,205,233.71,0.9907499223947525,348.70000000000005
0.07988096334040165,6264000,100.7,0.8183991974592209,1663.73,3.0152593457698824,1.1602507648967177,-0.016732161114923656,783,205,236.16,0.9801752299070359,348.70000000000005
0.1375759584736079,6272000,100.7,0.8218347877264023,1664.39,4.171561049222946,1.921439971393176,-0.01661906121647917,784,205,235.73,0.9635364890098572,344.1
0.10611181321553886,6280000,100.7,0.7868919903039933,1655.06,3.495618178844452,1.2088887002248143,-0.03525455004302785,785,205,231.43,1.0239472460746766,344.0
0.10826535390224308,6288000,100.7,0.7563190382719039,1647.03,3.382768131494522,1.2108321621514795,-0.018677597089554184,786,205,230.1,1.0159453243017196,340.40000000000003
0.1347827329300344,6296000,95.20000000000002,0.7351553910970687,1635.23,3.943677374124527,1.6529686421280514,-0.03447222844639328,787,205,229.11,1.0096782726049423,340.40000000000003
0.10260506718419492,6304000,100.6,0.765367015004158,1642.0,3.5466017508506775,1.3762692698860546,-0.010801066070707748,788,205,230.23,0.9717643058300018,339.1
0.10867412916384638,6312000,95.20000000000002,0.7861939078569412,1649.19,3.353208861351013,1.3325695718861383,-0.020199299353116658,789,205,230.78,0.9952985447645187,339.1
0.11814297420904041,6320000,100.6,0.8290303391218186,1644.08,3.8289410889148714,1.5627818463352614,-0.008319306925295677,790,205,232.22,0.9763009935617447,339.0
0.10353706367313861,6328000,96.9,0.7747320353984832,1636.98,3.5832921755313873,1.2659483475186852,-0.019788139991869683,791,205,231.13,1.0165245324373244,339.1
0.08430122871883214,6336000,96.9,0.7750213098526001,1633.31,3.133650496006012,1.0615787354731545,-0.01892666258383542,792,205,229.24,1.0113560003042221,340.40000000000003
0.07856026451103389,6344000,96.9,0.7855486840009689,1635.27,3.081490745544434,1.0818978928975709,-0.009522047038917663,793,205,227.47,0.965320217013359,344.0
0.07893126128241419,6352000,95.9,0.787899735569954,1629.87,2.76689527630806,0.9978348315775238,-0.024807861337903886,794,205,223.09,1.0098178243637086,344.40000000000003
0.10802012728992849,6360000,95.9,0.7602231121063232,1640.67,3.5925599253177642,1.5158785930736165,-0.016563769769963984,795,205,222.21,1.0105160337686538,344.40000000000003
0.12123769670259207,6368000,95.9,0.7557049036026001,1633.43,3.730413204431534,1.4242152313913161,-0.036163724339858164,796,205,222.55,0.9951761192083359,349.1000000000001
0.14343926876783372,6376000,95.9,0.8074382799863815,1637.68,4.201748311519623,1.9249458963704382,-0.008906054842518642,797,205,223.76,0.9747849863767624,348.9000000000001
0.13349870241247117,6384000,100.5,0.8553798991441727,1639.25,4.065862870216369,1.658632375296509,-0.03221849817316979,798,205,227.14,0.9899361217021942,349.6
0.0938936987053603,6392000,105.5,0.801017484664917,1640.6,3.368762564659119,1.3535712000498434,-0.008143323143594899,799,205,229.26,0.985253427028656,349.6
0.15090850027278066,6400000,100.5,0.8416306138038635,1650.16,4.242537722587586,1.6633318860940585,-0.02636243427579757,800,205,230.55,0.9545738470554351,355.20000000000005
0.1811640334967524,6408000,112.5,0.8218714076280594,1666.51,4.268527413606644,1.7463032570050059,-0.033312556573218896,801,205,240.67,0.9950655096769333,355.20000000000005
0.06866142270155251,6416000,113.89999999999999,0.8353473347425461,1672.47,2.7912726175785063,0.956171525040743,-0.019502733178669587,802,205,242.38,0.9996251612901688,355.20000000000005
0.0843940117675811,6424000,113.89999999999999,0.7703056579828262,1666.56,3.145389814376831,0.9864036757622714,-0.02640982090139005,803,205,241.53,0.9699406659603119,355.20000000000005
0.1462996369227767,6432000,113.89999999999999,0.8039255595207214,1661.41,4.065455043315888,1.5608280172338949,-0.023881714298622684,804,205,240.56,0.9730025571584702,355.20000000000005
0.1359598143864423,6440000,113.89999999999999,0.7497419518232346,1656.66,4.000618325471878,1.4379755470316073,-0.02819702179825981,805,205,240.23,0.9841687864065171,342.7000000000001
0.08289048283360899,6448000,112.5,0.7188777256011963,1657.65,3.075243729352951,1.0336683248217842,-0.016279845703566026,806,205,241.17,0.976296443939209,342.7000000000001
0.09874721967615187,6456000,111.6,0.7080078792572021,1665.25,3.2783844804763795,1.121090017247308,-0.02854007418587571,807,205,240.44,0.9773938018083572,342.7000000000001
0.10880287420470268,6464000,112.9,0.7577778315544128,1681.41,3.6336416745185853,1.2236887106769019,-0.008505787120084278,808,205,242.82,0.951101558804512,342.7000000000001
0.14610565333627165,6472000,113.89999999999999,0.814003878235817,1694.09,4.198489506244659,1.590359351496427,-0.02645580050884746,809,205,244.24,0.9555412918329239,342.7000000000001
0.10556030390784145,6480000,114.9,0.770743778347969,1700.96,3.527394722700119,1.3245982308550834,-0.011366193501016824,810,205,247.48,0.9444113057851792,342.7000000000001
0.0906715630274266,6488000,114.9,0.7738068294525147,1695.47,3.3148053312301635,1.2395379662363248,-0.01794640458887443,811,205,245.97,0.9290824347734451,342.7000000000001
0.1206131869647652,6496000,114.9,0.7925410097837449,1706.56,3.757217137813568,1.4353102809124167,-0.03300405156216584,812,205,249.0,0.9304481625556946,355.20000000000005
0.10753242651000619,6504000,134.9,0.8115770184993744,1723.04,3.580120278596878,1.3378558912194498,-0.027325277050986186,813,205,255.42,0.924704287648201,349.1
0.08578738719224929,6512000,133.4,0.792054523229599,1712.11,3.1411069512367247,1.1058590929667498,-0.009857118364889174,814,205,253.43,0.9199714893102646,349.0
0.1266966740693897,6520000,134.9,0.803928444981575,1722.77,3.422952551841736,1.720338424076797,-0.02944682272442151,815,205,257.24,0.9259887206554412,349.1
0.17446069596335292,6528000,144.0,0.869752824306488,1735.44,4.395015180110931,2.185443153935438,-0.003320921291306149,816,205,263.66,0.8986996972560882,350.50000000000006
0.15733099254779517,6536000,135.0,0.8200152951478958,1738.22,4.213087630271912,1.8181733713501418,-0.04029798780014971,817,205,262.13,0.9319344002008438,355.20000000000005
0.0972260411363095,6544000,136.8,0.8413186657428742,1740.57,3.3043462932109833,1.4396480924340167,-0.01376319438801147,818,205,262.86,0.9475141400098801,350.50000000000006
0.11100780398584903,6552000,135.0,0.8339904886484146,1726.47,3.6214230358600616,1.4299897451597414,-0.02468023557215929,819,205,260.23,0.8637640166282654,349.1
0.11297374110668898,6560000,134.9,0.8194677478075028,1718.9,3.5230767691135405,1.4636777384178807,-0.01500017864134861,820,205,254.37,0.9049777489900589,349.1
0.1106511215493083,6568000,134.9,0.7974701058864594,1715.74,3.6015873801708223,1.385927598508148,-0.014730708357237745,821,205,251.26,0.9280027133226395,342.7000000000001
0.08490852915681898,6576000,134.9,0.8651168864965438,1699.65,3.2001306521892547,1.1753530294828796,-0.007190987057401799,822,205,248.72,0.9709936654567719,342.7000000000001
0.10891980487853288,6584000,134.9,0.7726037979125977,1699.28,3.402267994880676,1.146425070305293,-0.005806673970073462,823,205,248.32,0.9047077238559723,342.7000000000001
0.08450212102383375,6592000,135.0,0.8588672417402268,1694.43,3.13178968667984,0.9712080677017313,-0.012964509647572413,824,205,249.65,0.9152986443042755,342.7000000000001
0.09247125822119415,6600000,134.9,0.7608061671257019,1691.9,3.372289481163025,1.212663624365463,-0.026156986160494854,825,205,246.14,0.9639653235673904,342.7000000000001
0.05991894465871155,6608000,111.3,0.7500178903341294,1680.31,2.578501973152161,0.9541146548794066,-0.022657338873723346,826,205,241.15,0.9690202683210373,342.7000000000001
0.07605238215532154,6616000,111.3,0.8041418951749801,1683.18,2.881337636709213,1.1146155192579459,-0.009357314386725192,827,205,241.92,0.9538393098115922,342.7000000000001
0.1730523141194135,6624000,115.6,0.7484804415702819,1704.12,4.657823560237884,2.0351369165141775,-0.023828388357069342,828,205,244.85,0.9349410617351532,346.3
0.10109837892465294,6632000,101.2,0.8270017486810685,1697.35,3.5314672708511354,1.2812145267474377,-0.02714017252670601,829,205,247.29,1.0046277171373368,349.1
0.06435569333843887,6640000,7.700000000000001,0.3155233961343765,1413.61,2.754374412894249,1.166184087091406,-0.022001292743370867,830,205,187.69,0.9781414122879505,332.3
0.03286907532718033,6648000,7.700000000000001,0.6967118048667907,1375.23,2.022718597650528,0.6079930325179673,-0.0057807718488038515,831,205,179.25,1.0132528507709504,324.6
0.043223045109771194,6656000,7.700000000000001,0.7514697581529617,1347.71,2.172544919848442,0.7068730391583011,-0.012765645603358279,832,205,171.86,1.0225750583410262,324.6
0.08796571199316532,6664000,7.700000000000001,0.7879843556880951,1322.25,3.1800424885749816,1.2145689591574669,-0.016030753875384107,833,205,161.34,0.9767522364854813,318.4000000000001
0.1928919412381947,6672000,7.700000000000001,0.7841477102041244,1328.05,4.894027332067489,2.309623854373053,-0.02042242136580171,834,205,166.01,0.994167554974556,324.6
0.10988857454620302,6680000,7.700000000000001,0.8671662533283233,1317.61,3.3459118640422822,1.3134788809180968,-0.007700929957209155,835,205,166.05,0.962397785782814,330.2
0.14019595134072005,6688000,7.700000000000001,0.786865935921669,1316.37,3.790627895593643,1.7060247603824508,-0.03525767992075998,836,205,166.85,0.9561585414409638,330.2
0.10601735347416252,6696000,7.700000000000001,0.7897476184368134,1324.05,3.4327092480659487,1.5460093476376056,-0.018820984043559294,837,205,167.51,0.9282281792163849,330.2
0.11710884037427605,6704000,5.0,0.6897637897729874,1320.38,3.701729989051819,1.736459456445383,-0.028490446656069254,838,204,163.93,1.0042699092626572,335.1
0.046370556564070284,6712000,5.0,0.7753635799884796,1295.14,2.4301797986030578,0.8321722596491028,-0.0032273488503597038,839,204,158.18,1.0706973242759705,335.1
0.052442491869442165,6720000,5.0,0.7634495425224305,1293.95,2.321733629703522,0.9074287494295463,-0.02147311325155897,840,204,154.79,1.0022540152072907,335.1
0.16226791722699999,6728000,5.0,0.8945610851049424,1291.52,4.452724584341049,2.2906939648948126,-0.0036334663379238917,841,204,154.28,0.9275408428907395,336.0
0.12228852290660143,6736000,5.0,0.7971994668245316,1292.78,3.9159166550636293,1.6583045017246423,-0.01290034785750322,842,204,160.76,0.9265871369838714,345.1
0.13701444966718554,6744000,5.0,0.8405447173118591,1286.74,4.035897530317307,1.7523232514305642,-0.021889967077440814,843,204,162.26,0.9516237390041351,350.20000000000005
0.1572657462209463,6752000,5.0,0.7833396238088608,1273.01,4.423322366476059,2.004895399703388,-0.021618518678005783,844,204,163.39,0.930567170381546,356.20000000000005
0.17320181698538362,6760000,5.0,0.8103260922431946,1269.77,4.320086102485657,1.9274951559751068,-0.019468688835040666,845,204,160.54,0.9396435272693634,353.3
0.11153541198931634,6768000,7.700000000000001,0.811418434381485,1285.98,3.668191920518875,1.5644552431824235,-0.018181683016591704,846,204,165.8,0.9378673100471496,353.3
0.12555482478812338,6776000,7.700000000000001,0.8841117888689041,1304.39,3.8224580264091492,1.676407931494249,-0.013839615311007946,847,204,171.11,0.9688250297307968,356.20000000000005
0.16079512191005052,6784000,10.8,0.8299067586660385,1384.21,4.447983286380768,2.1508361175759307,-0.03042484595091082,848,204,188.31,0.9746399247646331,359.20000000000005
0.13644269258715214,6792000,24.3,0.8488579565286636,1488.7,3.930848206281662,1.6710091409583827,-0.024167592771700584,849,204,208.89,0.9830164301395417,364.20000000000005
0.08331371506676077,6800000,25.0,0.8072714847326279,1503.97,3.071310211420059,1.2099691798269538,-0.010883021857589483,850,204,211.83,1.0057402390241623,364.20000000000005
0.1904360660444945,6808000,79.50000000000001,0.6178358006477356,1585.17,4.390039706230164,2.136417118746578,-0.034185468655778095,851,204,229.28,1.0283710670471191,364.20000000000005
0.031127661908976735,6816000,23.400000000000002,0.6398908346891403,1478.96,1.9896915155649184,0.6066715559406916,-0.006482799606019398,852,204,206.12,1.1458536517620086,361.3
0.042743809637613595,6824000,17.8,0.7062798523902893,1430.24,2.1615114361047745,0.6715611406582157,-0.012879867899464444,853,204,191.39,1.0752695590257644,361.3
0.031717281504534185,6832000,10.9,0.7549094843864441,1346.75,1.993269949555397,0.6853689736923857,-0.005941131330910138,854,204,174.03,1.154080314040184,361.3
0.06926922190468758,6840000,17.8,0.7286500573158264,1356.54,2.7035651886463166,0.8816024613746418,-0.01363017549905635,855,204,176.18,1.0498651993274688,361.3
0.10767741272225977,6848000,17.8,0.7236494088172912,1351.93,3.467715899348259,1.252868927446986,-0.01793560528254602,856,204,173.37,1.027331005334854,361.3
0.13239583760499954,6856000,18.0,0.8230252689123154,1364.81,3.92235938668251,1.6232393412279944,-0.027346691739512607,857,204,179.74,0.9706371039152145,361.3
0.08305742928758264,6864000,18.0,0.8523487490415573,1363.4,2.9729862427711486,1.0521788729290495,-0.013380935593741015,858,204,180.41,0.9764458352327346,361.3
0.10327327843755484,6872000,18.0,0.8195325016975403,1371.72,3.5872785198688506,1.3007672974910363,0.0002693769976031035,859,204,180.94,0.9591413611173629,361.5
0.14119096133857967,6880000,18.0,0.887695415019989,1379.11,4.167502096891403,2.000964744501663,-0.01646050847397419,860,204,181.44,0.9296571570634842,366.30000000000007
0.12471298072487116,6888000,18.0,0.8356262975931168,1423.66,4.033199163675309,1.742579986538069,-0.020813521369127556,861,204,189.72,0.9735156571865082,374.30000000000007
0.07524411891587078,6896000,18.0,0.8524908608198166,1423.36,3.023955364227295,1.08715832535126,-0.02057708790351171,862,204,185.15,1.0475851833820342,371.30000000000007
0.08461269705556333,6904000,18.0,0.8282643574476242,1424.82,3.0898060417175293,1.075503963615295,-0.01799216990824789,863,204,188.03,0.999679473042488,371.30000000000007
0.08310128052718938,6912000,18.0,0.8057830709218979,1409.04,3.135535374879837,1.1242489311316906,-0.016135277520152157,864,204,180.63,0.9750445032119751,369.2
0.15951779413037,6920000,18.0,0.8253904396295547,1418.48,4.293463097810745,1.6253315079670099,-0.022162181432504438,865,204,179.76,0.9572703456878662,369.2
0.09812897000461816,6928000,18.0,0.8572286003828049,1416.62,3.34176056265831,1.1706867245461068,-0.020225862966908606,866,204,180.31,0.9626763939857483,369.2
0.13128860007971524,6936000,18.0,0.8573195588588715,1406.86,4.074698333740234,1.5392100243105802,-0.009274101408664137,867,204,177.04,0.9293878722190857,364.50000000000006
0.12380080347880722,6944000,18.0,0.8277472347021103,1421.75,3.721405953168869,1.4311036788493712,-0.024210621938779014,868,204,182.27,0.9414068788290024,369.2
0.09020317483693362,6952000,18.0,0.8525339710712433,1434.85,3.261606311798096,1.064792564794967,-0.01637398335908074,869,204,185.97,0.9722798192501068,371.30000000000007
0.1392948157666251,6960000,18.0,0.800961480140686,1443.99,3.9393784499168394,1.7563942446791012,-0.02931534246148658,870,204,189.36,0.96760957300663,371.30000000000007
0.14561395784839987,6968000,19.8,0.8250112533569336,1473.87,4.220146541595459,1.7324061587089603,-0.010541555364034139,871,204,196.95,0.9623916447162628,374.4000000000001
0.16611580507829785,6976000,36.0,0.7796308106184006,1549.87,4.238014107942581,1.9555594425899199,-0.042695697413073504,872,204,211.83,0.9907824730873108,374.4000000000001
0.10984601894393563,6984000,45.7,0.8531516700983047,1611.22,3.633532418012619,1.1905029827451477,-0.008601744206389412,873,204,226.6,0.9950273567438126,378.09999999999997
0.10099731824360787,6992000,72.70000000000002,0.8271156668663024,1639.65,3.4720795166492464,1.273686071414389,-0.015579220334839192,874,204,235.0,0.9914200794696808,378.09999999999997
0.11228966032620519,7000000,77.7,0.8964341014623642,1667.86,3.7223374390602113,1.3685590721655172,-0.0069201891787815835,875,204,241.06,0.9664154028892518,378.09999999999997
0.12432532629929482,7008000,88.9,0.8814987659454345,1698.07,3.795489101409912,1.4182456091970181,-0.02437258307269076,876,204,251.78,0.9603385126590729,378.09999999999997
0.11540390258654952,7016000,98.9,0.8627280640602112,1720.55,3.7163071131706236,1.4884891090605838,-0.018654343840898945,877,204,260.84,0.9705385959148407,379.1
0.10669184140861035,7024000,97.2,0.8813367837667465,1719.7,3.5162580001354216,1.386417248054674,-0.017971278727054597,878,204,258.62,0.9931661635637283,379.1
0.14975959171541034,7032000,89.89999999999999,0.8342048895359039,1730.42,4.091620067358017,1.4570366735038067,-0.024650011933408676,879,204,260.67,1.003552063703537,380.1
0.062014322448521855,7040000,89.89999999999999,0.8772427064180374,1720.16,2.683561090230942,0.9865804571891988,-0.01362732935405802,880,204,258.66,0.9710373014211655,378.3
0.16885672536678611,7048000,89.89999999999999,0.8547856843471527,1701.67,4.084100124835968,1.6564987800334903,-0.013168374219440011,881,204,255.1,0.9322419327497482,371.70000000000005
0.15986373945139348,7056000,89.89999999999999,0.8793956398963928,1669.1,3.757802953720093,1.5231610653256475,-0.02433751987759024,882,204,248.59,0.9363557040691376,356.70000000000005
0.09340952072292566,7064000,98.10000000000001,0.7895676529407502,1671.67,3.1933982253074644,1.1615364763847147,-0.02215441861320869,883,204,248.88,0.9812692213058472,355.80000000000007
0.11893631485290826,7072000,128.20000000000002,0.8252334898710251,1692.63,3.6268028151988982,1.330267840463975,-0.022963614310720006,884,204,252.05,0.9597392237186432,355.80000000000007
