explained_variance,policy_entropy,value_loss,frames,PMM:episode_rewards,fps,grad_norm,approx_kl_divergence,P01:episode_rewards,advantage_norm,episode_length,policy_loss,clip_fraction,epoch_idx,P09:episode_rewards
0.9307059742510319,1.6439823366701602,1.5057554429396987,5580800,4697.0,230,3.7889215791992057,0.0005232237320603348,550.0,15.968719267845154,877.93,-0.005376484079897636,0.0876708984375,545,8352.5
0.9609806258231401,1.662088742852211,1.0256582093890756,5591040,4799.25,230,3.016284105483754,0.0009162109251268395,572.5,15.968719309568405,878.97,-0.006192032844410278,0.12158203125,546,8380.0
0.955990181863308,1.6400162532925606,1.1458271042443813,5601280,4834.0,230,2.881481965792939,0.0006109386944563625,572.5,15.968719244003296,868.9,-0.0054867791390279304,0.108544921875,547,8327.5
0.9281286146491766,1.656993006914854,1.3501928715035318,5611520,4937.0,230,3.2446830330530325,0.0005550229039675235,645.0,15.968719309568405,867.75,-0.005512952553726791,0.098046875,548,8352.5
0.964261644333601,1.6531092196702957,0.8307800309732556,5621760,5034.75,230,2.6494540144814605,0.000659999149579461,645.0,15.968719327449799,865.18,-0.006041877021198161,0.094921875,549,8352.5
0.9607295203953982,1.6694686993956567,0.866613767738454,5632000,4976.0,230,3.3890416550814066,0.0005908683793994793,695.0,15.968719357252121,857.58,-0.005828326457412913,0.0966796875,550,8352.5
0.9463432382792234,1.6451389402151109,1.3414171879179775,5642240,5111.75,230,4.026479486630029,0.0005834348973029692,3685.000000000001,15.968719309568405,857.31,-0.005098592772446864,0.0891357421875,551,8350.0
0.9185733638703824,1.6507792860269546,1.0702106557786464,5652480,4872.75,230,3.482701175647699,0.0005866619836643377,957.5,15.968719190359115,825.04,-0.00582379521074472,0.1017578125,552,8350.0
0.9827112644910813,1.654282908886671,0.37689599934965373,5662720,4902.75,230,2.4616659210058396,0.0005857286776210123,1277.5,15.968719255924224,832.23,-0.007400950906958315,0.10517578125,553,8305.0
0.9413335125893354,1.663134952634573,1.2939129707985557,5672960,4921.0,230,2.764849343570328,0.0005468248372669541,1277.5,15.968719172477723,847.6,-0.004805431892236811,0.083642578125,554,8350.0
0.964488112181425,1.6600609965622426,0.8656680938089266,5683200,4833.75,230,2.6451512042003222,0.0006310735069523888,957.5,15.968719327449799,843.49,-0.006447524327086285,0.117333984375,555,8350.0
0.9383295219391584,1.6663203179836272,1.4474185921950267,5693440,4725.75,230,3.1258268143707104,0.000506407463561705,800.0,15.968719220161438,845.84,-0.005731627976092568,0.0920166015625,556,8237.500000000002
0.8876395374536514,1.6397856876254082,1.754985894681886,5703680,5068.5,230,3.6768300628536763,0.0005600918808516271,1065.0,15.968719285726547,874.52,-0.005454835743148578,0.1,557,8402.5
0.940268237888813,1.6486177884042263,1.492539417021908,5713920,5157.5,230,3.2054830642500107,0.0006081217975525517,1277.5,15.968719267845154,885.77,-0.006144106090505375,0.119287109375,558,8425.0
0.9490390121936798,1.6479953579604625,0.8988125412259251,5724160,5293.0,230,3.0142910852605374,0.0006773067837717636,4115.0,15.9687191426754,893.08,-0.005357083927810891,0.10087890625,559,8425.0
0.9468588352203369,1.6583704300224782,1.3183151794131844,5734400,5465.0,230,2.558288109815794,0.0005200632881814047,4017.5,15.968719178438187,919.02,-0.005640879131533438,0.09765625,560,8502.5
0.9458831746131182,1.6524071641266347,1.3106440900359302,5744640,5727.75,230,3.89778547104435,0.0004642090357668542,4295.0,15.968719327449799,948.79,-0.005147944628697587,0.0905517578125,561,8525.0
0.9329039424657821,1.6548444442451,1.5953406860120594,5754880,5833.75,230,4.857523611033508,0.00046163572456285276,4345.0,15.968719154596329,958.56,-0.004337325659162161,0.0757080078125,562,8525.0
0.9294524516910314,1.663071335852146,1.0737088256981224,5765120,5820.5,230,3.943202183132881,0.0005939593636559916,4345.0,15.968719339370727,952.88,-0.0057630877916381,0.099951171875,563,8525.0
0.9153173364698887,1.6598043009638785,1.2213701999746263,5775360,5666.25,230,4.056343495941307,0.0005464709056388199,4097.5,15.968719184398651,939.53,-0.005295242698775837,0.09365234375,564,8402.5
0.9815137125551701,1.6435051999986172,0.43158716838806865,5785600,5693.75,230,2.570755468126082,0.0006565005286523417,4122.5,15.968719226121902,931.35,-0.006892940160469152,0.1139404296875,565,8377.5
0.9322692785412073,1.660073322057724,1.0212341733276844,5795840,5564.75,230,3.073111284071353,0.0005480351904172736,4170.0,15.968719166517257,937.34,-0.0052474387586698866,0.1053466796875,566,8375.0
0.8731069926172494,1.6433832794427872,1.9085029086098075,5806080,5467.25,230,4.786755638118654,0.0005553371793103146,4097.5,15.968719333410263,934.6,-0.004716143852419918,0.0862060546875,567,8352.5
0.9344844225794077,1.6414410784840583,1.372904211934656,5816320,5427.75,230,3.6590851803961444,0.0004630573876374214,4072.5,15.968719202280045,930.12,-0.004764752276969375,0.0905029296875,568,8352.5
0.9399829301983118,1.6508086793124677,1.3748134621419013,5826560,5253.75,230,4.004256899125896,0.0004532145878533305,4047.5,15.968719387054444,908.4,-0.005386154753250594,0.095654296875,569,8352.5
0.927363607287407,1.6416369453072548,1.410321839665994,5836800,5350.5,230,4.599220064307964,0.0005438358220649037,4047.5,15.968719327449799,917.03,-0.005456129692902323,0.091064453125,570,8375.0
0.9057483401149511,1.6552408784627914,1.450451568607241,5847040,5245.5,230,3.3376109751344685,0.0005941182747482316,4022.5,15.968719184398651,914.16,-0.005144442033633822,0.0852294921875,571,8380.0
0.9372050423175097,1.6375349164009094,1.5170844613341614,5857280,5244.5,230,4.179469187763174,0.0005232088130275664,3995.0,15.968719238042832,906.39,-0.005295543579995865,0.1002197265625,572,8375.0
0.9291479513049126,1.6563383415341377,1.5590332489460708,5867520,5512.75,230,4.04620947438399,0.0004690296612328879,4137.5,15.96871908903122,942.86,-0.005069253833426046,0.08173828125,573,8427.5
0.8348506581038236,1.6492190763354302,2.8328760113567113,5877760,5604.5,230,5.7731483808600625,0.0003730277186610129,3715.000000000001,15.968719232082368,944.62,-0.004379485370373004,0.0703125,574,8550.0
0.8846979033201933,1.6444798551499844,1.8859313843771814,5888000,5577.25,230,4.309352695799228,0.0005216354856434301,822.5,15.96871924996376,934.69,-0.004544332720070088,0.0914794921875,575,8552.5
0.9246097307652235,1.6439462311565876,1.2440419564489276,5898240,5623.0,230,5.1563389619585145,0.00041952681175181294,822.5,15.968719279766082,929.38,-0.0048170443664275805,0.0845703125,576,8585.000000000002
0.9367222629487515,1.6456123508512974,1.1544165042228998,5908480,5742.5,230,3.1836165932573506,0.0005866231544094666,792.5,15.968719238042832,938.94,-0.005861772070420557,0.10693359375,577,8585.000000000002
0.9301236554980278,1.6550156004726886,1.0593293918762356,5918720,5711.25,230,2.4760925424793063,0.0006423763021719918,725.0,15.968719333410263,940.67,-0.00610462745607947,0.117919921875,578,8650.000000000002
0.9583620086312294,1.6510399237275124,0.8795104149263352,5928960,5606.0,230,2.8990141960469016,0.0006222913256981674,770.0,15.968719255924224,942.1,-0.005833846044697566,0.1106201171875,579,8877.5
0.8934213705360889,1.6519921995699405,1.4378314512781798,5939200,5506.5,230,4.265154196259437,0.000505303694371185,797.5,15.96871936917305,930.47,-0.005240751829114742,0.095751953125,580,8650.000000000002
0.9231768328696489,1.6393792182207108,1.471060100849718,5949440,5395.75,230,3.918299076301256,0.0005230667252850834,797.5,15.968719345331191,932.95,-0.004773992430273211,0.0960205078125,581,8877.5
0.9347016736865044,1.6485463425517082,1.1892782486509532,5959680,5239.5,230,4.226621221637374,0.0005292108861743321,772.5,15.96871926188469,912.31,-0.0049350940906151665,0.0992919921875,582,8630.0
0.9120531611144542,1.6551074281334877,2.0913389960769564,5969920,5275.5,230,3.705562070240069,0.000459102457356154,800.0,15.96871907711029,917.56,-0.004735503568372224,0.09736328125,583,8535.0
0.881270594149828,1.658422376215458,2.348100153170526,5980160,5308.75,230,4.909832862602362,0.00047747629271890424,980.0,15.968719214200974,924.04,-0.004394973257149104,0.0903564453125,584,8525.0
0.9432824090123176,1.64149512052536,1.2365706459619106,5990400,5275.25,230,3.749444644951096,0.0005123231016545384,3872.5,15.968719112873078,917.19,-0.0051834223602782005,0.0981201171875,585,8525.0
0.904736565053463,1.6453134790062904,1.810179647244513,6000640,5350.75,230,4.504600203957136,0.00043672646027679456,3942.5,15.968719321489335,917.98,-0.004527695050637703,0.0747314453125,586,8502.5
0.8974108956754208,1.6566199854016304,1.7974039553664625,6010880,5381.5,230,3.402482085942155,0.0004921060629020609,3872.5,15.968719190359115,914.75,-0.005065803221077659,0.0978271484375,587,8525.0
0.9519415359944106,1.6587407536804677,1.0631559099070729,6021120,5324.5,230,3.144161356179848,0.0006056460195968892,3565.000000000001,15.968719315528869,900.65,-0.005570261853426928,0.1007080078125,588,8525.0
0.9687348138540983,1.6622199267148972,0.7545175645966082,6031360,5370.0,230,2.438454287199606,0.0006622947927927669,3940.0,15.968719291687012,911.65,-0.0055788424666388895,0.1023681640625,589,8480.0
0.9446517575532198,1.6513241857290268,1.5327533276751637,6041600,5315.75,230,4.038285371861316,0.000684637863523602,3940.0,15.968719279766082,906.77,-0.004802224815648515,0.1131591796875,590,8452.5
0.9254024080932141,1.660300412774086,1.6697621348779648,6051840,5440.0,230,3.408069185095208,0.0004986097620734572,3947.5,15.968719238042832,920.24,-0.005231441812065895,0.1010986328125,591,8477.5
0.9364709984511137,1.6507796563208104,1.285225635347888,6062080,5369.75,230,3.2806915897230846,0.00043976811938984376,3947.5,15.968719309568405,919.09,-0.005120711848940118,0.0850341796875,592,8500.0
0.9143574845045805,1.6533625051379204,1.72185685550794,6072320,5527.5,230,4.998995053532328,0.0006516379641032289,4185.0,15.968719309568405,923.02,-0.00479046591281076,0.097998046875,593,8500.0
0.9510439731180668,1.6456902667880058,1.197173569118604,6082560,5490.25,230,2.564005472499111,0.0005180771481013256,4050.0,15.968719160556793,930.34,-0.0058803818050364495,0.1138916015625,594,8500.0
0.9338892247527838,1.6492963969707488,1.647980784624815,6092800,5480.0,230,3.1774128639730543,0.000508375728475594,4037.5,15.968719202280045,924.59,-0.005122266266334918,0.0946533203125,595,8527.5
0.8914582684636116,1.6376792713999748,2.030463270843029,6103040,5466.25,230,5.078075453504384,0.00042186688133990217,4050.0,15.968719154596329,916.54,-0.00431414419945213,0.0839599609375,596,8500.0
0.8512012757360935,1.646598080545664,2.5679412154015155,6113280,5688.0,230,5.250149162873953,0.0003761264329829371,4072.5,15.96871936917305,932.17,-0.004160753541009398,0.0711669921875,597,8527.5
0.9083437483757735,1.6361176133155824,1.7754302059765905,6123520,5835.5,230,5.554879947372635,0.0003683517480572639,4097.5,15.96871924996376,935.72,-0.003916170671072905,0.07373046875,598,8550.0
0.9123848646879196,1.6431230880320071,1.6327856361865998,6133760,5971.25,230,4.289861714774175,0.00046897856203194425,4072.5,15.96871924996376,938.59,-0.004567761307407636,0.108740234375,599,8652.5
0.8843302492052316,1.6486430019140244,1.9721920124255121,6144000,5926.0,230,4.146691507891743,0.0004238943314253542,4072.5,15.968719285726547,930.05,-0.004248685865968582,0.0800048828125,600,8652.5
0.9279070213437081,1.64156638905406,1.4790088378824293,6154240,5856.25,230,4.003005477066679,0.00048395961379748187,3750.000000000001,15.968719387054444,917.49,-0.004579498924431391,0.101953125,601,8687.500000000002
0.874190166965127,1.652184211462736,1.7345949174370616,6164480,5829.75,230,3.818243918894397,0.00037784066087499145,3772.500000000001,15.968719244003296,927.6,-0.004366551004932262,0.08095703125,602,8652.5
0.8965201869606971,1.6481603264808655,2.251905178837478,6174720,5784.5,230,5.752805384083951,0.00046577493473349125,822.5,15.968719297647477,922.71,-0.004715213349845726,0.088720703125,603,8800.0
0.9396688375622034,1.6487130746245384,1.3036533847916871,6184960,5748.25,230,3.296885253525646,0.0004621826852973002,1027.5,15.968719506263733,921.91,-0.0048884941883443386,0.08681640625,604,8665.000000000002
0.8906588189303875,1.6558216892182827,1.9724694546312094,6195200,5689.75,230,3.8517235313951446,0.0007648249491926699,1027.5,15.96871907711029,929.9,-0.0050419802566466386,0.097900390625,605,8665.000000000002
0.8975862111896277,1.6437461830675602,2.1725097147747876,6205440,5692.5,230,3.625311088323033,0.00041924459330339067,3772.500000000001,15.968719255924224,934.58,-0.004808809295354877,0.104541015625,606,8605.0
0.929067624732852,1.6427440121769905,1.4860056666191668,6215680,5674.75,230,3.7784160175254966,0.00045382522040760003,1275.0,15.968719160556793,932.0,-0.005050333886083535,0.1052978515625,607,8755.0
0.9424110632389784,1.6533335745334625,1.1247322535142303,6225920,5739.0,230,2.9540653617180888,0.0005253192469699938,4165.0,15.968719387054444,948.44,-0.005882242218285682,0.116162109375,608,8755.0
0.9342989839613438,1.6534877255558968,1.6092874980531633,6236160,5778.5,230,2.798320441432824,0.0005473895692494204,4075.0,15.96871930360794,965.51,-0.005388881555336411,0.1208984375,609,8757.5
0.8827099896967411,1.659601777046919,2.4138315236661585,6246400,5933.25,230,5.742102676884153,0.00035195708706556756,4172.5,15.968719273805618,988.22,-0.0038293048601190094,0.071728515625,610,8842.500000000002
0.8971439614892006,1.6544553749263287,1.9206915351562202,6256640,6045.0,230,3.916199746135284,0.0004061743073966441,4142.5,15.968719410896302,1004.54,-0.004315466226398712,0.080224609375,611,9002.5
0.9056374438107013,1.6630374029278756,1.4616562598384917,6266880,6140.25,230,4.249764227802381,0.0004924423093574827,4172.5,15.96871924996376,1009.97,-0.00515217808278976,0.092626953125,612,9027.5
0.9032667808234691,1.6530663266777992,1.7243356573395432,6277120,6068.25,230,2.942698041472242,0.00044812499765260847,4220.0,15.968719190359115,1022.86,-0.005521770768245915,0.11201171875,613,8932.5
0.9167128033936024,1.6504217639565468,1.4228199462871998,6287360,6208.5,230,3.584840271341019,0.0005109449183895827,4175.0,15.968719172477723,1031.37,-0.005095558236826036,0.1031005859375,614,8932.5
0.8747424796223641,1.6546919509768485,1.705331015586853,6297600,6064.75,230,4.400101427155793,0.00040130419190562367,4172.5,15.968719267845154,1007.7,-0.004628078993118834,0.0806884765625,615,8835.0
0.9248972598463296,1.6510985054075717,1.4878131253644824,6307840,5981.0,230,3.767038566883225,0.0004243131005329403,4195.0,15.96871926188469,999.62,-0.005183784832479432,0.094482421875,616,8835.0
0.87878826148808,1.6520072944462298,2.1694868609774858,6318080,5935.25,230,3.5787395895952137,0.00045905453935165733,4145.0,15.968719148635865,987.66,-0.004553059198951814,0.09560546875,617,8690.000000000002
0.8499665539711714,1.6599102422595025,2.9897498723119496,6328320,5998.0,230,5.556514669923463,0.00035544425235276814,3892.5,15.968719273805618,982.03,-0.00430462178082962,0.0836181640625,618,8825.0
0.9211913790553808,1.6466606542468072,1.6165279496461153,6338560,5919.75,230,3.937007690348198,0.00038545222114882044,3477.500000000001,15.96871908903122,965.04,-0.00456369711937441,0.084228515625,619,8690.000000000002
0.9078388202935457,1.6510996490716934,1.622825366165489,6348800,5891.75,230,3.626637791493617,0.0003998149924631755,3820.0,15.968719184398651,943.53,-0.004682581720589951,0.0941650390625,620,8602.5
0.8661843951791525,1.6572823368012906,1.630037607997656,6359040,5677.0,230,5.4804824858523595,0.0003988636635317452,822.5,15.968719279766082,925.97,-0.0037009899011536617,0.0834716796875,621,8500.0
0.8939283490180969,1.6449259765446187,2.1459848910570143,6369280,5696.75,230,5.525176616444851,0.00038713025879576077,3480.000000000001,15.968719297647477,921.71,-0.004697310218034545,0.0856201171875,622,8477.5
0.9563112694770097,1.652736109495163,0.7886598364450037,6379520,5420.5,230,2.991261136268835,0.0004749520072640888,822.5,15.968719190359115,897.22,-0.004970900529588107,0.109033203125,623,8455.0
0.9602903220802546,1.655532743036747,0.9824836780782789,6389760,5532.0,229,3.504245930757631,0.00044278332907241096,4000.0,15.968719321489335,912.28,-0.005276186700939434,0.1028564453125,624,8500.0
0.9027051459997892,1.6581522330641747,2.0553420442622157,6400000,5568.25,229,3.975769762588892,0.0003712805255934239,822.5,15.968719285726547,912.29,-0.004447838757914724,0.083984375,625,8505.0
0.9310594737529755,1.6458262637257577,1.8610684086568654,6410240,5544.0,229,5.2837226041889975,0.0003674157155250214,825.0,15.968719387054444,914.25,-0.00452056380945578,0.0874267578125,626,8560.000000000002
0.8823732461780309,1.6548353783786296,2.4590029935352504,6420480,5512.25,229,4.588577348803296,0.0004473034298518185,3480.000000000001,15.968719333410263,909.71,-0.004169618344440096,0.0996337890625,627,8605.0
0.9245818678289652,1.6481900997459888,1.9258376752957702,6430720,5484.5,229,3.9606569566243195,0.0004462383334332959,3615.000000000001,15.968719273805618,910.38,-0.004493477173673455,0.106396484375,628,8605.0
0.9158449061214924,1.65111915320158,1.8919157845899464,6440960,5587.25,229,4.730147338540987,0.0004241735319600217,825.0,15.968719315528869,926.94,-0.00411793327293708,0.09560546875,629,8652.5
0.8823995985090732,1.6335020765662194,2.7332280669361353,6451200,5762.0,229,7.102879212484678,0.0003334693461061256,3615.000000000001,15.968719297647477,936.37,-0.004019436526868958,0.075048828125,630,8710.0
0.8733415964990854,1.6508360013365746,2.16514318138361,6461440,6082.5,229,6.184014268873957,0.0004145492218815885,3992.5,15.968719482421875,957.52,-0.004228610595237115,0.0878173828125,631,8855.0
0.9033133316785097,1.6569007396698,2.0607731190510092,6471680,6211.75,229,4.572530985644213,0.0004000453832053593,3992.5,15.968719315528869,967.49,-0.003870736952376319,0.092919921875,632,8855.0
0.9372068587690592,1.6447189167141913,1.5546343423426152,6481920,6361.0,229,3.537191456247979,0.0004400243676419021,3912.5,15.96871938109398,991.35,-0.004946609252874623,0.088818359375,633,8855.0
0.8985872894525528,1.6621942497789859,2.0207477269694207,6492160,6364.5,229,4.7556374190647555,0.00034254114013283863,1365.0000000000002,15.968719345331191,987.15,-0.0039241977963683896,0.0800048828125,634,9027.5
0.8515353806316852,1.6583262071013452,2.0321251281071455,6502400,6451.75,229,5.1532918039184334,0.0003667754893944058,3912.5,15.968719255924224,1005.77,-0.004346444768270885,0.0896484375,635,9027.5
0.9441237963736058,1.6566894493997097,1.2320261118002236,6512640,6593.25,229,3.9570212103405162,0.000442677938955174,3992.5,15.9687191426754,1022.84,-0.005113364516000729,0.0984130859375,636,9127.500000000002
0.9188588976860046,1.6620314307510853,1.751103984285146,6522880,6613.75,229,4.2925071239147,0.0005601145272924452,4157.5,15.968719202280045,1031.25,-0.004401826718458323,0.102197265625,637,9055.0
0.9045730952173472,1.6557452999055386,2.084556665737182,6533120,6491.75,229,4.092333875394855,0.00035881561443369453,4112.5,15.968719154596329,1022.89,-0.004089228725933936,0.091552734375,638,9055.0
0.8569714464247227,1.653398370742798,2.781337398663163,6543360,6382.5,229,5.059499124493952,0.00030022308348706754,4112.5,15.968719255924224,1016.72,-0.004131894684906001,0.078125,639,8980.0
0.8570123102515936,1.6446437954902648,2.9666270073503256,6553600,6379.5,229,7.5591083078353405,0.00023282026514882215,4092.5,15.968719285726547,1014.1,-0.003333627400206751,0.05673828125,640,9027.5
0.9069148357957602,1.6542357429862022,2.352863520383835,6563840,6480.5,229,6.202746345571322,0.0004100240798370227,4125.0,15.968719315528869,1016.42,-0.0038233715094975196,0.0805908203125,641,9055.0
0.8656695660203695,1.6546552874147893,1.959601222909987,6574080,6225.5,229,4.226650724818141,0.0003710224840323592,4105.0,15.968719255924224,975.81,-0.004455428564688191,0.096728515625,642,8987.500000000002
0.9156547170132399,1.6517883449792863,1.7550206610932946,6584320,6004.0,229,5.242452523310455,0.00031469209617728927,3387.500000000001,15.96871907711029,953.41,-0.004222916037542745,0.0799072265625,643,8952.5
0.9536424890160561,1.6516630090773106,1.2106287663802504,6594560,6219.25,229,2.6198397967026716,0.00043417224155510234,3925.0,15.968719297647477,960.4,-0.005531094011348614,0.10087890625,644,9172.500000000004
0.9069626785814762,1.6546204850077628,1.8776081962510944,6604800,5974.5,229,4.56334557401229,0.0004148780685232629,3590.000000000001,15.968719375133514,926.8,-0.004576670639289659,0.1099365234375,645,8645.000000000002
0.8932457987219096,1.6508115388453006,1.7811358137987554,6615040,5988.75,229,3.4633752492386365,0.00038860964220695617,3500.000000000001,15.968719220161438,921.73,-0.004820670104891178,0.0931640625,646,8735.0
0.9036092881113291,1.649682055413723,1.6297104971017689,6625280,5994.75,229,4.390511958915754,0.00036177641874009085,3365.000000000001,15.968719291687012,923.91,-0.004895740430220031,0.0992919921875,647,8735.0
0.8904814563691617,1.6466008886694907,2.1032669628970324,6635520,5948.75,229,3.7638499531400527,0.00043416572923761715,3365.000000000001,15.968719100952148,920.37,-0.004402773700894614,0.105078125,648,8727.5
0.9006605833768845,1.6528824396431445,2.1050183404237033,6645760,5670.75,229,5.720460092621844,0.00032788101581263573,800.0,15.968719136714935,891.2,-0.004125364390438336,0.0794921875,649,8502.5
0.8943413864821196,1.6370350129902362,2.353004396893084,6656000,5674.25,229,4.971833005771051,0.0003853081349751172,797.5,15.968719273805618,886.77,-0.0041010435612406585,0.0885986328125,650,8612.5
0.9122455455362797,1.6471630401909352,1.418658695369959,6666240,5907.0,229,4.378833041208334,0.00032751793036615173,3365.000000000001,15.968719160556793,921.27,-0.004268218511424493,0.09619140625,651,8727.5
0.922396232932806,1.6478286541998386,1.5871103953104466,6676480,6096.25,229,4.44310219421784,0.00036762488704385324,3892.5,15.96871913075447,942.94,-0.004236094151565339,0.0890380859375,652,8727.5
0.885955047979951,1.63809874355793,1.9389195278286935,6686720,5976.5,229,5.576819928962125,0.00032074131540628316,3785.0,15.968719387054444,941.04,-0.004243421795399627,0.0842529296875,653,8650.0
0.9077322456985712,1.6485823407769202,1.748901383113116,6696960,6158.5,229,4.6392638759488865,0.000339436936603997,3822.5,15.968719285726547,953.03,-0.00411441668838961,0.094140625,654,8727.5
0.9232695374637843,1.6427515156567096,1.6118083086330444,6707200,6153.0,229,3.944216391442442,0.00031096737281950085,4047.5,15.968719506263733,958.13,-0.004491800090727338,0.091162109375,655,8757.5
0.9188391733914614,1.651409713178873,1.567985120182857,6717440,6386.5,229,3.8632838471076774,0.00032392058779227547,4192.5,15.968719434738158,976.3,-0.004575495558492548,0.090283203125,656,8880.0
0.8941666148602962,1.6434481531381606,2.54339659223333,6727680,6423.0,229,4.7567879603255925,0.00029860228734199674,4192.5,15.968719285726547,969.39,-0.0039926486344484145,0.0861328125,657,8880.0
0.9050252370536327,1.6396832384169102,1.8329528342932462,6737920,6533.5,229,4.921597354574208,0.0003647329386472369,4267.5,15.968719267845154,980.22,-0.004107149175615632,0.09208984375,658,8880.0
0.8868627946823835,1.6478664070367812,2.0988678093999624,6748160,6436.25,229,5.068203445067302,0.0003543937942727776,4297.5,15.968719363212585,972.33,-0.00425550639974972,0.104541015625,659,8667.500000000002
0.8814158961176872,1.651905830204487,1.902532155252993,6758400,6387.25,229,4.271791672366566,0.0003625940872316254,4215.0,15.96871936917305,969.92,-0.004473991074701189,0.0988037109375,660,8582.500000000002
0.9287671402096749,1.6424911558628081,1.1212798376334832,6768640,6231.25,229,2.9838669257573667,0.0004418997310130136,4125.0,15.968719321489335,963.16,-0.005106994980815216,0.1182861328125,661,8575.0
0.8592705983668566,1.6370907224714757,2.925010304665193,6778880,6376.0,229,6.12635933713509,0.00032679277099539064,3852.500000000001,15.968719363212585,971.18,-0.0037126951337995706,0.0806640625,662,8877.5
0.9312911540269851,1.6469225265085696,1.4220828547608106,6789120,6539.75,229,5.045633377060774,0.0004540195772482384,4147.5,15.968719244003296,995.53,-0.004036031556461239,0.0772705078125,663,8990.000000000002
0.9033615741878748,1.6336348958313465,2.32002775920555,6799360,6564.5,229,5.234814166160424,0.0002851838589242118,3852.500000000001,15.96871919631958,994.16,-0.0036551685667291166,0.078955078125,664,8907.500000000002
0.9062245324254036,1.6524745546281339,1.7674761415459215,6809600,6485.5,229,3.5239019679299672,0.000353631418709232,1392.5,15.968719202280045,991.56,-0.00441658485942753,0.0998291015625,665,8900.0
0.8766694989055395,1.661226136982441,2.197709302511066,6819840,6317.5,229,3.6812253570388975,0.00031831328359762344,1272.5000000000002,15.968719178438187,978.42,-0.004053445681893209,0.0900390625,666,8877.5
0.9006645794957876,1.6593031667172908,1.8528500992804766,6830080,6128.5,229,4.618396465838221,0.0002931222407430837,797.5,15.968719190359115,969.4,-0.0037516198015509874,0.0774169921875,667,8907.500000000002
0.9086031287908554,1.6488804519176483,2.2654637429397555,6840320,6182.25,229,4.687344952029891,0.00031839513681906965,800.0,15.968719321489335,973.37,-0.004073208581030485,0.0864990234375,668,8907.500000000002
0.905028909444809,1.6385209001600742,1.8217179187573493,6850560,6184.5,229,4.008882309920712,0.0004940809810908914,800.0,15.968719106912612,972.99,-0.004169532878222526,0.1104736328125,669,8982.5
0.9137036241590977,1.6442931771278382,1.9367864139843731,6860800,6547.0,229,3.9081402500679445,0.00037063495271403635,1340.0000000000002,15.968719345331191,999.8,-0.004275155564027955,0.102685546875,670,9050.0
0.873425530642271,1.6551804676651956,2.103010030090809,6871040,6736.25,229,4.565049433791144,0.00039093539657860196,3747.500000000001,15.968719267845154,1013.7,-0.003910002738484764,0.0958740234375,671,9050.0
0.910794860124588,1.6481557421386241,1.9019097689539195,6881280,6638.0,229,4.587623145549517,0.0002908716100099392,3747.500000000001,15.968719226121902,1008.22,-0.004127796155080432,0.0863525390625,672,9027.5
0.8775008037686348,1.6517139114439487,2.56447642063722,6891520,6681.0,229,5.105533594272755,0.0003176323828446008,797.5,15.968719267845154,1014.58,-0.0037057893023302313,0.083984375,673,9050.0
0.91691934466362,1.6569120593369007,1.5056088193319739,6901760,6330.5,229,4.06324288188989,0.0004889975673966131,742.5,15.96871920824051,982.99,-0.004565979259859887,0.1044921875,674,9050.0
0.9278899028897285,1.65332640260458,1.3193093929905444,6912000,6365.75,229,3.493083560954625,0.0003431623501772818,745.0,15.968719202280045,998.75,-0.003981163496064255,0.09619140625,675,9050.0
0.9508681904524565,1.6582479134202004,1.0634736759588121,6922240,6304.25,229,3.382035095161124,0.0003131130150653518,750.0,15.968719124794006,998.6,-0.0042709590874437705,0.105419921875,676,9027.5
0.9153480511158705,1.6569494314491748,1.390029446873814,6932480,6277.25,229,3.929106257821933,0.0003607303107178883,775.0,15.968719434738158,1003.37,-0.003992552196359611,0.094091796875,677,9027.5
0.9024710953235626,1.6522724203765393,1.9935527029447258,6942720,6284.0,229,4.187744191642651,0.00031168801030264515,767.5,15.96871907711029,1005.66,-0.0038197877465790953,0.074755859375,678,9025.0
0.9126085296273232,1.651012519747019,2.3729611691553147,6952960,6238.0,229,5.912178875182168,0.0002921700473625825,767.5,15.968719267845154,1005.84,-0.0036052193405339493,0.0927734375,679,9025.0
0.8938862975686789,1.6567149378359318,1.88697174731642,6963200,6134.0,229,4.65479787134755,0.0003474307065607082,697.5,15.968719220161438,996.45,-0.003691786158378818,0.0893798828125,680,9025.0
0.9111357904970646,1.66169104129076,2.1517009206116198,6973440,6246.5,229,5.188113409573183,0.00024340975304446328,767.5,15.96871919631958,1009.95,-0.0031605574942659585,0.071728515625,681,9080.000000000002
0.8992558781057596,1.6643450483679771,1.9911805670708418,6983680,6105.5,229,5.0076452681121495,0.0003344970771953136,767.5,15.968719357252121,990.35,-0.00395918943650031,0.09482421875,682,9555.000000000018
0.8680297303944826,1.6645389772951602,2.1845743348821998,6993920,6075.25,229,4.0882768562130005,0.0002927564494801953,775.0,15.968719404935836,985.05,-0.00385681593688787,0.0927734375,683,9080.000000000002
0.8586009602993727,1.6689296886324883,2.3331600449979306,7004160,6305.5,229,4.5174992267613785,0.00027905322061531397,775.0,15.968719273805618,1013.66,-0.003764905702701071,0.08095703125,684,9080.000000000002
0.9189289964735508,1.6655245758593082,1.3274664976634085,7014400,6250.0,229,3.232581342930833,0.00035471582002249725,775.0,15.968719106912612,1002.31,-0.0042319437587138966,0.1149658203125,685,9080.000000000002
