PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,epoch_idx,advantage_norm,fps,frames,grad_norm,policy_gradient_bias_correction,explained_variance,q_loss,policy_entropy,policy_gradient_loss,policy_loss,avg_q_retraced,model_prob_std,avg_q_selected,rollout_prob_std
0.0,0.0,3324.7,0.0,1189,0.00012822095268561908,347,8560800,1.7859991756627184e-06,0.0,-9.933161334016967,2.4183718570219723e-10,2.197225325861305,-1.4295984453761456e-07,-1.4295984453761456e-07,-1.3647092314592589e-06,1.0665208044106225e-05,-1.0782256920154826e-06,1.0820928650210656e-05
0.0,0.0,3324.7,0.0,1190,0.00011492389196876373,347,8568000,1.64435370713481e-06,0.0,-24.749836794819153,2.4095681589747746e-10,2.1972253496873946,2.858037064613045e-08,2.858037064613045e-08,-1.7000705265651165e-06,9.637134994374631e-06,-1.6652250460341953e-06,9.783800649661171e-06
0.0,0.0,3324.74,0.0,1191,0.00016753908516083324,347,8575200,2.3566725680650206e-06,0.0,-7.2818085255950855,5.068368740421997e-10,2.197225296718103,-1.480926091131794e-07,-1.480926091131794e-07,-3.7510610478236186e-06,1.35266000557202e-05,-3.4238834646888014e-06,1.3702008029034825e-05
0.0,0.0,3324.74,0.0,1192,0.00012146184740102222,347,8582400,1.8012286434896418e-06,0.0,-10.05403541180034,2.6409240977221297e-10,2.197225210061149,1.1520798566256937e-07,1.1520798566256937e-07,-5.193057572062682e-06,9.9354072510221e-06,-5.154174514478159e-06,1.0093955084953199e-05
0.0,0.0,3324.74,0.0,1193,0.00010429460638208361,347,8589600,1.5621725745913227e-06,0.0,-8.771638041952299,2.2353357733781903e-10,2.197225279789122,5.8955621337223156e-08,5.8955621337223156e-08,-4.316352529080389e-06,8.737666902703046e-06,-4.298099205618235e-06,8.880342163602412e-06
0.0,0.0,3324.74,0.0,1194,0.00013841743870528377,347,8596800,1.9509856667069747e-06,0.0,-10.125297596372139,2.894217112180765e-10,2.1972252851363163,2.9767951331655917e-07,2.9767951331655917e-07,-4.404481777123072e-06,1.1399305336855824e-05,-4.569113271287842e-06,1.1587894642230679e-05
0.0,0.0,3324.74,0.0,1195,0.00011509407061068832,347,8604000,1.6489878269478041e-06,0.0,-9.190314179756655,2.1991854256878485e-10,2.197225321452454,2.2558530806061926e-07,2.2558530806061926e-07,-1.979327652707583e-06,9.640831487463633e-06,-2.1247602528089696e-06,9.811862151870159e-06
0.0,0.0,3324.74,0.0,1196,0.00017115084295344897,347,8611200,2.339005141817129e-06,0.0,-7.206700730208539,4.379566504121595e-10,2.197225286062948,5.717344320555635e-08,5.717344320555635e-08,-1.8613928580875237e-06,1.3328407698196268e-05,-1.8575663582386873e-06,1.3493208242453852e-05
0.0,0.0,3324.74,0.0,1197,0.0001403955134109823,347,8618400,2.0743072945689992e-06,0.0,-349.5231864814342,3.8411600313673483e-10,2.1972252932427425,4.210575968917439e-07,4.210575968917439e-07,2.4918187241581908e-06,1.1305726635176445e-05,1.974324298279343e-06,1.1483273777926006e-05
0.0,0.0,3324.74,0.0,1198,0.00010515274346706368,347,8625600,1.6016450432286484e-06,0.0,-15.038953307338808,2.8334219443541975e-10,2.197225271803992,-2.2242191947949373e-07,-2.2242191947949373e-07,2.829367342706983e-06,8.552950258096386e-06,3.021541874482328e-06,8.696028289731598e-06
0.0,0.0,3324.74,0.0,1199,0.00011387265127949947,347,8632800,1.6801480529286203e-06,0.0,-7.1059625760901985,2.9395684628307215e-10,2.1972253011048783,-1.3980210942159415e-07,-1.3980210942159415e-07,1.6128777667448796e-07,8.380755966253597e-06,3.507068203135904e-07,8.542558825618547e-06
0.0,0.0,3324.74,0.0,1200,0.0001526279766918744,347,8640000,2.0205318369993276e-06,0.0,-8.67621045966943,3.7607426315638383e-10,2.197225255783273,-7.876920262971046e-08,-7.876920262971046e-08,-1.4879404962156905e-06,1.1671256134906959e-05,-1.2675203832840464e-06,1.1843881073942881e-05
0.0,0.0,3324.74,0.0,1201,0.00012663800145026196,347,8647200,1.788026914766484e-06,0.0,-7.109328938028799,2.8310276270501587e-10,2.197225302315893,-5.6931663387085644e-08,-5.6931663387085644e-08,-1.223432177187784e-06,1.0221995200023559e-05,-1.139646929926567e-06,1.0408082055886235e-05
0.0,0.0,3324.59,0.0,1202,0.00019133042857806542,347,8654400,2.6906771643520266e-06,0.0,-8.214397403120048,5.789901936994948e-10,2.1972253424307655,3.118972827395723e-08,3.118972827395723e-08,-2.5800573300887526e-06,1.518061897869299e-05,-2.4935736779027036e-06,1.5339714495827896e-05
0.0,0.0,3324.59,0.0,1203,0.0001344474214755474,347,8661600,2.0168956828353345e-06,0.0,-8.493976226993023,3.3091283358211623e-10,2.1972252939807038,-7.991520011772578e-08,-7.991520011772578e-08,-4.0923983857172035e-06,1.0818562726496921e-05,-3.955664456302856e-06,1.0976632316406327e-05
0.0,0.0,3324.59,0.0,1204,0.00010527435574603399,347,8668800,1.5854288914980414e-06,0.0,-11.55579549377242,2.49371343066507e-10,2.197225303914812,3.0001665841036873e-07,3.0001665841036873e-07,-4.017640033885554e-06,9.14986802877108e-06,-4.211568525596028e-06,9.334603536079804e-06
0.0,0.0,3324.59,0.0,1205,0.00012602540585959226,347,8676000,1.8384707554394027e-06,0.0,-10.983008371057382,2.755207108818742e-10,2.1972253017314918,3.034680774636536e-07,3.034680774636536e-07,-3.111039462426149e-06,1.0460564651333499e-05,-3.447597369233603e-06,1.0644960940219807e-05
0.0,0.0,3324.59,0.0,1206,0.00012823539709856164,347,8683200,1.8431512649426278e-06,0.0,-10.460228203156639,2.8681030728367075e-10,2.197225227337035,-8.00431801351384e-08,-8.00431801351384e-08,-2.3245250039353197e-06,1.0229180370885614e-05,-2.151976153372391e-06,1.0392254653763776e-05
0.0,0.0,3324.59,0.0,1207,0.00015463663596356413,347,8690400,2.2333416580051796e-06,0.0,-8.967449894041298,3.543844054668251e-10,2.1972253066206733,-1.2514000754142404e-07,-1.2514000754142404e-07,-5.2044831954123196e-06,1.2558751327183759e-05,-4.891116385612987e-06,1.2732966057995108e-05
0.0,0.0,3324.64,0.0,1208,0.000136249170549648,347,8697600,2.024159351336193e-06,0.0,-9.802344167090597,4.5802518548173864e-10,2.1972252291535574,1.3345237988088668e-07,1.3345237988088668e-07,-5.111836748816872e-06,1.0365994641578376e-05,-5.0833899839048295e-06,1.0524214414368892e-05
0.0,0.0,3324.64,0.0,1209,0.00012386655838483683,347,8704800,1.785793418036348e-06,0.0,-8.878038971326339,2.851849557135733e-10,2.1972253339820442,2.4812598261257266e-07,2.4812598261257266e-07,-5.88645324070712e-06,1.0502071041010233e-05,-6.054332856266563e-06,1.0676183819681733e-05
0.0,0.0,3324.64,0.0,1210,0.00010136517874884921,347,8712000,1.4674974869886034e-06,0.0,-7.5665740753418556,2.7828261219931607e-10,2.1972253434872497,2.1929465862714847e-07,2.1929465862714847e-07,-4.840068139048319e-06,8.503099827946331e-06,-4.955176163989671e-06,8.669848225135065e-06
0.0,0.0,3324.64,0.0,1211,0.00012871634151264197,347,8719200,1.7464439397013936e-06,0.0,-9.908100356781294,2.431208340280762e-10,2.197225326356434,2.8564600354781647e-07,2.8564600354781647e-07,-3.0161467741332593e-06,1.0333191037263971e-05,-3.2809964376746674e-06,1.051127468158601e-05
0.0,0.0,3324.64,0.0,1212,0.00012106140709055769,347,8726400,1.7309460794685714e-06,0.0,-9.349168367967719,2.1612173489623526e-10,2.197225372952128,1.1367636666020833e-07,1.1367636666020833e-07,-1.960406545781065e-06,9.311233156762817e-06,-1.992602649852111e-06,9.4645945760107e-06
0.0,0.0,3324.58,0.0,1213,0.000157606855311625,347,8733600,2.205671353358215e-06,0.0,-227.9675230505732,4.135118710364315e-10,2.1972253382962847,1.8095905824776902e-07,1.8095905824776902e-07,-1.5791768125999232e-06,1.3476273680923768e-05,-1.7736867270511785e-06,1.3631612564258453e-05
0.0,0.0,3324.58,0.0,1214,0.0001204681250627591,347,8740800,1.7725027992632609e-06,0.0,-15.070192327537235,2.9856624291537184e-10,2.1972253358900233,-9.996943814843802e-08,-9.996943814843802e-08,-5.751795676681438e-07,9.75187085144298e-06,-4.2920755846463394e-07,9.927140094844547e-06
0.0,0.0,3324.58,0.0,1215,0.00012204690651783771,347,8748000,1.7575065487206316e-06,0.0,-10.085573864243335,2.554807779394899e-10,2.1972253008494302,-2.0574104900761384e-09,-2.0574104900761384e-09,-2.799944584584832e-06,9.903756608443654e-06,-2.787215735550838e-06,1.0089042942880718e-05
0.0,0.0,3324.58,0.0,1216,0.00010077597658315791,347,8755200,1.4854160627950959e-06,0.0,-8.308856925169628,2.6553074227062e-10,2.1972253210550887,1.623167026245841e-08,1.623167026245841e-08,-2.510055448080825e-06,8.812175220931468e-06,-2.4663458996798377e-06,8.970401293481474e-06
0.0,0.0,3324.58,0.0,1217,0.00012952683342956774,347,8762400,1.7555518011917733e-06,0.0,-47.18053125922643,2.8750265002115753e-10,2.197225303123237,2.3250828663211182e-07,2.3250828663211182e-07,-2.70352508344992e-06,1.0487476766052224e-05,-2.8876799868587075e-06,1.066602648829789e-05
0.0,0.0,3324.58,0.0,1218,0.00013431757642762485,347,8769600,1.9207893817509402e-06,0.0,-10.41264626967844,3.3690261920814867e-10,2.1972252527084297,4.843130777700108e-08,4.843130777700108e-08,-2.4013876011230373e-06,1.0816710190888832e-05,-2.3938067864477303e-06,1.0964668622373141e-05
0.0,0.0,3324.51,0.0,1219,0.00014746339891825644,347,8776800,2.182069188382841e-06,0.0,-9.319896166901453,5.087822242332393e-10,2.197225250416275,-4.097300496041554e-08,-4.097300496041554e-08,-3.2847216531622066e-06,1.3176105168871439e-05,-3.1162954940699925e-06,1.3344778124369757e-05
0.0,0.0,3324.51,0.0,1220,0.000136143787357909,347,8784000,2.072069981476986e-06,0.0,-12.147915448314613,3.4863261636803145e-10,2.197225305324509,-2.385229037492487e-08,-2.385229037492487e-08,-3.610818690165143e-06,1.0996431029592628e-05,-3.4374587590653004e-06,1.1151610573836115e-05
0.0,0.0,3324.51,0.0,1221,0.00012278889605906766,347,8791200,1.8938979638499856e-06,0.0,-11.387754758867636,3.225748167958354e-10,2.197225261958188,1.345907207038308e-07,1.345907207038308e-07,-2.8014809322985245e-06,1.0448740564544113e-05,-2.9417355981861693e-06,1.0625225748367095e-05
0.0,0.0,3324.51,0.0,1222,0.00014906078573386806,347,8798400,2.0056185279651965e-06,0.0,-13.049926764788454,2.6383565081349434e-10,2.197225337249262,3.0063565267961993e-07,3.0063565267961993e-07,-2.1409498018514297e-06,1.2074769601453126e-05,-2.3979182457596665e-06,1.2259275459282687e-05
0.0,0.0,3324.51,0.0,1223,0.00011445064098315096,347,8805600,1.7738980064901285e-06,0.0,-10.888510373187444,2.835987436513747e-10,2.197225314776103,-5.800076129424882e-08,-5.800076129424882e-08,-1.6093136196111802e-06,8.751774287236549e-06,-1.4379386614297885e-06,8.881807273789422e-06
0.0,0.0,3324.47,0.0,1224,0.00017863149920853053,347,8812800,2.3810829217023035e-06,0.0,-12.354902137612537,5.511228540710039e-10,2.197225325583781,1.6484225758882813e-07,1.6484225758882813e-07,-2.5936755377366365e-06,1.405887383857896e-05,-2.756882773110451e-06,1.4184671898361794e-05
0.0,0.0,3324.47,0.0,1225,0.00011534864349650214,347,8820000,1.7044242175671282e-06,0.0,-7.8727248593802175,2.8094646130289016e-10,2.197225320389662,-4.4524125114863444e-08,-4.4524125114863444e-08,-3.2927578131956238e-06,9.466930078401501e-06,-3.1583749589161573e-06,9.627081326450643e-06
0.0,0.0,3324.47,0.0,1226,0.00013448038834928443,347,8827200,2.044052496885006e-06,0.0,-10.693535795244907,4.114567918404986e-10,2.1972252632511986,8.007866459435269e-08,8.007866459435269e-08,-5.001824305134472e-06,1.0179306205078778e-05,-4.858483930884513e-06,1.036312394745138e-05
0.0,0.0,3324.47,0.0,1227,0.00011872567591253346,347,8834400,1.8190480853388745e-06,0.0,-17.75995623667404,2.6323060266408174e-10,2.197225324066858,9.81517283039053e-08,9.81517283039053e-08,-3.9762224194283635e-06,9.896474842119107e-06,-3.949117566830732e-06,1.0059036849705692e-05
0.0,0.0,3324.47,0.0,1228,0.0001152256697122861,347,8841600,1.6804069244757796e-06,0.0,-13.637521260608672,2.37334593101891e-10,2.1972253212887485,2.99754056018904e-07,2.99754056018904e-07,-3.3560294956951533e-06,9.43012219382944e-06,-3.6339911111919338e-06,9.57040492524918e-06
0.0,0.0,3324.47,0.0,1229,0.0001383255031718113,347,8848800,1.97069645503021e-06,0.0,-9.169879161573592,3.303262143156087e-10,2.1972253040197436,-1.1615628353225003e-07,-1.1615628353225003e-07,-2.153759281655662e-06,1.0930985501442752e-05,-1.909421837202385e-06,1.107271209103983e-05
0.0,0.0,3324.51,0.0,1230,0.0001639660369060087,347,8856000,2.3800337250224954e-06,0.0,-8.648078110214895,4.821750322889387e-10,2.197225298578777,-9.569380990924566e-08,-9.569380990924566e-08,-4.1407688667095135e-06,1.3410724611546391e-05,-4.005858296043291e-06,1.3578769830813985e-05
0.0,0.0,3324.51,0.0,1231,0.00011549936799492305,347,8863200,1.762750335504476e-06,0.0,-8.187143509799528,2.900737605842006e-10,2.1972252572213535,5.5157663559390536e-08,5.5157663559390536e-08,-5.488824422681195e-06,9.176051523893315e-06,-5.391511572936427e-06,9.327524745627793e-06
0.0,0.0,3324.51,0.0,1232,9.854194897468958e-05,347,8870400,1.4100311062524963e-06,0.0,-64.26285674191313,2.059331834804381e-10,2.1972252317089027,2.974485219494139e-07,2.974485219494139e-07,-5.682830680768667e-06,8.207981397359288e-06,-5.831772765251078e-06,8.357001903689635e-06
0.0,0.0,3324.51,0.0,1233,0.0001310507883123298,347,8877600,1.7846187426669817e-06,0.0,-7.665647143819344,2.5539293286472515e-10,2.197225271148026,2.452339525200601e-07,2.452339525200601e-07,-4.168724430045918e-06,9.789826388868201e-06,-4.347620728501011e-06,9.930567445963181e-06
0.0,0.0,3324.51,0.0,1234,0.00011705251978234803,347,8884800,1.7274497767525199e-06,0.0,-21.078906166798753,2.7270540972390547e-10,2.197225353603301,1.1688636861447898e-07,1.1688636861447898e-07,-4.5862248713503484e-06,9.470884908405391e-06,-4.608649974819899e-06,9.633667656756818e-06
0.0,0.0,3324.46,0.0,1235,0.00018280842287236632,347,8892000,2.5728659326888115e-06,0.0,-13.251208323095787,4.754738100887392e-10,2.1972252874594576,4.0213179863570026e-07,4.0213179863570026e-07,-2.9096881440141667e-06,1.4303060473399642e-05,-3.2445623863807756e-06,1.4443498380769436e-05
0.0,0.0,3324.46,0.0,1236,0.00010142994939499997,347,8899200,1.5082610739667098e-06,0.0,-8.45762197803568,1.8970251358399256e-10,2.197225317112983,1.2971312871985675e-08,1.2971312871985675e-08,-1.3977872427137996e-06,7.914384002877386e-06,-1.3909154595947581e-06,8.048253357868564e-06
0.0,0.0,3324.46,0.0,1237,0.00015314114447233284,347,8906400,2.298888088940925e-06,0.0,-9.001086937665596,4.2667856292896054e-10,2.1972253034988123,4.6484050610685354e-08,4.6484050610685354e-08,9.453479129739898e-07,1.1186606241917909e-05,7.859718284061706e-07,1.1344468777247333e-05
0.0,0.0,3324.46,0.0,1238,0.00010989374533747022,347,8913600,1.5538200128194762e-06,0.0,-24.00456436298082,1.98070794846758e-10,2.197225289632059,1.3056625876434598e-07,1.3056625876434598e-07,1.837004297695811e-06,9.015422865264658e-06,1.6545043621059896e-06,9.183657737945514e-06
0.0,0.0,3324.46,0.0,1239,0.00013649257811378462,346,8920800,1.8967019081052611e-06,0.0,-8.171673470314532,3.082756372552018e-10,2.1972253148707135,-1.8156859865928235e-07,-1.8156859865928235e-07,3.3401287247858226e-06,1.0970285494978265e-05,3.498605639490637e-06,1.1144526972612217e-05
0.0,0.0,3324.46,0.0,1240,0.0001179363177842362,346,8928000,1.731360379962892e-06,0.0,-32.65580034126365,2.731309792049047e-10,2.1972253395072996,-1.9675168856447646e-07,-1.9675168856447646e-07,2.1230453984794507e-06,9.54970737389373e-06,2.2849314597590053e-06,9.695650229618409e-06
0.0,0.0,3324.43,0.0,1241,0.00014013850831622857,346,8935200,1.9752552267702417e-06,0.0,-9.943181074431966,4.002420306409309e-10,2.1972253015400867,-1.0639664761313135e-07,-1.0639664761313135e-07,-1.198377494995718e-07,1.1570582951179858e-05,2.0901896441949728e-08,1.1707598801180556e-05
0.0,0.0,3324.43,0.0,1242,0.0001383628309253297,346,8942400,2.0714263420516786e-06,0.0,-43.71612098917129,3.4481947690781685e-10,2.197225259778991,-7.66186233097933e-08,-7.66186233097933e-08,-1.5137525413367735e-07,1.0712059308327338e-05,-7.922759013180944e-08,1.0889629115163802e-05
0.0,0.0,3324.43,0.0,1243,0.00011242458147256413,346,8949600,1.724998265023187e-06,0.0,-9.712312040895066,3.6096997630064974e-10,2.197225230695709,-9.712218801978496e-08,-9.712218801978496e-08,-2.293326032676079e-06,9.413317000158104e-06,-2.132617459495965e-06,9.591465730436476e-06
0.0,0.0,3324.43,0.0,1244,0.00012456753446702436,346,8956800,1.8440896506222312e-06,0.0,-86.36413984629368,2.403654873841382e-10,2.1972253116350324,1.644092461521977e-07,1.644092461521977e-07,-1.721422535324291e-06,1.0389613147950398e-05,-1.9509773279241435e-06,1.0526700680154968e-05
0.0,0.0,3324.43,0.0,1245,0.00011034123629409056,346,8964000,1.5513498635821154e-06,0.0,-10.79762827660356,1.9956777521773808e-10,2.1972253289582238,4.308697034740819e-08,4.308697034740819e-08,-4.483840421851258e-07,9.23310309898641e-06,-4.6376702369228567e-07,9.384332836842328e-06
0.0,0.0,3324.36,0.0,1246,0.00020915361616291177,346,8971200,2.9203570103851134e-06,0.0,-112.93617643415928,7.044982163993058e-10,2.197225256448701,-9.261310199621103e-08,-9.261310199621103e-08,3.4312514333345356e-07,1.6809899799196145e-05,3.7539711348786175e-07,1.699735858464026e-05
0.0,0.0,3324.37,0.0,1247,9.981560721821178e-05,346,8978400,1.5322637412272437e-06,0.0,-102.95296203162336,1.9902304202145643e-10,2.197225358126656,6.73781830679098e-08,6.73781830679098e-08,8.050602035090364e-07,8.165717909082116e-06,7.061408992351639e-07,8.295338139857907e-06
0.0,0.0,3324.37,0.0,1248,0.00012244452232605321,346,8985600,1.8796656402980625e-06,0.0,-68.7352160101183,2.9909360129519905e-10,2.1972253451366277,-2.0878655479224582e-07,-2.0878655479224582e-07,5.968225326459189e-07,1.0221908507307768e-05,8.776866970648529e-07,1.0363479627732093e-05
0.0,0.0,3324.37,0.0,1249,0.00011955455481294544,346,8992800,1.7518686543395983e-06,0.0,-9.315093489084294,2.4347721510452696e-10,2.1972253003953,1.573438483131619e-07,1.573438483131619e-07,-1.1438567137457227e-06,9.978765626728681e-06,-1.2591141330661292e-06,1.0159368518674166e-05
0.0,0.0,3324.37,0.0,1250,0.00015145943829898058,346,9000000,2.07489368207552e-06,0.0,-10.351193053816992,3.1668599017912053e-10,2.1972252791079265,1.959415562562194e-07,1.959415562562194e-07,5.779137158645048e-07,1.2688362713635204e-05,3.629650507926064e-07,1.2837793327193254e-05
0.0,0.0,3324.37,0.0,1251,0.00011848923924065146,346,9007200,1.6717623094637272e-06,0.0,-8.05796776114948,2.001988296616582e-10,2.1972253161384945,-5.788055237811192e-08,-5.788055237811192e-08,9.176210161834478e-07,9.780449559351095e-06,9.098039338874108e-07,9.948958727301756e-06
0.0,0.0,3324.36,0.0,1252,0.00016912173983451605,346,9014400,2.3901650198935256e-06,0.0,-8.026339300397844,5.007847994137586e-10,2.1972252158008554,2.4135048953378174e-07,2.4135048953378174e-07,9.508436485579357e-07,1.4086738610178909e-05,6.624927407886162e-07,1.4257323436053203e-05
0.0,0.0,3324.36,0.0,1253,0.0001248492993890941,346,9021600,1.8774862770346277e-06,0.0,-7.729264308829157,3.2648726741062955e-10,2.197225306828817,-4.4290667018763294e-08,-4.4290667018763294e-08,2.1049451587399833e-06,1.0102359953968422e-05,2.134461232943581e-06,1.025636048456301e-05
0.0,0.0,3324.36,0.0,1254,9.748243230100277e-05,346,9028800,1.3797930284688906e-06,0.0,-9.278326048945623,2.023422123071726e-10,2.197225269258969,-4.02151405382816e-08,-4.02151405382816e-08,1.8171790610924857e-06,7.559834056178847e-06,1.7774432245687422e-06,7.70278792331278e-06
0.0,0.0,3324.36,0.0,1255,0.00013576791394390205,346,9036000,1.7520129408665093e-06,0.0,-7.247430126875167,2.816538539084129e-10,2.197225306705823,-2.878912854437293e-07,-2.878912854437293e-07,1.6918267877155126e-06,1.030951850740968e-05,1.9943466039491994e-06,1.0475331648496055e-05
0.0,0.0,3324.36,0.0,1256,0.00012177051865288981,346,9043200,1.822037488757395e-06,0.0,-12.500334593322544,2.721019195554099e-10,2.1972253120607803,-1.3582029297187767e-07,-1.3582029297187767e-07,-8.212783789554282e-07,9.466236413528703e-06,-6.800176675832622e-07,9.603642209701965e-06
0.0,0.0,3324.41,0.0,1257,0.0001633202248804408,346,9050400,2.2700398062830204e-06,0.0,-23.32687268022708,3.842931879917244e-10,2.1972253350993087,2.402776149769602e-08,2.402776149769602e-08,-2.1351707936572973e-06,1.3368761277296476e-05,-2.005981507774471e-06,1.3535238287814505e-05
0.0,0.0,3324.5,0.0,1258,0.00012163979009810212,346,9057600,1.8543526340671855e-06,0.0,-13.63302243082927,3.033848283247765e-10,2.1972253147098755,1.207673921683315e-07,1.207673921683315e-07,-1.5999063203359762e-06,1.0154098296415142e-05,-1.711441739090452e-06,1.0323279640750291e-05
0.0,0.0,3324.5,0.0,1259,0.00012354314371846735,346,9064800,1.8826102392037052e-06,0.0,-8.154835866226088,2.776412797046651e-10,2.197225294396991,7.427630932182047e-08,7.427630932182047e-08,-1.4425642763698975e-07,9.989189820241484e-06,-1.789934116254058e-07,1.0122324003896931e-05
0.0,0.0,3324.5,0.0,1260,9.797891948264373e-05,346,9072000,1.467193208646162e-06,0.0,-8.975089310333527,1.9019086785974013e-10,2.1972253091751583,3.872865878586059e-08,3.872865878586059e-08,-1.2340747263934078e-06,8.24879970605087e-06,-1.2521163590288133e-06,8.389401290897214e-06
0.0,0.0,3324.5,0.0,1261,0.00015280170867385621,346,9079200,2.1101938135359894e-06,0.0,-22.433827248710806,2.942541125993663e-10,2.197225313407403,-5.663621501155031e-09,-5.663621501155031e-09,-2.3229602828306062e-07,1.2375822478064294e-05,-1.517449014360934e-07,1.2527463636465343e-05
0.0,0.0,3324.5,0.0,1262,0.00013212322907914497,346,9086400,1.82285991208922e-06,0.0,-71.77332019487702,2.4496550492602577e-10,2.1972253414625844,3.4304994091595635e-08,3.4304994091595635e-08,-1.045112544725309e-06,1.0740446156343856e-05,-1.029816755248688e-06,1.0878730329564455e-05
0.0,0.0,3324.29,0.0,1263,0.0001959461100498343,346,9093600,2.7951733324113744e-06,0.0,-15.708920111689304,6.104993845745113e-10,2.1972253272489266,5.0588601361271026e-08,5.0588601361271026e-08,8.032405074838896e-07,1.5767220357316375e-05,7.496664178470497e-07,1.589961974913584e-05
0.0,0.0,3324.29,0.0,1264,0.00012384275410596952,346,9100800,1.8129149115118671e-06,0.0,-21.21850999397891,2.6022722320686163e-10,2.1972253121459295,4.782067779295317e-08,4.782067779295317e-08,1.5946515737081453e-06,1.0129873042016484e-05,1.5470669855932421e-06,1.0293358030438297e-05
0.0,0.0,3324.29,0.0,1265,9.018411900063503e-05,346,9108000,1.3306018140396717e-06,0.0,-9.489736237973046,1.5304766241476246e-10,2.1972253282388965,-1.6020151073494454e-07,-1.6020151073494454e-07,8.9983736503751e-07,7.527371520437838e-06,1.0975874204645361e-06,7.651322707636343e-06
0.0,0.0,3324.29,0.0,1266,0.00014458612995783354,346,9115200,2.1353137559057943e-06,0.0,-9.203031263895449,3.477351745450881e-10,2.1972253185699855,1.88180242417266e-07,1.88180242417266e-07,-4.4173041044035097e-07,1.10854581338906e-05,-6.363280096855896e-07,1.123599945341564e-05
0.0,0.0,3324.29,0.0,1267,0.00013632990104995424,346,9122400,1.9586950676249566e-06,0.0,-243.11803423270658,3.2358904775855677e-10,2.1972253329665574,1.2327065536741625e-07,1.2327065536741625e-07,-3.4675969352168374e-07,1.1234782332176336e-05,-4.1991128646634983e-07,1.1399302819854628e-05
0.0,0.0,3324.29,0.0,1268,0.00016839068045299056,346,9129600,2.4001955530307627e-06,0.0,-16.683832133639427,4.891600356960021e-10,2.197225279713434,5.780690393489495e-08,5.780690393489495e-08,1.5086895231740962e-07,1.4355254827774595e-05,1.9655526937816392e-07,1.4493224134620806e-05
0.0,0.0,3324.32,0.0,1269,0.0001348454352340509,346,9136800,1.861697733787875e-06,0.0,-9.52456350827659,3.3839883677100297e-10,2.197225261456752,1.7353253461627134e-07,1.7353253461627134e-07,1.640449355341603e-06,1.0731440052579587e-05,1.3435200090187836e-06,1.0872097851811081e-05
0.0,0.0,3324.32,0.0,1270,0.0001300791986889433,346,9144000,2.0088554453430246e-06,0.0,-7.327040583822462,3.3713772832263375e-10,2.1972252628538342,9.366032421434211e-08,9.366032421434211e-08,3.426132221906957e-06,1.108143910718537e-05,3.1705439381192316e-06,1.1231276550015914e-05
0.0,0.0,3324.32,0.0,1271,9.522771524652782e-05,346,9151200,1.3744493082231744e-06,0.0,-13.800535510475672,1.9230399130295842e-10,2.197225285664437,-2.040840553643598e-07,-2.040840553643598e-07,2.5592340551116965e-06,7.832002968282972e-06,2.7524792310950647e-06,7.97073223885213e-06
0.0,0.0,3324.32,0.0,1272,0.00015025369956258444,346,9158400,2.071156572231843e-06,0.0,-80.55258117218497,3.5125738834645085e-10,2.1972252514911075,-5.546586487602175e-08,-5.546586487602175e-08,2.621698953476948e-06,1.1683740111540454e-05,2.6226961113951365e-06,1.1823211432545663e-05
0.0,0.0,3324.32,0.0,1273,0.0001227365731400187,346,9165600,1.8643145499364337e-06,0.0,-9.769783019598515,2.551364199317045e-10,2.19722532575408,-1.603094897184987e-07,-1.603094897184987e-07,1.7229649447425378e-06,1.0283597783491227e-05,1.8691749277076611e-06,1.0444182213604931e-05
0.0,0.0,3324.23,0.0,1274,0.00015948828020621853,346,9172800,2.3094763307526218e-06,0.0,-9.65138495646772,4.4200798711954214e-10,2.1972253180969328,-1.54619952649821e-07,-1.54619952649821e-07,3.6740429542879935e-07,1.3198334618299855e-05,5.996511170995654e-07,1.3317623554083667e-05
0.0,0.0,3324.23,0.0,1275,0.00012831092887445963,346,9180000,1.9425137323977682e-06,0.0,-9.075156340603792,2.868836248086816e-10,2.19722536450656,-4.783614253738089e-08,-4.783614253738089e-08,-1.3605148296247254e-06,1.0750814573234631e-05,-1.2910800127818511e-06,1.0895534528318407e-05
0.0,0.0,3324.23,0.0,1276,0.00010605276467894829,346,9187200,1.592860674103445e-06,0.0,-17.55628637636428,1.7463634377824468e-10,2.197225312456689,-1.090971457563689e-09,-1.090971457563689e-09,-6.102851929253283e-07,9.376297106385723e-06,-6.424245348433583e-07,9.542148712413099e-06
0.0,0.0,3324.23,0.0,1277,0.00011582553142120776,346,9194400,1.652590967239262e-06,0.0,-14.699856845963568,1.9343475827931492e-10,2.1972253028835573,6.70957740061478e-08,6.70957740061478e-08,-4.0294400714340715e-08,8.98003458245068e-06,-8.54582644725456e-08,9.125565037225989e-06
0.0,0.0,3324.23,0.0,1278,0.00012557608246648096,346,9201600,1.743355193698994e-06,0.0,-45.65379388100255,2.6325812103741547e-10,2.197225317327434,-8.586228291846354e-08,-8.586228291846354e-08,-5.757798670399775e-08,9.891573756965303e-06,3.458943766281451e-08,1.0028734908738072e-05
0.0,0.0,3324.23,0.0,1279,0.00015809175540864822,346,9208800,2.1751356943566325e-06,0.0,-13.231021535368193,4.624039893702259e-10,2.1972253084939624,-2.82338199679957e-07,-2.82338199679957e-07,-1.2435214960624785e-06,1.2371520873244739e-05,-8.924017504702375e-07,1.2487007516869445e-05
