frames,PMM:episode_rewards,value_loss,epoch_idx,fps,explained_variance,episode_length,grad_norm,P01:episode_rewards,clip_fraction,policy_entropy,advantage_norm,P09:episode_rewards,approx_kl_divergence,policy_loss
4300800,166.0,0.01896296961058397,420,201,5.215406417846679e-09,332.5,0.05688619637958088,47.50000000000001,0.0,1.7845848508179187,15.96871817111969,275.0,5.721683920434373e-05,-0.000394764200609643
4311040,168.25,0.023440765403211116,421,201,-6.332993507385254e-09,325.05,0.0591962039949702,50.0,0.004638671875,1.7839602291584016,15.968718266487121,252.50000000000023,6.196747794531276e-05,-0.0004370138489321107
4321280,158.0,0.017503819541889242,422,201,1.862645149230957e-09,325.03,0.05590951835389486,50.0,0.0,1.781541468948126,15.968717926740647,275.0,3.500317879767678e-05,-0.0002755083125521196
4331520,180.0,0.020091603987384587,423,201,1.080334186553955e-08,334.98,0.0566604676535485,25.0,0.0,1.7829434394836425,15.968718087673187,402.5000000000002,5.6815004851173964e-05,-0.0003381655438715825
4341760,182.0,0.01957887316821143,424,201,-2.16066837310791e-08,337.79,0.057260516988822896,25.0,0.0,1.7790152445435523,15.968718028068542,450.0,3.815458444016429e-05,-0.00023802128816896584
4352000,199.25,0.02457311733160168,425,201,1.825392246246338e-08,342.13,0.05305180362622797,25.0,0.0,1.7778095290064813,15.968718272447585,525.0,3.494054058537088e-05,-0.0002809649227856426
4362240,213.5,0.022906069498276338,426,201,-4.8428773880004884e-09,344.88,0.05331184318146308,50.0,0.0,1.7825706832110881,15.968718254566193,525.0,5.5636363564648406e-05,-0.00034391952176520134
4372480,206.5,0.020540006455848924,427,201,-3.725290298461914e-09,347.41,0.050785592310295946,50.0,0.0,1.7847542010247708,15.9687180519104,527.5000000000002,4.017592842373574e-05,-0.0003004848093041801
4382720,212.75,0.02372218689415604,428,201,-1.6391277313232423e-08,345.98,0.05703280046701028,47.50000000000001,0.0,1.7842192195355893,15.96871822476387,527.5000000000002,4.191373696489364e-05,-0.00029910971607023386
4392960,213.25,0.02371430101338774,429,201,3.7252902984619143e-10,342.53,0.0548212091591842,47.50000000000001,0.0,1.7828854233026505,15.968718391656875,550.0,5.8596905928354204e-05,-0.00039556040792376734
4403200,210.25,0.019960738785448483,430,201,2.0861625671386717e-08,344.84,0.056090966145961096,25.0,0.0,1.7858159512281417,15.968718183040618,550.0,5.4267469481850125e-05,-0.00034258600353496147
4413440,197.75,0.02019114793802146,431,201,7.450580596923829e-10,339.96,0.0554075486067355,50.0,0.0,1.7863835103809833,15.968718123435973,480.00000000000045,4.129666660688258e-05,-0.00028439526904548983
4423680,188.25,0.021935843641404062,432,201,-3.6135315895080564e-08,332.81,0.059826440970921234,47.50000000000001,0.0,1.7786542564630508,15.968718200922012,477.5000000000002,7.042654554894057e-05,-0.0005803634492622222
4433920,175.75,0.01678882829437498,433,201,7.82310962677002e-09,327.87,0.055634321721941826,25.0,0.0,1.7750277817249298,15.968718111515045,477.5000000000002,4.890822789516136e-05,-0.00028691284387605265
4444160,180.25,0.020699491223786025,434,201,-2.1979212760925294e-08,327.94,0.05235657256058063,25.0,0.0,1.775331696867943,15.968718254566193,500.0,4.198416711065356e-05,-0.0002806695953040617
4454400,161.25,0.017615364072844385,435,201,4.470348358154297e-09,325.11,0.05655661623446438,25.0,0.0,1.776758750528097,15.968717926740647,302.5000000000002,6.751381000853484e-05,-0.0004123843420529738
4464640,146.0,0.01697058595091221,436,201,1.3411045074462891e-08,324.7,0.060043180489789814,25.0,0.0046875,1.7815888591110707,15.968717944622039,275.0,6.348459619784919e-05,-0.0005213406231632689
4474880,144.0,0.020592951567959972,437,201,-4.1350722312927245e-08,325.47,0.05771441494402165,25.0,0.0,1.7838566087186336,15.968718266487121,275.0,4.6554332803605544e-05,-0.000303354558400315
4485120,156.5,0.02093726777820848,438,201,-2.3096799850463868e-08,331.21,0.05456217425853475,25.0,0.0,1.7836603052914142,15.968718057870865,275.0,4.328616242488259e-05,-0.0003096359851042507
4495360,169.25,0.019981715304311365,439,201,1.7508864402770997e-08,335.27,0.05575159474207754,47.50000000000001,0.0,1.781485778093338,15.968718159198762,302.5000000000002,3.1016002054817805e-05,-0.00022865999053465203
4505600,190.5,0.02428715723217465,440,201,3.7252902984619143e-10,341.5,0.058330067751984835,50.0,0.0,1.7790547624230384,15.968718338012696,412.5000000000011,5.870435090029602e-05,-0.0004095806687473669
4515840,203.5,0.024019899329869077,441,201,-2.458691596984863e-08,340.37,0.056095249060607054,50.0,0.0,1.7766436770558358,15.96871834397316,437.500000000001,3.860360405329999e-05,-0.000264628238073783
4526080,216.25,0.020459051732905208,442,201,-7.450580596923829e-10,340.45,0.05536558353549268,47.50000000000001,0.0,1.7799971833825112,15.968718022108078,552.5000000000002,3.90451996457486e-05,-0.00029117702979419846
4536320,207.0,0.020206817536382003,443,201,1.3783574104309083e-08,340.02,0.0582337287413489,50.0,0.0,1.7792446739971637,15.968718194961548,482.5000000000007,5.179257900600476e-05,-0.00034322934661759066
4546560,172.5,0.0213625040021725,444,201,1.862645149230957e-08,329.93,0.05419516740303969,47.50000000000001,0.0,1.778347972035408,15.968717992305756,352.5000000000002,4.599497660713325e-05,-0.00036665566512965596
4556800,175.75,0.020931055542314426,445,201,1.2293457984924316e-08,339.44,0.05287875543307454,25.0,0.0,1.7778424799442292,15.968718004226684,352.5000000000002,3.820411829362769e-05,-0.00023016607628960627
4567040,180.5,0.020536195210297592,446,201,-2.6077032089233397e-09,341.68,0.05282388575506521,47.50000000000001,0.0,1.7766551844775678,15.968718075752259,377.5000000000002,2.9198917375872214e-05,-0.00021465600621013438
4577280,192.25,0.022331270773429425,447,201,9.313225746154785e-09,343.19,0.05453511179330307,47.50000000000001,0.0,1.7784065455198288,15.968718105554581,452.50000000000017,2.0029938495635945e-05,-0.00013504139751603362
4587520,186.5,0.02285065961186774,448,201,4.8428773880004884e-09,334.41,0.05899472310750947,50.0,0.0,1.7785594165325165,15.968718272447585,425.0,5.545615070019494e-05,-0.00038753162807552143
4597760,176.25,0.020623037725454197,449,201,-1.862645149230957e-09,336.54,0.056605535511910346,50.0,0.0,1.7795495763421059,15.968718069791795,325.0,4.26985607496988e-05,-0.00026069992600241676
4608000,187.25,0.018470988495391794,450,201,-1.4156103134155273e-08,340.51,0.056531211528770664,50.0,0.0,1.7821053996682168,15.96871793270111,425.0,5.5180220970463265e-05,-0.0003916578531061532
4618240,194.5,0.02089186380326282,451,201,-1.4156103134155273e-08,346.72,0.057893063333753735,50.0,0.0,1.7861369669437408,15.968718141317368,477.5000000000002,4.939196868427587e-05,-0.0003289321459305938
4628480,202.0,0.020791778800776227,452,201,-2.60770320892334e-08,345.49,0.05707512740409677,47.50000000000001,0.0,1.7879841111600399,15.968718141317368,527.5000000000002,5.0611078765561145e-05,-0.0004055254186823731
4638720,188.25,0.01913465223624371,453,201,-2.5331974029541015e-08,343.1,0.056221028245234075,50.0,0.0,1.7863274075090885,15.96871799826622,477.5000000000002,5.0721313947033055e-05,-0.0003602344959290349
4648960,182.75,0.019775810648570768,454,201,-2.123415470123291e-08,344.06,0.05605076336726872,47.50000000000001,0.0008544921875,1.7879404224455357,15.968718123435973,360.0000000000009,6.290192867446365e-05,-0.0004739443869766546
4659200,177.0,0.022358450063620694,455,201,-1.862645149230957e-09,339.71,0.05919940395667576,25.0,0.0,1.7859019100666047,15.96871821284294,362.5000000000011,4.757940746333844e-05,-0.000346701537273475
4669440,195.75,0.022109706571791322,456,201,-2.570450305938721e-08,346.08,0.057297270232060396,25.0,0.0,1.7846730038523675,15.968717950582505,482.5000000000007,4.485736936725715e-05,-0.00034781157119141427
4679680,216.0,0.02727050569956191,457,201,4.8428773880004884e-09,348.36,0.057473841075469524,47.50000000000001,0.0,1.7845414310693741,15.968718534708023,552.5000000000002,5.705767159156494e-05,-0.00040589226882730144
4689920,237.25,0.023948039347305893,458,201,1.1175870895385742e-09,355.21,0.05410898990673566,50.0,0.0,1.7833066187798976,15.968718254566193,550.0,3.416117405539154e-05,-0.00023506527213612571
4700160,196.75,0.018612778637907466,459,201,-7.450580596923828e-09,341.38,0.06020027214669177,25.0,0.0,1.7865350112318992,15.9687180519104,355.00000000000045,5.225324832345279e-05,-0.000398155679795309
4710400,197.0,0.022938095033168793,460,201,-2.0116567611694337e-08,338.57,0.05133987838374356,25.0,0.0,1.7784323565661908,15.968718266487121,402.5000000000002,4.1653267340446834e-05,-0.00034302817221032456
4720640,195.25,0.022735045867739244,461,201,1.6391277313232423e-08,338.23,0.053515745546485013,25.0,0.0,1.778892781585455,15.968718194961548,505.00000000000045,4.354556103614016e-05,-0.00030569261107302734
4730880,209.5,0.01889676734863315,462,201,1.899898052215576e-08,344.81,0.05842113548378443,25.0,0.0,1.7828432478010654,15.968718087673187,505.00000000000045,3.468992172734886e-05,-0.00027193583373446016
4741120,219.75,0.023361769935581832,463,201,2.458691596984863e-08,351.13,0.058333407982666265,25.0,0.0,1.7811159119009972,15.968718248605729,500.0,5.001610474768548e-05,-0.00036345668140711493
4751360,210.0,0.024574904702603817,464,201,-3.948807716369629e-08,344.81,0.05669871500330366,47.50000000000001,0.0,1.784046283364296,15.968718296289444,450.0,5.7509859721527334e-05,-0.0003796993987634778
4761600,186.75,0.01853844365105033,465,201,3.129243850708008e-08,339.32,0.05538080931646414,25.0,0.0,1.787123679369688,15.968717926740647,355.00000000000045,6.288750571386004e-05,-0.00048750029345683287
4771840,169.75,0.017561374280194286,466,201,-1.5273690223693846e-08,334.18,0.05708624721674664,25.0,0.0,1.7856550738215446,15.968718075752259,325.0,5.929659131087561e-05,-0.0004530723523203051
4782080,142.75,0.019902862998424097,467,201,-3.427267074584961e-08,331.05,0.056872986660823965,25.0,0.0,1.7852932922542095,15.968718057870865,250.0,3.8755746024321526e-05,-0.00024140395980793984
4792320,157.5,0.020688325274386445,468,201,-1.4156103134155273e-08,336.31,0.05962856002966373,47.50000000000001,0.0,1.7853076100349425,15.968718147277832,302.5000000000002,5.384859836319311e-05,-0.0004168127870798344
4802560,176.25,0.022456921348930337,469,201,-1.080334186553955e-08,339.74,0.057605172183838815,25.0,0.0,1.786703237146139,15.96871799826622,327.5000000000002,2.6343046489962774e-05,-0.000165074543292576
4812800,203.75,0.02397535652271472,470,201,2.2351741790771484e-08,342.59,0.05486672449477579,25.0,0.0,1.7791230909526348,15.968718230724335,475.0,5.564640271291665e-05,-0.0004539846875559306
4823040,213.5,0.02419457833748311,471,201,-3.427267074584961e-08,346.61,0.05659936761762252,25.0,0.0,1.775854516029358,15.968718314170838,475.0,3.1728834277711115e-05,-0.00022352211526595057
4833280,200.25,0.023521249106852337,472,201,-8.195638656616212e-09,341.73,0.0576510265950365,25.0,0.0,1.7799388408660888,15.968718087673187,377.5000000000002,4.031437426363915e-05,-0.0002713081288675312
4843520,191.25,0.021734578028554098,473,201,-1.6391277313232423e-08,340.07,0.05853552402889371,47.50000000000001,0.0009033203125,1.7814366236329078,15.968718159198762,325.0,7.493732327805702e-05,-0.0006211134539626073
4853760,196.0,0.02087464665528387,474,201,2.6822090148925782e-08,342.19,0.055272113616352016,25.0,0.0,1.7800499379634858,15.968717974424361,402.5000000000002,4.532011884403886e-05,-0.0003050537510716822
4864000,189.0,0.024055724119534716,475,201,1.1175870895385742e-08,338.57,0.059501774448790165,47.50000000000001,0.0,1.7835799142718316,15.968718338012696,330.0000000000004,5.694603929908837e-05,-0.00043105531240144045
4874240,186.75,0.021278903185157107,476,202,9.313225746154785e-09,337.32,0.05513432195144933,50.0,0.0,1.7894438818097114,15.968718236684799,330.0000000000004,3.154197482100329e-05,-0.00021168300372664817
4884480,166.0,0.018403335878974757,477,202,-3.7252902984619143e-10,328.8,0.05846455857791877,50.0,0.0,1.7868959464132785,15.968717867136002,300.0,5.887497759200499e-05,-0.0005104391057102475
4894720,151.25,0.01785163036402082,478,201,-1.899898052215576e-08,328.47,0.059665207785875474,25.0,0.0,1.7809105671942234,15.968718147277832,300.0,5.423110783997487e-05,-0.0004243615345330909
4904960,154.25,0.01875657643249724,479,202,-8.940696716308593e-09,327.25,0.05637325855417115,25.0,0.0,1.7789403907954693,15.968718194961548,302.5000000000002,2.8135571269061187e-05,-0.00021019219730078476
4915200,147.75,0.017421621496032456,480,202,-2.0116567611694337e-08,326.11,0.058193547420361105,25.0,0.0,1.781134519726038,15.968717944622039,300.0,4.388620422557388e-05,-0.0003280975557572674
4925440,169.75,0.024188136716838927,481,202,-3.054738044738769e-08,332.39,0.05767277947638562,25.0,0.0010986328125,1.7774381153285503,15.968718302249908,357.5000000000007,5.4660820770280336e-05,-0.0004692563095886726
4935680,174.0,0.02083006633911282,482,202,-3.3527612686157227e-09,336.17,0.06027532779426816,25.0,0.0009765625,1.7798894941806793,15.968718242645263,382.5000000000007,7.202553536060919e-05,-0.0005798819094707142
4945920,178.0,0.020084354540449566,483,202,-1.2293457984924316e-08,340.55,0.05530395337021858,25.0,0.0,1.785087165236473,15.968718105554581,352.5000000000002,3.88951697798845e-05,-0.0002888932587666204
4956160,188.25,0.0189743692841148,484,202,1.080334186553955e-08,346.19,0.05525395939449958,47.50000000000001,0.0,1.7846920177340508,15.96871801018715,427.5000000000002,3.287271175649309e-05,-0.0002410636972854263
4966400,182.5,0.022977197146974503,485,202,-2.3469328880310058e-08,339.39,0.05720747821828378,25.0,0.0,1.783647385239601,15.968718248605729,427.5000000000002,7.34807760302214e-05,-0.0006070928433473455
4976640,201.25,0.023152740474324675,486,202,-6.7055225372314455e-09,343.55,0.05506425155860588,50.0,0.0,1.7828035473823547,15.968718338012696,450.0,3.697785483591787e-05,-0.0002413968468317762
4986880,187.75,0.020468877971870823,487,202,8.568167686462402e-09,336.6,0.058070452921866855,50.0,0.0,1.7884502850472928,15.968718069791795,380.00000000000045,2.0644428712035535e-05,-0.00014635401603300125
4997120,186.75,0.01926294830336701,488,202,1.7881393432617187e-08,335.36,0.059354471832341806,50.0,0.0,1.7845691241323949,15.968718093633651,357.5000000000007,2.5520536192491506e-05,-0.0002325878227566136
5007360,167.5,0.020519254030659795,489,202,-8.940696716308593e-09,333.6,0.053921006475276714,50.0,0.0,1.7810185380280017,15.968718045949936,280.00000000000045,3.1021380706697246e-05,-0.00022704077264279476
5017600,174.0,0.01996783815557137,490,202,2.9802322387695314e-09,338.83,0.05690349827382439,50.0,0.0,1.781517170369625,15.968718069791795,325.0,3.732103688838251e-05,-0.00029014587962592484
5027840,173.5,0.021227864327374845,491,202,-1.1175870895385742e-08,340.2,0.06046713747847162,50.0,0.0,1.7841651424765588,15.968718069791795,302.5000000000002,6.498027468611056e-05,-0.0005332272736268351
5038080,190.0,0.022433075564913453,492,202,4.470348358154297e-09,344.14,0.05578273095301819,50.0,0.0,1.7830373533070087,15.968718177080154,410.00000000000085,2.6134200164129596e-05,-0.0002035619650996523
5048320,188.75,0.02103298360016197,493,202,-3.725290298461914e-09,340.54,0.056852879030921885,50.0,0.0,1.7789118409156799,15.968717914819717,400.0,4.0227596423303424e-05,-0.0003109455588855781
5058560,209.0,0.024657605198444798,494,202,-2.2724270820617674e-08,344.18,0.05782256754452105,50.0,0.0,1.7780946634709835,15.96871846318245,407.5000000000006,3.621850135813176e-05,-0.00026357891292718707
5068800,210.75,0.02200214796466753,495,202,-1.825392246246338e-08,346.48,0.05672436327914582,47.50000000000001,0.0,1.7795306578278542,15.968718206882476,477.5000000000002,2.6774078582780804e-05,-0.00019441384029050823
5079040,204.0,0.021652392047690226,496,202,-4.470348358154297e-09,342.63,0.060003464999850153,25.0,0.0,1.7851830005645752,15.968718272447585,475.0,4.021005487890861e-05,-0.0003010371410709922
5089280,195.75,0.0192532631510403,497,202,-5.215406417846679e-09,337.24,0.05599291699796806,25.0,0.0,1.7870414517819881,15.9687180519104,475.0,2.5830110847646635e-05,-0.00015923935279715806
5099520,184.75,0.023233596864156426,498,202,-7.82310962677002e-09,334.15,0.05753875725862019,25.0,0.0,1.787785641849041,15.96871833205223,400.0,3.317472901827045e-05,-0.00027749492965085666
5109760,162.5,0.01712390115862945,499,202,1.0430812835693359e-08,331.59,0.05692223477534399,25.0,0.0,1.7895865112543106,15.968718081712723,332.5000000000006,5.89766139608372e-05,-0.00047691502586530985
5120000,164.25,0.020401134007261134,500,202,-1.3411045074462891e-08,338.31,0.05545740489661222,25.0,0.0,1.7887204065918922,15.968717980384827,300.0,4.45321401567611e-05,-0.0003526276592310751
5130240,145.25,0.018641872907755895,501,202,2.123415470123291e-08,330.26,0.05465211447747318,25.0,0.0,1.7851286977529526,15.968717885017394,275.0,3.324925839880422e-05,-0.0002539697008614894
5140480,166.0,0.026024561806116252,502,202,-2.6822090148925782e-08,336.25,0.05754629936527315,25.0,0.0,1.7825787119567393,15.968718278408051,277.5000000000002,3.511543491390157e-05,-0.0002936974786280189
5150720,195.0,0.02310567519743927,503,202,-1.4901161193847657e-09,346.1,0.05385975518130348,50.0,0.0,1.7820345617830753,15.96871812939644,352.5000000000002,3.171565240158714e-05,-0.0002261383859149646
5160960,205.75,0.023536968691041694,504,202,-1.1548399925231934e-08,352.03,0.05531923647607919,50.0,0.0,1.7823948480188847,15.968718272447585,377.5000000000002,4.374533591180452e-05,-0.00037148408700886647
5171200,207.0,0.024094859408796764,505,202,-7.450580596923829e-10,350.52,0.0575616965486917,50.0,0.0,1.778323121368885,15.968718379735947,377.5000000000002,2.827132057010573e-05,-0.000258329134885571
