q_loss,frames,avg_q_selected,P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,epoch_idx,rollout_prob_std,policy_gradient_loss,grad_norm,explained_variance,policy_loss,policy_gradient_bias_correction,avg_q_retraced,advantage_norm,fps,episode_length,policy_entropy,model_prob_std
3.752984845504621e-10,8136000,2.040244800510916e-06,0.0,0.0,0.0,1130,1.2867261660670301e-05,2.2656387320517314e-07,2.379160991638424e-06,-7.869448898860386,2.2656387320517314e-07,0.0,2.432024875027289e-06,0.00015687408173544243,346,3324.57,2.197225208938437,1.270460516628518e-05
1.4191484731817442e-10,8143200,4.382622266027126e-06,0.0,0.0,0.0,1131,7.999050921866727e-06,-1.7703543120754438e-07,1.4202690093659973e-06,-9.535690673687471,-1.7703543120754438e-07,0.0,4.280448887862399e-06,8.876357721346696e-05,346,3324.57,2.1972252928737612,7.820459738873466e-06
1.5775341742757077e-10,8150400,4.081827767519162e-06,0.0,0.0,0.0,1132,9.241943703468631e-06,-1.743619472031248e-08,1.7521629277655787e-06,-7.01134491410205,-1.743619472031248e-08,0.0,4.105193838121542e-06,0.0001149048134463974,346,3324.57,2.197225268334939,9.042464051462981e-06
2.406367313781965e-10,8157600,3.4458184254819913e-06,0.0,0.0,0.0,1133,1.06239775412395e-05,-1.8394906456738946e-07,2.019870616560459e-06,-7.518446905174582,-1.8394906456738946e-07,0.0,3.3621752150134972e-06,0.00013062449515726656,346,3324.57,2.197225271330939,1.0394797280381623e-05
1.5145830045113982e-10,8164800,1.9643613813564698e-06,0.0,0.0,0.0,1134,8.613196717657269e-06,-2.0797226212342014e-07,1.5124829229931654e-06,-7.930065261947099,-2.0797226212342014e-07,0.0,1.791449219552943e-06,9.880158849615862e-05,346,3324.57,2.1972252865853137,8.44224775869151e-06
2.690198748059784e-10,8172000,1.7822653492534831e-06,0.0,0.0,0.0,1135,1.097423847808022e-05,-1.012994355314372e-07,2.007847855878856e-06,-6.955536171010247,-1.012994355314372e-07,0.0,1.715138627189474e-06,0.00012949415132231513,346,3324.57,2.1972252589905703,1.0817772290036697e-05
3.15057908032736e-10,8179200,7.147977235593326e-07,0.0,0.0,0.0,1136,1.1491307495684396e-05,1.0742580277173848e-07,2.1543390507816406e-06,-7.897338886308293,1.0742580277173848e-07,0.0,8.442002268647507e-07,0.00013258737390628393,346,3324.67,2.1972252893132507,1.130478561304535e-05
1.8713493370976013e-10,8186400,2.852625035707067e-06,0.0,0.0,0.0,1137,8.802821230568093e-06,-2.9945794678627216e-08,1.6575664601872884e-06,-7.470240882065878,-2.9945794678627216e-08,0.0,2.95239322647153e-06,0.00010374937115665531,346,3324.67,2.1972253041134944,8.617845428003365e-06
2.029881632716176e-10,8193600,3.5222826742556085e-06,0.0,0.0,0.0,1138,9.826574149274941e-06,-7.003697847592897e-08,1.8508051982165977e-06,-11.023870369583841,-7.003697847592897e-08,0.0,3.560341397209709e-06,0.00011878881481333704,346,3324.67,2.197225341285978,9.612409126945625e-06
2.5112126078016867e-10,8200800,4.030785293814966e-06,0.0,0.0,0.0,1139,1.0722320801890074e-05,-5.20254813182653e-08,2.0171107211739488e-06,-8.318801478348552,-5.20254813182653e-08,0.0,4.039462189547113e-06,0.0001275171857510789,346,3324.67,2.197225317973939,1.0515477955357661e-05
1.691526184682587e-10,8208000,4.945411038126849e-06,0.0,0.0,0.0,1140,8.533505101188327e-06,-9.760294013290831e-08,1.4985437269376137e-06,-7.353023069541921,-9.760294013290831e-08,0.0,4.94329212519085e-06,9.592115494794921e-05,346,3324.67,2.1972253387251857,8.338133530584976e-06
3.3261633231229606e-10,8215200,4.465495815458731e-06,0.0,0.0,0.0,1141,1.2799339772907081e-05,7.721294038118586e-08,2.302389435315824e-06,-7.6625947016430285,7.721294038118586e-08,0.0,4.617733488258197e-06,0.00015245994883820288,346,3324.65,2.1972252900354445,1.2598928305584604e-05
2.105685850821702e-10,8222400,4.417332898163021e-06,0.0,0.0,0.0,1142,8.990983371568344e-06,-4.0624405702882794e-07,1.764902779386843e-06,-12.930302774877775,-4.0624405702882794e-07,0.0,4.076722941346945e-06,0.00011006092953400025,346,3324.65,2.1972253248805087,8.798847581598719e-06
2.1405615329734646e-10,8229600,2.817108058872505e-06,0.0,0.0,0.0,1143,9.104566718120182e-06,1.462716753166211e-08,1.8183192790057852e-06,-45.05620633532131,1.462716753166211e-08,0.0,2.8965314891048177e-06,0.00011954253926335566,346,3324.65,2.1972252880202396,8.935636545938255e-06
1.5470767228313713e-10,8236800,3.932702159232052e-06,0.0,0.0,0.0,1144,7.899976147481489e-06,-2.687472448130806e-07,1.5443056862988786e-06,-9.672586401953266,-2.687472448130806e-07,0.0,3.7461308973503995e-06,9.437857301703743e-05,346,3324.65,2.1972253248584335,7.748901963492457e-06
1.9362141966710415e-10,8244000,3.5325891699443895e-06,0.0,0.0,0.0,1145,9.686687067693477e-06,-8.828464601692034e-08,1.8187198907595639e-06,-7.312928272943017,-8.828464601692034e-08,0.0,3.5517487467905564e-06,0.0001143466866198143,346,3324.65,2.197225352153576,9.505947760810608e-06
2.7429556148428684e-10,8251200,1.6161965434057406e-06,0.0,0.0,0.0,1146,1.2321468019569876e-05,3.8513176313560015e-08,2.1712065192321684e-06,-7.571978485317773,3.8513176313560015e-08,0.0,1.5421836397535123e-06,0.00014062146984928655,346,3324.65,2.1972253224521716,1.2105695715462462e-05
3.3955365947774267e-10,8258400,2.2295557790693394e-06,0.0,0.0,0.0,1147,1.1901522853683506e-05,-2.972533404289548e-08,2.1885867705387047e-06,-8.149339154163997,-2.972533404289548e-08,0.0,2.3004898390865946e-06,0.0001341569188819824,346,3324.5,2.1972253250697302,1.1718697485856901e-05
1.688344484679938e-10,8265600,2.537069173669918e-06,0.0,0.0,0.0,1148,8.789134214698913e-06,-1.2556928365375302e-07,1.620428834740488e-06,-7.913137745171312,-1.2556928365375302e-07,0.0,2.445578330139142e-06,0.00010100066073531497,346,3324.5,2.1972252901205938,8.614715184200979e-06
2.144055132904513e-10,8272800,2.184321467607597e-06,0.0,0.0,0.0,1149,8.93687723896582e-06,-1.1411573431929835e-08,1.727078917880887e-06,-7.891744567896381,-1.1411573431929835e-08,0.0,2.2198614496218348e-06,0.00011494817221806347,346,3324.5,2.1972253034796037,8.776067236320685e-06
1.7185420886160906e-10,8280000,3.2057733734261073e-06,0.0,0.0,0.0,1150,9.273650184024556e-06,4.680615512705711e-08,1.6157840813933617e-06,-7.07796435121377,4.680615512705711e-08,0.0,3.334822134401881e-06,0.00010309458369229801,346,3324.5,2.19722534919886,9.11242377104666e-06
1.2892964120360757e-10,8287200,2.561679488528614e-06,0.0,0.0,0.0,1151,7.210027689280779e-06,-2.878318733662083e-07,1.3147149738298605e-06,-7.110187609933671,-2.878318733662083e-07,0.0,2.275182668290665e-06,8.425963096325356e-05,346,3324.5,2.197225339223468,7.032003464933757e-06
3.172827078092446e-10,8294400,1.549165537989555e-06,0.0,0.0,0.0,1152,1.2477325836495868e-05,1.3607323426202478e-07,2.275208533363847e-06,-8.115549958849709,1.3607323426202478e-07,0.0,1.8128157804478745e-06,0.00014897680154906697,346,3324.62,2.197225298294945,1.2306479370473813e-05
1.5462018504587492e-10,8301600,3.225335361187331e-06,0.0,0.0,0.0,1153,7.662334153295243e-06,-6.055654854778681e-08,1.4886950101190491e-06,-6.920147709288295,-6.055654854778681e-08,0.0,3.2091912526845264e-06,9.288639927336003e-05,346,3324.62,2.197225333190469,7.474968890721374e-06
2.409123813114442e-10,8308800,1.9778357657215234e-06,0.0,0.0,0.0,1154,9.344830677878776e-06,-2.542662533441599e-07,1.9657281065029853e-06,-7.195630697338354,-2.542662533441599e-07,0.0,1.7307485926824797e-06,0.00012125788411336789,346,3324.62,2.1972253041134944,9.172853852658496e-06
1.637801354305369e-10,8316000,2.278670168142605e-06,0.0,0.0,0.0,1155,8.317731695801704e-06,9.250456515579638e-08,1.5509734230075861e-06,-7.095729540643237,9.250456515579638e-08,0.0,2.464478992484135e-06,9.914917360559244e-05,346,3324.62,2.1972253052393595,8.14952220915459e-06
2.461725315476432e-10,8323200,2.365819724071486e-06,0.0,0.0,0.0,1156,1.0648070746486626e-05,-1.6987675309261986e-07,1.9042807560391465e-06,-7.271757020866602,-1.6987675309261986e-07,0.0,2.2858158544205556e-06,0.00012673625104153458,346,3324.62,2.1972252900526468,1.0474204119807877e-05
2.586990091125674e-10,8330400,2.097259105188157e-06,0.0,0.0,0.0,1157,1.080385739397473e-05,8.432555077143876e-08,1.9227539743610285e-06,-7.990376237209827,8.432555077143876e-08,0.0,2.26813286087149e-06,0.00012135855267417124,346,3324.62,2.197225301899607,1.0612504381070282e-05
3.43051604706455e-10,8337600,2.7200117771677257e-06,0.0,0.0,0.0,1158,1.215353679256586e-05,-1.2170579868695342e-08,2.157353735957789e-06,-9.66397267853686,-1.2170579868695342e-08,0.0,2.743517823954036e-06,0.00013938349676854183,346,3324.47,2.19722530778811,1.1992720753150056e-05
1.631144831815792e-10,8344800,2.8064504579816683e-06,0.0,0.0,0.0,1159,8.738103345489577e-06,-1.9946989825093107e-07,1.5877466781312956e-06,-9.667644860999925,-1.9946989825093107e-07,0.0,2.6238455135416954e-06,0.00010201629903039,346,3324.47,2.197225332496658,8.543071255268891e-06
2.743473997966136e-10,8352000,8.525207760991704e-07,0.0,0.0,0.0,1160,9.152565928894716e-06,-1.4794489145442184e-07,1.9309269892791808e-06,-6.458790115323015,-1.4794489145442184e-07,0.0,7.477092517120789e-07,0.0001273261913107932,346,3324.47,2.197225299581362,8.976222373237588e-06
1.8244188458583314e-10,8359200,-1.3470442342479836e-06,0.0,0.0,0.0,1161,8.763362861021362e-06,1.0449331580386283e-07,1.6293198725420504e-06,-10.614313649062124,1.0449331580386283e-07,0.0,-1.2300553614365649e-06,0.00010642152504269615,346,3324.47,2.1972253127892807,8.605740428108116e-06
1.9214172843643994e-10,8366400,-7.062472427420251e-07,0.0,0.0,0.0,1162,9.136396414110444e-06,-7.689640735075836e-08,1.657131410082246e-06,-12.990848261627256,-7.689640735075836e-08,0.0,-8.153451341283145e-07,0.0001067028484006189,346,3324.47,2.1972253110673696,8.932723613433667e-06
3.334854391260954e-10,8373600,-1.8762021893358057e-06,0.0,0.0,0.0,1163,1.3773615364274275e-05,-1.1039424673114302e-07,2.42355641243616e-06,-6.379533083391569,-1.1039424673114302e-07,0.0,-2.017702577337415e-06,0.00016357917615309923,346,3324.46,2.197225270242918,1.363567536882798e-05
1.5828911904242407e-10,8380800,-1.7725296436960307e-06,0.0,0.0,0.0,1164,7.688196550181533e-06,9.637064293580892e-08,1.4810353647156444e-06,-7.484174918013735,9.637064293580892e-08,0.0,-1.6715923271373862e-06,9.447865888956692e-05,346,3324.46,2.1972253536779522,7.507808663030579e-06
1.8003129793355308e-10,8388000,-6.86574868488439e-07,0.0,0.0,0.0,1165,8.744834472227896e-06,1.4486897113369984e-07,1.709129937496232e-06,-11.30510817575234,1.4486897113369984e-07,0.0,-5.144011615768976e-07,0.00011113635419557492,346,3324.46,2.1972252997424864,8.591206089658112e-06
2.0823514872902445e-10,8395200,2.1875033934936114e-08,0.0,0.0,0.0,1166,7.99273177241573e-06,1.9614991925826727e-07,1.6858555603607142e-06,-6.794743902711642,1.9614991925826727e-07,0.0,2.276625109777695e-07,0.00010561245216904136,346,3324.46,2.1972253620246103,7.843955259899653e-06
1.9297589366075957e-10,8402400,-1.2410948214721057e-06,0.0,0.0,0.0,1167,1.0185093605029516e-05,-6.743382883148583e-08,1.8105523354893018e-06,-10.789631830958461,-6.743382883148583e-08,0.0,-1.4272776742728697e-06,0.00011907651072431295,346,3324.46,2.1972253198503817,9.986636103272988e-06
2.282666868606756e-10,8409600,-7.611865267752299e-07,0.0,0.0,0.0,1168,1.0304215171672722e-05,-9.284040003660372e-08,1.9837737488231043e-06,-6.832619278244729,-9.284040003660372e-08,0.0,-8.927157060445627e-07,0.00013111466989161025,346,3324.46,2.197225238958077,1.0125055916540538e-05
3.9239234110205713e-10,8416800,1.0831295800294308e-06,0.0,0.0,0.0,1169,1.1584263829920487e-05,2.2386384200579842e-07,2.332691341329507e-06,-6.857338986143523,2.2386384200579842e-07,0.0,1.3752662506158386e-06,0.00014952128328385572,346,3324.39,2.197225266804431,1.1437136056192941e-05
1.982639143931877e-10,8424000,1.318678668828924e-06,0.0,0.0,0.0,1170,9.274763461845064e-06,-1.4645030059117825e-07,1.757127309526993e-06,-8.343553416531869,-1.4645030059117825e-07,0.0,1.1564591613810912e-06,0.00010920959769059869,346,3324.39,2.1972253141453657,9.08612654677812e-06
1.9493051194821643e-10,8431200,8.926800400339186e-07,0.0,0.0,0.0,1171,7.901284990216635e-06,-6.710549443304787e-08,1.7119477988337811e-06,-9.534385618116778,-6.710549443304787e-08,0.0,8.494241117924758e-07,0.00010472367803055602,346,3324.39,2.197225278559185,7.744019729627363e-06
2.3239833885051905e-10,8438400,1.430819800619695e-06,0.0,0.0,0.0,1172,1.0251609639163435e-05,1.8432210103025837e-07,1.9201282638509223e-06,-14.124182257630206,1.8432210103025837e-07,0.0,1.6921520366818083e-06,0.00012403452475836583,346,3324.39,2.1972252992410506,1.0076623077899275e-05
1.4808666646701385e-10,8445600,2.26655523756732e-06,0.0,0.0,0.0,1173,8.6565222238144e-06,-3.798337149554729e-08,1.5015263167949803e-06,-7.921500417388879,-3.798337149554729e-08,0.0,2.273952214604686e-06,9.242193761760979e-05,346,3324.39,2.197225295709497,8.500941269352463e-06
4.1998499102914553e-10,8452800,2.4381377486965975e-06,0.0,0.0,0.0,1174,1.3667611605701352e-05,-4.150075894594961e-07,2.524632673646351e-06,-6.978599957000642,-4.150075894594961e-07,0.0,2.0108632840231527e-06,0.0001644995884482832,346,3324.48,2.1972252945862114,1.3526907929773977e-05
2.1984072191646678e-10,8460000,-8.742438853736984e-07,0.0,0.0,0.0,1175,9.49460647729717e-06,-1.6200090506306657e-08,1.7914963785887691e-06,-10.082457360526357,-1.6200090506306657e-08,0.0,-8.975001598941399e-07,0.0001114812085640398,346,3324.56,2.1972253157571857,9.310725041032602e-06
2.113241914190118e-10,8467200,-1.1182772347261336e-06,0.0,0.0,0.0,1176,9.421991644567171e-06,1.1376145816576078e-07,1.7426793311569585e-06,-9.184311875644182,1.1376145816576078e-07,0.0,-1.021535230025265e-06,0.00011331211221982046,346,3324.56,2.197225272333811,9.241832428855449e-06
2.2381427651730745e-10,8474400,-2.1815043617889876e-07,0.0,0.0,0.0,1177,9.445419800066303e-06,-2.461121479942848e-08,1.7299366752270735e-06,-8.35132738470085,-2.461121479942848e-08,0.0,-2.700496851998611e-07,0.00010890737123511984,346,3324.56,2.1972252920033437,9.259286523195168e-06
1.8115439867860862e-10,8481600,-9.920041070958045e-07,0.0,0.0,0.0,1178,8.755688081681388e-06,-1.895198792269794e-07,1.6619926677611763e-06,-7.003210996632223,-1.895198792269794e-07,0.0,-1.2516680894355168e-06,0.00010527652373546651,346,3324.56,2.1972252416831477,8.597364451993094e-06
1.9156562502252846e-10,8488800,-2.0417303893599258e-06,0.0,0.0,0.0,1179,9.428153049782995e-06,6.370528006303987e-09,1.7423729387477077e-06,-33.61411365218894,6.370528006303987e-09,0.0,-2.0893476007184774e-06,0.0001141371778118278,346,3324.56,2.197225276827812,9.253246538276979e-06
3.6722575741277717e-10,8496000,-2.598580819485352e-06,0.0,0.0,0.0,1180,1.3566974006018367e-05,-1.742582487444513e-07,2.3910482617353607e-06,-12.430688795873097,-1.742582487444513e-07,0.0,-2.9444364765492224e-06,0.00015622864062208013,346,3324.67,2.197225294775433,1.3396215066142267e-05
1.6882274667332025e-10,8503200,-4.467430633228809e-06,0.0,0.0,0.0,1181,8.553294109851496e-06,5.731143893958478e-08,1.6348313470060759e-06,-10.359733945112378,5.731143893958478e-08,0.0,-4.583624126641154e-06,0.0001021736511368138,346,3324.67,2.197225296131518,8.369731439124864e-06
2.1131076164662294e-10,8510400,-3.904028671571261e-06,0.0,0.0,0.0,1182,1.0137455281643892e-05,7.609840367268849e-08,1.8715990611488496e-06,-8.7418639704727,7.609840367268849e-08,0.0,-3.861370976093015e-06,0.00011953725355559592,346,3324.67,2.197225333480608,9.947453488242295e-06
1.5610764788977366e-10,8517600,-4.08890665123329e-06,0.0,0.0,0.0,1183,8.520487304957113e-06,1.0036052434121867e-07,1.5610525342397922e-06,-10.368335339294537,1.0036052434121867e-07,0.0,-4.108714551806718e-06,9.830068605155578e-05,346,3324.67,2.1972253579342804,8.372289394193177e-06
1.3692314976786158e-10,8524800,-4.941239582110399e-06,0.0,0.0,0.0,1184,8.655499432063816e-06,1.3308624615188727e-07,1.5427047254302937e-06,-13.201642268675347,1.3308624615188727e-07,0.0,-4.90965298480559e-06,9.855168362656111e-05,346,3324.67,2.197225323783026,8.501104905883917e-06
2.9209837278614317e-10,8532000,-3.65095889956178e-06,0.0,0.0,0.0,1185,1.1059751825035725e-05,1.5641390223289736e-08,2.0689262059324053e-06,-7.034294064270441,1.5641390223289736e-08,0.0,-3.7830455585087952e-06,0.00013211371256150692,346,3324.66,2.1972253142305154,1.0906464570870148e-05
1.4826960267532593e-10,8539200,-4.317070680700664e-06,0.0,0.0,0.0,1186,7.811808588615869e-06,1.3011776202463888e-07,1.3184294160676025e-06,-11.162835495418054,1.3011776202463888e-07,0.0,-4.321349936964938e-06,8.98405935731886e-05,346,3324.65,2.197225309225617,7.647575737288343e-06
2.185427683254623e-10,8546400,-4.560436248323546e-06,0.0,0.0,0.0,1187,8.955075830491812e-06,1.8281890015851205e-07,1.6926208997820852e-06,-9.268695488647808,1.8281890015851205e-07,0.0,-4.549284970674683e-06,0.00010462139088875097,346,3324.65,2.1972253335468355,8.78933851872996e-06
1.8567035053537768e-10,8553600,-3.3396075168449593e-06,0.0,0.0,0.0,1188,8.449678500664192e-06,1.6383856418737398e-07,1.5324701011645779e-06,-7.169124999803211,1.6383856418737398e-07,0.0,-3.1971712325102216e-06,9.942831869163151e-05,346,3324.65,2.197225223997283,8.273631739468233e-06
1.8240928079079482e-10,8560800,-3.5104305108495484e-06,0.0,0.0,0.0,1189,9.78641740396005e-06,8.49622541570166e-09,1.7656578877632058e-06,-7.82514041183917,8.49622541570166e-09,0.0,-3.6047546693335438e-06,0.00011662772969715857,346,3324.65,2.197225223322394,9.611210282002287e-06
1.41014775792293e-10,8568000,-3.751214601094031e-06,0.0,0.0,0.0,1190,7.927847869304285e-06,-6.349806340175709e-08,1.326818356083477e-06,-8.632455456857212,-6.349806340175709e-08,0.0,-3.947106895428629e-06,8.728691016715946e-05,346,3324.65,2.197225319449864,7.753904597699114e-06
2.7708924376476e-10,8575200,-4.785581516129033e-06,0.0,0.0,0.0,1191,1.0838355593524822e-05,1.6819481040074693e-07,2.0903405010076546e-06,-7.568063805006326,1.6819481040074693e-07,0.0,-4.6622794304351974e-06,0.00013111411631314539,346,3324.61,2.1972253429038187,1.0698325469261832e-05
1.1327705059493263e-10,8582400,-3.999466229645018e-06,0.0,0.0,0.0,1192,7.231222609447826e-06,1.337174822583911e-07,1.3204257810992489e-06,-6.550072412579435,1.337174822583911e-07,0.0,-3.917461769231346e-06,8.195074354997964e-05,346,3324.61,2.197225308545568,7.06806582317047e-06
2.1813133685610593e-10,8589600,-3.2874815108588765e-06,0.0,0.0,0.0,1193,8.930327912394589e-06,-3.275234128367896e-08,1.8008115005821047e-06,-7.59470335349677,-3.275234128367896e-08,0.0,-3.388691852486407e-06,0.00011577778981130971,346,3324.61,2.197225354641834,8.764083779763445e-06
1.9155513008628699e-10,8596800,-3.1077189084442805e-06,0.0,0.0,0.0,1194,9.29864419198961e-06,2.6636206136328986e-07,1.7061923210876015e-06,-7.672457205572771,2.6636206136328986e-07,0.0,-2.8721318672195493e-06,0.00010760311440318248,346,3324.61,2.1972253275579874,9.12924474939637e-06
1.8950883445677597e-10,8604000,-1.3224934990518495e-06,0.0,0.0,0.0,1195,9.139352462930888e-06,1.4635554718613063e-07,1.608654251484612e-06,-10.074798126470133,1.4635554718613063e-07,0.0,-1.1999161710616177e-06,0.00010558300625649381,346,3324.61,2.197225262024702,8.93984667563666e-06
3.458037507276704e-10,8611200,-7.299505672881228e-07,0.0,0.0,0.0,1196,1.1643341664774315e-05,5.5230744254043344e-08,2.106988348694532e-06,-7.378777628673448,5.5230744254043344e-08,0.0,-7.697295717638543e-07,0.00013777245307845454,346,3324.61,2.197225334246953,1.1474032385433083e-05
1.9201310071777832e-10,8618400,-3.208932879826838e-06,0.0,0.0,0.0,1197,8.123392807549508e-06,-1.4276631671274382e-07,1.6617250356852693e-06,-7.639954808515215,-1.4276631671274382e-07,0.0,-3.4561678378105865e-06,0.00010518710845315488,346,3324.58,2.197225321455607,7.980345932940694e-06
1.8764602869795838e-10,8625600,-3.991564467933961e-06,0.0,0.0,0.0,1198,7.953596836336099e-06,9.167911342864891e-08,1.5170661502181638e-06,-12.85016754001379,9.167911342864891e-08,0.0,-3.987249551719577e-06,9.684287874169031e-05,346,3324.58,2.197225247583692,7.811608338722221e-06
2.2878955316441317e-10,8632800,-4.129920322969327e-06,0.0,0.0,0.0,1199,8.88239427477927e-06,1.079461058931783e-07,1.8365032014488855e-06,-6.94074574643342,1.079461058931783e-07,0.0,-4.15884846514201e-06,0.00011287174816452436,346,3324.58,2.197225225482668,8.723058652379971e-06
2.1721513075351353e-10,8640000,-4.3707291458440045e-06,0.0,0.0,0.0,1200,1.072200799485087e-05,7.186109752834984e-08,2.010636669372613e-06,-7.53216585406866,7.186109752834984e-08,0.0,-4.405765077103271e-06,0.0001278901817105665,346,3324.58,2.197225344338745,1.0556610725622269e-05
2.278071835330716e-10,8647200,-3.6630865171439886e-06,0.0,0.0,0.0,1201,9.171194729676004e-06,3.03551668527481e-07,1.7434937157992305e-06,-13.912508894999823,3.03551668527481e-07,0.0,-3.357383017572601e-06,0.00010902646927320348,346,3324.58,2.197225283251868,9.003163997528909e-06
4.881298267957292e-10,8654400,-3.796666496632983e-06,0.0,0.0,0.0,1202,1.4899364876965796e-05,-8.468655718150716e-08,2.7116821802277637e-06,-16.04061359994626,-8.468655718150716e-08,0.0,-4.099683364747006e-06,0.00017794048518190097,346,3324.55,2.197225274166102,1.4721132795899235e-05
1.4963048851944384e-10,8661600,-5.959498255666229e-06,0.0,0.0,0.0,1203,7.959509264412094e-06,1.746969811632955e-07,1.4191555514435665e-06,-8.860940904625071,1.746969811632955e-07,0.0,-5.894592883133915e-06,8.713813991956204e-05,346,3324.55,2.197225343364499,7.789809161280705e-06
1.9050732134597702e-10,8668800,-5.302376037512039e-06,0.0,0.0,0.0,1204,8.846429287420698e-06,1.569461933169347e-07,1.7280857266167121e-06,-7.013334470377081,1.569461933169347e-07,0.0,-5.291767345747686e-06,0.000112562189975968,346,3324.55,2.1972253159492734,8.683863274908857e-06
2.5055379385392185e-10,8676000,-4.851092268748481e-06,0.0,0.0,0.0,1205,1.0672198397693675e-05,1.2803013784648998e-07,2.0506567063272236e-06,-6.58818234911829,1.2803013784648998e-07,0.0,-4.82707228861222e-06,0.0001283665861995831,346,3324.55,2.1972252922114874,1.0482166713405085e-05
1.9537033701484458e-10,8683200,-4.6255321763296295e-06,0.0,0.0,0.0,1206,9.408094397546512e-06,2.24572599160083e-07,1.7969473978505894e-06,-7.035407458461782,2.24572599160083e-07,0.0,-4.4818230227334694e-06,0.00011115660735087237,346,3324.55,2.197225293898709,9.233822490887568e-06
1.9158765938094007e-10,8690400,-3.593783379956889e-06,0.0,0.0,0.0,1207,9.49804137604364e-06,2.5561551811942927e-07,1.7233530083311114e-06,-16.379459944263335,2.5561551811942927e-07,0.0,-3.3987200529105893e-06,0.00010909049883316079,346,3324.55,2.197225263525569,9.336052352491408e-06
3.0367071919637677e-10,8697600,-3.350540713612075e-06,0.0,0.0,0.0,1208,1.122589858507721e-05,-1.9233996084727598e-08,2.2006335405882676e-06,-6.94341192359016,-1.9233996084727598e-08,0.0,-3.448008244287762e-06,0.0001320801880651815,346,3324.54,2.1972253159208903,1.1073285670814162e-05
1.8660311527369142e-10,8704800,-3.61403042232734e-06,0.0,0.0,0.0,1209,8.542465834408264e-06,-1.1218680112396529e-07,1.6031379701607449e-06,-6.521319512570345,-1.1218680112396529e-07,0.0,-3.827716475187372e-06,0.00010310777528519355,346,3324.54,2.19722533954199,8.38998493325005e-06
2.2450021548839065e-10,8712000,-3.3129944610003032e-06,0.0,0.0,0.0,1210,8.38000750129607e-06,2.48401428903299e-07,1.7572362003933245e-06,-8.908775903557343,2.48401428903299e-07,0.0,-3.125060553437468e-06,0.00010929396154314495,346,3324.54,2.197225289142952,8.214513287750483e-06
1.7592378794780536e-10,8719200,-4.121321009857108e-06,0.0,0.0,0.0,1211,1.006880909992037e-05,-2.1119616798204879e-07,1.7504592835663409e-06,-9.655132612633327,-2.1119616798204879e-07,0.0,-4.52712567568907e-06,0.00011843454607318318,346,3324.54,2.197225320566268,9.899839758102441e-06
2.1078738152696726e-10,8726400,-5.984659683344078e-06,0.0,0.0,0.0,1212,8.939540560336787e-06,1.528547306750208e-07,1.7170812242542485e-06,-12.65566976573732,1.528547306750208e-07,0.0,-5.9626154893882656e-06,0.00011366084727068852,346,3324.54,2.1972253136502373,8.771549875894106e-06
3.352590612817892e-10,8733600,-5.526725521454027e-06,0.0,0.0,0.0,1213,1.252803543386513e-05,2.165569134813356e-07,2.216371008624303e-06,-7.958542020841249,2.165569134813356e-07,0.0,-5.443581035576375e-06,0.00014536093037626025,346,3324.64,2.197225248993389,1.2352464803905196e-05
1.8119677450170843e-10,8740800,-3.2252480054717245e-06,0.0,0.0,0.0,1214,7.807131717889791e-06,1.0869606626853165e-07,1.492443030514635e-06,-6.880853671314855,1.0869606626853165e-07,0.0,-3.185661343453886e-06,9.594889352055234e-05,346,3324.64,2.197225280646925,7.633891293500886e-06
2.6144966152508287e-10,8748000,-3.528246485397328e-06,0.0,0.0,0.0,1215,9.664426583251425e-06,-6.929870895129729e-09,1.8920050026352887e-06,-8.622786689883187,-6.929870895129729e-09,0.0,-3.602349013922393e-06,0.00012401179647476674,346,3324.64,2.197225284302045,9.486852680614295e-06
2.4284622858198036e-10,8755200,-4.2815656397055685e-06,0.0,0.0,0.0,1216,9.949582615245533e-06,2.0501455840783922e-07,2.001315733687128e-06,-8.463618689614629,2.0501455840783922e-07,0.0,-4.114541190307455e-06,0.00012553057514793858,346,3324.64,2.1972253440013008,9.74788450408467e-06
1.5658672761274438e-10,8762400,-2.7893051423512183e-06,0.0,0.0,0.0,1217,8.497218926290121e-06,1.8464290700552038e-07,1.5816110694816118e-06,-8.988736097651815,1.8464290700552038e-07,0.0,-2.6371393739321912e-06,0.00010097391895409862,346,3324.64,2.1972252883986823,8.345007723467765e-06
2.004558060987244e-10,8769600,-2.6153067742555964e-06,0.0,0.0,0.0,1218,8.994024486694511e-06,1.2732768625234317e-07,1.6126351656351318e-06,-7.546806571627105,1.2732768625234317e-07,0.0,-2.5473005823389232e-06,0.00010451738035909683,346,3324.64,2.197225318440685,8.822180693194334e-06
2.699969877724786e-10,8776800,-3.149337062375739e-06,0.0,0.0,0.0,1219,1.0041158830472853e-05,1.1761861882041535e-07,1.9733431290893004e-06,-8.486568510094019,1.1761861882041535e-07,0.0,-3.101991600851674e-06,0.0001216413781237232,346,3324.57,2.1972252901489773,9.887045541385306e-06
1.748425025615275e-10,8784000,-2.2565674534175154e-06,0.0,0.0,0.0,1220,9.006681181143413e-06,7.691370649902157e-08,1.695840596267036e-06,-7.536875352410096,7.691370649902157e-08,0.0,-2.253448407909061e-06,0.00010846690641410268,346,3324.57,2.197225275437037,8.820499082421492e-06
