policy_entropy,PMM:episode_rewards,fps,epoch_idx,P09:episode_rewards,value_loss,grad_norm,episode_length,explained_variance,frames,policy_loss,P01:episode_rewards,advantage_norm
1.3847160458564758,1.12,273,1038,3.0,0.0006331354002213629,0.031099805207616477,171.83,0.7362557452917099,8304000,-0.0001145280019591155,0.0,0.2519907360523939
1.3847156870365143,1.27,273,1039,3.0,0.0005157300480095728,0.030718183471134294,177.94,0.7068864369392395,8312000,0.00019347691537404898,0.0,0.2435272517055273
1.385071997642517,1.49,273,1040,4.0,0.0008047613105372875,0.04039613616109536,184.87,0.706983477473259,8320000,-0.00011204242757230532,0.0,0.30002494528889656
1.385478286743164,1.66,274,1041,4.0,0.0008202084668664611,0.04313517237147342,192.05,0.11060217738151551,8328000,-8.758703572311788e-05,0.0,0.30886401422321796
1.3853073489665986,1.42,274,1042,3.0,0.0004339538155181799,0.030790867751453888,184.14,0.8483227407932281,8336000,-0.00019540080695151118,0.0,0.22985152035951614
1.3856182837486266,1.39,274,1043,4.0,0.0006996028494722851,0.033932568987524954,182.21,0.826082090139389,8344000,0.00023102182276488748,0.0,0.2781090600788593
1.3854833018779755,1.65,274,1044,4.0,0.0005087947970423556,0.03130052870198476,192.11,0.950533145070076,8352000,7.823889670589779e-05,0.0,0.24087638646364212
1.3856298804283143,1.6,274,1045,4.0,0.0008337185263007996,0.04417876874918761,192.35,0.4204326289892197,8360000,-0.0001995806895502028,0.0,0.2934539142251015
1.3856023418903352,1.2,274,1046,3.0,0.0008925527522660559,0.039684067575795824,176.28,0.6201922714710235,8368000,0.0004621752234379528,0.0,0.2932170917093754
1.385135020017624,1.15,273,1047,3.0,0.0007375021817097149,0.03455956842566804,173.12,0.6718835294246673,8376000,-0.00025312745390692725,0.0,0.28407512813806535
1.3854668986797334,1.29,273,1048,3.0,0.0006575478381637367,0.03194121260305995,178.46,0.7773440587520599,8384000,-5.412624050222803e-06,0.0,0.25404254779219626
1.3856980443000793,1.36,273,1049,3.0,0.0009040936495512142,0.04415305672481293,179.45,0.9200254487991333,8392000,-0.00016725117591704475,0.0,0.32337543308734895
1.3856588208675384,1.34,273,1050,4.0,0.0003746692428467213,0.027899579473298627,179.43,0.8230454313755036,8400000,0.0001659700931122643,0.0,0.2044506414234638
1.3857434904575348,1.32,273,1051,4.0,0.00037010835809269337,0.02589925004769308,178.84,0.711292240023613,8408000,-0.00012781771205482072,0.0,0.2056145777925849
1.3857510888576507,1.21,273,1052,3.0,0.0003417018222535262,0.02520813428451004,174.35,0.8901409828662872,8416000,-5.616459180600941e-05,0.0,0.20056820563971997
1.384513747692108,1.4,273,1053,3.0,0.0010791233582858695,0.04605770559473944,180.82,0.9167040973901749,8424000,0.00038664761228574207,0.0,0.3334312389791012
1.3845009756088258,1.61,273,1054,4.1000000000000085,0.0005850355412076169,0.032788810992512483,190.25,0.757795398235321,8432000,-0.0004045331621045989,0.0,0.24207246754318476
1.3856789708137511,1.59,273,1055,4.0,0.0007216947024789988,0.03687045357341565,192.37,0.9322713750600815,8440000,-0.00018950476922327653,0.0,0.2745002669095993
1.3852921974658967,1.42,273,1056,4.0,0.0009010936619779386,0.044047539903339226,185.97,0.770095973610878,8448000,-1.950811674760189e-05,0.0,0.30678373385220764
1.3853395116329192,1.31,273,1057,4.0,0.0006027965972680249,0.03397825097105144,181.02,0.8815424108505249,8456000,0.00010456485918439285,0.0,0.2664498799294233
1.385456964969635,1.41,273,1058,4.0,0.0008310341680771671,0.03638830938915553,184.66,0.78003646671772,8464000,0.00011089170728155295,0.0,0.2820017686486244
1.3853232562541962,1.45,273,1059,4.0,0.0007716265253475285,0.03432406597419077,185.27,0.8921307027339935,8472000,-0.0001904556096997112,0.0,0.2757037007436156
1.385590022802353,1.61,273,1060,4.0,0.0006364435332943685,0.03366177210336884,187.9,0.894352434873581,8480000,-0.00015436624773428775,0.0,0.26123210586607454
1.3844763100147248,1.52,273,1061,4.0,0.000530172791404766,0.03365695672658286,184.63,0.31551194489002227,8488000,-9.679046288511017e-06,0.0,0.24667893961071968
1.3845574498176574,1.33,273,1062,3.1000000000000085,0.0004302380169792741,0.02669599099798267,181.81,0.8474233633279801,8496000,-7.69979480537586e-05,0.0,0.22037655021995306
1.3848641121387482,1.41,273,1063,4.0,0.0005075799472433573,0.02897843189554758,186.02,0.9342274141311645,8504000,8.378730868571438e-05,0.0,0.2236518081277609
1.384771704673767,1.8,273,1064,5.0,0.0005608301111351466,0.03347471024915594,200.89,0.8512559980154037,8512000,3.2007416393753374e-05,0.0,0.24163607582449914
1.3842238581180573,2.04,273,1065,5.0,0.0009814327853200665,0.036572354992249624,205.39,0.8133087265491485,8520000,-0.000223460661181889,0.0,0.2718091182783246
1.3839740943908692,1.9,273,1066,4.0,0.00042569249137159205,0.030112202220472353,202.68,0.9633952802419663,8528000,2.891561991418712e-05,0.0,0.22255172178149224
1.3854567766189576,1.57,273,1067,4.0,0.0005786278144296375,0.03268332551646887,191.02,0.8550365972518921,8536000,-2.218875472408399e-05,0.0,0.24647269636392594
1.3854391431808473,1.31,273,1068,4.0,0.00048630326200509443,0.03293246963178505,178.83,0.8716548454761505,8544000,8.825856913517782e-05,0.0,0.23860780250281097
1.3852362954616546,1.55,273,1069,4.0,0.0010161783465446207,0.04743419032161231,186.28,0.819558396935463,8552000,-0.0003394283693342004,0.0,0.3171592304110527
1.384553747177124,1.68,273,1070,4.0,0.0010094982320151757,0.04111729325569684,190.05,0.541114786863327,8560000,-0.00025833728890575005,0.0,0.31258994083851577
1.3843952417373657,1.09,273,1071,3.0,0.0006460106244776398,0.02847140629402117,169.66,0.6531844824552536,8568000,0.00023146467596234287,0.0,0.22386435158550738
1.3849360132217408,1.15,273,1072,3.0,0.0005895422594039701,0.036775951335729105,174.02,0.8916489338874817,8576000,-0.00010994630261848215,0.0,0.27298272989690303
1.3853416216373444,1.57,273,1073,4.0,0.0008885690530587453,0.044846601787158706,190.73,0.9401403218507767,8584000,-2.146443322999403e-05,0.0,0.32441529355943205
1.3855915153026581,1.73,274,1074,4.0,0.000799613709532423,0.03949116573508114,197.81,0.8898822540044784,8592000,0.00012138025849708355,0.0,0.3028692903369665
1.38558251619339,1.65,274,1075,4.0,0.0009215601697360399,0.041466290680351924,193.89,0.1369211632013321,8600000,-7.466142415069044e-06,0.0,0.3032322946190834
1.3855025625228883,1.57,273,1076,4.0,0.00046769339191087055,0.033845324465812905,189.93,0.9204925352334976,8608000,1.981587367481552e-05,0.0,0.23626912608742714
1.385444052219391,1.34,273,1077,3.0,0.00078563049872173,0.03802985467225686,181.36,0.7553159660100937,8616000,4.31244930223329e-05,0.0,0.28107555873692036
1.385630770921707,1.03,273,1078,3.0,0.0005320539313470363,0.028939479097443967,169.4,0.5967629975080491,8624000,-0.00016429672028607457,0.0,0.2318698402494192
1.3856383097171783,1.1,273,1079,3.0,0.000582131986720924,0.03363864275938674,171.71,0.7920712268352509,8632000,-0.00016831748076583607,0.0,0.24893301825970413
1.3856439459323884,1.16,273,1080,3.0,0.0005333069504740706,0.030119579049512277,174.12,0.9172937852144242,8640000,9.563992352923378e-05,0.0,0.2409543439745903
1.3852593529224395,1.29,273,1081,3.0,0.0010332666633985355,0.049613906665739387,179.55,0.8354629361629486,8648000,-0.00021775044151581824,0.0,0.3386897778511047
1.385527082681656,1.49,273,1082,4.0,0.0008369343441881938,0.04159564087307818,188.01,0.79904964864254,8656000,0.00010183280115597881,0.0,0.2984896097332239
1.3855578875541688,1.59,273,1083,4.1000000000000085,0.00034866695636083024,0.026941915324945595,188.92,0.8683953315019608,8664000,-2.741694197538891e-05,0.0,0.20519485011696814
1.3856568801403046,1.61,273,1084,4.0,0.0006798882500152104,0.03594331519987508,188.34,0.8096321427822113,8672000,-0.0001359969562599872,0.0,0.2678275540471077
1.3853781807422638,1.47,273,1085,4.0,0.0003399906966296839,0.024286662572660718,185.05,0.6573377805948257,8680000,7.845215426641517e-05,0.0,0.197502274364233
1.3852428436279296,1.37,273,1086,3.0,0.00045285356256499656,0.03010025335087676,182.63,0.4512950015068054,8688000,6.820339825935662e-05,0.0,0.23197655342519283
1.3840432393550872,1.58,273,1087,4.0,0.0011980774877156364,0.04969833102045552,189.59,0.8590440529584885,8696000,-0.00039094699284760283,0.0,0.37201697304844855
1.3849436843395233,1.68,273,1088,4.0,0.0006013371119115618,0.0332741751896296,192.81,0.8251421052217484,8704000,0.0002004353427037131,0.0,0.2621602331846952
1.3853692901134491,1.56,273,1089,4.0,0.0009306009904685198,0.041847936692245645,186.59,0.9280246156454086,8712000,-7.490193747798912e-05,0.0,0.3276136889308691
1.3851526856422425,1.93,273,1090,5.0,0.0011533324626361717,0.0439970404458995,202.2,0.8275182980298996,8720000,-5.6158380830311215e-05,0.0,0.34421409144997595
1.3844155490398407,1.61,273,1091,4.0,0.0011391777130847914,0.044952946448039446,191.69,0.6674443870782852,8728000,0.00015570039198792074,0.0,0.335122252330184
1.3844297003746033,1.09,273,1092,3.0,0.0003773807526158635,0.028457619167884286,172.53,0.5901657128334046,8736000,-6.926190690137446e-07,0.0,0.21982082895934582
1.3854744517803192,1.14,273,1093,3.0,0.0006661921579325281,0.03551102528997291,174.71,0.8782586997747421,8744000,7.932087355584372e-05,0.0,0.2623234456777573
1.3855042910575868,1.32,273,1094,3.0,0.0005357607451151125,0.0303597706302645,181.58,0.88886758685112,8752000,-0.00015634180730558,0.0,0.22766408190131188
1.3854493606090545,1.48,273,1095,4.0,0.0005616100916631694,0.0331390196981337,187.04,0.8308456236124039,8760000,-7.964473334141076e-05,0.0,0.24841011956334114
1.3854743027687073,1.37,273,1096,3.1000000000000085,0.0005685356388130458,0.031571574798058444,182.74,0.8599166756868363,8768000,7.098674701410346e-05,0.0,0.2472402363270521
1.3856377756595613,1.45,273,1097,3.0,0.0008231239953784097,0.04030069872123449,185.57,0.7687800878286362,8776000,1.9023747354367517e-05,0.0,0.3003319950401783
1.3856865739822388,1.39,273,1098,3.0,0.0005777322285575792,0.03453981345740359,183.55,0.893956007361412,8784000,-0.00021233758234302514,0.0,0.2573522334545851
1.3857142221927643,1.38,273,1099,3.1000000000000085,0.0005799890236085048,0.03155298317937456,184.78,0.8663960868120193,8792000,5.368810147047043e-05,0.0,0.24892546374350785
1.385540028810501,1.24,273,1100,3.0,0.0005887154430092778,0.032483799640753916,177.29,0.7762654554843903,8800000,-0.00014587359139113686,0.0,0.24412671893835067
1.385700364112854,1.23,273,1101,3.0,0.000368789462991117,0.026714536089774792,176.6,0.8840294718742371,8808000,0.0003841411301982589,0.0,0.2038078048825264
1.3855594778060913,1.3,273,1102,3.0,0.0005577751596501912,0.03006645851167021,181.47,0.9446372467279435,8816000,-0.00035799509088974446,0.0,0.24874308615922927
1.3851974415779114,1.53,273,1103,3.0,0.0006654205340601038,0.030947969718213755,189.54,0.2853901952505112,8824000,-3.3637622545938936e-05,0.0,0.2401943226158619
1.3853742218017577,1.46,273,1104,3.0,0.001249350629896071,0.0628199818132867,185.84,0.6830017381906509,8832000,0.0005076429485779954,0.0,0.330433214828372
1.3855056834220887,1.25,273,1105,3.0,0.0002605243750258524,0.022327044846329313,177.19,0.8189953529834747,8840000,0.00020771907533344346,0.0,0.1765997140109539
1.3855328845977783,1.2,273,1106,3.0,0.000596545135776978,0.036989024642187174,175.93,0.8221875512599945,8848000,-2.723294928728137e-05,0.0,0.25508542623370883
1.3856922101974487,1.08,273,1107,3.0,0.000236007950752537,0.019086182103566652,171.02,0.44002310931682587,8856000,-5.1524489390430975e-05,0.0,0.16134743481874467
1.385563018321991,1.1,273,1108,3.0,0.0008621394001966109,0.04168307873597454,171.3,0.890697438120842,8864000,-7.111058566806605e-05,0.0,0.2848559897392988
1.3852938091754914,1.6,273,1109,4.0,0.0007160192872834159,0.03381122396208129,191.68,0.8762318873405457,8872000,8.128911529183824e-05,0.0,0.28240756928920746
1.3855783092975615,1.45,273,1110,4.0,0.0004409452372965461,0.032080919790192036,185.36,0.5463946932554244,8880000,5.9356109995860604e-05,0.0,0.2297539183497429
1.3855973291397095,1.39,273,1111,3.0,0.0008043059007832199,0.03788203311012142,181.43,0.9140923321247101,8888000,-3.662035232991912e-05,0.0,0.2917792861163616
1.3858209729194642,1.41,273,1112,3.1000000000000085,0.00024822849898555434,0.019612516603599247,180.66,0.7568702048063278,8896000,6.827487755799667e-05,0.0,0.17530027378350496
1.3853836464881897,1.35,273,1113,3.0,0.0005660298526345286,0.035725378630534974,180.39,0.9103899896144867,8904000,-0.000238213875090878,0.0,0.25864608883857726
1.385348640680313,1.54,273,1114,4.0,0.0006891181537503144,0.039524981116197296,189.04,0.793539787530899,8912000,-0.00011291635084489826,0.0,0.28705161847174165
1.384936978816986,1.51,273,1115,4.0,0.0009754822284594411,0.04173957318502595,187.24,0.861987002491951,8920000,0.00015544855496045783,0.0,0.30879027880728244
1.3846418058872223,1.67,273,1116,4.0,0.000600980894305394,0.032276825212048985,190.68,0.869778818488121,8928000,-2.4162913614418358e-05,0.0,0.2606325478106737
1.3853096175193786,1.56,273,1117,4.0,0.0008379681765654823,0.03918941247842814,185.98,0.6587337607145309,8936000,4.078944093635073e-05,0.0,0.3018905787169933
1.3855476903915405,1.27,273,1118,4.0,0.0004821208549037692,0.03087286306408427,177.29,0.8286601638793946,8944000,-5.050847932579927e-05,0.0,0.22677313059568405
1.3847834646701813,1.37,273,1119,3.1000000000000085,0.0009501567482948304,0.0441484212401013,182.36,0.8980790770053864,8952000,6.368989048496587e-05,0.0,0.3255271752178669
1.3852619588375092,1.36,273,1120,3.0,0.0006404102323722327,0.033538370490122475,181.07,0.7085069876909256,8960000,-0.00012743371891701827,0.0,0.2562039052695036
1.385360141992569,1.32,273,1121,3.0,0.0007868309733385103,0.036632734134022335,179.1,0.8601059573888779,8968000,-9.94872915543965e-05,0.0,0.27766987644135954
1.385465260744095,1.48,273,1122,3.1000000000000085,0.0007331812256052217,0.033653804267190356,185.97,0.9207285821437836,8976000,2.0327544734755066e-05,0.0,0.26393149502575397
1.3857727694511413,1.25,273,1123,3.0,0.00024239200721240195,0.02227422819048869,176.83,0.5509607177972794,8984000,4.945186214172281e-05,0.0,0.1744049059227109
1.3854307806491852,0.95,273,1124,3.0,0.00034381074372504374,0.024862984518483143,165.26,0.5646177077293396,8992000,5.537778288271511e-06,0.0,0.18735906265676022
1.3855377960205078,1.28,273,1125,3.0,0.0008943903241743101,0.03831427083910455,178.61,0.8339485007524491,9000000,-2.5516364257782697e-06,0.0,0.27915935434401035
1.385356798171997,1.51,273,1126,4.0,0.0011330852250830503,0.04520339133264195,189.11,0.7089249008893966,9008000,-0.0001670990790717042,0.0,0.33904916562139986
1.3853106939792632,1.36,273,1127,3.0,0.0005925847335674916,0.03226030734485774,183.75,0.8308338409662247,9016000,0.0001692810748500051,0.0,0.23819103758782148
1.3854258453845978,1.36,273,1128,3.0,0.0007529997025085322,0.0374561409563067,181.54,0.8653071051836014,9024000,-9.863802697509527e-05,0.0,0.28050110131502154
1.3857029449939728,1.64,273,1129,4.0,0.0004952757418504916,0.027638155297437694,191.17,0.8998176407814026,9032000,-4.1932062595151365e-06,0.0,0.23466026082634925
1.3856218218803407,1.58,273,1130,4.0,0.00035653300798003327,0.02309225712496137,186.57,0.7533912140130997,9040000,0.00013696639594854788,0.0,0.19829463489353658
1.3854883062839507,1.54,273,1131,4.0,0.0005896851267971215,0.032099090915269086,184.9,0.8929290628433227,9048000,-4.0714527858654034e-06,0.0,0.24494089245796202
1.3854765462875367,1.49,273,1132,4.0,0.0006789974770981643,0.033055553161546666,185.3,0.5855513799190522,9056000,-0.00010638895699230488,0.0,0.24835288897156715
1.3857145142555236,1.51,273,1133,4.0,0.0008099955607212906,0.03688196801961192,187.68,-2.44084274828434,9064000,0.00014406161307078946,0.0,0.28297130260616543
1.3853313088417054,1.44,273,1134,4.0,0.00041195432720996905,0.0254942969805738,184.28,0.8949798649549484,9072000,-0.00016953179569100028,0.0,0.2105725770443678
1.3846893513202667,1.53,273,1135,4.0,0.0002528306027306826,0.02173174894605855,188.77,0.9781754392385483,9080000,0.00013451018836349249,0.0,0.17729125685989858
1.3850778114795685,1.67,273,1136,4.0,0.0006488721615824034,0.0372265507717312,196.08,0.8924150502681732,9088000,-0.0003205494389112573,0.0,0.26021723583340645
1.3854999589920043,1.45,273,1137,4.0,0.0006091551101417281,0.03227718537299046,186.85,0.8722366505861282,9096000,-0.00019823813840048389,0.0,0.24755377355962993
1.3847251200675965,1.27,273,1138,3.0,0.0005151758425927255,0.030740030876898094,178.86,0.8376123905181885,9104000,-6.810284976381808e-06,0.0,0.23597948770970106
1.3843844497203828,1.39,273,1139,3.1000000000000085,0.00040305381757207217,0.0269316670516356,184.27,0.928135262131691,9112000,6.27228693338111e-05,0.0,0.21535689271986486
1.384521244764328,1.32,273,1140,4.0,0.0006815879981877515,0.03365454549032902,180.65,0.8719577932357788,9120000,-0.0001628704539689352,0.0,0.2645588803291321
1.3848193240165712,1.58,273,1141,4.0,0.0005698653233412187,0.03389290738636173,190.36,0.9426312935352326,9128000,6.999992110650055e-05,0.0,0.26082151040434837
1.3854439902305602,1.8,273,1142,4.0,0.0007661768881553144,0.042998541222879355,200.22,0.8499054092168808,9136000,-6.246028264285997e-05,0.0,0.3004014232009649
1.3850249946117401,1.68,273,1143,4.0,0.0009898358969803666,0.04220721030540524,194.52,0.8523320442438126,9144000,9.641573111366596e-05,0.0,0.2994326029345393
1.3842542207241058,1.8,273,1144,4.1000000000000085,0.0011520277865201933,0.04400031853889926,199.32,0.8686005687713623,9152000,0.00027395670127589256,0.0,0.33530843116343023
1.3841030633449554,1.72,273,1145,4.0,0.000562725168238103,0.03441520579936717,194.97,0.8803267341852188,9160000,-0.00023359573133348023,0.0,0.2577011139690876
1.3847108161449433,1.66,273,1146,4.0,0.0003026572230010061,0.02393120295536499,193.29,0.9681138652563095,9168000,0.00013931781689734634,0.0,0.193270922601223
1.3852216923236846,1.76,273,1147,5.0,0.0004296877064189175,0.027799289707304754,198.2,0.7233563542366028,9176000,-0.00020046973950229585,0.0,0.22336331836879253
1.38562335729599,1.63,273,1148,4.0,0.0004728505707498698,0.030420051884109775,192.24,0.799724451303482,9184000,0.00010003522562328727,0.0,0.23204814322292805
1.385197981595993,1.43,273,1149,3.0,0.00047248263201254303,0.02985491695331423,185.21,0.7977506792545319,9192000,-0.00020688724966021253,0.0,0.23092004224658014
1.3854279291629792,1.34,273,1150,3.0,0.0003211505813851545,0.02499101731408505,182.29,0.7959169399738312,9200000,0.00016557671973714604,0.0,0.19439161140471697
1.3848126220703125,1.55,273,1151,3.1000000000000085,0.0006269434364185144,0.03392956767460456,191.21,0.9492350387573242,9208000,-3.510567074044957e-05,0.0,0.2503218162059784
1.385400871038437,1.6,273,1152,3.0,0.000789254525625438,0.04209311424054657,193.16,0.7394199621677399,9216000,-0.0001408318438916467,0.0,0.2962173489481211
1.3853069961071014,1.25,273,1153,3.0,0.0003336148412199691,0.025592231392591286,177.27,0.8912868648767471,9224000,-9.002491606224793e-06,0.0,0.198213348723948
1.385262461900711,1.23,273,1154,3.0,0.0003391258377268969,0.025527814398886576,176.65,0.785903296470642,9232000,-0.0002925346186930255,0.0,0.20343981277197598
1.3853190553188324,1.33,273,1155,3.0,0.0006621265393914655,0.03840665304938934,180.18,0.9034082412719726,9240000,0.0002582203171436959,0.0,0.28182321310043335
1.385008486509323,1.54,273,1156,4.0,0.0005848385890931241,0.03425240422657472,189.76,0.9039082306623459,9248000,-2.910880750278011e-05,0.0,0.2565135772526264
1.3844606041908265,1.82,273,1157,4.0,0.0005040191707666963,0.03016713080694973,199.25,0.9493167716264724,9256000,-7.893228763350635e-05,0.0,0.23463670551776886
1.3850074207782745,1.97,273,1158,4.1000000000000085,0.0004663455187255749,0.029625006562063873,202.9,0.9573284542560577,9264000,0.0001357761695544468,0.0,0.23671777062118055
1.3850197994709015,1.95,273,1159,4.0,0.00043130128582561153,0.03014153346033088,203.46,0.8326453018188477,9272000,-9.971588500775397e-05,0.0,0.22350137028843164
1.385085186958313,1.66,273,1160,4.0,0.0003942933383768832,0.02680103824916637,192.42,0.8958337867259979,9280000,-8.01075383060379e-05,0.0,0.21818591699004172
1.38472465634346,1.31,273,1161,4.0,0.0007259835230433964,0.03845700082270973,180.53,0.9078724133968353,9288000,-3.871491215249989e-05,0.0,0.2710808019712567
1.3855822932720185,1.46,273,1162,4.0,0.000549254674151598,0.030575470998376285,188.29,0.9495893901586533,9296000,6.29896426016785e-05,0.0,0.228452817350626
1.3841404867172242,1.57,273,1163,3.0,0.0009359342163588736,0.04319089729053478,188.27,0.6799731934070588,9304000,-2.9119403025106293e-05,0.0,0.30689817063510416
1.3845761442184448,1.49,273,1164,3.0,0.0002534247230141773,0.019945233946194848,184.59,0.9470267564058303,9312000,-0.00022119486049632542,0.0,0.17091899160295726
1.3850717949867248,1.57,273,1165,4.1000000000000085,0.000966436573289684,0.039278348053748004,188.38,0.7782235270738602,9320000,-3.1650205710320736e-05,0.0,0.3018001288920641
1.3848222839832305,1.54,273,1166,4.0,0.0008524952196967205,0.03748726185694171,186.93,0.7727595919370651,9328000,-0.00014758161960344297,0.0,0.28253635376691816
1.38526629447937,1.33,273,1167,3.0,0.0007196220506011741,0.03783052950413534,182.01,0.70591488301754,9336000,3.3713946468196806e-05,0.0,0.2879039108753204
1.385368254184723,1.57,273,1168,4.0,0.0010280388154569665,0.04149536981201345,192.07,0.6479583752155303,9344000,0.00010163134058529977,0.0,0.3224119982868433
1.385263341665268,1.56,273,1169,4.0,0.0007181784793647239,0.03618026382373289,188.86,0.8780037951469422,9352000,0.00010800079959153663,0.0,0.27712940342724324
1.3856261622905732,1.49,273,1170,3.1000000000000085,0.0007793608357678749,0.034736052674224804,183.38,0.8440159672498703,9360000,4.473550507100299e-06,0.0,0.2748041804134846
1.385584795475006,1.39,273,1171,3.0,0.0002880882558383746,0.023920378903826603,182.18,0.9110888457298278,9368000,-0.00030659543626825324,0.0,0.18495917852967977
1.3855194914340974,1.6,273,1172,4.0,0.000652434581752459,0.0346247529197088,193.18,0.9451454895734787,9376000,0.0002565552043961361,0.0,0.24482300959527492
1.3855817759037017,1.62,273,1173,4.0,0.0005094378513967968,0.030240903982247623,194.03,0.8463716465234756,9384000,-7.16122961603105e-05,0.0,0.24249703489243984
1.3853926265239715,1.54,273,1174,4.0,0.00038388645676604936,0.027867930199700085,189.6,0.9034390735626221,9392000,0.00023508814424076264,0.0,0.21928430341184138
1.385523371696472,1.64,273,1175,4.0,0.00044305715116934154,0.030717975510857243,191.29,0.9198335206508637,9400000,-0.00010886122909141705,0.0,0.22806296370923518
1.385555852651596,1.92,273,1176,4.0,0.0010666386226876056,0.045917747131988554,200.0,0.32464950501918793,9408000,-0.00022346147099597147,0.0,0.3204036835953593
1.3852843201160432,1.53,273,1177,3.1000000000000085,0.0005507718188891886,0.03437772516470887,186.46,0.88058400452137,9416000,0.00011144739534756808,0.0,0.2572158055752516
1.385014728307724,1.23,273,1178,3.0,0.0005904145681779482,0.03145307288548283,176.86,0.9088985431194305,9424000,-0.00012057688691129443,0.0,0.24954936906695366
1.3855581641197205,1.35,273,1179,4.0,0.0003539034942332364,0.025844235019840792,180.92,0.9035420835018158,9432000,-4.8531981810810976e-05,0.0,0.19827050268650054
1.3853194773197175,1.41,273,1180,4.0,0.0005599564623844345,0.033337982379463546,182.31,0.8515088427066803,9440000,0.00010648025301634333,0.0,0.2479374712333083
1.3852592635154723,1.48,273,1181,4.0,0.0005092958727254881,0.03161670878252394,187.55,0.877151563167572,9448000,0.00010265962984703947,0.0,0.25080453932285307
1.3852332079410552,1.52,273,1182,4.0,0.00046934383168263595,0.03156763376065808,189.27,0.907544134259224,9456000,-0.00010280478658387437,0.0,0.22776118002831935
1.3852137851715087,1.53,273,1183,4.0,0.00046627208210338724,0.030568016674866114,189.02,0.9123029035329818,9464000,-5.28186861629365e-05,0.0,0.2356878348812461
1.3855952298641205,1.73,273,1184,4.0,0.00038181788851943566,0.026772661030743758,196.6,0.9591437840461731,9472000,6.047039933037013e-05,0.0,0.2159314487874508
1.3854616487026215,1.43,273,1185,3.1000000000000085,0.0003097584923307295,0.024945095680818697,184.17,0.8786295163631439,9480000,1.4240258678910322e-05,0.0,0.19269871439784766
1.3849866032600402,1.53,273,1186,4.0,0.0008604697418559226,0.03820725168847858,189.22,0.7886894410848617,9488000,-0.00016459900900372303,0.0,0.2959261975437403
1.3850722789764405,1.79,273,1187,5.0,0.0006380748273295466,0.031096500270924126,196.84,0.8794146591424942,9496000,2.3560464615002274e-06,0.0,0.2558140789717436
1.3848506474494935,1.75,273,1188,5.0,0.0006549136602916405,0.03441922835240829,193.92,0.8196687299013138,9504000,-0.00022684835304971783,0.0,0.23881007067859172
1.3847058856487273,1.37,273,1189,3.0,0.00043548784227823487,0.02852282137037974,179.79,0.946732262969017,9512000,4.741558948808233e-05,0.0,0.2246656506508589
1.384980354309082,1.26,273,1190,3.0,0.000714784333777061,0.03641424928744824,176.57,0.7133784824609757,9520000,-0.00032041639904491605,0.0,0.23635256122797726
1.3849294817447662,1.38,273,1191,4.0,0.0008171355452941498,0.03778394295073608,182.27,0.906585311293602,9528000,-0.00011671202752040699,0.0,0.2875247354060411
1.3855196368694305,1.43,273,1192,4.0,0.0006954063861849136,0.03959635746440218,184.81,0.814271405339241,9536000,-8.911073833587579e-05,0.0,0.2676220805197954
1.3852086317539216,1.46,273,1193,4.0,0.0009963497783974163,0.04456028281215199,185.75,0.7574352812767029,9544000,-5.207368565606885e-05,0.0,0.30443952985107897
1.384826431274414,1.44,273,1194,4.0,0.00035629013749712614,0.026513375115670142,186.82,0.9358511161804199,9552000,-8.360378742509056e-05,0.0,0.20280308187007903
1.3853045308589935,1.56,273,1195,4.0,0.0008650248881531298,0.03834010757405336,190.82,0.9343042784929275,9560000,3.34952929551946e-05,0.0,0.3027752513438463
1.385206662416458,1.65,273,1196,5.0,0.0007136539747807547,0.03860885112320201,193.18,0.9455645823478699,9568000,-0.00017376260239871044,0.0,0.29073364920914174
1.3850145208835603,1.94,273,1197,5.0,0.0005914056840265403,0.028720626237396667,203.88,0.9289272969961166,9576000,-0.0001625550849712454,0.0,0.24119444988667965
1.3846154761314393,1.69,273,1198,4.0,0.0004205339355394244,0.02887894435360107,193.24,0.9385034185647965,9584000,0.00013693232423975132,0.0,0.23248597286641598
1.3851417684555054,1.51,273,1199,4.0,0.0006771580375789199,0.032880729269253325,186.4,0.8267302310466766,9592000,-0.00014223622736608376,0.0,0.26487687408924104
1.3854734027385711,1.66,273,1200,4.0,0.0007298856442866964,0.035799647474600876,190.92,0.6074274545907974,9600000,0.00015374683520349208,0.0,0.2705367535352707
1.3854869616031646,1.39,273,1201,3.0,0.00036223884533683305,0.02507050072708019,180.47,0.8910522371530533,9608000,-3.381524974656713e-05,0.0,0.2074034360796213
1.3854438030719758,1.41,273,1202,3.1000000000000085,0.0009500106820632937,0.04473942800225336,181.84,0.904916729927063,9616000,0.00026911205102805977,0.0,0.32022723101079464
1.385295708179474,1.66,273,1203,4.0,0.00032727170842917987,0.024748449880547897,193.44,0.9229261606931687,9624000,-0.00010437369841383771,0.0,0.20261493623256682
1.3853029584884644,1.52,273,1204,3.0,0.0006523624109468074,0.035839879876540096,188.52,0.7460581630468368,9632000,-0.00020649143705668395,0.0,0.2700669415295124
1.3851399207115174,1.49,273,1205,3.0,0.0004210564630920999,0.031219409230900334,186.77,0.9449276614189148,9640000,0.00013551866137277103,0.0,0.22891870997846125
1.3854035103321076,1.69,273,1206,4.0,0.0008914205329710967,0.04393039721446665,196.81,0.8328374367952347,9648000,-0.0001643252870997003,0.0,0.3152143011242151
