PMM:episode_rewards,fps,advantage_norm,P01:episode_rewards,frames,policy_loss,grad_norm,episode_length,explained_variance,value_loss,policy_entropy,epoch_idx,P09:episode_rewards
300.69,286,3.2385551595687865,80.60000000000001,9712000,-0.016198824626771965,1.1353497657986944,1972.75,0.9512917417287826,0.0897961402591318,0.9115986198186874,1214,411.0
302.05,286,3.0719261181354525,80.60000000000001,9720000,-0.004065586765063927,0.9677528969439828,1968.64,0.9533175253868102,0.07572186917066574,0.893319640159607,1215,411.1
302.87,286,3.809032472372055,80.60000000000001,9728000,-0.006412510439986363,1.2923556938357907,1979.48,0.9410114318132401,0.11841175457462669,0.8937767153978348,1216,411.1
304.48,286,3.130026730298996,80.60000000000001,9736000,-0.006389662085348391,1.0576908824536055,1996.33,0.946055475473404,0.08063766037113965,0.9787654459476471,1217,414.1
307.69,286,2.67164117872715,81.89999999999999,9744000,-0.01205146626161877,0.9955135979902705,2025.61,0.9295880359411239,0.07681745640235021,1.0018731117248536,1218,415.20000000000005
308.36,286,3.724524449110031,81.89999999999999,9752000,-0.00923221096629277,1.4509526638618875,2030.51,0.9305967336893082,0.13006880501285195,0.9368525397777557,1219,417.1
316.51,286,3.6958334577083587,102.70000000000002,9760000,-0.013090268356027081,1.262043046775989,2032.37,0.9365962505340576,0.11759362395852804,0.9375493043661117,1220,417.1
333.37,286,2.497979621887207,136.9,9768000,-0.013526838398247492,0.7656216272134683,2105.31,0.9321206051111222,0.0629972034972161,1.0392047429084779,1221,418.2
336.72,286,2.8697529733181,185.60000000000002,9776000,-0.018738221939856886,0.9751450075753211,2133.97,0.9579172545671463,0.09694493224378675,1.0406544375419617,1222,418.2
336.53,286,3.1784691214561462,185.60000000000002,9784000,-0.0162735981924925,1.216771085516581,2129.75,0.9276531410217285,0.09818403991870582,1.0307217305898666,1223,418.2
335.32,286,5.042793068885803,185.60000000000002,9792000,-0.012163111180343548,2.134297353349267,2127.01,0.9066458588838577,0.239917371859774,0.9991140848398209,1224,419.1
335.45,286,2.6246368676424026,185.60000000000002,9800000,-0.012494950322725344,0.7539952466567275,2112.75,0.9274880242347717,0.06318540742155164,1.0897024393081665,1225,419.1
333.51,286,2.79592570066452,136.9,9808000,-0.019009737010346726,1.0119646862961769,2116.76,0.9304724907875062,0.06911574676632881,1.038789351582527,1226,419.1
328.41,286,3.271554846763611,135.3,9816000,-0.011606324648601002,1.0496728666090638,2096.93,0.9181941074132919,0.10633010724559426,1.0038072848320008,1227,419.1
326.47,286,2.906062548160553,135.3,9824000,-0.006631853374274215,0.9222879773797517,2086.96,0.96104378759861,0.06831972348038107,1.0140521234273911,1228,419.1
325.91,286,3.3108295398950576,135.3,9832000,-0.0025950834900140764,1.031203511117685,2092.69,0.9587953048944473,0.09933725614100694,1.0112913954257965,1229,419.1
328.49,286,3.244871051311493,136.9,9840000,-0.012716554005164653,1.1059653196356338,2105.26,0.9599820411205292,0.09120463296305388,1.043776461482048,1230,420.1
332.23,286,2.9863135701417924,148.8,9848000,-0.00400280489353463,0.8779085476730192,2125.89,0.9310655343532562,0.0717180072516203,1.0946884453296661,1231,420.1
328.55,286,2.443473731279373,105.1,9856000,-0.01968314142617601,0.7275917966684099,2118.77,0.9567173790931701,0.0524902284424752,1.0817745733261108,1232,420.1
326.28,286,2.7485751485824585,105.1,9864000,-0.006970288302982226,0.9142380837944921,2108.62,0.9349553817510605,0.0678159228246659,1.0509280967712402,1233,420.0
325.21,286,3.171738014817238,126.70000000000002,9872000,-0.014718495105626062,1.199525764851529,2126.5,0.9344387763738632,0.09888223003596068,0.9953639847040177,1234,420.1
325.82,286,2.877361624240875,126.70000000000002,9880000,-0.005238442374393344,0.8327063797335081,2130.61,0.9305920201539993,0.07263434728607536,1.03103165268898,1235,420.1
325.74,286,2.879711802005768,126.70000000000002,9888000,-0.0021990169968921693,0.8705984387612189,2136.1,0.9405610990524292,0.06833242928609252,1.0245268559455871,1236,420.1
322.53,286,3.7050602114200593,126.70000000000002,9896000,-0.03015403468918521,1.2929340448576119,2094.47,0.9045829367637634,0.12781383669935167,1.0504400771856308,1237,420.1
323.26,286,3.61936491727829,126.70000000000002,9904000,-0.007887638784013688,1.1360625202449286,2098.16,0.9100324147939682,0.10623418428003788,1.0694317138195037,1238,420.1
323.46,286,3.4063300585746763,126.70000000000002,9912000,-0.019263953410700196,1.136628652364755,2079.44,0.9215745216608048,0.10093622573651373,1.0562442713975906,1239,420.1
321.16,286,3.860685842037201,126.70000000000002,9920000,-0.01582831917286967,1.5283050910863292,2071.75,0.9342365574836731,0.13336297196336092,1.039312824010849,1240,419.1
321.2,286,3.5309716033935548,126.70000000000002,9928000,-0.022241282767790835,1.2032693562693932,2067.11,0.9089339661598206,0.13609221150167286,1.0538169819116592,1241,419.1
313.01,286,3.067287186384201,105.1,9936000,-0.017554053354833742,0.9703230736859438,2013.63,0.9290544474124909,0.08052648939192295,1.0402799332141877,1242,418.0
314.74,286,2.8799428981542587,126.70000000000002,9944000,-0.004425547611317597,0.9274445224058846,2003.93,0.9391849958896636,0.07251571038272232,1.0233476889133453,1243,417.1
314.1,286,3.49218847990036,126.70000000000002,9952000,-0.005145214600488544,1.1040411427441783,1995.95,0.9447352147102356,0.09893810737412423,0.9708224987983703,1244,417.1
316.09,286,3.914033555984497,143.4,9960000,-0.026753250993788242,1.515648968562572,2024.45,0.9126569104194641,0.18163483748212456,0.9954569029808045,1245,417.1
316.84,286,3.5615610682964327,143.4,9968000,0.00041440255954512396,1.184258872266812,2037.07,0.9396371608972549,0.09727916592732072,1.0106850385665893,1246,417.1
319.42,286,2.5935991859436034,146.79999999999998,9976000,-0.009139629425480961,0.8095331334503436,2042.01,0.959544665813446,0.05591962234582752,1.041591272354126,1247,414.1
315.39,286,3.1416744685173033,143.4,9984000,-0.008560343300341628,1.1429453946197174,2024.31,0.9405648070573807,0.09498827199451626,1.0631656140089034,1248,414.0
318.08,286,3.2617012655735014,145.9,9992000,-0.007143820884521119,1.1344107787781699,2034.12,0.9511916744709015,0.09394660374615342,1.0127404534816742,1249,414.0
314.69,286,2.9338014352321626,141.8,10000000,-0.018861827479558998,1.0691274935338895,2031.34,0.9563524836301803,0.07377506892196833,0.9825327205657959,1250,414.1
312.83,286,2.9966609942913056,111.4,10008000,-0.0070034563698573036,0.9455597626716538,2018.31,0.9337252259254456,0.07324021293781698,1.0506517970561982,1251,414.1
317.16,286,3.2379811561107634,141.8,10016000,-0.02463264046469703,1.2442414996846913,2033.97,0.92931316614151,0.08942873643711209,1.0610691672563553,1252,414.1
308.41,286,2.5329740422964098,83.60000000000001,10024000,-0.00846598867472494,0.9275535331111743,1999.01,0.9340020483732223,0.0648853622796014,1.025859493613243,1253,414.0
300.54,286,3.3712072765827177,69.2,10032000,-0.003241318160362425,1.2484556530034434,1984.2,0.932732624411583,0.10370710314251483,1.043811884522438,1254,413.1
304.38,286,2.6595035827159883,84.4,10040000,-0.004927226149011404,1.1064570919188563,1988.18,0.9300822943449021,0.06648521797731519,0.9992124021053315,1255,413.1
301.84,286,3.320949137210846,84.4,10048000,-0.009234297169896308,1.207073847037374,1966.45,0.9176920539140702,0.1027256722189486,1.0141073602437973,1256,409.2
304.19,286,3.400910404920578,97.7,10056000,-0.011564406605539262,1.2103612040067988,1974.88,0.9237298119068146,0.09800926748197526,1.05747449696064,1257,409.2
305.52,286,2.6522185027599336,97.7,10064000,-0.0028245333139784636,0.8602849805141319,1951.62,0.9036256176233292,0.06346173156518489,1.0349685978889465,1258,404.50000000000006
305.01,286,3.216598892211914,85.4,10072000,-0.018696440495259595,1.1150761927543504,1943.76,0.9188860505819321,0.09653361258096993,1.0141477227210998,1259,404.50000000000006
305.18,286,3.6534149837493897,85.4,10080000,-0.016068344999221152,1.329952431474698,1941.4,0.9017753183841706,0.11360942730680108,1.0063652390241622,1260,404.50000000000006
305.69,286,2.4028445327281953,85.4,10088000,0.0018879056970763485,0.8048258093187161,1932.23,0.9658601778745651,0.04369005572982133,0.9957806968688965,1261,405.40000000000003
306.79,286,2.788425005674362,85.4,10096000,0.0009965897985966877,0.9840913342723759,1950.59,0.9508293956518173,0.0699472164362669,1.0189266461133957,1262,409.2
306.95,286,2.677645665407181,85.4,10104000,0.00382466905619367,1.1212520495279013,1960.53,0.9565117573738098,0.0601146446634084,1.0218146067857743,1263,405.40000000000003
307.08,286,2.8930659240484236,85.4,10112000,-0.002248116748814937,0.8983118576634657,1966.96,0.9480652105808258,0.07017667843028903,1.0329442089796066,1264,409.2
308.31,286,3.399036992788315,97.7,10120000,-0.020113607488019623,1.1168251598727195,1962.91,0.929370442032814,0.10048297837376595,1.068268333673477,1265,405.40000000000003
311.99,286,3.3639964067935946,97.7,10128000,-0.0032492375635774806,1.0095908733191428,1988.43,0.9266999405622482,0.10396863696165383,1.0888496667146683,1266,405.2
313.85,286,2.6400166177749633,97.7,10136000,-0.008183481704909354,0.7507369652652466,2026.8,0.9256170862913131,0.05572420386597514,1.113272752761841,1267,405.2
318.74,286,3.036839573383331,111.60000000000001,10144000,-0.009179666676500347,1.0490938469933635,2040.72,0.9412933653593063,0.07801010058261454,1.0628128725290298,1268,405.2
312.16,286,3.7553677105903627,87.8,10152000,-0.022218334477511235,1.4708162192649732,2017.18,0.9161940330266952,0.14410438745282592,1.0208147048950196,1269,405.2
310.09,286,3.223245006799698,85.4,10160000,-0.00913594404933974,1.0585464777172513,1997.06,0.9280342102050781,0.08806317754089832,1.0554441928863525,1270,404.1
307.88,286,3.9152172946929933,85.4,10168000,0.0007877619401551783,1.3513122248581093,1984.91,0.9401375281810761,0.13689997697249054,0.9811971646547317,1271,404.1
305.89,286,3.101280064582825,85.4,10176000,-0.014175949931159266,1.0107381865366398,1976.88,0.9454281032085419,0.08309895077720285,1.0059435915946962,1272,399.1
310.98,286,3.3171432995796204,85.4,10184000,-0.006777539340546355,1.069566695822028,1980.77,0.9541077280044555,0.0902467835880816,1.001763680577278,1273,406.1
316.54,286,2.8285175800323485,87.2,10192000,-0.010638271585248731,0.8906999659700289,1990.28,0.9463614869117737,0.0623021983448416,1.041198360323906,1274,405.1
316.77,286,2.686869270801544,87.2,10200000,-0.0027922146274067926,0.8070908387660214,1992.87,0.9752776825428009,0.05548293274827301,0.997778730392456,1275,406.1
320.89,286,2.997932856082916,97.9,10208000,-0.016605093601392583,1.0724535930234587,2005.39,0.9641544300317765,0.07246050190646201,0.9756794065237046,1276,406.1
321.11,286,2.5842697656154634,117.9,10216000,-0.008239111020229757,0.8932094764941657,2017.1,0.9712549328804017,0.05788389079272747,0.9499489766359329,1277,406.1
328.91,286,2.9190503281354903,165.0,10224000,-0.018079362527059856,0.9895349798556161,2080.62,0.9493784075975418,0.08109690021723509,1.0335061913728714,1278,407.20000000000005
328.42,286,2.6497198110818863,165.0,10232000,-0.014980990455951542,1.0054221615615884,2079.41,0.9453379470109939,0.06765873002819717,1.0189572262763977,1279,407.20000000000005
334.87,286,3.381933968067169,179.9,10240000,-0.017377770943567156,1.3147785404274126,2109.64,0.9608545953035355,0.10450988680124283,0.9403256845474243,1280,409.40000000000003
337.25,286,3.205958765745163,191.8,10248000,-0.011921630806755274,1.3763541157309538,2104.77,0.9378615915775299,0.0854439487773925,0.9551976782083511,1281,413.1
342.2,286,2.7410262870788573,198.8,10256000,-0.011400441064033658,1.0839886539472012,2162.56,0.9391031622886657,0.06657568045891821,1.017642437815666,1282,414.0
348.21,286,3.1916280341148378,213.4,10264000,-0.02047634781221859,1.3107831602808728,2198.82,0.9329781502485275,0.09417257005814463,1.0454159468412398,1283,414.30000000000007
348.0,286,2.8459489274024965,213.4,10272000,0.008332094268407673,0.998017423347884,2196.36,0.9425281870365143,0.07390321968123317,1.0140331375598908,1284,414.30000000000007
350.74,286,3.2031545102596284,245.6,10280000,-0.014098719897228875,1.2117425588329933,2207.91,0.9516165763139725,0.08129867946729064,0.9798002952337265,1285,417.3
349.71,286,2.786641157865524,213.4,10288000,-0.016456395136629,1.0306656342514964,2211.39,0.961461700797081,0.06509528185240925,1.0100211441516875,1286,420.1
354.51,286,3.2488413405418397,245.6,10296000,-0.012290158825926482,1.1634388734979744,2253.3,0.9318525868654252,0.0878411047719419,1.0386217135190963,1287,421.2
353.2,286,2.1633984166383744,213.4,10304000,-0.01416394839528948,0.8004309048182785,2251.24,0.9562124425172805,0.046244125929661095,1.044205488562584,1288,421.2
355.0,286,3.1265260863304136,245.6,10312000,-0.003750568081741221,1.115271291363175,2266.77,0.9417494225502014,0.09025921261869371,1.0090232855081558,1289,421.2
348.9,286,3.2335799765586852,198.8,10320000,-0.0259585649240762,1.2311495493269335,2234.77,0.9573219853639603,0.08795435501262545,1.023896990418434,1290,421.2
348.83,286,2.625637803077698,198.8,10328000,-0.018443442854768365,0.9795455194001167,2227.79,0.9606611388921737,0.05478802486788482,1.0016144305467605,1291,421.2
349.05,286,3.0426000642776487,198.8,10336000,-0.003648164627084043,1.0938439438272656,2234.23,0.9734139031171799,0.06993946572765708,0.9867814123630524,1292,421.2
349.81,287,2.971895133256912,198.8,10344000,-0.005736198521917686,1.0676442588709656,2269.49,0.9695455020666123,0.06935193916782736,0.9897107869386673,1293,421.2
348.75,287,2.527522392272949,198.8,10352000,-0.006552797982876655,0.8490991255977398,2252.44,0.9668358516693115,0.05030854433774948,1.0441780084371566,1294,420.1
348.01,287,2.3318611949682237,198.8,10360000,-0.012465392166632228,0.7575641413171169,2249.31,0.955361425280571,0.05607596887275577,1.040380027294159,1295,421.2
343.57,287,3.0722630167007448,196.6,10368000,0.0008769402303732931,1.2854259153725507,2202.98,0.9756479316949844,0.08151582594960928,1.0044744282960891,1296,421.2
346.73,287,2.816054459810257,198.8,10376000,-0.004439125316275749,1.0389838753128262,2226.15,0.9791682553291321,0.07253551919944584,0.9952508193254471,1297,421.2
347.16,287,2.8642270267009735,198.8,10384000,-0.011536321362073068,1.1033870248713928,2235.47,0.9744927954673767,0.0676123735588044,1.0353393840789795,1298,421.2
349.92,287,2.3301965939998626,198.8,10392000,-0.008030813955701887,0.7522890583072328,2249.42,0.9627549469470977,0.04826180559117347,1.061369895339012,1299,421.2
349.85,287,3.1341600704193113,198.4,10400000,-0.00502657394259586,1.2289823677374654,2286.42,0.9530983275175094,0.09049727060832083,1.0526668536663055,1300,421.2
347.82,287,3.325842480659485,190.20000000000002,10408000,-0.006085386757622473,1.101281353168133,2272.14,0.9480287683010101,0.09356850959360599,1.057608516216278,1301,421.2
346.83,287,2.73913219332695,190.20000000000002,10416000,0.0014914445951581,0.8985883165967511,2327.68,0.9510531151294708,0.05948474957607686,1.052447520494461,1302,422.1
347.27,287,3.2989529073238373,190.20000000000002,10424000,-0.02231416231225012,1.2040931419969991,2338.34,0.9614523857831955,0.09935092060826718,1.0151616740226745,1303,422.1
345.92,287,2.9684549129009246,190.20000000000002,10432000,-0.010125465082237496,0.9459200950296554,2333.36,0.961892051100731,0.06890170672908426,1.035429916381836,1304,422.1
349.78,287,2.3424865555763246,190.20000000000002,10440000,-0.0033593684693914837,0.7798500657911162,2366.58,0.968352484703064,0.046241706735454496,1.0098987114429474,1305,423.1
346.63,287,3.2397509264945983,190.20000000000002,10448000,-0.00972809093305841,1.3819917365529342,2351.87,0.958894453048706,0.08908074959646911,0.9904315751791001,1306,424.3
345.87,287,2.877021361589432,190.20000000000002,10456000,-0.005816910447028931,1.0131190061623223,2317.15,0.9301552695035934,0.07217042658478022,1.0177564692497254,1307,424.3
345.77,287,3.2149127197265623,190.20000000000002,10464000,-0.003604237641702639,1.175631509366167,2298.91,0.9256602293252945,0.08552300889045,1.0146021783351897,1308,423.1
344.59,287,2.597034080028534,216.3,10472000,-0.004339805481722578,0.911079280878444,2292.94,0.9316740107536315,0.05855415480909869,1.018115495443344,1309,424.3
345.19,287,2.875396319627762,216.3,10480000,-0.011195751168997958,0.8929987251472673,2292.86,0.9252474129199981,0.07391330759041011,1.0647123980522155,1310,424.3
347.14,287,3.049210810661316,227.4,10488000,-0.02390841714804992,0.9125949814216092,2299.51,0.9537507313489914,0.0792947782902047,1.0478481048345565,1311,424.3
343.53,287,3.7521806931495667,216.3,10496000,-0.01247193779796362,1.3568394630686527,2291.66,0.9408774191141128,0.11453030614182352,1.0593914461135865,1312,423.1
345.69,287,2.6136168229579924,216.3,10504000,-0.01203780915006064,0.826197085510434,2303.04,0.9379623901844024,0.0541767505556345,1.0745369118452073,1313,422.1
347.03,287,2.5314472311735154,216.3,10512000,-0.007288271520810668,0.7621356543377306,2310.79,0.9717657446861268,0.07239009648095816,1.0196623367071151,1314,422.1
